time,open,close,macd,mom,rsi
1667617060.8248627,1648.91,1648.61,-0.73775819,0.1,47.40001012
1667617070.8001778,1648.91,1648.61,-0.73775819,0.1,47.40001012
1667617080.8507645,1648.91,1648.61,-0.73775819,0.1,47.40001012
1667617091.37589,1648.49,1648.49,-0.66806592,0.48,46.70340603
1667617100.9380784,1648.49,1648.49,-0.66806592,0.48,46.70340603
1667617110.8577464,1648.49,1648.49,-0.66806592,0.48,46.70340603
1667617120.8519545,1648.49,1648.3,-0.68322262,0.29,45.53159238
1667617130.8501325,1648.49,1648.3,-0.68322262,0.29,45.53159238
1667617140.9420784,1648.49,1648.3,-0.68322262,0.29,45.53159238
1667617150.8346386,1648.74,1648.74,-0.56238488,0.13,48.43183059
1667617160.8867917,1648.74,1648.74,-0.56238488,0.13,48.43183059
1667617170.8646705,1648.74,1648.74,-0.56238488,0.13,48.43183059
1667617180.884693,1648.74,1649.07,-0.53606009,0.46,50.70440293
1667617190.9103143,1648.74,1649.07,-0.53606009,0.46,50.70440293
1667617201.317728,1648.74,1649.07,-0.53606009,0.46,50.70440293
1667617211.3104396,1648.74,1649.07,-0.53606009,0.46,50.70440293
1667617221.3285086,1648.96,1648.96,-0.45708661,1.01,49.96435381
1667617231.3485222,1648.96,1648.96,-0.45708661,1.01,49.96435381
1667617241.339259,1648.96,1649.16,-0.4411322,1.21,51.38360712
1667617251.8970432,1648.96,1649.16,-0.4411322,1.21,51.38360712
1667617261.3436751,1648.96,1649.16,-0.4411322,1.21,51.38360712
1667617271.293663,1648.96,1649.16,-0.4411322,1.21,51.38360712
1667617281.3150916,1647.58,1647.58,-0.57883412,0.58,41.60716578
1667617291.2979653,1647.58,1647.58,-0.57883412,0.58,41.60716578
1667617301.2868454,1647.58,1647.58,-0.57883412,0.58,41.60716578
1667617311.494337,1647.58,1646.7,-0.64903355,-0.3,37.32035836
1667617321.4455633,1647.58,1646.7,-0.64903355,-0.3,37.32035836
1667617331.4111547,1647.37,1647.37,-0.61106078,0.33,40.4971
1667617341.4236531,1647.37,1647.37,-0.61106078,0.33,40.4971
1667617351.448447,1647.37,1647.37,-0.61106078,0.33,40.4971
1667617361.5392227,1647.37,1647.5,-0.6006904,0.46,41.53695022
1667617371.5258188,1647.37,1647.5,-0.6006904,0.46,41.53695022
1667617382.036811,1647.37,1647.5,-0.6006904,0.46,41.53695022
1667617391.9705272,1648.2,1648.2,-0.49950606,0.62,46.57019359
1667617401.933727,1648.2,1648.2,-0.49950606,0.62,46.57019359
1667617412.394683,1648.2,1648.2,-0.49950606,0.62,46.57019359
1667617421.9057522,1648.2,1648.21,-0.49870834,0.63,46.64079047
1667617431.9057157,1648.2,1648.21,-0.49870834,0.63,46.64079047
1667617441.9389007,1648.2,1648.21,-0.49870834,0.63,46.64079047
1667617452.1646256,1648.05,1648.05,-0.47825133,0.34,45.64811158
1667617462.00695,1648.05,1648.05,-0.47825133,0.34,45.64811158
1667617471.9904146,1648.05,1648.05,-0.47825133,0.34,45.64811158
1667617481.8954942,1648.05,1648.85,-0.41443366,1.14,51.12731824
1667617491.9653754,1648.05,1648.85,-0.41443366,1.14,51.12731824
1667617501.9974756,1648.05,1648.85,-0.41443366,1.14,51.12731824
1667617511.8971376,1649.13,1649.13,-0.29534308,2.16,52.80060066
1667617521.930408,1649.13,1649.13,-0.29534308,2.16,52.80060066
1667617531.9699,1649.13,1649.13,-0.29534308,2.16,52.80060066
1667617542.1732442,1649.13,1648.99,-0.30651118,2.02,51.85215752
1667617551.9134176,1649.13,1648.99,-0.30651118,2.02,51.85215752
1667617562.8463247,1649.13,1648.99,-0.30651118,2.02,51.85215752
1667617572.903592,1648.83,1648.83,-0.25734047,-0.08,50.7963538
1667617582.7872434,1648.83,1648.83,-0.25734047,-0.08,50.7963538
1667617592.8743408,1648.83,1648.83,-0.25734047,-0.08,50.7963538
1667617603.1560075,1648.83,1649.08,-0.23739745,0.17,52.42520913
1667617612.8663032,1648.83,1649.08,-0.23739745,0.17,52.42520913
1667617622.9009848,1648.83,1649.08,-0.23739745,0.17,52.42520913
1667617632.851792,1649.18,1649.18,-0.15764787,0.7,53.05086965
1667617642.9279568,1649.18,1649.18,-0.15764787,0.7,53.05086965
1667617652.860978,1649.18,1649.18,-0.15764787,0.7,53.05086965
1667617662.8108218,1649.18,1649.57,-0.12653676,1.09,55.49056339
1667617672.8594322,1649.18,1649.57,-0.12653676,1.09,55.49056339
1667617682.9720762,1649.18,1649.57,-0.12653676,1.09,55.49056339
1667617692.858977,1650.64,1650.64,0.10677893,1.9,61.04793594
1667617703.0124366,1650.64,1650.64,0.10677893,1.9,61.04793594
1667617712.8811088,1650.64,1650.64,0.10677893,1.9,61.04793594
1667617722.8849988,1650.64,1650.63,0.10598121,1.89,60.99896004
1667617732.8886838,1650.64,1650.63,0.10598121,1.89,60.99896004
1667617743.798382,1650.64,1650.63,0.10598121,1.89,60.99896004
1667617753.6170835,1651.06,1651.06,0.28148205,2.09,62.99941585
1667617763.827469,1651.06,1651.06,0.28148205,2.09,62.99941585
1667617773.625642,1651.06,1651.06,0.28148205,2.09,62.99941585
1667617783.657732,1651.06,1651.82,0.34210883,2.85,66.29047183
1667617793.656744,1651.06,1651.82,0.34210883,2.85,66.29047183
1667617803.644356,1651.06,1651.82,0.34210883,2.85,66.29047183
1667617813.6771104,1651.93,1651.93,0.51188552,4.35,66.71892477
1667617823.713909,1651.93,1651.93,0.51188552,4.35,66.71892477
1667617833.868828,1651.93,1651.93,0.51188552,4.35,66.71892477
1667617843.6623385,1651.93,1651.57,0.48316757,3.99,63.85829109
1667617853.611181,1651.93,1651.57,0.48316757,3.99,63.85829109
1667617863.666056,1651.93,1651.57,0.48316757,3.99,63.85829109
1667617873.6705036,1651.45,1651.45,0.56433905,4.08,62.95849053
1667617883.6783612,1651.45,1651.45,0.56433905,4.08,62.95849053
1667617893.6674688,1651.45,1651.45,0.56433905,4.08,62.95849053
1667617903.6546865,1651.45,1650.88,0.51886896,3.51,58.72562102
1667617913.61342,1651.45,1650.88,0.51886896,3.51,58.72562102
1667617924.0796638,1651.45,1650.88,0.51886896,3.51,58.72562102
1667617934.0896468,1650.6,1650.6,0.50884555,2.41,56.84812137
1667617944.109823,1650.6,1650.6,0.50884555,2.41,56.84812137
1667617954.5572,1650.6,1650.6,0.50884555,2.41,56.84812137
1667617964.0847106,1650.6,1650.32,0.48650937,2.13,54.95598713
1667617974.039471,1650.6,1650.32,0.48650937,2.13,54.95598713
1667617984.1093876,1650.6,1650.32,0.48650937,2.13,54.95598713
1667617994.1227536,1650.6,1650.32,0.48650937,2.13,54.95598713
1667618004.0945446,1650.47,1650.47,0.49431637,2.41,55.95368197
1667618014.172173,1650.47,1650.47,0.49431637,2.41,55.95368197
1667618024.1597216,1650.47,1650.37,0.48633916,2.31,55.23376766
1667618034.1314669,1650.47,1650.37,0.48633916,2.31,55.23376766
1667618044.1630085,1650.47,1650.37,0.48633916,2.31,55.23376766
1667618054.139807,1650.18,1650.18,0.44442969,1.06,53.91574953
1667618064.1364284,1650.18,1650.18,0.44442969,1.06,53.91574953
1667618074.1901548,1650.18,1650.18,0.44442969,1.06,53.91574953
1667618084.166921,1650.18,1650.47,0.46756359,1.35,55.65510916
1667618094.1341772,1650.18,1650.47,0.46756359,1.35,55.65510916
1667618104.790719,1650.18,1650.47,0.46756359,1.35,55.65510916
1667618114.8385887,1651.08,1651.08,0.54563105,2.24,58.91673155
1667618124.7451422,1651.08,1651.08,0.54563105,2.24,58.91673155
1667618134.7904446,1651.08,1651.08,0.54563105,2.24,58.91673155
1667618145.032101,1651.08,1650.58,0.50574501,1.74,55.32474763
1667618154.741001,1651.08,1650.58,0.50574501,1.74,55.32474763
1667618164.7444818,1651.08,1650.58,0.50574501,1.74,55.32474763
1667618174.74603,1650.59,1650.59,0.49256878,1.42,55.38333547
1667618184.7558317,1650.59,1650.59,0.49256878,1.42,55.38333547
1667618194.777942,1650.59,1650.59,0.49256878,1.42,55.38333547
1667618204.77134,1650.59,1651.71,0.58191351,2.54,61.09730837
1667618214.8420987,1650.59,1651.71,0.58191351,2.54,61.09730837
1667618224.8013668,1650.59,1651.71,0.58191351,2.54,61.09730837
1667618234.781393,1652.54,1652.54,0.75167315,1.91,64.47228474
1667618244.826486,1652.54,1652.54,0.75167315,1.91,64.47228474
1667618254.8396883,1652.54,1652.54,0.75167315,1.91,64.47228474
1667618264.806492,1652.54,1652.34,0.73571873,1.71,63.08285971
1667618274.832985,1652.54,1652.34,0.73571873,1.71,63.08285971
1667618285.289534,1652.54,1652.34,0.73571873,1.71,63.08285971
1667618295.2706904,1652.81,1652.81,0.86364383,1.75,65.47996949
1667618305.5923684,1652.81,1652.81,0.86364383,1.75,65.47996949
1667618315.2349198,1652.81,1652.81,0.86364383,1.75,65.47996949
1667618325.1982837,1652.81,1653.17,0.89236178,2.11,66.91640505
1667618335.2580426,1652.81,1653.17,0.89236178,2.11,66.91640505
1667618345.2874608,1652.81,1653.17,0.89236178,2.11,66.91640505
1667618355.234829,1653.25,1653.25,0.9862277,1.32,67.21222495
1667618365.2152448,1653.25,1653.25,0.9862277,1.32,67.21222495
1667618375.2149477,1653.25,1653.25,0.9862277,1.32,67.21222495
1667618385.2285292,1653.25,1654.01,1.04685448,2.08,69.960242
1667618395.2871954,1653.25,1654.01,1.04685448,2.08,69.960242
1667618405.2912755,1653.25,1654.01,1.04685448,2.08,69.960242
1667618415.297496,1654.21,1654.21,1.17862243,2.76,70.61093598
1667618425.2632,1654.21,1654.21,1.17862243,2.76,70.61093598
1667618435.26215,1654.21,1654.21,1.17862243,2.76,70.61093598
1667618445.2562888,1654.21,1653.56,1.12677058,2.11,65.68652203
1667618455.2797134,1654.21,1653.56,1.12677058,2.11,65.68652203
1667618465.872355,1654.21,1653.56,1.12677058,2.11,65.68652203
1667618475.897739,1653.48,1653.48,1.15335832,2.88,65.12248405
1667618486.200569,1653.48,1653.48,1.15335832,2.88,65.12248405
1667618496.4537184,1653.48,1653.48,1.15335832,2.88,65.12248405
1667618505.8898742,1653.48,1653.28,1.1374039,2.68,63.65097864
1667618515.946044,1653.48,1653.28,1.1374039,2.68,63.65097864
1667618526.261865,1653.48,1653.28,1.1374039,2.68,63.65097864
1667618535.903185,1652.7,1652.7,1.0557827,2.23,59.73654443
1667618545.9702344,1652.7,1652.7,1.0557827,2.23,59.73654443
1667618555.9745011,1652.7,1652.7,1.0557827,2.23,59.73654443
1667618565.9081132,1652.7,1652.54,1.04301917,2.07,58.66473469
1667618575.9734545,1652.7,1652.54,1.04301917,2.07,58.66473469
1667618586.1410244,1652.7,1652.54,1.04301917,2.07,58.66473469
1667618595.965249,1653.69,1653.69,1.15661723,3.51,63.79255468
1667618605.9528348,1653.69,1653.69,1.15661723,3.51,63.79255468
1667618615.9453845,1653.69,1653.69,1.15661723,3.51,63.79255468
1667618626.0259671,1653.69,1652.5,1.06168845,2.32,56.39398935
1667618635.9782553,1653.69,1652.5,1.06168845,2.32,56.39398935
1667618647.0469646,1653.69,1652.5,1.06168845,2.32,56.39398935
1667618656.8196564,1652.7,1652.7,1.02060536,1.62,57.5106868
1667618666.702267,1652.7,1652.7,1.02060536,1.62,57.5106868
1667618676.7112892,1652.7,1652.7,1.02060536,1.62,57.5106868
1667618686.9938667,1652.7,1652.07,0.97034895,0.99,53.8775687
1667618696.772959,1652.7,1652.07,0.97034895,0.99,53.8775687
1667618706.7518024,1652.7,1652.07,0.97034895,0.99,53.8775687
1667618716.785452,1651.54,1651.54,0.80029745,0.96,51.1549679
1667618726.718738,1651.54,1651.54,0.80029745,0.96,51.1549679
1667618736.7593052,1651.54,1651.54,0.80029745,0.96,51.1549679
1667618746.7958553,1651.54,1651.76,0.8178473,1.18,52.23693715
1667618756.8384702,1651.54,1651.76,0.8178473,1.18,52.23693715
1667618766.8023872,1651.54,1651.76,0.8178473,1.18,52.23693715
1667618776.7921531,1650.77,1650.77,0.58098073,-1.76,47.42060347
1667618787.1034358,1650.77,1650.77,0.58098073,-1.76,47.42060347
1667618796.798472,1650.77,1650.77,0.58098073,-1.76,47.42060347
1667618806.946938,1650.77,1650.29,0.54269013,-2.24,45.19506895
1667618816.9570854,1650.77,1650.29,0.54269013,-2.24,45.19506895
1667618827.5597663,1650.77,1650.29,0.54269013,-2.24,45.19506895
1667618837.5554538,1648.86,1648.86,0.18127778,-3.96,39.66214078
1667618848.1091342,1648.86,1648.86,0.18127778,-3.96,39.66214078
1667618857.5678806,1648.86,1648.86,0.18127778,-3.96,39.66214078
1667618867.457286,1648.86,1647.76,0.09352849,-5.06,36.01014567
1667618877.541844,1648.86,1647.76,0.09352849,-5.06,36.01014567
1667618887.5912087,1648.86,1647.76,0.09352849,-5.06,36.01014567
1667618897.4802575,1645.13,1645.13,-0.54123779,-8.12,29.51134633
1667618907.4841394,1645.13,1645.13,-0.54123779,-8.12,29.51134633
1667618917.8124764,1645.13,1645.13,-0.54123779,-8.12,29.51134633
1667618927.5408597,1645.13,1645.62,-0.50214948,-7.63,31.94813821
1667618937.536847,1645.13,1645.62,-0.50214948,-7.63,31.94813821
1667618947.7222729,1645.13,1645.62,-0.50214948,-7.63,31.94813821
1667618957.5985234,1645.61,1645.61,-0.80017529,-8.59,31.92359209
1667618967.7930367,1645.61,1645.61,-0.80017529,-8.59,31.92359209
1667618977.5816798,1645.61,1645.61,-0.80017529,-8.59,31.92359209
1667618987.5824325,1645.61,1644.54,-0.88553141,-9.66,29.49853745
1667618997.6199198,1645.61,1644.54,-0.88553141,-9.66,29.49853745
1667619008.7764368,1645.61,1644.54,-0.88553141,-9.66,29.49853745
1667619018.2365232,1644.18,1644.18,-1.22670084,-9.3,28.76339972
1667619028.3067074,1644.18,1644.18,-1.22670084,-9.3,28.76339972
1667619038.170691,1644.18,1644.18,-1.22670084,-9.3,28.76339972
1667619048.98193,1644.18,1645.83,-1.09507691,-7.65,36.56627352
1667619058.2019522,1644.18,1645.83,-1.09507691,-7.65,36.56627352
1667619068.2079957,1644.18,1645.83,-1.09507691,-7.65,36.56627352
1667619078.2369103,1647.07,1647.07,-1.04836602,-5.63,41.39939964
1667619088.189078,1647.07,1647.07,-1.04836602,-5.63,41.39939964
1667619098.210024,1647.07,1647.07,-1.04836602,-5.63,41.39939964
1667619108.183997,1647.07,1648.0,-0.97417799,-4.7,44.78034167
1667619118.1495354,1647.07,1648.0,-0.97417799,-4.7,44.78034167
1667619128.2534597,1647.07,1648.0,-0.97417799,-4.7,44.78034167
1667619138.4907246,1647.53,1647.53,-1.0123037,-6.17,43.12319937
1667619148.4425232,1647.53,1647.53,-1.0123037,-6.17,43.12319937
1667619158.2583337,1647.53,1647.53,-1.0123037,-6.17,43.12319937
1667619168.9744997,1647.53,1646.81,-1.06973959,-6.89,41.08368463
1667619178.1857228,1647.53,1646.81,-1.06973959,-6.89,41.08368463
1667619188.6978242,1647.53,1646.81,-1.06973959,-6.89,41.08368463
1667619198.6416333,1647.11,1647.11,-1.06187642,-5.6,41.92338375
1667619208.65603,1647.11,1647.11,-1.06187642,-5.6,41.92338375
1667619218.6766384,1647.11,1647.11,-1.06187642,-5.6,41.92338375
1667619228.6845703,1647.11,1646.69,-1.0953807,-6.02,40.67876022
1667619238.675691,1647.11,1646.69,-1.0953807,-6.02,40.67876022
1667619248.7227252,1647.11,1646.69,-1.0953807,-6.02,40.67876022
1667619258.7380214,1646.51,1646.51,-1.14717291,-5.04,40.18903186
1667619268.6196568,1646.51,1646.51,-1.14717291,-5.04,40.18903186
1667619278.6504183,1646.51,1646.51,-1.14717291,-5.04,40.18903186
1667619288.7227368,1646.51,1646.24,-1.16871138,-5.31,39.38228231
1667619298.9535477,1646.51,1646.24,-1.16871138,-5.31,39.38228231
1667619308.641631,1646.51,1646.24,-1.16871138,-5.31,39.38228231
1667619318.721825,1646.89,1646.89,-1.10908502,-3.87,41.83319584
1667619329.3686602,1646.89,1646.89,-1.10908502,-3.87,41.83319584
1667619338.7338614,1646.89,1646.89,-1.10908502,-3.87,41.83319584
1667619348.7236004,1646.89,1645.93,-1.18566621,-4.83,38.92224732
1667619358.7087476,1646.89,1645.93,-1.18566621,-4.83,38.92224732
1667619369.424283,1646.89,1645.93,-1.18566621,-4.83,38.92224732
1667619379.360115,1645.07,1645.07,-1.34825037,-3.79,36.6598784
1667619389.326002,1645.07,1645.07,-1.34825037,-3.79,36.6598784
1667619399.4401631,1645.07,1645.07,-1.34825037,-3.79,36.6598784
1667619409.3491488,1645.07,1645.07,-1.34825037,-3.79,36.6598784
1667619419.3459256,1645.07,1645.07,-1.34825037,-3.79,36.6598784
1667619429.3181784,1645.07,1645.07,-1.34825037,-3.79,36.6598784
1667619439.3284636,1645.0,1645.0,-1.41578726,-0.14,36.45276645
1667619449.3140206,1645.0,1645.0,-1.41578726,-0.14,36.45276645
1667619459.6050887,1645.0,1645.0,-1.41578726,-0.14,36.45276645
1667619469.7407548,1645.0,1645.04,-1.41259637,-0.1,36.65226296
1667619479.2945378,1645.0,1645.04,-1.41259637,-0.1,36.65226296
1667619489.839416,1645.0,1645.04,-1.41259637,-0.1,36.65226296
1667619499.5374007,1644.96,1644.96,-1.45384598,-0.66,36.33832875
1667619509.3536985,1644.96,1644.96,-1.45384598,-0.66,36.33832875
1667619519.3655682,1644.96,1644.96,-1.45384598,-0.66,36.33832875
1667619529.3504653,1644.96,1645.48,-1.4123645,-0.14,39.01851325
1667619539.3639395,1644.96,1645.48,-1.4123645,-0.14,39.01851325
1667619549.8571336,1644.96,1645.48,-1.4123645,-0.14,39.01851325
1667619559.9550965,1645.11,1645.11,-1.44339167,0.93,37.13533405
1667619569.9886055,1645.11,1645.11,-1.44339167,0.93,37.13533405
1667619579.8620467,1645.11,1645.11,-1.44339167,0.93,37.13533405
1667619589.808962,1645.11,1645.19,-1.4370099,1.01,37.58414302
1667619599.803887,1645.11,1645.19,-1.4370099,1.01,37.58414302
1667619609.808775,1645.11,1645.19,-1.4370099,1.01,37.58414302
1667619619.838812,1645.55,1645.55,-1.36531158,-1.53,39.54240245
1667619629.822492,1645.55,1645.55,-1.36531158,-1.53,39.54240245
1667619639.811471,1645.55,1645.55,-1.36531158,-1.53,39.54240245
1667619650.3292596,1645.55,1645.49,-1.37009791,-1.59,39.32310358
1667619659.864791,1645.55,1645.49,-1.37009791,-1.59,39.32310358
1667619669.861457,1645.55,1645.49,-1.37009791,-1.59,39.32310358
1667619679.8323786,1645.54,1645.54,-1.31873293,-2.0,39.52944858
1667619689.8192642,1645.54,1645.54,-1.31873293,-2.0,39.52944858
1667619699.804643,1645.54,1645.54,-1.31873293,-2.0,39.52944858
1667619709.826523,1645.54,1645.5,-1.32192381,-2.04,39.35108278
1667619719.835782,1645.54,1645.5,-1.32192381,-2.04,39.35108278
1667619730.4799037,1645.37,1645.37,-1.28999301,-1.73,38.84801345
1667619740.580789,1645.37,1645.37,-1.28999301,-1.73,38.84801345
1667619750.4306405,1645.37,1645.37,-1.28999301,-1.73,38.84801345
1667619760.5054238,1645.37,1644.62,-1.34982207,-2.48,35.98944314
1667619770.5207891,1645.37,1644.62,-1.34982207,-2.48,35.98944314
1667619780.5272803,1645.37,1644.62,-1.34982207,-2.48,35.98944314
1667619790.4778602,1645.15,1645.15,-1.27325004,-1.35,37.96350603
1667619800.4681904,1645.15,1645.15,-1.27325004,-1.35,37.96350603
1667619810.5923722,1645.15,1645.15,-1.27325004,-1.35,37.96350603
1667619820.4880433,1645.15,1645.37,-1.25570019,-1.13,39.4482249
1667619830.411768,1645.15,1645.37,-1.25570019,-1.13,39.4482249
1667619840.5573645,1645.15,1645.37,-1.25570019,-1.13,39.4482249
1667619850.7552266,1645.28,1645.28,-1.21349535,-1.61,38.84951461
1667619860.7290275,1645.28,1645.28,-1.21349535,-1.61,38.84951461
1667619870.5210853,1645.28,1645.28,-1.21349535,-1.61,38.84951461
1667619880.550296,1645.28,1644.81,-1.25098823,-2.08,36.80300783
1667619890.6834452,1645.28,1644.81,-1.25098823,-2.08,36.80300783
1667619900.7960167,1645.28,1644.81,-1.25098823,-2.08,36.80300783
1667619911.5754757,1644.25,1644.25,-1.30596238,-0.81,34.62667789
1667619921.590602,1644.25,1644.25,-1.30596238,-0.81,34.62667789
1667619931.3499317,1644.25,1644.25,-1.30596238,-0.81,34.62667789
1667619941.2653933,1644.25,1643.95,-1.329894,-1.11,33.48583887
1667619951.323849,1644.25,1643.95,-1.329894,-1.11,33.48583887
1667619961.2985294,1644.25,1643.95,-1.329894,-1.11,33.48583887
1667619971.5249836,1645.29,1645.29,-1.15275883,0.29,41.51489967
1667619981.3206236,1645.29,1645.29,-1.15275883,0.29,41.51489967
1667619991.2911918,1645.29,1645.29,-1.15275883,0.29,41.51489967
1667620001.3073318,1645.29,1645.33,-1.14956794,0.33,41.77018848
1667620011.3169956,1645.29,1645.33,-1.14956794,0.33,41.77018848
1667620021.3265717,1645.29,1645.33,-1.14956794,0.33,41.77018848
1667620031.5537148,1646.05,1646.05,-0.97715468,1.09,46.01204445
1667620041.4176743,1646.05,1646.05,-0.97715468,1.09,46.01204445
1667620051.3644488,1646.05,1646.05,-0.97715468,1.09,46.01204445
1667620061.3908494,1646.05,1645.73,-1.00268175,0.77,44.46180153
1667620071.3425632,1646.05,1645.73,-1.00268175,0.77,44.46180153
1667620081.429839,1646.05,1645.73,-1.00268175,0.77,44.46180153
1667620092.1087942,1646.56,1646.56,-0.80322626,1.45,48.85265881
1667620102.1318476,1646.56,1646.56,-0.80322626,1.45,48.85265881
1667620112.1480243,1646.56,1646.56,-0.80322626,1.45,48.85265881
1667620122.1328108,1646.56,1646.35,-0.8199784,1.24,47.74057472
1667620132.1142888,1646.56,1646.35,-0.8199784,1.24,47.74057472
1667620142.2593606,1646.56,1646.35,-0.8199784,1.24,47.74057472
1667620152.202786,1645.46,1645.46,-0.84641836,-0.1,43.55703308
1667620162.219827,1645.46,1645.46,-0.84641836,-0.1,43.55703308
1667620172.102379,1645.46,1645.46,-0.84641836,-0.1,43.55703308
1667620182.210498,1645.46,1645.5,-0.84322747,-0.06,43.79589823
1667620192.4378445,1645.46,1645.5,-0.84322747,-0.06,43.79589823
1667620202.1506956,1645.46,1645.5,-0.84322747,-0.06,43.79589823
1667620212.2201142,1645.37,1645.37,-0.81396071,-0.16,43.13000773
1667620222.2673469,1645.37,1645.37,-0.81396071,-0.16,43.13000773
1667620232.226155,1645.37,1645.37,-0.81396071,-0.16,43.13000773
1667620242.220032,1645.37,1645.9,-0.77168151,0.37,46.35897979
1667620252.3618214,1645.37,1645.9,-0.77168151,0.37,46.35897979
1667620262.3016214,1645.37,1645.9,-0.77168151,0.37,46.35897979
1667620272.8375657,1645.28,1645.28,-0.7863527,-0.09,42.69359578
1667620282.9575572,1645.28,1645.28,-0.7863527,-0.09,42.69359578
1667620292.8294938,1645.28,1645.28,-0.7863527,-0.09,42.69359578
1667620302.8253002,1645.28,1646.0,-0.7289168,0.63,47.28870124
1667620312.7616403,1645.28,1646.0,-0.7289168,0.63,47.28870124
1667620322.7558613,1645.28,1646.0,-0.7289168,0.63,47.28870124
1667620332.7572875,1645.6,1645.6,-0.70551616,0.45,44.83602995
1667620342.776973,1645.6,1645.6,-0.70551616,0.45,44.83602995
1667620352.79978,1645.6,1645.6,-0.70551616,0.45,44.83602995
1667620362.8348188,1645.6,1645.19,-0.73822271,0.04,42.62402905
1667620372.9058466,1645.6,1645.19,-0.73822271,0.04,42.62402905
1667620382.8731904,1645.6,1645.19,-0.73822271,0.04,42.62402905
1667620392.8217218,1645.19,1645.19,-0.71209198,-0.09,42.64690519
1667620403.130869,1645.19,1645.19,-0.71209198,-0.09,42.64690519
1667620412.8145046,1645.19,1645.19,-0.71209198,-0.09,42.64690519
1667620423.050686,1645.19,1644.9,-0.73522588,-0.38,41.09219354
1667620433.126032,1645.19,1644.9,-0.73522588,-0.38,41.09219354
1667620442.8851123,1645.19,1644.9,-0.73522588,-0.38,41.09219354
1667620453.4960742,1644.9,1644.9,-0.7232584,0.64,41.08826704
1667620463.5305896,1644.9,1644.9,-0.7232584,0.64,41.08826704
1667620473.417279,1644.9,1644.9,-0.7232584,0.64,41.08826704
1667620483.435434,1644.9,1644.77,-0.73362877,0.51,40.38592731
1667620493.3911133,1644.9,1644.77,-0.73362877,0.51,40.38592731
1667620503.4817984,1644.9,1644.77,-0.73362877,0.51,40.38592731
1667620513.4710884,1644.79,1644.79,-0.72243068,-0.5,40.52343102
1667620523.5431175,1644.79,1644.79,-0.72243068,-0.5,40.52343102
1667620533.652073,1644.79,1644.79,-0.72243068,-0.5,40.52343102
1667620543.4445949,1644.79,1644.79,-0.72243068,-0.5,40.52343102
1667620553.533392,1644.79,1644.56,-0.74077826,-0.73,39.21581912
1667620563.5827792,1644.79,1644.56,-0.74077826,-0.73,39.21581912
1667620573.4899762,1644.68,1644.68,-0.72159929,-1.37,39.87373465
1667620583.5462868,1644.68,1644.68,-0.72159929,-1.37,39.87373465
1667620593.52766,1644.68,1644.68,-0.72159929,-1.37,39.87373465
1667620604.0808089,1644.68,1644.82,-0.7104312,-1.23,41.11494505
1667620613.4924662,1644.68,1644.82,-0.7104312,-1.23,41.11494505
1667620623.8483212,1644.68,1644.82,-0.7104312,-1.23,41.11494505
1667620634.5587173,1645.83,1645.83,-0.54389866,-0.74,48.75285953
1667620643.9729984,1645.83,1645.83,-0.54389866,-0.74,48.75285953
1667620654.1010227,1645.83,1645.83,-0.54389866,-0.74,48.75285953
1667620663.8420908,1645.83,1646.68,-0.47609239,0.11,54.13996729
1667620673.9767416,1645.83,1646.68,-0.47609239,0.11,54.13996729
1667620683.9541974,1645.83,1646.68,-0.47609239,0.11,54.13996729
1667620693.937366,1646.49,1646.49,-0.37704232,1.04,53.04101832
1667620703.949497,1646.49,1646.49,-0.37704232,1.04,53.04101832
1667620714.212643,1646.49,1646.49,-0.37704232,1.04,53.04101832
1667620723.9523263,1646.49,1647.26,-0.31561782,1.81,57.50353288
1667620733.9623551,1646.49,1647.26,-0.31561782,1.81,57.50353288
1667620743.9333663,1646.49,1647.26,-0.31561782,1.81,57.50353288
1667620754.0213754,1647.61,1647.61,-0.12431633,2.24,59.26317936
