time,open,close,macd,mom,rsi
1667620763.9014597,1647.61,1647.61,-0.12431633,2.24,59.26317936
1667620773.9621978,1647.61,1647.61,-0.12431633,2.24,59.26317936
1667620784.0055504,1647.61,1646.95,-0.1769659,1.58,54.66640011
1667620793.9609308,1647.61,1646.95,-0.1769659,1.58,54.66640011
1667620803.972306,1647.61,1646.95,-0.1769659,1.58,54.66640011
1667620814.5846052,1646.76,1646.76,-0.11566838,1.48,53.46853019
1667620824.301698,1646.76,1646.76,-0.11566838,1.48,53.46853019
1667620834.365767,1646.76,1646.76,-0.11566838,1.48,53.46853019
1667620844.3732665,1646.76,1647.03,-0.09412992,1.75,54.9701071
1667620854.511494,1646.76,1647.03,-0.09412992,1.75,54.9701071
1667620864.362533,1646.76,1647.03,-0.09412992,1.75,54.9701071
1667620874.455802,1647.07,1647.07,-0.01000282,1.48,55.18435996
1667620884.4599187,1647.07,1647.07,-0.01000282,1.48,55.18435996
1667620894.329383,1647.07,1647.07,-0.01000282,1.48,55.18435996
1667620904.4819863,1647.07,1646.95,-0.01957547,1.36,54.3489061
1667620914.4733918,1647.07,1646.95,-0.01957547,1.36,54.3489061
1667620924.3765764,1647.07,1646.95,-0.01957547,1.36,54.3489061
1667620934.4734735,1647.63,1647.63,0.13330163,2.45,58.15922385
1667620944.43893,1647.63,1647.63,0.13330163,2.45,58.15922385
1667620954.602569,1647.63,1647.63,0.13330163,2.45,58.15922385
1667620964.3951676,1647.63,1647.16,0.09580875,1.98,54.8491465
1667620974.431559,1647.63,1647.16,0.09580875,1.98,54.8491465
1667620984.43222,1647.63,1647.16,0.09580875,1.98,54.8491465
1667620994.860815,1646.91,1646.91,0.10603648,2.0,53.23409136
1667621004.8508935,1646.91,1646.91,0.10603648,2.0,53.23409136
1667621014.8457382,1646.91,1646.91,0.10603648,2.0,53.23409136
1667621024.8280938,1646.91,1646.01,0.03424161,1.1,47.79681857
1667621034.9081657,1646.91,1646.01,0.03424161,1.1,47.79681857
1667621044.7846453,1646.91,1646.01,0.03424161,1.1,47.79681857
1667621054.8664577,1645.74,1645.74,-0.03691888,0.96,46.38643848
1667621064.881626,1645.74,1645.74,-0.03691888,0.96,46.38643848
1667621075.1192029,1645.74,1645.74,-0.03691888,0.96,46.38643848
1667621084.7926202,1645.74,1645.86,-0.02734623,1.08,47.13793503
1667621094.831067,1645.74,1645.86,-0.02734623,1.08,47.13793503
1667621104.7915552,1645.74,1645.86,-0.02734623,1.08,47.13793503
1667621114.901661,1645.56,1645.56,-0.09958016,0.88,45.40321906
1667621124.825273,1645.56,1645.56,-0.09958016,0.88,45.40321906
1667621134.875924,1645.56,1645.56,-0.09958016,0.88,45.40321906
1667621144.8632529,1645.56,1645.78,-0.0820303,1.1,46.85902933
1667621154.9985664,1645.56,1645.78,-0.0820303,1.1,46.85902933
1667621164.8707128,1645.56,1645.78,-0.0820303,1.1,46.85902933
1667621176.1763842,1645.56,1645.56,-0.13691402,-0.26,45.40321906
1667621186.223988,1645.56,1645.56,-0.13691402,-0.26,45.40321906
1667621196.0825362,1645.56,1645.56,-0.13691402,-0.26,45.40321906
1667621206.248264,1645.56,1645.57,-0.1361163,-0.25,45.4767312
1667621216.3593087,1645.56,1645.57,-0.1361163,-0.25,45.4767312
1667621226.1975346,1645.56,1645.57,-0.1361163,-0.25,45.4767312
1667621236.1839852,1645.88,1645.88,-0.11936793,-0.6,47.6613528
1667621246.2250483,1645.88,1645.88,-0.11936793,-0.6,47.6613528
1667621256.19671,1645.88,1645.88,-0.11936793,-0.6,47.6613528
1667621266.207357,1645.88,1646.62,-0.06033659,0.14,52.54894456
1667621276.298626,1645.88,1646.62,-0.06033659,0.14,52.54894456
1667621286.213489,1645.88,1646.62,-0.06033659,0.14,52.54894456
1667621296.4482136,1646.29,1646.29,-0.06630189,-1.32,50.48701532
1667621306.2874925,1646.29,1646.29,-0.06630189,-1.32,50.48701532
1667621316.379384,1646.29,1646.29,-0.06630189,-1.32,50.48701532
1667621326.2419305,1646.29,1646.3,-0.06550417,-1.31,50.55712893
1667621336.273491,1646.29,1646.3,-0.06550417,-1.31,50.55712893
1667621346.3541625,1646.29,1646.3,-0.06550417,-1.31,50.55712893
1667621356.8537807,1647.82,1647.82,0.16668946,1.07,59.31437875
1667621366.6480958,1647.82,1647.82,0.16668946,1.07,59.31437875
1667621376.5858705,1647.82,1647.82,0.16668946,1.07,59.31437875
1667621386.6218345,1647.82,1648.03,0.1834416,1.28,60.35902389
1667621396.576875,1647.82,1648.03,0.1834416,1.28,60.35902389
1667621406.688013,1647.82,1648.03,0.1834416,1.28,60.35902389
1667621416.6623063,1647.92,1647.92,0.26646088,0.85,59.78864768
1667621426.6196897,1647.92,1647.92,0.26646088,0.85,59.78864768
1667621436.6132398,1647.92,1647.92,0.26646088,0.85,59.78864768
1667621446.6352353,1647.92,1648.24,0.29198794,1.17,61.46091868
1667621456.58762,1647.92,1648.24,0.29198794,1.17,61.46091868
1667621466.6459036,1647.92,1648.24,0.29198794,1.17,61.46091868
1667621476.713116,1648.56,1648.56,0.42518982,0.92,62.97750087
1667621486.712186,1648.56,1648.56,0.42518982,0.92,62.97750087
1667621496.650004,1648.56,1648.56,0.42518982,0.92,62.97750087
1667621506.6089213,1648.56,1649.65,0.51214139,2.01,67.64765828
1667621516.699613,1648.56,1649.65,0.51214139,2.01,67.64765828
1667621526.6825423,1648.56,1649.65,0.51214139,2.01,67.64765828
1667621537.0724068,1649.82,1649.82,0.6828217,2.92,68.27187108
1667621547.1029248,1649.82,1649.82,0.6828217,2.92,68.27187108
1667621557.0526073,1649.82,1649.82,0.6828217,2.92,68.27187108
1667621567.0791268,1649.82,1650.04,0.70037156,3.14,69.10268941
1667621577.1073346,1649.82,1650.04,0.70037156,3.14,69.10268941
1667621587.6189833,1649.82,1650.04,0.70037156,3.14,69.10268941
1667621597.1463175,1650.44,1650.44,0.88639988,4.71,70.45422419
1667621607.1222005,1650.44,1650.44,0.88639988,4.71,70.45422419
1667621617.110989,1650.44,1650.44,0.88639988,4.71,70.45422419
1667621627.1772747,1650.44,1649.69,0.82657082,3.96,64.54507802
1667621637.3252912,1650.44,1649.69,0.82657082,3.96,64.54507802
1667621647.1534455,1650.44,1649.69,0.82657082,3.96,64.54507802
1667621657.2096455,1649.69,1649.69,0.89040048,4.12,64.54507802
1667621667.1723115,1649.69,1649.69,0.89040048,4.12,64.54507802
1667621677.108863,1649.69,1649.69,0.89040048,4.12,64.54507802
1667621687.128554,1649.69,1650.02,0.91672527,4.45,65.90028553
1667621697.1516385,1649.69,1650.02,0.91672527,4.45,65.90028553
1667621707.3528075,1649.69,1650.02,0.91672527,4.45,65.90028553
1667621717.7592402,1650.29,1650.29,1.01507996,4.73,66.93436971
1667621727.7489536,1650.29,1650.29,1.01507996,4.73,66.93436971
1667621737.7224536,1650.29,1650.29,1.01507996,4.73,66.93436971
1667621747.9287045,1650.29,1650.19,1.00710275,4.63,66.13443649
1667621757.789147,1650.29,1650.19,1.00710275,4.63,66.13443649
1667621767.732262,1650.29,1650.19,1.00710275,4.63,66.13443649
1667621777.7417152,1650.0,1650.0,1.02270062,4.12,64.66606949
1667621787.9894552,1650.0,1650.0,1.02270062,4.12,64.66606949
1667621798.0043705,1650.0,1650.0,1.02270062,4.12,64.66606949
1667621807.834166,1650.0,1649.86,1.01153253,3.98,63.54648314
1667621817.8268352,1650.0,1649.86,1.01153253,3.98,63.54648314
1667621827.8217423,1650.0,1649.86,1.01153253,3.98,63.54648314
1667621837.8170755,1649.86,1649.86,1.01535063,3.57,63.54648314
1667621847.7906747,1649.86,1649.86,1.01535063,3.57,63.54648314
1667621857.8137724,1649.86,1649.86,1.01535063,3.57,63.54648314
1667621867.9325955,1649.86,1649.32,0.97227371,3.03,59.28302598
1667621877.8372898,1649.86,1649.32,0.97227371,3.03,59.28302598
1667621887.9395125,1649.86,1649.32,0.97227371,3.03,59.28302598
1667621898.2597754,1649.49,1649.49,0.95446695,1.67,60.56219265
1667621908.1950722,1649.49,1649.49,0.95446695,1.67,60.56219265
1667621918.242481,1649.49,1649.49,0.95446695,1.67,60.56219265
1667621928.1578858,1649.49,1649.61,0.9640396,1.79,61.19863747
1667621938.2469273,1649.49,1649.61,0.9640396,1.79,61.19863747
1667621948.187912,1649.49,1649.61,0.9640396,1.79,61.19863747
1667621958.3859518,1649.47,1649.47,0.91618651,1.54,60.39708071
1667621968.1977134,1649.47,1649.47,0.91618651,1.54,60.39708071
1667621978.2658064,1649.47,1649.47,0.91618651,1.54,60.39708071
1667621988.1657803,1649.47,1649.76,0.93932041,1.83,62.0142314
1667621998.223822,1649.47,1649.76,0.93932041,1.83,62.0142314
1667622008.1984978,1649.47,1649.76,0.93932041,1.83,62.0142314
1667622018.2627833,1649.47,1649.47,0.87638792,0.91,60.37110583
1667622028.263234,1649.47,1649.47,0.87638792,0.91,60.37110583
1667622038.2469132,1649.47,1649.47,0.87638792,0.91,60.37110583
1667622048.361356,1649.47,1649.99,0.9178694,1.43,63.37302197
1667622058.292737,1649.47,1649.99,0.9178694,1.43,63.37302197
1667622068.2985525,1649.47,1649.99,0.9178694,1.43,63.37302197
1667622078.600425,1650.47,1650.47,0.97720685,0.65,65.76673879
1667622088.645062,1650.47,1650.47,0.97720685,0.65,65.76673879
1667622098.6433053,1650.47,1650.47,0.97720685,0.65,65.76673879
1667622108.6502907,1650.47,1649.4,0.89185072,-0.42,56.84781092
1667622118.7554722,1650.47,1649.4,0.89185072,-0.42,56.84781092
1667622128.7940204,1650.47,1649.4,0.89185072,-0.42,56.84781092
1667622138.6357183,1648.71,1648.71,0.73437821,-1.74,52.27145164
1667622148.583667,1648.71,1648.71,0.73437821,-1.74,52.27145164
1667622158.6706347,1648.71,1648.71,0.73437821,-1.74,52.27145164
1667622168.94336,1648.71,1648.31,0.70246937,-2.14,49.77277579
1667622178.6905148,1648.71,1648.31,0.70246937,-2.14,49.77277579
1667622188.6884842,1648.71,1648.31,0.70246937,-2.14,49.77277579
1667622198.6965716,1647.34,1647.34,0.45146637,-2.35,44.60247234
1667622208.6365848,1647.34,1647.34,0.45146637,-2.35,44.60247234
1667622218.623987,1647.34,1647.34,0.45146637,-2.35,44.60247234
1667622228.7578971,1647.34,1648.27,0.5256544,-1.42,49.96861924
1667622238.8151257,1647.34,1648.27,0.5256544,-1.42,49.96861924
1667622248.8808482,1647.34,1648.27,0.5256544,-1.42,49.96861924
1667622259.587049,1648.25,1648.25,0.43893105,-2.04,49.86417912
1667622269.4906788,1648.25,1648.25,0.43893105,-2.04,49.86417912
1667622279.5773785,1648.25,1648.25,0.43893105,-2.04,49.86417912
1667622289.7528508,1648.25,1648.13,0.4293584,-2.16,49.20054198
1667622299.5239298,1648.25,1648.13,0.4293584,-2.16,49.20054198
1667622309.8512986,1648.25,1648.13,0.4293584,-2.16,49.20054198
1667622319.5984664,1648.14,1648.14,0.35168345,-1.86,49.25516964
1667622329.688733,1648.14,1648.14,0.35168345,-1.86,49.25516964
1667622339.5102024,1648.14,1648.14,0.35168345,-1.86,49.25516964
1667622349.582656,1648.14,1648.02,0.3421108,-1.98,48.55842566
1667622359.822713,1648.14,1648.02,0.3421108,-1.98,48.55842566
1667622369.6400895,1648.14,1648.02,0.3421108,-1.98,48.55842566
1667622379.7644224,1647.53,1647.53,0.19996311,-2.33,45.90679396
1667622389.601272,1647.53,1647.53,0.19996311,-2.33,45.90679396
1667622399.547723,1647.53,1647.53,0.19996311,-2.33,45.90679396
1667622409.5435014,1647.53,1648.41,0.27016254,-1.45,51.07404102
1667622419.5435772,1647.53,1648.41,0.27016254,-1.45,51.07404102
1667622429.5996218,1647.53,1648.41,0.27016254,-1.45,51.07404102
1667622440.1646538,1648.29,1648.29,0.22375939,-1.2,50.43250784
1667622450.1727252,1648.29,1648.29,0.22375939,-1.2,50.43250784
1667622460.2243762,1648.29,1648.29,0.22375939,-1.2,50.43250784
1667622470.236143,1648.29,1648.66,0.25327506,-0.83,52.51339697
1667622480.2761075,1648.29,1648.66,0.25327506,-0.83,52.51339697
1667622490.2746398,1648.29,1648.66,0.25327506,-0.83,52.51339697
1667622500.3233683,1648.5,1648.5,0.22204884,-0.97,51.6396889
1667622510.5656216,1648.5,1648.5,0.22204884,-0.97,51.6396889
1667622520.206771,1648.5,1648.5,0.22204884,-0.97,51.6396889
1667622530.3016975,1648.5,1648.54,0.22523972,-0.93,51.87921104
1667622540.2758164,1648.5,1648.54,0.22523972,-0.93,51.87921104
1667622550.1538837,1648.5,1648.54,0.22523972,-0.93,51.87921104
1667622560.1522307,1648.56,1648.56,0.21416004,-0.9,51.99808457
1667622570.194888,1648.56,1648.56,0.21416004,-0.9,51.99808457
1667622580.884714,1648.56,1648.56,0.21416004,-0.9,51.99808457
1667622590.1446254,1648.56,1648.54,0.2125646,-0.92,51.86011903
1667622600.2831895,1648.56,1648.54,0.2125646,-0.92,51.86011903
1667622610.2591507,1648.56,1648.54,0.2125646,-0.92,51.86011903
1667622621.088213,1648.96,1648.96,0.25894972,-1.51,54.40666937
1667622630.9541254,1648.96,1648.96,0.25894972,-1.51,54.40666937
1667622640.959375,1648.96,1649.38,0.29245399,-1.09,56.88201863
1667622651.0112195,1648.96,1649.38,0.29245399,-1.09,56.88201863
1667622660.9690418,1648.96,1649.38,0.29245399,-1.09,56.88201863
1667622670.9845994,1649.17,1649.17,0.29453578,0.45,55.68905218
1667622681.1045916,1649.17,1649.17,0.29453578,0.45,55.68905218
1667622691.064549,1649.17,1649.17,0.29453578,0.45,55.68905218
1667622700.9649234,1649.17,1648.58,0.24747025,-0.14,51.37634852
1667622710.9524424,1649.17,1648.58,0.24747025,-0.14,51.37634852
1667622721.687253,1649.17,1648.58,0.24747025,-0.14,51.37634852
1667622730.973787,1648.42,1648.42,0.2011542,1.08,50.31097955
1667622740.9044075,1648.42,1648.42,0.2011542,1.08,50.31097955
1667622751.0002365,1648.42,1648.42,0.2011542,1.08,50.31097955
1667622760.9950788,1648.42,1648.41,0.20035648,1.07,50.24119191
1667622770.9806693,1648.42,1648.41,0.20035648,1.07,50.24119191
1667622780.9698982,1648.42,1648.41,0.20035648,1.07,50.24119191
1667622791.0035875,1648.37,1648.37,0.16549704,0.12,49.95866549
1667622801.8688226,1648.37,1648.37,0.16549704,0.12,49.95866549
1667622811.9228082,1648.37,1648.37,0.16549704,0.12,49.95866549
1667622821.730426,1648.37,1648.37,0.16549704,0.12,49.95866549
1667622831.685794,1648.37,1648.37,0.16549704,0.12,49.95866549
1667622841.6082537,1648.37,1648.37,0.16549704,0.12,49.95866549
1667622851.7114737,1647.89,1647.89,0.07093641,-0.25,46.628689
1667622861.8773131,1647.89,1647.89,0.07093641,-0.25,46.628689
1667622871.5874624,1647.89,1647.89,0.07093641,-0.25,46.628689
1667622881.665248,1647.89,1647.32,0.02546632,-0.82,42.97160615
1667622891.6524646,1647.89,1647.32,0.02546632,-0.82,42.97160615
1667622901.637019,1647.89,1647.32,0.02546632,-0.82,42.97160615
1667622911.6812522,1647.31,1647.31,-0.05657343,-0.22,42.91256006
1667622922.088518,1647.31,1647.31,-0.05657343,-0.22,42.91256006
1667622931.586771,1647.31,1647.31,-0.05657343,-0.22,42.91256006
1667622941.6834114,1647.31,1647.31,-0.05657343,-0.22,42.91256006
1667622951.6914802,1647.31,1647.31,-0.05657343,-0.22,42.91256006
1667622961.7694664,1647.31,1647.31,-0.05657343,-0.22,42.91256006
1667622971.690241,1646.95,1646.95,-0.16985448,-1.33,40.73775259
1667622982.557441,1646.95,1646.95,-0.16985448,-1.33,40.73775259
1667622992.5638175,1646.95,1646.95,-0.16985448,-1.33,40.73775259
1667623002.501619,1646.95,1647.92,-0.09247556,-0.36,48.31689712
1667623012.5267165,1646.95,1647.92,-0.09247556,-0.36,48.31689712
1667623022.473152,1646.95,1647.92,-0.09247556,-0.36,48.31689712
1667623032.5811596,1647.92,1647.92,-0.09767534,-0.57,48.31689712
1667623042.5164216,1647.92,1647.92,-0.09767534,-0.57,48.31689712
1667623052.4973838,1647.92,1647.92,-0.09767534,-0.57,48.31689712
1667623062.604042,1647.92,1647.93,-0.09687762,-0.56,48.39041402
1667623072.6015394,1647.92,1647.93,-0.09687762,-0.56,48.39041402
1667623082.5058506,1647.92,1647.93,-0.09687762,-0.56,48.39041402
1667623092.45689,1646.88,1646.88,-0.24765312,-1.68,42.08253482
1667623102.5392814,1646.88,1646.88,-0.24765312,-1.68,42.08253482
1667623112.5537553,1646.88,1646.88,-0.24765312,-1.68,42.08253482
1667623122.5065749,1646.88,1646.47,-0.28035967,-2.09,39.8969489
1667623133.137744,1646.88,1646.47,-0.28035967,-2.09,39.8969489
1667623142.5776098,1646.88,1646.47,-0.28035967,-2.09,39.8969489
1667623152.5758078,1646.42,1646.42,-0.36174618,-2.55,39.64200867
1667623163.1421366,1646.42,1646.42,-0.36174618,-2.55,39.64200867
1667623173.1820984,1646.42,1646.42,-0.36174618,-2.55,39.64200867
1667623183.264531,1646.42,1646.25,-0.37530744,-2.72,38.74912755
1667623194.2743783,1646.42,1646.25,-0.37530744,-2.72,38.74912755
1667623203.091349,1646.42,1646.25,-0.37530744,-2.72,38.74912755
1667623213.060805,1646.26,1646.26,-0.44212201,-2.9,38.83639792
1667623223.103251,1646.26,1646.26,-0.44212201,-2.9,38.83639792
1667623233.0993602,1646.26,1646.26,-0.44212201,-2.9,38.83639792
1667623243.166703,1646.26,1646.92,-0.38947243,-2.24,44.09365881
1667623253.1740232,1646.26,1646.92,-0.38947243,-2.24,44.09365881
1667623263.1278796,1646.26,1646.92,-0.38947243,-2.24,44.09365881
1667623273.3307931,1647.1,1647.1,-0.37130259,-1.33,45.37954451
1667623283.1228054,1647.1,1647.1,-0.37130259,-1.33,45.37954451
1667623293.257636,1647.1,1647.1,-0.37130259,-1.33,45.37954451
1667623303.6712136,1647.1,1647.87,-0.30987809,-0.56,50.59251149
1667623313.1607869,1647.1,1647.87,-0.30987809,-0.56,50.59251149
1667623323.4934134,1647.1,1647.87,-0.30987809,-0.56,50.59251149
1667623333.17641,1647.96,1647.96,-0.24127285,-0.42,51.12999512
1667623343.9077916,1647.96,1647.96,-0.24127285,-0.42,51.12999512
1667623353.9845014,1647.96,1647.96,-0.24127285,-0.42,51.12999512
1667623363.9647405,1647.96,1647.32,-0.29232699,-1.06,47.15607521
1667623373.9112678,1647.96,1647.32,-0.29232699,-1.06,47.15607521
1667623383.937217,1647.96,1647.32,-0.29232699,-1.06,47.15607521
1667623393.8777597,1647.32,1647.32,-0.28149471,-0.58,47.15607521
1667623403.8801968,1647.32,1647.32,-0.28149471,-0.58,47.15607521
1667623413.9883654,1647.32,1647.32,-0.28149471,-0.58,47.15607521
1667623423.900623,1647.32,1647.44,-0.27192206,-0.46,47.97258531
1667623433.8777423,1647.32,1647.44,-0.27192206,-0.46,47.97258531
1667623444.1493342,1647.32,1647.44,-0.27192206,-0.46,47.97258531
1667623453.9142878,1647.89,1647.89,-0.18922335,0.58,50.82208041
1667623464.0048313,1647.89,1647.89,-0.18922335,0.58,50.82208041
1667623474.137282,1647.89,1647.89,-0.18922335,0.58,50.82208041
1667623484.0015106,1647.89,1647.96,-0.1836393,0.65,51.26918543
1667623494.2037983,1647.89,1647.96,-0.1836393,0.65,51.26918543
1667623503.9127605,1647.89,1647.96,-0.1836393,0.65,51.26918543
1667623514.1678526,1647.97,1647.97,-0.13909029,1.01,51.33239478
1667623524.589859,1647.97,1647.97,-0.13909029,1.01,51.33239478
1667623534.667465,1647.97,1647.97,-0.13909029,1.01,51.33239478
1667623544.7608678,1647.97,1647.98,-0.13829257,1.02,51.40028326
1667623554.6819203,1647.97,1647.98,-0.13829257,1.02,51.40028326
1667623564.7220032,1647.97,1647.98,-0.13829257,1.02,51.40028326
1667623574.8894072,1647.96,1647.96,-0.10402486,0.04,51.25528922
1667623584.6891162,1647.96,1647.96,-0.10402486,0.04,51.25528922
1667623594.727439,1647.96,1647.96,-0.10402486,0.04,51.25528922
1667623604.8989012,1647.96,1648.23,-0.0824864,0.31,53.16427724
1667623614.7224245,1647.96,1648.23,-0.0824864,0.31,53.16427724
1667623624.7093964,1647.96,1648.23,-0.0824864,0.31,53.16427724
1667623634.6674948,1648.23,1648.23,-0.03781451,1.35,53.16949242
1667623644.7215962,1648.23,1648.23,-0.03781451,1.35,53.16949242
1667623654.7656565,1648.23,1648.23,-0.03781451,1.35,53.16949242
1667623664.6402438,1648.23,1648.11,-0.04738716,1.23,52.19985367
1667623674.7329135,1648.23,1648.11,-0.04738716,1.23,52.19985367
1667623684.7020538,1648.23,1648.11,-0.04738716,1.23,52.19985367
1667623694.7220352,1648.02,1648.02,-0.03144536,1.59,51.48854887
1667623705.1971405,1648.02,1648.02,-0.03144536,1.59,51.48854887
1667623715.2555244,1648.02,1648.02,-0.03144536,1.59,51.48854887
1667623725.2446096,1648.02,1648.01,-0.03224308,1.58,51.40473195
1667623735.2088544,1648.02,1648.01,-0.03224308,1.58,51.40473195
1667623745.497409,1648.02,1648.01,-0.03224308,1.58,51.40473195
1667623755.3211434,1648.01,1648.01,-0.01376976,1.76,51.39829579
1667623765.30814,1648.01,1648.01,-0.01376976,1.76,51.39829579
1667623775.1950984,1648.01,1648.01,-0.01376976,1.76,51.39829579
1667623785.3751483,1648.01,1647.99,-0.0153652,1.74,51.21873553
1667623795.385512,1648.01,1647.99,-0.0153652,1.74,51.21873553
1667623805.3507628,1648.01,1647.99,-0.0153652,1.74,51.21873553
1667623815.350703,1648.19,1648.19,0.02506491,1.1,52.90087745
1667623825.3386402,1648.19,1648.19,0.02506491,1.1,52.90087745
1667623835.4005623,1648.19,1648.19,0.02506491,1.1,52.90087745
1667623845.281675,1648.19,1648.82,0.07532132,1.73,57.78386446
1667623855.356705,1648.19,1648.82,0.07532132,1.73,57.78386446
1667623865.3485568,1648.19,1648.82,0.07532132,1.73,57.78386446
1667623875.5562158,1648.42,1648.42,0.07770965,0.45,54.78488721
1667623885.9120674,1648.42,1648.42,0.07770965,0.45,54.78488721
1667623895.8463824,1648.42,1648.42,0.07770965,0.45,54.78488721
1667623905.8783257,1648.42,1648.27,0.06574384,0.3,53.27441533
1667623915.8743622,1648.42,1648.27,0.06574384,0.3,53.27441533
1667623925.9011028,1648.42,1648.27,0.06574384,0.3,53.27441533
1667623935.8515666,1647.96,1647.96,0.03804333,0.64,50.40248277
1667623946.008313,1647.96,1647.96,0.03804333,0.64,50.40248277
1667623956.0533123,1647.96,1647.96,0.03804333,0.64,50.40248277
1667623965.9761636,1647.96,1648.4,0.07314305,1.08,54.17823128
1667623975.8639066,1647.96,1648.4,0.07314305,1.08,54.17823128
1667623985.8811378,1647.96,1648.4,0.07314305,1.08,54.17823128
1667623995.810063,1646.77,1646.77,-0.13293941,-1.12,41.21700194
1667624005.9529605,1646.77,1646.77,-0.13293941,-1.12,41.21700194
1667624015.874189,1646.77,1646.77,-0.13293941,-1.12,41.21700194
1667624025.8389535,1646.77,1646.57,-0.14889382,-1.32,39.90086818
1667624035.8650506,1646.77,1646.57,-0.14889382,-1.32,39.90086818
1667624045.8699155,1646.77,1646.57,-0.14889382,-1.32,39.90086818
1667624055.837738,1646.57,1646.57,-0.21928336,-1.4,39.90086818
1667624066.792877,1646.57,1646.57,-0.21928336,-1.4,39.90086818
1667624076.786665,1646.57,1646.57,-0.21928336,-1.4,39.90086818
1667624086.864254,1646.57,1646.48,-0.22646285,-1.49,39.29282547
1667624096.7845745,1646.57,1646.48,-0.22646285,-1.49,39.29282547
1667624106.79295,1646.57,1646.48,-0.22646285,-1.49,39.29282547
1667624116.869901,1646.17,1646.17,-0.32909381,-1.8,37.38157886
1667624126.794885,1646.17,1646.17,-0.32909381,-1.8,37.38157886
1667624136.8462431,1646.17,1646.17,-0.32909381,-1.8,37.38157886
1667624146.8299892,1646.17,1646.03,-0.3402619,-1.94,36.45355388
1667624156.7430696,1646.17,1646.03,-0.3402619,-1.94,36.45355388
1667624166.934841,1646.17,1646.03,-0.3402619,-1.94,36.45355388
1667624177.456947,1645.3,1645.3,-0.50935376,-2.92,32.50711138
1667624187.1671429,1645.3,1645.3,-0.50935376,-2.92,32.50711138
1667624196.859524,1645.3,1645.3,-0.50935376,-2.92,32.50711138
1667624206.8573446,1645.3,1645.24,-0.51414008,-2.98,32.13765677
1667624217.024968,1645.3,1645.24,-0.51414008,-2.98,32.13765677
1667624226.8346496,1645.3,1645.24,-0.51414008,-2.98,32.13765677
1667624236.850417,1645.24,1645.24,-0.59887656,-2.78,32.20320073
1667624247.9982736,1645.24,1645.24,-0.59887656,-2.78,32.20320073
1667624257.934967,1645.24,1645.24,-0.59887656,-2.78,32.20320073
1667624267.9152389,1645.24,1644.97,-0.62041502,-3.05,30.7073793
1667624277.872727,1645.24,1644.97,-0.62041502,-3.05,30.7073793
1667624288.128946,1645.24,1644.97,-0.62041502,-3.05,30.7073793
1667624298.1742516,1644.53,1644.53,-0.758799,-3.49,28.69983735
1667624307.971584,1644.53,1644.53,-0.758799,-3.49,28.69983735
1667624317.940225,1644.53,1644.53,-0.758799,-3.49,28.69983735
1667624327.976177,1644.53,1644.44,-0.76597849,-3.58,28.20788196
1667624337.9725726,1644.53,1644.44,-0.76597849,-3.58,28.20788196
1667624347.955636,1644.53,1644.44,-0.76597849,-3.58,28.20788196
1667624357.9826686,1644.44,1644.44,-0.84378598,-3.74,28.28789739
1667624368.37837,1644.44,1644.44,-0.84378598,-3.74,28.28789739
1667624377.9360814,1644.44,1644.44,-0.84378598,-3.74,28.28789739
1667624387.9823997,1644.44,1644.43,-0.8445837,-3.75,28.16183868
1667624397.9410946,1644.44,1644.43,-0.8445837,-3.75,28.16183868
1667624407.929628,1644.44,1644.43,-0.8445837,-3.75,28.16183868
1667624417.9564688,1643.67,1643.67,-1.00335459,-4.76,24.84291989
1667624428.6606386,1643.67,1643.67,-1.00335459,-4.76,24.84291989
1667624438.6546493,1643.67,1643.67,-1.00335459,-4.76,24.84291989
1667624448.6861567,1643.67,1644.57,-0.93155972,-3.86,34.66286986
1667624458.6873112,1643.67,1644.57,-0.93155972,-3.86,34.66286986
