time,open,close,macd,mom,rsi
1667624468.7814689,1643.67,1644.57,-0.93155972,-3.86,34.66286986
1667624478.7424726,1645.07,1645.07,-0.8702905,-2.89,39.11002402
1667624488.7603917,1645.07,1645.07,-0.8702905,-2.89,39.11002402
1667624498.8437788,1645.07,1645.07,-0.8702905,-2.89,39.11002402
1667624508.7542834,1645.07,1645.77,-0.81445004,-2.19,44.71938407
1667624518.779319,1645.07,1645.77,-0.81445004,-2.19,44.71938407
1667624528.96694,1645.07,1645.77,-0.81445004,-2.19,44.71938407
1667624538.6541362,1645.99,1645.99,-0.71419096,-0.78,46.28264569
1667624548.834297,1645.99,1645.99,-0.71419096,-0.78,46.28264569
1667624558.705567,1645.99,1645.99,-0.71419096,-0.78,46.28264569
1667624568.8703096,1645.99,1645.88,-0.72296588,-0.89,45.58847142
1667624578.631663,1645.99,1645.88,-0.72296588,-0.89,45.58847142
1667624588.7209344,1645.99,1645.88,-0.72296588,-0.89,45.58847142
1667624598.6414585,1646.24,1646.24,-0.60529482,-0.33,48.0796376
1667624609.5160887,1646.24,1646.24,-0.60529482,-0.33,48.0796376
1667624619.504949,1646.24,1646.24,-0.60529482,-0.33,48.0796376
1667624629.514474,1646.24,1645.83,-0.63800138,-0.74,45.40472319
1667624639.5328436,1646.24,1645.83,-0.63800138,-0.74,45.40472319
1667624649.5582812,1646.24,1645.83,-0.63800138,-0.74,45.40472319
1667624659.6053896,1645.66,1645.66,-0.61131951,-0.5,44.38093476
1667624669.6213486,1645.66,1645.66,-0.61131951,-0.5,44.38093476
1667624679.665507,1645.66,1645.66,-0.61131951,-0.5,44.38093476
1667624689.5691888,1645.66,1645.65,-0.61211723,-0.51,44.31763217
1667624699.6511042,1645.66,1645.65,-0.61211723,-0.51,44.31763217
1667624709.8169775,1645.66,1645.65,-0.61211723,-0.51,44.31763217
1667624720.4387429,1645.65,1645.65,-0.57423701,0.36,44.31763217
1667624729.611205,1645.65,1645.65,-0.57423701,0.36,44.31763217
1667624739.6447496,1645.65,1645.65,-0.57423701,0.36,44.31763217
1667624749.6791096,1645.65,1645.42,-0.59258459,0.13,42.80534062
1667624759.6028178,1645.65,1645.42,-0.59258459,0.13,42.80534062
1667624769.6092894,1645.65,1645.42,-0.59258459,0.13,42.80534062
1667624779.627101,1645.14,1645.14,-0.61010964,-0.09,41.09803893
1667624790.584132,1645.14,1645.14,-0.61010964,-0.09,41.09803893
1667624800.2399774,1645.14,1645.14,-0.61010964,-0.09,41.09803893
1667624810.2654955,1645.14,1644.62,-0.65159112,-0.61,38.06182792
1667624820.2762551,1645.14,1644.62,-0.65159112,-0.61,38.06182792
1667624830.3142092,1645.14,1644.62,-0.65159112,-0.61,38.06182792
1667624840.2636318,1644.97,1644.97,-0.62341904,0.45,40.05349126
1667624850.4672906,1644.97,1644.97,-0.62341904,0.45,40.05349126
1667624860.2573197,1644.97,1644.97,-0.62341904,0.45,40.05349126
1667624870.2817388,1644.97,1644.67,-0.64735067,0.15,38.20797368
1667624881.270445,1644.97,1644.67,-0.64735067,0.15,38.20797368
1667624890.283883,1644.97,1644.67,-0.64735067,0.15,38.20797368
1667624900.2673452,1644.54,1644.54,-0.6769031,0.11,37.46003146
1667624910.3571804,1644.54,1644.54,-0.6769031,0.11,37.46003146
1667624920.409456,1644.54,1645.55,-0.5963333,1.12,46.2616244
1667624930.4140368,1644.54,1645.55,-0.5963333,1.12,46.2616244
1667624940.363197,1644.54,1645.55,-0.5963333,1.12,46.2616244
1667624950.479811,1645.25,1645.25,-0.58385042,1.58,43.91721714
1667624960.3435287,1645.25,1645.25,-0.58385042,1.58,43.91721714
1667624970.6542482,1645.25,1645.25,-0.58385042,1.58,43.91721714
1667624980.7365277,1645.25,1646.4,-0.49211253,2.73,52.47617987
1667624990.6912258,1645.25,1646.4,-0.49211253,2.73,52.47617987
1667625000.689524,1645.25,1646.4,-0.49211253,2.73,52.47617987
1667625010.7738686,1646.24,1646.24,-0.40810221,1.16,51.43595191
1667625020.6994753,1646.24,1646.24,-0.40810221,1.16,51.43595191
1667625030.7398195,1646.24,1646.24,-0.40810221,1.16,51.43595191
1667625041.3182526,1646.24,1646.24,-0.40810221,1.16,51.43595191
1667625050.7947204,1646.24,1646.25,-0.40730449,1.17,51.51095472
1667625060.7378376,1646.24,1646.25,-0.40730449,1.17,51.51095472
1667625070.744365,1646.95,1646.95,-0.22788912,0.96,56.00194608
1667625080.7387474,1646.95,1646.95,-0.22788912,0.96,56.00194608
1667625090.786028,1646.95,1646.95,-0.22788912,0.96,56.00194608
1667625100.8967342,1646.95,1646.95,-0.22788912,0.96,56.00194608
1667625110.825632,1646.95,1646.6,-0.25580935,0.61,53.34170983
1667625120.7590058,1646.95,1646.6,-0.25580935,0.61,53.34170983
1667625130.9867892,1645.89,1645.89,-0.27893429,-0.36,48.66156032
1667625141.030877,1645.89,1645.89,-0.27893429,-0.36,48.66156032
1667625151.4430523,1645.89,1645.89,-0.27893429,-0.36,48.66156032
1667625161.3326845,1645.89,1645.89,-0.27893429,-0.36,48.66156032
1667625171.3410978,1645.89,1645.89,-0.27893429,-0.36,48.66156032
1667625181.344875,1645.89,1645.89,-0.27893429,-0.36,48.66156032
1667625191.3271716,1645.89,1645.89,-0.27893429,-0.36,48.66156032
1667625201.821432,1646.69,1646.69,-0.13578376,1.03,53.59776672
1667625211.317588,1646.69,1646.69,-0.13578376,1.03,53.59776672
1667625221.321674,1646.69,1646.65,-0.13897464,0.99,53.321703
1667625231.3292,1646.69,1646.65,-0.13897464,0.99,53.321703
1667625241.590745,1646.69,1646.65,-0.13897464,0.99,53.321703
1667625251.3840697,1646.69,1646.65,-0.13897464,0.99,53.321703
1667625261.36553,1646.55,1646.55,-0.09248764,0.9,52.64174161
1667625271.4066265,1646.55,1646.55,-0.09248764,0.9,52.64174161
1667625281.367744,1646.55,1645.98,-0.13795772,0.33,48.8374319
1667625291.4124656,1646.55,1645.98,-0.13795772,0.33,48.8374319
1667625301.6027224,1646.55,1645.98,-0.13795772,0.33,48.8374319
1667625311.349463,1645.89,1645.89,-0.1414365,0.75,48.28548756
1667625321.4002707,1645.89,1645.89,-0.1414365,0.75,48.28548756
1667625332.0675647,1645.89,1645.89,-0.1414365,0.75,48.28548756
1667625342.0731888,1645.89,1645.82,-0.14702055,0.68,47.83268649
1667625352.18667,1645.89,1645.82,-0.14702055,0.68,47.83268649
1667625362.1875088,1645.89,1645.82,-0.14702055,0.68,47.83268649
1667625372.050236,1645.89,1645.82,-0.14702055,0.68,47.83268649
1667625381.9955292,1645.62,1645.62,-0.17447724,0.65,46.57986788
1667625392.0640235,1645.62,1645.62,-0.17447724,0.65,46.57986788
1667625402.16071,1645.62,1645.61,-0.17527497,0.64,46.5145188
1667625412.0005867,1645.62,1645.61,-0.17527497,0.64,46.5145188
1667625421.9846127,1645.62,1645.61,-0.17527497,0.64,46.5145188
1667625431.9931912,1646.56,1646.56,-0.04862901,2.02,52.80662582
1667625442.0431192,1646.56,1646.56,-0.04862901,2.02,52.80662582
1667625452.229911,1646.56,1646.56,-0.04862901,2.02,52.80662582
1667625462.027549,1646.56,1646.97,-0.01592246,2.43,55.27142945
1667625472.0285776,1646.56,1646.97,-0.01592246,2.43,55.27142945
1667625481.9747214,1646.56,1646.97,-0.01592246,2.43,55.27142945
1667625491.9922228,1646.56,1646.97,-0.01592246,2.43,55.27142945
1667625501.9473965,1646.93,1646.93,0.04345382,1.68,55.04301872
1667625512.530772,1646.93,1646.93,0.04345382,1.68,55.04301872
1667625522.6176908,1646.93,1646.85,0.03707205,1.6,54.4441967
1667625532.6295795,1646.93,1646.85,0.03707205,1.6,54.4441967
1667625542.8237722,1646.93,1646.85,0.03707205,1.6,54.4441967
1667625552.910676,1646.91,1646.91,0.08853531,0.66,54.88344879
1667625562.689572,1646.91,1646.91,0.08853531,0.66,54.88344879
1667625572.7576091,1646.91,1646.91,0.08853531,0.66,54.88344879
1667625582.6353643,1646.91,1646.9,0.08773759,0.65,54.81692313
1667625592.5741005,1646.91,1646.9,0.08773759,0.65,54.81692313
1667625602.633942,1646.91,1646.9,0.08773759,0.65,54.81692313
1667625612.590329,1646.59,1646.59,0.08010152,-0.36,52.41506469
1667625622.6259477,1646.59,1646.59,0.08010152,-0.36,52.41506469
1667625632.648959,1646.59,1646.59,0.08010152,-0.36,52.41506469
1667625642.6524365,1646.59,1646.76,0.09366277,-0.19,53.62316465
1667625652.6825862,1646.59,1646.76,0.09366277,-0.19,53.62316465
1667625662.6834676,1646.59,1646.76,0.09366277,-0.19,53.62316465
1667625672.69688,1647.65,1647.65,0.24241599,1.77,59.00606091
1667625682.7055557,1647.65,1647.65,0.24241599,1.77,59.00606091
1667625692.9537165,1647.65,1647.65,0.24241599,1.77,59.00606091
1667625702.9942,1647.65,1647.86,0.25916813,1.98,60.21157245
1667625713.1698425,1647.65,1647.86,0.25916813,1.98,60.21157245
1667625722.9776423,1647.65,1647.86,0.25916813,1.98,60.21157245
1667625732.9602396,1648.22,1648.22,0.38114094,1.53,62.04610388
1667625743.4582078,1648.22,1648.22,0.38114094,1.53,62.04610388
1667625753.1217291,1648.22,1648.22,0.38114094,1.53,62.04610388
1667625763.0857556,1648.22,1647.81,0.34843439,1.12,58.66927606
1667625773.1120255,1648.22,1647.81,0.34843439,1.12,58.66927606
1667625783.190616,1648.22,1647.81,0.34843439,1.12,58.66927606
1667625793.427914,1648.0,1648.0,0.41813564,1.46,60.18726553
1667625803.104709,1648.0,1648.0,0.41813564,1.46,60.18726553
1667625813.1016412,1648.0,1648.0,0.41813564,1.46,60.18726553
1667625823.086942,1648.0,1647.59,0.38542908,1.05,56.7736116
1667625833.0495155,1648.0,1647.59,0.38542908,1.05,56.7736116
1667625843.0922267,1648.0,1647.59,0.38542908,1.05,56.7736116
1667625853.072761,1648.0,1648.0,0.4567208,2.11,60.15070745
1667625863.1164916,1648.0,1648.0,0.4567208,2.11,60.15070745
1667625874.0376115,1648.0,1648.0,0.4567208,2.11,60.15070745
1667625884.0920377,1648.0,1648.0,0.4567208,2.11,60.15070745
1667625894.1096883,1648.0,1648.0,0.4567208,2.11,60.15070745
1667625904.2529795,1648.0,1648.0,0.4567208,2.11,60.15070745
1667625914.0302503,1648.01,1648.01,0.48253518,2.38,60.24556635
1667625923.9999225,1648.01,1648.01,0.48253518,2.38,60.24556635
1667625934.4698875,1648.01,1648.01,0.48253518,2.38,60.24556635
1667625944.023771,1648.01,1647.72,0.45940127,2.09,57.41765686
1667625954.105471,1648.01,1647.72,0.45940127,2.09,57.41765686
1667625964.1072383,1648.01,1647.72,0.45940127,2.09,57.41765686
1667625974.047752,1647.42,1647.42,0.41323228,0.85,54.75866783
1667625984.077598,1647.42,1647.42,0.41323228,0.85,54.75866783
1667625994.016276,1647.42,1647.42,0.41323228,0.85,54.75866783
1667626004.270662,1647.42,1647.81,0.44434339,1.24,57.5132315
1667626014.0929546,1647.42,1647.81,0.44434339,1.24,57.5132315
1667626024.0322433,1647.42,1647.81,0.44434339,1.24,57.5132315
1667626034.072651,1647.8,1647.8,0.44481838,0.87,57.44679832
1667626044.0268383,1647.8,1647.8,0.44481838,0.87,57.44679832
1667626055.226689,1647.8,1647.8,0.44481838,0.87,57.44679832
1667626065.3119383,1647.8,1647.8,0.44481838,0.87,57.44679832
1667626075.3395796,1647.8,1647.8,0.44481838,0.87,57.44679832
1667626085.2727537,1647.8,1647.8,0.44481838,0.87,57.44679832
1667626095.642325,1647.66,1647.66,0.42095561,0.76,56.12370518
1667626105.3890288,1647.66,1647.66,0.42095561,0.76,56.12370518
1667626115.3363702,1647.66,1647.66,0.42095561,0.76,56.12370518
1667626125.4098046,1647.66,1647.75,0.4281351,0.85,56.81233132
1667626135.2971463,1647.66,1647.75,0.4281351,0.85,56.81233132
1667626145.253456,1647.66,1647.75,0.4281351,0.85,56.81233132
1667626155.43566,1648.1,1648.1,0.46841192,1.5,59.29666049
1667626165.3682115,1648.1,1648.1,0.46841192,1.5,59.29666049
1667626175.3232837,1648.1,1648.1,0.46841192,1.5,59.29666049
1667626185.3459983,1648.1,1648.17,0.47399597,1.57,59.79479467
1667626195.3276992,1648.1,1648.17,0.47399597,1.57,59.79479467
1667626205.2963333,1648.1,1648.17,0.47399597,1.57,59.79479467
1667626215.405064,1647.75,1647.75,0.42266221,0.09,55.82383055
1667626225.3266506,1647.75,1647.75,0.42266221,0.09,55.82383055
1667626235.923289,1647.75,1647.75,0.42266221,0.09,55.82383055
1667626245.824909,1647.75,1647.56,0.40750552,-0.1,54.00281169
1667626255.832525,1647.75,1647.56,0.40750552,-0.1,54.00281169
1667626265.8282197,1647.75,1647.56,0.40750552,-0.1,54.00281169
1667626275.8978982,1647.88,1647.88,0.4222628,-0.35,56.83354423
1667626286.406648,1647.88,1647.88,0.4222628,-0.35,56.83354423
1667626295.929366,1647.88,1647.88,0.4222628,-0.35,56.83354423
1667626306.1128807,1647.88,1648.17,0.4453967,-0.06,59.06789509
1667626315.9848063,1647.88,1648.17,0.4453967,-0.06,59.06789509
1667626325.9750636,1647.88,1648.17,0.4453967,-0.06,59.06789509
1667626336.358124,1648.5,1648.5,0.49666665,0.5,61.34973198
1667626345.8979328,1648.5,1648.5,0.49666665,0.5,61.34973198
1667626355.9689865,1648.5,1648.5,0.49666665,0.5,61.34973198
1667626365.918016,1648.5,1648.54,0.49985754,0.54,61.62831265
1667626375.856281,1648.5,1648.54,0.49985754,0.54,61.62831265
1667626385.920519,1648.5,1648.54,0.49985754,0.54,61.62831265
1667626395.922994,1648.01,1648.01,0.44252385,0.0,56.3531213
1667626405.9662385,1648.01,1648.01,0.44252385,0.0,56.3531213
1667626416.9398355,1648.01,1648.01,0.44252385,0.0,56.3531213
1667626426.95159,1648.01,1648.02,0.44332157,0.01,56.45478305
1667626436.90476,1648.01,1648.02,0.44332157,0.01,56.45478305
1667626446.972266,1648.01,1648.02,0.44332157,0.01,56.45478305
1667626457.0733857,1648.59,1648.59,0.50705126,0.58,60.51497766
1667626466.9102714,1648.59,1648.59,0.50705126,0.58,60.51497766
1667626477.1773934,1648.59,1648.59,0.50705126,0.58,60.51497766
1667626486.9491472,1648.59,1648.13,0.47035611,0.12,55.97872676
1667626496.946916,1648.59,1648.13,0.47035611,0.12,55.97872676
1667626506.900275,1648.59,1648.13,0.47035611,0.12,55.97872676
1667626516.9486723,1648.12,1648.12,0.44913849,0.7,55.88765322
1667626526.9667816,1648.12,1648.12,0.44913849,0.7,55.88765322
1667626536.9669545,1648.12,1648.12,0.44913849,0.7,55.88765322
1667626546.9312804,1648.12,1648.13,0.44993621,0.71,55.9648064
1667626556.947708,1648.12,1648.13,0.44993621,0.71,55.9648064
1667626567.008976,1648.12,1648.13,0.44993621,0.71,55.9648064
1667626577.204165,1647.88,1647.88,0.39347871,0.08,53.6262184
1667626586.9637094,1647.88,1647.88,0.39347871,0.08,53.6262184
1667626597.501824,1647.88,1647.88,0.39347871,0.08,53.6262184
1667626607.3970015,1647.88,1648.48,0.44134196,0.68,58.15640738
1667626617.4631195,1647.88,1648.48,0.44134196,0.68,58.15640738
1667626627.3955698,1647.88,1648.48,0.44134196,0.68,58.15640738
1667626637.591694,1648.76,1648.76,0.4860263,1.1,59.94265822
1667626647.3558028,1648.76,1648.76,0.4860263,1.1,59.94265822
1667626657.393361,1648.76,1648.76,0.4860263,1.1,59.94265822
1667626667.3571954,1648.76,1648.7,0.48123998,1.04,59.34745168
1667626677.4108808,1648.76,1648.7,0.48123998,1.04,59.34745168
1667626687.5602334,1648.76,1648.7,0.48123998,1.04,59.34745168
1667626697.6239448,1648.7,1648.7,0.48827414,0.6,59.32177629
1667626707.509446,1648.7,1648.7,0.48827414,0.6,59.32177629
1667626717.388125,1648.7,1648.7,0.48827414,0.6,59.32177629
1667626727.4242065,1648.7,1649.28,0.53454194,1.18,63.12089853
1667626737.5416722,1648.7,1649.28,0.53454194,1.18,63.12089853
1667626747.445294,1648.7,1649.28,0.53454194,1.18,63.12089853
1667626757.4720993,1649.5,1649.5,0.60131993,1.76,64.38692085
1667626767.5033505,1649.5,1649.5,0.60131993,1.76,64.38692085
1667626778.0742712,1649.5,1649.5,0.60131993,1.76,64.38692085
1667626788.0744095,1649.5,1649.25,0.58137691,1.51,61.8377533
1667626798.3598075,1649.5,1649.25,0.58137691,1.51,61.8377533
1667626808.0966933,1649.5,1649.25,0.58137691,1.51,61.8377533
1667626818.1302176,1649.27,1649.27,0.60053205,1.4,62.00371419
1667626828.0294936,1649.27,1649.27,0.60053205,1.4,62.00371419
1667626838.097728,1649.27,1649.27,0.60053205,1.4,62.00371419
1667626848.1689544,1649.27,1649.47,0.61648647,1.6,63.27889215
1667626858.082652,1649.27,1649.47,0.61648647,1.6,63.27889215
1667626868.034541,1649.27,1649.47,0.61648647,1.6,63.27889215
1667626878.0723732,1649.46,1649.46,0.63492985,0.97,63.21716947
1667626888.083142,1649.46,1649.46,0.63492985,0.97,63.21716947
1667626898.3163502,1649.46,1649.46,0.63492985,0.97,63.21716947
1667626908.1227152,1649.46,1649.41,0.63094124,0.92,62.65013983
1667626918.3035014,1649.46,1649.41,0.63094124,0.92,62.65013983
1667626928.0995116,1649.46,1649.41,0.63094124,0.92,62.65013983
1667626938.0800326,1649.55,1649.55,0.65549174,1.53,63.80680432
1667626948.1186483,1649.55,1649.55,0.65549174,1.53,63.80680432
1667626959.18777,1649.55,1649.55,0.65549174,1.53,63.80680432
1667626968.529723,1649.55,1649.51,0.65230086,1.49,63.32097052
1667626978.5894763,1649.55,1649.51,0.65230086,1.49,63.32097052
1667626988.561344,1649.55,1649.51,0.65230086,1.49,63.32097052
1667626998.6098654,1649.4,1649.4,0.63730216,0.81,62.02229321
1667627008.6265306,1649.4,1649.4,0.63730216,0.81,62.02229321
1667627018.640646,1649.4,1649.4,0.63730216,0.81,62.02229321
1667627028.6400046,1649.4,1649.42,0.63889761,0.83,62.17419534
1667627038.6271842,1649.4,1649.42,0.63889761,0.83,62.17419534
1667627048.6057851,1649.4,1649.42,0.63889761,0.83,62.17419534
1667627058.7883096,1649.42,1649.42,0.62799054,1.3,62.17419534
1667627068.9357836,1649.42,1649.42,0.62799054,1.3,62.17419534
1667627078.6582415,1649.42,1649.42,0.62799054,1.3,62.17419534
1667627088.6962233,1649.42,1649.14,0.60565436,1.02,58.6380711
1667627098.6156557,1649.42,1649.14,0.60565436,1.02,58.6380711
1667627108.684026,1649.42,1649.14,0.60565436,1.02,58.6380711
1667627119.2415411,1648.72,1648.72,0.5133348,0.85,54.02878367
1667627128.673091,1648.72,1648.72,0.5133348,0.85,54.02878367
1667627139.4437938,1648.72,1648.72,0.5133348,0.85,54.02878367
1667627149.431898,1648.72,1648.84,0.52290745,0.97,55.11440347
1667627159.4415634,1648.72,1648.84,0.52290745,0.97,55.11440347
1667627169.374533,1648.72,1648.84,0.52290745,0.97,55.11440347
1667627179.4908297,1649.5,1649.5,0.57166721,0.73,60.27414244
1667627189.493728,1649.5,1649.5,0.57166721,0.73,60.27414244
1667627199.4806557,1649.5,1649.5,0.57166721,0.73,60.27414244
1667627209.424421,1649.5,1649.83,0.597992,1.06,62.58975538
1667627219.4446929,1649.5,1649.83,0.597992,1.06,62.58975538
1667627229.469981,1649.5,1649.83,0.597992,1.06,62.58975538
1667627239.4511414,1649.84,1649.84,0.61016816,1.15,62.65571875
1667627249.4458816,1649.84,1649.84,0.61016816,1.15,62.65571875
1667627259.4474945,1649.84,1649.84,0.61016816,1.15,62.65571875
1667627269.4801276,1649.84,1649.86,0.6117636,1.17,62.79700662
1667627280.0532606,1649.84,1649.86,0.6117636,1.17,62.79700662
1667627289.7126684,1649.84,1649.86,0.6117636,1.17,62.79700662
1667627299.5302095,1649.22,1649.22,0.52386877,-0.27,56.04141661
1667627309.684844,1649.22,1649.22,0.52386877,-0.27,56.04141661
1667627320.3278391,1649.22,1649.21,0.52307104,-0.28,55.96112852
1667627330.2548728,1649.22,1649.21,0.52307104,-0.28,55.96112852
1667627340.304598,1649.22,1649.21,0.52307104,-0.28,55.96112852
1667627350.3175447,1649.22,1649.21,0.52307104,-0.28,55.96112852
1667627360.2874784,1649.02,1649.02,0.46200335,-0.24,54.07692532
1667627370.3172915,1649.02,1649.02,0.46200335,-0.24,54.07692532
1667627380.3233175,1649.02,1649.02,0.46200335,-0.24,54.07692532
1667627390.3454406,1649.02,1648.34,0.40775834,-0.92,47.88752048
1667627400.5065508,1649.02,1648.34,0.40775834,-0.92,47.88752048
1667627410.3578968,1649.02,1648.34,0.40775834,-0.92,47.88752048
1667627420.3851123,1648.08,1648.08,0.28726247,-1.38,45.87971318
1667627430.323066,1648.08,1648.08,0.28726247,-1.38,45.87971318
1667627440.2440772,1648.08,1648.08,0.28726247,-1.38,45.87971318
1667627450.317542,1648.08,1647.73,0.25934224,-1.73,43.25081735
1667627460.3341546,1648.08,1647.73,0.25934224,-1.73,43.25081735
1667627470.644442,1647.17,1647.17,0.07657732,-2.38,39.65658433
1667627480.2761817,1647.17,1647.17,0.07657732,-2.38,39.65658433
1667627490.341998,1647.17,1647.17,0.07657732,-2.38,39.65658433
1667627500.682861,1647.17,1647.17,0.07657732,-2.38,39.65658433
1667627510.9800768,1647.17,1647.21,0.0797682,-2.34,40.04270723
1667627520.766317,1647.17,1647.21,0.0797682,-2.34,40.04270723
1667627530.8604343,1647.03,1647.03,-0.05226918,-2.37,38.78984646
1667627540.753806,1647.03,1647.03,-0.05226918,-2.37,38.78984646
1667627550.760402,1647.03,1647.03,-0.05226918,-2.37,38.78984646
1667627560.7161112,1647.03,1647.13,-0.04429197,-2.27,39.81031001
1667627570.743881,1647.03,1647.13,-0.04429197,-2.27,39.81031001
1667627580.7568953,1647.03,1647.13,-0.04429197,-2.27,39.81031001
1667627590.8339577,1647.13,1647.13,-0.12911047,-2.29,39.81031001
1667627600.7064574,1647.13,1647.13,-0.12911047,-2.29,39.81031001
1667627610.95465,1647.13,1647.13,-0.12911047,-2.29,39.81031001
1667627620.719944,1647.13,1647.31,-0.11475149,-2.11,41.69456744
1667627630.9828248,1647.13,1647.31,-0.11475149,-2.11,41.69456744
1667627640.7829657,1647.13,1647.31,-0.11475149,-2.11,41.69456744
1667627650.7480805,1647.13,1647.31,-0.11475149,-2.11,41.69456744
1667627660.7769668,1647.32,1647.32,-0.16784939,-1.4,41.80356748
1667627670.83524,1647.32,1647.32,-0.16784939,-1.4,41.80356748
1667627681.4541948,1647.32,1646.67,-0.21970124,-2.05,37.23161593
1667627691.3948371,1647.32,1646.67,-0.21970124,-2.05,37.23161593
1667627701.3971868,1647.32,1646.67,-0.21970124,-2.05,37.23161593
1667627711.3725266,1646.86,1646.86,-0.27318014,-2.64,38.50146078
1667627721.349424,1646.86,1646.86,-0.27318014,-2.64,38.50146078
1667627731.4089675,1646.86,1646.86,-0.27318014,-2.64,38.50146078
1667627741.419264,1646.86,1646.86,-0.27318014,-2.64,38.50146078
1667627751.3995285,1646.86,1646.79,-0.27876418,-2.71,37.96424715
1667627761.4757922,1646.86,1646.79,-0.27876418,-2.71,37.96424715
1667627771.4797142,1646.56,1646.56,-0.36624095,-3.28,36.48183206
1667627781.4569757,1646.56,1646.56,-0.36624095,-3.28,36.48183206
1667627791.3980677,1646.56,1646.56,-0.36624095,-3.28,36.48183206
1667627801.380112,1646.56,1647.55,-0.28726659,-2.29,46.49690724
1667627811.3915038,1646.56,1647.55,-0.28726659,-2.29,46.49690724
1667627821.8891935,1646.56,1647.55,-0.28726659,-2.29,46.49690724
1667627831.4845755,1648.14,1648.14,-0.19163468,-1.07,51.08369148
1667627841.4272215,1648.14,1648.14,-0.19163468,-1.07,51.08369148
1667627851.561509,1648.14,1648.14,-0.19163468,-1.07,51.08369148
1667627861.786935,1648.14,1647.94,-0.2075891,-1.27,49.53511142
1667627872.086247,1648.14,1647.94,-0.2075891,-1.27,49.53511142
1667627881.7611687,1648.14,1647.94,-0.2075891,-1.27,49.53511142
1667627891.883097,1647.94,1647.94,-0.18029772,-1.09,49.53511142
1667627901.7704873,1647.94,1647.94,-0.18029772,-1.09,49.53511142
1667627911.82664,1647.94,1647.94,-0.18029772,-1.09,49.53511142
1667627921.8378153,1647.94,1647.94,-0.18029772,-1.09,49.53511142
1667627931.866626,1647.94,1647.12,-0.24571083,-1.91,43.68751641
1667627941.825482,1647.94,1647.12,-0.24571083,-1.91,43.68751641
1667627951.8938322,1646.65,1646.65,-0.33860262,-1.43,40.91460065
1667627961.839281,1646.65,1646.65,-0.33860262,-1.43,40.91460065
1667627971.854092,1646.65,1646.65,-0.33860262,-1.43,40.91460065
1667627982.0452962,1646.65,1646.76,-0.32982769,-1.32,41.82007365
1667627991.811247,1646.65,1646.76,-0.32982769,-1.32,41.82007365
1667628001.8293738,1646.65,1646.76,-0.32982769,-1.32,41.82007365
1667628011.841409,1646.77,1646.77,-0.36242501,-0.39,41.90973505
1667628022.1038013,1646.77,1646.77,-0.36242501,-0.39,41.90973505
1667628031.844555,1646.77,1646.77,-0.36242501,-0.39,41.90973505
1667628042.582314,1646.77,1646.76,-0.36322273,-0.4,41.82007365
1667628052.3122091,1646.77,1646.76,-0.36322273,-0.4,41.82007365
1667628062.284536,1646.77,1646.76,-0.36322273,-0.4,41.82007365
1667628072.2791097,1646.41,1646.41,-0.43534042,-0.61,39.71358049
1667628082.2455158,1646.41,1646.41,-0.43534042,-0.61,39.71358049
1667628092.2852905,1646.41,1646.41,-0.43534042,-0.61,39.71358049
1667628102.5915422,1646.41,1646.02,-0.46645153,-1.0,37.38175489
1667628112.5473382,1646.41,1646.02,-0.46645153,-1.0,37.38175489
1667628122.59699,1646.41,1646.02,-0.46645153,-1.0,37.38175489
1667628132.6315136,1646.84,1646.84,-0.40359605,-0.29,43.53122227
1667628142.5231738,1646.84,1646.84,-0.40359605,-0.29,43.53122227
1667628152.6030807,1646.84,1646.84,-0.40359605,-0.29,43.53122227
1667628162.7076907,1646.84,1647.61,-0.34217155,0.48,49.67665082
1667628172.966564,1646.84,1647.61,-0.34217155,0.48,49.67665082
1667628182.6316557,1646.84,1647.61,-0.34217155,0.48,49.67665082
