time,open,close,macd,mom,rsi
1667628192.6439788,1648.05,1648.05,-0.22995189,0.74,52.62293025
1667628202.605092,1648.05,1648.05,-0.22995189,0.74,52.62293025
1667628212.5671055,1648.05,1648.05,-0.22995189,0.74,52.62293025
1667628223.4381502,1648.05,1649.97,-0.07678949,2.66,62.84529641
1667628233.495394,1648.05,1649.97,-0.07678949,2.66,62.84529641
1667628243.8124852,1648.05,1649.97,-0.07678949,2.66,62.84529641
1667628253.4727995,1649.98,1649.98,0.10591986,3.13,62.88700333
1667628263.52134,1649.98,1649.98,0.10591986,3.13,62.88700333
1667628273.494805,1649.98,1649.98,0.10591986,3.13,62.88700333
1667628283.488793,1649.98,1650.11,0.11629023,3.26,63.46122066
1667628293.4196458,1649.98,1650.11,0.11629023,3.26,63.46122066
1667628303.4837384,1649.98,1650.11,0.11629023,3.26,63.46122066
1667628313.4226658,1650.42,1650.42,0.30881974,3.87,64.76446489
1667628323.4850338,1650.42,1650.42,0.30881974,3.87,64.76446489
1667628333.4533098,1650.42,1650.42,0.30881974,3.87,64.76446489
1667628343.4985206,1650.42,1652.12,0.44443228,5.57,70.88261043
1667628353.5148027,1650.42,1652.12,0.44443228,5.57,70.88261043
1667628364.0471575,1650.42,1652.12,0.44443228,5.57,70.88261043
1667628373.51395,1652.12,1652.12,0.67832493,3.97,70.83448498
1667628383.4773915,1652.12,1652.12,0.67832493,3.97,70.83448498
1667628393.5531576,1652.12,1652.12,0.67832493,3.97,70.83448498
1667628404.3859634,1652.12,1651.43,0.6232822,3.28,65.84744977
1667628414.4319575,1652.12,1651.43,0.6232822,3.28,65.84744977
1667628424.4034388,1652.12,1651.43,0.6232822,3.28,65.84744977
1667628434.4303088,1651.0,1651.0,0.69489298,3.06,63.07982299
1667628444.4098122,1651.0,1651.0,0.69489298,3.06,63.07982299
1667628454.3870566,1651.0,1651.0,0.69489298,3.06,63.07982299
1667628464.4654489,1651.0,1650.97,0.69249981,3.03,62.88124679
1667628474.3583293,1651.0,1650.97,0.69249981,3.03,62.88124679
1667628484.3799396,1651.0,1650.97,0.69249981,3.03,62.88124679
1667628494.42393,1650.98,1650.98,0.76712681,4.32,62.9472998
1667628504.4572208,1650.98,1650.98,0.76712681,4.32,62.9472998
1667628514.359408,1650.98,1650.98,0.76712681,4.32,62.9472998
1667628524.598048,1650.98,1651.09,0.77590174,4.43,63.40270479
1667628534.343824,1650.98,1651.09,0.77590174,4.43,63.40270479
1667628544.401964,1650.98,1651.09,0.77590174,4.43,63.40270479
1667628554.344756,1651.31,1651.31,0.8622618,4.55,64.28373307
1667628564.4682453,1651.31,1651.31,0.8622618,4.55,64.28373307
1667628574.4561138,1651.31,1651.31,0.8622618,4.55,64.28373307
1667628585.0036566,1651.31,1651.35,0.86545268,4.59,64.4507182
1667628595.0157435,1651.31,1651.35,0.86545268,4.59,64.4507182
1667628604.9399896,1651.31,1651.35,0.86545268,4.59,64.4507182
1667628614.944198,1651.94,1651.94,0.99664584,5.54,66.70194584
1667628625.1184297,1651.94,1651.94,0.99664584,5.54,66.70194584
1667628634.9201229,1651.94,1651.94,0.99664584,5.54,66.70194584
1667628644.8842225,1651.94,1651.39,0.9527712,4.99,62.65342015
1667628654.9807773,1651.94,1651.39,0.9527712,4.99,62.65342015
1667628664.935495,1651.94,1651.39,0.9527712,4.99,62.65342015
1667628674.9589589,1651.23,1651.23,0.95082356,4.39,61.56121104
1667628684.9692287,1651.23,1651.23,0.95082356,4.39,61.56121104
1667628694.979249,1651.23,1651.23,0.95082356,4.39,61.56121104
1667628704.96444,1651.23,1651.43,0.96677798,4.59,62.46689824
1667628715.5494962,1651.23,1651.43,0.96677798,4.59,62.46689824
1667628725.0456486,1651.23,1651.43,0.96677798,4.59,62.46689824
1667628735.0286996,1651.64,1651.64,1.00517968,3.59,63.3503561
1667628745.4800863,1651.64,1651.64,1.00517968,3.59,63.3503561
1667628755.0555973,1651.64,1651.64,1.00517968,3.59,63.3503561
1667628765.64398,1651.64,1651.6,1.0019888,3.55,63.0783627
1667628775.9095447,1651.64,1651.6,1.0019888,3.55,63.0783627
1667628785.670007,1651.64,1651.6,1.0019888,3.55,63.0783627
1667628795.5548158,1651.98,1651.98,1.05937479,2.0,64.79012331
1667628805.7511675,1651.98,1651.98,1.05937479,2.0,64.79012331
1667628815.6455164,1651.98,1651.98,1.05937479,2.0,64.79012331
1667628825.7121103,1651.98,1651.98,1.05937479,2.0,64.79012331
1667628835.6106486,1651.98,1651.98,1.05937479,2.0,64.79012331
1667628845.618269,1651.98,1651.98,1.05937479,2.0,64.79012331
1667628855.7311752,1651.47,1651.47,0.9958021,1.06,60.90191377
1667628865.6846955,1651.47,1651.47,0.9958021,1.06,60.90191377
1667628876.1706574,1651.47,1651.47,0.9958021,1.06,60.90191377
1667628885.564748,1651.47,1651.36,0.98702717,0.95,60.09633921
1667628895.6810782,1651.47,1651.36,0.98702717,0.95,60.09633921
1667628905.6909027,1651.47,1651.36,0.98702717,0.95,60.09633921
1667628915.7133064,1651.87,1651.87,1.0243069,-0.26,62.73739991
1667628925.7229614,1651.87,1651.87,1.0243069,-0.26,62.73739991
1667628935.723617,1651.87,1651.87,1.0243069,-0.26,62.73739991
1667628946.2870877,1651.87,1651.96,1.03148639,-0.17,63.1971909
1667628956.2837071,1651.87,1651.96,1.03148639,-0.17,63.1971909
1667628966.2343462,1651.87,1651.96,1.03148639,-0.17,63.1971909
1667628976.2277005,1651.96,1651.96,1.02144864,0.96,63.20079787
1667628986.225507,1651.96,1651.96,1.02144864,0.96,63.20079787
1667628996.241302,1651.96,1651.96,1.02144864,0.96,63.20079787
1667629006.2003195,1651.96,1651.95,1.02065092,0.95,63.15023581
1667629016.321289,1651.96,1651.95,1.02065092,0.95,63.15023581
1667629026.3253484,1651.96,1651.95,1.02065092,0.95,63.15023581
1667629036.6767752,1651.57,1651.57,0.94805339,0.59,60.01062117
1667629046.273535,1651.57,1651.57,0.94805339,0.59,60.01062117
1667629056.3520005,1651.57,1651.57,0.94805339,0.59,60.01062117
1667629066.2726054,1651.57,1651.81,0.96719869,0.83,61.34695675
1667629076.3248222,1651.57,1651.81,0.96719869,0.83,61.34695675
1667629086.2991226,1651.57,1651.81,0.96719869,0.83,61.34695675
1667629096.3141856,1652.16,1652.16,0.98628374,0.86,63.11178385
1667629106.329607,1652.16,1652.16,0.98628374,0.86,63.11178385
1667629116.3064587,1652.16,1652.16,0.98628374,0.86,63.11178385
1667629126.8575206,1652.16,1651.95,0.9695316,0.65,61.33793496
1667629136.9150877,1652.16,1651.95,0.9695316,0.65,61.33793496
1667629146.9197168,1652.16,1651.95,0.9695316,0.65,61.33793496
1667629156.8257926,1651.95,1651.95,0.93967666,0.0,61.33149317
1667629166.9259162,1651.95,1651.95,0.93967666,0.0,61.33149317
1667629176.9122517,1651.95,1651.95,0.93967666,0.0,61.33149317
1667629186.905592,1651.95,1651.96,0.94047438,0.01,61.42180147
1667629197.5055656,1651.95,1651.96,0.94047438,0.01,61.42180147
1667629206.9039917,1651.95,1651.96,0.94047438,0.01,61.42180147
1667629216.9437222,1651.6,1651.6,0.85609151,0.36,58.32354384
1667629226.8855214,1651.6,1651.6,0.85609151,0.36,58.32354384
1667629236.9564228,1651.6,1651.6,0.85609151,0.36,58.32354384
1667629246.952392,1651.6,1652.36,0.91671829,1.12,62.6372546
1667629256.999703,1651.6,1652.36,0.91671829,1.12,62.6372546
1667629266.9313138,1651.6,1652.36,0.91671829,1.12,62.6372546
1667629276.852738,1652.35,1652.35,0.90812024,0.72,62.58656748
1667629286.9795475,1652.35,1652.35,0.90812024,0.72,62.58656748
1667629297.0833523,1652.35,1652.35,0.90812024,0.72,62.58656748
1667629307.4892955,1652.35,1653.17,0.97353334,1.54,66.58918807
1667629317.310384,1652.35,1653.17,0.97353334,1.54,66.58918807
1667629327.362887,1652.35,1653.17,0.97353334,1.54,66.58918807
1667629337.3561175,1652.94,1652.94,0.97506378,0.96,65.55559511
1667629347.390399,1652.94,1652.94,0.97506378,0.96,65.55559511
1667629357.6856723,1652.94,1652.94,0.97506378,0.96,65.55559511
1667629367.4042149,1652.94,1652.7,0.95591848,0.72,63.35318079
1667629377.338998,1652.94,1652.7,0.95591848,0.72,63.35318079
1667629387.388455,1652.94,1652.7,0.95591848,0.72,63.35318079
1667629397.3736825,1652.78,1652.78,0.9575238,1.32,64.06371337
1667629407.667091,1652.78,1652.78,0.9575238,1.32,64.06371337
1667629417.4252262,1652.78,1652.78,0.9575238,1.32,64.06371337
1667629427.452743,1652.78,1652.62,0.94476027,1.16,62.53835181
1667629437.4861944,1652.78,1652.62,0.94476027,1.16,62.53835181
1667629447.4174778,1652.78,1652.62,0.94476027,1.16,62.53835181
1667629457.6937554,1653.08,1653.08,0.98465336,1.2,65.68102478
1667629467.5335958,1653.08,1653.08,0.98465336,1.2,65.68102478
1667629477.4441798,1653.08,1653.08,0.98465336,1.2,65.68102478
1667629488.3346815,1653.08,1656.06,1.22237416,4.18,76.64098841
1667629498.5466838,1653.08,1656.06,1.22237416,4.18,76.64098841
1667629508.2839026,1653.08,1656.06,1.22237416,4.18,76.64098841
1667629518.3913426,1655.82,1655.82,1.36388688,3.87,75.96079744
1667629528.3639429,1655.82,1655.82,1.36388688,3.87,75.96079744
1667629538.350114,1655.82,1655.82,1.36388688,3.87,75.96079744
1667629548.468712,1655.82,1655.86,1.36707776,3.91,76.13539363
1667629558.3305,1655.82,1655.86,1.36707776,3.91,76.13539363
1667629568.3761225,1655.82,1655.86,1.36707776,3.91,76.13539363
1667629578.7431252,1655.08,1655.08,1.36836653,3.5,69.81116131
1667629588.4280632,1655.08,1655.08,1.36836653,3.5,69.81116131
1667629598.4058838,1655.08,1655.08,1.36836653,3.5,69.81116131
1667629608.3463318,1655.08,1654.54,1.3252896,2.96,65.70450348
1667629618.390595,1655.08,1654.54,1.3252896,2.96,65.70450348
1667629628.3820395,1655.08,1654.54,1.3252896,2.96,65.70450348
1667629638.3108923,1654.42,1654.42,1.30924178,2.27,64.81852869
1667629648.3664715,1654.42,1654.42,1.30924178,2.27,64.81852869
1667629658.382627,1654.42,1654.42,1.30924178,2.27,64.81852869
1667629669.0490854,1654.42,1654.01,1.27653523,1.86,61.8839947
1667629678.842727,1654.42,1654.01,1.27653523,1.86,61.8839947
1667629688.7913558,1654.42,1654.01,1.27653523,1.86,61.8839947
1667629698.7852435,1654.99,1654.99,1.37045011,3.03,67.01372123
1667629708.8330803,1654.99,1654.99,1.37045011,3.03,67.01372123
1667629718.80687,1654.99,1654.99,1.37045011,3.03,67.01372123
1667629728.8439932,1654.99,1655.15,1.38321365,3.19,67.62439094
1667629739.1744962,1654.99,1655.15,1.38321365,3.19,67.62439094
1667629748.7675393,1654.99,1655.15,1.38321365,3.19,67.62439094
1667629758.7405276,1654.96,1654.96,1.36230621,3.35,66.74122647
1667629768.8289013,1654.96,1654.96,1.36230621,3.35,66.74122647
1667629778.813895,1654.96,1654.96,1.36230621,3.35,66.74122647
1667629788.7578852,1654.96,1655.08,1.37187886,3.47,67.23738606
1667629799.1022882,1654.96,1655.08,1.37187886,3.47,67.23738606
1667629808.856124,1654.96,1655.08,1.37187886,3.47,67.23738606
1667629818.7535264,1654.36,1654.36,1.25869919,2.01,62.06599462
1667629828.825328,1654.36,1654.36,1.25869919,2.01,62.06599462
1667629838.8142822,1654.36,1654.36,1.25869919,2.01,62.06599462
1667629849.5951097,1654.36,1654.51,1.270665,2.16,62.80491147
1667629859.592001,1654.36,1654.51,1.270665,2.16,62.80491147
1667629869.6285338,1654.36,1654.51,1.270665,2.16,62.80491147
1667629879.6228185,1654.91,1654.91,1.27842142,1.97,64.53001896
1667629889.6970143,1654.91,1654.91,1.27842142,1.97,64.53001896
1667629899.6738806,1654.91,1654.91,1.27842142,1.97,64.53001896
1667629909.6684432,1654.91,1657.19,1.46030176,4.25,72.56227586
1667629919.6879027,1654.91,1657.19,1.46030176,4.25,72.56227586
1667629930.19532,1654.91,1657.19,1.46030176,4.25,72.56227586
1667629939.6947126,1655.71,1655.71,1.35739468,2.92,67.85386328
1667629949.680902,1655.71,1655.71,1.35739468,2.92,67.85386328
1667629959.7462382,1655.71,1655.71,1.35739468,2.92,67.85386328
1667629969.6625953,1655.71,1656.94,1.45551434,4.15,72.13375649
1667629979.7049744,1655.71,1656.94,1.45551434,4.15,72.13375649
1667629989.7131152,1655.71,1656.94,1.45551434,4.15,72.13375649
1667629999.7172115,1656.86,1656.86,1.5163667,3.78,71.89034305
1667630009.7526782,1656.86,1656.86,1.5163667,3.78,71.89034305
1667630019.8740516,1656.86,1656.86,1.5163667,3.78,71.89034305
1667630030.7665317,1656.86,1657.53,1.569814,4.45,73.94319137
1667630040.7618887,1656.86,1657.53,1.569814,4.45,73.94319137
1667630050.7526145,1656.55,1656.55,1.50732421,0.72,69.32079209
1667630060.7213151,1656.55,1656.55,1.50732421,0.72,69.32079209
1667630070.7552755,1656.55,1656.55,1.50732421,0.72,69.32079209
1667630081.0021665,1656.55,1656.55,1.50732421,0.72,69.32079209
1667630110.7579572,1655.98,1655.98,1.42310127,0.91,64.84554642
1667630121.087814,1655.98,1655.98,1.42310127,0.91,64.84554642
1667630130.7451532,1655.98,1655.98,1.42310127,0.91,64.84554642
1667630140.7456012,1655.98,1655.93,1.41911267,0.86,64.44915247
1667630150.738577,1655.98,1655.93,1.41911267,0.86,64.44915247
1667630160.6873002,1655.98,1655.93,1.41911267,0.86,64.44915247
1667630170.790445,1656.47,1656.47,1.4457802,2.06,66.83805225
1667630180.776969,1656.47,1656.47,1.4457802,2.06,66.83805225
1667630190.7775643,1656.47,1656.47,1.4457802,2.06,66.83805225
1667630200.8570015,1656.47,1655.06,1.33330157,0.65,56.82775655
1667630211.0599291,1656.47,1655.06,1.33330157,0.65,56.82775655
1667630221.0945094,1656.47,1655.06,1.33330157,0.65,56.82775655
1667630231.1120434,1656.47,1655.06,1.33330157,0.65,56.82775655
1667630241.1224446,1654.77,1654.77,1.1779701,-0.22,55.11209142
1667630251.0838702,1654.77,1654.77,1.1779701,-0.22,55.11209142
1667630261.1228125,1654.77,1654.41,1.14925215,-0.58,52.99559591
1667630271.1733494,1654.77,1654.41,1.14925215,-0.58,52.99559591
1667630281.4739263,1654.77,1654.41,1.14925215,-0.58,52.99559591
1667630291.1509583,1653.83,1653.83,0.92497573,-1.12,49.91174227
1667630301.1897385,1653.83,1653.83,0.92497573,-1.12,49.91174227
1667630311.219107,1653.83,1653.83,0.92497573,-1.12,49.91174227
1667630321.080893,1653.83,1653.79,0.92178485,-1.16,49.69647156
1667630331.1312325,1653.83,1653.79,0.92178485,-1.16,49.69647156
1667630341.1220298,1653.83,1653.79,0.92178485,-1.16,49.69647156
1667630351.2586083,1653.06,1653.06,0.66674513,-1.31,46.07313216
1667630361.1603284,1653.06,1653.06,0.66674513,-1.31,46.07313216
1667630371.2680614,1653.06,1653.06,0.66674513,-1.31,46.07313216
1667630381.2549703,1653.06,1652.99,0.66116109,-1.38,45.72883499
1667630391.9217334,1653.06,1652.99,0.66116109,-1.38,45.72883499
1667630401.9461734,1653.06,1652.99,0.66116109,-1.38,45.72883499
1667630411.93989,1652.81,1652.81,0.46899756,-2.11,44.88184503
1667630421.9025133,1652.81,1652.81,0.46899756,-2.11,44.88184503
1667630431.939484,1652.81,1652.81,0.46899756,-2.11,44.88184503
1667630442.0103908,1652.81,1653.61,0.53281523,-1.31,49.43490391
1667630451.978336,1652.81,1653.61,0.53281523,-1.31,49.43490391
1667630462.294191,1652.81,1653.61,0.53281523,-1.31,49.43490391
1667630472.3499727,1653.87,1653.87,0.47543244,-1.84,50.75148421
1667630481.9841764,1653.87,1653.87,0.47543244,-1.84,50.75148421
1667630491.9693007,1653.87,1653.87,0.47543244,-1.84,50.75148421
1667630502.006611,1653.87,1653.99,0.48500509,-1.72,51.38491761
1667630511.9636388,1653.87,1653.99,0.48500509,-1.72,51.38491761
1667630522.0059612,1653.87,1653.99,0.48500509,-1.72,51.38491761
1667630531.9505355,1653.64,1653.64,0.37628405,-3.22,49.51661648
1667630541.9779303,1653.64,1653.64,0.37628405,-3.22,49.51661648
1667630551.956346,1653.64,1653.64,0.37628405,-3.22,49.51661648
1667630562.0036638,1653.64,1653.3,0.34916154,-3.56,47.67602491
1667630572.890466,1653.64,1653.3,0.34916154,-3.56,47.67602491
1667630582.8716085,1653.64,1653.3,0.34916154,-3.56,47.67602491
1667630592.856166,1654.01,1654.01,0.36036956,-2.53,51.55543397
1667630602.8257997,1654.01,1654.01,0.36036956,-2.53,51.55543397
1667630612.8821058,1654.01,1654.01,0.36036956,-2.53,51.55543397
1667630622.841332,1654.01,1653.6,0.32766301,-2.94,49.18382101
1667630633.2396688,1654.01,1653.6,0.32766301,-2.94,49.18382101
1667630642.8317192,1654.01,1653.6,0.32766301,-2.94,49.18382101
1667630653.0393553,1654.01,1653.6,0.32766301,-2.94,49.18382101
1667630663.0802498,1653.9,1653.9,0.30450358,-2.09,50.8992816
1667630672.945611,1653.9,1653.9,0.30450358,-2.09,50.8992816
1667630683.0092947,1653.9,1653.75,0.29253776,-2.24,49.96433528
1667630692.8372977,1653.9,1653.75,0.29253776,-2.24,49.96433528
1667630702.8937626,1653.9,1653.75,0.29253776,-2.24,49.96433528
1667630712.8683622,1653.28,1653.28,0.177119,-3.2,47.23907916
1667630722.9803023,1653.28,1653.28,0.177119,-3.2,47.23907916
1667630732.9066093,1653.28,1653.28,0.177119,-3.2,47.23907916
1667630742.8375826,1653.28,1653.28,0.177119,-3.2,47.23907916
1667630753.4691305,1653.28,1653.27,0.17632128,-3.21,47.18011433
1667630763.4904068,1653.28,1653.27,0.17632128,-3.21,47.18011433
1667630773.4918325,1653.95,1653.95,0.20937628,-0.86,51.30810934
1667630783.4530728,1653.95,1653.95,0.20937628,-0.86,51.30810934
1667630794.0703335,1653.95,1653.95,0.20937628,-0.86,51.30810934
1667630803.4985316,1653.95,1653.65,0.18544465,-1.16,49.46939452
1667630813.4118123,1653.95,1653.65,0.18544465,-1.16,49.46939452
1667630823.527162,1653.95,1653.65,0.18544465,-1.16,49.46939452
1667630833.52873,1653.88,1653.88,0.17925209,0.06,50.86946142
1667630843.474511,1653.88,1653.88,0.17925209,0.06,50.86946142
1667630853.5046191,1653.88,1653.88,0.17925209,0.06,50.86946142
1667630863.472504,1653.88,1653.64,0.16010679,-0.18,49.30628904
1667630873.4369798,1653.88,1653.64,0.16010679,-0.18,49.30628904
1667630883.5266087,1653.88,1653.64,0.16010679,-0.18,49.30628904
1667630893.5034995,1653.0,1653.0,0.03482462,-0.06,45.56285572
1667630903.5272598,1653.0,1653.0,0.03482462,-0.06,45.56285572
1667630913.753796,1653.0,1653.0,0.03482462,-0.06,45.56285572
1667630923.5986452,1653.0,1653.1,0.04280183,0.04,46.23924573
1667630933.9314194,1653.0,1653.1,0.04280183,0.04,46.23924573
1667630943.9488962,1653.0,1653.1,0.04280183,0.04,46.23924573
1667630954.431867,1652.88,1652.88,-0.0419325,0.08,44.89388011
1667630963.958144,1652.88,1652.88,-0.0419325,0.08,44.89388011
1667630973.8400078,1652.88,1652.88,-0.0419325,0.08,44.89388011
1667630983.9747283,1652.88,1652.74,-0.05310059,-0.06,44.045403
1667630993.9410074,1652.88,1652.74,-0.05310059,-0.06,44.045403
1667631003.9886477,1652.88,1652.74,-0.05310059,-0.06,44.045403
1667631013.903463,1652.8,1652.8,-0.10477605,-1.08,44.39927999
1667631023.951677,1652.8,1652.8,-0.10477605,-1.08,44.39927999
1667631033.96682,1652.8,1652.8,-0.10477605,-1.08,44.39927999
1667631043.950811,1652.8,1653.06,-0.08403531,-0.82,46.40862015
1667631053.9457667,1652.8,1653.06,-0.08403531,-0.82,46.40862015
1667631063.9800212,1652.8,1653.06,-0.08403531,-0.82,46.40862015
1667631073.960618,1653.09,1653.09,-0.10743924,-0.56,46.63684233
1667631083.855852,1653.09,1653.09,-0.10743924,-0.56,46.63684233
1667631094.0255363,1653.09,1653.09,-0.10743924,-0.56,46.63684233
1667631103.9528632,1653.09,1653.85,-0.04681246,0.2,52.06662632
1667631114.9263916,1653.09,1653.85,-0.04681246,0.2,52.06662632
1667631124.2774813,1653.09,1653.85,-0.04681246,0.2,52.06662632
1667631134.296449,1654.31,1654.31,0.04604506,0.3,54.85179437
1667631144.5737643,1654.31,1654.31,0.04604506,0.3,54.85179437
1667631154.359686,1654.31,1654.31,0.04604506,0.3,54.85179437
1667631164.311196,1654.31,1654.5,0.06120176,0.49,55.98744515
1667631174.3332624,1654.31,1654.5,0.06120176,0.49,55.98744515
1667631184.3006322,1654.31,1654.5,0.06120176,0.49,55.98744515
1667631194.2681868,1654.51,1654.51,0.11841968,0.62,56.04563573
1667631204.3675342,1654.51,1654.51,0.11841968,0.62,56.04563573
1667631214.3255682,1654.51,1654.51,0.11841968,0.62,56.04563573
1667631224.307615,1654.51,1654.72,0.13517182,0.83,57.32174186
1667631234.300594,1654.51,1654.72,0.13517182,0.83,57.32174186
1667631244.300874,1654.51,1654.72,0.13517182,0.83,57.32174186
1667631254.5504837,1654.5,1654.5,0.16047631,1.22,55.9598289
1667631264.3152614,1654.5,1654.5,0.16047631,1.22,55.9598289
1667631274.8065107,1654.5,1654.5,0.16047631,1.22,55.9598289
1667631284.3935823,1654.5,1654.9,0.19238514,1.62,58.52584135
1667631295.1575933,1654.5,1654.9,0.19238514,1.62,58.52584135
1667631305.5335658,1654.5,1654.9,0.19238514,1.62,58.52584135
1667631315.3379786,1654.59,1654.59,0.2049364,0.63,56.55184758
1667631325.1559772,1654.59,1654.59,0.2049364,0.63,56.55184758
1667631335.1721168,1654.59,1654.59,0.2049364,0.63,56.55184758
1667631345.2190905,1654.59,1654.99,0.23684523,1.03,59.23363124
1667631355.1954768,1654.59,1654.99,0.23684523,1.03,59.23363124
1667631365.089329,1654.59,1654.99,0.23684523,1.03,59.23363124
1667631375.1640303,1655.0,1655.0,0.28975892,1.13,59.26067752
1667631385.1651032,1655.0,1655.0,0.28975892,1.13,59.26067752
1667631395.237496,1655.0,1655.0,0.28975892,1.13,59.26067752
1667631405.3914,1655.0,1654.83,0.27619767,0.96,57.65175706
1667631415.1937208,1655.0,1654.83,0.27619767,0.96,57.65175706
1667631425.2782123,1655.0,1654.83,0.27619767,0.96,57.65175706
1667631435.1467054,1654.99,1654.99,0.3252498,1.98,59.16355334
1667631445.2608864,1654.99,1654.99,0.3252498,1.98,59.16355334
1667631455.1795971,1654.99,1654.99,0.3252498,1.98,59.16355334
1667631466.013723,1654.99,1654.7,0.3021159,1.69,56.28271769
1667631475.8915129,1654.99,1654.7,0.3021159,1.69,56.28271769
1667631485.8881552,1654.99,1654.7,0.3021159,1.69,56.28271769
1667631495.8731482,1654.46,1654.46,0.27505238,1.59,54.10252436
1667631505.9707732,1654.46,1654.46,0.27505238,1.59,54.10252436
1667631515.8967896,1654.46,1654.46,0.27505238,1.59,54.10252436
1667631525.8940454,1654.46,1654.36,0.26707517,1.49,53.17819451
1667631535.863683,1654.46,1654.36,0.26707517,1.49,53.17819451
1667631545.8337886,1654.46,1654.36,0.26707517,1.49,53.17819451
1667631555.8694606,1654.28,1654.28,0.23965299,1.48,52.45903898
1667631565.9968195,1654.28,1654.28,0.23965299,1.48,52.45903898
1667631575.9089644,1654.28,1654.28,0.23965299,1.48,52.45903898
1667631585.8948193,1654.28,1654.28,0.23965299,1.48,52.45903898
1667631595.8641703,1654.28,1654.28,0.23965299,1.48,52.45903898
1667631605.8895936,1654.28,1654.28,0.23965299,1.48,52.45903898
1667631615.866972,1653.66,1653.66,0.1334175,0.58,47.16008724
1667631625.8995285,1653.66,1653.66,0.1334175,0.58,47.16008724
1667631635.9568777,1653.66,1653.66,0.1334175,0.58,47.16008724
1667631645.9166124,1653.66,1653.94,0.15575368,0.86,49.6379718
1667631657.0001652,1653.66,1653.94,0.15575368,0.86,49.6379718
1667631666.769253,1653.66,1653.94,0.15575368,0.86,49.6379718
1667631676.711249,1653.46,1653.46,0.05914132,-0.84,45.55896792
1667631686.678521,1653.46,1653.46,0.05914132,-0.84,45.55896792
1667631696.6855004,1653.46,1653.46,0.05914132,-0.84,45.55896792
1667631706.6364882,1653.46,1653.28,0.04478235,-1.02,44.10756053
1667631716.6608508,1653.46,1653.28,0.04478235,-1.02,44.10756053
1667631726.740545,1653.46,1653.28,0.04478235,-1.02,44.10756053
1667631736.6853197,1653.1,1653.1,-0.03811684,-1.41,42.74577521
1667631746.7359326,1653.1,1653.1,-0.03811684,-1.41,42.74577521
1667631756.681722,1653.1,1653.1,-0.03811684,-1.41,42.74577521
1667631766.7094707,1653.1,1653.41,-0.01338749,-1.1,45.84672146
1667631776.731805,1653.1,1653.41,-0.01338749,-1.1,45.84672146
1667631786.6975212,1653.1,1653.41,-0.01338749,-1.1,45.84672146
1667631796.702819,1653.28,1653.28,-0.0653209,-1.23,44.60133962
1667631806.7447157,1653.28,1653.28,-0.0653209,-1.23,44.60133962
1667631816.7985942,1653.28,1653.28,-0.0653209,-1.23,44.60133962
1667631826.7125366,1653.28,1652.83,-0.10121833,-1.68,41.05743361
1667631837.7094038,1653.28,1652.83,-0.10121833,-1.68,41.05743361
1667631847.8476183,1653.28,1652.83,-0.10121833,-1.68,41.05743361
1667631857.5397844,1653.36,1653.36,-0.08645613,-1.24,45.42128673
1667631867.5777051,1653.36,1653.36,-0.08645613,-1.24,45.42128673
1667631877.548266,1653.36,1653.36,-0.08645613,-1.24,45.42128673
1667631887.5929403,1653.36,1653.21,-0.09842194,-1.39,44.07126823
1667631897.576157,1653.36,1653.21,-0.09842194,-1.39,44.07126823
1667631907.6003163,1653.36,1653.21,-0.09842194,-1.39,44.07126823
1667631917.5356274,1653.2,1653.2,-0.13026368,-1.81,44.0162972
1667631927.54722,1653.2,1653.2,-0.13026368,-1.81,44.0162972
1667631937.5999732,1653.2,1653.2,-0.13026368,-1.81,44.0162972
1667631947.5259235,1653.2,1653.39,-0.11510698,-1.62,46.18495596
