time,open,close,macd,mom,rsi
1667631957.7198477,1653.2,1653.39,-0.11510698,-1.62,46.18495596
1667631967.956144,1653.2,1653.39,-0.11510698,-1.62,46.18495596
1667631977.5835502,1653.57,1653.57,-0.10078821,-1.42,48.09782852
1667631987.5360725,1653.57,1653.57,-0.10078821,-1.42,48.09782852
1667631997.609764,1653.57,1653.57,-0.10078821,-1.42,48.09782852
1667632007.8015194,1653.57,1653.48,-0.1079677,-1.51,47.18661486
1667632017.9156046,1653.57,1653.48,-0.1079677,-1.51,47.18661486
1667632028.2702825,1653.57,1653.48,-0.1079677,-1.51,47.18661486
1667632038.5294416,1653.48,1653.48,-0.11176876,-0.98,47.18661486
1667632048.136584,1653.48,1653.48,-0.11176876,-0.98,47.18661486
1667632058.0333867,1653.48,1653.48,-0.11176876,-0.98,47.18661486
1667632067.9779973,1653.48,1653.18,-0.13570038,-1.28,44.20642793
1667632078.2253847,1653.48,1653.18,-0.13570038,-1.28,44.20642793
1667632088.1965046,1653.48,1653.18,-0.13570038,-1.28,44.20642793
1667632098.1189382,1653.17,1653.17,-0.15729545,-1.1,44.11355792
1667632108.0276704,1653.17,1653.17,-0.15729545,-1.1,44.11355792
1667632118.01426,1653.17,1653.17,-0.15729545,-1.1,44.11355792
1667632128.1093576,1653.17,1653.0,-0.1708567,-1.27,42.47973314
1667632138.2481778,1653.17,1653.0,-0.1708567,-1.27,42.47973314
1667632148.0223634,1653.17,1653.0,-0.1708567,-1.27,42.47973314
1667632158.0515034,1652.85,1652.85,-0.21641722,-0.81,41.12877178
1667632168.0170648,1652.85,1652.85,-0.21641722,-0.81,41.12877178
1667632178.0307865,1652.85,1652.85,-0.21641722,-0.81,41.12877178
1667632188.1460352,1652.85,1653.31,-0.17972206,-0.35,46.68482125
1667632198.725257,1652.85,1653.31,-0.17972206,-0.35,46.68482125
1667632208.4574356,1652.85,1653.31,-0.17972206,-0.35,46.68482125
1667632218.444376,1652.9,1652.9,-0.23382843,-0.56,41.75287608
1667632228.5004904,1652.9,1652.9,-0.23382843,-0.56,41.75287608
1667632238.651266,1652.9,1652.9,-0.23382843,-0.56,41.75287608
1667632248.461934,1652.9,1652.88,-0.23542387,-0.58,41.55095614
1667632258.4854765,1652.9,1652.88,-0.23542387,-0.58,41.55095614
1667632268.4083266,1652.9,1652.88,-0.23542387,-0.58,41.55095614
1667632278.481313,1652.74,1652.74,-0.27054796,-0.36,40.19040994
1667632288.4573972,1652.74,1652.74,-0.27054796,-0.36,40.19040994
1667632298.583006,1652.74,1652.74,-0.27054796,-0.36,40.19040994
1667632308.5223043,1652.74,1652.81,-0.26496391,-0.29,41.22666648
1667632318.4732544,1652.74,1652.81,-0.26496391,-0.29,41.22666648
1667632328.6073904,1652.74,1652.81,-0.26496391,-0.29,41.22666648
1667632338.4980764,1653.32,1653.32,-0.20485939,0.03,47.82299519
1667632348.4795222,1653.32,1653.32,-0.20485939,0.03,47.82299519
1667632358.6309605,1653.32,1653.32,-0.20485939,0.03,47.82299519
1667632368.41581,1653.32,1651.63,-0.3396742,-1.66,34.10760758
1667632379.346202,1653.32,1651.63,-0.3396742,-1.66,34.10760758
1667632389.7057483,1653.32,1651.63,-0.3396742,-1.66,34.10760758
1667632399.3577335,1652.62,1652.62,-0.28625377,-0.74,41.03625266
1667632409.3216407,1652.62,1652.62,-0.28625377,-0.74,41.03625266
1667632419.3941364,1652.62,1652.62,-0.28625377,-0.74,41.03625266
1667632429.4229634,1652.62,1652.77,-0.27428795,-0.59,42.90821511
1667632439.3563955,1652.62,1652.77,-0.27428795,-0.59,42.90821511
1667632449.348544,1652.62,1652.77,-0.27428795,-0.59,42.90821511
1667632459.389918,1652.6,1652.6,-0.30521475,-0.59,40.81766167
1667632469.5079408,1652.6,1652.6,-0.30521475,-0.59,40.81766167
1667632479.3623276,1652.6,1652.6,-0.30521475,-0.59,40.81766167
1667632489.7837355,1652.6,1652.52,-0.31159651,-0.67,40.06317377
1667632499.4348488,1652.6,1652.52,-0.31159651,-0.67,40.06317377
1667632509.5193949,1652.6,1652.52,-0.31159651,-0.67,40.06317377
1667632519.427657,1652.61,1652.61,-0.31454427,-0.95,40.96731767
1667632529.435241,1652.61,1652.61,-0.31454427,-0.95,40.96731767
1667632539.3649745,1652.61,1652.61,-0.31454427,-0.95,40.96731767
1667632549.6303165,1652.61,1653.0,-0.28343316,-0.56,46.26653212
1667632560.063438,1652.61,1653.0,-0.28343316,-0.56,46.26653212
1667632570.1737068,1652.61,1653.0,-0.28343316,-0.56,46.26653212
1667632580.1165776,1653.3,1653.3,-0.22134497,-0.18,49.74559225
1667632590.2100575,1653.3,1653.3,-0.22134497,-0.18,49.74559225
1667632600.1352863,1653.3,1653.3,-0.22134497,-0.18,49.74559225
1667632610.2255108,1653.3,1653.74,-0.18624526,0.26,54.39729178
1667632620.177116,1653.3,1653.74,-0.18624526,0.26,54.39729178
1667632630.1234105,1653.3,1653.74,-0.18624526,0.26,54.39729178
1667632640.1829643,1653.83,1653.83,-0.11276476,0.66,55.21435979
1667632650.1785378,1653.83,1653.83,-0.11276476,0.66,55.21435979
1667632660.1597135,1653.83,1653.83,-0.11276476,0.66,55.21435979
1667632670.1966207,1653.83,1653.79,-0.11595564,0.62,54.72968727
1667632680.2281349,1653.83,1653.79,-0.11595564,0.62,54.72968727
1667632690.172562,1653.83,1653.79,-0.11595564,0.62,54.72968727
1667632700.1083882,1653.79,1653.79,-0.06581394,0.93,54.72968727
1667632710.6852634,1653.79,1653.79,-0.06581394,0.93,54.72968727
1667632720.1347656,1653.79,1653.79,-0.06581394,0.93,54.72968727
1667632730.0835726,1653.79,1654.06,-0.04427548,1.2,57.44509138
1667632740.5340283,1653.79,1654.06,-0.04427548,1.2,57.44509138
1667632750.6003373,1653.79,1654.06,-0.04427548,1.2,57.44509138
1667632760.7293687,1654.24,1654.24,0.037834,1.34,59.08134661
1667632770.6214788,1654.24,1654.24,0.037834,1.34,59.08134661
1667632780.6216366,1654.24,1654.42,0.05219297,1.52,60.70834237
1667632790.7579808,1654.24,1654.42,0.05219297,1.52,60.70834237
1667632800.874743,1654.24,1654.42,0.05219297,1.52,60.70834237
1667632810.8185103,1654.24,1654.42,0.05219297,1.52,60.70834237
1667632820.5691967,1652.92,1652.92,-0.09611476,0.18,45.31959983
1667632830.6195614,1652.92,1652.92,-0.09611476,0.18,45.31959983
1667632840.628295,1652.92,1652.92,-0.09611476,0.18,45.31959983
1667632850.6266155,1652.92,1654.23,0.00838666,1.49,56.21876498
1667632860.7245898,1652.92,1654.23,0.00838666,1.49,56.21876498
1667632871.3523643,1654.54,1654.54,0.11215742,1.23,58.16062391
1667632880.6309395,1654.54,1654.54,0.11215742,1.23,58.16062391
1667632890.6191573,1654.54,1654.54,0.11215742,1.23,58.16062391
1667632900.5805745,1654.54,1654.01,0.06987821,0.7,53.71888921
1667632910.6673353,1654.54,1654.01,0.06987821,0.7,53.71888921
1667632921.2927325,1654.54,1654.01,0.06987821,0.7,53.71888921
1667632930.945781,1654.54,1654.01,0.06987821,0.7,53.71888921
1667632941.014351,1654.34,1654.34,0.14390881,1.73,56.40081663
1667632951.0016804,1654.34,1654.34,0.14390881,1.73,56.40081663
1667632961.0556557,1654.34,1654.67,0.17023359,2.06,58.62535043
1667632971.180757,1654.34,1654.67,0.17023359,2.06,58.62535043
1667632981.0679564,1654.34,1654.67,0.17023359,2.06,58.62535043
1667632991.0046082,1654.52,1654.52,0.20447451,1.92,57.64816422
1667633000.998169,1654.52,1654.52,0.20447451,1.92,57.64816422
1667633011.0131352,1654.52,1654.52,0.20447451,1.92,57.64816422
1667633021.0200243,1654.52,1654.52,0.20447451,1.92,57.64816422
1667633031.5485098,1654.52,1654.0,0.16299303,1.4,52.96414379
1667633041.010709,1654.52,1654.0,0.16299303,1.4,52.96414379
1667633051.0263824,1653.15,1653.15,0.04592046,0.55,46.72135176
1667633060.988164,1653.15,1653.15,0.04592046,0.55,46.72135176
1667633071.0352545,1653.15,1653.15,0.04592046,0.55,46.72135176
1667633081.0525749,1653.15,1653.16,0.04671818,0.56,46.79116433
1667633091.0846295,1653.15,1653.16,0.04671818,0.56,46.79116433
1667633101.935974,1653.15,1653.16,0.04671818,0.56,46.79116433
1667633111.92317,1653.28,1653.28,0.02455032,-0.01,47.72843499
1667633122.0305398,1653.28,1653.28,0.02455032,-0.01,47.72843499
1667633131.9438725,1653.28,1653.28,0.02455032,-0.01,47.72843499
1667633142.0103846,1653.28,1653.62,0.05167283,0.33,50.39463235
1667633152.1093843,1653.28,1653.62,0.05167283,0.33,50.39463235
1667633161.8924174,1653.28,1653.62,0.05167283,0.33,50.39463235
1667633172.034879,1654.08,1654.08,0.11310852,0.24,53.58103104
1667633181.954864,1654.08,1654.08,0.11310852,0.24,53.58103104
1667633192.336475,1654.08,1654.08,0.11310852,0.24,53.58103104
1667633202.0381634,1654.08,1653.87,0.09635638,0.03,51.93746462
1667633211.9570074,1654.08,1653.87,0.09635638,0.03,51.93746462
1667633221.8554535,1654.08,1653.87,0.09635638,0.03,51.93746462
1667633231.9072282,1654.31,1654.31,0.16247562,0.52,55.15601275
1667633241.9059682,1654.31,1654.31,0.16247562,0.52,55.15601275
1667633251.9629264,1654.31,1654.31,0.16247562,0.52,55.15601275
1667633261.948256,1654.31,1654.05,0.14173488,0.26,52.99810678
1667633271.964726,1654.31,1654.05,0.14173488,0.26,52.99810678
1667633282.3772717,1654.31,1654.05,0.14173488,0.26,52.99810678
1667633292.372929,1654.09,1654.09,0.15506824,-0.15,53.31512027
1667633302.3482337,1654.09,1654.09,0.15506824,-0.15,53.31512027
1667633312.402773,1654.09,1654.09,0.15506824,-0.15,53.31512027
1667633322.350165,1654.09,1652.66,0.04099417,-1.58,43.17688091
1667633332.3799205,1654.09,1652.66,0.04099417,-1.58,43.17688091
1667633342.4004695,1654.09,1652.66,0.04099417,-1.58,43.17688091
1667633352.478963,1652.03,1652.03,-0.12996835,-0.89,39.83556463
1667633362.5446422,1652.03,1652.03,-0.12996835,-0.89,39.83556463
1667633372.3871648,1652.03,1652.03,-0.12996835,-0.89,39.83556463
1667633382.8025718,1652.03,1652.05,-0.12837291,-0.87,39.96768826
1667633392.3959413,1652.03,1652.05,-0.12837291,-0.87,39.96768826
1667633402.4111402,1652.03,1652.05,-0.12837291,-0.87,39.96768826
1667633412.4493427,1651.31,1651.31,-0.32484762,-3.24,36.37184978
1667633422.3745086,1651.31,1651.31,-0.32484762,-3.24,36.37184978
1667633432.3514433,1651.31,1651.31,-0.32484762,-3.24,36.37184978
1667633442.329816,1651.31,1652.18,-0.25544591,-2.37,42.816423
1667633452.4347584,1651.31,1652.18,-0.25544591,-2.37,42.816423
1667633462.8029082,1651.31,1652.18,-0.25544591,-2.37,42.816423
1667633472.838838,1651.73,1651.73,-0.37008196,-2.61,39.63851213
1667633482.942104,1651.73,1651.73,-0.37008196,-2.61,39.63851213
1667633492.8503768,1651.73,1651.73,-0.37008196,-2.61,39.63851213
1667633502.8254583,1651.73,1651.72,-0.37087968,-2.62,39.58586403
1667633512.7945416,1651.73,1651.72,-0.37087968,-2.62,39.58586403
1667633522.8149824,1651.73,1651.72,-0.37087968,-2.62,39.58586403
1667633532.8285267,1651.11,1651.11,-0.51519905,-3.4,36.61897459
1667633543.064792,1651.11,1651.11,-0.51519905,-3.4,36.61897459
1667633552.7622297,1651.11,1651.11,-0.51519905,-3.4,36.61897459
1667633562.7851434,1651.11,1651.24,-0.50482867,-3.27,37.69076982
1667633572.7893603,1651.11,1651.24,-0.50482867,-3.27,37.69076982
1667633582.8371022,1651.11,1651.24,-0.50482867,-3.27,37.69076982
1667633593.0474114,1651.18,1651.18,-0.57499439,-1.98,37.2069674
1667633602.861023,1651.18,1651.18,-0.57499439,-1.98,37.2069674
1667633612.8116198,1651.18,1651.18,-0.57499439,-1.98,37.2069674
1667633622.7885,1651.18,1652.32,-0.48405422,-0.84,45.9117986
1667633632.814254,1651.18,1652.32,-0.48405422,-0.84,45.9117986
1667633643.5436609,1651.18,1652.32,-0.48405422,-0.84,45.9117986
1667633653.5741415,1651.52,1651.52,-0.57097668,-1.76,40.08292503
1667633663.6137214,1651.52,1651.52,-0.57097668,-1.76,40.08292503
1667633673.6103916,1651.52,1651.52,-0.57097668,-1.76,40.08292503
1667633683.603547,1651.52,1650.16,-0.67946671,-3.12,33.47790711
1667633693.5861368,1651.52,1650.16,-0.67946671,-3.12,33.47790711
1667633703.7275898,1651.52,1650.16,-0.67946671,-3.12,33.47790711
1667633713.582513,1650.76,1650.76,-0.69062327,-3.33,36.14513938
1667633723.823605,1650.76,1650.76,-0.69062327,-3.33,36.14513938
1667633734.0276375,1650.76,1650.76,-0.69062327,-3.33,36.14513938
1667633743.906365,1650.76,1650.01,-0.75045233,-4.08,32.65908672
1667633753.661025,1650.76,1650.01,-0.75045233,-4.08,32.65908672
1667633763.6524749,1650.76,1650.01,-0.75045233,-4.08,32.65908672
1667633773.7061207,1649.68,1649.68,-0.88104,-4.62,31.34248775
1667633783.6523733,1649.68,1649.68,-0.88104,-4.62,31.34248775
1667633793.6621363,1649.68,1649.68,-0.88104,-4.62,31.34248775
1667633803.712472,1649.68,1649.68,-0.88104,-4.62,31.34248775
1667633813.7142315,1649.68,1649.68,-0.88104,-4.62,31.34248775
1667633824.057381,1649.68,1649.68,-0.88104,-4.62,31.34248775
1667633833.9761024,1649.91,1649.91,-0.92017373,-4.19,33.35894905
1667633844.0280027,1649.91,1649.91,-0.92017373,-4.19,33.35894905
1667633854.0311537,1649.91,1649.91,-0.92017373,-4.19,33.35894905
1667633863.981754,1649.91,1649.89,-0.92176917,-4.21,33.26745176
1667633874.0307393,1649.91,1649.89,-0.92176917,-4.21,33.26745176
1667633884.1822584,1649.91,1649.89,-0.92176917,-4.21,33.26745176
1667633894.176324,1650.7,1650.7,-0.84304627,-1.34,39.88931397
1667633904.0119584,1650.7,1650.7,-0.84304627,-1.34,39.88931397
1667633914.0109465,1650.7,1650.7,-0.84304627,-1.34,39.88931397
1667633924.1441064,1650.7,1650.84,-0.83187818,-1.2,40.99284841
1667633934.045246,1650.7,1650.84,-0.83187818,-1.2,40.99284841
1667633944.1435308,1650.7,1650.84,-0.83187818,-1.2,40.99284841
1667633954.0366435,1651.78,1651.78,-0.66971452,0.46,47.46810646
1667633964.089746,1651.78,1651.78,-0.66971452,0.46,47.46810646
1667633974.0300698,1651.78,1651.78,-0.66971452,0.46,47.46810646
1667633984.1848776,1651.78,1651.78,-0.66971452,0.46,47.46810646
1667633994.0145254,1651.78,1651.78,-0.66971452,0.46,47.46810646
1667634004.4307249,1651.78,1651.78,-0.66971452,0.46,47.46810646
1667634014.5274718,1651.47,1651.47,-0.63760304,-0.26,45.68749841
1667634024.50794,1651.47,1651.47,-0.63760304,-0.26,45.68749841
1667634034.4318328,1651.47,1651.47,-0.63760304,-0.26,45.68749841
1667634044.4843955,1651.47,1651.47,-0.63760304,-0.26,45.68749841
1667634054.4735963,1651.47,1651.47,-0.63760304,-0.26,45.68749841
1667634064.389848,1651.47,1651.47,-0.63760304,-0.26,45.68749841
1667634074.527978,1651.47,1651.47,-0.58580349,0.36,45.68749841
1667634084.9267397,1651.47,1651.47,-0.58580349,0.36,45.68749841
1667634094.4882164,1651.47,1651.47,-0.58580349,0.36,45.68749841
1667634104.4670756,1651.47,1651.47,-0.58580349,0.36,45.68749841
1667634114.4714353,1651.47,1651.47,-0.58580349,0.36,45.68749841
1667634124.4700463,1651.47,1651.47,-0.58580349,0.36,45.68749841
1667634134.4832833,1651.3,1651.3,-0.56257561,0.13,44.62291198
1667634144.4397228,1651.3,1651.3,-0.56257561,0.13,44.62291198
1667634154.4473405,1651.3,1651.3,-0.56257561,0.13,44.62291198
1667634164.517914,1651.3,1651.45,-0.55060979,0.28,45.822493
1667634174.4807942,1651.3,1651.45,-0.55060979,0.28,45.822493
1667634184.9023445,1651.3,1651.45,-0.55060979,0.28,45.822493
1667634194.8996782,1651.46,1651.46,-0.50533899,-0.06,45.90662031
1667634205.2474763,1651.46,1651.46,-0.50533899,-0.06,45.90662031
1667634214.9289565,1651.46,1651.46,-0.50533899,-0.06,45.90662031
1667634224.872275,1651.46,1652.0,-0.46226207,0.48,50.09152929
1667634234.900675,1651.46,1652.0,-0.46226207,0.48,50.09152929
1667634245.0344386,1651.46,1652.0,-0.46226207,0.48,50.09152929
1667634254.9318323,1651.7,1651.7,-0.43080048,0.95,47.85611633
1667634264.8824005,1651.7,1651.7,-0.43080048,0.95,47.85611633
1667634275.279777,1651.7,1651.7,-0.43080048,0.95,47.85611633
1667634284.9012597,1651.7,1652.01,-0.40607113,1.26,50.33781721
1667634294.8222845,1651.7,1652.01,-0.40607113,1.26,50.33781721
1667634304.8889968,1651.7,1652.01,-0.40607113,1.26,50.33781721
1667634314.9085524,1652.33,1652.33,-0.29342436,2.65,52.66872591
1667634324.974672,1652.33,1652.33,-0.29342436,2.65,52.66872591
1667634334.9347956,1652.33,1652.33,-0.29342436,2.65,52.66872591
1667634344.9067817,1652.33,1652.37,-0.29023348,2.69,52.96518914
1667634354.9338355,1652.33,1652.37,-0.29023348,2.69,52.96518914
1667634365.7305677,1652.33,1652.37,-0.29023348,2.69,52.96518914
1667634375.7394314,1653.04,1653.04,-0.12083196,3.13,57.43128453
1667634385.7049778,1653.04,1653.04,-0.12083196,3.13,57.43128453
1667634395.70777,1653.04,1653.04,-0.12083196,3.13,57.43128453
1667634405.8400018,1653.04,1653.13,-0.11365247,3.22,58.00808639
1667634415.757281,1653.04,1653.13,-0.11365247,3.22,58.00808639
1667634425.7136598,1653.04,1653.13,-0.11365247,3.22,58.00808639
1667634435.827077,1652.21,1652.21,-0.14655439,1.51,50.97652396
1667634445.8443198,1652.21,1652.21,-0.14655439,1.51,50.97652396
1667634455.7905848,1652.21,1652.21,-0.14655439,1.51,50.97652396
1667634466.1690142,1652.21,1652.2,-0.14735211,1.5,50.90510393
1667634475.7834778,1652.21,1652.2,-0.14735211,1.5,50.90510393
1667634485.7822764,1652.21,1652.2,-0.14735211,1.5,50.90510393
1667634495.7585766,1652.39,1652.39,-0.08770825,0.61,52.23266734
1667634505.7519238,1652.39,1652.39,-0.08770825,0.61,52.23266734
1667634515.7580554,1652.39,1652.39,-0.08770825,0.61,52.23266734
1667634525.799879,1652.39,1652.64,-0.06776523,0.86,53.98857229
1667634535.881883,1652.39,1652.64,-0.06776523,0.86,53.98857229
1667634546.6275644,1652.39,1652.64,-0.06776523,0.86,53.98857229
1667634556.5141106,1652.3,1652.3,-0.06395173,0.83,51.52940238
1667634566.4764545,1652.3,1652.3,-0.06395173,0.83,51.52940238
1667634576.4744742,1652.3,1652.3,-0.06395173,0.83,51.52940238
1667634586.435371,1652.3,1652.62,-0.03842466,1.15,53.92744147
1667634596.5402682,1652.3,1652.62,-0.03842466,1.15,53.92744147
1667634606.507802,1652.3,1652.62,-0.03842466,1.15,53.92744147
1667634616.4990983,1653.08,1653.08,0.07066151,1.61,56.9912933
1667634626.6293015,1653.08,1653.08,0.07066151,1.61,56.9912933
1667634636.5231605,1653.08,1653.08,0.07066151,1.61,56.9912933
1667634646.7283452,1653.08,1653.08,0.07066151,1.61,56.9912933
1667634656.5553992,1653.08,1653.08,0.07066151,1.61,56.9912933
1667634666.4876575,1653.08,1653.08,0.07066151,1.61,56.9912933
1667634676.576897,1652.04,1652.04,-0.01920322,0.74,49.05330594
1667634686.5370166,1652.04,1652.04,-0.01920322,0.74,49.05330594
1667634696.544032,1652.04,1652.04,-0.01920322,0.74,49.05330594
1667634706.5487828,1652.04,1652.05,-0.0184055,0.75,49.12427242
1667634716.5710487,1652.04,1652.05,-0.0184055,0.75,49.12427242
1667634726.9586203,1652.04,1652.05,-0.0184055,0.75,49.12427242
1667634736.9713209,1652.04,1652.04,-0.02501675,0.59,49.05330594
1667634746.9398382,1652.04,1652.04,-0.02501675,0.59,49.05330594
1667634757.0140183,1652.04,1652.04,-0.02501675,0.59,49.05330594
1667634766.969836,1652.04,1652.08,-0.02182587,0.63,49.36838791
1667634777.07246,1652.04,1652.08,-0.02182587,0.63,49.36838791
1667634787.538552,1652.04,1652.08,-0.02182587,0.63,49.36838791
1667634796.9067528,1652.06,1652.06,-0.02645917,0.37,49.2113356
1667634807.0022712,1652.06,1652.06,-0.02645917,0.37,49.2113356
1667634816.8435566,1652.06,1652.06,-0.02645917,0.37,49.2113356
1667634826.961475,1652.06,1651.86,-0.04241359,0.17,47.62058535
1667634836.8938184,1652.06,1651.86,-0.04241359,0.17,47.62058535
1667634846.996796,1652.06,1651.86,-0.04241359,0.17,47.62058535
1667634856.93396,1651.5,1651.5,-0.10770072,-0.82,45.00214567
1667634866.9547534,1651.5,1651.5,-0.10770072,-0.82,45.00214567
1667634877.1807165,1651.5,1651.5,-0.10770072,-0.82,45.00214567
1667634886.9633076,1651.5,1651.41,-0.11488021,-0.91,44.34566237
1667634897.0290933,1651.5,1651.41,-0.11488021,-0.91,44.34566237
1667634907.954505,1651.5,1651.41,-0.11488021,-0.91,44.34566237
1667634917.92457,1651.32,1651.32,-0.16056969,-1.72,43.70805701
1667634927.8909545,1651.32,1651.32,-0.16056969,-1.72,43.70805701
1667634937.8814974,1651.32,1651.32,-0.16056969,-1.72,43.70805701
1667634948.374335,1651.32,1651.5,-0.14621071,-1.54,45.39895138
1667634958.0764558,1651.32,1651.5,-0.14621071,-1.54,45.39895138
1667634967.951169,1651.32,1651.5,-0.14621071,-1.54,45.39895138
1667634977.8535287,1651.34,1651.34,-0.18670013,-0.86,43.90848601
1667634987.925372,1651.34,1651.34,-0.18670013,-0.86,43.90848601
1667634997.883088,1651.34,1651.34,-0.18670013,-0.86,43.90848601
1667635008.050542,1651.34,1651.34,-0.18670013,-0.86,43.90848601
1667635017.8245149,1651.34,1651.34,-0.18670013,-0.86,43.90848601
1667635027.8308363,1651.34,1651.34,-0.18670013,-0.86,43.90848601
1667635037.962207,1652.07,1652.07,-0.10247544,-0.31,50.57025849
1667635047.944423,1652.07,1652.07,-0.10247544,-0.31,50.57025849
1667635058.1244595,1652.07,1652.07,-0.10247544,-0.31,50.57025849
1667635067.884642,1652.07,1651.73,-0.12959795,-0.65,47.72711637
1667635077.9317722,1652.07,1651.73,-0.12959795,-0.65,47.72711637
1667635088.3374336,1652.07,1651.73,-0.12959795,-0.65,47.72711637
1667635098.4648995,1651.6,1651.6,-0.14738463,-0.7,46.72274079
1667635108.8799484,1651.6,1651.6,-0.14738463,-0.7,46.72274079
1667635118.5408835,1651.6,1651.6,-0.14738463,-0.7,46.72274079
1667635128.3591518,1651.6,1651.59,-0.14818235,-0.71,46.64143076
1667635138.428865,1651.6,1651.59,-0.14818235,-0.71,46.64143076
1667635148.4944825,1651.6,1651.59,-0.14818235,-0.71,46.64143076
1667635158.381699,1651.6,1651.6,-0.15151553,-1.47,46.72274079
1667635168.347214,1651.6,1651.6,-0.15151553,-1.47,46.72274079
1667635178.360381,1651.6,1651.6,-0.15151553,-1.47,46.72274079
1667635188.4136238,1651.6,1651.53,-0.15709957,-1.54,46.11668434
1667635198.3406248,1651.6,1651.53,-0.15709957,-1.54,46.11668434
1667635208.353691,1651.6,1651.53,-0.15709957,-1.54,46.11668434
1667635218.4045308,1651.37,1651.37,-0.18615459,-0.68,44.81505509
1667635228.3705282,1651.37,1651.37,-0.18615459,-0.68,44.81505509
1667635238.4005191,1651.37,1651.37,-0.18615459,-0.68,44.81505509
1667635248.40954,1651.37,1651.34,-0.18854775,-0.71,44.53596915
1667635258.3816442,1651.37,1651.34,-0.18854775,-0.71,44.53596915
1667635269.548293,1651.37,1651.34,-0.18854775,-0.71,44.53596915
1667635279.0199714,1651.63,1651.63,-0.16003382,-0.41,47.46053233
1667635289.2445226,1651.63,1651.63,-0.16003382,-0.41,47.46053233
1667635298.9754648,1651.63,1651.63,-0.16003382,-0.41,47.46053233
1667635309.1289666,1651.63,1651.55,-0.16641558,-0.49,46.70773705
1667635319.1092892,1651.63,1651.55,-0.16641558,-0.49,46.70773705
1667635329.123423,1651.63,1651.55,-0.16641558,-0.49,46.70773705
1667635339.1024945,1651.74,1651.74,-0.13782008,-0.32,48.58031528
1667635349.1387732,1651.74,1651.74,-0.13782008,-0.32,48.58031528
1667635359.120707,1651.74,1651.74,-0.13782008,-0.32,48.58031528
1667635369.1916392,1651.74,1651.9,-0.12505654,-0.16,50.24153521
1667635379.0875669,1651.74,1651.9,-0.12505654,-0.16,50.24153521
1667635389.1604996,1651.74,1651.9,-0.12505654,-0.16,50.24153521
1667635399.1215758,1651.84,1651.84,-0.11096834,0.34,49.6250411
1667635409.1266832,1651.84,1651.84,-0.11096834,0.34,49.6250411
1667635419.1414115,1651.84,1651.84,-0.11096834,0.34,49.6250411
1667635429.4322443,1651.84,1651.87,-0.10857518,0.37,49.95392378
1667635439.1732855,1651.84,1651.87,-0.10857518,0.37,49.95392378
1667635449.9457364,1651.84,1651.87,-0.10857518,0.37,49.95392378
1667635460.35733,1651.3,1651.3,-0.17126084,-0.02,44.36630261
1667635469.941929,1651.3,1651.3,-0.17126084,-0.02,44.36630261
1667635479.915286,1651.3,1651.3,-0.17126084,-0.02,44.36630261
1667635489.9885185,1651.3,1650.56,-0.23029218,-0.76,38.37366035
1667635500.1043715,1651.3,1650.56,-0.23029218,-0.76,38.37366035
1667635509.965222,1651.3,1650.56,-0.23029218,-0.76,38.37366035
1667635519.9252892,1649.64,1649.64,-0.41808387,-1.69,32.85620723
1667635530.0946002,1649.64,1649.64,-0.41808387,-1.69,32.85620723
1667635539.9533615,1649.64,1649.64,-0.41808387,-1.69,32.85620723
1667635550.0620625,1649.64,1649.89,-0.39814085,-1.44,35.5673254
1667635559.9470868,1649.64,1649.89,-0.39814085,-1.44,35.5673254
1667635569.9793224,1649.64,1649.89,-0.39814085,-1.44,35.5673254
1667635579.9873378,1649.64,1649.64,-0.50233418,-2.43,32.90947565
1667635590.1009493,1649.64,1649.64,-0.50233418,-2.43,32.90947565
1667635600.2395403,1649.64,1649.64,-0.50233418,-2.43,32.90947565
1667635609.9833665,1649.64,1649.2,-0.5374339,-2.87,30.4865895
1667635620.3496764,1649.64,1649.2,-0.5374339,-2.87,30.4865895
1667635630.3099468,1649.64,1649.2,-0.5374339,-2.87,30.4865895
