time,open,close,macd,mom,rsi
1667635640.2895632,1648.59,1648.59,-0.71167326,-3.01,27.66307715
1667635650.4978197,1648.59,1648.59,-0.71167326,-3.01,27.66307715
1667635660.5539253,1648.59,1648.59,-0.71167326,-3.01,27.66307715
1667635670.2903576,1648.59,1647.76,-0.77788409,-3.84,24.35750534
1667635680.3137877,1648.59,1647.76,-0.77788409,-3.84,24.35750534
1667635690.376798,1648.59,1647.76,-0.77788409,-3.84,24.35750534
1667635700.2965724,1647.76,1647.76,-0.91928153,-3.84,24.35750534
1667635710.336717,1647.76,1647.76,-0.91928153,-3.84,24.35750534
1667635720.3884356,1647.76,1646.72,-1.00224449,-4.88,20.97533857
1667635730.3828895,1647.76,1646.72,-1.00224449,-4.88,20.97533857
1667635740.323763,1647.76,1646.72,-1.00224449,-4.88,20.97533857
1667635750.3782687,1646.91,1646.91,-1.13974497,-4.45,21.52128583
1667635760.2983043,1646.91,1646.91,-1.13974497,-4.45,21.52128583
1667635770.2909043,1646.91,1646.91,-1.13974497,-4.45,21.52128583
1667635780.519983,1646.91,1647.83,-1.06635465,-3.53,30.89991188
1667635790.3688,1646.91,1647.83,-1.06635465,-3.53,30.89991188
1667635800.476286,1646.91,1647.83,-1.06635465,-3.53,30.89991188
1667635811.373062,1646.72,1646.72,-1.27260259,-4.9,20.93217702
1667635820.6896107,1646.72,1646.72,-1.27260259,-4.9,20.93217702
1667635830.7684157,1646.72,1646.72,-1.27260259,-4.9,20.93217702
1667635840.7551453,1646.72,1645.44,-1.37471085,-6.18,17.47560342
1667635850.7607284,1646.72,1645.44,-1.37471085,-6.18,17.47560342
1667635860.826058,1646.72,1645.44,-1.37471085,-6.18,17.47560342
1667635870.821012,1646.72,1645.44,-1.37471085,-6.18,17.47560342
1667635880.8026886,1645.9,1645.9,-1.46685805,-5.84,18.57810896
1667635890.7881603,1645.9,1645.9,-1.46685805,-5.84,18.57810896
1667635900.777644,1645.9,1645.9,-1.46685805,-5.84,18.57810896
1667635910.7965362,1645.9,1645.8,-1.47483526,-5.94,18.30770726
1667635920.7584596,1645.9,1645.8,-1.47483526,-5.94,18.30770726
1667635930.7659636,1645.73,1645.73,-1.57573412,-6.12,18.22369263
1667635940.9526873,1645.73,1645.73,-1.57573412,-6.12,18.22369263
1667635950.7683623,1645.73,1645.73,-1.57573412,-6.12,18.22369263
1667635960.7853596,1645.73,1647.24,-1.45527828,-4.61,33.70912242
1667635971.1227305,1645.73,1647.24,-1.45527828,-4.61,33.70912242
1667635980.8726633,1645.73,1647.24,-1.45527828,-4.61,33.70912242
1667635991.1862965,1646.63,1646.63,-1.50521855,-4.68,28.22545513
1667636001.2438676,1646.63,1646.63,-1.50521855,-4.68,28.22545513
1667636011.3897088,1646.63,1646.63,-1.50521855,-4.68,28.22545513
1667636021.1453712,1646.63,1645.56,-1.59057468,-5.75,24.34188183
1667636031.200074,1646.63,1645.56,-1.59057468,-5.75,24.34188183
1667636041.3839648,1646.63,1645.56,-1.59057468,-5.75,24.34188183
1667636051.330223,1646.63,1645.56,-1.59057468,-5.75,24.34188183
1667636061.236349,1645.27,1645.27,-1.68069536,-4.37,23.47877882
1667636071.2299988,1645.27,1645.27,-1.68069536,-4.37,23.47877882
1667636081.3554132,1645.27,1645.0,-1.70223382,-4.64,22.67272749
1667636091.1978078,1645.27,1645.0,-1.70223382,-4.64,22.67272749
1667636101.2205477,1645.27,1645.0,-1.70223382,-4.64,22.67272749
1667636111.2353642,1645.27,1645.0,-1.70223382,-4.64,22.67272749
1667636121.4782016,1644.98,1644.98,-1.75501978,-4.67,22.61521606
1667636131.2454934,1644.98,1644.98,-1.75501978,-4.67,22.61521606
1667636141.2593,1644.98,1643.39,-1.88185738,-6.26,18.58014406
1667636151.2069488,1644.98,1643.39,-1.88185738,-6.26,18.58014406
1667636161.8382833,1644.98,1643.39,-1.88185738,-6.26,18.58014406
1667636171.8011546,1643.5,1643.5,-1.98495847,-5.09,18.89014033
1667636181.9148898,1643.5,1643.5,-1.98495847,-5.09,18.89014033
1667636191.8335006,1643.5,1643.5,-1.98495847,-5.09,18.89014033
1667636201.8518913,1643.5,1643.31,-2.00011516,-5.28,18.38651554
1667636211.8199952,1643.5,1643.31,-2.00011516,-5.28,18.38651554
1667636221.8197138,1643.5,1643.31,-2.00011516,-5.28,18.38651554
1667636231.927528,1642.58,1642.58,-2.1800344,-5.18,16.98989617
1667636241.7919846,1642.58,1642.58,-2.1800344,-5.18,16.98989617
1667636251.8287008,1642.58,1642.58,-2.1800344,-5.18,16.98989617
1667636261.7767892,1642.58,1641.81,-2.2414589,-5.95,15.4980813
1667636271.8052151,1642.58,1641.81,-2.2414589,-5.95,15.4980813
1667636281.8554268,1642.58,1641.81,-2.2414589,-5.95,15.4980813
1667636291.839104,1637.84,1637.84,-2.91996165,-9.07,10.83050925
1667636301.8149655,1637.84,1637.84,-2.91996165,-9.07,10.83050925
1667636311.845585,1637.84,1637.84,-2.91996165,-9.07,10.83050925
1667636322.028854,1637.84,1641.8,-2.60406421,-5.11,32.62706701
1667636331.821983,1637.84,1641.8,-2.60406421,-5.11,32.62706701
1667636342.0751846,1637.84,1641.8,-2.60406421,-5.11,32.62706701
1667636352.6178613,1640.21,1640.21,-2.83450821,-6.52,25.32750031
1667636362.2139187,1640.21,1640.21,-2.83450821,-6.52,25.32750031
1667636372.2400727,1640.21,1640.21,-2.83450821,-6.52,25.32750031
1667636382.2029626,1640.21,1642.3,-2.66778456,-4.43,35.26439175
1667636392.236141,1640.21,1642.3,-2.66778456,-4.43,35.26439175
1667636402.2792706,1640.21,1642.3,-2.66778456,-4.43,35.26439175
1667636412.302708,1642.61,1642.61,-2.54411834,-3.29,36.53641932
1667636422.3214743,1642.61,1642.61,-2.54411834,-3.29,36.53641932
1667636432.3061738,1642.61,1642.61,-2.54411834,-3.29,36.53641932
1667636442.261275,1642.61,1644.88,-2.36303572,-1.02,44.94789507
1667636452.3275042,1642.61,1644.88,-2.36303572,-1.02,44.94789507
1667636462.302335,1642.61,1644.88,-2.36303572,-1.02,44.94789507
1667636472.33329,1646.37,1646.37,-1.90732883,0.65,49.36366995
1667636482.552647,1646.37,1646.37,-1.90732883,0.65,49.36366995
1667636492.2510097,1646.37,1646.37,-1.90732883,0.65,49.36366995
1667636502.4172378,1646.37,1648.01,-1.77650262,2.29,53.7579542
1667636512.7726178,1646.37,1648.01,-1.77650262,2.29,53.7579542
1667636522.388126,1646.37,1648.01,-1.77650262,2.29,53.7579542
1667636533.1695292,1648.35,1648.35,-1.34115909,1.73,54.57520243
1667636543.3797982,1648.35,1648.35,-1.34115909,1.73,54.57520243
1667636553.3356829,1648.35,1648.35,-1.34115909,1.73,54.57520243
1667636563.3333883,1648.35,1646.14,-1.51745539,-0.48,48.56685577
1667636573.1293929,1648.35,1646.14,-1.51745539,-0.48,48.56685577
1667636583.170691,1648.35,1646.14,-1.51745539,-0.48,48.56685577
1667636593.3515992,1647.16,1647.16,-1.17364941,1.89,51.16468239
1667636603.1214387,1647.16,1647.16,-1.17364941,1.89,51.16468239
1667636613.2622447,1647.16,1647.16,-1.17364941,1.89,51.16468239
1667636623.1031232,1647.16,1647.73,-1.12817932,2.46,52.69175674
1667636633.1471088,1647.16,1647.73,-1.12817932,2.46,52.69175674
1667636643.2266111,1647.16,1647.73,-1.12817932,2.46,52.69175674
1667636653.154034,1648.24,1648.24,-0.80199791,3.26,53.97184024
1667636663.2232995,1648.24,1648.24,-0.80199791,3.26,53.97184024
1667636673.1265235,1648.24,1648.24,-0.80199791,3.26,53.97184024
1667636683.170235,1648.24,1648.24,-0.80199791,3.26,53.97184024
1667636693.1890693,1648.24,1647.61,-0.85225432,2.63,52.08945583
1667636703.6035247,1648.24,1647.61,-0.85225432,2.63,52.08945583
1667636713.8408153,1646.89,1646.89,-0.76002629,3.4,50.09072594
1667636723.8817234,1646.89,1646.89,-0.76002629,3.4,50.09072594
1667636733.7858913,1646.89,1646.89,-0.76002629,3.4,50.09072594
1667636743.7550504,1646.89,1647.1,-0.74327415,3.61,50.68524158
1667636753.789226,1646.89,1647.1,-0.74327415,3.61,50.68524158
1667636763.791003,1646.89,1647.1,-0.74327415,3.61,50.68524158
1667636773.9537282,1647.51,1647.51,-0.5464713,4.94,51.8016742
1667636783.875599,1647.51,1647.51,-0.5464713,4.94,51.8016742
1667636793.8422549,1647.51,1647.51,-0.5464713,4.94,51.8016742
1667636803.8103125,1647.51,1646.56,-0.62225478,3.99,49.02496355
1667636813.79412,1647.51,1646.56,-0.62225478,3.99,49.02496355
1667636823.8713253,1647.51,1646.56,-0.62225478,3.99,49.02496355
1667636834.036926,1645.32,1645.32,-0.72188708,7.48,45.81919362
1667636844.3421612,1645.32,1645.32,-0.72188708,7.48,45.81919362
1667636854.0477097,1645.32,1645.32,-0.72188708,7.48,45.81919362
1667636864.3018005,1645.32,1643.99,-0.82798395,6.15,42.60143171
1667636874.0656905,1645.32,1643.99,-0.82798395,6.15,42.60143171
1667636884.0939572,1645.32,1643.99,-0.82798395,6.15,42.60143171
1667636894.7705684,1643.89,1643.89,-0.91636893,3.67,42.37766686
1667636904.746676,1643.89,1643.89,-0.91636893,3.67,42.37766686
1667636914.705847,1643.89,1643.89,-0.91636893,3.67,42.37766686
1667636924.715738,1643.89,1642.27,-1.0455997,2.05,38.820318
1667636934.7957509,1643.89,1642.27,-1.0455997,2.05,38.820318
1667636944.689873,1643.89,1642.27,-1.0455997,2.05,38.820318
1667636954.9358137,1642.26,1642.26,-1.19872848,-0.36,38.7986671
1667636964.8825696,1642.26,1642.26,-1.19872848,-0.36,38.7986671
1667636974.7182636,1642.26,1642.26,-1.19872848,-0.36,38.7986671
1667636984.6905117,1642.26,1643.13,-1.12932677,0.51,41.62192556
1667636994.7097208,1642.26,1643.13,-1.12932677,0.51,41.62192556
1667637004.6809835,1642.26,1643.13,-1.12932677,0.51,41.62192556
1667637014.6571789,1643.0,1643.0,-1.1998163,-3.36,41.2227156
1667637025.1068528,1643.0,1643.0,-1.1998163,-3.36,41.2227156
1667637034.7731087,1643.0,1643.0,-1.1998163,-3.36,41.2227156
1667637044.6400578,1643.0,1641.65,-1.30750861,-4.71,38.2447144
1667637054.7223194,1643.0,1641.65,-1.30750861,-4.71,38.2447144
1667637064.670553,1643.0,1641.65,-1.30750861,-4.71,38.2447144
1667637075.4240432,1642.34,1642.34,-1.32716932,-6.01,39.71098544
1667637085.3562374,1642.34,1642.34,-1.32716932,-6.01,39.71098544
1667637095.508182,1642.34,1642.34,-1.32716932,-6.01,39.71098544
1667637105.4625463,1642.34,1644.41,-1.16204112,-3.94,46.35564591
1667637115.6077187,1642.34,1644.41,-1.16204112,-3.94,46.35564591
1667637125.5097091,1642.34,1644.41,-1.16204112,-3.94,46.35564591
1667637135.4855084,1643.95,1643.95,-1.14297962,-3.22,45.00880832
1667637145.4783134,1643.95,1643.95,-1.14297962,-3.22,45.00880832
1667637155.4929876,1643.95,1643.95,-1.14297962,-3.22,45.00880832
1667637165.4854877,1643.95,1644.61,-1.09033005,-2.56,47.06245529
1667637175.4491386,1643.95,1644.61,-1.09033005,-2.56,47.06245529
1667637186.0808618,1643.95,1644.61,-1.09033005,-2.56,47.06245529
1667637195.6835282,1644.67,1644.67,-0.98387333,-3.58,47.24263079
1667637205.4805186,1644.67,1644.67,-0.98387333,-3.58,47.24263079
1667637215.5562167,1644.67,1644.67,-0.98387333,-3.58,47.24263079
1667637225.5427248,1644.67,1645.0,-0.95754855,-3.25,48.27591934
1667637235.4609728,1644.67,1645.0,-0.95754855,-3.25,48.27591934
1667637245.555523,1644.67,1645.0,-0.95754855,-3.25,48.27591934
1667637256.3976526,1644.94,1644.94,-0.85607784,-1.96,48.09286635
1667637266.41829,1644.94,1644.94,-0.85607784,-1.96,48.09286635
1667637276.4923134,1644.94,1644.94,-0.85607784,-1.96,48.09286635
1667637286.3823254,1644.94,1644.37,-0.90154792,-2.53,46.38687575
1667637296.3784013,1644.94,1644.37,-0.90154792,-2.53,46.38687575
1667637306.3942487,1644.94,1644.37,-0.90154792,-2.53,46.38687575
1667637316.4127092,1644.59,1644.59,-0.81192403,-2.93,47.02987994
1667637326.4182792,1644.59,1644.59,-0.81192403,-2.93,47.02987994
1667637336.3719318,1644.59,1644.59,-0.81192403,-2.93,47.02987994
1667637347.044079,1644.59,1644.35,-0.83106933,-3.17,46.27626376
1667637356.4880342,1644.59,1644.35,-0.83106933,-3.17,46.27626376
1667637366.5934465,1644.59,1644.35,-0.83106933,-3.17,46.27626376
1667637376.6288466,1645.1,1645.1,-0.6741082,-0.22,48.80164791
1667637386.465486,1645.1,1645.1,-0.6741082,-0.22,48.80164791
1667637396.6996734,1645.1,1645.1,-0.6741082,-0.22,48.80164791
1667637406.4880953,1645.1,1645.01,-0.68128769,-0.31,48.49338914
1667637416.5206375,1645.1,1645.01,-0.68128769,-0.31,48.49338914
1667637426.4688208,1645.1,1645.01,-0.68128769,-0.31,48.49338914
1667637436.9170942,1644.32,1644.32,-0.69997227,0.43,46.25109073
1667637446.890098,1644.32,1644.32,-0.69997227,0.43,46.25109073
1667637456.8946264,1644.32,1644.32,-0.69997227,0.43,46.25109073
1667637467.0569515,1644.32,1643.36,-0.77655347,-0.53,43.25748198
1667637476.8765466,1644.32,1643.36,-0.77655347,-0.53,43.25748198
1667637486.853083,1644.32,1643.36,-0.77655347,-0.53,43.25748198
1667637496.9341717,1643.42,1643.42,-0.79197679,1.15,43.44500314
1667637507.398332,1643.42,1643.42,-0.79197679,1.15,43.44500314
1667637517.0764213,1643.42,1643.42,-0.79197679,1.15,43.44500314
1667637526.9275892,1643.42,1642.97,-0.82787422,0.7,42.05567511
1667637537.0684135,1643.42,1642.97,-0.82787422,0.7,42.05567511
1667637546.8679557,1643.42,1642.97,-0.82787422,0.7,42.05567511
1667637556.9334393,1641.92,1641.92,-1.01020391,-1.09,39.15358611
1667637566.9129412,1641.92,1641.92,-1.01020391,-1.09,39.15358611
1667637576.8765435,1641.92,1641.92,-1.01020391,-1.09,39.15358611
1667637586.8583846,1641.92,1641.04,-1.08040334,-1.97,36.85798829
1667637596.8878736,1641.92,1641.04,-1.08040334,-1.97,36.85798829
1667637606.8453472,1641.92,1641.04,-1.08040334,-1.97,36.85798829
1667637617.471189,1641.16,1641.16,-1.18396945,-1.18,37.17551812
1667637627.4788587,1641.16,1641.16,-1.18396945,-1.18,37.17551812
1667637637.420443,1641.16,1641.16,-1.18396945,-1.18,37.17551812
1667637647.4572003,1641.16,1642.23,-1.09861332,-0.11,41.68253781
1667637657.4584837,1641.16,1642.23,-1.09861332,-0.11,41.68253781
1667637667.4589255,1641.16,1642.23,-1.09861332,-0.11,41.68253781
1667637677.5456212,1641.96,1641.96,-1.1454034,-1.99,40.60737799
1667637687.5503676,1641.96,1641.96,-1.1454034,-1.99,40.60737799
1667637697.9433343,1641.96,1641.96,-1.1454034,-1.99,40.60737799
1667637707.6305604,1641.96,1640.42,-1.2682524,-3.53,36.47661244
1667637717.580434,1641.96,1640.42,-1.2682524,-3.53,36.47661244
1667637727.6336262,1641.96,1640.42,-1.2682524,-3.53,36.47661244
1667637737.474236,1640.24,1640.24,-1.39466198,-4.44,36.04619602
1667637747.515394,1640.24,1640.24,-1.39466198,-4.44,36.04619602
1667637757.5484354,1640.24,1640.24,-1.39466198,-4.44,36.04619602
1667637767.809851,1640.24,1640.8,-1.34998962,-3.88,38.45283414
1667637777.526357,1640.24,1640.8,-1.34998962,-3.88,38.45283414
1667637787.5929797,1640.24,1640.8,-1.34998962,-3.88,38.45283414
1667637798.2182791,1639.96,1639.96,-1.50676382,-4.97,35.35039226
1667637808.249435,1639.96,1639.96,-1.50676382,-4.97,35.35039226
1667637818.3407214,1639.96,1639.96,-1.50676382,-4.97,35.35039226
1667637828.2361894,1639.96,1640.4,-1.47166411,-4.53,37.39548184
1667637838.2469473,1639.96,1640.4,-1.47166411,-4.53,37.39548184
1667637848.2842195,1639.96,1640.4,-1.47166411,-4.53,37.39548184
1667637858.4154654,1639.73,1639.73,-1.59181941,-4.86,34.75493801
1667637868.3440678,1639.73,1639.73,-1.59181941,-4.86,34.75493801
1667637878.3366137,1639.73,1639.73,-1.59181941,-4.86,34.75493801
1667637888.6184824,1639.73,1639.46,-1.61335787,-5.13,34.03263359
1667637898.3415284,1639.73,1639.46,-1.61335787,-5.13,34.03263359
1667637908.4008417,1639.73,1639.46,-1.61335787,-5.13,34.03263359
1667637918.533007,1640.16,1640.16,-1.56578226,-4.94,36.86820992
1667637928.3843107,1640.16,1640.16,-1.56578226,-4.94,36.86820992
1667637938.3743503,1640.16,1640.16,-1.56578226,-4.94,36.86820992
1667637948.3603885,1640.16,1641.8,-1.43495605,-3.3,44.35262961
1667637958.365873,1640.16,1641.8,-1.43495605,-3.3,44.35262961
1667637968.5017655,1640.16,1641.8,-1.43495605,-3.3,44.35262961
1667637979.1995702,1640.93,1640.93,-1.44494887,-3.4,40.63011165
1667637989.3706477,1640.93,1640.93,-1.44494887,-3.4,40.63011165
1667637999.6353498,1640.93,1640.93,-1.44494887,-3.4,40.63011165
1667638009.4845247,1640.93,1638.94,-1.60369531,-5.39,34.87410304
1667638019.2484813,1640.93,1638.94,-1.60369531,-5.39,34.87410304
1667638029.2771697,1640.93,1638.94,-1.60369531,-5.39,34.87410304
1667638039.2840607,1640.08,1640.08,-1.5027199,-3.33,37.95435938
1667638049.2367146,1640.08,1640.08,-1.5027199,-3.33,37.95435938
1667638059.2018511,1640.08,1640.08,-1.5027199,-3.33,37.95435938
1667638069.2300646,1640.08,1640.61,-1.46044069,-2.8,40.5819512
1667638079.5501976,1640.08,1640.61,-1.46044069,-2.8,40.5819512
1667638089.2604067,1640.08,1640.61,-1.46044069,-2.8,40.5819512
1667638099.25349,1640.91,1640.91,-1.36101756,-1.01,41.97641963
1667638109.3239284,1640.91,1640.91,-1.36101756,-1.01,41.97641963
1667638119.2112465,1640.91,1640.91,-1.36101756,-1.01,41.97641963
1667638129.311508,1640.91,1641.45,-1.31794063,-0.47,44.49506453
1667638139.4275174,1640.91,1641.45,-1.31794063,-0.47,44.49506453
1667638149.3142216,1640.91,1641.45,-1.31794063,-0.47,44.49506453
1667638159.9828649,1642.49,1642.49,-1.06176798,1.34,48.7762769
1667638169.979473,1642.49,1642.49,-1.06176798,1.34,48.7762769
1667638180.0174975,1642.49,1642.49,-1.06176798,1.34,48.7762769
1667638189.9624,1642.49,1642.35,-1.07293607,1.2,48.23759823
1667638200.1184175,1642.49,1642.35,-1.07293607,1.2,48.23759823
1667638209.9601233,1642.49,1642.35,-1.07293607,1.2,48.23759823
1667638220.0266492,1642.35,1642.35,-0.9343782,0.39,48.23759823
1667638229.929117,1642.35,1642.35,-0.9343782,0.39,48.23759823
1667638240.1214662,1642.35,1642.35,-0.9343782,0.39,48.23759823
1667638249.9292448,1642.35,1641.96,-0.96548932,0.0,46.69066197
1667638259.9686852,1642.35,1641.96,-0.96548932,0.0,46.69066197
1667638270.1985216,1642.35,1641.96,-0.96548932,0.0,46.69066197
1667638279.9320643,1641.54,1641.54,-0.9296769,1.29,45.1319859
1667638289.9969397,1641.54,1641.54,-0.9296769,1.29,45.1319859
1667638300.006284,1641.54,1641.54,-0.9296769,1.29,45.1319859
1667638309.9447682,1641.54,1642.4,-0.86107291,2.15,48.89409
1667638320.0506372,1641.54,1642.4,-0.86107291,2.15,48.89409
1667638330.0416844,1641.54,1642.4,-0.86107291,2.15,48.89409
1667638340.3013976,1643.28,1643.28,-0.61818772,3.32,52.23832416
1667638350.3604858,1643.28,1643.28,-0.61818772,3.32,52.23832416
1667638360.333379,1643.28,1643.28,-0.61818772,3.32,52.23832416
1667638370.3723848,1643.28,1643.35,-0.61260367,3.39,52.50865481
1667638380.4395504,1643.28,1643.35,-0.61260367,3.39,52.50865481
1667638390.401517,1643.28,1643.35,-0.61260367,3.39,52.50865481
1667638400.528991,1643.08,1643.08,-0.50536112,3.34,51.41529276
1667638410.412284,1643.08,1643.08,-0.50536112,3.34,51.41529276
1667638420.3631742,1643.08,1643.14,-0.50057479,3.4,51.66115726
1667638430.8673038,1643.08,1643.14,-0.50057479,3.4,51.66115726
1667638440.366456,1643.08,1643.14,-0.50057479,3.4,51.66115726
1667638450.3665,1643.08,1643.14,-0.50057479,3.4,51.66115726
1667638460.379274,1643.07,1643.07,-0.40010975,2.91,51.37491241
1667638470.3171165,1643.07,1643.07,-0.40010975,2.91,51.37491241
1667638480.3844416,1643.07,1643.13,-0.39532342,2.97,51.63956622
1667638490.424003,1643.07,1643.13,-0.39532342,2.97,51.63956622
1667638500.4284449,1643.07,1643.13,-0.39532342,2.97,51.63956622
1667638510.390953,1643.07,1643.13,-0.39532342,2.97,51.63956622
1667638521.4986851,1643.34,1643.34,-0.27367033,2.4,52.54359168
1667638531.4683104,1643.34,1643.34,-0.27367033,2.4,52.54359168
1667638541.494919,1643.34,1643.34,-0.27367033,2.4,52.54359168
1667638551.5184925,1643.34,1643.74,-0.2417615,2.8,54.29613508
1667638561.5109465,1643.34,1643.74,-0.2417615,2.8,54.29613508
1667638571.546795,1643.75,1643.75,-0.13102151,3.67,54.34153133
1667638581.478234,1643.75,1643.75,-0.13102151,3.67,54.34153133
1667638591.457695,1643.75,1643.75,-0.13102151,3.67,54.34153133
1667638601.512262,1643.75,1643.75,-0.13102151,3.67,54.34153133
1667638611.534955,1643.75,1643.75,-0.13102151,3.67,54.34153133
1667638621.986261,1643.75,1643.75,-0.13102151,3.67,54.34153133
1667638631.4848375,1643.75,1643.75,-0.13102151,3.67,54.34153133
1667638641.4989548,1643.33,1643.33,-0.10152262,2.43,52.16563756
1667638651.4778297,1643.33,1643.33,-0.10152262,2.43,52.16563756
1667638661.4901,1643.33,1643.77,-0.06642291,2.87,54.24540191
1667638671.4973238,1643.33,1643.77,-0.06642291,2.87,54.24540191
1667638681.481057,1643.33,1643.77,-0.06642291,2.87,54.24540191
1667638691.7599,1643.91,1643.91,0.02974512,1.41,54.87184833
1667638702.1087856,1643.91,1643.91,0.02974512,1.41,54.87184833
1667638712.1493342,1643.91,1643.91,0.02974512,1.41,54.87184833
1667638722.2057962,1643.91,1643.91,0.02974512,1.41,54.87184833
1667638732.1243236,1643.91,1643.91,0.02974512,1.41,54.87184833
1667638742.1605875,1643.91,1643.91,0.02974512,1.41,54.87184833
1667638752.0738344,1643.45,1643.45,0.03159979,1.1,52.35425256
1667638762.133056,1643.45,1643.45,0.03159979,1.1,52.35425256
1667638772.0672972,1643.45,1643.45,0.03159979,1.1,52.35425256
1667638782.6125245,1643.45,1643.59,0.04276788,1.24,53.06283098
1667638792.1033494,1643.45,1643.59,0.04276788,1.24,53.06283098
1667638802.2570975,1643.45,1643.59,0.04276788,1.24,53.06283098
1667638812.2007897,1643.31,1643.31,0.04226769,1.77,51.57143609
1667638822.1678376,1643.31,1643.31,0.04226769,1.77,51.57143609
1667638832.161626,1643.31,1643.31,0.04226769,1.77,51.57143609
1667638842.1654642,1643.31,1643.72,0.07497424,2.18,53.74915764
1667638852.2919917,1643.31,1643.72,0.07497424,2.18,53.74915764
1667638862.201007,1643.31,1643.72,0.07497424,2.18,53.74915764
1667638872.1935782,1643.57,1643.57,0.09502323,0.28,52.97677286
1667638882.9299324,1643.57,1643.57,0.09502323,0.28,52.97677286
1667638892.9637146,1643.57,1643.57,0.09502323,0.28,52.97677286
1667638902.8943396,1643.57,1644.02,0.13092067,0.73,55.38396614
1667638912.8573442,1643.57,1644.02,0.13092067,0.73,55.38396614
1667638922.9234858,1643.57,1644.02,0.13092067,0.73,55.38396614
1667638932.9228716,1643.97,1643.97,0.17618406,0.9,55.11219252
1667638943.1140778,1643.97,1643.97,0.17618406,0.9,55.11219252
1667638952.9175043,1643.97,1643.97,0.17618406,0.9,55.11219252
1667638962.9020436,1643.97,1643.71,0.15544332,0.64,53.40541888
1667638972.8894143,1643.97,1643.71,0.15544332,0.64,53.40541888
1667638982.9452016,1643.97,1643.71,0.15544332,0.64,53.40541888
1667638992.9189737,1643.68,1643.68,0.1717598,0.62,53.21040385
1667639003.0597277,1643.68,1643.68,0.1717598,0.62,53.21040385
1667639012.938213,1643.68,1643.68,0.1717598,0.62,53.21040385
1667639022.8269954,1643.68,1642.66,0.09039228,-0.4,47.07377321
1667639032.919628,1643.68,1642.66,0.09039228,-0.4,47.07377321
1667639042.8587267,1643.68,1642.66,0.09039228,-0.4,47.07377321
1667639052.945595,1643.68,1642.66,0.09039228,-0.4,47.07377321
1667639063.8874366,1642.57,1642.57,0.02753953,-0.77,46.59556558
1667639073.886719,1642.57,1642.57,0.02753953,-0.77,46.59556558
1667639083.9138749,1642.57,1642.27,0.0036079,-1.07,44.96955502
1667639093.923542,1642.57,1642.27,0.0036079,-1.07,44.96955502
1667639104.0927627,1642.57,1642.27,0.0036079,-1.07,44.96955502
1667639113.97859,1642.1,1642.1,-0.08284243,-1.64,44.09367733
1667639123.8868496,1642.1,1642.1,-0.08284243,-1.64,44.09367733
1667639133.934658,1642.1,1642.1,-0.08284243,-1.64,44.09367733
1667639143.85853,1642.1,1642.85,-0.02301337,-0.89,48.80674737
1667639153.9501212,1642.1,1642.85,-0.02301337,-0.89,48.80674737
1667639163.8845005,1642.1,1642.85,-0.02301337,-0.89,48.80674737
1667639173.9505963,1642.62,1642.62,-0.06673759,-0.72,47.44886562
1667639183.9154315,1642.62,1642.62,-0.06673759,-0.72,47.44886562
1667639193.910962,1642.62,1642.62,-0.06673759,-0.72,47.44886562
1667639204.0672967,1642.62,1642.91,-0.04360369,-0.43,49.28170188
1667639213.9257944,1642.62,1642.91,-0.04360369,-0.43,49.28170188
1667639223.9455247,1642.62,1642.91,-0.04360369,-0.43,49.28170188
1667639234.0745523,1643.18,1643.18,-0.00545514,-0.72,50.87023794
1667639244.2182336,1643.18,1643.18,-0.00545514,-0.72,50.87023794
1667639254.3276346,1643.18,1643.18,-0.00545514,-0.72,50.87023794
1667639264.5824456,1643.18,1643.1,-0.01183691,-0.8,50.36600857
1667639274.2705078,1643.18,1643.1,-0.01183691,-0.8,50.36600857
1667639284.272544,1643.18,1643.1,-0.01183691,-0.8,50.36600857
1667639294.3585415,1642.69,1642.69,-0.06165609,-0.76,47.92679045
1667639304.2243075,1642.69,1642.69,-0.06165609,-0.76,47.92679045
1667639314.2662551,1642.69,1642.69,-0.06165609,-0.76,47.92679045
