time,open,close,macd,mom,rsi
1667639324.495457,1642.69,1642.39,-0.08558771,-1.06,46.16820247
1667639334.311313,1642.69,1642.39,-0.08558771,-1.06,46.16820247
1667639344.2751305,1642.69,1642.39,-0.08558771,-1.06,46.16820247
1667639354.3411207,1642.36,1642.36,-0.12101949,-0.96,45.99510419
1667639364.3227785,1642.36,1642.36,-0.12101949,-0.96,45.99510419
1667639374.3569355,1642.36,1642.36,-0.12101949,-0.96,45.99510419
1667639384.313536,1642.36,1642.71,-0.09309926,-0.61,48.36246087
1667639394.341638,1642.36,1642.71,-0.09309926,-0.61,48.36246087
1667639404.3229384,1642.36,1642.71,-0.09309926,-0.61,48.36246087
1667639414.2846506,1642.59,1642.59,-0.11425284,-0.98,47.57627907
1667639424.738793,1642.59,1642.59,-0.11425284,-0.98,47.57627907
1667639434.6492517,1642.59,1642.59,-0.11425284,-0.98,47.57627907
1667639444.7460706,1642.59,1643.09,-0.0743668,-0.48,50.94893641
1667639455.1801229,1642.59,1643.09,-0.0743668,-0.48,50.94893641
1667639464.695098,1642.59,1643.09,-0.0743668,-0.48,50.94893641
1667639474.730221,1643.35,1643.35,-0.0139637,-0.63,52.53677009
1667639484.719547,1643.35,1643.35,-0.0139637,-0.63,52.53677009
1667639494.727741,1643.35,1643.35,-0.0139637,-0.63,52.53677009
1667639504.8056514,1643.35,1643.65,0.00996793,-0.33,54.37212238
1667639514.7024992,1643.35,1643.65,0.00996793,-0.33,54.37212238
1667639524.726769,1643.35,1643.65,0.00996793,-0.33,54.37212238
1667639534.8022225,1644.03,1644.03,0.11339642,0.34,56.50265057
1667639544.680824,1644.03,1644.03,0.11339642,0.34,56.50265057
1667639554.7435763,1644.03,1644.03,0.11339642,0.34,56.50265057
1667639564.7290514,1644.03,1644.51,0.15168702,0.82,59.10051891
1667639574.7103243,1644.03,1644.51,0.15168702,0.82,59.10051891
1667639584.689124,1644.03,1644.51,0.15168702,0.82,59.10051891
1667639594.9529295,1644.74,1644.74,0.26913953,2.16,60.24211963
1667639605.5072095,1644.74,1644.74,0.26913953,2.16,60.24211963
1667639615.563182,1644.74,1644.74,0.26913953,2.16,60.24211963
1667639625.5720098,1644.74,1644.26,0.23084894,1.68,56.71366345
1667639635.5195122,1644.74,1644.26,0.23084894,1.68,56.71366345
1667639646.154433,1644.74,1644.26,0.23084894,1.68,56.71366345
1667639655.5853646,1644.44,1644.44,0.30193498,2.33,57.9966018
1667639665.531501,1644.44,1644.44,0.30193498,2.33,57.9966018
1667639675.659985,1644.44,1644.44,0.30193498,2.33,57.9966018
1667639685.5868502,1644.44,1644.92,0.34022558,2.81,60.55884932
1667639695.5699444,1644.44,1644.92,0.34022558,2.81,60.55884932
1667639705.4695354,1644.44,1644.92,0.34022558,2.81,60.55884932
1667639715.7440336,1645.2,1645.2,0.45098981,2.59,61.87909706
1667639725.599393,1645.2,1645.2,0.45098981,2.59,61.87909706
1667639735.732854,1645.2,1645.2,0.45098981,2.59,61.87909706
1667639745.584191,1645.2,1645.21,0.45178753,2.6,61.96077525
1667639755.5363512,1645.2,1645.21,0.45178753,2.6,61.96077525
1667639765.586509,1645.2,1645.21,0.45178753,2.6,61.96077525
1667639775.5766163,1644.28,1644.28,0.38445307,1.09,55.18628965
1667639786.4910016,1644.28,1644.28,0.38445307,1.09,55.18628965
1667639796.533501,1644.28,1644.28,0.38445307,1.09,55.18628965
1667639806.8599532,1644.28,1644.42,0.39562116,1.23,55.96678382
1667639816.7412171,1644.28,1644.42,0.39562116,1.23,55.96678382
1667639826.4705622,1644.28,1644.42,0.39562116,1.23,55.96678382
1667639836.7485986,1643.29,1643.29,0.24610849,0.59,49.03533062
1667639846.4920857,1643.29,1643.29,0.24610849,0.59,49.03533062
1667639856.5216265,1643.29,1643.29,0.24610849,0.59,49.03533062
1667639866.483544,1643.29,1643.27,0.24451305,0.57,48.9168051
1667639876.5116549,1643.29,1643.27,0.24451305,0.57,48.9168051
1667639886.566094,1643.29,1643.27,0.24451305,0.57,48.9168051
1667639896.4699907,1643.25,1643.25,0.19112512,0.88,48.79432585
1667639906.4845886,1643.25,1643.25,0.19112512,0.88,48.79432585
1667639916.5168188,1643.25,1643.25,0.19112512,0.88,48.79432585
1667639926.494272,1643.25,1643.92,0.24457241,1.55,52.89893147
1667639936.4715376,1643.25,1643.92,0.24457241,1.55,52.89893147
1667639946.5118425,1643.25,1643.92,0.24457241,1.55,52.89893147
1667639956.5003276,1644.21,1644.21,0.28283598,1.63,54.48346537
1667639967.131272,1644.21,1644.21,0.28283598,1.63,54.48346537
1667639977.4132516,1644.21,1644.21,0.28283598,1.63,54.48346537
1667639987.147641,1644.21,1644.65,0.3179357,2.07,56.8491097
1667639997.49295,1644.21,1644.65,0.3179357,2.07,56.8491097
1667640007.2660246,1644.21,1644.65,0.3179357,2.07,56.8491097
1667640017.3030007,1644.53,1644.53,0.3373275,1.18,56.22867146
1667640027.2835577,1644.53,1644.53,0.3373275,1.18,56.22867146
1667640037.140699,1644.53,1644.53,0.3373275,1.18,56.22867146
1667640047.4846933,1644.53,1644.51,0.33573206,1.16,56.08393408
1667640057.2521532,1644.53,1644.51,0.33573206,1.16,56.08393408
1667640067.4607034,1644.53,1644.51,0.33573206,1.16,56.08393408
1667640077.258276,1643.68,1643.68,0.23601814,-0.35,50.67102577
1667640087.2778084,1643.68,1643.68,0.23601814,-0.35,50.67102577
1667640097.3282337,1643.68,1643.68,0.23601814,-0.35,50.67102577
1667640107.342436,1643.68,1643.87,0.25117483,-0.16,51.81744179
1667640117.3190491,1643.68,1643.87,0.25117483,-0.16,51.81744179
1667640127.3326845,1643.68,1643.87,0.25117483,-0.16,51.81744179
1667640137.2448118,1643.27,1643.27,0.14850509,-1.46,48.20548716
1667640147.7290168,1643.27,1643.27,0.14850509,-1.46,48.20548716
1667640157.6632814,1643.27,1643.27,0.14850509,-1.46,48.20548716
1667640167.638039,1643.27,1642.91,0.11978714,-1.82,46.07309352
1667640177.6532342,1643.27,1642.91,0.11978714,-1.82,46.07309352
1667640188.171329,1643.27,1642.91,0.11978714,-1.82,46.07309352
1667640197.7253282,1642.18,1642.18,-0.04958696,-2.26,42.28772366
1667640207.660486,1642.18,1642.18,-0.04958696,-2.26,42.28772366
1667640217.6730986,1642.18,1642.18,-0.04958696,-2.26,42.28772366
1667640227.6630874,1642.18,1642.2,-0.04799152,-2.24,42.42728639
1667640237.670891,1642.18,1642.2,-0.04799152,-2.24,42.42728639
1667640247.6368835,1642.18,1642.2,-0.04799152,-2.24,42.42728639
1667640257.6956284,1641.6,1641.6,-0.21870389,-3.61,39.53914623
1667640267.676691,1641.6,1641.6,-0.21870389,-3.61,39.53914623
1667640277.696844,1641.6,1641.6,-0.21870389,-3.61,39.53914623
1667640287.7540247,1641.6,1641.76,-0.20594035,-3.45,40.69367031
1667640297.9348712,1641.6,1641.76,-0.20594035,-3.45,40.69367031
1667640307.838565,1641.6,1641.76,-0.20594035,-3.45,40.69367031
1667640317.648254,1642.12,1642.12,-0.23832736,-2.16,43.13677849
1667640328.968222,1642.12,1642.12,-0.23832736,-2.16,43.13677849
1667640338.8077185,1642.12,1642.12,-0.23832736,-2.16,43.13677849
1667640348.94875,1642.12,1642.54,-0.20482308,-1.74,45.93504435
1667640358.763629,1642.12,1642.54,-0.20482308,-1.74,45.93504435
1667640368.6922002,1642.12,1642.54,-0.20482308,-1.74,45.93504435
1667640379.1663632,1642.37,1642.37,-0.24876091,-0.93,44.84133661
1667640388.6875942,1642.37,1642.37,-0.24876091,-0.93,44.84133661
1667640398.7516997,1642.37,1642.37,-0.24876091,-0.93,44.84133661
1667640408.77956,1642.37,1642.5,-0.23839054,-0.8,45.74924068
1667640418.645579,1642.37,1642.5,-0.23839054,-0.8,45.74924068
1667640428.7518911,1642.37,1642.5,-0.23839054,-0.8,45.74924068
1667640438.8492146,1641.56,1641.56,-0.38360396,-1.7,40.5851253
1667640448.7565894,1641.56,1641.56,-0.38360396,-1.7,40.5851253
1667640458.7473187,1641.56,1641.56,-0.38360396,-1.7,40.5851253
1667640468.801121,1641.56,1641.25,-0.4083333,-2.01,39.06134858
1667640478.9072635,1641.56,1641.25,-0.4083333,-2.01,39.06134858
1667640488.820662,1641.56,1641.25,-0.4083333,-2.01,39.06134858
1667640498.7671664,1641.7,1641.7,-0.41384742,-2.5,41.63047565
1667640509.680048,1641.7,1641.7,-0.41384742,-2.5,41.63047565
1667640519.640075,1641.7,1641.7,-0.41384742,-2.5,41.63047565
1667640529.7149105,1641.7,1641.67,-0.41624058,-2.53,41.46523988
1667640540.4468236,1641.7,1641.67,-0.41624058,-2.53,41.46523988
1667640549.7519832,1641.7,1641.67,-0.41624058,-2.53,41.46523988
1667640559.846203,1641.28,1641.28,-0.5009575,-3.25,39.42686513
1667640569.6871667,1641.28,1641.28,-0.5009575,-3.25,39.42686513
1667640579.756777,1641.28,1641.28,-0.5009575,-3.25,39.42686513
1667640589.7374818,1641.28,1641.3,-0.49936206,-3.23,39.5623417
1667640599.898059,1641.28,1641.3,-0.49936206,-3.23,39.5623417
1667640609.737037,1641.28,1641.3,-0.49936206,-3.23,39.5623417
1667640619.7791464,1640.0,1640.0,-0.71881641,-3.68,33.60024636
1667640629.7741897,1640.0,1640.0,-0.71881641,-3.68,33.60024636
1667640639.9627502,1640.0,1640.0,-0.71881641,-3.68,33.60024636
1667640649.6881166,1640.0,1641.25,-0.61910131,-2.43,42.53197207
1667640659.7666302,1640.0,1641.25,-0.61910131,-2.43,42.53197207
1667640669.7697456,1640.0,1641.25,-0.61910131,-2.43,42.53197207
1667640679.7373452,1640.99,1640.99,-0.66136374,-2.27,40.87779158
1667640690.5361347,1640.99,1640.99,-0.66136374,-2.27,40.87779158
1667640701.1171849,1640.99,1640.97,-0.66295918,-2.29,40.78055023
1667640710.5163257,1640.99,1640.97,-0.66295918,-2.29,40.78055023
1667640720.5080445,1640.99,1640.97,-0.66295918,-2.29,40.78055023
1667640730.510239,1640.99,1640.97,-0.66295918,-2.29,40.78055023
1667640740.5094604,1640.25,1640.25,-0.77468089,-1.93,37.56050992
1667640750.4894178,1640.25,1640.25,-0.77468089,-1.93,37.56050992
1667640760.5277472,1640.25,1640.39,-0.7635128,-1.79,38.54846945
1667640770.502517,1640.25,1640.39,-0.7635128,-1.79,38.54846945
1667640780.4813924,1640.25,1640.39,-0.7635128,-1.79,38.54846945
1667640790.503441,1640.25,1640.39,-0.7635128,-1.79,38.54846945
1667640800.549414,1640.33,1640.33,-0.79770023,-1.26,38.11653558
1667640810.5408273,1640.33,1640.33,-0.79770023,-1.26,38.11653558
1667640820.568491,1640.33,1641.11,-0.73547801,-0.48,43.66055974
1667640830.4880557,1640.33,1641.11,-0.73547801,-0.48,43.66055974
1667640840.771989,1640.33,1641.11,-0.73547801,-0.48,43.66055974
1667640850.6035542,1640.33,1641.11,-0.73547801,-0.48,43.66055974
1667640861.1751394,1640.87,1640.87,-0.73592485,-1.25,42.06877009
1667640871.3010857,1640.87,1640.87,-0.73592485,-1.25,42.06877009
1667640881.592091,1640.87,1640.63,-0.75507014,-1.49,40.79995934
1667640891.5616446,1640.87,1640.63,-0.75507014,-1.49,40.79995934
1667640901.4113245,1640.87,1640.63,-0.75507014,-1.49,40.79995934
1667640911.4067545,1640.35,1640.35,-0.78638785,-2.01,39.46462295
1667640921.5963166,1640.35,1640.35,-0.78638785,-2.01,39.46462295
1667640931.4056947,1640.35,1640.35,-0.78638785,-2.01,39.46462295
1667640941.4068775,1640.35,1642.06,-0.64997759,-0.3,50.367372
1667640951.346773,1640.35,1642.06,-0.64997759,-0.3,50.367372
1667640961.345252,1640.35,1642.06,-0.64997759,-0.3,50.367372
1667640971.3775616,1641.32,1641.32,-0.64610046,-0.24,46.17667568
1667640981.4105608,1641.32,1641.32,-0.64610046,-0.24,46.17667568
1667640991.3449094,1641.32,1641.32,-0.64610046,-0.24,46.17667568
1667641001.425379,1641.32,1641.32,-0.64610046,-0.24,46.17667568
1667641011.351,1641.32,1641.32,-0.64610046,-0.24,46.17667568
1667641021.986786,1641.32,1641.32,-0.64610046,-0.24,46.17667568
1667641031.3777685,1640.72,1640.72,-0.67489271,-0.99,43.009699
1667641041.4331849,1640.72,1640.72,-0.67489271,-0.99,43.009699
1667641052.107855,1640.72,1640.72,-0.67489271,-0.99,43.009699
1667641061.8081446,1640.72,1640.71,-0.67569043,-1.0,42.95681945
1667641071.8314474,1640.72,1640.71,-0.67569043,-1.0,42.95681945
1667641081.9005282,1640.72,1640.71,-0.67569043,-1.0,42.95681945
1667641091.8634384,1641.24,1641.24,-0.57936737,-0.05,46.44303947
1667641101.832749,1641.24,1641.24,-0.57936737,-0.05,46.44303947
1667641111.8581824,1641.24,1641.24,-0.57936737,-0.05,46.44303947
1667641121.832463,1641.24,1641.24,-0.57936737,-0.05,46.44303947
1667641131.9912446,1641.24,1640.07,-0.6727007,-1.22,40.51403952
1667641141.7610855,1641.24,1640.07,-0.6727007,-1.22,40.51403952
1667641151.9056282,1640.0,1640.0,-0.70508733,0.0,40.20734208
1667641161.8329766,1640.0,1640.0,-0.70508733,0.0,40.20734208
1667641171.8878531,1640.0,1640.0,-0.70508733,0.0,40.20734208
1667641181.8504188,1640.0,1640.0,-0.70508733,0.0,40.20734208
1667641191.8578322,1640.0,1638.87,-0.79522978,-1.13,35.53127736
1667641202.0470595,1640.0,1638.87,-0.79522978,-1.13,35.53127736
1667641212.6217873,1638.77,1638.77,-0.89254309,-2.22,35.20453933
1667641221.868323,1638.77,1638.77,-0.89254309,-2.22,35.20453933
1667641232.696677,1638.77,1638.77,-0.89254309,-2.22,35.20453933
1667641242.5987406,1638.77,1639.0,-0.87419551,-1.99,36.79597532
1667641252.4432847,1638.77,1639.0,-0.87419551,-1.99,36.79597532
1667641262.505903,1638.77,1639.0,-0.87419551,-1.99,36.79597532
1667641272.4179173,1638.7,1638.7,-0.96163471,-1.56,34.90400738
1667641282.531762,1638.7,1638.7,-0.96163471,-1.56,34.90400738
1667641292.4769654,1638.7,1638.7,-0.96163471,-1.56,34.90400738
1667641302.7088034,1638.7,1639.19,-0.92254639,-1.07,38.44087697
1667641312.520976,1638.7,1639.19,-0.92254639,-1.07,38.44087697
1667641322.4945772,1638.7,1639.19,-0.92254639,-1.07,38.44087697
1667641332.7126803,1639.22,1639.22,-0.92753996,-1.11,38.65019111
1667641342.5119076,1639.22,1639.22,-0.92753996,-1.11,38.65019111
1667641352.677825,1639.22,1639.22,-0.92753996,-1.11,38.65019111
1667641362.5120862,1639.22,1638.46,-0.98816674,-1.87,35.41255827
1667641372.6710846,1639.22,1638.46,-0.98816674,-1.87,35.41255827
1667641382.7082918,1639.22,1638.46,-0.98816674,-1.87,35.41255827
1667641392.4977512,1637.72,1637.72,-1.13417577,-3.14,32.76096141
1667641402.8920493,1637.72,1637.72,-1.13417577,-3.14,32.76096141
1667641412.9341478,1637.72,1637.72,-1.13417577,-3.14,32.76096141
1667641422.947579,1637.72,1637.72,-1.13417577,-3.14,32.76096141
1667641432.8901432,1637.72,1638.05,-1.10785099,-2.81,35.0949337
1667641442.8907845,1637.72,1638.05,-1.10785099,-2.81,35.0949337
1667641452.8593786,1637.25,1637.25,-1.25645188,-3.09,31.20928222
1667641462.9492035,1637.25,1637.25,-1.25645188,-3.09,31.20928222
1667641473.0490406,1637.25,1637.25,-1.25645188,-3.09,31.20928222
1667641482.9065225,1637.25,1638.27,-1.17508436,-2.07,38.2279442
1667641492.9651272,1637.25,1638.27,-1.17508436,-2.07,38.2279442
1667641502.8621676,1637.25,1638.27,-1.17508436,-2.07,38.2279442
1667641512.8847125,1639.6,1639.6,-0.97573211,-1.73,45.48104154
1667641523.04546,1639.6,1639.6,-0.97573211,-1.73,45.48104154
1667641532.9304826,1639.6,1639.6,-0.97573211,-1.73,45.48104154
1667641542.941667,1639.6,1639.85,-0.95578909,-1.48,46.74679821
1667641552.8986073,1639.6,1639.85,-0.95578909,-1.48,46.74679821
1667641563.5720112,1639.6,1639.85,-0.95578909,-1.48,46.74679821
1667641572.8877556,1639.99,1639.99,-0.83580204,-0.73,47.43164334
1667641582.9531193,1639.99,1639.99,-0.83580204,-0.73,47.43164334
1667641594.1421368,1639.99,1639.99,-0.83580204,-0.73,47.43164334
1667641603.780384,1639.99,1639.88,-0.84457697,-0.84,46.9230275
1667641614.0120957,1639.99,1639.88,-0.84457697,-0.84,46.9230275
1667641623.7729375,1639.99,1639.88,-0.84457697,-0.84,46.9230275
1667641633.9842775,1639.13,1639.13,-0.86321695,-2.1,43.72611201
1667641643.7820635,1639.13,1639.13,-0.86321695,-2.1,43.72611201
1667641653.863509,1639.13,1639.13,-0.86321695,-2.1,43.72611201
1667641664.2087116,1639.13,1638.7,-0.89751894,-2.53,41.9609588
1667641673.7640913,1639.13,1638.7,-0.89751894,-2.53,41.9609588
1667641684.0506606,1639.13,1638.7,-0.89751894,-2.53,41.9609588
1667641694.002771,1638.71,1638.71,-0.88048132,-1.29,42.00038876
1667641704.0233445,1638.71,1638.71,-0.88048132,-1.29,42.00038876
1667641713.797587,1638.71,1638.71,-0.88048132,-1.29,42.00038876
1667641723.9010956,1638.71,1637.4,-0.98498274,-2.6,37.08422657
1667641733.9239297,1638.71,1637.4,-0.98498274,-2.6,37.08422657
1667641743.8594675,1638.71,1637.4,-0.98498274,-2.6,37.08422657
1667641754.2186568,1637.49,1637.49,-1.0295701,-1.27,37.38227163
1667641763.864616,1637.49,1637.49,-1.0295701,-1.27,37.38227163
1667641774.9048848,1637.49,1637.49,-1.0295701,-1.27,37.38227163
1667641785.2508414,1637.49,1639.02,-0.90751882,0.26,45.4666099
1667641794.908691,1637.49,1639.02,-0.90751882,0.26,45.4666099
1667641804.8647623,1637.49,1639.02,-0.90751882,0.26,45.4666099
1667641814.8871129,1639.35,1639.35,-0.79547004,0.65,46.94987408
1667641824.8054967,1639.35,1639.35,-0.79547004,0.65,46.94987408
1667641834.908671,1639.35,1639.35,-0.79547004,0.65,46.94987408
1667641844.927797,1639.35,1638.83,-0.83695152,0.13,44.88456454
1667641854.8963532,1639.35,1638.83,-0.83695152,0.13,44.88456454
1667641865.100225,1639.35,1638.83,-0.83695152,0.13,44.88456454
1667641875.0229187,1638.99,1638.99,-0.77075768,-0.22,45.5004257
1667641885.064006,1638.99,1638.99,-0.77075768,-0.22,45.5004257
1667641895.0001886,1638.99,1638.99,-0.77075768,-0.22,45.5004257
1667641904.9787006,1638.99,1638.82,-0.78431893,-0.39,44.79711143
1667641914.9011583,1638.99,1638.82,-0.78431893,-0.39,44.79711143
1667641925.0152168,1638.99,1638.82,-0.78431893,-0.39,44.79711143
1667641934.921525,1638.13,1638.13,-0.8423004,0.41,42.16972995
1667641945.361204,1638.13,1638.13,-0.8423004,0.41,42.16972995
1667641955.2735,1638.13,1638.13,-0.8423004,0.41,42.16972995
1667641965.3320165,1638.13,1638.84,-0.78566222,1.12,45.7147023
1667641975.4736211,1638.13,1638.84,-0.78566222,1.12,45.7147023
1667641985.300882,1638.13,1638.84,-0.78566222,1.12,45.7147023
1667641995.3487563,1639.16,1639.16,-0.68939151,1.92,47.17758741
1667642005.3183644,1639.16,1639.16,-0.68939151,1.92,47.17758741
1667642015.4239984,1639.16,1639.16,-0.68939151,1.92,47.17758741
1667642025.380926,1639.16,1639.17,-0.68859379,1.93,47.22533434
1667642035.3889177,1639.16,1639.17,-0.68859379,1.93,47.22533434
1667642045.3233268,1639.16,1639.17,-0.68859379,1.93,47.22533434
1667642055.313585,1639.35,1639.35,-0.5992413,-0.25,48.07380772
1667642065.4217324,1639.35,1639.35,-0.5992413,-0.25,48.07380772
1667642075.395711,1639.35,1639.35,-0.5992413,-0.25,48.07380772
1667642085.636124,1639.35,1639.53,-0.58488232,-0.07,48.95385969
1667642095.436145,1639.35,1639.53,-0.58488232,-0.07,48.95385969
1667642105.4353352,1639.35,1639.53,-0.58488232,-0.07,48.95385969
1667642115.3531168,1639.53,1639.53,-0.50697058,-0.47,48.95228715
1667642125.3307147,1639.53,1639.53,-0.50697058,-0.47,48.95228715
1667642136.426069,1639.53,1639.53,-0.50697058,-0.47,48.95228715
1667642146.0496905,1639.53,1639.42,-0.51574551,-0.58,48.41334354
1667642156.0477068,1639.53,1639.42,-0.51574551,-0.58,48.41334354
1667642166.0898309,1639.53,1639.42,-0.51574551,-0.58,48.41334354
1667642176.0311832,1639.18,1639.18,-0.49025305,0.05,47.27769183
1667642186.0239773,1639.18,1639.18,-0.49025305,0.05,47.27769183
1667642196.0668683,1639.18,1639.18,-0.49025305,0.05,47.27769183
1667642206.0577848,1639.18,1639.31,-0.47988268,0.18,47.98937865
1667642216.036152,1639.18,1639.31,-0.47988268,0.18,47.98937865
1667642226.09713,1639.18,1639.31,-0.47988268,0.18,47.98937865
1667642236.0458772,1639.54,1639.54,-0.39941892,0.83,49.20650906
1667642246.0200794,1639.54,1639.54,-0.39941892,0.83,49.20650906
1667642255.9677503,1639.54,1639.54,-0.39941892,0.83,49.20650906
1667642266.1366768,1639.54,1638.5,-0.48238188,-0.21,44.17642389
1667642276.0400906,1639.54,1638.5,-0.48238188,-0.21,44.17642389
1667642286.2886002,1639.54,1638.5,-0.48238188,-0.21,44.17642389
1667642296.3551743,1638.09,1638.09,-0.55055123,0.59,42.46559773
1667642306.0232227,1638.09,1638.09,-0.55055123,0.59,42.46559773
1667642317.091994,1638.09,1638.09,-0.55055123,0.59,42.46559773
1667642326.74219,1638.09,1638.29,-0.53459681,0.79,43.61276552
1667642336.7476385,1638.09,1638.29,-0.53459681,0.79,43.61276552
1667642346.6342688,1638.09,1638.29,-0.53459681,0.79,43.61276552
1667642356.6794312,1639.29,1639.29,-0.40181049,-0.07,48.72353394
1667642366.7656343,1639.29,1639.29,-0.40181049,-0.07,48.72353394
1667642376.7516823,1639.29,1639.29,-0.40181049,-0.07,48.72353394
1667642386.9325285,1639.29,1640.31,-0.32044296,0.95,53.36535241
1667642396.694885,1639.29,1640.31,-0.32044296,0.95,53.36535241
1667642406.7273612,1639.29,1640.31,-0.32044296,0.95,53.36535241
1667642416.691907,1640.72,1640.72,-0.15417271,1.73,55.00346904
1667642426.6780844,1640.72,1640.72,-0.15417271,1.73,55.00346904
1667642436.728021,1640.72,1640.72,-0.15417271,1.73,55.00346904
1667642446.7401042,1640.72,1640.72,-0.15417271,1.73,55.00346904
1667642457.24332,1640.72,1640.72,-0.15417271,1.73,55.00346904
1667642466.7606766,1640.72,1640.72,-0.15417271,1.73,55.00346904
1667642476.940748,1640.55,1640.55,-0.07180345,2.43,54.15405998
1667642486.731415,1640.55,1640.55,-0.07180345,2.43,54.15405998
1667642497.362893,1640.55,1640.55,-0.07180345,2.43,54.15405998
1667642507.3951116,1640.55,1640.42,-0.08217382,2.3,53.47399787
1667642517.3398917,1640.55,1640.42,-0.08217382,2.3,53.47399787
1667642527.3428144,1640.55,1640.42,-0.08217382,2.3,53.47399787
1667642537.367722,1640.7,1640.7,0.02599433,1.55,54.80375487
1667642547.346359,1640.7,1640.7,0.02599433,1.55,54.80375487
1667642557.3839717,1640.7,1640.7,0.02599433,1.55,54.80375487
1667642567.3526068,1640.7,1640.55,0.01402852,1.4,53.96496147
1667642577.3840015,1640.7,1640.55,0.01402852,1.4,53.96496147
1667642587.4477255,1640.7,1640.55,0.01402852,1.4,53.96496147
1667642597.270787,1640.33,1640.33,0.03940035,0.99,52.77823663
1667642607.4176097,1640.33,1640.33,0.03940035,0.99,52.77823663
1667642617.911156,1640.33,1640.33,0.03940035,0.99,52.77823663
1667642627.3626134,1640.33,1640.71,0.06971374,1.37,54.62739867
1667642637.5352435,1640.33,1640.71,0.06971374,1.37,54.62739867
1667642647.3166325,1640.33,1640.71,0.06971374,1.37,54.62739867
1667642657.4743917,1641.47,1641.47,0.23374178,1.93,57.92590199
1667642667.3158455,1641.47,1641.47,0.23374178,1.93,57.92590199
1667642678.570338,1641.47,1641.47,0.23374178,1.93,57.92590199
1667642688.515692,1641.47,1641.23,0.21459648,1.69,56.54285861
1667642698.4099505,1641.47,1641.23,0.21459648,1.69,56.54285861
1667642708.4707034,1641.47,1641.23,0.21459648,1.69,56.54285861
1667642718.4538991,1640.81,1640.81,0.22003209,1.63,54.24595119
1667642728.4027123,1640.81,1640.81,0.22003209,1.63,54.24595119
1667642738.5872588,1640.81,1640.81,0.22003209,1.63,54.24595119
1667642748.4393785,1640.81,1640.45,0.19131414,1.27,52.28882937
1667642758.4685576,1640.81,1640.45,0.19131414,1.27,52.28882937
1667642768.5008297,1640.81,1640.45,0.19131414,1.27,52.28882937
1667642779.0489728,1640.83,1640.83,0.24961941,1.3,54.35357145
1667642788.4523897,1640.83,1640.83,0.24961941,1.3,54.35357145
1667642798.4835982,1640.83,1640.83,0.24961941,1.3,54.35357145
1667642808.4910512,1640.83,1641.27,0.28471912,1.74,56.49662027
1667642818.6494462,1640.83,1641.27,0.28471912,1.74,56.49662027
1667642828.4526818,1640.83,1641.27,0.28471912,1.74,56.49662027
1667642838.45187,1641.35,1641.35,0.34345509,3.26,56.84571731
1667642848.6488268,1641.35,1641.35,0.34345509,3.26,56.84571731
1667642858.872136,1641.35,1641.35,0.34345509,3.26,56.84571731
1667642868.952194,1641.35,1640.83,0.30197361,2.74,53.67272149
1667642878.7714145,1641.35,1640.83,0.30197361,2.74,53.67272149
1667642888.8273752,1641.35,1640.83,0.30197361,2.74,53.67272149
1667642898.8323257,1640.83,1640.83,0.30642583,1.53,53.67272149
1667642908.9009256,1640.83,1640.83,0.30642583,1.53,53.67272149
1667642918.874657,1640.83,1640.83,0.30642583,1.53,53.67272149
1667642929.076228,1640.83,1641.15,0.3319529,1.85,55.32530958
1667642939.118882,1640.83,1641.15,0.3319529,1.85,55.32530958
1667642948.8585038,1640.83,1641.15,0.3319529,1.85,55.32530958
1667642958.811486,1641.41,1641.41,0.38841226,0.69,56.58366792
1667642968.8231418,1641.41,1641.41,0.38841226,0.69,56.58366792
1667642978.881359,1641.41,1641.41,0.38841226,0.69,56.58366792
1667642989.0354688,1641.41,1641.21,0.37245784,0.49,55.2934653
1667642998.8271773,1641.41,1641.21,0.37245784,0.49,55.2934653
1667643008.8387697,1641.41,1641.21,0.37245784,0.49,55.2934653
