time,open,close,macd,mom,rsi
1667643028.8840926,1640.78,1640.78,0.32352811,0.23,52.70505129
1667643039.3095157,1640.78,1640.78,0.32352811,0.23,52.70505129
1667643049.3195765,1640.78,1640.37,0.29082156,-0.18,50.29191437
1667643059.33993,1640.78,1640.37,0.29082156,-0.18,50.29191437
1667643069.3105502,1640.78,1640.37,0.29082156,-0.18,50.29191437
1667643079.2556071,1640.64,1640.64,0.28734906,-0.07,51.85542755
1667643089.2784832,1640.64,1640.64,0.28734906,-0.07,51.85542755
1667643099.3035264,1640.64,1640.64,0.28734906,-0.07,51.85542755
1667643109.2737384,1640.64,1640.64,0.28734906,-0.07,51.85542755
1667643119.3261604,1640.64,1640.64,0.28734906,-0.07,51.85542755
1667643129.9304426,1640.64,1640.64,0.28734906,-0.07,51.85542755
1667643139.3039966,1640.98,1640.98,0.31378309,0.66,53.78475421
1667643149.399329,1640.98,1640.98,0.31378309,0.66,53.78475421
1667643159.316253,1640.98,1640.98,0.31378309,0.66,53.78475421
1667643169.4824214,1640.98,1640.89,0.3066036,0.57,53.17443471
1667643179.2984972,1640.98,1640.89,0.3066036,0.57,53.17443471
1667643189.3377666,1640.98,1640.89,0.3066036,0.57,53.17443471
1667643199.5863414,1641.06,1641.06,0.31973591,-0.4,54.26671206
1667643209.305534,1641.06,1641.06,0.31973591,-0.4,54.26671206
1667643220.2298412,1641.06,1641.06,0.31973591,-0.4,54.26671206
1667643230.2538607,1641.06,1641.0,0.31494958,-0.46,53.83694457
1667643240.213409,1641.06,1641.0,0.31494958,-0.46,53.83694457
1667643250.211569,1641.06,1641.0,0.31494958,-0.46,53.83694457
1667643260.1798923,1640.82,1640.82,0.28183822,0.0,52.55278553
1667643270.2169173,1640.82,1640.82,0.28183822,0.0,52.55278553
1667643280.204125,1640.82,1640.82,0.28183822,0.0,52.55278553
1667643290.4128373,1640.82,1640.86,0.2850291,0.04,52.82095906
1667643300.320728,1640.82,1640.86,0.2850291,0.04,52.82095906
1667643310.2622745,1640.82,1640.86,0.2850291,0.04,52.82095906
1667643320.6104765,1640.95,1640.95,0.28293646,0.13,53.41340492
1667643330.4763503,1640.95,1640.95,0.28293646,0.13,53.41340492
1667643340.2423158,1640.95,1640.95,0.28293646,0.13,53.41340492
1667643350.2266114,1640.95,1641.29,0.31005897,0.47,55.67774919
1667643360.246526,1640.95,1641.29,0.31005897,0.47,55.67774919
1667643370.328837,1640.95,1641.29,0.31005897,0.47,55.67774919
1667643380.253768,1641.02,1641.02,0.28172709,-0.34,53.90358243
1667643390.457437,1641.02,1641.02,0.28172709,-0.34,53.90358243
1667643400.6101947,1641.02,1641.29,0.30326556,-0.07,55.81380087
1667643410.639506,1641.02,1641.29,0.30326556,-0.07,55.81380087
1667643420.639776,1641.02,1641.29,0.30326556,-0.07,55.81380087
1667643430.6907482,1641.29,1641.29,0.31198692,0.46,55.81380087
1667643440.716619,1641.29,1641.29,0.31198692,0.46,55.81380087
1667643450.7083778,1641.29,1641.29,0.31198692,0.46,55.81380087
1667643460.8354585,1641.29,1641.13,0.29922339,0.3,54.37578945
1667643470.7004917,1641.29,1641.13,0.29922339,0.3,54.37578945
1667643481.0709195,1641.29,1641.13,0.29922339,0.3,54.37578945
1667643490.8405795,1641.05,1641.05,0.2807216,-0.36,53.67818715
1667643500.7026377,1641.05,1641.05,0.2807216,-0.36,53.67818715
1667643510.7991102,1641.05,1641.05,0.2807216,-0.36,53.67818715
1667643520.7801137,1641.05,1641.05,0.2807216,-0.36,53.67818715
1667643530.7030632,1641.05,1641.05,0.2807216,-0.36,53.67818715
1667643540.8897738,1641.05,1641.05,0.2807216,-0.36,53.67818715
1667643550.71008,1641.02,1641.02,0.26441086,0.23,53.41638898
1667643560.7252693,1641.02,1641.02,0.26441086,0.23,53.41638898
1667643570.9249296,1641.02,1641.02,0.26441086,0.23,53.41638898
1667643581.5473514,1641.02,1641.21,0.27956756,0.42,54.98547007
1667643591.4807649,1641.02,1641.21,0.27956756,0.42,54.98547007
1667643601.5648153,1641.02,1641.21,0.27956756,0.42,54.98547007
1667643611.5077386,1640.96,1640.96,0.24262771,0.33,52.82743369
1667643621.5125475,1640.96,1640.96,0.24262771,0.33,52.82743369
1667643631.5612006,1640.96,1640.96,0.24262771,0.33,52.82743369
1667643641.4819622,1640.96,1641.43,0.28012058,0.8,56.81954564
1667643651.4981863,1640.96,1641.43,0.28012058,0.8,56.81954564
1667643661.4977336,1640.96,1641.43,0.28012058,0.8,56.81954564
1667643671.9482727,1640.21,1640.21,0.11928335,-0.78,46.09571241
1667643681.498903,1640.21,1640.21,0.11928335,-0.78,46.09571241
1667643691.7548904,1640.21,1640.21,0.11928335,-0.78,46.09571241
1667643701.447123,1640.21,1640.0,0.10253121,-0.99,44.37105541
1667643711.538737,1640.21,1640.0,0.10253121,-0.99,44.37105541
1667643721.500818,1640.21,1640.0,0.10253121,-0.99,44.37105541
1667643731.5435507,1640.48,1640.48,0.10695416,-0.57,48.63214422
1667643741.954673,1640.48,1640.48,0.10695416,-0.57,48.63214422
1667643751.525979,1640.48,1640.48,0.10695416,-0.57,48.63214422
1667643762.381285,1640.48,1640.49,0.10775188,-0.56,48.72837143
1667643771.9338229,1640.48,1640.49,0.10775188,-0.56,48.72837143
1667643782.148232,1640.48,1640.49,0.10775188,-0.56,48.72837143
1667643791.9444456,1641.33,1641.33,0.19874304,0.52,55.70489437
1667643802.2213771,1641.33,1641.33,0.19874304,0.52,55.70489437
1667643811.9838855,1641.33,1641.33,0.19874304,0.52,55.70489437
1667643822.004654,1641.33,1641.63,0.22267466,0.82,57.90585722
1667643832.1554224,1641.33,1641.63,0.22267466,0.82,57.90585722
1667643842.025526,1641.33,1641.63,0.22267466,0.82,57.90585722
1667643851.9810672,1641.17,1641.17,0.19327495,0.22,54.20790813
1667643862.366422,1641.17,1641.17,0.19327495,0.22,54.20790813
1667643872.0290165,1641.17,1641.17,0.19327495,0.22,54.20790813
1667643881.97904,1641.17,1640.5,0.13982766,-0.45,48.28090793
1667643891.935796,1641.17,1640.5,0.13982766,-0.45,48.28090793
1667643901.984583,1641.17,1640.5,0.13982766,-0.45,48.28090793
1667643912.3008535,1640.01,1640.01,0.03342361,-1.0,44.70084584
1667643922.078535,1640.01,1640.01,0.03342361,-1.0,44.70084584
1667643932.169781,1640.01,1640.01,0.03342361,-1.0,44.70084584
1667643942.7903173,1640.01,1640.52,0.07410737,-0.49,48.93494574
1667643952.9543765,1640.01,1640.52,0.07410737,-0.49,48.93494574
1667643962.7884405,1640.01,1640.52,0.07410737,-0.49,48.93494574
1667643972.7501605,1640.01,1640.52,0.07410737,-0.49,48.93494574
1667643982.8475173,1640.23,1640.23,0.01077723,-1.06,46.60129264
1667643992.91268,1640.23,1640.23,0.01077723,-1.06,46.60129264
1667644002.8008535,1640.23,1639.42,-0.05383816,-1.87,40.9695204
1667644012.9558206,1640.23,1639.42,-0.05383816,-1.87,40.9695204
1667644023.028695,1640.23,1639.42,-0.05383816,-1.87,40.9695204
1667644032.8109808,1639.68,1639.68,-0.09797184,-1.36,42.61783471
1667644042.8221116,1639.68,1639.68,-0.09797184,-1.36,42.61783471
1667644053.158799,1639.68,1639.68,-0.09797184,-1.36,42.61783471
1667644062.9386735,1639.68,1639.69,-0.09717412,-1.35,42.6891849
1667644072.7404952,1639.68,1639.69,-0.09717412,-1.35,42.6891849
1667644082.8419888,1639.68,1639.69,-0.09717412,-1.35,42.6891849
1667644092.7711396,1638.6,1638.6,-0.30097937,-2.42,36.10120888
1667644102.8202865,1638.6,1638.6,-0.30097937,-2.42,36.10120888
1667644112.8365934,1638.6,1638.6,-0.30097937,-2.42,36.10120888
1667644123.4557874,1638.6,1638.6,-0.30097937,-2.42,36.10120888
1667644133.4593544,1638.6,1638.75,-0.28901356,-2.27,37.52995612
1667644143.4486682,1638.6,1638.75,-0.28901356,-2.27,37.52995612
1667644153.4531295,1639.12,1639.12,-0.31620885,-1.85,40.80173658
1667644163.4259756,1639.12,1639.12,-0.31620885,-1.85,40.80173658
1667644173.4522643,1639.12,1639.12,-0.31620885,-1.85,40.80173658
1667644183.6713774,1639.12,1639.15,-0.31381569,-1.82,41.07067081
1667644193.3659835,1639.12,1639.15,-0.31381569,-1.82,41.07067081
1667644203.637815,1639.12,1639.15,-0.31381569,-1.82,41.07067081
1667644213.914423,1639.29,1639.29,-0.33176448,-0.91,42.3120336
1667644223.4598715,1639.29,1639.29,-0.33176448,-0.91,42.3120336
1667644233.6464212,1639.29,1639.29,-0.33176448,-0.91,42.3120336
1667644243.4783213,1639.29,1640.17,-0.26156505,-0.03,49.39926178
1667644253.6288671,1639.29,1640.17,-0.26156505,-0.03,49.39926178
1667644263.3995037,1639.29,1640.17,-0.26156505,-0.03,49.39926178
1667644273.4261715,1640.7,1640.7,-0.15209994,0.22,52.89522395
1667644283.658109,1640.7,1640.7,-0.15209994,0.22,52.89522395
1667644293.4843829,1640.7,1640.7,-0.15209994,0.22,52.89522395
1667644304.070257,1640.7,1640.08,-0.20155863,-0.4,48.65994529
1667644314.062049,1640.7,1640.08,-0.20155863,-0.4,48.65994529
1667644324.0789733,1640.7,1640.08,-0.20155863,-0.4,48.65994529
1667644334.0641592,1639.49,1639.49,-0.26939259,-1.83,45.23130842
1667644344.077591,1639.49,1639.49,-0.26939259,-1.83,45.23130842
1667644354.0399976,1639.49,1639.49,-0.26939259,-1.83,45.23130842
1667644364.1153126,1639.49,1639.48,-0.27019031,-1.84,45.16061498
1667644374.6792393,1639.49,1639.48,-0.27019031,-1.84,45.16061498
1667644384.1339304,1639.49,1639.48,-0.27019031,-1.84,45.16061498
1667644394.0520096,1640.44,1640.44,-0.1476748,-0.73,51.20674867
1667644404.054739,1640.44,1640.44,-0.1476748,-0.73,51.20674867
1667644414.166545,1640.44,1640.44,-0.1476748,-0.73,51.20674867
1667644424.1051826,1640.44,1640.34,-0.155652,-0.83,50.58116209
1667644434.0919237,1640.44,1640.34,-0.155652,-0.83,50.58116209
1667644444.391662,1640.44,1640.34,-0.155652,-0.83,50.58116209
1667644454.0898204,1640.34,1640.34,-0.12413972,0.32,50.58116209
1667644464.1312015,1640.34,1640.34,-0.12413972,0.32,50.58116209
1667644474.064556,1640.34,1640.34,-0.12413972,0.32,50.58116209
1667644485.4553542,1640.34,1639.88,-0.16083487,-0.14,47.69465613
1667644495.2062626,1640.34,1639.88,-0.16083487,-0.14,47.69465613
1667644505.2368135,1640.34,1639.88,-0.16083487,-0.14,47.69465613
1667644515.1979876,1640.72,1640.72,-0.04431816,0.49,52.93422592
1667644525.2044196,1640.72,1640.72,-0.04431816,0.49,52.93422592
1667644535.7980275,1640.72,1640.72,-0.04431816,0.49,52.93422592
1667644545.1358194,1640.72,1640.74,-0.04272272,0.51,53.0609056
1667644555.2106314,1640.72,1640.74,-0.04272272,0.51,53.0609056
1667644565.1681552,1640.72,1640.74,-0.04272272,0.51,53.0609056
1667644575.2300966,1640.76,1640.76,1.394e-05,1.07,53.19173782
1667644585.219046,1640.76,1640.76,1.394e-05,1.07,53.19173782
1667644595.270025,1640.76,1640.76,1.394e-05,1.07,53.19173782
1667644605.1832185,1640.76,1640.76,1.394e-05,1.07,53.19173782
1667644615.2355227,1640.76,1640.76,1.394e-05,1.07,53.19173782
1667644625.198553,1640.76,1640.76,1.394e-05,1.07,53.19173782
1667644635.2410731,1640.76,1640.76,0.03225601,2.16,53.19694107
1667644645.225262,1640.76,1640.76,0.03225601,2.16,53.19694107
1667644655.2903948,1640.76,1640.76,0.03225601,2.16,53.19694107
1667644665.7532623,1640.76,1640.75,0.03145829,2.15,53.12399006
1667644676.026838,1640.76,1640.75,0.03145829,2.15,53.12399006
1667644685.7812345,1640.76,1640.75,0.03145829,2.15,53.12399006
1667644696.4679785,1641.08,1641.08,0.1023944,1.97,55.42225586
1667644705.904421,1641.08,1641.08,0.1023944,1.97,55.42225586
1667644715.7278829,1641.08,1641.08,0.1023944,1.97,55.42225586
1667644725.6833813,1641.08,1641.16,0.10877616,2.05,55.98434649
1667644735.757014,1641.08,1641.16,0.10877616,2.05,55.98434649
1667644745.790264,1641.08,1641.16,0.10877616,2.05,55.98434649
1667644755.700965,1641.35,1641.35,0.17497226,2.05,57.26415261
1667644765.7335863,1641.35,1641.35,0.17497226,2.05,57.26415261
1667644775.765934,1641.35,1641.35,0.17497226,2.05,57.26415261
1667644785.7021017,1641.35,1641.81,0.21166742,2.51,60.27565164
1667644795.8441243,1641.35,1641.81,0.21166742,2.51,60.27565164
1667644805.8194845,1641.35,1641.81,0.21166742,2.51,60.27565164
1667644815.907437,1641.18,1641.18,0.1895507,0.48,55.69665514
1667644825.796579,1641.18,1641.18,0.1895507,0.48,55.69665514
1667644835.7375903,1641.18,1641.18,0.1895507,0.48,55.69665514
1667644847.064056,1641.18,1641.74,0.23422306,1.04,59.63222166
1667644857.0835662,1641.18,1641.74,0.23422306,1.04,59.63222166
1667644866.8457167,1641.18,1641.74,0.23422306,1.04,59.63222166
1667644876.8004189,1641.26,1641.26,0.22073725,1.78,56.29277061
1667644887.212218,1641.26,1641.26,0.22073725,1.78,56.29277061
1667644896.8313248,1641.26,1641.26,0.22073725,1.78,56.29277061
1667644906.8653872,1641.26,1641.17,0.21355776,1.69,55.37895694
1667644916.8393974,1641.26,1641.17,0.21355776,1.69,55.37895694
1667644926.8592288,1641.26,1641.17,0.21355776,1.69,55.37895694
1667644936.8609157,1641.19,1641.19,0.2277512,0.75,55.57171519
1667644946.7949123,1641.19,1641.19,0.2277512,0.75,55.57171519
1667644956.8224192,1641.19,1641.19,0.2277512,0.75,55.57171519
1667644966.851148,1641.19,1641.62,0.2620532,1.18,59.04003918
1667644976.9096282,1641.19,1641.62,0.2620532,1.18,59.04003918
1667644986.8000214,1641.19,1641.62,0.2620532,1.18,59.04003918
1667644996.815673,1641.59,1641.59,0.29156188,1.25,58.77697759
1667645006.8325353,1641.59,1641.59,0.29156188,1.25,58.77697759
1667645016.8318272,1641.59,1641.59,0.29156188,1.25,58.77697759
1667645027.5376515,1641.59,1641.41,0.27720291,1.07,56.78678794
1667645037.6069386,1641.59,1641.41,0.27720291,1.07,56.78678794
1667645047.6731825,1641.59,1641.41,0.27720291,1.07,56.78678794
1667645057.4260068,1641.2,1641.2,0.2568613,0.48,54.61837039
1667645067.716512,1641.2,1641.2,0.2568613,0.48,54.61837039
1667645077.4693644,1641.2,1641.2,0.2568613,0.48,54.61837039
1667645087.502648,1641.2,1641.08,0.24728865,0.36,53.38767909
1667645097.5058267,1641.2,1641.08,0.24728865,0.36,53.38767909
1667645107.5015855,1641.2,1641.08,0.24728865,0.36,53.38767909
1667645117.5002522,1640.82,1640.82,0.19802908,0.07,50.86874116
1667645127.54988,1640.82,1640.82,0.19802908,0.07,50.86874116
1667645137.4408188,1640.82,1640.82,0.19802908,0.07,50.86874116
1667645147.4186244,1640.82,1642.0,0.29216014,1.25,60.07554282
1667645157.539766,1640.82,1642.0,0.29216014,1.25,60.07554282
1667645167.534855,1640.82,1642.0,0.29216014,1.25,60.07554282
1667645177.5704896,1642.75,1642.75,0.44687404,2.0,64.27711992
1667645187.5103743,1642.75,1642.75,0.44687404,2.0,64.27711992
1667645197.4888585,1642.75,1642.75,0.44687404,2.0,64.27711992
1667645207.867351,1642.75,1642.11,0.39581991,1.36,58.5658936
1667645217.97464,1642.75,1642.11,0.39581991,1.36,58.5658936
1667645227.9448764,1642.75,1642.11,0.39581991,1.36,58.5658936
1667645238.4082465,1641.88,1641.88,0.39312698,0.81,56.74778507
1667645248.2712233,1641.88,1641.88,0.39312698,0.81,56.74778507
1667645257.9768732,1641.88,1641.88,0.39312698,0.81,56.74778507
1667645268.0839045,1641.88,1641.1,0.33090476,0.03,50.98635398
1667645278.0636475,1641.88,1641.1,0.33090476,0.03,50.98635398
1667645288.1192093,1641.88,1641.1,0.33090476,0.03,50.98635398
1667645298.0274289,1640.68,1640.68,0.23065196,-0.67,48.34349386
1667645307.9836156,1640.68,1640.68,0.23065196,-0.67,48.34349386
1667645317.9355302,1640.68,1640.68,0.23065196,-0.67,48.34349386
1667645328.120742,1640.68,1640.84,0.24341549,-0.51,49.41912152
1667645337.883268,1640.68,1640.84,0.24341549,-0.51,49.41912152
1667645348.0653234,1640.68,1640.84,0.24341549,-0.51,49.41912152
1667645357.9877024,1640.17,1640.17,0.10424863,-1.02,45.2702751
1667645367.980615,1640.17,1640.17,0.10424863,-1.02,45.2702751
1667645378.0757596,1640.17,1640.17,0.10424863,-1.02,45.2702751
1667645388.6789317,1640.17,1640.14,0.10185547,-1.05,45.08897127
1667645398.850893,1640.17,1640.14,0.10185547,-1.05,45.08897127
1667645408.8987176,1640.17,1640.14,0.10185547,-1.05,45.08897127
1667645418.681093,1639.77,1639.77,-0.02065268,-1.5,42.9624706
1667645428.8413186,1639.77,1639.77,-0.02065268,-1.5,42.9624706
1667645438.6709752,1639.77,1639.77,-0.02065268,-1.5,42.9624706
1667645448.6321676,1639.77,1639.08,-0.07569542,-2.19,39.2523272
1667645458.620449,1639.77,1639.08,-0.07569542,-2.19,39.2523272
1667645468.608778,1639.77,1639.08,-0.07569542,-2.19,39.2523272
1667645478.7412694,1640.1,1640.1,-0.04786596,-1.1,45.42286185
1667645488.58504,1640.1,1640.1,-0.04786596,-1.1,45.42286185
1667645498.6177073,1640.1,1640.1,-0.04786596,-1.1,45.42286185
1667645508.5665996,1640.1,1640.63,-0.00558676,-0.57,49.2303231
1667645518.6422,1640.1,1640.63,-0.00558676,-0.57,49.2303231
1667645528.5853577,1640.1,1640.63,-0.00558676,-0.57,49.2303231
1667645538.8775294,1640.47,1640.47,-0.03633714,-1.13,48.13808482
1667645548.8007376,1640.47,1640.47,-0.03633714,-1.13,48.13808482
1667645558.9383798,1640.47,1640.47,-0.03633714,-1.13,48.13808482
1667645569.0947194,1640.47,1640.05,-0.06984141,-1.55,45.37830006
1667645579.182067,1640.47,1640.05,-0.06984141,-1.55,45.37830006
1667645589.555862,1640.47,1640.05,-0.06984141,-1.55,45.37830006
1667645599.2865636,1640.06,1640.06,-0.10858982,-1.13,45.45847692
1667645609.3163643,1640.06,1640.06,-0.10858982,-1.13,45.45847692
1667645619.0616076,1640.06,1640.06,-0.10858982,-1.13,45.45847692
1667645629.3124895,1640.06,1639.83,-0.1269374,-1.36,43.95672497
1667645639.2359183,1640.06,1639.83,-0.1269374,-1.36,43.95672497
1667645649.1263208,1640.06,1639.83,-0.1269374,-1.36,43.95672497
1667645659.395966,1640.72,1640.72,-0.04379563,-0.1,50.26980013
1667645669.1489642,1640.72,1640.72,-0.04379563,-0.1,50.26980013
1667645679.263697,1640.72,1640.72,-0.04379563,-0.1,50.26980013
1667645689.2712407,1640.72,1640.82,-0.03581842,0.0,50.97714475
1667645699.0289588,1640.72,1640.82,-0.03581842,0.0,50.97714475
1667645709.105009,1640.72,1640.82,-0.03581842,0.0,50.97714475
1667645719.3408554,1640.76,1640.76,-0.02875201,-2.0,50.5556347
1667645729.0508614,1640.76,1640.76,-0.02875201,-2.0,50.5556347
1667645739.1464584,1640.76,1640.76,-0.02875201,-2.0,50.5556347
1667645750.2338655,1640.76,1640.77,-0.02795429,-1.99,50.63182328
1667645760.14883,1640.76,1640.77,-0.02795429,-1.99,50.63182328
1667645770.185614,1640.76,1640.77,-0.02795429,-1.99,50.63182328
1667645780.761238,1640.81,1640.81,-0.01145399,-1.08,50.92541031
1667645790.3721814,1640.81,1640.81,-0.01145399,-1.08,50.92541031
1667645800.2354193,1640.81,1640.81,-0.01145399,-1.08,50.92541031
1667645810.1924706,1640.81,1640.9,-0.00427451,-0.99,51.64627845
1667645820.338401,1640.81,1640.9,-0.00427451,-0.99,51.64627845
1667645830.5103624,1640.81,1640.9,-0.00427451,-0.99,51.64627845
1667645840.348134,1641.1,1641.1,0.04009017,0.42,53.15224395
1667645850.2213814,1641.1,1641.1,0.04009017,0.42,53.15224395
1667645860.1949086,1641.1,1641.1,0.04009017,0.42,53.15224395
1667645870.1824691,1641.1,1641.1,0.04009017,0.42,53.15224395
1667645880.214522,1641.1,1641.1,0.04009017,0.42,53.15224395
1667645890.4155674,1641.1,1641.1,0.04009017,0.42,53.15224395
1667645900.2132704,1640.85,1640.85,0.02654234,0.67,50.99157836
1667645910.4806943,1640.85,1640.85,0.02654234,0.67,50.99157836
1667645920.208603,1640.85,1640.85,0.02654234,0.67,50.99157836
1667645930.5918944,1640.85,1640.86,0.02734006,0.68,51.08075142
1667645940.8965192,1640.85,1640.86,0.02734006,0.68,51.08075142
1667645950.644356,1641.1,1641.1,0.06658187,1.32,53.03419375
1667645960.5787938,1641.1,1641.1,0.06658187,1.32,53.03419375
1667645970.6971228,1641.1,1641.1,0.06658187,1.32,53.03419375
1667645980.7210653,1641.1,1641.54,0.10168158,1.76,56.50468176
1667645991.072644,1641.1,1641.54,0.10168158,1.76,56.50468176
1667646000.732023,1641.1,1641.54,0.10168158,1.76,56.50468176
1667646010.6582344,1641.66,1641.66,0.16010623,1.57,57.36145569
1667646020.616765,1641.66,1641.66,0.16010623,1.57,57.36145569
1667646030.7015984,1641.66,1641.66,0.16010623,1.57,57.36145569
1667646040.6202822,1641.66,1641.36,0.13617461,1.27,54.47259571
1667646050.6768909,1641.66,1641.36,0.13617461,1.27,54.47259571
1667646060.937191,1641.66,1641.36,0.13617461,1.27,54.47259571
1667646070.7300029,1641.66,1641.36,0.13617461,1.27,54.47259571
1667646080.8735309,1641.44,1641.44,0.16545627,0.97,55.21411971
1667646090.9195426,1641.44,1641.44,0.16545627,0.97,55.21411971
1667646100.6811917,1641.44,1641.91,0.20294914,1.44,58.76552447
1667646111.2251935,1641.44,1641.91,0.20294914,1.44,58.76552447
1667646121.1008186,1641.44,1641.91,0.20294914,1.44,58.76552447
1667646131.5907254,1643.64,1643.64,0.49312562,3.59,68.0279334
1667646141.1284816,1643.64,1643.64,0.49312562,3.59,68.0279334
1667646151.140923,1643.64,1643.64,0.49312562,3.59,68.0279334
1667646161.082243,1643.64,1644.15,0.53380938,4.1,70.21528397
1667646171.0764992,1643.64,1644.15,0.53380938,4.1,70.21528397
1667646181.0625622,1643.64,1644.15,0.53380938,4.1,70.21528397
1667646191.114332,1644.7,1644.7,0.75594731,3.97,72.22052075
1667646201.0874562,1644.7,1644.7,0.75594731,3.97,72.22052075
1667646211.1467388,1644.7,1644.7,0.75594731,3.97,72.22052075
1667646221.1380894,1644.7,1643.5,0.66022082,2.77,62.35643743
1667646231.2908876,1644.7,1643.5,0.66022082,2.77,62.35643743
1667646241.141123,1644.7,1643.5,0.66022082,2.77,62.35643743
1667646251.1555064,1643.53,1643.53,0.72160339,2.77,62.57008743
1667646261.2075028,1643.53,1643.53,0.72160339,2.77,62.57008743
1667646271.2203476,1643.53,1643.53,0.72160339,2.77,62.57008743
1667646281.1735752,1643.53,1644.14,0.77026436,3.38,65.18233591
1667646293.0152645,1643.53,1644.14,0.77026436,3.38,65.18233591
1667646302.537008,1643.53,1644.14,0.77026436,3.38,65.18233591
1667646312.492931,1644.31,1644.31,0.87047541,3.49,65.80545479
1667646322.4519224,1644.31,1644.31,0.87047541,3.49,65.80545479
1667646332.4891176,1644.31,1644.31,0.87047541,3.49,65.80545479
1667646342.5224302,1644.31,1645.0,0.92551814,4.18,68.47304302
1667646352.5130768,1644.31,1645.0,0.92551814,4.18,68.47304302
1667646362.5193484,1644.31,1645.0,0.92551814,4.18,68.47304302
1667646372.53583,1645.38,1645.38,1.07969225,4.27,69.70734974
1667646382.5141406,1645.38,1645.38,1.07969225,4.27,69.70734974
1667646392.5432024,1645.38,1645.38,1.07969225,4.27,69.70734974
1667646402.5033991,1645.38,1645.42,1.08288313,4.31,69.89160883
1667646412.5946343,1645.38,1645.42,1.08288313,4.31,69.89160883
1667646422.5577257,1645.38,1645.42,1.08288313,4.31,69.89160883
1667646432.4619532,1644.47,1644.47,1.03516507,3.61,63.10324445
1667646442.6025782,1644.47,1644.47,1.03516507,3.61,63.10324445
1667646453.0689452,1644.47,1644.47,1.03516507,3.61,63.10324445
1667646462.542797,1644.47,1644.15,1.00963801,3.29,60.91763907
1667646473.037691,1644.47,1644.15,1.00963801,3.29,60.91763907
1667646483.037055,1644.47,1644.15,1.00963801,3.29,60.91763907
1667646492.9515662,1644.62,1644.62,1.06594537,3.51,63.71658209
1667646502.9918604,1644.62,1644.62,1.06594537,3.51,63.71658209
1667646513.0097237,1644.62,1644.62,1.06594537,3.51,63.71658209
1667646522.9588857,1644.62,1645.3,1.12019038,4.19,66.42726686
1667646533.0652652,1644.62,1645.3,1.12019038,4.19,66.42726686
1667646542.9727871,1644.62,1645.3,1.12019038,4.19,66.42726686
1667646552.9937234,1645.48,1645.48,1.19073527,3.82,67.07831995
1667646563.193033,1645.48,1645.48,1.19073527,3.82,67.07831995
1667646572.9980006,1645.48,1645.48,1.19073527,3.82,67.07831995
1667646583.1536376,1645.48,1647.04,1.31517971,5.38,72.12377603
1667646593.0001383,1645.48,1647.04,1.31517971,5.38,72.12377603
1667646602.9989257,1645.48,1647.04,1.31517971,5.38,72.12377603
1667646613.7358165,1646.91,1646.91,1.42333429,5.47,71.76315305
1667646622.9745696,1646.91,1646.91,1.42333429,5.47,71.76315305
1667646632.9768894,1646.91,1646.91,1.42333429,5.47,71.76315305
1667646643.0137055,1646.91,1645.73,1.32920324,4.29,63.70696323
1667646653.671183,1646.91,1645.73,1.32920324,4.29,63.70696323
1667646663.671837,1646.91,1645.73,1.32920324,4.29,63.70696323
1667646673.880385,1645.64,1645.64,1.31982912,1.99,63.14399536
1667646683.6999323,1645.64,1645.64,1.31982912,1.99,63.14399536
1667646693.7149608,1645.64,1645.64,1.31982912,1.99,63.14399536
1667646703.6825373,1645.64,1647.09,1.43549864,3.44,67.86774942
1667646713.6443825,1645.64,1647.09,1.43549864,3.44,67.86774942
1667646723.8488448,1645.64,1647.09,1.43549864,3.44,67.86774942
1667646733.7693934,1647.0,1647.0,1.49594688,2.3,67.61007969
1667646743.8531182,1647.0,1647.0,1.49594688,2.3,67.61007969
1667646753.8583436,1647.0,1647.0,1.49594688,2.3,67.61007969
