time,open,close,macd,mom,rsi
1667646763.8894448,1647.0,1647.0,1.49594688,2.3,67.61007969
1667646774.085219,1647.0,1647.0,1.49594688,2.3,67.61007969
1667646783.699278,1647.0,1647.0,1.49594688,2.3,67.61007969
1667646793.7695618,1647.01,1647.01,1.53391327,3.48,67.60239627
1667646803.7658014,1647.01,1647.01,1.53391327,3.48,67.60239627
1667646813.847728,1647.01,1647.01,1.53391327,3.48,67.60239627
1667646823.800573,1647.01,1646.71,1.50998164,3.18,65.57549943
1667646834.811659,1647.01,1646.71,1.50998164,3.18,65.57549943
1667646844.7499914,1647.01,1646.71,1.50998164,3.18,65.57549943
1667646854.8022344,1646.5,1646.5,1.47283366,2.18,64.22750333
1667646864.818899,1646.5,1646.5,1.47283366,2.18,64.22750333
1667646874.7405229,1646.5,1646.5,1.47283366,2.18,64.22750333
1667646884.8804555,1646.5,1646.9,1.50474249,2.58,65.67488929
1667646894.848809,1646.5,1646.9,1.50474249,2.58,65.67488929
1667646904.7979972,1646.5,1646.9,1.50474249,2.58,65.67488929
1667646914.752392,1646.14,1646.14,1.38917908,0.75,61.87917179
1667646924.9551504,1646.14,1646.14,1.38917908,0.75,61.87917179
1667646934.853552,1646.14,1646.14,1.38917908,0.75,61.87917179
1667646944.810451,1646.14,1645.96,1.37482011,0.57,60.68444003
1667646954.7864354,1646.14,1645.96,1.37482011,0.57,60.68444003
1667646965.078309,1646.14,1645.96,1.37482011,0.57,60.68444003
1667646974.759131,1646.99,1646.99,1.45108048,2.52,65.08657018
1667646984.752492,1646.99,1646.99,1.45108048,2.52,65.08657018
1667646994.7578197,1646.99,1646.99,1.45108048,2.52,65.08657018
1667647004.747533,1646.99,1647.21,1.46863034,2.74,65.92700165
1667647015.9198475,1646.99,1647.21,1.46863034,2.74,65.92700165
1667647025.9452996,1646.99,1647.21,1.46863034,2.74,65.92700165
1667647035.877028,1647.14,1647.14,1.45049701,2.53,65.67402867
1667647045.8551486,1647.14,1647.14,1.45049701,2.53,65.67402867
1667647055.8259923,1647.14,1647.14,1.45049701,2.53,65.67402867
1667647065.8894985,1647.14,1647.4,1.47123775,2.79,66.66403242
1667647075.813763,1647.14,1647.4,1.47123775,2.79,66.66403242
1667647085.8268535,1647.14,1647.4,1.47123775,2.79,66.66403242
1667647095.9795475,1647.14,1647.4,1.47123775,2.79,66.66403242
1667647105.8089426,1646.97,1646.97,1.40071935,1.49,64.41752408
1667647115.8159924,1646.97,1646.97,1.40071935,1.49,64.41752408
1667647125.7921233,1646.97,1647.17,1.41667377,1.69,65.29196503
1667647135.8472962,1646.97,1647.17,1.41667377,1.69,65.29196503
1667647145.965257,1646.97,1647.17,1.41667377,1.69,65.29196503
1667647155.8992977,1646.62,1646.62,1.30566429,-0.29,61.78356167
1667647165.7815807,1646.62,1646.62,1.30566429,-0.29,61.78356167
1667647175.808602,1646.62,1646.62,1.30566429,-0.29,61.78356167
1667647185.911085,1646.62,1646.61,1.30486657,-0.3,61.73597179
1667647196.216616,1646.62,1646.61,1.30486657,-0.3,61.73597179
1667647206.2060864,1646.62,1646.61,1.30486657,-0.3,61.73597179
1667647216.4004786,1646.49,1646.49,1.21981838,0.86,60.8042043
1667647226.4263403,1646.49,1646.49,1.21981838,0.86,60.8042043
1667647236.292266,1646.49,1646.49,1.21981838,0.86,60.8042043
1667647246.2560413,1646.49,1647.4,1.29241097,1.77,65.00170117
1667647256.2459033,1646.49,1647.4,1.29241097,1.77,65.00170117
1667647266.2863064,1646.49,1647.4,1.29241097,1.77,65.00170117
1667647276.220621,1647.39,1647.39,1.27525119,0.39,64.91942599
1667647286.3287802,1647.39,1647.39,1.27525119,0.39,64.91942599
1667647296.3463871,1647.39,1647.39,1.27525119,0.39,64.91942599
1667647306.2745876,1647.39,1647.15,1.25610589,0.15,63.00546279
1667647316.2797987,1647.39,1647.15,1.25610589,0.15,63.00546279
1667647326.3248365,1647.39,1647.15,1.25610589,0.15,63.00546279
1667647336.515686,1647.3,1647.3,1.23455152,0.28,64.18821628
1667647346.71661,1647.3,1647.3,1.23455152,0.28,64.18821628
1667647356.2563038,1647.3,1647.3,1.23455152,0.28,64.18821628
1667647366.2588532,1647.3,1647.88,1.28081933,0.86,66.78464468
1667647376.9741778,1647.3,1647.88,1.28081933,0.86,66.78464468
1667647386.7535503,1647.3,1647.88,1.28081933,0.86,66.78464468
1667647396.6506767,1647.91,1647.91,1.27983552,1.41,66.91191019
1667647406.6981602,1647.91,1647.91,1.27983552,1.41,66.91191019
1667647416.69143,1647.91,1647.91,1.27983552,1.41,66.91191019
1667647426.61604,1647.91,1648.39,1.31812612,1.89,68.91297122
1667647436.7523696,1647.91,1648.39,1.31812612,1.89,68.91297122
1667647446.956571,1647.91,1648.39,1.31812612,1.89,68.91297122
1667647456.7012415,1648.39,1648.39,1.33046781,2.25,68.91598382
1667647466.724423,1648.39,1648.39,1.33046781,2.25,68.91598382
1667647476.818205,1648.39,1648.39,1.33046781,2.25,68.91598382
1667647486.948479,1648.39,1647.61,1.26824559,1.47,62.35123463
1667647496.7310722,1648.39,1647.61,1.26824559,1.47,62.35123463
1667647506.7767396,1648.39,1647.61,1.26824559,1.47,62.35123463
1667647517.0514245,1648.06,1648.06,1.27895058,1.06,66.00428407
1667647526.7620993,1648.06,1648.06,1.27895058,1.06,66.00428407
1667647537.345219,1648.06,1648.06,1.27895058,1.06,66.00428407
1667647546.758885,1648.06,1648.06,1.27895058,1.06,66.00428407
1667647557.5510805,1648.06,1648.06,1.27895058,1.06,66.00428407
1667647567.457607,1648.06,1648.06,1.27895058,1.06,66.00428407
1667647577.6756525,1647.76,1647.76,1.20222922,0.62,63.33999148
1667647587.545811,1647.76,1647.76,1.20222922,0.62,63.33999148
1667647597.510744,1647.76,1647.76,1.20222922,0.62,63.33999148
1667647607.483184,1647.76,1647.87,1.21100415,0.73,63.91515424
1667647617.4706547,1647.76,1647.87,1.21100415,0.73,63.91515424
1667647627.5794528,1647.76,1647.87,1.21100415,0.73,63.91515424
1667647637.531422,1647.75,1647.75,1.1457555,0.77,63.24834361
1667647647.4860814,1647.75,1647.75,1.1457555,0.77,63.24834361
1667647657.5734684,1647.75,1647.75,1.1457555,0.77,63.24834361
1667647667.4915876,1647.75,1647.34,1.11304895,0.36,59.45024229
1667647677.524009,1647.75,1647.34,1.11304895,0.36,59.45024229
1667647687.75724,1647.75,1647.34,1.11304895,0.36,59.45024229
1667647697.617289,1648.05,1648.05,1.13210231,1.44,64.83803351
1667647707.5039935,1648.05,1648.05,1.13210231,1.44,64.83803351
1667647717.7157648,1648.05,1648.05,1.13210231,1.44,64.83803351
1667647727.799309,1648.05,1648.06,1.13290003,1.45,64.94182362
1667647738.549888,1648.05,1648.06,1.13290003,1.45,64.94182362
1667647748.236494,1648.05,1648.06,1.13290003,1.45,64.94182362
1667647758.268352,1648.06,1648.06,1.0905427,1.58,64.94182362
1667647768.2491913,1648.06,1648.06,1.0905427,1.58,64.94182362
1667647778.2598438,1648.06,1648.06,1.0905427,1.58,64.94182362
1667647788.4321065,1648.06,1648.36,1.11447432,1.88,66.66576532
1667647798.2318432,1648.06,1648.36,1.11447432,1.88,66.66576532
1667647808.3006325,1648.06,1648.36,1.11447432,1.88,66.66576532
1667647818.4688268,1648.37,1648.37,1.08875129,0.97,66.72031488
1667647828.288377,1648.37,1648.37,1.08875129,0.97,66.72031488
1667647838.2879398,1648.37,1648.37,1.08875129,0.97,66.72031488
1667647848.278864,1648.37,1648.85,1.12704189,1.45,69.31592619
1667647858.3238869,1648.37,1648.85,1.12704189,1.45,69.31592619
1667647868.4200315,1648.37,1648.85,1.12704189,1.45,69.31592619
1667647878.6369014,1648.42,1648.42,1.06201772,1.12,67.0154336
1667647888.535833,1648.42,1648.42,1.06201772,1.12,67.0154336
1667647898.3957028,1648.42,1648.42,1.06201772,1.12,67.0154336
1667647908.3053296,1648.42,1648.37,1.05802912,1.07,66.45232645
1667647918.975844,1648.42,1648.37,1.05802912,1.07,66.45232645
1667647929.004501,1648.42,1648.37,1.05802912,1.07,66.45232645
1667647939.0356514,1648.13,1648.13,0.98547475,0.23,63.59731552
1667647948.9717004,1648.13,1648.13,0.98547475,0.23,63.59731552
1667647959.0586238,1648.13,1648.13,0.98547475,0.23,63.59731552
1667647969.0522912,1648.13,1647.21,0.91208443,-0.69,54.01682196
1667647979.008436,1648.13,1647.21,0.91208443,-0.69,54.01682196
1667647989.0060594,1648.13,1647.21,0.91208443,-0.69,54.01682196
1667647999.0485966,1646.83,1646.83,0.74862832,-1.55,50.85266112
1667648009.0855153,1646.83,1646.83,0.74862832,-1.55,50.85266112
1667648019.2253342,1646.83,1646.83,0.74862832,-1.55,50.85266112
1667648028.969623,1646.83,1646.32,0.70794456,-2.06,46.88331392
1667648039.1917293,1646.83,1646.32,0.70794456,-2.06,46.88331392
1667648049.759771,1646.83,1646.32,0.70794456,-2.06,46.88331392
1667648059.022699,1646.1,1646.1,0.53320413,-1.96,45.35095599
1667648069.0982862,1646.1,1646.1,0.53320413,-1.96,45.35095599
1667648078.9938805,1646.1,1646.1,0.53320413,-1.96,45.35095599
1667648089.119783,1646.1,1646.41,0.55793347,-1.65,47.91846654
1667648100.1564536,1646.1,1646.41,0.55793347,-1.65,47.91846654
1667648110.1960278,1646.1,1646.41,0.55793347,-1.65,47.91846654
1667648120.3377912,1646.09,1646.09,0.4019341,-1.67,45.27876506
1667648130.1726403,1646.09,1646.09,0.4019341,-1.67,45.27876506
1667648140.2474074,1646.09,1646.09,0.4019341,-1.67,45.27876506
1667648150.188892,1646.09,1645.63,0.36523894,-2.13,41.96921084
1667648160.196908,1646.09,1645.63,0.36523894,-2.13,41.96921084
1667648170.3926902,1646.09,1645.63,0.36523894,-2.13,41.96921084
1667648180.2396743,1645.89,1645.89,0.26747517,-1.86,43.77223855
1667648190.2371778,1645.89,1645.89,0.26747517,-1.86,43.77223855
1667648200.145155,1645.89,1645.89,0.26747517,-1.86,43.77223855
1667648210.8730962,1645.89,1646.03,0.27864326,-1.72,45.12592769
1667648220.1361938,1645.89,1646.03,0.27864326,-1.72,45.12592769
1667648230.138096,1645.89,1646.03,0.27864326,-1.72,45.12592769
1667648240.1316545,1646.16,1646.16,0.20912448,-1.9,46.34470059
1667648250.1860118,1646.16,1646.16,0.20912448,-1.9,46.34470059
1667648260.1822088,1646.16,1646.16,0.20912448,-1.9,46.34470059
1667648270.1756592,1646.16,1646.13,0.20673131,-1.93,46.0902944
1667648280.5520885,1646.16,1646.13,0.20673131,-1.93,46.0902944
1667648290.746486,1646.69,1646.69,0.21907219,-1.37,51.11202639
1667648300.5093832,1646.69,1646.69,0.21907219,-1.37,51.11202639
1667648310.694363,1646.69,1646.69,0.21907219,-1.37,51.11202639
1667648320.6631336,1646.69,1646.64,0.21508359,-1.42,50.65476834
1667648330.6171403,1646.69,1646.64,0.21508359,-1.42,50.65476834
1667648340.851483,1646.69,1646.64,0.21508359,-1.42,50.65476834
1667648350.6638734,1646.45,1646.45,0.15731771,-1.92,48.98934928
1667648360.6583836,1646.45,1646.45,0.15731771,-1.92,48.98934928
1667648371.2089005,1646.45,1646.45,0.15731771,-1.92,48.98934928
1667648380.6316397,1646.45,1646.59,0.1684858,-1.78,50.28634344
1667648390.6562448,1646.45,1646.59,0.1684858,-1.78,50.28634344
1667648400.6031876,1646.45,1646.59,0.1684858,-1.78,50.28634344
1667648410.7880545,1646.45,1646.59,0.1684858,-1.78,50.28634344
1667648420.6089394,1646.59,1646.59,0.1419324,-1.82,50.28634344
1667648430.599118,1646.59,1646.59,0.1419324,-1.82,50.28634344
1667648440.6002772,1646.59,1646.75,0.15469594,-1.66,51.79485009
1667648450.5912366,1646.59,1646.75,0.15469594,-1.66,51.79485009
1667648461.4175198,1646.59,1646.75,0.15469594,-1.66,51.79485009
1667648471.3988044,1648.05,1648.05,0.32590023,-0.08,61.32897032
1667648481.4066553,1648.05,1648.05,0.32590023,-0.08,61.32897032
1667648491.4228313,1648.05,1648.05,0.32590023,-0.08,61.32897032
1667648501.4223409,1648.05,1648.24,0.34105692,0.11,62.49646347
1667648511.445062,1648.05,1648.24,0.34105692,0.11,62.49646347
1667648521.4053614,1648.05,1648.24,0.34105692,0.11,62.49646347
1667648531.7192032,1648.28,1648.28,0.40696881,1.45,62.73785133
1667648541.5193624,1648.28,1648.28,0.40696881,1.45,62.73785133
1667648551.5630715,1648.28,1648.28,0.40696881,1.45,62.73785133
1667648562.0301168,1648.28,1649.71,0.52104288,2.88,70.02544488
1667648571.4982908,1648.28,1649.71,0.52104288,2.88,70.02544488
1667648581.5086503,1648.28,1649.71,0.52104288,2.88,70.02544488
1667648591.4857912,1648.28,1649.71,0.52104288,2.88,70.02544488
1667648601.6477392,1649.56,1649.56,0.63365626,3.45,69.33619148
1667648611.5256658,1649.56,1649.56,0.63365626,3.45,69.33619148
1667648621.5217235,1649.56,1650.1,0.67673318,3.99,71.69313973
1667648631.4956286,1649.56,1650.1,0.67673318,3.99,71.69313973
1667648642.238493,1649.56,1650.1,0.67673318,3.99,71.69313973
1667648652.1084943,1650.0,1650.0,0.78561438,3.91,71.29385871
1667648662.1729996,1650.0,1650.0,0.78561438,3.91,71.29385871
1667648672.0758505,1650.0,1650.0,0.78561438,3.91,71.29385871
1667648682.0349047,1650.0,1648.2,0.64202464,2.11,55.98574673
1667648692.0909965,1650.0,1648.2,0.64202464,2.11,55.98574673
1667648702.0199246,1650.0,1648.2,0.64202464,2.11,55.98574673
1667648712.4555748,1648.9,1648.9,0.71271851,3.0,61.08657651
1667648722.2210696,1648.9,1648.9,0.71271851,3.0,61.08657651
1667648732.104596,1648.9,1648.9,0.71271851,3.0,61.08657651
1667648742.3331842,1648.9,1650.0,0.8004678,4.1,66.28493976
1667648752.4294586,1648.9,1650.0,0.8004678,4.1,66.28493976
1667648762.0329964,1648.9,1650.0,0.8004678,4.1,66.28493976
1667648772.1337466,1649.77,1649.77,0.83860311,3.61,65.31948267
1667648782.0966513,1649.77,1649.77,0.83860311,3.61,65.31948267
1667648792.3233185,1649.77,1649.77,0.83860311,3.61,65.31948267
1667648802.256194,1649.77,1649.36,0.80589656,3.2,61.93539395
1667648812.3696153,1649.77,1649.36,0.80589656,3.2,61.93539395
1667648822.607668,1649.77,1649.36,0.80589656,3.2,61.93539395
1667648832.7767627,1650.0,1650.0,0.90643773,3.31,66.36036101
1667648842.6302571,1650.0,1650.0,0.90643773,3.31,66.36036101
1667648852.6174724,1650.0,1650.0,0.90643773,3.31,66.36036101
1667648862.583344,1650.0,1649.28,0.84900183,2.59,60.26283952
1667648872.6537457,1650.0,1649.28,0.84900183,2.59,60.26283952
1667648882.694154,1650.0,1649.28,0.84900183,2.59,60.26283952
1667648892.6623664,1649.02,1649.02,0.7957287,2.57,58.31092275
1667648902.6624086,1649.02,1649.02,0.7957287,2.57,58.31092275
1667648913.1086226,1649.02,1649.02,0.7957287,2.57,58.31092275
1667648922.7001386,1649.02,1649.1,0.80211047,2.65,58.74878202
1667648932.629923,1649.02,1649.1,0.80211047,2.65,58.74878202
1667648942.8521883,1649.02,1649.1,0.80211047,2.65,58.74878202
1667648952.6944394,1648.13,1648.13,0.63536871,1.54,52.15682377
1667648962.6140337,1648.13,1648.13,0.63536871,1.54,52.15682377
1667648972.6889873,1648.13,1648.13,0.63536871,1.54,52.15682377
1667648982.6594868,1648.13,1647.16,0.55798979,0.57,46.39670503
1667648992.6828413,1648.13,1647.16,0.55798979,0.57,46.39670503
1667649003.1113343,1648.13,1647.16,0.55798979,0.57,46.39670503
1667649013.0750036,1647.97,1647.97,0.53612142,-0.08,51.11460879
1667649023.1058722,1647.97,1647.97,0.53612142,-0.08,51.11460879
1667649033.1464274,1647.97,1647.97,0.53612142,-0.08,51.11460879
1667649043.0348485,1647.97,1648.74,0.59754592,0.69,55.72378023
1667649053.1195078,1647.97,1648.74,0.59754592,0.69,55.72378023
1667649063.1578083,1647.97,1648.74,0.59754592,0.69,55.72378023
1667649073.1553934,1648.95,1648.95,0.60140498,0.68,56.81228185
1667649083.1312268,1648.95,1648.95,0.60140498,0.68,56.81228185
1667649093.2761705,1648.95,1648.95,0.60140498,0.68,56.81228185
1667649103.2924738,1648.95,1648.39,0.55673262,0.12,53.00560722
1667649113.0608912,1648.95,1648.39,0.55673262,0.12,53.00560722
1667649123.0542462,1648.95,1648.39,0.55673262,0.12,53.00560722
1667649133.069321,1647.31,1647.31,0.35137457,-2.26,46.95068626
1667649143.080125,1647.31,1647.31,0.35137457,-2.26,46.95068626
1667649153.1218896,1647.31,1647.31,0.35137457,-2.26,46.95068626
1667649163.0944765,1647.31,1647.41,0.35935178,-2.16,47.54789854
1667649173.0982263,1647.31,1647.41,0.35935178,-2.16,47.54789854
1667649183.5697153,1647.31,1647.41,0.35935178,-2.16,47.54789854
1667649193.5902224,1647.57,1647.57,0.29135594,-2.43,48.47596444
1667649203.5621874,1647.57,1647.57,0.29135594,-2.43,48.47596444
1667649213.5509822,1647.57,1647.57,0.29135594,-2.43,48.47596444
1667649223.7255974,1647.57,1647.57,0.29135594,-2.43,48.47596444
1667649233.5501077,1647.57,1647.7,0.30172631,-2.3,49.26149243
1667649243.6469405,1647.57,1647.7,0.30172631,-2.3,49.26149243
1667649253.6196687,1647.34,1647.34,0.19163336,-1.56,47.19476981
1667649263.909342,1647.34,1647.34,0.19163336,-1.56,47.19476981
1667649273.522563,1647.34,1647.34,0.19163336,-1.56,47.19476981
1667649283.7459707,1647.34,1647.18,0.17886982,-1.72,46.26364605
1667649293.545827,1647.34,1647.18,0.17886982,-1.72,46.26364605
1667649303.5532477,1647.34,1647.18,0.17886982,-1.72,46.26364605
1667649313.5625453,1647.17,1647.17,0.10167162,-2.59,46.22138485
1667649323.5567484,1647.17,1647.17,0.10167162,-2.59,46.22138485
1667649333.813269,1647.17,1647.17,0.10167162,-2.59,46.22138485
1667649343.5827885,1647.17,1647.14,0.09927846,-2.62,46.02961876
1667649353.5494435,1647.17,1647.14,0.09927846,-2.62,46.02961876
1667649364.686706,1647.17,1647.14,0.09927846,-2.62,46.02961876
1667649374.7429037,1647.16,1647.16,0.03986641,-2.84,46.15066991
1667649384.6912549,1647.16,1647.16,0.03986641,-2.84,46.15066991
1667649394.8872025,1647.16,1647.16,0.03986641,-2.84,46.15066991
1667649404.6756506,1647.16,1647.56,0.07177525,-2.44,49.03734725
1667649414.6833098,1647.16,1647.56,0.07177525,-2.44,49.03734725
1667649424.847711,1647.16,1647.56,0.07177525,-2.44,49.03734725
1667649434.8749576,1647.57,1647.57,0.04957283,-1.44,49.10555415
1667649444.7517717,1647.57,1647.57,0.04957283,-1.44,49.10555415
1667649455.1577697,1647.57,1647.57,0.04957283,-1.44,49.10555415
1667649464.8872595,1647.57,1647.56,0.04877511,-1.45,49.0348791
1667649474.67432,1647.57,1647.56,0.04877511,-1.45,49.0348791
1667649484.6975777,1647.57,1647.56,0.04877511,-1.45,49.0348791
1667649494.9095016,1647.12,1647.12,-0.03262528,-1.0,46.11458579
1667649505.0188978,1647.12,1647.12,-0.03262528,-1.0,46.11458579
1667649514.8220444,1647.12,1647.12,-0.03262528,-1.0,46.11458579
1667649524.8943503,1647.12,1646.92,-0.04857969,-1.2,44.80828938
1667649534.7842696,1647.12,1646.92,-0.04857969,-1.2,44.80828938
1667649545.489588,1647.12,1646.92,-0.04857969,-1.2,44.80828938
1667649555.4362886,1647.74,1647.74,0.01973172,-0.23,50.57407594
1667649565.4693415,1647.74,1647.74,0.01973172,-0.23,50.57407594
1667649575.4610522,1647.74,1647.74,0.01973172,-0.23,50.57407594
1667649585.5136638,1647.74,1649.39,0.15135565,1.42,60.06344451
1667649595.474854,1647.74,1649.39,0.15135565,1.42,60.06344451
1667649605.537244,1647.74,1649.39,0.15135565,1.42,60.06344451
1667649615.464358,1649.58,1649.58,0.28125959,0.62,60.92715086
1667649625.756797,1649.58,1649.58,0.28125959,0.62,60.92715086
1667649635.4927826,1649.58,1649.58,0.28125959,0.62,60.92715086
1667649645.9617023,1649.58,1648.7,0.21106016,-0.26,54.99474989
1667649655.4868608,1649.58,1648.7,0.21106016,-0.26,54.99474989
1667649665.6069517,1649.58,1648.7,0.21106016,-0.26,54.99474989
1667649675.4688127,1649.67,1649.67,0.38129457,2.37,61.32034389
1667649685.4751866,1649.67,1649.67,0.38129457,2.37,61.32034389
1667649695.7154377,1649.67,1649.67,0.38129457,2.37,61.32034389
1667649705.4679098,1649.67,1650.2,0.42357377,2.9,63.85169679
1667649715.5236094,1649.67,1650.2,0.42357377,2.9,63.85169679
1667649726.236563,1649.67,1650.2,0.42357377,2.9,63.85169679
1667649736.351315,1649.43,1649.43,0.41453146,1.86,59.44176494
1667649746.482737,1649.43,1649.43,0.41453146,1.86,59.44176494
1667649756.2579958,1649.43,1649.43,0.41453146,1.86,59.44176494
1667649766.2545214,1649.43,1648.26,0.32119813,0.69,51.30275619
1667649776.395107,1649.43,1648.26,0.32119813,0.69,51.30275619
1667649786.2033875,1649.43,1648.26,0.32119813,0.69,51.30275619
1667649796.303316,1648.35,1648.35,0.29818524,1.02,51.85036696
1667649806.9293144,1648.35,1648.35,0.29818524,1.02,51.85036696
1667649816.422393,1648.35,1648.35,0.29818524,1.02,51.85036696
1667649826.2411702,1648.35,1647.76,0.25111972,0.43,48.22098259
1667649836.2739072,1648.35,1647.76,0.25111972,0.43,48.22098259
1667649846.2873385,1648.35,1647.76,0.25111972,0.43,48.22098259
1667649856.2369118,1647.3,1647.3,0.12394241,0.14,45.71872296
1667649866.3179524,1647.3,1647.3,0.12394241,0.14,45.71872296
1667649876.2791803,1647.3,1647.3,0.12394241,0.14,45.71872296
1667649886.4895363,1647.3,1646.61,0.06889968,-0.55,42.18821069
1667649896.2525852,1647.3,1646.61,0.06889968,-0.55,42.18821069
1667649907.4052851,1647.3,1646.61,0.06889968,-0.55,42.18821069
1667649917.3655584,1646.46,1646.46,-0.0677301,-0.7,41.49166964
1667649927.4173677,1646.46,1646.46,-0.0677301,-0.7,41.49166964
1667649937.383818,1646.46,1646.46,-0.0677301,-0.7,41.49166964
1667649947.3207743,1646.46,1646.99,-0.02545089,-0.17,44.95011799
1667649957.2703755,1646.46,1646.99,-0.02545089,-0.17,44.95011799
1667649967.899003,1646.46,1646.99,-0.02545089,-0.17,44.95011799
1667649977.589817,1646.85,1646.85,-0.10949807,-0.72,44.07693203
1667649987.347426,1646.85,1646.85,-0.10949807,-0.72,44.07693203
1667649997.3599603,1646.85,1646.85,-0.10949807,-0.72,44.07693203
1667650007.35312,1646.85,1646.57,-0.13183425,-1.0,42.6208458
1667650017.2933767,1646.85,1646.57,-0.13183425,-1.0,42.6208458
1667650027.281831,1646.85,1646.57,-0.13183425,-1.0,42.6208458
1667650037.3514576,1647.51,1647.51,-0.07204998,0.39,48.24471983
1667650047.74854,1647.51,1647.51,-0.07204998,0.39,48.24471983
1667650057.4837775,1647.51,1647.51,-0.07204998,0.39,48.24471983
1667650067.3073096,1647.51,1646.9,-0.12071095,-0.22,44.9130801
1667650077.2888198,1647.51,1646.9,-0.12071095,-0.22,44.9130801
1667650087.7828448,1647.51,1646.9,-0.12071095,-0.22,44.9130801
1667650097.739581,1646.6,1646.6,-0.21177875,-1.15,43.437823
1667650107.773465,1646.6,1646.6,-0.21177875,-1.15,43.437823
1667650117.82759,1646.6,1646.6,-0.21177875,-1.15,43.437823
1667650128.4027746,1646.6,1646.31,-0.23491266,-1.44,42.00159917
1667650137.8063526,1646.6,1646.31,-0.23491266,-1.44,42.00159917
1667650147.8065662,1646.6,1646.31,-0.23491266,-1.44,42.00159917
1667650157.7978866,1645.78,1645.78,-0.37849804,-3.8,39.63546965
1667650168.0679846,1645.78,1645.78,-0.37849804,-3.8,39.63546965
1667650177.8266838,1645.78,1645.78,-0.37849804,-3.8,39.63546965
1667650187.8629625,1645.78,1646.26,-0.34020744,-3.32,42.80704471
1667650197.816524,1645.78,1646.26,-0.34020744,-3.32,42.80704471
1667650208.0241525,1645.78,1646.26,-0.34020744,-3.32,42.80704471
1667650217.79569,1645.32,1645.32,-0.51795736,-4.36,37.60821055
1667650227.9158044,1645.32,1645.32,-0.51795736,-4.36,37.60821055
1667650237.7879634,1645.32,1645.32,-0.51795736,-4.36,37.60821055
1667650247.8586814,1645.32,1645.02,-0.54188899,-4.66,36.3182155
1667650258.0257568,1645.32,1645.02,-0.54188899,-4.66,36.3182155
1667650268.630656,1645.32,1645.02,-0.54188899,-4.66,36.3182155
1667650278.7040443,1645.92,1645.92,-0.50775046,-3.5,41.74645284
1667650288.6224098,1645.92,1645.92,-0.50775046,-3.5,41.74645284
1667650298.5370948,1645.92,1645.92,-0.50775046,-3.5,41.74645284
1667650308.5002534,1645.92,1646.26,-0.48062795,-3.16,44.01261511
1667650318.8347244,1645.92,1646.26,-0.48062795,-3.16,44.01261511
1667650328.544495,1645.92,1646.26,-0.48062795,-3.16,44.01261511
1667650338.5208454,1646.66,1646.66,-0.42685871,-1.68,46.46283507
1667650348.5431964,1646.66,1646.66,-0.42685871,-1.68,46.46283507
1667650358.523151,1646.66,1646.66,-0.42685871,-1.68,46.46283507
1667650368.5857103,1646.66,1646.22,-0.46195843,-2.12,44.17277466
1667650378.5644553,1646.66,1646.22,-0.46195843,-2.12,44.17277466
1667650388.7100236,1646.66,1646.22,-0.46195843,-2.12,44.17277466
1667650398.5692017,1645.72,1645.72,-0.53774787,-1.59,41.82991874
1667650408.7622528,1645.72,1645.72,-0.53774787,-1.59,41.82991874
1667650418.721066,1645.72,1645.72,-0.53774787,-1.59,41.82991874
1667650428.6982703,1645.72,1645.4,-0.56327494,-1.91,40.35472208
1667650438.711291,1645.72,1645.4,-0.56327494,-1.91,40.35472208
1667650449.5115254,1645.72,1645.4,-0.56327494,-1.91,40.35472208
1667650459.463179,1645.39,1645.39,-0.60639876,-1.07,40.31029693
1667650469.7441337,1645.39,1645.39,-0.60639876,-1.07,40.31029693
1667650479.48409,1645.39,1645.39,-0.60639876,-1.07,40.31029693
1667650489.4767473,1645.39,1645.48,-0.59921927,-0.98,40.94045836
