time,open,close,macd,mom,rsi
1667650499.6174932,1645.39,1645.48,-0.59921927,-0.98,40.94045836
1667650509.79858,1645.39,1645.48,-0.59921927,-0.98,40.94045836
1667650519.5008025,1645.36,1645.36,-0.63627468,-1.49,40.16378583
1667650529.464202,1645.36,1645.36,-0.63627468,-1.49,40.16378583
1667650539.5316603,1645.36,1645.36,-0.63627468,-1.49,40.16378583
1667650549.4837005,1645.36,1645.46,-0.62829747,-1.39,40.89252301
1667650559.648155,1645.36,1645.46,-0.62829747,-1.39,40.89252301
1667650569.6666772,1645.36,1645.46,-0.62829747,-1.39,40.89252301
1667650579.4534798,1645.73,1645.73,-0.59949254,-1.78,42.84149388
1667650589.5712552,1645.73,1645.73,-0.59949254,-1.78,42.84149388
1667650599.4633667,1645.73,1645.73,-0.59949254,-1.78,42.84149388
1667650609.6908464,1645.73,1645.25,-0.63778313,-2.26,40.28038638
1667650619.4594922,1645.73,1645.25,-0.63778313,-2.26,40.28038638
1667650630.3130429,1645.73,1645.25,-0.63778313,-2.26,40.28038638
1667650640.3223915,1645.61,1645.61,-0.60330611,-0.99,42.15748002
1667650650.3449144,1645.61,1645.61,-0.60330611,-0.99,42.15748002
1667650660.2981768,1645.61,1645.0,-0.65196708,-1.6,38.85352059
1667650670.3690023,1645.61,1645.0,-0.65196708,-1.6,38.85352059
1667650680.5799117,1645.61,1645.0,-0.65196708,-1.6,38.85352059
1667650690.349999,1644.64,1644.64,-0.72904035,-1.13,37.1359021
1667650700.5617049,1644.64,1644.64,-0.72904035,-1.13,37.1359021
1667650710.3673606,1644.64,1644.64,-0.72904035,-1.13,37.1359021
1667650720.3925035,1644.64,1644.22,-0.76254462,-1.55,35.18180593
1667650730.3876543,1644.64,1644.22,-0.76254462,-1.55,35.18180593
1667650740.4012892,1644.64,1644.22,-0.76254462,-1.55,35.18180593
1667650750.417687,1644.41,1644.41,-0.79113079,-0.91,36.03970762
1667650760.3924685,1644.41,1644.41,-0.79113079,-0.91,36.03970762
1667650770.4542096,1644.41,1644.41,-0.79113079,-0.91,36.03970762
1667650780.3831627,1644.41,1643.6,-0.85574617,-1.72,32.41118071
1667650790.3429563,1644.41,1643.6,-0.85574617,-1.72,32.41118071
1667650800.322616,1644.41,1643.6,-0.85574617,-1.72,32.41118071
1667650811.0845523,1643.03,1643.03,-1.01146676,-2.89,30.26678368
1667650821.087644,1643.03,1643.03,-1.01146676,-2.89,30.26678368
1667650831.117669,1643.03,1643.03,-1.01146676,-2.89,30.26678368
1667650841.1396604,1643.03,1643.21,-0.99710779,-2.71,31.80129054
1667650851.1389537,1643.03,1643.21,-0.99710779,-2.71,31.80129054
1667650861.4021027,1643.03,1643.21,-0.99710779,-2.71,31.80129054
1667650871.337992,1642.5,1642.5,-1.16124079,-4.16,28.38615679
1667650881.1895156,1642.5,1642.5,-1.16124079,-4.16,28.38615679
1667650891.4118278,1642.5,1642.5,-1.16124079,-4.16,28.38615679
1667650901.111336,1642.5,1642.5,-1.16124079,-4.16,28.38615679
1667650911.2033598,1642.5,1641.84,-1.21389037,-4.82,26.20274381
1667650921.1519938,1642.5,1641.84,-1.21389037,-4.82,26.20274381
1667650931.195937,1641.45,1641.45,-1.38127339,-4.27,25.12544159
1667650941.1522236,1641.45,1641.45,-1.38127339,-4.27,25.12544159
1667650951.1697652,1641.45,1641.45,-1.38127339,-4.27,25.12544159
1667650961.0999324,1641.45,1642.24,-1.31825345,-3.48,31.59775002
1667650971.1442904,1641.45,1642.24,-1.31825345,-3.48,31.59775002
1667650981.6561117,1641.45,1642.24,-1.31825345,-3.48,31.59775002
1667650991.6588016,1643.28,1643.28,-1.21359569,-2.11,38.59107598
1667651001.708927,1643.28,1643.28,-1.21359569,-2.11,38.59107598
1667651011.753266,1643.28,1643.28,-1.21359569,-2.11,38.59107598
1667651021.777435,1643.28,1643.85,-1.1681256,-1.54,42.08345314
1667651031.751372,1643.28,1643.85,-1.1681256,-1.54,42.08345314
1667651041.72725,1643.28,1643.85,-1.1681256,-1.54,42.08345314
1667651052.1872947,1643.24,1643.24,-1.18718178,-2.13,38.40091282
1667651061.748918,1643.24,1643.24,-1.18718178,-2.13,38.40091282
1667651071.8810503,1643.24,1643.24,-1.18718178,-2.13,38.40091282
1667651081.7941377,1643.24,1641.77,-1.30444674,-3.6,32.90267331
1667651091.8331416,1643.24,1641.77,-1.30444674,-3.6,32.90267331
1667651101.7392712,1643.24,1641.77,-1.30444674,-3.6,32.90267331
1667651111.7592824,1642.48,1642.48,-1.2585185,-3.24,35.34709935
1667651121.793301,1642.48,1642.48,-1.2585185,-3.24,35.34709935
1667651131.8182025,1642.48,1642.48,-1.2585185,-3.24,35.34709935
1667651141.9865234,1642.48,1643.26,-1.19629628,-2.46,40.57067014
1667651151.808011,1642.48,1643.26,-1.19629628,-2.46,40.57067014
1667651161.8508234,1642.48,1643.26,-1.19629628,-2.46,40.57067014
1667651172.41824,1642.89,1642.89,-1.19522467,-2.72,38.20736688
1667651182.3552735,1642.89,1642.89,-1.19522467,-2.72,38.20736688
1667651192.3999145,1642.89,1642.89,-1.19522467,-2.72,38.20736688
1667651202.4226642,1642.89,1642.66,-1.21357225,-2.95,37.18564817
1667651212.4641254,1642.89,1642.66,-1.21357225,-2.95,37.18564817
1667651222.3982706,1642.89,1642.66,-1.21357225,-2.95,37.18564817
1667651232.4077756,1642.55,1642.55,-1.20569364,-2.09,36.76324209
1667651242.839214,1642.55,1642.55,-1.20569364,-2.09,36.76324209
1667651252.4274957,1642.55,1642.55,-1.20569364,-2.09,36.76324209
1667651262.4889672,1642.55,1642.55,-1.20569364,-2.09,36.76324209
1667651272.414967,1642.55,1641.52,-1.28785888,-3.12,32.67734925
1667651282.8107026,1642.55,1641.52,-1.28785888,-3.12,32.67734925
1667651292.3306315,1641.2,1641.2,-1.36973617,-3.21,31.63750479
1667651302.3377757,1641.2,1641.2,-1.36973617,-3.21,31.63750479
1667651312.3838146,1641.2,1641.2,-1.36973617,-3.21,31.63750479
1667651322.3725274,1641.2,1641.47,-1.34819771,-2.94,33.63248523
1667651332.4368649,1641.2,1641.47,-1.34819771,-2.94,33.63248523
1667651342.779286,1641.2,1641.47,-1.34819771,-2.94,33.63248523
1667651353.026014,1641.41,1641.41,-1.36734865,-1.62,33.23298443
1667651362.9678566,1641.41,1641.41,-1.36734865,-1.62,33.23298443
1667651372.9776888,1641.41,1641.41,-1.36734865,-1.62,33.23298443
1667651383.0339248,1641.41,1641.49,-1.36096688,-1.54,33.81407576
1667651393.2697897,1641.41,1641.49,-1.36096688,-1.54,33.81407576
1667651403.2685487,1641.41,1641.49,-1.36096688,-1.54,33.81407576
1667651412.9830036,1641.61,1641.61,-1.33475725,-0.89,34.75518664
1667651422.9914253,1641.61,1641.61,-1.33475725,-0.89,34.75518664
1667651432.966568,1641.61,1641.61,-1.33475725,-0.89,34.75518664
1667651443.065667,1641.61,1641.74,-1.32438688,-0.76,35.74750501
1667651453.0210366,1641.61,1641.74,-1.32438688,-0.76,35.74750501
1667651463.106562,1641.61,1641.74,-1.32438688,-0.76,35.74750501
1667651473.077097,1641.56,1641.56,-1.31420479,0.12,34.54275254
1667651483.08667,1641.56,1641.56,-1.31420479,0.12,34.54275254
1667651493.0476403,1641.56,1641.56,-1.31420479,0.12,34.54275254
1667651503.027787,1641.56,1641.19,-1.34372046,-0.25,32.93831651
1667651512.9983926,1641.56,1641.19,-1.34372046,-0.25,32.93831651
1667651523.050345,1641.56,1641.19,-1.34372046,-0.25,32.93831651
1667651533.740878,1642.06,1642.06,-1.20870362,-1.21,38.60982628
1667651543.7916608,1642.06,1642.06,-1.20870362,-1.21,38.60982628
1667651553.8038225,1642.06,1642.06,-1.20870362,-1.21,38.60982628
1667651564.3578565,1642.06,1641.58,-1.24699422,-1.69,36.29812916
1667651573.838629,1642.06,1641.58,-1.24699422,-1.69,36.29812916
1667651583.8411007,1642.06,1641.58,-1.24699422,-1.69,36.29812916
1667651593.7864046,1642.48,1642.48,-1.0847741,-0.77,41.82971934
1667651603.8017309,1642.48,1642.48,-1.0847741,-0.77,41.82971934
1667651613.84066,1642.48,1642.48,-1.0847741,-0.77,41.82971934
1667651623.7617614,1642.48,1641.51,-1.16215302,-1.74,36.96463644
1667651633.7959585,1642.48,1641.51,-1.16215302,-1.74,36.96463644
1667651643.7859645,1642.48,1641.51,-1.16215302,-1.74,36.96463644
1667651654.003931,1642.48,1641.51,-1.16215302,-1.74,36.96463644
1667651663.7793057,1642.06,1642.06,-1.06093826,-0.42,39.57446064
1667651673.958418,1642.06,1642.06,-1.06093826,-0.42,39.57446064
1667651683.8487318,1642.06,1642.54,-1.02264766,0.06,43.33461676
1667651693.780734,1642.06,1642.54,-1.02264766,0.06,43.33461676
1667651703.9441652,1642.06,1642.54,-1.02264766,0.06,43.33461676
1667651714.434744,1642.3,1642.3,-0.97061211,-0.58,41.52093295
1667651725.036502,1642.3,1642.3,-0.97061211,-0.58,41.52093295
1667651734.434759,1642.3,1642.3,-0.97061211,-0.58,41.52093295
1667651744.5400808,1642.3,1642.63,-0.94428733,-0.25,44.17524604
1667651754.4719489,1642.3,1642.63,-0.94428733,-0.25,44.17524604
1667651764.4723654,1642.3,1642.63,-0.94428733,-0.25,44.17524604
1667651774.4103763,1643.29,1643.29,-0.76382458,0.75,48.82613337
1667651784.4426565,1643.29,1643.29,-0.76382458,0.75,48.82613337
1667651794.499478,1643.29,1643.29,-0.76382458,0.75,48.82613337
1667651804.426295,1643.29,1642.73,-0.80849694,0.19,45.36413616
1667651814.3820393,1643.29,1642.73,-0.80849694,0.19,45.36413616
1667651824.413144,1643.29,1642.73,-0.80849694,0.19,45.36413616
1667651834.4104204,1643.52,1643.52,-0.62122723,2.33,50.36981766
1667651844.4212794,1643.52,1643.52,-0.62122723,2.33,50.36981766
1667651854.4045415,1643.52,1643.52,-0.62122723,2.33,50.36981766
1667651864.450481,1643.52,1642.6,-0.69461754,1.41,44.57114489
1667651874.4569795,1643.52,1642.6,-0.69461754,1.41,44.57114489
1667651885.1006129,1643.52,1642.6,-0.69461754,1.41,44.57114489
1667651895.035611,1642.26,1642.26,-0.69554276,0.84,42.75224724
1667651905.1216574,1642.26,1642.26,-0.69554276,0.84,42.75224724
1667651915.0155296,1642.26,1642.26,-0.69554276,0.84,42.75224724
1667651925.0640996,1642.26,1642.18,-0.70192452,0.76,42.31468351
1667651935.1156008,1642.26,1642.18,-0.70192452,0.76,42.31468351
1667651945.1192324,1642.26,1642.18,-0.70192452,0.76,42.31468351
1667651955.055441,1642.01,1642.01,-0.70304793,0.39,41.44104101
1667651965.0468512,1642.01,1642.01,-0.70304793,0.39,41.44104101
1667651975.0457077,1642.01,1642.01,-0.70304793,0.39,41.44104101
1667651985.0482016,1642.01,1641.64,-0.73256359,0.02,39.4495341
1667651995.0606854,1642.01,1641.64,-0.73256359,0.02,39.4495341
1667652005.0903254,1642.01,1641.64,-0.73256359,0.02,39.4495341
1667652015.1079082,1641.55,1641.55,-0.74969298,-0.01,38.99869617
1667652025.0288744,1641.55,1641.55,-0.74969298,-0.01,38.99869617
1667652035.0339968,1641.55,1641.55,-0.74969298,-0.01,38.99869617
1667652045.466664,1641.55,1642.0,-0.71379554,0.44,42.53490103
1667652055.0621202,1641.55,1642.0,-0.71379554,0.44,42.53490103
1667652065.0462315,1641.55,1642.0,-0.71379554,0.44,42.53490103
1667652076.1713648,1642.34,1642.34,-0.63726861,0.27,44.94620501
1667652085.7924075,1642.34,1642.34,-0.63726861,0.27,44.94620501
1667652096.055851,1642.34,1642.34,-0.63726861,0.27,44.94620501
1667652105.7966125,1642.34,1641.65,-0.69231134,-0.42,41.17057369
1667652115.9407632,1642.34,1641.65,-0.69231134,-0.42,41.17057369
1667652125.8398595,1642.34,1641.65,-0.69231134,-0.42,41.17057369
1667652136.1336415,1641.75,1641.75,-0.67531888,-0.73,41.70395343
1667652145.849003,1641.75,1641.75,-0.67531888,-0.73,41.70395343
1667652155.8807,1641.75,1641.75,-0.67531888,-0.73,41.70395343
1667652165.8674653,1641.75,1642.54,-0.61229894,0.06,47.2235679
1667652176.0705676,1641.75,1642.54,-0.61229894,0.06,47.2235679
1667652186.4042373,1641.75,1642.54,-0.61229894,0.06,47.2235679
1667652196.2720962,1642.45,1642.45,-0.56159688,0.39,46.65305331
1667652206.207514,1642.45,1642.45,-0.56159688,0.39,46.65305331
1667652216.2143507,1642.45,1642.45,-0.56159688,0.39,46.65305331
1667652226.2122498,1642.45,1642.34,-0.57037181,0.28,45.98266253
1667652236.5338106,1642.45,1642.34,-0.57037181,0.28,45.98266253
1667652246.2209942,1642.45,1642.34,-0.57037181,0.28,45.98266253
1667652257.2682862,1641.9,1641.9,-0.5869725,-0.39,43.51374724
1667652267.7943418,1641.9,1641.9,-0.5869725,-0.39,43.51374724
1667652277.3034933,1641.9,1641.9,-0.5869725,-0.39,43.51374724
1667652287.2822692,1641.9,1642.36,-0.55027734,0.07,46.73373456
1667652297.3348095,1641.9,1642.36,-0.55027734,0.07,46.73373456
1667652307.4947815,1641.9,1642.36,-0.55027734,0.07,46.73373456
1667652317.5283656,1642.37,1642.37,-0.49996535,-0.91,46.80472687
1667652327.3751547,1642.37,1642.37,-0.49996535,-0.91,46.80472687
1667652337.2911992,1642.37,1642.37,-0.49996535,-0.91,46.80472687
1667652347.3753922,1642.37,1642.37,-0.49996535,-0.91,46.80472687
1667652357.401271,1642.37,1642.37,-0.49996535,-0.91,46.80472687
1667652367.419177,1642.37,1642.37,-0.49996535,-0.91,46.80472687
1667652377.3452537,1641.92,1641.92,-0.51784673,-1.61,44.13742479
1667652387.3942132,1641.92,1641.92,-0.51784673,-1.61,44.13742479
1667652397.385913,1641.92,1641.92,-0.51784673,-1.61,44.13742479
1667652407.3455555,1641.92,1642.02,-0.50986952,-1.51,44.87179873
1667652417.4886355,1641.92,1642.02,-0.50986952,-1.51,44.87179873
1667652427.8761733,1641.92,1642.02,-0.50986952,-1.51,44.87179873
1667652438.1716957,1642.72,1642.72,-0.3859811,0.46,49.6131396
1667652448.235632,1642.72,1642.72,-0.3859811,0.46,49.6131396
1667652458.6196556,1642.72,1642.72,-0.3859811,0.46,49.6131396
1667652468.2183883,1642.72,1642.82,-0.37800389,0.56,50.27042169
1667652478.386536,1642.72,1642.82,-0.37800389,0.56,50.27042169
1667652488.3673816,1642.72,1642.82,-0.37800389,0.56,50.27042169
1667652498.2538438,1642.95,1642.95,-0.29513016,0.95,51.09967946
1667652508.2624876,1642.95,1642.95,-0.29513016,0.95,51.09967946
1667652518.3132648,1642.95,1642.95,-0.29513016,0.95,51.09967946
1667652528.410518,1642.95,1642.99,-0.29193927,0.99,51.36839618
1667652538.3010342,1642.95,1642.99,-0.29193927,0.99,51.36839618
1667652548.227217,1642.95,1642.99,-0.29193927,0.99,51.36839618
1667652558.2709298,1644.49,1644.49,-0.01664808,2.94,59.65040765
1667652568.2606108,1644.49,1644.49,-0.01664808,2.94,59.65040765
1667652578.2375462,1644.49,1644.49,-0.01664808,2.94,59.65040765
1667652588.1982882,1644.49,1644.5,-0.01585036,2.95,59.72349703
1667652598.1797872,1644.49,1644.5,-0.01585036,2.95,59.72349703
1667652608.299189,1644.49,1644.5,-0.01585036,2.95,59.72349703
1667652619.2963936,1643.56,1643.56,-0.02599983,1.22,53.55060952
1667652629.222484,1643.56,1643.56,-0.02599983,1.22,53.55060952
1667652639.2167983,1643.56,1643.56,-0.02599983,1.22,53.55060952
1667652649.4900997,1643.56,1643.2,-0.05471778,0.86,51.36286573
1667652659.1764033,1643.56,1643.2,-0.05471778,0.86,51.36286573
1667652669.3674634,1643.56,1643.2,-0.05471778,0.86,51.36286573
1667652679.4064093,1644.54,1644.54,0.16238847,2.8,58.39801843
1667652689.279,1644.54,1644.54,0.16238847,2.8,58.39801843
1667652699.373969,1644.54,1644.54,0.16238847,2.8,58.39801843
1667652709.1883197,1644.54,1644.32,0.14483862,2.58,56.97977419
1667652719.149448,1644.54,1644.32,0.14483862,2.58,56.97977419
1667652729.1459243,1644.54,1644.32,0.14483862,2.58,56.97977419
1667652739.1362803,1644.21,1644.21,0.20024553,1.77,56.2770741
1667652749.2415586,1644.21,1644.21,0.20024553,1.77,56.2770741
1667652759.192989,1644.21,1644.21,0.20024553,1.77,56.2770741
1667652769.225226,1644.21,1643.38,0.1340347,0.94,51.2317477
1667652779.1962633,1644.21,1643.38,0.1340347,0.94,51.2317477
1667652789.1993349,1644.21,1643.38,0.1340347,0.94,51.2317477
1667652799.8074148,1642.42,1642.42,-0.00416541,0.52,46.40671218
1667652809.9848378,1642.42,1642.42,-0.00416541,0.52,46.40671218
1667652819.790648,1642.42,1642.42,-0.00416541,0.52,46.40671218
1667652829.7847762,1642.42,1642.32,-0.01214262,0.42,45.92154515
1667652839.7554567,1642.42,1642.32,-0.01214262,0.42,45.92154515
1667652849.7445364,1642.42,1642.32,-0.01214262,0.42,45.92154515
1667652859.7869873,1642.53,1642.53,-0.036845,0.17,47.02239888
1667652869.865751,1642.53,1642.53,-0.036845,0.17,47.02239888
1667652879.7665255,1642.53,1642.53,-0.036845,0.17,47.02239888
1667652889.7566824,1642.53,1642.52,-0.03764272,0.16,46.96957163
1667652899.7979212,1642.53,1642.52,-0.03764272,0.16,46.96957163
1667652909.7533424,1642.53,1642.52,-0.03764272,0.16,46.96957163
1667652919.8164673,1642.35,1642.35,-0.09434897,0.42,46.08932882
1667652929.787944,1642.35,1642.35,-0.09434897,0.42,46.08932882
1667652939.803888,1642.35,1642.35,-0.09434897,0.42,46.08932882
1667652949.78044,1642.35,1642.02,-0.12067376,0.09,44.35174292
1667652959.8163414,1642.35,1642.02,-0.12067376,0.09,44.35174292
1667652969.931681,1642.35,1642.02,-0.12067376,0.09,44.35174292
1667652980.8469975,1642.02,1642.02,-0.17434235,-0.69,44.3694967
1667652990.9259932,1642.02,1642.02,-0.17434235,-0.69,44.3694967
1667653001.2724342,1642.02,1642.07,-0.17035375,-0.64,44.70881966
1667653010.9916708,1642.02,1642.07,-0.17035375,-0.64,44.70881966
1667653020.9625351,1642.02,1642.07,-0.17035375,-0.64,44.70881966
1667653031.0038474,1641.85,1641.85,-0.23719432,-1.1,43.44282644
1667653040.962015,1641.85,1641.85,-0.23719432,-1.1,43.44282644
1667653050.932417,1641.85,1641.85,-0.23719432,-1.1,43.44282644
1667653060.9747193,1641.85,1641.85,-0.23719432,-1.1,43.44282644
1667653070.9162402,1641.85,1641.22,-0.28745073,-1.73,40.15933583
1667653080.9646888,1641.85,1641.22,-0.28745073,-1.73,40.15933583
1667653090.9340715,1641.17,1641.17,-0.36924491,-3.33,39.91621226
1667653100.9626849,1641.17,1641.17,-0.36924491,-3.33,39.91621226
1667653110.9935317,1641.17,1641.17,-0.36924491,-3.33,39.91621226
1667653120.9760506,1641.17,1640.84,-0.3955697,-3.66,38.29342069
1667653130.997623,1641.17,1640.84,-0.3955697,-3.66,38.29342069
1667653140.9144228,1641.17,1640.84,-0.3955697,-3.66,38.29342069
1667653150.931241,1640.75,1640.75,-0.48660892,-2.82,37.90877525
1667653162.0719569,1640.75,1640.75,-0.48660892,-2.82,37.90877525
1667653171.5422015,1640.75,1640.75,-0.48660892,-2.82,37.90877525
1667653181.554439,1640.75,1641.19,-0.45150921,-2.38,41.28991454
1667653191.574234,1640.75,1641.19,-0.45150921,-2.38,41.28991454
1667653201.7507594,1640.75,1641.19,-0.45150921,-2.38,41.28991454
1667653211.7032654,1641.19,1641.19,-0.4833252,-3.34,41.30749775
1667653221.4848242,1641.19,1641.19,-0.4833252,-3.34,41.30749775
1667653231.5880055,1641.19,1641.19,-0.4833252,-3.34,41.30749775
1667653241.532327,1641.19,1640.83,-0.51204315,-3.7,39.42090128
1667653251.6325538,1641.19,1640.83,-0.51204315,-3.7,39.42090128
1667653261.7606218,1641.19,1640.83,-0.51204315,-3.7,39.42090128
1667653271.567573,1641.97,1641.97,-0.39372244,-2.23,46.81892199
1667653281.5511663,1641.97,1641.97,-0.39372244,-2.23,46.81892199
1667653291.507144,1641.97,1641.97,-0.39372244,-2.23,46.81892199
1667653301.655218,1641.97,1641.9,-0.39930648,-2.3,46.38735391
1667653311.5820534,1641.97,1641.9,-0.39930648,-2.3,46.38735391
1667653321.9968734,1641.97,1641.9,-0.39930648,-2.3,46.38735391
1667653331.6127243,1642.5,1642.5,-0.29162056,0.08,50.24199401
1667653342.1639757,1642.5,1642.5,-0.29162056,0.08,50.24199401
1667653352.1499004,1642.5,1642.5,-0.29162056,0.08,50.24199401
1667653362.4205382,1642.5,1642.76,-0.27087982,0.34,51.88157057
1667653372.3638134,1642.5,1642.76,-0.27087982,0.34,51.88157057
1667653382.2388072,1642.5,1642.76,-0.27087982,0.34,51.88157057
1667653392.134854,1642.77,1642.77,-0.20388476,0.24,51.94245336
1667653402.158148,1642.77,1642.77,-0.20388476,0.24,51.94245336
1667653412.11775,1642.77,1642.77,-0.20388476,0.24,51.94245336
1667653422.1711354,1642.77,1642.74,-0.20627793,0.21,51.73098773
1667653432.3550134,1642.77,1642.74,-0.20627793,0.21,51.73098773
1667653442.1456242,1642.77,1642.74,-0.20627793,0.21,51.73098773
1667653452.114373,1642.74,1642.74,-0.15393815,0.39,51.73098773
1667653462.1686656,1642.74,1642.74,-0.15393815,0.39,51.73098773
1667653472.1227932,1642.74,1642.74,-0.15393815,0.39,51.73098773
1667653482.662348,1642.74,1641.98,-0.21456493,-0.37,46.55963745
1667653492.161157,1642.74,1641.98,-0.21456493,-0.37,46.55963745
1667653502.213166,1642.74,1641.98,-0.21456493,-0.37,46.55963745
1667653512.3516977,1643.25,1643.25,-0.03969796,1.24,55.08379475
1667653522.9132898,1643.25,1643.25,-0.03969796,1.24,55.08379475
1667653532.92971,1643.25,1643.25,-0.03969796,1.24,55.08379475
1667653542.9176068,1643.25,1643.27,-0.03810252,1.26,55.21497333
1667653553.0915492,1643.25,1643.27,-0.03810252,1.26,55.21497333
1667653562.9021869,1643.25,1643.27,-0.03810252,1.26,55.21497333
1667653572.885909,1643.25,1643.27,-0.03810252,1.26,55.21497333
1667653582.9274125,1643.22,1643.22,0.01415234,1.36,54.84790123
1667653592.9571795,1643.22,1643.22,0.01415234,1.36,54.84790123
1667653602.9150636,1643.22,1643.27,0.01814094,1.41,55.19961059
1667653612.9631655,1643.22,1643.27,0.01814094,1.41,55.19961059
1667653622.9727538,1643.22,1643.27,0.01814094,1.41,55.19961059
1667653632.995473,1642.86,1642.86,0.00717504,1.68,51.91902555
1667653643.2874067,1642.86,1642.86,0.00717504,1.68,51.91902555
1667653653.186299,1642.86,1642.86,0.00717504,1.68,51.91902555
1667653663.015061,1642.86,1643.06,0.02312946,1.88,53.4101338
1667653672.9865716,1642.86,1643.06,0.02312946,1.88,53.4101338
1667653683.0522158,1642.86,1643.06,0.02312946,1.88,53.4101338
1667653693.073509,1642.86,1642.86,0.02475154,2.12,51.91902555
1667653703.540756,1642.86,1642.86,0.02475154,2.12,51.91902555
1667653713.7601595,1642.86,1642.86,0.02475154,2.12,51.91902555
1667653723.499062,1642.86,1642.25,-0.02390943,1.51,46.98026783
1667653733.527338,1642.86,1642.25,-0.02390943,1.51,46.98026783
1667653743.5590482,1642.86,1642.25,-0.02390943,1.51,46.98026783
1667653753.5814824,1641.95,1641.95,-0.08978372,0.75,44.87550064
1667653763.9440486,1641.95,1641.95,-0.08978372,0.75,44.87550064
1667653773.6122255,1641.95,1641.95,-0.08978372,0.75,44.87550064
1667653783.5661364,1641.95,1642.04,-0.08260424,0.84,45.64624756
1667653793.568556,1641.95,1642.04,-0.08260424,0.84,45.64624756
1667653803.6457052,1641.95,1642.04,-0.08260424,0.84,45.64624756
1667653813.5928326,1641.47,1641.47,-0.19010061,-0.49,41.66719759
1667653823.8412707,1641.47,1641.47,-0.19010061,-0.49,41.66719759
1667653834.0093424,1641.47,1641.47,-0.19010061,-0.49,41.66719759
1667653843.6078193,1641.47,1642.15,-0.13585559,0.19,47.40401502
1667653853.5856671,1641.47,1642.15,-0.13585559,0.19,47.40401502
1667653863.8043494,1641.47,1642.15,-0.13585559,0.19,47.40401502
1667653873.8620305,1642.7,1642.7,-0.06203854,0.19,51.27079189
1667653884.044953,1642.7,1642.7,-0.06203854,0.19,51.27079189
1667653893.985853,1642.7,1642.7,-0.06203854,0.19,51.27079189
1667653903.9591036,1642.7,1642.62,-0.06842031,0.11,50.68737854
1667653914.1712737,1642.7,1642.62,-0.06842031,0.11,50.68737854
1667653924.2953317,1642.7,1642.62,-0.06842031,0.11,50.68737854
1667653934.0046475,1642.63,1642.63,-0.04900867,-0.14,50.7627999
1667653944.052714,1642.63,1642.63,-0.04900867,-0.14,50.7627999
1667653954.2324848,1642.63,1642.63,-0.04900867,-0.14,50.7627999
1667653963.9708018,1642.63,1643.02,-0.01789756,0.25,53.53441134
1667653973.9560857,1642.63,1643.02,-0.01789756,0.25,53.53441134
1667653983.9744563,1642.63,1643.02,-0.01789756,0.25,53.53441134
1667653994.3389847,1642.85,1642.85,-0.00214188,0.11,52.36560112
1667654004.089327,1642.85,1642.85,-0.00214188,0.11,52.36560112
1667654014.100026,1642.85,1642.85,-0.00214188,0.11,52.36560112
1667654024.2652838,1642.85,1642.35,-0.04202792,-0.39,48.50129389
1667654034.060501,1642.85,1642.35,-0.04202792,-0.39,48.50129389
1667654044.238638,1642.85,1642.35,-0.04202792,-0.39,48.50129389
1667654054.106605,1642.35,1642.35,-0.05044551,-0.89,48.51153304
1667654064.9306457,1642.35,1642.35,-0.05044551,-0.89,48.51153304
1667654075.1301184,1642.35,1642.35,-0.05044551,-0.89,48.51153304
1667654084.950015,1642.35,1641.83,-0.09192699,-1.41,44.80337534
1667654095.1068735,1642.35,1641.83,-0.09192699,-1.41,44.80337534
1667654104.910447,1642.35,1641.83,-0.09192699,-1.41,44.80337534
1667654114.9803722,1641.64,1641.64,-0.15620798,-1.57,43.58743421
1667654125.082873,1641.64,1641.64,-0.15620798,-1.57,43.58743421
1667654134.9560754,1641.64,1641.64,-0.15620798,-1.57,43.58743421
1667654145.0709658,1641.64,1642.34,-0.10036752,-0.87,49.07137649
1667654155.0765035,1641.64,1642.34,-0.10036752,-0.87,49.07137649
1667654164.9516032,1641.64,1642.34,-0.10036752,-0.87,49.07137649
