time,open,close,macd,mom,rsi
1667654174.9763317,1642.32,1642.32,-0.09678903,-0.53,48.92952992
1667654185.14338,1642.32,1642.32,-0.09678903,-0.53,48.92952992
1667654194.997712,1642.32,1642.32,-0.09678903,-0.53,48.92952992
1667654205.0391996,1642.32,1642.05,-0.11832749,-0.8,47.02535252
1667654215.0586178,1642.32,1642.05,-0.11832749,-0.8,47.02535252
1667654225.0314124,1642.32,1642.05,-0.11832749,-0.8,47.02535252
1667654235.3525407,1641.64,1641.64,-0.18714296,-1.22,44.3967685
1667654245.3820813,1641.64,1641.64,-0.18714296,-1.22,44.3967685
1667654255.5845263,1641.64,1641.64,-0.18714296,-1.22,44.3967685
1667654265.3843277,1641.64,1640.79,-0.25494923,-2.07,39.47906473
1667654275.5232563,1641.64,1640.79,-0.25494923,-2.07,39.47906473
1667654285.4339285,1641.64,1640.79,-0.25494923,-2.07,39.47906473
1667654295.4787807,1640.72,1640.72,-0.34336332,-1.24,39.11830622
1667654305.4450653,1640.72,1640.72,-0.34336332,-1.24,39.11830622
1667654315.3804953,1640.72,1640.72,-0.34336332,-1.24,39.11830622
1667654325.423403,1640.72,1640.69,-0.34575648,-1.27,38.95579502
1667654335.54685,1640.72,1640.69,-0.34575648,-1.27,38.95579502
1667654345.3839457,1640.72,1640.69,-0.34575648,-1.27,38.95579502
1667654355.397772,1640.73,1640.73,-0.40417296,-0.74,39.20934186
1667654365.648702,1640.73,1640.73,-0.40417296,-0.74,39.20934186
1667654375.7969024,1640.73,1640.73,-0.40417296,-0.74,39.20934186
1667654385.3735092,1640.73,1640.55,-0.41853193,-0.92,38.14715751
1667654395.405529,1640.73,1640.55,-0.41853193,-0.92,38.14715751
1667654405.3854058,1640.73,1640.55,-0.41853193,-0.92,38.14715751
1667654415.3845785,1640.7,1640.7,-0.45083485,-2.01,38.99701582
1667654426.051876,1640.7,1640.7,-0.45083485,-2.01,38.99701582
1667654435.9867,1640.7,1640.7,-0.45083485,-2.01,38.99701582
1667654446.0300255,1640.7,1641.43,-0.39260123,-1.28,45.39127459
1667654456.1717904,1640.7,1641.43,-0.39260123,-1.28,45.39127459
1667654466.029978,1640.7,1641.43,-0.39260123,-1.28,45.39127459
1667654475.9988103,1641.58,1641.58,-0.35722251,-1.04,46.55404835
1667654486.2771628,1641.58,1641.58,-0.35722251,-1.04,46.55404835
1667654496.0537715,1641.58,1641.58,-0.35722251,-1.04,46.55404835
1667654506.0495987,1641.58,1641.57,-0.35802023,-1.05,46.47263774
1667654516.0755124,1641.58,1641.57,-0.35802023,-1.05,46.47263774
1667654526.2263577,1641.58,1641.57,-0.35802023,-1.05,46.47263774
1667654536.2447152,1641.14,1641.14,-0.39699856,-1.71,43.64022546
1667654546.017826,1641.14,1641.14,-0.39699856,-1.71,43.64022546
1667654556.2176192,1641.14,1641.14,-0.39699856,-1.71,43.64022546
1667654566.4761636,1641.14,1640.94,-0.41295297,-1.91,42.31748762
1667654576.288141,1641.14,1640.94,-0.41295297,-1.91,42.31748762
1667654586.0827525,1641.14,1640.94,-0.41295297,-1.91,42.31748762
1667654596.1149707,1640.64,1640.64,-0.4661944,-1.7,40.50248867
1667654606.630489,1640.64,1640.64,-0.4661944,-1.7,40.50248867
1667654616.746709,1640.64,1640.64,-0.4661944,-1.7,40.50248867
1667654626.7722783,1640.64,1639.39,-0.5659095,-2.95,33.96562342
1667654636.7403605,1640.64,1639.39,-0.5659095,-2.95,33.96562342
1667654646.6090314,1640.64,1639.39,-0.5659095,-2.95,33.96562342
1667654656.7863894,1639.01,1639.01,-0.71488193,-2.63,32.42673466
1667654666.9263306,1639.01,1639.01,-0.71488193,-2.63,32.42673466
1667654676.6783357,1639.01,1639.01,-0.71488193,-2.63,32.42673466
1667654686.631544,1639.01,1638.53,-0.75317252,-3.11,30.44313366
1667654696.6791675,1639.01,1638.53,-0.75317252,-3.11,30.44313366
1667654706.6873984,1639.01,1638.53,-0.75317252,-3.11,30.44313366
1667654716.685395,1638.8,1638.8,-0.82814683,-3.52,31.50006909
1667654727.092083,1638.8,1638.8,-0.82814683,-3.52,31.50006909
1667654736.6288571,1638.8,1638.8,-0.82814683,-3.52,31.50006909
1667654746.7873688,1638.8,1638.36,-0.86324654,-3.96,29.68611955
1667654756.667643,1638.8,1638.36,-0.86324654,-3.96,29.68611955
1667654766.6684237,1638.8,1638.36,-0.86324654,-3.96,29.68611955
1667654776.6431036,1637.94,1637.94,-1.01713731,-3.71,28.20029412
1667654787.4217486,1637.94,1637.94,-1.01713731,-3.71,28.20029412
1667654797.4645047,1637.94,1637.94,-1.01713731,-3.71,28.20029412
1667654807.452117,1637.94,1638.27,-0.99081252,-3.38,31.22466801
1667654817.4488196,1637.94,1638.27,-0.99081252,-3.38,31.22466801
1667654827.4329123,1637.94,1638.27,-0.99081252,-3.38,31.22466801
1667654837.8212984,1637.74,1637.74,-1.1268975,-2.99,27.40684229
1667654847.6726034,1637.74,1637.74,-1.1268975,-2.99,27.40684229
1667654857.530632,1637.74,1637.74,-1.1268975,-2.99,27.40684229
1667654867.7224538,1637.74,1636.97,-1.18832201,-3.76,24.73762083
1667654877.5156803,1637.74,1636.97,-1.18832201,-3.76,24.73762083
1667654887.5525312,1637.74,1636.97,-1.18832201,-3.76,24.73762083
1667654897.6474402,1634.75,1634.75,-1.61023286,-5.97,19.31281796
1667654907.76219,1634.75,1634.75,-1.61023286,-5.97,19.31281796
1667654917.929911,1634.75,1634.75,-1.61023286,-5.97,19.31281796
1667654927.7297666,1634.75,1635.34,-1.56316733,-5.38,24.02444062
1667654937.5168045,1634.75,1635.34,-1.56316733,-5.38,24.02444062
1667654947.5626864,1634.75,1635.34,-1.56316733,-5.38,24.02444062
1667654957.5075383,1634.84,1634.84,-1.77097715,-5.87,20.07611396
1667654968.4860682,1634.84,1634.84,-1.77097715,-5.87,20.07611396
1667654978.3219087,1634.84,1634.84,-1.77097715,-5.87,20.07611396
1667654988.3272376,1634.84,1633.97,-1.84037886,-6.74,18.27290206
1667654998.225389,1634.84,1633.97,-1.84037886,-6.74,18.27290206
1667655008.3422103,1634.84,1633.97,-1.84037886,-6.74,18.27290206
1667655018.3601282,1632.36,1632.36,-2.23356326,-9.21,15.66853535
1667655028.5942924,1632.36,1632.36,-2.23356326,-9.21,15.66853535
1667655038.3728492,1632.36,1632.36,-2.23356326,-9.21,15.66853535
1667655048.36419,1632.36,1635.6,-1.97510172,-5.97,35.57005318
1667655058.3163722,1632.36,1635.6,-1.97510172,-5.97,35.57005318
1667655068.3469007,1632.36,1635.6,-1.97510172,-5.97,35.57005318
1667655078.8975103,1634.7,1634.7,-2.08474759,-6.43,31.05016949
1667655088.3305185,1634.7,1634.7,-2.08474759,-6.43,31.05016949
1667655098.2728722,1634.7,1634.7,-2.08474759,-6.43,31.05016949
1667655108.2888534,1634.7,1636.33,-1.9547191,-4.8,39.34883756
1667655118.2772825,1634.7,1636.33,-1.9547191,-4.8,39.34883756
1667655128.6414654,1634.7,1636.33,-1.9547191,-4.8,39.34883756
1667655138.3492086,1635.63,1635.63,-1.95979392,-5.01,36.04689309
1667655148.760305,1635.63,1635.63,-1.95979392,-5.01,36.04689309
1667655158.775462,1635.63,1635.63,-1.95979392,-5.01,36.04689309
1667655168.8230062,1635.63,1636.37,-1.90076258,-4.27,39.78321327
1667655178.7487233,1635.63,1636.37,-1.90076258,-4.27,39.78321327
1667655188.7115722,1635.63,1636.37,-1.90076258,-4.27,39.78321327
1667655198.7012906,1636.45,1636.45,-1.7817601,-2.55,40.1647652
1667655208.71184,1636.45,1636.45,-1.7817601,-2.55,40.1647652
1667655218.7595649,1636.45,1636.45,-1.7817601,-2.55,40.1647652
1667655228.90791,1636.45,1635.09,-1.89025013,-3.91,36.00428458
1667655239.2781136,1636.45,1635.09,-1.89025013,-3.91,36.00428458
1667655248.7609222,1636.45,1635.09,-1.89025013,-3.91,36.00428458
1667655258.7906432,1635.97,1635.97,-1.74044855,-2.84,38.58092337
1667655268.770218,1635.97,1635.97,-1.74044855,-2.84,38.58092337
1667655278.7629874,1635.97,1635.97,-1.74044855,-2.84,38.58092337
1667655288.741785,1635.97,1636.2,-1.72210097,-2.61,39.7936735
1667655298.7477758,1635.97,1636.2,-1.72210097,-2.61,39.7936735
1667655308.8926196,1635.97,1636.2,-1.72210097,-2.61,39.7936735
1667655318.8045344,1636.29,1636.29,-1.61301202,-1.64,40.2552909
1667655329.572821,1636.29,1636.29,-1.61301202,-1.64,40.2552909
1667655339.567832,1636.29,1636.29,-1.61301202,-1.64,40.2552909
1667655349.6134508,1636.29,1635.45,-1.68002056,-2.48,37.37496089
1667655359.7905774,1636.29,1635.45,-1.68002056,-2.48,37.37496089
1667655369.6077151,1636.29,1635.45,-1.68002056,-2.48,37.37496089
1667655379.6208646,1635.62,1635.62,-1.60949938,-2.13,37.924128
1667655389.7981255,1635.62,1635.62,-1.60949938,-2.13,37.924128
1667655399.9484327,1635.62,1635.62,-1.60949938,-2.13,37.924128
1667655409.62675,1635.62,1635.51,-1.61827431,-2.24,37.53976308
1667655419.821669,1635.62,1635.51,-1.61827431,-2.24,37.53976308
1667655429.5592344,1635.62,1635.51,-1.61827431,-2.24,37.53976308
1667655439.7035356,1636.13,1636.13,-1.47505182,1.37,40.74144254
1667655449.6556697,1636.13,1636.13,-1.47505182,1.37,40.74144254
1667655459.634905,1636.13,1636.13,-1.47505182,1.37,40.74144254
1667655469.670267,1636.13,1635.79,-1.50217433,1.03,39.43810838
1667655479.6760466,1636.13,1635.79,-1.50217433,1.03,39.43810838
1667655489.6610107,1636.13,1635.79,-1.50217433,1.03,39.43810838
1667655499.6921852,1635.76,1635.76,-1.43645957,0.91,39.32856082
1667655510.2378488,1635.76,1635.76,-1.43645957,0.91,39.32856082
1667655520.2652173,1635.76,1635.76,-1.43645957,0.91,39.32856082
1667655530.267341,1635.76,1635.56,-1.45241399,0.71,38.55958551
1667655540.2351692,1635.76,1635.56,-1.45241399,0.71,38.55958551
1667655550.253279,1635.76,1635.56,-1.45241399,0.71,38.55958551
1667655560.3322306,1635.14,1635.14,-1.4537576,2.78,37.03608233
1667655570.211234,1635.14,1635.14,-1.4537576,2.78,37.03608233
1667655580.1966157,1635.14,1635.14,-1.4537576,2.78,37.03608233
1667655590.5528283,1635.14,1635.49,-1.42583737,3.13,39.16723914
1667655600.2140093,1635.14,1635.49,-1.42583737,3.13,39.16723914
1667655610.209566,1635.14,1635.49,-1.42583737,3.13,39.16723914
1667655620.1800966,1635.0,1635.0,-1.4330251,0.3,36.55075928
1667655630.2989745,1635.0,1635.0,-1.4330251,0.3,36.55075928
1667655640.5637553,1635.0,1635.0,-1.4330251,0.3,36.55075928
1667655650.5316553,1635.0,1635.0,-1.4330251,0.3,36.55075928
1667655660.5276356,1635.0,1635.0,-1.4330251,0.3,36.55075928
1667655670.3344486,1635.0,1635.0,-1.4330251,0.3,36.55075928
1667655680.2727013,1634.99,1634.99,-1.39310553,-0.63,36.51686079
1667655690.9346476,1634.99,1634.99,-1.39310553,-0.63,36.51686079
1667655700.8653817,1634.99,1634.99,-1.39310553,-0.63,36.51686079
1667655710.793085,1634.99,1634.99,-1.39310553,-0.63,36.51686079
1667655720.920385,1634.99,1634.99,-1.39310553,-0.63,36.51686079
1667655730.86142,1634.99,1634.99,-1.39310553,-0.63,36.51686079
1667655740.8782318,1634.84,1634.84,-1.36529215,-1.6,35.86102973
1667655750.981972,1634.84,1634.84,-1.36529215,-1.6,35.86102973
1667655760.8160408,1634.84,1634.98,-1.35412406,-1.46,36.90919493
1667655770.8993535,1634.84,1634.98,-1.35412406,-1.46,36.90919493
1667655780.8522952,1634.84,1634.98,-1.35412406,-1.46,36.90919493
1667655790.8945503,1634.98,1634.98,-1.30001738,-0.99,36.91504363
1667655800.868572,1634.98,1634.98,-1.30001738,-0.99,36.91504363
1667655810.9172778,1634.98,1634.98,-1.30001738,-0.99,36.91504363
1667655820.8732383,1634.98,1634.98,-1.30001738,-0.99,36.91504363
1667655830.948504,1634.98,1634.7,-1.32235356,-1.27,35.5845028
1667655840.884568,1634.98,1634.7,-1.32235356,-1.27,35.5845028
1667655850.9211738,1634.57,1634.57,-1.30076062,-1.72,35.05614081
1667655860.9431496,1634.57,1634.57,-1.30076062,-1.72,35.05614081
1667655871.8637123,1634.57,1634.57,-1.30076062,-1.72,35.05614081
1667655881.8467717,1634.57,1634.45,-1.31033327,-1.84,34.46610562
1667655891.8601587,1634.57,1634.45,-1.31033327,-1.84,34.46610562
1667655902.0112474,1634.57,1634.45,-1.31033327,-1.84,34.46610562
1667655911.8479724,1634.96,1634.96,-1.20513829,-0.66,38.25164095
1667655921.7982624,1634.96,1634.96,-1.20513829,-0.66,38.25164095
1667655931.9715917,1634.96,1634.96,-1.20513829,-0.66,38.25164095
1667655942.110109,1634.96,1634.97,-1.20434057,-0.65,38.33542408
1667655951.824761,1634.96,1634.97,-1.20434057,-0.65,38.33542408
1667655961.8669338,1634.96,1634.97,-1.20434057,-0.65,38.33542408
1667655971.871149,1634.97,1634.97,-1.13944792,-1.15,38.33542408
1667655981.8290236,1634.97,1634.97,-1.13944792,-1.15,38.33542408
1667655991.7884138,1634.97,1634.97,-1.13944792,-1.15,38.33542408
1667656001.806745,1634.97,1635.41,-1.10434821,-0.71,42.06056551
1667656011.8564217,1634.97,1635.41,-1.10434821,-0.71,42.06056551
1667656021.8825574,1634.97,1635.41,-1.10434821,-0.71,42.06056551
1667656032.139984,1635.36,1635.36,-1.02048957,-0.4,41.66007687
1667656041.9512734,1635.36,1635.36,-1.02048957,-0.4,41.66007687
1667656052.411769,1635.36,1635.36,-1.02048957,-0.4,41.66007687
1667656062.3838274,1635.36,1635.37,-1.01969185,-0.39,41.74680308
1667656072.40085,1635.36,1635.37,-1.01969185,-0.39,41.74680308
1667656082.5818417,1635.36,1635.37,-1.01969185,-0.39,41.74680308
1667656092.5445447,1635.4,1635.4,-0.93499528,0.25,42.01204306
1667656102.3953874,1635.4,1635.4,-0.93499528,0.25,42.01204306
1667656112.4343362,1635.4,1635.4,-0.93499528,0.25,42.01204306
1667656122.379531,1635.4,1635.4,-0.93499528,0.25,42.01204306
1667656132.895322,1635.4,1635.4,-0.93499528,0.25,42.01204306
1667656142.399403,1635.4,1635.4,-0.93499528,0.25,42.01204306
1667656152.4088666,1635.69,1635.69,-0.81762131,0.7,44.58486121
1667656162.4156263,1635.69,1635.69,-0.81762131,0.7,44.58486121
1667656172.3521223,1635.69,1635.69,-0.81762131,0.7,44.58486121
1667656182.461357,1635.69,1636.51,-0.75220821,1.52,51.14015508
1667656192.3780816,1635.69,1636.51,-0.75220821,1.52,51.14015508
1667656202.4477935,1635.69,1636.51,-0.75220821,1.52,51.14015508
1667656212.3673155,1636.6,1636.6,-0.60583811,1.62,51.75717396
1667656222.3773088,1636.6,1636.6,-0.60583811,1.62,51.75717396
1667656232.9376645,1636.6,1636.6,-0.60583811,1.62,51.75717396
1667656242.886176,1636.6,1636.44,-0.61860164,1.46,50.51826899
1667656252.9149694,1636.6,1636.44,-0.61860164,1.46,50.51826899
1667656262.9098496,1636.6,1636.44,-0.61860164,1.46,50.51826899
1667656273.161441,1636.26,1636.26,-0.53856974,1.41,49.19353704
1667656282.9925494,1636.26,1636.26,-0.53856974,1.41,49.19353704
1667656293.1057758,1636.26,1636.26,-0.53856974,1.41,49.19353704
1667656302.9663494,1636.26,1636.34,-0.53218798,1.49,49.82330959
1667656312.9384615,1636.26,1636.34,-0.53218798,1.49,49.82330959
1667656323.143844,1636.26,1636.34,-0.53218798,1.49,49.82330959
1667656332.942443,1636.33,1636.33,-0.44796795,1.36,49.74031153
1667656342.8957057,1636.33,1636.33,-0.44796795,1.36,49.74031153
1667656353.2069864,1636.33,1636.33,-0.44796795,1.36,49.74031153
1667656362.9286914,1636.33,1636.06,-0.46950641,1.09,47.59939098
1667656372.8926606,1636.33,1636.06,-0.46950641,1.09,47.59939098
1667656382.8906212,1636.33,1636.06,-0.46950641,1.09,47.59939098
1667656392.8935106,1635.89,1635.89,-0.43969395,1.33,46.36115989
1667656403.0159256,1635.89,1635.89,-0.43969395,1.33,46.36115989
1667656413.555434,1635.89,1635.89,-0.43969395,1.33,46.36115989
1667656423.5037577,1635.89,1635.88,-0.44049167,1.32,46.27164282
1667656433.5138345,1635.89,1635.88,-0.44049167,1.32,46.27164282
1667656443.4720569,1635.89,1635.88,-0.44049167,1.32,46.27164282
1667656453.72707,1635.72,1635.72,-0.42472347,0.76,45.09104815
1667656463.557736,1635.72,1635.72,-0.42472347,0.76,45.09104815
1667656473.549379,1635.72,1635.72,-0.42472347,0.76,45.09104815
1667656483.820092,1635.72,1635.72,-0.42472347,0.76,45.09104815
1667656493.5698907,1635.72,1635.97,-0.40478045,1.01,47.38585184
1667656503.5556755,1635.72,1635.97,-0.40478045,1.01,47.38585184
1667656513.7111506,1636.01,1636.01,-0.35590928,1.04,47.73533843
1667656523.686511,1636.01,1636.01,-0.35590928,1.04,47.73533843
1667656533.5069337,1636.01,1636.01,-0.35590928,1.04,47.73533843
1667656543.512824,1636.01,1636.16,-0.34394347,1.19,49.10072466
1667656553.5026128,1636.01,1636.16,-0.34394347,1.19,49.10072466
1667656563.4796393,1636.01,1636.16,-0.34394347,1.19,49.10072466
1667656573.7954102,1636.15,1636.15,-0.29627319,0.79,49.01192225
1667656583.771911,1636.15,1636.15,-0.29627319,0.79,49.01192225
1667656594.5112658,1636.15,1636.15,-0.29627319,0.79,49.01192225
1667656604.454602,1636.15,1635.96,-0.31142988,0.6,47.32257169
1667656614.5210197,1636.15,1635.96,-0.31142988,0.6,47.32257169
1667656624.6333349,1636.15,1635.96,-0.31142988,0.6,47.32257169
1667656634.4804258,1635.88,1635.88,-0.29309122,0.49,46.64560829
1667656644.483917,1635.88,1635.88,-0.29309122,0.49,46.64560829
1667656654.4740124,1635.88,1635.88,-0.29309122,0.49,46.64560829
1667656664.399336,1635.88,1635.81,-0.29867527,0.42,46.02518917
1667656674.9297185,1635.88,1635.81,-0.29867527,0.42,46.02518917
1667656684.5979493,1635.88,1635.81,-0.29867527,0.42,46.02518917
1667656694.4533489,1635.8,1635.8,-0.28169229,0.1,45.93790258
1667656704.4825034,1635.8,1635.8,-0.28169229,0.1,45.93790258
1667656714.49687,1635.8,1635.8,-0.28169229,0.1,45.93790258
1667656724.525137,1635.8,1636.14,-0.25456978,0.44,49.44826243
1667656734.4596117,1635.8,1636.14,-0.25456978,0.44,49.44826243
1667656744.7367294,1635.8,1636.14,-0.25456978,0.44,49.44826243
1667656754.6758225,1636.13,1636.13,-0.21790176,-0.48,49.35153579
1667656764.5222728,1636.13,1636.13,-0.21790176,-0.48,49.35153579
1667656775.3697257,1636.13,1636.13,-0.21790176,-0.48,49.35153579
1667656785.3704734,1636.13,1635.0,-0.30804421,-1.61,40.03050017
1667656795.398894,1636.13,1635.0,-0.30804421,-1.61,40.03050017
1667656805.4288852,1636.13,1635.0,-0.30804421,-1.61,40.03050017
1667656815.3797815,1634.99,1634.99,-0.34721828,-1.27,39.96370412
1667656825.4259255,1634.99,1634.99,-0.34721828,-1.27,39.96370412
1667656835.8969529,1634.99,1634.99,-0.34721828,-1.27,39.96370412
1667656845.4066105,1634.99,1634.95,-0.35040916,-1.31,39.67849746
1667656855.3960898,1634.99,1634.95,-0.35040916,-1.31,39.67849746
1667656865.4102674,1634.99,1634.95,-0.35040916,-1.31,39.67849746
1667656875.4508257,1635.38,1635.38,-0.31819694,-0.96,43.89563362
1667656885.4457824,1635.38,1635.38,-0.31819694,-0.96,43.89563362
1667656895.3831308,1635.38,1635.38,-0.31819694,-0.96,43.89563362
1667656905.4035163,1635.38,1635.82,-0.28309723,-0.52,48.03095549
1667656915.4456117,1635.38,1635.82,-0.28309723,-0.52,48.03095549
1667656925.4100437,1635.38,1635.82,-0.28309723,-0.52,48.03095549
1667656935.3697145,1636.98,1636.98,-0.08941217,1.1,56.46228647
1667656945.4634612,1636.98,1636.98,-0.08941217,1.1,56.46228647
1667656956.3003168,1636.98,1636.98,-0.08941217,1.1,56.46228647
1667656966.3763604,1636.98,1637.11,-0.0790418,1.23,57.31999375
1667656976.58695,1636.98,1637.11,-0.0790418,1.23,57.31999375
1667656986.3576715,1636.98,1637.11,-0.0790418,1.23,57.31999375
1667656997.0262375,1637.79,1637.79,0.10473353,2.08,61.22633494
1667657006.3995702,1637.79,1637.79,0.10473353,2.08,61.22633494
1667657016.5158465,1637.79,1637.79,0.10473353,2.08,61.22633494
1667657026.3823538,1637.79,1637.55,0.08558823,1.84,59.16798372
1667657036.6067898,1637.79,1637.55,0.08558823,1.84,59.16798372
1667657046.4030764,1637.79,1637.55,0.08558823,1.84,59.16798372
1667657056.423842,1637.68,1637.68,0.18947398,1.67,60.26542567
1667657066.525912,1637.68,1637.68,0.18947398,1.67,60.26542567
1667663419.3246396,1636.34,1636.34,0.11150372,-3.5,46.2688959
1667663429.345337,1636.34,1636.34,0.11150372,-3.5,46.2688959
1667663439.2930174,1636.34,1636.34,0.11150372,-3.5,46.2688959
1667663449.6284163,1636.34,1636.63,0.13463762,-3.21,47.94907556
1667663459.3699644,1636.34,1636.63,0.13463762,-3.21,47.94907556
1667663469.352326,1636.34,1636.63,0.13463762,-3.21,47.94907556
1667663479.295637,1636.78,1636.78,0.10377983,-1.48,48.780082
1667663489.656933,1636.78,1636.78,0.10377983,-1.48,48.780082
1667663499.356948,1636.78,1636.78,0.10377983,-1.48,48.780082
1667663509.4362853,1636.78,1635.8,0.02560319,-2.46,43.85631332
1667663519.3089688,1636.78,1635.8,0.02560319,-2.46,43.85631332
1667663529.4369028,1636.78,1635.8,0.02560319,-2.46,43.85631332
1667663539.3742912,1636.23,1636.23,-0.00871256,-0.98,45.88488097
1667663549.4206634,1636.23,1636.23,-0.00871256,-0.98,45.88488097
1667663559.3145432,1636.23,1636.23,-0.00871256,-0.98,45.88488097
1667663569.365079,1636.23,1635.58,-0.06056442,-1.63,42.6664026
1667663579.6568244,1636.23,1635.58,-0.06056442,-1.63,42.6664026
1667663589.3883471,1636.23,1635.58,-0.06056442,-1.63,42.6664026
1667663599.340713,1636.45,1636.45,-0.03128296,-1.44,47.22800552
1667663609.674137,1636.45,1636.45,-0.03128296,-1.44,47.22800552
1667663619.61583,1636.45,1636.33,-0.04085561,-1.56,46.54735311
1667663629.4328272,1636.45,1636.33,-0.04085561,-1.56,46.54735311
1667663639.3818378,1636.45,1636.33,-0.04085561,-1.56,46.54735311
1667663649.418062,1636.45,1636.33,-0.04085561,-1.56,46.54735311
1667663659.4612317,1637.13,1637.13,0.03314179,-0.5,51.26906572
1667663669.608774,1637.13,1637.13,0.03314179,-0.5,51.26906572
1667663679.3251224,1637.13,1637.13,0.03314179,-0.5,51.26906572
1667663689.3356814,1637.13,1636.86,0.01160333,-0.77,49.64110376
1667663699.38713,1637.13,1636.86,0.01160333,-0.77,49.64110376
1667663709.473254,1637.13,1636.86,0.01160333,-0.77,49.64110376
1667663719.4529507,1636.07,1636.07,-0.10848866,-0.78,45.4173674
1667663729.7060108,1636.07,1636.07,-0.10848866,-0.78,45.4173674
1667663739.657716,1636.07,1636.07,-0.10848866,-0.78,45.4173674
1667663749.692079,1636.07,1636.93,-0.03988467,0.08,50.36451825
1667663759.7564323,1636.07,1636.93,-0.03988467,0.08,50.36451825
1667663769.6936948,1636.83,1636.83,-0.04577229,0.9,49.83890735
1667663779.72454,1636.83,1636.83,-0.04577229,0.9,49.83890735
1667663789.734727,1636.83,1636.83,-0.04577229,0.9,49.83890735
1667663800.09483,1636.83,1636.83,-0.04577229,0.9,49.83890735
1667663809.7723825,1636.83,1635.89,-0.12075804,-0.04,44.96937136
1667663819.8271902,1636.83,1635.89,-0.12075804,-0.04,44.96937136
1667663829.7903092,1635.66,1635.66,-0.20776673,-0.75,43.91604614
1667663839.716154,1635.66,1635.66,-0.20776673,-0.75,43.91604614
1667663849.741575,1635.66,1635.66,-0.20776673,-0.75,43.91604614
1667663859.802812,1635.66,1635.88,-0.19021688,-0.53,45.22287132
1667663869.7303388,1635.66,1635.88,-0.19021688,-0.53,45.22287132
1667663879.7073648,1635.66,1635.88,-0.19021688,-0.53,45.22287132
1667663889.7310953,1635.98,1635.98,-0.21458234,-0.37,45.80261852
1667663899.9946923,1635.98,1635.98,-0.21458234,-0.37,45.80261852
1667663909.7921908,1635.98,1635.98,-0.21458234,-0.37,45.80261852
1667663920.4761374,1635.98,1635.89,-0.22176183,-0.46,45.33754185
1667663930.611985,1635.98,1635.89,-0.22176183,-0.46,45.33754185
1667663940.3433285,1635.98,1635.89,-0.22176183,-0.46,45.33754185
1667663950.5950365,1635.9,1635.9,-0.24878566,-0.45,45.3887501
1667663960.68455,1635.9,1635.9,-0.24878566,-0.45,45.3887501
1667663970.3618715,1635.9,1635.9,-0.24878566,-0.45,45.3887501
1667663980.4129856,1635.9,1635.9,-0.24878566,-0.45,45.3887501
1667663990.4223697,1635.9,1635.99,-0.24160617,-0.36,45.98012484
1667664000.4940288,1635.9,1635.99,-0.24160617,-0.36,45.98012484
1667664010.4418445,1635.87,1635.87,-0.27198888,-0.92,45.22372339
1667664020.3737714,1635.87,1635.87,-0.27198888,-0.92,45.22372339
1667664030.3830447,1635.87,1635.87,-0.27198888,-0.92,45.22372339
1667664040.3960054,1635.87,1635.86,-0.2727866,-0.93,45.16477535
1667664050.380231,1635.87,1635.86,-0.2727866,-0.93,45.16477535
1667664060.3034823,1635.87,1635.86,-0.2727866,-0.93,45.16477535
1667664070.4424772,1635.87,1635.86,-0.2727866,-0.93,45.16477535
1667664080.304073,1636.58,1636.58,-0.1848261,0.34,49.86922117
1667664090.4191515,1636.58,1636.58,-0.1848261,0.34,49.86922117
1667664101.5128796,1636.58,1637.26,-0.13058109,1.02,53.90159593
1667664111.5890949,1636.58,1637.26,-0.13058109,1.02,53.90159593
1667664121.4915836,1636.58,1637.26,-0.13058109,1.02,53.90159593
1667664131.4967344,1636.68,1636.68,-0.14528419,0.22,50.51073356
1667664141.508964,1636.68,1636.68,-0.14528419,0.22,50.51073356
1667664151.496601,1636.68,1636.68,-0.14528419,0.22,50.51073356
1667664161.552403,1636.68,1636.67,-0.14608191,0.21,50.44295962
1667664171.590303,1636.68,1636.67,-0.14608191,0.21,50.44295962
1667664181.470814,1636.68,1636.67,-0.14608191,0.21,50.44295962
