time,open,close,macd,mom,rsi
1667664191.4437592,1636.37,1636.37,-0.16209573,-0.76,48.45234261
1667664201.4696825,1636.37,1636.37,-0.16209573,-0.76,48.45234261
1667664211.5792892,1636.37,1636.37,-0.16209573,-0.76,48.45234261
1667664221.4784784,1636.37,1636.12,-0.18203875,-1.01,46.79508202
1667664231.6242225,1636.37,1636.12,-0.18203875,-1.01,46.79508202
1667664241.5688372,1636.37,1636.12,-0.18203875,-1.01,46.79508202
1667664251.4751856,1635.93,1635.93,-0.21562866,-0.15,45.60478658
1667664261.553146,1635.93,1635.93,-0.21562866,-0.15,45.60478658
1667664271.5968645,1635.93,1635.93,-0.21562866,-0.15,45.60478658
1667664282.1932452,1635.93,1635.88,-0.21961727,-0.2,45.27969598
1667664292.154111,1635.93,1635.88,-0.21961727,-0.2,45.27969598
1667664302.212619,1635.93,1635.88,-0.21961727,-0.2,45.27969598
1667664312.2943292,1636.11,1636.11,-0.20340899,-0.71,46.97252915
1667664322.1898048,1636.11,1636.11,-0.20340899,-0.71,46.97252915
1667664332.4895914,1636.11,1636.11,-0.20340899,-0.71,46.97252915
1667664342.160426,1636.11,1637.02,-0.13081639,0.2,53.38429219
1667664352.1902597,1636.11,1637.02,-0.13081639,0.2,53.38429219
1667664362.1062355,1636.11,1637.02,-0.13081639,0.2,53.38429219
1667664372.1328063,1636.11,1637.02,-0.13081639,0.2,53.38429219
1667664382.3762913,1637.49,1637.49,-0.00644589,1.82,56.10366726
1667664392.1605103,1637.49,1637.49,-0.00644589,1.82,56.10366726
1667664402.416471,1637.49,1637.51,-0.00485045,1.84,56.23800088
1667664412.3178349,1637.49,1637.51,-0.00485045,1.84,56.23800088
1667664422.327469,1637.49,1637.51,-0.00485045,1.84,56.23800088
1667664432.198335,1639.02,1639.02,0.27735369,3.04,63.61788582
1667664442.2230685,1639.02,1639.02,0.27735369,3.04,63.61788582
1667664452.1901054,1639.02,1639.02,0.27735369,3.04,63.61788582
1667664463.0382383,1639.02,1639.84,0.3427668,3.86,66.88386677
1667664472.9717455,1639.02,1639.84,0.3427668,3.86,66.88386677
1667664483.0661538,1639.02,1639.84,0.3427668,3.86,66.88386677
1667664492.9821696,1639.75,1639.75,0.50472937,3.85,66.5121677
1667664502.9656875,1639.75,1639.75,0.50472937,3.85,66.5121677
1667664513.004702,1639.75,1639.75,0.50472937,3.85,66.5121677
1667664522.9359455,1639.75,1639.23,0.46324789,3.33,62.64250548
1667664532.9281914,1639.75,1639.23,0.46324789,3.33,62.64250548
1667664543.033556,1639.75,1639.23,0.46324789,3.33,62.64250548
1667664552.945458,1639.26,1639.26,0.56098765,3.39,62.8278833
1667664562.9596913,1639.26,1639.26,0.56098765,3.39,62.8278833
1667664572.9674275,1639.26,1639.26,0.56098765,3.39,62.8278833
1667664582.929521,1639.26,1639.15,0.55221272,3.28,62.03386761
1667664593.1020374,1639.26,1639.15,0.55221272,3.28,62.03386761
1667664603.023394,1639.26,1639.15,0.55221272,3.28,62.03386761
1667664613.0048418,1638.34,1638.34,0.49925199,1.76,56.55610951
1667664623.0077715,1638.34,1638.34,0.49925199,1.76,56.55610951
1667664633.0687852,1638.34,1638.34,0.49925199,1.76,56.55610951
1667664644.2992165,1638.34,1636.25,0.33252834,-0.33,45.44209449
1667664654.1799169,1638.34,1636.25,0.33252834,-0.33,45.44209449
1667664664.8504624,1638.34,1636.25,0.33252834,-0.33,45.44209449
1667664674.511735,1636.4,1636.4,0.2284595,-0.27,46.10429934
1667664684.1726544,1636.4,1636.4,0.2284595,-0.27,46.10429934
1667664694.160559,1636.4,1636.4,0.2284595,-0.27,46.10429934
1667664704.1763258,1636.4,1637.13,0.28669312,0.46,49.86034964
1667664714.1961184,1636.4,1637.13,0.28669312,0.46,49.86034964
1667664724.1351056,1636.4,1637.13,0.28669312,0.46,49.86034964
1667664734.3157897,1636.61,1636.61,0.16525676,0.24,47.24124849
1667664744.2433374,1636.61,1636.61,0.16525676,0.24,47.24124849
1667664754.2321038,1636.61,1636.61,0.16525676,0.24,47.24124849
1667664764.4234383,1636.61,1636.2,0.1325502,-0.17,45.23488482
1667664774.1946652,1636.61,1636.2,0.1325502,-0.17,45.23488482
1667664784.238784,1636.61,1636.2,0.1325502,-0.17,45.23488482
1667664794.2456894,1635.64,1635.64,-0.03700675,-0.3,42.77320276
1667664804.2502196,1635.64,1635.64,-0.03700675,-0.3,42.77320276
1667664814.1732268,1635.64,1635.64,-0.03700675,-0.3,42.77320276
1667664825.0712414,1635.64,1635.63,-0.03780447,-0.31,42.71292261
1667664834.8083403,1635.64,1635.63,-0.03780447,-0.31,42.71292261
1667664844.8095264,1635.64,1635.63,-0.03780447,-0.31,42.71292261
1667664854.612268,1635.78,1635.78,-0.11401332,-0.32,43.60399808
1667664864.778461,1635.78,1635.78,-0.11401332,-0.32,43.60399808
1667664874.7642026,1635.78,1635.78,-0.11401332,-0.32,43.60399808
1667664884.6107037,1635.78,1636.21,-0.07971133,0.11,46.1880341
1667664894.629905,1635.78,1636.21,-0.07971133,0.11,46.1880341
1667664904.52955,1635.78,1636.21,-0.07971133,0.11,46.1880341
1667664914.601647,1636.22,1636.22,-0.11959725,-1.28,46.24531345
1667664924.550168,1636.22,1636.22,-0.11959725,-1.28,46.24531345
1667664934.58763,1636.22,1636.22,-0.11959725,-1.28,46.24531345
1667664944.6100233,1636.22,1637.27,-0.03583656,-0.23,52.02029762
1667664954.5981174,1636.22,1637.27,-0.03583656,-0.23,52.02029762
1667664964.5956602,1636.22,1637.27,-0.03583656,-0.23,52.02029762
1667664974.7606387,1637.05,1637.05,-0.033394,-1.97,50.9193751
1667664985.1273732,1637.05,1637.05,-0.033394,-1.97,50.9193751
1667664994.552079,1637.05,1637.05,-0.033394,-1.97,50.9193751
1667665005.192568,1637.05,1637.08,-0.03100084,-1.94,51.08477972
1667665015.250356,1637.05,1637.08,-0.03100084,-1.94,51.08477972
1667665025.2721994,1637.05,1637.08,-0.03100084,-1.94,51.08477972
1667665035.2234972,1636.5,1636.5,-0.09385833,-3.26,47.93869193
1667665045.2368991,1636.5,1636.5,-0.09385833,-3.26,47.93869193
1667665055.3175373,1636.5,1636.5,-0.09385833,-3.26,47.93869193
1667665065.2910557,1636.5,1636.33,-0.10741958,-3.43,47.02311898
1667665075.4234436,1636.5,1636.33,-0.10741958,-3.43,47.02311898
1667665085.277556,1636.5,1636.33,-0.10741958,-3.43,47.02311898
1667665095.2596445,1636.11,1636.11,-0.16154271,-3.14,45.88892225
1667665105.3939526,1636.11,1636.11,-0.16154271,-3.14,45.88892225
1667665115.253266,1636.11,1636.11,-0.16154271,-3.14,45.88892225
1667665125.40221,1636.11,1637.06,-0.08575923,-2.19,51.346237
1667665135.2859256,1636.11,1637.06,-0.08575923,-2.19,51.346237
1667665145.7995737,1636.11,1637.06,-0.08575923,-2.19,51.346237
1667665155.2670074,1637.53,1637.53,0.0117628,-0.8,53.66210389
1667665165.208291,1637.53,1637.53,0.0117628,-0.8,53.66210389
1667665175.5088346,1637.53,1637.53,0.0117628,-0.8,53.66210389
1667665185.7726986,1637.53,1637.34,-0.0033939,-0.99,52.57992655
1667665195.7580404,1637.53,1637.34,-0.0033939,-0.99,52.57992655
1667665205.8258069,1637.53,1637.34,-0.0033939,-0.99,52.57992655
1667665215.8021774,1637.93,1637.93,0.11644603,1.54,55.5799914
1667665225.7671022,1637.93,1637.93,0.11644603,1.54,55.5799914
1667665235.8036468,1637.93,1637.93,0.11644603,1.54,55.5799914
1667665245.927342,1637.93,1637.85,0.11006427,1.46,55.08587035
1667665255.8075182,1637.93,1637.85,0.11006427,1.46,55.08587035
1667665265.8018894,1637.93,1637.85,0.11006427,1.46,55.08587035
1667665275.8056486,1637.71,1637.71,0.13979535,1.1,54.23655564
1667665285.8028567,1637.71,1637.71,0.13979535,1.1,54.23655564
1667665295.8476398,1637.71,1637.71,0.13979535,1.1,54.23655564
1667665306.311703,1637.71,1637.32,0.10868424,0.71,51.86278517
1667665315.8999465,1637.71,1637.32,0.10868424,0.71,51.86278517
1667665326.0430093,1637.71,1637.32,0.10868424,0.71,51.86278517
1667665335.9366984,1639.65,1639.65,0.44511397,4.02,62.7363127
1667665346.1790116,1639.65,1639.65,0.44511397,4.02,62.7363127
1667665355.907774,1639.65,1639.65,0.44511397,4.02,62.7363127
1667665366.7269363,1639.65,1639.83,0.45947295,4.2,63.41527102
1667665376.899593,1639.65,1639.83,0.45947295,4.2,63.41527102
1667665386.72117,1639.65,1639.83,0.45947295,4.2,63.41527102
1667665396.7349885,1639.71,1639.71,0.56648393,3.93,62.96541503
1667665406.6847072,1639.71,1639.71,0.56648393,3.93,62.96541503
1667665416.6933956,1639.71,1639.71,0.56648393,3.93,62.96541503
1667665426.69988,1639.71,1639.59,0.55691128,3.81,62.14251482
1667665436.7193067,1639.71,1639.59,0.55691128,3.81,62.14251482
1667665446.6507957,1639.71,1639.59,0.55691128,3.81,62.14251482
1667665457.576378,1640.34,1640.34,0.74042709,4.12,65.37274548
1667665467.5836585,1640.34,1640.34,0.74042709,4.12,65.37274548
1667665477.5910285,1640.34,1640.34,0.74042709,4.12,65.37274548
1667665487.5677469,1640.34,1640.72,0.77074048,4.5,66.77560146
1667665498.0607705,1640.34,1640.72,0.77074048,4.5,66.77560146
1667665507.5589063,1640.34,1640.72,0.77074048,4.5,66.77560146
1667665517.525489,1640.73,1640.73,0.88464203,3.69,66.7697958
1667665527.5023456,1640.73,1640.73,0.88464203,3.69,66.7697958
1667665537.5398047,1640.73,1640.73,0.88464203,3.69,66.7697958
1667665548.111942,1640.73,1641.21,0.92293263,4.17,68.54033166
1667665557.9415202,1640.73,1641.21,0.92293263,4.17,68.54033166
1667665567.9801435,1640.73,1641.21,0.92293263,4.17,68.54033166
1667665577.9746623,1641.63,1641.63,1.0903919,5.12,69.86717661
1667665587.8863285,1641.63,1641.63,1.0903919,5.12,69.86717661
1667665597.8928044,1641.63,1641.63,1.0903919,5.12,69.86717661
1667665608.0986476,1641.63,1641.39,1.0712466,4.88,68.04268065
1667665617.8972528,1641.63,1641.39,1.0712466,4.88,68.04268065
1667665628.1797,1641.63,1641.39,1.0712466,4.88,68.04268065
1667665637.9726822,1641.51,1641.51,1.16594368,5.4,68.93701371
1667665647.971392,1641.51,1641.51,1.16594368,5.4,68.93701371
1667665658.3160822,1641.51,1641.51,1.16594368,5.4,68.93701371
1667665667.9821966,1641.51,1641.0,1.12525992,4.89,65.00144592
1667665677.967602,1641.51,1641.0,1.12525992,4.89,65.00144592
1667665687.9970365,1641.51,1641.0,1.12525992,4.89,65.00144592
1667665698.049518,1641.31,1641.31,1.19045202,3.79,67.33817181
1667665708.265224,1641.31,1641.31,1.19045202,3.79,67.33817181
1667665718.0090537,1641.31,1641.31,1.19045202,3.79,67.33817181
1667665728.8971715,1641.31,1642.08,1.25187652,4.56,70.20343589
1667665738.9422872,1641.31,1642.08,1.25187652,4.56,70.20343589
1667665748.8427784,1641.31,1642.08,1.25187652,4.56,70.20343589
1667665758.8348944,1641.78,1641.78,1.27441166,3.84,69.15178967
1667665768.8367307,1641.78,1641.78,1.27441166,3.84,69.15178967
1667665778.836006,1641.78,1641.78,1.27441166,3.84,69.15178967
1667665788.8353949,1641.78,1642.44,1.32706123,4.5,71.53791148
1667665798.9512196,1641.78,1642.44,1.32706123,4.5,71.53791148
1667665808.9359522,1641.78,1642.44,1.32706123,4.5,71.53791148
1667665818.9626584,1642.46,1642.46,1.39242962,4.76,71.60702294
1667665828.9385767,1642.46,1642.46,1.39242962,4.76,71.60702294
1667665838.8916912,1642.46,1642.46,1.39242962,4.76,71.60702294
1667665849.4370797,1642.46,1642.29,1.37886837,4.59,70.15615113
1667665858.9505312,1642.46,1642.29,1.37886837,4.59,70.15615113
1667665868.984269,1642.46,1642.29,1.37886837,4.59,70.15615113
1667665878.9355268,1642.29,1642.29,1.40311941,2.64,70.15615113
1667665888.9519444,1642.29,1642.29,1.40311941,2.64,70.15615113
1667665898.9620814,1642.29,1642.29,1.40311941,2.64,70.15615113
1667665910.0073571,1642.29,1641.25,1.32015645,1.6,61.62690999
1667665920.0081697,1642.29,1641.25,1.32015645,1.6,61.62690999
1667665930.1140072,1642.29,1641.25,1.32015645,1.6,61.62690999
1667665940.0927982,1642.9,1642.9,1.49236067,3.19,72.39690557
1667665950.034801,1642.9,1642.9,1.49236067,3.19,72.39690557
1667665960.0968208,1642.9,1642.9,1.49236067,3.19,72.39690557
1667665970.040378,1642.9,1642.91,1.49315839,3.2,72.43344627
1667665980.1107192,1642.9,1642.91,1.49315839,3.2,72.43344627
1667665990.0407555,1642.9,1642.91,1.49315839,3.2,72.43344627
1667666000.2399564,1642.47,1642.47,1.44636151,2.13,68.49291816
1667666010.1754386,1642.47,1642.47,1.44636151,2.13,68.49291816
1667666020.0445511,1642.47,1642.47,1.44636151,2.13,68.49291816
1667666030.04731,1642.47,1642.51,1.44955239,2.17,68.66220882
1667666040.306689,1642.47,1642.51,1.44955239,2.17,68.66220882
1667666050.02764,1642.47,1642.51,1.44955239,2.17,68.66220882
1667666060.056611,1642.17,1642.17,1.37892147,1.43,65.81934783
1667666070.2311456,1642.17,1642.17,1.37892147,1.43,65.81934783
1667666080.1043863,1642.17,1642.17,1.37892147,1.43,65.81934783
1667666090.478491,1642.17,1641.41,1.31829469,0.67,59.49926968
1667666100.410531,1642.17,1641.41,1.31829469,0.67,59.49926968
1667666110.375956,1641.26,1641.26,1.19923871,-0.38,58.37583317
1667666120.426601,1641.26,1641.26,1.19923871,-0.38,58.37583317
1667666130.4100988,1641.26,1641.26,1.19923871,-0.38,58.37583317
1667666140.406885,1641.26,1641.26,1.19923871,-0.38,58.37583317
1667666150.3337607,1641.26,1641.18,1.19285695,-0.46,57.78089594
1667666160.3819623,1641.26,1641.18,1.19285695,-0.46,57.78089594
1667666170.3884833,1641.26,1641.18,1.19285695,-0.46,57.78089594
1667666180.3643854,1639.86,1639.86,0.90438714,-1.66,49.19968034
1667666190.4866998,1639.86,1639.86,0.90438714,-1.66,49.19968034
1667666200.454438,1639.86,1639.86,0.90438714,-1.66,49.19968034
1667666210.4519408,1639.86,1639.64,0.88683728,-1.88,47.92225588
1667666220.4764872,1639.86,1639.64,0.88683728,-1.88,47.92225588
1667666230.406975,1639.46,1639.46,0.69402595,-1.85,46.92540364
1667666240.4267435,1639.46,1639.46,0.69402595,-1.85,46.92540364
1667666250.3962126,1639.46,1639.46,0.69402595,-1.85,46.92540364
1667666260.9607642,1639.46,1639.46,0.69402595,-1.85,46.92540364
1667666270.823676,1639.46,1639.52,0.69881228,-1.79,47.31878407
1667666280.859695,1639.46,1639.52,0.69881228,-1.79,47.31878407
1667666290.7617357,1639.53,1639.53,0.5555832,-2.24,47.38877438
1667666300.8088124,1639.53,1639.53,0.5555832,-2.24,47.38877438
1667666310.7941031,1639.53,1639.53,0.5555832,-2.24,47.38877438
1667666320.8593938,1639.53,1639.62,0.56276269,-2.15,48.01041725
1667666330.8275173,1639.53,1639.62,0.56276269,-2.15,48.01041725
1667666340.9284532,1639.53,1639.62,0.56276269,-2.15,48.01041725
1667666350.8004303,1639.53,1639.62,0.56276269,-2.15,48.01041725
1667666360.8631103,1639.59,1639.59,0.4449011,-2.86,47.81013316
1667666370.8557982,1639.59,1639.59,0.4449011,-2.86,47.81013316
1667666380.88216,1639.59,1639.71,0.45447375,-2.74,48.68412534
1667666390.8516183,1639.59,1639.71,0.45447375,-2.74,48.68412534
1667666400.861901,1639.59,1639.71,0.45447375,-2.74,48.68412534
1667666410.992129,1640.0,1640.0,0.407332,-2.29,50.68521128
1667666421.3789856,1640.0,1640.0,0.407332,-2.29,50.68521128
1667666430.903541,1640.0,1640.0,0.407332,-2.29,50.68521128
1667666440.91546,1640.0,1639.3,0.35149154,-2.99,46.02102316
1667666451.5349462,1640.0,1639.3,0.35149154,-2.99,46.02102316
1667666461.535232,1640.0,1639.3,0.35149154,-2.99,46.02102316
1667666471.5136578,1640.0,1639.3,0.35149154,-2.99,46.02102316
1667666481.498959,1639.95,1639.95,0.34118763,-2.95,50.32274385
1667666491.4232645,1639.95,1639.95,0.34118763,-2.95,50.32274385
1667666501.4847703,1639.95,1639.76,0.32603094,-3.14,48.88434069
1667666511.522703,1639.95,1639.76,0.32603094,-3.14,48.88434069
1667666521.706793,1639.95,1639.76,0.32603094,-3.14,48.88434069
1667666531.5234988,1639.8,1639.8,0.26739755,-2.67,49.18028757
1667666541.5673728,1639.8,1639.8,0.26739755,-2.67,49.18028757
1667666551.5503705,1639.8,1639.8,0.26739755,-2.67,49.18028757
1667666561.556096,1639.8,1639.96,0.28016108,-2.51,50.47192358
1667666571.508134,1639.8,1639.96,0.28016108,-2.51,50.47192358
1667666582.049866,1639.8,1639.96,0.28016108,-2.51,50.47192358
1667666591.530104,1639.97,1639.97,0.23994409,-2.21,50.55047429
1667666601.5002851,1639.97,1639.97,0.23994409,-2.21,50.55047429
1667666611.5045478,1639.97,1639.97,0.23994409,-2.21,50.55047429
1667666621.4893973,1639.97,1639.6,0.21042842,-2.58,47.54580135
1667666632.1509004,1639.97,1639.6,0.21042842,-2.58,47.54580135
1667666642.1466043,1639.97,1639.6,0.21042842,-2.58,47.54580135
1667666652.130646,1639.46,1639.46,0.13359668,-1.79,46.49437608
1667666662.1769545,1639.46,1639.46,0.13359668,-1.79,46.49437608
1667666672.146171,1639.46,1639.46,0.13359668,-1.79,46.49437608
1667666682.1664605,1639.46,1639.4,0.12881035,-1.85,46.02716977
1667666692.348638,1639.46,1639.4,0.12881035,-1.85,46.02716977
1667666702.10027,1639.46,1639.4,0.12881035,-1.85,46.02716977
1667666712.154531,1639.39,1639.39,0.06949206,-0.47,45.97063632
1667666722.160883,1639.39,1639.39,0.06949206,-0.47,45.97063632
1667666732.1613026,1639.39,1639.39,0.06949206,-0.47,45.97063632
1667666742.3951385,1639.39,1639.99,0.11735531,0.13,51.2221377
1667666752.297592,1639.39,1639.99,0.11735531,0.13,51.2221377
1667666762.177079,1639.39,1639.99,0.11735531,0.13,51.2221377
1667666772.5010266,1639.5,1639.5,0.03840964,0.04,47.02359444
1667666782.1531105,1639.5,1639.5,0.03840964,0.04,47.02359444
1667666792.183261,1639.5,1639.5,0.03840964,0.04,47.02359444
1667666802.0983706,1639.5,1639.31,0.02325294,-0.15,45.37265178
1667666812.8770585,1639.5,1639.31,0.02325294,-0.15,45.37265178
1667666822.8535206,1639.5,1639.31,0.02325294,-0.15,45.37265178
1667666832.8289125,1639.87,1639.87,0.05905787,0.35,50.50093683
1667666842.8189754,1639.87,1639.87,0.05905787,0.35,50.50093683
1667666852.886979,1639.87,1639.87,0.05905787,0.35,50.50093683
1667666862.9273686,1639.87,1639.87,0.05905787,0.35,50.50093683
1667666872.845711,1639.87,1639.9,0.06145103,0.38,50.78244258
1667666882.9289205,1639.87,1639.9,0.06145103,0.38,50.78244258
1667666892.967536,1639.28,1639.28,-0.03195736,-0.3,45.40187461
1667666902.9173255,1639.28,1639.28,-0.03195736,-0.3,45.40187461
1667666912.919747,1639.28,1639.28,-0.03195736,-0.3,45.40187461
1667666922.9089398,1639.28,1639.48,-0.01600295,-0.1,47.34520575
1667666932.9530263,1639.28,1639.48,-0.01600295,-0.1,47.34520575
1667666943.0174508,1639.28,1639.48,-0.01600295,-0.1,47.34520575
1667666952.9809916,1639.44,1639.44,-0.04278371,-0.55,46.96768602
1667666963.151785,1639.44,1639.44,-0.04278371,-0.55,46.96768602
1667666972.915567,1639.44,1639.44,-0.04278371,-0.55,46.96768602
1667666982.981108,1639.44,1638.5,-0.11776946,-1.49,39.75431105
1667666993.885439,1639.44,1638.5,-0.11776946,-1.49,39.75431105
1667667003.6107004,1639.44,1638.5,-0.11776946,-1.49,39.75431105
1667667013.478628,1638.5,1638.5,-0.19304308,-1.45,39.74931533
1667667023.8197894,1638.5,1638.5,-0.19304308,-1.45,39.74931533
1667667033.5627153,1638.5,1638.5,-0.19304308,-1.45,39.74931533
1667667043.5685515,1638.5,1638.51,-0.19224536,-1.44,39.81936982
1667667053.5638287,1638.5,1638.51,-0.19224536,-1.44,39.81936982
1667667063.6000235,1638.5,1638.51,-0.19224536,-1.44,39.81936982
1667667073.6228528,1638.52,1638.52,-0.24761596,-1.28,39.92524602
1667667083.553547,1638.52,1638.52,-0.24761596,-1.28,39.92524602
1667667093.51798,1638.52,1638.52,-0.24761596,-1.28,39.92524602
1667667103.4961853,1638.52,1638.75,-0.22926838,-1.05,42.43379018
1667667113.524587,1638.52,1638.75,-0.22926838,-1.05,42.43379018
1667667123.6809187,1638.52,1638.75,-0.22926838,-1.05,42.43379018
1667667133.7553828,1638.76,1638.76,-0.25487365,-1.21,42.5381136
1667667143.6212814,1638.76,1638.76,-0.25487365,-1.21,42.5381136
1667667153.7506464,1638.76,1638.76,-0.25487365,-1.21,42.5381136
1667667163.5014937,1638.76,1639.04,-0.23253747,-0.93,45.51546516
1667667174.615447,1638.76,1639.04,-0.23253747,-0.93,45.51546516
1667667184.6726034,1638.76,1639.04,-0.23253747,-0.93,45.51546516
1667667194.566299,1639.03,1639.03,-0.23448733,-0.44,45.41445388
1667667204.5949142,1639.03,1639.03,-0.23448733,-0.44,45.41445388
1667667214.4913478,1639.03,1639.03,-0.23448733,-0.44,45.41445388
1667667224.633091,1639.03,1639.07,-0.23129645,-0.4,45.84693222
1667667234.6759405,1639.03,1639.07,-0.23129645,-0.4,45.84693222
1667667244.5957668,1639.03,1639.07,-0.23129645,-0.4,45.84693222
1667667254.6064808,1639.08,1639.08,-0.22626557,-0.3,45.9622003
1667667264.5550497,1639.08,1639.08,-0.22626557,-0.3,45.9622003
1667667274.7694316,1639.08,1639.08,-0.22626557,-0.3,45.9622003
1667667284.6607833,1639.08,1638.25,-0.2924764,-1.13,39.02151276
1667667294.5132194,1639.08,1638.25,-0.2924764,-1.13,39.02151276
1667667304.5804384,1639.08,1638.25,-0.2924764,-1.13,39.02151276
1667667314.7171097,1637.5,1637.5,-0.4424823,-1.99,34.34070423
1667667324.5840394,1637.5,1637.5,-0.4424823,-1.99,34.34070423
1667667334.5810947,1637.5,1637.5,-0.4424823,-1.99,34.34070423
1667667344.8450425,1637.5,1637.49,-0.44328003,-2.0,34.28171706
1667667355.0662954,1637.5,1637.49,-0.44328003,-2.0,34.28171706
1667667365.0255828,1637.5,1637.49,-0.44328003,-2.0,34.28171706
1667667375.2296486,1636.83,1636.83,-0.60342901,-3.03,30.79098959
1667667384.9462972,1636.83,1636.83,-0.60342901,-3.03,30.79098959
1667667394.926571,1636.83,1636.83,-0.60342901,-3.03,30.79098959
1667667405.0188713,1636.83,1636.69,-0.6145971,-3.17,30.09105167
1667667415.0421922,1636.83,1636.69,-0.6145971,-3.17,30.09105167
1667667424.9882996,1636.83,1636.69,-0.6145971,-3.17,30.09105167
1667667435.1765878,1637.49,1637.49,-0.58686036,-1.78,37.66289802
1667667445.0132122,1637.49,1637.49,-0.58686036,-1.78,37.66289802
1667667454.9902556,1637.49,1637.49,-0.58686036,-1.78,37.66289802
1667667465.025794,1637.49,1637.49,-0.58686036,-1.78,37.66289802
1667667475.075848,1637.49,1637.49,-0.58686036,-1.78,37.66289802
1667667485.0096722,1637.49,1637.49,-0.58686036,-1.78,37.66289802
1667667495.0383012,1637.48,1637.48,-0.60986374,-1.96,37.59781185
1667667505.2270882,1637.48,1637.48,-0.60986374,-1.96,37.59781185
1667667514.9718008,1637.48,1637.48,-0.60986374,-1.96,37.59781185
1667667524.9715536,1637.48,1637.49,-0.60906602,-1.95,37.66289802
1667667536.2593362,1637.48,1637.49,-0.60906602,-1.95,37.66289802
1667667545.920481,1637.48,1637.49,-0.60906602,-1.95,37.66289802
1667667555.8663158,1637.48,1637.48,-0.62093632,-1.03,37.59781185
1667667565.768443,1637.48,1637.48,-0.62093632,-1.03,37.59781185
1667667575.836461,1637.48,1637.48,-0.62093632,-1.03,37.59781185
1667667585.8664258,1637.48,1637.22,-0.64167706,-1.29,35.86251521
1667667595.7671914,1637.48,1637.22,-0.64167706,-1.29,35.86251521
1667667605.9024858,1637.48,1637.22,-0.64167706,-1.29,35.86251521
1667667615.81486,1637.26,1637.26,-0.65425087,-1.26,36.17718707
1667667625.8195877,1637.26,1637.26,-0.65425087,-1.26,36.17718707
1667667636.0252526,1637.26,1637.26,-0.65425087,-1.26,36.17718707
1667667645.848474,1637.26,1636.44,-0.71966398,-2.08,31.19773074
1667667656.0103092,1637.26,1636.44,-0.71966398,-2.08,31.19773074
1667667665.870978,1637.26,1636.44,-0.71966398,-2.08,31.19773074
1667667675.855801,1636.74,1636.74,-0.73202978,-2.02,32.83596416
1667667685.923023,1636.74,1636.74,-0.73202978,-2.02,32.83596416
1667667696.2991674,1636.74,1636.74,-0.73202978,-2.02,32.83596416
1667667706.1024172,1636.74,1636.02,-0.78946568,-2.74,28.91198566
1667667716.4147828,1636.74,1636.02,-0.78946568,-2.74,28.91198566
1667667726.3667588,1636.74,1636.02,-0.78946568,-2.74,28.91198566
1667667736.386062,1635.24,1635.24,-0.96416944,-3.79,25.59803808
1667667746.4726818,1635.24,1635.24,-0.96416944,-3.79,25.59803808
1667667756.6884253,1635.24,1635.24,-0.96416944,-3.79,25.59803808
1667667766.519309,1635.24,1634.68,-1.00884181,-4.35,23.51414685
1667667776.528956,1635.24,1634.68,-1.00884181,-4.35,23.51414685
1667667786.4513526,1635.24,1634.68,-1.00884181,-4.35,23.51414685
1667667796.48326,1633.47,1633.47,-1.29151993,-5.6,19.99672412
1667667806.4819994,1633.47,1633.47,-1.29151993,-5.6,19.99672412
1667667816.3980188,1633.47,1633.47,-1.29151993,-5.6,19.99672412
1667667826.523353,1633.47,1633.01,-1.32821509,-6.06,18.84274824
1667667836.4052815,1633.47,1633.01,-1.32821509,-6.06,18.84274824
1667667846.4663954,1633.47,1633.01,-1.32821509,-6.06,18.84274824
1667667857.0437467,1632.67,1632.67,-1.53635473,-4.84,18.15611489
1667667866.5225928,1632.67,1632.67,-1.53635473,-4.84,18.15611489
1667667876.4027965,1632.67,1632.67,-1.53635473,-4.84,18.15611489
1667667886.4102466,1632.67,1633.2,-1.49407552,-4.31,23.40330177
1667667896.9058292,1632.67,1633.2,-1.49407552,-4.31,23.40330177
