time,open,close,macd,mom,rsi
1667667906.919429,1632.67,1633.2,-1.49407552,-4.31,23.40330177
1667667916.9204185,1633.33,1633.33,-1.56674471,-3.5,24.58918361
1667667926.963072,1633.33,1633.33,-1.56674471,-3.5,24.58918361
1667667936.8826492,1633.33,1633.33,-1.56674471,-3.5,24.58918361
1667667946.8895257,1633.33,1633.36,-1.56435155,-3.47,24.87822484
1667667956.930764,1633.33,1633.36,-1.56435155,-3.47,24.87822484
1667667966.9159312,1633.33,1633.36,-1.56435155,-3.47,24.87822484
1667667977.036286,1634.44,1634.44,-1.45703719,-3.06,33.98696579
1667667986.8965068,1634.44,1634.44,-1.45703719,-3.06,33.98696579
1667667996.9495378,1634.44,1634.44,-1.45703719,-3.06,33.98696579
1667668007.0018106,1634.44,1634.86,-1.42353292,-2.64,37.17718217
1667668017.3572865,1634.44,1634.86,-1.42353292,-2.64,37.17718217
1667668026.9922,1634.44,1634.86,-1.42353292,-2.64,37.17718217
1667668036.9958696,1633.23,1633.23,-1.59490264,-4.26,29.64932471
1667668046.9622655,1633.23,1633.23,-1.59490264,-4.26,29.64932471
1667668056.9575772,1633.23,1633.23,-1.59490264,-4.26,29.64932471
1667668066.9263349,1633.23,1633.16,-1.60048669,-4.33,29.41543354
1667668077.771345,1633.23,1633.16,-1.60048669,-4.33,29.41543354
1667668087.565332,1633.23,1633.16,-1.60048669,-4.33,29.41543354
1667668097.632001,1633.16,1633.16,-1.61839644,-4.32,29.4128838
1667668107.5390477,1633.16,1633.16,-1.61839644,-4.32,29.4128838
1667668117.5897596,1633.16,1633.16,-1.61839644,-4.32,29.4128838
1667668127.6134968,1633.16,1633.01,-1.63036225,-4.47,28.88705717
1667668137.792767,1633.16,1633.01,-1.63036225,-4.47,28.88705717
1667668147.5835457,1633.16,1633.01,-1.63036225,-4.47,28.88705717
1667668157.6189194,1633.14,1633.14,-1.61805318,-4.11,29.39812543
1667668167.617807,1633.14,1633.14,-1.61805318,-4.11,29.39812543
1667668177.578797,1633.14,1633.14,-1.61805318,-4.11,29.39812543
1667668187.6219702,1633.14,1633.01,-1.62842355,-4.24,28.85531202
1667668197.6025236,1633.14,1633.01,-1.62842355,-4.24,28.85531202
1667668208.254474,1633.14,1633.01,-1.62842355,-4.24,28.85531202
1667668217.6594636,1632.93,1632.93,-1.62654013,-3.81,28.55956633
1667668227.6671703,1632.93,1632.93,-1.62654013,-3.81,28.55956633
1667668237.6228635,1632.93,1632.93,-1.62654013,-3.81,28.55956633
1667668247.666037,1632.93,1633.1,-1.61297888,-3.64,30.12848625
1667668258.1159956,1632.93,1633.1,-1.61297888,-3.64,30.12848625
1667668268.2264457,1632.93,1633.1,-1.61297888,-3.64,30.12848625
1667668278.18873,1633.92,1633.92,-1.46220461,-1.32,37.04178409
1667668288.1880383,1633.92,1633.92,-1.46220461,-1.32,37.04178409
1667668298.1985245,1633.92,1633.92,-1.46220461,-1.32,37.04178409
1667668308.1769643,1633.92,1635.1,-1.36807356,-0.14,45.41197454
1667668318.2285287,1633.92,1635.1,-1.36807356,-0.14,45.41197454
1667668328.2418466,1633.92,1635.1,-1.36807356,-0.14,45.41197454
1667668338.229907,1634.62,1634.62,-1.27909327,1.15,42.305488
1667668348.3713076,1634.62,1634.62,-1.27909327,1.15,42.305488
1667668358.2494943,1634.62,1634.62,-1.27909327,1.15,42.305488
1667668368.4525046,1634.62,1633.25,-1.38838102,-0.22,35.99551589
1667668378.3169785,1634.62,1633.25,-1.38838102,-0.22,35.99551589
1667668388.278052,1634.62,1633.25,-1.38838102,-0.22,35.99551589
1667668398.1310875,1632.39,1632.39,-1.48066639,-0.27,32.91383865
1667668408.234012,1632.39,1632.39,-1.48066639,-0.27,32.91383865
1667668418.174432,1632.39,1632.39,-1.48066639,-0.27,32.91383865
1667668428.2492073,1632.39,1632.78,-1.44955528,0.12,35.60620175
1667668438.751005,1632.39,1632.78,-1.44955528,0.12,35.60620175
1667668448.7924302,1632.39,1632.78,-1.44955528,0.12,35.60620175
1667668458.7690716,1632.56,1632.56,-1.45831487,-0.77,34.11461735
1667668468.788175,1632.56,1632.56,-1.45831487,-0.77,34.11461735
1667668479.081155,1632.56,1632.56,-1.45831487,-0.77,34.11461735
1667668488.8045187,1632.56,1633.14,-1.41204706,-0.19,38.1801876
1667668498.9294658,1632.56,1633.14,-1.41204706,-0.19,38.1801876
1667668508.832028,1632.56,1633.14,-1.41204706,-0.19,38.1801876
1667668518.837916,1633.93,1633.93,-1.24052642,-0.51,42.9837466
1667668528.8211188,1633.93,1633.93,-1.24052642,-0.51,42.9837466
1667668539.0145423,1633.93,1633.93,-1.24052642,-0.51,42.9837466
1667668548.8075986,1633.93,1633.85,-1.24690819,-0.59,42.62407933
1667668559.2385666,1633.93,1633.85,-1.24690819,-0.59,42.62407933
1667668568.8830004,1633.93,1633.85,-1.24690819,-0.59,42.62407933
1667668579.0352836,1633.85,1633.85,-1.15269979,0.62,42.6206502
1667668589.2725914,1633.85,1633.85,-1.15269979,0.62,42.6206502
1667668598.8943148,1633.85,1633.85,-1.15269979,0.62,42.6206502
1667668608.899796,1633.85,1633.21,-1.20375392,-0.02,39.75496947
1667668619.618862,1633.85,1633.21,-1.20375392,-0.02,39.75496947
1667668629.6092925,1633.85,1633.21,-1.20375392,-0.02,39.75496947
1667668639.5622866,1634.43,1634.43,-0.98438836,1.26,46.13096955
1667668649.9127812,1634.43,1634.43,-0.98438836,1.26,46.13096955
1667668659.831986,1634.43,1634.43,-0.98438836,1.26,46.13096955
1667668669.7708955,1634.43,1635.2,-0.92296386,2.03,50.48144418
1667668679.5605156,1634.43,1635.2,-0.92296386,2.03,50.48144418
1667668689.6210113,1634.43,1635.2,-0.92296386,2.03,50.48144418
1667668699.6354828,1635.46,1635.46,-0.73256457,2.33,51.79973884
1667668709.8548,1635.46,1635.46,-0.73256457,2.33,51.79973884
1667668719.8169718,1635.46,1635.46,-0.73256457,2.33,51.79973884
1667668729.6401706,1635.46,1635.45,-0.73336229,2.32,51.74668705
1667668739.659605,1635.46,1635.45,-0.73336229,2.32,51.74668705
1667668749.985798,1635.46,1635.45,-0.73336229,2.32,51.74668705
1667668759.7815986,1634.44,1634.44,-0.73424174,1.5,46.56616968
1667668769.5663254,1634.44,1634.44,-0.73424174,1.5,46.56616968
1667668779.5824246,1634.44,1634.44,-0.73424174,1.5,46.56616968
1667668789.630621,1634.44,1634.87,-0.69993975,1.93,48.90726258
1667668800.4429667,1634.44,1634.87,-0.69993975,1.93,48.90726258
1667668810.3686335,1634.44,1634.87,-0.69993975,1.93,48.90726258
1667668820.428137,1636.83,1636.83,-0.32559159,2.91,57.41711795
1667668830.5423088,1636.83,1636.83,-0.32559159,2.91,57.41711795
1667668840.43221,1636.83,1637.19,-0.29687364,3.27,58.79106723
1667668850.3651996,1636.83,1637.19,-0.29687364,3.27,58.79106723
1667668860.379086,1636.83,1637.19,-0.29687364,3.27,58.79106723
1667668870.3369772,1636.83,1637.19,-0.29687364,3.27,58.79106723
1667668880.3515408,1636.94,1636.94,-0.13677847,2.31,57.8587584
1667668890.439978,1636.94,1636.94,-0.13677847,2.31,57.8587584
1667668900.3747537,1636.94,1637.18,-0.11763317,2.55,58.82480562
1667668910.6651323,1636.94,1637.18,-0.11763317,2.55,58.82480562
1667668920.35123,1636.94,1637.18,-0.11763317,2.55,58.82480562
1667668930.373766,1636.94,1637.18,-0.11763317,2.55,58.82480562
1667668940.3722222,1637.07,1637.07,0.02422205,4.68,58.39068002
1667668950.379805,1637.07,1637.07,0.02422205,4.68,58.39068002
1667668960.443997,1637.07,1637.07,0.02422205,4.68,58.39068002
1667668970.396103,1637.07,1637.32,0.04416507,4.93,59.44460115
1667668981.7312207,1637.07,1637.32,0.04416507,4.93,59.44460115
1667668991.503964,1637.35,1637.35,0.18155167,4.79,59.57063611
1667669001.4861715,1637.35,1637.35,0.18155167,4.79,59.57063611
1667669011.5354643,1637.35,1637.35,0.18155167,4.79,59.57063611
1667669021.737444,1637.35,1637.36,0.18234939,4.8,59.61456348
1667669031.5112276,1637.35,1637.36,0.18234939,4.8,59.61456348
1667669041.5207484,1637.35,1637.36,0.18234939,4.8,59.61456348
1667669051.545551,1637.35,1637.36,0.18234939,4.8,59.61456348
1667669061.573727,1637.0,1637.0,0.23701082,3.06,57.39684915
1667669071.6055422,1637.0,1637.0,0.23701082,3.06,57.39684915
1667669081.5746896,1637.0,1636.88,0.22743817,2.94,56.628496
1667669091.796161,1637.0,1636.88,0.22743817,2.94,56.628496
1667669101.9344668,1637.0,1636.88,0.22743817,2.94,56.628496
1667669111.568373,1637.0,1636.88,0.22743817,2.94,56.628496
1667669121.5925686,1636.76,1636.76,0.26569948,2.9,55.87571103
1667669131.5128753,1636.76,1636.76,0.26569948,2.9,55.87571103
1667669141.6150002,1636.76,1636.2,0.22102712,2.34,52.39744771
1667669151.6356685,1636.76,1636.2,0.22102712,2.34,52.39744771
1667669162.6953487,1636.76,1636.2,0.22102712,2.34,52.39744771
1667669172.792155,1635.32,1635.32,0.09657724,0.89,47.72485311
1667669182.587242,1635.32,1635.32,0.09657724,0.89,47.72485311
1667669192.5983438,1635.32,1635.32,0.09657724,0.89,47.72485311
1667669202.6883967,1635.32,1636.29,0.17395616,1.86,52.73029109
1667669212.5513442,1635.32,1636.29,0.17395616,1.86,52.73029109
1667669222.5690708,1635.32,1636.29,0.17395616,1.86,52.73029109
1667669232.5694754,1636.0,1636.0,0.14909014,0.55,51.32922247
1667669242.6000147,1636.0,1636.0,0.14909014,0.55,51.32922247
1667669252.6036844,1636.0,1636.0,0.14909014,0.55,51.32922247
1667669262.5192428,1636.0,1634.93,0.06373401,-0.52,45.95434125
1667669272.5466228,1636.0,1634.93,0.06373401,-0.52,45.95434125
1667669282.5816767,1636.0,1634.93,0.06373401,-0.52,45.95434125
1667669293.0448194,1634.49,1634.49,-0.06743242,0.04,44.05406112
1667669302.5507884,1634.49,1634.49,-0.06743242,0.04,44.05406112
1667669312.5936482,1634.49,1634.49,-0.06743242,0.04,44.05406112
1667669322.599886,1634.49,1634.47,-0.06902786,0.02,43.9652221
1667669332.6074345,1634.49,1634.47,-0.06902786,0.02,43.9652221
1667669343.4274795,1634.49,1634.47,-0.06902786,0.02,43.9652221
1667669353.376113,1634.33,1634.33,-0.16455699,-2.51,43.34992634
1667669363.4472466,1634.33,1634.33,-0.16455699,-2.51,43.34992634
1667669373.409264,1634.33,1634.33,-0.16455699,-2.51,43.34992634
1667669383.3962162,1634.33,1634.31,-0.16615243,-2.53,43.25729862
1667669393.4586842,1634.33,1634.31,-0.16615243,-2.53,43.25729862
1667669403.3594327,1634.33,1634.31,-0.16615243,-2.53,43.25729862
1667669413.4723835,1633.83,1633.83,-0.30008277,-3.1,41.14719355
1667669423.4796247,1633.83,1633.83,-0.30008277,-3.1,41.14719355
1667669433.4365134,1633.83,1633.83,-0.30008277,-3.1,41.14719355
1667669443.3939538,1633.83,1633.94,-0.29130784,-2.99,41.84727869
1667669454.013715,1633.83,1633.94,-0.29130784,-2.99,41.84727869
1667669463.455334,1633.83,1633.94,-0.29130784,-2.99,41.84727869
1667669473.457898,1634.17,1634.17,-0.32291529,-2.89,43.26926981
1667669483.4711037,1634.17,1634.17,-0.32291529,-2.89,43.26926981
1667669493.427359,1634.17,1634.17,-0.32291529,-2.89,43.26926981
1667669503.491453,1634.17,1635.05,-0.25271586,-2.01,48.41295848
1667669513.4624896,1634.17,1635.05,-0.25271586,-2.01,48.41295848
1667669524.4390495,1634.17,1635.05,-0.25271586,-2.01,48.41295848
1667669534.430423,1634.93,1634.93,-0.2515634,-2.41,47.76538976
1667669544.4104302,1634.93,1634.93,-0.2515634,-2.41,47.76538976
1667669554.340508,1634.93,1634.93,-0.2515634,-2.41,47.76538976
1667669564.3670635,1634.93,1635.02,-0.24438392,-2.32,48.28967598
1667669574.3835742,1634.93,1635.02,-0.24438392,-2.32,48.28967598
1667669584.4106054,1634.93,1635.02,-0.24438392,-2.32,48.28967598
1667669594.4656017,1635.02,1635.02,-0.228187,-1.99,48.29411171
1667669604.548972,1635.02,1635.02,-0.228187,-1.99,48.29411171
1667669614.9958825,1635.02,1635.02,-0.228187,-1.99,48.29411171
1667669624.4213183,1635.02,1635.25,-0.20983942,-1.76,49.68390363
1667669634.3315113,1635.02,1635.25,-0.20983942,-1.76,49.68390363
1667669644.3896043,1635.02,1635.25,-0.20983942,-1.76,49.68390363
1667669654.4446633,1635.16,1635.16,-0.19248095,-1.61,49.14906422
1667669664.5173426,1635.16,1635.16,-0.19248095,-1.61,49.14906422
1667669674.4441068,1635.16,1635.16,-0.19248095,-1.61,49.14906422
1667669684.4614477,1635.16,1635.13,-0.19487411,-1.64,48.96223657
1667669694.4387546,1635.16,1635.13,-0.19487411,-1.64,48.96223657
1667669705.0358229,1635.16,1635.13,-0.19487411,-1.64,48.96223657
1667669715.0689173,1635.14,1635.14,-0.17327388,-0.19,49.01957055
1667669725.1003404,1635.14,1635.14,-0.17327388,-0.19,49.01957055
1667669735.0625532,1635.14,1635.14,-0.17327388,-0.19,49.01957055
1667669745.084374,1635.14,1635.16,-0.17167844,-0.17,49.15618529
1667669755.046821,1635.14,1635.16,-0.17167844,-0.17,49.15618529
1667669765.305635,1635.14,1635.16,-0.17167844,-0.17,49.15618529
1667669775.5069537,1636.01,1636.01,-0.03202471,0.0,54.43005812
1667669785.0540345,1636.01,1636.01,-0.03202471,0.0,54.43005812
1667669795.1170654,1636.01,1636.01,-0.03202471,0.0,54.43005812
1667669805.0259993,1636.01,1636.29,-0.00968853,0.28,56.06352784
1667669815.0720685,1636.01,1636.29,-0.00968853,0.28,56.06352784
1667669825.0713916,1636.01,1636.29,-0.00968853,0.28,56.06352784
1667669835.1067266,1636.31,1636.31,0.06579884,1.81,56.1792375
1667669845.1491897,1636.31,1636.31,0.06579884,1.81,56.1792375
1667669855.2154777,1636.31,1636.31,0.06579884,1.81,56.1792375
1667669865.2449963,1636.31,1636.48,0.07936009,1.98,57.17343106
1667669875.152581,1636.31,1636.48,0.07936009,1.98,57.17343106
1667669885.9971318,1636.31,1636.48,0.07936009,1.98,57.17343106
1667669895.9716196,1636.45,1636.45,0.14397317,2.11,56.97670695
1667669905.9409735,1636.45,1636.45,0.14397317,2.11,56.97670695
1667669916.0254853,1636.45,1636.45,0.14397317,2.11,56.97670695
1667669926.2349477,1636.45,1635.76,0.08893044,1.42,51.8303991
1667669936.576406,1636.45,1635.76,0.08893044,1.42,51.8303991
1667669945.9773,1636.45,1635.76,0.08893044,1.42,51.8303991
1667669956.1796844,1635.62,1635.62,0.07625846,1.79,50.9001692
1667669965.9582894,1635.62,1635.62,0.07625846,1.79,50.9001692
1667669975.9159684,1635.62,1635.62,0.07625846,1.79,50.9001692
1667669985.9733913,1635.62,1635.7,0.08264022,1.87,51.43656876
1667669995.973654,1635.62,1635.7,0.08264022,1.87,51.43656876
1667670006.026536,1635.62,1635.7,0.08264022,1.87,51.43656876
1667670015.925587,1635.9,1635.9,0.11503355,1.72,52.71504757
1667670025.9366326,1635.9,1635.9,0.11503355,1.72,52.71504757
1667670036.1577122,1635.9,1635.9,0.11503355,1.72,52.71504757
1667670045.8593276,1635.9,1635.91,0.11583127,1.73,52.79041063
1667670055.8962812,1635.9,1635.91,0.11583127,1.73,52.79041063
1667670066.4963746,1635.9,1635.91,0.11583127,1.73,52.79041063
1667670076.4646776,1635.91,1635.91,0.12739075,0.98,52.79041063
1667670086.5325625,1635.91,1635.91,0.12739075,0.98,52.79041063
1667670096.532518,1635.91,1635.91,0.12739075,0.98,52.79041063
1667670106.568858,1635.91,1635.7,0.11063861,0.77,51.13706466
1667670116.546216,1635.91,1635.7,0.11063861,0.77,51.13706466
1667670126.945668,1635.91,1635.7,0.11063861,0.77,51.13706466
1667670136.5795698,1635.79,1635.79,0.11803207,0.78,51.83278786
1667670146.5924366,1635.79,1635.79,0.11803207,0.78,51.83278786
1667670156.488652,1635.79,1635.79,0.11803207,0.78,51.83278786
1667670166.5172722,1635.79,1635.66,0.1076617,0.65,50.75856219
1667670176.5532866,1635.79,1635.66,0.1076617,0.65,50.75856219
1667670186.5212042,1635.79,1635.66,0.1076617,0.65,50.75856219
1667670196.5440996,1635.69,1635.69,0.10333427,0.53,50.99620556
1667670206.5385337,1635.69,1635.69,0.10333427,0.53,50.99620556
1667670216.5473294,1635.69,1635.69,0.10333427,0.53,50.99620556
1667670226.5315113,1635.69,1635.64,0.09934567,0.48,50.56015262
1667670236.767499,1635.69,1635.64,0.09934567,0.48,50.56015262
1667670247.3373942,1635.69,1635.64,0.09934567,0.48,50.56015262
1667670257.6697133,1636.21,1636.21,0.16977475,1.06,55.04574643
1667670267.452628,1636.21,1636.21,0.16977475,1.06,55.04574643
1667670277.3851087,1636.21,1636.21,0.16977475,1.06,55.04574643
1667670287.3972833,1636.21,1636.65,0.20487447,1.5,58.19157103
1667670297.3552847,1636.21,1636.65,0.20487447,1.5,58.19157103
1667670307.3535128,1636.21,1636.65,0.20487447,1.5,58.19157103
1667670317.5835683,1636.25,1636.25,0.19304927,0.23,55.35115988
1667670327.3407452,1636.25,1636.25,0.19304927,0.23,55.35115988
1667670337.291613,1636.25,1636.25,0.19304927,0.23,55.35115988
1667670347.4816704,1636.25,1636.53,0.21538545,0.51,57.52645695
1667670357.3362968,1636.25,1636.53,0.21538545,0.51,57.52645695
1667670367.3455083,1636.25,1636.53,0.21538545,0.51,57.52645695
1667670377.3872614,1636.77,1636.77,0.27947691,0.47,59.23429356
1667670387.314049,1636.77,1636.77,0.27947691,0.47,59.23429356
1667670397.3695438,1636.77,1636.77,0.27947691,0.47,59.23429356
1667670407.331908,1636.77,1637.18,0.31218346,0.88,62.03386631
1667670417.3172312,1636.77,1637.18,0.31218346,0.88,62.03386631
1667670427.8602326,1636.77,1637.18,0.31218346,0.88,62.03386631
1667670437.7211084,1636.87,1636.87,0.32565155,0.41,59.95995497
1667670447.7243402,1636.87,1636.87,0.32565155,0.41,59.95995497
1667670457.689295,1636.87,1636.87,0.32565155,0.41,59.95995497
1667670467.6777208,1636.87,1636.59,0.30331537,0.13,56.95273771
1667670477.7453015,1636.87,1636.59,0.30331537,0.13,56.95273771
1667670487.7140324,1636.87,1636.59,0.30331537,0.13,56.95273771
1667670497.6599035,1636.42,1636.42,0.28887906,0.81,55.25014207
1667670508.0693944,1636.42,1636.42,0.28887906,0.81,55.25014207
1667670517.7161555,1636.42,1636.42,0.28887906,0.81,55.25014207
1667670527.6835616,1636.42,1636.29,0.27850869,0.68,53.9226043
1667670537.7388854,1636.42,1636.29,0.27850869,0.68,53.9226043
1667670547.8799667,1636.42,1636.29,0.27850869,0.68,53.9226043
1667670557.7504883,1635.97,1635.97,0.22128829,0.06,50.91143319
1667670567.792709,1635.97,1635.97,0.22128829,0.06,50.91143319
1667670577.798534,1635.97,1635.97,0.22128829,0.06,50.91143319
1667670587.720894,1635.97,1635.26,0.16465012,-0.65,44.91797112
1667670597.7448936,1635.97,1635.26,0.16465012,-0.65,44.91797112
1667670608.6607485,1635.97,1635.26,0.16465012,-0.65,44.91797112
1667670618.5252326,1634.49,1634.49,-0.01466505,-1.42,39.82798297
1667670628.5555174,1634.49,1634.49,-0.01466505,-1.42,39.82798297
1667670638.7922723,1634.49,1634.49,-0.01466505,-1.42,39.82798297
1667670648.5311742,1634.49,1633.98,-0.05534881,-1.93,36.85226786
1667670658.5521371,1634.49,1633.98,-0.05534881,-1.93,36.85226786
1667670668.636246,1634.49,1633.98,-0.05534881,-1.93,36.85226786
1667670678.598354,1633.98,1633.98,-0.18019818,-1.81,36.89776804
1667670688.574551,1633.98,1633.98,-0.18019818,-1.81,36.89776804
1667670699.1250043,1633.98,1633.98,-0.18019818,-1.81,36.89776804
1667670708.6412914,1633.98,1633.97,-0.1809959,-1.82,36.79835886
1667670718.6220372,1633.98,1633.97,-0.1809959,-1.82,36.79835886
1667670728.5624654,1633.98,1633.97,-0.1809959,-1.82,36.79835886
1667670738.6032724,1634.85,1634.85,-0.15173483,-0.85,44.50384295
1667670748.754341,1634.85,1634.85,-0.15173483,-0.85,44.50384295
1667670758.9944005,1634.85,1634.85,-0.15173483,-0.85,44.50384295
1667670769.017177,1634.85,1635.51,-0.09908526,-0.19,49.45823143
1667670778.7571635,1634.85,1635.51,-0.09908526,-0.19,49.45823143
1667670789.8164654,1634.85,1635.51,-0.09908526,-0.19,49.45823143
1667670799.769276,1635.61,1635.61,-0.07465347,-0.6,50.12925286
1667670809.8094156,1635.61,1635.61,-0.07465347,-0.6,50.12925286
1667670819.704182,1635.61,1635.61,-0.07465347,-0.6,50.12925286
1667670829.734627,1635.61,1635.67,-0.06986714,-0.54,50.55730539
1667670839.7716377,1635.61,1635.67,-0.06986714,-0.54,50.55730539
1667670849.736172,1635.61,1635.67,-0.06986714,-0.54,50.55730539
1667670859.787476,1636.15,1636.15,0.01479979,-0.1,53.73162329
1667670869.750353,1636.15,1636.15,0.01479979,-0.1,53.73162329
1667670880.051311,1636.15,1636.15,0.01479979,-0.1,53.73162329
1667670890.2249668,1636.15,1636.51,0.04351774,0.26,56.01260837
1667670899.9845705,1636.15,1636.51,0.04351774,0.26,56.01260837
1667670909.8024192,1636.15,1636.51,0.04351774,0.26,56.01260837
1667670919.8353417,1636.72,1636.72,0.1315425,-0.04,57.24222594
1667670930.114353,1636.72,1636.72,0.1315425,-0.04,57.24222594
1667670939.8590088,1636.72,1636.72,0.1315425,-0.04,57.24222594
1667670949.8670275,1636.72,1636.99,0.15308096,0.23,58.83551189
1667670959.8126287,1636.72,1636.99,0.15308096,0.23,58.83551189
1667670970.2852535,1636.72,1636.99,0.15308096,0.23,58.83551189
1667670980.3031616,1637.88,1637.88,0.35048019,1.02,63.29995221
1667670990.2472107,1637.88,1637.88,0.35048019,1.02,63.29995221
1667671000.250497,1637.88,1637.88,0.35048019,1.02,63.29995221
1667671010.299679,1637.88,1637.21,0.2970329,0.35,58.1554489
1667671020.3196762,1637.88,1637.21,0.2970329,0.35,58.1554489
1667671030.1641695,1637.88,1637.21,0.2970329,0.35,58.1554489
1667671040.2597663,1637.74,1637.74,0.42448745,1.32,62.12346797
1667671050.963494,1637.74,1637.74,0.42448745,1.32,62.12346797
1667671060.2647955,1637.74,1637.74,0.42448745,1.32,62.12346797
1667671070.286027,1637.74,1638.06,0.45001451,1.64,63.7390533
1667671080.315954,1637.74,1638.06,0.45001451,1.64,63.7390533
1667671090.3283362,1637.74,1638.06,0.45001451,1.64,63.7390533
1667671100.2571268,1638.25,1638.25,0.55848676,2.28,64.63824413
1667671110.3129294,1638.25,1638.25,0.55848676,2.28,64.63824413
1667671120.3150938,1638.25,1637.21,0.4755238,1.24,56.43942907
1667671130.350921,1638.25,1637.21,0.4755238,1.24,56.43942907
1667671140.510462,1638.25,1637.21,0.4755238,1.24,56.43942907
1667671150.8753643,1636.81,1636.81,0.42229572,2.31,53.80314982
1667671160.8659909,1636.81,1636.81,0.42229572,2.31,53.80314982
1667671170.8274524,1636.81,1636.81,0.42229572,2.31,53.80314982
1667671180.8485184,1636.81,1636.56,0.4023527,2.06,52.16317377
1667671190.8288214,1636.81,1636.56,0.4023527,2.06,52.16317377
1667671201.165015,1636.81,1636.56,0.4023527,2.06,52.16317377
1667671211.3248792,1636.57,1636.57,0.36746904,2.6,52.22194716
1667671220.7705886,1636.57,1636.57,0.36746904,2.6,52.22194716
1667671230.810349,1636.57,1636.57,0.36746904,2.6,52.22194716
1667671240.8357024,1636.57,1636.57,0.36746904,2.6,52.22194716
1667671250.8843515,1636.57,1637.84,0.46877958,3.87,59.07751881
1667671260.8286493,1636.57,1637.84,0.46877958,3.87,59.07751881
1667671270.851511,1637.49,1637.49,0.46537025,2.63,57.37142501
1667671280.8563042,1637.49,1637.49,0.46537025,2.63,57.37142501
1667671290.8165996,1637.49,1637.49,0.46537025,2.63,57.37142501
1667671300.87188,1637.49,1636.39,0.37762096,1.53,50.3741478
1667671310.865642,1637.49,1636.39,0.37762096,1.53,50.3741478
1667671320.845816,1637.49,1636.39,0.37762096,1.53,50.3741478
1667671332.0855498,1636.56,1636.56,0.34656257,0.94,51.34308831
1667671341.9328885,1636.56,1636.56,0.34656257,0.94,51.34308831
1667671351.9712908,1636.56,1636.56,0.34656257,0.94,51.34308831
1667671361.9818082,1636.56,1636.25,0.32183322,0.63,49.47948691
1667671372.4603822,1636.56,1636.25,0.32183322,0.63,49.47948691
1667671381.9439163,1636.56,1636.25,0.32183322,0.63,49.47948691
1667671391.942927,1636.34,1636.34,0.27656407,0.19,50.01187736
1667671401.9501822,1636.34,1636.34,0.27656407,0.19,50.01187736
1667671411.915651,1636.34,1636.34,0.27656407,0.19,50.01187736
1667671422.0194433,1636.34,1636.47,0.28693444,0.32,50.82592146
1667671432.1304152,1636.34,1636.47,0.28693444,0.32,50.82592146
1667671441.9698036,1636.34,1636.47,0.28693444,0.32,50.82592146
1667671451.974027,1635.55,1635.55,0.12188463,-1.17,45.42595411
1667671461.976742,1635.55,1635.55,0.12188463,-1.17,45.42595411
1667671472.0071166,1635.55,1635.55,0.12188463,-1.17,45.42595411
1667671481.988732,1635.55,1635.61,0.12667096,-1.11,45.82146515
1667671492.237035,1635.55,1635.61,0.12667096,-1.11,45.82146515
1667671502.0485373,1635.55,1635.61,0.12667096,-1.11,45.82146515
1667671512.785865,1635.32,1635.32,0.01616018,-2.57,44.15352261
1667671522.7992992,1635.32,1635.32,0.01616018,-2.57,44.15352261
1667671532.8657637,1635.32,1635.32,0.01616018,-2.57,44.15352261
1667671542.7221377,1635.32,1636.08,0.07678696,-1.81,49.19836961
1667671552.7746463,1635.32,1636.08,0.07678696,-1.81,49.19836961
1667671562.9171426,1635.32,1636.08,0.07678696,-1.81,49.19836961
1667671572.70328,1635.32,1636.08,0.07678696,-1.81,49.19836961
1667671582.7444909,1636.24,1636.24,0.07694684,-1.49,50.1490406
1667671593.2017398,1636.24,1636.24,0.07694684,-1.49,50.1490406
1667671602.8177662,1636.24,1635.51,0.01871322,-2.22,45.92623584
1667671613.064732,1636.24,1635.51,0.01871322,-2.22,45.92623584
