time,open,close,macd,mom,rsi
1667671622.82419,1636.24,1635.51,0.01871322,-2.22,45.92623584
1667671632.831524,1635.92,1635.92,0.0203434,-2.32,48.21520298
1667671642.835313,1635.92,1635.92,0.0203434,-2.32,48.21520298
1667671652.794284,1635.92,1635.92,0.0203434,-2.32,48.21520298
1667671662.8077798,1635.92,1636.22,0.04427503,-2.02,50.15989332
1667671672.7600074,1635.92,1636.22,0.04427503,-2.02,50.15989332
1667671683.0054846,1635.92,1636.22,0.04427503,-2.02,50.15989332
1667671693.4246778,1635.96,1635.96,0.00142757,-0.85,48.48834484
1667671703.4003177,1635.96,1635.96,0.00142757,-0.85,48.48834484
1667671713.4562402,1635.96,1635.96,0.00142757,-0.85,48.48834484
1667671723.6828663,1635.96,1636.42,0.03812273,-0.39,51.59092335
1667671733.3989587,1635.96,1636.42,0.03812273,-0.39,51.59092335
1667671743.4426591,1635.96,1636.42,0.03812273,-0.39,51.59092335
1667671753.4089935,1636.2,1636.2,0.01925912,-0.38,50.14948977
1667671763.4426496,1636.2,1636.2,0.01925912,-0.38,50.14948977
1667671773.444625,1636.2,1636.2,0.01925912,-0.38,50.14948977
1667671783.4302256,1636.2,1636.09,0.0104842,-0.49,49.36331207
1667671793.4437764,1636.2,1636.09,0.0104842,-0.49,49.36331207
1667671803.4577434,1636.2,1636.09,0.0104842,-0.49,49.36331207
1667671813.4855244,1636.07,1636.07,-0.00099176,-1.43,49.22301142
1667671823.4445958,1636.07,1636.07,-0.00099176,-1.43,49.22301142
1667671833.4344132,1636.07,1636.07,-0.00099176,-1.43,49.22301142
1667671843.47781,1636.07,1636.07,-0.00099176,-1.43,49.22301142
1667671853.6352458,1636.07,1635.62,-0.0368892,-1.88,46.05149931
1667671863.3976915,1636.07,1635.62,-0.0368892,-1.88,46.05149931
1667671874.6246471,1635.27,1635.27,-0.12181159,-1.28,43.85383525
1667671884.5954225,1635.27,1635.27,-0.12181159,-1.28,43.85383525
1667671894.66046,1635.27,1635.27,-0.12181159,-1.28,43.85383525
1667671904.6398587,1635.27,1635.33,-0.11702527,-1.22,44.34417382
1667671914.851184,1635.27,1635.33,-0.11702527,-1.22,44.34417382
1667671924.5831163,1635.27,1635.33,-0.11702527,-1.22,44.34417382
1667671934.7073529,1635.32,1635.32,-0.15739922,-1.01,44.27477282
1667671944.6456048,1635.32,1635.32,-0.15739922,-1.01,44.27477282
1667671954.6701963,1635.32,1635.32,-0.15739922,-1.01,44.27477282
1667671964.6889637,1635.32,1634.69,-0.20765563,-1.64,40.30114572
1667671974.668619,1635.32,1634.69,-0.20765563,-1.64,40.30114572
1667671984.8750732,1635.32,1634.69,-0.20765563,-1.64,40.30114572
1667671994.707746,1634.68,1634.68,-0.2783254,-0.88,40.27801032
1667672004.6390512,1634.68,1634.68,-0.2783254,-0.88,40.27801032
1667672014.7580976,1634.68,1634.68,-0.2783254,-0.88,40.27801032
1667672024.7329235,1634.68,1634.71,-0.27593224,-0.85,40.5504343
1667672034.6940353,1634.68,1634.71,-0.27593224,-0.85,40.5504343
1667672044.6298532,1634.68,1634.71,-0.27593224,-0.85,40.5504343
1667672055.123809,1634.7,1634.7,-0.32582851,-0.63,40.48414256
1667672065.0018897,1634.7,1634.7,-0.32582851,-0.63,40.48414256
1667672075.0411944,1634.7,1634.7,-0.32582851,-0.63,40.48414256
1667672085.235038,1634.7,1635.73,-0.24366327,0.4,49.05876121
1667672095.004633,1634.7,1635.73,-0.24366327,0.4,49.05876121
1667672105.4221244,1634.7,1635.73,-0.24366327,0.4,49.05876121
1667672115.0763268,1635.74,1635.74,-0.21480681,-0.5,49.13562004
1667672125.0578794,1635.74,1635.74,-0.21480681,-0.5,49.13562004
1667672135.1446297,1635.74,1635.74,-0.21480681,-0.5,49.13562004
1667672145.1327002,1635.74,1635.32,-0.24831108,-0.92,46.19672553
1667672155.4058046,1635.74,1635.32,-0.24831108,-0.92,46.19672553
1667672165.0719843,1635.74,1635.32,-0.24831108,-0.92,46.19672553
1667672175.135597,1635.39,1635.39,-0.2392274,-0.52,46.6614882
1667672185.036178,1635.39,1635.39,-0.2392274,-0.52,46.6614882
1667672195.1182723,1635.39,1635.39,-0.2392274,-0.52,46.6614882
1667672205.081334,1635.39,1635.55,-0.22646386,-0.36,47.95046042
1667672215.0424569,1635.39,1635.55,-0.22646386,-0.36,47.95046042
1667672225.1499605,1635.39,1635.55,-0.22646386,-0.36,47.95046042
1667672235.7516365,1635.59,1635.59,-0.20548678,-0.36,48.26302783
1667672245.8331594,1635.59,1635.59,-0.20548678,-0.36,48.26302783
1667672255.8018577,1635.59,1635.59,-0.20548678,-0.36,48.26302783
1667672265.817689,1635.59,1635.59,-0.20548678,-0.36,48.26302783
1667672275.7913134,1635.59,1635.59,-0.20548678,-0.36,48.26302783
1667672285.8062203,1635.59,1635.59,-0.20548678,-0.36,48.26302783
1667672296.1872735,1635.21,1635.21,-0.24292774,-1.0,45.46948633
1667672305.7817314,1635.21,1635.21,-0.24292774,-1.0,45.46948633
1667672315.829779,1635.21,1635.21,-0.24292774,-1.0,45.46948633
1667672325.8582425,1635.21,1635.77,-0.19825537,-0.44,50.05726055
1667672335.798319,1635.21,1635.77,-0.19825537,-0.44,50.05726055
1667672345.77378,1635.21,1635.77,-0.19825537,-0.44,50.05726055
1667672355.7787068,1636.07,1636.07,-0.12355596,0.0,52.19904967
1667672365.8352263,1636.07,1636.07,-0.12355596,0.0,52.19904967
1667672375.8067029,1636.07,1636.07,-0.12355596,0.0,52.19904967
1667672385.8057852,1636.07,1636.31,-0.10441066,0.24,53.91824528
1667672396.2195609,1636.07,1636.31,-0.10441066,0.24,53.91824528
1667672405.8411987,1636.07,1636.31,-0.10441066,0.24,53.91824528
1667672416.8348234,1635.64,1635.64,-0.14316755,0.37,48.94466659
1667672427.038857,1635.64,1635.64,-0.14316755,0.37,48.94466659
1667672436.9731417,1635.64,1635.64,-0.14316755,0.37,48.94466659
1667672446.8657918,1635.64,1634.64,-0.22293963,-0.63,42.34465518
1667672456.8884315,1635.64,1634.64,-0.22293963,-0.63,42.34465518
1667672467.0791397,1635.64,1634.64,-0.22293963,-0.63,42.34465518
1667672476.8392806,1633.41,1633.41,-0.44588977,-1.92,36.32049892
1667672487.2695203,1633.41,1633.41,-0.44588977,-1.92,36.32049892
1667672496.886876,1633.41,1633.41,-0.44588977,-1.92,36.32049892
1667672506.8321435,1633.41,1632.69,-0.50332567,-2.64,33.33125495
1667672516.8850975,1633.41,1632.69,-0.50332567,-2.64,33.33125495
1667672526.8448963,1633.41,1632.69,-0.50332567,-2.64,33.33125495
1667672536.8041582,1632.89,1632.89,-0.61211857,-1.78,34.11108982
1667672546.865253,1632.89,1632.89,-0.61211857,-1.78,34.11108982
1667672556.8238351,1632.89,1632.89,-0.61211857,-1.78,34.11108982
1667672566.9227347,1632.89,1632.89,-0.61211857,-1.78,34.11108982
1667672576.8291962,1632.89,1632.89,-0.61211857,-1.78,34.11108982
1667672586.9517665,1632.89,1632.89,-0.61211857,-1.78,34.11108982
1667672597.7044373,1632.88,1632.88,-0.70429298,-1.83,34.06817033
1667672607.72511,1632.88,1632.88,-0.70429298,-1.83,34.06817033
1667672617.7726686,1632.88,1632.88,-0.70429298,-1.83,34.06817033
1667672627.7235,1632.88,1633.81,-0.63010494,-0.9,41.44682174
1667672637.7602916,1632.88,1633.81,-0.63010494,-0.9,41.44682174
1667672648.253789,1632.88,1633.81,-0.63010494,-0.9,41.44682174
1667672657.6995082,1633.81,1633.81,-0.63639116,-1.92,41.44682174
1667672667.7234228,1633.81,1633.81,-0.63639116,-1.92,41.44682174
1667672677.7471702,1633.81,1633.81,-0.63639116,-1.92,41.44682174
1667672687.7074783,1633.81,1633.39,-0.66989543,-2.34,39.30734952
1667672697.7367675,1633.81,1633.39,-0.66989543,-2.34,39.30734952
1667672707.7563088,1633.81,1633.39,-0.66989543,-2.34,39.30734952
1667672717.760305,1633.47,1633.47,-0.68274309,-1.92,39.72892236
1667672727.7942512,1633.47,1633.47,-0.68274309,-1.92,39.72892236
1667672737.7467704,1633.47,1633.47,-0.68274309,-1.92,39.72892236
1667672747.8255832,1633.47,1632.46,-0.76331289,-2.93,34.97857882
1667672757.7799234,1633.47,1632.46,-0.76331289,-2.93,34.97857882
1667672767.806941,1633.47,1632.46,-0.76331289,-2.93,34.97857882
1667672778.9386024,1633.48,1633.48,-0.6879897,-2.11,39.80917405
1667672788.9905653,1633.48,1633.48,-0.6879897,-2.11,39.80917405
1667672798.943704,1633.48,1633.48,-0.6879897,-2.11,39.80917405
1667672809.542928,1633.48,1632.43,-0.77175038,-3.16,34.59972408
1667672818.9698482,1633.48,1632.43,-0.77175038,-3.16,34.59972408
1667672828.8922696,1633.48,1632.43,-0.77175038,-3.16,34.59972408
1667672838.9363463,1632.27,1632.27,-0.85531766,-2.94,33.92008357
1667672848.9702497,1632.27,1632.27,-0.85531766,-2.94,33.92008357
1667672858.9989705,1632.27,1632.27,-0.85531766,-2.94,33.92008357
1667672869.046127,1632.27,1632.21,-0.86010399,-3.0,33.65438982
1667672878.990909,1632.27,1632.21,-0.86010399,-3.0,33.65438982
1667672888.9985514,1632.27,1632.21,-0.86010399,-3.0,33.65438982
1667672899.3266797,1631.41,1631.41,-1.02324021,-4.67,30.47192871
1667672908.9844787,1631.41,1631.41,-1.02324021,-4.67,30.47192871
1667672919.0059788,1631.41,1631.41,-1.02324021,-4.67,30.47192871
1667672929.0356286,1631.41,1631.83,-0.98973593,-4.25,34.00055492
1667672939.0506458,1631.41,1631.83,-0.98973593,-4.25,34.00055492
1667672948.9938931,1631.41,1631.83,-0.98973593,-4.25,34.00055492
1667672959.3991704,1631.67,1631.67,-1.05263879,-3.98,32.69938138
1667672969.893517,1631.67,1631.67,-1.05263879,-3.98,32.69938138
1667672979.402891,1631.67,1631.67,-1.05263879,-3.98,32.69938138
1667672989.3280275,1631.67,1631.68,-1.05184106,-3.97,32.78856864
1667672999.378512,1631.67,1631.68,-1.05184106,-3.97,32.78856864
1667673009.4196372,1631.67,1631.68,-1.05184106,-3.97,32.78856864
1667673019.4632764,1630.36,1630.36,-1.2644948,-3.05,27.85451811
1667673029.4600852,1630.36,1630.36,-1.2644948,-3.05,27.85451811
1667673039.961969,1630.36,1630.36,-1.2644948,-3.05,27.85451811
1667673049.3462815,1630.36,1630.91,-1.22062016,-2.5,32.34140027
1667673059.3115697,1630.36,1630.91,-1.22062016,-2.5,32.34140027
1667673069.3605714,1630.36,1630.91,-1.22062016,-2.5,32.34140027
1667673079.404139,1630.97,1630.97,-1.2485882,-1.92,32.80245488
1667673089.373826,1630.97,1630.97,-1.2485882,-1.92,32.80245488
1667673099.4246914,1630.97,1630.97,-1.2485882,-1.92,32.80245488
1667673109.442892,1630.97,1631.57,-1.20072496,-1.32,37.39667145
1667673119.3516002,1630.97,1631.57,-1.20072496,-1.32,37.39667145
1667673129.8852255,1630.97,1631.57,-1.20072496,-1.32,37.39667145
1667673140.275998,1630.62,1630.62,-1.31011431,-2.26,31.50543758
1667673150.345318,1630.62,1630.62,-1.31011431,-2.26,31.50543758
1667673160.778684,1630.62,1631.56,-1.23512855,-1.32,38.75907455
1667673170.328592,1630.62,1631.56,-1.23512855,-1.32,38.75907455
1667673180.3030915,1630.62,1631.56,-1.23512855,-1.32,38.75907455
1667673190.2777903,1630.62,1631.56,-1.23512855,-1.32,38.75907455
1667673200.2891755,1631.65,1631.65,-1.17528527,-2.16,39.37379094
1667673210.2629042,1631.65,1631.65,-1.17528527,-2.16,39.37379094
1667673220.2959735,1631.65,1631.65,-1.17528527,-2.16,39.37379094
1667673230.195979,1631.65,1631.55,-1.18326247,-2.26,38.90648934
1667673240.2491124,1631.65,1631.55,-1.18326247,-2.26,38.90648934
1667673250.284632,1631.65,1631.55,-1.18326247,-2.26,38.90648934
1667673260.9383943,1631.53,1631.53,-1.13759439,-1.93,38.81435694
1667673270.267353,1631.53,1631.53,-1.13759439,-1.93,38.81435694
1667673280.2899098,1631.53,1630.96,-1.18306447,-2.5,36.18444143
1667673290.2957904,1631.53,1630.96,-1.18306447,-2.5,36.18444143
1667673300.3294425,1631.53,1630.96,-1.18306447,-2.5,36.18444143
1667673310.3236096,1631.53,1630.96,-1.18306447,-2.5,36.18444143
1667673321.1753078,1631.17,1631.17,-1.13787511,-2.31,37.10735296
1667673331.1933372,1631.17,1631.17,-1.13787511,-2.31,37.10735296
1667673341.139328,1631.17,1632.02,-1.07006884,-1.46,43.40530843
1667673351.5782592,1631.17,1632.02,-1.07006884,-1.46,43.40530843
1667673361.1729777,1631.17,1632.02,-1.07006884,-1.46,43.40530843
1667673371.1811943,1631.38,1631.38,-1.07356687,-0.9,38.76600014
1667673381.336137,1631.38,1631.38,-1.07356687,-0.9,38.76600014
1667673391.1528208,1631.38,1631.38,-1.07356687,-0.9,38.76600014
1667673401.2103157,1631.38,1630.26,-1.1629116,-2.02,33.57846443
1667673411.1646276,1631.38,1630.26,-1.1629116,-2.02,33.57846443
1667673421.1922774,1631.38,1630.26,-1.1629116,-2.02,33.57846443
1667673431.229637,1630.29,1630.29,-1.17754264,-1.12,33.69614712
1667673441.2319193,1630.29,1630.29,-1.17754264,-1.12,33.69614712
1667673451.2552328,1630.29,1630.29,-1.17754264,-1.12,33.69614712
1667673461.4180815,1630.29,1629.89,-1.20945147,-1.52,32.04126948
1667673471.2281792,1630.29,1629.89,-1.20945147,-1.52,32.04126948
1667673481.3418145,1630.29,1629.89,-1.20945147,-1.52,32.04126948
1667673491.2374663,1630.51,1630.51,-1.14760255,-1.16,35.49739991
1667673501.8152888,1630.51,1630.51,-1.14760255,-1.16,35.49739991
1667673512.1839588,1630.51,1630.51,-1.14760255,-1.16,35.49739991
1667673522.143396,1630.51,1631.44,-1.07341452,-0.23,42.71790732
1667673531.8426926,1630.51,1631.44,-1.07341452,-0.23,42.71790732
1667673541.781299,1630.51,1631.44,-1.07341452,-0.23,42.71790732
1667673551.8372176,1631.68,1631.68,-0.95879791,1.31,44.32621644
1667673561.8662877,1631.68,1631.68,-0.95879791,1.31,44.32621644
1667673571.8173995,1631.68,1631.68,-0.95879791,1.31,44.32621644
1667673581.9227817,1631.68,1631.68,-0.95879791,1.31,44.32621644
1667673591.8862274,1631.68,1630.62,-1.04335631,0.25,39.10403952
1667673602.0178676,1631.68,1630.62,-1.04335631,0.25,39.10403952
1667673611.8394198,1631.63,1631.63,-0.8801401,0.66,44.04873907
1667673621.85358,1631.63,1631.63,-0.8801401,0.66,44.04873907
1667673632.0708594,1631.63,1631.63,-0.8801401,0.66,44.04873907
1667673642.239505,1631.63,1630.87,-0.94076688,-0.1,39.95460528
1667673652.2565246,1631.63,1630.87,-0.94076688,-0.1,39.95460528
1667673662.214353,1631.63,1630.87,-0.94076688,-0.1,39.95460528
1667673672.3572304,1630.78,1630.78,-0.92551667,0.17,39.51962429
1667673682.8556116,1630.78,1630.78,-0.92551667,0.17,39.51962429
1667673692.8979175,1630.78,1630.78,-0.92551667,0.17,39.51962429
1667673703.2078688,1630.78,1630.48,-0.94944829,-0.13,38.03324304
1667673712.8413084,1630.78,1630.48,-0.94944829,-0.13,38.03324304
1667673722.8174098,1630.78,1630.48,-0.94944829,-0.13,38.03324304
1667673732.8020885,1629.53,1629.53,-1.07409945,-2.12,33.98549593
1667673743.024582,1629.53,1629.53,-1.07409945,-2.12,33.98549593
1667673752.7391045,1629.53,1629.53,-1.07409945,-2.12,33.98549593
1667673762.7941115,1629.53,1629.22,-1.0988288,-2.43,32.76025891
1667673772.860495,1629.53,1629.22,-1.0988288,-2.43,32.76025891
1667673782.8280833,1629.53,1629.22,-1.0988288,-2.43,32.76025891
1667673792.858012,1628.67,1628.67,-1.22171739,-2.86,30.79079342
1667673802.8724115,1628.67,1628.67,-1.22171739,-2.86,30.79079342
1667673812.8675385,1628.67,1628.67,-1.22171739,-2.86,30.79079342
1667673822.8862028,1628.67,1629.21,-1.17864047,-2.32,34.927138
1667673832.8666596,1628.67,1629.21,-1.17864047,-2.32,34.927138
1667673842.8933284,1628.67,1629.21,-1.17864047,-2.32,34.927138
1667673852.8927095,1628.67,1629.21,-1.17864047,-2.32,34.927138
1667673863.906111,1629.84,1629.84,-1.10430609,-1.34,39.16870829
1667673873.63069,1629.84,1629.84,-1.10430609,-1.34,39.16870829
1667673883.6015806,1629.84,1629.47,-1.13382176,-1.71,37.61786896
1667673893.7040234,1629.84,1629.47,-1.13382176,-1.71,37.61786896
1667673903.70247,1629.84,1629.47,-1.13382176,-1.71,37.61786896
1667673913.683379,1629.35,1629.35,-1.14150862,-2.03,37.13791492
1667673923.6450052,1629.35,1629.35,-1.14150862,-2.03,37.13791492
1667673933.6511393,1629.35,1629.35,-1.14150862,-2.03,37.13791492
1667673943.7237685,1629.35,1627.77,-1.26754851,-3.61,31.4792353
1667673953.640468,1629.35,1627.77,-1.26754851,-3.61,31.4792353
1667673964.3693004,1629.35,1627.77,-1.26754851,-3.61,31.4792353
1667673973.7632568,1627.88,1627.88,-1.33545036,-2.42,31.8167471
1667673983.7334192,1627.88,1627.88,-1.33545036,-2.42,31.8167471
1667673993.615722,1627.88,1627.88,-1.33545036,-2.42,31.8167471
1667674003.7073307,1627.88,1627.95,-1.32986631,-2.35,32.31408679
1667674013.7429662,1627.88,1627.95,-1.32986631,-2.35,32.31408679
1667674024.1401627,1627.88,1627.95,-1.32986631,-2.35,32.31408679
1667674033.6918595,1627.72,1627.72,-1.40292395,-2.78,31.29121506
1667674044.1898036,1627.72,1627.72,-1.40292395,-2.78,31.29121506
1667674054.7153523,1627.72,1627.72,-1.40292395,-2.78,31.29121506
1667674064.11259,1627.72,1627.43,-1.42605785,-3.07,30.31387091
1667674074.1688285,1627.72,1627.43,-1.42605785,-3.07,30.31387091
1667674084.1289768,1627.72,1627.43,-1.42605785,-3.07,30.31387091
1667674094.1446383,1627.52,1627.52,-1.45807271,-4.16,30.61058712
1667674104.3997154,1627.52,1627.52,-1.45807271,-4.16,30.61058712
1667674114.0845406,1627.52,1627.52,-1.45807271,-4.16,30.61058712
1667674124.132381,1627.52,1627.52,-1.45807271,-4.16,30.61058712
1667674134.276817,1627.52,1626.11,-1.57055134,-5.57,26.27194887
1667674144.134693,1627.52,1626.11,-1.57055134,-5.57,26.27194887
1667674154.115834,1625.99,1625.99,-1.68783303,-5.64,25.95683271
1667674168.4727252,1625.99,1625.99,-1.68783303,-5.64,25.95683271
1667674176.9204998,1625.99,1625.99,-1.68783303,-5.64,25.95683271
1667674189.0030658,1625.99,1627.39,-1.57615211,-4.24,35.57317699
1667674199.2194233,1625.99,1627.39,-1.57615211,-4.24,35.57317699
1667674211.8986535,1626.29,1626.29,-1.71120213,-4.49,28.21363223
1667674221.4996374,1626.29,1626.29,-1.71120213,-4.49,28.21363223
1667674231.4312563,1626.29,1626.29,-1.71120213,-4.49,28.21363223
1667674241.3694208,1626.29,1625.87,-1.7447064,-4.91,26.94787603
1667674251.491332,1626.29,1625.87,-1.7447064,-4.91,26.94787603
1667674261.4243648,1626.29,1625.87,-1.7447064,-4.91,26.94787603
1667674271.6424756,1627.19,1627.19,-1.60153398,-2.34,34.77827398
1667674281.4464867,1627.19,1627.19,-1.60153398,-2.34,34.77827398
1667674291.476188,1627.19,1627.19,-1.60153398,-2.34,34.77827398
1667674301.4491203,1627.19,1626.69,-1.64142002,-2.84,32.97419545
1667674311.844194,1627.19,1626.69,-1.64142002,-2.84,32.97419545
1667674321.4746468,1627.19,1626.69,-1.64142002,-2.84,32.97419545
1667674331.461573,1627.01,1627.01,-1.57905534,-1.66,34.10650348
1667674341.5371068,1627.01,1627.01,-1.57905534,-1.66,34.10650348
1667674351.4760735,1627.01,1627.01,-1.57905534,-1.66,34.10650348
1667674361.441789,1627.01,1626.82,-1.59421203,-1.85,33.3737074
1667674371.4731743,1627.01,1626.82,-1.59421203,-1.85,33.3737074
1667674381.4883747,1627.01,1626.82,-1.59421203,-1.85,33.3737074
1667674391.5183845,1626.86,1626.86,-1.5534034,-2.98,33.52535155
1667674401.5311816,1626.86,1626.86,-1.5534034,-2.98,33.52535155
1667674411.9155324,1626.86,1626.86,-1.5534034,-2.98,33.52535155
1667674421.87055,1626.86,1627.68,-1.48799029,-2.16,39.58572425
1667674431.9860885,1626.86,1627.68,-1.48799029,-2.16,39.58572425
1667674441.9768157,1626.86,1627.68,-1.48799029,-2.16,39.58572425
1667674451.885239,1627.77,1627.77,-1.37697243,-1.59,40.20242236
1667674461.8845832,1627.77,1627.77,-1.37697243,-1.59,40.20242236
1667674472.2594244,1627.77,1627.77,-1.37697243,-1.59,40.20242236
1667674481.9674504,1627.77,1628.28,-1.33628867,-1.08,43.5899681
1667674497.1873126,1627.77,1628.28,-1.33628867,-1.08,43.5899681
1667674506.597325,1627.77,1628.28,-1.33628867,-1.08,43.5899681
1667674515.6306384,1628.19,1628.19,-1.22179423,0.31,43.02156553
1667674523.705199,1628.19,1628.19,-1.22179423,0.31,43.02156553
1667674534.641028,1628.19,1628.19,-1.22179423,0.31,43.02156553
1667674543.6382833,1628.19,1628.92,-1.16356061,1.04,47.66741157
1667674553.389227,1628.19,1628.92,-1.16356061,1.04,47.66741157
1667674563.944541,1628.19,1628.92,-1.16356061,1.04,47.66741157
1667674573.471935,1628.92,1628.92,-1.00872247,1.2,47.66741157
1667674583.7135217,1628.92,1628.92,-1.00872247,1.2,47.66741157
1667674593.8574247,1628.92,1628.92,-1.00872247,1.2,47.66741157
1667674603.9152637,1628.92,1628.38,-1.05179939,0.66,44.76004119
1667674613.9497352,1628.92,1628.38,-1.05179939,0.66,44.76004119
1667674623.8987143,1628.92,1628.38,-1.05179939,0.66,44.76004119
1667674633.913767,1628.97,1628.97,-0.86823109,1.45,47.9806904
1667674643.8821323,1628.97,1628.97,-0.86823109,1.45,47.9806904
1667674653.900915,1628.97,1628.97,-0.86823109,1.45,47.9806904
1667674663.8748338,1628.97,1628.94,-0.87062425,1.42,47.79651274
1667674673.9168258,1628.97,1628.94,-0.87062425,1.42,47.79651274
1667674683.8738956,1628.97,1628.94,-0.87062425,1.42,47.79651274
1667674694.3160205,1628.93,1628.93,-0.75705369,2.93,47.7307421
1667674703.849161,1628.93,1628.93,-0.75705369,2.93,47.7307421
1667674713.826403,1628.93,1628.93,-0.75705369,2.93,47.7307421
1667674723.8767538,1628.93,1628.5,-0.79135569,2.5,45.06427219
1667674734.3120506,1628.93,1628.5,-0.79135569,2.5,45.06427219
1667674743.8944433,1628.93,1628.5,-0.79135569,2.5,45.06427219
1667674753.8370526,1628.49,1628.49,-0.7210301,2.2,45.00130999
1667674763.9355974,1628.49,1628.49,-0.7210301,2.2,45.00130999
1667674775.2759624,1628.49,1628.49,-0.7210301,2.2,45.00130999
1667674785.1142132,1628.49,1629.62,-0.63088765,3.33,52.50655877
1667674795.0904243,1628.49,1629.62,-0.63088765,3.33,52.50655877
1667674805.1702154,1628.49,1629.62,-0.63088765,3.33,52.50655877
1667674815.2592816,1629.96,1629.96,-0.44991199,2.77,54.38260228
1667674825.2060466,1629.96,1629.96,-0.44991199,2.77,54.38260228
1667674835.142629,1629.96,1629.96,-0.44991199,2.77,54.38260228
1667674845.7959363,1629.96,1629.89,-0.45549604,2.7,53.91044575
1667674855.1851974,1629.96,1629.89,-0.45549604,2.7,53.91044575
1667674865.2817583,1629.96,1629.89,-0.45549604,2.7,53.91044575
1667674875.2455726,1629.63,1629.63,-0.37089419,2.62,52.22625903
1667674885.6530025,1629.63,1629.63,-0.37089419,2.62,52.22625903
1667674895.1659198,1629.63,1629.63,-0.37089419,2.62,52.22625903
1667674905.1393511,1629.63,1629.63,-0.37089419,2.62,52.22625903
1667674915.1834984,1629.63,1629.63,-0.37089419,2.62,52.22625903
1667674925.2176414,1629.63,1629.63,-0.37089419,2.62,52.22625903
1667674935.1218896,1629.62,1629.62,-0.28493182,2.76,52.15358195
1667674945.1789832,1629.62,1629.62,-0.28493182,2.76,52.15358195
1667674956.1605947,1629.62,1629.62,-0.28493182,2.76,52.15358195
1667674965.9280972,1629.62,1629.11,-0.32561558,2.25,48.69748982
1667674976.0374973,1629.62,1629.11,-0.32561558,2.25,48.69748982
1667674986.1646967,1629.62,1629.11,-0.32561558,2.25,48.69748982
1667674996.2246108,1629.29,1629.29,-0.26098493,1.51,49.86373072
1667675006.1953127,1629.29,1629.29,-0.26098493,1.51,49.86373072
1667675015.9696455,1629.29,1629.29,-0.26098493,1.51,49.86373072
1667675025.9540713,1629.29,1629.51,-0.24343507,1.73,51.39584085
1667675035.974137,1629.29,1629.51,-0.24343507,1.73,51.39584085
1667675047.8459718,1629.29,1629.51,-0.24343507,1.73,51.39584085
1667675055.8859243,1629.5,1629.5,-0.18893798,1.32,51.32823374
1667675065.919093,1629.5,1629.5,-0.18893798,1.32,51.32823374
1667675075.9283292,1629.5,1629.5,-0.18893798,1.32,51.32823374
1667675085.9204557,1629.5,1629.89,-0.15782686,1.71,54.0147344
1667675095.9503696,1629.5,1629.89,-0.15782686,1.71,54.0147344
1667675106.0715685,1629.5,1629.89,-0.15782686,1.71,54.0147344
1667675116.54995,1629.41,1629.41,-0.15618531,0.49,50.64544469
1667675126.2849393,1629.41,1629.41,-0.15618531,0.49,50.64544469
1667675137.0255003,1629.41,1629.41,-0.15618531,0.49,50.64544469
1667675147.3003583,1629.41,1630.11,-0.10034485,1.19,55.59331996
1667675157.0102086,1629.41,1630.11,-0.10034485,1.19,55.59331996
1667675167.0297668,1629.41,1630.11,-0.10034485,1.19,55.59331996
1667675176.986562,1629.59,1629.59,-0.09705839,0.61,52.00772801
1667675187.0376248,1629.59,1629.59,-0.09705839,0.61,52.00772801
1667675197.0078716,1629.59,1629.59,-0.09705839,0.61,52.00772801
1667675207.7523696,1629.59,1630.28,-0.04201566,1.3,56.96352219
1667675217.080523,1629.59,1630.28,-0.04201566,1.3,56.96352219
1667675227.092384,1629.59,1630.28,-0.04201566,1.3,56.96352219
1667675237.0311954,1630.13,1630.13,0.01421713,1.19,55.98164136
1667675247.0579298,1630.13,1630.13,0.01421713,1.19,55.98164136
1667675257.0688925,1630.13,1630.13,0.01421713,1.19,55.98164136
1667675267.081224,1630.13,1630.13,0.01421713,1.19,55.98164136
1667675277.0689344,1630.13,1630.13,0.01421713,1.19,55.98164136
1667675287.1331277,1630.13,1630.13,0.01421713,1.19,55.98164136
