time,open,close,macd,mom,rsi
1667675297.0381238,1629.81,1629.81,0.02287606,1.31,53.18976869
1667675307.1292405,1629.81,1629.81,0.02287606,1.31,53.18976869
1667675317.756291,1629.81,1629.81,0.02287606,1.31,53.18976869
1667675327.7515423,1629.81,1629.45,-0.00584189,0.95,50.13990324
1667675337.7924368,1629.81,1629.45,-0.00584189,0.95,50.13990324
1667675347.7857995,1629.81,1629.45,-0.00584189,0.95,50.13990324
1667675357.744574,1630.09,1630.09,0.08898076,0.13,55.30432018
1667675368.225247,1630.09,1630.09,0.08898076,0.13,55.30432018
1667675377.7686126,1630.09,1630.09,0.08898076,0.13,55.30432018
1667675387.717769,1630.09,1631.17,0.17513461,1.21,62.36600335
1667675397.7737749,1630.09,1631.17,0.17513461,1.21,62.36600335
1667675407.8257225,1630.09,1631.17,0.17513461,1.21,62.36600335
1667675417.7150848,1631.46,1631.46,0.31592492,1.83,63.89762906
1667675427.7806194,1631.46,1631.46,0.31592492,1.83,63.89762906
1667675439.559972,1631.46,1631.46,0.31592492,1.83,63.89762906
1667675452.3686793,1631.46,1631.46,0.31592492,1.83,63.89762906
1667675461.973042,1631.46,1631.46,0.31592492,1.83,63.89762906
1667675469.3603375,1631.46,1631.46,0.31592492,1.83,63.89762906
1667675479.329208,1631.26,1631.26,0.37561718,1.63,61.99199416
1667675489.3501284,1631.26,1631.26,0.37561718,1.63,61.99199416
1667675500.0345511,1631.26,1631.26,0.37561718,1.63,61.99199416
1667675510.0061986,1631.26,1631.4,0.38678527,1.77,62.81200671
1667675519.952537,1631.26,1631.4,0.38678527,1.77,62.81200671
1667675530.0170496,1631.26,1631.4,0.38678527,1.77,62.81200671
1667675539.9564545,1631.06,1631.06,0.40234058,1.77,60.10352684
1667675550.3777585,1631.06,1631.06,0.40234058,1.77,60.10352684
1667675560.324062,1631.06,1630.79,0.38080212,1.5,57.57258996
1667675570.310038,1631.06,1630.79,0.38080212,1.5,57.57258996
1667675580.3428533,1631.06,1630.79,0.38080212,1.5,57.57258996
1667675590.6532044,1630.53,1630.53,0.3562795,1.03,55.29098936
1667675600.385306,1630.53,1630.53,0.3562795,1.03,55.29098936
1667675610.5715249,1630.53,1630.53,0.3562795,1.03,55.29098936
1667675620.3985648,1630.53,1630.53,0.3562795,1.03,55.29098936
1667675630.3633406,1630.53,1630.53,0.3562795,1.03,55.29098936
1667675640.3707588,1630.53,1630.53,0.3562795,1.03,55.29098936
1667675650.3716657,1630.53,1630.53,0.3562795,1.03,55.29098936
1667675660.3768246,1630.53,1630.53,0.35049723,1.12,55.26691102
1667675670.3899095,1630.53,1630.53,0.35049723,1.12,55.26691102
1667675680.9572086,1630.53,1630.53,0.35049723,1.12,55.26691102
1667675690.9968057,1630.53,1630.53,0.35049723,1.12,55.26691102
1667675701.0294917,1630.53,1630.53,0.35049723,1.12,55.26691102
1667675711.0027282,1630.53,1630.53,0.35049723,1.12,55.26691102
1667675721.0008297,1631.16,1631.16,0.43040606,1.56,59.73487799
1667675731.2152057,1631.16,1631.16,0.43040606,1.56,59.73487799
1667675740.989435,1631.16,1631.16,0.43040606,1.56,59.73487799
1667675751.4431863,1631.16,1631.16,0.43040606,1.56,59.73487799
1667675761.3664334,1631.16,1631.16,0.43040606,1.56,59.73487799
1667675771.2942736,1630.53,1630.53,0.36029064,0.41,53.94671897
1667675780.9409182,1630.53,1630.53,0.36029064,0.41,53.94671897
1667675790.982828,1630.53,1630.53,0.36029064,0.41,53.94671897
1667675800.957625,1630.53,1630.33,0.34433623,0.21,52.2189534
1667675810.9171834,1630.53,1630.33,0.34433623,0.21,52.2189534
1667675820.9581392,1630.53,1630.33,0.34433623,0.21,52.2189534
1667675831.0648618,1630.32,1630.32,0.31031459,0.51,52.1354656
1667675841.0523417,1630.32,1630.32,0.31031459,0.51,52.1354656
1667675850.9899445,1630.32,1630.32,0.31031459,0.51,52.1354656
1667675861.7882082,1630.32,1630.32,0.31031459,0.51,52.1354656
1667675871.789751,1630.32,1630.32,0.31031459,0.51,52.1354656
1667675881.7532537,1630.32,1630.32,0.31031459,0.51,52.1354656
1667675891.756961,1630.33,1630.33,0.28216174,0.24,52.2177365
1667675902.0832589,1630.33,1630.33,0.28216174,0.24,52.2177365
1667675912.094807,1630.33,1630.33,0.28216174,0.24,52.2177365
1667675922.3530862,1630.33,1630.17,0.26939821,0.08,50.71570321
1667675932.1369798,1630.33,1630.17,0.26939821,0.08,50.71570321
1667675942.4217198,1630.33,1630.17,0.26939821,0.08,50.71570321
1667675952.176225,1630.0,1630.0,0.21023043,-1.46,49.20506332
1667675962.1700735,1630.0,1630.0,0.21023043,-1.46,49.20506332
1667675972.119068,1630.0,1630.0,0.21023043,-1.46,49.20506332
1667675982.1364372,1630.0,1630.81,0.27484582,-0.65,55.93234602
1667675992.159118,1630.0,1630.81,0.27484582,-0.65,55.93234602
1667676002.1048691,1630.0,1630.81,0.27484582,-0.65,55.93234602
1667676012.2601018,1630.67,1630.67,0.265575,-0.58,54.90536556
1667676022.399295,1630.67,1630.67,0.265575,-0.58,54.90536556
1667676032.1768093,1630.67,1630.67,0.265575,-0.58,54.90536556
1667676042.8492043,1630.67,1630.41,0.24483426,-0.84,52.45578556
1667676052.8760784,1630.67,1630.41,0.24483426,-0.84,52.45578556
1667676062.799141,1630.67,1630.41,0.24483426,-0.84,52.45578556
1667676072.8134954,1630.26,1630.26,0.20731726,-0.79,51.12399487
1667676082.7888355,1630.26,1630.26,0.20731726,-0.79,51.12399487
1667676092.8020988,1630.26,1630.26,0.20731726,-0.79,51.12399487
1667676102.8216765,1630.26,1630.26,0.20731726,-0.79,51.12399487
1667676112.8412006,1630.26,1630.26,0.20731726,-0.79,51.12399487
1667676122.9505634,1630.26,1630.26,0.20731726,-0.79,51.12399487
1667676133.531043,1630.41,1630.41,0.20489941,-0.11,52.43337821
1667676142.9027731,1630.41,1630.41,0.20489941,-0.11,52.43337821
1667676152.9369464,1630.41,1630.41,0.20489941,-0.11,52.43337821
1667676162.9118772,1630.41,1630.9,0.24398772,0.38,56.49975839
1667676172.872154,1630.41,1630.9,0.24398772,0.38,56.49975839
1667676182.9252715,1630.41,1630.9,0.24398772,0.38,56.49975839
1667676192.9244475,1631.32,1631.32,0.32117588,0.78,59.43154712
1667676202.844497,1631.32,1631.32,0.32117588,0.78,59.43154712
1667676212.910225,1631.32,1631.32,0.32117588,0.78,59.43154712
1667676223.5559013,1631.32,1632.28,0.39775707,1.74,65.29730215
1667676233.5427594,1631.32,1632.28,0.39775707,1.74,65.29730215
1667676243.5985825,1631.32,1632.28,0.39775707,1.74,65.29730215
1667676253.5168276,1632.25,1632.25,0.48319904,1.09,65.08758061
1667676263.60424,1632.25,1632.25,0.48319904,1.09,65.08758061
1667676273.600922,1632.25,1632.25,0.48319904,1.09,65.08758061
1667676283.6073782,1632.25,1632.64,0.51431015,1.48,67.21028322
1667676293.787079,1632.25,1632.64,0.51431015,1.48,67.21028322
1667676303.5318332,1632.25,1632.64,0.51431015,1.48,67.21028322
1667676313.578257,1632.39,1632.39,0.56505904,1.85,65.91461188
1667676323.558272,1632.39,1632.39,0.56505904,1.85,65.91461188
1667676333.6915574,1632.39,1632.39,0.56505904,1.85,65.91461188
1667676343.6765122,1632.39,1631.92,0.52756617,1.38,61.05293633
1667676353.5913234,1632.39,1631.92,0.52756617,1.38,61.05293633
1667676363.71464,1632.39,1631.92,0.52756617,1.38,61.05293633
1667676373.6096702,1632.39,1631.92,0.52756617,1.38,61.05293633
1667676383.6321096,1631.41,1631.41,0.47609478,1.09,56.48524547
1667676393.6187658,1631.41,1631.41,0.47609478,1.09,56.48524547
1667676404.1970906,1631.41,1631.08,0.44977,0.76,53.68637577
1667676414.1523287,1631.41,1631.08,0.44977,0.76,53.68637577
1667676424.1576836,1631.41,1631.08,0.44977,0.76,53.68637577
1667676434.1677744,1630.78,1630.78,0.37315899,0.45,51.37226731
1667676444.14588,1630.78,1630.78,0.37315899,0.45,51.37226731
1667676454.213043,1630.78,1630.78,0.37315899,0.45,51.37226731
1667676464.2821376,1630.78,1630.9,0.38273164,0.57,52.2587256
1667676474.2073088,1630.78,1630.9,0.38273164,0.57,52.2587256
1667676484.5400343,1630.78,1630.9,0.38273164,0.57,52.2587256
1667676494.2234368,1630.86,1630.86,0.33955835,0.85,51.95476879
1667676504.1670902,1630.86,1630.86,0.33955835,0.85,51.95476879
1667676514.1524882,1630.86,1630.86,0.33955835,0.85,51.95476879
1667676524.239341,1630.86,1631.46,0.3874216,1.45,56.27949858
1667676534.19083,1630.86,1631.46,0.3874216,1.45,56.27949858
1667676544.1854684,1630.86,1631.46,0.3874216,1.45,56.27949858
1667676554.207805,1630.93,1630.93,0.31363387,0.27,52.50846005
1667676564.2973375,1630.93,1630.93,0.31363387,0.27,52.50846005
1667676574.2969708,1630.93,1630.93,0.31363387,0.27,52.50846005
1667676584.8570786,1630.93,1630.91,0.31203843,0.25,52.32504951
1667676594.767195,1630.93,1630.91,0.31203843,0.25,52.32504951
1667676604.785119,1630.93,1630.91,0.31203843,0.25,52.32504951
1667676614.6455357,1630.14,1630.14,0.17308126,-0.13,46.14078112
1667676624.7008348,1630.14,1630.14,0.17308126,-0.13,46.14078112
1667676634.6744125,1630.14,1630.14,0.17308126,-0.13,46.14078112
1667676645.117864,1630.14,1630.24,0.18105847,-0.03,47.01638623
1667676654.6732266,1630.14,1630.24,0.18105847,-0.03,47.01638623
1667676664.7234812,1630.14,1630.24,0.18105847,-0.03,47.01638623
1667676674.8136706,1630.21,1630.21,0.12026832,-0.19,46.76339888
1667676684.7322156,1630.21,1630.21,0.12026832,-0.19,46.76339888
1667676695.0781336,1630.21,1630.21,0.12026832,-0.19,46.76339888
1667676704.770404,1630.21,1629.1,0.03172131,-1.3,39.09176316
1667676714.768584,1630.21,1629.1,0.03172131,-1.3,39.09176316
1667676724.979103,1630.21,1629.1,0.03172131,-1.3,39.09176316
1667676734.7757504,1629.35,1629.35,-0.04780163,-1.98,40.58962843
1667676744.7699032,1629.35,1629.35,-0.04780163,-1.98,40.58962843
1667676754.8687787,1629.35,1629.35,-0.04780163,-1.98,40.58962843
1667676765.6039984,1629.35,1629.28,-0.05338567,-2.05,40.12601476
1667676775.69855,1629.35,1629.28,-0.05338567,-2.05,40.12601476
1667676785.643732,1629.35,1629.28,-0.05338567,-2.05,40.12601476
1667676795.6108787,1629.47,1629.47,-0.10822255,-2.79,41.74350086
1667676805.9996088,1629.47,1629.47,-0.10822255,-2.79,41.74350086
1667676815.8000424,1629.47,1629.47,-0.10822255,-2.79,41.74350086
1667676825.8702905,1629.47,1629.98,-0.06753879,-2.28,46.49935131
1667676835.6513534,1629.47,1629.98,-0.06753879,-2.28,46.49935131
1667682149.5126889,1631.45,1631.45,0.01755643,0.39,54.03703348
1667682159.3150184,1631.45,1631.45,0.01755643,0.39,54.03703348
1667682169.4405766,1631.45,1631.82,0.0470721,0.76,57.44185908
1667682179.297469,1631.45,1631.82,0.0470721,0.76,57.44185908
1667682189.282647,1631.45,1631.82,0.0470721,0.76,57.44185908
1667682200.3726034,1631.83,1631.83,0.09615879,1.32,57.53342146
1667682210.104359,1631.83,1631.83,0.09615879,1.32,57.53342146
1667682219.721759,1631.83,1631.83,0.09615879,1.32,57.53342146
1667682231.752804,1631.83,1631.77,0.09137246,1.26,56.82921054
1667682240.8984928,1631.83,1631.77,0.09137246,1.26,56.82921054
1667682250.773771,1631.91,1631.91,0.14483019,1.38,58.25197694
1667682260.001832,1631.91,1631.91,0.14483019,1.38,58.25197694
1667682270.55453,1631.91,1631.91,0.14483019,1.38,58.25197694
1667682280.004042,1631.91,1631.91,0.14483019,1.38,58.25197694
1667682289.8483698,1631.91,1632.2,0.1679641,1.67,60.83877204
1667682299.906073,1631.91,1632.2,0.1679641,1.67,60.83877204
1667682309.9034023,1631.91,1632.2,0.1679641,1.67,60.83877204
1667682319.9787936,1632.2,1632.2,0.21792364,1.77,60.78270488
1667682330.4712083,1632.2,1632.2,0.21792364,1.77,60.78270488
1667682340.7743516,1632.2,1632.05,0.20595783,1.62,58.76346241
1667682350.430706,1632.2,1632.05,0.20595783,1.62,58.76346241
1667682360.456854,1632.2,1632.05,0.20595783,1.62,58.76346241
1667682370.4682174,1632.24,1632.24,0.26022768,1.8,61.12812604
1667682380.435831,1632.24,1632.24,0.26022768,1.8,61.12812604
1667682390.505695,1632.24,1632.24,0.26022768,1.8,61.12812604
1667682400.807926,1632.24,1631.94,0.23629606,1.5,56.95205465
1667682410.45085,1632.24,1631.94,0.23629606,1.5,56.95205465
1667682420.4656453,1632.24,1631.94,0.23629606,1.5,56.95205465
1667682430.5039735,1631.76,1631.76,0.22004325,0.91,54.70030634
1667682440.4631662,1631.76,1631.76,0.22004325,0.91,54.70030634
1667682450.7345831,1631.76,1631.76,0.22004325,0.91,54.70030634
1667682460.516678,1631.76,1631.76,0.22004325,0.91,54.70030634
1667682470.4796095,1631.76,1631.76,0.22004325,0.91,54.70030634
1667682480.5438554,1631.76,1631.76,0.22004325,0.91,54.70030634
1667682490.697202,1630.9,1630.9,0.09447103,-0.56,45.47942696
1667682500.632341,1630.9,1630.9,0.09447103,-0.56,45.47942696
1667682511.5822754,1630.9,1630.9,0.09447103,-0.56,45.47942696
1667682521.392639,1630.9,1630.9,0.09447103,-0.56,45.47942696
1667682531.418093,1630.9,1630.87,0.09207787,-0.59,45.19348518
1667682541.4297123,1630.9,1630.87,0.09207787,-0.59,45.19348518
1667682551.4549468,1630.86,1630.86,0.04248172,-0.6,45.0989686
1667682561.7487037,1630.86,1630.86,0.04248172,-0.6,45.0989686
1667682571.432796,1630.86,1630.86,0.04248172,-0.6,45.0989686
1667682581.3530655,1630.86,1630.86,0.04248172,-0.6,45.0989686
1667682591.4100266,1630.86,1630.86,0.04248172,-0.6,45.0989686
1667682601.3516452,1630.86,1630.86,0.04248172,-0.6,45.0989686
1667682611.4230044,1630.86,1630.86,0.00438111,-0.59,45.1131655
1667682621.4305625,1630.86,1630.86,0.00438111,-0.59,45.1131655
1667682631.4975908,1630.86,1630.86,0.00438111,-0.59,45.1131655
1667682641.447245,1630.86,1630.87,0.00517883,-0.58,45.22234165
1667682651.4646957,1630.86,1630.87,0.00517883,-0.58,45.22234165
1667682661.459205,1630.86,1630.87,0.00517883,-0.58,45.22234165
1667682671.469258,1630.86,1630.86,-0.02614472,-0.59,45.1131655
1667682681.4795604,1630.86,1630.86,-0.02614472,-0.59,45.1131655
1667682691.9506128,1630.86,1630.86,-0.02614472,-0.59,45.1131655
1667682702.1529408,1630.86,1630.87,-0.025347,-0.58,45.25549664
1667682711.909107,1630.86,1630.87,-0.025347,-0.58,45.25549664
1667682722.2139394,1630.86,1630.87,-0.025347,-0.58,45.25549664
1667682731.8952396,1630.87,1630.87,-0.04834939,-0.95,45.25549664
1667682741.9167657,1630.87,1630.87,-0.04834939,-0.95,45.25549664
1667682752.0841763,1630.87,1630.87,-0.04834939,-0.95,45.25549664
1667682761.9514558,1630.87,1630.83,-0.05154028,-0.99,44.75555037
1667682771.9318123,1630.87,1630.83,-0.05154028,-0.99,44.75555037
1667682781.9362736,1630.87,1630.83,-0.05154028,-0.99,44.75555037
1667682791.974696,1630.58,1630.58,-0.10743125,-1.33,41.91828333
1667682801.9635348,1630.58,1630.58,-0.10743125,-1.33,41.91828333
1667682811.9503777,1630.58,1630.58,-0.10743125,-1.33,41.91828333
1667682821.999359,1630.58,1630.44,-0.11859934,-1.47,40.30317973
1667682831.9805615,1630.58,1630.44,-0.11859934,-1.47,40.30317973
1667682841.9062696,1630.58,1630.44,-0.11859934,-1.47,40.30317973
1667682851.9538443,1630.46,1630.46,-0.15132572,-1.75,40.58325732
1667682861.982291,1630.46,1630.46,-0.15132572,-1.75,40.58325732
1667682872.9031336,1630.46,1630.46,-0.15132572,-1.75,40.58325732
1667682882.8944955,1630.46,1630.36,-0.15930293,-1.85,39.38622365
1667682892.8787448,1630.46,1630.36,-0.15930293,-1.85,39.38622365
1667682902.9017065,1630.46,1630.36,-0.15930293,-1.85,39.38622365
1667682913.090966,1630.25,1630.25,-0.20555265,-2.0,38.20172525
1667682922.8700404,1630.25,1630.25,-0.20555265,-2.0,38.20172525
1667682933.0449064,1630.25,1630.25,-0.20555265,-2.0,38.20172525
1667682942.8984077,1630.25,1630.13,-0.2151253,-2.12,36.89805762
1667682953.024516,1630.25,1630.13,-0.2151253,-2.12,36.89805762
1667682962.9131372,1630.25,1630.13,-0.2151253,-2.12,36.89805762
1667682973.0179064,1630.12,1630.12,-0.25094789,-1.65,36.79342361
1667682982.8517406,1630.12,1630.12,-0.25094789,-1.65,36.79342361
1667682992.8847914,1630.12,1630.12,-0.25094789,-1.65,36.79342361
1667683002.8800254,1630.12,1630.24,-0.24137524,-1.53,39.02785369
1667683012.9144075,1630.12,1630.24,-0.24137524,-1.53,39.02785369
1667683022.9402857,1630.12,1630.24,-0.24137524,-1.53,39.02785369
1667683032.9150338,1630.25,1630.25,-0.2571521,-0.66,39.20694611
1667683042.8980377,1630.25,1630.25,-0.2571521,-0.66,39.20694611
1667683053.4464078,1630.25,1630.25,-0.2571521,-0.66,39.20694611
1667683063.3418317,1630.25,1630.25,-0.2571521,-0.66,39.20694611
1667683073.7477968,1630.25,1630.25,-0.2571521,-0.66,39.20694611
1667683083.3914442,1630.25,1630.25,-0.2571521,-0.66,39.20694611
1667683093.4073775,1630.34,1630.34,-0.25510065,-0.52,40.90373991
1667683103.3790529,1630.34,1630.34,-0.25510065,-0.52,40.90373991
1667683113.3821273,1630.34,1630.34,-0.25510065,-0.52,40.90373991
1667683123.3298073,1630.34,1630.34,-0.25510065,-0.52,40.90373991
1667683133.333802,1630.34,1630.33,-0.25589837,-0.53,40.70739409
1667683143.400906,1630.34,1630.33,-0.25589837,-0.53,40.70739409
1667683153.3194225,1630.01,1630.01,-0.30223585,-0.86,36.79534305
1667683163.3101482,1630.01,1630.01,-0.30223585,-0.86,36.79534305
1667683173.3636148,1630.01,1630.01,-0.30223585,-0.86,36.79534305
1667683183.3420124,1630.01,1629.71,-0.32616747,-1.16,33.54100105
1667683193.3591154,1630.01,1629.71,-0.32616747,-1.16,33.54100105
1667683203.4212227,1630.01,1629.71,-0.32616747,-1.16,33.54100105
1667683213.4363732,1629.97,1629.97,-0.32075051,-0.89,36.32540953
1667683223.3728788,1629.97,1629.97,-0.32075051,-0.89,36.32540953
1667683234.2146094,1629.97,1629.97,-0.32075051,-0.89,36.32540953
1667683244.251836,1629.97,1629.96,-0.32154823,-0.9,36.20093284
1667683254.2532656,1629.97,1629.96,-0.32154823,-0.9,36.20093284
1667683264.6601422,1629.97,1629.96,-0.32154823,-0.9,36.20093284
1667683274.2885244,1629.96,1629.96,-0.32989877,-0.91,36.19139304
1667683284.4014504,1629.96,1629.96,-0.32989877,-0.91,36.19139304
1667683294.137478,1629.96,1629.96,-0.32989877,-0.91,36.19139304
1667683304.2579703,1629.96,1630.27,-0.30516942,-0.6,42.6917696
1667683314.300007,1629.96,1630.27,-0.30516942,-0.6,42.6917696
1667683324.2488322,1629.96,1630.27,-0.30516942,-0.6,42.6917696
1667683334.2509828,1630.45,1630.45,-0.26342315,-0.12,45.94946125
1667683344.2141402,1630.45,1630.45,-0.26342315,-0.12,45.94946125
1667683354.1926095,1630.45,1630.45,-0.26342315,-0.12,45.94946125
1667683364.2918563,1630.45,1630.52,-0.2578391,-0.05,47.17439934
1667683374.2557442,1630.45,1630.52,-0.2578391,-0.05,47.17439934
1667683384.2610726,1630.45,1630.52,-0.2578391,-0.05,47.17439934
1667683394.2481198,1630.6,1630.6,-0.21900042,0.15,48.54924397
1667683404.265477,1630.6,1630.6,-0.21900042,0.15,48.54924397
1667683414.9208,1630.6,1630.6,-0.21900042,0.15,48.54924397
1667683425.1027803,1630.6,1630.61,-0.2182027,0.16,48.72716825
1667683434.9756143,1630.6,1630.61,-0.2182027,0.16,48.72716825
1667683444.920299,1630.6,1630.61,-0.2182027,0.16,48.72716825
1667683455.5456748,1630.19,1630.19,-0.2477932,-0.06,42.4463856
1667683464.9134738,1630.19,1630.19,-0.2477932,-0.06,42.4463856
1667683474.9016178,1630.19,1630.19,-0.2477932,-0.06,42.4463856
1667683484.9360354,1630.19,1630.17,-0.24938864,-0.08,42.16884413
1667683494.961764,1630.19,1630.17,-0.24938864,-0.08,42.16884413
1667683504.9677489,1630.19,1630.17,-0.24938864,-0.08,42.16884413
1667683514.8691292,1630.17,1630.17,-0.24535524,0.05,42.16884413
1667683524.9122145,1630.17,1630.17,-0.24535524,0.05,42.16884413
1667683534.9498506,1630.17,1630.17,-0.24535524,0.05,42.16884413
1667683544.8918722,1630.17,1629.72,-0.28125268,-0.4,36.40152545
1667683554.9867902,1630.17,1629.72,-0.28125268,-0.4,36.40152545
1667683564.9052565,1630.17,1629.72,-0.28125268,-0.4,36.40152545
1667683574.965047,1629.57,1629.57,-0.3248325,-0.68,34.91660967
1667683585.2421556,1629.57,1629.57,-0.3248325,-0.68,34.91660967
1667683595.6716156,1629.57,1629.57,-0.3248325,-0.68,34.91660967
1667683605.65519,1629.57,1629.57,-0.3248325,-0.68,34.91660967
1667683615.678906,1629.57,1629.57,-0.3248325,-0.68,34.91660967
1667683625.7131796,1629.57,1629.57,-0.3248325,-0.68,34.91660967
1667683635.8429575,1629.57,1629.57,-0.34589042,-0.76,34.93218374
1667683645.7381108,1629.57,1629.57,-0.34589042,-0.76,34.93218374
1667683655.8457692,1629.57,1629.57,-0.34589042,-0.76,34.93218374
1667683665.6965733,1629.57,1629.56,-0.34668814,-0.77,34.71346614
1667683675.6453388,1629.57,1629.56,-0.34668814,-0.77,34.71346614
1667683685.6534922,1629.57,1629.56,-0.34668814,-0.77,34.71346614
1667683695.6868882,1630.19,1630.19,-0.26956138,0.18,46.13446168
1667683705.7510252,1630.19,1630.19,-0.26956138,0.18,46.13446168
1667683715.8438146,1630.19,1630.19,-0.26956138,0.18,46.13446168
1667683725.6948826,1630.19,1630.37,-0.25520241,0.36,48.86175064
1667683735.726263,1630.19,1630.37,-0.25520241,0.36,48.86175064
1667683745.8816245,1630.19,1630.37,-0.25520241,0.36,48.86175064
1667683755.8999429,1630.44,1630.44,-0.21072156,0.47,49.85700197
1667683765.6581788,1630.44,1630.44,-0.21072156,0.47,49.85700197
1667683776.4982982,1630.44,1630.44,-0.21072156,0.47,49.85700197
1667683786.1642396,1630.44,1630.44,-0.21072156,0.47,49.85700197
1667683796.227317,1630.44,1630.44,-0.21072156,0.47,49.85700197
1667683806.1949692,1630.44,1630.44,-0.21072156,0.47,49.85700197
1667683816.210822,1630.45,1630.45,-0.17581595,0.48,49.99523738
1667683826.1383743,1630.45,1630.45,-0.17581595,0.48,49.99523738
1667683836.2271698,1630.45,1630.45,-0.17581595,0.48,49.99523738
1667683846.1899292,1630.45,1630.81,-0.147098,0.84,55.18323767
1667683856.173585,1630.45,1630.81,-0.147098,0.84,55.18323767
1667683866.1159704,1630.45,1630.81,-0.147098,0.84,55.18323767
1667683876.0995347,1630.78,1630.78,-0.10168092,0.32,54.80248477
1667683886.172184,1630.78,1630.78,-0.10168092,0.32,54.80248477
1667683896.420851,1630.78,1630.78,-0.10168092,0.32,54.80248477
1667683906.7629097,1630.78,1630.84,-0.09689459,0.38,55.63565267
1667683916.2746243,1630.78,1630.84,-0.09689459,0.38,55.63565267
1667683926.2044346,1630.78,1630.84,-0.09689459,0.38,55.63565267
1667683936.2385814,1630.99,1630.99,-0.03336878,0.4,57.59968453
1667683946.1572316,1630.99,1630.99,-0.03336878,0.4,57.59968453
1667683956.8307796,1630.99,1630.99,-0.03336878,0.4,57.59968453
1667683966.7646215,1630.99,1631.0,-0.03257105,0.41,57.73333926
1667683976.7820525,1630.99,1631.0,-0.03257105,0.41,57.73333926
1667683986.7813122,1630.99,1631.0,-0.03257105,0.41,57.73333926
1667683996.9100294,1631.19,1631.19,0.03692091,0.99,60.04822268
1667684006.8354635,1631.19,1631.19,0.03692091,0.99,60.04822268
1667684016.8523557,1631.19,1631.19,0.03692091,0.99,60.04822268
1667684026.8438363,1631.19,1631.1,0.02974142,0.9,58.37582525
1667684036.8269062,1631.19,1631.1,0.02974142,0.9,58.37582525
1667684046.8436928,1631.19,1631.1,0.02974142,0.9,58.37582525
1667684056.8234513,1631.41,1631.41,0.10892937,1.24,62.74731924
1667684067.096208,1631.41,1631.41,0.10892937,1.24,62.74731924
1667684076.9881065,1631.41,1631.41,0.10892937,1.24,62.74731924
1667684086.920525,1631.41,1631.41,0.10892937,1.24,62.74731924
1667684097.0376413,1631.41,1631.41,0.10892937,1.24,62.74731924
1667684107.090534,1631.41,1631.41,0.10892937,1.24,62.74731924
1667684116.9266534,1631.44,1631.44,0.15522088,1.88,63.10397158
1667684126.7925897,1631.44,1631.44,0.15522088,1.88,63.10397158
1667684137.9344416,1631.44,1631.44,0.15522088,1.88,63.10397158
1667684147.8506682,1631.44,1631.41,0.15282771,1.85,62.45998898
1667684157.867432,1631.44,1631.41,0.15282771,1.85,62.45998898
1667684168.135935,1631.44,1631.41,0.15282771,1.85,62.45998898
1667684177.914736,1630.86,1630.86,0.10523912,1.3,52.61137298
1667684187.94073,1630.86,1630.86,0.10523912,1.3,52.61137298
1667684197.9660876,1630.86,1630.86,0.10523912,1.3,52.61137298
1667684207.9741633,1630.86,1630.81,0.10125052,1.25,51.82761748
1667684218.0002472,1630.86,1630.81,0.10125052,1.25,51.82761748
1667684227.8827715,1630.86,1630.81,0.10125052,1.25,51.82761748
1667684237.876568,1631.01,1631.01,0.12234349,0.81,54.70630213
1667684247.9097574,1631.01,1631.01,0.12234349,0.81,54.70630213
1667684258.3852255,1631.01,1631.01,0.12234349,0.81,54.70630213
1667684267.9345608,1631.01,1631.23,0.13989335,1.03,57.64841625
1667684277.9993863,1631.01,1631.23,0.13989335,1.03,57.64841625
1667684287.9606297,1631.01,1631.23,0.13989335,1.03,57.64841625
1667684298.0114253,1631.21,1631.21,0.15448859,0.77,57.34013693
1667684307.9504657,1631.21,1631.21,0.15448859,0.77,57.34013693
1667684318.574114,1631.21,1631.21,0.15448859,0.77,57.34013693
