time,open,close,macd,mom,rsi
1668426299.072086,1256.14,1255.64,-0.9179037,0.85,44.70775308
1668426359.1254065,1255.36,1255.94,-0.85864944,0.53,46.41974895
1668426419.064216,1256.02,1256.59,-0.72816103,0.64,49.36177749
1668426479.04791,1256.5,1257.17,-0.58251959,0.66,51.95104006
1668426539.5644252,1257.01,1256.63,-0.50784018,0.99,49.48125506
1668426599.0679498,1255.51,1255.18,-0.61943508,1.09,43.5911619
1668426659.089234,1255.3,1254.9,-0.64351289,-0.49,42.44170711
1668426719.113074,1255.22,1255.73,-0.57786487,-0.26,46.48687854
1668426779.107939,1254.72,1254.82,-0.67463554,-1.17,42.23393654
1668426839.0615366,1255.06,1255.47,-0.61299773,-0.67,46.00609874
1668426899.055333,1255.37,1254.39,-0.66502394,-0.97,40.92966149
1668426959.100284,1254.17,1254.73,-0.67837494,-1.29,43.43373312
1668427019.8261204,1255.88,1255.35,-0.54582591,-1.14,46.88411999
1668427079.0782216,1254.99,1254.51,-0.59743723,-2.51,43.38156954
1668427139.1885746,1255.28,1254.58,-0.55555656,-0.92,43.77755806
1668427199.1230743,1253.19,1252.28,-0.83362401,-3.03,35.80565203
1668427259.2570934,1252.34,1253.19,-0.87943672,-2.02,40.53079364
1668427319.3409166,1252.78,1252.8,-0.96541186,-1.91,38.55139018
1668427379.1947308,1252.74,1251.1,-1.13482762,-3.95,32.90143694
1668427439.0817251,1248.99,1248.72,-1.57007571,-6.64,27.29156287
1668427499.6793146,1246.94,1248.29,-1.90587342,-5.87,30.79363325
1668427559.1428552,1245.54,1245.11,-2.45904319,-10.78,21.16434174
1668427619.2529218,1246.17,1247.41,-2.44439571,-7.58,31.37103659
1668427679.326662,1249.66,1249.17,-2.19232649,-6.11,39.14601654
1668427739.333228,1249.37,1249.03,-2.10808555,-4.16,38.75214552
1668427799.317418,1247.81,1246.67,-2.29458835,-5.66,33.43907235
1668427859.1775808,1247.0,1247.94,-2.21729076,-4.83,37.99892705
1668427919.2261298,1247.75,1248.53,-2.1160982,-4.21,40.4126688
1668427979.219947,1249.24,1252.1,-1.67292668,3.1,52.11970777
1668428039.1686416,1252.43,1253.32,-1.23275071,6.38,55.33202336
1668428099.2108011,1254.08,1253.21,-0.85704201,7.67,54.422453
1668428159.1485474,1253.2,1254.44,-0.50228734,8.28,57.52194083
1668428219.169832,1255.16,1253.2,-0.27256887,3.55,53.17630903
1668428279.2144082,1253.86,1252.58,-0.14390837,3.2,51.28008808
1668428339.3178024,1253.0,1253.4,0.0085745,5.59,53.55229113
1668428399.3396907,1254.08,1253.86,0.18089526,6.87,54.58488739
1668428459.1985505,1253.29,1253.94,0.2426185,6.19,54.62196744
1668428519.452239,1254.13,1254.35,0.36824572,5.12,55.73628781
1668428579.1884325,1254.32,1254.69,0.47525906,2.26,56.72603446
1668428639.1295424,1255.34,1255.26,0.6416892,1.19,58.17230899
1668428699.127618,1255.18,1255.96,0.77505903,2.76,60.09644046
1668428759.1473022,1255.23,1257.49,0.95219282,2.33,64.24028871
1668428819.151016,1256.82,1257.55,1.08927613,3.7,64.51251244
1668428879.0967884,1258.32,1260.9,1.54142492,7.91,71.58280946
1668428939.173363,1262.05,1262.38,2.01948939,8.3,73.9525345
1668428999.1892726,1261.68,1261.29,2.16784703,8.0,70.03919389
1668429059.1393974,1261.63,1260.91,2.29376293,6.78,68.18727868
1668429119.140373,1260.19,1260.96,2.30467801,6.65,66.81770693
1668429179.2484915,1260.67,1261.99,2.39627832,6.65,69.05910981
1668429239.244153,1265.06,1264.31,2.83425647,9.13,71.05127828
1668429299.2076993,1264.47,1266.68,3.15213428,11.46,75.03020892
1668429359.1963472,1265.82,1264.59,3.13432987,7.78,68.78685479
1668429419.2174404,1265.42,1263.93,3.13812262,5.61,65.92973289
1668429479.4491148,1264.14,1263.29,3.01471235,1.23,63.35177628
1668429539.2243898,1262.86,1261.34,2.68788746,-0.33,56.39573853
1668429599.277163,1261.55,1262.7,2.54950477,1.08,59.94552053
1668429659.2785747,1262.18,1264.13,2.48096236,3.95,63.31698044
1668429719.2205477,1263.54,1264.6,2.43326723,3.94,64.4415887
1668429779.5547342,1263.67,1263.97,2.29689301,-1.1,63.10277022
1668429839.2525198,1263.45,1263.02,2.11542664,-1.46,59.57900409
1668429899.289402,1262.73,1262.09,1.88835428,-3.72,55.74318786
1668429959.6996706,1261.7,1261.66,1.64935648,-3.77,54.08346703
1668430019.223279,1260.86,1261.47,1.40264128,-2.67,53.205899
1668430079.1721125,1262.07,1263.74,1.46263874,0.89,60.08438373
1668430139.313953,1263.21,1263.92,1.43718432,2.38,60.69127665
1668430199.241117,1263.87,1263.32,1.38180429,1.15,58.14770244
1668430259.2185688,1262.75,1263.81,1.32978418,0.27,59.08458051
1668430319.2312224,1263.49,1263.85,1.29298919,0.19,59.27855202
1668430379.2266414,1264.65,1265.0,1.41044544,1.54,62.566196
1668430439.4486551,1264.95,1263.94,1.34876769,1.22,57.78495746
1668430499.3588552,1265.42,1264.78,1.44698642,3.08,60.57660376
1668430559.299908,1264.34,1262.68,1.21971223,1.83,51.54730313
1668430619.206974,1262.12,1261.84,0.95499006,-0.24,48.53076998
1668430679.271762,1262.45,1262.51,0.86147983,-0.71,50.99185896
1668430739.2694104,1263.25,1262.69,0.80021967,-1.17,51.38665456
1668430799.2371151,1263.31,1264.32,0.86507852,1.58,57.55290324
1668430859.3464684,1264.32,1264.04,0.84557454,0.56,56.22186859
1668430919.7761073,1264.48,1263.64,0.81523251,-1.0,54.05069071
1668430979.3296824,1263.15,1264.11,0.76322456,-0.83,55.6163566
1668431040.070201,1264.3,1263.29,0.69006871,-2.13,51.83596398
1668431100.0500927,1264.19,1264.65,0.77693534,0.32,57.53025742
1668431160.009864,1265.77,1265.38,0.9071046,3.25,59.32521119
1668431221.0418737,1267.45,1268.26,1.285988,5.82,68.22194875
1668431281.1594794,1271.9,1267.66,1.62128976,4.42,58.98964355
1668431341.0959058,1265.0,1263.33,1.12252264,0.03,48.28761473
1668431401.7644942,1261.67,1261.09,0.60735703,-3.23,43.8864827
1668431462.0979145,1260.36,1261.0,0.24591541,-3.47,44.14839129
1668431521.6991153,1262.14,1263.5,0.275191,0.34,49.8399265
1668431582.501987,1264.32,1266.48,0.51072625,2.18,55.71371711
1668431642.6324549,1267.69,1272.96,1.23026505,8.77,65.2907726
1668431702.5411098,1281.65,1281.43,2.91525195,15.66,72.72487365
1668431763.5353808,1279.52,1278.34,3.29492214,10.89,66.78189997
1668431823.524689,1279.06,1277.28,3.63399629,5.28,64.64123244
1668431883.4836116,1277.58,1276.33,3.75654952,11.33,62.74664703
1668431944.4242349,1274.64,1277.11,3.74851692,15.39,62.56146055
1668432004.3829007,1277.3,1277.28,3.83039301,16.91,62.72596339
1668432064.3068311,1277.91,1277.55,3.89997116,15.4,62.70719869
1668432125.1503482,1275.85,1276.89,3.71207099,12.58,60.7930967
1668432185.1702638,1277.95,1279.98,3.94120864,12.29,64.44948502
1668432245.1755984,1279.87,1283.63,4.29334617,1.98,68.31220794
1668432306.15004,1284.94,1285.85,4.78558776,6.33,70.33005543
1668432366.260514,1285.2,1282.95,4.76346339,3.89,64.93562338
1668432426.149164,1283.42,1283.26,4.78553059,5.67,65.53461513
1668432486.999045,1284.25,1285.2,4.93588223,10.56,67.86530281
1668432547.045379,1289.32,1287.63,5.37760164,10.33,68.2100381
1668432606.9284973,1289.77,1287.69,5.54648675,9.77,67.43951156
1668432667.6641524,1288.46,1287.25,5.49417229,11.41,66.31658702
1668432727.7418704,1284.2,1283.99,4.8945412,6.04,59.73372375
1668432787.7200315,1284.34,1281.68,4.3968731,1.82,55.16058593
1668432848.9165976,1283.0,1282.36,4.07052492,-2.58,56.30428113
1668432908.9571357,1283.02,1285.59,3.98364952,0.39,61.49807432
1668432969.0395634,1284.31,1285.58,3.74931302,2.17,61.61836283
1668433029.763329,1284.01,1284.0,3.38026044,-0.26,58.94716827
1668433089.739157,1282.32,1281.3,2.83187199,-7.94,52.71714633
1668433149.8186097,1281.91,1281.88,2.55879707,-7.89,53.99703314
1668433210.471945,1281.93,1281.93,2.0377302,-2.27,54.09223829
1668433270.493247,1281.93,1283.17,2.13664758,-1.03,56.87963797
1668433330.5164948,1282.73,1282.73,1.77121735,-0.27,55.9907597
1668433391.3124545,1280.0,1280.0,1.25205218,-3.01,48.34934272
1668433451.2471936,1279.08,1279.08,0.87035967,-5.22,46.07438441
1668433511.2818286,1279.6,1279.6,0.69302722,-4.4,47.57823782
1668433572.4038806,1279.18,1279.18,0.45432182,-3.13,46.45145467
1668433632.194687,1279.4,1279.4,0.31885809,-2.5,47.15984079
1668433692.2587104,1280.23,1280.23,0.3139137,-1.6,49.84396263
1668433752.9192994,1278.31,1278.31,-0.01806892,-3.63,44.25652123
1668433812.9401958,1264.22,1264.22,-2.14174596,-18.16,23.43706289
1668433872.928802,1257.87,1257.87,-3.80510611,-24.86,19.08316522
1668433933.7613945,1245.93,1245.93,-6.35718272,-34.08,13.8853223
1668433993.8245535,1254.22,1254.22,-6.36484654,-24.85,28.50062759
1668434053.716574,1250.1,1250.1,-7.38531054,-29.5,26.12016039
1668434114.7351809,1250.08,1250.08,-7.86036051,-29.1,26.10880894
1668434174.7011988,1251.64,1251.64,-7.92181433,-27.75,28.71245837
1668434234.7751727,1251.64,1254.91,-7.66095963,-24.48,33.96262831
1668434295.5744672,1258.46,1258.46,-6.15845522,-19.84,41.75030824
1668434355.4161546,1258.54,1258.54,-5.9132259,-5.8,41.82851561
1668434415.4875965,1259.16,1259.16,-5.5704377,1.28,42.46707443
1668434476.752698,1253.94,1253.94,-6.01505256,8.02,38.62293177
1668434536.2232363,1257.12,1257.12,-5.51845395,2.89,42.06580566
1668434596.2224677,1255.33,1255.33,-5.51890484,5.0,40.68380836
1668434657.6646535,1257.24,1257.24,-5.07510405,7.16,42.84250236
1668434717.6213882,1255.61,1255.61,-5.01811493,3.98,41.45244158
1668434777.5457792,1258.94,1258.94,-4.34429258,-9.98,45.34231399
1668434838.4953372,1259.58,1259.58,-3.88451279,1.12,46.08438004
1668434898.5107763,1263.01,1263.01,-3.03514484,4.48,50.00217136
1668434958.4974194,1260.28,1260.28,-2.93538994,1.12,47.07041463
1668435019.878133,1261.08,1261.08,-2.54068494,7.14,48.03290615
1668435079.310218,1261.0,1261.0,-2.26378897,3.87,47.94009376
1668435139.3193796,1258.7,1258.7,-2.34117419,3.37,45.20814908
1668435200.088405,1258.26,1258.26,-2.28617431,1.03,44.6705742
1668435260.0083108,1258.44,1258.44,-2.17157579,2.82,44.92179091
1668435320.0477242,1256.16,1256.16,-2.38997471,-2.78,41.98382709
1668435381.0995195,1257.51,1257.51,-2.20112649,-2.07,44.30550619
1668435441.0592422,1255.48,1255.48,-2.39941551,-7.53,41.61187003
1668435501.5764313,1254.25,1254.25,-2.5781146,-6.03,40.07033795
1668435561.8526096,1255.02,1255.02,-2.49925824,-6.05,41.56979013
1668435621.8234696,1251.98,1251.98,-2.8856203,-9.01,37.56764517
1668435681.7896502,1251.95,1251.95,-2.97030846,-6.74,37.5293072
1668435742.5912578,1253.77,1253.77,-2.7442711,-4.6,41.43562003
1668435802.598141,1252.3,1252.3,-2.8568295,-6.13,39.29152473
1668435862.4937766,1251.79,1251.79,-2.89329634,-4.37,38.55858434
1668435923.4950294,1252.18,1252.18,-2.80126408,-5.32,39.50024276
1668435983.9846857,1250.38,1250.38,-2.97667899,-5.09,36.71658137
1668436043.4989505,1248.46,1248.46,-3.23909785,-5.72,33.9596583
1668436104.3168314,1248.1,1248.1,-3.33866625,-6.91,33.45424145
1668436164.3310604,1249.13,1249.13,-3.20928413,-2.86,36.39410286
1668436224.3007402,1250.43,1250.43,-2.95318747,-1.52,39.97537734
1668436285.056252,1253.41,1253.41,-2.37825151,-0.35,47.31774325
1668436345.0137584,1253.86,1253.86,-2.0239518,1.56,48.34700254
1668436405.055275,1250.87,1250.87,-2.1734752,-0.91,42.41980386
1668436466.405451,1246.04,1246.04,-2.75560251,-6.14,34.95467049
1668436526.4238176,1245.94,1245.94,-2.89941184,-4.43,34.83206199
1668436586.418216,1244.19,1244.19,-3.21955064,-4.26,32.4339581
1668436647.6132498,1243.19,1243.19,-3.46566998,-4.9,31.12192175
1668436707.5493476,1241.97,1241.97,-3.72896646,-7.17,29.55131575
1668436767.644092,1242.77,1242.77,-3.70403406,-7.65,31.97783384
1668436828.4520197,1246.13,1246.13,-3.21606964,-7.28,41.14490518
1668436888.3640835,1245.8,1245.8,-3.05130436,-8.05,40.56086669
1668436948.4403234,1247.39,1247.39,-2.64517584,-3.48,44.57147982
1668437009.492533,1247.19,1247.19,-2.42510213,1.05,44.17103852
1668437069.883556,1246.94,1246.94,-2.24725893,1.01,43.62801728
1668437129.3978157,1245.38,1245.38,-2.28721392,1.19,40.33096213
1668437189.9392624,1245.79,1245.79,-2.13699474,2.6,41.58053688
1668437249.408574,1242.2,1242.2,-2.52806456,0.23,34.7235595
1668437309.4129686,1245.08,1245.08,-2.17784672,2.32,42.87520737
1668437369.4325235,1247.67,1247.67,-1.68814458,1.53,49.02907057
1668437429.3289294,1249.34,1249.34,-1.21166002,3.49,52.5762381
1668437489.5426836,1249.58,1249.58,-0.89436906,2.19,53.07714402
1668437549.464081,1250.21,1250.21,-0.56276945,3.03,54.45410431
1668437609.468342,1249.65,1249.65,-0.41446854,2.71,52.97388091
1668437669.4204247,1249.02,1249.02,-0.34761373,3.64,51.280115
1668437729.3407135,1250.34,1250.34,-0.06530003,4.55,54.55851667
1668437789.4507976,1250.54,1250.54,0.10240325,8.34,55.05203882
1668437849.4241955,1250.89,1250.89,0.26960468,5.87,55.95358394
1668437909.4228225,1252.0,1252.0,0.53318399,4.32,58.76476198
1668437969.4836998,1251.38,1251.38,0.57597165,2.04,56.58516514
1668438029.4258275,1251.81,1251.81,0.70185061,2.22,57.75748632
1668438089.3944137,1254.82,1254.82,1.19234264,4.62,64.87192051
1668438149.4367857,1253.12,1253.12,1.13890585,3.47,58.8156899
1668438209.4239557,1251.75,1251.75,0.9910271,2.73,54.41930027
1668438269.4059408,1251.55,1251.55,0.92185073,1.21,53.79273122
1668438329.3957107,1249.98,1249.98,0.64586038,-0.56,48.99578931
1668438389.5341716,1250.11,1250.11,0.5406447,-0.78,49.39759766
1668438449.657585,1251.76,1251.76,0.67778864,-0.25,54.30926121
1668438509.4578085,1252.48,1252.48,0.77554535,1.1,56.31068916
1668438569.4524872,1253.71,1253.71,0.97155756,1.91,59.56293895
1668438629.4265378,1252.97,1252.97,0.93258297,-1.86,56.82607622
1668438689.3743503,1253.05,1253.05,0.94898732,-0.15,57.05816971
1668438749.4618738,1252.38,1252.38,0.85193722,0.64,54.44967741
1668438809.366896,1251.04,1251.04,0.61925696,-0.51,49.54981065
1668438869.5179677,1251.47,1251.47,0.57319485,1.52,51.0747073
1668438929.464673,1252.72,1252.72,0.68102749,2.61,55.29874082
1668438989.4339733,1252.62,1252.62,0.66549013,0.85,54.89045394
1668439049.4315252,1252.96,1252.96,0.69943035,0.48,56.08047025
1668439109.4711006,1251.79,1251.79,0.53264794,-1.91,51.09507
1668439169.4680967,1249.13,1249.13,0.09238308,-3.83,41.95287861
1668439229.481133,1249.0,1249.0,-0.10635095,-4.04,41.57680411
1668439289.4087014,1246.0,1246.0,-0.67617981,-6.38,33.74055801
1668439349.8633657,1247.16,1247.16,-0.7634422,-3.89,38.55636537
1668439409.4881897,1248.51,1248.51,-0.70415413,-2.95,43.69185084
1668439469.6923144,1246.52,1246.52,-1.01598947,-6.2,38.58466605
1668439529.4743795,1245.82,1245.82,-1.22330643,-6.8,36.94857138
1668439589.5258143,1247.19,1247.19,-1.13437718,-5.76,42.12129963
1668439649.5053267,1243.01,1243.01,-1.72891131,-8.79,33.19739583
1668439709.512535,1242.02,1242.02,-2.0530877,-7.11,31.47439109
1668439769.5367987,1238.97,1238.97,-2.65357203,-10.02,26.91542582
1668439829.9832113,1241.27,1241.27,-2.57679875,-4.73,34.65093911
1668439889.473098,1238.73,1238.73,-2.99010217,-8.43,30.78474869
1668439949.4266057,1236.51,1236.51,-3.43554115,-12.01,27.85979751
1668440009.4344337,1240.2,1240.2,-3.08500389,-6.32,38.34567196
1668440069.4817092,1242.99,1242.99,-2.61081557,-2.83,44.8731446
1668440129.6037898,1240.51,1240.51,-2.73512517,-6.68,40.74828406
1668440189.5456293,1239.72,1239.72,-2.75802684,-3.28,39.50259824
1668440249.5818765,1242.43,1242.43,-2.3120723,0.41,45.64153631
1668440310.140249,1241.96,1241.96,-2.1715274,3.0,44.79123466
1668440369.4530492,1242.84,1242.84,-1.88290246,1.56,46.78543453
1668440429.5659027,1243.43,1243.43,-1.60753492,4.69,48.13734662
1668440489.5114117,1243.66,1243.66,-1.37844886,7.15,48.68757284
1668440549.4956124,1244.23,1244.23,-1.11642993,4.03,50.09590273
1668440609.6913056,1244.28,1244.28,-0.92697819,1.28,50.22495727
1668440669.4978583,1244.54,1244.54,-0.73435421,4.03,50.93550373
1668440729.4567606,1244.5,1244.5,-0.59635773,4.78,50.81301401
1668440789.994845,1245.23,1245.23,-0.37637514,2.8,52.9964602
1668440849.5329623,1245.61,1245.61,-0.19164181,3.64,54.13723856
1668440909.4900167,1244.43,1244.43,-0.23528132,1.58,50.07318848
1668440969.503295,1244.51,1244.51,-0.18234805,1.08,50.3479455
1668441029.5980456,1244.56,1244.56,-0.13610491,0.91,50.52944294
1668441089.479486,1243.53,1243.53,-0.24766772,-0.7,46.74692609
1668441149.4679413,1246.36,1246.36,0.13280326,2.08,56.40765206
1668441209.5163152,1245.3,1245.3,0.10204592,0.76,52.56046667
1668441269.6061163,1245.55,1245.55,0.17961636,1.04,53.35965408
1668441329.5077465,1245.54,1245.54,0.22068052,0.31,53.32065833
1668441389.5951984,1246.17,1246.17,0.34063768,0.56,55.5143333
1668441449.5223105,1245.57,1245.57,0.30592213,1.14,52.95268032
1668441509.5999677,1245.39,1245.39,0.2879074,0.89,52.1715795
1668441569.5176775,1245.84,1245.84,0.34536624,1.28,53.98749559
1668441629.525786,1245.32,1245.32,0.28418978,1.8,51.54742291
1668441690.370119,1243.69,1243.69,0.03448386,-2.67,44.73577279
1668441749.6032815,1241.54,1241.54,-0.36297785,-3.75,37.64704802
1668441809.6682174,1245.54,1245.54,0.0295809,-0.02,52.66016816
1668441869.6054623,1244.46,1244.46,-0.0658654,-1.08,49.21463335
1668441929.598617,1246.64,1246.64,0.23515912,0.46,55.54036715
1668441989.5647533,1247.7,1247.7,0.4819291,2.13,58.26359066
1668442049.580751,1246.27,1246.27,0.4013866,0.87,53.50771397
1668442109.6192648,1246.81,1246.81,0.50004431,0.96,55.00200867
1668442169.560194,1246.34,1246.34,0.47145163,1.02,53.39346721
1668442229.6449082,1245.91,1245.91,0.41226618,2.23,51.89805785
1668442289.586895,1243.1,1243.1,-0.00915619,1.56,43.35302189
1668442349.5433495,1238.65,1238.65,-0.79204966,-6.89,33.84704101
1668442409.6387434,1237.2,1237.2,-1.32449529,-7.26,31.45007117
1668442469.718366,1236.59,1236.59,-1.72092555,-10.04,30.44384089
1668442529.6180797,1237.46,1237.46,-1.8508064,-10.23,33.63773871
1668442589.5852766,1235.49,1235.49,-2.26803627,-10.77,30.36339839
1668442649.7217617,1230.58,1230.58,-3.13692004,-16.23,23.81491526
1668442709.7552452,1229.47,1229.47,-3.63196092,-16.87,22.64153336
1668442769.5960815,1228.68,1228.68,-4.02010961,-17.23,21.81683788
1668442829.745186,1228.78,1228.78,-4.21736336,-14.32,22.18415278
1668442889.6475976,1231.59,1231.59,-3.93037624,-7.07,32.31988857
1668442949.5442183,1231.95,1231.95,-3.78548033,-5.24,33.51053623
1668443009.6496856,1230.44,1230.44,-3.8654007,-6.16,31.04128968
1668443069.61905,1232.65,1232.65,-3.47718088,-4.82,38.21681027
1668443129.7848694,1231.98,1231.98,-3.36253538,-3.46,36.95277274
1668443189.6377065,1233.22,1233.22,-3.01605251,2.64,40.83267051
1668443249.5879457,1233.1,1233.1,-2.81029934,3.63,40.58580701
1668443309.733953,1232.98,1232.98,-2.62652498,4.29,40.31309022
1668443369.5811152,1233.63,1233.63,-2.35198385,4.88,42.5916745
1668443429.6098928,1234.39,1234.39,-2.04328256,2.79,45.21211768
1668443489.669826,1233.09,1233.09,-2.00941724,1.13,41.70101089
1668443550.2291024,1233.99,1233.99,-1.75213466,3.55,44.88373581
1668443609.6382787,1233.71,1233.71,-1.62642368,1.06,44.07500009
1668443669.6460605,1233.97,1233.97,-1.45514332,1.93,45.06484685
1668443729.6674516,1236.67,1236.67,-0.93832173,3.37,54.13443519
1668443789.723463,1238.08,1238.08,-0.49337982,4.99,58.04128896
1668443849.6964085,1237.3,1237.3,-0.33753398,4.33,55.24516608
1668443909.6683304,1235.06,1235.06,-0.47824747,1.42,48.07267785
1668443969.6773248,1236.34,1236.34,-0.26272511,1.94,51.91850621
1668444029.6185856,1235.64,1235.64,-0.26921173,2.54,49.74507579
1668444089.6226375,1235.3,1235.3,-0.2761645,1.31,48.68028271
1668444149.6000786,1236.15,1236.15,-0.13767262,2.44,51.47902057
1668444209.6452725,1236.9,1236.9,0.02653954,2.93,53.85970178
1668444269.570525,1236.42,1236.42,0.04015564,-0.26,52.09192051
1668444329.619181,1232.09,1232.09,-0.53235891,-5.98,39.51306301
1668444389.6728835,1231.65,1231.65,-0.76642012,-5.64,38.49579912
1668444449.8473425,1234.63,1234.63,-0.49230728,-0.44,48.21904485
1668444509.7065806,1234.04,1234.04,-0.54097262,-2.3,46.64471682
1668444569.63421,1233.93,1233.93,-0.55285188,-1.72,46.34808362
1668444629.680137,1237.33,1237.33,-0.06711038,2.03,55.87874033
1668444689.6585774,1236.33,1236.33,-0.04088055,0.19,52.90158181
1668444749.6319945,1234.38,1234.38,-0.2317807,-2.53,47.5810315
1668444809.6975791,1233.65,1233.65,-0.36126648,-2.78,45.7334174
1668444869.6934855,1232.78,1232.78,-0.53533419,0.69,43.55001669
1668444929.6768649,1231.34,1231.34,-0.81541468,-0.31,40.15452094
1668444989.6719666,1230.44,1230.44,-1.06216046,-4.19,38.13392476
1668445049.730516,1230.08,1230.08,-1.23863227,-3.97,37.34680397
1668445109.695925,1231.27,1231.27,-1.17143202,-2.65,41.71988446
1668445169.69021,1230.73,1230.73,-1.25675864,-6.61,40.35835824
1668445229.7221944,1231.31,1231.31,-1.19292299,-5.01,42.54756087
1668445289.7032194,1233.35,1233.35,-0.87780086,-1.04,49.56273544
1668445349.703899,1234.12,1234.12,-0.63893173,0.48,51.94688277
1668445409.6550996,1234.7,1234.7,-0.41063665,1.92,53.7214138
1668445469.6696177,1231.34,1231.34,-0.73893693,0.01,43.67167603
1668445529.6787426,1231.68,1231.68,-0.72904478,1.24,44.79680528
1668445589.694396,1230.1,1230.1,-0.95820478,0.03,40.73902089
1668445649.6929626,1234.41,1234.41,-0.41879577,3.14,53.21627704
1668445709.8099003,1234.42,1234.42,-0.25874346,3.7,53.24087202
1668445769.6987548,1235.89,1235.89,0.07739606,4.58,56.82399367
1668445829.727764,1234.87,1234.87,0.10318224,1.53,53.74190895
1668445889.7128215,1235.43,1235.43,0.2645058,1.31,55.18117786
1668445949.71303,1235.71,1235.71,0.39370726,1.01,55.90921376
1668446009.6443503,1235.66,1235.66,0.46525381,4.33,55.73306213
1668446069.8745086,1235.7,1235.7,0.52417034,4.02,55.8551943
1668446129.7491856,1236.17,1236.17,0.62830603,6.08,57.31952795
1668446189.746822,1236.27,1236.27,0.68812013,1.87,57.64095558
1668446249.725046,1236.96,1236.96,0.81843137,2.54,59.88579828
1668446309.7520895,1236.85,1236.85,0.85190979,0.95,59.33310622
1668446369.7476385,1235.54,1235.54,0.69013012,0.67,53.19536686
1668446429.700926,1234.53,1234.53,0.49523816,-0.89,48.98462197
1668446489.7404995,1233.43,1233.43,0.24514293,-2.29,44.81598085
1668446549.6961834,1233.52,1233.52,0.1272528,-2.14,45.21850606
1668446609.735109,1235.15,1235.15,0.25885037,-0.54,52.16202934
1668446669.6718085,1234.06,1234.06,0.10303564,-2.1,47.79890036
1668446729.809983,1234.64,1234.64,0.12927408,-1.63,50.18526543
1668446789.7851598,1233.89,1233.89,0.00608647,-3.07,47.17751259
1668446849.751583,1233.66,1233.66,-0.07552024,-3.18,46.25883747
1668446909.681076,1233.19,1233.19,-0.19128698,-2.34,44.36404064
1668446969.7635317,1234.3,1234.3,-0.09413629,-0.23,49.61654638
1668447029.845929,1235.23,1235.23,0.04638529,1.79,53.55948626
1668447089.7369864,1234.12,1234.12,-0.05970996,0.6,48.66142186
1668447149.7212026,1235.98,1235.98,0.1895402,0.82,55.93626474
1668447209.7625823,1236.92,1236.92,0.39930244,2.85,59.09242326
1668447269.644064,1239.55,1239.55,0.87337034,4.91,66.32355272
1668447329.893963,1240.36,1240.36,1.18434308,6.47,68.21732873
1668447389.8091652,1239.0,1239.0,1.17222423,5.33,61.98557606
1668447449.781868,1239.12,1239.12,1.25070854,5.93,62.33021071
1668447509.7808845,1239.24,1239.24,1.30740956,4.95,62.67641819
1668447569.7930896,1240.58,1240.58,1.51885999,5.34,66.39097815
1668447629.7496326,1241.06,1241.06,1.6507061,6.94,67.63551928
1668447689.8432858,1241.15,1241.15,1.71792482,5.18,67.87737208
1668447749.8520598,1240.43,1240.43,1.64361472,3.52,63.80671853
1668447809.7765822,1241.26,1241.26,1.7290035,1.7,66.31796678
1668447869.7863853,1240.76,1240.76,1.65426896,0.4,63.48712608
1668447929.7756083,1241.51,1241.51,1.71413581,2.5,65.86431863
1668447989.7760255,1241.17,1241.17,1.64656786,2.05,63.83532016
1668448049.8599873,1242.32,1242.32,1.75868238,3.08,67.48397342
1668448109.7969337,1241.34,1241.34,1.61545388,0.76,61.74740562
1668448169.7253942,1240.21,1240.21,1.38696297,-0.84,55.88780255
1668448229.7327592,1240.37,1240.37,1.28538245,-0.77,56.51910722
1668448289.7884016,1240.0,1240.0,1.12946021,-0.42,54.57014334
1668448349.7866209,1240.01,1240.01,1.0177251,-1.24,54.61909273
1668448409.7936268,1239.2,1239.2,0.80408173,-1.56,50.23530221
