time,open,close,macd,mom,rsi
1668421438.8876302,1257.48,1257.45,-0.35544614,2.08,53.31660684
1668421498.9343562,1257.1,1256.25,-0.36522898,0.74,47.37773966
1668421559.0511868,1255.78,1256.76,-0.33512035,1.46,50.13317277
1668421618.9204798,1257.0,1257.76,-0.18378339,3.1,54.43487211
1668421678.9094734,1257.74,1257.36,-0.11187658,3.02,52.47457805
1668421739.4437351,1257.42,1258.1,0.01033737,3.62,55.7478997
1668421798.8929477,1259.05,1257.46,0.10967801,1.63,51.76990698
1668421858.9451034,1256.99,1257.82,0.12727096,0.28,53.12932737
1668421918.8902948,1258.6,1258.85,0.29917565,1.59,56.67131193
1668421978.8954356,1259.54,1259.43,0.46984,1.96,58.3645684
1668422038.9286923,1259.16,1259.95,0.58054041,2.85,59.79785932
1668422098.9376397,1260.63,1260.14,0.73394369,4.36,59.49735915
1668422158.9288502,1259.92,1258.67,0.67245291,1.67,53.11429864
1668422219.6082184,1259.08,1259.5,0.72182588,1.77,56.2753477
1668422279.0205095,1260.5,1260.94,0.90250398,3.52,60.847787
1668422338.9573147,1261.63,1261.46,1.05649622,2.41,61.96385835
1668422398.888142,1260.52,1259.6,0.91446896,2.6,53.94773785
1668422458.963944,1260.13,1260.58,0.96235092,1.97,57.62611782
1668422518.877873,1260.89,1260.55,0.97309843,1.01,57.03691989
1668422578.978619,1259.17,1259.89,0.81279433,0.72,53.94708248
1668422639.0308404,1260.0,1260.73,0.83797921,0.1,56.78159376
1668422699.2977266,1260.07,1259.12,0.67221277,-0.8,50.55143023
1668422759.1147535,1260.06,1261.35,0.81233961,2.27,59.2682374
1668422819.014174,1261.19,1261.67,0.86917534,1.18,60.41205534
1668422879.00568,1261.56,1261.0,0.85481821,-0.64,57.08650612
1668422938.944039,1260.0,1260.28,0.72166777,-0.23,53.63007332
1668422998.944646,1258.5,1257.34,0.32683715,-2.78,42.42211739
1668423058.8739722,1258.07,1258.69,0.27705877,-2.2,47.67336297
1668423118.9933066,1259.47,1260.77,0.40386807,1.61,55.54650936
1668423179.3145337,1259.83,1259.98,0.32895306,-0.01,52.81638744
1668423238.9662085,1259.91,1260.02,0.32352339,-0.04,53.01292192
1668423298.953508,1260.2,1259.69,0.30534395,-0.37,51.24786266
1668423358.977479,1260.03,1260.87,0.39205888,-0.31,56.6380972
1668423419.035581,1260.7,1260.89,0.42478027,-0.68,56.77928004
1668423479.0436833,1261.3,1261.3,0.51354351,1.29,58.50581072
1668423539.0836408,1261.38,1261.25,0.55317385,2.75,58.00713387
1668423599.003693,1260.57,1259.81,0.41555015,1.75,49.78666524
1668423659.6207595,1260.55,1260.69,0.46189068,1.22,54.60145169
1668423719.0348997,1261.13,1261.87,0.56853077,2.04,60.32705129
1668423778.9867475,1262.22,1261.76,0.63025865,1.86,58.71853754
1668423838.9922297,1262.06,1261.87,0.67619984,1.67,59.33625257
1668423899.0182614,1261.51,1260.01,0.5151983,-0.03,48.13692768
1668423959.0096538,1260.15,1260.52,0.45561752,-0.18,50.88478367
1668424019.0512974,1260.44,1260.55,0.39246119,-0.74,51.08792476
1668424079.0248008,1260.56,1261.02,0.38100009,-0.36,53.79624231
1668424139.4715376,1262.31,1262.63,0.57556338,2.07,61.25716611
1668424198.92061,1261.68,1260.63,0.4233764,0.08,50.16026262
1668424259.168172,1260.51,1261.32,0.40510228,0.18,53.54397904
1668424319.0392354,1260.97,1261.69,0.40286827,-0.53,55.38525999
1668424379.0870512,1261.02,1260.87,0.31109803,-1.18,51.27075925
1668424438.979331,1261.15,1262.11,0.39369035,0.61,57.85665505
1668424499.0011656,1262.58,1262.24,0.47511503,2.09,57.73787654
1668424559.0514057,1262.28,1262.56,0.5333517,2.12,59.34716944
1668424619.4884562,1261.93,1262.3,0.51023297,1.75,57.60102964
1668424679.192495,1262.31,1263.42,0.6162566,1.11,62.81854244
1668424738.95293,1267.31,1263.28,0.91946928,1.59,55.42836348
1668424798.9731398,1262.6,1260.22,0.61682783,-0.28,46.1287107
1668424858.9942713,1258.98,1258.47,0.2004535,-2.51,41.94467836
1668424919.0302615,1257.9,1262.36,0.22403117,1.34,52.70231983
1668424979.005543,1260.86,1259.42,-0.05134018,-1.73,45.780185
1668425039.0555732,1260.13,1259.74,-0.1041123,-2.83,46.43949687
1668425099.6556823,1258.31,1258.26,-0.39415812,-4.03,43.03349354
1668425159.0158648,1258.14,1257.25,-0.61549654,-4.68,40.69722465
1668425219.0156891,1256.22,1256.47,-0.90005604,-5.85,39.38288585
1668425279.0252466,1256.21,1256.26,-1.08051972,-11.05,38.69096821
1668425339.1035366,1255.82,1257.66,-1.10938903,-4.93,44.09170879
1668425398.9993994,1257.47,1257.74,-1.09780136,-1.25,44.40873398
1668425459.259677,1257.45,1256.38,-1.19006349,-1.52,40.57191492
1668425519.0040984,1256.35,1255.1,-1.33400188,-5.76,37.40429448
1668425579.6510797,1255.07,1255.51,-1.39946299,-4.61,39.09494956
1668425639.0355968,1255.02,1254.2,-1.56822353,-4.11,35.1828083
1668425699.357564,1253.8,1253.95,-1.69590127,-4.19,34.95147676
1668425759.1215155,1254.79,1254.36,-1.66716489,-1.86,37.39089373
1668425819.1047144,1255.41,1255.93,-1.48823908,-0.29,43.23671941
1668425879.0921516,1255.96,1255.8,-1.40585808,-0.02,42.83251164
1668425939.1012151,1256.5,1255.8,-1.28281418,-1.66,43.22181012
1668425999.098989,1255.65,1254.5,-1.32972611,-2.95,39.21136886
1668426059.6651316,1254.1,1254.65,-1.35461324,-1.71,40.59277649
1668426119.1115358,1255.4,1255.02,-1.25795715,-0.05,42.44836808
1668426179.0846548,1255.99,1255.58,-1.10972831,0.57,44.60898943
1668426239.1369288,1255.99,1256.74,-0.92378496,2.94,49.13267666
1668426299.072086,1256.14,1255.64,-0.9179037,0.85,44.70775308
1668426359.1254065,1255.36,1255.94,-0.85864944,0.53,46.41974895
1668426419.064216,1256.02,1256.59,-0.72816103,0.64,49.36177749
1668426479.04791,1256.5,1257.17,-0.58251959,0.66,51.95104006
1668426539.5644252,1257.01,1256.63,-0.50784018,0.99,49.48125506
1668426599.0679498,1255.51,1255.18,-0.61943508,1.09,43.5911619
1668426659.089234,1255.3,1254.9,-0.64351289,-0.49,42.44170711
1668426719.113074,1255.22,1255.73,-0.57786487,-0.26,46.48687854
1668426779.107939,1254.72,1254.82,-0.67463554,-1.17,42.23393654
1668426839.0615366,1255.06,1255.47,-0.61299773,-0.67,46.00609874
1668426899.055333,1255.37,1254.39,-0.66502394,-0.97,40.92966149
1668426959.100284,1254.17,1254.73,-0.67837494,-1.29,43.43373312
1668427019.8261204,1255.88,1255.35,-0.54582591,-1.14,46.88411999
1668427079.0782216,1254.99,1254.51,-0.59743723,-2.51,43.38156954
1668427139.1885746,1255.28,1254.58,-0.55555656,-0.92,43.77755806
1668427199.1230743,1253.19,1252.28,-0.83362401,-3.03,35.80565203
1668427259.2570934,1252.34,1253.19,-0.87943672,-2.02,40.53079364
1668427319.3409166,1252.78,1252.8,-0.96541186,-1.91,38.55139018
1668427379.1947308,1252.74,1251.1,-1.13482762,-3.95,32.90143694
1668427439.0817251,1248.99,1248.72,-1.57007571,-6.64,27.29156287
1668427499.6793146,1246.94,1248.29,-1.90587342,-5.87,30.79363325
1668427559.1428552,1245.54,1245.11,-2.45904319,-10.78,21.16434174
1668427619.2529218,1246.17,1247.41,-2.44439571,-7.58,31.37103659
1668427679.326662,1249.66,1249.17,-2.19232649,-6.11,39.14601654
1668427739.333228,1249.37,1249.03,-2.10808555,-4.16,38.75214552
1668427799.317418,1247.81,1246.67,-2.29458835,-5.66,33.43907235
1668427859.1775808,1247.0,1247.94,-2.21729076,-4.83,37.99892705
1668427919.2261298,1247.75,1248.53,-2.1160982,-4.21,40.4126688
1668427979.219947,1249.24,1252.1,-1.67292668,3.1,52.11970777
1668428039.1686416,1252.43,1253.32,-1.23275071,6.38,55.33202336
1668428099.2108011,1254.08,1253.21,-0.85704201,7.67,54.422453
1668428159.1485474,1253.2,1254.44,-0.50228734,8.28,57.52194083
1668428219.169832,1255.16,1253.2,-0.27256887,3.55,53.17630903
1668428279.2144082,1253.86,1252.58,-0.14390837,3.2,51.28008808
1668428339.3178024,1253.0,1253.4,0.0085745,5.59,53.55229113
1668428399.3396907,1254.08,1253.86,0.18089526,6.87,54.58488739
1668428459.1985505,1253.29,1253.94,0.2426185,6.19,54.62196744
1668428519.452239,1254.13,1254.35,0.36824572,5.12,55.73628781
1668428579.1884325,1254.32,1254.69,0.47525906,2.26,56.72603446
1668428639.1295424,1255.34,1255.26,0.6416892,1.19,58.17230899
1668428699.127618,1255.18,1255.96,0.77505903,2.76,60.09644046
1668428759.1473022,1255.23,1257.49,0.95219282,2.33,64.24028871
1668428819.151016,1256.82,1257.55,1.08927613,3.7,64.51251244
1668428879.0967884,1258.32,1260.9,1.54142492,7.91,71.58280946
1668428939.173363,1262.05,1262.38,2.01948939,8.3,73.9525345
1668428999.1892726,1261.68,1261.29,2.16784703,8.0,70.03919389
1668429059.1393974,1261.63,1260.91,2.29376293,6.78,68.18727868
1668429119.140373,1260.19,1260.96,2.30467801,6.65,66.81770693
1668429179.2484915,1260.67,1261.99,2.39627832,6.65,69.05910981
1668429239.244153,1265.06,1264.31,2.83425647,9.13,71.05127828
1668429299.2076993,1264.47,1266.68,3.15213428,11.46,75.03020892
1668429359.1963472,1265.82,1264.59,3.13432987,7.78,68.78685479
1668429419.2174404,1265.42,1263.93,3.13812262,5.61,65.92973289
1668429479.4491148,1264.14,1263.29,3.01471235,1.23,63.35177628
1668429539.2243898,1262.86,1261.34,2.68788746,-0.33,56.39573853
1668429599.277163,1261.55,1262.7,2.54950477,1.08,59.94552053
1668429659.2785747,1262.18,1264.13,2.48096236,3.95,63.31698044
1668429719.2205477,1263.54,1264.6,2.43326723,3.94,64.4415887
1668429779.5547342,1263.67,1263.97,2.29689301,-1.1,63.10277022
1668429839.2525198,1263.45,1263.02,2.11542664,-1.46,59.57900409
1668429899.289402,1262.73,1262.09,1.88835428,-3.72,55.74318786
1668429959.6996706,1261.7,1261.66,1.64935648,-3.77,54.08346703
1668430019.223279,1260.86,1261.47,1.40264128,-2.67,53.205899
1668430079.1721125,1262.07,1263.74,1.46263874,0.89,60.08438373
1668430139.313953,1263.21,1263.92,1.43718432,2.38,60.69127665
1668430199.241117,1263.87,1263.32,1.38180429,1.15,58.14770244
1668430259.2185688,1262.75,1263.81,1.32978418,0.27,59.08458051
1668430319.2312224,1263.49,1263.85,1.29298919,0.19,59.27855202
1668430379.2266414,1264.65,1265.0,1.41044544,1.54,62.566196
1668430439.4486551,1264.95,1263.94,1.34876769,1.22,57.78495746
1668430499.3588552,1265.42,1264.78,1.44698642,3.08,60.57660376
1668430559.299908,1264.34,1262.68,1.21971223,1.83,51.54730313
1668430619.206974,1262.12,1261.84,0.95499006,-0.24,48.53076998
1668430679.271762,1262.45,1262.51,0.86147983,-0.71,50.99185896
1668430739.2694104,1263.25,1262.69,0.80021967,-1.17,51.38665456
1668430799.2371151,1263.31,1264.32,0.86507852,1.58,57.55290324
1668430859.3464684,1264.32,1264.04,0.84557454,0.56,56.22186859
1668430919.7761073,1264.48,1263.64,0.81523251,-1.0,54.05069071
1668430979.3296824,1263.15,1264.11,0.76322456,-0.83,55.6163566
1668431040.070201,1264.3,1263.29,0.69006871,-2.13,51.83596398
1668431100.0500927,1264.19,1264.65,0.77693534,0.32,57.53025742
1668431160.009864,1265.77,1265.38,0.9071046,3.25,59.32521119
1668431221.0418737,1267.45,1268.26,1.285988,5.82,68.22194875
1668431281.1594794,1271.9,1267.66,1.62128976,4.42,58.98964355
1668431341.0959058,1265.0,1263.33,1.12252264,0.03,48.28761473
1668431401.7644942,1261.67,1261.09,0.60735703,-3.23,43.8864827
1668431462.0979145,1260.36,1261.0,0.24591541,-3.47,44.14839129
1668431521.6991153,1262.14,1263.5,0.275191,0.34,49.8399265
1668431582.501987,1264.32,1266.48,0.51072625,2.18,55.71371711
1668431642.6324549,1267.69,1272.96,1.23026505,8.77,65.2907726
1668431702.5411098,1281.65,1281.43,2.91525195,15.66,72.72487365
1668431763.5353808,1279.52,1278.34,3.29492214,10.89,66.78189997
1668431823.524689,1279.06,1277.28,3.63399629,5.28,64.64123244
1668431883.4836116,1277.58,1276.33,3.75654952,11.33,62.74664703
1668431944.4242349,1274.64,1277.11,3.74851692,15.39,62.56146055
1668432004.3829007,1277.3,1277.28,3.83039301,16.91,62.72596339
1668432064.3068311,1277.91,1277.55,3.89997116,15.4,62.70719869
1668432125.1503482,1275.85,1276.89,3.71207099,12.58,60.7930967
1668432185.1702638,1277.95,1279.98,3.94120864,12.29,64.44948502
1668432245.1755984,1279.87,1283.63,4.29334617,1.98,68.31220794
1668432306.15004,1284.94,1285.85,4.78558776,6.33,70.33005543
1668432366.260514,1285.2,1282.95,4.76346339,3.89,64.93562338
1668432426.149164,1283.42,1283.26,4.78553059,5.67,65.53461513
1668432486.999045,1284.25,1285.2,4.93588223,10.56,67.86530281
1668432547.045379,1289.32,1287.63,5.37760164,10.33,68.2100381
1668432606.9284973,1289.77,1287.69,5.54648675,9.77,67.43951156
1668432667.6641524,1288.46,1287.25,5.49417229,11.41,66.31658702
1668432727.7418704,1284.2,1283.99,4.8945412,6.04,59.73372375
1668432787.7200315,1284.34,1281.68,4.3968731,1.82,55.16058593
1668432848.9165976,1283.0,1282.36,4.07052492,-2.58,56.30428113
1668432908.9571357,1283.02,1285.59,3.98364952,0.39,61.49807432
1668432969.0395634,1284.31,1285.58,3.74931302,2.17,61.61836283
1668433029.763329,1284.01,1284.0,3.38026044,-0.26,58.94716827
1668433089.739157,1282.32,1281.3,2.83187199,-7.94,52.71714633
1668433149.8186097,1281.91,1281.88,2.55879707,-7.89,53.99703314
1668433210.471945,1281.93,1281.93,2.0377302,-2.27,54.09223829
1668433270.493247,1281.93,1283.17,2.13664758,-1.03,56.87963797
1668433330.5164948,1282.73,1282.73,1.77121735,-0.27,55.9907597
1668433391.3124545,1280.0,1280.0,1.25205218,-3.01,48.34934272
1668433451.2471936,1279.08,1279.08,0.87035967,-5.22,46.07438441
1668433511.2818286,1279.6,1279.6,0.69302722,-4.4,47.57823782
1668433572.4038806,1279.18,1279.18,0.45432182,-3.13,46.45145467
1668433632.194687,1279.4,1279.4,0.31885809,-2.5,47.15984079
1668433692.2587104,1280.23,1280.23,0.3139137,-1.6,49.84396263
1668433752.9192994,1278.31,1278.31,-0.01806892,-3.63,44.25652123
1668433812.9401958,1264.22,1264.22,-2.14174596,-18.16,23.43706289
1668433872.928802,1257.87,1257.87,-3.80510611,-24.86,19.08316522
1668433933.7613945,1245.93,1245.93,-6.35718272,-34.08,13.8853223
1668433993.8245535,1254.22,1254.22,-6.36484654,-24.85,28.50062759
1668434053.716574,1250.1,1250.1,-7.38531054,-29.5,26.12016039
1668434114.7351809,1250.08,1250.08,-7.86036051,-29.1,26.10880894
1668434174.7011988,1251.64,1251.64,-7.92181433,-27.75,28.71245837
1668434234.7751727,1251.64,1254.91,-7.66095963,-24.48,33.96262831
1668434295.5744672,1258.46,1258.46,-6.15845522,-19.84,41.75030824
1668434355.4161546,1258.54,1258.54,-5.9132259,-5.8,41.82851561
1668434415.4875965,1259.16,1259.16,-5.5704377,1.28,42.46707443
1668434476.752698,1253.94,1253.94,-6.01505256,8.02,38.62293177
1668434536.2232363,1257.12,1257.12,-5.51845395,2.89,42.06580566
1668434596.2224677,1255.33,1255.33,-5.51890484,5.0,40.68380836
1668434657.6646535,1257.24,1257.24,-5.07510405,7.16,42.84250236
1668434717.6213882,1255.61,1255.61,-5.01811493,3.98,41.45244158
1668434777.5457792,1258.94,1258.94,-4.34429258,-9.98,45.34231399
1668434838.4953372,1259.58,1259.58,-3.88451279,1.12,46.08438004
1668434898.5107763,1263.01,1263.01,-3.03514484,4.48,50.00217136
1668434958.4974194,1260.28,1260.28,-2.93538994,1.12,47.07041463
1668435019.878133,1261.08,1261.08,-2.54068494,7.14,48.03290615
1668435079.310218,1261.0,1261.0,-2.26378897,3.87,47.94009376
1668435139.3193796,1258.7,1258.7,-2.34117419,3.37,45.20814908
1668435200.088405,1258.26,1258.26,-2.28617431,1.03,44.6705742
1668435260.0083108,1258.44,1258.44,-2.17157579,2.82,44.92179091
1668435320.0477242,1256.16,1256.16,-2.38997471,-2.78,41.98382709
1668435381.0995195,1257.51,1257.51,-2.20112649,-2.07,44.30550619
1668435441.0592422,1255.48,1255.48,-2.39941551,-7.53,41.61187003
1668435501.5764313,1254.25,1254.25,-2.5781146,-6.03,40.07033795
1668435561.8526096,1255.02,1255.02,-2.49925824,-6.05,41.56979013
1668435621.8234696,1251.98,1251.98,-2.8856203,-9.01,37.56764517
1668435681.7896502,1251.95,1251.95,-2.97030846,-6.74,37.5293072
1668435742.5912578,1253.77,1253.77,-2.7442711,-4.6,41.43562003
1668435802.598141,1252.3,1252.3,-2.8568295,-6.13,39.29152473
1668435862.4937766,1251.79,1251.79,-2.89329634,-4.37,38.55858434
1668435923.4950294,1252.18,1252.18,-2.80126408,-5.32,39.50024276
1668435983.9846857,1250.38,1250.38,-2.97667899,-5.09,36.71658137
1668436043.4989505,1248.46,1248.46,-3.23909785,-5.72,33.9596583
1668436104.3168314,1248.1,1248.1,-3.33866625,-6.91,33.45424145
1668436164.3310604,1249.13,1249.13,-3.20928413,-2.86,36.39410286
1668436224.3007402,1250.43,1250.43,-2.95318747,-1.52,39.97537734
1668436285.056252,1253.41,1253.41,-2.37825151,-0.35,47.31774325
1668436345.0137584,1253.86,1253.86,-2.0239518,1.56,48.34700254
1668436405.055275,1250.87,1250.87,-2.1734752,-0.91,42.41980386
1668436466.405451,1246.04,1246.04,-2.75560251,-6.14,34.95467049
1668436526.4238176,1245.94,1245.94,-2.89941184,-4.43,34.83206199
1668436586.418216,1244.19,1244.19,-3.21955064,-4.26,32.4339581
1668436647.6132498,1243.19,1243.19,-3.46566998,-4.9,31.12192175
1668436707.5493476,1241.97,1241.97,-3.72896646,-7.17,29.55131575
1668436767.644092,1242.77,1242.77,-3.70403406,-7.65,31.97783384
1668436828.4520197,1246.13,1246.13,-3.21606964,-7.28,41.14490518
1668436888.3640835,1245.8,1245.8,-3.05130436,-8.05,40.56086669
1668436948.4403234,1247.39,1247.39,-2.64517584,-3.48,44.57147982
1668437009.492533,1247.19,1247.19,-2.42510213,1.05,44.17103852
1668437069.883556,1246.94,1246.94,-2.24725893,1.01,43.62801728
1668437129.3978157,1245.38,1245.38,-2.28721392,1.19,40.33096213
1668437189.9392624,1245.79,1245.79,-2.13699474,2.6,41.58053688
1668437249.408574,1242.2,1242.2,-2.52806456,0.23,34.7235595
1668437309.4129686,1245.08,1245.08,-2.17784672,2.32,42.87520737
1668437369.4325235,1247.67,1247.67,-1.68814458,1.53,49.02907057
1668437429.3289294,1249.34,1249.34,-1.21166002,3.49,52.5762381
1668437489.5426836,1249.58,1249.58,-0.89436906,2.19,53.07714402
1668437549.464081,1250.21,1250.21,-0.56276945,3.03,54.45410431
1668437609.468342,1249.65,1249.65,-0.41446854,2.71,52.97388091
1668437669.4204247,1249.02,1249.02,-0.34761373,3.64,51.280115
1668437729.3407135,1250.34,1250.34,-0.06530003,4.55,54.55851667
1668437789.4507976,1250.54,1250.54,0.10240325,8.34,55.05203882
1668437849.4241955,1250.89,1250.89,0.26960468,5.87,55.95358394
1668437909.4228225,1252.0,1252.0,0.53318399,4.32,58.76476198
1668437969.4836998,1251.38,1251.38,0.57597165,2.04,56.58516514
1668438029.4258275,1251.81,1251.81,0.70185061,2.22,57.75748632
1668438089.3944137,1254.82,1254.82,1.19234264,4.62,64.87192051
1668438149.4367857,1253.12,1253.12,1.13890585,3.47,58.8156899
1668438209.4239557,1251.75,1251.75,0.9910271,2.73,54.41930027
1668438269.4059408,1251.55,1251.55,0.92185073,1.21,53.79273122
1668438329.3957107,1249.98,1249.98,0.64586038,-0.56,48.99578931
1668438389.5341716,1250.11,1250.11,0.5406447,-0.78,49.39759766
1668438449.657585,1251.76,1251.76,0.67778864,-0.25,54.30926121
1668438509.4578085,1252.48,1252.48,0.77554535,1.1,56.31068916
1668438569.4524872,1253.71,1253.71,0.97155756,1.91,59.56293895
1668438629.4265378,1252.97,1252.97,0.93258297,-1.86,56.82607622
1668438689.3743503,1253.05,1253.05,0.94898732,-0.15,57.05816971
1668438749.4618738,1252.38,1252.38,0.85193722,0.64,54.44967741
1668438809.366896,1251.04,1251.04,0.61925696,-0.51,49.54981065
1668438869.5179677,1251.47,1251.47,0.57319485,1.52,51.0747073
1668438929.464673,1252.72,1252.72,0.68102749,2.61,55.29874082
1668438989.4339733,1252.62,1252.62,0.66549013,0.85,54.89045394
1668439049.4315252,1252.96,1252.96,0.69943035,0.48,56.08047025
1668439109.4711006,1251.79,1251.79,0.53264794,-1.91,51.09507
1668439169.4680967,1249.13,1249.13,0.09238308,-3.83,41.95287861
1668439229.481133,1249.0,1249.0,-0.10635095,-4.04,41.57680411
1668439289.4087014,1246.0,1246.0,-0.67617981,-6.38,33.74055801
1668439349.8633657,1247.16,1247.16,-0.7634422,-3.89,38.55636537
1668439409.4881897,1248.51,1248.51,-0.70415413,-2.95,43.69185084
1668439469.6923144,1246.52,1246.52,-1.01598947,-6.2,38.58466605
1668439529.4743795,1245.82,1245.82,-1.22330643,-6.8,36.94857138
1668439589.5258143,1247.19,1247.19,-1.13437718,-5.76,42.12129963
1668439649.5053267,1243.01,1243.01,-1.72891131,-8.79,33.19739583
1668439709.512535,1242.02,1242.02,-2.0530877,-7.11,31.47439109
1668439769.5367987,1238.97,1238.97,-2.65357203,-10.02,26.91542582
1668439829.9832113,1241.27,1241.27,-2.57679875,-4.73,34.65093911
1668439889.473098,1238.73,1238.73,-2.99010217,-8.43,30.78474869
1668439949.4266057,1236.51,1236.51,-3.43554115,-12.01,27.85979751
1668440009.4344337,1240.2,1240.2,-3.08500389,-6.32,38.34567196
1668440069.4817092,1242.99,1242.99,-2.61081557,-2.83,44.8731446
1668440129.6037898,1240.51,1240.51,-2.73512517,-6.68,40.74828406
1668440189.5456293,1239.72,1239.72,-2.75802684,-3.28,39.50259824
1668440249.5818765,1242.43,1242.43,-2.3120723,0.41,45.64153631
1668440310.140249,1241.96,1241.96,-2.1715274,3.0,44.79123466
1668440369.4530492,1242.84,1242.84,-1.88290246,1.56,46.78543453
1668440429.5659027,1243.43,1243.43,-1.60753492,4.69,48.13734662
1668440489.5114117,1243.66,1243.66,-1.37844886,7.15,48.68757284
1668440549.4956124,1244.23,1244.23,-1.11642993,4.03,50.09590273
1668440609.6913056,1244.28,1244.28,-0.92697819,1.28,50.22495727
1668440669.4978583,1244.54,1244.54,-0.73435421,4.03,50.93550373
1668440729.4567606,1244.5,1244.5,-0.59635773,4.78,50.81301401
1668440789.994845,1245.23,1245.23,-0.37637514,2.8,52.9964602
1668440849.5329623,1245.61,1245.61,-0.19164181,3.64,54.13723856
1668440909.4900167,1244.43,1244.43,-0.23528132,1.58,50.07318848
1668440969.503295,1244.51,1244.51,-0.18234805,1.08,50.3479455
1668441029.5980456,1244.56,1244.56,-0.13610491,0.91,50.52944294
1668441089.479486,1243.53,1243.53,-0.24766772,-0.7,46.74692609
1668441149.4679413,1246.36,1246.36,0.13280326,2.08,56.40765206
1668441209.5163152,1245.3,1245.3,0.10204592,0.76,52.56046667
1668441269.6061163,1245.55,1245.55,0.17961636,1.04,53.35965408
1668441329.5077465,1245.54,1245.54,0.22068052,0.31,53.32065833
1668441389.5951984,1246.17,1246.17,0.34063768,0.56,55.5143333
1668441449.5223105,1245.57,1245.57,0.30592213,1.14,52.95268032
1668441509.5999677,1245.39,1245.39,0.2879074,0.89,52.1715795
1668441569.5176775,1245.84,1245.84,0.34536624,1.28,53.98749559
1668441629.525786,1245.32,1245.32,0.28418978,1.8,51.54742291
1668441690.370119,1243.69,1243.69,0.03448386,-2.67,44.73577279
1668441749.6032815,1241.54,1241.54,-0.36297785,-3.75,37.64704802
1668441809.6682174,1245.54,1245.54,0.0295809,-0.02,52.66016816
1668441869.6054623,1244.46,1244.46,-0.0658654,-1.08,49.21463335
