time,open,close,macd,mom,rsi
1668441929.598617,1246.64,1246.64,0.23515912,0.46,55.54036715
1668441989.5647533,1247.7,1247.7,0.4819291,2.13,58.26359066
1668442049.580751,1246.27,1246.27,0.4013866,0.87,53.50771397
1668442109.6192648,1246.81,1246.81,0.50004431,0.96,55.00200867
1668442169.560194,1246.34,1246.34,0.47145163,1.02,53.39346721
1668442229.6449082,1245.91,1245.91,0.41226618,2.23,51.89805785
1668442289.586895,1243.1,1243.1,-0.00915619,1.56,43.35302189
1668442349.5433495,1238.65,1238.65,-0.79204966,-6.89,33.84704101
1668442409.6387434,1237.2,1237.2,-1.32449529,-7.26,31.45007117
1668442469.718366,1236.59,1236.59,-1.72092555,-10.04,30.44384089
1668442529.6180797,1237.46,1237.46,-1.8508064,-10.23,33.63773871
1668442589.5852766,1235.49,1235.49,-2.26803627,-10.77,30.36339839
1668442649.7217617,1230.58,1230.58,-3.13692004,-16.23,23.81491526
1668442709.7552452,1229.47,1229.47,-3.63196092,-16.87,22.64153336
1668442769.5960815,1228.68,1228.68,-4.02010961,-17.23,21.81683788
1668442829.745186,1228.78,1228.78,-4.21736336,-14.32,22.18415278
1668442889.6475976,1231.59,1231.59,-3.93037624,-7.07,32.31988857
1668442949.5442183,1231.95,1231.95,-3.78548033,-5.24,33.51053623
1668443009.6496856,1230.44,1230.44,-3.8654007,-6.16,31.04128968
1668443069.61905,1232.65,1232.65,-3.47718088,-4.82,38.21681027
1668443129.7848694,1231.98,1231.98,-3.36253538,-3.46,36.95277274
1668443189.6377065,1233.22,1233.22,-3.01605251,2.64,40.83267051
1668443249.5879457,1233.1,1233.1,-2.81029934,3.63,40.58580701
1668443309.733953,1232.98,1232.98,-2.62652498,4.29,40.31309022
1668443369.5811152,1233.63,1233.63,-2.35198385,4.88,42.5916745
1668443429.6098928,1234.39,1234.39,-2.04328256,2.79,45.21211768
1668443489.669826,1233.09,1233.09,-2.00941724,1.13,41.70101089
1668443550.2291024,1233.99,1233.99,-1.75213466,3.55,44.88373581
1668443609.6382787,1233.71,1233.71,-1.62642368,1.06,44.07500009
1668443669.6460605,1233.97,1233.97,-1.45514332,1.93,45.06484685
1668443729.6674516,1236.67,1236.67,-0.93832173,3.37,54.13443519
1668443789.723463,1238.08,1238.08,-0.49337982,4.99,58.04128896
1668443849.6964085,1237.3,1237.3,-0.33753398,4.33,55.24516608
1668443909.6683304,1235.06,1235.06,-0.47824747,1.42,48.07267785
1668443969.6773248,1236.34,1236.34,-0.26272511,1.94,51.91850621
1668444029.6185856,1235.64,1235.64,-0.26921173,2.54,49.74507579
1668444089.6226375,1235.3,1235.3,-0.2761645,1.31,48.68028271
1668444149.6000786,1236.15,1236.15,-0.13767262,2.44,51.47902057
1668444209.6452725,1236.9,1236.9,0.02653954,2.93,53.85970178
1668444269.570525,1236.42,1236.42,0.04015564,-0.26,52.09192051
1668444329.619181,1232.09,1232.09,-0.53235891,-5.98,39.51306301
1668444389.6728835,1231.65,1231.65,-0.76642012,-5.64,38.49579912
1668444449.8473425,1234.63,1234.63,-0.49230728,-0.44,48.21904485
1668444509.7065806,1234.04,1234.04,-0.54097262,-2.3,46.64471682
1668444569.63421,1233.93,1233.93,-0.55285188,-1.72,46.34808362
1668444629.680137,1237.33,1237.33,-0.06711038,2.03,55.87874033
1668444689.6585774,1236.33,1236.33,-0.04088055,0.19,52.90158181
1668444749.6319945,1234.38,1234.38,-0.2317807,-2.53,47.5810315
1668444809.6975791,1233.65,1233.65,-0.36126648,-2.78,45.7334174
1668444869.6934855,1232.78,1232.78,-0.53533419,0.69,43.55001669
1668444929.6768649,1231.34,1231.34,-0.81541468,-0.31,40.15452094
1668444989.6719666,1230.44,1230.44,-1.06216046,-4.19,38.13392476
1668445049.730516,1230.08,1230.08,-1.23863227,-3.97,37.34680397
1668445109.695925,1231.27,1231.27,-1.17143202,-2.65,41.71988446
1668445169.69021,1230.73,1230.73,-1.25675864,-6.61,40.35835824
1668445229.7221944,1231.31,1231.31,-1.19292299,-5.01,42.54756087
1668445289.7032194,1233.35,1233.35,-0.87780086,-1.04,49.56273544
1668445349.703899,1234.12,1234.12,-0.63893173,0.48,51.94688277
1668445409.6550996,1234.7,1234.7,-0.41063665,1.92,53.7214138
1668445469.6696177,1231.34,1231.34,-0.73893693,0.01,43.67167603
1668445529.6787426,1231.68,1231.68,-0.72904478,1.24,44.79680528
1668445589.694396,1230.1,1230.1,-0.95820478,0.03,40.73902089
1668445649.6929626,1234.41,1234.41,-0.41879577,3.14,53.21627704
1668445709.8099003,1234.42,1234.42,-0.25874346,3.7,53.24087202
1668445769.6987548,1235.89,1235.89,0.07739606,4.58,56.82399367
1668445829.727764,1234.87,1234.87,0.10318224,1.53,53.74190895
1668445889.7128215,1235.43,1235.43,0.2645058,1.31,55.18117786
1668445949.71303,1235.71,1235.71,0.39370726,1.01,55.90921376
1668446009.6443503,1235.66,1235.66,0.46525381,4.33,55.73306213
1668446069.8745086,1235.7,1235.7,0.52417034,4.02,55.8551943
1668446129.7491856,1236.17,1236.17,0.62830603,6.08,57.31952795
1668446189.746822,1236.27,1236.27,0.68812013,1.87,57.64095558
1668446249.725046,1236.96,1236.96,0.81843137,2.54,59.88579828
1668446309.7520895,1236.85,1236.85,0.85190979,0.95,59.33310622
1668446369.7476385,1235.54,1235.54,0.69013012,0.67,53.19536686
1668446429.700926,1234.53,1234.53,0.49523816,-0.89,48.98462197
1668446489.7404995,1233.43,1233.43,0.24514293,-2.29,44.81598085
1668446549.6961834,1233.52,1233.52,0.1272528,-2.14,45.21850606
1668446609.735109,1235.15,1235.15,0.25885037,-0.54,52.16202934
1668446669.6718085,1234.06,1234.06,0.10303564,-2.1,47.79890036
1668446729.809983,1234.64,1234.64,0.12927408,-1.63,50.18526543
1668446789.7851598,1233.89,1233.89,0.00608647,-3.07,47.17751259
1668446849.751583,1233.66,1233.66,-0.07552024,-3.18,46.25883747
1668446909.681076,1233.19,1233.19,-0.19128698,-2.34,44.36404064
1668446969.7635317,1234.3,1234.3,-0.09413629,-0.23,49.61654638
1668447029.845929,1235.23,1235.23,0.04638529,1.79,53.55948626
1668447089.7369864,1234.12,1234.12,-0.05970996,0.6,48.66142186
1668447149.7212026,1235.98,1235.98,0.1895402,0.82,55.93626474
1668447209.7625823,1236.92,1236.92,0.39930244,2.85,59.09242326
1668447269.644064,1239.55,1239.55,0.87337034,4.91,66.32355272
1668447329.893963,1240.36,1240.36,1.18434308,6.47,68.21732873
1668447389.8091652,1239.0,1239.0,1.17222423,5.33,61.98557606
1668447449.781868,1239.12,1239.12,1.25070854,5.93,62.33021071
1668447509.7808845,1239.24,1239.24,1.30740956,4.95,62.67641819
1668447569.7930896,1240.58,1240.58,1.51885999,5.34,66.39097815
1668447629.7496326,1241.06,1241.06,1.6507061,6.94,67.63551928
1668447689.8432858,1241.15,1241.15,1.71792482,5.18,67.87737208
1668447749.8520598,1240.43,1240.43,1.64361472,3.52,63.80671853
1668447809.7765822,1241.26,1241.26,1.7290035,1.7,66.31796678
1668447869.7863853,1240.76,1240.76,1.65426896,0.4,63.48712608
1668447929.7756083,1241.51,1241.51,1.71413581,2.5,65.86431863
1668447989.7760255,1241.17,1241.17,1.64656786,2.05,63.83532016
1668448049.8599873,1242.32,1242.32,1.75868238,3.08,67.48397342
1668448109.7969337,1241.34,1241.34,1.61545388,0.76,61.74740562
1668448169.7253942,1240.21,1240.21,1.38696297,-0.84,55.88780255
1668448229.7327592,1240.37,1240.37,1.28538245,-0.77,56.51910722
1668448289.7884016,1240.0,1240.0,1.12946021,-0.42,54.57014334
1668448349.7866209,1240.01,1240.01,1.0177251,-1.24,54.61909273
1668448409.7936268,1239.2,1239.2,0.80408173,-1.56,50.23530221
1668448469.887993,1240.0,1240.0,0.79063267,-1.51,54.16048743
1668448529.822455,1240.11,1240.11,0.73726088,-1.06,54.68918901
1668448589.9513946,1238.85,1238.85,0.50205186,-3.47,47.87736522
1668448649.8926864,1240.0,1240.0,0.55275021,-1.33,53.56591069
1668448709.7640584,1240.37,1240.37,0.5666108,0.16,55.26013034
1668448770.5773184,1240.78,1240.78,0.60647193,0.41,57.12316263
1668448830.65601,1240.95,1240.95,0.62919763,0.94,57.90586563
1668448890.5968137,1240.58,1240.58,0.57690329,0.58,55.52990799
1668448951.5189471,1240.28,1240.28,0.51068951,1.08,53.60445301
1668449011.636765,1240.7,1240.7,0.53048989,0.71,55.91778427
1668449071.5685987,1240.91,1240.91,0.54400979,0.8,57.04331331
1668449132.5154471,1241.3,1241.3,0.58916833,2.45,59.19278572
1668449192.637814,1240.77,1240.77,0.51977877,0.78,55.20033877
1668449252.611989,1239.66,1239.66,0.33507769,-0.7,47.883739
1668449313.482532,1240.01,1240.01,0.30601753,-0.77,50.12335098
1668449373.5424554,1240.36,1240.36,0.30673928,-0.59,52.33476041
1668449433.3935864,1240.0,1240.0,0.23165973,-0.58,49.88014016
1668449494.3747342,1239.99,1239.99,0.19127383,-0.3,49.8050458
1668449554.421879,1237.95,1237.95,-0.13031088,-2.75,38.09947663
1668449614.4285908,1237.69,1237.69,-0.29065997,-3.23,36.90927952
1668449675.749951,1237.27,1237.27,-0.4554837,-4.02,35.00352493
1668449735.831628,1237.68,1237.68,-0.49522909,-3.1,38.34047125
1668449795.738098,1237.7,1237.7,-0.54476345,-1.96,38.48184844
1668449856.6007674,1238.46,1238.46,-0.46993788,-1.56,44.61141672
1668449916.5662491,1239.27,1239.27,-0.34019535,-1.09,50.27942445
1668449976.615093,1239.45,1239.45,-0.25922269,-0.56,51.46964401
1668450037.3532162,1239.32,1239.32,-0.2224555,-0.68,50.52886842
1668450097.415459,1239.88,1239.88,-0.10382626,1.92,54.39582124
1668450157.4207668,1239.67,1239.67,-0.07438576,1.98,52.73125498
1668450218.208908,1239.47,1239.47,-0.06500384,2.19,51.1206305
1668450278.2014277,1239.72,1239.72,-0.00969702,2.03,53.0535358
1668450338.211985,1239.68,1239.68,0.01246567,1.99,52.69513879
1668450399.3023949,1240.07,1240.07,0.08670298,1.6,55.83407462
1668450459.2187617,1240.54,1240.54,0.18656862,1.28,59.32963579
1668450519.217034,1241.23,1241.23,0.33085014,1.78,63.8527796
1668450579.9565556,1244.09,1244.09,0.80067701,4.77,75.84662742
1668450640.0049615,1243.26,1243.26,0.86358014,3.38,68.7247642
1668450699.961265,1244.39,1244.39,1.11464513,4.72,72.51266623
1668450760.8101876,1243.69,1245.32,1.26033718,5.84,72.36572897
1668450820.966406,1244.37,1244.37,1.26895084,4.65,69.55566642
1668450880.854395,1243.35,1242.85,1.1365372,3.17,58.96301202
1668450941.888792,1243.54,1243.66,1.19070458,3.6,63.53101043
1668451001.7916875,1244.17,1243.67,1.2086583,3.13,61.9224768
1668451061.8204298,1244.11,1245.11,1.31843166,3.88,68.95981099
1668451122.8670428,1245.09,1245.37,1.3814298,1.29,69.90606813
1668451182.594808,1244.98,1244.41,1.31631807,1.16,63.40825803
1668451242.6292312,1245.13,1244.5,1.32620321,0.12,63.24748351
1668451303.4808648,1244.96,1244.46,1.29897562,0.76,62.6347129
1668451363.4542863,1244.18,1244.0,1.17953418,-0.37,58.92762214
1668451423.4903436,1243.95,1243.83,1.0739968,0.48,57.53818228
1668451484.5463445,1243.65,1243.78,0.96712163,0.24,56.9401921
1668451544.4610262,1244.25,1244.17,0.9430588,0.0,59.04058262
1668451604.5002837,1244.12,1243.68,0.84315735,-0.42,54.84575359
1668451665.3302658,1243.37,1243.83,0.75126702,-1.25,55.55622919
1668451725.4638226,1243.83,1244.84,0.77003137,-0.14,61.46383187
1668451785.395156,1244.22,1243.73,0.64922444,-1.4,53.95971851
1668451846.2419517,1243.67,1243.32,0.55014018,-1.64,50.7714117
1668451906.2133932,1243.44,1243.42,0.48411778,-0.75,51.51457226
1668451966.2067122,1243.81,1243.67,0.46334625,-0.28,53.16912022
1668452026.9058514,1243.86,1244.09,0.4626327,0.44,56.4608982
1668452086.9389966,1244.99,1244.14,0.50558745,-0.1,54.84900007
1668452147.2983308,1244.65,1244.78,0.55907048,0.65,59.79810206
1668452207.8979623,1245.47,1244.71,0.59964056,1.33,57.12864706
1668452267.9305103,1244.22,1243.85,0.48206888,0.02,50.99148889
1668452327.9417129,1243.72,1243.41,0.37198803,-0.81,48.08922738
1668452388.583446,1242.55,1242.37,0.15432238,-1.31,42.20235887
1668452448.575386,1243.02,1242.82,0.11232463,-0.61,45.22994747
1668452508.6201208,1242.46,1242.15,-0.03872915,-1.65,41.58304333
1668452569.671671,1242.07,1242.7,-0.09518755,-1.15,45.73285414
1668452629.3462014,1242.56,1243.07,-0.1118277,-1.93,48.33065903
1668452689.8225188,1242.83,1242.92,-0.14221304,-1.73,47.3804486
1668452750.2528117,1243.04,1243.51,-0.0943264,-1.96,51.57262979
1668452810.2833796,1242.71,1242.11,-0.2241957,-2.1,42.21038967
1668452870.2989564,1241.47,1241.88,-0.33178105,-1.83,42.03071866
1668452931.1767898,1241.96,1242.67,-0.30434374,0.12,47.73179074
1668452991.065596,1242.47,1242.3,-0.32559678,-0.73,45.3274022
1668453051.0644374,1242.37,1241.47,-0.38917801,-0.99,40.42499831
1668453111.8055692,1241.72,1240.3,-0.51562708,-1.77,34.67168109
1668453171.884446,1238.29,1238.4,-0.90043432,-4.17,28.76020524
1668453232.2534976,1238.7,1238.81,-1.01423655,-4.02,31.69216482
1668453292.8144543,1237.45,1234.51,-1.53799733,-8.54,20.99374615
1668453352.8379822,1235.67,1234.88,-1.74548024,-7.84,21.5161453
1668453412.7768092,1231.88,1233.13,-2.28500925,-8.34,24.13508003
1668453473.5411353,1231.8,1231.35,-2.71684734,-10.61,16.40075563
1668453533.5733738,1230.82,1232.44,-2.88741282,-10.04,25.33002923
1668453593.5847287,1233.93,1232.51,-2.85766327,-9.85,29.52638052
1668453654.7758155,1232.0,1231.01,-3.04598272,-10.72,26.88577711
1668453715.3406382,1231.02,1230.14,-3.19572547,-8.15,25.42876023
1668453774.6231954,1230.48,1232.92,-3.03516053,-5.79,36.59284983
1668453835.3115785,1233.55,1233.61,-2.80093731,-3.84,39.07049021
1668453895.330843,1234.39,1233.88,-2.55531436,-1.78,40.54230612
1668453955.371849,1234.41,1234.27,-2.31875901,2.4,41.51125958
1668454016.2766843,1233.46,1233.26,-2.27182267,1.45,38.86804134
1668454076.2976744,1232.0,1231.45,-2.37928536,0.63,34.5795573
1668454136.3203423,1231.69,1232.61,-2.25153965,-1.32,39.068742
1668454197.1193612,1233.86,1233.1,-2.02409395,1.1,41.62792557
1668454256.9415326,1233.69,1233.91,-1.7993839,2.89,44.06596816
1668454317.0304494,1232.66,1232.78,-1.80745337,2.31,40.81780092
1668454377.858303,1231.89,1230.97,-1.91425641,-2.59,35.89234468
1668454437.774102,1231.56,1231.94,-1.80739321,-2.46,39.13391095
1668454497.8878374,1231.41,1230.44,-1.89223805,-3.98,34.29177685
1668454564.0933747,1231.1,1230.99,-1.81948983,-2.46,35.73402498
1668454618.931623,1231.29,1232.28,-1.661,0.27,42.19886819
1668454678.9009764,1232.6,1232.2,-1.52332097,0.52,42.22345108
1668454739.8123343,1232.37,1231.73,-1.44449943,-2.13,40.473466
1668454799.855549,1231.59,1232.37,-1.33510158,-1.33,43.98374806
1668454859.665135,1231.77,1232.54,-1.24943514,-0.12,45.06114952
1668454920.415302,1232.84,1232.05,-1.15056548,0.16,43.27776417
1668454980.3658042,1232.42,1232.5,-1.01943971,0.95,45.14881389
1668455040.3764708,1231.61,1229.43,-1.22855384,-1.97,34.17413498
1668455101.2874217,1227.79,1225.78,-1.71494091,-5.31,26.16320179
1668455161.3997724,1221.84,1219.84,-2.69233082,-11.45,18.63222618
1668455221.296075,1218.38,1216.89,-3.50453695,-15.71,16.11849662
1668455282.2866828,1214.45,1217.11,-4.14242453,-15.27,23.73128398
1668455341.3606946,1214.35,1215.63,-4.73054033,-15.96,19.44014375
1668455401.3331072,1215.85,1217.95,-4.76566991,-13.81,27.71730561
1668455461.5362413,1218.62,1221.12,-4.45849936,-11.72,37.1418575
1668455521.2962327,1221.83,1222.97,-4.01822169,-9.46,41.84857521
1668455581.3621097,1222.45,1222.48,-3.74297306,-9.13,40.64390632
1668455641.329762,1222.27,1218.86,-3.75449255,-8.93,34.47912403
1668455701.3262389,1214.7,1217.23,-4.09322625,-4.58,35.62080396
1668455761.5118496,1217.25,1210.7,-4.57103553,-7.68,28.61249573
1668455821.3708982,1213.08,1213.19,-4.54933739,-1.26,31.0820369
1668455881.589439,1213.46,1212.89,-4.63778502,-1.46,31.05399894
1668455941.3717458,1213.45,1214.92,-4.47466717,-0.94,35.52381547
1668456001.3937242,1213.22,1214.67,-4.45489636,-3.96,35.42793457
1668456061.3220851,1216.26,1217.08,-3.99159386,-4.75,41.28740592
1668456121.3728654,1217.86,1219.7,-3.42669104,-2.75,47.06696574
1668456181.3914175,1217.91,1219.48,-3.12035815,-2.78,46.86303963
1668456241.3412976,1218.85,1221.66,-2.59782793,6.96,51.66650015
1668456301.3602026,1222.49,1220.48,-2.16309461,3.22,49.06791791
1668456361.315423,1219.75,1216.61,-2.20401037,3.52,42.28545908
1668456421.3946247,1215.95,1212.07,-2.56751523,-1.38,35.98119993
1668456481.6558511,1213.7,1214.13,-2.51646463,0.69,39.01994854
1668456541.428701,1213.39,1215.46,-2.49038517,2.24,42.39943484
1668456601.394081,1215.22,1212.13,-2.67450429,-4.14,37.25070056
1668456661.4135542,1213.03,1215.65,-2.43829041,-2.2,44.31297123
1668456721.3893917,1214.88,1212.18,-2.60529405,-5.74,38.56278982
1668456781.3783176,1211.39,1211.57,-2.75502428,-7.29,37.90652539
1668456841.36869,1211.61,1212.14,-2.74425469,-10.35,39.29796705
1668456901.3719728,1210.29,1212.99,-2.75256349,-6.75,42.47871773
1668456961.721005,1213.88,1214.72,-2.41988476,-1.23,46.07427559
1668457021.343698,1214.57,1215.49,-2.1357165,1.78,47.72442699
1668457081.3690915,1215.81,1217.75,-1.67936106,4.37,52.2324728
1668457141.7680984,1217.72,1218.67,-1.25051185,3.44,53.99308287
1668457201.408972,1218.12,1218.43,-0.95202897,5.41,53.59357531
1668457261.3717756,1218.91,1218.29,-0.65454642,3.41,53.03908285
1668457321.450246,1218.92,1217.46,-0.47018455,6.06,50.89699908
1668457381.5063202,1216.69,1216.83,-0.45806396,5.22,49.49561719
1668457441.4382389,1217.0,1218.06,-0.28601713,7.76,52.45445602
1668457504.0371146,1217.08,1218.22,-0.20619222,4.34,53.01291448
1668457561.4074547,1217.67,1217.44,-0.17677401,2.88,50.98497495
1668457621.5792637,1217.48,1217.93,-0.07578438,2.13,52.3951678
1668457681.3475072,1218.1,1217.24,-0.04287015,-0.48,50.15881936
1668457741.45691,1217.73,1216.18,-0.08221403,-1.93,46.86889051
1668457801.396,1215.77,1217.17,-0.08899546,-1.73,50.14416649
1668457861.4063177,1216.95,1217.52,-0.05267423,-1.41,51.25440761
1668457921.35444,1216.28,1216.98,-0.12993219,0.29,49.78790404
1668457981.4636078,1216.58,1216.5,-0.17378362,-0.51,48.24011666
1668458041.413679,1216.48,1215.14,-0.29149766,-1.95,43.85462077
1668458101.435478,1215.42,1216.71,-0.23665529,-0.96,49.48405282
1668458161.575834,1216.36,1216.89,-0.21567913,-0.59,50.22322239
1668458221.488756,1216.33,1216.76,-0.21914811,-1.34,49.87802293
1668458281.459852,1217.42,1218.93,0.02938623,1.21,57.37326005
1668458341.3810914,1219.3,1219.72,0.26833072,3.96,59.70724337
1668458401.480847,1220.14,1221.11,0.56610639,4.16,63.53676676
1668458461.3879552,1219.84,1217.83,0.42683303,1.56,51.39028823
1668458522.436814,1216.63,1217.31,0.27683592,0.73,49.82044643
1668458581.4327126,1216.98,1217.04,0.18991398,0.57,48.93919062
1668458641.454755,1217.16,1217.22,0.16139815,1.81,49.60037462
1668458701.5916586,1217.54,1217.67,0.18470792,1.32,51.29550816
1668458776.226271,1216.61,1216.61,0.02207639,-0.81,47.04891076
1668458821.4830194,1216.61,1215.99,-0.0273823,-1.43,44.68861204
1668458881.538591,1215.3,1215.58,-0.19512207,-3.72,43.6409863
1668458941.517692,1213.87,1213.77,-0.52966002,-6.37,37.55888394
1668459001.5640223,1213.51,1214.83,-0.61093236,-5.01,43.05982517
1668459061.828653,1215.59,1215.99,-0.51266679,-0.64,47.73037273
1668459121.458064,1214.65,1213.73,-0.7395264,-3.26,40.18953422
1668459181.5217676,1214.24,1216.4,-0.58006998,-0.76,50.32607576
1668459241.4388866,1215.0,1214.65,-0.70624079,-2.88,43.8135954
1668459301.4386926,1214.47,1213.96,-0.77568305,-3.59,41.41902773
1668459361.535912,1214.36,1215.07,-0.69805751,-1.55,46.23411116
1668459422.1139405,1214.76,1213.82,-0.77185172,-1.47,41.19905024
1668459482.1722052,1214.39,1213.71,-0.77579022,-0.17,40.63524247
1668459542.1576602,1214.85,1215.05,-0.62855209,1.54,46.78739303
1668459603.435412,1215.99,1216.92,-0.37021223,1.34,55.28103413
1668459662.9813788,1215.96,1215.66,-0.38197941,1.01,49.57966324
1668459754.918558,1217.0,1217.0,-0.0539686,1.99,56.03865491
1668459783.8186507,1217.0,1217.84,0.01303995,2.83,59.70805492
1668459843.769286,1219.2,1220.04,0.41629914,5.56,67.0917461
1668459905.9998648,1219.14,1218.84,0.49196663,4.49,62.27423177
1668459964.672221,1218.05,1219.13,0.57637084,4.36,61.83717303
1668460024.6479597,1219.56,1219.01,0.70160108,4.62,60.21686406
1668460084.7116413,1218.13,1217.43,0.58523126,2.58,52.68165176
1668460145.5179484,1217.0,1218.07,0.56757473,2.08,55.01179121
1668460205.693444,1218.13,1218.15,0.58421607,2.19,55.29591859
1668460265.496545,1217.92,1217.76,0.54094454,1.33,53.48969811
1668460326.3286874,1217.12,1216.38,0.3663652,-0.63,47.49103669
1668460386.3087883,1217.48,1218.16,0.47391394,-1.03,55.04910517
1668460446.2125878,1218.17,1218.36,0.50060501,-0.78,55.8852877
1668460507.415315,1219.43,1219.34,0.6605062,1.29,59.37175723
1668460567.272877,1219.35,1220.01,0.76482152,0.46,61.87203054
1668460627.3438432,1220.13,1220.26,0.864543,2.13,62.75673468
1668460688.0693452,1222.16,1223.71,1.31693964,6.7,72.27088398
1668460748.0905266,1223.0,1222.59,1.40517563,4.45,68.21065136
1668460808.2489777,1222.21,1222.15,1.44416356,4.23,65.73393403
1668460868.9774668,1223.18,1222.22,1.55163983,5.09,63.39858542
1668460928.8258803,1222.59,1221.92,1.55201974,4.45,61.64839249
1668460988.8057427,1222.22,1222.44,1.57208025,4.28,64.01490706
1668461050.333721,1222.75,1223.41,1.64759474,3.97,67.09364897
1668461110.405532,1223.21,1223.21,1.60682334,3.08,66.59223903
1668461170.2324638,1223.21,1222.75,1.57012818,2.62,63.48618341
1668461231.0218737,1223.31,1223.31,1.594199,0.31,64.73784487
1668461291.0243793,1223.62,1223.62,1.58907453,1.41,65.83859369
1668461351.0342813,1223.62,1223.34,1.56673835,1.13,63.83715034
1668461411.9331536,1223.12,1223.12,1.40589758,0.53,62.27751772
1668461471.9932108,1224.55,1224.55,1.53317174,2.32,67.9042879
1668461531.9726503,1225.09,1225.09,1.60299329,2.33,69.69247342
1668461592.6854675,1225.26,1225.26,1.62415873,2.49,70.33348545
1668461655.2603722,1224.7,1224.7,1.53744446,1.49,66.18227837
1668461712.7580097,1224.52,1224.52,1.46153966,0.61,64.7404988
1668461773.659303,1225.13,1225.13,1.48227949,1.83,67.34040277
1668461833.7076137,1225.17,1225.17,1.44917546,1.54,67.51260394
1668461893.680154,1225.49,1225.49,1.45008546,2.28,68.89873859
1668461954.3799207,1225.09,1225.09,1.35711249,1.98,65.11898941
1668462013.6654613,1225.44,1225.44,1.34452231,0.89,66.75919432
1668462073.771458,1225.42,1225.42,1.29400896,0.32,66.56086002
1668462133.729036,1225.7,1225.7,1.27990201,0.52,67.99821852
1668462193.7234938,1225.68,1225.68,1.23394576,0.98,67.77880927
1668462253.7686856,1225.99,1225.99,1.22957545,1.47,69.4543549
1668462313.729881,1226.39,1226.39,1.24930932,1.27,71.51283593
1668462373.7170436,1225.91,1225.91,1.15767939,0.75,65.78378898
