time,open,close,macd,mom,rsi
1668462433.7481024,1224.54,1224.54,0.90902978,-0.95,52.78571986
1668462493.721147,1224.45,1224.45,0.7773771,-0.63,52.05188358
1668462553.6746197,1225.11,1225.11,0.76367062,-0.34,56.77929996
1668462613.7750392,1224.6,1224.6,0.63088459,-0.82,52.47911707
1668462673.7476344,1224.58,1224.58,0.54870787,-1.11,52.31179968
1668462733.9995563,1225.75,1225.75,0.64471543,0.08,60.28831805
1668462793.775036,1226.29,1226.29,0.71579917,0.3,63.33642258
1668462853.694492,1226.4,1226.4,0.74513446,0.01,63.94354767
1668462913.7342272,1227.78,1227.78,0.94721577,1.87,70.53849542
1668462973.6706927,1227.23,1227.23,0.93137343,2.69,65.4474846
1668463033.8083887,1227.76,1227.76,1.01764424,3.3,67.87905469
1668463093.790414,1227.37,1227.37,0.98599804,2.26,64.28687063
1668463153.785315,1228.3,1228.3,1.10518449,3.7,68.60004123
1668463213.843609,1227.5,1227.5,1.01537088,2.92,61.74430019
1668463273.8014145,1225.6,1225.6,0.71421878,-0.15,49.18435104
1668463335.2866824,1226.83,1226.83,0.76275906,0.54,55.49578888
1668463393.746625,1228.39,1228.39,0.93636379,1.99,61.92398996
1668463453.7596662,1226.24,1226.24,0.66027043,-1.53,50.96916532
1668463513.8427842,1227.45,1227.45,0.74123104,0.22,55.72481947
1668463573.8077223,1228.21,1228.21,0.82740985,0.45,58.45251623
1668463633.8007152,1227.57,1227.57,0.74753716,0.19,55.36531986
1668463693.8746834,1227.82,1227.82,0.7524052,-0.48,56.33627185
1668463753.8023794,1228.12,1228.12,0.77442865,0.61,57.53018205
1668463813.8055189,1225.69,1225.69,0.41998149,0.09,46.45971241
1668463873.7020938,1225.23,1225.23,0.22435072,-1.6,44.71085542
1668463933.8016584,1224.39,1224.39,-0.02023178,-4.01,41.6072461
1668463993.786646,1225.08,1225.08,-0.06282689,-1.17,44.96874389
1668464053.730218,1224.86,1224.86,-0.16908255,-2.59,44.08402202
1668464114.0698943,1225.55,1225.55,-0.13973033,-2.65,47.53890511
1668464173.7950668,1225.67,1225.67,-0.14067735,-1.89,48.13838745
1668464233.913318,1224.94,1224.94,-0.25051072,-2.88,44.78561642
1668464293.8664496,1224.98,1224.98,-0.28304446,-3.14,45.01594269
1668464353.800118,1225.9,1225.9,-0.17712977,0.22,50.07690125
1668464413.791198,1226.24,1226.24,-0.10156589,1.02,51.84110322
1668464473.8550577,1225.32,1225.32,-0.19250929,0.92,47.0010724
1668464533.9222684,1225.91,1225.91,-0.12127991,0.84,50.21535481
1668464593.7312343,1226.3,1226.3,-0.04520964,1.44,52.27319087
1668464653.923884,1225.76,1225.76,-0.08642167,0.22,49.24419412
1668464713.8754432,1226.06,1226.06,-0.04094196,0.39,50.94434111
1668464773.865424,1226.13,1226.13,-0.01431352,1.19,51.35826237
1668464833.802786,1223.78,1223.78,-0.32923948,-1.19,39.43262171
1668464893.8308723,1224.06,1224.06,-0.38576902,-1.84,41.18540852
1668464953.9473665,1222.94,1222.94,-0.60148816,-3.3,36.62024591
1668465013.7542512,1223.45,1223.45,-0.62155002,-1.87,39.88772541
1668465073.8529706,1223.38,1223.38,-0.67133902,-2.52,39.58277617
1668465134.379129,1221.92,1221.92,-0.90102485,-4.38,33.81748296
1668465193.8535557,1217.98,1217.98,-1.54018805,-7.77,23.78461114
1668465253.877568,1216.91,1216.91,-1.92842389,-9.15,21.88473681
1668465313.8271394,1219.1,1219.1,-1.83478761,-7.02,33.54952485
1668465374.1163664,1218.33,1218.33,-1.98623961,-5.45,31.74847801
1668465433.8462803,1217.24,1217.24,-2.18760796,-6.82,29.34520751
1668465493.8715594,1218.65,1218.65,-2.05300873,-4.29,36.07901041
1668465553.8843884,1218.81,1218.81,-1.98967275,-4.64,36.81303746
1668465613.8949666,1219.83,1219.83,-1.78319548,-3.56,41.43986975
1668465673.875043,1218.96,1218.96,-1.78784817,-3.03,38.82502185
1668465733.9305785,1217.71,1217.71,-1.89407264,-0.28,35.37431757
1668465793.907073,1218.31,1218.31,-1.79338612,1.39,38.21649338
1668465853.846411,1219.22,1219.22,-1.60229805,0.12,42.35217518
1668465913.8120215,1216.93,1216.93,-1.81492001,-1.4,35.84893753
1668465973.952106,1217.42,1217.42,-1.74781395,0.17,38.05586577
1668466034.0443952,1219.28,1219.28,-1.44301949,0.62,45.6368368
1668466093.9245996,1221.19,1221.19,-1.03464744,2.37,52.12142998
1668466153.8922222,1221.19,1221.96,-0.97322293,3.14,54.48071613
1668466213.880821,1224.2,1224.2,-0.1268051,5.23,60.35676281
1668466273.879254,1223.27,1223.27,0.00307953,5.56,56.93155561
1668466334.4609318,1223.61,1223.61,0.20975278,5.31,57.88425112
1668466394.2144222,1222.92,1222.92,0.25173687,3.7,55.24856311
1668466454.196404,1223.24,1223.24,0.36949724,6.31,56.25512969
1668466513.925125,1223.42,1223.42,0.46299426,5.99,56.83892837
1668466573.9442935,1222.75,1222.75,0.42562375,3.46,53.94952033
1668466633.9570775,1221.94,1221.94,0.3188564,0.75,50.60115935
1668466693.8907576,1221.32,1221.32,0.19331202,-1.89,48.14662774
1668466754.028607,1221.72,1221.72,0.18866773,-2.48,49.8385898
1668466813.9466271,1220.0,1220.0,-0.08464839,-3.28,43.29391857
1668466873.8977032,1221.12,1221.12,-0.03262018,-2.48,48.07060962
1668466934.226429,1228.45,1228.45,0.98825191,5.52,67.0030985
1668466993.9544394,1225.64,1225.64,0.90710267,2.4,58.23199359
1668467053.8445313,1224.92,1224.92,0.90765443,1.5,56.21115116
1668467113.944897,1225.1,1225.1,0.96818796,2.34,56.61807493
1668467173.8957975,1226.04,1226.04,1.12682777,4.09,58.76106651
1668467233.9035726,1234.44,1234.44,2.36573136,13.13,72.1055435
1668467293.9658043,1233.97,1233.97,2.71799541,12.25,70.72821839
1668467353.872244,1235.47,1235.47,3.20690265,15.46,72.47036035
1668467414.0667553,1235.1,1235.1,3.4060913,13.98,71.3033224
1668467473.8468015,1233.14,1233.14,3.26876426,4.47,65.31538669
1668467533.8998473,1233.75,1233.75,3.3326511,8.12,66.26491436
1668467593.874148,1232.88,1232.88,3.18361591,7.96,63.59104118
1668467653.9156048,1232.21,1232.21,2.99084752,7.11,61.52955924
1668467713.9095454,1232.96,1232.96,2.95239005,6.91,62.98928281
1668467774.0098634,1239.32,1239.32,3.74142989,4.89,72.4503695
1668467833.9644952,1237.35,1237.35,3.64100524,3.39,66.75778805
1668467893.979808,1237.61,1237.61,3.68132617,2.11,67.10819704
1668467953.9060884,1242.52,1242.52,4.34756326,7.41,73.1547237
1668468014.0344348,1240.47,1240.47,4.2245743,7.33,67.59252938
1668468073.9946723,1240.47,1239.81,4.17192472,6.67,65.85182086
1668468134.0390074,1239.69,1239.69,3.98799429,6.81,65.27424304
1668468194.0621114,1239.17,1239.17,3.79607319,6.95,63.8071161
1668468253.9770396,1239.1,1239.1,3.62381104,6.15,63.58889333
1668468313.991572,1239.53,1239.53,3.51272074,0.21,64.35426734
1668468373.981796,1239.8,1239.8,3.39757127,2.45,64.8529593
1668468433.9412944,1239.31,1239.31,3.18187729,1.69,63.11419265
1668468493.9513242,1238.83,1238.83,2.94002133,-3.68,61.40536278
1668468553.9702563,1238.48,1238.48,2.69816731,-2.0,60.11329984
1668468613.9543364,1238.73,1238.73,2.53452265,-0.71,60.760926
1668468674.0311654,1239.18,1239.18,2.42479991,-0.51,61.93711158
1668468734.011846,1240.74,1240.74,2.50422746,1.56,65.76201377
1668468793.9924555,1242.4,1242.4,2.67508135,3.31,69.2975829
1668468853.9490364,1242.32,1242.32,2.66339781,2.8,68.92816797
1668468913.980498,1244.72,1244.72,2.96816187,4.92,73.49334133
1668468973.9863222,1246.87,1246.87,3.32704248,7.57,76.78404562
1668469034.0212295,1244.9,1244.9,3.15744373,6.07,68.4043191
1668469094.0150986,1244.65,1244.65,3.07636833,6.16,67.39907563
1668469154.0584536,1245.19,1245.19,3.06975,6.46,68.47667706
1668469214.0554132,1244.69,1244.69,2.92453492,5.52,66.27257931
1668469274.0542324,1245.37,1245.37,2.90481972,4.63,67.77813106
1668469334.1873477,1245.47,1245.47,2.82853157,3.07,68.0040705
1668469394.0733492,1247.41,1247.41,3.00452095,5.09,72.09243564
1668469454.0460434,1247.96,1247.96,3.06466517,3.24,73.14029228
1668469514.0535498,1247.17,1247.17,2.93142656,0.3,69.12176859
1668469574.1493533,1245.4,1245.4,2.59216877,0.5,61.03792683
1668469634.0737402,1244.76,1244.76,2.31759613,0.11,58.37626819
1668469694.0097857,1244.6,1244.6,2.09343636,-0.59,57.69645795
1668469754.086263,1244.2,1244.2,1.8467857,-0.48,55.95064304
1668469814.0655491,1244.58,1244.58,1.71121244,-0.78,57.27332796
1668469874.0766134,1244.99,1244.99,1.61970189,-0.48,58.71380593
1668469934.0837522,1243.39,1243.39,1.27712677,-4.02,51.42794227
1668469994.0745912,1241.96,1241.96,0.89264913,-6.0,45.9422483
1668470054.1733117,1242.61,1242.61,0.76250747,-4.57,48.62578955
1668470114.1202378,1242.46,1242.46,0.59002604,-2.94,48.03319944
1668470174.0062156,1241.98,1241.98,0.389688,-2.79,46.09723545
1668470234.0465682,1241.63,1241.63,0.2094259,-2.98,44.68002578
1668470294.0482018,1242.56,1242.56,0.21914113,-1.64,49.1409646
1668470354.115617,1242.2,1242.2,0.11399953,-2.38,47.54980168
1668470414.0985188,1243.29,1243.29,0.20691851,-1.7,52.57630344
1668470474.132132,1242.72,1242.72,0.12928416,-0.66,49.8856608
1668470534.0594838,1241.57,1241.57,-0.05995595,-0.39,44.88608964
1668470594.1487403,1242.69,1242.69,0.02266268,0.08,50.12831768
1668470654.1128352,1244.91,1244.91,0.33034349,2.45,58.54759007
1668470714.4295268,1246.21,1246.21,0.61390262,4.23,62.51275936
1668470774.207673,1244.4,1244.4,0.49132785,2.76,54.64380579
1668470834.2864993,1241.18,1241.18,0.04763118,-1.39,44.02630047
1668470894.377617,1241.7,1241.7,-0.02578037,-0.49,45.85593587
1668470954.2727425,1242.13,1242.13,-0.05471661,-1.15,47.38744549
1668471014.3599527,1243.95,1243.95,0.15302515,1.23,53.39836806
1668471074.3906436,1243.66,1243.66,0.1605386,2.09,52.37253147
1668471134.2982934,1243.4,1243.4,0.14595723,0.71,51.41438324
1668471194.4095197,1243.09,1243.09,0.10405634,-1.81,50.24019933
1668471254.3743708,1243.98,1243.98,0.21585464,-2.24,53.52374642
1668471314.2048404,1242.65,1242.65,0.05734936,-1.75,48.38537978
1668471374.2445147,1242.06,1242.06,-0.06715289,0.88,46.26094224
1668471434.1620605,1241.06,1241.06,-0.26842899,-0.64,42.83025421
1668471494.1804895,1240.8,1240.8,-0.39794466,-1.33,41.95964621
1668471554.4499943,1240.02,1240.02,-0.58951086,-3.92,39.39433876
1668471614.2410407,1241.63,1241.63,-0.45652795,-2.04,46.68866889
1668471674.243179,1242.45,1242.45,-0.33121842,-0.96,49.9886112
1668471738.4382734,1243.72,1243.72,-0.10098609,0.64,54.66875326
1668471794.713724,1242.66,1242.66,-0.14867239,-1.32,50.42704794
1668471854.77019,1242.59,1242.59,-0.12736918,-0.06,50.14729662
1668471916.1777864,1244.58,1244.58,0.17645009,2.51,57.31459974
1668471976.129686,1243.95,1243.95,0.19903285,2.88,54.63241631
1668472036.202001,1244.92,1244.92,0.39094493,4.12,57.89226361
1668472097.272612,1246.01,1246.01,0.62968378,6.0,61.28033786
1668472157.117567,1246.7,1246.7,0.83896969,5.08,63.28723178
1668472217.1309571,1247.13,1247.13,1.01104043,4.68,64.52136985
1668472277.982639,1251.27,1251.27,1.69208189,7.55,73.69250933
1668472338.1472225,1249.92,1249.92,1.75680022,7.26,67.56224598
1668472397.9917555,1245.47,1245.47,1.24342119,2.87,52.15923936
1668472459.0239096,1246.09,1246.09,1.19341449,1.5,53.73720016
1668472518.8935864,1247.47,1247.47,1.29572494,3.51,57.14506311
1668472578.8386288,1248.07,1248.07,1.35969389,3.14,58.57327995
1668472639.9967003,1246.85,1246.85,1.18497999,0.84,54.59937363
1668472700.09998,1246.09,1246.09,1.00340573,-0.61,52.21699
1668472759.8535817,1244.54,1244.54,0.67871552,-2.59,47.64831901
1668472820.996414,1244.88,1244.88,0.56029052,-6.38,48.70873717
1668472880.842585,1245.52,1245.52,0.53035358,-4.39,50.73482837
1668472941.0283153,1246.31,1246.31,0.57315648,0.84,53.18990604
1668473001.567337,1244.53,1244.53,0.29915999,-1.57,47.4519538
1668473061.6255667,1244.56,1244.56,0.19657112,-2.9,47.55464203
1668473121.800787,1244.66,1244.66,0.12560045,-3.4,47.92277384
1668473182.014685,1243.95,1243.95,-0.0368111,-2.9,45.49050205
1668473241.595492,1243.43,1243.43,-0.19278007,-2.66,43.74093642
1668473301.6064415,1244.11,1244.11,-0.18477983,-0.44,46.62236644
1668473361.5450242,1243.73,1243.73,-0.27323938,-1.14,45.23470398
1668473421.5748096,1243.19,1243.19,-0.3913924,-2.32,43.2414524
1668473481.573272,1242.87,1242.87,-0.49098838,-3.44,42.06318931
1668473541.7825544,1244.24,1244.24,-0.34914177,-0.29,48.52884386
1668473602.0654378,1243.47,1243.47,-0.42666436,-1.09,45.45132751
1668473661.607029,1242.47,1242.47,-0.57889292,-2.18,41.77900876
1668473721.608788,1241.62,1241.62,-0.74921277,-2.34,38.89778788
1668473781.5787797,1241.88,1241.88,-0.7829965,-1.56,40.27070534
1668473841.6256893,1241.68,1241.68,-0.84568956,-2.43,39.5434568
1668473901.536053,1240.89,1240.89,-0.98434703,-2.83,36.72243239
1668473961.6202383,1239.46,1239.46,-1.23392202,-3.73,32.23691204
1668474021.6112874,1241.24,1241.24,-1.07440579,-1.63,41.76424941
1668474081.6242602,1240.48,1240.48,-1.15711023,-3.77,39.2486431
1668474141.5418177,1239.42,1239.42,-1.31044034,-4.09,35.95038072
1668474201.579866,1237.75,1237.75,-1.58484696,-4.71,31.48263854
1668474261.6661491,1240.1,1240.1,-1.34521007,-1.51,42.33509155
1668474321.5747695,1240.37,1240.37,-1.25146126,-1.52,43.43429035
1668474381.6097026,1239.69,1239.69,-1.27613513,-1.99,41.27661158
1668474441.5474603,1239.55,1239.55,-1.25822384,-1.34,40.8249921
1668474501.5967577,1238.59,1238.59,-1.35681919,-0.88,37.78622012
1668474561.6244323,1240.64,1240.64,-1.07005223,-0.61,46.87139554
1668474621.596183,1241.13,1241.13,-0.89079836,0.66,48.79801564
1668474681.619548,1242.55,1242.55,-0.57072077,3.13,54.00455906
1668474741.6301472,1241.91,1241.91,-0.49266505,4.15,51.46368291
1668474801.6590812,1240.98,1240.98,-0.51674741,0.87,47.93166942
1668474861.6926394,1240.43,1240.43,-0.54997633,0.06,45.92588443
1668474921.5708883,1240.43,1240.43,-0.53475223,0.73,45.92965982
1668474981.8242593,1240.47,1240.47,-0.51108505,0.91,46.11640063
1668475041.6284344,1241.82,1241.82,-0.29961959,3.22,52.22122056
1668475101.6769817,1242.73,1242.73,-0.0850206,2.1,55.84047576
1668475161.611135,1243.44,1243.44,0.12694924,2.3,58.50215893
1668475221.7368937,1243.88,1243.88,0.30878472,1.33,60.10387416
1668475281.6481817,1244.85,1244.85,0.55797633,2.94,63.44753076
1668475341.6179595,1244.17,1244.17,0.58948631,3.18,59.65776853
1668475401.6361346,1244.54,1244.54,0.7035005,4.11,60.99045347
1668475462.1414254,1245.15,1245.15,0.84667616,4.71,63.21184259
1668475521.597016,1246.16,1246.16,1.05447851,5.68,66.57091138
1668475581.7057655,1247.25,1247.25,1.2968463,5.44,69.73861737
1668475641.647654,1245.71,1245.71,1.18550905,2.97,60.86944405
1668475701.7072327,1245.26,1245.26,1.11740503,1.82,58.52713835
1668475761.6837234,1245.77,1245.77,1.15153286,1.9,60.3875878
1668475821.694836,1245.39,1245.39,1.07893992,0.54,58.27721112
1668475881.6657054,1244.94,1244.94,0.97053117,0.78,55.81992503
1668475942.1823575,1244.4,1244.4,0.82632439,-0.15,52.9180614
1668476001.7045977,1245.9,1245.9,0.94910263,0.76,59.25736693
1668476061.6719568,1246.41,1246.41,1.01345104,0.25,61.17068855
1668476121.669451,1245.59,1245.59,0.90514108,-1.67,56.56668952
1668476182.7919433,1244.59,1244.59,0.71984586,-1.12,51.47901155
1668476241.6262634,1245.03,1245.03,0.69054217,-0.23,53.46734216
1668476301.7263606,1244.93,1244.93,0.61869388,-0.84,52.93309176
1668476361.709957,1246.77,1246.77,0.82108378,1.39,60.68143732
1668476422.1843276,1248.42,1248.42,1.08915923,3.48,66.04084726
1668476481.6146493,1246.8,1246.8,0.95340549,2.4,57.68304928
1668476541.6607027,1246.83,1246.83,0.94229575,0.94,57.78929176
1668476601.6880732,1247.02,1247.02,0.94783701,0.61,58.49993175
1668476661.6778996,1248.73,1248.73,1.17123184,3.13,64.32173964
1668476721.7085924,1252.67,1252.67,1.78238709,8.07,73.53558524
1668476781.6591878,1250.43,1250.43,1.67800943,5.4,63.4993167
1668476841.679547,1251.8,1251.8,1.91201582,6.86,66.48729331
1668476902.2031014,1255.53,1255.53,2.51459759,8.76,73.03163334
1668476961.8791,1260.93,1260.93,3.48889967,12.5,79.28538472
1668477021.8572142,1259.35,1259.35,3.65162313,12.56,73.86618675
1668477081.6617038,1257.43,1257.43,3.5635914,10.6,67.79003901
1668477141.737054,1257.38,1257.38,3.56756584,10.36,67.65070977
1668477201.6925502,1258.64,1258.64,3.71188132,9.91,69.52776521
1668477261.7517478,1257.35,1257.35,3.52153229,4.69,65.30534731
1668477321.724666,1261.5,1261.5,3.9995366,11.08,71.33094535
1668477382.204192,1260.83,1260.83,3.97375188,9.02,69.23946282
1668477441.7579386,1260.45,1260.45,3.89642217,4.92,68.0212743
1668477501.725459,1259.03,1259.03,3.61506351,-1.91,63.52135044
1668477561.6925054,1258.21,1258.21,3.32501966,-1.15,61.00345946
1668477622.1820598,1258.33,1258.33,3.12810753,0.91,61.24597803
1668477681.9161131,1256.36,1256.36,2.65220875,-1.02,55.21568489
1668477757.5928023,1256.68,1256.68,2.41811397,-1.97,55.97416501
1668477807.9793072,1259.19,1259.19,2.54196954,1.83,61.48432498
1668477865.7427423,1260.39,1260.39,2.62218441,-1.12,63.81739084
1668477926.3215802,1261.83,1261.83,2.78433597,1.0,66.44260843
1668477985.730938,1260.82,1260.82,2.64625618,0.37,62.97861499
1668478045.7062843,1260.67,1260.67,2.55107825,1.63,62.471188
1668478105.7545495,1261.49,1261.49,2.57271961,3.29,64.20497302
1668478165.7988894,1260.59,1260.59,2.38125553,2.27,60.87557619
1668478225.7308955,1263.27,1263.27,2.63921225,6.92,66.45403413
1668478285.781124,1261.7,1261.7,2.42180086,5.02,60.96963162
1668478345.8885565,1261.2,1261.2,2.25130839,2.01,59.29138943
1668478405.9614208,1262.36,1262.36,2.28669006,1.98,61.91249297
1668478465.8176858,1263.81,1263.81,2.42206869,1.98,64.92939447
1668478525.7714777,1265.57,1265.57,2.65808137,4.76,68.25496653
1668478585.7433417,1263.82,1263.82,2.4547007,3.14,61.97975158
1668478645.8526156,1262.92,1262.92,2.24954003,1.42,58.98651432
1668478705.8464663,1261.78,1261.78,1.95950304,1.19,55.34248349
1668478765.8368073,1260.16,1260.16,1.55155275,-3.11,50.55349355
1668478825.8146544,1259.27,1259.27,1.18968863,-2.43,48.09135779
1668478885.7241774,1258.95,1258.95,0.90362361,-2.25,47.19911699
1668478945.8051372,1259.41,1259.41,0.75360248,-2.94,48.66824882
1668479005.7819188,1258.02,1258.02,0.40161696,-5.8,44.62790053
1668479065.8585536,1258.98,1258.98,0.34509118,-6.59,47.85145172
1668479125.86032,1260.37,1260.37,0.43212538,-3.44,52.19069218
1668479185.7304742,1260.04,1260.04,0.36249115,-2.87,51.10485384
1668479245.801438,1260.34,1260.34,0.36683704,-1.45,52.08334482
1668479306.1121335,1260.01,1260.01,0.30004609,-0.15,50.87863961
1668479365.8690012,1260.26,1260.26,0.30150402,0.99,51.78259485
1668479425.8339417,1259.43,1259.43,0.16562959,0.47,48.57193072
1668479485.7458987,1260.3,1260.3,0.2315318,0.89,51.93872094
1668479545.93497,1260.96,1260.96,0.32007572,2.95,54.3766899
1668479605.9040852,1260.95,1260.95,0.34375276,1.96,54.32826329
1668479665.8227198,1263.14,1263.14,0.6685855,2.78,61.77859291
1668479726.399814,1261.58,1261.58,0.5574405,1.54,54.90496185
1668479786.3919222,1261.82,1261.82,0.5954347,1.48,55.72119721
1668479846.3594885,1263.62,1263.62,0.85786926,3.62,61.36887538
1668479907.178306,1264.07,1264.07,1.00420222,3.8,62.65354055
1668479967.1839335,1265.02,1265.02,1.21420123,5.59,65.27447098
1668480027.191048,1264.79,1264.79,1.27238953,4.5,64.08171968
1668480087.9052892,1262.38,1262.38,0.97779477,1.42,53.29780857
1668480147.9257238,1261.98,1261.98,0.82930683,1.02,51.7388659
1668480208.037804,1261.94,1261.94,0.72348962,-1.21,51.57910573
1668480268.9588015,1261.98,1261.98,0.63987808,0.4,51.74544971
1668480328.9976802,1261.0,1261.0,0.42666818,-0.82,47.51535815
1668480388.9378228,1261.05,1261.05,0.3230787,-2.57,47.75020776
1668480449.6309755,1259.25,1259.25,-0.01872451,-4.81,40.68860678
1668480509.737062,1260.03,1260.03,-0.06355292,-4.99,44.51328099
1668480569.6776457,1259.97,1259.97,-0.1564229,-4.81,44.29051561
1668480630.4798453,1260.0,1260.0,-0.21816994,-2.38,44.4565516
1668480690.3632438,1259.63,1259.63,-0.31948099,-2.34,42.85672104
1668480750.4111545,1259.66,1259.66,-0.36722425,-2.28,43.03739959
1668480811.2712674,1260.14,1260.14,-0.33385013,-1.83,45.9852811
1668480871.6932342,1260.0,1260.0,-0.35369736,-1.0,45.24857617
1668480932.6542473,1259.17,1259.17,-0.47503827,-1.88,41.09549701
1668480992.257402,1259.42,1259.42,-0.47746811,0.16,42.80968114
1668481052.2169745,1259.07,1259.07,-0.53902325,-0.97,41.02105425
1668481112.4413736,1258.92,1258.92,-0.58042795,-1.04,40.24856216
1668481172.992016,1258.1,1258.1,-0.71155439,-1.91,36.16758774
1668481232.9747002,1259.35,1259.35,-0.5794681,-0.27,45.21729736
1668481293.010048,1260.02,1260.02,-0.45154867,0.36,49.36942902
1668481353.751515,1261.29,1261.29,-0.20915033,1.14,56.15655089
1668481413.809661,1263.0,1263.0,0.14611778,2.99,63.26314267
1668481473.7317595,1262.51,1262.51,0.24602984,3.35,60.24309928
1668481534.6720862,1263.24,1263.24,0.45532412,3.83,63.07146741
1668481594.7345428,1262.74,1262.74,0.49719047,3.68,59.91009977
1668481654.7463114,1263.37,1263.37,0.64525886,4.46,62.44558465
1668481715.519015,1263.73,1263.73,0.7660452,5.62,63.81857895
1668481775.5302508,1264.78,1264.78,0.97787022,5.44,67.61522836
1668481835.4459229,1264.23,1264.23,0.98868734,4.2,63.83191446
1668481896.1782615,1262.18,1262.18,0.72986091,0.89,52.12433224
1668481956.1945136,1261.56,1261.56,0.55924748,-1.45,49.19485766
1668482016.275047,1261.54,1261.54,0.45513433,-0.97,49.10270579
1668482077.1697447,1262.09,1262.09,0.44800183,-1.15,51.88246701
1668482137.1545582,1261.55,1261.55,0.32659779,-1.18,49.04998334
1668482197.1435254,1261.47,1261.47,0.25019948,-1.9,48.62643775
1668482257.9613569,1261.85,1261.85,0.24559378,-1.89,50.80388984
1668482317.9246016,1261.17,1261.17,0.11931932,-3.62,46.97923865
1668482378.337889,1261.66,1261.66,0.13141885,-2.57,49.9088099
1668482438.7592328,1261.85,1261.85,0.13563501,-0.32,51.03848907
1668482498.9357293,1260.97,1260.97,0.00173458,-0.58,45.87371958
1668482558.77081,1259.58,1259.58,-0.24531223,-1.95,39.14190108
1668482619.7469904,1258.86,1258.86,-0.44851493,-3.23,36.16850107
1668482679.4817903,1258.4,1258.4,-0.62451922,-3.15,34.37642758
1668482739.499197,1259.67,1259.67,-0.54702626,-1.8,42.78704456
1668482800.5010374,1259.13,1259.13,-0.63579767,-2.71,40.41129061
1668482860.7013922,1259.04,1259.04,-0.67831617,-2.12,40.03994558
1668482920.7032368,1259.35,1258.96,-0.68555297,-2.7,40.21394111
