time,open,close,macd,mom,rsi
1668482981.2923565,1258.38,1258.76,-0.75322106,-3.09,40.30852848
1668483041.2937565,1259.27,1259.17,-0.69791128,-1.81,43.06829328
1668483101.245505,1258.84,1259.64,-0.66194661,0.06,46.57202671
1668483161.9868178,1259.4,1259.63,-0.62055519,0.73,46.61627339
1668483221.9764144,1260.22,1259.96,-0.50277526,1.55,48.55785308
1668483282.0783722,1260.26,1260.39,-0.38948848,0.71,51.05963493
1668483342.5742822,1260.27,1260.39,-0.32181721,1.25,51.11063038
1668483402.0206134,1261.04,1259.25,-0.30977834,0.22,44.5063787
1668483461.8984678,1259.26,1259.02,-0.35393139,-0.32,43.35397528
1668483522.1353824,1258.73,1258.6,-0.4364904,0.21,41.3605661
1668483581.8801231,1258.53,1258.69,-0.47583113,-0.58,42.16675828
1668483641.8854125,1258.69,1258.36,-0.52318087,-0.47,40.43603237
1668483701.9542046,1258.66,1258.02,-0.56296146,-1.38,38.56884484
1668483762.023698,1258.03,1258.26,-0.58670172,-1.97,40.50338151
1668483822.0684085,1258.41,1257.92,-0.61712452,-2.34,38.97899728
1668483881.9513135,1258.06,1258.01,-0.62750007,-2.27,39.42693567
1668483942.011793,1257.34,1258.19,-0.66475049,-2.84,42.84557117
1668484001.9743426,1259.5,1258.83,-0.51212257,-0.44,47.24695791
1668484062.7062066,1257.95,1257.97,-0.59076812,-0.77,43.25500206
1668484121.9799795,1257.32,1257.07,-0.70249077,-1.46,39.38933969
1668484181.9742105,1257.0,1257.0,-0.75191287,-1.69,39.10395319
1668484242.0580478,1255.54,1255.87,-0.95775457,-2.79,35.81749092
1668484302.0266724,1256.33,1255.84,-0.99092428,-2.19,36.78290135
1668484361.9788957,1255.87,1255.87,-1.03012826,-2.54,36.89121416
1668484421.9282343,1254.44,1254.88,-1.21864381,-3.18,34.91140559
1668484482.1658258,1254.67,1255.07,-1.26084742,-2.26,36.24739719
1668484542.2822142,1254.96,1255.8,-1.21495164,-3.7,40.9349097
1668484601.9972842,1256.17,1256.9,-1.04711012,-1.06,47.03147871
1668484661.9303184,1256.62,1256.62,-0.96638379,-0.71,45.56609555
1668484722.081987,1257.06,1257.29,-0.79407681,0.29,49.27763164
1668484782.070883,1257.31,1257.04,-0.69685605,1.5,47.90114343
1668484841.943442,1256.53,1256.75,-0.66729867,0.42,46.64563487
1668484901.9963608,1256.53,1256.49,-0.6389616,0.62,45.09464142
1668484961.9763737,1256.35,1256.04,-0.64025789,1.61,42.63071206
1668485021.9773576,1255.69,1256.04,-0.64740881,1.38,43.39304349
1668485082.0590904,1255.67,1255.72,-0.67269011,0.77,41.18597932
1668485141.9892745,1255.3,1255.44,-0.70928576,-0.73,39.96876381
1668485202.0209222,1256.11,1256.75,-0.55785775,0.13,49.45931151
1668485262.1534925,1257.03,1256.26,-0.49596198,-0.8,46.50885809
1668485322.0729787,1256.85,1257.49,-0.32548301,0.19,54.01990318
1668485382.0107396,1258.41,1258.46,-0.09042435,1.92,59.03398239
1668485442.0325122,1257.76,1259.74,0.09563933,3.2,63.26935883
1668485502.075657,1259.26,1258.67,0.16977184,2.31,57.69239259
1668485562.045258,1258.2,1257.44,0.12822576,1.75,50.91604889
1668485621.9842937,1257.48,1258.13,0.18171117,2.47,54.27629882
1668485682.0369446,1258.21,1258.21,0.22972893,2.91,54.63731808
1668485742.0506456,1259.0,1258.83,0.35723094,2.72,57.14375231
1668485802.1354337,1258.86,1257.9,0.33196474,0.86,51.74458439
1668485862.0169544,1258.07,1257.58,0.29145453,0.73,49.93414969
1668485922.6323297,1257.01,1257.34,0.1915176,-1.08,48.91002216
1668485982.0203574,1257.47,1256.42,0.08127805,-1.34,44.45972399
1668486042.0490644,1257.19,1256.66,0.05242676,-2.61,45.34952502
1668486102.0718005,1256.38,1255.23,-0.15021898,-2.97,38.95103862
1668486162.064551,1256.09,1255.18,-0.2407961,-2.31,38.48886858
1668486222.0809855,1255.34,1255.03,-0.36549378,-3.18,37.79235545
1668486282.0490432,1254.68,1253.73,-0.5936615,-5.26,32.73173692
1668486342.1446347,1253.42,1253.27,-0.79957336,-5.59,31.18725195
1668486402.1249006,1254.64,1254.66,-0.73653558,-3.41,39.87170197
1668486462.233322,1255.15,1255.53,-0.66603763,-1.48,45.01116493
1668486522.082678,1255.45,1254.81,-0.69557691,-2.66,41.60076899
1668486582.00091,1255.16,1252.84,-0.84138781,-4.35,34.021959
1668486642.0985372,1254.2,1255.01,-0.7104292,-1.37,43.92906511
1668486702.102403,1254.59,1254.3,-0.76724479,-1.79,40.05980501
1668486762.20339,1254.97,1255.38,-0.65058659,0.05,46.49386067
1668486822.1533303,1255.36,1255.16,-0.61118906,0.48,45.263037
1668486882.064978,1255.12,1255.13,-0.57758871,1.71,45.11745075
1668486942.1483269,1255.24,1255.09,-0.5385974,0.44,44.96221608
1668487002.0876184,1254.7,1254.74,-0.56072622,-0.4,43.04678173
1668487062.177799,1254.52,1255.1,-0.53213071,-0.35,46.19452418
1668487122.1329024,1254.48,1254.34,-0.5881097,-0.82,40.59074543
1668487182.348858,1254.07,1252.98,-0.71534004,-1.23,33.35435825
1668487242.3981557,1253.31,1253.31,-0.73960455,-1.29,34.88567306
1668487302.1046357,1254.59,1254.94,-0.56257228,-0.02,47.85447383
1668487362.1032794,1254.54,1254.83,-0.53148704,-0.54,47.3018643
1668487422.1936789,1254.62,1255.23,-0.45709195,0.11,50.39335189
1668487482.233032,1254.44,1254.56,-0.4813341,-0.68,45.5092168
1668487542.2862394,1254.57,1254.39,-0.45842178,-0.31,44.24187616
1668487602.1810725,1254.62,1255.24,-0.35390838,0.72,51.55289591
1668487663.1897712,1255.26,1255.99,-0.22131463,1.5,57.224747
1668487722.079805,1256.03,1256.09,-0.10634269,2.07,57.9139889
1668487782.2259154,1256.35,1255.88,-0.01890759,2.56,55.23201852
1668487842.185741,1255.45,1255.85,0.00469335,1.26,54.59964426
1668487902.158255,1255.66,1256.38,0.08182333,1.85,58.26350396
1668487962.2059264,1256.31,1257.34,0.22484012,2.73,63.8486055
1668488022.1849475,1257.54,1257.54,0.3669755,3.09,64.82418341
1668488082.1456175,1256.8,1256.8,0.35704492,2.22,58.53049146
1668488142.1871696,1256.49,1256.9,0.38032948,2.27,58.55168577
1668488202.1259756,1256.72,1257.0,0.409888,1.73,59.23747748
1668488262.1969116,1257.04,1257.43,0.4770158,1.4,61.79762208
1668488322.1888738,1257.62,1257.5,0.53895898,1.16,61.6954193
1668488382.131893,1257.78,1258.47,0.66348141,3.03,67.37795793
1668488442.1744328,1258.13,1257.93,0.67320404,2.26,63.53325821
1668488502.125529,1258.74,1258.82,0.81527578,2.51,69.20788368
1668488562.1308644,1258.74,1258.97,0.87308364,1.43,69.9476455
1668488622.1805449,1259.32,1260.0,1.01714687,3.2,74.54065412
1668488682.15485,1259.69,1260.0,1.07745766,3.51,74.6326453
1668488742.242232,1260.87,1262.47,1.38242652,5.76,82.17504034
1668488802.393407,1261.71,1259.5,1.26811765,2.46,60.62994573
1668488862.1691418,1259.25,1258.27,1.09746529,0.65,52.98220045
1668488922.231536,1259.0,1261.3,1.25416775,3.53,66.66980102
1668488982.255378,1261.35,1261.78,1.35715241,3.64,68.22113005
1668489042.2532165,1261.7,1260.09,1.28074615,1.34,58.05475562
1668489102.1302905,1259.32,1259.82,1.14231609,1.08,56.27610094
1668489162.1833022,1260.01,1260.05,1.09839102,0.73,57.14624269
1668489222.2165668,1260.01,1260.26,1.05387312,0.57,58.03086814
1668489282.2729094,1259.98,1260.05,0.97548701,-0.82,57.13880826
1668489342.179676,1259.71,1259.19,0.83029596,-2.53,52.19935337
1668489402.1911402,1258.56,1259.5,0.71488243,0.25,53.59434826
1668489462.1393232,1259.87,1260.71,0.77438336,1.7,58.69865292
1668489522.2654116,1261.49,1261.38,0.89116401,0.04,60.86416769
1668489582.2416303,1261.54,1261.78,0.9655168,0.07,62.56552415
1668489642.182004,1261.78,1260.92,0.93416346,1.59,57.37740255
1668489702.3150065,1261.19,1261.44,0.95644813,1.43,59.96158904
1668489762.2557614,1261.59,1261.38,0.9505944,1.37,59.23095558
1668489822.424574,1260.76,1261.23,0.87565746,1.25,57.67478842
1668489882.4106789,1260.87,1260.72,0.78348556,1.02,55.08817573
1668489942.2419586,1260.7,1259.85,0.65482469,1.29,49.79924544
1668490002.2831683,1259.87,1259.87,0.54939597,0.01,49.91394586
1668490062.3444889,1260.16,1259.92,0.48237493,-1.57,50.09077133
1668490122.2601311,1259.35,1258.23,0.23569723,-3.31,41.29275216
1668490182.4166102,1257.99,1256.82,-0.05127451,-4.96,35.60256566
1668490242.288818,1256.64,1257.49,-0.21878969,-3.69,40.29015773
1668490302.3090622,1256.81,1256.05,-0.4930438,-5.53,33.31334834
1668490362.447817,1254.52,1255.97,-0.75979607,-4.78,37.41633177
1668490422.676999,1256.5,1254.83,-0.92342938,-6.04,35.02567564
1668490482.3350475,1253.32,1253.12,-1.30426112,-7.59,30.99280553
1668490542.9293487,1253.05,1253.61,-1.45737807,-6.25,33.6721872
1668490602.6357772,1254.75,1254.41,-1.42233659,-5.76,37.89777176
1668490662.291676,1254.6,1255.0,-1.39178018,-4.35,40.286492
1668490722.2595196,1255.99,1255.66,-1.25084597,-2.34,43.35996382
1668490782.264314,1256.42,1256.22,-1.0959412,-0.42,45.49134113
1668490842.2186515,1254.92,1255.78,-1.12413866,-1.03,44.90703695
1668490902.269863,1253.86,1252.3,-1.44804016,-2.23,34.16953996
1668490962.326169,1249.79,1249.15,-1.97180721,-7.35,28.07327225
1668491022.30298,1250.02,1250.11,-2.0726567,-3.2,30.61226225
1668491082.311899,1249.48,1249.07,-2.30418928,-3.99,28.35281121
1668491142.3964071,1249.26,1249.2,-2.39788366,-5.56,28.59318293
1668491202.2709503,1250.26,1250.75,-2.26690698,-3.85,35.88243267
1668491262.2022405,1250.57,1250.38,-2.24592353,-5.6,34.52695144
1668491322.3274164,1250.52,1251.54,-2.09085576,-4.88,39.9824722
1668491382.2977731,1252.86,1253.3,-1.73197233,-1.63,47.22588387
1668491442.2080348,1253.02,1252.89,-1.56475037,-0.98,45.65585315
1668491502.3647673,1253.16,1250.99,-1.53271679,1.2,39.46319061
1668491562.3013835,1251.15,1251.14,-1.48582289,1.12,39.89199368
1668491622.2788055,1250.84,1251.14,-1.46061815,1.66,40.46397768
1668491682.2960708,1251.03,1251.95,-1.34701034,2.69,44.38259863
1668491742.36016,1251.82,1252.0,-1.24040994,1.74,44.67031866
1668491802.3316426,1252.01,1252.11,-1.12461462,1.55,45.22613285
1668491862.287984,1251.94,1251.76,-1.06009126,1.24,43.64954553
1668491922.348734,1251.01,1250.01,-1.17262699,-2.86,37.04877205
1668491982.349708,1249.67,1248.06,-1.37705441,-4.95,31.26833342
1668492042.3684375,1248.39,1249.5,-1.36507897,-3.66,38.27013449
1668492102.85011,1250.84,1250.03,-1.23595452,-1.11,41.67797504
1668492162.3160565,1250.44,1249.33,-1.23442549,-1.5,39.37524822
1668492222.3468657,1250.67,1250.7,-1.05420681,-0.33,44.19014701
1668492282.3185654,1249.89,1249.88,-1.09880584,-1.93,41.17763982
1668492342.2936196,1250.53,1251.58,-0.8961961,-0.43,49.16546457
1668492402.3584666,1252.19,1252.57,-0.65008248,0.63,53.09970354
1668492462.3790112,1251.66,1252.03,-0.58833985,1.02,50.96329955
1668492522.331726,1252.25,1252.07,-0.45902097,2.4,51.03715802
1668492582.327175,1252.24,1252.25,-0.34077639,3.86,51.85384976
1668492642.3449063,1252.45,1252.19,-0.24796928,1.35,51.40627401
1668492702.3462849,1251.77,1251.92,-0.23233763,1.47,50.12523478
1668492762.399883,1252.38,1252.35,-0.12855952,1.69,52.16522291
1668492822.3542018,1250.59,1250.98,-0.29283936,1.08,46.14113876
1668492882.4342058,1250.58,1250.98,-0.3328394,0.46,46.30100983
1668492942.4216638,1250.65,1251.21,-0.33673788,-0.99,47.68604988
1668493002.3943665,1251.28,1250.77,-0.34673424,-0.88,45.52506073
1668493062.4173906,1250.73,1251.34,-0.31074235,-0.91,48.7905882
1668493122.352708,1251.5,1252.15,-0.20327343,-0.1,52.99604352
1668493182.285159,1252.26,1252.14,-0.12077122,-0.31,52.8375115
1668493242.3447316,1252.3,1252.01,-0.06090639,0.24,51.95154354
1668493302.3825097,1252.0,1251.6,-0.05787292,-0.78,49.48673431
1668493362.3794923,1251.04,1251.1,-0.12857934,0.52,46.85093511
1668493422.366081,1250.81,1252.23,-0.07460487,1.66,53.39590996
1668493482.396103,1252.28,1252.52,0.01225539,1.87,54.85895476
1668493542.4298472,1252.41,1252.41,0.06211879,1.14,54.30947153
1668493602.4426749,1252.43,1252.5,0.11576388,1.76,54.82300705
1668493662.5242324,1252.47,1252.51,0.15417429,1.02,54.89785044
1668493722.4072945,1253.06,1253.99,0.33570742,1.74,62.78037089
1668493782.3198156,1254.12,1254.33,0.47610395,2.02,64.31790144
1668493843.1415431,1254.67,1254.13,0.57629603,2.14,61.5127505
1668493903.1582878,1254.15,1254.58,0.66411514,3.55,63.67516291
1668493963.1807644,1254.99,1255.27,0.80502082,4.46,66.60995548
1668494023.971516,1255.06,1255.41,0.87823639,3.14,67.28088171
1668494083.9470563,1254.57,1253.72,0.75340566,1.31,55.2483125
1668494143.9858572,1253.81,1253.03,0.64939297,0.6,50.59676703
1668494205.040946,1253.1,1252.94,0.55200794,0.47,49.97861658
1668494265.0462818,1253.63,1253.95,0.58872657,0.9,56.06918821
1668494324.975448,1253.68,1253.39,0.50511826,-0.74,52.37430953
1668494385.8780868,1253.61,1253.3,0.45834301,-1.36,51.56907828
1668494445.9103863,1252.47,1252.49,0.28574624,-1.65,46.21244376
1668494506.012596,1252.16,1252.59,0.18741643,-2.4,47.39553325
1668494566.6599717,1253.07,1252.83,0.17757513,-2.22,48.99259006
1668494626.6524956,1253.08,1253.52,0.20828164,-1.06,53.66261368
1668494686.599772,1253.88,1254.5,0.31469018,0.69,59.41883301
1668494747.6268337,1254.69,1254.76,0.40503149,1.66,60.77015565
1668494807.5672617,1255.35,1255.35,0.54271585,1.71,63.63426063
1668494867.8013463,1254.61,1254.96,0.53083161,1.29,59.74268365
1668494928.3460083,1254.69,1254.72,0.52593706,1.1,58.49083392
1668494988.387931,1254.73,1254.37,0.50505425,1.91,55.52993756
1668495048.408666,1254.55,1254.51,0.50456685,2.35,56.64080534
1668495109.198064,1254.32,1254.66,0.48806455,1.59,57.39742338
1668495169.1568017,1254.6,1255.34,0.53137292,2.26,61.79710841
1668495229.1762462,1255.57,1255.78,0.61226392,1.9,64.25771351
1668495290.652859,1255.71,1256.05,0.67089904,1.35,65.80178164
1668495350.4063747,1256.05,1255.99,0.7100222,0.63,65.08769587
1668495410.3305888,1256.0,1256.02,0.7349669,1.4,65.32083258
1668495471.103371,1255.53,1255.25,0.65452189,0.55,57.25401978
1668495531.1125803,1255.64,1256.05,0.70248981,1.32,63.72544459
1668495591.5158477,1256.32,1257.04,0.80266991,2.49,69.34781781
1668495651.8917277,1257.0,1257.48,0.88838849,3.15,71.51358257
1668495711.8201032,1257.86,1257.72,0.99046338,3.12,71.44859833
1668495772.200765,1257.09,1257.06,0.94332293,1.49,64.67408532
1668495832.709346,1256.43,1255.87,0.80128335,0.17,54.34305828
1668495892.6927807,1255.83,1256.49,0.767853,0.43,58.18326207
1668495952.6556711,1256.03,1255.92,0.66098399,-0.08,54.446518
1668496013.6420934,1255.72,1255.68,0.56762441,0.14,52.47571514
1668496073.635818,1255.83,1256.6,0.58313047,0.95,59.02868321
1668496133.5966818,1257.64,1258.8,0.81880231,2.48,69.54852609
1668496194.4771194,1257.2,1257.1,0.69371686,0.09,59.9492232
1668496254.4691052,1257.44,1258.0,0.78055371,0.13,64.9621224
1668496314.395978,1257.57,1257.51,0.75411197,0.42,62.15600094
1668496375.413939,1258.57,1261.35,1.12327794,4.92,77.06355138
1668496435.2919197,1261.59,1261.76,1.38032345,5.92,78.02593193
1668496495.2036724,1261.47,1262.36,1.58160025,6.33,78.85575194
1668496556.1366343,1263.69,1263.45,1.90702258,7.72,79.61150826
1668496616.2260375,1264.38,1265.81,2.3026766,9.97,84.81233557
1668496676.1244686,1265.33,1265.53,2.4770215,7.88,84.45226913
1668496736.9953418,1267.65,1270.59,3.14960649,13.4,89.70373668
1668496796.9832728,1269.36,1271.42,3.49800739,13.99,90.35993645
1668496856.9734378,1271.82,1270.09,3.72776229,12.51,80.45582066
1668496917.74007,1270.51,1269.8,3.84178145,11.22,78.71022468
1668496977.725608,1271.79,1270.67,4.05367354,9.08,77.96074127
1668497037.793636,1270.34,1270.01,3.97675766,8.53,74.62138545
1668497098.8106248,1270.07,1270.12,3.90364695,6.44,75.0144164
1668497158.7043557,1271.09,1269.81,3.83252795,5.44,70.14214546
1668497218.748093,1269.57,1269.56,3.63163323,4.23,68.76034657
1668497279.518076,1269.69,1268.96,3.41486927,1.31,65.48259183
1668497339.5427897,1267.64,1267.21,2.97771456,-2.14,58.15773772
1668497399.539755,1266.27,1265.53,2.49062672,-6.3,52.05466848
1668497460.424661,1267.02,1267.52,2.39112854,-2.98,58.34574194
1668497520.4505975,1263.92,1263.94,1.691641,-7.85,46.78762262
1668497580.4678705,1264.6,1265.63,1.5179192,-4.72,52.06026671
1668497641.1977303,1265.21,1266.71,1.38355036,-3.36,55.3027662
1668497701.1875892,1266.44,1266.77,1.27629947,-4.31,55.53618868
1668497761.1651666,1267.54,1269.0,1.42054248,-0.46,61.43317217
1668497822.1585753,1268.78,1268.05,1.37929099,-1.64,58.09859512
1668497882.3046858,1268.2,1267.45,1.30638732,-0.2,55.77019561
1668497942.1656992,1267.12,1266.75,1.14946624,0.49,53.22296802
1668498002.945528,1266.57,1266.54,1.00620947,-0.49,52.47077919
1668498062.981223,1266.05,1266.94,0.89486801,2.91,53.75698209
1668498122.9683156,1267.18,1269.02,1.01001003,4.42,59.96662427
1668498183.7699933,1268.96,1268.62,1.03686589,3.41,58.42504407
1668498243.742339,1268.19,1268.0,0.97452307,1.57,55.97921006
1668498303.7182026,1268.29,1269.23,1.05681306,1.69,59.95493223
1668498364.7536466,1268.86,1270.08,1.13675978,1.31,62.49635694
1668498424.7314136,1269.94,1268.85,1.10343997,0.66,57.18774159
1668498484.716994,1268.13,1269.36,1.06922349,2.24,58.16800879
1668498545.568224,1269.89,1270.65,1.21077936,4.08,61.67955306
1668498605.5785732,1270.68,1270.66,1.2767917,4.62,61.6863883
1668498665.6588,1271.42,1270.63,1.3577419,3.44,60.17519499
1668498726.4639685,1270.0,1269.0,1.18935243,0.05,53.78946732
1668498786.3920422,1268.0,1266.62,0.83178711,-1.57,46.11463227
1668498846.4300404,1266.42,1266.52,0.58312759,-1.76,45.91474806
1668498908.4545274,1266.55,1266.71,0.41179285,-2.15,46.61903892
1668498967.4337597,1267.16,1267.6,0.36908538,-2.35,49.83428075
1668499027.411917,1267.61,1267.57,0.30214197,-0.56,49.71930245
1668499088.232933,1267.74,1267.44,0.24572523,-2.45,49.16903473
1668499148.183223,1267.53,1266.8,0.14320378,-3.87,46.61504302
1668499208.342123,1266.48,1267.45,0.08775764,-3.98,49.56675931
1668499269.1267917,1266.33,1267.53,9.219e-05,-2.48,50.23012296
1668499328.9926283,1266.78,1267.18,-0.07332212,-0.83,48.91367838
1668499389.018695,1267.64,1267.22,-0.05036689,0.81,49.02593651
1668499450.1174474,1266.42,1265.66,-0.23489957,-0.89,42.85887295
1668499510.1189952,1265.34,1265.0,-0.39915845,-2.15,40.53107921
1668499570.2089334,1265.66,1265.34,-0.43491457,-2.27,42.10450312
1668499630.9080176,1265.02,1265.54,-0.50360151,-2.2,43.67126766
1668499690.8993464,1264.73,1264.73,-0.63957999,-1.76,41.09000375
1668499751.0270011,1263.45,1263.45,-0.87045463,-2.88,36.90164148
1668499811.7335846,1263.81,1263.81,-0.91114565,-2.96,38.79528042
1668499871.6946764,1267.22,1267.22,-0.4724714,-0.43,53.11722514
1668499931.6757205,1265.86,1265.86,-0.52938861,-0.56,48.27123568
1668499992.559096,1266.6,1266.6,-0.37771641,1.26,50.89538717
1668500052.582247,1266.85,1266.85,-0.26548945,1.18,51.78526333
1668500112.7544355,1266.01,1266.01,-0.30952209,0.99,48.60341312
1668500173.5262334,1268.17,1268.17,0.01797426,2.16,56.07713832
1668500233.4797466,1269.99,1269.99,0.39663571,5.25,61.1971275
1668500293.5279472,1269.26,1269.26,0.47122813,5.81,58.25472752
1668500354.3283453,1269.6,1269.6,0.61861223,5.8,59.23361071
1668500414.3096611,1270.97,1270.97,0.89883527,3.75,63.00055262
1668500474.2164009,1269.74,1269.74,0.84926493,3.89,57.84670258
1668500535.080059,1271.52,1271.52,1.12924914,4.92,62.62748514
1668500595.081189,1275.12,1275.12,1.73401282,8.27,70.00559597
1668500655.0921197,1275.44,1275.44,2.00768251,9.44,70.58706938
1668500715.9798405,1274.13,1274.13,1.99464773,5.96,65.23189412
1668500775.9589896,1273.1,1273.1,1.89673433,3.11,61.28509576
1668500836.11546,1275.0,1275.0,2.13137865,5.75,65.42535038
1668500896.8534107,1276.22,1276.22,2.34526577,6.62,67.80520102
1668500956.9059894,1278.68,1278.68,2.75761681,7.72,71.99159628
1668501016.8021483,1276.21,1276.21,2.54695984,6.47,63.11459876
1668501077.6255405,1274.86,1274.86,2.31579942,3.34,58.84506355
1668501137.7304077,1275.18,1275.18,2.23729435,0.05,59.54532958
1668501197.5618558,1273.89,1273.89,1.94917475,-1.55,55.46200363
1668501258.935821,1272.78,1272.78,1.62369829,-1.36,52.14200137
1668501318.9531524,1274.23,1274.23,1.62455082,1.14,55.8568219
1668501379.081873,1274.94,1274.94,1.61768935,-0.05,57.58089335
1668501439.6998131,1275.5,1275.5,1.62804171,-0.72,58.9600397
1668501499.9320114,1274.88,1274.88,1.4949549,-3.8,56.77319774
1668501559.6806123,1274.68,1274.68,1.38412527,-1.54,56.05098381
1668501620.5342004,1274.0,1274.0,1.19850873,-0.86,53.55370719
1668501680.508173,1274.19,1274.19,1.1087739,-0.98,54.16456532
1668501740.52944,1274.57,1274.57,1.06643517,0.67,55.44337098
1668501801.4616208,1274.45,1274.45,0.98102238,1.68,54.93342212
1668501861.483463,1274.21,1274.21,0.87649673,-0.01,53.84891147
1668501921.3864765,1273.85,1273.85,0.74810832,-1.1,52.1840787
1668501982.419487,1273.35,1273.35,0.59143723,-2.15,49.88208916
1668502042.5185993,1274.44,1274.44,0.64728406,-0.44,54.59252931
1668502102.4568634,1273.51,1273.51,0.48407068,-1.17,50.25273296
1668502163.1668036,1273.73,1273.73,0.43990475,-0.28,51.24019968
1668502223.626536,1273.13,1273.13,0.30233718,-1.07,48.41405504
1668502283.154289,1274.5,1274.5,0.42165219,-0.06,54.57583638
1668502343.8357484,1273.02,1273.02,0.21610257,-1.43,47.9114433
1668502403.9331198,1272.25,1272.25,0.03562185,-1.96,44.84481943
1668502463.8952827,1271.94,1271.94,-0.10188413,-1.9,43.63393881
1668502525.2635448,1273.14,1273.14,-0.01882993,-0.21,49.33464091
1668502585.1916144,1273.94,1273.94,0.08330532,-0.5,52.76779493
1668502645.1916215,1275.0,1275.0,0.2628461,1.49,56.92964346
1668502705.9655912,1274.37,1274.37,0.24520872,0.64,53.89031168
1668502765.9614968,1274.87,1274.87,0.33803589,1.73,55.90545652
1668502825.961153,1274.31,1274.31,0.29773962,-0.19,53.11207632
1668502887.1365106,1274.62,1274.62,0.34035661,1.59,54.48317836
1668502947.0675466,1274.59,1274.59,0.34687657,2.34,54.32745725
1668503007.144455,1274.22,1274.22,0.29760265,2.28,52.22963026
1668503068.060953,1274.07,1274.07,0.25691077,0.92,51.36482216
1668503128.1844077,1273.43,1273.43,0.14162985,-0.5,47.73159988
1668503188.146867,1274.74,1274.74,0.27488055,-0.26,54.78706501
1668503248.8950655,1274.43,1274.43,0.25045,0.06,52.96505422
1668503308.933011,1274.75,1274.75,0.29306597,-0.11,54.64192833
1668503368.8494897,1274.67,1274.67,0.29242183,0.35,54.1174856
1668503429.7279482,1275.35,1275.35,0.38970208,0.74,57.78532371
1668503489.7457666,1276.25,1276.25,0.54619525,1.66,62.10306351
