time,open,close,macd,mom,rsi
1668503549.7436132,1277.53,1277.53,0.78664885,3.31,67.27755366
1668503610.5269475,1276.2,1276.2,0.6974464,2.14,58.38569116
1668503670.416314,1276.18,1276.18,0.70053241,2.75,58.27905527
1668503730.5265284,1276.19,1276.19,0.69701466,1.45,58.33058883
1668503791.4480174,1275.43,1275.43,0.57949581,1.0,53.32761683
1668503851.5081685,1275.04,1275.04,0.47317785,0.29,50.90343843
1668503911.448188,1273.33,1273.33,0.16712382,-1.35,41.91920217
1668503972.26483,1272.75,1272.75,-0.05030776,-2.61,39.38146215
1668504032.2293878,1273.21,1273.21,-0.11942628,-3.05,42.36649629
1668504092.228611,1274.9,1274.9,0.03855986,-2.63,51.75115864
1668504153.1894398,1274.95,1274.95,0.06395862,-1.24,51.99194743
1668504213.0327582,1273.36,1273.36,-0.14538726,-2.82,44.19661012
1668504272.963236,1270.41,1270.41,-0.625393,-5.77,34.00845941
1668504333.972353,1269.66,1269.66,-0.91598725,-5.78,31.98945542
1668504394.2048128,1269.85,1269.85,-1.05948872,-5.2,33.07344648
1668504453.9704535,1270.5,1270.5,-1.07921808,-2.84,36.80557228
1668504514.7621646,1268.94,1268.94,-1.34415192,-3.81,32.19803701
1668504574.795088,1270.0,1270.0,-1.28905976,-3.2,37.88784537
1668504634.8268423,1268.99,1268.99,-1.43961591,-5.91,34.88186653
1668504695.63449,1268.41,1268.41,-1.56127378,-6.55,33.28267521
1668504755.592019,1265.23,1265.23,-2.05207141,-8.13,26.09774631
1668504815.7098613,1264.13,1264.13,-2.36995529,-6.28,24.15830304
1668504876.5930662,1262.31,1262.31,-2.77990687,-7.35,21.29153212
1668504936.5940533,1263.63,1263.63,-2.76845069,-6.22,27.92354221
1668504996.5475764,1264.89,1264.89,-2.63231744,-5.62,33.639086
1668505057.6295147,1265.43,1265.43,-2.49931693,-3.51,35.96749442
1668505117.727099,1264.53,1264.53,-2.52698298,-5.47,33.79952964
1668505177.3270717,1263.23,1263.23,-2.64676692,-5.77,30.92331395
1668505238.203679,1259.38,1259.38,-3.17468929,-9.02,24.35693647
1668505298.1603198,1260.99,1260.99,-3.08266734,-4.23,31.00068262
1668505358.1757965,1262.18,1262.18,-2.90846807,-1.94,35.47641009
1668505418.9919682,1261.75,1261.75,-2.8746184,-0.56,34.61958446
1668505478.9861455,1260.58,1260.58,-2.95384905,-3.06,32.28580739
1668505538.9791114,1259.5,1259.5,-3.06180024,-5.4,30.2588765
1668505600.02801,1260.65,1260.65,-2.88140968,-4.77,34.95197652
1668505660.0715113,1257.92,1257.92,-3.16441047,-6.61,29.80279902
1668505719.9938822,1260.84,1260.84,-2.76728691,-2.4,39.96168824
1668505780.997542,1259.16,1257.19,-3.00174358,-2.18,33.20876172
1668505840.8283305,1256.54,1257.12,-3.09183638,-3.88,34.13276057
1668505901.005047,1257.3,1258.04,-3.00146105,-4.14,37.11196237
1668505961.665848,1258.57,1258.99,-2.79865709,-2.75,40.04609391
1668506021.676138,1259.46,1260.61,-2.48282714,0.04,44.86579023
1668506081.6238272,1260.65,1261.11,-2.19412189,1.62,46.32066571
1668506142.490311,1260.59,1261.33,-1.96052621,0.69,47.12047961
1668506202.7977886,1261.71,1261.75,-1.66637501,3.83,48.34656418
1668506262.6796148,1261.16,1260.96,-1.54002364,0.13,46.13682233
1668506323.307257,1260.66,1260.85,-1.41261672,1.7,45.96294543
1668506383.2981448,1260.27,1259.98,-1.38431349,3.45,43.34767231
1668506443.443602,1260.16,1260.16,-1.284043,2.86,43.87184712
1668506504.1711097,1261.65,1261.65,-0.99147032,3.07,49.33356375
1668506564.110379,1261.85,1262.84,-0.7368253,3.37,53.47647754
1668506624.0712895,1263.12,1263.01,-0.51122945,2.35,53.93745723
1668506685.220175,1262.62,1262.01,-0.4499377,1.42,50.11149494
1668506745.1924698,1262.29,1262.98,-0.27716557,1.28,53.72090975
1668506805.3127563,1262.97,1262.51,-0.19363695,1.36,51.72931479
1668506866.0130484,1263.45,1262.52,-0.06791081,1.85,51.38267836
1668506926.147044,1261.47,1261.37,-0.18316585,1.11,47.08477583
1668506986.051351,1260.98,1260.36,-0.30972772,0.2,43.50203027
1668507046.996884,1260.23,1259.65,-0.44625134,-2.0,41.10086695
1668507106.8617988,1259.37,1259.96,-0.53190394,-1.89,42.99144927
1668507167.0958035,1260.74,1259.85,-0.53680864,-3.26,43.21858268
1668507227.6862876,1259.96,1260.25,-0.5445997,-2.36,44.8801165
1668507287.659651,1259.43,1259.84,-0.63458317,-2.45,43.71521297
1668507347.7327905,1260.27,1260.23,-0.58839086,-2.75,45.4665987
1668507408.2614443,1260.93,1261.77,-0.40641657,-1.67,51.96656193
1668507467.5343575,1261.22,1261.01,-0.39808874,-0.46,48.81356412
1668507527.6449385,1259.99,1260.43,-0.46174277,-0.56,46.80848372
1668507587.626792,1260.58,1260.52,-0.42556869,0.29,47.22154957
1668507647.5618932,1260.26,1260.64,-0.40943408,1.26,48.01360159
1668507707.706041,1260.78,1260.78,-0.35607737,0.04,48.66810932
1668507767.508561,1261.19,1261.05,-0.27093433,1.09,49.91744279
1668507827.6039393,1261.37,1261.34,-0.18393029,1.91,51.317126
1668507887.5839405,1260.88,1260.33,-0.24319488,0.05,46.21001594
1668507947.620433,1259.72,1259.28,-0.37943687,-1.66,41.61609233
1668508007.6513124,1259.33,1259.88,-0.39278764,-1.34,45.05340089
1668508067.6143787,1259.25,1259.73,-0.45266418,-0.26,44.50855681
1668508127.5362985,1259.38,1259.7,-0.47960847,-0.89,44.48082557
1668508187.5666823,1259.59,1259.28,-0.51241653,-0.97,42.11353888
1668508247.6929777,1259.12,1258.92,-0.56460382,-1.85,40.26798401
1668508307.594582,1259.02,1259.4,-0.5446075,-1.8,43.71347845
1668508367.661682,1259.85,1259.6,-0.48469846,-1.78,45.33620507
1668508427.6292005,1257.75,1255.07,-0.9362971,-5.81,28.22470333
1668508487.641991,1256.86,1256.65,-0.92814877,-3.07,32.60255539
1668508547.8166904,1256.08,1256.49,-1.06969081,-2.84,33.64288781
1668508607.6985042,1257.22,1258.25,-0.94803579,-1.0,44.29544344
1668508667.662747,1261.0,1261.26,-0.47867115,1.89,56.64622812
1668508727.5717645,1260.8,1262.2,-0.23007482,2.6,59.68402817
1668508787.6283853,1262.57,1261.8,-0.0130543,2.68,57.26811119
1668508847.660254,1262.1,1262.08,0.17542919,3.06,58.49034272
1668508907.569312,1262.55,1263.28,0.4270173,3.42,62.45347545
1668508967.8360374,1263.13,1263.39,0.5888008,5.64,62.84524454
1668509027.7330625,1263.64,1262.94,0.69710347,6.09,59.83526335
1668509087.6458776,1263.05,1265.16,0.94349677,9.07,66.93924462
1668509147.640836,1263.88,1265.99,1.10504712,8.77,69.31756134
1668509207.6983886,1264.78,1263.6,1.03385355,2.61,59.61413302
1668509267.6959484,1264.89,1264.72,1.21133904,3.92,65.36502043
1668509327.7326682,1264.1,1264.2,1.17568241,1.63,62.00377314
1668509387.700768,1263.68,1263.03,1.04897845,0.92,55.50661347
1668509448.0014,1262.2,1261.88,0.82738751,-0.68,49.89002043
1668509507.711027,1262.54,1262.8,0.80902112,-0.33,54.14317094
1668509567.6844103,1263.07,1262.42,0.73171914,-1.21,51.86724014
1668509627.596048,1262.5,1262.35,0.64465955,-0.71,51.46614034
1668509687.7997212,1262.15,1262.86,0.59308556,-1.01,53.96351912
1668509747.737998,1262.77,1263.33,0.59036032,-1.44,56.2139382
1668509807.670896,1263.58,1264.14,0.66651035,-0.75,59.74289113
1668509867.5782175,1264.12,1264.58,0.73681953,0.49,61.60018541
1668509927.6437783,1265.44,1265.66,0.92387986,1.97,65.54972576
1668509987.7048802,1266.98,1266.57,1.16005092,4.36,66.96696156
1668510047.613334,1266.99,1266.61,1.2790407,4.08,66.96613213
1668510107.667296,1266.44,1267.0,1.35145631,3.92,67.75238362
1668510167.7256424,1267.34,1267.98,1.50191736,5.48,70.74119193
1668510227.6323617,1268.99,1270.73,1.86363878,8.57,77.13191258
1668510287.696441,1270.98,1271.12,2.10918493,8.34,77.85578246
1668510347.6461434,1271.05,1271.96,2.32398454,8.38,79.44793541
1668510407.6907508,1270.29,1268.75,2.11125038,4.63,63.58444787
1668510467.648138,1267.5,1267.58,1.85458038,2.14,57.97806559
1668510527.829228,1268.81,1268.49,1.85883308,1.51,60.21920418
1668510587.632697,1268.49,1268.6,1.77350723,1.6,60.57246051
1668510647.617547,1268.81,1269.15,1.74263832,2.71,62.32703383
1668510707.6998775,1268.13,1267.33,1.47747094,0.0,54.11202996
1668510767.6680183,1268.64,1268.64,1.50244078,-0.35,59.66068639
1668510827.624219,1266.76,1264.96,1.01304075,-6.02,44.44072567
1668510887.8855977,1265.84,1265.99,0.8725519,-5.05,48.08956073
1668510947.7330365,1266.27,1267.24,0.81511544,-3.04,53.15745116
1668511007.787428,1264.1,1262.91,0.20327855,-4.58,37.98854181
1668511067.7058403,1262.25,1261.23,-0.25557486,-7.57,33.75166554
1668511127.7487514,1257.14,1257.89,-1.0898817,-10.6,29.42636935
1668511187.7256496,1257.91,1257.55,-1.50138839,-11.25,28.88763329
1668511247.6914806,1258.07,1259.11,-1.6520785,-9.01,34.47823645
1668511307.7685566,1260.05,1260.14,-1.64312797,-8.5,38.27553699
1668511367.929284,1260.24,1261.09,-1.59358144,-5.66,41.82810338
1668511427.894054,1260.58,1259.1,-1.73363495,-6.74,36.30847614
1668511487.6932511,1259.35,1257.91,-1.8712634,-8.37,33.61080809
1668511547.8545065,1258.91,1259.23,-1.80711823,-4.86,37.25104124
1668511607.918133,1259.93,1259.85,-1.70557063,-2.41,39.91345964
1668511667.696699,1259.59,1259.54,-1.69168225,2.4,39.05245309
1668511728.0588412,1259.25,1259.85,-1.63716371,1.94,40.9834244
1668511787.679469,1258.46,1257.16,-1.85849032,-0.9,32.63671119
1668511847.674268,1257.45,1258.57,-1.79411675,-1.48,38.77594129
1668511907.7070425,1258.97,1259.58,-1.63552973,-0.67,43.13694077
1668511967.7610393,1260.4,1261.38,-1.32416394,0.8,49.95187241
1668512027.924935,1261.49,1260.62,-1.16960263,1.27,47.30184991
1668512087.835096,1260.52,1261.15,-1.00654947,2.25,49.33979114
1668512147.773522,1260.8,1260.36,-0.94564816,0.43,46.46298405
1668512208.031776,1259.81,1260.36,-0.89791584,0.78,46.88318568
1668512268.0146437,1260.23,1260.19,-0.83872026,0.93,46.20753791
1668512327.7895885,1259.54,1260.37,-0.80032465,1.91,47.51750287
1668512387.808064,1260.45,1259.0,-0.82423296,1.56,42.69560894
1668512447.8625903,1258.72,1258.1,-0.92761173,-0.87,39.891223
1668512507.7854688,1258.35,1259.12,-0.88377043,-1.27,44.17092771
1668512567.7537518,1259.26,1259.31,-0.8318118,-2.18,44.99572747
1668512627.962096,1259.08,1259.99,-0.74966985,-0.52,48.22002038
1668512687.787322,1259.63,1260.15,-0.67242041,-0.64,49.04696444
1668512747.858546,1260.25,1260.7,-0.53107594,0.88,51.47703752
1668512807.9798255,1260.14,1260.25,-0.49092183,0.03,49.52830106
1668512868.091989,1260.49,1262.1,-0.25650775,2.57,57.60310248
1668512927.766307,1262.9,1263.09,0.04270407,2.64,61.02359992
1668512987.8238378,1262.34,1260.92,0.00858572,2.2,51.00808883
1668513047.825868,1261.73,1261.68,0.13913752,3.33,54.29139016
1668513107.9255862,1261.2,1261.07,0.11036213,1.82,51.36872721
1668513167.8620803,1260.46,1260.57,0.03971909,1.49,49.12494016
1668513227.9170475,1261.3,1261.86,0.16928601,2.24,54.81418734
1668513287.8410568,1262.43,1262.55,0.31277811,2.3,57.50169081
1668513348.016549,1261.88,1261.73,0.27995788,1.59,53.51354419
1668513407.9353712,1261.16,1260.29,0.14356585,-0.2,46.89290827
1668513467.8108056,1260.84,1260.9,0.15260534,-1.99,49.59106498
1668513527.818161,1261.22,1261.11,0.16065071,-1.24,50.56349306
1668513587.8045962,1261.76,1260.88,0.16618464,-0.86,49.15649619
1668513647.820695,1260.37,1260.25,0.04633432,-0.95,46.29145259
1668513707.7691574,1259.72,1258.78,-0.16612667,-1.69,40.20300139
1668513767.8393316,1258.78,1258.47,-0.32291205,-2.83,39.00973549
1668513827.8869755,1258.51,1259.56,-0.3514136,-2.86,45.12441074
1668513887.852161,1259.02,1258.25,-0.51062439,-3.63,39.00592354
1668513947.7392397,1258.25,1259.26,-0.51522357,-1.91,44.89586946
1668514007.8343794,1258.38,1258.41,-0.63496126,-2.43,40.03592076
1668514067.8705938,1258.25,1258.22,-0.69093251,-3.01,39.1165315
1668514127.767166,1258.55,1258.76,-0.65413408,-3.0,42.82860724
1668514187.8320315,1259.41,1261.45,-0.38385305,1.08,57.4928154
1668514247.8753188,1261.63,1262.92,-0.08184116,3.2,63.11678068
1668514307.837513,1262.89,1262.79,0.13904472,4.02,62.19507692
1668514367.8332958,1262.27,1262.64,0.26278521,4.12,60.66165162
1668514427.78403,1261.62,1262.83,0.34281329,3.81,60.4697953
1668514487.9618726,1263.82,1265.16,0.71219049,6.91,67.48778263
1668514547.8264444,1264.48,1264.93,0.87135981,6.55,66.97863761
1668514608.0472834,1265.02,1264.4,0.99127369,6.14,63.60869496
1668514667.8271224,1264.63,1263.74,1.0292021,5.19,59.8243983
1668514727.8353202,1263.58,1263.08,0.97093537,3.67,56.35856244
1668514787.812788,1263.76,1264.2,1.05483023,2.6,61.3584776
1668514847.8491623,1265.99,1265.58,1.2863807,2.61,64.68014398
1668514907.93344,1264.9,1264.56,1.21802127,2.3,59.43230881
1668514967.9149811,1264.63,1265.07,1.23870247,3.44,61.32292123
1668515027.8153205,1264.92,1264.3,1.1657514,0.47,57.42812411
1668515087.8511078,1264.62,1264.56,1.14575159,0.07,58.77078849
1668515147.982219,1264.52,1264.85,1.11768657,-0.17,59.95749576
1668515207.870255,1264.44,1264.37,1.02190937,-0.25,57.58109842
1668515267.997539,1264.87,1264.94,1.03587374,1.36,60.33480521
1668515327.830186,1265.62,1265.34,1.07879113,1.59,61.21808386
1668515387.9112182,1266.16,1267.23,1.25765475,1.25,69.23511103
1668515448.157689,1265.01,1266.26,1.11933951,1.37,62.83813524
1668515507.9835188,1265.61,1266.45,1.11146367,1.82,63.74180222
1668515568.133144,1266.71,1267.27,1.21467817,2.35,66.69798305
1668515627.8938658,1266.26,1264.79,1.00602672,0.16,53.04716645
1668515687.8636613,1264.98,1263.65,0.81435016,-0.88,47.43306183
1668515747.9271371,1263.76,1264.56,0.7217726,0.11,51.76792745
1668515807.9767034,1263.75,1263.7,0.51627283,-1.16,47.61659044
1668515868.0952983,1264.1,1264.8,0.51239533,-0.83,53.39650289
1668515928.074746,1265.18,1264.64,0.48915916,-1.51,52.14172837
1668515988.1862917,1265.08,1265.71,0.55408582,0.69,57.6213002
1668516048.096202,1264.84,1264.87,0.45116384,-0.74,53.28932101
1668516108.031192,1265.48,1267.2,0.64195825,0.49,63.91166631
1668516168.0017283,1266.78,1267.31,0.73014845,1.04,64.44198834
1668516228.0416524,1266.33,1265.97,0.64991006,0.99,56.98119923
1668516287.8798127,1265.89,1265.17,0.57090256,1.42,52.09241271
1668516348.0449312,1265.49,1265.6,0.56213196,1.85,54.56201529
1668516408.0374792,1265.31,1265.28,0.48608212,1.18,52.60732638
1668516467.8939154,1265.47,1267.09,0.59454902,1.91,62.03067868
1668516527.9978032,1268.19,1267.02,0.72304523,1.94,58.84264018
1668516588.0150616,1266.98,1266.74,0.72192982,1.89,57.23118354
1668516647.878178,1266.81,1266.43,0.69491077,0.96,55.37495516
1668516707.966592,1266.01,1265.42,0.55439414,-1.37,49.95088367
1668516767.8996818,1266.69,1266.63,0.6389878,0.29,55.892404
1668516827.9643128,1266.86,1266.83,0.64996972,0.95,56.80477528
1668516887.9280443,1267.09,1267.2,0.68231193,1.71,58.63313763
1668516947.9383442,1267.31,1266.89,0.66504638,1.57,56.22533344
1668517008.0312672,1266.55,1265.89,0.53573669,0.42,50.02576431
1668517067.9751284,1267.19,1267.38,0.64973907,-0.81,58.33708039
1668517127.9021738,1267.22,1266.38,0.56076777,-0.6,51.82899215
1668517187.9649808,1266.05,1267.0,0.52317917,0.19,55.09128074
1668517247.9617734,1267.32,1266.28,0.47066512,0.28,50.62579316
1668517307.9577467,1267.26,1269.05,0.68486946,2.37,64.02144014
1668517368.0518866,1270.83,1270.07,0.97464662,3.2,64.97040898
1668517427.9429424,1270.99,1270.33,1.15796865,3.23,65.65758698
1668517487.998392,1269.88,1270.26,1.19759244,2.95,64.37525559
1668517548.0110624,1269.56,1270.02,1.18084603,3.48,62.93211374
1668517608.0085087,1269.71,1269.98,1.17510944,2.78,62.86491746
1668517667.9520185,1269.33,1268.97,1.05661057,1.74,57.22812605
1668517727.9784758,1270.23,1270.36,1.18021522,4.31,63.57965297
1668517787.964958,1271.01,1273.24,1.45525062,5.92,72.40695804
1668517848.0514274,1272.82,1273.14,1.5790553,5.89,72.22783484
1668517908.0272098,1272.59,1272.22,1.57765898,1.4,67.32942265
1668517967.9330113,1271.98,1270.87,1.46986171,-0.13,59.09424015
1668518028.0346298,1271.66,1271.9,1.51509204,2.01,64.6435861
1668518088.034061,1271.3,1270.31,1.31947145,0.74,55.30499332
1668518148.0482416,1270.95,1270.95,1.27914244,1.24,59.07050454
1668518208.0678544,1270.27,1268.9,0.9875546,-0.44,47.37242204
1668518268.0488338,1268.59,1268.59,0.74652568,-1.64,45.96258145
1668518327.9765058,1270.0,1271.27,0.86856854,0.25,58.02129193
1668518387.9793134,1271.63,1271.17,0.88098399,-1.65,56.92354939
1668518448.9137945,1271.14,1270.4,0.79551537,-2.2,53.11091271
1668518508.767792,1269.05,1269.15,0.53787491,-2.83,47.95727599
1668518568.8488214,1269.7,1270.16,0.52809316,-1.51,52.12767411
1668518629.672908,1269.51,1269.96,0.42467333,-1.34,51.4226969
1668518689.6739917,1268.82,1269.36,0.26135517,-1.59,49.04957211
1668518749.6081936,1268.91,1269.63,0.19487724,-0.64,50.46874514
1668518810.6378102,1268.92,1268.48,0.03385524,-0.11,44.91432768
1668518870.9044435,1268.79,1269.01,0.01244356,-0.98,47.67455046
1668518930.7255712,1269.69,1269.78,0.07946645,-1.85,51.78467103
1668518991.6000853,1269.79,1271.24,0.20628014,0.09,58.82339624
1668519051.571802,1273.45,1285.0,1.53705436,15.95,83.29778431
1668519111.623724,1285.79,1285.8,2.53589265,16.11,83.86248816
1668519172.2921991,1286.84,1286.82,3.38560615,17.31,84.51212254
1668519232.3296604,1289.2,1286.46,4.06623736,17.64,76.58181209
1668519292.2719762,1286.77,1285.58,4.35329225,16.68,73.69379149
1668519353.3353388,1283.65,1271.37,3.25615205,2.45,45.12798579
1668519413.2653863,1274.04,1277.42,3.13084905,8.64,53.72557139
1668519473.391213,1277.87,1278.23,2.91932136,8.55,54.82169154
1668519534.4002037,1279.33,1279.29,2.843884,9.5,56.21587907
1668519594.199456,1276.22,1276.62,2.28585959,3.16,51.82711402
1668519654.3633611,1275.66,1273.58,1.70847587,-12.21,47.11367818
1668519714.8785586,1276.53,1277.9,1.8229465,-8.94,53.90364335
1668519774.92793,1276.0,1278.48,1.63734557,-10.73,54.88063341
1668519834.8991847,1277.68,1278.23,1.52279713,-8.55,54.56360412
1668519896.0072224,1279.31,1278.39,1.54435316,-5.26,54.39518137
1668519955.9954674,1276.65,1278.28,1.36081654,4.18,53.92579987
1668520015.930015,1274.95,1273.0,0.68395954,-4.88,44.87640074
1668520076.7716925,1269.91,1271.13,0.01449012,-8.2,42.87241719
1668520136.6269,1272.01,1272.92,-0.12069806,-3.37,46.12962518
1668520196.695577,1272.63,1273.74,-0.23330282,-1.92,47.69429386
1668520257.4978662,1274.81,1276.71,0.00209156,0.18,52.7753075
1668520317.4998293,1276.85,1274.78,-0.02570931,-1.23,49.32385731
1668520377.537494,1274.47,1273.46,-0.18033064,-4.23,47.11859671
1668520438.2950342,1272.78,1273.6,-0.3095153,-5.71,47.5950979
1668520498.2445376,1271.16,1272.8,-0.57880882,-3.86,46.70423408
1668520558.26275,1273.2,1272.0,-0.66988948,-2.96,45.42280341
1668520619.2769396,1272.19,1272.64,-0.69586749,2.72,46.64723342
1668520679.2383692,1272.1,1274.11,-0.63678427,2.1,49.73086399
1668520739.2984662,1274.34,1275.02,-0.46272909,2.4,51.50506576
1668520800.0196729,1275.49,1277.64,-0.09751235,2.84,56.3115161
1668520859.9944649,1277.85,1277.97,0.20023729,1.13,56.87089664
1668520920.1515188,1277.0,1276.73,0.25882505,2.27,54.12772377
1668520980.807989,1276.51,1276.51,0.33068643,3.72,53.62958549
1668521040.8329787,1274.98,1273.48,0.06165173,2.31,46.99419831
1668521100.7621026,1273.73,1274.03,0.00444753,0.82,48.21726504
1668521161.8061807,1274.96,1275.49,0.11894109,3.29,51.52285385
1668521221.9131832,1276.04,1276.0,0.22248163,3.9,52.61759297
1668521281.7628424,1275.49,1274.53,0.11864194,0.19,48.98073098
1668521342.5417962,1273.75,1274.06,-0.01895646,-1.43,48.01922951
1668521402.6587698,1273.51,1272.99,-0.1957767,-4.87,45.39154992
1668521462.5877993,1273.52,1273.76,-0.20363786,-3.24,47.40056256
1668521523.419803,1273.73,1273.77,-0.24165095,-2.73,47.43942626
1668521583.4312978,1273.96,1273.13,-0.30554049,-1.85,45.59200006
1668521643.3707728,1273.53,1272.49,-0.39103233,-1.23,43.66176815
1668521704.3664513,1271.79,1271.53,-0.59825118,-3.44,41.11052346
1668521764.543697,1271.39,1268.33,-0.97392813,-7.7,33.68087682
1668521824.4074612,1268.86,1269.72,-1.10488698,-5.77,38.0733404
1668521885.160213,1267.76,1267.02,-1.56412532,-6.71,31.0220614
1668521945.1242456,1267.06,1267.64,-1.73168133,-5.87,33.61287293
1668522005.1264665,1268.53,1268.48,-1.72328321,-5.04,37.02960897
1668522066.0011458,1268.93,1270.85,-1.53653897,-2.88,45.7290062
1668522125.9459789,1271.41,1270.97,-1.35739635,-3.0,46.21709053
1668522186.0157273,1270.62,1270.2,-1.31831351,-3.33,44.07207288
1668522247.5055451,1270.99,1270.99,-1.13912744,-0.8,46.51741036
1668522307.483614,1271.93,1273.22,-0.80058675,1.83,53.76514253
1668522367.3068593,1272.47,1273.54,-0.6050151,4.68,54.902181
1668522428.330476,1272.72,1273.66,-0.43833565,5.9,55.46374808
1668522488.3176725,1273.5,1273.5,-0.27474447,6.44,54.95920199
1668522548.2733235,1273.44,1272.94,-0.18181162,4.4,52.56065147
1668522609.078964,1273.66,1273.23,-0.03508418,4.3,53.5102932
1668522669.0789435,1273.47,1273.98,0.10987506,2.58,56.63269534
1668522729.0510578,1273.36,1274.28,0.19169978,3.65,57.82629068
1668522789.8342671,1273.96,1275.22,0.34827435,4.22,61.40190094
1668522850.018838,1274.83,1275.45,0.48068905,3.53,62.32565726
1668522909.9187224,1274.0,1274.34,0.42671742,1.87,56.96124428
1668522970.789029,1274.01,1274.01,0.43668067,0.51,55.53865153
1668523030.8810174,1272.89,1272.89,0.28381122,-0.55,49.28344961
1668523091.043783,1272.89,1272.04,0.21600495,-1.4,45.1318405
1668523151.6276782,1270.78,1270.78,-0.18488166,-2.7,39.96983397
1668523211.58276,1269.1,1269.1,-0.53892982,-4.25,34.13275323
1668523271.5684996,1266.2,1266.2,-1.11512839,-7.76,26.84491414
1668523332.4218054,1263.79,1263.79,-1.71206127,-11.03,22.53585568
1668523392.3328357,1263.03,1263.03,-2.11829476,-10.98,21.37156664
1668523452.3807642,1263.87,1263.87,-2.24680055,-10.16,25.93060705
1668523513.4235833,1264.01,1264.01,-2.35396099,-10.0,26.69281986
1668523573.3906589,1262.69,1262.69,-2.60644124,-10.21,24.16758756
1668523633.4587083,1263.76,1263.76,-2.54140909,-7.57,29.95630762
1668523694.1996036,1262.02,1262.02,-2.77371623,-8.77,26.39413534
1668523754.2475767,1259.62,1259.62,-3.15463481,-9.48,22.45763686
1668523814.225425,1261.37,1261.37,-3.0197419,-4.83,30.58697368
1668523875.5435123,1263.1,1263.1,-2.74384466,-0.71,37.56914793
1668523935.8330498,1263.14,1263.14,-2.59889568,0.11,37.72284704
1668523995.4989803,1264.33,1264.33,-2.29000233,0.47,42.32322829
