time,open,close,macd,mom,rsi
1668524056.4946744,1264.28,1264.28,-2.10334659,0.27,42.18001603
1668524116.6038306,1262.52,1262.52,-2.17943458,-0.17,37.44915487
1668524176.5007284,1264.5,1264.5,-1.82492988,0.75,44.93460798
1668524237.4936614,1266.46,1266.46,-1.37182473,4.44,51.15894423
1668524297.463439,1266.9,1266.9,-1.0627349,7.28,52.46253521
1668524357.3616762,1267.41,1267.41,-0.76262357,6.04,53.98342677
1668524418.2744684,1267.52,1267.52,-0.53328899,4.41,54.29552926
1668524478.2673008,1265.79,1265.79,-0.60146556,2.64,48.26839008
1668524538.5947838,1268.42,1268.42,-0.16873438,4.08,56.22603211
1668524599.2266903,1268.01,1268.01,-0.05010028,3.72,54.81308406
1668524659.1658533,1267.67,1267.67,0.02222005,5.15,53.61023102
1668524719.1739652,1268.03,1268.03,0.15014339,3.54,54.75237702
1668524780.5400052,1268.78,1268.78,0.33156334,2.31,57.11358456
1668524840.4421675,1266.39,1266.39,0.08643291,-0.5,48.44208982
1668524900.0600128,1263.56,1263.56,-0.35791289,-3.86,40.57977567
1668524960.9128935,1264.78,1264.78,-0.35263248,-2.78,44.74338415
1668525020.8083875,1264.32,1264.32,-0.48513703,-1.47,43.50353605
1668525081.4634025,1263.35,1263.35,-0.69241935,-5.06,40.93209501
1668525142.2510235,1263.69,1263.69,-0.73762555,-4.31,42.22916131
1668525201.7767155,1263.0,1263.0,-0.88466837,-4.68,40.32477315
1668525261.7592597,1262.17,1262.17,-1.06398829,-5.86,38.08772163
1668525322.838245,1262.78,1262.78,-1.05300929,-5.99,40.70590451
1668525382.9658167,1264.37,1264.37,-0.84639073,-2.03,46.96264192
1668525442.9722686,1263.8,1263.8,-0.85543133,0.24,45.13048436
1668525503.63905,1264.99,1264.99,-0.64767894,0.21,49.56866143
1668525563.575569,1265.31,1265.31,-0.50667651,0.98,50.71905847
1668525623.6958628,1264.22,1264.22,-0.56514037,0.87,46.79416813
1668525684.6772397,1263.86,1263.86,-0.5866552,0.16,45.53808388
1668525744.902361,1264.38,1264.38,-0.50082679,1.39,47.71372193
1668525804.6246777,1264.91,1264.91,-0.38607749,2.75,49.91253778
1668525865.6582403,1264.31,1264.31,-0.41033258,1.52,47.48189758
1668525925.6366403,1265.39,1265.39,-0.23324762,1.02,52.01109013
1668525985.640298,1266.49,1266.49,-0.00447346,2.7,56.16703536
1668526046.5847173,1266.99,1266.99,0.17736424,1.99,57.9318444
1668526106.4652195,1267.74,1267.74,0.39133965,2.42,60.53906172
1668526166.465763,1267.79,1267.79,0.515343,3.57,60.71282056
1668526227.2030406,1267.57,1267.57,0.57178313,3.7,59.45726809
1668526287.2822678,1267.6,1267.6,0.62563871,3.21,59.5907368
1668526347.2294216,1267.9,1267.9,0.7037372,2.99,60.84961392
1668526408.0911255,1268.59,1268.59,0.83508005,4.29,63.65710474
1668526468.181923,1269.62,1269.62,1.03157111,4.22,67.40991582
1668526528.331835,1270.13,1270.13,1.1814817,3.64,69.11075076
1668526589.4663477,1270.12,1270.12,1.25218047,3.12,69.03467286
1668526649.4777932,1271.33,1271.33,1.46497499,3.6,72.91924879
1668526709.6253417,1273.64,1273.64,1.86530653,5.85,78.47321266
1668526770.2589378,1274.61,1274.61,2.15168823,7.05,80.24138971
1668526830.277671,1273.83,1273.83,2.18249206,6.27,74.73828027
1668526890.288473,1272.69,1272.69,2.0668508,4.79,67.48247198
1668526951.0477664,1272.55,1272.55,2.00415349,3.97,66.62700965
1668527011.0392516,1274.54,1274.54,2.22225359,4.92,72.0506548
1668527071.314696,1274.44,1274.44,2.22991058,4.31,71.4177161
1668527131.9687936,1275.36,1275.36,2.3467919,5.24,73.68522961
1668527191.9607763,1274.21,1274.21,2.19093013,2.88,66.56192083
1668527252.041865,1271.24,1271.24,1.69587617,-2.39,52.45757797
1668527312.7517853,1270.46,1270.46,1.37020695,-4.16,49.4639317
1668527372.7745166,1268.66,1268.66,0.88748528,-5.21,43.37264871
1668527432.7773914,1269.11,1269.11,0.67466705,-3.58,45.19286779
1668527493.5783844,1263.99,1263.99,-0.25165101,-8.56,32.4413725
1668527554.068887,1263.49,1263.49,-0.72397391,-11.05,31.48354016
1668527613.523647,1263.28,1263.28,-1.08545432,-11.17,31.10435541
1668527674.5607052,1264.85,1264.85,-1.11999072,-10.52,37.58488044
1668527734.5243,1265.54,1265.54,-1.1348789,-8.67,40.23493557
1668527794.4739008,1266.23,1266.23,-1.07920396,-5.01,42.84776764
1668527855.3563702,1266.24,1266.24,-1.0662373,-4.32,42.88976523
1668527915.3878608,1264.85,1264.85,-1.24042124,-3.81,38.90010268
1668527975.4065468,1263.68,1263.68,-1.4412741,-5.42,35.88170399
1668528036.1113122,1264.36,1264.36,-1.41296178,0.38,38.85145291
1668528096.6311386,1265.21,1265.21,-1.29763508,1.71,42.4433261
1668528156.1160629,1262.93,1262.93,-1.56668168,-0.34,36.27174361
1668528217.080299,1260.47,1260.47,-1.96549713,-4.39,31.03769735
1668528277.0625217,1263.25,1263.25,-1.70943998,-2.3,41.3418445
1668528337.107326,1262.1,1262.1,-1.82503506,-4.14,38.75017975
1668528398.1797843,1265.63,1265.63,-1.32391889,-0.6,49.23249895
1668528458.161301,1265.41,1265.41,-1.16794206,0.56,48.67341498
1668528518.159745,1266.0,1266.0,-0.93589026,2.32,50.30539294
1668528579.0260086,1266.47,1266.47,-0.71261132,2.11,51.61919701
1668528639.072231,1265.19,1265.19,-0.73988458,-0.01,47.89603038
1668528698.9827204,1265.41,1265.41,-0.64296259,2.47,48.58274554
1668528759.7588685,1265.23,1265.23,-0.59826948,4.76,48.02241702
1668528819.9008338,1265.45,1265.45,-0.51408598,2.21,48.7972066
1668528880.3771508,1266.84,1267.14,-0.23498021,5.04,54.48409478
1668528941.281711,1266.58,1266.98,-0.14838322,1.35,53.9202528
1668529001.4169464,1267.59,1267.13,0.00569008,1.72,54.01479783
1668529062.0815742,1267.13,1267.55,0.12171752,1.56,55.48196023
1668529122.8225434,1267.37,1267.22,0.17382406,0.74,54.19059695
1668529181.5761852,1267.38,1265.75,0.11650678,0.55,47.92965803
1668529242.124456,1267.48,1267.93,0.34011109,2.53,57.14133444
1668529302.9108944,1268.48,1267.84,0.43061985,2.61,55.84396232
1668529365.4011955,1267.88,1268.5,0.51736239,3.05,58.49930938
1668529423.9088085,1268.6,1268.1,0.55179334,1.25,56.15347385
1668529483.908978,1268.25,1267.43,0.52201314,0.85,52.61477077
1668529543.3138204,1267.37,1265.76,0.34643339,-1.83,45.12548465
1668529603.6345918,1264.89,1264.75,0.07327857,-2.38,41.5089858
1668529666.0933657,1267.0,1268.06,0.31605685,0.69,54.6307994
1668529725.076074,1266.08,1264.49,-0.04469322,-2.89,42.21365378
1668529786.3474498,1265.07,1264.49,-0.16673551,-2.98,42.08056855
1668529845.5657065,1264.45,1265.59,-0.2126575,-2.89,46.83135978
1668529907.4409597,1267.37,1269.01,0.1393636,1.13,57.82187474
1668529964.7802813,1269.67,1269.59,0.38924379,0.98,59.19246991
1668530025.6245265,1269.52,1269.07,0.49415648,0.81,57.14295781
1668530085.621353,1267.89,1267.16,0.34943022,-0.22,50.47939494
1668530145.625335,1269.16,1268.34,0.52250397,3.46,53.716023
1668530206.5587468,1267.64,1268.16,0.47030235,1.16,53.03285934
1668530266.58106,1267.02,1267.07,0.31001317,0.99,49.61930686
1668530326.56506,1267.18,1266.2,0.19014523,1.12,46.70582431
1668530387.41289,1266.11,1266.54,0.10876912,2.1,48.02879652
1668530447.3471344,1266.22,1266.4,0.01913722,-0.97,47.56572203
1668530507.3376622,1266.12,1264.89,-0.16963161,-4.78,42.2418645
1668530568.0859852,1264.37,1263.04,-0.47708389,-6.49,36.88801005
1668530628.1236513,1262.36,1262.31,-0.7807688,-5.58,35.0884828
1668530688.11878,1260.52,1261.48,-1.14375894,-7.67,35.34456136
1668530749.1589906,1260.93,1261.13,-1.36319177,-6.51,33.91665989
1668530809.0920084,1261.03,1262.57,-1.37898055,-4.44,40.4690577
1668530869.1224651,1261.94,1262.96,-1.3764517,-4.22,42.31954114
1668530929.8489618,1262.79,1263.64,-1.27563502,-2.47,45.23646498
1668530989.8311105,1262.42,1262.8,-1.31425028,-3.43,42.24907659
1668531049.841775,1262.28,1263.49,-1.2296371,-2.63,45.69570837
1668531110.6419747,1262.36,1264.31,-1.12040017,-0.07,49.53868546
1668531170.6038384,1263.84,1264.0,-1.00510909,1.64,48.32599023
1668531230.6079946,1263.72,1263.63,-0.92133831,3.11,46.71368483
1668531291.5865223,1264.12,1264.35,-0.74009129,3.39,50.12865165
1668531351.5770657,1264.71,1263.41,-0.6724766,2.39,45.88219008
1668531411.6086495,1263.52,1264.2,-0.56516851,2.26,49.58940166
1668531472.3526049,1264.57,1263.96,-0.47788634,1.17,48.44970441
1668531532.3337884,1264.62,1265.87,-0.23416735,3.46,56.81875617
1668531592.3791163,1265.63,1267.1,0.00153745,4.82,61.41876527
1668531653.172803,1267.85,1266.03,0.16202549,3.66,55.07599981
1668531713.1865127,1267.37,1265.88,0.30960825,2.03,54.00846754
1668531773.2317452,1265.91,1266.9,0.4217893,3.18,57.71122673
1668531834.112273,1266.74,1265.66,0.39360188,1.54,52.32468824
1668531894.6027002,1266.35,1266.52,0.48874943,1.8,55.99731845
1668531954.089265,1266.68,1266.83,0.5485596,3.31,57.21082667
1668532015.1382594,1264.9,1265.76,0.3743266,1.19,52.08258236
1668532075.1161368,1266.62,1265.37,0.37665908,0.75,50.11002084
1668532135.1505392,1266.01,1267.72,0.54671089,2.09,58.47138125
1668532196.2122955,1268.47,1269.34,0.80914504,1.49,63.00591264
1668532256.1817808,1269.52,1268.52,0.90495836,1.15,59.08558261
1668532316.158187,1268.84,1269.22,1.03401233,3.3,61.53017
1668532377.539144,1268.92,1268.84,1.05516493,2.1,60.24766331
1668532437.7110748,1269.2,1269.11,1.12216458,2.75,61.04059785
1668532497.4794464,1268.81,1268.18,1.04546311,1.5,56.36505695
1668532558.7893462,1268.9,1267.6,0.99152328,2.71,53.24645426
1668532618.74943,1268.14,1268.71,1.01352862,2.09,58.05709202
1668532678.723735,1268.55,1268.73,0.97783534,2.73,58.18477724
1668532739.7370818,1268.38,1268.08,0.87531851,-0.38,54.78001182
1668532799.7116957,1268.39,1267.9,0.8122487,-1.62,53.5804288
1668532859.5825632,1268.38,1270.34,0.95778607,1.5,64.78264493
1668532920.4500391,1269.43,1269.17,0.88089987,0.24,59.5924003
1668532980.434556,1269.4,1269.67,0.92155811,0.46,62.4033912
1668533040.4729123,1269.14,1267.01,0.68432423,-1.79,46.46386809
1668533102.4680183,1267.91,1267.56,0.62308941,-1.35,49.06658607
1668533162.6594424,1268.75,1268.77,0.68157993,0.64,55.71555447
1668533222.6315868,1269.01,1269.51,0.71846129,0.96,59.42372933
1668533283.3878255,1269.21,1269.33,0.69195836,0.95,58.60568295
1668533343.4376082,1269.45,1269.48,0.70141491,1.08,59.3920295
1668533403.4023178,1269.91,1270.12,0.77086862,1.74,62.68108216
1668533464.575146,1270.24,1270.27,0.80898097,0.85,63.42168284
1668533524.3954215,1270.32,1270.21,0.82041517,0.82,62.64250943
1668533584.4454467,1268.94,1272.76,0.94148224,3.62,68.71076758
1668533646.948082,1273.37,1273.37,1.19183668,5.46,70.31215337
1668533706.775218,1272.45,1271.27,1.1120919,2.52,58.6937958
1668533766.718386,1271.09,1272.44,1.17607108,3.44,62.22714904
1668533829.254015,1272.8,1272.46,1.24843758,3.25,61.55632555
1668533889.3168817,1271.34,1271.86,1.15156346,2.41,58.26276733
1668533949.2401226,1272.06,1272.66,1.20806097,2.75,60.74948789
1668534010.7826784,1272.55,1272.36,1.19597685,2.12,59.48969028
1668534070.551853,1272.34,1272.34,1.11532434,3.41,58.55967248
1668534130.216634,1272.34,1271.66,1.06107933,2.73,55.41588263
1668534191.05225,1271.15,1271.06,0.9140411,-2.31,52.88505937
1668534251.058173,1270.05,1270.05,0.5701828,-1.03,48.75001444
1668534311.044083,1270.5,1270.5,0.52112924,-2.3,50.67102072
1668534372.3681393,1268.72,1268.72,0.19638318,-2.62,43.69102851
1668534432.247405,1269.21,1269.21,0.12023123,-2.84,45.90030887
1668534492.261964,1270.45,1270.45,0.2044785,-2.1,51.12138159
1668534553.3339014,1270.68,1270.68,0.22254297,-0.92,52.04856499
1668534613.2217913,1269.77,1269.77,0.0917611,-2.57,48.16046809
1668534673.265494,1269.15,1269.15,-0.04314424,-1.99,45.65994033
1668534733.8639083,1269.15,1268.66,-0.08223256,-2.48,43.72759114
1668534793.203591,1266.93,1266.93,-0.5325431,-3.12,37.83116854
1668534853.218184,1267.95,1267.95,-0.51458466,-2.56,42.88016296
1668534913.216146,1267.69,1267.69,-0.59515418,-1.03,41.94503592
1668534973.2228997,1266.75,1266.75,-0.76812693,-2.46,38.66226435
1668535033.3740673,1267.37,1267.37,-0.74849904,-3.09,41.89254649
1668535093.208722,1266.54,1266.54,-0.88067171,-4.14,38.93631366
1668535153.3178403,1265.68,1265.68,-1.04450272,-4.1,36.1219117
1668535213.250489,1267.08,1267.08,-0.90805924,-2.07,43.36564323
1668535273.246582,1266.93,1266.93,-0.89952358,-0.97,42.80426501
1668535333.4881434,1266.78,1266.78,-0.89503955,-0.15,42.21869638
1668535393.2848494,1266.35,1266.35,-0.9333534,-1.6,40.5300817
1668535453.2700837,1264.28,1264.28,-1.21785544,-3.41,33.47755254
1668535513.3810246,1265.86,1265.86,-1.07415052,-0.89,41.78544894
1668535573.2385757,1264.12,1264.12,-1.29404009,-3.25,36.39482179
1668535633.2846632,1263.28,1263.28,-1.46156673,-3.26,34.10724548
1668535693.260256,1263.61,1263.61,-1.47701456,-2.06,35.8140941
1668535753.2998743,1264.76,1264.76,-1.33034346,-2.33,41.50098003
1668535813.2986434,1263.34,1263.34,-1.47349465,-3.6,37.14945712
1668535873.2946117,1264.41,1264.41,-1.32884195,-2.37,42.09777493
1668535933.303615,1263.98,1263.98,-1.3280178,-2.36,40.71507385
1668535993.3225513,1263.26,1263.26,-1.38898282,-1.02,38.50161857
1668536053.3282597,1264.67,1264.67,-1.17409785,-1.19,44.97382592
1668536113.3225849,1263.79,1263.79,-1.20426802,-0.33,42.00031851
1668536173.325202,1262.63,1262.63,-1.32317179,-0.65,38.39721034
1668536233.3136926,1262.88,1262.88,-1.29403609,-0.73,39.58279327
1668536293.3960814,1262.1,1262.1,-1.38234974,-2.66,37.14411479
1668536353.35147,1261.38,1261.38,-1.48881947,-1.95,35.00050842
1668536413.382213,1260.45,1260.45,-1.6423527,-3.95,32.43180238
1668536473.3493383,1260.31,1260.31,-1.70558312,-3.66,32.05081101
1668536533.3595247,1260.49,1260.49,-1.70024971,-2.73,33.17871331
1668536593.3406074,1258.14,1258.14,-2.0213877,-6.53,27.07725458
1668536653.3822336,1257.24,1257.24,-2.23029913,-6.56,25.16399725
1668536713.3513708,1259.07,1259.07,-2.05052814,-3.57,35.28992466
1668536773.4255798,1257.2,1257.2,-2.267536,-5.68,30.77106786
1668536833.2920363,1256.77,1256.77,-2.35501144,-5.33,29.82368209
1668536893.3675468,1253.14,1253.14,-2.88668417,-8.24,23.48783016
1668536953.470282,1251.58,1251.58,-3.26148344,-8.86,21.21276827
1668537013.3155563,1252.09,1252.09,-3.34774262,-8.21,23.6768672
1668537073.4592464,1253.97,1253.97,-3.14267104,-6.53,32.12594912
1668537133.329789,1242.98,1242.98,-4.61911811,-15.15,19.01036474
1668537193.3586404,1242.43,1242.43,-5.11348498,-14.8,18.57795556
1668537253.3966851,1243.99,1243.99,-5.186395,-15.12,23.63653452
1668537320.1314628,1242.85,1242.85,-5.44369147,-14.35,22.53978747
1668537374.199099,1242.84,1242.84,-5.51278895,-13.94,22.52915261
1668537434.2132814,1243.62,1243.62,-5.3932227,-9.47,25.27818175
1668537494.1571066,1240.48,1240.48,-5.73133703,-11.09,21.90709365
1668537554.1240616,1237.34,1237.34,-6.17794094,-14.75,19.15536412
1668537614.1668527,1238.47,1238.47,-6.10207738,-15.51,22.88507629
1668537674.1895783,1234.59,1234.59,-6.59282756,-8.37,19.55596916
1668537734.2001958,1235.3,1235.3,-6.55869611,-7.12,21.81267833
1668537794.1752915,1237.8,1237.8,-6.14756448,-6.2,29.34533323
1668537854.116887,1240.59,1240.59,-5.51848338,-2.26,36.6508542
1668537914.2124844,1239.55,1239.55,-5.28287455,-3.3,35.17522784
1668537974.1432636,1242.35,1242.35,-4.57850349,-1.28,41.90051038
1668538034.1702924,1242.85,1242.85,-4.07816148,2.37,43.03849953
1668538094.1463313,1242.64,1242.64,-3.70000083,5.29,42.65918433
1668538154.2046545,1242.24,1242.24,-3.40560096,3.77,41.90437041
1668538214.2102811,1241.63,1241.63,-3.19736685,7.05,40.72105398
1668538274.3900263,1242.91,1242.91,-2.76639648,7.61,44.35080994
1668538334.1525326,1241.87,1241.87,-2.63673198,4.06,42.17923332
1668538394.1322525,1243.1,1243.1,-2.26683533,2.52,45.5754576
1668538454.1700263,1241.29,1241.29,-2.28269696,1.73,41.68730785
1668538514.189325,1242.51,1242.51,-1.9841492,0.17,45.07834882
1668538574.1596222,1241.36,1241.36,-1.96583321,-1.49,42.55843988
1668538634.2316349,1242.57,1242.57,-1.68678239,-0.08,45.97403166
1668538694.2591689,1244.4,1244.4,-1.26586126,2.16,50.75366934
1668538754.1989863,1242.75,1242.75,-1.26989207,1.12,46.74374942
1668538814.1693473,1243.57,1243.57,-1.03952791,0.46,48.90682289
1668538874.2251756,1243.88,1243.88,-0.8515353,2.01,49.73030399
1668538934.1876085,1241.87,1241.87,-0.99994106,-1.22,44.67996606
1668538994.2137628,1237.38,1237.38,-1.61515253,-3.92,35.92469411
1668539054.1924376,1237.38,1237.68,-1.5912209,-3.62,36.81624152
1668539114.259789,1236.01,1236.01,-2.11914754,-5.36,33.59270672
1668539174.1715364,1237.74,1237.74,-2.0116433,-4.83,38.98625807
1668539234.230963,1238.79,1238.79,-1.86417603,-5.61,42.06284419
1668539294.2485304,1238.95,1238.95,-1.76977631,-3.79,42.53798201
1668539354.3192546,1238.95,1239.76,-1.70516092,-2.98,44.99719961
1668539414.2585764,1240.23,1240.23,-1.46156101,-3.69,47.06046632
1668539474.2658308,1241.81,1241.81,-1.08255584,-0.07,51.2424565
1668539534.2877986,1245.15,1245.15,-0.39864433,7.78,58.65439283
1668539594.2753143,1245.9,1245.9,0.03713439,8.64,60.14217494
1668539654.287953,1245.9,1247.07,0.13046773,9.81,62.3885271
1668539714.3251903,1247.02,1246.44,0.44455775,10.43,60.4618141
1668539774.2445438,1245.92,1245.92,0.78865007,7.14,58.84342231
1668539834.7995408,1245.66,1245.66,0.86337579,6.71,57.98527851
1668539894.218886,1246.01,1246.01,0.97719338,7.96,58.8570259
1668539954.2741578,1246.7,1246.7,1.13213679,6.47,60.57354899
1668540014.2642074,1247.62,1247.62,1.32693321,5.81,62.83445252
1668540074.2875304,1249.76,1249.76,1.70944592,4.59,67.47900784
1668540134.2801206,1250.57,1250.57,1.96979331,4.68,69.05675577
1668540194.3072684,1248.45,1248.45,1.80163332,1.42,60.76873783
1668540254.2850156,1247.07,1247.07,1.5861554,0.82,56.03653217
1668540314.9763434,1249.55,1249.55,1.83671108,3.63,61.78344002
1668540374.2741165,1249.49,1249.49,1.84860372,3.83,61.57372864
1668540434.2809875,1249.49,1249.49,1.84122048,3.49,61.55676232
1668540494.3128955,1249.45,1249.45,1.80878973,2.74,61.39275302
1668540554.3037622,1249.32,1249.32,1.7462659,1.7,60.83614443
1668540614.2822368,1250.13,1250.13,1.79939217,0.37,63.08408598
1668540674.2854917,1250.13,1249.83,1.77546055,0.07,61.69090471
1668540734.3511293,1248.83,1248.83,1.47723284,0.38,57.30348395
1668540795.138008,1249.62,1249.62,1.49255264,2.56,59.81392485
1668540854.329212,1248.73,1248.73,1.31235897,-0.82,55.83118442
1668540914.3630092,1246.4,1246.4,0.88247588,-3.09,47.00668764
1668540974.3155303,1248.29,1248.29,0.94841511,-1.21,53.43586249
1668541034.3702393,1249.0,1249.0,0.97089618,-0.46,55.61661362
1668541094.3143446,1248.71,1248.71,0.89270043,-0.61,54.50145701
1668541154.3278182,1250.17,1250.17,1.04516092,0.05,58.99297545
1668541214.3835397,1250.04,1250.04,1.04369797,1.34,58.45225492
1668541274.8278236,1250.74,1250.74,1.13773646,1.91,60.59686969
1668541334.3425171,1250.28,1250.28,1.08967129,0.66,58.46129512
1668541394.3439016,1253.47,1253.47,1.5186757,4.74,67.11788025
1668541454.4190426,1251.82,1251.82,1.40548692,5.42,60.15125752
1668541514.3512497,1251.55,1251.55,1.3657456,3.26,59.06747624
1668541574.309783,1252.04,1252.04,1.40580357,3.05,60.44211333
1668541634.3676977,1249.22,1249.22,0.9912755,0.51,49.93065246
1668541694.4403758,1249.55,1249.55,0.8774885,-0.61,51.00691665
1668541754.4691975,1249.57,1249.57,0.76055078,-0.47,51.07802668
1668541814.355911,1250.4,1250.4,0.77697153,-0.34,53.954284
1668541874.3821638,1250.45,1250.45,0.73617596,0.17,54.12924299
1668541934.4037964,1251.45,1251.45,0.83467757,-2.01,57.58446033
1668541994.386452,1251.44,1251.44,0.83780108,-0.38,57.53765944
1668542054.3975046,1249.72,1249.72,0.5875663,-1.83,50.01202149
1668542114.3960123,1250.56,1250.56,0.61168611,-1.49,53.22579422
1668542174.681133,1251.35,1251.35,0.68340531,2.13,56.07256989
1668542234.4107668,1256.41,1256.41,1.39648617,6.87,69.1110279
1668542294.3803625,1257.58,1257.58,1.78902506,8.02,71.23555942
1668542354.354705,1258.51,1258.51,2.13452473,8.11,72.83494119
1668542414.3925755,1257.29,1257.29,2.14968762,6.84,67.5108798
1668542474.3297677,1261.49,1261.49,2.80828224,10.03,74.38406056
1668542534.4074671,1261.49,1261.49,3.0291491,10.05,74.38406056
1668542594.4609787,1261.86,1261.86,3.21997684,12.15,74.92758563
1668542654.448631,1264.08,1264.08,3.62287486,13.52,77.95153214
1668542714.4475682,1261.68,1261.68,3.42047144,10.32,68.37257422
1668542774.4776742,1258.68,1258.68,2.94819985,2.28,58.64548367
1668542834.6478102,1257.77,1257.77,2.60344739,0.19,56.04105681
1668542894.5541668,1257.74,1257.74,2.35630693,-0.77,55.95283738
1668542954.423921,1257.31,1257.31,2.07629908,0.03,54.62231386
1668543014.466108,1258.0,1258.0,1.95829807,-3.5,56.40733925
1668543074.59571,1256.86,1256.86,1.63925247,-4.63,52.71758055
1668543134.45341,1255.01,1255.01,1.18033584,-6.85,47.30928636
1668543194.4678502,1255.17,1255.17,0.94557671,-8.9,47.80798915
1668543254.435743,1254.94,1254.94,0.70835953,-6.75,47.11761651
1668543314.4979205,1254.82,1254.82,0.51122862,-3.86,46.74550638
1668543374.56651,1253.65,1253.65,0.19368618,-4.12,43.09842855
1668543434.462969,1252.81,1252.81,-0.10292797,-4.93,40.64925634
1668543494.4253938,1252.43,1252.43,-0.33597908,-4.87,39.57227294
1668543554.7513268,1252.24,1252.24,-0.51722423,-5.76,38.99072742
1668543614.4842255,1253.11,1253.11,-0.51847085,-3.75,43.00923788
1668543674.4734745,1252.81,1252.81,-0.61093826,-2.2,41.99863767
1668543734.4846947,1252.68,1252.68,-0.67480835,-2.49,41.51953968
1668543794.4270637,1254.13,1254.13,-0.50529926,-0.81,48.35587632
1668543854.468469,1253.2,1253.2,-0.58820097,-1.61,44.72972197
1668543914.4731808,1253.46,1253.46,-0.55157054,-0.19,45.94915282
1668543974.458671,1253.93,1253.93,-0.46577937,1.12,48.1750429
1668544034.454484,1254.85,1254.85,-0.29320231,2.43,52.31183631
1668544094.4873805,1254.65,1254.65,-0.24042305,2.41,51.35146938
1668544154.614077,1252.79,1252.79,-0.44676625,-0.32,43.37602931
1668544214.4492962,1253.17,1253.17,-0.433373,0.37,45.24699189
1668544274.469162,1252.52,1252.52,-0.53357641,-0.17,42.6509712
1668544334.5225122,1251.69,1251.69,-0.6827089,-2.43,39.53196487
1668544394.4840045,1251.36,1251.36,-0.78592958,-1.84,38.32901726
1668544454.5529823,1249.81,1249.81,-1.05695604,-3.65,33.22660489
1668544515.4086356,1249.12,1249.12,-1.25853544,-4.82,31.27048995
