time,open,close,macd,mom,rsi
1668544575.419764,1250.32,1250.32,-1.189357,-4.53,38.20545069
1668544635.4243977,1250.71,1250.71,-1.14023056,-3.94,40.32622789
1668544696.4089503,1250.5,1250.5,-1.14343303,-2.29,39.54589447
1668544756.1599407,1250.64,1250.64,-1.09999587,-2.53,40.37425585
1668544816.1566892,1251.53,1251.53,-0.93698156,-0.99,45.49197388
1668544877.0828836,1252.65,1252.65,-0.6952595,0.96,51.16729948
1668544936.9371612,1252.56,1252.56,-0.58005909,1.19,50.70651335
1668544996.903684,1252.52,1252.52,-0.48938968,2.71,50.51726727
1668545058.0861015,1252.86,1252.86,-0.35658712,3.75,52.33775172
1668545118.1134825,1251.99,1251.99,-0.39271105,1.68,47.52009736
1668545178.0506198,1250.21,1250.21,-0.61378861,-0.51,39.50731228
1668545238.758316,1251.14,1251.14,-0.53728657,0.64,44.74925135
1668545298.8085866,1253.82,1253.82,-0.15111511,3.18,56.46114791
1668545358.73817,1252.56,1252.56,-0.1924433,1.04,50.99299678
1668545419.4953234,1252.56,1252.56,-0.1432555,-0.09,50.99299678
1668545479.4709988,1252.91,1252.91,-0.05299273,0.34,52.46867998
1668545539.5645964,1250.99,1250.99,-0.27620183,-1.44,44.53336387
1668545600.5098977,1251.01,1251.01,-0.32509778,-1.85,44.63090329
1668545660.360652,1251.6,1251.6,-0.27692289,-0.39,47.4575711
1668545720.2783704,1252.13,1252.13,-0.1985917,1.92,49.93379776
1668545781.2707543,1252.13,1252.13,-0.16745769,0.99,49.93379776
1668545841.2942443,1253.11,1253.11,-0.00015774,-0.7,54.47407785
1668545901.2570486,1252.8,1252.8,0.02273176,0.25,52.83486634
1668545962.0163145,1252.43,1252.43,0.00810179,-0.13,50.87523739
1668546022.1279428,1253.62,1253.62,0.18850931,0.7,56.46544715
1668546082.0479116,1253.46,1253.46,0.22947269,2.48,55.54148799
1668546142.785168,1255.27,1255.27,0.52605836,4.27,62.8385707
1668546202.8079154,1254.05,1254.05,0.46683567,2.45,56.13374399
1668546262.7604809,1254.7,1254.7,0.58262606,2.58,58.67824089
1668546323.8173976,1254.42,1254.42,0.58711516,2.29,57.14295111
1668546383.746038,1254.5,1254.5,0.61150944,1.35,57.50248485
1668546443.768081,1252.25,1252.25,0.30121244,-0.54,46.30311881
1668546504.9928508,1250.99,1250.99,0.01717675,-1.44,41.43108984
1668546564.6032174,1251.0,1251.0,-0.12477518,-2.63,41.49612823
1668546624.5560846,1249.65,1249.65,-0.4260426,-3.8,36.70727378
1668546685.3178496,1249.0,1249.0,-0.66535943,-6.28,34.63585975
1668546745.4245045,1248.43,1248.43,-0.88461197,-5.63,32.8811946
1668546805.486282,1246.95,1246.95,-1.22052675,-7.75,28.80609267
1668546866.8765523,1248.42,1248.42,-1.1694966,-6.01,37.1392698
1668546926.8626444,1249.37,1249.37,-1.07376801,-5.12,41.87434215
1668546987.3026297,1249.54,1249.54,-1.0224891,-2.71,42.70975013
1668547047.6752007,1248.2,1248.2,-1.17008667,-2.79,38.0649836
1668547107.6920063,1248.3,1248.3,-1.17450591,-2.71,38.60026019
1668547167.6519809,1248.77,1248.77,-1.10439317,-0.89,41.1735981
1668547228.4843955,1249.54,1249.54,-0.9574015,0.54,45.22400031
1668547288.499041,1249.43,1249.43,-0.89561692,0.99,44.76399837
1668547348.481152,1248.63,1248.63,-0.94259379,1.68,41.35772751
1668547409.2965536,1248.02,1248.02,-1.00427283,-0.4,38.92927114
1668547469.2886202,1248.83,1248.83,-0.88914886,-0.54,43.64237994
1668547529.6853085,1249.24,1249.24,-0.78148523,-0.29,45.92736655
1668547590.2492876,1248.91,1248.91,-0.76111789,0.71,44.38406971
1668547650.3138738,1249.01,1249.01,-0.70171669,0.71,44.99684955
1668547710.293658,1249.35,1249.35,-0.60474222,0.58,47.11414022
1668547771.0852716,1249.17,1249.17,-0.56918441,-0.37,46.11655312
1668547831.098682,1248.42,1248.42,-0.62898625,-1.0,42.05372181
1668547891.1100214,1248.43,1248.43,-0.61976746,-0.2,42.14249192
1668547951.9871478,1247.41,1247.41,-0.75092162,-0.62,37.02851258
1668548012.4852903,1246.71,1246.71,-0.87970857,-2.12,33.97784991
1668548071.9172926,1245.22,1245.22,-1.13932212,-4.02,28.6877642
1668548132.9067323,1242.86,1242.86,-1.56898057,-6.04,22.49834432
1668548192.942952,1244.75,1244.75,-1.47366943,-4.25,34.5334426
1668548252.939065,1246.48,1246.48,-1.25514345,-2.87,43.22136387
1668548313.768551,1246.01,1246.01,-1.2441945,-3.15,41.60593408
1668548373.7885869,1247.46,1247.46,-0.98708704,-0.96,48.05620723
1668548433.752106,1247.06,1247.06,-0.92156997,-1.38,46.52930023
1668548495.0183978,1247.37,1247.37,-0.79153045,-0.04,47.91397262
1668548554.632325,1248.0,1248.0,-0.61093473,1.28,50.70431345
1668548614.613227,1248.12,1248.12,-0.48365042,2.92,51.2336954
1668548675.630899,1246.22,1246.22,-0.65574412,3.36,43.25821327
1668548735.602769,1245.71,1245.71,-0.73582334,0.97,41.38066817
1668548795.8333974,1243.41,1243.41,-1.08343701,-3.07,34.21257448
1668548856.436653,1243.96,1243.96,-1.12193883,-2.05,37.02198175
1668548916.456184,1243.55,1243.55,-1.23103589,-3.91,35.79260494
1668548976.4458628,1244.74,1244.74,-1.10987664,-2.32,41.81065015
1668549037.697663,1244.63,1244.63,-1.09221831,-2.73,41.42676368
1668549097.291629,1245.81,1245.81,-0.89224473,-2.18,47.09699397
1668549157.363865,1245.53,1245.53,-0.83810815,-2.6,45.95379101
1668549218.1454573,1245.16,1245.16,-0.82094662,-1.05,44.42591875
1668549278.2411911,1246.09,1246.09,-0.64355354,0.38,49.01449868
1668549338.112937,1247.48,1247.48,-0.35948298,4.07,54.99847722
1668549399.178297,1247.29,1247.29,-0.24654798,3.33,54.06807406
1668549459.110011,1246.42,1246.42,-0.26635785,2.86,49.89564655
1668549519.5136857,1246.4,1246.4,-0.22667069,1.67,49.80005056
1668549579.9905782,1246.07,1246.07,-0.23777734,1.45,48.16007783
1668549639.9316566,1247.26,1247.26,-0.05616412,1.46,54.03691174
1668549699.979257,1245.46,1245.46,-0.2414364,-0.07,45.60633248
1668549760.809401,1246.11,1245.93,-0.1938156,0.77,47.90238569
1668549820.8136008,1246.3,1246.52,-0.12506783,0.43,50.71582294
1668549880.7814424,1246.95,1247.19,-0.01358988,-0.28,53.83907754
1668549941.7937925,1247.0,1246.33,-0.03203479,-0.95,49.35741589
1668550001.7515287,1246.99,1246.99,0.05842829,0.58,52.88655984
1668550061.7331295,1246.75,1245.61,-0.03747876,-0.79,45.15452195
1668550122.7996805,1246.12,1245.24,-0.09591309,-0.84,43.13284655
1668550182.6092398,1245.55,1246.96,-0.01493478,-0.29,52.84469949
1668550242.5734043,1248.49,1248.91,0.27908491,3.45,60.97074023
1668550303.353806,1249.14,1248.22,0.3691356,2.11,56.64815955
1668550363.3478825,1247.91,1247.37,0.33482319,1.07,52.41493964
1668550423.356418,1247.55,1248.0,0.38421712,1.06,55.26729128
1668550484.324824,1247.74,1247.9,0.38268101,0.89,54.89668492
1668550544.5301807,1249.3,1248.14,0.4993632,1.15,54.45816164
1668550604.3607934,1248.41,1247.79,0.48630001,1.04,52.6388288
1668550665.1584103,1247.7,1247.41,0.41717615,1.3,50.79371234
1668550725.1840909,1248.09,1248.78,0.5156843,3.22,56.92131912
1668550785.1654358,1248.66,1248.77,0.53629809,0.27,56.915112
1668550845.9127965,1248.91,1249.18,0.59455008,0.04,58.71219123
1668550905.911615,1248.41,1247.94,0.47956258,0.02,51.92296909
1668550965.964198,1247.64,1246.77,0.32031262,-0.78,45.98589085
1668551026.762131,1246.59,1245.9,0.13014662,-1.83,42.114912
1668551086.6967597,1246.68,1245.0,-0.03345643,-4.3,38.41690459
1668551146.668383,1246.47,1247.49,0.07916659,-0.92,50.59042308
1668551207.761682,1246.9,1247.05,0.00318951,-0.64,48.24837064
1668551267.7328637,1246.5,1245.68,-0.16204491,-2.41,40.93191245
1668551327.7385862,1245.45,1245.21,-0.30818027,-3.45,38.79337221
1668551388.5806,1245.69,1245.5,-0.35208048,-3.4,40.60726677
1668551448.6175525,1245.23,1244.86,-0.47890532,-3.56,37.55626964
1668551508.5882852,1245.02,1245.55,-0.49228073,-2.1,42.37639382
1668551569.3887515,1245.55,1247.5,-0.35035347,0.9,54.25894507
1668551629.375494,1246.2,1246.24,-0.41636962,-0.44,47.24418541
1668551689.4061415,1247.18,1246.76,-0.282105,0.29,50.37377597
1668551750.3915436,1246.53,1245.86,-0.31964815,-1.04,45.24039053
1668551810.4950123,1245.47,1246.09,-0.33547648,-0.42,47.17655269
1668551870.3901374,1245.71,1245.6,-0.38279736,0.16,44.2424513
1668551931.1991537,1245.09,1244.55,-0.50631585,-1.13,38.99731081
1668551991.196923,1244.8,1244.21,-0.57717886,-1.03,37.31316352
1668552051.1873472,1245.82,1245.9,-0.40777937,0.89,47.66222664
1668552111.9981906,1246.35,1246.73,-0.27711868,1.17,52.63879346
1668552171.9872692,1246.2,1244.32,-0.42585044,-1.88,39.64721449
1668552231.9519246,1245.1,1244.82,-0.4164648,-2.37,41.76077095
1668552292.9819436,1244.61,1243.73,-0.55299141,-2.79,36.67747828
1668552353.0552409,1243.75,1244.99,-0.53877619,-0.49,45.10208799
1668552412.9520624,1244.3,1244.52,-0.60149836,-1.19,42.32819888
1668552473.7899456,1243.99,1245.95,-0.51923826,0.85,51.42437112
1668552534.1214845,1246.34,1246.29,-0.36584562,1.48,53.01521208
1668552593.811916,1246.58,1245.48,-0.31138509,-0.35,48.5150547
1668552654.567791,1244.49,1243.38,-0.51179786,-2.98,39.89535239
1668552714.5616982,1245.21,1246.29,-0.25750315,0.1,52.811311
1668552774.5450363,1246.72,1244.95,-0.24949468,-0.14,46.92113907
1668552835.302704,1244.98,1245.81,-0.19680008,1.21,50.53049239
1668552895.27152,1247.45,1246.72,0.01783758,2.98,53.29904376
1668552955.3714902,1247.84,1246.38,0.12516638,2.07,51.53894864
1668553016.4236171,1247.09,1247.51,0.2723267,3.51,55.77997549
1668553076.8950522,1246.91,1247.47,0.29938414,1.14,55.62640895
1668553136.4224036,1248.18,1248.13,0.45105875,1.54,57.83217923
1668553197.2345252,1246.63,1246.31,0.28343143,1.81,50.16408859
1668553257.1612206,1245.87,1244.91,0.10383803,-0.29,45.02695068
1668553317.2043672,1246.4,1247.94,0.32292651,1.22,56.23351403
1668553378.0018928,1246.42,1248.04,0.31213249,3.06,56.94717962
1668553438.0012364,1246.8,1244.74,0.05611374,-2.7,43.90139102
1668553497.9177363,1244.04,1244.35,-0.14184435,-3.48,43.02082915
1668553559.0473535,1244.2,1245.97,-0.1328223,-1.12,49.88312513
1668553619.1199713,1244.84,1244.25,-0.32042942,-2.65,43.1235429
1668553678.9661417,1244.27,1244.95,-0.33607583,-3.22,46.42299851
1668553739.7416308,1245.4,1245.07,-0.30847524,-1.56,47.02327993
1668553799.9011042,1244.95,1245.44,-0.29057631,-0.43,48.81656015
1668553859.8519585,1245.36,1247.49,-0.10651106,1.09,57.01607724
1668553920.5810182,1247.84,1248.33,0.13186266,1.91,59.77010137
1668553979.769568,1248.34,1249.49,0.38840577,2.68,63.36481793
1668554039.7480366,1248.53,1249.75,0.54720466,5.7,64.33481743
1668554099.7219882,1250.0,1250.05,0.76408754,5.86,65.18901544
1668554159.791682,1250.22,1250.19,0.93131606,5.34,65.50712423
1668554219.7955277,1249.35,1250.4,1.00611355,6.12,64.28379354
1668554279.8693798,1250.37,1250.49,1.11108123,5.08,64.57284876
1668554340.0086105,1251.77,1252.44,1.41630934,7.5,69.87146686
1668554399.8862617,1251.79,1250.93,1.39944393,5.57,63.2379848
1668554459.8118536,1251.35,1251.3,1.46629052,3.47,65.26312204
1668554519.8077314,1251.35,1251.07,1.4598196,2.74,63.75720503
1668554579.9889436,1251.04,1251.65,1.48064968,3.11,65.81557637
1668554639.835575,1251.01,1249.05,1.23390486,-0.95,51.775327
1668554699.7986803,1249.32,1248.29,1.02253608,-1.93,48.01788129
1668554759.7837603,1248.29,1248.99,0.8848715,-0.36,51.4307202
1668554819.8170924,1248.89,1248.3,0.70511296,-2.07,48.07843149
1668554879.8642442,1248.07,1248.5,0.56490459,-3.26,49.25134099
1668554939.8357503,1248.41,1248.57,0.46364876,-3.22,49.65068017
1668554999.8432622,1249.42,1249.78,0.53229364,-1.57,55.39227003
1668555060.1980174,1249.75,1249.46,0.50075077,-1.88,53.58357946
1668555119.8505418,1248.63,1249.51,0.42383379,-1.54,53.53797958
1668555179.7817712,1249.7,1249.82,0.44767227,-1.18,54.89300926
1668555239.8715389,1250.83,1251.28,0.62804612,1.97,60.67559713
1668555299.8208294,1250.81,1250.88,0.63884253,2.59,59.16737612
1668555359.8268914,1250.97,1250.91,0.67732297,2.03,59.12921145
1668555419.8821468,1249.75,1248.75,0.45036607,0.68,47.53450995
1668555479.8763103,1249.2,1250.15,0.47807356,1.73,54.25075657
1668555540.3477626,1249.38,1249.35,0.35559153,-0.06,50.41995922
1668555599.8510206,1249.71,1250.62,0.42656929,0.86,56.91130561
1668555659.8994875,1250.63,1251.29,0.50950583,2.67,59.94613729
1668555719.8537416,1251.13,1250.98,0.53346947,1.28,58.25294803
1668555780.027275,1251.5,1251.54,0.63286427,0.71,61.11186264
1668555839.8873684,1251.29,1251.02,0.61353083,0.2,57.503485
1668555899.870541,1251.13,1251.78,0.67504334,0.8,61.57791853
1668555959.8544018,1252.22,1252.69,0.80897744,2.93,65.54057882
1668556020.479348,1252.15,1252.75,0.84871108,3.56,65.70682212
1668556079.895194,1253.17,1253.18,0.9634642,3.8,67.43209613
1668556139.9446783,1253.18,1252.91,0.99398669,3.21,65.09573998
1668556199.9054933,1252.25,1251.99,0.89315785,1.36,57.95869844
1668556259.8529174,1251.35,1250.7,0.70352418,-0.43,49.60461836
1668556319.8992512,1251.02,1251.02,0.6315441,-0.48,51.5130559
1668556379.932544,1251.09,1251.4,0.58257725,0.12,53.9223869
1668556439.8918543,1251.03,1250.04,0.4019204,-1.09,44.95313179
1668556500.3959997,1249.91,1252.94,0.50287285,0.71,60.54275543
1668556559.955103,1252.7,1252.36,0.52330224,0.2,57.50200165
1668556619.932489,1252.56,1253.07,0.61667575,-0.1,60.95535224
1668556679.9084723,1252.53,1253.12,0.64103388,-0.05,61.27737611
1668556739.8736982,1253.22,1253.44,0.71824849,1.19,62.69847773
1668556799.923377,1253.5,1253.65,0.7847567,2.29,63.64329523
1668556859.964855,1253.22,1252.73,0.72491293,1.71,57.16196452
1668556919.9577174,1252.18,1252.34,0.63164552,1.25,54.45740427
1668556980.1246994,1252.45,1254.2,0.74027527,3.17,63.3487855
1668557039.9707167,1254.0,1253.24,0.72117363,3.32,57.49259198
1668557099.983438,1252.86,1253.36,0.69665766,0.65,57.59368117
1668557159.90563,1253.45,1253.15,0.68205167,0.59,56.11153716
1668557219.9642382,1252.41,1252.31,0.54462516,-0.22,51.40866416
1668557279.8917625,1252.58,1252.95,0.54468143,-0.27,54.73145929
1668557339.927937,1252.8,1252.24,0.45515082,-1.26,50.59501125
1668557399.940205,1253.0,1253.0,0.49725425,-0.23,55.05619292
1668557460.0760305,1252.91,1252.56,0.43581619,0.37,52.00732357
1668557519.980889,1252.67,1252.12,0.36002367,-0.33,48.98931547
1668557579.9113903,1251.7,1250.83,0.16213123,-3.17,41.65042519
1668557640.013032,1251.59,1250.16,0.02484175,-2.7,38.1143346
1668557699.9925148,1250.66,1250.44,-0.07861345,-3.01,39.32949923
1668557759.951079,1250.01,1248.97,-0.33314579,-3.44,32.72813557
1668557820.1760542,1248.41,1248.28,-0.59081187,-4.3,30.25556593
1668557880.0915148,1249.02,1249.99,-0.56959222,-2.8,42.01095815
1668557940.0082808,1250.49,1252.25,-0.38102968,-0.75,53.78915592
1668558000.2739928,1253.63,1254.01,-0.03543439,1.11,60.28072259
1668558060.0134475,1253.85,1254.69,0.19326031,2.03,62.6355698
1668558120.007595,1254.43,1253.15,0.24199707,1.44,55.12704479
1668558179.961835,1252.56,1252.0,0.16621288,0.4,50.09273121
1668558239.95112,1252.18,1251.55,0.11699809,0.9,48.1140093
1668558299.9958022,1251.52,1250.44,-0.02516344,0.43,43.67399141
1668558360.0524082,1249.08,1250.15,-0.24127867,1.73,44.05341274
1668558419.965698,1250.1,1250.26,-0.31715539,1.24,44.55644574
1668558480.08405,1250.65,1251.49,-0.24710786,0.99,49.70796824
1668558540.0218582,1251.6,1251.0,-0.24672444,-2.63,47.7654203
1668558600.011513,1251.14,1250.05,-0.31703223,-3.79,44.16964889
1668558660.0454345,1250.43,1249.61,-0.38957405,-4.82,42.49450768
1668558720.1436665,1250.44,1251.09,-0.29653632,-1.48,48.69352094
1668558780.0261748,1251.36,1250.73,-0.28422729,-1.46,47.13181874
1668558840.0153005,1251.46,1252.4,-0.109423,0.88,54.57271077
1668558900.0365286,1252.52,1251.04,-0.11795398,1.96,48.17961175
1668558960.0323348,1251.44,1251.93,-0.03578521,1.83,52.06797703
1668559020.164811,1252.42,1252.09,0.04632697,1.43,52.49148552
1668559079.9916906,1252.0,1251.68,0.04249839,0.08,50.5108017
1668559140.1083696,1252.24,1252.57,0.14888631,1.42,54.67444191
1668559200.0532005,1252.86,1252.74,0.22758971,2.31,55.24758614
1668559260.0317414,1253.21,1254.43,0.43229576,3.99,62.36561719
1668559320.0379567,1254.11,1252.4,0.37796234,1.04,51.86603792
1668559380.012065,1252.46,1251.89,0.31346358,0.42,49.43424466
1668559440.0635316,1251.86,1252.35,0.2892147,-0.18,51.61805058
1668559500.1735592,1253.18,1253.55,0.41626691,2.11,56.58544176
1668559560.1108348,1253.0,1252.58,0.34855314,0.17,52.02341828
1668559620.0776176,1252.54,1251.84,0.26316779,-0.17,48.38965109
1668559680.0384295,1252.88,1253.7,0.40944235,1.47,57.13879442
1668559740.0507782,1253.99,1255.95,0.65110284,3.09,65.2446855
1668559800.0688808,1255.74,1256.52,0.84681335,3.31,67.01000531
1668559860.1187158,1256.43,1255.84,0.94384334,1.71,63.26462855
1668559920.0486553,1254.83,1255.49,0.92584725,3.02,60.35263728
1668559980.6834595,1255.82,1255.81,1.00954817,3.96,61.36230571
1668560040.0597758,1255.93,1255.75,1.04560069,2.57,60.76283688
1668560100.172511,1255.82,1255.26,1.01965435,2.25,57.92750374
1668560160.0178204,1255.51,1254.86,0.96620394,2.33,55.574067
1668560220.0880916,1254.66,1253.45,0.77290347,0.56,48.4805825
1668560280.136988,1252.41,1253.72,0.58325854,-0.27,50.14443315
1668560340.0706096,1253.12,1253.45,0.43453627,-2.28,49.14313307
1668560400.0374558,1252.72,1252.34,0.21705569,-4.08,44.34615642
1668560460.4278033,1252.29,1252.83,0.12582478,-2.01,46.94994442
1668560520.1116755,1253.16,1253.55,0.13441528,-2.27,50.40601792
1668560580.086315,1252.55,1252.86,0.00173096,-3.07,47.42539875
1668560640.1598856,1253.15,1253.09,-0.00353543,-2.73,48.55298987
1668560700.1082258,1253.53,1253.99,0.07314857,-1.51,52.9733017
1668560760.1003687,1254.83,1254.92,0.23020333,0.27,56.97832287
1668560820.1382697,1254.95,1255.09,0.31477881,2.68,57.7226518
1668560880.089202,1256.28,1257.72,0.65866352,4.6,67.06402679
1668560940.134415,1257.17,1257.88,0.82447213,5.16,67.66665394
1668561000.1172612,1257.98,1257.84,0.98232635,5.55,67.04123793
1668561060.0854857,1257.52,1257.44,1.0363231,4.27,64.51357391
1668561120.0917096,1256.43,1256.28,0.93270119,3.73,57.73846154
1668561180.2171552,1256.76,1256.16,0.9240021,3.01,56.42411141
1668561240.1399238,1256.32,1256.15,0.88571362,2.62,56.29901871
1668561300.141917,1256.59,1256.97,0.9287508,2.15,60.15397007
1668561360.1618042,1257.1,1256.65,0.90685614,1.69,57.75173828
1668561420.282763,1256.17,1256.86,0.85719058,0.57,58.0864761
1668561480.179651,1256.78,1256.89,0.83660094,-0.28,58.24952126
1668561540.1003754,1256.92,1257.37,0.85607381,-0.61,60.46552503
1668561600.2034805,1257.71,1257.72,0.90856049,0.21,61.94807413
1668561660.1310103,1256.97,1257.91,0.88704263,1.48,61.2095003
1668561720.2634797,1257.08,1255.6,0.67217213,-1.16,48.7879212
1668561780.1403663,1256.27,1257.6,0.74760964,1.28,58.88996166
1668561840.1641622,1257.79,1257.85,0.78858886,1.25,59.9359002
1668561900.4188871,1258.16,1258.45,0.8674056,1.34,62.44757995
1668561960.227265,1258.45,1258.22,0.88154013,2.06,60.78367002
1668562020.1104517,1257.58,1257.67,0.79865064,0.89,57.10232085
1668562080.0986805,1258.77,1259.46,0.97514846,2.54,64.49371104
1668562140.1334424,1258.55,1257.7,0.83835365,-0.01,55.06909945
1668562200.120622,1257.59,1257.54,0.75771042,0.57,54.1485919
1668562260.1093044,1257.47,1258.44,0.76086791,1.35,58.47925825
1668562320.1678224,1256.35,1255.49,0.39375335,-0.77,43.32643091
1668562380.157936,1256.99,1258.36,0.55422118,0.57,57.51661544
1668562440.1474564,1257.59,1256.09,0.35137145,-2.08,46.23722101
1668562500.3871522,1257.22,1258.35,0.48583013,-0.11,57.50939896
1668562560.1704123,1259.3,1259.55,0.66987668,1.97,62.25246534
1668562620.14619,1259.45,1259.04,0.69960555,0.27,59.29264716
1668562680.166818,1258.3,1258.69,0.6483025,0.12,56.8303196
1668562740.1225266,1259.02,1258.94,0.68785313,1.35,57.70064309
1668562800.1942854,1258.4,1258.37,0.61102256,0.89,54.51176077
1668562860.2000515,1258.69,1258.8,0.63162511,2.46,56.53446905
1668562920.1880562,1258.32,1257.48,0.48632223,0.49,49.17415477
1668562980.1631289,1257.8,1258.2,0.47345839,0.61,53.00985663
1668563040.231606,1258.04,1258.08,0.41794149,0.87,52.40296734
1668563100.2369528,1257.65,1257.5,0.30755572,-1.8,48.92460447
1668563160.1965003,1257.48,1257.07,0.2089072,-2.37,46.32093614
1668563220.2210083,1256.98,1257.09,0.12592416,-1.21,46.59922542
1668563280.235699,1256.48,1256.1,-0.05143654,-2.93,40.89909495
1668563340.2259312,1256.82,1256.87,-0.0452889,-1.53,45.83701591
1668563400.1962678,1257.65,1257.06,-0.02114277,-1.63,47.33881711
1668563460.3621278,1257.09,1257.02,-0.0527017,-1.31,47.07646107
1668563520.284324,1257.15,1256.72,-0.09462662,-1.08,45.17391191
1668563580.2882972,1256.24,1257.14,-0.13057947,-0.89,48.69601255
1668563640.2478695,1257.37,1256.74,-0.14561875,-0.91,46.38387222
1668563700.2591078,1257.86,1258.49,0.03909031,1.01,56.50591202
1668563760.2369328,1258.67,1259.3,0.18906214,2.33,60.52375433
1668563820.1875932,1259.45,1259.32,0.30337508,2.85,60.26586148
1668563880.6506104,1259.3,1259.8,0.41778809,2.98,62.5546268
1668563940.2577298,1260.16,1259.47,0.50038045,1.81,58.97959326
1668564000.222999,1260.12,1260.99,0.69816564,3.9,67.60663818
1668564060.216287,1261.15,1261.27,0.83549433,4.12,68.70291961
1668564120.2276208,1262.32,1260.74,0.94719843,4.5,60.83047018
1668564180.2514226,1260.71,1260.23,0.91452477,2.87,57.66911834
1668564240.6396153,1259.5,1259.73,0.79554084,1.87,54.71897901
1668564300.294808,1258.89,1258.0,0.54914591,-0.67,46.21897768
1668564360.5240996,1257.74,1257.81,0.37241364,-1.63,45.47177651
1668564420.4501414,1257.94,1259.28,0.36998484,-0.02,52.86060024
1668564480.6197612,1259.81,1259.18,0.38103135,-0.99,51.95344565
1668564540.5218694,1259.09,1259.42,0.36520531,-0.71,53.02188181
1668564601.4492097,1259.66,1259.3,0.35948721,-1.84,52.21526746
1668564661.2888968,1259.13,1259.24,0.32189481,-3.09,51.91917834
1668564721.2728002,1259.0,1259.16,0.27761022,-1.54,51.55009234
1668564782.013521,1259.17,1259.13,0.25235738,-0.36,51.37611092
1668564842.044283,1259.24,1259.17,0.23966236,0.29,51.54897287
1668564902.114344,1259.18,1260.1,0.29429801,2.35,56.72672227
1668564963.1030035,1261.46,1262.0,0.5690798,4.07,64.62002279
1668565023.082482,1261.0,1261.54,0.59459456,1.73,61.89929564
1668565082.9354453,1262.43,1262.49,0.80090719,3.41,65.33118202
1668565143.6900823,1262.86,1262.6,0.92935982,2.95,64.81023894
