time,open,close,macd,mom,rsi
1668565203.7244911,1262.93,1262.59,1.01642656,3.45,64.3310365
1668565263.6524754,1262.23,1261.66,0.95606352,2.66,58.1862046
1668565324.4652295,1261.33,1261.54,0.88985257,2.38,57.21467899
1668565384.7273068,1262.01,1262.1,0.92146592,2.86,59.67258979
1668565444.4331772,1262.69,1262.58,0.98161234,3.41,61.36455212
1668565505.3836722,1262.9,1262.9,1.02591044,1.44,62.96648628
1668565565.3461044,1263.57,1262.98,1.07657314,1.98,61.43485868
1668565625.4602404,1263.01,1262.6,1.03427306,0.17,58.80310597
1668565686.1630633,1262.95,1262.74,1.02018605,-0.12,59.62419954
1668565746.1971958,1263.09,1263.17,1.03088199,0.23,62.29444279
1668565806.1246943,1263.17,1262.77,0.9743463,0.53,58.9236212
1668565866.9447043,1262.71,1262.52,0.89530076,1.19,56.90289538
1668565926.9346583,1262.78,1263.66,0.93263039,1.66,63.76313898
1668565986.9010034,1264.23,1265.16,1.09038876,2.47,70.09434548
1668566048.4072886,1266.32,1268.39,1.49504652,5.49,78.72673272
1668566108.4427931,1266.52,1265.89,1.40856074,2.32,69.08548003
1668566168.3995535,1265.34,1266.25,1.43584153,3.23,68.35671558
1668566229.2031672,1266.71,1264.74,1.38248706,1.78,57.84617824
1668566289.237439,1264.03,1265.07,1.27878521,1.98,58.29723129
1668566349.175876,1264.53,1263.53,1.07124018,0.35,51.70271203
1668566410.5059774,1263.58,1262.92,0.88583499,0.2,48.99740983
1668566469.982456,1262.91,1263.22,0.75004527,0.45,50.36593517
1668566529.9396489,1263.44,1262.94,0.6269485,-1.29,49.01353583
1668566590.683387,1263.63,1263.63,0.51174389,-2.9,52.20939765
1668566650.7134483,1263.79,1263.79,0.48404818,-1.55,52.95511783
1668566711.0488694,1263.79,1263.58,0.46729604,-1.76,51.82144503
1668566771.6061838,1262.66,1262.66,0.22969716,-1.36,47.14904894
1668566831.6137311,1262.17,1262.17,0.08291828,-2.35,44.77629964
1668566892.037922,1261.02,1261.02,-0.16496646,-2.57,39.72369827
1668566952.344293,1261.23,1261.23,-0.25635356,-1.68,41.03692884
1668567012.3306367,1260.31,1260.31,-0.46820102,-3.13,37.22948073
1668567072.5070715,1260.03,1260.03,-0.61029972,-2.96,36.10013265
1668567133.07776,1260.54,1260.54,-0.624465,-3.09,39.62675336
1668567193.6923766,1261.01,1261.01,-0.59450611,-2.77,42.72326869
1668567253.0222473,1260.24,1260.24,-0.70309882,-3.03,39.18262302
1668567314.0660443,1260.21,1260.21,-0.73627324,-2.45,39.05151051
1668567374.0772846,1260.01,1260.01,-0.78026244,-2.16,38.10411394
1668567434.0702744,1260.59,1260.59,-0.71010399,-0.43,42.5022318
1668567494.8180246,1259.7,1259.7,-0.8091156,-1.52,38.05561771
1668567554.8322132,1260.28,1260.28,-0.74109421,-0.02,42.27635893
1668567614.8484397,1260.23,1260.23,-0.72266433,0.2,42.01483373
1668567675.6595805,1259.45,1259.45,-0.80711814,-1.1,37.98860156
1668567735.6485577,1260.69,1260.69,-0.63880775,-0.32,46.74199314
1668567795.6223102,1260.65,1260.65,-0.58405553,0.42,46.52797466
1668567857.003153,1260.96,1260.96,-0.48693935,0.76,48.60880758
1668567917.3451512,1260.67,1260.67,-0.46568106,0.67,46.77393789
1668567977.0501492,1260.49,1260.49,-0.45166419,-0.11,45.62576017
1668568037.7749712,1261.34,1261.34,-0.30351121,1.63,51.65075336
1668568097.7340777,1261.52,1261.52,-0.21289834,1.25,52.8538668
1668568157.7601757,1262.12,1262.12,-0.06590248,1.9,56.69602344
1668568218.530789,1261.7,1261.7,-0.04561481,2.26,53.42225634
1668568278.5804305,1262.51,1262.51,0.11154424,1.81,58.42099048
1668568338.5152566,1262.94,1262.94,0.24355557,2.3,60.82076911
1668568399.2820096,1263.31,1263.31,0.36901204,2.34,62.84991271
1668568459.2201462,1263.02,1263.02,0.39959484,2.34,60.24798543
1668568519.2649558,1262.95,1262.95,0.42722233,2.46,59.60125015
1668568580.2592318,1262.27,1262.27,0.35162265,0.92,53.64266076
1668568640.200356,1262.69,1262.69,0.39025693,1.18,56.53314976
1668568700.3887403,1262.08,1262.08,0.30359768,-0.03,51.50964725
1668568761.0174246,1261.99,1261.99,0.25764452,0.28,50.79251294
1668568821.1043687,1261.28,1261.28,0.12334689,-1.24,45.44003627
1668568880.9566357,1261.69,1261.69,0.11906464,-1.26,48.80348465
1668568941.8023164,1260.64,1260.64,-0.05846177,-2.67,41.69562913
1668569001.811519,1260.1,1260.1,-0.20883535,-2.93,38.62474341
1668569061.9701755,1259.99,1259.99,-0.30482877,-2.97,37.96552209
1668569122.8176043,1260.52,1260.52,-0.29477549,-1.75,42.74163647
1668569182.836349,1261.0,1261.0,-0.24881955,-1.69,46.73901759
1668569242.8198147,1261.5,1261.5,-0.16992214,-0.58,50.61333589
1668569303.6105635,1261.5,1261.5,-0.13742124,-0.49,50.61333589
1668569363.5993009,1261.98,1261.98,-0.04253752,0.71,54.32185169
1668569423.5439072,1262.0,1262.0,0.00449792,0.32,54.48112602
1668569484.363881,1261.99,1261.99,0.03987507,1.34,54.37525245
1668569544.313147,1262.47,1262.47,0.1349918,2.38,58.29746213
1668569604.2832024,1262.86,1262.86,0.2337226,2.86,61.15582697
1668569665.2453215,1261.46,1261.46,0.08488909,0.93,48.22429839
1668569725.1838202,1262.69,1262.69,0.2293144,1.68,56.83976001
1668569785.2211947,1263.86,1263.86,0.42775869,2.36,63.12887851
1668569845.9844785,1263.31,1263.31,0.42872737,1.81,58.81092611
1668569905.9903054,1263.6,1263.6,0.49934537,1.62,60.38699861
1668569965.975233,1263.76,1263.76,0.55285956,1.77,61.25915164
1668570026.8356628,1263.94,1263.94,0.60455656,1.94,62.2609946
1668570086.8698068,1264.33,1264.33,0.68082003,1.86,64.41657806
1668570146.702852,1265.61,1265.61,0.89063115,2.74,70.37410591
1668570207.4621053,1265.61,1265.61,0.96424819,4.16,70.32007546
1668570267.4592357,1264.79,1264.79,0.89502862,2.1,62.56461091
1668570327.465613,1265.22,1265.22,0.94325746,1.37,64.76030534
1668570388.7487347,1265.89,1265.89,1.03751639,2.57,67.92111387
1668570448.4678218,1264.78,1264.78,0.90138041,1.18,58.58179101
1668570508.469314,1263.64,1263.64,0.69328612,-0.11,50.8120521
1668570569.2710445,1263.83,1263.83,0.6204478,-0.11,51.95012827
1668570629.2938025,1263.79,1263.79,0.53877161,-0.52,51.67269567
1668570689.6978805,1263.69,1263.69,0.45637918,-1.92,50.95390816
1668570750.0633638,1263.24,1263.24,0.32926264,-2.36,47.73593764
1668570810.024727,1263.8,1263.8,0.33382129,-0.98,51.80369557
1668570870.0866115,1264.87,1264.87,0.44922181,-0.35,58.47709586
1668570931.066513,1264.61,1264.61,0.43088728,-1.27,56.43374533
1668570991.0259728,1264.65,1264.65,0.43290068,-0.13,56.6893072
1668571051.539785,1264.51,1264.51,0.40849497,0.86,55.49583531
1668571111.9078424,1264.92,1264.92,0.45080202,1.08,58.32220515
1668571171.9098148,1264.84,1264.84,0.44187744,1.04,57.55868291
1668571232.1062157,1264.86,1264.86,0.43767681,1.17,57.70774708
1668571292.6871512,1264.54,1264.54,0.38229606,1.3,54.40519032
1668571352.678717,1264.08,1264.08,0.29014803,0.27,50.00408546
1668571412.6740112,1263.54,1263.54,0.16705976,-1.33,45.3498393
1668571473.6986473,1263.2,1263.2,0.05440575,-1.41,42.65762064
1668571533.6618938,1262.99,1262.99,-0.04291224,-1.65,41.03716557
1668571593.6587403,1262.93,1262.93,-0.11402636,-1.59,40.56304634
1668571654.547102,1262.56,1262.56,-0.21699725,-2.36,37.67256258
1668571714.4475615,1261.82,1261.82,-0.37606708,-3.02,32.655373
1668571774.4383717,1262.48,1262.48,-0.3581008,-2.38,40.26040077
1668571835.2702434,1261.81,1261.81,-0.47528127,-2.72,35.7629156
1668571895.2252915,1261.99,1261.99,-0.49496902,-2.09,37.76836776
1668571955.210059,1262.15,1262.15,-0.49214423,-1.39,39.59882272
1668572016.0183022,1262.05,1262.05,-0.50908376,-1.15,38.84606191
1668572076.0020933,1261.2,1261.2,-0.63046212,-1.79,33.08831031
1668572136.0740654,1261.12,1261.12,-0.67655879,-1.81,32.59857626
1668572196.993149,1261.7,1261.7,-0.61735825,-0.86,39.61231343
1668572256.9925127,1261.9,1261.9,-0.57315873,0.07,41.8193703
1668572316.9879742,1262.07,1262.07,-0.51984104,-0.4,43.72748455
1668572377.776132,1261.86,1261.86,-0.51245485,0.05,41.89943009
1668572437.803296,1261.5,1261.5,-0.5385936,-0.48,38.8973483
1668572497.7536974,1261.23,1261.23,-0.56921883,-0.93,36.83266765
1668572558.5880656,1259.56,1259.56,-0.80591752,-2.49,27.03492077
1668572618.585364,1259.99,1259.99,-0.81639596,-1.21,32.05090962
1668572678.588422,1258.8,1258.8,-1.01039804,-2.32,26.60086089
1668572739.6427605,1257.99,1257.99,-1.19039279,-3.72,23.65013643
1668572799.5789862,1258.72,1258.72,-1.16465437,-3.17,31.01417544
1668572859.6284356,1258.83,1258.83,-1.16129128,-3.24,32.08727355
1668572920.4027455,1258.71,1257.71,-1.24964873,-4.15,27.14286551
1668572980.420125,1257.91,1257.95,-1.26442941,-3.55,28.28843867
1668573040.375113,1257.73,1257.73,-1.30644081,-3.49,27.23958639
1668573101.217105,1257.63,1258.01,-1.2945314,-1.54,31.26164136
1668573161.4674168,1258.47,1258.89,-1.1656581,-1.1,40.01347946
1668573221.20696,1258.8,1258.8,-1.09163664,0.0,39.21987486
1668573282.369993,1258.48,1258.4,-1.06782011,0.4,36.77875883
1668573342.4577813,1258.15,1258.64,-1.01262811,-0.08,40.2782859
1668573402.225497,1258.7,1258.81,-0.92682184,-0.02,41.92973845
1668573463.0127826,1258.04,1258.22,-0.94602276,-0.48,38.50256174
1668573522.9962718,1258.08,1257.63,-0.95846481,-0.29,34.33434437
1668573582.9582615,1257.43,1257.71,-0.95385157,-0.01,36.28783196
1668573643.8287709,1257.93,1257.41,-0.93724894,-0.21,35.37782534
1668573703.792313,1257.32,1257.7,-0.9103353,-0.76,38.77249016
1668573763.8355918,1257.46,1257.43,-0.90956105,-1.38,36.18065561
1668573824.6789868,1257.6,1257.7,-0.85095536,-0.78,39.03230897
1668573884.6766007,1257.72,1257.72,-0.80252349,-0.44,39.28244996
1668573944.6442206,1257.28,1257.33,-0.8149027,-1.35,36.7789457
1668574005.7013135,1257.23,1257.99,-0.74256546,-0.05,44.46812296
1668574065.8073862,1257.66,1258.21,-0.67332873,0.14,46.90520021
1668574125.6652255,1258.28,1258.68,-0.54898113,1.25,51.29933271
1668574186.6099594,1258.77,1258.15,-0.48579673,0.22,46.61994442
1668574246.9806914,1258.59,1257.87,-0.43224349,0.56,44.12843471
1668574306.5780244,1257.73,1258.25,-0.39116901,0.8,47.97536731
1668574367.3905227,1258.28,1257.89,-0.37265069,0.29,45.12039525
1668574427.36099,1258.22,1258.57,-0.28181635,0.84,50.96219712
1668574487.353175,1258.12,1258.04,-0.29743298,0.75,46.11419232
1668574548.444826,1258.06,1258.0,-0.28072889,0.78,45.72117431
1668574608.4228425,1257.88,1258.02,-0.27024695,0.36,46.23233986
1668574668.4323747,1258.21,1257.88,-0.25154583,-0.4,45.04034553
1668574729.5548208,1257.7,1258.07,-0.24244773,-0.71,47.6015149
1668574789.2087834,1258.4,1258.3,-0.18139343,-0.29,49.81134692
1668574849.1420772,1257.77,1257.39,-0.25797704,-0.34,42.08581737
1668574910.0720782,1257.53,1258.21,-0.20787804,-0.07,49.85712153
1668574970.0738008,1257.59,1257.11,-0.30155888,-1.1,39.79551745
1668575030.0023782,1257.01,1256.31,-0.402121,-1.81,34.22348804
1668575091.079272,1255.94,1256.38,-0.48666497,-1.67,37.02028721
1668575151.2567232,1255.98,1255.29,-0.63582909,-2.6,28.80425717
1668575211.144595,1255.41,1255.38,-0.70650451,-2.83,29.2365983
1668575271.919847,1253.87,1255.46,-0.84732945,-2.23,38.11048835
1668575331.9000225,1255.86,1255.48,-0.82802535,-2.93,39.1490554
1668575391.8903873,1255.48,1255.05,-0.86215076,-2.72,37.05059206
1668575452.7406871,1255.64,1255.99,-0.76836302,-1.54,43.14140708
1668575512.791073,1255.52,1255.7,-0.77569831,-1.88,41.29802806
1668575572.714408,1255.9,1256.29,-0.68322211,-0.72,46.08110032
1668575633.5666337,1255.94,1255.84,-0.67232131,-0.11,42.60494013
1668575693.6662543,1256.16,1255.55,-0.63829416,-0.44,41.02333452
1668575753.6231816,1255.69,1256.09,-0.57327686,0.68,45.55989308
1668575814.5547245,1255.64,1255.94,-0.56422665,2.06,44.55547656
1668575874.5334997,1255.79,1256.44,-0.49192476,0.58,49.26108848
1668575934.551293,1256.85,1257.26,-0.32962281,1.77,55.54828956
1668575995.472387,1257.39,1257.19,-0.22128386,1.55,54.62951503
1668576055.378047,1258.03,1257.52,-0.06394537,2.01,56.00490508
1668576115.4520843,1258.02,1258.18,0.09161535,2.28,61.60005575
1668576176.305893,1258.33,1258.6,0.22331746,2.65,64.26110571
1668576236.173946,1258.07,1258.03,0.23708592,1.87,59.34948423
1668576296.2773616,1257.86,1258.16,0.27757108,2.48,59.85604786
1668576357.2424312,1258.45,1257.98,0.31963827,2.35,56.95887282
1668576417.2291536,1257.84,1258.32,0.34995429,2.54,59.13557053
1668576477.214284,1257.46,1257.55,0.26407574,0.71,52.87154876
1668576538.1420114,1257.68,1258.26,0.31217707,0.87,58.42290947
1668576598.068297,1258.45,1258.24,0.34767162,0.21,57.61909127
1668576658.0800862,1257.76,1258.58,0.35844377,0.55,58.98613695
1668576718.9301944,1259.12,1258.51,0.4192323,0.18,56.9112284
1668576779.092567,1258.13,1258.01,0.36566593,-0.07,53.21384392
1668576838.9045124,1257.85,1257.45,0.28875383,-0.41,49.21885078
1668576899.9875884,1256.75,1257.36,0.18552746,-1.08,49.08596339
1668576959.9952035,1256.59,1256.12,-0.00129542,-1.72,41.22290216
1668577020.053292,1255.66,1256.21,-0.12005435,-1.25,43.07151414
1668577080.956036,1257.04,1256.29,-0.12609529,-1.39,44.3614499
1668577140.9037397,1256.4,1256.13,-0.18601351,-2.31,43.47418911
1668577201.0492969,1256.26,1256.12,-0.23051317,-1.65,43.36337391
1668577261.824925,1256.95,1255.77,-0.24830076,-3.34,42.31772146
1668577321.818113,1256.5,1256.45,-0.21207584,-1.68,45.77268478
1668577381.775253,1255.53,1256.08,-0.31308114,-1.77,44.68693998
1668577442.7816586,1256.37,1255.98,-0.32188084,-0.78,44.38376935
1668577502.656935,1256.44,1257.17,-0.21934652,0.59,51.56156897
1668577562.6332817,1256.31,1255.91,-0.31812813,0.25,43.76152918
1668577623.6837144,1256.46,1257.04,-0.21413809,0.01,51.36428857
1668577683.6522107,1256.62,1256.18,-0.26031167,-0.23,45.38140124
1668577743.6259046,1256.11,1256.15,-0.27396665,-0.12,45.28389334
1668577804.516424,1256.45,1256.68,-0.21578658,-0.27,49.49641708
1668577864.4278293,1256.85,1256.65,-0.17841744,0.15,49.19959177
1668577924.4329772,1256.25,1255.6,-0.26612814,0.07,42.07091172
1668577985.2833312,1254.17,1255.03,-0.44097503,-1.33,41.401836
1668578045.2781105,1255.44,1256.28,-0.35735564,-0.16,49.04950579
1668578105.3620334,1256.38,1256.55,-0.28632172,0.23,50.54705771
1668578166.3902,1256.58,1255.61,-0.30740934,-0.86,45.41859038
1668578226.3431315,1256.35,1256.13,-0.23523524,-0.48,48.02526392
1668578286.9700844,1255.93,1254.72,-0.34642919,-1.38,40.54876077
1668578347.3370051,1255.36,1258.05,-0.11265616,1.6,58.19624775
1668578407.415847,1258.1,1258.11,0.04027434,1.26,58.43817167
1668578467.779724,1257.49,1256.84,0.01762705,0.59,51.46944936
1668578528.1457305,1256.58,1257.03,0.03695045,2.87,52.39039803
1668578588.2879455,1257.39,1258.39,0.19796532,2.94,58.26163261
1668578648.0952892,1258.37,1258.77,0.32845141,2.39,59.79023856
1668578709.2965186,1258.2,1258.72,0.38972092,2.15,59.46123104
1668578769.284453,1259.75,1259.59,0.60236327,3.25,62.25358807
1668578829.2573788,1259.34,1258.73,0.6130978,2.8,57.26024798
1668578890.2818522,1259.97,1259.24,0.74720192,3.89,58.74974846
1668578950.10494,1259.26,1258.84,0.73496183,0.74,56.43006882
1668579010.0674644,1258.36,1257.59,0.58709289,0.09,49.98216645
1668579071.0227995,1255.31,1255.31,0.03005198,-2.07,40.9560028
1668579130.9824424,1255.13,1255.13,-0.14474987,-3.23,40.26508875
1668579190.9347754,1253.89,1253.89,-0.44972694,-4.31,36.03665549
1668579252.59788,1254.75,1254.75,-0.48509788,-5.01,40.67031235
1668579312.6248848,1251.8,1251.8,-0.97743498,-7.54,32.04797177
1668579373.1948884,1251.65,1251.65,-1.19010208,-8.32,31.71227857
1668579433.488045,1252.7,1252.7,-1.18411275,-6.55,37.15759193
1668579493.512172,1252.75,1252.75,-1.22449152,-5.61,37.4099842
1668579553.567563,1253.03,1253.03,-1.20634147,-3.2,38.88445882
1668579614.3799052,1250.93,1250.93,-1.49273495,-4.37,32.59255888
1668579674.3852112,1250.84,1250.84,-1.58096386,-4.39,32.34890721
1668579734.3895173,1246.42,1246.42,-2.25251054,-7.48,23.27647222
1668579795.1497967,1248.23,1248.23,-2.22085851,-6.52,31.74583973
1668579855.124729,1248.11,1248.11,-2.30021357,-3.7,31.47356001
1668579915.3494897,1248.4,1248.4,-2.28829392,-3.24,32.84511383
1668579976.161732,1247.94,1247.94,-2.33602025,-4.77,31.76580481
1668580036.1296318,1246.57,1246.57,-2.51231502,-6.19,28.76494959
1668580096.2221086,1247.08,1247.08,-2.46283816,-5.95,31.39164007
1668580156.999937,1245.92,1245.92,-2.59247884,-5.01,28.82534943
1668580217.0596154,1246.39,1246.39,-2.52494048,-4.46,31.30471845
1668580276.999754,1247.7,1247.7,-2.28744146,1.29,37.80767347
1668580337.78274,1247.71,1247.71,-2.15637564,-0.51,37.85975155
1668580397.7905955,1247.54,1247.54,-2.05376219,-0.57,37.33235048
1668580457.81396,1246.71,1246.71,-2.05542739,-1.68,34.73932365
1668580519.2993014,1246.54,1246.54,-2.00609039,-1.39,34.2197838
1668580578.9203238,1245.36,1245.36,-2.10075745,-1.19,30.77891164
1668580638.8880265,1244.1,1244.1,-2.25473797,-2.98,27.58711087
1668580699.6777072,1244.85,1244.85,-2.16615263,-1.06,32.07268815
1668580759.6708589,1245.55,1245.55,-2.01997445,-0.84,36.08551768
1668580819.6793587,1244.72,1244.72,-2.04226735,-2.98,33.52694787
1668580880.4865844,1244.33,1244.33,-2.04034137,-3.37,32.37705432
1668580940.4964092,1244.31,1244.31,-1.99464902,-3.22,32.35412286
1668581000.4479096,1243.51,1243.51,-2.04733413,-3.21,29.88425
1668581061.8987527,1243.32,1243.32,-2.04275538,-3.22,29.36593653
1668581121.8660362,1243.67,1243.67,-1.95452791,-1.69,31.91869574
1668581181.9949846,1245.06,1245.06,-1.68850187,0.95,41.02027346
1668581242.8778305,1245.1,1245.1,-1.54204543,0.26,41.26814386
1668581302.6955042,1246.0,1246.0,-1.28437593,0.46,46.60311987
1668581362.675925,1246.61,1246.61,-1.03849569,1.88,49.92726074
1668581423.482527,1246.67,1246.67,-0.86303771,2.34,50.25488253
1668581543.4665842,1244.61,1244.61,-0.96698511,1.1,40.34514779
1668581604.36924,1245.1,1245.1,-0.87285461,1.79,43.38329754
1668581664.212223,1247.95,1247.95,-0.41627524,4.29,57.05991069
1668581724.2311037,1248.09,1248.09,-0.21276119,3.04,57.6046637
1668581785.2627037,1247.92,1247.92,-0.08242889,2.83,56.67825021
1668581845.3102372,1248.72,1248.72,0.14371258,2.72,59.99560235
1668581905.2216513,1248.93,1248.93,0.29893773,2.33,60.8400471
1668581966.0710738,1249.01,1249.01,0.41533028,2.34,61.17626144
1668582026.0329328,1248.67,1248.67,0.44872471,3.65,58.86317752
1668582086.2615526,1248.61,1248.61,0.48254285,4.0,58.44322553
1668582146.883693,1248.98,1248.98,0.56020947,3.89,60.29226298
1668582206.8208327,1248.89,1248.89,0.5782028,0.94,59.58794384
1668582266.8387034,1249.54,1249.54,0.68383741,1.46,62.91458339
1668582327.846591,1249.97,1249.97,0.77772685,2.04,65.0292514
1668582387.830785,1251.01,1251.01,0.96319117,2.29,69.48177327
1668582447.9323473,1250.66,1250.66,0.98242919,1.73,66.37896615
1668582508.5407038,1250.71,1250.71,1.01587388,1.7,66.60499388
1668582568.6305218,1250.06,1250.06,0.93548948,1.39,60.87543999
1668582628.5976183,1247.94,1247.94,0.60278559,-0.67,46.74997916
1668582689.519529,1247.58,1247.58,0.41685923,-1.41,44.84695292
1668582749.3079088,1246.84,1246.84,0.18433148,-2.05,41.13980836
1668582809.3307562,1246.91,1246.91,0.05619596,-2.64,41.6313241
1668582870.4759688,1245.0,1245.0,-0.31859693,-4.96,33.42601054
1668582930.500358,1245.28,1245.28,-0.44966091,-5.73,35.43129643
1668582990.506228,1245.81,1245.81,-0.49042477,-4.84,39.14766167
1668583051.297782,1246.89,1246.89,-0.39722661,-3.82,46.02380245
1668583111.6315184,1247.03,1247.03,-0.36739002,-3.03,46.86202901
1668583171.3278918,1247.78,1247.78,-0.24317096,-0.16,51.23549788
1668583232.0608103,1248.31,1248.31,-0.11440466,0.73,54.10707758
1668583292.293876,1247.54,1247.54,-0.15418947,0.7,49.54255828
1668583352.0351346,1248.59,1248.59,0.01356836,1.68,55.08937238
1668583412.8323572,1248.52,1248.52,0.0687031,3.51,54.65775289
1668583472.7974875,1248.5,1248.5,0.11328051,3.21,54.52126121
1668583532.8040943,1248.47,1248.47,0.143299,2.66,54.31029056
1668583593.7796326,1247.83,1247.83,0.07658772,0.94,49.87630916
1668583653.803826,1247.15,1247.15,-0.03206266,0.12,45.61068163
1668583713.943409,1248.69,1248.69,0.14275068,0.92,54.99997835
1668583774.6932096,1248.73,1248.73,0.18687529,0.42,55.22060075
1668583834.5571427,1248.51,1248.51,0.18572558,0.97,53.69536476
1668583894.5638533,1247.44,1247.44,0.04582529,-1.16,46.88476144
1668583955.3160796,1247.3,1247.3,-0.01783761,-1.22,46.07556441
1668584015.3061705,1248.22,1248.22,0.07129984,-0.29,52.03291604
1668584075.296357,1248.6,1248.6,0.13778344,0.13,54.26225028
1668584136.3640032,1249.2,1249.2,0.24936015,1.37,57.62047153
1668584196.3337016,1248.61,1248.61,0.21179163,1.45,53.45354906
1668584256.290724,1248.06,1248.06,0.14031025,-0.63,49.84227186
1668584317.0272117,1248.83,1248.83,0.22469028,0.11,54.49799216
1668584377.0237415,1248.54,1248.54,0.19974469,0.04,52.52876555
1668584437.026815,1247.83,1247.83,0.09568161,0.39,47.93574096
1668584497.8958876,1248.31,1248.31,0.12528895,1.02,51.05180132
1668584557.9186947,1248.6,1248.6,0.15805316,0.39,52.88645216
1668584618.0587358,1249.08,1249.08,0.23165109,0.47,55.83700343
1668584679.41221,1249.27,1249.27,0.2835325,0.06,56.98534438
1668584739.0815527,1248.86,1248.86,0.25111567,0.26,53.73813813
1668584798.913879,1249.86,1249.86,0.38922753,1.79,59.76493043
1668584859.84882,1250.3,1250.3,0.49332418,1.48,62.10256362
1668584919.7259755,1249.89,1249.89,0.48380106,1.35,58.68129509
1668584979.787524,1250.77,1250.77,0.6208503,2.94,63.34846203
1668585041.0586724,1250.94,1250.91,0.68840466,2.6,63.86720537
1668585100.9704762,1250.71,1250.56,0.68199858,1.96,60.69812415
1668585161.5263488,1250.59,1250.59,0.68656419,1.51,60.96150339
1668585221.7672172,1249.02,1248.43,0.41019662,-0.84,45.07524432
1668585281.6912904,1249.23,1249.14,0.39365441,0.28,49.53463536
1668585341.6918423,1249.75,1249.6,0.40047362,-0.25,52.50493035
1668585403.099261,1248.95,1248.95,0.27124219,-1.35,48.09898512
1668585463.0114188,1247.8,1248.16,0.07367718,-1.73,44.06796799
1668585522.8169558,1247.68,1246.21,-0.19581029,-4.56,33.9978957
1668585583.534438,1245.6,1245.23,-0.48983778,-5.72,30.49314317
1668585643.5539854,1245.55,1245.01,-0.67371933,-5.7,29.63732655
1668585703.5484073,1237.73,1239.05,-1.75455297,-11.55,22.97818874
1668585764.3275588,1240.1,1239.66,-2.01242193,-9.35,26.96543161
1668585824.3002124,1241.31,1243.26,-1.86958414,-5.97,40.10461704
