time,open,close,macd,mom,rsi
1668606170.3420074,1219.35,1220.09,-0.04341882,-9.77,50.86974071
1668606231.1746063,1217.88,1217.46,-0.34470539,-8.83,46.49870043
1668606291.2151165,1217.09,1217.4,-0.47244688,-6.3,46.55507888
1668606351.1705112,1218.53,1219.99,-0.26218862,0.22,51.36943078
1668606412.1099894,1222.1,1224.98,0.36354145,6.63,59.03279478
1668606472.160212,1223.04,1222.24,0.37846717,7.11,54.6380442
1668606532.1691265,1222.17,1221.29,0.42824321,2.88,52.68617046
1668606593.170032,1219.87,1219.0,0.19597479,-0.31,48.3789375
1668606653.0118775,1216.97,1216.6,-0.21535157,-0.83,44.3541408
1668606712.9665492,1215.43,1214.78,-0.62615864,-4.57,41.49250233
1668606773.758428,1215.22,1214.4,-0.87158544,-3.49,40.82163209
1668606833.8338916,1214.58,1214.84,-1.03524348,-2.16,41.76771909
1668606893.7534778,1215.27,1214.57,-1.15673155,-3.96,41.51418905
1668606954.792372,1213.73,1213.92,-1.36981996,-8.19,40.56654246
1668607014.760727,1212.76,1215.06,-1.4485483,-7.97,44.31794792
1668607074.767233,1214.42,1213.76,-1.56496953,-8.42,41.51082364
1668607135.6497765,1213.33,1213.46,-1.64814825,-6.41,41.076856
1668607196.3889604,1213.68,1213.32,-1.66590287,-3.66,40.94060219
1668607255.63841,1213.58,1214.49,-1.56584748,-0.94,44.22573233
1668607316.491639,1214.79,1214.2,-1.49050965,-1.01,43.6630254
1668607376.585435,1215.78,1212.82,-1.44477999,-1.75,41.11312912
1668607436.374352,1212.94,1212.09,-1.54270415,-3.19,39.6068053
1668607497.4576426,1205.93,1203.21,-2.6965017,-10.52,27.29752883
1668607557.4994898,1203.92,1206.9,-2.84728473,-5.87,35.81788899
1668607617.4424453,1206.17,1207.11,-2.99323732,-7.31,36.43398454
1668607678.4935186,1206.37,1201.85,-3.50552998,-11.49,28.94147664
1668607738.2392323,1203.91,1205.27,-3.42161934,-8.41,34.96942852
1668607798.7353165,1206.1,1204.92,-3.42119281,-8.65,35.32735381
1668607859.0267026,1205.6,1202.15,-3.61284154,-12.63,31.56242019
1668607919.0584812,1203.44,1205.04,-3.4543375,-10.75,37.45146141
1668607979.113839,1205.02,1205.72,-3.31902389,-7.22,39.23879891
1668608039.9311378,1205.26,1206.49,-3.14145832,0.55,41.36656353
1668608099.9228125,1207.24,1208.21,-2.75438026,4.29,45.62117642
1668608159.8027415,1208.18,1208.09,-2.47739501,1.72,45.35847815
1668608220.977004,1208.23,1206.39,-2.35788215,0.02,41.79355628
1668608280.9525688,1205.93,1206.56,-2.26027154,2.66,42.68279972
1668608340.8925855,1206.23,1208.17,-2.02179583,2.06,47.08372121
1668608401.7605689,1209.33,1210.25,-1.55267895,4.64,51.93846957
1668608461.7445407,1209.96,1210.07,-1.27340339,6.62,51.5583218
1668608521.9618714,1209.99,1210.0,-1.03123155,4.98,51.38858883
1668608582.5997384,1209.23,1208.52,-0.99085619,3.27,47.46230222
1668608642.5568807,1209.12,1208.47,-0.86684101,1.24,47.20918196
1668608702.534653,1208.24,1209.01,-0.76900406,0.83,48.9945434
1668608763.6487305,1208.67,1208.14,-0.75831427,-0.08,46.39304245
1668608823.627745,1208.38,1208.54,-0.67398195,2.61,47.65754122
1668608883.8392608,1208.51,1209.08,-0.57461549,2.86,49.62615869
1668608944.351778,1208.74,1209.82,-0.44962537,0.48,52.343737
1668609004.3725867,1210.28,1209.53,-0.3207431,-0.42,51.02878447
1668609064.365749,1210.99,1210.23,-0.09785818,0.23,53.09032743
1668609125.1585774,1211.17,1209.24,-0.03445577,0.01,49.12939549
1668609185.0724564,1209.0,1209.42,-0.04480201,0.3,49.87345617
1668609245.1586096,1211.76,1210.88,0.22320029,2.65,53.91483928
1668609306.2203195,1211.81,1213.35,0.53870641,4.67,61.35729889
1668609366.8196504,1214.62,1213.98,0.8513513,5.6,61.72487201
1668609426.2895942,1213.41,1212.67,0.86637579,4.17,56.99233986
1668609487.1199062,1212.32,1211.26,0.7698724,2.52,52.28171327
1668609547.0845633,1212.25,1212.22,0.84554638,1.95,55.45262818
1668609607.0155218,1212.41,1213.08,0.91301502,2.08,58.09321523
1668609667.870005,1212.71,1211.42,0.78839442,0.24,51.86123187
1668609727.7969213,1210.89,1210.66,0.61163685,1.67,49.18961718
1668609787.8471177,1209.55,1210.03,0.38069342,-1.72,47.38281407
1668609849.2575154,1209.01,1209.54,0.16350533,-2.26,46.00524187
1668609909.7624168,1209.56,1209.85,0.08119106,-4.78,47.25167923
1668609969.2424357,1209.32,1210.14,0.00501556,-3.26,48.65612818
1668610030.057281,1212.09,1210.75,0.14777964,-1.56,50.45709066
1668610090.0146503,1209.01,1209.45,-0.07542227,-2.8,46.80834405
1668610149.9834468,1209.01,1208.3,-0.25952461,-4.1,43.26233852
1668610210.8639889,1206.63,1206.63,-0.69334104,-4.25,38.76130636
1668610270.8047705,1204.23,1204.23,-1.17203954,-5.31,33.38950219
1668610330.7811236,1205.16,1205.16,-1.25226575,-3.85,37.03119738
1668610391.622069,1205.0,1205.0,-1.38159274,-4.56,36.65985596
1668610451.7896674,1202.69,1202.69,-1.78372008,-6.63,31.71506521
1668610511.5221715,1202.42,1202.42,-1.97285977,-9.68,31.21209358
1668610572.8353963,1204.13,1204.13,-1.83871779,-4.88,38.24825327
1668610632.5950215,1204.34,1204.34,-1.79047975,-4.67,39.05618146
1668610692.599141,1204.34,1204.79,-1.75458231,-4.22,40.87429616
1668610753.2579622,1207.8,1207.8,-1.12832461,1.17,51.10492607
1668610813.4160678,1207.53,1207.53,-0.9623063,3.3,50.24448842
1668610873.3557413,1207.55,1207.55,-0.80155733,2.39,50.31386641
1668610934.0443604,1205.01,1205.01,-1.02554965,0.01,42.4964102
1668610993.3057897,1203.46,1203.46,-1.24972727,0.77,38.55833503
1668611053.343408,1205.46,1205.46,-1.03276481,3.05,45.56184267
1668611113.377789,1208.09,1208.09,-0.60360122,3.95,53.13765586
1668611173.333796,1209.56,1209.56,-0.21705411,5.22,56.75975441
1668611233.3168118,1208.27,1208.27,-0.18596211,2.37,52.89594503
1668611293.2832086,1208.21,1208.21,-0.08672456,0.41,52.71389991
1668611353.4391794,1207.88,1207.88,-0.05089478,0.36,51.67150137
1668611413.2704177,1208.72,1208.72,0.11650132,1.18,54.15615025
1668611473.2442515,1209.95,1209.95,0.36831665,4.93,57.57954205
1668611533.3102229,1210.32,1210.32,0.53683118,6.85,58.58079051
1668611593.369805,1210.98,1210.98,0.73290583,5.53,60.37913382
1668611653.3179746,1212.58,1212.58,1.0630946,4.49,64.4158355
1668611713.347278,1212.58,1212.15,1.02879261,4.06,62.56947434
1668611773.3930242,1211.49,1211.49,1.14029663,3.22,59.7096499
1668611833.3510716,1210.45,1210.45,1.01093991,2.23,55.45192121
1668611910.5620425,1210.51,1210.51,0.97092759,2.62,55.65657932
1668611953.338297,1210.31,1210.31,0.89649174,1.59,54.78844391
1668612013.245326,1207.37,1207.37,0.42485081,-2.59,43.93868617
1668612073.3374324,1208.05,1208.05,0.33036495,-2.28,46.57398647
1668612133.3825762,1207.15,1207.15,0.08346274,-3.84,43.64706419
1668612193.4009378,1205.82,1205.82,-0.24331787,-6.77,39.68171869
1668612253.348479,1206.21,1206.21,-0.35892992,-6.03,41.36718526
1668612313.2847056,1207.52,1207.52,-0.28398373,-3.98,46.74006853
1668612373.3185744,1207.33,1207.33,-0.33014624,-3.13,46.07788118
1668612433.4094362,1206.07,1206.07,-0.52880201,-4.44,41.85727844
1668612493.4174974,1206.19,1206.19,-0.58332991,-4.12,42.3862908
1668612555.5703444,1206.01,1206.01,-0.65234874,-1.36,41.75788237
1668612613.4171827,1208.18,1208.18,-0.38159855,0.13,51.16167753
1668612673.3883607,1208.12,1208.12,-0.30798838,0.96,50.91530517
1668612733.3545957,1207.46,1207.46,-0.33759692,1.64,48.1873205
1668612793.4284792,1208.35,1208.35,-0.18864406,2.15,51.92337492
1668612853.3919842,1208.63,1208.63,-0.08646136,1.11,53.07515234
1668612913.4059386,1208.92,1208.92,0.01746098,1.58,54.29617291
1668612973.313623,1208.33,1208.33,-0.00222109,2.25,51.37749359
1668613033.3718596,1208.5,1208.5,0.04390603,2.31,52.16924484
1668613093.3423038,1209.22,1209.22,0.17069214,3.21,55.49712081
1668613153.426551,1209.45,1209.45,0.25496952,1.28,56.55193178
1668613213.4316862,1209.08,1209.08,0.25203007,0.95,54.33973065
1668613273.374513,1208.57,1208.57,0.19664399,1.12,51.36448112
1668613333.3868947,1207.13,1207.13,-0.02066877,-1.23,44.04939998
1668613393.3454251,1206.65,1206.65,-0.16730635,-1.98,41.88622473
1668613453.453407,1205.61,1205.61,-0.39792893,-3.3,37.60785908
1668613513.4112034,1204.0,1204.0,-0.73667548,-4.33,32.13556056
1668613573.4148357,1205.21,1205.21,-0.72200724,-3.3,39.28587422
1668613635.7042584,1201.25,1201.25,-1.33770686,-7.98,28.64770022
1668613693.4428363,1194.36,1194.36,-2.53133765,-15.09,19.00487339
1668613753.3507304,1189.22,1189.22,-3.73365299,-19.87,14.95948791
1668613813.4616566,1191.7,1191.7,-3.96187874,-16.86,23.43091046
1668613873.6409836,1193.66,1193.66,-3.97284174,-13.46,29.41371979
1668613933.440098,1193.97,1193.97,-4.01544897,-12.69,30.34307683
1668613993.3938162,1192.21,1192.21,-4.27000253,-13.4,28.06817279
1668614053.4246447,1193.49,1193.49,-4.13045998,-10.51,32.01309052
1668614113.424456,1193.69,1193.69,-4.02578786,-11.52,32.63770546
1668614173.347767,1191.2,1191.2,-4.26301026,-10.05,29.07912881
1668614233.387011,1193.31,1193.31,-3.94637927,-1.05,35.52810905
1668614293.4722774,1194.72,1194.72,-3.58587731,5.5,39.48864338
1668614353.8743846,1192.4,1192.4,-3.67864422,0.71,35.61618243
1668614413.4317858,1192.28,1192.28,-3.58012676,-1.38,35.40813462
1668614473.470575,1190.67,1190.67,-3.6828602,-3.29,32.82769014
1668614533.455311,1189.37,1189.37,-3.80452651,-2.85,30.8713293
1668614593.4487913,1188.7,1188.7,-3.86995621,-4.79,29.88289582
1668614653.5015955,1193.01,1193.01,-3.22596975,-0.68,42.61206043
1668614713.5379837,1195.12,1195.12,-2.65637263,3.93,47.6266401
1668614773.4357743,1195.36,1195.36,-2.27777286,2.06,48.18284192
1668614833.815832,1194.98,1194.98,-2.02328422,0.27,47.3260428
1668614893.511791,1194.33,1194.33,-1.86836107,1.94,45.82612773
1668614953.9801204,1193.81,1193.81,-1.75981539,1.52,44.61717926
1668615013.543502,1195.49,1195.49,-1.38471979,4.82,49.29774348
1668615073.426364,1196.37,1196.37,-1.05565226,7.0,51.60584435
1668615133.4860363,1196.17,1196.17,-0.86845265,7.47,51.03882761
1668615193.4894123,1198.02,1198.02,-0.4384848,5.01,55.88444601
1668615253.7693188,1199.19,1199.19,-0.04560746,4.08,58.65743972
1668615313.8588564,1197.88,1197.88,0.00317199,2.53,54.50988424
1668615373.4789648,1201.17,1201.17,0.58955118,6.19,61.78773749
1668615433.5699391,1199.0,1199.0,0.52862572,4.66,55.474096
1668615493.4774733,1198.0,1198.0,0.46975427,4.2,52.80333725
1668615553.430552,1198.92,1198.92,0.61021367,3.44,54.95788744
1668615613.477817,1200.45,1200.45,0.87271628,4.09,58.35951253
1668615673.4113247,1199.29,1199.29,0.80944643,3.12,54.96782829
1668615733.4910495,1199.18,1199.18,0.8063602,1.17,54.64062625
1668615793.9357789,1200.68,1200.68,1.01429661,1.48,58.25146649
1668615853.479492,1199.49,1199.49,0.9030643,1.62,54.53900371
1668615913.4133992,1200.56,1200.56,1.03188241,-0.62,57.17670088
1668615973.486177,1199.37,1199.37,0.88595311,0.38,53.46155847
1668616033.720227,1198.68,1198.68,0.73835899,0.68,51.37700993
1668616093.5362334,1198.89,1198.89,0.6877349,-0.02,51.98577335
1668616153.5711808,1200.09,1200.09,0.79550391,-0.36,55.45014043
1668616214.3284132,1199.34,1199.34,0.69047648,0.04,52.88877366
1668616273.7925992,1198.23,1198.23,0.48966771,-0.94,49.25640724
1668616333.6808674,1199.51,1199.51,0.57708616,-1.17,53.24506619
1668616393.4876657,1203.28,1203.28,1.09502576,3.8,62.50816689
1668616453.7951846,1204.36,1204.36,1.40288839,3.8,64.73565392
1668616513.5337925,1203.75,1203.75,1.4743734,4.38,62.53040155
1668616573.7262187,1203.64,1203.64,1.53615302,4.96,62.11945069
1668616633.5605345,1203.35,1203.35,1.53354556,4.45,60.97863155
1668616693.5313106,1203.04,1203.04,1.48708796,2.96,59.70853879
1668616753.4932091,1201.75,1201.75,1.270769,2.41,54.65972044
1668616813.6075258,1203.99,1203.99,1.48470796,5.77,60.85237066
1668616873.5401998,1208.67,1208.67,2.15759769,9.17,70.03196416
1668616933.6139874,1208.67,1211.06,2.34825296,11.56,73.4820289
1668616993.6108615,1208.97,1208.97,2.6379096,4.61,67.0280288
1668617053.5534472,1209.3,1209.3,2.75349971,5.55,67.5849235
1668617113.5957394,1210.35,1210.35,2.93987272,6.71,69.3595285
1668617173.570459,1209.35,1209.35,2.84602668,5.99,65.69127003
1668617233.5321712,1209.99,1209.99,2.89365461,6.96,66.88293557
1668617293.976972,1211.77,1211.77,3.10961029,10.03,70.04830039
1668617353.7298331,1213.05,1213.05,3.31182317,9.06,72.13921343
1668617413.604342,1213.61,1213.61,3.43229913,4.93,73.01700348
1668617473.54882,1213.5,1213.5,3.43764092,2.86,72.53022419
1668617533.570302,1211.61,1211.61,3.14172553,2.65,64.61490965
1668617593.5918431,1209.83,1209.83,2.74119456,0.53,58.17318013
1668617653.6362145,1210.5,1210.5,2.60210244,0.16,59.79448623
1668617713.6557732,1211.14,1211.14,2.51144588,1.79,61.35219818
1668617774.1583111,1210.85,1210.85,2.33018749,0.85,60.21120064
1668617833.5328908,1211.08,1211.08,2.21288431,-0.7,60.82661885
1668617893.5877054,1211.65,1211.65,2.1625797,-1.39,62.35906688
1668617953.6472178,1209.63,1209.63,1.77672053,-3.98,54.17438306
1668618013.5481606,1208.23,1208.23,1.38250319,-5.28,49.34079342
1668618073.6090145,1208.83,1208.83,1.2302052,-2.78,51.3444181
1668618133.5720131,1208.61,1208.61,1.02826454,-1.23,50.55487267
1668618193.5614169,1208.01,1208.01,0.78726321,-2.5,48.37025464
1668618253.846043,1208.39,1208.39,0.68130618,-2.75,49.84573431
1668618313.5497324,1208.14,1208.14,0.53019592,-2.7,48.8612094
1668618373.5677795,1209.71,1209.71,0.64395154,-1.37,54.90520302
1668618433.5505672,1209.51,1209.51,0.59934114,-2.15,54.02917716
1668618493.5870109,1208.81,1208.81,0.47049012,-0.82,50.9657306
1668618553.8592465,1210.61,1210.61,0.66300388,2.38,57.61315261
1668618613.6090455,1210.22,1210.22,0.63803178,1.39,55.84008566
1668618673.692319,1209.64,1209.64,0.55420529,1.03,53.2355203
1668618733.6132832,1209.43,1209.43,0.48877711,1.42,52.28123101
1668618793.55135,1209.62,1209.62,0.47254528,1.22,53.09111196
1668618853.6144326,1209.41,1209.41,0.41225688,1.28,52.02998474
1668618913.6097195,1209.92,1209.92,0.44554406,0.21,54.41297594
1668618973.5872412,1208.36,1208.36,0.21414611,-1.15,46.76097151
1668619033.725175,1210.59,1210.59,0.44376447,1.79,56.22215432
1668619093.6028266,1210.24,1210.24,0.42913202,-0.37,54.58301701
1668619153.617584,1213.01,1213.01,0.82622637,2.8,63.62239195
1668619213.588522,1211.59,1211.59,0.75345025,1.95,57.31582442
1668619273.8252337,1211.2,1211.2,0.72147261,1.77,55.69002946
1668619333.6573324,1209.56,1209.56,0.4819782,-0.07,49.33881403
1668619393.694669,1209.0,1209.0,0.31155869,-0.41,47.35144261
1668619453.6547744,1209.6,1209.6,0.29800123,-0.32,49.67562481
1668619513.6574695,1210.51,1210.51,0.37198937,2.15,53.06988881
1668619573.6422956,1209.56,1209.56,0.23392419,-1.04,49.3239355
1668619633.6925445,1208.86,1208.86,0.08289254,-1.38,46.71586846
1668619693.658816,1208.7,1208.7,-0.01462511,-4.31,46.10847917
1668619753.644416,1209.04,1209.04,-0.03279799,-2.54,47.65246343
1668619813.6570916,1208.79,1208.79,-0.10263678,-2.4,46.59219552
1668619873.620577,1209.36,1209.36,-0.06060764,-0.21,49.34961349
1668619933.6320372,1210.57,1210.57,0.10843577,1.57,54.70749193
1668619993.7617493,1210.96,1210.96,0.21976433,1.3,56.29625496
1668620069.787724,1211.32,1211.32,0.33037383,0.8,57.79462395
1668620113.919022,1210.11,1210.11,0.22033623,0.55,51.45570648
1668620174.0573542,1210.11,1210.39,0.24267241,0.83,52.75168615
1668620239.933777,1212.46,1212.46,0.55757536,3.76,60.90479765
1668620293.9539995,1218.71,1218.71,1.52926211,9.67,75.11786428
1668620353.9293168,1214.43,1214.43,1.27871528,5.63,59.2556833
1668620413.9998374,1211.75,1211.75,0.95586702,2.39,51.86073712
1668620474.12324,1213.14,1213.14,1.05663855,2.57,54.99100375
1668620533.9461212,1212.88,1212.88,0.99991151,1.91,54.27712297
1668620593.9471254,1214.19,1214.19,1.14488198,2.87,57.28489219
1668620653.9134803,1215.6,1215.6,1.36286252,5.48,60.30717869
1668620714.030717,1216.59,1216.59,1.57055428,5.81,62.30782277
1668620773.9375894,1218.12,1218.12,1.8685469,5.65,65.25930859
1668620834.076753,1217.81,1217.81,1.94190132,-0.89,64.18342847
1668620898.2685115,1217.68,1217.68,1.97762461,3.24,63.68769124
1668620971.4199383,1217.21,1217.21,1.92538548,5.46,61.89651985
1668621014.4503984,1217.37,1217.37,1.91450843,4.22,62.28893642
1668621086.986421,1216.78,1216.78,1.79138087,3.89,59.83848634
1668621136.8250363,1216.92,1216.92,1.73115518,2.73,60.23440651
1668621195.4702194,1214.9,1214.9,1.36931439,-0.7,52.1760455
1668621256.984052,1214.24,1214.24,1.10501362,-2.36,49.82250976
1668621316.9878838,1215.41,1215.41,1.09073232,-2.7,53.79561392
1668621380.539118,1214.6,1214.6,0.87947615,-3.21,50.79197085
1668621438.1313176,1214.93,1214.93,0.79997285,-2.74,51.97304323
1668621498.1757617,1214.77,1214.77,0.68656551,-2.44,51.33086412
1668621558.20467,1214.66,1214.66,0.58371454,-2.71,50.86556502
1668621619.1752326,1215.09,1215.09,0.56352619,-1.7,52.67475101
1668621679.374349,1215.16,1215.16,0.52554865,-1.77,52.96859124
1668621745.0087955,1215.45,1215.45,0.52518427,0.55,54.28386573
1668621799.8056972,1216.02,1216.02,0.58260644,1.75,56.80452126
1668621859.7369006,1215.94,1215.94,0.57401313,0.52,56.32824921
1668621919.805872,1215.02,1215.02,0.4350605,0.41,51.07522891
1668621980.7374434,1214.42,1214.42,0.29391856,-0.5,47.93552685
1668622040.7335124,1215.92,1215.92,0.4295312,1.14,55.32870762
1668622100.738311,1214.72,1214.72,0.26750125,0.06,49.29768394
1668622162.0050187,1213.93,1213.93,0.10144519,-1.15,45.75802832
1668622221.4317944,1214.79,1214.79,0.14112547,-0.38,49.96217847
1668622281.4237692,1217.76,1217.76,0.53546186,2.32,61.18429629
1668622342.2043352,1217.16,1217.16,0.56788086,1.13,58.34100221
1668622402.1612997,1217.31,1217.31,0.64675374,1.36,58.83788438
1668622462.221953,1216.86,1216.86,0.62818119,1.84,56.57739136
1668622523.1920245,1218.11,1218.11,0.81129008,3.69,61.04274565
1668622583.187885,1216.63,1216.63,0.65754015,0.71,53.96151276
1668622643.1777296,1216.91,1216.91,0.66228411,2.19,55.01275223
1668622704.123014,1216.54,1216.54,0.58740861,2.6,53.26303753
1668622763.2610197,1216.23,1216.23,0.50136289,1.43,51.78511892
1668622823.2382665,1214.99,1214.99,0.27356087,-2.76,46.23587451
1668622883.211563,1215.5,1215.5,0.24031935,-1.65,48.67308996
1668622943.3171945,1215.49,1215.49,0.17887336,-1.83,48.62385029
1668623019.683475,1214.84,1214.84,0.03804876,-2.03,45.56067539
1668623063.2564998,1214.77,1214.77,-0.04261321,-3.35,45.23060199
1668623123.2396543,1214.25,1214.25,-0.17384191,-2.38,42.74929071
1668623183.343058,1215.0,1215.0,-0.13739462,-1.92,47.23693525
1668623243.217633,1215.46,1215.46,-0.08788027,-1.07,49.83631867
1668623303.237425,1215.82,1215.82,-0.02656976,-0.4,51.83871222
1668623363.2727852,1215.8,1215.8,-0.00294283,0.8,51.71044383
1668623423.1860049,1215.46,1215.46,-0.03245232,-0.03,49.55486709
1668623483.2799542,1214.82,1214.82,-0.12379964,-0.67,45.6825194
1668623543.2352884,1214.83,1214.83,-0.15315983,-0.02,45.75930517
1668623603.3080823,1213.82,1213.82,-0.31719353,-0.95,40.01745336
1668623663.2462776,1212.66,1212.66,-0.54233532,-1.6,34.64656973
1668623723.52248,1212.71,1212.71,-0.63298956,-2.28,35.04760262
1668623783.2254517,1213.9,1213.9,-0.5317141,-1.57,43.93371194
1668623843.457854,1213.05,1213.05,-0.64208122,-2.77,39.77722999
1668623903.1605146,1211.98,1211.98,-0.81935823,-3.83,35.24309649
1668623963.300319,1210.51,1210.51,-1.08860056,-4.94,30.11108156
1668624023.2309923,1211.28,1211.28,-1.08642542,-3.54,35.38321768
1668624083.257692,1210.73,1210.73,-1.19883931,-4.09,33.44183138
1668624143.696901,1210.59,1210.59,-1.25928281,-3.23,32.98776747
1668624203.2373016,1210.84,1210.84,-1.24818839,-1.83,34.84599812
1668624263.200618,1210.82,1210.82,-1.24371484,-1.9,34.76916399
1668624323.23521,1211.01,1211.01,-1.19791858,-2.9,36.32318714
1668624383.554504,1211.35,1211.35,-1.11157349,-1.69,39.10753423
1668624443.2837057,1211.87,1211.87,-0.97899803,-0.1,43.19836928
1668624503.5077178,1211.19,1211.19,-0.99321383,0.67,39.49722396
1668624563.2914095,1210.91,1210.91,-0.98948974,-0.38,38.01143395
1668624623.6018374,1210.59,1210.59,-1.002416,-0.14,36.35562461
1668624683.3003995,1209.85,1209.85,-1.08696917,-0.73,32.85739202
1668624743.240134,1210.92,1210.92,-0.94331084,0.09,41.70426033
1668624803.1893914,1211.02,1211.02,-0.87273715,0.21,42.47247708
1668624863.3219962,1211.77,1211.77,-0.70710174,0.77,47.96830281
1668624923.2310634,1211.98,1211.98,-0.58646077,0.63,49.42521715
1668624983.2205176,1211.49,1211.49,-0.56703478,-0.38,46.1714795
1668625043.3198326,1211.44,1211.44,-0.52180552,0.26,45.83532248
1668625103.4619513,1210.25,1210.25,-0.64614437,-0.66,38.71944346
1668625163.2314596,1211.17,1211.17,-0.5323854,0.57,45.73892703
1668625223.304766,1211.1,1211.1,-0.50457674,1.26,45.31955136
1668625283.2689867,1210.52,1210.52,-0.55341355,-0.39,41.82452042
1668625343.3160808,1210.27,1210.27,-0.58508522,-0.74,40.38580976
1668625403.3072898,1209.81,1209.81,-0.65324934,-1.96,37.8490234
1668625463.35527,1209.69,1209.69,-0.68741448,-2.29,37.19139337
1668625523.3368485,1210.08,1210.08,-0.64370785,-1.42,40.83484045
1668625583.317608,1205.77,1205.77,-1.2351512,-5.68,24.12760075
1668625643.3044715,1204.62,1204.62,-1.577651,-5.63,21.59179618
1668625703.4003403,1204.85,1204.85,-1.72300867,-6.31,23.37693787
1668625763.3213246,1206.33,1206.33,-1.62304086,-4.76,33.52021981
1668625823.2632618,1205.34,1205.34,-1.75867042,-5.19,30.58938179
1668625883.2965865,1203.9,1203.9,-1.98657855,-6.37,26.90451265
1668625943.2541344,1202.05,1202.05,-2.31463722,-7.75,23.10713759
1668626003.48622,1200.6,1200.6,-2.63339626,-9.08,20.57944668
1668626063.598313,1200.98,1200.98,-2.71002492,-9.09,22.88283972
1668626123.3375976,1200.7,1200.7,-2.80188446,-5.07,22.31385222
1668626183.3125572,1201.56,1201.56,-2.70223637,-3.06,27.8240341
1668626243.3730123,1202.2,1202.2,-2.55788826,-2.66,31.6506612
1668626303.3340795,1202.21,1202.21,-2.45299044,-4.12,31.74272626
1668626363.29189,1203.24,1203.24,-2.19788196,-2.1,37.91831318
1668626423.2836206,1203.37,1203.37,-2.01958589,-0.53,38.65153569
1668626483.291503,1204.78,1204.78,-1.66568385,2.74,46.28974119
1668626543.3799615,1205.16,1205.16,-1.40383455,4.55,48.1629121
1668626603.4137554,1205.1,1205.1,-1.21491541,4.13,47.87897812
1668626663.299586,1205.62,1205.62,-0.97518228,4.92,50.59215692
1668626723.3769293,1204.84,1204.84,-0.91963147,3.27,46.66862768
1668626783.349196,1206.21,1206.21,-0.6232124,4.02,53.49108125
1668626843.3235822,1206.37,1206.37,-0.44687942,4.15,54.22753625
1668626903.35633,1206.0,1206.0,-0.36593819,2.75,52.17022907
1668626963.4190216,1205.7,1205.7,-0.31763639,2.33,50.49739651
1668627023.378723,1205.99,1205.99,-0.21704425,1.21,52.10053938
1668627083.7057335,1203.51,1203.51,-0.50383814,-1.65,40.13748651
1668627143.367905,1203.5,1203.5,-0.56859144,-1.6,40.0944197
1668627203.3791144,1202.0,1202.0,-0.82488814,-3.63,34.5359511
1668627263.6137035,1203.45,1203.45,-0.71818102,-1.39,42.79611242
1668627323.3456976,1203.55,1203.55,-0.70164129,-2.66,43.33620812
1668627383.3845646,1203.33,1203.33,-0.71866159,-3.04,42.40570333
1668627443.4007652,1203.7,1203.7,-0.65836861,-2.3,44.56598187
1668627503.3864012,1205.16,1205.16,-0.42035423,-0.54,52.17680259
1668627563.3908255,1208.26,1208.26,0.11851409,2.28,63.5986707
