time,open,close,macd,mom,rsi
1668627623.4265275,1206.47,1206.47,0.09195059,2.96,55.36935009
1668627683.352131,1207.74,1207.74,0.36212031,4.23,59.37703191
1668627743.387607,1207.46,1207.46,0.45132507,5.46,58.13417253
1668627803.436627,1208.9,1208.9,0.73650838,5.46,62.49073307
1668627863.3583202,1207.69,1207.69,0.69111736,4.13,57.12280368
1668627923.456154,1206.28,1206.28,0.5233569,2.95,51.56747843
1668627983.693233,1206.9,1206.9,0.56234139,3.21,53.69156546
1668628043.3741152,1206.33,1206.33,0.46652505,1.18,51.45214873
1668628103.3539443,1207.32,1207.32,0.56109641,-0.94,54.9680145
1668628163.3948717,1206.55,1206.55,0.4593138,0.09,51.82640238
1668628223.369733,1206.85,1206.85,0.46485952,-0.89,52.95287768
1668628283.344077,1207.95,1207.95,0.6000308,0.48,56.95056531
1668628343.380232,1209.02,1209.02,0.78098879,0.12,60.46793377
1668628403.3567708,1209.14,1209.14,0.86519477,1.44,60.83251536
1668628463.8188562,1208.6,1208.6,0.83623177,2.32,58.07753951
1668628523.475203,1207.53,1207.53,0.68712711,0.62,52.9907965
1668628583.577754,1208.55,1208.55,0.7735409,2.22,56.8782034
1668628643.4899552,1209.14,1209.14,0.85208312,1.83,58.99069987
1668628703.6723218,1208.85,1208.85,0.82603888,2.29,57.49964047
1668628763.5779014,1209.26,1209.26,0.87230377,2.4,59.07461911
1668628823.639667,1208.7,1208.7,0.79443853,0.75,56.01697645
1668628883.4398878,1207.36,1207.36,0.56871265,-1.65,49.43713421
1668628943.575493,1208.67,1208.67,0.65555591,-0.48,54.98421766
1668629003.4344475,1207.46,1207.46,0.46319274,-1.13,49.56925193
1668629063.4597356,1206.62,1206.62,0.26345721,-0.91,46.17191848
1668629123.415357,1206.16,1206.16,0.09205563,-2.39,44.37529953
1668629183.6507504,1206.74,1206.74,0.06621669,-2.4,47.16099225
1668629243.4846897,1206.55,1206.55,-0.01664979,-2.3,46.33051398
1668629303.4837866,1206.28,1206.28,-0.10830188,-2.98,45.12689603
1668629363.4996057,1205.72,1205.72,-0.241163,-2.99,42.65193038
1668629423.5969098,1205.47,1205.47,-0.34284908,-1.88,41.55619385
1668629483.4269872,1206.39,1206.39,-0.27231628,-2.29,46.95913545
1668629543.387254,1206.42,1206.42,-0.26783588,-1.05,47.12415032
1668629603.4880114,1206.49,1206.49,-0.25325294,-0.13,47.5504745
1668629663.651476,1206.48,1206.48,-0.24411417,0.31,47.48703948
1668629723.4031498,1206.24,1206.24,-0.26871514,-0.49,46.02943134
1668629783.48042,1206.75,1206.75,-0.19659148,0.19,49.59434594
1668629843.528859,1205.01,1205.01,-0.41693035,-1.27,39.94894744
1668629903.5415144,1206.55,1206.55,-0.25773683,0.83,49.3442167
1668629963.5271227,1206.26,1206.26,-0.26731973,0.79,47.82674232
1668630023.455791,1206.44,1206.44,-0.22759532,0.04,48.87593612
1668630083.5211363,1205.94,1205.94,-0.27643467,-0.48,46.10438083
1668630143.45595,1205.46,1205.46,-0.34815312,-1.03,43.55118375
1668630203.4905908,1205.66,1205.66,-0.34271888,-0.83,44.92502655
1668630263.5217085,1205.52,1205.52,-0.3656054,-0.71,44.09920344
1668630323.611242,1205.62,1205.62,-0.35772471,-1.14,44.85409258
1668630383.4516227,1205.35,1205.35,-0.39126658,0.35,43.11772528
1668630443.5120974,1205.72,1205.72,-0.34452386,-0.83,46.17325908
1668630503.422068,1207.2,1207.2,-0.11787511,0.94,56.2752288
1668630563.4662766,1207.7,1207.7,0.04046489,1.25,59.03971632
1668630623.5408642,1207.65,1207.65,0.12573235,1.71,58.6312114
1668630683.4850557,1209.55,1209.55,0.46219321,4.09,67.69250699
1668630743.5181682,1210.71,1210.71,0.76638233,5.06,71.69877309
1668630803.674423,1209.05,1209.05,0.68880321,3.52,60.08511472
1668630863.5260782,1206.22,1206.22,0.32324056,0.61,46.31736419
1668630923.5454774,1206.0,1206.0,0.17830533,0.65,45.45694372
1668630983.5372484,1207.76,1207.76,0.32527708,2.05,53.05869162
1668631043.5538704,1207.86,1207.86,0.34148116,0.67,53.45544906
1668631103.5399256,1207.33,1207.33,0.26911307,-0.38,50.99530447
1668631163.4642544,1207.15,1207.15,0.2164112,-0.51,50.1543752
1668631223.572813,1207.36,1207.36,0.21421535,-2.19,51.16806985
1668631284.0057774,1207.34,1207.34,0.19410162,-3.38,51.06156494
1668631343.4748113,1208.81,1208.81,0.38518386,-0.25,57.98397831
1668631403.4401653,1208.37,1208.37,0.37642886,2.15,55.45542833
1668631463.541656,1209.27,1209.27,0.52000575,3.28,59.35933031
1668631523.4411356,1210.29,1210.29,0.71512488,2.54,63.25671211
1668631583.4735663,1208.96,1208.96,0.60684393,1.1,55.70481343
1668631643.4552836,1209.66,1209.66,0.6984118,2.33,58.48542128
1668631703.5096982,1211.36,1211.36,0.95813549,4.22,64.38959642
1668631764.160061,1210.2,1210.2,0.87985825,2.84,58.29938524
1668631823.496733,1210.61,1210.61,0.93897019,3.27,59.74627638
1668631883.56851,1210.43,1210.43,0.9247533,1.62,58.79545194
1668631943.6581986,1210.34,1210.34,0.9003626,1.97,58.27617006
1668632003.4627905,1211.02,1211.02,0.97398487,1.75,60.97858752
1668632063.4673152,1210.84,1210.84,0.95199671,0.54,59.86500748
1668632123.4259005,1210.99,1210.99,0.95637483,2.04,60.51216623
1668632183.5084074,1210.52,1210.52,0.87309083,0.85,57.38959685
1668632244.028432,1213.44,1213.44,1.2400433,2.08,68.32539117
1668632303.479941,1212.49,1212.49,1.19723316,2.3,62.68421298
1668632363.5893292,1212.09,1212.09,1.15225329,1.49,60.42391294
1668632423.537336,1212.53,1212.53,1.19108085,2.09,62.04517162
1668632483.4577525,1211.51,1211.51,1.03562232,1.18,56.28013565
1668632543.5610812,1211.77,1211.77,1.00253518,0.74,57.36713433
1668632663.5325875,1211.79,1211.79,0.94545937,0.8,55.89917579
1668632903.5659168,1213.18,1213.18,1.08966735,1.09,59.19612942
1668633023.5129623,1213.38,1213.38,1.03101135,1.88,59.51980789
1668633564.9241624,1210.11,1210.11,-0.08358231,-3.27,42.27552884
1668633624.9416578,1210.39,1210.39,-0.14909608,-3.57,43.81818152
1668633684.868606,1208.96,1208.96,0.60684393,1.1,55.70481343
1668633745.7570505,1210.86,1210.86,-0.11006741,-3.24,46.81000964
1668633805.7396395,1210.59,1210.59,-0.18679037,-1.86,45.72795321
1668633865.730471,1212.53,1212.53,1.19108085,2.09,62.04517162
1668633926.6105766,1210.19,1210.19,-0.30918374,-1.0,44.25241412
1668633986.6938312,1210.19,1210.19,-0.34947986,0.26,44.25241412
1668634046.6452906,1209.53,1209.53,-0.47098336,-1.52,41.40506115
1668634107.5867572,1209.27,1209.27,-0.55507476,-0.85,40.27586832
1668634167.5307784,1209.42,1209.42,-0.57780345,-0.98,41.23367519
1668634227.4693265,1209.49,1209.49,-0.58788982,-2.85,41.72943096
1668634288.6547968,1208.58,1208.58,-0.72211657,-2.28,37.45179174
1668634348.3972256,1208.15,1208.15,-0.82297115,-2.44,35.59333937
1668634408.3805213,1208.45,1208.45,-0.82333524,-2.35,37.90085955
1668634469.949589,1208.13,1208.13,-0.8782327,-1.98,36.39718287
1668634529.9895368,1208.52,1208.52,-0.83672896,-1.67,39.51145145
1668634590.0927565,1207.85,1207.85,-0.91376409,-1.67,36.19612554
1668634650.7631094,1207.92,1207.92,-0.91193595,-1.36,36.79285481
1668634710.7804391,1208.28,1208.28,-0.85421158,-1.14,39.91199031
1668634770.6572526,1207.92,1207.92,-0.87140074,-1.58,37.86399853
1668634831.6291533,1207.92,1207.92,-0.85244682,-0.67,37.85959937
1668634891.597557,1208.04,1208.04,-0.81092798,-0.12,39.04449044
1668634951.5527625,1207.98,1207.98,-0.78638021,-0.48,38.69261403
1668635012.4034884,1207.55,1207.55,-0.81521285,-0.59,35.88583327
1668635072.4098265,1207.01,1207.01,-0.87796421,-1.51,32.68008074
1668635132.3738337,1207.03,1207.03,-0.88053703,-0.82,32.92888655
1668635193.5261965,1207.68,1207.68,-0.78187344,-0.24,40.36596566
1668635253.5385044,1208.04,1208.04,-0.68415595,-0.23,44.07574422
1668635314.0222845,1208.14,1208.14,-0.60878857,0.21,45.07208574
1668635374.3369696,1206.32,1206.32,-0.80571607,-1.61,33.21693051
1668635434.3494525,1206.33,1206.33,-0.83690025,-1.72,33.32863057
1668635494.3756752,1207.46,1207.46,-0.69143945,-0.51,43.93889216
1668635555.19992,1207.96,1207.96,-0.56954706,0.42,47.87042993
1668635615.2085218,1207.65,1207.65,-0.54386978,0.65,45.74501787
1668635675.154392,1206.96,1206.96,-0.59509458,-0.06,41.29819266
1668635736.2275016,1207.35,1207.35,-0.53019025,-0.32,44.5692481
1668635796.1880848,1207.58,1207.58,-0.46515865,-0.47,46.46390693
1668635856.548519,1207.93,1207.93,-0.37380503,-0.21,49.30366724
1668635916.8825548,1207.57,1207.57,-0.37135302,1.24,46.58439775
1668635976.9064069,1207.64,1207.64,-0.33156389,1.32,47.19929049
1668636036.843621,1207.22,1207.22,-0.36036786,-0.25,43.95225519
1668636097.7852302,1207.85,1207.85,-0.26352926,-0.12,49.54257797
1668636157.850777,1208.09,1208.09,-0.19072806,0.45,51.53297498
1668636217.7213094,1209.01,1209.01,-0.01646293,2.05,58.32473736
1668636278.827839,1207.8,1207.8,-0.10890685,0.45,48.67459309
1668636338.7692354,1207.35,1207.35,-0.16684116,-0.23,45.6380928
1668636399.0826514,1206.28,1206.28,-0.33347215,-1.65,39.36373575
1668636459.5518048,1206.94,1206.94,-0.30067454,-0.62,44.42042776
1668636519.557114,1207.96,1207.96,-0.16922774,0.31,51.23068727
1668636579.527933,1208.76,1208.76,-0.01496424,1.53,55.80557498
1668636640.3428226,1209.72,1209.21,0.15110174,1.35,57.07327811
1668636700.3888505,1209.0,1209.2,0.20699813,1.11,56.78562874
1668636760.3208125,1209.17,1209.06,0.24791675,0.05,55.85075714
1668636821.112245,1208.9,1209.04,0.26819121,1.25,55.58478709
1668636881.4363012,1209.23,1208.83,0.28596032,1.47,53.70053319
1668636941.109762,1208.77,1208.78,0.27643925,2.49,53.35083851
1668637002.1318038,1208.78,1208.39,0.23846828,1.45,50.42242927
1668637062.1624289,1207.77,1206.84,0.04416857,-1.11,41.05326475
1668637122.059842,1206.71,1206.24,-0.12506829,-2.51,38.06162791
1668637182.868833,1206.7,1208.19,-0.06484892,-1.52,50.68452859
1668637242.9072163,1208.07,1207.65,-0.09676292,-1.36,47.45354882
1668637302.8874123,1207.14,1206.36,-0.24747212,-2.81,40.80042686
1668637363.8372345,1202.42,1203.82,-0.77490059,-5.09,35.80643608
1668637423.673142,1204.09,1204.0,-0.90206995,-5.24,36.83509948
1668637483.6887436,1204.51,1203.5,-1.01678295,-5.27,36.11143341
1668637544.5622468,1203.3,1203.89,-1.10816134,-4.89,38.47753753
1668637604.5521593,1204.24,1204.17,-1.11197365,-3.6,39.85580363
1668637664.632545,1204.02,1204.16,-1.13357455,-2.56,40.09872031
1668637725.3291223,1204.09,1204.29,-1.12214613,-2.41,40.82715631
1668637785.4314563,1204.41,1204.82,-1.04635924,-3.24,43.67616176
1668637845.3709595,1204.52,1204.69,-1.01202106,-2.44,43.06552218
1668637906.1525483,1204.0,1203.34,-1.10439977,0.91,37.34890421
1668637966.131249,1203.26,1203.49,-1.11341137,-0.61,38.51233464
1668638026.1637633,1203.83,1203.95,-1.04577243,-0.57,41.33275571
1668638087.2587965,1204.08,1204.52,-0.94801841,1.21,44.83510649
1668638147.2526872,1204.54,1204.75,-0.84979742,0.52,46.24568063
1668638207.2299428,1204.76,1204.86,-0.7550185,0.84,46.94422172
1668638268.0095794,1205.69,1206.24,-0.5115768,2.15,54.61925666
1668638328.0412695,1205.79,1205.49,-0.45443552,1.08,50.39087927
1668638387.9925814,1205.72,1205.85,-0.33347943,1.34,52.63218495
1668638448.875867,1206.15,1206.56,-0.17478842,2.56,56.80743022
1668638508.8115685,1206.35,1205.93,-0.12916532,2.66,52.48417556
1668638569.0252802,1205.55,1204.7,-0.20158877,0.87,44.76314542
1668638629.5479586,1205.15,1206.19,-0.08446669,2.1,54.04357476
1668638689.579137,1206.5,1206.51,0.02412853,1.97,55.77549897
1668638749.6071024,1206.07,1205.87,0.01140654,1.11,51.50814604
1668638810.6406922,1205.93,1205.91,0.03569526,0.22,51.75921464
1668638870.655382,1205.92,1205.75,0.0390364,-0.04,50.55959606
1668638930.511893,1205.78,1206.69,0.11679273,0.97,56.87267267
1668638991.5753913,1207.66,1207.87,0.32776481,1.73,62.91249662
1668639051.4836662,1209.03,1208.72,0.56918866,2.36,65.20985199
1668639111.5298042,1209.42,1209.89,0.81455822,4.35,70.74612187
1668639172.2950633,1208.5,1209.55,0.84104289,4.39,66.28725694
1668639232.2976997,1210.1,1213.26,1.26892098,6.76,76.17703682
1668639292.2478054,1212.49,1213.44,1.52226119,7.37,76.65062762
1668639353.2718773,1213.65,1212.74,1.70924254,6.81,71.26902909
1668639413.2869318,1213.28,1212.37,1.82687761,6.44,68.77138149
1668639473.691014,1212.34,1213.75,1.97209484,7.97,72.17373121
1668639534.1084485,1214.15,1213.04,2.03327708,5.39,66.78700958
1668639594.1537497,1213.76,1213.23,2.09378352,4.19,67.56656908
1668639654.0585768,1215.97,1215.86,2.45026174,6.45,74.9133198
1668639714.9441478,1217.65,1218.77,2.86907013,10.28,80.15777078
1668639774.9070768,1219.37,1218.45,3.06780346,8.36,75.90903168
1668639834.9096696,1219.78,1219.88,3.3464192,7.4,81.64468544
1668639895.9230378,1219.19,1219.42,3.36488019,5.77,78.45325749
1668639955.8068209,1217.74,1214.72,2.90572171,1.44,57.10765178
1668640016.326197,1215.55,1215.82,2.75673699,3.49,60.91512215
1668640076.7138033,1216.25,1217.41,2.71004217,3.27,64.94643386
1668640136.6141346,1216.75,1215.86,2.45078716,2.09,59.42304931
1668640196.6821055,1216.9,1217.44,2.4510906,1.47,65.24394585
1668640257.3705535,1217.71,1217.49,2.37963922,-0.1,64.79911066
1668640317.3758922,1215.72,1216.01,2.05258784,-3.36,57.77367262
1668640377.426421,1216.85,1215.9,1.92716071,-3.87,56.24472578
1668640438.20411,1214.92,1215.03,1.62466066,-4.16,53.04014471
1668640498.1858926,1214.33,1213.94,1.30032011,-3.8,49.21059126
1668640558.7302148,1214.21,1213.48,1.05506349,-2.07,47.48989576
1668640619.3466384,1213.57,1212.85,0.78867422,-3.4,45.23160156
1668640679.0692787,1212.19,1211.87,0.44652568,-4.87,42.07341877
1668640739.2579694,1210.91,1211.46,0.12217238,-5.43,41.67987162
1668640799.8743775,1212.9,1213.86,0.20680893,-3.85,50.51140713
1668640859.8271303,1215.12,1216.0,0.42908882,0.28,56.79892354
1668640919.8840146,1215.93,1215.02,0.43712158,-1.84,53.36342917
1668640980.6359642,1215.47,1214.67,0.44261313,-0.26,52.01238919
1668641041.039976,1214.25,1215.23,0.43256031,0.89,53.75113672
1668641100.582839,1215.49,1214.77,0.42656374,0.55,51.93979082
1668641161.521767,1214.61,1216.2,0.5043492,2.63,56.25788237
1668641221.6648748,1215.99,1216.18,0.55439924,3.99,56.24518905
1668641281.4624395,1217.15,1216.47,0.68453668,5.57,56.31099158
1668641342.271844,1216.45,1217.32,0.78402019,4.43,58.75750991
1668641402.2319818,1217.56,1217.48,0.88182363,2.37,59.07082797
1668641462.2407095,1217.07,1216.81,0.85408583,0.89,56.36049773
1668641523.3325734,1216.75,1217.08,0.8673295,1.62,57.2125252
1668641583.4691398,1217.2,1218.38,0.98204103,4.14,61.25804705
1668641642.9363737,1218.15,1218.33,1.03568494,2.83,61.15303418
1668641703.9853606,1218.42,1218.48,1.09778572,3.87,61.61984525
1668641764.2864945,1217.61,1217.05,0.95940621,1.07,54.86587668
1668641823.9140286,1217.0,1216.71,0.86546924,-0.45,53.29441692
1668641884.841354,1216.52,1216.95,0.7913362,0.5,54.21627532
1668641944.778529,1216.99,1216.94,0.73901838,-0.62,54.11225102
1668642004.8050947,1216.55,1215.8,0.57090546,-1.26,48.73008252
1668642065.5030622,1216.59,1216.49,0.56138597,-0.27,51.88113647
1668642125.9619594,1216.36,1216.27,0.47259891,-0.93,50.71112684
1668642185.463035,1215.06,1214.1,0.15814579,-4.06,40.89118805
1668642246.8977451,1213.7,1215.14,0.04392833,-3.29,46.81600894
1668642306.941222,1214.7,1214.79,-0.07669501,-2.81,45.22746096
1668642366.9222546,1215.11,1215.73,-0.04689109,-1.28,49.8759998
1668642427.6352837,1215.0,1213.64,-0.25593145,-2.87,40.56810077
1668642487.563635,1214.35,1215.39,-0.18659706,-1.61,48.97185106
1668642547.823877,1214.57,1214.33,-0.31021095,-2.21,43.49449932
1668642608.4758906,1214.7,1214.91,-0.28260253,-1.68,46.75698075
1668642668.4051435,1214.52,1215.16,-0.2855785,-1.2,48.58963129
1668642728.74222,1215.14,1215.97,-0.19628137,0.91,53.2798693
1668642789.1734648,1216.16,1216.68,-0.05511705,2.98,56.91610911
1668642849.4266665,1216.78,1216.45,0.03266235,1.76,55.20765344
1668642909.2416766,1216.5,1216.94,0.13574015,1.82,57.80837771
1668642970.2192595,1216.97,1216.62,0.18877289,1.63,55.51415191
1668643030.1745112,1216.13,1216.36,0.17537647,2.0,53.72486464
1668643090.1670067,1216.54,1216.04,0.17968197,1.47,51.4578637
1668643151.418532,1217.32,1217.32,0.34688063,2.8,58.45027408
1668643211.0209975,1217.32,1216.91,0.31417407,2.39,55.67853849
1668643271.0887644,1217.19,1217.19,0.35609527,1.03,56.39228561
1668643331.7777572,1216.89,1216.89,0.34218755,0.1,54.57495993
1668643391.7816312,1217.27,1217.27,0.4004842,0.78,56.47760923
1668643451.7632942,1217.84,1217.84,0.4984211,0.87,59.23576427
1668643512.7665076,1218.04,1218.04,0.56212007,1.91,60.18910402
1668643572.956555,1217.74,1217.74,0.551328,1.19,57.99261428
1668643632.720187,1217.84,1217.84,0.56885083,1.65,58.55650076
1668643693.5460677,1218.11,1218.11,0.60739894,0.79,60.06245475
1668643753.5116105,1219.55,1219.55,0.81860654,3.38,66.89568245
1668643813.527447,1218.61,1218.61,0.75124873,1.42,59.68565048
1668643874.2731616,1218.43,1218.43,0.72383446,1.55,58.38247487
1668643934.34283,1219.2,1219.2,0.81296534,1.93,62.20360093
1668643994.188981,1218.6,1218.6,0.74121555,0.76,57.79787808
1668644055.2466934,1217.98,1217.98,0.62702529,-0.06,53.54454008
1668644115.3217163,1218.31,1218.31,0.61457281,0.56,55.44009343
1668644175.2342794,1218.06,1218.06,0.54185654,0.22,53.67047266
1668644236.385559,1216.8,1216.8,0.31622734,-1.3,45.73331813
1668644295.8816962,1216.6,1216.6,0.18633454,-2.96,44.61037084
1668644355.8768268,1216.28,1216.28,0.05033211,-2.33,42.77319145
1668644416.7035804,1217.03,1217.03,0.06922561,-1.41,48.12502471
1668644476.725552,1216.67,1216.67,-0.01390989,-2.52,45.90130038
1668644536.642715,1215.17,1215.17,-0.26843903,-3.43,38.02911504
1668644597.4812014,1214.96,1214.96,-0.4013592,-3.03,37.0710494
1668644657.4657767,1216.1,1216.1,-0.326031,-2.2,45.15652603
1668644718.0361152,1215.5,1215.5,-0.41998963,-2.55,42.10033011
1668644778.4846866,1216.6,1216.6,-0.29643522,-0.19,48.92939702
1668644838.4729505,1216.73,1216.73,-0.24661837,0.14,49.6885789
1668644898.3995357,1216.26,1216.26,-0.27871792,-0.02,46.97816865
1668644959.3154206,1216.35,1216.35,-0.25797758,-0.68,47.56929827
1668645019.284876,1215.8,1215.8,-0.32278742,-0.88,44.33296141
1668645079.2385538,1216.04,1216.04,-0.30158416,0.86,46.05757066
1668645140.0613112,1215.17,1215.17,-0.41952031,0.21,41.08818967
1668645200.1185448,1215.18,1215.18,-0.45073547,-0.93,41.18605181
1668645260.0000763,1216.06,1216.06,-0.34690621,0.56,47.76413153
1668645320.988893,1215.76,1215.76,-0.35839755,-0.83,45.86935266
1668645381.165424,1216.27,1216.27,-0.27309671,-0.45,49.52444785
1668645440.9759705,1217.3,1217.3,-0.08880883,1.04,55.98471316
1668645501.8217006,1218.25,1218.25,0.12588322,1.89,60.97766063
1668645561.8133726,1218.23,1218.23,0.229837,2.43,60.79791961
1668645621.6939838,1217.28,1217.28,0.17624367,1.24,53.78878717
1668645682.486077,1218.3,1218.3,0.33519447,3.13,59.24589389
1668645742.7650657,1219.82,1219.82,0.60765519,4.63,65.73476936
1668645802.5730665,1220.0,1220.0,0.74464274,3.94,66.41669205
1668645864.0167058,1219.19,1219.19,0.71711378,3.42,60.55496056
1668645924.2053373,1219.0,1219.0,0.71237988,2.73,59.2575038
1668645984.0676918,1218.6,1218.6,0.65587352,1.29,56.46923026
1668646044.8696342,1218.48,1218.48,0.61092321,0.23,55.61550792
1668646104.87555,1217.79,1217.79,0.47932846,-0.43,50.91769236
1668646164.8181698,1219.63,1219.63,0.67399635,2.35,60.52227483
1668646225.5881617,1225.69,1225.69,1.55987478,7.4,76.69750675
1668646285.86368,1222.72,1222.72,1.4381942,2.9,63.07744376
1668646345.548921,1223.55,1223.55,1.62942509,3.55,64.95482151
1668646406.3474834,1222.67,1222.67,1.58379145,3.49,61.37836872
1668646466.277012,1220.67,1220.67,1.30288925,1.66,54.12444868
1668646526.296377,1220.08,1220.08,1.10955657,1.47,52.1623227
1668646587.998587,1221.43,1221.43,1.17315463,2.96,56.08524998
1668646647.4017584,1221.3,1221.3,1.10624554,3.51,55.60725141
1668646707.2572794,1221.54,1221.54,1.08450994,1.91,56.32661072
1668646768.064706,1222.68,1222.68,1.20003399,-3.0,59.73052245
1668646828.0027037,1223.41,1223.41,1.31005478,0.69,61.75859429
1668646887.9592793,1222.91,1222.91,1.26439314,-0.64,59.52894845
1668646948.6519637,1222.51,1222.51,1.18829816,-0.15,57.72402944
1668647008.6501791,1222.94,1222.94,1.20216429,2.27,59.13056
1668647069.0852995,1222.96,1222.96,1.17465566,2.88,59.21480602
1668647129.8937738,1223.38,1223.38,1.19783918,1.95,60.7118845
1668647189.8526297,1224.7,1224.7,1.36331692,3.41,65.02418938
1668647249.8901253,1224.82,1224.82,1.41188343,3.27,65.39341934
1668647310.753862,1226.69,1226.69,1.69006719,4.02,70.68862959
1668647370.7878623,1225.54,1225.54,1.60931649,2.12,64.21238767
1668647430.7355576,1224.66,1224.66,1.47457001,1.75,59.69173287
1668647491.6493878,1226.29,1226.29,1.6388565,3.79,64.60990378
1668647552.0607092,1225.78,1225.78,1.57491642,2.83,62.04582413
1668647611.4417045,1226.72,1226.72,1.67100364,3.76,64.83640623
1668647672.4458818,1226.15,1226.15,1.58730083,2.77,61.86838269
1668647732.3765566,1227.0,1227.0,1.66004062,2.29,64.46203695
1668647792.281098,1227.0,1227.0,1.64498808,2.17,64.46203695
1668647853.1187632,1227.47,1227.47,1.68027294,0.78,65.9497057
1668647913.1714082,1226.9,1226.9,1.57944298,1.36,62.559038
1668647973.2412603,1225.32,1225.32,1.29471777,0.67,54.17356145
1668648034.38849,1225.22,1225.22,1.1408849,-1.08,53.67966534
1668648093.878867,1225.17,1225.17,1.00654994,-0.62,53.42320533
1668648153.857203,1223.48,1223.48,0.65467847,-3.24,45.4103186
1668648214.655019,1223.77,1223.77,0.51753833,-2.37,46.88749291
1668648274.5718546,1224.09,1224.09,0.43193061,-2.91,48.53791408
1668648334.583408,1223.35,1223.35,0.23471277,-3.65,45.06522108
1668648395.5387216,1222.6,1222.6,0.01775943,-4.86,41.799473
1668648455.7149646,1222.76,1222.76,-0.08291894,-4.14,42.75826334
1668648516.1066003,1222.53,1222.53,-0.20274136,-2.79,41.68198073
1668648576.2876918,1222.63,1222.63,-0.26641365,-2.58,42.35664995
1668648636.3827555,1223.04,1223.04,-0.26092962,-2.12,45.13766306
1668648696.3243015,1222.18,1222.18,-0.400856,-1.3,40.70190512
1668648757.1099994,1221.99,1221.99,-0.47841017,-1.77,39.76830603
1668648817.1009707,1221.25,1221.25,-0.62646245,-2.84,36.28763018
1668648877.049863,1221.65,1221.65,-0.63253312,-1.69,39.36965149
1668648938.0258725,1221.83,1221.83,-0.63087644,-0.76,40.7421457
1668648998.4195063,1222.38,1222.38,-0.55588045,-0.37,44.91462286
1668649057.9625332,1224.08,1224.08,-0.28422157,1.55,55.36218397
1668649118.765227,1222.51,1222.51,-0.39633268,-0.11,46.57641013
1668649178.7603972,1222.72,1222.72,-0.35184208,-0.32,47.77036557
1668649238.7539475,1222.76,1222.76,-0.31982966,0.58,48.00904289
1668649299.4714923,1223.01,1223.01,-0.25888828,1.01,49.55377132
1668649358.8766377,1222.94,1222.94,-0.23432804,1.68,49.11963373
1668649418.87367,1222.72,1222.72,-0.23789916,1.06,47.67486862
1668649478.7630837,1222.71,1222.71,-0.22627469,0.89,47.60667378
1668649538.8686495,1222.05,1222.05,-0.30787871,-0.32,43.23822404
1668649598.807453,1221.08,1221.08,-0.46293595,-3.0,37.70538805
1668649658.809248,1220.73,1220.73,-0.56862127,-1.78,35.92616441
1668649718.790542,1220.64,1220.64,-0.63579095,-2.08,35.46276143
1668649779.117237,1220.53,1220.53,-0.69171212,-2.24,34.92408909
1668649838.7612689,1220.08,1220.08,-0.78313951,-2.93,32.48146531
1668649898.9009004,1219.43,1219.43,-0.91146364,-3.5,29.49090024
