time,open,close,macd,mom,rsi
1668649958.7419596,1218.48,1218.48,-1.09403514,-4.25,25.49453965
1668650019.158564,1219.07,1219.07,-1.08244537,-3.64,31.53142157
1668650078.7841375,1219.46,1219.46,-1.04214785,-2.58,35.26069343
1668650138.7996953,1219.68,1219.68,-0.99197444,-1.41,37.33420306
1668650198.79596,1219.24,1219.24,-1.01669371,-1.49,34.92097874
1668650258.812606,1218.61,1218.61,-1.086658,-2.03,31.7609022
1668650318.711878,1218.62,1218.62,-1.08891735,-1.9,31.87439032
1668650378.822158,1219.02,1219.02,-1.0223491,-1.07,36.13134732
1668650438.8162692,1219.22,1219.22,-0.95526199,-0.19,38.21422993
1668650498.8576982,1219.97,1219.97,-0.79828363,1.49,45.38671031
1668650558.9475951,1220.0,1220.0,-0.70759048,0.94,45.666715
1668650619.1616502,1220.01,1220.01,-0.63017314,0.55,45.77056524
1668650678.8625972,1218.09,1218.09,-0.83436896,-1.59,33.4901269
1668650738.8264878,1218.85,1218.85,-0.75616754,-0.4,40.34115875
1668650798.8795445,1218.69,1218.69,-0.75702394,0.08,39.42591883
1668650858.8853598,1218.93,1218.93,-0.70452503,0.32,41.5874884
1668650918.973571,1219.56,1219.56,-0.58254704,0.55,46.87705324
1668650979.093916,1218.76,1218.76,-0.6315653,-0.45,41.66874034
1668651039.112366,1217.77,1217.77,-0.75396276,-2.19,36.34872417
1668651098.9636457,1218.06,1218.06,-0.73715552,-1.95,38.85122076
1668651159.0552073,1217.83,1217.83,-0.76685004,-2.17,37.60498988
1668651218.8516042,1216.45,1216.45,-0.9620813,-1.63,31.14886408
1668651278.8309562,1216.97,1216.97,-0.94493449,-1.89,35.63939353
1668651338.8276942,1217.24,1217.24,-0.91443876,-1.45,37.90078466
1668651398.867158,1216.81,1216.81,-0.95778587,-2.13,35.74661524
1668651458.911068,1217.49,1217.49,-0.85844698,-2.06,41.42303695
1668651519.1451738,1217.37,1217.37,-0.83028855,-1.4,40.74607697
1668651578.7873693,1216.93,1216.93,-0.85222378,-0.83,38.2179934
1668651638.9178536,1216.72,1216.72,-0.86189299,-1.35,37.04639286
1668651699.0499487,1216.98,1216.98,-0.81039229,-0.85,39.47818988
1668651758.8699155,1216.87,1216.87,-0.79199134,0.42,38.77984137
1668651818.840942,1216.12,1216.12,-0.86832102,-0.84,34.34927395
1668651878.8936186,1216.17,1216.17,-0.86428533,-1.07,34.88339354
1668651938.9287572,1215.55,1215.55,-0.94204378,-1.26,31.46492177
1668651998.940175,1216.27,1216.27,-0.85231532,-1.21,38.9544815
1668652058.9459164,1216.9,1216.9,-0.72823443,-0.46,44.65459961
1668652118.8727252,1216.66,1216.66,-0.69539778,-0.28,42.98749929
1668652178.9478712,1215.59,1215.59,-0.79800427,-1.14,36.50814533
1668652238.8386266,1216.1,1216.1,-0.73094649,-0.88,41.07400033
1668652298.9425232,1216.55,1216.55,-0.63709919,-0.33,44.84746251
1668652358.9768507,1217.23,1217.23,-0.48955089,1.11,50.03195161
1668652418.931146,1217.2,1217.2,-0.41448698,1.03,49.80856584
1668652479.3372188,1217.2,1217.2,-0.34846184,1.65,49.80305459
1668652539.120385,1216.24,1216.24,-0.42971055,-0.02,42.76911344
1668652599.0072308,1216.55,1216.55,-0.38463899,-0.34,45.45705305
1668652658.9895234,1216.47,1216.47,-0.3743861,-0.19,44.85070047
1668652718.8454962,1216.85,1216.85,-0.30399399,1.26,48.25720522
1668652778.9597547,1216.78,1216.78,-0.27964025,0.69,47.68522148
1668652838.9221234,1217.43,1217.43,-0.16048732,0.87,53.34065905
1668652898.9457884,1217.84,1217.84,-0.04797102,0.62,56.53263984
1668652959.5006847,1217.61,1217.61,-0.01802461,0.41,54.28025207
1668653018.8970065,1218.05,1218.05,0.08345836,0.84,57.69065959
1668653079.0160625,1217.72,1217.72,0.08724232,1.49,54.39268604
1668653139.135473,1217.35,1217.35,0.05753346,0.81,50.88059085
1668653199.2962923,1217.9,1217.9,0.13509173,1.42,55.45630229
1668653259.0161128,1216.25,1216.25,-0.07393058,-0.6,42.60640655
1668653319.0294218,1214.84,1214.84,-0.33304893,-1.93,35.11787341
1668653379.0414407,1215.38,1215.38,-0.36719052,-2.05,39.52572485
1668653439.6335006,1213.17,1213.17,-0.73715685,-4.67,30.51765285
1668653498.9958024,1212.71,1212.71,-0.94489373,-4.89,28.98572192
1668653559.0448508,1213.98,1213.98,-0.89784096,-4.08,38.06210518
1668653619.0196187,1213.0,1213.0,-1.05866322,-4.72,33.96743897
1668653679.2683463,1212.11,1212.11,-1.23840303,-5.24,31.03672882
1668653739.1377091,1210.73,1210.73,-1.50332676,-7.18,27.04156136
1668653798.9656396,1210.94,1210.94,-1.57906163,-5.31,28.49851419
1668653859.1433158,1211.29,1211.29,-1.58404199,-3.55,31.0425075
1668653919.1944864,1210.6,1210.6,-1.68868217,-4.79,28.82372586
1668653978.975587,1210.66,1210.66,-1.69919867,-2.5,29.33134876
1668654039.0800235,1207.82,1207.82,-2.09391844,-4.89,22.01535141
1668654098.9873705,1209.98,1209.98,-1.89585207,-3.85,35.26567433
1668654159.2383878,1208.94,1208.94,-2.0023235,-4.07,32.45000017
1668654219.0088897,1209.72,1209.72,-1.88703557,-2.38,36.57866758
1668654278.9405386,1210.43,1210.43,-1.72358784,-0.31,40.16373599
1668654339.0406754,1210.83,1210.83,-1.56433401,-0.1,42.15154455
1668654399.0354588,1211.16,1211.16,-1.39884461,-0.12,43.81472693
1668654458.888142,1211.39,1211.39,-1.24198287,0.79,44.98489478
1668654519.1255262,1211.2,1211.2,-1.1455497,0.53,44.15551539
1668654579.0576663,1210.87,1210.87,-1.09172576,3.05,42.68600228
1668654638.956656,1211.15,1211.15,-0.97814926,1.16,44.36631972
1668654699.0472417,1210.79,1210.79,-0.94639908,1.86,42.62973425
1668654759.0449045,1210.58,1210.58,-0.91729972,0.86,41.58469302
1668654819.02568,1209.94,1209.94,-0.96077871,-0.49,38.53113031
1668654878.9544215,1209.5,1209.5,-1.00671922,-1.32,36.54660738
1668654939.6563835,1210.14,1210.14,-0.91265224,-1.03,41.30032213
1668654999.0670085,1209.84,1209.84,-0.91158586,-1.55,39.80387833
1668655059.0169563,1209.66,1209.66,-0.90767324,-1.55,38.92741472
1668655119.0523708,1209.2,1209.2,-0.94679987,-1.68,36.58937008
1668655178.9724867,1209.87,1209.87,-0.84321136,-1.27,41.97570244
1668655239.0446975,1210.13,1210.13,-0.75880434,-0.65,43.95589718
1668655299.054071,1210.24,1210.24,-0.68410113,-0.34,44.82052172
1668655359.326178,1209.6,1209.6,-0.7157398,-0.35,40.90115986
1668655419.2089136,1209.57,1209.57,-0.69598755,0.07,40.69307881
1668655479.0751472,1209.68,1209.68,-0.65577171,-0.47,41.71977745
1668655539.1991506,1209.55,1209.55,-0.64141746,-0.29,40.79617734
1668655599.1031902,1209.61,1209.61,-0.60687088,-0.04,41.42958448
1668655659.0819016,1209.77,1209.77,-0.55401144,0.56,43.16209215
1668655719.1087472,1209.58,1209.58,-0.54190172,-0.3,41.55777064
1668655779.0219252,1209.73,1209.73,-0.49316834,-0.39,43.30614339
1668655839.128593,1209.02,1209.02,-0.56034996,-1.22,37.61305278
1668655899.092496,1207.22,1207.22,-0.81666812,-2.37,27.64446257
1668655959.2810867,1208.41,1208.41,-0.7274509,-1.16,39.1432411
1668656019.157024,1210.02,1210.02,-0.49603303,0.35,50.58363839
1668656079.1595356,1209.53,1209.53,-0.47833674,-0.02,47.6435544
1668656139.096986,1208.75,1208.75,-0.53865898,-0.85,43.3246597
1668656199.0486965,1208.93,1208.93,-0.50620249,-0.83,44.57855394
1668656259.1202738,1208.17,1208.17,-0.59244942,-1.42,40.49316109
1668656319.1121838,1208.53,1208.53,-0.55488923,-1.21,43.13610458
1668656379.1890256,1209.68,1209.68,-0.38031205,0.67,50.68838236
1668656439.5370796,1209.74,1209.74,-0.3019687,2.53,51.05415976
1668656499.1728935,1209.96,1209.96,-0.20918165,1.56,52.43548326
1668656559.112961,1211.21,1211.21,0.02761091,1.2,59.49942148
1668656619.1814864,1211.21,1211.21,0.13593403,1.68,59.4693794
1668656679.08661,1211.0,1211.0,0.18955824,2.25,57.79764613
1668656739.1037433,1210.56,1210.56,0.17971172,1.64,54.36206896
1668656799.2070203,1210.87,1210.87,0.24127135,2.69,56.33154665
1668656859.1762252,1210.78,1210.78,0.25403894,2.24,55.5701914
1668656919.219689,1210.18,1210.18,0.18257945,0.51,50.73789874
1668656979.0934217,1210.5,1210.5,0.20663179,0.76,53.09413136
1668657039.1642776,1209.57,1209.57,0.07227947,-0.4,46.18460503
1668657099.1937237,1209.42,1209.42,0.00311415,-1.78,45.16244978
1668657159.1366024,1208.22,1208.22,-0.21075486,-3.0,37.92622256
1668657219.2532732,1208.66,1208.66,-0.23934039,-2.35,41.59492818
1668657279.2095263,1207.29,1207.29,-0.47955942,-3.27,34.66073973
1668657339.3044157,1207.65,1207.65,-0.52579443,-3.22,37.59912844
1668657399.164012,1205.68,1205.68,-0.8576354,-5.09,29.71502821
1668657459.1065705,1204.29,1204.29,-1.18183691,-5.89,25.68486142
1668657519.1188242,1205.35,1205.35,-1.18502918,-5.14,33.20814579
1668657579.2022302,1204.48,1204.48,-1.36326047,-5.09,30.48071691
1668657639.142424,1204.05,1204.05,-1.49377595,-5.37,29.20402698
1668657699.154376,1203.4,1203.4,-1.64401942,-4.83,27.33985471
1668657759.1216552,1202.23,1202.23,-1.86776572,-6.43,24.32940128
1668657819.128858,1201.5,1201.5,-2.05185065,-5.8,22.65334092
1668657879.1759934,1198.75,1198.75,-2.51643194,-8.91,17.76133669
1668657939.4081829,1195.12,1195.12,-3.19239009,-10.56,13.51069827
1668657999.3252916,1193.9,1193.9,-3.63119548,-10.38,12.44351759
1668658059.1661203,1196.16,1196.16,-3.53849504,-9.19,24.36580135
1668658119.1685622,1195.37,1195.37,-3.67784198,-9.11,23.14496709
1668658179.1851983,1195.43,1195.43,-3.68663196,-8.62,23.48448165
1668658239.14476,1197.45,1197.45,-3.36971262,-5.95,33.11158095
1668658299.219148,1197.36,1197.36,-3.2219934,-4.87,32.91117434
1668658359.1672502,1198.5,1198.5,-2.9033879,-3.0,37.97167025
1668658419.2891057,1197.71,1197.71,-2.80299105,-1.03,35.93759684
1668658479.3225813,1197.02,1197.02,-2.74118014,1.9,34.21528761
1668658539.2325916,1196.1,1196.1,-2.74844311,2.2,32.01234585
1668658599.258523,1196.13,1196.13,-2.66107178,-0.02,32.16571929
1668658659.1416562,1197.4,1197.4,-2.38525338,2.03,38.49508304
1668658719.1520927,1196.8,1196.8,-2.30554082,1.36,36.73141875
1668658779.3212364,1198.05,1198.05,-2.00261118,0.59,42.57586576
1668658839.2985797,1198.37,1198.37,-1.77472383,1.0,44.00864698
1668658899.2330377,1197.71,1197.71,-1.68987892,-0.79,41.71147775
1668658959.2886703,1198.97,1198.97,-1.3847807,1.25,47.36055564
1668659019.3035583,1199.78,1199.78,-1.0948243,2.76,50.67330039
1668659079.23293,1199.59,1199.59,-0.93264823,3.49,49.8842386
1668659139.180088,1200.98,1200.98,-0.58596498,4.85,55.37993615
1668659199.3104987,1200.45,1200.45,-0.46884989,3.06,52.99035943
1668659259.2640207,1200.28,1200.28,-0.36266602,3.48,52.20979443
1668659319.2957478,1200.04,1200.04,-0.29988357,1.99,51.07265638
1668659379.2220316,1200.38,1200.38,-0.18358944,2.0,52.64526057
1668659439.2088563,1201.53,1201.53,0.05093341,3.82,57.6083461
1668659499.3162076,1200.7,1200.7,0.04489067,1.73,53.26896769
1668659559.5062206,1202.21,1202.21,0.30497669,2.44,59.27860548
1668659619.178505,1204.38,1204.38,0.71765464,4.8,66.0379462
1668659679.3052216,1203.82,1203.82,0.81862843,2.84,63.12205092
1668659739.3033326,1205.55,1205.55,1.16734168,5.09,67.86630785
1668659799.588325,1204.41,1204.41,1.15796966,4.12,62.21012895
1668659859.5615904,1204.64,1204.64,1.24180938,4.61,62.85863964
1668659919.4399724,1204.3,1204.3,1.23028097,3.92,61.13049792
1668659980.3877065,1204.89,1203.59,1.20756253,2.06,56.49356774
1668660040.4246192,1204.35,1204.35,1.24657167,3.65,60.13856895
1668660100.366743,1203.71,1203.71,1.12558183,1.5,56.81895633
1668660161.3323176,1201.97,1203.65,0.94662401,-0.73,55.36949113
1668660221.2082555,1204.11,1204.25,0.97933022,0.42,57.34262472
1668660281.135115,1205.09,1203.84,0.9846989,-1.71,54.59091313
1668660342.5458286,1203.97,1204.17,0.95951546,-0.24,55.79279487
1668660402.0755332,1204.71,1205.26,1.04093564,0.61,59.32493387
1668660462.0458708,1205.5,1205.39,1.08426622,1.09,59.52720693
1668660523.0824714,1205.96,1204.19,1.02962261,-0.69,53.57182046
1668660582.8958364,1204.36,1204.03,0.9371683,-0.31,52.86111513
1668660642.897272,1204.41,1204.3,0.88961141,0.59,53.90663857
1668660703.6874278,1203.8,1203.56,0.72862827,1.58,50.67025811
1668660763.57886,1203.29,1203.7,0.61997776,-0.4,51.31974704
1668660823.6229482,1203.64,1203.72,0.54193733,-1.37,51.42977281
1668660885.1837826,1204.08,1204.21,0.53901355,0.24,53.59257043
1668660944.6228125,1204.97,1205.38,0.64884746,0.67,58.38128685
1668661004.9580526,1205.24,1204.72,0.61811764,-0.78,54.96450764
1668661065.548203,1204.9,1203.9,0.54142969,-2.05,50.60818607
1668661125.4574676,1204.0,1203.72,0.45635155,-0.63,49.65503674
1668661185.610161,1203.99,1203.95,0.41383724,-0.47,50.81150292
1668661246.086335,1203.75,1203.72,0.3282626,-0.09,49.53115481
1668661305.5819092,1204.34,1204.37,0.35938887,1.07,53.12052065
1668661365.5978491,1205.22,1206.94,0.59829635,3.3,64.42205239
1668661425.5263653,1207.0,1208.96,0.89036685,4.89,70.56155208
1668661485.6247883,1207.89,1208.65,1.00974209,3.68,69.92985931
1668661545.5545766,1208.75,1208.3,1.1418759,3.07,67.17334925
1668661605.6966534,1208.66,1208.87,1.29377939,3.98,70.25111173
1668661665.5568652,1208.0,1207.51,1.21347468,3.51,61.72067926
1668661725.5911698,1207.91,1208.85,1.32325032,4.85,67.86745569
1668661785.5773847,1208.86,1209.78,1.44397215,6.02,70.89470855
1668661845.584339,1208.94,1209.01,1.40768882,4.67,68.44692515
1668661905.5939934,1208.62,1207.84,1.29836565,2.62,59.88574629
1668661965.485654,1207.59,1207.47,1.17737894,0.47,57.42539235
1668662025.6616883,1207.76,1207.22,1.08271443,-0.59,55.33186175
1668662085.558045,1208.02,1208.25,1.10952117,-0.5,61.50547286
1668662145.5614066,1209.54,1209.48,1.24545117,0.82,66.43909104
1668662205.603041,1209.79,1209.64,1.28960399,1.64,66.58002002
1668662265.4805157,1210.3,1211.43,1.47294216,3.51,73.46118177
1668662325.5751414,1209.66,1208.99,1.25488894,0.12,59.64819885
1668662386.1744256,1208.92,1209.05,1.18146381,0.11,59.83139927
1668662445.5330188,1209.08,1208.63,1.08256642,0.01,56.67552802
1668662505.6457076,1208.84,1209.13,1.04430672,1.54,59.76723904
1668662565.5971515,1209.62,1208.67,0.9827804,0.91,55.23864915
1668662625.532859,1208.06,1208.4,0.83363379,0.38,53.42444967
1668662685.6171954,1208.32,1208.02,0.70954001,-1.52,51.10934224
1668662745.7394557,1208.34,1208.26,0.6486997,-1.54,52.5461877
1668662805.5618367,1207.69,1208.23,0.53551567,-2.07,52.27877429
1668662865.9276452,1207.93,1208.74,0.49856733,-0.92,55.39997268
1668662925.5625832,1208.62,1208.62,0.46572388,-0.31,54.73140849
1668662985.5188522,1209.3,1209.25,0.53370635,0.17,58.16506858
1668663045.575569,1209.46,1209.43,0.56568925,0.58,59.17301866
1668663105.5040588,1209.36,1209.93,0.60737528,0.3,61.84145979
1668663165.5636742,1209.79,1209.84,0.62168645,1.77,61.38444466
1668663225.6042595,1209.41,1209.68,0.59531667,1.36,59.46281165
1668663285.6190925,1209.09,1208.53,0.466055,0.18,50.60989885
1668663345.7337832,1207.38,1207.36,0.23342374,-0.33,43.26042491
1668663405.7048817,1208.31,1208.29,0.25245102,0.36,49.51264133
1668663465.5532298,1208.72,1210.03,0.36977838,1.41,59.18673489
1668663525.8310058,1209.77,1210.0,0.41221516,0.71,59.13388625
1668663585.6031375,1209.97,1210.0,0.45517699,0.55,59.1490773
1668663645.6423206,1211.4,1211.1,0.66012518,1.74,63.19634777
1668663705.532637,1211.12,1210.06,0.64394389,0.27,56.00701717
1668663765.8708816,1210.66,1211.1,0.74197916,1.69,62.01467854
1668663825.7279804,1211.01,1211.04,0.76312766,1.96,61.75207171
1668663885.885428,1211.12,1210.67,0.7526528,3.28,58.49461867
1668663945.7904534,1210.7,1210.55,0.72313478,2.24,57.51139438
1668664006.004384,1210.06,1210.31,0.63994269,1.6,55.43644854
1668664065.563861,1210.23,1210.04,0.57224587,0.28,53.46462563
1668664125.6534069,1209.86,1209.75,0.48284052,-0.21,51.30543634
1668664185.691992,1209.84,1209.76,0.4248819,-1.64,51.33420728
1668664245.6278298,1209.42,1209.41,0.32014485,-1.71,48.65446606
1668664305.79831,1210.18,1210.33,0.37650228,-0.32,55.33927571
1668664366.0430236,1210.25,1210.58,0.38387343,-0.43,57.11291802
1668664425.605728,1210.6,1210.41,0.37731943,-0.72,55.4834968
1668664485.857088,1210.55,1209.8,0.3265963,-0.91,50.06630662
1668664545.714012,1210.22,1210.24,0.33473591,0.18,53.77341811
1668664605.7108831,1210.26,1210.24,0.31290546,0.0,53.73159779
1668664665.6059294,1210.08,1209.94,0.25719988,0.08,50.69503891
1668664725.8843,1209.72,1209.45,0.16798657,-0.39,46.08520891
1668664785.7741065,1209.82,1211.45,0.29164231,2.03,62.6271059
1668664845.6804068,1211.28,1210.92,0.30995064,0.74,57.93864087
1668664905.723628,1210.03,1209.76,0.18465232,-0.5,48.49454551
1668664965.620667,1210.02,1210.17,0.18748353,-0.43,51.65069546
1668665025.636866,1211.03,1213.37,0.48017868,2.82,68.74857289
1668665085.747378,1213.28,1213.55,0.65909239,3.34,69.43988177
1668665145.6804934,1213.26,1213.45,0.77154246,3.19,69.03582272
1668665205.677216,1213.26,1211.92,0.73583915,1.84,57.33925511
1668665265.6436634,1211.88,1211.7,0.69071728,1.98,55.78811544
1668665325.753084,1211.9,1212.21,0.70299579,2.4,58.92028571
1668665385.706723,1211.88,1212.79,0.71804742,1.51,62.09248728
1668665445.6317406,1212.7,1213.3,0.77680669,3.26,64.6456872
1668665505.5717192,1213.3,1213.44,0.8314087,3.43,65.32654872
1668665565.725148,1213.98,1214.14,0.95381258,3.11,68.42080997
1668665625.577808,1214.26,1213.82,0.98695746,0.54,64.8443998
1668665685.673778,1213.82,1214.34,1.03565983,1.08,67.30719924
1668665745.664045,1214.38,1214.37,1.06625544,1.1,67.43879833
1668665805.826247,1214.25,1213.4,0.99204646,1.52,58.65656386
1668665865.8157728,1213.41,1213.53,0.94107727,1.63,59.46742722
1668665925.7421486,1214.35,1214.68,1.03202755,2.8,65.32598438
1668665985.7718835,1215.1,1214.44,1.046372,1.75,61.65317474
1668666045.7456305,1213.74,1214.51,0.98252293,1.21,60.48698489
1668666105.7775564,1214.8,1214.44,0.97670371,0.46,59.23264003
1668666165.616415,1214.48,1214.91,0.98284561,0.65,61.5172831
1668666225.679792,1214.05,1215.03,0.93056204,1.21,61.27109041
1668666285.664064,1215.37,1214.63,0.9217759,0.26,57.752889
1668666345.8738625,1214.79,1213.95,0.83936313,-0.31,53.51478182
1668666405.648265,1213.75,1212.65,0.63858263,-0.77,46.66436506
1668666465.726899,1213.78,1213.24,0.60316127,-1.12,49.36375129
1668666525.9978378,1212.84,1213.71,0.51076814,-1.39,52.07651297
1668666585.6292295,1213.68,1213.37,0.42858922,-0.38,50.15270704
1668666645.8876832,1213.1,1212.94,0.3102634,-1.86,47.82447594
1668666706.3965936,1213.39,1212.47,0.22173579,-2.01,45.36236668
1668666765.6636906,1212.46,1212.06,0.08716152,-1.99,43.30793278
1668666825.7944672,1211.51,1211.61,-0.08717372,-3.76,41.45547797
1668666885.7367778,1211.52,1211.87,-0.17382039,-2.93,43.27040987
1668666945.784395,1212.25,1211.87,-0.2106958,-1.88,43.68067035
1668667006.1641438,1212.09,1212.21,-0.2196472,-1.57,45.62427287
1668667065.7759647,1212.26,1212.64,-0.20115067,-0.2,48.58064746
1668667125.7754357,1212.65,1212.54,-0.19485305,-1.14,47.92322353
1668667186.1074004,1212.09,1211.05,-0.33428364,-2.05,39.53402289
1668667245.922326,1211.34,1211.81,-0.33372686,-1.59,44.45550508
1668667305.774644,1210.34,1209.75,-0.60309662,-2.7,33.60395736
1668667366.1098962,1209.0,1209.13,-0.81042066,-2.39,31.90117845
1668667425.830578,1209.18,1209.09,-0.9168552,-2.43,31.93665685
1668667485.8036604,1209.86,1209.72,-0.89585545,-2.53,36.87466981
1668667545.6535304,1208.53,1208.87,-1.05779194,-3.23,34.76228809
1668667605.915179,1209.45,1209.18,-1.03840038,-3.08,37.51327521
1668667665.9443138,1209.17,1208.85,-1.07455524,-3.8,36.13345548
1668667725.7670884,1209.0,1207.86,-1.15912187,-4.24,32.24350076
1668667785.679013,1208.0,1206.85,-1.29349047,-4.49,28.83593783
1668667845.6402545,1207.21,1206.85,-1.36998586,-3.48,28.75115358
1668667905.7430763,1206.18,1205.0,-1.62627451,-4.0,23.64570827
1668667965.7625723,1204.99,1206.12,-1.67731802,-3.06,31.75633121
1668668026.0408733,1204.99,1205.0,-1.85713654,-4.85,23.70773542
1668668085.7396157,1204.99,1205.0,-1.90623161,-3.53,23.70773542
1668668146.1322217,1206.19,1204.97,-1.85145765,-4.47,29.34574116
1668668205.6722417,1204.72,1204.4,-1.92331143,-4.76,27.68401008
1668668265.7940545,1204.78,1200.0,-2.26904106,-9.0,18.89183615
1668668325.6722157,1202.62,1199.94,-2.38123218,-8.06,18.52850547
1668668385.9308236,1201.3,1201.21,-2.42191074,-6.01,20.54309483
1668668445.7451687,1201.54,1199.92,-2.59313674,-6.26,19.41530408
1668668505.7251663,1202.24,1199.89,-2.57786499,-5.11,22.30292508
1668668565.6472917,1201.44,1200.0,-2.57789724,-4.99,22.30292508
1668668625.9888918,1200.49,1199.99,-2.61541239,-5.01,22.20984753
1668668685.717762,1199.99,1200.0,-2.64482637,-6.2,22.28746265
1668668745.8771586,1199.98,1200.53,-2.59668364,-4.19,26.52960429
1668668805.7363703,1200.0,1201.39,-2.49277799,-3.4,33.09782854
1668668865.661523,1202.3,1204.99,-2.00660212,2.36,51.4790427
1668668925.67844,1206.4,1206.19,-1.47712431,4.9,55.40338855
1668668985.7249053,1204.8,1206.44,-1.19862488,4.9,55.50899964
1668669045.68197,1205.73,1206.66,-0.90607282,4.42,56.33457355
1668669106.4569232,1206.55,1206.37,-0.65145805,4.94,55.2529204
1668669165.757986,1206.58,1204.84,-0.54741687,4.35,49.24936149
1668669226.0372384,1201.72,1197.64,-1.2393107,-2.35,32.24761643
1668669285.7219946,1197.8,1199.6,-1.4054475,-0.38,38.44228337
1668669345.7697146,1199.4,1199.69,-1.53535867,-0.3,38.7793307
1668669405.7211976,1199.99,1199.99,-1.56473532,-2.3,39.72865739
1668669465.7155547,1199.11,1197.36,-1.85266944,-9.03,34.430138
1668669525.9808393,1198.44,1199.99,-1.72582805,-4.81,41.82185839
1668669586.1519442,1199.0,1198.35,-1.8660835,-7.38,37.03048645
1668669645.6939633,1198.07,1198.4,-1.90547066,-8.16,37.70107433
1668669705.7027595,1197.98,1197.99,-1.95693033,-8.59,36.2811394
1668669765.76769,1197.69,1196.72,-2.06847533,-5.0,33.23298528
1668669825.8147523,1196.92,1197.48,-2.03936016,-0.33,36.25367427
1668669885.7346332,1198.46,1198.97,-1.82721445,-0.43,42.41125205
1668669945.8071015,1199.43,1199.78,-1.60786709,-0.21,45.51056143
1668670005.7128675,1200.18,1200.55,-1.36162048,1.44,48.37074457
1668670066.2456963,1202.96,1204.04,-0.75009663,5.6,58.78442448
1668670125.7045686,1204.65,1204.5,-0.33880196,5.5,59.67922228
1668670185.690724,1204.73,1203.47,-0.11883478,5.39,55.69828406
1668670245.7842944,1203.29,1204.14,0.08283547,6.17,57.48465125
1668670305.771427,1205.49,1204.94,0.39810076,7.26,58.78007629
1668670365.834175,1204.31,1204.39,0.47289081,7.46,56.84620963
1668670425.794117,1203.55,1199.99,0.16212362,1.53,43.99707057
1668670485.8069644,1200.0,1199.48,-0.07076171,0.04,42.76842422
1668670546.1325512,1199.53,1200.97,-0.1298595,0.8,47.3626456
1668670605.7639763,1201.48,1203.13,0.02528753,0.16,53.20068817
1668670665.8335612,1203.4,1203.81,0.18493707,-0.85,54.87929819
1668670725.7658207,1203.34,1203.22,0.21564819,-1.52,53.29758472
1668670785.822307,1203.28,1202.76,0.2336271,-0.54,51.76602262
1668670845.877323,1203.14,1203.89,0.35484757,-1.61,55.30118787
1668670905.6809278,1203.8,1204.1,0.43262031,-0.21,55.96977925
1668670965.816413,1204.05,1204.42,0.51793662,0.88,56.99965834
1668671025.7849388,1204.35,1204.05,0.54693455,4.06,55.48623336
1668671085.70832,1203.96,1203.92,0.5518914,4.38,54.92860494
1668671145.7569835,1203.7,1202.64,0.44069331,1.16,49.42119169
1668671206.1066744,1202.3,1203.11,0.37761128,-0.28,51.39723875
1668671266.0172038,1204.12,1204.52,0.52044455,1.18,56.29372038
1668671326.0245323,1204.34,1204.54,0.55380464,1.26,56.40986955
1668671386.8387563,1205.55,1205.77,0.74520618,2.63,60.40325813
