time,open,close,macd,mom,rsi
1668671446.8100808,1205.31,1205.17,0.74673705,1.38,57.88398493
1668671506.8668442,1203.98,1204.82,0.66758857,0.76,55.68336312
1668671567.9236786,1204.6,1203.72,0.57166093,-0.62,51.12095742
1668671627.649326,1203.71,1202.63,0.41493081,-1.32,46.81837376
1668671687.633537,1203.04,1203.23,0.36238921,-0.48,49.17701194
1668671748.6168773,1203.19,1202.98,0.26782202,0.69,48.07941624
1668671808.6152904,1201.75,1202.23,0.05760262,-1.89,45.57751865
1668671868.637516,1202.19,1203.3,0.05202034,-1.04,50.37526552
1668671929.3699093,1203.18,1203.13,0.02861091,-2.42,49.66223497
1668671989.347447,1204.27,1204.06,0.16247017,-1.24,53.34839849
1668672049.3441677,1204.88,1204.72,0.29739844,0.74,55.84744598
1668672110.6079464,1204.8,1205.44,0.41083586,0.83,58.77268443
1668672170.0842905,1205.41,1207.21,0.62876244,3.51,64.83336074
1668672230.125772,1206.52,1206.86,0.72441963,3.81,63.86295428
1668672291.4261937,1206.97,1207.72,0.90961281,4.54,66.66971191
1668672351.464219,1208.06,1207.93,1.07577506,6.19,66.81038857
1668672411.444307,1208.23,1207.9,1.18790875,5.72,65.98707195
1668672472.1915505,1207.01,1207.12,1.12582192,3.95,61.10731177
1668672532.1526046,1205.32,1204.0,0.76023053,-0.27,46.6676451
1668672592.1449308,1203.56,1202.93,0.46580311,-1.95,42.83068161
1668672653.044905,1203.06,1203.63,0.32178094,-1.17,45.92149726
1668672712.9969847,1204.02,1205.13,0.33958859,-0.27,52.16177927
1668672772.9627671,1203.52,1202.94,0.05205928,-3.58,43.40529594
1668672833.6345005,1202.91,1202.96,-0.07281843,-4.01,43.53710052
1668672893.7614443,1203.7,1203.88,-0.04899413,-4.19,47.93017872
1668672953.6985922,1203.51,1203.79,-0.10599669,-4.44,47.68396814
1668673014.5833387,1203.54,1203.91,-0.13277402,-3.09,48.40462519
1668673074.6590106,1204.0,1204.13,-0.11352244,-1.18,49.56376303
1668673134.5684445,1205.22,1205.31,0.05787815,1.75,55.16521015
1668673195.4182098,1205.53,1204.69,0.08871444,1.62,51.53695238
1668673255.371847,1204.14,1204.14,0.02035458,0.13,48.91728174
1668673315.3568778,1204.27,1203.55,-0.03874472,0.03,46.05701713
1668673376.1885586,1203.72,1202.38,-0.17497805,-0.54,40.92797126
1668673436.1848311,1202.45,1201.58,-0.34985985,-2.13,37.83702662
1668673496.1341307,1201.49,1201.43,-0.50478151,-2.09,37.29385726
1668673557.1696374,1201.3,1201.7,-0.60249061,-1.84,39.40682769
1668673617.072261,1202.73,1202.27,-0.5539033,-1.73,43.17865298
1668673677.129007,1201.68,1201.86,-0.64295249,-3.35,41.89058146
1668673737.8974526,1202.37,1202.09,-0.6200008,-3.45,43.37789529
1668673797.791927,1202.75,1201.9,-0.60009403,-2.25,42.87633097
1668673857.8105664,1201.01,1201.4,-0.71485095,-2.87,41.72025761
1668673918.5382266,1203.0,1202.92,-0.52056601,-0.81,48.66133949
1668673978.5584593,1201.79,1201.35,-0.65663869,-1.11,42.91926116
1668674038.5203402,1202.28,1202.49,-0.5369307,0.99,47.54397973
1668674099.5990434,1202.7,1202.57,-0.47645729,1.28,47.89806691
1668674159.541375,1203.24,1203.21,-0.34506922,0.47,50.6657568
1668674219.8873644,1203.84,1202.97,-0.25979044,1.28,49.36034473
1668674280.2582011,1203.17,1204.26,-0.11478252,1.9,54.85092658
1668674340.3624678,1204.36,1203.88,-0.03650943,1.12,52.92843679
1668674400.3336997,1204.67,1204.39,0.10956284,3.39,54.98363664
1668674461.0753214,1204.78,1204.09,0.17223149,1.09,53.19342347
1668674521.03238,1203.92,1203.29,0.12133026,1.49,49.22099127
1668674581.0639243,1203.58,1203.35,0.11272425,1.06,49.42279214
1668674641.8114018,1203.59,1203.23,0.09240624,0.53,48.69106971
1668674701.8552818,1203.12,1203.13,0.04568247,-0.1,48.17757901
1668674761.7673285,1203.16,1203.46,0.04360238,-0.38,50.20174692
1668674822.8680246,1203.63,1203.61,0.06142107,0.45,51.06893978
1668674883.064779,1203.5,1203.15,0.02121161,-1.2,48.12254553
1668674942.726621,1203.46,1203.33,0.02917779,-1.35,49.19452063
1668675003.538444,1203.08,1203.63,0.02487076,-1.14,51.42970005
1668675063.8388672,1204.36,1204.75,0.17114348,0.83,57.96852503
1668675123.565914,1204.77,1204.87,0.24835818,1.3,58.63838857
1668675194.2377274,1204.01,1204.01,0.19378535,0.89,52.57088222
1668675244.3380322,1204.01,1203.75,0.17304461,0.63,50.69286515
1668675304.1623216,1203.72,1203.48,0.12945439,0.32,48.765253
1668675365.2760324,1203.01,1202.81,0.01331654,-0.81,44.43511069
1668675425.2208793,1203.32,1203.05,0.00211385,-0.45,46.1847388
1668675485.120202,1203.29,1203.4,0.004149,-0.05,48.72530152
1668675546.0574307,1202.93,1203.27,-0.04861244,0.19,48.10504026
1668675606.0114496,1203.27,1203.51,-0.04025071,-0.85,50.07843948
1668675665.8824534,1203.51,1203.18,-0.06018149,-1.58,47.40658578
1668675726.9023628,1203.57,1203.73,-0.00597514,-0.47,51.98141598
1668675786.8645356,1204.1,1204.05,0.05926213,0.04,54.46423006
1668675846.9569895,1204.03,1203.18,0.01594936,-0.53,46.70741321
1668675907.8590448,1202.82,1202.64,-0.08215729,-0.36,42.8208581
1668675967.8174489,1201.9,1202.31,-0.20686209,-1.0,41.94499467
1668676027.9293315,1202.49,1203.05,-0.18584064,-0.23,47.9178879
1668676088.6172538,1202.81,1202.63,-0.22678889,-0.29,44.81478514
1668676148.614783,1203.0,1203.44,-0.15449854,0.17,51.20255788
1668676208.6162932,1202.68,1201.66,-0.30740297,-1.84,38.59644846
1668676269.3927588,1201.89,1201.23,-0.39694921,-2.35,36.09615729
1668676329.451464,1201.41,1201.41,-0.45150343,-2.68,37.11153836
1668676389.3728144,1201.01,1200.48,-0.59916502,-3.54,32.06974207
1668676450.8450887,1200.69,1200.69,-0.67781876,-1.21,33.72355695
1668676510.8595057,1200.69,1200.51,-0.69217773,-1.39,32.72258005
1668676570.769432,1200.0,1200.0,-0.84175796,-2.81,30.02953941
1668676631.6455898,1200.45,1200.45,-0.81419014,-2.54,35.15111625
1668676691.674307,1200.01,1200.01,-0.87425308,-2.67,32.70040679
1668676751.5103323,1200.71,1200.71,-0.78426942,-1.17,40.02830936
1668676812.4177327,1200.13,1200.13,-0.83118765,-1.27,36.53218752
1668676872.4529936,1201.05,1201.05,-0.69154654,0.05,44.84864089
1668676932.311391,1200.33,1200.33,-0.73354076,-0.83,40.38828612
1668676993.221176,1197.86,1197.86,-1.06224849,-2.84,29.53600546
1668677053.1440363,1196.01,1196.01,-1.4154404,-4.43,24.32988272
1668677113.097805,1197.75,1197.75,-1.31442345,-2.25,35.88052779
1668677174.0299952,1199.26,1199.26,-1.1149667,-1.19,43.88255705
1668677234.0957918,1198.18,1198.18,-1.19365262,-1.82,40.05411683
1668677294.0116596,1197.28,1197.28,-1.30141595,-3.43,37.14025501
1668677354.7763815,1196.29,1196.29,-1.45408928,-3.83,34.16462215
1668677414.7653575,1197.24,1197.24,-1.36158136,-3.81,39.17013572
1668677474.70232,1197.24,1195.64,-1.48921669,-5.41,34.40288535
1668677535.499886,1195.63,1195.63,-1.55060386,-2.23,34.17951103
1668677595.4502816,1193.46,1193.46,-1.8796814,-2.54,28.73182819
1668677655.4678674,1185.64,1185.64,-3.08777239,-12.1,17.8230079
1668677716.4381022,1187.75,1187.75,-3.21143916,-11.51,26.02260554
1668677776.4360657,1189.46,1189.46,-3.16125056,-8.71,31.9468199
1668677836.354828,1191.42,1191.42,-2.91570702,-5.85,38.06872251
1668677897.3955257,1189.24,1189.24,-3.1213873,-7.05,34.3819516
1668677957.2319224,1189.47,1189.47,-3.07757419,-7.76,35.09857135
1668678017.206431,1187.39,1187.39,-3.31658448,-9.22,31.72431621
1668678077.9447477,1188.3,1188.3,-3.2067927,-7.34,34.69616632
1668678137.9096603,1190.08,1190.08,-2.89071906,-3.39,40.14646168
1668678197.81979,1190.0,1190.0,-2.73207345,4.38,39.9744784
1668678259.394159,1188.44,1188.44,-2.79216924,0.7,36.85095797
1668678319.423497,1189.98,1189.98,-2.4916199,0.52,41.70105352
1668678379.534454,1191.35,1191.35,-2.13095984,-0.07,45.6834931
1668678440.2419846,1192.22,1192.22,-1.78736183,2.99,48.11460134
1668678500.264667,1189.99,1189.99,-1.86678022,0.52,42.82081513
1668678560.0520697,1187.73,1187.73,-2.08783411,0.34,38.23151299
1668678620.727557,1186.21,1186.21,-2.31085363,-2.1,35.47750838
1668678680.8060036,1187.25,1187.25,-2.21723329,-2.82,38.72963951
1668678741.0125208,1186.13,1186.13,-2.34255778,-3.87,36.60632042
1668678801.5679672,1189.39,1189.39,-1.88258452,0.95,45.95313912
1668678861.5519946,1191.06,1191.06,-1.46842564,1.07,50.01860038
1668678921.5413747,1191.85,1191.85,-1.11928988,0.5,51.85963873
1668678982.5363834,1191.1,1191.1,-0.98963239,-1.11,49.9776152
1668679042.580072,1190.67,1190.67,-0.88944137,0.68,48.87924577
1668679102.427158,1191.04,1191.04,-0.72225415,3.31,49.89763977
1668679163.2491584,1191.51,1191.51,-0.54033654,5.3,51.23046496
1668679223.2256858,1191.51,1191.51,-0.42101648,4.26,51.2327478
1668679283.1918807,1192.29,1192.29,-0.21246237,6.17,53.6065022
1668679343.8810947,1192.4,1192.4,-0.07921878,3.01,53.94661559
1668679403.9457395,1191.08,1191.08,-0.16739631,0.02,49.27802459
1668679463.953413,1191.29,1191.29,-0.12177226,-0.57,50.01638923
1668679524.9028242,1190.2,1190.2,-0.25555373,-0.89,46.28508651
1668679584.841777,1189.8,1189.8,-0.34213565,-0.88,44.91603801
1668679644.7929735,1192.13,1192.13,-0.0523221,1.09,53.38464459
1668679705.71784,1192.39,1192.39,0.07200963,0.89,54.15254035
1668679765.7412002,1191.67,1191.67,0.04555999,0.17,51.40251472
1668679825.6725447,1191.3,1191.3,0.01577276,-0.98,50.00167128
1668679887.7651963,1190.38,1190.38,-0.11343235,-2.02,46.59170361
1668679946.497609,1190.72,1190.72,-0.10843096,-0.36,47.99874985
1668680006.5442393,1192.45,1192.45,0.12064638,1.15,54.5705538
1668680067.696103,1192.81,1192.81,0.24027351,2.66,55.83321798
1668680127.6985934,1193.67,1193.67,0.43157313,3.86,58.74252499
1668680187.6601295,1194.47,1194.47,0.63771258,2.34,61.23959981
1668680248.5663445,1193.13,1193.13,0.55002517,0.65,55.09337146
1668680308.5818818,1193.07,1193.07,0.54970777,1.39,54.82307343
1668680368.4640052,1193.94,1193.94,0.67117086,2.65,57.96182375
1668680429.1864505,1194.23,1194.23,0.74468115,3.84,59.00345448
1668680489.0992515,1193.44,1193.44,0.66398706,2.72,55.05315522
1668680549.1753836,1193.27,1193.27,0.61854137,0.81,54.21204127
1668680609.9006848,1193.11,1193.11,0.56327788,0.31,53.38230715
1668680669.9361382,1193.75,1193.75,0.61465806,0.07,56.25053206
1668680729.9214666,1194.67,1194.67,0.73734645,0.16,60.05809194
1668680790.9434478,1194.33,1194.33,0.72012923,1.2,58.06495133
1668680850.9539587,1194.79,1194.79,0.78470993,1.73,60.01749005
1668680910.9360046,1195.0,1195.0,0.82730114,1.05,60.91225561
1668680971.7540925,1193.76,1193.76,0.66282801,-0.47,53.32389221
1668681031.7234128,1193.79,1193.79,0.60876985,0.35,53.46300094
1668681091.718254,1193.29,1193.29,0.48691372,0.02,50.53072238
1668681152.5532894,1192.32,1192.32,0.28001256,-0.78,45.33926365
1668681212.5384614,1191.61,1191.61,0.07373573,-2.14,41.96667993
1668681272.489225,1191.47,1191.47,-0.06350858,-3.19,41.29195373
1668681333.4959202,1191.24,1191.24,-0.19407588,-3.09,40.17946679
1668681393.4432597,1189.68,1189.68,-0.49969519,-5.11,33.56987352
1668681453.4840968,1189.66,1189.66,-0.63939903,-5.34,33.49383888
1668681514.5210755,1190.65,1190.65,-0.60036815,-3.11,40.65871376
1668681574.2816997,1191.83,1191.83,-0.45801336,-1.97,47.86785918
1668681634.2428193,1191.67,1191.67,-0.4376297,-1.63,47.03349294
1668681694.958963,1192.48,1192.48,-0.29155293,0.15,51.6223715
1668681754.987707,1192.85,1192.85,-0.17272824,1.25,53.60685472
1668681814.973558,1192.7,1192.7,-0.12260865,1.23,52.66339142
1668681876.0813737,1193.5,1193.5,0.0405301,2.26,56.99509985
1668681936.0740306,1194.1,1194.1,0.20271046,4.41,59.95575087
1668681996.0078514,1194.09,1194.09,0.28917643,4.43,59.90627167
1668682056.8255167,1194.27,1194.27,0.37969521,3.62,60.84412872
1668682116.8186665,1194.99,1194.99,0.53681855,3.16,64.42845552
1668682176.862434,1194.61,1194.61,0.55570182,2.94,61.23595318
1668682237.7189598,1194.93,1194.93,0.63314033,2.44,62.8932714
1668682297.632734,1193.01,1193.01,0.39393954,0.16,49.24498085
1668682357.6015844,1191.55,1191.55,0.11627696,-1.14,41.80926357
1668682418.427,1192.19,1192.19,0.07913121,-1.3,45.6803965
1668682478.457022,1191.94,1191.94,-0.02621366,-2.15,44.43682163
1668682538.4392624,1191.12,1191.12,-0.20874245,-2.97,40.53857691
1668682599.418295,1191.53,1191.53,-0.24016231,-2.74,43.22065358
1668682659.4044378,1192.14,1192.14,-0.20143578,-2.85,47.0475985
1668682719.435393,1191.23,1191.23,-0.33617938,-3.39,42.47182664
1668682780.2215943,1191.24,1191.82,-0.33273566,-3.12,46.39636332
1668682840.269977,1191.72,1192.13,-0.30768452,-0.87,48.43074811
1668682900.3031795,1192.91,1192.91,-0.16927939,1.36,52.84645458
1668682960.959736,1192.57,1192.7,-0.1453466,0.51,51.58021172
1668683020.9219012,1192.66,1193.05,-0.07760803,1.11,53.6978675
1668683080.9811149,1193.51,1193.78,0.06602901,2.66,57.63601218
1668683142.1453166,1194.03,1194.72,0.23882128,3.19,62.21826343
1668683201.973443,1194.71,1194.54,0.34026257,2.4,60.8957616
1668683262.1466932,1194.6,1197.05,0.62041916,5.83,70.90229868
1668683323.0365472,1197.22,1198.63,0.96561414,7.39,75.14504023
1668683382.8504431,1198.7,1198.55,1.21483925,6.82,74.05187528
1668683442.7235167,1198.57,1197.38,1.29728939,4.48,65.94951097
1668683503.435162,1197.53,1198.27,1.42732978,5.71,69.24467547
1668683563.4992166,1198.74,1201.4,1.78158159,8.74,76.64869071
1668683623.511645,1200.71,1200.97,1.93265224,7.45,75.87982547
1668683684.5986216,1200.39,1200.71,2.01564938,6.68,74.02138356
1668683744.414642,1200.01,1200.69,2.04924624,5.99,72.55836971
1668683804.432672,1200.11,1199.43,1.96034563,4.84,66.36306787
1668683865.1513608,1199.07,1200.65,1.97851223,3.44,69.00479211
1668683925.1697154,1201.74,1202.78,2.22975516,4.05,73.96117467
1668683985.1378007,1203.0,1201.59,2.25292516,3.03,66.62302207
1668684046.0068254,1201.12,1200.29,2.09776195,2.75,60.53534721
1668684105.9732497,1200.25,1199.84,1.94392791,1.1,58.5016308
1668684165.959248,1199.59,1199.75,1.78178845,-0.96,57.9665323
1668684226.7725544,1199.58,1198.32,1.52490625,-2.07,51.79686602
1668684286.7321904,1199.23,1199.81,1.4911841,-0.2,57.8805503
1668684346.7995136,1199.62,1199.1,1.32318017,-1.02,54.55690885
1668684407.788942,1199.02,1198.67,1.14911986,-0.39,52.43506916
1668684467.7376754,1198.19,1199.0,1.00202969,-2.73,53.7695021
1668684527.7322416,1198.38,1198.49,0.82587391,-4.52,51.63544464
1668684588.605479,1198.49,1198.55,0.72260036,-2.56,51.9395893
1668684648.5316374,1199.16,1198.93,0.70071183,-1.32,53.53915062
1668684708.389664,1198.11,1198.14,0.5239286,-1.46,49.46324403
1668684769.3402498,1198.31,1198.69,0.48504712,-0.89,52.32215373
1668684829.2114267,1198.66,1199.12,0.4715021,-0.1,54.54349733
1668684889.1023786,1199.33,1200.48,0.57819066,0.86,60.69210724
1668684950.195159,1199.48,1199.76,0.52242239,0.74,57.72593341
1668685009.3439808,1199.79,1200.0,0.55689327,1.8,58.95067505
1668685069.2061894,1199.94,1199.47,0.52908849,1.09,55.23612957
1668685129.2433915,1199.37,1198.81,0.44745688,0.31,50.77893236
1668685189.1635332,1198.67,1198.24,0.32931757,-0.92,47.26416977
1668685249.1133134,1198.81,1198.93,0.33314548,0.82,51.6145149
1668685309.1950843,1199.03,1198.74,0.28648475,0.43,50.17063141
1668685369.1874654,1197.81,1197.98,0.1231316,-0.69,45.6600081
1668685429.418074,1197.81,1197.47,0.00071556,-1.86,42.38411443
1668685489.2748244,1198.15,1199.49,0.11905929,0.02,55.69121806
1668685549.2279408,1199.88,1200.36,0.26010336,0.57,60.12111481
1668685609.215672,1200.32,1200.21,0.32946459,0.28,59.09663517
1668685669.2167842,1201.04,1200.7,0.47214529,1.32,60.73836424
1668685729.1647854,1200.72,1200.96,0.54927455,2.3,62.08106174
1668685789.387056,1200.9,1201.31,0.62580283,2.49,63.84032459
1668685849.1796403,1201.28,1201.96,0.73300833,2.94,66.88023563
1668685909.4572744,1203.44,1203.5,1.02390977,5.69,72.38221584
1668685969.3579743,1202.42,1201.83,0.94792833,4.02,60.53681515
1668686029.1603413,1202.25,1201.87,0.97477942,3.71,60.6056391
1668686089.2372952,1202.91,1202.48,1.07178911,2.61,62.77166193
1668686159.317886,1202.41,1202.59,1.07503477,2.27,63.10602125
1668686209.2221875,1202.35,1202.36,1.03533135,1.33,61.85296105
1668686279.211861,1203.1,1202.84,1.0919184,2.12,63.08990848
1668686329.182768,1202.83,1203.07,1.09467562,2.18,64.1130502
1668686399.4602757,1203.26,1203.5,1.13223096,2.22,66.04378725
1668686469.2882082,1203.79,1204.35,1.22130343,0.92,69.56453094
1668686509.3019595,1204.13,1202.87,1.12867505,0.46,58.48329043
1668686569.266073,1202.09,1202.5,0.97819336,0.25,55.67078503
1668686629.3752377,1202.26,1202.78,0.90607618,-0.14,57.18403718
1668686689.2605178,1202.29,1202.03,0.76423998,-0.39,52.82929776
1668686749.203086,1202.97,1203.37,0.83920388,1.03,60.40058209
1668686819.2948103,1203.92,1202.86,0.82220733,-0.24,55.6222219
1668686869.372223,1202.87,1203.07,0.78438028,0.25,56.72389019
1668686929.2186515,1202.77,1202.77,0.70276206,-0.5,55.01975417
1668686999.3144298,1203.64,1203.39,0.75135877,-0.39,57.74820155
1668687049.241025,1203.16,1203.4,0.71313708,-0.74,57.46810649
1668687109.29392,1203.7,1203.19,0.69178926,1.11,55.39823498
1668687169.2809863,1202.66,1202.75,0.58068765,0.49,52.635408
1668687229.1960323,1202.2,1202.06,0.43061606,-0.23,48.56493472
1668687289.2843556,1201.16,1201.01,0.20393897,-1.95,43.0561894
1668687349.2866316,1201.67,1201.75,0.17994942,-2.15,47.47879194
1668687409.2841384,1202.03,1201.42,0.10877434,-1.46,45.72899731
1668687469.292662,1201.11,1200.42,-0.06459416,-2.36,40.81545671
1668687529.1698058,1199.0,1198.9,-0.38902517,-4.73,34.94874284
1668687589.2454033,1199.15,1199.3,-0.50333587,-3.85,37.31058554
1668687649.5178864,1199.43,1199.87,-0.54868255,-3.83,41.10927154
1668687709.3495371,1199.45,1199.3,-0.65803668,-3.36,37.59686352
1668687789.2699497,1199.05,1198.12,-0.81948377,-4.07,32.69022179
1668687829.2802358,1198.24,1198.15,-0.91121684,-3.01,32.77805155
1668687889.4139366,1197.93,1197.24,-1.06572067,-4.43,29.34850193
1668687949.5207818,1197.7,1199.07,-0.98594542,-2.96,41.63876666
1668688009.2533538,1199.09,1198.89,-0.95470953,-2.22,40.78108677
1668688069.3151577,1198.7,1198.94,-0.92770475,-0.06,41.60684606
1668688139.441992,1199.3,1198.12,-0.92734977,-1.02,38.40047106
1668688189.4725776,1198.19,1198.04,-0.94231471,-1.39,38.02469039
1668688249.247542,1198.91,1199.71,-0.76024769,0.27,48.3539477
1668688309.3397691,1199.7,1200.04,-0.63760448,1.0,50.24987308
1668688369.3039205,1199.99,1199.69,-0.56400919,1.46,48.23263496
1668688429.3502383,1200.47,1200.15,-0.41330186,2.22,50.71703426
1668688489.549816,1200.23,1200.37,-0.31616384,2.66,52.06200368
1668688549.514626,1200.55,1200.37,-0.23036924,1.28,51.8858232
1668688609.2955875,1199.98,1200.43,-0.19100979,1.72,52.24469271
1668688669.3535128,1200.31,1200.1,-0.16733671,0.79,50.07295821
1668688729.2980914,1199.8,1199.01,-0.2454271,0.83,43.41751865
1668688789.403627,1198.79,1199.59,-0.25110348,0.68,47.70793354
1668688849.3811584,1199.3,1198.86,-0.31627505,-0.84,43.31916638
1668688909.3640814,1198.91,1199.6,-0.28348633,-0.4,48.42537643
1668688969.3553312,1199.75,1200.24,-0.19677383,-0.22,52.41390662
1668689029.3464267,1200.27,1199.52,-0.19155736,-0.71,47.85596197
1668689089.358988,1199.64,1198.19,-0.28648429,-2.36,40.80197553
1668689149.630469,1197.42,1197.86,-0.43821682,-2.12,40.47574478
1668689209.3734643,1198.15,1198.83,-0.408121,-1.48,46.20971406
1668689269.3945637,1198.72,1198.86,-0.40302234,-0.93,46.43149967
1668689329.3548255,1198.94,1198.87,-0.38121901,0.07,46.51922508
1668689389.4180143,1198.97,1199.01,-0.34809008,-0.28,47.33732909
1668689449.3952208,1198.71,1198.64,-0.37179436,-0.26,45.17912029
1668689509.425653,1199.46,1199.22,-0.27184823,-0.53,48.9295707
1668689569.4971974,1199.45,1199.66,-0.19241985,-0.61,51.77003752
1668689629.306894,1199.77,1199.77,-0.12619684,0.14,52.46952815
1668689689.4615808,1199.94,1199.94,-0.05571789,2.52,53.58978969
1668689749.527379,1200.58,1200.4,0.06623963,2.24,56.13227947
1668689809.340121,1200.92,1201.41,0.23300767,2.69,62.41970506
1668689869.6504948,1201.39,1201.3,0.31850456,2.35,61.47619698
1668689929.6203127,1200.29,1201.22,0.31513743,2.25,58.79236924
1668689989.4164898,1202.74,1204.48,0.72446605,5.76,70.99983247
1668690049.4571166,1203.69,1203.7,0.83165621,4.25,68.70823667
1668690109.4255,1202.26,1201.53,0.69373853,2.09,55.28031164
1668690169.432627,1201.97,1202.07,0.7379535,2.3,58.13179175
1668690229.3802996,1201.86,1201.09,0.64495882,1.15,52.44396492
1668690289.4015808,1200.51,1198.14,0.3080655,-2.45,39.5294178
1668690349.4316108,1196.42,1197.44,-0.08492832,-3.48,39.40473013
1668690409.4502962,1195.41,1195.53,-0.56238068,-5.86,32.57896896
1668690469.3801782,1195.71,1196.23,-0.73624345,-4.07,36.28334486
1668690529.4054973,1196.88,1196.85,-0.78521203,-5.88,39.34860276
1668690589.3487856,1195.88,1196.05,-0.97943947,-7.64,37.33172371
1668690649.3996472,1196.09,1194.12,-1.21193816,-8.14,32.06374642
1668690709.593553,1194.08,1194.54,-1.35111831,-7.43,34.3606758
1668690769.4349968,1193.54,1193.25,-1.60737755,-8.6,29.94967333
1668690829.3761082,1193.02,1194.16,-1.66766557,-6.36,35.58709728
1668690889.4186647,1194.72,1195.57,-1.5357918,-0.86,42.1753877
1668690949.484419,1195.26,1194.77,-1.5328713,-0.64,39.21137589
1668691009.4456556,1196.01,1195.87,-1.32960922,0.16,43.73110222
1668691069.485648,1195.59,1194.53,-1.35683624,-2.36,39.13775809
1668691129.4401488,1194.04,1192.72,-1.51853144,-3.16,33.96637539
1668691189.4574077,1191.59,1188.95,-1.96824865,-7.13,26.21588556
1668691249.640691,1190.94,1187.02,-2.25954769,-7.06,23.03736449
1668691309.614392,1189.01,1191.0,-2.14509891,-2.53,35.24516339
1668691369.513903,1192.3,1193.6,-1.86850953,0.57,44.60114825
1668691429.5571656,1192.86,1192.24,-1.86644707,-2.47,40.49621922
1668691489.4139678,1191.62,1193.42,-1.74135741,-1.83,45.35888822
1668691549.6497874,1192.91,1192.64,-1.67776682,-3.36,42.95198962
1668691609.3924327,1192.14,1194.27,-1.47833316,-1.31,48.82575615
1668691669.6452222,1194.62,1194.74,-1.21431035,0.69,50.2034748
1668691729.519503,1194.65,1195.07,-0.99409384,3.48,51.26934867
1668691789.5072937,1193.89,1194.43,-0.9295776,3.5,49.40072407
1668691849.5096135,1194.03,1196.15,-0.681491,7.13,54.89548713
1668691909.5242386,1197.54,1195.67,-0.40765091,3.37,52.44665119
1668691969.5250762,1193.25,1192.68,-0.66227485,-0.17,44.9153232
1668692029.5825796,1191.94,1192.81,-0.73817701,1.2,45.77809938
1668692089.5410514,1192.51,1191.5,-0.8715043,-1.41,42.51413638
1668692149.530722,1191.9,1189.91,-1.04447387,-2.22,38.92909717
1668692209.6326125,1191.29,1191.62,-0.97167419,-3.0,43.09225054
1668692269.522581,1192.64,1193.01,-0.81548309,-1.65,47.50285104
1668692329.634888,1192.94,1193.04,-0.74948554,-0.84,47.61902792
1668692389.5771737,1193.36,1191.46,-0.79119291,-2.57,43.18193078
1668692449.7131343,1190.93,1190.06,-0.97979274,-7.47,39.73156209
1668692509.54846,1190.04,1189.83,-1.10160417,-3.42,39.16399493
1668692569.6431649,1187.4,1186.84,-1.57266071,-5.1,32.94081662
1668692629.5090754,1187.59,1188.16,-1.61980932,-4.26,36.98296488
1668692689.4954174,1188.4,1189.11,-1.5952151,-2.78,40.56147889
1668692749.556908,1189.41,1189.76,-1.4938062,-1.52,42.87871823
1668692809.5131042,1189.76,1188.42,-1.53171661,-4.22,39.29719023
1668692869.5601096,1188.5,1189.4,-1.46085008,-3.54,42.96241475
