time,open,close,macd,mom,rsi
1668692929.584585,1189.85,1187.98,-1.47861564,-5.38,39.62472637
1668692989.6248617,1186.25,1185.81,-1.78161809,-5.11,35.05643692
1668693049.609695,1186.84,1187.31,-1.70998035,-2.74,39.72628993
1668693109.524794,1187.1,1187.66,-1.68313021,0.27,41.08422896
1668693169.6149306,1187.73,1187.35,-1.65020592,-0.24,40.32351624
1668693229.760805,1187.54,1188.51,-1.50512604,0.12,44.59741034
1668693289.5419014,1188.99,1189.73,-1.2593057,0.19,48.89990594
1668693349.833942,1189.05,1188.01,-1.26207456,-1.74,43.19791368
1668693409.5863192,1187.9,1189.1,-1.12656909,0.61,47.48848464
1668693469.6098833,1188.85,1189.37,-0.99455874,-0.48,48.56183268
1668693529.5794003,1190.37,1190.26,-0.73159448,3.98,51.56943227
1668693589.5344164,1190.35,1190.76,-0.5355423,3.93,53.36782137
1668693649.5791626,1190.25,1189.47,-0.51515417,2.37,48.40625623
1668693709.6691432,1189.39,1190.24,-0.40432195,2.51,51.51375852
1668693769.6164129,1190.48,1191.09,-0.225917,3.54,54.65805528
1668693829.602378,1191.94,1191.76,0.00784867,2.76,56.65769724
1668693889.5964928,1192.17,1192.47,0.21843375,3.42,59.24560951
1668693949.5726774,1192.02,1192.13,0.3010948,4.22,57.93330131
1668694009.7191858,1192.07,1191.89,0.3677105,3.03,56.74001557
1668694069.5376768,1191.54,1190.78,0.30935817,0.4,51.15530706
1668694129.6427765,1190.03,1189.68,0.14866372,-0.66,46.40782677
1668694189.6753104,1189.81,1190.04,0.10404366,-0.21,48.10132008
1668694249.590109,1189.86,1189.52,0.00720655,0.12,45.59923767
1668694309.60252,1189.02,1189.72,-0.07233599,-0.76,47.21690132
1668694369.5568812,1189.4,1189.6,-0.13247903,-2.35,46.68726238
1668694429.511529,1189.29,1189.6,-0.17655812,-2.56,46.88391615
1668694489.5421195,1191.28,1191.12,0.03501934,-0.9,54.272747
1668694549.6269703,1192.53,1193.86,0.4008049,1.79,64.59690849
1668694609.63095,1192.98,1193.88,0.54270895,2.34,64.86005883
1668694669.571224,1192.95,1191.57,0.4611405,1.53,53.71100265
1668694730.123217,1191.62,1191.03,0.41009647,1.22,50.95884479
1668694790.0227275,1191.14,1190.2,0.30162948,0.34,46.97219352
1668694850.0849369,1190.54,1191.33,0.31742819,2.31,52.41959311
1668694910.8294327,1191.34,1191.59,0.32630459,2.2,53.6635362
1668694970.8518777,1190.13,1189.55,0.07626752,0.26,44.11241837
1668695030.835435,1189.3,1188.96,-0.09108849,-2.32,41.70771379
1668695092.0266647,1188.72,1188.78,-0.23406973,-3.75,41.10898065
1668695158.487055,1188.79,1187.25,-0.451101,-5.74,35.29836101
1668695212.288165,1187.19,1187.91,-0.56766074,-5.05,39.44151773
1668695275.1002142,1187.07,1188.57,-0.64660892,-3.06,43.5885186
1668695335.1134586,1187.71,1188.04,-0.74385061,-3.09,40.8658486
1668695395.0235205,1188.65,1189.25,-0.62495716,-1.28,47.63507932
1668695455.8069658,1189.66,1190.2,-0.46114915,-1.13,52.27618686
1668695515.8770068,1191.21,1191.93,-0.15296707,1.81,59.27534083
1668695575.860139,1193.25,1192.99,0.1923467,3.69,62.17757981
1668695636.653719,1192.88,1192.12,0.3026487,3.39,57.69949955
1668695696.8148625,1192.39,1192.32,0.42446153,3.54,58.65688805
1668695756.6427171,1192.46,1194.0,0.64083574,6.82,64.63656557
1668695817.6012805,1194.11,1194.28,0.82404291,7.2,65.49984609
1668695877.619132,1194.89,1193.26,0.90751818,5.54,58.5488202
1668695937.5386326,1192.99,1193.19,0.90223879,4.55,58.02093518
1668695998.343372,1192.59,1191.36,0.72175831,1.7,50.0619003
1668696058.3369265,1191.89,1192.47,0.73082068,1.26,54.58988666
1668696118.344013,1193.46,1192.63,0.77020569,-0.61,54.3101149
1668696179.2335443,1193.39,1193.98,0.88491214,1.1,59.88247519
1668696239.1987898,1193.18,1194.0,0.8695209,1.62,59.81554584
1668696299.1609285,1194.33,1194.8,0.98231116,2.35,62.57133208
1668696360.198148,1195.64,1194.94,1.10175528,0.83,61.33129791
1668696420.2310443,1196.19,1196.98,1.36937973,2.09,69.00464165
1668696480.1114452,1196.84,1195.15,1.3307216,2.16,59.34995749
1668696541.091165,1195.55,1195.83,1.37290009,3.24,62.25350487
1668696601.0966763,1195.49,1195.52,1.31901454,3.63,61.08114605
1668696661.2314434,1196.2,1196.45,1.40032525,2.99,64.29562035
1668696722.2006652,1196.28,1195.92,1.35158198,2.53,61.47231351
1668696781.941121,1195.96,1195.31,1.26365862,2.13,57.69208244
1668696841.9165726,1194.94,1194.92,1.12273169,0.58,55.51775032
1668696918.2381172,1194.07,1194.07,0.7962738,-2.12,50.83478506
1668696964.810226,1194.07,1194.7,0.84653021,-1.49,54.02922593
1668697024.9341793,1195.4,1194.47,0.79476905,-2.37,52.09772467
1668697085.6897397,1193.81,1193.81,0.52088156,-1.67,48.86104066
1668697145.792908,1193.81,1194.21,0.55279039,-1.27,50.87850848
1668697205.9361334,1193.43,1193.1,0.34036938,-3.11,45.43353657
1668697266.60463,1192.55,1192.29,0.12032331,-3.98,41.86405763
1668697326.559113,1191.8,1191.68,-0.09791421,-4.29,39.37837762
1668697386.8196878,1191.49,1191.04,-0.30052966,-3.89,36.81660518
1668697448.2404337,1190.03,1189.61,-0.6196296,-4.94,31.9578698
1668697508.2422342,1190.68,1192.33,-0.51595319,-1.74,46.47598803
1668697568.2208886,1192.35,1193.17,-0.42748861,-2.24,50.39628027
1668697628.955853,1194.34,1194.18,-0.20193559,-0.17,54.24758993
1668697688.9461963,1194.03,1194.83,-0.05343921,1.01,56.68029344
1668697748.9467404,1194.97,1195.09,0.10101052,1.66,57.63675031
1668697809.8129926,1194.99,1194.65,0.17209924,2.1,55.44324482
1668697869.8325803,1194.01,1194.19,0.15473032,2.39,53.13544376
1668697929.810107,1195.12,1195.02,0.30347346,3.54,56.3252195
1668697990.5974903,1194.58,1194.58,0.32928378,3.89,54.05027243
1668698050.5708363,1195.62,1195.62,0.48334551,3.26,58.43242413
1668698110.5167508,1196.01,1196.01,0.58867283,1.66,59.97148004
1668698171.5781476,1195.66,1195.66,0.59063404,1.62,57.89960564
1668698231.6332834,1199.4,1199.4,1.13601025,4.44,69.87587075
1668698291.6770146,1199.4,1201.32,1.28917265,6.36,73.96969182
1668698352.3741906,1208.93,1208.93,3.37347227,14.93,75.37847924
1668698412.3930671,1209.35,1209.35,3.80696087,14.23,75.82227252
1668698472.4361403,1212.66,1212.66,4.54424866,17.78,78.89983042
1668698533.3087504,1213.53,1213.53,4.98684653,18.94,79.63347011
1668698593.3376236,1215.0,1215.0,5.43020938,19.38,80.84533499
1668698653.3642492,1214.45,1214.45,5.54668298,18.44,78.9498281
1668698714.4231503,1215.0,1215.0,5.68561036,19.34,79.49462454
1668698774.689628,1212.98,1212.98,5.41036137,13.58,72.46143375
1668698834.4947395,1210.43,1210.43,4.89944444,-1.46,64.65392714
1668698895.578354,1212.53,1212.53,4.8983133,3.59,67.75186026
1668698955.3818395,1213.34,1213.34,4.82794915,3.99,68.80585218
1668699015.3841507,1213.45,1213.45,4.68022647,0.8,69.03427913
1668699076.2589812,1209.56,1209.56,3.9549943,-3.97,57.82184852
1668699136.327615,1210.95,1210.95,3.78009729,-4.05,60.3124991
1668699196.2075014,1210.29,1210.29,3.42044313,-4.17,58.55781304
1668699257.887746,1210.59,1210.59,3.18334182,-4.4,59.1427105
1668699317.807546,1208.29,1208.29,2.61741771,-4.69,52.97022405
1668699377.8015766,1208.03,1208.03,2.25058043,-2.41,52.3052042
1668699438.9193678,1208.55,1208.55,2.02790803,-3.97,53.55888864
1668699498.937458,1209.59,1209.59,1.94485678,-3.79,56.04727452
1668699558.792924,1210.33,1210.33,1.89661739,-3.12,57.78244627
1668699619.666149,1210.22,1210.22,1.77603462,0.65,57.42841469
1668699679.7251065,1212.18,1212.18,1.94526666,1.24,62.00731918
1668699739.637581,1209.78,1209.78,1.5939186,-0.51,54.30500121
1668699800.4151864,1210.14,1210.14,1.50137086,-0.45,55.20386721
1668699860.4296906,1210.21,1210.21,1.39853197,1.92,55.3896428
1668699920.5404422,1210.89,1210.89,1.39378312,2.87,57.22726109
1668699981.5046165,1210.94,1210.94,1.33998831,2.39,57.3537512
1668700041.51167,1209.77,1209.77,1.11281087,0.18,53.01887306
1668700101.5715816,1205.56,1205.56,0.40075457,-4.76,41.01435527
1668700162.3752117,1204.15,1204.15,-0.09788955,-6.07,37.91702397
1668700222.41013,1200.72,1200.72,-0.88419865,-11.46,31.65452985
1668700282.3153608,1198.67,1198.67,-1.56559628,-11.11,28.61281753
1668700343.1821358,1191.69,1191.69,-2.94019949,-18.45,21.15792245
1668700403.2265482,1191.11,1191.11,-3.62878915,-19.09,20.67523693
1668700463.0952282,1193.53,1193.53,-3.74920682,-17.35,28.02498167
1668700524.2701795,1191.22,1191.22,-4.27800536,-19.73,25.58029192
1668700584.2908936,1193.16,1193.16,-4.22617785,-16.6,31.00833524
1668700644.3222785,1192.73,1192.73,-4.31820467,-12.83,30.45961283
1668700705.2803924,1193.55,1193.55,-4.19892812,-10.6,32.81470063
1668700765.258971,1193.74,1193.74,-4.08201751,-6.98,33.38156031
1668700825.3255265,1192.8,1192.8,-4.0886578,-5.87,31.94550867
1668700886.1291325,1194.39,1194.39,-3.76375003,2.7,36.89099188
1668700946.1629577,1190.12,1190.12,-4.16990886,-1.0,30.50221551
1668701006.090312,1193.9,1193.9,-3.63814019,0.37,40.37311325
1668701067.4926128,1194.51,1194.51,-3.33130989,3.28,41.80281204
1668701127.461901,1194.18,1194.18,-3.13648555,1.03,41.21591364
1668701187.4334269,1194.73,1194.73,-2.85096867,1.99,42.63652089
1668701248.3179762,1196.08,1196.08,-2.43830971,2.53,46.09587801
1668701308.2548704,1200.5,1200.5,-1.54675742,6.76,55.54482848
1668701368.3543408,1199.23,1199.23,-1.28638996,6.43,52.68897675
1668701429.408503,1197.53,1197.53,-1.22743962,3.14,49.04931612
1668701489.1753802,1198.2,1198.2,-0.96754443,8.09,50.50285272
1668701549.1060789,1199.01,1199.01,-0.68025865,5.1,52.27607272
1668701609.905592,1197.81,1197.81,-0.66705955,3.31,49.45175795
1668701669.945806,1198.66,1198.66,-0.45334314,4.47,51.45073568
1668701729.9109728,1202.38,1202.38,0.19076779,7.66,59.09104582
1668701790.9735825,1201.02,1201.02,0.26972891,4.95,55.64760072
1668701851.0047193,1202.22,1202.22,0.5819126,1.73,57.98682997
1668701911.023934,1203.73,1203.73,0.95956834,4.51,60.77053813
1668701971.7935846,1205.49,1205.49,1.39893188,7.95,63.78951393
1668702031.7743306,1203.46,1203.46,1.32901446,5.27,58.2147334
1668702091.8367188,1202.45,1202.45,1.24319735,3.45,55.61696165
1668702152.716221,1204.18,1204.18,1.47071672,6.37,58.98429054
1668702212.6888435,1203.51,1203.51,1.42813444,4.84,57.16646869
1668702272.6910634,1203.33,1203.33,1.39493572,0.96,56.66474602
1668702333.7025015,1204.75,1204.75,1.56502236,3.72,59.68224595
1668702393.7228408,1206.47,1206.47,1.8348494,4.26,63.03909838
1668702453.67582,1207.58,1207.58,2.07476472,3.84,65.06131805
1668702514.5529375,1210.42,1210.42,2.57180854,4.92,69.63566159
1668702574.5585272,1209.71,1209.71,2.65344015,6.26,67.2493131
1668702634.569195,1209.86,1209.86,2.75274601,7.42,67.50210552
1668702695.4519358,1207.47,1207.47,2.45318905,3.28,59.65016887
1668702755.3936102,1207.21,1207.21,2.30191549,3.71,58.83922608
1668702815.580191,1210.7,1210.7,2.66739362,7.38,65.54121014
1668702876.4528844,1210.4,1210.4,2.66280726,5.66,64.56797554
1668702936.442376,1208.66,1208.66,2.40103179,2.2,59.08025599
1668702996.4178908,1208.35,1208.35,2.2341266,0.78,58.14289493
1668703057.2988636,1209.46,1209.46,2.25357159,-0.96,60.58043112
1668703117.3183126,1208.86,1208.86,2.08955761,-0.84,58.60484166
1668703177.3255882,1209.06,1209.06,2.0030162,-0.79,59.0865998
1668703238.1066473,1207.89,1207.89,1.7344927,0.41,55.05033172
1668703298.151563,1206.3,1206.3,1.3545505,-0.9,50.04033934
1668703358.0868886,1208.37,1208.37,1.43155807,-2.33,55.70504944
1668703419.0431924,1208.49,1208.49,1.36316714,-1.91,56.01638915
1668703479.001584,1208.15,1208.15,1.23787074,-0.5,54.83641311
1668703538.9657452,1208.05,1208.05,1.13333583,-0.3,54.48050785
1668703599.9899838,1209.24,1209.24,1.21237516,-0.21,58.03587839
1668703659.8782356,1209.98,1209.98,1.29134316,1.12,60.12049421
1668703719.942814,1208.71,1208.71,1.11702786,-0.35,55.04519721
1668703780.743658,1209.43,1208.61,1.07970956,0.72,54.03449276
1668703840.7125485,1207.26,1208.51,0.9014183,2.18,53.38715415
1668703900.799602,1209.06,1209.23,0.92652788,0.86,55.4461793
1668703961.5497663,1209.02,1209.17,0.88478777,0.68,55.28977786
1668704021.5571065,1209.3,1209.09,0.85551134,0.95,54.84317361
1668704081.6208668,1207.67,1206.59,0.52843603,-1.46,46.09192248
1668704142.648017,1206.86,1208.21,0.50076783,-1.02,51.69268691
1668704202.5968742,1210.06,1209.92,0.70747728,-0.06,56.46477615
1668704262.5316756,1210.55,1213.53,1.07189681,4.75,65.1811757
1668704323.511808,1212.82,1211.56,1.10555637,2.12,59.10409215
1668704383.4377446,1210.34,1210.58,1.0091457,3.32,55.83069061
1668704443.4365082,1211.09,1210.9,1.05653849,1.85,56.43081798
1668704504.2407005,1211.85,1213.89,1.34615894,4.86,63.52884485
1668704564.2827923,1214.5,1216.23,1.7232069,6.94,67.87521881
1668704624.1838577,1215.86,1215.22,1.85748514,7.55,64.86162956
1668704685.2367277,1215.57,1215.01,1.96882528,8.15,63.97224371
1668704745.2290509,1214.52,1215.18,1.99512797,5.11,63.65930491
1668704805.3010063,1215.16,1214.63,1.97913318,4.08,61.53530017
1668704866.0808108,1215.01,1213.75,1.89726145,0.92,58.06708753
1668704926.1533678,1213.3,1213.3,1.72475779,2.97,56.48654802
1668704986.0577743,1212.95,1212.94,1.54718426,1.84,55.19226807
1668705046.969524,1212.71,1212.02,1.32537168,0.17,51.74123341
1668705106.9565904,1212.37,1212.77,1.23224353,-1.74,54.41801702
1668705166.959998,1210.35,1210.38,0.78304243,-5.49,46.06167364
1668705227.7571304,1209.01,1208.3,0.32436558,-7.27,39.94752741
1668705287.81979,1208.98,1209.48,0.18293464,-5.04,43.94472505
1668705347.7988262,1208.49,1208.69,-0.0970769,-6.48,41.27385403
1668705408.8984723,1209.29,1208.21,-0.25419882,-6.79,40.41927348
1668705468.8368046,1207.75,1207.76,-0.47737281,-5.54,39.17278444
1668705528.8686748,1207.6,1207.6,-0.63941141,-5.34,38.66733668
1668705590.0731032,1207.72,1207.82,-0.72414645,-4.89,39.75632278
1668705650.0444074,1208.18,1208.23,-0.73552776,-4.14,41.81879878
1668705710.076683,1207.19,1207.06,-0.91656574,-3.28,37.74433528
1668705770.862107,1206.87,1206.47,-1.04171856,-2.55,35.8015176
1668705830.8344376,1206.37,1206.9,-1.08664257,-2.09,38.56701588
1668705890.849589,1207.59,1206.88,-1.06292915,-1.61,39.60364293
1668705951.9208689,1206.65,1207.87,-1.0105532,-1.43,44.96607958
1668706011.961735,1208.57,1208.64,-0.83908897,0.9,48.2641115
1668706071.9916964,1207.69,1208.0,-0.84911919,0.39,46.08282367
1668706132.791389,1208.25,1208.33,-0.74496325,0.6,47.52104124
1668706192.7335095,1208.36,1207.77,-0.71456041,-0.41,45.19689911
1668706252.7220726,1207.82,1208.78,-0.59958214,1.6,49.93611083
1668706313.6240036,1208.13,1207.99,-0.6100862,1.13,46.29570323
1668706373.6224751,1208.31,1207.87,-0.55997737,1.49,45.76386097
1668706433.5931675,1207.16,1207.26,-0.6261109,-0.33,43.2785891
1668706494.5461314,1207.22,1206.6,-0.68276921,-0.05,40.33222007
1668706554.5275505,1206.15,1205.47,-0.83411193,-3.1,36.01146144
1668706614.6946812,1206.38,1206.77,-0.75591989,-0.91,42.48286145
1668706675.468843,1207.04,1207.12,-0.69774376,-1.14,44.5636111
1668706735.4692311,1206.61,1206.33,-0.75551859,-2.02,40.78195772
1668706795.4363954,1206.01,1205.84,-0.81971228,-1.99,38.64722599
1668706856.4300888,1205.75,1205.89,-0.84221064,-2.23,39.30640379
1668706916.229653,1205.06,1204.95,-0.96824785,-3.36,34.8801131
1668706976.234547,1205.03,1204.26,-1.0560767,-2.91,32.05861732
1668707037.0428224,1204.87,1204.35,-1.07310373,-2.86,32.24608118
1668707096.998861,1205.03,1204.98,-1.0202017,-1.17,35.63529722
1668707157.0369973,1204.51,1205.2,-1.0210253,-1.17,39.37911278
1668707218.0200534,1205.81,1206.1,-0.87129517,-0.94,45.85716209
1668707278.0641975,1205.85,1205.29,-0.86342544,-1.32,40.89838931
1668707338.0389948,1205.6,1205.72,-0.7777661,-0.28,43.61179667
1668707398.8682518,1205.19,1204.51,-0.85032355,-1.23,36.55510543
1668707458.776873,1205.28,1207.41,-0.58496687,2.32,55.76310453
1668707518.8356898,1205.7,1206.99,-0.55673264,1.96,54.02947471
1668707579.7198527,1206.5,1207.91,-0.37880712,3.04,59.49708794
1668707639.6334484,1207.42,1207.28,-0.28490085,2.25,55.74988544
1668707699.6614406,1208.0,1207.94,-0.0798455,3.43,59.62527616
1668707760.6335406,1207.85,1208.89,0.10633602,3.08,64.41034797
1668707820.688709,1209.43,1210.55,0.42229836,4.72,70.96576697
1668707880.6862533,1210.34,1209.68,0.54894926,4.09,64.88880473
1668707941.546655,1209.69,1210.25,0.70113223,5.07,67.25268884
1668708001.5148754,1209.92,1211.99,0.93084328,6.71,73.18991595
1668708061.528577,1211.26,1211.87,1.06567461,6.16,72.98689274
1668708122.337056,1211.03,1210.56,1.04855452,4.06,65.26072002
1668708182.322193,1211.75,1214.19,1.43917271,6.77,78.24741057
1668708242.3250828,1213.27,1210.65,1.31475605,2.64,58.84160971
1668708303.351352,1209.85,1210.82,1.2240841,2.97,58.53647343
1668708363.3281727,1210.39,1211.23,1.19531741,1.8,60.0636105
1668708423.3641543,1211.26,1211.47,1.20702535,1.13,60.90061061
1668708484.2981546,1211.77,1211.21,1.19830436,1.52,58.86031691
1668708544.3036268,1210.19,1210.64,1.05138954,0.71,55.75359139
1668708604.282762,1209.21,1210.0,0.84829976,-1.26,52.97902016
1668708665.1383357,1210.27,1211.72,0.92334416,0.69,59.03250576
1668708725.1580646,1211.61,1210.97,0.88812924,-0.79,55.74240537
1668708785.1790524,1211.11,1212.47,0.9855647,-0.8,60.89051393
1668708847.3192935,1211.79,1211.82,0.94756326,1.97,58.85855062
1668708907.2682726,1211.32,1210.82,0.83953989,0.43,54.02891725
1668708967.251193,1211.44,1211.41,0.86121512,0.15,56.76271356
1668709028.227107,1211.47,1210.67,0.77429712,-1.1,52.71680662
1668709088.110769,1210.89,1211.35,0.76203591,1.15,55.96422217
1668709148.2574313,1211.43,1212.07,0.79234953,2.86,59.10114462
1668709209.0193508,1212.08,1212.75,0.85568996,2.47,61.88741142
1668709268.949575,1211.83,1211.68,0.75354489,0.06,56.65538545
1668709328.9447682,1212.22,1212.23,0.79894639,1.11,59.45220423
1668709389.8561003,1211.41,1210.95,0.64029134,-0.84,51.56753791
1668709449.972783,1210.74,1211.53,0.59203469,0.2,54.5309429
1668709509.75895,1211.5,1211.09,0.5236665,-0.35,51.97724102
1668709570.843672,1209.78,1209.78,0.19599854,-1.12,45.31798444
1668709630.867595,1209.8,1209.8,0.10310372,-1.64,45.43788675
1668709690.7772748,1210.28,1210.28,0.09513602,-1.79,48.36869556
1668709751.5649557,1210.43,1210.43,0.08025486,-1.4,49.28124965
1668709811.4759903,1209.97,1209.97,-0.00734542,-2.24,46.56178547
1668709871.4702668,1210.19,1210.19,-0.01604489,-1.23,48.03862001
1668709932.289471,1209.55,1209.55,-0.12689976,-1.18,44.2108102
1668709992.5163531,1209.42,1209.42,-0.19006725,-2.07,43.44899464
1668710052.2815516,1209.96,1209.96,-0.15417166,-0.37,47.47268151
1668710113.323189,1209.88,1209.88,-0.16872512,0.1,46.92967553
1668710173.305453,1210.22,1210.22,-0.12452551,0.42,49.53267619
1668710233.3529725,1212.34,1212.34,0.18995247,2.07,62.01748362
1668710294.2044575,1212.01,1212.01,0.25378421,1.57,59.52793718
1668710354.2297118,1212.27,1212.27,0.35890678,2.3,60.8478593
1668710414.172895,1211.55,1211.55,0.31853089,1.36,55.4451511
1668710474.9224856,1211.96,1211.96,0.38685063,2.41,57.73664151
1668710534.890792,1212.6,1212.6,0.50081614,3.17,61.09985965
1668710594.9877343,1211.07,1211.07,0.32811377,1.12,50.71057378
1668710656.166015,1211.25,1211.25,0.30952002,1.37,51.75438296
1668710716.0481746,1211.61,1211.61,0.33107466,1.38,53.85469829
1668710776.0003653,1210.99,1210.99,0.23466969,-1.36,49.83876825
1668710837.102064,1211.56,1211.56,0.27579074,-0.44,53.29496157
1668710897.0733724,1211.62,1211.62,0.27772222,-0.65,53.65693415
1668710957.0742404,1212.43,1212.43,0.3868242,0.89,58.34989075
1668711017.8676534,1211.84,1211.84,0.33386625,-0.12,54.05594167
1668711077.8194654,1211.43,1211.43,0.26687041,-1.17,51.23597579
1668711137.899617,1211.58,1211.58,0.2594096,0.51,52.20480356
1668711200.1936605,1211.31,1211.31,0.20305612,0.07,50.24697688
1668711260.1562889,1212.02,1212.02,0.27320773,0.42,55.02495137
1668711320.2111936,1211.36,1211.36,0.18799836,0.37,50.19441688
1668711382.0682516,1211.71,1211.71,0.20858209,0.15,52.58159525
1668711441.8398676,1211.99,1211.99,0.24127952,0.37,54.43919331
1668711501.803373,1211.96,1211.96,0.24239771,-0.47,54.1862289
1668711562.6238906,1212.48,1212.48,0.3152699,0.64,57.78194526
1668711622.6154292,1212.48,1212.48,0.33627095,1.06,57.78194526
1668711682.6962795,1212.95,1212.95,0.41471708,1.36,60.98573011
1668711743.5481534,1211.3,1211.3,0.21006963,-0.02,47.39483048
1668711803.6421275,1210.36,1210.36,0.01695778,-1.66,41.68555962
1668711863.549256,1210.73,1210.73,-0.02348028,-0.64,44.51861784
1668711924.5516543,1209.98,1209.98,-0.18404163,-1.72,40.24998028
1668711984.542653,1209.22,1209.22,-0.36768518,-2.78,36.43380354
1668712044.4939387,1209.34,1209.34,-0.44353719,-2.63,37.40808139
1668712105.3063962,1206.08,1206.08,-0.9662525,-6.4,25.53538768
1668712165.345259,1207.64,1207.64,-0.93988613,-4.84,36.02542832
1668712225.2722137,1207.43,1207.43,-1.03632809,-5.51,35.30727281
1668712286.0417025,1207.26,1207.26,-1.11160066,-4.05,34.73986284
1668712346.060603,1206.72,1206.72,-1.22237701,-3.64,32.78800075
1668712406.0014012,1207.43,1207.43,-1.16174528,-3.3,37.63592161
1668712467.533198,1208.09,1208.09,-1.05207792,-1.89,41.86422966
1668712527.7443583,1207.67,1207.67,-1.05417272,-1.56,40.00214217
1668712587.5163193,1207.26,1207.26,-1.0755185,-2.08,38.21511654
1668712648.3805764,1206.19,1206.19,-1.20562794,0.11,33.95663439
1668712708.3779366,1205.8,1205.8,-1.2827081,-1.85,32.53457358
1668712768.4305215,1206.12,1206.12,-1.25886998,-1.31,34.94206025
1668712829.3053415,1205.61,1205.61,-1.31855791,-1.64,32.96984019
1668712889.248073,1205.72,1205.72,-1.30224604,-1.01,33.85446493
1668712949.2710905,1206.2,1206.2,-1.21303072,-1.23,37.74345083
1668713010.1486986,1206.03,1206.03,-1.18458125,-2.06,36.96266337
1668713070.1208942,1206.11,1206.11,-1.12684927,-1.57,37.65414528
1668713130.0550969,1206.23,1206.23,-1.05618754,-1.04,38.72950641
1668713191.1716406,1206.51,1206.51,-0.9567079,0.31,41.27477102
1668713251.418869,1206.53,1206.53,-0.88253797,0.73,41.46182948
1668713311.0817926,1206.97,1206.97,-0.7528048,0.85,45.57807199
1668713372.0527396,1207.21,1207.21,-0.63678081,1.61,47.71819134
1668713432.0000432,1206.41,1206.41,-0.66609603,0.69,41.77509261
1668713491.9957066,1206.26,1206.26,-0.65391863,0.05,40.78878061
1668713552.9097035,1206.11,1206.11,-0.64874622,0.09,39.75126064
1668713612.8744507,1205.74,1205.74,-0.68022076,-0.36,37.22594026
1668713672.9323895,1206.1,1206.1,-0.62310409,-0.13,41.16323092
1668713734.0325112,1206.73,1206.73,-0.50407012,0.22,47.37103282
1668713794.0617287,1205.51,1205.51,-0.61751832,-1.02,38.86744772
1668713854.005433,1205.72,1205.72,-0.59280449,-1.26,40.83926568
1668713914.8222258,1206.01,1206.01,-0.53881597,-1.2,43.54722997
1668713974.7785358,1205.82,1205.82,-0.53474474,-0.6,42.17948336
1668714034.9982336,1206.59,1206.59,-0.40536204,0.34,49.12243155
1668714095.7054126,1205.97,1205.97,-0.43575958,-0.13,44.49850757
1668714155.718812,1205.93,1205.93,-0.42027331,0.2,44.18437854
1668714215.6505723,1205.6,1205.6,-0.44812539,-0.49,41.76149485
1668714276.631452,1205.4,1205.4,-0.47248765,-1.33,40.31848672
1668714336.6100686,1205.45,1205.45,-0.46723829,-0.05,40.87696302
1668714396.609477,1205.68,1205.68,-0.4277875,-0.04,43.45830578
1668714457.5703633,1205.69,1205.69,-0.40434904,-0.32,43.59295971
1668714517.548224,1205.93,1205.93,-0.3487006,0.1,46.39197719
