time,open,close,macd,mom,rsi
1668714577.492428,1206.84,1206.84,-0.18687172,0.25,55.46733993
1668714638.456146,1206.66,1206.66,-0.14089789,0.7,53.53809091
1668714698.36143,1205.94,1205.94,-0.19441982,0.0,46.58159867
1668714758.5880291,1205.61,1205.61,-0.23454644,0.01,43.74758883
1668714819.173524,1206.35,1206.35,-0.1387037,0.95,50.91443179
1668714879.1646135,1206.62,1206.62,-0.07011431,1.18,53.2612897
1668714939.1930685,1206.12,1206.12,-0.10313328,0.44,48.62487382
1668715000.0935533,1205.01,1205.01,-0.25287424,-0.69,40.24366357
1668715060.165083,1205.6,1205.6,-0.21577349,-0.33,45.59963062
1668715120.101667,1204.86,1204.86,-0.32510495,-1.99,40.62917268
1668715180.9290197,1202.48,1203.03,-0.65337705,-3.63,34.00766155
1668715240.9431992,1202.72,1202.99,-0.77665952,-2.94,33.86025985
1668715300.9246018,1204.01,1203.55,-0.7375281,-2.07,39.19024421
1668715361.7390535,1202.91,1202.91,-0.85268618,-3.44,36.54192116
1668715421.7498145,1202.56,1202.56,-0.94266972,-4.06,35.14327464
1668715481.860392,1203.55,1202.81,-0.90025052,-3.31,38.64629585
1668715542.8481195,1202.88,1203.08,-0.89215656,-1.94,40.29260792
1668715602.912293,1203.23,1204.0,-0.7973942,-1.59,46.16367919
1668715662.8107357,1204.14,1203.41,-0.76188087,-1.45,43.33721534
1668715723.7243738,1203.19,1202.74,-0.80173764,0.26,40.33218258
1668715783.712361,1202.89,1203.08,-0.77247599,0.36,42.23712476
1668715843.7744465,1203.51,1203.51,-0.69057701,-0.5,44.93749762
1668715904.619416,1203.54,1203.61,-0.63435027,0.7,45.6026002
1668715964.5113068,1203.28,1203.61,-0.60589374,1.05,46.03889289
1668716024.533634,1203.63,1203.94,-0.52789664,0.4,48.32174342
1668716085.5133486,1204.04,1204.09,-0.44513791,1.21,49.33260857
1668716145.5414054,1203.81,1204.53,-0.36361212,1.3,52.39987526
1668716205.4925623,1204.56,1204.6,-0.27003829,0.46,52.84718426
1668716266.360329,1204.55,1204.67,-0.19363447,1.49,53.34552901
1668716326.4409218,1204.67,1204.83,-0.11443786,1.93,54.49075681
1668716386.372627,1204.29,1204.07,-0.14559569,0.57,48.6067038
1668716447.3420064,1203.94,1203.46,-0.19126589,-0.09,44.1873738
1668716507.3382738,1203.48,1203.81,-0.18820665,0.53,47.18568853
1668716567.285848,1203.33,1203.61,-0.22980781,-0.03,45.8705025
1668716628.1529548,1203.73,1204.37,-0.16176503,0.34,52.21190303
1668716688.113785,1204.23,1203.75,-0.17280887,-0.05,47.24969436
1668716748.0909002,1203.74,1203.66,-0.1785285,-0.9,46.54351264
1668716809.1987832,1203.74,1204.3,-0.12374382,-0.24,52.11306771
1668716869.120482,1203.91,1204.28,-0.11064273,-0.4,52.18653891
1668716929.1485424,1204.27,1204.46,-0.05914278,0.17,53.78378434
1668716989.9466555,1204.64,1204.35,-0.01581757,0.41,52.32200892
1668717049.9950392,1204.39,1205.23,0.07909508,1.76,59.47235986
1668717109.9538631,1204.52,1204.16,0.02097018,0.83,50.13423639
1668717170.6540644,1203.99,1202.41,-0.13050512,-1.32,36.77907296
1668717230.6412554,1202.58,1202.7,-0.20346592,-1.52,39.00373881
1668717290.643092,1201.53,1201.4,-0.44408373,-2.33,31.42141998
1668717351.7855458,1201.92,1201.91,-0.48171509,-1.83,35.86554381
1668717411.7537162,1201.49,1201.25,-0.617351,-2.65,32.41131904
1668717471.8723166,1201.48,1201.33,-0.67040166,-2.96,32.75801546
1668717532.5088606,1201.16,1201.0,-0.75487071,-3.65,30.99273103
1668717592.677521,1200.68,1200.93,-0.82711571,-3.46,32.32776299
1668717652.5771542,1200.55,1200.6,-0.9040214,-3.92,29.39447403
1668717713.384052,1199.62,1199.85,-1.05102667,-4.14,27.46177942
1668717773.340108,1199.95,1199.13,-1.14424249,-3.45,25.02994454
1668717833.3538022,1200.16,1200.66,-1.02498648,-0.88,36.71990036
1668717894.4599612,1200.07,1200.44,-1.03874102,-1.49,35.19473466
1668717954.4842265,1200.03,1200.92,-0.98651664,-0.57,40.93824183
1668718014.4382474,1201.83,1201.15,-0.8343381,-0.32,44.1137397
1668718075.225062,1201.03,1201.02,-0.78023754,-0.14,43.29901812
1668718135.2982695,1200.74,1200.89,-0.74907521,0.21,42.87653044
1668718195.2617786,1201.99,1201.35,-0.59356344,0.8,46.88765639
1668718256.06943,1200.71,1200.5,-0.64217394,0.89,42.1673051
1668718316.0988908,1200.36,1200.91,-0.60823231,0.97,45.4207487
1668718376.064824,1200.49,1200.23,-0.64668741,0.08,40.91973013
1668718436.921675,1200.43,1200.92,-0.57521078,0.87,46.03660402
1668718496.8614452,1200.34,1201.07,-0.5495279,1.04,47.6206331
1668718556.8481927,1200.35,1200.55,-0.57209543,-1.28,43.55789898
1668718617.749105,1201.16,1201.82,-0.39937662,0.79,53.68396337
1668718677.7933152,1201.51,1202.02,-0.30138351,1.28,55.25487663
1668718737.824884,1201.69,1201.27,-0.28194368,-0.73,49.31818461
1668718798.556444,1201.23,1201.34,-0.23851384,0.64,49.94637554
1668718858.5861948,1201.41,1202.56,-0.09826127,2.2,59.05613998
1668718918.563448,1202.58,1202.74,0.02395884,2.26,60.20256865
1668718979.3321657,1203.17,1203.3,0.18996445,2.87,63.46363741
1668719039.3206856,1202.69,1203.25,0.24941836,2.92,61.67971993
1668719099.3590858,1203.2,1202.42,0.26198194,2.07,54.65189073
1668719160.2587118,1203.12,1203.33,0.38704551,2.17,61.93366027
1668719220.312081,1203.46,1203.75,0.4783804,2.25,64.47373623
1668719280.188252,1203.85,1204.1,0.57044178,2.42,66.48427425
1668719341.0173783,1204.62,1204.88,0.72406816,3.64,70.39378513
1668719401.0120504,1204.89,1204.93,0.808284,3.52,70.63849559
1668719461.031309,1204.86,1205.05,0.87030608,2.47,71.1443707
1668719521.8120089,1204.72,1205.99,0.96677585,2.81,74.43187967
1668719581.873153,1205.92,1205.78,1.03091064,3.08,72.54674223
1668719641.8096263,1206.97,1207.13,1.25477938,3.92,78.52219841
1668719702.8418243,1206.97,1206.05,1.24611793,2.93,67.77250601
1668719762.8674998,1205.71,1206.16,1.22296522,2.7,66.82568062
1668719822.8063028,1206.51,1206.93,1.29511968,3.08,70.11816107
1668719883.5345287,1207.1,1208.36,1.43956138,3.74,75.16912332
1668719943.5526955,1208.79,1208.02,1.52505915,3.13,69.81478648
1668720003.5935996,1207.68,1208.61,1.57453089,3.74,70.48291306
1668720064.4164188,1208.03,1208.06,1.53575929,3.35,68.68876411
1668720124.3776724,1208.06,1208.46,1.55604877,2.55,70.22653732
1668720184.3623824,1208.92,1209.12,1.6358185,2.16,72.50267664
1668720246.1463556,1209.44,1209.42,1.69394922,2.45,73.41107238
1668720306.1328354,1209.4,1209.1,1.67343935,3.39,70.36793805
1668720366.155579,1209.11,1209.45,1.66809504,2.94,71.75629755
1668720427.1287253,1208.59,1208.21,1.49239724,1.11,62.32793891
1668720487.212623,1207.93,1207.93,1.35252796,-0.86,60.07446352
1668720547.0435095,1207.31,1207.93,1.20684414,0.24,58.82569734
1668720607.9110725,1207.73,1207.38,1.06212405,-0.64,55.03069459
1668720667.9215152,1207.12,1207.22,0.91911735,-0.83,53.82160866
1668720727.8859344,1206.93,1206.51,0.73959216,-2.41,48.8295033
1668720788.7164936,1206.26,1204.99,0.47197472,-4.44,39.95107665
1668720848.7489111,1204.65,1205.33,0.27810595,-4.06,43.20572072
1668720908.711801,1205.01,1205.13,0.10924756,-3.97,41.92278143
1668720969.858118,1204.13,1204.42,-0.12314764,-4.16,39.07176045
1668721029.6560147,1204.69,1204.56,-0.21413916,-3.37,40.31014183
1668721089.6950872,1205.04,1204.72,-0.25629552,-2.59,41.75846203
1668721150.4744625,1205.54,1205.54,-0.23683397,-1.57,47.3035485
1668721210.4838803,1205.59,1205.59,-0.22341385,-1.35,47.65926425
1668721270.4708931,1205.97,1205.97,-0.16038571,-0.3,50.38347781
1668721331.2813325,1205.55,1205.55,-0.19168307,0.9,47.43262869
1668721391.3103342,1205.89,1205.89,-0.14094725,0.87,49.98729294
1668721451.2981136,1205.98,1205.98,-0.10687702,1.85,50.66316287
1668721512.256663,1205.71,1205.71,-0.12276777,1.03,48.52051461
1668721572.3460047,1205.5,1205.5,-0.14725498,0.45,46.86507785
1668721632.3058434,1205.61,1205.61,-0.13547133,0.7,47.86940722
1668721693.1236663,1206.1,1206.1,-0.06292761,0.57,52.19270408
1668721753.0801947,1206.06,1206.06,-0.04165348,0.46,51.81430874
1668721813.0520349,1206.44,1206.44,0.03109078,0.47,55.14784967
1668721873.883206,1207.19,1207.19,0.1712428,1.63,60.84253662
1668721933.8066394,1206.96,1206.96,0.19908404,1.08,58.38380461
1668721993.7925508,1206.66,1206.66,0.19059435,0.67,55.24766141
1668722055.3422024,1206.65,1206.65,0.19972299,0.93,55.13317219
1668722115.4272776,1206.72,1206.72,0.21449439,1.22,55.79839416
1668722175.3123124,1206.81,1206.81,0.2313548,1.19,56.66718289
1668722236.1805873,1206.16,1206.16,0.14442652,0.06,49.21620928
1668722296.1931272,1206.29,1206.29,0.13430122,0.23,50.61603896
1668722356.1203434,1207.07,1207.07,0.22759151,0.64,58.04218339
1668722417.171489,1206.94,1206.94,0.23095273,-0.26,56.50599001
1668722476.8513582,1207.2,1207.2,0.27520842,0.24,58.87522765
1668722536.8718767,1206.89,1206.89,0.24605725,0.23,55.05351976
1668722597.8105817,1206.14,1206.14,0.13439192,-0.52,47.1325733
1668722657.8199646,1206.76,1206.76,0.17989267,0.04,53.14840712
1668722717.7074788,1206.69,1206.69,0.16423038,-0.11,52.42079722
1668722778.9319355,1206.68,1206.68,0.15429002,0.53,52.30301648
1668722838.67637,1206.98,1206.98,0.18653655,0.69,55.34473837
1668722898.6416185,1207.43,1207.43,0.25577932,0.35,59.44511399
1668722959.5713596,1207.77,1207.77,0.32704387,0.82,62.27427167
1668723019.7186017,1206.01,1206.01,0.10786222,-1.19,44.8188373
1668723079.4418168,1205.78,1205.78,0.01363613,-1.1,43.09294938
1668723140.371719,1205.75,1205.75,-0.05145001,-0.39,42.89707019
1668723200.375452,1205.9,1205.9,-0.07815275,-0.86,44.47853951
1668723260.3765335,1205.85,1205.85,-0.11524202,-0.83,44.07250489
1668723321.4161444,1205.43,1205.43,-0.19799363,-1.26,40.439124
1668723381.6266692,1206.95,1206.95,-0.02007541,-0.02,54.84850465
1668723441.3571138,1207.77,1207.77,0.140466,0.33,60.42294105
1668723502.230208,1207.82,1207.82,0.2204641,0.04,60.74121895
1668723562.1841238,1207.14,1207.14,0.18137679,1.14,54.34074498
1668723622.365312,1208.75,1208.75,0.41939503,2.96,63.96711865
1668723683.0525782,1207.78,1207.78,0.36272633,2.04,56.25792972
1668723743.0122156,1207.85,1207.85,0.38471402,1.95,56.66382451
1668723803.0178,1208.2,1208.2,0.44327445,2.36,58.69630265
1668723864.283238,1207.5,1207.5,0.36326592,2.06,53.2479666
1668723924.2929287,1206.0,1206.0,0.12813821,-0.95,43.85868573
1668723984.2435484,1205.0,1205.0,-0.10639308,-2.77,38.96255222
1668724045.123707,1203.93,1203.93,-0.37644767,-3.89,34.47080111
1668724105.1215367,1204.74,1204.74,-0.40236992,-2.4,40.06637881
1668724165.0779755,1205.23,1205.23,-0.40069183,-3.53,43.21635883
1668724225.8517394,1204.9,1204.9,-0.47207608,-2.88,41.62653056
1668724285.9619253,1203.96,1203.96,-0.63363914,-3.89,37.36324746
1668724345.8737934,1204.45,1204.45,-0.62560678,-3.76,40.73191676
1668724406.9200013,1204.4,1204.4,-0.65049297,-3.11,40.5185174
1668724466.6788745,1204.17,1204.17,-0.69072518,-1.84,39.33602055
1668724526.8307147,1205.62,1205.62,-0.49564912,0.63,49.17180098
1668724587.748237,1206.87,1206.87,-0.25046859,2.93,55.81901467
1668724647.704083,1207.99,1207.99,0.02343949,3.24,60.79563411
1668724707.7308495,1208.88,1208.88,0.29359499,3.66,64.23567224
1668724768.505664,1208.91,1208.91,0.4511508,4.02,64.34913143
1668724828.5068884,1207.7,1207.7,0.39652704,3.73,56.55591978
1668724888.5319662,1207.69,1207.69,0.42280668,3.24,56.48466429
1668724949.3134851,1207.08,1207.08,0.3535967,2.69,52.76704372
1668725009.4188056,1206.51,1206.51,0.25289084,2.33,49.47768398
1668725069.3500335,1206.7,1206.7,0.23359187,1.08,50.58350285
1668725130.535997,1206.45,1206.45,0.16920996,-0.43,49.05730866
1668725190.372233,1206.0,1206.0,0.06884263,-1.98,46.35013217
1668725250.6037188,1206.1,1206.1,0.03167466,-2.77,47.04353303
1668725311.259903,1205.67,1205.67,-0.06546732,-3.24,44.37018263
1668725371.3188708,1205.08,1205.08,-0.19674283,-2.62,40.9289016
1668725431.2801633,1205.26,1205.26,-0.23504107,-2.42,42.39039
1668725492.141778,1205.07,1205.07,-0.30110206,-2.01,41.22744186
1668725552.1467447,1205.77,1205.77,-0.23798333,-0.74,47.00010362
1668725612.1497707,1205.49,1205.49,-0.26915951,-1.21,45.09359893
1668725673.3592725,1206.09,1206.09,-0.18882559,-0.37,49.7809831
1668725733.303522,1207.19,1207.19,-0.00635091,1.18,57.04742822
1668725793.2847588,1207.35,1207.35,0.09117951,1.24,57.99874347
1668725854.0248542,1206.29,1206.29,0.00670899,0.62,50.08450333
1668725914.1683717,1206.76,1206.76,0.07314176,1.67,53.13793851
1668725974.2558804,1207.76,1207.76,0.23634443,2.49,58.89888378
1668726034.8654118,1206.7,1206.7,0.14855675,1.63,51.65103897
1668726094.8844285,1207.74,1207.74,0.29259162,1.96,57.18187747
1668726154.8866544,1207.43,1207.43,0.29327415,1.93,55.14878128
1668726215.6037514,1206.92,1206.92,0.23650581,0.83,51.88818361
1668726275.557803,1204.94,1204.94,-0.05867993,-2.24,41.6284034
1668726335.6110878,1204.25,1204.25,-0.26183231,-3.1,38.72619508
1668726396.5795157,1204.92,1204.92,-0.28141682,-1.37,42.85299364
1668726456.5888057,1205.01,1205.01,-0.32269673,-1.75,43.41147169
1668726516.4950116,1206.4,1206.4,-0.15925128,-1.36,51.25932038
1668726577.6384768,1206.5,1206.5,-0.10274393,-0.19,51.78059523
1668726637.34015,1204.73,1204.73,-0.31437839,-3.02,43.06697954
1668726697.348349,1203.86,1203.86,-0.48895837,-3.58,39.54882216
1668726757.9187062,1204.24,1204.24,-0.51083218,-2.67,41.80110799
1668726817.2198305,1204.01,1204.01,-0.57965241,-0.92,40.84087832
1668726877.3372338,1203.81,1203.81,-0.64023828,-0.45,39.94050255
1668726937.2839515,1203.85,1203.85,-0.66225529,-1.06,40.21814175
1668726997.346424,1203.28,1203.28,-0.75503461,-1.72,37.55401431
1668727057.2926843,1201.65,1201.65,-1.01391672,-4.76,31.19103862
1668727117.300579,1201.75,1201.75,-1.08979547,-4.75,31.95858086
1668727177.514031,1202.35,1202.35,-1.05763276,-2.37,36.50046268
1668727237.3055947,1201.48,1201.48,-1.18086633,-2.37,33.05496577
1668727297.271985,1201.61,1201.61,-1.1918239,-2.64,34.06249352
1668727357.351898,1201.99,1201.99,-1.13999315,-2.01,37.05559569
1668727417.383204,1201.99,1201.99,-1.11015252,-1.82,37.05197145
1668727477.3415587,1201.64,1201.64,-1.12360777,-2.21,35.35392286
1668727537.247477,1200.84,1200.84,-1.21256925,-2.44,31.7739438
1668727597.2901323,1200.93,1200.93,-1.20635273,-0.72,32.5530806
1668727657.2688549,1200.8,1200.8,-1.21173671,-0.94,31.94969557
1668727717.279879,1201.1,1201.1,-1.15161228,-1.25,34.94635018
1668727777.2523117,1201.01,1201.01,-1.12285493,-0.47,34.4561435
1668727837.3523972,1201.49,1201.49,-1.01404923,-0.11,39.34312654
1668727897.3774097,1200.96,1200.96,-1.02278426,-1.04,36.18902266
1668727957.3362875,1201.09,1201.09,-0.96646133,-0.91,37.53641279
1668728017.3596134,1201.43,1201.43,-0.87137248,-0.22,41.03073667
1668728077.3116426,1201.49,1201.49,-0.79970148,0.64,41.65753675
1668728137.2967052,1201.2,1201.2,-0.77793978,0.27,39.45672228
1668728197.3307984,1199.74,1199.74,-0.94091397,-1.06,30.78233127
1668728257.3514273,1199.26,1199.26,-1.03509828,-1.84,28.63188987
1668728317.364854,1199.87,1199.87,-0.9734626,-1.14,35.45915354
1668728377.352965,1199.73,1199.73,-0.97825343,-1.76,34.71060323
1668728437.3771503,1199.1,1199.1,-1.05117626,-1.85,31.50158302
1668728497.3929968,1198.87,1198.87,-1.08947811,-2.21,30.39445772
1668728557.3324656,1198.94,1198.94,-1.08712113,-2.48,31.17496736
1668728617.2832477,1198.54,1198.54,-1.13005564,-2.94,28.71701349
1668728677.38067,1199.51,1199.51,-0.98869426,-1.7,39.29870526
1668728737.3674726,1201.54,1201.54,-0.63971661,1.8,54.49969358
1668728797.3023827,1201.11,1201.11,-0.5479116,1.86,51.55951604
1668728857.28938,1201.22,1201.22,-0.42669094,1.24,52.26727711
1668728917.2850044,1200.16,1200.16,-0.48295819,0.42,45.38126602
1668728977.3354096,1200.5,1200.5,-0.40785071,1.39,47.75130293
1668729037.320831,1200.77,1200.77,-0.32805581,1.89,49.63500853
1668729097.3679788,1199.84,1199.84,-0.41013279,0.96,43.8002686
1668729157.311958,1199.87,1199.87,-0.40738975,1.33,44.0348718
1668729217.552673,1199.43,1199.43,-0.4634316,-0.08,41.34688882
1668729277.38301,1199.11,1199.11,-0.51980308,-2.44,39.47015194
1668729337.293064,1199.55,1199.55,-0.47708665,-1.55,43.26069018
1668729397.3697343,1200.13,1200.13,-0.38368292,-1.09,47.92492033
1668729457.3808792,1200.75,1200.75,-0.25411087,0.58,52.42147304
1668729517.396047,1200.34,1200.34,-0.24640676,-0.16,49.38465599
1668729577.3156226,1200.52,1200.52,-0.18649269,-0.24,50.73402225
1668729637.413433,1200.42,1200.42,-0.16219644,0.59,49.93149035
1668729697.3949995,1199.73,1199.73,-0.23261179,-0.13,44.71039913
1668729757.331221,1201.21,1201.21,-0.03402942,1.77,55.47605139
1668729817.3905785,1201.59,1201.59,0.08378634,2.47,57.75241298
1668729877.41075,1201.6,1201.6,0.15218522,2.06,57.81823302
1668729937.3834815,1202.73,1202.73,0.3637794,2.61,64.13265843
1668729997.3937082,1202.51,1202.51,0.4230726,1.76,62.15144609
1668730057.407683,1202.05,1202.05,0.41343828,1.71,58.18091263
1668730117.487219,1202.63,1202.63,0.51192757,2.11,61.52621569
1668730177.4081175,1203.0,1203.0,0.59993703,2.57,63.52793893
1668730237.4173715,1203.15,1203.15,0.66074889,3.41,64.28836628
1668730297.4100072,1208.27,1208.27,1.41402372,7.07,80.36714328
1668730357.4073122,1211.41,1211.41,2.11197198,9.82,84.86202648
1668730417.3557706,1209.62,1209.62,2.18668313,8.03,74.43616477
1668730477.3750553,1209.03,1209.03,2.24814326,6.3,71.31323011
1668730537.4154437,1207.13,1207.13,2.03896189,4.63,62.25507155
1668730597.4194732,1209.99,1209.99,2.37426717,7.95,68.70135324
1668730657.384331,1205.81,1205.81,1.84089481,3.19,54.15357862
1668730717.4041631,1206.15,1206.15,1.71134274,3.15,54.98956238
1668730777.4659126,1207.32,1207.32,1.73448364,4.16,57.83860534
1668730837.3976758,1207.55,1207.55,1.69162084,-0.71,58.39794711
1668730897.410609,1208.66,1208.66,1.78192362,-2.74,61.0730611
1668730957.4860177,1208.78,1208.78,1.7805718,-0.85,61.34534381
1668731017.3505032,1208.43,1208.43,1.70223537,-0.6,59.9449485
1668731077.4172935,1209.09,1209.09,1.73539514,1.96,61.73354486
1668731137.4349573,1209.3,1209.3,1.7312758,-0.68,62.28444538
1668731197.462011,1209.63,1209.63,1.74121848,3.82,63.23305259
1668731257.3961363,1210.65,1210.65,1.8527303,4.5,66.02262197
1668731317.4333572,1209.27,1209.27,1.65953775,1.95,59.43922734
1668731377.4084983,1209.2,1209.2,1.56562697,1.66,59.12067052
1668731437.3713808,1210.5,1210.5,1.66236353,1.84,63.1073347
1668731497.4520197,1212.64,1212.64,1.94110136,3.85,68.54266583
1668731557.4687405,1212.99,1212.99,2.05247693,4.55,69.34001817
1668731617.4257016,1212.58,1212.58,2.0371385,3.5,67.22202169
1668731677.4374988,1211.9,1211.9,1.93078835,2.59,63.67992947
1668731737.438898,1212.52,1212.52,1.95561579,2.89,65.45695036
1668731797.4008574,1211.25,1211.25,1.73574212,0.6,59.09798863
1668731857.593824,1209.86,1209.86,1.42595138,0.6,53.00919195
1668731917.3580723,1208.81,1208.81,1.10604727,-0.38,48.90707802
1668731977.3821516,1209.69,1209.69,1.03281999,-0.8,52.23742068
1668732037.429505,1211.14,1211.14,1.11364512,-1.5,57.18966916
1668732097.4796014,1212.1,1212.1,1.20873727,-0.88,60.15280525
1668732157.4000351,1212.33,1212.33,1.24259465,-0.25,60.82951221
1668732217.5699878,1212.84,1212.84,1.31267136,0.95,62.39332671
1668732277.4448795,1213.59,1213.59,1.42552177,1.08,64.66007979
1668732337.4847932,1213.99,1213.99,1.50798745,2.73,65.83148608
1668732397.3702571,1213.5,1213.5,1.46052894,3.64,63.05350064
1668732457.456741,1212.9,1212.9,1.3525185,4.08,59.76055795
1668732517.4894717,1213.09,1213.09,1.31684927,3.39,60.46800164
1668732577.452915,1212.59,1212.59,1.19196532,1.44,57.623654
1668732637.469731,1212.71,1212.71,1.12690364,0.61,58.14590735
1668732697.5607731,1212.37,1212.37,1.00939899,0.03,56.11534768
1668732757.4509716,1211.83,1211.83,0.8507479,-1.02,52.87692084
1668732817.4626498,1211.79,1211.79,0.74423281,-1.79,52.63275086
1668732877.5438886,1211.97,1211.97,0.68148565,-2.02,53.64568161
1668732937.5329876,1213.0,1213.0,0.75767111,-0.49,59.12002643
1668732997.4414926,1216.03,1216.03,1.1726891,3.14,70.23412937
1668733057.5108292,1214.53,1214.53,1.08430537,1.45,61.360066
1668733117.518022,1214.8,1214.8,1.13399421,2.21,62.30870522
1668733177.4769878,1215.94,1215.94,1.30427958,3.26,66.0210171
1668733237.763404,1216.24,1216.24,1.39337388,3.87,66.9460144
1668733297.691821,1215.28,1215.28,1.29408127,3.45,61.23349354
1668733357.3877797,1217.63,1217.63,1.59373281,5.85,68.37452056
1668733417.4693332,1217.05,1217.05,1.5802354,5.07,65.1592745
1668733477.4943464,1214.39,1214.39,1.2125026,1.4,52.96804986
1668733537.4523735,1215.12,1215.12,1.18001843,-0.9,55.43656617
1668733597.6324222,1214.11,1214.11,0.95271962,-0.43,51.41567986
1668733657.483691,1214.28,1214.28,0.85093541,-0.52,52.04614521
1668733717.474664,1214.65,1214.65,0.8037878,-1.29,53.45286739
1668733777.405329,1213.6,1213.6,0.58550839,-2.63,49.03652336
1668733837.4489229,1213.79,1213.79,0.50030263,-1.5,49.84406185
1668733897.481367,1213.58,1213.58,0.38628351,-4.06,48.92137732
1668733957.9723918,1212.84,1212.84,0.20045094,-4.2,45.72159168
1668734017.5083406,1213.63,1213.63,0.21173817,-0.76,49.52113944
1668734077.5868237,1213.37,1213.37,0.13079873,-1.75,48.33041567
1668734137.8044536,1213.28,1213.28,0.07004629,-0.83,47.89528138
1668734197.971837,1213.81,1213.81,0.10219705,-0.47,50.68936983
1668734257.9614303,1212.28,1212.28,-0.12257168,-2.38,43.44327248
1668734317.6360304,1212.66,1212.66,-0.14855873,-0.94,45.51640234
1668734377.696498,1212.5,1212.5,-0.21359379,-1.29,44.7677391
1668734437.5737834,1212.15,1212.15,-0.30220592,-1.43,43.11711351
1668734497.5809178,1212.29,1212.29,-0.32589687,-0.54,44.01474709
1668734557.5401,1213.26,1213.26,-0.21298845,-0.38,49.91654574
1668734617.56854,1213.43,1213.43,-0.15745221,0.07,50.8863024
1668734677.5871186,1212.83,1212.83,-0.20821398,-0.45,47.38391675
1668734737.547973,1213.31,1213.31,-0.1402581,-0.5,50.32927573
1668734797.613346,1212.68,1212.68,-0.20447605,0.39,46.63904625
1668734857.5521424,1215.08,1215.08,0.1261856,2.42,58.97858017
1668734917.5614457,1214.52,1214.52,0.15465121,2.02,55.73965498
1668734977.5562792,1214.84,1214.84,0.25481073,2.7,57.18990266
1668735037.5008185,1214.36,1214.36,0.24315062,2.07,54.33059872
1668735097.5451968,1214.61,1214.61,0.29658464,1.36,55.58275067
1668735157.6221116,1213.76,1213.76,0.19928603,0.32,50.51181298
1668735217.5857337,1212.05,1212.05,-0.06720553,-0.78,42.17242785
1668735277.5719662,1211.46,1211.46,-0.25238406,-1.85,39.73591051
1668735337.584271,1213.23,1213.23,-0.10750448,0.55,49.21528832
1668735397.4960468,1212.02,1212.02,-0.27444243,-3.06,44.10752558
1668735457.6188192,1211.58,1211.58,-0.38868183,-2.94,42.38488879
1668735517.539257,1212.07,1212.07,-0.37698882,-2.76,44.96278575
1668735577.554522,1211.56,1211.56,-0.46686698,-2.8,42.83304442
1668735637.5435762,1211.33,1211.33,-0.53136165,-3.28,41.84472037
1668735697.660167,1212.16,1212.16,-0.44475551,-1.6,46.5463994
1668735757.6722214,1211.67,1211.67,-0.49297545,-0.39,44.26352255
1668735817.617633,1211.92,1211.92,-0.45917129,0.46,45.72609069
1668735877.597747,1211.07,1211.07,-0.5626209,-2.16,41.71447077
1668735937.6032712,1211.34,1211.34,-0.54659209,-0.68,43.39700049
1668735997.5832484,1211.51,1211.51,-0.52126408,-0.07,44.49986938
1668736057.6280344,1211.74,1211.74,-0.47358231,-0.33,46.03021009
