time,open,close,macd,mom,rsi
1668757699.912285,1215.63,1215.63,-0.57370724,-0.42,44.04305311
1668757759.7420316,1215.35,1215.35,-0.57020648,-0.42,41.86655644
1668757819.6566498,1214.69,1214.69,-0.63614912,-1.25,37.23494399
1668757880.514542,1215.02,1215.02,-0.59390563,-1.31,40.73594261
1668757940.474317,1215.16,1215.16,-0.55363391,-0.83,42.24518571
1668758000.563718,1214.74,1214.74,-0.58513585,-0.2,39.1347807
1668758062.1668088,1214.71,1214.71,-0.58051473,-0.14,38.86962939
1668758122.10582,1214.79,1214.79,-0.55647875,-0.19,39.89170867
1668758182.1725252,1214.14,1214.14,-0.62820018,-1.48,34.96459148
1668758243.199833,1214.2,1214.2,-0.62936769,-1.42,35.70475648
1668758303.0571756,1214.38,1214.38,-0.60140575,-0.97,38.14562058
1668758362.9860332,1214.36,1214.36,-0.58671268,-0.34,37.98459405
1668758423.9641252,1214.65,1214.65,-0.52564474,-0.36,42.05807166
1668758483.9928825,1214.19,1214.19,-0.55434492,-0.98,37.80867427
1668758543.9672592,1213.69,1213.69,-0.61245406,-1.04,33.81044473
1668758604.8875525,1213.68,1213.68,-0.6211746,-1.03,33.72784159
1668758664.864434,1209.74,1209.74,-1.17851214,-5.06,17.27475995
1668758725.0850143,1210.49,1210.49,-1.2494633,-3.66,24.82181327
1668758786.1289997,1209.97,1209.97,-1.40995513,-4.22,23.17240937
1668758846.0119598,1208.57,1208.57,-1.68566148,-5.8,19.55201957
1668758905.972072,1210.19,1210.19,-1.56595438,-4.16,32.66235308
1668758966.9916096,1210.66,1210.66,-1.48974585,-3.99,35.92997088
1668759026.8429887,1211.17,1211.17,-1.36910015,-3.03,39.38198057
1668759086.828199,1209.77,1209.77,-1.4893821,-3.93,34.00709282
1668759147.6378424,1211.11,1211.11,-1.28972205,-2.58,42.14600965
1668759207.69794,1210.55,1210.55,-1.28089196,0.82,39.92680202
1668759267.6685274,1210.72,1210.72,-1.2003545,0.24,40.93891278
1668759328.8333566,1209.89,1209.89,-1.25154096,-0.09,37.59537706
1668759389.0204897,1210.6,1210.6,-1.12638069,2.03,41.94678958
1668759448.8007746,1208.53,1208.53,-1.3524703,-1.66,34.38910568
1668759509.7047818,1209.07,1209.07,-1.30785859,-1.58,37.55169058
1668759569.624066,1207.87,1207.87,-1.46200263,-3.31,33.70040292
1668759629.7520592,1207.82,1207.82,-1.49693759,-1.95,33.51221456
1668759690.399699,1209.3,1209.3,-1.29614861,-1.81,42.03611477
1668759750.500722,1208.44,1208.44,-1.33812628,-2.12,38.91003137
1668759810.4964104,1209.31,1209.31,-1.17902145,-1.42,43.4974788
1668759872.0506835,1208.67,1208.67,-1.18453617,-1.23,41.03865429
1668759931.952616,1209.33,1209.33,-1.04206801,-1.26,44.49933
1668759991.9837215,1209.99,1209.99,-0.86714766,1.47,47.79745209
1668760052.9196403,1210.0,1210.0,-0.75943991,0.93,47.84877689
1668760112.8463488,1209.2,1209.2,-0.78135479,1.34,44.17505852
1668760172.7210667,1210.01,1210.01,-0.62387614,2.18,48.49550893
1668760233.654881,1210.62,1210.62,-0.45840419,1.33,51.53510909
1668760293.6129618,1210.05,1210.05,-0.44223826,1.62,48.6434847
1668760353.6810956,1210.8,1210.8,-0.28227041,1.5,52.41728259
1668760414.5161664,1210.79,1210.79,-0.20325185,2.11,52.36090435
1668760474.5210798,1210.78,1210.78,-0.13980601,1.44,52.30580251
1668760534.4728255,1211.26,1211.26,-0.01940052,1.27,54.94136638
1668760595.5589008,1211.69,1211.69,0.10655738,1.68,57.19979646
1668760655.5336068,1211.97,1211.97,0.21672564,2.78,58.65785138
1668760715.543749,1212.0,1212.0,0.28668601,1.98,58.84348348
1668760776.2817388,1212.05,1212.05,0.34404024,1.43,59.100547
1668760836.572246,1212.65,1212.65,0.46673863,2.6,62.48760684
1668760896.289379,1212.4,1212.4,0.48346967,1.59,60.21978897
1668760957.4010687,1211.98,1211.98,0.44733013,1.2,56.56275063
1668761017.1888578,1211.87,1211.87,0.42585871,1.1,55.61976803
1668761077.0856428,1211.57,1211.57,0.36864038,0.31,52.98166092
1668761138.2348828,1212.5,1212.5,0.46858624,0.8,59.42713817
1668761198.138374,1212.53,1212.53,0.48767683,0.55,59.62391769
1668761258.152029,1212.7,1212.7,0.5198579,0.7,60.75639654
1668761318.9612443,1212.22,1212.22,0.46128369,0.16,55.97482058
1668761379.0472574,1211.4,1211.4,0.32297703,-1.26,48.91459824
1668761439.2123327,1210.74,1210.74,0.16951179,-1.65,44.08426592
1668761499.8998888,1210.42,1210.42,0.04335741,-1.55,41.92403398
1668761559.7795436,1210.0,1210.0,-0.0959639,-1.88,39.24872007
1668761619.8102548,1210.01,1210.01,-0.17573677,-1.57,39.34913534
1668761680.9923408,1210.26,1210.44,-0.18962319,-2.05,43.81858866
1668761740.9934983,1210.21,1210.46,-0.22342127,-2.06,44.19968312
1668761800.9169002,1211.43,1211.32,-0.10525855,-1.38,51.89470229
1668761861.76387,1211.63,1211.48,-0.03963344,-0.75,53.00758032
1668761921.765293,1212.0,1211.5,0.02524062,0.11,52.53569099
1668761981.8437386,1211.82,1212.37,0.13363203,1.63,59.73777566
1668762042.8144758,1213.07,1213.04,0.29235105,2.62,63.81032308
1668762102.764753,1212.56,1213.2,0.35344741,3.21,63.02172143
1668762162.7381718,1212.83,1211.77,0.28980837,1.76,51.56374571
1668762223.8188994,1211.52,1212.12,0.27230258,1.9,53.91496719
1668762283.6222618,1212.13,1212.69,0.31781992,2.47,57.4983293
1668762343.5906353,1212.74,1213.29,0.40017755,1.86,60.9262352
1668762404.8588717,1214.92,1214.61,0.66270886,2.97,65.55826503
1668762464.7628832,1213.88,1213.51,0.626875,1.52,58.01917847
1668762524.6041863,1214.07,1213.44,0.66617828,1.61,56.98303785
1668762585.4428148,1213.65,1213.34,0.65871174,0.28,56.20361233
1668762645.4788072,1213.65,1213.86,0.69280482,1.3,59.48675195
1668762705.489259,1213.73,1213.81,0.68025051,0.99,59.25561575
1668762766.3260531,1213.56,1213.97,0.66815323,2.46,59.86298108
1668762826.3660064,1213.74,1213.68,0.62877029,1.55,58.00889544
1668762886.2737153,1213.6,1213.71,0.60259915,0.97,58.03979708
1668762947.4262984,1213.64,1213.48,0.55880942,-1.44,55.95536128
1668763007.356405,1213.47,1213.93,0.55716452,0.04,59.29780059
1668763067.3677657,1214.23,1214.58,0.62109621,0.5,63.47885161
1668763128.147861,1214.8,1213.95,0.60802576,0.3,56.5698836
1668763188.1590714,1213.7,1213.68,0.53955445,0.03,54.3818775
1668763248.1839511,1213.44,1213.37,0.45649889,-0.36,51.86554478
1668763309.549646,1213.02,1213.09,0.35733166,-0.47,49.71521885
1668763369.070717,1213.41,1213.17,0.322914,-0.56,50.19462473
1668763429.001933,1213.17,1213.24,0.27909377,-0.35,50.77621531
1668763489.9442282,1212.46,1212.1,0.10135953,-1.55,42.30865707
1668763549.919241,1212.43,1212.79,0.08569614,-0.68,47.85905559
1668763610.0203164,1212.73,1212.48,0.02401396,-1.76,45.32125723
1668763670.8240683,1212.57,1212.6,-0.00572954,-2.2,46.30934537
1668763730.7896929,1213.0,1213.26,0.04206824,-0.43,52.34809469
1668763790.841726,1213.63,1213.52,0.09695072,0.08,54.24182954
1668763851.6906528,1213.85,1213.76,0.15643118,0.74,56.03397199
1668763911.6595137,1214.12,1214.61,0.27059488,1.21,62.55923162
1668763971.631221,1214.65,1214.63,0.33727402,1.45,62.63724988
1668764032.4267647,1214.63,1214.44,0.36802434,1.99,60.33825225
1668764092.4656403,1214.28,1214.14,0.35537728,1.71,56.90093904
1668764152.4150617,1214.33,1214.77,0.41275224,2.03,62.53889815
1668764213.507405,1214.63,1214.36,0.39918038,1.78,58.07641774
1668764273.4456632,1214.37,1214.73,0.42288869,1.73,61.28184121
1668764333.4726686,1214.64,1215.1,0.46000096,1.48,64.27982609
1668764394.3000867,1214.83,1214.67,0.4397698,0.81,59.88758799
1668764454.2645266,1214.83,1215.06,0.47612299,0.93,64.18750366
1668764514.3060858,1214.74,1215.65,0.51591971,1.01,68.29071776
1668764575.1105444,1216.33,1216.24,0.65079189,1.62,71.01264966
1668764635.0941896,1216.57,1216.6,0.75497177,2.31,73.72182048
1668764695.1034086,1216.9,1216.99,0.85819481,2.66,75.68605938
1668764756.186683,1216.6,1215.81,0.79176141,1.19,60.72470084
1668764816.0940812,1215.8,1215.38,0.71953053,1.02,56.08057701
1668764876.1717143,1215.06,1215.07,0.61155132,0.44,53.13634926
1668764936.9511063,1215.03,1215.35,0.55923948,0.51,55.52107349
1668764997.0046957,1215.06,1214.78,0.45229089,-0.05,50.11114917
1668765056.90932,1214.58,1214.69,0.36134724,-0.04,49.35414047
1668765117.7873642,1215.13,1215.67,0.40313759,-0.66,57.88866469
1668765177.789389,1215.7,1215.62,0.40288538,-0.94,57.20822209
1668765237.758258,1215.31,1215.39,0.35877182,-1.52,54.77745776
1668765298.7702396,1215.14,1215.61,0.34163935,-0.99,56.45414722
1668765358.7524886,1215.5,1215.35,0.31242325,-0.44,53.92539802
1668765418.8130038,1215.24,1215.55,0.30140218,0.49,55.60843701
1668765479.5378077,1215.41,1215.43,0.27739639,0.41,54.58323434
1668765539.6251872,1215.49,1215.51,0.27426343,0.44,55.35968449
1668765599.502672,1215.59,1215.9,0.30098079,1.32,59.14843291
1668765660.310361,1215.61,1215.21,0.2412043,0.09,51.16756417
1668765720.3285332,1214.88,1214.99,0.17125635,-0.72,48.8637369
1668765780.2867348,1215.23,1214.98,0.14973599,-0.34,48.68635994
1668765841.5062838,1214.83,1214.81,0.09336923,-0.34,46.94413504
1668765901.1886458,1214.93,1215.12,0.09025422,-0.39,50.54697205
1668765961.1859422,1215.46,1215.69,0.14507104,0.45,56.37762438
1668766022.1450484,1216.33,1217.0,0.30903491,1.6,66.29299611
1668766082.3273163,1218.21,1217.77,0.53054,2.29,67.53094633
1668766142.1197646,1217.61,1217.83,0.61733621,2.25,67.1397784
1668766203.0450664,1218.4,1218.99,0.81593675,3.38,72.2018794
1668766262.9920535,1218.43,1218.21,0.82989038,3.34,67.43485426
1668766323.0419312,1219.2,1218.92,0.98273677,3.69,70.22974439
1668766383.7848291,1219.17,1218.34,0.99855333,3.51,64.12342675
1668766443.8813543,1218.29,1218.03,0.95675695,3.09,61.1835529
1668766503.938647,1218.24,1218.74,0.98642033,3.28,66.03859401
1668766564.9582376,1218.64,1219.19,1.01440811,2.86,68.43245086
1668766624.7350066,1219.43,1219.83,1.09686144,1.61,71.39135563
1668766684.7984812,1218.88,1219.69,1.06489882,2.07,68.07649976
1668766745.7582843,1221.65,1221.32,1.3366006,2.91,72.20534849
1668766805.5552917,1220.92,1220.52,1.3232967,2.08,65.93250247
1668766865.6244287,1219.89,1219.76,1.22337327,0.57,60.67178176
1668766926.3891463,1219.54,1219.42,1.13108728,0.26,58.38895745
1668766986.3624697,1219.24,1218.43,0.96957373,0.14,52.04394235
1668767046.3519838,1218.54,1219.01,0.89626607,0.76,55.24450916
1668767107.5553944,1218.75,1218.38,0.75546348,-0.26,51.43154805
1668767167.43004,1218.19,1218.21,0.62751614,-1.22,50.39433712
1668767227.31951,1218.22,1217.56,0.48013527,-1.33,46.25844304
1668767288.2130976,1217.92,1217.76,0.39669628,-3.88,47.37978986
1668767348.3543696,1218.49,1218.76,0.42965225,-2.15,54.0763584
1668767408.100617,1220.33,1222.12,0.76905765,2.24,68.91640221
1668767468.9300983,1222.81,1224.44,1.15626967,4.89,74.99765695
1668767528.9467344,1223.71,1224.85,1.38984406,5.6,76.02752273
1668767589.1045368,1224.15,1224.51,1.53240318,5.96,75.34394451
1668767650.3917277,1221.73,1221.73,1.33833169,3.53,58.89376845
1668767710.409478,1221.73,1221.0,1.28009808,2.8,55.11557406
1668767770.3442676,1220.82,1220.59,1.11945676,2.37,53.11905317
1668767831.213714,1220.08,1220.08,0.78449765,1.58,50.76001586
1668767891.236451,1221.23,1221.23,0.83320569,0.9,55.86439599
1668767951.352233,1219.93,1219.93,0.60498549,-2.89,49.60308132
1668768012.0261345,1219.68,1219.68,0.46581978,-4.02,48.47631475
1668768072.0258722,1218.58,1218.58,0.21160447,-5.56,43.76823542
1668768131.9189286,1217.94,1217.94,-0.01231698,-5.93,41.27724981
1668768192.7014887,1217.75,1217.75,-0.17384785,-3.99,40.51728889
1668768252.7544808,1217.84,1217.84,-0.27382467,-2.98,41.05881358
1668768433.7511866,1217.72,1217.72,-0.47683431,-3.52,41.28070765
1668768493.7389984,1218.14,1218.14,-0.44968215,-1.78,44.14202575
1668768554.5640614,1216.81,1216.81,-0.63754641,-2.87,37.81351879
1668768614.4702537,1218.34,1218.34,-0.47805908,-0.24,47.19274606
1668768674.4904344,1219.11,1219.11,-0.33381586,1.18,51.17704381
1668768735.3697336,1219.79,1219.79,-0.16962373,2.04,54.45312626
1668768795.322678,1219.79,1219.79,-0.0815498,1.95,54.45312626
1668768855.4788475,1220.24,1220.24,0.05138056,2.16,56.68600859
1668768916.5636249,1219.78,1219.78,0.06180031,2.22,53.79206898
1668768976.413225,1219.01,1219.01,-0.0102147,1.28,49.25181631
1668769036.5075307,1219.62,1219.62,0.06783542,1.48,52.66649739
1668769097.280243,1220.23,1220.23,0.17631918,3.42,55.86466181
1668769157.24727,1219.54,1219.54,0.12363943,1.2,51.61628683
1668769217.1516547,1219.06,1219.06,0.05622778,-0.06,48.83410366
1668769278.019688,1219.76,1219.76,0.13172511,-0.03,52.82738915
1668769337.9581923,1219.4,1219.4,0.09473416,-0.39,50.63851941
1668769398.0124855,1220.47,1220.47,0.23843073,0.24,56.41852965
1668769459.5613153,1220.45,1220.45,0.27859465,0.68,56.28586029
1668769519.496806,1220.29,1220.29,0.28613514,1.28,55.1629274
1668769579.5219877,1220.19,1220.19,0.28463671,0.57,54.42993078
1668769640.5385647,1220.71,1220.71,0.35873655,0.48,57.58798427
1668769700.605934,1221.2,1221.2,0.45009669,1.66,60.36116251
1668769760.2962513,1220.9,1220.9,0.44351234,1.84,57.86642212
1668769821.1850786,1220.42,1220.42,0.38357934,0.66,54.01320338
1668769881.1682403,1220.75,1220.75,0.40952638,1.35,56.16464775
1668769941.1781793,1220.46,1220.46,0.36295244,-0.01,53.77750354
1668770004.701682,1220.51,1220.51,0.34876055,0.06,54.11814718
1668770064.7897332,1219.61,1219.61,0.20269085,-0.69,47.0400351
1668770125.0725029,1219.03,1219.03,0.06019822,-1.17,43.12551128
1668770185.7352395,1218.71,1218.71,-0.06172952,-1.99,41.12645371
1668770245.7998185,1219.39,1219.39,-0.03980216,-1.81,46.84065714
1668770305.7599244,1219.68,1219.68,-0.02428945,-1.22,49.11496773
1668770366.640683,1220.52,1220.52,0.08876991,0.11,55.09711938
1668770426.6348884,1220.75,1220.75,0.15697635,0.0,56.60022852
1668770486.958783,1219.9,1219.9,0.07409254,-0.55,49.94606641
1668770547.5507894,1219.59,1219.59,0.01699702,-0.93,47.75373708
1668770607.6452086,1219.54,1219.54,-0.01438202,-0.07,47.37800093
1668770667.4911623,1219.11,1219.11,-0.09708873,0.08,44.25940046
1668770728.6673534,1219.29,1219.29,-0.10907689,0.59,45.87242984
1668770788.6388323,1218.18,1218.18,-0.28414765,-1.21,38.46655698
1668770848.7329147,1217.13,1217.13,-0.49775437,-2.54,33.04442799
1668770909.6773615,1217.56,1217.56,-0.53364322,-2.95,36.96975279
1668770969.6297188,1218.14,1218.14,-0.4999394,-2.61,41.90800396
1668771029.6839345,1218.22,1218.22,-0.49339257,-1.68,42.58264074
1668771090.4881308,1218.46,1218.46,-0.45308854,-1.12,44.63995269
1668771150.4487302,1218.55,1218.55,-0.41862517,-1.0,45.42959437
1668771210.4498675,1217.78,1217.78,-0.50194327,-1.33,40.18920924
1668771272.3253944,1218.88,1218.88,-0.35725249,-0.4,49.23302049
1668771332.2308986,1218.86,1218.86,-0.3107803,0.67,49.0821141
1668771392.1557436,1218.06,1218.06,-0.3826779,0.93,43.54072733
1668771453.4389904,1217.66,1217.66,-0.44243323,0.11,41.07975573
1668771513.109866,1217.83,1217.83,-0.43393579,-0.31,42.59730687
1668771573.023924,1217.31,1217.31,-0.50709152,-0.9,39.31026754
1668771633.8934762,1216.42,1216.42,-0.65194132,-2.04,34.41534098
1668771693.7802343,1216.94,1216.94,-0.62824915,-1.61,39.20648572
1668771753.7877374,1216.4,1216.4,-0.71137195,-1.37,36.26415868
1668771814.653486,1216.48,1216.48,-0.72457201,-2.4,36.98591648
1668771874.6483705,1215.38,1215.38,-0.88591452,-3.49,31.41156519
1668771934.887178,1215.32,1215.32,-0.94258387,-2.75,31.1378377
1668771996.1637614,1215.67,1215.67,-0.9236303,-1.98,34.71936388
1668772056.020229,1215.63,1215.63,-0.92454336,-2.21,34.44544784
1668772116.0247257,1214.83,1214.83,-1.02593762,-2.48,30.2919445
1668772176.819518,1216.3,1216.3,-0.83526762,-0.12,43.7329093
1668772237.1115024,1216.02,1216.02,-0.80844431,-0.93,42.07475294
1668772296.793188,1216.48,1216.48,-0.69507335,0.07,45.72306624
1668772357.6327968,1216.59,1216.59,-0.61153787,0.12,46.58018068
1668772417.8345983,1217.04,1217.04,-0.48300758,1.65,50.07436891
1668772477.5472608,1217.49,1217.49,-0.34131449,2.17,53.36853191
1668772539.0125604,1217.72,1217.72,-0.22263907,2.06,55.00801429
1668772598.7800531,1217.6,1217.6,-0.15722004,1.96,53.95193296
1668772658.736878,1217.86,1217.86,-0.06054494,3.03,55.96283217
1668772719.7085826,1217.26,1217.26,-0.08579563,0.95,50.52083733
1668772779.5723765,1217.87,1217.87,0.0197546,1.85,55.27099492
1668772839.5610242,1217.23,1217.23,-0.02637116,0.74,49.8622964
1668772900.3101854,1217.47,1217.47,0.01171763,0.87,51.76838569
1668772960.3674583,1217.8,1217.88,0.08007314,0.84,54.9599357
1668773020.3845248,1217.7,1217.7,0.08602045,0.21,53.3926569
1668773081.3985777,1218.26,1219.24,0.25767336,1.53,64.05286638
1668773141.4297438,1219.24,1218.76,0.3165575,1.15,59.37504885
1668773201.4499445,1219.14,1219.2,0.41697246,1.34,63.362205
1668773262.2964282,1219.35,1219.58,0.50732048,2.33,65.70201674
1668773322.2151,1219.49,1220.0,0.59029483,2.13,68.22940659
1668773382.1831744,1220.09,1220.12,0.66932606,2.89,68.88995965
1668773443.2327013,1219.99,1219.99,0.70024038,2.52,67.54783369
1668773503.1433735,1219.4,1219.66,0.66132696,1.85,62.40121376
1668773563.1000607,1219.71,1219.71,0.66848646,2.01,62.68004203
1668773623.8960636,1219.4,1219.31,0.61110996,1.06,58.19883775
1668773683.9272316,1219.42,1219.26,0.58136291,0.02,57.47174134
1668773743.9211636,1219.37,1220.05,0.61436063,0.92,64.09885331
1668773805.0279574,1219.01,1218.38,0.42907304,-0.97,47.82761752
1668773865.0950236,1218.87,1219.99,0.50325179,0.51,62.49246572
1668773924.9014354,1220.26,1220.68,0.59668138,0.6,66.86863247
1668773985.7979236,1219.88,1220.06,0.54747553,0.07,61.29418809
1668774045.8080077,1220.61,1220.27,0.60331136,0.88,61.11364932
1668774105.771097,1220.28,1220.31,0.61023,0.59,61.46032738
1668774166.636758,1220.38,1220.69,0.64145523,1.3,64.09359495
1668774226.928213,1220.58,1220.61,0.64170273,1.2,63.57900766
1668774286.7263317,1220.24,1219.69,0.54466406,0.33,53.41653523
1668774347.6642635,1219.14,1219.17,0.41082322,0.17,48.84236589
1668774407.7478733,1219.87,1219.3,0.3897547,0.43,49.67378367
1668774467.7232854,1218.82,1218.62,0.24000741,-1.64,44.87370528
1668774528.651808,1218.39,1218.58,0.13321699,-1.3,45.00855955
1668774588.4935822,1218.78,1219.1,0.11682149,-1.51,49.19400307
1668774648.4617755,1219.42,1219.72,0.15807154,-0.57,53.68798003
1668774709.3381114,1219.54,1219.66,0.15334112,-0.71,53.33748069
1668774769.3259385,1220.37,1220.44,0.2644729,-0.14,58.56667644
1668774829.3180902,1219.02,1218.81,0.0872915,-1.42,46.68720531
1668774890.3076334,1218.65,1218.88,0.03195825,-0.26,47.41906254
1668774950.3325078,1218.99,1219.36,0.04269135,-0.52,50.85803281
1668775010.334542,1219.4,1219.2,0.03344819,0.39,49.66142125
1668775071.346478,1218.91,1218.9,-0.0178426,0.51,47.59608823
1668775131.1431963,1219.14,1219.2,-0.00098618,0.41,49.86961929
1668775191.1264873,1219.21,1218.96,-0.02191353,-0.45,47.96250035
1668775251.9642422,1218.65,1218.94,-0.05936424,-0.6,48.17411185
1668775311.9806952,1219.24,1218.84,-0.0575297,-1.52,47.44681149
1668775371.9672458,1218.51,1218.84,-0.09451146,-0.18,47.85871587
1668775432.757679,1218.9,1218.87,-0.09569529,0.22,48.08808112
1668775492.791761,1218.62,1218.6,-0.13560239,-0.38,46.12721386
1668775552.9730752,1218.44,1218.59,-0.16097561,-0.8,46.32992095
1668775613.8614109,1218.66,1218.21,-0.19563848,-0.7,43.48749961
1668775673.7256594,1218.15,1217.55,-0.28127737,-1.59,38.99303777
1668775733.802086,1217.88,1217.86,-0.29635469,-1.34,40.9932061
1668775794.5789957,1217.54,1217.61,-0.36444193,-1.03,39.54662964
1668775854.576828,1218.0,1218.57,-0.29364806,-0.67,48.79090487
1668775914.6027353,1218.64,1218.87,-0.22972732,0.36,51.31986977
1668775975.4247086,1218.92,1218.64,-0.197297,-0.26,49.25334162
1668776035.4055517,1218.61,1218.62,-0.17559246,-0.01,49.08580717
1668776095.4598954,1218.85,1218.89,-0.11901627,0.45,51.50451979
1668776156.601133,1218.84,1218.84,-0.09478599,0.19,51.02939023
1668776216.5917263,1218.07,1218.29,-0.16413715,0.15,46.38747102
1668776276.5958948,1218.36,1218.81,-0.12144327,0.94,51.26348786
1668776337.422197,1218.43,1218.58,-0.13336158,1.04,49.30493586
1668776397.338586,1218.55,1218.25,-0.14560219,0.26,46.03770949
1668776457.3085997,1218.0,1218.47,-0.14950589,-0.18,48.80272746
1668776518.109516,1217.91,1218.08,-0.20083743,-0.84,45.06881634
1668776578.085589,1218.48,1218.43,-0.1505937,-0.19,48.82543711
1668776638.1811757,1218.68,1218.79,-0.09040612,-0.07,52.49100567
1668776699.154698,1219.49,1219.63,0.05165162,0.78,59.73237253
1668776759.2403736,1219.61,1219.79,0.12952798,1.73,61.04477151
1668776819.159868,1219.34,1219.32,0.12573254,0.95,56.19170893
1668776880.0362396,1218.53,1218.1,0.00285656,-0.33,44.37862603
1668776939.9994817,1217.98,1218.15,-0.04623309,-0.4,45.18746249
1668777000.3990114,1218.36,1218.39,-0.04582845,0.39,47.54917626
1668777060.7849026,1218.11,1217.67,-0.13217027,-0.24,41.45337611
1668777120.7594435,1218.03,1218.48,-0.09463889,-0.01,49.17442714
1668777181.003645,1218.84,1218.66,-0.04949877,-0.03,50.68907326
1668777241.5895784,1219.19,1219.22,0.04124698,-0.27,55.70650973
1668777301.5304315,1218.67,1218.69,0.00259537,-0.91,50.54882615
1668777361.7732234,1218.74,1219.0,0.03385087,-0.34,53.46271641
1668777422.7209036,1219.14,1219.61,0.11335259,1.09,58.58992296
1668777482.724208,1219.3,1219.82,0.16263268,1.83,60.40952566
1668777542.5640948,1220.23,1220.59,0.30482457,2.24,65.60748778
1668777603.41002,1220.63,1220.35,0.37107322,2.24,62.53376355
1668777663.3937025,1220.58,1220.35,0.43103039,2.33,62.32684555
1668777723.3992152,1221.5,1224.87,0.88887635,6.03,81.94480378
1668777784.237885,1224.74,1223.66,1.06106163,4.47,72.06766702
1668777844.3262246,1224.94,1223.8,1.28201059,5.13,71.53901729
1668777904.198802,1223.98,1222.84,1.29625557,4.11,63.91208347
1668777965.3344717,1222.68,1222.99,1.28288047,3.84,64.10135504
1668778025.4495523,1223.77,1223.7,1.37246029,4.4,66.46705875
1668778085.4136555,1223.51,1223.27,1.33224957,3.05,63.34335475
1668778146.188791,1223.23,1222.72,1.25109975,2.09,59.39378906
1668778206.1307974,1222.58,1222.03,1.11209787,1.44,54.81898853
1668778266.2975411,1222.07,1222.69,1.053767,1.2,58.22712533
1668778327.0364397,1222.78,1222.46,0.98199392,-2.27,56.44265263
1668778386.967011,1222.07,1222.29,0.87073916,-2.64,55.17459167
1668778446.9824152,1222.33,1221.98,0.77575988,-2.01,53.05823052
1668778508.0632503,1222.06,1222.06,0.6054243,-1.71,53.3541113
1668778568.079306,1222.06,1222.69,0.65568071,-1.08,56.73313288
1668778628.019197,1223.35,1223.45,0.73978055,-0.06,60.23203633
1668778688.9502664,1224.61,1224.45,0.90719839,1.22,63.726505
1668778749.3444288,1223.74,1223.35,0.82404078,0.77,56.90550072
1668778808.9065008,1223.99,1223.85,0.87316749,1.79,59.38411872
1668778869.750027,1223.04,1222.82,0.7290283,0.03,53.26903149
1668778929.8329976,1222.97,1223.42,0.71551712,1.35,56.40318513
1668778989.8115826,1223.17,1223.43,0.67280259,1.1,56.54680124
1668779051.145164,1223.66,1223.66,0.65136381,1.59,57.79108866
1668779111.2277982,1223.1,1223.1,0.5546988,-0.26,53.78844636
1668779171.3824873,1221.91,1221.91,0.33942111,-2.71,46.39867212
1668779232.047784,1218.97,1218.97,-0.17495901,-4.78,34.01215554
1668779291.2741957,1218.24,1218.24,-0.49479067,-5.76,31.7108156
1668779351.6051087,1219.22,1219.22,-0.55618842,-3.82,37.729484
1668779411.126788,1218.38,1218.38,-0.77732274,-4.59,34.86588817
