time,open,close,macd,mom,rsi
1668779471.164017,1217.92,1217.92,-0.95486082,-5.25,33.41852182
1668779531.4576075,1217.92,1218.24,-0.92933375,-4.93,35.47049856
1668779591.1336472,1219.62,1219.62,-0.8326389,-4.03,43.30401582
1668779651.288072,1219.24,1219.24,-0.85769208,-3.86,41.74717895
1668779711.1784914,1219.69,1219.69,-0.77956754,-2.22,44.30868683
1668779771.3545735,1218.91,1218.91,-0.84910331,-0.05,40.98516666
1668779831.1768873,1219.05,1219.05,-0.82474116,0.81,41.83235927
1668779891.184496,1219.25,1219.25,-0.77673268,0.04,43.08926247
1668779951.1743002,1219.6,1219.6,-0.69329057,1.22,45.31616929
1668780011.1977248,1219.34,1219.34,-0.67864402,1.43,43.94065734
1668780071.1178176,1219.34,1219.45,-0.66986909,1.54,44.70536978
1668780131.1157389,1218.3,1218.3,-0.78634237,-1.32,38.73701375
1668780191.164345,1219.02,1219.02,-0.69043041,-0.22,43.9266888
1668780251.766852,1219.91,1219.91,-0.52598868,0.21,49.60569604
1668780311.165142,1220.15,1220.15,-0.41348093,1.25,51.04556877
1668780371.1784084,1219.65,1219.65,-0.40691884,0.6,47.97827695
1668780431.2352965,1219.65,1220.46,-0.34230345,1.41,52.91732155
1668780491.3736026,1220.88,1220.88,-0.113397,1.28,55.24711983
1668780551.1605158,1219.4,1219.4,-0.24285323,0.06,46.39565783
1668780611.192624,1219.98,1219.98,-0.167647,1.31,49.78855218
1668780671.1322036,1220.23,1220.23,-0.10833922,1.93,51.22923702
1668780731.760625,1219.43,1219.43,-0.18934414,0.41,46.63704914
1668780791.1748393,1219.09,1219.09,-0.24809043,-0.83,44.78533733
1668780851.3311374,1219.51,1219.51,-0.21066741,-0.64,47.5443362
1668780911.3013046,1219.54,1219.54,-0.20095552,-0.1,47.74518999
1668780971.229505,1219.3,1219.3,-0.22685839,-1.22,46.22044768
1668781031.2199502,1220.75,1220.75,-0.02459188,-0.14,55.47247357
1668781091.141563,1220.7,1220.7,0.03585098,1.29,55.11173537
1668781151.183763,1222.1,1222.1,0.2850713,2.12,62.27415103
1668781211.473096,1222.51,1222.51,0.44691504,2.29,64.11871144
1668781271.235398,1222.5,1222.5,0.54220014,3.08,64.03153587
1668781331.2078605,1222.99,1222.99,0.6799424,3.9,66.31970143
1668781391.2427902,1222.34,1222.34,0.65760113,2.83,60.87417434
1668781451.2363944,1222.07,1222.07,0.63567595,2.53,58.71149978
1668781511.203449,1222.07,1221.39,0.58143094,1.85,53.56476728
1668781571.2487562,1221.08,1221.08,0.45674308,0.33,51.20368914
1668781631.2471623,1220.74,1220.74,0.34880069,0.05,48.83939939
1668781691.4379315,1221.32,1221.32,0.36412057,-0.79,52.84269903
1668781751.1978955,1221.05,1221.05,0.29755622,-1.46,50.84800258
1668781811.234108,1221.05,1221.64,0.34462175,-0.87,54.85801236
1668781871.1546438,1221.52,1220.53,0.24573868,-1.98,47.04102786
1668781931.1680243,1215.35,1215.35,-0.63956039,-6.99,27.16622458
1668781991.2359438,1215.35,1215.89,-0.59648347,-6.45,30.4854338
1668782051.218248,1216.0,1216.0,-1.09252474,-5.7,34.65358968
1668782111.1799202,1215.21,1215.21,-1.31302998,-5.87,32.5633032
1668782171.2506084,1216.44,1216.44,-1.24819264,-4.29,38.76086484
1668782231.194571,1215.21,1215.21,-1.43267907,-6.11,35.2485461
1668782291.2621894,1214.93,1214.93,-1.52484091,-6.12,34.51431464
1668782351.1897,1214.36,1214.36,-1.64273805,-7.15,32.95899765
1668782411.3765965,1213.44,1213.44,-1.80957482,-6.61,30.52652752
1668782471.435655,1214.39,1214.39,-1.72911246,-0.96,35.71907079
1668782531.291363,1214.01,1214.01,-1.75883443,-0.25,34.57394773
1668782591.279461,1212.21,1212.21,-1.99277985,-3.79,29.80075532
1668782651.3341694,1214.28,1214.28,-1.74885714,-0.93,40.05405524
1668782711.27475,1213.96,1213.96,-1.71242047,-2.47,39.10703245
1668782771.212308,1213.96,1214.58,-1.66296178,-1.85,41.97970123
1668782831.2202322,1214.38,1214.38,-1.47604876,-0.54,41.48590421
1668782891.274598,1213.86,1213.86,-1.46462254,-0.49,39.72154989
1668782951.251434,1211.0,1211.0,-1.8107765,-2.45,31.77902504
1668783011.2782657,1211.0,1212.32,-1.70547735,-1.13,37.94629158
1668783071.2532272,1212.53,1212.53,-1.68604994,-1.48,39.22464499
1668783131.2008965,1212.54,1212.54,-1.62264148,0.33,39.25514297
1668783191.5745957,1213.0,1213.0,-1.4900691,-1.27,41.50808671
1668783251.2455742,1212.98,1212.98,-1.40079802,-0.97,41.43612908
1668783311.3023603,1214.03,1214.03,-1.16521218,-0.71,46.66382149
1668783371.2604532,1214.97,1214.97,-0.90010133,0.6,50.89022926
1668783431.3046358,1214.95,1214.95,-0.74432852,1.09,50.7999767
1668783491.233464,1214.79,1214.79,-0.63392902,3.79,50.01675105
1668783551.2468688,1214.98,1214.98,-0.50335973,3.67,50.97655386
1668783611.273228,1214.47,1214.47,-0.47992032,1.93,48.28540511
1668783671.6854398,1213.14,1213.14,-0.6116084,0.6,42.04767631
1668783731.2988813,1212.09,1212.09,-0.77374421,-0.91,37.888656
1668783791.275377,1211.53,1211.53,-0.90487871,-1.45,35.84922786
1668783851.2522857,1208.79,1208.79,-1.35088182,-5.24,27.97650123
1668783911.3077574,1209.57,1209.57,-1.40339934,-5.4,32.53825387
1668783971.303306,1211.12,1211.12,-1.25694924,-3.82,40.59587782
1668784031.3520546,1209.12,1209.12,-1.50810911,-5.68,34.83255115
1668784091.2145214,1209.12,1209.12,-1.56331728,-5.87,34.85952973
1668784151.8173194,1209.79,1209.79,-1.494034,-4.68,38.26328511
1668784211.3134131,1210.84,1210.84,-1.31616116,-2.31,43.26456053
1668784271.2382812,1210.2,1210.2,-1.31727457,-1.89,41.06753477
1668784331.2901456,1210.2,1211.06,-1.24867059,-1.03,45.08359648
1668784391.305308,1212.79,1212.79,-0.75562096,4.01,51.90210574
1668784451.9420805,1212.16,1212.16,-0.68779982,2.6,49.40122621
1668784511.533471,1212.26,1212.26,-0.5739304,1.13,49.81774066
1668784571.3223517,1213.1,1213.1,-0.36567232,3.98,53.27382158
1668784631.8297875,1213.7,1213.7,-0.16478113,4.59,55.60968136
1668784691.3797965,1213.96,1213.96,-0.00626443,4.18,56.62158414
1668784751.422636,1214.69,1214.69,0.2049366,3.86,59.4243819
1668784811.312435,1213.65,1213.65,0.17480543,3.45,54.05811923
1668784871.3117085,1214.05,1214.05,0.27136667,2.05,55.70043469
1668784931.3318186,1214.22,1214.22,0.34171849,1.42,56.43374875
1668784991.3106043,1214.18,1214.18,0.37728879,2.02,56.21528148
1668785051.3387072,1213.37,1213.37,0.28946994,1.12,51.59208791
1668785111.8541777,1214.07,1214.07,0.36693644,0.98,55.02644944
1668785171.3607233,1213.24,1213.24,0.26174245,-0.47,50.45061989
1668785231.367746,1211.94,1211.94,0.04444603,-2.03,44.24465764
1668785291.3966708,1211.1,1211.1,-0.16318621,-3.6,40.75308372
1668785351.4115438,1211.4,1211.4,-0.23033395,-2.25,42.48642011
1668785411.3507843,1213.06,1213.06,-0.06316491,-1.0,51.07653746
1668785471.2982583,1214.34,1214.34,0.14571356,0.13,56.4651736
1668785531.4175158,1213.98,1213.98,0.17618938,-0.2,54.64114662
1668785591.8073926,1213.42,1213.42,0.14077951,0.04,51.83605022
1668785651.3638248,1213.7,1213.7,0.18663862,-0.38,53.12924278
1668785711.2694488,1213.12,1213.12,0.12156699,-0.12,50.12310214
1668785771.3960562,1213.82,1213.82,0.20316211,1.88,53.5460446
1668785831.372865,1213.63,1213.63,0.19479116,2.52,52.49938568
1668785891.2885134,1213.63,1213.74,0.20356608,2.63,53.07527803
1668785951.36896,1214.17,1214.17,0.30626165,1.1,54.99912501
1668786011.4024217,1213.23,1213.23,0.18870965,-1.12,49.47602564
1668786071.929814,1212.69,1212.69,0.07624876,-1.29,46.58426926
1668786131.3305416,1213.66,1213.66,0.15875669,0.25,52.00186589
1668786191.397529,1213.32,1213.32,0.1116618,-0.38,50.08950639
1668786251.321757,1213.62,1213.62,0.13777517,0.49,51.77442348
1668786311.4159346,1213.08,1213.08,0.06096278,-0.73,48.60207873
1668786371.315594,1212.75,1212.75,-0.0121875,-0.88,46.71035438
1668786431.584387,1212.78,1212.78,-0.04387847,-1.52,46.91553294
1668786491.4941013,1212.71,1212.71,-0.0806029,-1.47,46.47414076
1668786551.93268,1212.08,1212.08,-0.19314045,-1.16,42.59042739
1668786611.811339,1211.96,1211.96,-0.25731458,-0.73,41.90167049
1668786671.3525913,1212.06,1212.06,-0.28301583,-1.61,42.77135059
1668786731.397294,1211.72,1211.72,-0.35423098,-1.59,40.57189487
1668786791.410468,1212.53,1212.53,-0.26899517,-1.09,47.51902017
1668786851.3847132,1213.29,1213.29,-0.14234769,0.22,53.04141412
1668786911.3599796,1213.42,1213.42,-0.07063184,0.67,53.92907372
1668786971.3706002,1212.03,1212.03,-0.21949898,-0.76,44.25613753
1668787031.460932,1210.09,1210.09,-0.52099121,-2.62,34.86829105
1668787091.40023,1211.09,1211.09,-0.48802935,-0.99,41.73289974
1668787151.7617683,1210.5,1210.5,-0.6025463,-1.45,39.11358532
1668787211.4136531,1211.14,1211.14,-0.55867015,-0.91,43.27747262
1668787271.3681695,1210.68,1210.68,-0.62232906,-1.03,41.08477602
1668787331.435589,1211.23,1211.23,-0.55922897,-1.31,44.6749209
1668787391.3619883,1210.01,1210.01,-0.70901466,-3.29,38.97892124
1668787451.3572574,1210.12,1210.12,-0.72772983,-3.31,39.70554178
1668787511.459756,1210.91,1210.91,-0.62867307,-1.11,44.91346343
1668787571.3878696,1212.31,1212.31,-0.39536725,2.23,52.70907946
1668787631.5005496,1212.45,1212.45,-0.27516482,1.36,53.40726996
1668787691.416521,1211.83,1211.83,-0.27425711,1.33,49.84242401
1668787751.4497416,1212.43,1212.43,-0.14747831,1.3,53.10760224
1668787811.4719164,1212.42,1212.42,-0.08476695,1.74,53.04085329
1668787871.6242888,1212.22,1212.22,-0.06232471,1.0,51.73536661
1668787931.4672265,1212.41,1212.41,-0.00529772,2.39,52.92395968
1668787991.372475,1212.0,1212.0,-0.03100752,1.89,50.07418393
1668788051.833629,1212.58,1212.58,0.05805878,1.67,53.84021231
1668788111.4049616,1212.89,1212.89,0.134742,0.58,55.7577931
1668788171.805617,1213.2,1213.2,0.21649256,0.74,57.68339219
1668788231.4421484,1213.7,1213.7,0.32939048,1.86,60.63211022
1668788291.4787831,1213.84,1213.84,0.40325553,1.41,61.44106184
1668788351.490217,1213.91,1213.91,0.45767694,1.48,61.86303154
1668788411.8158286,1214.14,1214.14,0.52262162,1.91,63.28933835
1668788471.48547,1213.84,1213.84,0.51200567,1.43,60.16646677
1668788531.4771638,1213.66,1213.66,0.4899172,1.67,58.2635036
1668788591.4648566,1213.66,1212.86,0.42609954,0.87,50.7099879
1668788651.5150845,1212.39,1212.39,0.22791444,-0.51,47.08722395
1668788711.4571588,1212.14,1212.14,0.13267627,-1.05,45.1061786
1668788771.4756951,1210.73,1210.73,-0.12715783,-2.96,35.9442455
1668788831.6899655,1211.5,1211.5,-0.13293406,-2.34,42.75616381
1668788891.4248266,1210.95,1210.95,-0.26181866,-2.96,39.50594419
1668788951.4241023,1210.99,1210.99,-0.31916781,-3.14,39.88936359
1668789011.5195198,1210.74,1210.74,-0.39892783,-3.11,38.36568629
1668789071.5318213,1209.51,1209.51,-0.61573859,-4.14,31.96442141
1668789131.493261,1209.15,1209.15,-0.75197872,-3.28,30.30335503
1668789191.457976,1209.92,1209.92,-0.71880108,-2.47,37.55125386
1668789251.5201616,1210.1,1210.1,-0.707911,-2.05,39.1510757
1668789311.5430665,1210.56,1210.56,-0.63690969,-0.18,43.1427213
1668789371.6436398,1209.99,1209.99,-0.68335004,-1.51,39.67005112
1668789431.4593337,1210.16,1210.16,-0.65290704,-0.79,41.19717286
1668789491.4419024,1209.06,1209.06,-0.7877297,-1.94,35.05050684
1668789552.5812776,1209.57,1209.57,-0.74291372,-1.17,39.55772796
1668789612.2108386,1209.31,1209.31,-0.76734831,-0.19,38.10176913
1668789672.2650747,1209.14,1209.14,-0.78677016,-0.01,37.18714343
1668789733.0679884,1210.15,1210.15,-0.63837874,0.23,45.8887304
1668789793.0230546,1210.15,1210.15,-0.57797627,0.06,45.88353557
1668789853.1143985,1210.95,1210.95,-0.41160077,0.39,51.97843434
1668789914.2060173,1210.86,1210.86,-0.33928121,0.87,51.27741964
1668789974.218393,1210.77,1210.77,-0.2858518,0.62,50.54332439
1668790034.1358094,1210.12,1210.12,-0.32761015,1.07,45.4996384
1668790094.8628433,1208.59,1208.59,-0.52793288,-0.98,36.24932938
1668790154.8559203,1208.52,1208.52,-0.59688567,-0.8,35.89134691
1668790215.2224927,1208.07,1208.07,-0.70272865,-1.06,33.59083993
1668790275.8011732,1207.21,1207.21,-0.87171773,-2.95,29.68193682
1668790335.728593,1205.81,1205.81,-1.13895629,-4.35,24.72079591
1668790395.7321904,1206.41,1206.41,-1.1624099,-4.54,30.16819978
1668790457.0872009,1206.38,1206.38,-1.20989487,-4.48,30.10953032
1668790516.9831347,1207.09,1207.09,-1.13044287,-3.68,36.38565741
1668790577.0451708,1208.14,1208.14,-0.95063974,-1.97,44.3546516
1668790637.9764135,1207.81,1207.81,-0.91183392,-0.84,42.55684999
1668790697.962809,1207.11,1207.11,-0.94875224,-1.41,38.94674733
1668790757.9615884,1207.52,1207.52,-0.86516568,-0.56,42.04044058
1668790818.7807665,1207.44,1207.44,-0.82676108,0.23,41.59277551
1668790878.799314,1207.53,1207.53,-0.77076854,1.73,42.31436599
1668790938.81987,1208.08,1208.08,-0.64598255,1.67,46.75378251
1668790999.6232498,1206.26,1206.26,-0.83126768,-0.11,36.66732782
1668791060.2434323,1205.89,1205.89,-0.90675689,-1.2,35.05790472
1668791119.5423684,1206.53,1206.53,-0.84134566,-1.62,40.07419224
1668791181.2062109,1204.56,1204.56,-1.09837742,-3.25,31.90236035
1668791240.5541034,1204.48,1204.48,-1.17666437,-2.64,31.66678381
1668791300.5519583,1204.54,1204.54,-1.2104843,-2.99,32.14988783
1668791361.3091674,1203.81,1203.81,-1.33074721,-3.64,29.4782032
1668791421.3015883,1201.36,1201.36,-1.70989354,-6.16,22.52432067
1668791481.2360537,1201.2,1201.2,-1.85756969,-6.87,22.2211907
1668791542.059203,1202.69,1202.69,-1.73146237,-3.58,33.09361643
1668791602.1028082,1202.37,1202.37,-1.75004792,-3.51,32.02012162
1668791662.0146725,1203.47,1203.47,-1.5691762,-3.06,39.08860683
1668791723.4217856,1203.5,1203.5,-1.47410289,-1.07,39.27105378
1668791783.0755124,1202.36,1202.36,-1.54646958,-2.11,34.91918277
1668791843.1137123,1202.84,1202.84,-1.44705603,-1.7,38.03769548
1668791903.86034,1204.89,1204.89,-1.09164301,1.09,49.21083875
1668791963.7881613,1205.37,1205.37,-0.8616401,4.01,51.41883633
1668792023.7953436,1205.03,1205.03,-0.75029804,3.84,49.77142915
1668792084.567489,1205.01,1205.01,-0.63608215,2.33,49.67448753
1668792144.5739796,1204.88,1204.88,-0.55523421,2.5,48.97346144
1668792204.6089146,1204.61,1204.61,-0.51561638,1.13,47.48079703
1668792266.1455784,1204.61,1204.61,-0.46306683,1.1,47.49177448
1668792326.0462136,1204.19,1204.19,-0.47536567,1.83,45.01671427
1668792386.0556624,1205.56,1205.56,-0.26028374,2.73,53.51099327
1668792446.8812945,1205.03,1205.03,-0.2481116,0.13,50.27305693
1668792506.8053217,1205.16,1205.16,-0.18487067,-0.21,51.0587282
1668792567.0515018,1204.87,1204.87,-0.1823362,-0.15,49.19309667
1668792627.701559,1205.36,1205.36,-0.09149603,0.36,52.36517886
1668792687.6368735,1204.2,1204.2,-0.21326252,-0.69,45.17292996
1668792747.5401373,1204.58,1204.58,-0.18063201,-0.04,47.71354124
1668792808.436338,1204.69,1204.69,-0.16058325,0.09,48.45661452
1668792868.4387662,1204.53,1204.53,-0.17192257,0.34,47.39642637
1668792928.5007138,1205.61,1205.61,-0.016801,0.06,54.59651738
1668792989.6053798,1205.36,1205.36,0.00146847,0.32,52.79091376
1668793049.5023012,1205.15,1205.15,0.00294508,-0.01,51.26167033
1668793109.3098311,1205.02,1205.02,-0.00119292,0.15,50.28350957
1668793170.1280982,1204.59,1204.59,-0.05832318,-0.76,47.11530567
1668793230.120364,1205.01,1205.01,-0.01616259,0.81,50.41271477
1668793290.4520967,1204.32,1204.32,-0.1061115,-0.25,45.39907098
1668793350.8352542,1205.07,1205.07,-0.02622854,0.38,51.09384898
1668793410.8855772,1205.63,1205.63,0.0683292,1.09,54.88286045
1668793470.8798509,1205.32,1205.32,0.06405303,-0.29,52.46433694
1668793531.9539382,1205.43,1205.43,0.09365663,0.08,53.26939332
1668793591.9193232,1205.28,1205.28,0.0889446,0.12,51.99706474
1668793651.9677467,1204.76,1204.76,0.02009656,-0.27,47.72231571
1668793712.707725,1205.14,1205.14,0.05090335,0.56,50.90359868
1668793772.687071,1205.46,1205.46,0.09595491,0.46,53.47787999
1668793833.1855514,1205.88,1205.88,0.17138743,1.56,56.62297262
1668793893.4358375,1206.64,1206.64,0.30908546,1.57,61.75240119
1668793953.482994,1205.57,1205.57,0.21344782,-0.05,52.38375815
1668794013.5005648,1204.36,1204.36,0.03315233,-0.97,44.21680095
1668794074.608281,1203.25,1203.25,-0.19039559,-2.17,38.31475555
1668794134.5842304,1202.63,1202.63,-0.38164053,-2.66,35.46705845
1668794194.811414,1203.28,1203.28,-0.39587592,-1.49,40.4820028
1668794255.486891,1203.8,1203.8,-0.37025877,-1.33,44.18095359
1668794315.4501991,1204.14,1204.14,-0.33102128,-1.31,46.54022834
1668794375.8452656,1204.26,1204.26,-0.30078457,-1.64,47.38892769
1668794436.1804984,1204.17,1204.17,-0.29326466,-2.48,46.78375773
1668794496.219254,1203.47,1203.47,-0.37797564,-2.09,42.33952585
1668794556.2558527,1204.27,1204.27,-0.28195669,-0.1,48.39208957
1668794617.1892612,1204.59,1204.59,-0.20828767,1.34,50.6138901
1668794676.9123125,1204.89,1204.89,-0.12702812,2.26,52.68806478
1668794737.0274627,1204.84,1204.84,-0.0871086,1.55,52.30204688
1668794797.914899,1204.55,1204.55,-0.09271008,0.75,49.96777013
1668794858.4686038,1204.63,1204.63,-0.06722422,0.5,50.62867819
1668794917.926795,1205.27,1205.27,0.03960644,1.02,55.63015032
1668794978.7071702,1205.7,1205.7,0.14425642,1.53,58.62573556
1668795038.71706,1207.25,1207.25,0.41559938,3.79,67.32343711
1668795098.7328594,1206.55,1206.55,0.42825088,2.27,61.12609046
1668795159.4881482,1206.5,1206.5,0.47058009,1.9,60.68652487
1668795219.464738,1206.39,1206.39,0.48533138,1.51,59.68505144
1668795279.4300883,1206.05,1206.05,0.45016951,1.21,56.57720493
1668795340.392001,1206.47,1206.47,0.49811297,1.92,59.39026619
1668795400.389634,1205.28,1204.87,0.30282131,0.25,46.72662636
1668795460.369912,1205.0,1205.08,0.24611326,-0.19,48.22620226
1668795521.2071114,1205.33,1205.31,0.22387442,-0.4,49.97455355
1668795581.173947,1205.31,1204.4,0.11629798,-2.84,43.26361282
1668795641.1967964,1204.49,1204.65,0.05555028,-1.9,45.25509635
1668795702.0488803,1204.55,1204.29,-0.03379497,-2.22,42.4683568
1668795762.237609,1203.42,1202.67,-0.27873326,-3.72,33.26468297
1668795821.972077,1202.97,1203.11,-0.36136544,-2.94,36.20273025
1668795883.0023286,1204.04,1204.67,-0.25714805,-1.8,48.73269164
1668795942.998228,1204.88,1204.83,-0.20500189,-0.45,49.76367376
1668796002.9722078,1204.67,1204.65,-0.20038967,-0.36,48.56474108
1668796063.7541463,1204.96,1205.45,-0.10157276,0.12,54.1002827
1668796123.7511225,1205.27,1205.7,-0.03288768,0.38,55.82979545
1668796183.7290647,1205.3,1205.94,0.02705925,1.45,57.58822478
1668796244.5168045,1205.78,1205.92,0.08788364,1.38,57.52526454
1668796304.5717463,1205.23,1205.11,0.03679871,1.68,50.89661798
1668796364.5363607,1205.2,1205.58,0.08251622,2.63,54.60895575
1668796425.393401,1205.1,1204.97,0.0335451,0.92,49.57672407
1668796485.3366334,1204.02,1204.97,-0.033716,0.08,50.16938797
1668796545.3687088,1205.84,1205.86,0.09854202,1.2,55.77103029
1668796606.3850071,1205.73,1205.88,0.14024502,0.93,55.78302492
1668796666.3818717,1205.48,1205.4,0.11650916,0.13,52.27065224
1668796726.4049582,1205.35,1206.13,0.17611385,0.83,57.17450632
1668796787.1636715,1205.61,1205.21,0.11851334,-0.58,50.48206117
1668796847.2650054,1205.78,1206.11,0.21143529,0.88,57.44910334
1668796907.1880572,1205.93,1205.62,0.19664447,0.42,53.18098306
1668796968.029607,1205.47,1204.8,0.11940441,-0.3,46.31169664
1668797028.0397065,1204.93,1204.9,0.08226185,0.88,47.04458917
1668797087.992417,1204.92,1205.0,0.05392408,-0.85,47.97980738
1668797149.1008756,1204.75,1205.0,0.01383502,-0.74,48.28057354
1668797209.1288326,1205.0,1204.49,-0.04340624,-1.0,43.75774219
1668797269.1500254,1204.05,1204.07,-0.14773779,-1.28,40.70243729
1668797329.9689026,1204.59,1204.77,-0.11242816,-0.84,47.53283434
1668797389.9760838,1204.49,1204.45,-0.1587548,-1.33,44.69162735
1668797449.9557958,1204.71,1204.52,-0.15414403,-1.42,45.53656113
1668797511.1867871,1204.93,1205.0,-0.10209807,-0.48,50.13144206
1668797570.727076,1204.82,1204.5,-0.13674583,-0.43,45.24673678
1668797630.823984,1204.24,1204.03,-0.20396464,-0.9,41.22856101
1668797692.986293,1204.16,1203.81,-0.2475978,-0.94,39.31865096
1668797753.1018243,1204.02,1204.25,-0.23966883,-0.74,44.02065893
1668797813.0313728,1204.65,1204.48,-0.20024156,0.43,46.7593647
1668797873.851409,1204.65,1204.94,-0.14428767,0.35,51.66543877
1668797933.77768,1205.33,1205.41,-0.04792571,0.92,56.1539071
1668797993.8933191,1205.43,1205.45,0.00754061,0.74,56.53373137
1668798055.2471032,1205.63,1205.64,0.07590417,0.72,58.31950847
1668798114.6007028,1205.56,1205.67,0.11481639,0.86,58.41713624
1668798174.5898285,1205.83,1206.06,0.19057615,1.82,62.11462154
1668798235.3838425,1207.91,1206.34,0.37341381,2.18,57.63035549
1668798295.410341,1206.32,1206.56,0.41310125,2.55,58.93466514
1668798355.377159,1206.8,1206.15,0.42342873,1.5,54.95018256
1668798416.3170664,1206.28,1205.97,0.40471757,1.31,53.47113948
1668798476.348395,1205.82,1206.14,0.38164342,0.8,54.53581721
1668798536.7809534,1206.25,1206.24,0.38334325,0.81,55.1565823
1668798597.1181483,1205.87,1205.56,0.29639802,-0.07,49.84301528
1668798657.1217368,1205.68,1205.29,0.23326209,-0.27,47.73748477
1668798717.3518636,1205.05,1204.45,0.09308907,-1.39,42.06535476
1668798778.0522125,1204.41,1204.87,0.02823751,-3.04,45.66653236
1668798837.9826703,1205.14,1205.58,0.05286456,-0.74,50.93925101
1668798898.167806,1204.79,1204.9,-0.04822858,-1.91,46.22618088
1668798959.114828,1204.46,1204.4,-0.14450331,-1.88,42.74784937
1668799019.1027796,1204.43,1204.55,-0.17759716,-1.27,44.07577106
1668799079.0839276,1204.96,1205.7,-0.08700241,-0.55,53.35550165
1668799139.8803573,1205.28,1204.89,-0.1311312,-0.98,47.13779875
1668799199.8922126,1204.42,1204.73,-0.17966282,-0.94,46.51513352
1668799259.9198828,1204.81,1204.88,-0.16874592,-0.18,47.74992216
1668799320.76973,1205.37,1205.6,-0.07503862,1.18,53.26103864
1668799380.6940455,1205.4,1206.14,-0.00064109,0.99,57.19448517
1668799440.832049,1206.33,1205.93,0.06447983,1.13,54.90172151
1668799501.8284836,1207.0,1207.19,0.26868943,2.72,63.48288664
1668799561.834743,1207.6,1206.7,0.34553501,2.27,57.6831825
1668799621.8398948,1207.42,1207.36,0.47255791,2.41,63.25083809
1668799682.657192,1207.08,1206.61,0.44524298,1.34,56.24595355
1668799742.7582188,1207.12,1207.35,0.52732662,2.94,62.33002175
1668799802.664219,1207.35,1207.37,0.55533935,2.56,62.4610401
1668799863.470675,1207.37,1207.59,0.58788285,2.21,63.99926477
1668799923.597717,1206.85,1206.46,0.47034512,1.05,52.82501989
1668799983.526096,1207.0,1206.82,0.48174849,0.49,55.91392026
1668800044.3501143,1206.99,1206.99,0.47485873,0.0,57.76993074
1668800103.4945953,1207.25,1206.56,0.43637677,-1.04,52.16660374
1668800163.4697497,1206.64,1205.97,0.34285688,-1.44,46.553782
1668800223.4785454,1205.87,1206.0,0.25690419,-1.08,47.02528443
1668800283.5303178,1206.34,1205.96,0.21000946,-1.17,46.82319328
1668800343.4692743,1205.68,1205.46,0.09249412,-1.9,42.90755518
1668800403.4902444,1205.08,1205.45,-0.00794849,-1.92,43.92146674
1668800463.457757,1205.97,1205.63,-0.01517557,-1.21,45.80809315
1668800523.5103805,1205.8,1205.52,-0.05271006,-1.48,44.90201005
1668800583.4888265,1205.7,1205.97,-0.04453295,-1.01,48.75868073
1668800643.479139,1205.82,1205.89,-0.06387322,-1.37,48.08430078
1668800703.4219534,1205.86,1205.72,-0.08557289,-0.93,46.45876939
1668800763.4917734,1205.69,1205.28,-0.13604631,-0.6,42.47803609
1668800823.44971,1205.27,1205.55,-0.151859,-0.79,45.62273024
1668800883.4716616,1205.98,1205.75,-0.11944489,0.07,47.72920347
