time,open,close,macd,mom,rsi
1668800943.541397,1206.14,1206.51,-0.03429077,1.44,54.84524367
1668801003.4386854,1205.79,1205.88,-0.08677601,-0.1,48.93557353
1668801063.409582,1205.76,1205.77,-0.09744918,-0.02,47.80460206
1668801123.521295,1205.34,1205.12,-0.1749207,-0.58,41.64885488
1668801183.4312556,1205.66,1206.08,-0.09691865,0.25,51.73964473
1668801243.6195378,1206.0,1206.41,-0.04767861,0.56,55.01185356
1668801303.483843,1206.37,1206.53,0.0035521,0.84,56.18273005
1668801363.4859743,1206.41,1206.81,0.06109496,1.55,58.88921932
1668801423.5503488,1206.89,1206.79,0.11569798,0.82,58.30437106
1668801483.5554338,1207.1,1207.32,0.21415689,1.18,63.3040766
1668801543.4998257,1207.62,1211.21,0.5982722,5.43,80.91889043
1668801603.446406,1209.25,1209.38,0.60694937,3.62,75.35282755
1668801663.564567,1209.71,1209.25,0.7392844,3.9,70.94196453
1668801724.0213869,1208.86,1209.01,0.7713663,3.34,67.56061718
1668801783.4591455,1208.79,1209.42,0.83000176,3.42,69.27664382
1668801843.528162,1209.38,1208.41,0.79720808,2.04,59.30224481
1668801903.7026837,1208.65,1209.1,0.83537944,2.69,64.11501281
1668801963.8061533,1209.31,1208.87,0.83473641,1.99,60.99441555
1668802023.591088,1209.27,1209.05,0.85059928,1.95,62.52362097
1668802083.5824556,1209.09,1208.88,0.81786157,1.26,60.66274154
1668802143.6981957,1209.29,1208.9,0.80723954,-0.35,59.87923168
1668802203.5179446,1209.3,1209.75,0.85715167,0.04,67.2235304
1668802263.6071372,1210.69,1211.71,1.07511198,2.84,76.13655302
1668802323.6716635,1211.2,1211.18,1.10057087,2.4,74.08603468
1668802383.619106,1211.05,1211.26,1.13823402,1.89,73.42135321
1668802443.6539328,1211.88,1213.63,1.39138258,4.98,81.3281889
1668802503.605972,1212.73,1212.72,1.40646349,3.42,78.77549574
1668802563.6030934,1212.32,1212.25,1.39637145,2.99,73.35354379
1668802624.0155654,1211.81,1211.71,1.32799051,2.62,67.57478054
1668802683.6328857,1211.56,1212.39,1.33054724,3.1,70.03455431
1668802743.7073069,1212.52,1212.03,1.30729207,2.72,65.66481121
1668802803.552622,1212.5,1212.3,1.31591031,1.61,68.09936475
1668802863.6049886,1213.07,1212.02,1.30399595,0.83,62.3241109
1668802923.6428216,1212.37,1212.2,1.26635108,1.16,63.78243715
1668802983.5980473,1211.86,1212.23,1.1832444,0.34,62.8320111
1668803043.6533797,1211.34,1211.21,0.98847399,-1.52,55.08508498
1668803103.8687258,1211.0,1211.03,0.85295212,-1.29,53.61065975
1668803163.703169,1211.21,1211.68,0.81312587,-0.14,58.09843136
1668803223.582008,1211.72,1211.3,0.73418189,-0.25,54.62633946
1668803283.6288688,1211.61,1212.27,0.75855231,-0.26,61.70173856
1668803343.527774,1212.42,1212.48,0.77499234,-0.02,62.93272024
1668803403.6298342,1212.04,1211.89,0.69550065,-1.19,57.49930118
1668803463.5977275,1211.84,1211.45,0.61461545,-0.91,53.45032406
1668803523.6969583,1211.17,1211.44,0.52932162,-0.43,53.23892062
1668803583.629419,1211.95,1211.48,0.50856567,0.15,52.81447652
1668803643.6150732,1211.64,1211.74,0.48522873,0.75,54.82594522
1668803703.5826595,1211.51,1211.2,0.3947884,0.0,50.28980442
1668803763.622559,1211.19,1211.21,0.33336328,-0.51,50.3818168
1668803823.5393522,1211.2,1210.71,0.24156223,-0.91,46.0470229
1668803883.5458815,1210.6,1209.8,0.08752703,-2.62,39.44631687
1668803943.6371148,1209.99,1210.06,0.00578959,-1.98,41.39966499
1668804003.784505,1209.95,1209.93,-0.08795182,-1.91,40.24342614
1668804063.5962582,1209.83,1209.84,-0.16561633,-1.33,39.57329455
1668804123.6416943,1210.02,1210.07,-0.18951843,-1.88,42.2635151
1668804183.640744,1210.01,1210.0,-0.22599886,-1.64,41.48043007
1668804243.6752698,1209.96,1210.07,-0.2451436,-1.45,42.57038955
1668804303.6148007,1210.36,1210.36,-0.21509517,-0.83,46.2008859
1668804363.693619,1210.8,1210.48,-0.16992917,-0.72,47.73383735
1668804423.6285598,1210.56,1210.62,-0.14339473,0.03,49.26019894
1668804483.711449,1210.76,1210.87,-0.09864669,0.88,52.12905039
1668804543.6195874,1211.15,1210.91,-0.04953634,0.97,52.09745787
1668804603.68041,1210.67,1210.49,-0.07752178,0.65,47.49822477
1668804663.7326584,1210.66,1210.3,-0.08762571,0.28,45.33184301
1668804723.5515018,1210.15,1209.78,-0.15527236,-0.24,40.33356221
1668804783.676574,1209.63,1209.43,-0.23429534,-0.54,37.37492934
1668804843.6632378,1209.95,1209.58,-0.24079515,-0.77,39.78459283
1668804903.6726878,1209.57,1209.36,-0.2956567,-1.44,37.9241504
1668804963.6742723,1209.5,1209.74,-0.29383406,-0.83,42.40836536
1668805023.6639545,1209.71,1209.77,-0.29664611,-0.98,42.84584428
1668805083.692519,1209.77,1209.99,-0.27666885,-1.17,45.9414446
1668805143.6637511,1209.88,1209.97,-0.26561871,-0.69,45.75653863
1668805203.591051,1210.34,1209.74,-0.24324337,-0.92,43.7679263
1668805263.6606464,1210.05,1209.87,-0.21598635,-0.29,44.93732813
1668805323.6365423,1209.74,1209.92,-0.21557183,0.28,46.02428168
1668805383.6140888,1209.96,1209.93,-0.20141323,-0.02,46.1990429
1668805443.673654,1210.53,1210.51,-0.10792792,0.97,53.32615547
1668805503.6680632,1210.73,1210.56,-0.05279979,1.06,53.44627324
1668805563.6145232,1210.51,1210.73,-0.01351559,1.01,55.33287464
1668805623.7026832,1210.49,1210.66,0.00080088,0.89,54.68038256
1668805683.719036,1211.01,1211.25,0.09563042,1.36,60.97804676
1668805743.830953,1211.21,1210.94,0.11976947,0.6,56.50898044
1668805803.615756,1210.77,1210.42,0.08786506,0.36,49.72426064
1668805863.7035062,1210.24,1210.23,0.04686528,0.48,47.57017188
1668805923.9810328,1210.25,1210.69,0.06214483,0.72,53.22144198
1668805983.646714,1210.68,1210.84,0.0835168,0.31,54.94886059
1668806043.700746,1211.17,1210.66,0.10652531,-0.08,51.87396721
1668806103.6416674,1210.71,1210.56,0.09843134,0.06,50.64398308
1668806163.7143705,1210.52,1210.22,0.05701619,-0.27,46.78962266
1668806223.672673,1209.77,1210.56,0.02645046,-0.45,51.02199654
1668806283.6190598,1210.56,1210.72,0.04308983,-0.49,52.56064035
1668806343.6987536,1210.66,1210.19,0.00904479,-0.58,47.24062187
1668806403.8625402,1209.96,1209.86,-0.05384737,-0.39,44.31993861
1668806463.6658394,1209.95,1210.13,-0.06043582,-0.11,47.1571636
1668806523.8291433,1210.13,1210.13,-0.07115893,-0.54,47.1571636
1668806583.6785903,1210.39,1210.07,-0.06752212,-1.1,46.65969299
1668806643.697645,1209.93,1210.21,-0.07760772,-0.51,48.52153229
1668806703.762272,1210.07,1210.21,-0.08388195,-0.3,48.62936653
1668806763.7202773,1210.56,1210.35,-0.04637616,0.58,50.01551101
1668806823.6749785,1210.8,1210.55,0.00532341,-0.01,51.82525247
1668806883.714984,1210.3,1210.3,-0.01893819,-0.35,49.17377783
1668806943.7803338,1210.55,1210.66,0.02325057,0.7,52.98391209
1668807003.6936018,1210.95,1211.61,0.13405021,1.65,61.448309
1668807063.7013376,1212.8,1212.71,0.36162344,2.58,67.64262609
1668807123.7974586,1211.8,1210.89,0.25957773,0.5,51.41218101
1668807183.71155,1210.77,1210.73,0.21339848,0.8,50.29562892
1668807243.68959,1210.52,1210.84,0.17813624,0.76,51.17374542
1668807303.74817,1210.83,1210.51,0.13590419,-0.06,48.69390718
1668807363.757167,1210.38,1210.38,0.08350642,-0.43,47.77645861
1668807423.6636202,1210.25,1210.32,0.03682515,0.03,47.42066435
1668807483.739584,1210.73,1210.51,0.04712465,-0.05,48.94045464
1668807543.7456598,1210.61,1211.1,0.0834977,0.14,53.68009166
1668807603.7143486,1210.89,1210.56,0.04815771,-2.24,49.15899092
1668807663.7445614,1210.37,1210.76,0.03729801,-1.03,50.99978521
1668807723.707568,1210.34,1210.25,-0.02569627,-0.51,46.58026589
1668807783.7126477,1210.26,1210.21,-0.05232403,-0.3,46.21050083
1668807843.78554,1210.01,1209.65,-0.12958039,-1.19,41.38386061
1668807904.0951335,1209.55,1210.04,-0.15118021,-0.35,45.96197401
1668807964.1840837,1210.08,1210.29,-0.1371078,0.03,48.47802675
1668808023.7435217,1210.21,1210.22,-0.13815619,-0.5,47.79515495
1668808083.746419,1210.11,1210.18,-0.14236901,-0.44,47.52278451
1668808143.737934,1210.17,1210.16,-0.13938361,-0.73,47.3002608
1668808203.7212403,1210.3,1210.36,-0.11025414,-0.01,49.6791999
1668808263.7599847,1210.72,1210.88,-0.03188726,0.53,55.36122933
1668808323.7947164,1210.57,1210.35,-0.05337236,0.1,49.1627269
1668808384.423161,1210.22,1209.97,-0.08854249,-0.04,44.95270078
1668808443.7083454,1209.85,1209.34,-0.16399483,-0.21,38.92786885
1668808503.71994,1209.41,1209.65,-0.1859413,-0.44,42.79870949
1668808563.810685,1209.94,1210.15,-0.14763546,-0.06,48.68701011
1668808623.8016872,1209.73,1209.57,-0.20619285,-0.54,42.5849714
1668808683.7448196,1209.73,1209.8,-0.19526044,-0.37,45.15701761
1668808743.8069918,1209.38,1209.34,-0.25640803,-0.96,40.22279126
1668808803.8294263,1209.46,1209.07,-0.28929148,-1.64,37.9100266
1668808864.2833853,1209.04,1209.14,-0.3149058,-1.43,39.12372538
1668808923.8046844,1209.15,1209.0,-0.34130343,-1.22,37.71083238
1668808983.7995138,1208.12,1208.19,-0.47752669,-1.67,31.9005694
1668809043.7913976,1208.23,1208.36,-0.50654709,-1.04,34.50556516
1668809104.1562665,1208.35,1207.81,-0.57051087,-2.12,30.37089712
1668809163.7723792,1207.75,1207.51,-0.64236635,-2.21,28.40487502
1668809223.8391018,1207.08,1206.96,-0.75671062,-2.76,25.29634821
1668809284.4563012,1207.26,1207.67,-0.73630801,-1.71,34.65449995
1668809344.7760396,1207.6,1207.99,-0.7094662,-1.47,39.04485171
1668809404.6148105,1207.76,1207.77,-0.70707599,-1.28,36.14050519
1668809465.3669844,1207.81,1207.69,-0.68731373,-1.45,35.66569413
1668809525.3379247,1207.68,1207.6,-0.67367731,-0.51,34.84949527
1668809585.4302137,1207.34,1207.56,-0.67513657,-0.68,36.36123339
1668809647.136462,1207.69,1207.95,-0.61197736,-0.41,42.09530127
1668809707.0487988,1208.18,1208.45,-0.51021765,0.71,48.4596003
1668809767.1624827,1208.53,1208.6,-0.42154287,1.51,50.20935277
1668809827.9852498,1208.53,1208.44,-0.36996423,1.18,48.25516684
1668809887.946236,1208.51,1208.53,-0.30947172,0.93,49.40057891
1668809947.9820175,1208.82,1208.83,-0.22051678,1.06,53.25146432
1668810008.7709255,1208.99,1208.99,-0.14382567,1.18,55.17116297
1668810068.817581,1209.53,1209.58,-0.01240157,1.89,61.62552045
1668810128.9060104,1209.93,1210.0,0.11263445,2.67,65.44202941
1668810189.6886256,1210.34,1210.83,0.27334941,3.13,71.65195561
1668810249.6685495,1210.99,1211.0,0.39894148,2.82,72.69112359
1668810309.657273,1211.48,1211.21,0.52849319,2.67,71.20989818
1668810370.7645462,1210.35,1210.35,0.4807239,1.84,60.17168343
1668810430.7913969,1211.2,1211.2,0.59854061,2.37,66.15355246
1668810490.876891,1210.88,1210.88,0.58566562,1.88,62.35653446
1668810551.4430263,1210.22,1210.22,0.49560471,0.69,55.30573597
1668810610.8246326,1210.42,1210.42,0.48953432,0.48,56.86405615
1668810670.8244605,1210.42,1210.42,0.48953432,0.48,56.86405615
1668810730.8223531,1210.02,1210.02,0.37604308,-0.97,52.69304307
1668810790.9768474,1209.93,1209.93,0.32424665,-1.54,51.72964489
1668810850.7972665,1209.15,1209.15,0.1747075,-1.26,44.24372967
1668810910.73941,1209.02,1209.02,0.08654461,-1.33,43.11717732
1668810970.7038558,1209.02,1209.39,0.11606028,-0.96,47.20181511
1668811030.7935014,1209.06,1209.06,-0.02104744,-1.82,43.73153496
1668811090.8510597,1209.35,1209.35,-0.01676237,-0.87,47.3725016
1668811150.8103504,1208.64,1208.64,-0.13108133,-1.79,40.44479459
1668811210.771831,1208.17,1208.17,-0.24121939,-2.04,36.63178846
1668811270.775874,1208.55,1208.55,-0.24228435,-1.47,41.44789468
1668811330.8115685,1209.36,1209.36,-0.14897884,-0.58,50.13079656
1668811390.841051,1208.81,1208.81,-0.20193652,-0.34,45.22030264
1668811451.0812683,1208.4,1208.4,-0.26595111,-0.63,41.96430059
1668811510.826339,1208.24,1208.24,-0.31005833,-0.75,40.73122717
1668811570.859615,1208.92,1208.92,-0.23371452,-0.14,47.79992481
1668811630.920655,1209.13,1209.13,-0.18467611,-0.21,49.78337287
1668811690.9141972,1209.03,1209.03,-0.17141228,0.39,48.82809085
1668811750.8848765,1209.12,1209.12,-0.1400944,0.95,49.76242695
1668811810.866852,1208.92,1208.92,-0.14785853,0.38,47.6790343
1668811870.873796,1208.88,1208.88,-0.14602705,-0.48,47.27417463
1668811930.8229432,1208.88,1208.88,-0.13980303,0.06,47.27417463
1668811990.82515,1209.68,1209.68,-0.02085937,1.29,56.29976298
1668812050.7559104,1210.73,1210.73,0.17100793,2.5,64.81180529
1668812110.9322057,1210.42,1210.42,0.21117656,1.49,61.06742646
1668812171.1558611,1210.09,1210.09,0.21172546,0.96,57.2087732
1668812230.8572967,1209.41,1209.41,0.13486602,0.38,50.23246264
1668812290.8550763,1209.41,1209.61,0.15082044,0.58,52.08987685
1668812350.9557507,1210.04,1210.04,0.2148533,1.12,55.68404066
1668812410.8551898,1210.04,1210.04,0.2148533,1.12,55.68404066
1668812470.9297726,1210.73,1210.73,0.32379324,1.85,61.39362349
1668812530.9320705,1210.13,1210.13,0.27140343,0.46,54.78244956
1668812590.873121,1209.13,1209.13,0.12341065,-1.59,45.909846
1668812650.86796,1208.57,1208.57,-0.0105989,-1.86,41.82938488
1668812711.119895,1208.57,1208.01,-0.05527126,-2.42,38.13287881
1668812770.8521068,1208.27,1208.27,-0.22769078,-1.14,42.42759156
1668812830.784444,1209.0,1209.0,-0.16508115,-0.98,48.0159023
1668812891.198987,1209.25,1209.25,-0.12443077,-0.79,49.81882306
1668812951.0319393,1209.25,1209.33,-0.118049,-0.71,50.41150503
1668813010.9283211,1208.88,1208.88,-0.13985638,-1.84,47.04870821
1668813070.9574926,1208.73,1208.73,-0.16597662,-1.39,45.94498764
1668813130.910643,1208.76,1208.76,-0.17217482,-0.36,46.20961992
1668813190.8644283,1208.34,1208.34,-0.236307,-0.22,42.9668871
1668813250.915886,1208.0,1208.0,-0.30504851,0.56,40.45238394
1668813310.9104466,1207.94,1207.94,-0.34327731,-0.34,40.05611502
1668813370.907029,1208.1,1208.1,-0.34232369,-0.9,41.86823828
1668813430.9623418,1207.57,1207.57,-0.42259747,-1.68,37.79264611
1668813490.9002876,1206.78,1206.78,-0.55922574,-2.56,32.68530893
1668813550.9467998,1207.01,1207.01,-0.57800977,-1.87,35.42158577
1668813610.917083,1207.01,1207.01,-0.60051448,-1.73,35.42158577
1668813670.8653562,1207.75,1207.75,-0.50731056,-1.0,43.9343653
1668813730.981372,1207.71,1207.71,-0.47916946,-0.62,43.5693104
1668813790.9361026,1207.33,1207.33,-0.50288783,-0.67,40.40659989
1668813850.9655268,1207.68,1207.68,-0.4437539,-0.25,44.38842664
1668813910.949185,1207.68,1207.89,-0.42700176,-0.04,46.70557144
1668813971.0052788,1207.88,1207.88,-0.34877247,0.31,46.61657415
1668814030.9879844,1207.11,1207.11,-0.42327046,0.33,39.54317123
1668814090.9754198,1206.64,1206.64,-0.49575499,-0.37,35.96613871
1668814150.9390657,1207.65,1207.65,-0.37474436,0.64,47.05072757
1668814211.1127126,1208.54,1208.54,-0.21297675,0.8,54.52155672
1668814270.880358,1207.82,1207.82,-0.24121419,0.1,48.55321142
1668814330.957931,1208.52,1208.52,-0.11663529,1.18,53.84338445
1668814390.9082625,1208.52,1208.98,-0.07994013,1.64,56.97438517
1668814451.129469,1210.12,1210.12,0.23804996,2.25,63.51022425
1668814510.982664,1210.27,1210.27,0.36017793,2.4,64.29112131
1668814570.939601,1212.23,1212.23,0.71946229,5.11,72.5257918
1668814630.9337556,1212.03,1212.03,0.84260738,5.39,70.7853558
1668814690.905065,1213.28,1213.28,1.11930512,5.63,74.89606989
1668814750.9338803,1212.0,1212.0,1.06364215,3.46,64.72227974
1668814811.0337903,1212.2,1212.2,1.11618212,4.38,65.51062025
1668814870.962125,1211.94,1211.94,1.09598765,3.42,63.51757005
1668814930.899196,1211.22,1211.22,0.98151977,2.07,58.24829825
1668814990.9438877,1211.17,1211.17,0.91858306,1.05,57.88914809
1668815050.984871,1210.35,1210.35,0.74539731,0.09,52.20332215
1668815110.8741488,1210.35,1210.98,0.79565372,0.72,55.78687119
1668815170.9604528,1211.54,1210.99,0.77743721,-1.23,54.91993946
1668815231.0399852,1212.2,1212.2,0.84112722,-1.09,60.89910255
1668815291.027098,1211.95,1211.95,0.81195388,-0.05,59.19009946
1668815350.9932983,1212.42,1212.42,0.86066858,0.22,61.4375831
1668815410.9372132,1213.27,1213.27,0.98043554,1.32,65.13563611
1668815471.024158,1212.75,1212.75,0.93646392,1.53,61.26493225
1668815530.9514756,1214.29,1214.29,1.14153925,3.12,67.43660661
1668815591.0263915,1213.0,1213.0,1.01059497,2.66,58.96191443
1668815650.9888985,1213.78,1213.78,1.08798954,2.24,62.0381083
1668815711.008571,1212.89,1212.89,0.96104036,1.79,56.77189971
1668815771.1910725,1213.12,1213.12,0.93876464,0.93,57.76957109
1668815831.0240808,1213.41,1213.41,0.93723422,1.45,59.05278936
1668815890.9980652,1213.48,1213.48,0.91650906,1.07,59.37718589
1668815950.9666543,1213.03,1213.03,0.82307967,-0.24,56.33122427
1668816011.0709343,1212.58,1212.58,0.70438683,-0.17,53.36723751
1668816070.9521673,1212.58,1212.58,0.63149144,-1.71,53.36723751
1668816130.9633477,1212.58,1212.92,0.65861395,-1.37,55.4225509
1668816191.013501,1213.38,1213.38,0.63508649,-0.41,58.14774055
1668816251.1010652,1212.51,1212.51,0.49661693,-0.38,51.78312226
1668816310.921443,1212.51,1212.65,0.50778502,-0.24,52.68705987
1668816611.0424914,1212.3,1212.3,0.14610125,-0.28,50.80174418
1668816671.0295408,1212.85,1212.85,0.20577688,0.02,54.94059659
1668817091.0084996,1211.78,1211.78,-0.0506484,-0.38,46.04050574
1668817270.9782605,1211.27,1211.27,-0.23389094,-1.09,43.3606568
1668817511.0738258,1210.99,1210.76,-0.30818516,-1.33,39.88554521
1668817571.0433607,1210.8,1210.8,-0.35903612,-0.8,40.4919185
1668817631.0402453,1211.06,1211.06,-0.3325508,-0.72,43.60367937
1668817751.1961706,1211.49,1211.49,-0.23713317,0.68,48.40433683
1668817811.053284,1211.46,1211.46,-0.21526488,0.2,48.09271614
1668817871.0590734,1211.58,1211.58,-0.17621497,0.24,49.56397105
1668817931.0434668,1212.85,1212.85,0.20577688,0.02,54.94059659
1668817990.9639971,1210.21,1210.21,-0.37982794,-0.78,36.67017571
1668818051.057313,1210.81,1210.81,-0.32524697,0.08,44.01990607
1668818111.084882,1210.46,1210.46,-0.36699505,-0.34,41.08919691
1668818171.195902,1210.54,1210.54,-0.36171256,-0.53,42.04904042
1668818231.1089902,1210.99,1210.99,-0.28983758,-1.1,41.66175194
1668818291.0832517,1211.06,1211.06,-0.3325508,-0.72,43.60367937
1668818351.1674562,1210.82,1210.59,-0.31113727,-0.9,43.33113477
1668818411.3363628,1211.17,1211.17,-0.20179281,-0.41,49.69898702
1668818471.074856,1210.79,1210.79,-0.22529475,0.42,45.51932179
1668818531.050985,1210.78,1210.78,-0.2181884,0.57,45.40282226
1668818591.0388608,1210.24,1210.24,-0.28585412,-0.58,39.88296566
1668818651.0576146,1211.08,1211.08,-0.18374175,0.63,50.04313698
1668818711.056289,1211.08,1210.58,-0.22362779,0.13,45.13378366
1668818771.176976,1210.38,1210.38,-0.2651514,-0.59,43.69426861
1668818831.024875,1210.46,1210.46,-0.25639437,-0.35,44.64333954
1668818891.058589,1210.48,1210.48,-0.24815929,-0.52,44.89104579
1668818951.0081542,1210.73,1210.73,-0.20540455,-0.43,48.03111636
1668819011.0954082,1210.54,1210.54,-0.21142521,-0.25,45.8779699
1668819071.068407,1210.43,1210.43,-0.21802372,-0.36,44.67248302
1668819131.0846796,1210.37,1210.37,-0.22107479,0.12,43.93634373
1668819191.068812,1210.42,1210.42,-0.21075277,-0.66,44.68365164
1668819251.033382,1210.71,1210.71,-0.16300973,0.41,49.12291378
1668819311.0390725,1210.66,1210.66,-0.14893044,0.29,48.41518435
1668819371.0457532,1210.81,1210.81,-0.1112481,0.36,50.74496727
1668819431.112047,1210.49,1210.49,-0.13506803,0.01,45.97456896
1668819491.1290443,1210.19,1210.19,-0.17460005,-0.53,41.98931154
1668819551.1276248,1210.35,1210.35,-0.16283074,-0.19,44.75314964
1668819611.1105769,1210.17,1210.17,-0.18657432,-0.25,42.27530221
1668819671.078606,1210.32,1210.32,-0.17121226,-0.06,44.98747029
1668819731.03061,1210.86,1210.86,-0.0890236,0.44,53.39663205
1668819791.0821772,1210.86,1210.74,-0.09859625,0.32,51.5162384
1668819851.04536,1210.57,1210.57,-0.07960918,-0.08,48.88958011
1668819911.1288087,1210.92,1210.92,-0.0216311,0.11,54.04513134
1668819971.052057,1211.19,1211.19,0.04032379,0.7,57.58853034
1668820031.0978065,1211.2,1211.2,0.07231818,1.01,57.76678678
1668820091.1161268,1211.2,1211.2,0.09593588,0.86,57.76678678
1668820151.0673816,1210.67,1210.67,0.03842437,0.5,48.53278976
1668820211.597573,1210.91,1210.91,0.06059524,0.6,52.22913151
1668820271.345707,1210.91,1210.91,0.06165016,0.04,52.22913151
1668820331.5066216,1210.53,1210.53,0.00744045,-0.21,46.17633194
1668820391.3560803,1210.0,1210.0,-0.08627955,-0.57,39.3455309
1668820451.437085,1210.1,1210.1,-0.11083769,-0.83,41.11839717
1668820512.3133698,1209.92,1209.92,-0.15989458,-1.28,38.90466997
1668820572.2868526,1209.52,1209.52,-0.24181149,-1.68,34.47341466
1668820632.3791451,1209.11,1209.11,-0.33681953,-2.09,30.62977227
1668820693.3075929,1209.34,1209.34,-0.34866356,-1.33,35.08197646
1668820753.0289545,1209.78,1209.78,-0.30677008,-1.14,42.4744471
1668820813.036322,1209.24,1209.24,-0.37490303,-1.67,36.94289155
1668820873.7661357,1209.02,1209.02,-0.42012026,-1.5,34.84824149
1668820933.6923685,1209.01,1209.01,-0.43966381,-0.98,34.84948269
1668820993.6749687,1209.78,1209.78,-0.33986619,-0.32,46.61624464
1668821055.3771684,1209.75,1209.75,-0.31078544,-0.18,46.29457969
1668821114.1631591,1209.92,1209.92,-0.25792806,0.39,48.63967404
1668821173.649023,1210.8,1210.8,-0.09980215,1.69,58.69438756
1668821233.6681118,1210.59,1210.59,-0.06007856,1.24,55.86385624
1668870523.7178192,1209.45,1210.15,0.43165198,2.61,70.5810702
1668870583.622388,1210.15,1210.92,0.56982885,3.02,74.95713967
1668870643.5281918,1210.62,1210.62,0.62980955,3.31,73.41801954
1668870708.4680114,1210.32,1209.67,0.59411491,1.61,60.14795884
1668870763.4440804,1209.36,1209.17,0.51853336,0.66,54.67895483
1668870823.518736,1209.49,1209.25,0.49888246,0.54,55.08120862
1668870883.668174,1209.02,1209.15,0.43689925,0.3,53.91334528
1668870943.766195,1209.78,1209.98,0.50212067,0.99,60.55647374
1668871003.5366914,1209.34,1208.94,0.38574239,-0.34,50.64599751
1668871063.6681557,1209.0,1209.19,0.35380503,-0.26,52.90156504
1668871123.602425,1208.82,1208.79,0.26630365,-1.35,49.18562456
1668871183.7096937,1208.84,1208.94,0.23288379,-1.68,50.73493191
1668871243.7035124,1208.79,1208.09,0.12326049,-2.23,42.39536984
1668871303.6647625,1208.47,1208.21,0.07832962,-1.14,43.25246774
1668871363.7171056,1207.92,1208.19,-0.00096264,-1.29,44.04326482
1668871423.6205862,1208.34,1208.25,-0.03030051,-0.78,44.85150713
1668871483.7907543,1208.24,1208.1,-0.07489735,-1.68,43.37979075
1668871543.7155645,1207.92,1207.65,-0.15595898,-1.69,39.31799525
1668871603.6680377,1207.86,1207.85,-0.17692819,-1.15,41.07364164
1668871663.6152256,1207.82,1208.3,-0.17103186,-0.52,47.32566908
1668871723.7284482,1208.21,1208.35,-0.1629018,-0.49,48.03839731
1668871783.772612,1208.32,1208.42,-0.14655527,-0.36,49.01002522
1668871843.7639172,1208.73,1209.28,-0.04249692,0.82,58.60453551
1668871903.7302198,1208.81,1208.81,-0.04567565,0.9,53.72419914
1668871963.9937654,1208.81,1209.0,-0.00373003,0.66,56.12535632
1668872023.7908652,1209.0,1209.27,0.0507234,1.03,59.37329472
1668872083.6267684,1209.27,1209.51,0.1131945,1.6,62.0476732
1668872143.9185405,1209.83,1209.8,0.20306697,1.94,64.5907687
1668872203.6369815,1209.98,1210.16,0.2903542,2.35,68.11077192
1668872263.6488495,1210.3,1210.55,0.38454161,2.33,71.26340251
1668872323.8792984,1210.52,1210.15,0.41206235,1.84,64.23810548
1668872383.6159215,1210.2,1210.18,0.43565099,1.46,64.70664497
1668872443.6692178,1210.19,1209.98,0.43070395,1.17,61.06391166
1668872503.8112564,1209.63,1209.63,0.37181789,0.83,55.60527431
1668872563.791222,1209.2,1209.4,0.29910412,0.41,52.25564156
