time,open,close,macd,mom,rsi
1668872623.724544,1209.39,1209.6,0.27969844,0.32,54.73757525
1668872683.7024214,1209.37,1209.52,0.24262545,-0.31,53.91417005
1668872743.7836168,1209.81,1210.08,0.28709816,0.11,60.41920241
1668872804.0284088,1209.34,1209.47,0.20692287,-0.83,52.35988359
1668872863.6414158,1209.14,1209.15,0.14090619,-1.38,48.2723703
1668872923.692221,1209.12,1209.0,0.09563017,-1.2,46.22298263
1668872983.9458015,1209.4,1209.31,0.10968319,-0.88,50.4824596
1668873043.8540728,1209.37,1209.84,0.14103418,0.21,57.63430229
1668873103.7025635,1209.74,1210.23,0.18395089,1.02,62.09186377
1668873163.9297483,1210.4,1210.25,0.23503545,0.87,61.15432527
1668873223.8874328,1209.89,1210.2,0.23435354,0.82,59.12482746
1668873283.7456672,1209.57,1209.86,0.18773302,0.05,54.9950141
1668873343.880387,1209.47,1209.66,0.14909257,0.31,52.80509905
1668873403.740209,1209.82,1210.01,0.17926914,0.88,56.82231019
1668873463.7214923,1209.84,1209.97,0.17720764,0.84,56.49417871
1668873523.774418,1209.98,1210.0,0.18782292,0.6,56.85632637
1668873583.703275,1209.57,1209.58,0.13337707,0.2,50.66106001
1668873643.8276596,1209.58,1209.83,0.1353929,0.1,54.13129461
1668873703.723745,1210.08,1210.22,0.18255394,-0.19,58.77101345
1668873764.0041163,1209.61,1209.37,0.09518089,-0.51,47.38820032
1668873823.8172314,1209.24,1209.41,0.05895945,-0.15,48.21558909
1668873883.7805693,1209.64,1209.66,0.07338358,0.19,51.27046139
1668873943.70569,1209.73,1209.82,0.08530733,0.0,53.25628567
1668874003.7774353,1209.98,1210.28,0.13586089,0.44,58.51004652
1668874063.7130156,1210.27,1210.27,0.16313155,0.28,58.40599337
1668874123.8601902,1210.32,1210.62,0.21426315,1.04,62.21343109
1668874183.712916,1210.62,1210.38,0.2296115,0.8,58.2362302
1668874243.814062,1210.7,1210.84,0.295424,0.75,64.54187964
1668874303.8053367,1210.32,1209.67,0.19825966,0.07,47.63870201
1668874363.7162368,1209.56,1209.56,0.13744014,0.33,46.38608746
1668874423.8315792,1209.56,1208.96,0.04599405,-0.69,39.81693281
1668874483.7814026,1208.86,1209.34,-0.00139654,-0.38,45.41202016
1668874543.8133204,1208.97,1209.14,-0.07100294,-0.83,43.04749261
1668874604.3694367,1209.19,1209.23,-0.09196079,-1.04,44.35079315
1668874663.8564787,1208.53,1208.15,-0.23848398,-2.17,34.01579576
1668874723.7847035,1208.31,1208.16,-0.29740266,-2.46,34.00994815
1668874783.8475273,1208.15,1208.7,-0.30708872,-2.0,42.15447916
1668874843.895933,1208.53,1208.4,-0.34433901,-1.92,38.61323212
1668874903.941818,1208.4,1208.49,-0.35242022,-1.08,40.03311383
1669655805.940266,1173.56,1175.59,0.94114883,-5.19,52.7735182
1669655865.987965,1175.03,1175.74,0.841248,-3.38,53.28287126
1669655926.0599203,1175.65,1177.4,0.91465357,0.74,57.60368306
1669655986.078405,1176.81,1177.64,0.95079856,1.54,58.30649406
1669656046.120499,1177.65,1178.64,1.08554467,2.63,60.78595551
1669656106.044044,1178.55,1177.15,1.05433147,1.57,55.55416837
1669656166.144724,1177.39,1176.83,1.012732,1.97,54.38596917
1669656226.1125772,1176.44,1177.53,0.98417815,2.55,56.2147438
1669656286.047827,1176.96,1177.67,0.95226844,3.19,56.72652107
1669656346.1760426,1177.58,1177.46,0.92912034,3.9,55.99944735
1669656406.1509578,1176.96,1176.59,0.80582414,1.56,52.69692977
1669656466.2876856,1176.31,1175.88,0.65802353,0.24,50.06448386
1669656526.3372023,1176.11,1176.02,0.57631934,-0.79,50.55385219
1669656586.236321,1175.92,1175.9,0.47687266,-1.75,50.07219801
1669656646.276754,1175.02,1175.02,0.27475012,-3.54,46.62982122
1669656706.1730046,1174.04,1174.09,0.03432976,-3.31,43.30153214
1669656766.227896,1175.13,1174.25,-0.01759882,-2.18,44.58010254
1669656826.111303,1174.96,1174.89,-0.02767421,-2.08,46.87758875
1669656886.1555705,1174.72,1174.36,-0.13176096,-3.22,44.6946826
1669656946.136176,1174.11,1174.3,-0.22260878,-2.66,44.71976927
1669657006.176405,1175.58,1175.9,-0.06914397,-0.42,51.96142335
1669657066.2258253,1176.56,1176.64,0.07280251,0.54,54.88047268
1669657126.2112367,1176.38,1175.75,0.05429916,-0.18,50.7111457
1669657186.289177,1176.22,1176.24,0.12285322,1.22,52.9993004
1669657246.240615,1175.98,1176.44,0.14635477,2.39,53.89525061
1669657306.27158,1175.69,1175.56,0.06357334,0.44,49.45585712
1669657366.3292253,1175.98,1175.97,0.10281577,1.01,51.63141585
1669657426.2410245,1176.8,1176.42,0.19315725,1.69,53.53871299
1669657486.263666,1176.28,1175.88,0.15816224,1.78,50.43477775
1669657546.2943149,1175.35,1175.61,0.08412653,0.04,49.13766998
1669657606.297265,1176.29,1175.0,0.05088288,-1.57,46.15498434
1669657666.3264737,1174.36,1174.26,-0.11730734,-2.12,43.0855128
1669657726.2503598,1173.28,1173.06,-0.36381979,-3.15,38.58593881
1669657786.167637,1172.97,1172.78,-0.51819915,-3.2,37.55993493
1669657846.18776,1173.0,1172.82,-0.61150551,-2.88,37.70321247
1669657906.0973015,1172.44,1172.08,-0.77382564,-3.9,34.90909509
1669657966.2191546,1172.74,1171.95,-0.83753599,-4.85,35.16506376
1669658026.3628976,1171.3,1171.64,-0.98516062,-4.64,35.27966721
1669658086.2984135,1171.47,1171.63,-1.05899655,-3.73,35.28966599
1669658146.2687614,1171.73,1172.08,-1.05210459,-4.21,38.45863859
1669658206.2608483,1171.7,1171.26,-1.1297916,-3.09,34.03456382
1669658266.2002127,1172.38,1172.91,-0.95466828,-0.36,44.44591016
1669658326.2819312,1172.42,1172.3,-0.9554146,-0.68,40.45956502
1669658386.213894,1172.1,1172.32,-0.9239684,-0.68,41.17175883
1669658446.297413,1172.12,1171.97,-0.91654901,-0.47,38.74065264
1669658506.2780492,1171.78,1171.94,-0.90189562,-0.81,39.1398665
1669658566.3815224,1173.44,1174.07,-0.60597108,2.78,53.90654845
1669658626.2996228,1173.69,1173.11,-0.5615755,1.63,47.93991905
1669658686.321019,1172.82,1172.26,-0.5823106,0.52,43.10713456
1669658746.2601426,1172.57,1171.9,-0.58896323,0.19,41.08627954
1669658806.2507875,1171.42,1170.22,-0.76417806,-2.15,33.64319287
1669658866.2302942,1170.21,1169.49,-0.9216049,-2.92,30.96471538
1669658926.278186,1169.26,1169.84,-1.02007206,-2.27,34.52010837
1669658986.223562,1169.33,1170.29,-1.06735773,-1.84,38.01582658
1669659046.2952895,1169.34,1169.95,-1.14538404,-1.84,35.95022278
1669659106.3141992,1170.5,1170.6,-1.04960275,-2.85,40.71767676
1669659166.255523,1170.55,1170.18,-1.03293267,-3.51,38.47677844
1669659226.2672532,1170.1,1170.3,-0.99971446,-2.52,39.67971909
1669659286.2634249,1170.39,1171.16,-0.88315804,-1.32,46.15434834
1669659346.2136314,1171.06,1171.06,-0.80216063,-0.37,45.46802866
1669659406.4907582,1171.97,1171.5,-0.63216275,1.28,48.52621689
1669659466.2360563,1171.11,1170.21,-0.67557018,0.94,41.53838682
1669659526.3346548,1170.59,1171.16,-0.57893331,1.83,47.29099427
1669659586.373246,1171.4,1171.48,-0.47943918,2.13,49.26669591
1669659646.319955,1171.47,1170.73,-0.47085318,0.24,44.78936149
1669659706.347882,1170.93,1170.41,-0.4713535,-0.14,42.91338622
1669659766.3396697,1170.43,1170.25,-0.49103055,0.14,42.00047875
1669659826.357941,1170.33,1170.38,-0.48741954,-0.02,42.88241726
1669659886.204821,1170.51,1170.89,-0.43533612,-0.17,46.95077676
1669659947.0879965,1171.26,1170.96,-0.36808046,-1.01,47.52913377
1669660006.2172282,1170.85,1171.39,-0.3080313,0.28,50.73629335
1669660066.2662284,1171.33,1172.26,-0.18488358,1.68,56.33649492
1669660126.2400577,1171.73,1172.28,-0.11358181,0.88,56.69140077
1669660186.5180511,1171.82,1172.32,-0.04719929,0.84,57.15335989
1669660246.241979,1172.28,1171.69,-0.01986348,0.75,51.99647629
1669660306.2476466,1171.94,1172.05,0.04902037,1.62,54.79276561
1669660366.3991275,1172.53,1172.63,0.16263688,2.31,58.70401473
1669660426.2578876,1172.56,1172.86,0.23445166,2.36,60.29236658
1669660486.299135,1172.48,1171.94,0.19500028,0.67,52.25814759
1669660546.1959822,1171.24,1170.56,0.03303581,-0.28,42.19706821
1669660606.2729208,1170.23,1170.64,-0.06567023,-0.68,43.72841131
1669660666.307223,1170.06,1170.34,-0.18065987,-1.38,41.82961934
1669660726.2496617,1170.71,1171.42,-0.12411658,-0.41,50.27879744
1669660786.3752182,1171.08,1171.74,-0.09631533,-0.53,52.69516743
1669660846.2904146,1172.45,1172.39,0.04277885,0.45,56.55780719
1669660906.250142,1171.92,1171.59,0.01475347,-0.94,50.79721212
1669660966.3276813,1171.95,1171.94,0.07209566,-0.63,53.2423597
1669661026.2716253,1171.5,1170.93,-0.01458503,-1.55,46.02808084
1669661086.332929,1170.63,1170.5,-0.10698538,-0.75,43.38303716
1669661146.2751331,1170.71,1170.46,-0.14966666,0.24,43.17688514
1669661206.2687628,1170.12,1169.86,-0.26332968,-0.2,39.57180383
1669661266.2605312,1170.1,1170.49,-0.26309307,-0.21,44.50132646
1669661326.3793488,1170.25,1170.79,-0.26575943,-0.29,47.24392105
1669661386.4199443,1170.89,1170.73,-0.24906317,-1.71,46.81153503
1669661446.2854347,1170.76,1170.48,-0.25624808,-1.44,44.83985731
1669661506.2789187,1170.56,1169.6,-0.32611336,-2.35,38.68792333
1669661566.330328,1169.37,1169.76,-0.38416193,-1.73,41.05790942
1669661626.2138789,1169.74,1169.53,-0.43046818,-1.1,39.52112388
1669661686.3611505,1169.91,1170.34,-0.37195674,-0.37,46.42103447
1669661746.270924,1170.75,1170.23,-0.33038919,0.11,45.85753433
1669661806.339369,1169.87,1169.24,-0.42020361,-0.86,39.70159817
1669661866.3797913,1169.21,1168.05,-0.56005905,-2.2,33.70012249
1669661926.2433562,1168.14,1168.67,-0.60575725,-2.21,38.56881162
1669661986.3721375,1168.36,1168.85,-0.64502557,-1.92,40.24695685
1669662046.436806,1168.14,1168.55,-0.71304026,-2.02,38.46224255
1669662106.5052173,1168.8,1168.65,-0.69421192,-0.72,39.74226956
1669662166.4825797,1168.42,1168.11,-0.74504171,-1.63,36.69884548
1669662226.4549778,1168.34,1167.95,-0.76059797,-1.97,35.70656256
1669662286.286965,1167.83,1167.72,-0.80361555,-3.02,34.44374224
1669662346.331262,1167.49,1168.79,-0.74947959,-1.08,45.02563937
1669662406.3360972,1168.85,1168.87,-0.67469722,-0.34,45.63070599
1669662466.2252762,1169.31,1168.68,-0.59960916,0.53,44.75971921
1669662526.3050687,1168.8,1169.15,-0.51718738,0.78,48.16021106
1669662586.42228,1169.1,1168.45,-0.51313796,0.24,43.50725423
1669662646.346346,1167.86,1168.09,-0.56666482,-0.72,42.08773058
1669662706.3854823,1168.09,1167.71,-0.5943419,-0.71,39.93834556
1669662766.362836,1167.01,1167.15,-0.69766373,-1.19,37.64373014
1669662826.3915749,1167.09,1166.23,-0.8039994,-1.61,33.10996624
1669662886.3832483,1167.79,1167.57,-0.67080693,0.07,41.57584702
1669662946.3325396,1167.51,1167.35,-0.67756292,-1.5,40.31175204
1669663006.4119956,1167.46,1167.59,-0.64608934,-1.73,42.10108042
1669663066.330166,1167.52,1166.78,-0.68986937,-2.02,36.99501689
1669663126.3917909,1167.35,1167.76,-0.59926597,-1.34,44.30680733
1669663186.2776802,1167.99,1167.55,-0.55965312,-0.3,43.11472113
1669663246.2765949,1167.67,1167.82,-0.50706017,-0.28,45.33139371
1669663306.2843056,1167.82,1167.72,-0.47555356,0.71,44.53427618
1669663366.4192104,1168.47,1168.4,-0.34562756,1.31,50.42694318
1669663426.3282795,1168.64,1168.85,-0.2354654,1.05,54.16948086
1669663486.3255107,1168.96,1169.2,-0.12677736,1.68,56.93113741
1669663546.4112048,1169.32,1169.28,-0.03328048,1.82,57.39609659
1669663606.293031,1169.27,1169.51,0.05058306,1.99,59.22972053
1669663666.797256,1169.17,1168.77,0.03698049,1.43,51.83039659
1669663726.402238,1169.07,1169.02,0.08433085,1.04,54.42534603
1669663786.3586483,1169.06,1168.78,0.08504523,1.11,51.49327663
1669663846.3482883,1168.51,1168.34,0.03103164,0.52,46.77792306
1669663906.3164415,1168.02,1168.49,-0.00312449,0.03,48.99707618
1669663966.4090345,1168.85,1168.97,0.05123859,0.33,53.49959112
1669664026.3894403,1168.99,1169.68,0.128617,0.72,59.50449607
1669664086.320939,1169.6,1169.52,0.16821873,0.2,58.01879424
1669664146.668583,1169.36,1169.39,0.18272882,0.12,56.51576193
1669664206.3960323,1169.19,1169.18,0.17232855,0.0,54.24171047
1669664266.332853,1169.03,1169.16,0.16512312,0.1,53.90262241
1669664326.374638,1169.11,1169.59,0.1975685,0.54,58.14901278
1669664386.49099,1169.77,1170.84,0.33527942,2.33,67.37788896
1669664446.295627,1170.62,1170.62,0.39699301,2.61,65.97687961
1669664506.2307005,1169.81,1170.19,0.36975463,1.34,59.64455762
1669664566.323172,1170.15,1169.83,0.36364332,0.84,56.01007154
1669664626.3564868,1170.29,1170.71,0.45512627,1.12,63.4234444
1669664686.2817285,1171.94,1173.21,0.76806005,3.85,75.1407449
1669664746.3392012,1173.0,1173.32,0.92469073,4.14,75.57479245
1669664806.2625675,1173.85,1173.18,1.07022811,4.14,70.66221211
1669664866.4986804,1172.64,1171.84,0.99940365,2.73,59.84356946
1669664926.33027,1172.02,1172.53,1.03240391,2.75,63.54466162
1669664986.412264,1172.19,1172.25,0.99258261,1.62,62.27990369
1669665046.390276,1172.36,1172.63,1.00778527,2.82,64.21996307
1669665106.3288682,1172.83,1173.13,1.05292473,2.98,66.63553755
1669665166.283008,1172.75,1172.74,1.01051679,2.46,64.37422437
1669665226.379534,1172.45,1172.69,0.96705033,0.76,63.02785239
1669665286.4228058,1172.31,1172.76,0.92227943,-0.25,63.05970099
1669665346.3267157,1172.69,1172.0,0.83550391,-1.84,56.08495454
1669665406.365465,1172.3,1172.41,0.81355462,-0.23,59.52618984
1669665466.3993196,1172.66,1172.34,0.77876622,0.32,57.90535468
1669665526.3763273,1172.39,1172.28,0.72529475,0.08,57.25456863
1669665586.3317466,1171.68,1171.56,0.57699557,-0.8,50.78063626
1669665646.422299,1171.59,1171.67,0.50235364,-1.15,51.73417322
1669665706.3370922,1170.64,1171.13,0.32975864,-1.63,47.80596873
1669665766.3233275,1171.21,1171.05,0.25369665,-1.4,47.20530307
1669665826.3591828,1171.14,1171.9,0.25956223,-0.41,53.97775968
1669665886.5495548,1171.59,1171.61,0.21396382,-1.08,51.83698299
1669665946.369729,1171.2,1170.14,0.05141716,-2.16,40.83684513
1669666006.3524516,1170.3,1170.51,-0.01028434,-2.16,43.71978607
1669666066.3554811,1171.3,1171.09,0.02640645,-1.31,48.41876862
1669666126.4180832,1170.19,1170.81,-0.07291528,-0.87,47.33342481
1669666186.4104753,1171.1,1171.02,-0.0584217,-0.57,48.69849389
1669666246.3158505,1170.98,1171.17,-0.05564821,0.53,49.78456415
1669666306.4104586,1171.7,1171.3,-0.00732782,0.09,50.40952644
1669666366.4372911,1171.88,1171.95,0.0844472,0.81,54.7710575
1669666426.3311715,1171.93,1171.69,0.09779109,0.09,52.68962227
1669666486.446714,1171.91,1171.99,0.14586278,0.8,55.06889118
1669666546.5919888,1171.83,1171.74,0.13770025,1.43,52.92827743
1669666606.481634,1171.61,1171.75,0.13315175,0.44,52.96403983
1669666666.487747,1171.69,1171.1,0.08003247,0.91,47.06922875
1669666726.448365,1171.34,1170.83,0.03450505,-0.28,44.66474747
1669666786.3879952,1171.16,1171.74,0.07636883,0.76,53.01471675
1669666846.3708684,1171.99,1171.98,0.12284086,0.28,54.95484069
1669666906.3169274,1171.32,1171.1,0.03076079,-0.77,47.06867504
1669666966.5499177,1170.96,1170.7,-0.04038909,-1.23,43.88978984
1669667026.6141944,1170.83,1170.64,-0.08370267,-1.27,43.3299105
1669667086.5843823,1170.95,1170.98,-0.07920923,-0.84,46.46413982
1669667146.584339,1170.92,1171.1,-0.08765869,-0.51,47.87393778
1669667206.3675556,1170.59,1171.01,-0.12873621,-0.67,47.59404665
1669667266.5723596,1171.27,1171.48,-0.07344625,0.15,52.19803872
1669667326.4848228,1171.62,1172.05,0.00855197,0.9,57.21901727
1669667386.602777,1171.72,1172.0,0.03901885,0.01,56.99564658
1669667446.4947512,1172.03,1171.82,0.07056692,0.51,54.78339303
1669667506.9719412,1171.66,1171.65,0.06919827,0.69,52.90638346
1669667566.4759023,1171.38,1172.03,0.09103038,1.2,56.23947901
1669667626.5125787,1172.36,1172.12,0.1521021,1.18,56.22310166
1669667686.5069346,1172.35,1172.84,0.24980972,1.92,62.61622932
1669667746.470793,1172.59,1172.81,0.29010789,2.23,62.52832788
1669667806.4215112,1172.52,1173.54,0.37561263,2.27,67.55812773
1669667866.488781,1173.4,1173.24,0.42388452,1.62,64.49193192
1669667926.5637236,1173.18,1172.77,0.42319451,1.06,58.6451307
1669667986.5817254,1172.97,1172.6,0.42096297,0.58,56.46048533
1669668046.4728563,1172.79,1173.14,0.45669652,1.49,61.74659759
1669668106.4074576,1173.26,1173.36,0.49193826,1.99,63.49599392
1669668166.5186868,1172.95,1173.36,0.48120027,1.0,62.1374714
1669668226.5301597,1173.25,1173.09,0.46585583,0.73,59.10278424
1669668286.4583282,1172.99,1173.3,0.46536798,0.72,60.6290408
1669668346.454352,1173.41,1173.2,0.46411421,0.67,58.81428255
1669668406.4745522,1173.46,1173.77,0.51246059,0.36,64.57654925
1669668466.4907663,1173.39,1173.0,0.44342917,-0.17,55.52986802
1669668526.5030627,1173.05,1172.81,0.39658903,-0.16,52.98485367
1669668586.3430903,1172.64,1172.62,0.32661935,-0.17,50.68622772
1669668646.3697984,1172.96,1173.59,0.3770222,0.34,60.58181293
1669668706.44391,1173.01,1173.58,0.35382918,0.64,60.86906647
1669668766.4396255,1173.38,1173.48,0.34882108,0.22,60.02551982
1669668826.489241,1173.51,1173.29,0.34010401,0.3,56.93757302
1669668886.4933934,1173.47,1173.89,0.38523221,0.49,63.85320084
1669668946.4256248,1174.2,1174.12,0.44301464,0.67,65.15753317
1669669006.451547,1173.81,1173.85,0.42323085,0.47,60.92153004
1669669066.4164462,1174.25,1174.29,0.48140239,1.24,64.73978453
1669669126.4821415,1174.11,1174.94,0.53849901,2.3,68.91785704
1669669186.509318,1175.0,1174.5,0.55693261,1.54,62.33685809
1669669246.5391352,1174.67,1174.89,0.6028505,1.89,66.22234633
1669669306.391664,1173.44,1173.51,0.42193039,0.12,51.33648461
1669669366.3908842,1173.7,1173.37,0.3659089,-0.15,49.81979326
1669669426.5239296,1173.53,1173.6,0.33417466,0.14,51.98668422
1669669486.5927174,1173.76,1173.37,0.28701036,-0.83,49.46709553
1669669546.6005409,1173.6,1173.32,0.24634887,-0.49,48.80488544
1669669606.5089047,1173.0,1172.92,0.14631653,-1.32,45.0753934
1669669666.439244,1172.13,1171.72,-0.05749099,-2.4,36.06928463
1669669726.4404037,1171.58,1171.57,-0.18835294,-3.44,35.14410016
1669669786.4972887,1170.98,1171.29,-0.33804233,-3.39,35.23368598
1669669846.5142815,1170.49,1169.48,-0.609494,-3.97,24.76018175
1669669906.4599817,1170.01,1171.27,-0.58978038,-2.43,40.14106818
1669669966.4575956,1170.97,1171.3,-0.61558189,-2.23,40.60515099
1669670026.571808,1171.21,1170.75,-0.66007449,-3.01,36.93998988
1669670086.4662144,1170.95,1170.53,-0.68701798,-3.06,35.54948919
1669670146.5688174,1170.15,1170.45,-0.74196839,-2.55,36.55944324
1669670206.5601528,1171.39,1171.6,-0.60380755,-0.54,46.32058791
1669670266.748688,1171.46,1171.58,-0.55764849,0.0,46.23832196
1669670326.497276,1171.99,1171.67,-0.47394754,0.68,47.07734444
1669670386.4837356,1171.82,1171.87,-0.40340057,1.39,48.56472364
1669670446.6373448,1172.25,1172.12,-0.31017503,2.12,50.47219847
1669670506.480416,1171.8,1171.79,-0.30337475,0.81,47.9251311
1669670566.5586526,1172.08,1172.61,-0.19069047,1.4,54.39060027
1669670626.570634,1172.26,1172.32,-0.16304736,1.37,52.27493531
1669670686.576309,1172.64,1172.37,-0.09395921,2.21,52.28633351
1669670746.497112,1172.16,1172.5,-0.061323,1.11,53.29289672
1669670806.546233,1172.5,1172.31,-0.03647039,0.85,51.52055192
1669670866.5520842,1171.58,1171.84,-0.09966222,-0.15,47.97499498
1669670926.6288347,1171.72,1171.51,-0.13551084,-0.31,45.31389075
1669670986.5495546,1171.43,1171.5,-0.16151899,-0.74,45.41702486
1669671046.5033064,1172.0,1172.11,-0.09558986,0.32,50.76505365
1669671106.6465962,1172.28,1172.39,-0.04066483,0.31,53.0717527
1669671166.570474,1171.91,1172.22,-0.05030265,-0.04,51.6240487
1669671226.524829,1172.0,1172.16,-0.04624185,-0.48,51.22580288
1669671286.407669,1172.16,1172.6,0.00693217,0.44,55.16833034
1669671346.4623778,1172.51,1172.66,0.04651602,0.15,55.75699323
1669671406.574408,1172.38,1172.21,0.0301061,0.63,51.1955554
1669671466.652763,1172.0,1171.43,-0.0401342,-0.3,43.79655253
1669671526.507943,1170.73,1170.8,-0.17557821,-0.62,39.44642855
1669671586.54242,1171.05,1170.89,-0.21336768,-1.1,40.82244638
1669671646.650107,1170.24,1170.74,-0.30816773,-1.54,41.60429461
1669671706.6149266,1171.22,1170.99,-0.2887983,-0.93,44.11553203
1669671766.5389762,1170.95,1171.15,-0.29064742,-0.85,45.64296645
1669671826.575895,1170.81,1170.7,-0.34311304,-1.47,42.08179822
1669671886.5951676,1170.3,1170.48,-0.40061967,-2.02,41.22181742
1669671946.523088,1170.62,1170.96,-0.36858029,-1.42,45.75151126
1669672006.529238,1170.99,1171.3,-0.31968257,-0.71,48.81007571
1669672066.5774026,1171.28,1171.29,-0.2810179,0.56,48.72450863
1669672126.5821245,1171.29,1171.29,-0.24628168,0.24,48.72236179
1669672186.541076,1171.88,1172.74,-0.06487721,2.5,60.36785459
1669672246.460565,1172.27,1172.09,-0.04522903,0.87,55.47683542
1669672306.5099678,1172.34,1172.83,0.08010892,1.89,61.49009099
1669672366.584107,1172.56,1173.12,0.16827487,2.32,63.68940012
1669672426.5258577,1172.77,1173.21,0.23793081,2.91,64.50120208
1669672486.4775078,1173.02,1173.0,0.28321359,2.37,62.86632144
1669672546.4418476,1173.2,1173.72,0.39770883,2.73,68.24314213
1669672606.6027937,1173.41,1173.29,0.41574497,2.0,64.40684565
1669672666.447632,1172.97,1172.97,0.39990185,1.67,60.05550687
1669672726.5387022,1172.83,1172.84,0.38332278,0.96,58.27247421
1669672786.5882292,1172.45,1172.63,0.33456765,0.45,55.28393467
1669672846.438082,1172.77,1172.89,0.34629465,0.55,57.83755513
1669672906.4615924,1172.99,1172.99,0.35692241,0.43,58.7791619
1669672966.6610632,1172.91,1172.71,0.32766815,-0.06,54.88034218
1669673026.5588548,1171.96,1172.22,0.22134877,-0.8,49.34736537
1669673086.5489514,1172.05,1172.12,0.16332967,-1.09,48.32383224
1669673146.4881198,1172.14,1172.18,0.13265485,-1.22,49.06280481
1669673206.5490923,1172.19,1172.48,0.12979176,-0.49,52.78689905
1669673266.6273575,1172.74,1172.7,0.16024877,-0.12,55.02425824
1669673326.5850575,1172.53,1172.52,0.13996478,0.07,52.71605496
1669673386.5393865,1172.65,1172.64,0.15130705,-0.13,54.06851803
1669673446.5967352,1172.18,1172.18,0.08531746,-0.81,48.27171417
1669673506.65632,1172.05,1171.67,0.01331909,-1.24,42.50995156
1669673566.557898,1171.96,1172.38,0.03875766,0.41,51.29494003
1669673626.600306,1172.43,1172.47,0.04976474,0.42,52.39754684
1669673686.763032,1172.28,1172.43,0.03981245,0.29,51.90320801
1669673746.552238,1170.92,1170.58,-0.19590269,-1.6,33.92281229
1669673806.6772766,1170.48,1170.47,-0.30014792,-2.28,33.19251501
1669673866.9033391,1170.47,1170.67,-0.35495579,-1.85,36.08367726
1669673926.5580208,1170.53,1170.64,-0.40549215,-2.01,35.78332308
1669673986.5421395,1170.93,1171.03,-0.38274292,-1.15,41.2710366
1669674046.6468916,1171.03,1170.71,-0.40482553,-1.35,38.17849054
1669674106.5551946,1170.64,1170.91,-0.40524524,-1.05,41.45251115
1669674166.5285015,1171.03,1170.9,-0.38937189,-1.52,41.74712104
1669674226.543984,1170.66,1170.94,-0.39282988,-1.33,43.34521982
1669674286.670316,1171.03,1171.05,-0.3617354,0.12,44.72275918
1669674346.5632772,1171.32,1171.46,-0.28953118,0.99,49.66941633
1669674406.5608892,1171.54,1171.83,-0.21085249,1.35,53.80452387
1669674466.6219912,1171.1,1171.09,-0.25642406,0.56,45.61384055
1669674526.56815,1171.43,1171.39,-0.19870907,0.46,49.15660536
1669674586.6892965,1171.3,1171.25,-0.18980325,0.23,47.57672381
1669674646.5022223,1171.4,1171.95,-0.10994969,1.31,55.65723513
1669674706.634972,1171.85,1172.25,-0.03772662,1.21,58.72915307
1669674766.6534402,1172.4,1172.19,0.03061552,1.54,57.25796096
1669674826.5114136,1172.25,1172.65,0.1154426,1.63,61.80849303
1669674886.5543618,1172.83,1172.87,0.20484814,1.56,63.61959286
1669674946.51924,1172.9,1172.1,0.20173407,0.55,53.40612858
