time,open,close,macd,mom,rsi
1669751604.424263,1216.31,1216.31,0.11188222,0.87,54.36022633
1669751664.5537412,1215.89,1215.89,0.0766009,0.48,51.08167266
1669751724.4580202,1215.44,1215.44,0.01072256,0.39,47.75816575
1669751784.435805,1215.94,1215.94,0.0577923,1.14,51.5315641
1669751844.378055,1216.26,1216.26,0.10738204,0.48,53.83529469
1669751904.368081,1215.35,1215.35,-0.00300403,0.17,47.00061332
1669751964.3296666,1215.34,1215.34,-0.0346096,-0.04,46.9453052
1669752024.3449802,1215.75,1215.75,0.00023122,0.08,50.23646213
1669752084.6735566,1216.48,1216.48,0.10447945,-0.27,55.531383
1669752144.3959394,1216.56,1216.56,0.15065822,0.25,56.08752604
1669752204.6198676,1216.1,1216.1,0.11571956,0.21,52.09827269
1669752264.4178329,1216.53,1216.53,0.17717877,1.09,55.28993205
1669752324.563734,1215.9,1215.9,0.10613738,-0.04,50.01705135
1669752384.8954966,1216.82,1216.82,0.2193218,0.57,56.52421721
1669752444.5388696,1217.29,1217.29,0.3144405,1.94,59.43004108
1669752504.4119134,1218.03,1218.03,0.4606138,2.7,63.55976987
1669752564.4542923,1223.88,1223.88,1.35122473,8.13,80.4246979
1669752624.9338608,1222.49,1222.49,1.47024146,6.02,71.86566919
1669752684.3685331,1221.06,1221.06,1.43208423,4.51,64.34276936
1669752744.708941,1222.65,1222.65,1.70000954,6.55,68.32949689
1669752804.429585,1223.4,1223.4,1.89781279,6.86,69.9990628
1669752864.6025026,1225.09,1225.09,2.22194643,9.2,73.4891776
1669752924.57085,1224.09,1224.09,2.20359843,7.27,68.45805701
1669752984.576083,1223.31,1223.31,2.11697272,6.02,64.75492535
1669753044.4301977,1222.58,1222.58,1.96991762,4.55,61.37081426
1669753104.4441922,1222.03,1222.03,1.80013865,-1.86,58.89019583
1669753164.9080074,1222.19,1222.19,1.70484016,-0.29,59.38645297
1669753224.6950788,1221.98,1221.98,1.57105259,0.92,58.35208263
1669753284.8041284,1221.44,1221.44,1.38449369,-1.21,55.67642086
1669753344.456853,1221.58,1221.58,1.27547618,-1.83,56.23973859
1669753404.53892,1221.57,1221.57,1.1659897,-3.51,56.19714954
1669753464.4266353,1219.98,1219.98,0.84216479,-4.1,48.17661815
1669753524.5166273,1219.38,1219.38,0.59404019,-3.93,45.52991607
1669753584.4647863,1218.27,1218.27,0.27345822,-4.3,41.04329101
1669753644.451727,1218.43,1218.43,0.11116612,-3.59,41.93156055
1669753704.760345,1218.63,1218.63,0.000404,-3.57,43.09023174
1669753764.462067,1219.27,1219.27,-0.00839885,-2.72,46.74271517
1669753824.779029,1218.51,1218.51,-0.16201013,-2.93,43.18758102
1669753884.4800107,1218.35,1218.35,-0.25501705,-3.22,42.45335062
1669753946.224032,1218.31,1218.31,-0.32187503,-3.26,42.28336974
1669754004.442781,1220.3,1220.3,-0.08553631,0.33,53.53255474
1669754064.5200968,1220.78,1220.78,0.04284322,1.4,55.78450943
1669754124.4884424,1220.27,1220.27,0.04085171,2.0,52.87052605
1669754184.4751916,1220.58,1220.58,0.11453206,2.15,54.43433325
1669754244.8435822,1220.36,1220.36,0.12048812,1.74,53.09535669
1669754304.4536614,1220.15,1220.15,0.10908613,0.89,51.78165153
1669754364.7049935,1220.39,1220.39,0.1453367,1.88,53.21716562
1669754424.50734,1220.12,1220.12,0.11829823,1.76,51.37127957
1669754484.433795,1219.19,1219.19,-0.01820114,0.89,45.51436659
1669754544.6194215,1218.13,1218.13,-0.21727329,-2.18,39.95264659
1669754604.4966044,1217.95,1217.95,-0.32933623,-2.82,39.05035379
1669754664.6223507,1218.89,1218.89,-0.26863517,-1.37,45.75884155
1669754724.40684,1218.55,1218.55,-0.32606965,-2.02,43.90348023
1669754784.7353325,1218.95,1218.95,-0.28893247,-1.4,46.66578801
1669754844.6788604,1218.76,1218.76,-0.30840238,-1.4,45.51919571
1669754904.8527122,1218.62,1218.62,-0.32805786,-1.77,44.64867696
1669754964.455516,1219.99,1219.99,-0.13730237,-0.12,53.93300803
1669755026.266794,1219.68,1219.68,-0.11573204,0.49,51.81511094
1669755084.448021,1219.3,1219.3,-0.13185623,1.18,49.26144578
1669755144.503683,1219.97,1219.97,-0.02452383,2.02,53.60325669
1669755204.448218,1221.32,1221.32,0.20881268,2.42,60.86924501
1669755264.5796726,1220.71,1220.71,0.21864112,2.17,56.55911332
1669755324.936305,1221.45,1221.45,0.36719866,2.5,60.20880255
1669755384.6223211,1221.61,1221.61,0.45576458,2.85,60.97072892
1669755444.858287,1222.41,1222.41,0.62180911,3.79,64.68066791
1669755504.4606812,1222.0,1222.0,0.63809752,2.01,61.50280451
1669755565.121117,1222.42,1222.42,0.72857527,2.74,63.4935116
1669755624.5406673,1222.49,1222.49,0.77479604,3.19,63.82373328
1669755684.441466,1221.67,1221.67,0.68126212,1.7,57.17247499
1669755744.4958682,1221.99,1221.99,0.69731836,0.67,58.94009081
1669755804.5128114,1222.1,1222.1,0.69749234,1.39,59.56008389
1669755864.901188,1222.23,1222.23,0.6999413,0.77,60.36501431
1669755924.469591,1221.73,1221.73,0.61631818,0.11,55.95132867
1669755984.8130455,1221.88,1221.88,0.59622295,-0.52,56.96639028
1669756044.5640297,1221.32,1221.32,0.48390544,-0.69,52.10626116
1669756104.5763574,1221.37,1221.37,0.43308564,-1.06,52.49467468
1669756164.5245247,1222.1,1222.1,0.48901965,-0.4,57.83597374
1669756224.5688505,1221.84,1221.84,0.44488175,0.17,55.43207639
1669756284.49975,1222.45,1222.45,0.50647099,0.45,59.69127759
1669756344.5369506,1224.44,1224.44,0.79214867,2.33,69.78631663
1669756405.762586,1223.72,1223.72,0.78202879,1.5,63.61157491
1669756464.9538088,1223.24,1223.24,0.74170875,1.5,59.78756238
1669756524.8290958,1222.45,1222.45,0.62060575,0.56,54.02553349
1669756584.5558343,1221.62,1221.62,0.45068669,0.31,48.71384807
1669756644.510074,1221.47,1221.47,0.3418525,0.1,47.81053248
1669756704.464321,1221.21,1221.21,0.22654937,-0.9,46.18254781
1669756764.5902748,1221.16,1221.16,0.14218715,-0.69,45.86122024
1669756824.5736492,1221.48,1221.48,0.12283199,-0.96,48.33864542
1669756884.595921,1221.28,1221.28,0.05737967,-3.15,46.9096168
1669756944.7135575,1220.94,1220.94,-0.028877,-2.79,44.46167523
1669757004.5905788,1220.53,1220.53,-0.13346171,-2.71,41.65593023
1669757064.9689543,1221.92,1221.92,0.00823829,-0.54,52.58112623
1669757124.5959337,1220.89,1220.89,-0.11393065,-0.74,45.76133316
1669757184.5516665,1220.85,1220.85,-0.14900372,-0.61,45.50238576
1669757244.4672992,1220.98,1220.98,-0.15329157,-0.24,46.51962141
1669757304.6006105,1220.79,1220.79,-0.18989698,-0.37,45.19666765
1669757364.6316648,1220.61,1220.61,-0.2306077,-0.87,43.92728739
1669757424.5163558,1220.61,1220.61,-0.24862565,-0.66,43.92728739
1669757484.760862,1220.26,1220.26,-0.3087699,-0.69,41.30542003
1669757547.7808826,1220.69,1220.69,-0.27033702,0.16,45.57752294
1669757604.9425628,1220.46,1220.46,-0.29714909,-1.46,43.76090106
1669757664.61283,1220.24,1220.24,-0.33148515,-0.64,42.0222782
1669757724.55414,1220.12,1220.12,-0.35781354,-0.73,41.06835749
1669757784.6442528,1220.06,1220.06,-0.37410445,-0.93,40.52324724
1669757844.6527212,1219.67,1219.67,-0.43461109,-1.13,37.32766353
1669757904.6071382,1220.01,1220.01,-0.40400979,-0.6,41.67510062
1669757964.4754074,1220.21,1220.21,-0.36903263,-0.4,44.08098552
1669758024.8881643,1219.92,1219.92,-0.39153431,-0.35,41.42297836
1669758087.8815098,1219.81,1219.81,-0.40150192,-0.88,40.37218248
1669758144.8302307,1220.3,1220.3,-0.32859321,-0.15,46.63115711
1669758204.5316904,1220.5,1220.5,-0.27069452,0.27,48.99361762
1669758264.4564726,1220.4,1220.4,-0.24887451,0.29,47.86656876
1669758324.5651703,1220.79,1220.79,-0.16632066,0.72,52.47310185
1669758384.556535,1220.45,1220.45,-0.17219347,0.78,48.44618194
1669758444.481733,1220.06,1220.06,-0.20872299,0.04,44.25229496
1669758504.540958,1219.78,1219.78,-0.25018016,-0.43,41.47418841
1669758564.667889,1219.99,1219.99,-0.23324881,0.08,44.26492672
1669758624.6553802,1219.79,1219.79,-0.25872279,-0.02,42.17335502
1669758684.971235,1219.58,1219.58,-0.29291885,-0.72,40.03431274
1669758744.5365753,1219.39,1219.39,-0.33010651,-1.1,38.14900016
1669758804.5095353,1219.01,1219.01,-0.39732309,-1.38,34.63588816
1669758864.4754496,1219.12,1219.12,-0.40554216,-1.68,36.52125679
1669758924.565191,1220.15,1220.15,-0.26925662,-0.31,50.4064439
1669758984.542581,1219.46,1219.46,-0.32132635,-0.61,43.51167015
1669759044.5431404,1219.12,1219.12,-0.36339847,-0.67,40.56709667
1669759104.8051455,1219.37,1219.37,-0.33501331,-0.62,43.60914139
1669759164.6434772,1219.62,1219.62,-0.28924976,-0.17,46.51842237
1669759224.826725,1219.46,1219.46,-0.28896669,-0.12,44.91742327
1669759284.5064645,1219.74,1219.74,-0.23587043,0.35,48.27255713
1669759344.631607,1219.35,1219.35,-0.26421405,0.34,44.23129929
1669759404.6155202,1219.08,1219.08,-0.29720267,-0.05,41.63272615
1669759464.6456156,1219.54,1219.54,-0.23775992,-0.61,47.31203426
1669759524.5823264,1219.63,1219.63,-0.20388969,0.17,48.36951311
1669759584.725392,1219.58,1219.58,-0.18773182,0.46,47.78895854
1669759644.6128592,1220.22,1220.22,-0.07996116,0.84,55.12682835
1669759704.6169014,1221.18,1221.18,0.1010941,1.55,63.43841164
1669759764.9346094,1220.37,1220.37,0.06790721,0.91,54.29212976
1669759824.7246132,1220.73,1220.73,0.14202231,0.99,57.26610828
1669759884.8846624,1221.48,1221.48,0.28199326,2.13,62.68503808
1669759944.7251823,1222.11,1222.11,0.43062725,3.03,66.52498983
1669760004.6995883,1221.02,1221.02,0.34871116,1.48,55.82171719
1669760064.5371668,1219.89,1219.89,0.18832691,0.25,47.33419561
1669760124.5595489,1219.58,1219.58,0.08733469,-0.01,45.30769171
1669760184.5624456,1219.15,1219.15,-0.03357156,-1.07,42.55633015
1669760244.549929,1218.3,1218.3,-0.22119943,-2.88,37.70537584
1669760305.048396,1218.58,1218.58,-0.27235857,-1.8,40.14958277
1669760364.544237,1218.38,1218.38,-0.35573406,-2.35,38.98732993
1669760425.0850868,1217.72,1217.72,-0.49841803,-3.76,35.39886622
1669760484.6806705,1217.96,1217.96,-0.52872584,-4.15,37.669115
1669760544.641399,1218.47,1218.47,-0.48873501,-2.55,42.32642784
1669760604.5448003,1218.62,1218.62,-0.4631289,-1.26,43.63145465
1669760664.6283252,1217.44,1217.44,-0.61397197,-2.13,36.50677791
1669760724.6211307,1217.46,1217.46,-0.64919628,-1.69,36.70269565
1669760784.6313365,1218.34,1218.34,-0.54623734,0.04,44.52082432
1669760844.8940587,1218.58,1218.58,-0.47917823,-0.01,46.46643783
1669760904.6886938,1218.94,1218.94,-0.38529679,0.56,49.31563397
1669760965.007157,1219.1,1219.1,-0.30847484,1.39,50.58471017
1669761024.652113,1219.21,1219.21,-0.23859636,1.25,51.48136807
1669761084.5429134,1218.27,1218.27,-0.320269,-0.21,44.10957107
1669761144.588632,1218.35,1218.35,-0.31117421,-0.27,44.81622303
1669761204.772112,1218.46,1218.46,-0.28933671,1.02,45.86545209
1669761264.7494156,1218.56,1218.56,-0.26229396,1.11,46.83232521
1669761324.597963,1218.34,1218.34,-0.27546721,0.01,44.90275581
1669761385.1555414,1219.21,1219.21,-0.14652956,0.62,53.13355121
1669761444.579622,1218.78,1218.78,-0.1577597,-0.17,49.21389556
1669761504.89037,1218.8,1218.8,-0.13506748,-0.29,49.3940413
1669761564.548257,1219.13,1219.13,-0.0703589,-0.08,52.49611806
1669761624.5350316,1218.97,1218.97,-0.06211141,0.69,50.85680149
1669761684.8049915,1218.29,1218.29,-0.14107754,-0.06,44.51741483
1669761744.676017,1217.88,1217.88,-0.21680593,-0.59,41.18172684
1669761804.7145605,1218.89,1218.89,-0.10527475,0.33,50.91332268
1669761864.6050448,1219.04,1219.04,-0.05923816,0.7,52.18695758
1669761925.0871663,1219.52,1219.52,0.03598453,0.32,56.10239858
1669761984.6379943,1220.42,1220.42,0.20740561,1.63,62.33116998
1669762044.9663951,1220.25,1220.25,0.25906512,1.44,60.58253118
1669762104.716633,1219.85,1219.85,0.25005079,0.71,56.54554931
1669762164.674337,1219.16,1219.16,0.16760747,0.18,50.36411407
1669762224.575898,1219.59,1219.59,0.20625649,1.29,53.74102492
1669762284.6617658,1219.76,1219.76,0.23010251,1.87,55.0685351
1669762344.861792,1221.99,1221.99,0.55140146,3.09,67.90119355
1669762404.638606,1221.51,1221.51,0.58900386,2.47,63.65325872
1669762465.0633223,1220.73,1220.73,0.53273006,1.21,57.44259837
1669762524.5905828,1221.47,1221.47,0.63468684,1.05,61.34791873
1669762585.0321248,1220.78,1220.78,0.56416987,0.53,56.2141263
1669762644.6756103,1221.91,1221.91,0.7053565,2.07,61.87175131
1669762704.6846015,1221.4,1221.4,0.66459936,2.25,58.20038783
1669762764.6721056,1222.46,1222.46,0.80682141,2.86,63.07595215
1669762824.685048,1223.17,1223.17,0.9437973,3.42,65.93962973
1669762884.7357254,1223.97,1223.97,1.10845852,1.98,68.87188237
1669762944.671204,1220.98,1220.98,0.75278615,-0.52,51.16302047
1669763005.0742495,1221.62,1221.62,0.74289217,0.88,53.90040622
1669763064.714012,1220.61,1220.61,0.54389869,-0.85,49.21240339
1669763124.9124167,1221.1,1221.1,0.51480184,0.32,51.41394915
1669763184.5752292,1220.66,1220.66,0.39330515,-1.25,49.34019759
1669763244.662295,1221.22,1221.22,0.39905519,-0.17,51.99692087
1669763304.6185565,1221.38,1221.38,0.38787175,-1.07,52.74904821
1669763364.6587057,1221.08,1221.08,0.32227185,-2.09,51.11081081
1669763424.604865,1221.35,1221.35,0.32288013,-2.61,52.54533834
1669763484.7279088,1220.92,1220.92,0.24325732,-0.06,50.03430819
1669763544.831543,1221.48,1221.48,0.28351539,-0.14,53.18130003
1669763604.7802153,1221.51,1221.51,0.28168273,0.9,53.33779469
1669763665.019677,1220.46,1220.46,0.12672214,-0.65,46.94321191
1669763724.882572,1220.36,1220.36,0.05534927,-0.31,46.369081
1669763784.7933676,1220.08,1220.08,-0.03454104,-1.13,44.72765792
1669763844.650363,1219.53,1219.53,-0.1654488,-1.86,41.61960862
1669763904.7488077,1219.49,1219.49,-0.23740618,-1.6,41.39432246
1669763964.8064983,1219.91,1219.91,-0.22982124,-1.43,44.78041129
1669764024.6483634,1219.19,1219.19,-0.34804946,-1.74,40.4416715
1669764084.910875,1219.19,1219.19,-0.3923374,-2.29,40.4416715
1669764144.6743915,1219.16,1219.16,-0.42742161,-2.36,40.29114842
1669764204.9638798,1218.65,1218.65,-0.52024914,-1.82,37.1530055
1669764264.707178,1219.07,1219.07,-0.49517652,-1.3,41.22223126
1669764324.7138731,1218.69,1218.69,-0.55047312,-1.4,38.81821232
1669764384.6771667,1218.53,1218.53,-0.58638257,-1.0,37.81203569
1669764444.7374947,1218.1,1218.1,-0.6586112,-1.39,35.16278214
1669764504.7045913,1218.16,1218.16,-0.67171351,-1.74,35.84027246
1669764564.6893053,1218.93,1218.93,-0.56984075,-0.27,43.94357293
1669764624.9289842,1218.71,1218.71,-0.56213137,-0.48,42.27508874
1669764684.63625,1217.78,1217.78,-0.66678652,-1.37,36.10622456
1669764745.0892656,1217.22,1217.22,-0.76223014,-1.42,32.9834305
1669764804.779215,1217.04,1217.04,-0.82000796,-2.03,32.09212284
1669764864.702742,1217.39,1217.39,-0.79396298,-1.29,36.01246557
1669764924.741999,1216.83,1216.83,-0.86555627,-1.69,32.79130469
1669764984.8083715,1216.95,1216.95,-0.85982986,-1.14,34.14427741
1669765044.7030902,1216.91,1216.91,-0.85870826,-1.25,33.89385057
1669765104.5963464,1216.33,1216.33,-0.92877482,-2.59,30.54706099
1669765164.8899045,1216.62,1216.62,-0.89460022,-2.09,34.16920068
1669765224.8230553,1217.13,1217.13,-0.80490126,-0.66,39.96394585
1669765285.20614,1217.85,1217.85,-0.65492039,0.62,47.1000581
1669765344.6523588,1217.77,1217.77,-0.58625916,0.74,46.43954766
1669765405.1675556,1217.21,1217.21,-0.59994677,-0.19,41.99952352
1669765464.6435406,1216.63,1216.63,-0.65082421,-0.21,37.9522755
1669765524.6825397,1218.35,1218.35,-0.40387546,1.39,52.55389838
1669765584.6617548,1218.1,1218.1,-0.34863428,1.18,50.68680338
1669765644.736053,1217.48,1217.48,-0.37340098,1.16,46.2941775
1669765704.8400528,1217.62,1217.62,-0.33062528,0.99,47.40858719
1669765764.7995107,1216.88,1216.88,-0.40546101,-0.24,42.39864744
1669765825.026245,1216.28,1216.28,-0.49928113,-1.57,38.8629876
1669765884.6899767,1216.82,1216.82,-0.45325257,-0.95,43.47381018
1669765944.8702493,1216.85,1216.85,-0.4409089,-0.36,43.72736125
1669766004.604255,1216.09,1216.09,-0.53552381,-0.54,38.95967098
1669766064.7136996,1216.71,1216.71,-0.469021,-1.64,44.30160722
1669766124.817025,1216.71,1216.71,-0.44969739,-1.39,44.30160722
1669766184.8162074,1216.32,1216.32,-0.48456442,-1.16,41.64602828
1669766244.5988076,1216.4,1216.4,-0.47067599,-1.21,42.40864634
1669766304.7746408,1216.16,1216.16,-0.49335787,-0.73,40.69059309
1669766365.10981,1216.55,1216.55,-0.43537502,0.28,44.61701208
1669766424.6834197,1216.49,1216.49,-0.41784186,-0.32,44.13294307
1669766485.1312716,1216.65,1216.65,-0.37297537,-0.2,45.82101548
1669766544.7794032,1216.89,1216.89,-0.30964604,0.8,48.34243522
1669766604.7020707,1217.58,1217.58,-0.17457599,0.88,54.85471582
1669766664.7588744,1217.88,1217.88,-0.0668533,1.17,57.36836201
1669766724.6928318,1218.05,1218.05,0.02358844,1.73,58.76931842
1669766784.870901,1218.24,1218.24,0.1097966,1.84,60.34418433
1669766844.7010307,1217.82,1217.82,0.10546521,1.66,55.35425158
1669766905.0312464,1217.6,1217.6,0.09540392,1.05,52.86357431
1669766964.6875594,1217.38,1217.38,0.06970906,0.89,50.43604615
1669767025.3004086,1217.48,1217.48,0.07605358,0.83,51.53919042
1669767084.7528498,1217.84,1217.84,0.1254232,0.95,55.36157578
1669767144.7516994,1216.4,1216.4,-0.06338803,-1.17,41.32161813
1669767204.7407286,1215.23,1215.23,-0.28598952,-2.65,33.81739756
1669767264.802274,1215.43,1215.43,-0.35635227,-2.62,35.9663773
1669767324.643464,1214.33,1214.33,-0.57479242,-3.9,30.12546345
1669767384.6891124,1213.84,1213.84,-0.74051873,-3.98,28.03485251
1669767444.989771,1215.19,1215.19,-0.63983321,-2.4,40.64217426
1669767504.7350607,1215.54,1215.54,-0.58793854,-1.84,43.42319936
1669767565.188482,1216.49,1216.49,-0.42816972,-0.98,50.18861699
1669767624.6809938,1216.02,1216.02,-0.42455517,-1.82,47.18080627
1669767684.7268286,1216.48,1216.48,-0.32248352,0.08,50.31900347
1669767744.7080762,1217.13,1217.13,-0.17570197,1.9,54.43834815
1669767804.6645608,1217.17,1217.17,-0.09305415,1.75,54.66883899
1669767864.8888478,1217.87,1217.87,0.06858763,3.54,58.91457657
1669767924.7162597,1217.76,1217.76,0.134533,3.93,57.97999075
1669767985.1320446,1218.12,1218.12,0.242441,2.93,60.16265875
1669768044.7581706,1219.23,1219.23,0.45987488,3.68,65.9633785
1669768105.1404011,1218.65,1218.65,0.47299865,2.15,60.94165109
1669768164.7065415,1219.08,1219.08,0.57492608,3.06,63.17966666
1669768224.830324,1218.24,1218.24,0.50261262,1.76,56.38304264
1669768284.722872,1219.67,1219.67,0.69549283,2.54,63.53141771
1669768344.817893,1220.49,1220.49,0.86460193,3.31,66.9295202
1669768404.758273,1220.5,1220.5,0.93678994,2.63,66.97265564
1669768464.7816317,1220.72,1220.72,1.01377158,2.97,67.89395989
1669768525.1951337,1220.92,1220.92,1.07767039,2.81,68.69075523
1669768584.7091525,1222.46,1222.46,1.32002575,3.22,74.39031126
1669768645.2299058,1222.19,1222.19,1.36044519,3.54,71.93677175
1669768704.7827172,1223.44,1223.44,1.56957126,4.36,75.90190276
1669768764.72285,1223.37,1223.37,1.62813488,5.13,75.32208575
1669768824.8587294,1233.08,1233.08,3.03246855,13.4,89.10197087
1669768884.769936,1262.08,1262.08,7.59142993,41.59,96.08019515
1669768944.9030726,1257.39,1257.39,8.60065339,36.9,86.41689327
1669769004.8636427,1269.93,1269.93,11.35915062,49.21,89.46720747
1669769064.9061403,1277.48,1277.48,13.67384464,56.55,90.80604044
1669769124.829582,1273.58,1273.58,14.30958008,51.12,84.82038413
1669769185.05786,1268.67,1268.67,14.19362447,46.48,77.84828153
1669769244.8588772,1271.4,1271.4,14.63443336,47.97,78.87644746
1669769304.7951794,1274.55,1274.55,15.08644961,51.18,80.05030679
1669769364.7984116,1274.98,1274.98,15.1325896,41.9,80.21082975
1669769424.8356729,1277.9,1277.9,15.38220078,15.81,81.3090025
1669769484.7890215,1279.23,1279.23,15.40799204,21.84,81.8044509
1669769545.3875792,1275.9,1275.9,14.6993728,5.97,76.36114008
1669769604.9592807,1276.4,1276.4,14.25609302,-1.07,76.60074992
1669769664.8157344,1273.92,1273.92,13.36387774,0.33,72.47219041
1669769725.0798426,1274.1,1274.1,12.69238185,5.43,72.58816455
1669769784.9757824,1276.11,1276.11,12.29515225,4.7,73.9046292
1669769844.8603103,1274.26,1274.26,11.45667219,-0.28,70.54642979
1669769904.8715444,1275.62,1275.62,10.97767596,0.65,71.55678126
1669769964.809591,1275.29,1275.29,10.34563427,-2.6,70.91216789
1669770024.8782094,1274.76,1274.76,9.67823956,-4.46,69.82517706
1669770084.792709,1278.03,1278.03,9.53919782,2.13,72.6241033
1669770144.847665,1280.22,1280.22,9.42738867,3.81,74.3338991
1669770204.921342,1276.39,1276.39,8.55406207,2.47,66.51033942
1669770265.316152,1278.46,1278.46,8.30434304,4.37,68.44347751
1669770324.9018383,1275.52,1275.52,7.46969408,-0.59,62.88948306
1669770385.039252,1273.88,1273.88,6.68254705,-0.38,59.96568474
1669770444.872633,1270.52,1270.52,5.61596233,-5.11,54.3877656
1669770504.7492,1271.77,1271.77,5.10302997,-3.53,56.02617769
1669770564.833435,1272.6,1272.6,4.68222128,-2.17,57.1277326
1669770624.8489456,1272.27,1272.27,4.20065411,-5.75,56.5231204
1669770684.7690277,1270.68,1270.68,3.57197066,-9.54,53.57815019
1669770744.8536997,1268.9,1268.9,2.88583924,-7.49,50.40822168
1669770805.2081687,1271.95,1271.95,2.85779862,-6.51,55.28897822
1669770864.77375,1272.11,1272.11,2.6352656,-3.42,55.53732089
1669770925.221274,1272.06,1272.06,2.4150577,-1.83,55.43664973
1669770984.8011763,1269.92,1269.92,1.91499238,-0.59,51.06316339
1669771044.7845805,1268.45,1268.45,1.42671018,-3.31,48.2502256
1669771104.8786094,1270.4,1270.4,1.3954343,-2.19,52.02777621
1669771164.8478494,1268.93,1268.93,1.02597614,-3.33,49.11746108
1669771224.929526,1267.91,1267.91,0.6725071,-2.77,47.14574172
1669771284.7512722,1268.05,1268.05,0.47206491,-0.84,47.45811416
1669771345.3138878,1270.03,1270.03,0.58078235,-1.91,51.78426731
1669771404.929091,1270.07,1270.07,0.54123765,-2.03,51.86872915
1669771465.451094,1267.06,1267.06,0.07546132,-5.01,45.30206442
1669771524.9430444,1268.34,1268.34,0.07812843,-1.58,48.30128272
1669771584.865543,1267.71,1267.71,-0.08910502,-0.73,46.93516172
1669771644.8019652,1267.51,1267.51,-0.20801076,-2.88,46.48616442
1669771704.8977742,1267.08,1267.08,-0.347086,-1.85,45.47882054
1669771764.8998508,1267.45,1267.45,-0.37291379,-0.46,46.55207533
1669771824.901444,1268.85,1268.85,-0.21350093,0.79,50.51836056
1669771885.3015068,1268.28,1268.28,-0.25425675,-1.76,48.92501878
1669771944.8961356,1270.15,1270.15,0.01544123,0.07,54.04581705
1669772005.129463,1269.87,1269.87,0.07073654,2.81,53.18973923
1669772065.0540056,1268.62,1268.62,-0.0465662,0.29,49.40989899
1669772125.001045,1269.42,1269.42,0.05328407,1.71,51.77328077
1669772184.7845778,1270.2,1270.2,0.19117935,2.69,54.0283428
1669772245.0224266,1270.95,1270.95,0.35493553,3.87,56.14948009
1669772304.9602735,1270.71,1270.71,0.39900398,3.26,55.2678716
1669772364.927059,1269.15,1269.15,0.22344879,0.29,49.80835018
1669772425.2144682,1269.06,1269.06,0.16812661,0.77,49.50209037
1669772484.9255085,1268.69,1268.69,0.07494699,-1.45,48.20642428
1669772545.2696624,1269.02,1269.02,0.07087245,-0.85,49.48279164
1669772604.8599286,1268.98,1268.98,0.04060223,0.37,49.32760867
1669772664.9422505,1268.1,1268.1,-0.10485047,-1.31,45.84582581
1669772725.1149898,1268.68,1268.68,-0.08062446,-1.51,48.42876757
1669772784.875635,1267.76,1267.76,-0.22764427,-3.19,44.79227788
1669772844.944869,1269.55,1269.55,-0.02845721,-1.17,52.30139785
1669772904.9049234,1270.14,1270.14,0.0982142,0.98,54.50653471
1669772965.053598,1270.2,1270.2,0.16918689,1.13,54.72360997
1669773024.9725046,1271.37,1271.37,0.38449926,2.69,59.0332138
1669773085.202879,1272.0,1272.0,0.5635026,2.99,61.19882897
