time,open,close,macd,mom,rsi
1669773144.917307,1273.35,1273.35,0.85003127,4.38,65.3583043
1669773204.8802729,1272.25,1272.25,0.82433454,4.15,59.71214511
1669773264.942967,1273.2,1273.2,0.99785145,4.52,62.70840133
1669773324.9108071,1272.85,1272.85,1.01357483,5.1,60.91106191
1669773384.8581593,1274.19,1274.19,1.22564357,4.63,65.04220159
1669773444.9373262,1273.16,1273.16,1.14909006,3.03,59.80615813
1669773505.0856483,1274.62,1274.62,1.34677182,4.41,64.19830803
1669773564.906567,1274.47,1274.47,1.37322423,3.09,63.43080248
1669773625.4993408,1272.92,1272.92,1.16794694,0.93,55.97634294
1669773684.8873994,1272.95,1272.95,1.0955473,-0.41,56.08365669
1669773745.1313498,1273.1,1273.1,1.04628436,0.85,56.63739472
1669773804.9505763,1274.76,1274.76,1.22104229,1.56,62.42441528
1669773865.012842,1273.98,1273.98,1.13002489,1.13,58.46955053
1669773924.9296634,1274.23,1274.23,1.12868651,0.04,59.3761514
1669773984.9285996,1274.17,1274.17,1.09129378,1.0,59.06595754
1669774044.99849,1275.44,1275.44,1.23345731,0.81,63.60863923
1669774104.914091,1274.84,1274.84,1.16596566,0.37,60.19499153
1669774165.2481282,1273.69,1273.69,0.97534896,0.78,54.18836892
1669774224.892654,1271.68,1271.68,0.60200113,-1.27,45.62465614
1669774285.3596067,1270.91,1270.91,0.3200225,-2.2,42.82946411
1669774345.0038068,1270.01,1270.01,0.01572547,-4.76,39.76590844
1669774405.1842818,1270.76,1270.76,-0.05997578,-3.23,43.4071893
1669774464.991589,1271.61,1271.61,-0.04594389,-2.61,47.27754912
1669774524.8722343,1271.07,1271.07,-0.16450289,-3.1,45.17029577
1669774584.8390176,1272.25,1272.25,-0.05433385,-3.2,50.39301549
1669774644.920935,1272.32,1272.32,-0.03125392,-2.52,50.69306268
1669774705.1840196,1274.29,1274.29,0.26129395,0.59,58.33154383
1669774765.037569,1273.51,1273.51,0.25474958,1.83,54.71380626
1669774825.3634388,1273.5,1273.5,0.29404599,2.58,54.66344724
1669774885.0051427,1274.76,1274.76,0.49959955,4.75,59.39029713
1669774944.9907804,1275.15,1275.15,0.63133436,4.38,60.75208705
1669775004.935087,1278.2,1278.2,1.13413149,6.59,69.3955038
1669775065.029059,1276.41,1276.41,1.07147398,5.35,60.91655358
1669775125.0425231,1277.43,1277.43,1.26562074,5.18,63.6445249
1669775184.9685707,1277.17,1277.17,1.30342825,4.85,62.46689632
1669775245.6046784,1279.31,1279.31,1.63757714,5.02,67.80410054
1669775304.9223664,1276.95,1276.95,1.41333938,3.43,57.97380526
1669775365.3772588,1277.73,1277.73,1.47868464,4.22,60.0480774
1669775424.9811184,1277.3,1277.3,1.40411039,2.54,58.34369653
1669775485.0196762,1279.0,1279.0,1.59563213,3.85,62.84586973
1669775544.9575276,1277.66,1277.66,1.43183515,-0.54,57.58020356
1669775604.9638286,1276.44,1276.44,1.19909905,0.03,53.21162348
1669775664.9288208,1276.44,1276.44,1.07872449,-0.98,53.20973065
1669775725.1371484,1275.18,1275.18,0.79462903,-1.99,48.77234085
1669775785.353613,1274.85,1274.85,0.59570716,-4.47,47.64790266
1669775844.9751246,1274.3,1274.3,0.37470258,-2.66,45.76789488
1669775905.3866856,1275.32,1275.32,0.37647017,-2.41,49.74160356
1669775965.0556886,1274.74,1274.74,0.22782506,-2.57,47.60556169
1669776025.1246974,1275.49,1275.49,0.25104049,-3.5,50.56200003
1669776084.9298575,1274.66,1274.66,0.10277877,-2.99,47.37324887
1669776144.992526,1274.1,1274.1,-0.04246537,-2.34,45.29938156
1669776204.998567,1273.41,1273.41,-0.2183171,-3.02,42.81245113
1669776265.048688,1274.29,1274.29,-0.18608109,-0.89,46.82222422
1669776325.3106265,1274.52,1274.52,-0.18119056,-0.34,47.85140292
1669776384.9791677,1273.4,1273.4,-0.34799497,-0.89,43.44231783
1669776445.3512828,1273.66,1273.66,-0.36857865,-1.66,44.71948829
1669776505.0408251,1274.74,1274.74,-0.24284262,0.0,49.77493213
1669776564.89405,1274.1,1274.1,-0.29954459,-1.39,47.0301464
1669776625.0188093,1273.25,1273.25,-0.42195493,-1.42,43.610503
1669776685.0083349,1273.09,1273.09,-0.4813044,-1.01,42.95964204
1669776745.0721292,1273.15,1273.15,-0.50384574,-0.26,43.29044598
1669776805.022581,1273.43,1273.43,-0.48055797,-0.86,44.90129541
1669776865.151826,1273.13,1273.13,-0.51674473,-1.39,43.464589
1669776925.1263273,1273.04,1273.04,-0.53379603,-0.36,43.04067616
1669776985.467472,1273.57,1273.57,-0.45990009,-0.08,46.50378016
1669777045.217935,1271.69,1271.69,-0.6950337,-3.06,37.73581579
1669777105.0432343,1271.71,1271.71,-0.75101737,-2.4,37.86682808
1669777165.0893595,1271.36,1271.36,-0.83767247,-1.88,36.38937298
1669777225.021569,1271.01,1271.01,-0.92300466,-2.09,34.91890974
1669777284.9924374,1271.61,1271.61,-0.87389038,-1.55,39.4087007
1669777344.9682848,1270.47,1270.47,-1.0228637,-2.96,34.46945205
1669777405.1610312,1272.09,1272.09,-0.82829246,-1.04,44.95833685
1669777465.1124914,1270.74,1270.74,-0.95849992,-2.29,39.29697818
1669777525.5427115,1271.16,1271.16,-0.90646057,-2.41,41.7586859
1669777585.1367142,1272.02,1272.02,-0.76002793,0.32,46.53530603
1669777645.138965,1271.92,1271.92,-0.70390103,0.2,46.0546451
1669777705.060607,1271.8,1271.8,-0.66261884,0.44,45.45678215
1669777765.1030517,1272.37,1272.37,-0.53403158,1.35,48.85163202
1669777825.103119,1272.18,1272.18,-0.48969342,0.58,47.78164398
1669777884.9494188,1272.51,1272.51,-0.39147546,2.03,49.82836361
1669777944.989654,1272.5,1272.5,-0.33210127,0.41,49.76454526
1669778005.0303955,1272.29,1272.29,-0.31147543,1.55,48.37337707
1669778065.8714845,1272.33,1272.33,-0.27174571,1.18,48.66741029
1669778125.005264,1271.74,1271.74,-0.32466637,-0.27,44.64249454
1669778185.4433289,1272.04,1272.04,-0.28190418,0.12,47.04944904
1669778245.045761,1272.93,1272.93,-0.13813477,1.13,53.47746055
1669778305.0970335,1272.13,1272.13,-0.19326028,-0.25,47.85006994
1669778365.1234586,1272.1,1272.1,-0.18787275,-0.09,47.64241542
1669778425.1896975,1271.75,1271.75,-0.23035355,-0.76,45.25728641
1669778485.010501,1272.78,1272.78,-0.09290793,0.28,52.78756998
1669778545.0152411,1272.29,1272.29,-0.11780593,0.01,49.31233545
1669778605.5721023,1272.73,1272.73,-0.04314614,0.39,52.34616768
1669778665.0188043,1272.18,1272.18,-0.09002537,0.45,48.45258966
1669778785.125181,1271.83,1271.83,-0.14796863,-1.11,46.00854459
1669778845.1538885,1271.49,1271.49,-0.2081578,-0.64,43.61821805
1669778905.0475712,1271.42,1271.42,-0.24221294,-0.69,43.12260123
1669778965.0288813,1270.79,1270.79,-0.35143336,-0.95,38.88704496
1669779025.070403,1268.58,1268.58,-0.7054114,-4.2,28.25781129
1669779085.002864,1269.51,1269.51,-0.70573065,-2.78,36.15280097
1669779145.384437,1270.28,1270.28,-0.64597278,-2.45,41.86869253
1669779207.500364,1269.97,1269.97,-0.6849803,-2.2,40.34055926
1669779265.5220416,1269.9,1269.9,-0.69763124,-2.09,39.95429995
1669779324.9597054,1269.65,1269.65,-0.7311743,-2.19,38.65953467
1669779385.103693,1270.69,1270.69,-0.58647104,-0.81,46.61275629
1669779445.0802588,1272.42,1272.42,-0.28561759,1.0,56.65043498
1669779505.1875944,1271.6,1271.6,-0.27131765,0.82,51.69119762
1669779565.0828695,1272.23,1272.23,-0.1167141,3.65,54.95391936
1669779625.2147958,1271.03,1271.03,-0.20264965,1.53,48.26318986
1669779685.4411962,1270.38,1270.38,-0.2851799,0.09,45.06466702
1669779745.1964114,1270.6,1270.6,-0.27486602,0.64,46.36039259
1669779805.409093,1270.53,1270.53,-0.28545051,0.63,45.9765579
1669779865.4019356,1270.4,1270.4,-0.30636736,0.76,45.25116973
1669779925.178851,1270.38,1270.38,-0.31396615,-0.3,45.13319163
1669779985.1750588,1270.17,1270.17,-0.34539369,-2.26,43.86333888
1669780045.134581,1269.5,1269.5,-0.44704328,-2.1,39.91729065
1669780105.1650994,1268.87,1268.87,-0.56938837,-3.36,36.63892015
1669780165.177438,1267.23,1267.23,-0.85120475,-3.81,29.73271167
1669780225.594974,1268.34,1268.34,-0.80226418,-2.04,38.22674109
1669780285.085974,1268.67,1268.67,-0.77750264,-1.93,40.52842484
1669780345.344859,1268.12,1268.12,-0.84761635,-2.44,37.98789774
1669780405.1571925,1266.69,1266.69,-1.06066293,-3.71,32.31587395
1669780465.1519291,1265.68,1265.68,-1.26951018,-4.7,29.06785386
1669780525.1809108,1266.11,1266.11,-1.29413424,-4.05,32.23015875
1669780585.105672,1266.19,1266.19,-1.31424441,-3.31,32.83014496
1669780645.1947143,1264.93,1264.93,-1.49752389,-3.93,28.54157044
1669780705.1730187,1265.37,1265.37,-1.48372926,-1.85,31.84706432
1669780765.4473116,1265.64,1265.64,-1.44472891,-2.7,33.92863705
1669780825.1597326,1265.09,1265.09,-1.49295816,-3.58,31.83420273
1669780885.513542,1266.13,1266.13,-1.33172323,-1.99,39.46553856
1669780945.1419811,1267.51,1267.51,-1.06015156,0.82,47.77628391
1669781005.2494414,1266.82,1266.82,-1.02033055,1.15,44.50165926
1669781065.123757,1267.25,1267.25,-0.87235263,1.14,46.95084347
1669781125.1128042,1267.55,1267.55,-0.7309493,1.36,48.64415428
1669781185.256013,1267.73,1267.73,-0.60514701,2.79,49.67997697
1669781245.1403563,1267.94,1267.94,-0.48126057,2.57,50.92393129
1669781305.5997834,1267.73,1267.73,-0.4221501,2.08,49.59869901
1669781365.1993158,1267.28,1267.28,-0.42213179,2.19,46.802009
1669781425.7213898,1267.56,1267.56,-0.34897555,1.42,48.74276504
1669781485.12244,1267.66,1267.66,-0.291662,0.14,49.45740589
1669781545.224934,1267.86,1267.86,-0.2207869,1.05,50.92000043
1669781605.236047,1267.19,1267.19,-0.27057055,-0.07,46.12331605
1669781665.0849576,1267.43,1267.43,-0.23068066,-0.13,48.01937379
1669781725.2202375,1267.24,1267.24,-0.23864872,-0.5,46.63118837
1669781785.2464604,1266.66,1266.66,-0.31104629,-1.29,42.54055177
1669781845.4194355,1267.98,1267.98,-0.14261606,0.25,52.68860302
1669781905.2808435,1268.3,1268.3,-0.04628405,1.03,54.78147485
1669781965.5633588,1268.77,1268.77,0.07739864,1.21,57.70431408
1669782025.0274732,1268.22,1268.22,0.06628577,0.57,53.32598535
1669782085.131582,1268.4,1268.4,0.11601869,0.54,54.55313985
1669782145.2300923,1268.15,1268.15,0.10768645,0.97,52.49851548
1669782205.072072,1268.43,1268.43,0.15512843,1.01,54.55005615
1669782265.1355653,1268.51,1268.51,0.18371437,1.28,55.16489193
1669782325.305279,1268.72,1268.72,0.22808741,2.05,56.78314049
1669782385.3798616,1268.52,1268.52,0.21886502,0.55,54.76945672
1669782445.196605,1268.3,1268.3,0.19117046,0.01,52.56457643
1669782505.5741165,1268.32,1268.32,0.18448691,-0.46,52.7334375
1669782565.2201283,1268.76,1268.76,0.2368567,0.53,56.80258527
1669782625.2498624,1268.66,1268.66,0.23417691,0.26,55.6586649
1669782685.115985,1268.62,1268.62,0.23000412,0.46,55.16833215
1669782745.2391877,1266.84,1266.84,-0.02501153,-1.6,38.79124845
1669782805.2280796,1267.36,1267.36,-0.0397675,-1.15,44.01944535
1669782865.2435174,1267.6,1267.6,-0.04944799,-1.11,46.29931905
1669782925.4900892,1268.14,1268.14,0.00548286,-0.37,51.11242366
1669782985.1777008,1267.59,1267.59,-0.06366673,-0.71,46.54283359
1669783045.3952172,1267.59,1267.59,-0.08274348,-0.74,46.54283359
1669783105.1320307,1267.22,1267.22,-0.14966674,-1.53,43.538471
1669783165.147683,1267.37,1267.37,-0.15605561,-1.29,45.10352515
1669783225.239246,1267.65,1267.65,-0.12906706,-0.97,47.99452
1669783285.2072964,1267.2,1267.2,-0.18755522,0.36,44.00343163
1669783345.1012983,1267.45,1267.45,-0.16715151,0.09,46.66203461
1669783405.1411383,1266.65,1266.65,-0.2785916,-0.95,40.14361567
1669783465.2898197,1266.15,1266.15,-0.38216813,-2.0,36.63344962
1669783525.431351,1266.23,1266.23,-0.41641299,-1.36,37.55828827
1669783585.559129,1266.52,1266.52,-0.40251149,-1.07,40.93615182
1669783645.0589185,1266.09,1266.09,-0.46656869,-1.12,37.67639472
1669783705.572302,1266.2,1266.2,-0.46901428,-1.16,39.0142692
1669783765.1532495,1266.35,1266.35,-0.45125602,-1.29,40.8780499
1669783825.2149973,1266.1,1266.1,-0.47629998,-1.09,38.74616863
1669783885.2015295,1266.41,1266.41,-0.43105523,-1.04,42.71601635
1669783945.2217994,1267.97,1267.97,-0.19016912,1.33,57.64879361
1669784005.1909232,1268.5,1268.5,-0.0218506,2.34,61.34190451
1669784065.295959,1268.45,1268.45,0.06946313,2.21,60.77068941
1669784125.569544,1268.38,1268.38,0.13406822,1.85,60.01671121
1669784185.3951735,1269.03,1269.03,0.28003339,2.94,64.57738777
1669784245.8541815,1269.47,1269.47,0.41153622,3.27,67.38638619
1669784305.2361684,1269.12,1269.12,0.43352399,2.77,63.22764962
1669784365.254903,1270.23,1270.23,0.62521351,4.12,69.63725067
1669784425.2028968,1270.08,1270.08,0.67768477,3.66,67.89282258
1669784485.142274,1269.59,1269.59,0.65055414,1.62,62.4200939
1669784545.2103543,1269.23,1269.23,0.60223438,0.73,58.67022649
1669784605.3153236,1268.87,1268.87,0.52849828,0.43,55.1122942
1669784665.5479064,1269.39,1269.39,0.56071337,1.01,58.98169038
1669784725.3530114,1269.36,1269.36,0.5422067,0.32,58.64243931
1669784785.4878078,1269.13,1269.13,0.49213069,-0.33,56.19522945
1669784845.2989218,1269.83,1269.83,0.56060855,0.71,61.50190916
1669784905.4766085,1269.5,1269.5,0.51684634,-0.74,57.93373341
1669784965.1892452,1269.22,1269.22,0.45832896,-0.87,55.00947725
1669785025.300454,1269.37,1269.37,0.44595403,-0.22,56.27102643
1669785085.2338924,1269.29,1269.29,0.40986755,0.05,55.37359563
1669785145.2188938,1269.15,1269.15,0.36151713,0.28,53.7496069
1669785205.4880323,1268.86,1268.86,0.28789569,-0.53,50.4800324
1669785265.2501292,1268.97,1268.97,0.25999303,-0.38,51.69457334
1669785325.8765218,1269.01,1269.01,0.23457364,-0.13,52.15095754
1669785385.2799866,1268.57,1268.57,0.14728549,-1.27,46.90167018
1669785445.268387,1268.41,1268.41,0.08271655,-1.09,45.11480381
1669785505.262015,1268.04,1268.04,-0.01112758,-1.19,41.21498567
1669785565.3343472,1267.91,1267.91,-0.07978678,-1.47,39.9047879
1669785625.290153,1268.84,1268.84,0.00629671,-0.45,51.6783919
1669785685.1844444,1268.62,1268.62,-0.015555,-0.52,49.21321825
1669785745.7849224,1269.31,1269.31,0.07879199,0.45,56.26052514
1669785805.375647,1269.43,1269.43,0.1250356,0.47,57.37539644
1669785865.5524185,1269.73,1269.73,0.19599115,0.72,60.04373478
1669785925.219174,1270.2,1270.2,0.29579921,1.63,63.97648357
1669785985.2820368,1269.96,1269.96,0.30794871,1.54,60.77503321
1669786045.3548837,1271.17,1271.17,0.49939075,3.12,69.28136665
1669786105.380192,1270.64,1270.64,0.49315248,2.72,62.86062601
1669786165.262953,1271.55,1271.55,0.64441866,2.71,68.30080991
1669786225.2649636,1272.46,1272.46,0.82736266,3.84,72.61995543
1669786285.7341094,1271.78,1271.78,0.80950609,2.47,65.48724314
1669786345.219147,1273.34,1273.34,1.0486909,3.92,72.3268141
1669786405.8899488,1273.24,1273.24,1.11250006,3.5,71.35619329
1669786465.2543554,1273.03,1273.03,1.12576284,2.84,69.20379574
1669786525.3092475,1272.38,1272.38,1.04518898,2.42,63.06870405
1669786585.2292612,1272.25,1272.25,0.99239787,1.09,61.87702495
1669786645.33283,1271.93,1271.93,0.90323278,1.3,58.91878607
1669786705.139918,1272.37,1272.37,0.90403928,0.83,61.66810317
1669786765.1835392,1271.94,1271.94,0.80670805,-0.51,57.67718248
1669786825.5328622,1272.67,1272.67,0.85071163,0.88,62.19470652
1669786885.4160922,1272.38,1272.38,0.7901138,-0.96,59.50304295
1669786945.6336231,1272.7,1272.7,0.79575267,-0.54,61.54479293
1669787005.2993696,1272.57,1272.57,0.75273431,-0.45,60.24337318
1669787065.372375,1272.67,1272.67,0.73333848,0.29,60.93030882
1669787125.3487408,1271.91,1271.91,0.59609974,-0.34,53.38123891
1669787185.194476,1270.93,1270.93,0.39074773,-1.01,45.54514974
1669787245.216982,1271.59,1271.59,0.37995518,-0.77,50.78491142
1669787305.246589,1271.11,1271.11,0.25806584,-0.83,47.22584046
1669787365.5328171,1270.54,1270.54,0.10843482,-2.12,43.36687301
1669787425.4548728,1270.32,1270.32,-0.00426733,-2.07,41.90831503
1669787486.1104157,1269.87,1269.87,-0.14239043,-2.82,39.05918233
1669787545.299603,1271.13,1271.13,-0.04398324,-1.43,49.41571796
1669787605.2285247,1272.6,1272.6,0.16329613,-0.07,58.33250948
1669787665.222355,1274.36,1274.36,0.48075731,2.45,66.04908371
1669787725.242389,1273.19,1273.19,0.44922442,2.26,58.31276829
1669787785.326993,1273.25,1273.25,0.50038096,1.66,58.59893283
1669787845.3540268,1272.86,1272.86,0.47649308,1.75,56.06770661
1669787905.4063575,1272.91,1272.91,0.48316532,2.38,56.34266371
1669787965.210929,1272.18,1272.18,0.37656711,1.85,51.53668983
1669788025.6216865,1271.28,1271.28,0.20654112,1.4,46.30681278
1669788085.2637236,1271.12,1271.12,0.10523267,0.0,45.41324073
1669788145.3399985,1270.11,1270.11,-0.10811548,-2.49,40.19276106
1669788205.2440054,1269.46,1269.46,-0.30218173,-4.9,37.22358195
1669788265.395288,1268.75,1268.75,-0.51115196,-4.45,34.25072289
1669788325.298697,1269.67,1269.67,-0.49462185,-3.58,40.84356006
1669788385.2661843,1269.76,1269.76,-0.52081111,-3.11,41.46194516
1669788445.3669293,1269.65,1269.65,-0.55656941,-3.26,40.89920653
1669788505.273127,1268.85,1268.85,-0.68507346,-3.33,37.00634912
1669788565.7307522,1268.64,1268.64,-0.75700769,-2.63,35.99490777
1669788625.3977766,1268.57,1268.57,-0.80212594,-2.55,35.70145665
1669788685.764162,1269.58,1269.58,-0.68117379,-0.53,43.88508302
1669788745.3003004,1268.94,1268.94,-0.73161953,-0.53,40.35648897
1669788805.293522,1270.29,1270.29,-0.53196597,1.54,49.53418334
1669788865.3102634,1270.22,1270.22,-0.46313373,0.55,49.10758968
1669788925.36347,1269.97,1269.97,-0.43490221,0.21,47.54505662
1669788985.2488651,1269.56,1269.56,-0.45078609,-0.09,45.02270034
1669789045.3477557,1269.75,1269.75,-0.4056099,0.91,46.44074534
1669789105.5830352,1269.77,1269.77,-0.37402486,1.13,46.60157486
1669789165.4208694,1270.07,1270.07,-0.30448259,1.51,48.99333652
1669789225.7784336,1269.63,1269.63,-0.32686146,0.06,45.738056
1669789285.321639,1270.13,1270.13,-0.24372973,1.19,49.81707035
1669789345.3789067,1269.11,1269.11,-0.35125087,-1.18,42.75238041
1669789405.419566,1269.65,1269.65,-0.29077801,-0.58,47.03776269
1669789465.363335,1270.3,1270.3,-0.18256528,0.32,51.72751323
1669789525.3394456,1269.65,1269.65,-0.22697211,0.09,47.21674799
1669789585.4459808,1269.85,1269.85,-0.19090503,0.1,48.69522361
1669789645.8200395,1269.19,1269.19,-0.26565503,-0.59,44.26079358
1669789705.4395115,1269.05,1269.05,-0.30035851,-1.02,43.3598408
1669789765.748317,1270.21,1270.21,-0.15077864,0.57,52.0554929
1669789825.3813684,1269.76,1269.76,-0.16922159,-0.36,48.93055213
1669789885.3269978,1269.96,1269.96,-0.12472048,0.86,50.35668427
1669789945.2663846,1269.92,1269.92,-0.10720392,0.27,50.06117411
1669790005.4128788,1269.82,1269.82,-0.1032697,-0.47,49.2682298
1669790065.460231,1269.54,1269.54,-0.13295792,-0.12,47.03809577
1669790125.3306067,1269.99,1269.99,-0.07358067,0.14,50.90591934
1669790185.8962505,1269.48,1269.48,-0.12643205,0.28,46.75288607
1669790245.491868,1269.58,1269.58,-0.12037893,0.53,47.6627628
1669790305.7992318,1268.74,1268.74,-0.23924996,-1.48,41.33088775
1669790365.33052,1267.46,1267.46,-0.45747546,-2.29,33.88201149
1669790425.2958465,1268.16,1268.16,-0.44489927,-1.8,40.21405466
1669790485.2589717,1268.59,1268.59,-0.41169892,-1.32,43.78497246
1669790545.4663682,1268.78,1268.78,-0.38102053,-1.04,45.323883
1669790605.4500923,1268.69,1268.69,-0.37724926,-0.84,44.69243677
1669790665.4544492,1268.72,1268.72,-0.36013869,-1.26,44.95965424
1669790725.6902988,1268.84,1268.84,-0.3275494,-0.63,46.09892752
1669790785.35927,1268.44,1268.44,-0.36356956,-1.13,42.92711027
1669790846.189454,1268.51,1268.51,-0.35151116,-0.22,43.67948704
1669790905.4455538,1267.97,1267.97,-0.41877768,0.51,39.46551876
1669790965.4624653,1267.9,1267.9,-0.44409352,-0.25,38.99242934
1669791025.35655,1267.69,1267.69,-0.48355313,-0.91,37.34608708
1669791085.349614,1267.44,1267.44,-0.53117394,-1.35,35.47601667
1669791145.4607728,1267.84,1267.84,-0.49087646,-0.86,40.61011719
1669791205.4518154,1268.72,1268.72,-0.35307023,-0.01,50.00809384
1669791265.6295855,1268.36,1268.36,-0.34820974,-0.49,46.77711534
1669791325.3511584,1268.77,1268.77,-0.25996594,0.34,50.69949795
1669791385.9942665,1269.05,1269.05,-0.17266888,0.53,53.21049042
1669791445.474129,1269.36,1269.36,-0.07660849,1.38,55.92088792
1669791505.3865335,1269.57,1269.57,0.00983681,1.68,57.70057224
1669791565.449773,1269.82,1269.82,0.09966824,2.13,59.78234024
1669791625.3634844,1269.17,1269.17,0.06201858,1.73,52.53441914
1669791685.3547566,1269.74,1269.74,0.15239051,1.91,57.43227504
1669791745.4380567,1269.82,1269.82,0.19652647,1.09,58.09096008
1669791805.6177845,1269.75,1269.75,0.21459597,1.4,57.29360882
1669791865.505663,1269.02,1269.02,0.1281037,0.26,49.36081486
1669791925.6774328,1268.21,1268.21,-0.01062475,-0.85,42.35976753
1669791985.4886498,1269.06,1269.06,0.05158865,-0.3,50.32245087
1669792045.446696,1269.59,1269.59,0.12092509,0.02,54.54510825
1669792105.4891677,1269.41,1269.41,0.11530955,-0.41,52.90885521
1669792165.5035331,1269.07,1269.07,0.07340751,-0.11,49.85520117
1669792225.4303305,1269.95,1269.95,0.18539053,0.21,56.82360187
1669792285.3579774,1270.22,1270.22,0.25479803,0.41,58.68351692
1669792345.7619748,1269.83,1269.83,0.23425812,0.08,54.93707936
1669792405.3915958,1271.05,1271.05,0.41109213,2.02,62.9420453
1669792465.7913177,1270.89,1270.89,0.4467101,2.68,61.44009134
1669792525.3886564,1270.22,1270.22,0.38419635,1.16,55.31834177
1669792585.285257,1270.72,1270.72,0.44463683,1.14,58.58424671
1669792645.518189,1270.33,1270.33,0.39930139,0.93,55.16368272
1669792705.3824794,1270.01,1270.01,0.33837962,0.94,52.47850965
1669792765.5538015,1270.01,1270.01,0.30680164,0.06,52.48450887
1669792825.4180973,1269.66,1269.66,0.22909696,-0.57,49.43349064
1669792885.4113426,1269.86,1269.86,0.21576285,0.02,51.18980788
1669792945.4164383,1269.7,1269.7,0.16774825,-1.34,49.71505787
1669793005.5993216,1269.86,1269.86,0.16084532,-1.03,51.24207268
1669793065.4137602,1269.8,1269.8,0.13574738,-0.41,50.62672252
1669793125.6742392,1269.88,1269.88,0.12959574,-0.85,51.4703476
1669793185.3003683,1269.95,1269.95,0.12757871,-0.37,52.24765253
1669793245.320617,1270.17,1270.17,0.15127841,0.17,54.68599893
1669793305.5392966,1270.03,1270.03,0.13459103,0.03,52.85198668
1669793365.447355,1270.57,1270.57,0.20569373,0.92,58.6401087
1669793425.518767,1270.57,1270.57,0.22592308,0.72,58.58702765
1669793485.443574,1271.07,1271.07,0.3092539,1.38,63.45147951
1669793545.5705462,1270.28,1270.28,0.22809121,0.43,52.95468967
1669793605.4096825,1271.12,1271.12,0.33002197,1.32,60.4472219
1669793665.8272183,1271.01,1271.01,0.33745596,1.13,59.08938032
1669793725.372155,1271.42,1271.42,0.40489323,1.48,62.39174848
1669793785.4809463,1271.8,1271.8,0.48059157,1.64,65.20116905
1669793845.3779018,1271.94,1271.94,0.5317044,1.92,66.12429949
1669793905.400109,1272.13,1272.13,0.58317471,1.56,67.55799904
1669793965.539844,1272.39,1272.39,0.64111802,1.81,69.38190844
1669794025.4877565,1271.73,1271.73,0.5702849,0.66,60.20375692
1669794085.7701037,1272.04,1272.04,0.59336193,1.76,62.71960254
1669794145.4899266,1272.11,1272.11,0.59458489,0.99,63.29015028
1669794205.7498996,1272.02,1272.02,0.57229456,1.02,62.04576919
1669794265.5321565,1271.87,1271.87,0.53272933,0.45,59.83098786
1669794325.436394,1272.0,1272.0,0.52402789,0.21,61.05960976
1669794385.4500158,1272.25,1272.25,0.53782939,0.3,63.55286403
1669794445.5161035,1272.19,1272.19,0.5184068,0.06,62.54089076
1669794505.5107486,1272.3,1272.3,0.51596584,-0.08,63.69038841
1669794565.4998813,1272.22,1272.22,0.49123041,0.49,62.26320771
1669794625.9869356,1271.93,1271.93,0.42963258,-0.11,57.04288801
1669794685.390309,1272.03,1272.03,0.40812127,-0.07,58.349657
