time,open,close,macd,mom,rsi
1669794745.6020112,1272.35,1272.35,0.42561186,0.33,62.28290576
1669794805.585636,1273.12,1273.12,0.52393931,1.25,69.6838836
1669794865.464286,1273.75,1273.75,0.63655533,1.74,74.02700828
1669794925.4344645,1273.48,1273.48,0.63936552,1.23,69.33275256
1669794985.4043214,1273.13,1273.13,0.601679,0.94,63.69422667
1669795045.444085,1273.72,1273.72,0.67057448,1.43,68.36476417
1669795105.4761994,1272.87,1272.87,0.55926183,0.64,56.9692168
1669795165.8058708,1273.01,1273.01,0.53860212,1.08,58.20445503
1669795225.481483,1272.62,1272.62,0.45302151,0.6,53.62735563
1669795285.9047248,1272.81,1272.81,0.43204221,0.47,55.47763291
1669795345.5046203,1272.99,1272.99,0.42363632,-0.13,57.22630089
1669795405.4832911,1272.77,1272.77,0.37049809,-0.99,54.44446991
1669795465.5099404,1273.1,1273.1,0.38504288,-0.38,57.79697155
1669795525.64601,1273.72,1273.72,0.45968623,0.59,63.2011778
1669795585.3409824,1274.5,1274.5,0.58443286,0.78,68.66723244
1669795645.563327,1274.39,1274.39,0.61058415,1.53,67.14981916
1669795705.6461506,1274.17,1274.17,0.60050593,1.17,64.08879347
1669795765.504344,1274.38,1274.38,0.62796163,1.76,65.76349192
1669795825.8511505,1274.08,1274.08,0.5867917,1.27,61.52979379
1669795885.5078816,1274.63,1274.63,0.64497318,1.65,65.87325657
1669795945.5297067,1274.74,1274.74,0.66499789,1.97,66.60073208
1669796005.441498,1274.9,1274.9,0.68822651,1.8,67.87285787
1669796065.4806306,1274.5,1274.5,0.63265352,0.77,61.88640178
1669796125.4639626,1275.01,1275.01,0.67837337,0.5,66.06448367
1669796185.5624774,1275.6,1275.6,0.75737624,1.21,70.10345789
1669796246.024542,1277.14,1277.14,0.99270644,2.96,77.49172564
1669796305.5820928,1273.72,1273.72,0.58481923,-0.65,48.53250825
1669796366.1100185,1271.39,1271.39,0.14419944,-2.68,38.08077701
1669796425.4222894,1270.6,1270.6,-0.16995225,-4.03,35.33777712
1669796485.5597303,1270.42,1270.42,-0.38897546,-4.33,34.68582546
1669796545.5436127,1271.02,1271.02,-0.46131557,-3.88,38.5417437
1669796605.6293194,1271.28,1271.28,-0.51285559,-3.23,40.2000873
1669796665.4883103,1271.57,1271.57,-0.52203028,-3.44,42.0910817
1669796725.6110778,1271.29,1271.29,-0.58160071,-4.3,40.76341059
1669796785.768525,1270.18,1270.18,-0.76044137,-6.97,35.92259429
1669796845.5514843,1269.34,1269.34,-0.94127184,-4.37,32.75211386
1669796906.1142516,1269.35,1269.35,-1.01831729,-2.05,32.82519954
1669796965.6876698,1270.31,1270.31,-0.93261777,-0.28,39.82486416
1669797025.6007698,1270.19,1270.19,-0.93119326,-0.24,39.26755786
1669797085.5372682,1270.13,1270.13,-0.92168801,-0.88,39.00877713
1669797145.758507,1269.48,1269.48,-0.99124797,-1.8,35.86923993
1669797205.527176,1269.88,1269.88,-0.93789647,-1.7,39.09599432
1669797265.7513866,1268.99,1268.99,-1.03621191,-2.3,34.90284767
1669797325.807854,1268.32,1268.32,-1.14051022,-1.87,32.11354688
1669797385.5515585,1268.9,1268.9,-1.08535416,-0.45,36.83580677
1669797446.0877345,1268.3,1268.3,-1.14959831,-1.06,34.14867344
1669797505.55256,1268.13,1268.13,-1.17460404,-2.18,33.46288596
1669797565.5971725,1267.18,1267.18,-1.30446998,-3.02,29.64512248
1669797625.546271,1266.59,1266.59,-1.41537131,-3.53,27.54695442
1669797685.7645726,1267.43,1267.43,-1.33050194,-2.05,34.6654065
1669797745.526188,1267.2,1267.2,-1.33385029,-2.67,33.6964998
1669797805.5191436,1267.73,1267.73,-1.23135107,-1.25,38.02261266
1669797865.9168484,1268.02,1268.02,-1.12975843,-0.29,40.3231258
1669797925.5308409,1268.52,1268.52,-0.98349103,-0.37,44.17199155
1669797986.075803,1269.58,1269.58,-0.73971669,1.27,51.30671469
1669798045.543492,1269.26,1269.26,-0.65239694,1.14,49.2628792
1669798105.6106186,1269.32,1269.32,-0.54805864,2.15,49.67316772
1669798165.619479,1268.23,1268.23,-0.6166606,1.65,42.94070881
1669798225.548598,1268.47,1268.47,-0.56257056,1.05,44.70776226
1669798285.593484,1268.77,1268.77,-0.48513149,1.58,46.93914147
1669798345.5590975,1268.13,1268.13,-0.52816223,0.4,42.96768781
1669798405.6705065,1268.39,1268.39,-0.4797279,0.38,44.9873493
1669798465.5444329,1268.02,1268.02,-0.50486778,-0.51,42.65048472
1669798525.8997307,1267.74,1267.74,-0.53588338,-1.84,40.95111071
1669798585.5503554,1267.26,1267.26,-0.60318965,-1.99,38.06391308
1669798645.6232412,1267.02,1267.02,-0.65298486,-2.29,36.68182154
1669798705.5980048,1268.13,1268.13,-0.51326953,-0.11,46.34286174
1669798765.6676989,1268.43,1268.43,-0.42492242,-0.03,48.63274749
1669798825.6749315,1268.37,1268.37,-0.37809378,-0.41,48.18979609
1669798885.5521977,1268.03,1268.03,-0.38079328,-0.11,45.64687919
1669798945.6066327,1268.78,1268.78,-0.25130614,0.39,51.68334548
1669799005.6957767,1268.8,1268.8,-0.19104868,0.78,51.83074635
1669799066.1561034,1268.89,1268.89,-0.13019769,1.16,52.55535205
1669799125.6776342,1268.97,1268.97,-0.07536372,1.7,53.22768891
1669799185.945587,1268.65,1268.65,-0.08240473,1.62,50.13433122
1669799245.5679226,1268.51,1268.51,-0.08615712,0.38,48.79102533
1669799305.676113,1268.2,1268.2,-0.12442852,-0.23,45.8996903
1669799365.637027,1267.8,1267.8,-0.19015631,-0.57,42.40244888
1669799425.670769,1268.24,1268.24,-0.15227703,0.2,47.18838386
1669799485.6092114,1268.1,1268.1,-0.16814562,-0.69,45.89244973
1669799545.6746097,1268.45,1268.45,-0.11981029,-0.36,49.63911347
1669799605.9990416,1268.5,1268.5,-0.09538206,-0.4,50.16995485
1669799665.62558,1268.75,1268.75,-0.04355643,-0.23,52.85408984
1669799726.0265622,1268.34,1268.34,-0.07479852,-0.31,48.26028161
1669799785.6328192,1267.17,1267.17,-0.23943375,-1.35,38.13234202
1669799845.6165624,1267.0,1267.0,-0.31597511,-1.19,36.86922696
1669799905.6678374,1267.62,1267.62,-0.27345699,-0.17,43.92469214
1669799965.692575,1268.45,1268.45,-0.15968847,0.22,51.67780354
1669800025.688027,1267.93,1267.93,-0.19349186,-0.16,47.25251798
1669800085.626136,1267.42,1267.42,-0.25798199,-1.03,43.35744008
1669800146.043605,1267.42,1267.42,-0.27245285,-1.08,43.37476524
1669800205.778934,1268.22,1268.22,-0.16822054,-0.52,50.76375638
1669800265.865133,1267.38,1267.38,-0.25338409,-0.97,44.21983046
1669800325.55701,1266.77,1266.77,-0.35095165,-0.39,40.17012838
1669800385.575206,1266.54,1266.54,-0.4177827,-0.46,38.72988817
1669800445.516432,1263.48,1263.48,-0.88357649,-4.15,25.58622945
1669800505.5684335,1263.57,1263.57,-1.03447432,-4.87,26.37761061
1669800565.5983553,1264.44,1264.44,-1.02293392,-3.49,33.75028737
1669800625.6142354,1263.83,1263.83,-1.14346561,-3.58,31.39312215
1669800686.0585678,1264.68,1264.68,-1.06658551,-2.75,37.90142778
1669800745.730565,1264.45,1264.45,-1.07983493,-3.77,36.88188149
1669800806.1635268,1265.28,1265.28,-0.94558807,-2.1,42.86829433
1669800865.7173626,1265.54,1265.54,-0.8447624,-1.23,44.62788399
1669800925.6497407,1265.11,1265.11,-0.83318583,-1.43,42.29830029
1669800985.5619278,1265.18,1265.18,-0.77909162,1.7,42.8077229
1669801045.6371703,1265.18,1265.18,-0.73158155,1.61,42.8077229
1669801105.6219444,1265.4,1265.4,-0.6549217,0.95,44.63894308
1669801165.7199066,1265.33,1265.33,-0.61042642,1.5,44.14923994
1669801225.9572089,1265.36,1265.36,-0.56061818,0.68,44.40898286
1669801285.6470895,1265.04,1265.04,-0.5617009,0.59,41.99144654
1669801346.0318303,1264.91,1264.91,-0.55515031,-0.38,41.0169049
1669801405.7137926,1264.67,1264.67,-0.57010955,-0.88,39.25587416
1669801465.560526,1264.71,1264.71,-0.55343751,-0.41,39.76523857
1669801525.6599588,1265.76,1265.76,-0.38937865,0.59,50.64829536
1669801585.8877678,1266.36,1266.36,-0.23597121,1.18,55.57184301
1669801645.7187812,1266.31,1266.31,-0.15766798,0.91,55.07032115
1669801705.8076303,1265.9,1265.9,-0.14936525,0.56,51.05555658
1669801765.919529,1265.79,1265.79,-0.13170817,0.43,50.00425125
1669801825.7732058,1265.05,1265.05,-0.21410662,0.0,43.5129977
1669801886.1926856,1265.19,1265.19,-0.21018348,0.28,44.96850359
1669801945.6548157,1264.82,1264.82,-0.26576859,0.16,41.89597382
1669802005.6791134,1264.99,1264.99,-0.25913304,0.27,43.79611505
1669802065.666234,1265.04,1265.04,-0.25453796,-0.71,44.37231918
1669802125.716664,1265.49,1265.49,-0.18754896,-0.88,49.40021113
1669802185.918443,1265.02,1265.02,-0.22687662,-1.3,44.8346992
1669802245.7484107,1265.4,1265.4,-0.1726359,-0.51,48.93282066
1669802305.8913877,1265.93,1265.93,-0.07638402,0.14,54.05850055
1669802365.751576,1266.03,1266.03,-0.01910011,0.98,54.96882467
1669802425.9753044,1266.47,1266.47,0.08132266,1.28,58.90124837
1669802485.6200354,1265.88,1265.88,0.04755517,1.06,52.33266718
1669802545.6176946,1265.92,1265.92,0.06309551,0.93,52.72335784
1669802605.6357586,1265.81,1265.81,0.05651119,0.77,51.50482858
1669802665.828184,1265.81,1265.81,0.05759256,0.32,51.51332109
1669802725.7373116,1265.69,1265.69,0.04206087,0.66,50.03208546
1669802785.7561605,1265.56,1265.56,0.01791066,0.16,48.41052141
1669802845.968732,1265.86,1265.86,0.04931913,-0.08,52.25613514
1669802905.794006,1266.2,1266.2,0.10206235,0.16,56.24589812
1669802966.131197,1266.23,1266.23,0.12645423,-0.24,56.54413565
1669803025.6361134,1265.98,1265.98,0.10689891,0.11,52.82639141
1669803085.635255,1266.12,1266.12,0.12453429,0.21,54.65502968
1669803145.6449308,1267.06,1267.06,0.2616878,1.26,64.47457739
1669803205.6624146,1267.66,1267.66,0.39223002,1.86,69.07760488
1669803265.671985,1267.32,1267.32,0.40385798,1.62,63.96161128
1669803325.695959,1267.32,1267.32,0.42962476,1.76,63.96801567
1669803385.8263466,1267.59,1267.59,0.48309336,1.73,66.24214157
1669803445.7304523,1267.61,1267.61,0.50667267,1.42,66.31652596
1669803506.2389216,1267.56,1267.56,0.50981342,1.32,65.3668292
1669803565.7074325,1267.72,1267.72,0.53283225,1.73,66.86617952
1669803625.9392362,1267.31,1267.31,0.47745215,1.2,59.71824592
1669803685.7343698,1267.25,1267.25,0.44514018,0.19,58.73065549
1669803745.6855614,1267.18,1267.18,0.4086063,-0.48,57.53519589
1669803805.7958417,1266.7,1266.7,0.31184739,-0.61,50.01697085
1669803865.669894,1266.63,1266.63,0.25320559,-0.68,49.00032749
1669803925.7463114,1267.16,1267.16,0.28243181,-0.42,56.22537498
1669803985.7290196,1266.65,1266.65,0.19813255,-0.97,49.01775425
1669804046.288268,1266.96,1266.96,0.20490032,-0.59,52.99000671
1669804105.712143,1266.67,1266.67,0.14811359,-1.05,49.11937119
1669804166.063849,1267.09,1267.09,0.17819086,-0.23,54.34042622
1669804225.818849,1266.97,1266.97,0.15775263,-0.28,52.6821884
1669804285.7123787,1266.97,1266.97,0.14681695,-0.21,52.6821884
1669804345.7934809,1267.21,1267.21,0.17050299,0.51,55.83033686
1669804405.777571,1267.13,1267.13,0.1608085,0.49,54.52802864
1669804465.6596692,1266.65,1266.65,0.08791058,-0.5,47.41105472
1669804525.7429397,1266.53,1266.53,0.04284034,-0.13,45.816654
1669804586.139292,1266.22,1266.22,-0.02804084,-0.74,41.81679711
1669804645.828636,1266.42,1266.42,-0.03561672,-0.26,45.10823464
1669804706.1454868,1266.42,1266.42,-0.05365534,-0.66,45.09763831
1669804765.8103364,1267.12,1267.12,0.03176794,0.14,55.36019493
1669804825.8000853,1266.93,1266.93,0.02709948,-0.04,52.48961048
1669804885.7004838,1267.1,1267.1,0.05965545,-0.11,54.71227473
1669804945.8057835,1267.07,1267.07,0.06899165,-0.06,54.22472895
1669805005.958651,1266.81,1266.81,0.04064085,0.17,50.0611374
1669805065.7641532,1267.09,1267.09,0.07318099,0.57,54.15491598
1669805126.2567673,1266.69,1266.69,0.02380568,0.46,48.11587807
1669805185.807294,1266.4,1266.4,-0.03052031,-0.03,44.22438684
1669805245.9971087,1266.28,1266.28,-0.07157423,-0.15,42.68994677
1669805305.8113534,1266.66,1266.66,-0.04108974,-0.47,48.75017039
1669805365.702707,1266.67,1266.67,-0.0390829,-0.26,48.89132788
1669805425.778129,1267.23,1267.23,0.04084781,0.12,56.69523089
1669805485.7165854,1267.1,1267.1,0.04962924,0.03,54.60901981
1669805545.8308384,1267.09,1267.09,0.06265502,0.28,54.4430628
1669805605.7829013,1266.28,1266.28,-0.04173224,-0.8,43.03477525
1669805666.1064627,1266.0,1266.0,-0.11199846,-0.68,39.92066906
1669805725.7830093,1265.23,1265.23,-0.25650736,-1.17,32.86954185
1669805786.0803783,1266.5,1266.5,-0.13977344,0.22,48.88456478
1669805845.7993174,1265.38,1265.38,-0.28442273,-1.29,39.82492924
1669805905.694022,1265.02,1265.02,-0.37601763,-1.66,37.47411416
1669805965.804927,1265.51,1265.51,-0.35171839,-1.72,42.54178504
1669806025.7184153,1264.69,1264.69,-0.47458933,-2.41,37.08714979
1669806085.7209334,1264.93,1264.93,-0.48027073,-2.16,39.52094483
1669806145.6802044,1265.57,1265.57,-0.40377668,-0.71,45.56810549
1669806205.9387534,1265.5,1265.5,-0.38852315,-0.5,45.03191866
1669806265.7244134,1265.68,1265.68,-0.34294955,0.44,46.7369317
1669806326.298746,1265.82,1265.82,-0.29417873,-0.68,48.09923924
1669806385.7955954,1266.06,1266.06,-0.22744754,0.68,50.42342908
1669806445.732482,1266.43,1266.43,-0.13589402,1.42,53.87835936
1669806505.9024138,1266.46,1266.46,-0.08149934,0.96,54.15718828
1669806565.8538952,1266.82,1266.82,0.01044594,2.13,57.48577764
1669806625.8497808,1266.69,1266.69,0.04211186,1.76,55.93544023
1669806685.7419274,1266.93,1266.93,0.10787746,1.36,58.22830844
1669806746.178766,1267.24,1267.24,0.18762133,1.73,61.03931364
1669806805.7914522,1266.93,1266.93,0.18476337,1.25,56.91465177
1669806866.0368204,1266.99,1266.99,0.20889116,1.16,57.46826533
1669806925.810627,1266.6,1266.6,0.16590784,0.53,52.39823732
1669806985.719033,1266.77,1266.77,0.17936309,0.34,54.26153613
1669807045.8705986,1267.24,1267.24,0.24305139,0.78,59.12373884
1669807105.8193192,1267.71,1267.71,0.32786132,0.9,63.23948242
1669807165.7450604,1267.86,1267.86,0.38177616,1.17,64.54898034
1669807225.775246,1268.1,1268.1,0.44421848,1.18,66.51038914
1669807285.817026,1267.63,1267.63,0.40725386,0.39,59.55044275
1669807345.8865592,1267.74,1267.74,0.41795154,0.81,60.63786145
1669807406.1860635,1267.68,1267.68,0.40559734,0.68,59.69291779
1669807465.7599618,1267.74,1267.74,0.40353675,1.14,60.33491634
1669807525.8507483,1267.37,1267.37,0.34251042,0.59,54.6425443
1669807585.8249426,1267.31,1267.31,0.30481258,0.07,53.7505316
1669807645.9298804,1266.71,1266.71,0.19073607,-1.01,45.71391537
1669807705.789256,1267.14,1267.14,0.19685591,-0.72,51.33923851
1669807765.7804177,1266.87,1266.87,0.13437373,-1.23,47.99270573
1669807826.0351696,1267.63,1267.63,0.20820857,-0.01,56.60028012
1669807885.792923,1267.7,1267.7,0.22608848,-0.04,57.3081248
1669807946.1413147,1267.77,1267.77,0.24366586,0.1,58.03716936
1669808005.8755584,1267.92,1267.92,0.27210581,0.19,59.56820057
1669808066.2499106,1267.95,1267.95,0.28614375,0.57,59.88162781
1669808125.8588336,1267.21,1267.21,0.18677302,-0.1,49.3255018
1669808185.8992872,1267.63,1267.63,0.21241187,0.92,54.25453014
1669808245.8489685,1267.56,1267.56,0.19331757,0.43,53.31612908
1669808305.877391,1267.37,1267.37,0.15367978,0.51,50.79144428
1669808365.7921488,1266.89,1266.89,0.06490319,-0.73,44.98655478
1669808425.7908893,1267.35,1267.35,0.09026075,-0.34,50.79893474
1669808486.2650788,1267.14,1267.14,0.05127918,-0.63,48.28182091
1669808545.7680817,1266.39,1266.39,-0.07275237,-1.54,40.57029451
1669808606.169392,1266.54,1266.54,-0.10226091,-1.42,42.5214518
1669808665.8533323,1266.44,1266.44,-0.14771686,-0.77,41.53719415
1669808725.8460448,1266.82,1266.82,-0.12105441,-0.81,46.64445498
1669808785.9013493,1266.98,1266.98,-0.0993014,-0.57,48.67485104
1669808845.9584072,1267.5,1267.5,-0.01824322,0.14,54.70915396
1669808905.9263792,1266.53,1266.53,-0.12414956,-0.35,44.24808776
1669808965.8453548,1265.96,1265.96,-0.2256619,-1.39,39.471798
1669809026.1646526,1265.83,1265.83,-0.28537513,-1.32,38.45233365
1669809085.8215308,1266.5,1266.5,-0.22606907,0.1,46.16906201
1669809146.3342712,1266.59,1266.59,-0.20556404,0.06,47.13219657
1669809205.899418,1266.86,1266.86,-0.15585423,0.43,50.00595027
1669809265.9320211,1267.03,1267.03,-0.10796582,0.21,51.79288228
1669809325.7951975,1266.56,1266.56,-0.14565633,-0.43,46.81855215
1669809385.814946,1266.37,1266.37,-0.17162604,-1.13,44.96711004
1669809445.9563668,1266.73,1266.73,-0.12662643,0.2,49.12138252
1669809505.9210763,1266.45,1266.45,-0.1520086,0.49,46.20021243
1669809566.5242329,1266.23,1266.23,-0.18314662,0.4,43.97945413
1669809625.7553213,1266.73,1266.73,-0.12226512,0.23,49.86559265
1669809686.255651,1266.94,1266.94,-0.07349533,0.34,52.1282116
1669809745.822249,1266.57,1266.57,-0.10111775,-0.28,48.02055311
1669809805.8186982,1266.0,1266.0,-0.17781781,-1.02,42.432735
1669809865.8401573,1266.65,1266.65,-0.1089987,0.09,49.61156392
1669809925.8673892,1267.03,1267.03,-0.04074537,0.67,53.29345393
1669809985.7539413,1267.21,1267.21,0.01488924,0.48,54.97186182
1669810045.8656332,1267.21,1267.21,0.04644212,0.76,54.95799192
1669810106.182207,1267.66,1267.66,0.13548779,1.42,59.14331761
1669810165.8568146,1268.12,1268.12,0.23998589,1.4,63.01177886
1669810226.181667,1267.83,1267.83,0.24937784,0.88,59.24029744
1669810285.8236468,1268.0,1268.0,0.29666667,1.44,60.66865538
1669810345.9140697,1268.23,1268.23,0.35159898,2.22,62.69710636
1669810405.906037,1268.36,1268.36,0.39524843,1.71,63.73301959
1669810465.8874333,1268.48,1268.48,0.43315603,1.45,64.84093953
1669810525.9409857,1268.15,1268.15,0.4037699,0.94,59.75565932
1669810586.036251,1267.93,1267.93,0.3656703,0.73,56.57037591
1669810646.2142882,1267.8,1267.8,0.32702577,0.13,54.71438472
1669810705.9413388,1267.79,1267.79,0.30034914,-0.33,54.55470672
1669810766.2036588,1268.22,1268.22,0.33619583,0.39,59.68004367
1669810825.8950806,1268.14,1268.14,0.32227486,0.13,58.37834176
1669810885.8691726,1267.71,1267.71,0.25253456,-0.52,51.80557901
1669810945.9344518,1266.5,1266.5,0.05145891,-1.87,38.55435507
1669811006.120195,1265.68,1265.68,-0.14819918,-2.8,32.56935687
1669811066.072933,1265.88,1265.88,-0.2227905,-2.27,35.23346974
1669811125.968515,1265.92,1265.92,-0.28492156,-2.01,35.8339085
1669811186.3841112,1265.63,1265.63,-0.37508877,-2.17,33.70813985
1669811245.9924295,1266.55,1266.55,-0.29265475,-1.25,45.18507469
1669811306.317226,1266.35,1266.35,-0.31050662,-1.86,43.42499497
1669811365.9796848,1266.99,1266.99,-0.2179827,-1.14,50.12064608
1669811425.8650262,1266.72,1266.72,-0.22179177,-0.99,47.5799604
1669811486.007847,1267.58,1267.58,-0.08317694,1.07,55.36231113
1669811545.8200252,1267.21,1267.21,-0.07968138,1.54,51.79923765
1669811605.9952536,1267.06,1267.06,-0.0734983,1.18,50.37647001
1669811666.0127888,1267.08,1267.08,-0.05685515,1.15,50.58012091
1669811726.175115,1267.5,1267.5,0.01619544,1.88,54.58168029
1669811785.9992125,1267.01,1267.01,-0.02289816,0.46,49.53053125
1669811846.2537313,1265.61,1265.61,-0.22116474,-0.74,38.59632049
1669811905.8667228,1265.9,1265.9,-0.24424609,-1.09,41.50253333
1669811965.870859,1264.97,1264.97,-0.40914741,-1.74,35.72293973
1669812025.9744346,1264.21,1264.21,-0.58300099,-3.37,31.82218779
1669812085.8917184,1265.87,1265.87,-0.43103083,-1.34,45.73332397
1669812145.9296565,1266.03,1266.03,-0.38818502,-1.04,46.86238017
1669812205.8653097,1266.26,1266.26,-0.32767915,-0.81,48.52047515
1669812266.000449,1266.05,1266.05,-0.31998513,-1.46,47.07095462
1669812325.9641654,1266.3,1266.3,-0.26246998,-0.71,49.01362138
1669812386.4840147,1265.83,1265.83,-0.29648238,0.23,45.60932494
1669812446.0595238,1266.14,1266.14,-0.24655443,0.23,48.16655147
1669812505.9490342,1265.91,1265.91,-0.25713147,0.93,46.44032882
1669812565.9068832,1265.83,1265.83,-0.25879717,1.61,45.80694502
1669812625.945911,1264.84,1264.84,-0.39271776,-1.03,38.91508291
1669812685.8755572,1263.89,1263.89,-0.56557666,-2.14,33.67334395
1669812746.0834525,1264.69,1264.69,-0.52147259,-1.57,40.90164498
1669812806.0616376,1263.84,1263.84,-0.65113313,-2.22,36.36675921
1669812866.0207903,1264.3,1264.3,-0.62653149,-2.0,40.25064538
1669812926.3154578,1263.28,1263.28,-0.77306533,-2.55,35.16411939
1669812985.9095423,1263.26,1263.26,-0.81876395,-2.88,35.07060492
1669813046.0105655,1263.3,1263.3,-0.83894848,-2.6,35.44746449
1669813106.062211,1262.29,1262.29,-0.9892371,-3.54,30.6398931
1669813165.9341023,1258.5,1258.5,-1.56959148,-6.33,19.91575593
1669813225.962196,1258.81,1258.81,-1.72569346,-5.07,22.325591
1669813286.0406315,1260.93,1260.93,-1.54677503,-3.76,36.40887692
1669813346.0099714,1259.47,1259.47,-1.72786695,-4.37,32.10362659
1669813405.922631,1261.5,1261.5,-1.47308308,-2.81,42.30426996
1669813466.4954214,1261.4,1261.4,-1.39767995,-1.89,41.97256184
1669813525.9711728,1262.53,1262.53,-1.15544498,-0.73,47.07778463
1669813586.1775494,1261.82,1261.82,-1.12410908,-1.47,44.43752252
1669813646.2138517,1262.4,1262.4,-0.95976701,0.1,47.05183875
1669813705.9507456,1261.93,1261.93,-0.92338653,3.44,45.20029086
1669813765.9116082,1261.43,1261.43,-0.92628277,2.63,43.26580683
1669813826.0019934,1260.72,1260.72,-0.9864886,-0.22,40.57634912
1669813885.967588,1261.03,1261.03,-0.93421937,1.55,42.25673608
1669813946.0567534,1261.08,1261.08,-0.89492803,-0.41,42.53897463
1669814006.627319,1262.27,1262.27,-0.68946512,0.88,48.93985009
1669814065.9182322,1262.54,1262.54,-0.55559839,0.0,50.28760648
1669814126.578609,1263.83,1263.83,-0.27891178,2.01,56.23410337
1669814186.0230873,1270.58,1270.58,0.81337552,8.17,73.89242027
1669814245.9649713,1267.27,1267.27,0.77134641,5.34,60.92840438
1669814305.9478571,1266.46,1266.46,0.82137206,5.04,58.23136939
1669814366.0835707,1267.62,1267.62,1.06519475,6.9,60.90230537
1669814426.1831543,1267.66,1267.66,1.17786504,6.63,60.99486759
1669814485.9943976,1268.36,1268.36,1.34978618,7.28,62.64247945
1669814546.412819,1268.0,1268.0,1.37445082,5.74,61.19363934
1669814606.083943,1268.44,1268.44,1.46280194,5.89,62.33453103
1669814666.331196,1270.37,1270.37,1.76067352,6.53,66.93542412
1669814725.9448285,1270.41,1270.41,1.85838953,-0.16,67.04857724
1669814786.0893586,1269.62,1269.62,1.79959308,2.34,63.37610916
1669814845.9126318,1269.68,1269.68,1.79025974,3.22,63.54153683
1669814906.0369592,1270.43,1270.43,1.86482647,2.82,65.60836289
1669814965.9315882,1269.62,1269.62,1.74124287,1.96,61.57163489
1669815026.0799646,1270.55,1270.55,1.80605068,2.18,64.30546966
1669815086.3916223,1265.13,1265.13,1.01256004,-2.88,44.46094815
1669815145.9803777,1265.15,1265.15,0.72091469,-3.3,44.52902987
1669815206.3850057,1265.34,1265.34,0.50981096,-5.04,45.21608786
1669815266.0544865,1263.02,1263.02,-0.0018453,-7.39,38.899354
1669815326.0774908,1261.58,1261.58,-0.46124863,-8.04,35.57607045
1669815386.3575072,1261.96,1261.96,-0.67219751,-7.71,37.10741545
1669815446.0367854,1262.42,1262.42,-0.78729265,-8.0,39.00639316
1669815505.936735,1261.58,1261.58,-1.01661415,-8.04,36.83632131
1669815566.0491612,1262.83,1262.83,-0.95549397,-7.71,42.00680055
1669815626.6237774,1262.38,1262.38,-1.03784055,-2.75,40.71254346
1669815686.019841,1263.94,1263.94,-0.8431205,-1.21,46.81779143
1669815746.2453823,1263.76,1263.76,-0.8032733,-1.58,46.22008097
1669815806.100005,1263.73,1263.73,-0.75650675,0.72,46.12419941
1669815866.1078308,1263.64,1263.64,-0.72146778,2.07,45.78223433
1669815926.1674142,1263.69,1263.69,-0.67310065,1.74,46.01729763
1669815986.0903723,1263.17,1263.17,-0.70416899,0.74,43.88626619
1669816046.051477,1262.96,1262.96,-0.71705604,1.38,43.0167162
1669816106.1275375,1262.59,1262.59,-0.75940129,-0.24,41.48458336
1669816166.4325948,1262.31,1262.31,-0.80037121,-0.08,40.30580222
