time,open,close,macd,mom,rsi
1669816226.1353755,1262.33,1262.33,-0.8017811,-1.6,40.45399437
1669816286.3021705,1261.62,1261.62,-0.89599096,-2.14,37.33589028
1669816346.2749522,1262.58,1262.58,-0.78012466,-1.14,43.66382482
1669816406.046213,1262.55,1262.55,-0.74468721,-1.09,43.52095808
1669816465.9463544,1261.45,1261.45,-0.86143511,-2.24,38.36615323
1669816525.9787023,1262.9,1262.9,-0.6699782,-0.27,47.22117949
1669816586.0590484,1262.64,1262.64,-0.63971069,-0.33,45.95143763
1669816646.115102,1262.68,1262.68,-0.58617731,0.1,46.19194905
1669816706.333398,1262.64,1262.64,-0.5457096,0.34,45.97164308
1669816765.9652717,1261.54,1261.54,-0.66078398,-0.8,40.2819616
1669816826.5191393,1262.54,1262.54,-0.53391563,0.92,46.74032373
1669816886.0660155,1262.33,1262.33,-0.52060938,-0.24,45.63002979
1669816946.071358,1263.2,1263.2,-0.36813203,0.66,50.86399754
1669817006.1339676,1263.46,1263.46,-0.2620857,2.01,52.34355403
1669817066.0881212,1263.21,1263.21,-0.22636383,0.32,50.76246456
1669817126.167507,1263.88,1263.88,-0.08608422,1.25,54.72389136
1669817186.4486823,1264.65,1264.65,0.09177693,1.97,58.82231763
1669817246.245859,1264.57,1264.57,0.17064734,1.93,58.23252734
1669817306.027397,1264.69,1264.69,0.25245915,3.15,58.89824759
1669817366.629202,1265.02,1265.02,0.35221347,2.49,60.75505082
1669817426.0784037,1264.78,1264.78,0.371812,2.46,58.68802956
1669817486.089974,1264.52,1264.52,0.36118452,1.33,56.44794171
1669817546.2355928,1264.13,1264.13,0.31110149,0.68,53.16649896
1669817606.0212717,1264.6,1264.6,0.35789159,1.38,56.48837561
1669817666.0734944,1264.79,1264.79,0.38796518,0.91,57.7911513
1669817726.069904,1264.61,1264.61,0.37041069,-0.04,56.10486606
1669817786.492812,1265.5,1265.5,0.48888259,0.93,62.08978251
1669817846.069618,1264.9,1264.9,0.43631409,0.21,56.52113337
1669817906.4909575,1264.85,1264.85,0.42058728,-0.16,56.06691179
1669817966.1673636,1264.97,1264.97,0.42356116,0.2,56.96086817
1669818026.211258,1264.89,1264.89,0.40163937,0.38,56.12474071
1669818086.0290306,1264.83,1264.83,0.3764144,0.69,55.48844661
1669818146.102628,1263.56,1263.56,0.17782212,-1.03,43.97680781
1669822968.190379,1265.99,1266.21,0.2352791,2.02,62.7628006
1669823028.1739886,1266.0,1266.08,0.27629546,1.74,61.88813905
1669823088.183471,1266.05,1266.04,0.31399341,1.38,61.51468942
1669823148.5035448,1265.75,1265.29,0.26351938,0.32,52.38171521
1669823208.2859008,1265.31,1265.3,0.2411346,0.39,52.48867656
1669823268.53258,1264.45,1264.85,0.13259031,-0.15,48.33268331
1669823328.2208066,1264.95,1265.49,0.15575024,0.12,54.12989475
1669823388.2025683,1265.65,1265.56,0.18192502,0.27,54.4625318
1669823448.3202112,1265.21,1265.73,0.1817388,0.7,55.46781096
1669823508.34432,1265.95,1266.66,0.28913455,0.67,61.79278137
1669823568.2621555,1266.76,1266.87,0.37914283,0.88,63.04687142
1669823628.3351443,1266.88,1266.55,0.41356441,0.5,59.71701327
1669823688.265609,1266.63,1266.98,0.47504912,1.24,62.85763109
1669823748.3791125,1266.37,1266.36,0.42639435,1.06,57.69421655
1669823808.5386071,1266.42,1267.28,0.49800075,2.82,64.30911796
1669823868.43142,1267.01,1267.43,0.54062974,2.48,65.37457364
1669823928.6732297,1267.58,1267.11,0.56844477,1.45,60.90673773
1669823988.3119276,1267.13,1267.55,0.61009078,2.34,63.90470489
1669824048.396214,1267.39,1267.99,0.66037797,2.04,66.66836757
1669824108.3017037,1267.98,1266.6,0.59012693,-0.16,53.16630878
1669824168.352086,1266.85,1266.43,0.53143909,-0.44,51.63265425
1669824228.2917674,1266.96,1266.51,0.50217712,-0.12,51.93404162
1669824288.3810055,1266.43,1265.34,0.34214296,-1.04,43.21403931
1669824348.6957524,1264.75,1265.06,0.15980235,-1.36,42.35686317
1669824408.351618,1264.66,1265.39,0.05306012,-1.63,45.38190603
1669824468.7032127,1265.72,1265.99,0.06201336,-1.6,49.66141646
1669824528.3095677,1266.15,1265.69,0.03361932,-1.44,47.59614162
1669824588.352861,1265.91,1267.17,0.13321871,-0.23,57.12051528
1669824648.5704286,1268.42,1268.0,0.3379423,0.02,60.02394804
1669824708.3944569,1269.5,1271.12,0.75764631,4.26,72.16358728
1669824768.3788724,1269.31,1268.28,0.6466845,1.32,58.60964167
1669824828.3494945,1270.56,1270.19,0.95829387,3.76,67.3963284
1669824888.66402,1269.93,1269.9,1.00986529,5.14,65.35938508
1669824948.4104269,1271.18,1270.9,1.21423539,6.24,67.75371819
1669825008.6266122,1270.77,1271.07,1.28606303,5.35,67.94387581
1669825068.3494456,1273.17,1272.02,1.53968962,5.87,66.6605634
1669825128.3576136,1272.51,1271.68,1.59267055,5.76,64.47284521
1669825188.295277,1271.32,1271.58,1.55526431,3.17,63.35189105
1669825248.3400764,1271.31,1270.73,1.44692276,1.24,59.0721944
1669825308.256712,1271.45,1271.6,1.47555639,2.29,63.53274387
1669825368.3270564,1271.1,1270.77,1.33917811,0.21,58.65460264
1669825428.521259,1270.6,1270.61,1.22570859,0.68,57.67171696
1669825488.3561532,1271.12,1271.15,1.20795272,-0.04,60.0774114
1669825548.9621472,1272.0,1272.28,1.29089513,1.5,64.66918844
1669825608.3266177,1271.88,1271.15,1.17326427,-2.01,57.76669434
1669825668.3908794,1272.1,1272.17,1.23261102,-0.33,63.99081101
1669825728.3554966,1272.36,1272.41,1.23653386,1.1,65.03659865
1669825788.3582857,1272.34,1271.83,1.16244582,0.52,60.38006962
1669825848.4387417,1271.89,1272.81,1.17802441,1.37,65.33590237
1669825908.4011858,1272.57,1272.33,1.12059872,1.24,62.16942733
1669825968.5196557,1271.64,1271.22,0.94555131,0.62,53.9535083
1669826028.418295,1271.02,1270.78,0.79457814,-0.34,51.03174635
1669826088.8387392,1270.81,1271.31,0.72324112,-0.69,54.35975685
1669826148.317289,1271.43,1271.29,0.66364455,-0.59,54.00709829
1669826208.3775754,1271.43,1271.17,0.60093016,-0.93,53.01195233
1669826268.2999313,1271.57,1271.57,0.59211682,-0.79,55.94866049
1669826328.3664565,1271.43,1272.06,0.58454578,-0.27,59.00030351
1669826388.367591,1270.93,1272.21,0.52183024,0.32,59.10721565
1669826448.5050282,1273.69,1275.38,0.88264398,2.8,71.65521931
1669826508.5096147,1274.02,1272.65,0.7606092,1.02,57.37025062
1669826568.4443436,1272.88,1272.05,0.70763185,1.02,53.57758289
1669826628.7385416,1271.34,1271.4,0.54872119,0.59,50.10432431
1669826688.4078343,1269.77,1270.29,0.27339146,-1.15,45.40045258
1669826748.3562546,1269.87,1270.33,0.13251791,-1.11,45.78949946
1669826808.2992415,1271.15,1270.39,0.10341786,-1.18,46.39594076
1669826868.2735794,1271.09,1270.74,0.09859906,-0.7,47.83268424
1669826928.4695022,1270.85,1271.89,0.14907911,0.97,53.78995222
1669826988.3881552,1271.94,1271.78,0.17435065,-1.92,53.09340606
1669827048.6568353,1272.49,1272.26,0.27104912,-1.76,55.18885889
1669827108.4079847,1271.9,1272.34,0.28354663,-0.54,55.33003273
1669827168.6402063,1272.04,1272.01,0.26779565,0.66,53.66128527
1669827228.395229,1271.96,1271.83,0.25308969,2.05,52.49268398
1669827288.490704,1272.45,1272.42,0.32767617,2.56,55.81834493
1669827348.4748826,1272.65,1272.86,0.3916536,1.7,58.31168983
1669827408.3929098,1272.48,1272.59,0.37862237,1.5,56.56166504
1669827468.3933785,1272.52,1273.89,0.48662421,3.03,63.66190914
1669827528.6405292,1273.08,1273.18,0.46355311,1.23,60.16337623
1669827588.7129438,1274.36,1274.03,0.63254325,1.53,63.21258811
1669827648.4913435,1273.42,1273.1,0.57098597,1.19,56.26752517
1669827708.7285151,1274.29,1273.78,0.68192175,1.73,59.01775762
1669827768.329453,1273.68,1273.22,0.63586935,1.26,55.16156102
1669827828.8942914,1272.98,1272.6,0.5357925,0.14,51.22160358
1669827888.575256,1272.33,1272.35,0.42969717,-0.29,49.75478039
1669827948.454299,1272.47,1272.33,0.36433839,-0.15,49.57534231
1669828008.4154365,1271.74,1271.51,0.19971889,-1.0,44.75815585
1669828068.5566394,1270.89,1271.41,0.05855395,-1.66,45.104673
1669828128.6302416,1271.54,1271.06,-0.03449235,-3.31,43.3318832
1669828188.5154643,1271.29,1271.39,-0.07462405,-2.02,45.26452376
1669828249.0223882,1271.9,1272.01,-0.03871185,-2.27,49.34770125
1669828308.4140246,1272.22,1272.12,-0.01967517,-1.55,50.00077392
1669828368.3316343,1271.74,1271.71,-0.07315608,-1.28,47.41286901
1669828428.4780395,1272.14,1272.16,-0.02871727,-0.18,50.43736454
1669828488.467945,1272.01,1272.0,-0.04245015,-0.48,49.33611703
1669828548.4650548,1271.8,1271.82,-0.06941199,0.07,48.07912846
1669828608.4136837,1271.82,1271.82,-0.07787002,0.93,48.07912846
1669828668.5023155,1272.27,1271.76,-0.06067991,0.23,47.6479284
1669828728.3977935,1271.72,1271.79,-0.0753315,0.51,47.96613462
1669828788.741745,1271.2,1271.22,-0.16401973,-0.67,43.81195019
1669828848.4706964,1271.16,1270.19,-0.28124661,-2.03,37.12029844
1669828908.7063365,1270.5,1269.57,-0.39711753,-2.18,33.66621792
1669828968.3165228,1269.0,1269.51,-0.54263265,-2.63,35.85965116
1669829028.4653668,1268.84,1267.81,-0.79046887,-4.2,26.28148264
1669829088.6322365,1267.03,1264.42,-1.25285256,-7.39,17.85897229
1669829148.4324777,1264.6,1262.51,-1.69275435,-9.31,14.89358666
1669829208.4116466,1264.13,1263.18,-1.87738316,-9.09,15.70379888
1669829268.4392374,1263.07,1263.62,-2.073556,-8.09,20.18447923
1669829328.7015724,1263.03,1264.28,-2.17919532,-6.93,25.80444994
1669829388.5094182,1263.99,1264.52,-2.19897735,-6.64,27.79459217
1669829448.884426,1264.36,1264.24,-2.2041073,-6.25,26.22720348
1669829508.3624425,1263.16,1262.84,-2.35182301,-6.15,22.63513559
1669829571.933821,1262.22,1263.08,-2.3922855,-5.77,27.82430467
1669829628.3408153,1263.23,1263.36,-2.32515903,-3.67,29.77378264
1669829688.4493463,1262.38,1263.73,-2.28629648,-0.88,35.35356352
1669829748.4860358,1264.48,1264.18,-2.0870792,0.06,38.36093041
1669829808.504968,1264.29,1264.36,-1.93356952,1.3,39.16115898
1669829868.8294668,1263.06,1264.03,-1.90328978,0.99,39.99434504
1669829928.4704225,1263.09,1264.0,-1.83754022,0.0,40.19596572
1669829988.9110594,1263.95,1264.07,-1.70383236,-0.29,40.62155463
1669830048.529088,1264.11,1263.9,-1.58824717,0.75,39.96319216
1669830108.522031,1264.44,1264.9,-1.36781746,2.69,45.51647649
1669830168.420454,1265.5,1266.53,-1.04692045,3.29,53.66798913
1669830228.5072544,1266.24,1266.35,-0.85329458,3.96,52.90647189
1669830288.4834442,1266.46,1266.57,-0.65003549,2.09,53.99465741
1669830348.349542,1266.28,1266.45,-0.51644702,2.17,53.3333021
1669830408.998755,1266.6,1266.58,-0.36940537,3.51,54.00271748
1669830468.5104673,1267.11,1266.5,-0.23186492,3.41,52.82447945
1669830528.7133136,1265.89,1266.09,-0.2248735,2.14,50.52437424
1669830588.5712783,1265.98,1266.64,-0.14284974,2.54,53.65715786
1669830648.3739662,1266.97,1267.01,-0.02023366,2.56,55.54128502
1669830708.4725344,1266.82,1266.7,0.0190164,1.2,53.58470809
1669830768.4466884,1266.7,1266.18,0.02056957,-0.06,50.13218364
1669830828.400009,1265.95,1265.16,-0.07398129,-1.29,44.21163328
1669830888.5576353,1264.74,1264.64,-0.20080697,-1.65,41.63024487
1669830948.7779236,1265.99,1265.95,-0.08274426,-0.64,49.49748343
1669831008.544907,1266.09,1266.59,-0.01462456,-0.53,53.09679715
1669831068.851133,1266.66,1266.56,0.03269638,0.66,52.81561848
1669831128.5331342,1266.02,1265.65,-0.04206869,-0.32,47.50075155
1669831188.546932,1265.32,1266.0,-0.05819579,-0.96,49.84461338
1669831248.473088,1266.1,1265.65,-0.07130413,-1.16,47.85202969
1669831308.5120504,1264.63,1264.5,-0.24095577,-2.2,42.34172748
1669831368.467231,1265.34,1264.91,-0.22417671,-1.04,44.90486232
1669831428.5194705,1265.64,1265.33,-0.18188531,0.6,47.03240691
1669831488.910848,1266.0,1265.69,-0.12231936,-0.31,48.91624004
1669831548.478101,1265.56,1265.06,-0.17501065,-1.03,45.48328223
1669831608.7988598,1264.43,1265.44,-0.21403722,-1.23,48.38725532
1669831668.4737024,1265.01,1265.15,-0.25241752,-0.86,46.87326484
1669831728.5739434,1264.92,1264.64,-0.30696987,-0.68,44.03253494
1669831788.4955187,1264.53,1264.77,-0.32886677,-1.33,45.12461678
1669831848.480564,1265.22,1264.97,-0.29234555,0.33,46.53031627
1669831908.5599434,1265.19,1265.49,-0.2328689,0.16,49.82569231
1669831968.5063424,1266.26,1266.81,-0.04464273,1.17,57.32504565
1669832028.880757,1266.52,1267.24,0.07165284,1.24,59.63973099
1669832088.555326,1267.31,1267.91,0.23783451,2.36,62.84212504
1669832149.0818238,1268.27,1267.74,0.3701757,3.31,60.39943924
1669832208.496137,1267.43,1266.97,0.36600094,1.96,55.26347657
1669832268.674175,1267.38,1267.5,0.44546529,2.57,58.60374035
1669832328.684215,1267.02,1267.03,0.41058199,2.5,55.47210334
1669832388.5778358,1267.2,1266.73,0.39510218,1.52,52.96841429
1669832448.6892836,1265.77,1264.88,0.15990059,-0.31,42.36539839
1669832508.6387088,1265.35,1265.38,0.10387755,-0.88,44.92271194
1669832568.7523382,1265.1,1265.23,-0.00040982,-1.29,44.30544218
1669832628.4927084,1265.75,1265.74,0.00809886,-1.57,47.79672238
1669832688.915533,1265.85,1265.44,-0.03436761,-2.84,45.902262
1669832748.4837675,1265.58,1265.11,-0.09306538,-2.32,43.7827068
1669832808.5304766,1265.85,1265.15,-0.09796613,-2.23,44.13517521
1669832868.5348604,1265.27,1264.85,-0.16223883,-2.18,42.21845596
1669832928.7525387,1265.33,1265.65,-0.12548993,-1.56,47.99793087
1669832988.5615675,1265.42,1263.9,-0.27841877,-1.86,36.69328266
1669833048.4261165,1262.59,1270.32,0.04952536,4.96,64.73394853
1669833108.556667,1273.49,1275.81,1.020971,10.71,74.01594357
1669833169.5170882,1275.31,1273.43,1.35167307,7.68,66.46846045
1669833228.9583406,1268.46,1268.79,0.95037851,2.93,53.87773387
1669833288.5535295,1271.63,1273.0,1.44776401,7.43,61.03047637
1669833348.9194949,1272.35,1271.66,1.49590287,5.82,58.30437217
1669833408.4922132,1274.5,1274.61,1.96744023,9.33,63.55953402
1669833468.6202002,1271.62,1271.71,1.72208036,6.38,56.68658132
1669833528.4440527,1272.72,1277.26,2.20079593,11.83,65.02077699
1669833588.6211095,1284.16,1279.82,3.11808446,17.24,63.45113941
1669833648.5752091,1279.93,1280.81,3.45448598,7.33,64.53815469
1669833708.5771737,1278.69,1276.27,3.18031011,0.97,57.24705659
1669833768.780235,1276.06,1277.89,3.17742782,9.44,59.16118679
1669833828.6017685,1274.74,1271.68,2.4626901,0.04,49.96711176
1669833888.837926,1272.92,1273.57,2.2986603,1.22,52.77125705
1669833948.5885272,1273.99,1272.54,2.01077063,-1.96,50.9345231
1669834008.5523698,1271.99,1273.27,1.76040129,1.64,52.11357062
1669834068.4842892,1271.17,1273.38,1.45675032,0.67,52.41204279
1669834128.5121975,1274.42,1276.28,1.62951298,-7.89,56.69332607
1669834188.575919,1277.62,1278.45,1.93693548,-1.47,59.56885633
1669834249.5239277,1279.05,1277.71,2.04927791,-0.99,57.72089989
1669834308.9414592,1277.45,1278.68,2.13843259,2.62,58.98345805
1669834368.464019,1276.76,1277.3,1.97120844,2.56,56.75120999
1669834428.7682228,1276.91,1277.31,1.91512993,4.39,56.81396629
1669834548.5585632,1277.12,1278.56,1.87112991,6.56,58.94796323
1669834608.5856173,1278.55,1277.64,1.82313253,6.48,56.66924193
1669834668.993956,1277.34,1278.32,1.8023851,3.9,57.82469429
1669834728.4955173,1279.35,1280.55,2.02442879,2.93,61.66811088
1669834788.5611286,1280.34,1280.52,2.0962476,1.48,61.6419343
1669834849.215861,1278.26,1280.12,1.97003287,2.67,59.38273685
1669834908.5491562,1281.0,1281.35,2.14288924,4.6,61.40087962
1669834969.0085266,1281.47,1281.36,2.20708664,4.45,61.28954709
1669835028.667833,1282.21,1284.14,2.49823415,7.62,65.97275166
1669835088.6107469,1283.34,1284.81,2.65016257,7.69,67.0932185
1669835148.660349,1288.12,1286.3,3.11109278,7.76,66.26699741
1669835208.5941076,1285.79,1285.43,3.12908024,8.08,64.0030772
1669835268.5648034,1285.52,1285.23,3.12897741,5.89,63.42519765
1669835328.610425,1286.99,1285.54,3.2213584,5.2,62.3637507
1669835388.8511724,1284.31,1284.79,3.01081667,6.54,60.1222392
1669835448.6691284,1283.91,1286.28,2.95370214,5.28,62.36771723
1669835508.85314,1287.48,1290.32,3.32647202,8.85,67.97839466
1669835568.5077524,1290.95,1292.72,3.73525024,10.52,70.7736138
1669835628.6073372,1293.54,1293.16,4.05918029,9.81,70.59646024
1669835688.6549895,1293.4,1292.11,4.14710052,3.99,67.62728395
1669835748.7041855,1294.6,1290.44,4.17323935,4.65,61.69542464
1669835808.594085,1293.77,1291.98,4.31848154,6.46,64.99355314
1669835868.5998423,1295.86,1296.5,4.77447909,9.5,73.42162663
1669835928.9583445,1296.7,1297.75,4.94748316,13.44,74.84316786
1669835988.5307305,1296.47,1297.56,4.91706516,13.64,74.14223479
1669836048.984932,1298.73,1298.04,5.02943327,10.55,73.11942036
1669836108.4863734,1298.26,1298.02,4.99961051,7.07,72.99216398
1669836168.5285647,1299.04,1297.63,4.93723071,4.09,69.79226167
1669836228.6584756,1298.6,1298.27,4.87914025,4.86,71.89994893
1669836288.5538287,1296.86,1296.31,4.47420478,1.71,65.01179092
1669836348.6846368,1296.71,1294.98,4.11323905,1.21,60.45210186
1669836408.6719277,1296.96,1295.82,3.94750529,-0.04,62.55392937
1669836468.8922942,1295.99,1295.84,3.66036291,-0.87,62.58374208
1669836528.6368651,1296.5,1296.71,3.49310673,0.28,64.7470003
1669836588.8272204,1296.32,1296.08,3.20673175,-2.64,62.52129227
1669836648.6721456,1295.77,1295.21,2.8810841,-3.05,58.92148295
1669836708.6877906,1293.49,1289.75,2.07162296,-9.29,42.36972699
1669836768.5384212,1291.24,1290.53,1.67531258,-8.07,44.05159358
1669836828.6709096,1289.0,1289.14,1.04748035,-7.72,40.88990908
1669836888.6678302,1289.89,1290.22,0.77223869,-6.5,44.43426309
1669836948.7161498,1290.19,1290.11,0.48967081,-6.86,44.11407463
1669837008.8121834,1290.26,1289.1,0.19324918,-6.89,41.33877132
1669837068.600214,1289.28,1289.18,-0.03309915,-7.32,41.52704435
1669837129.1499536,1288.93,1288.92,-0.25683273,-7.4,40.80317489
1669837188.5837033,1287.6,1287.81,-0.58281037,-7.95,38.15163184
1669837248.841641,1287.25,1288.88,-0.6994494,-4.61,43.23474612
1669837308.651535,1288.82,1289.19,-0.7274446,-2.05,44.48138568
1669837368.5968175,1287.8,1287.65,-0.9457888,-1.35,39.64633392
1669837428.7055333,1287.21,1287.25,-1.0782032,-2.65,38.64399619
1669837488.7207675,1286.92,1286.2,-1.2456202,-3.99,35.62442236
1669837548.621241,1286.2,1287.62,-1.22807518,-2.64,42.16769281
1669837608.707592,1287.83,1287.92,-1.16409331,-1.36,43.4150905
1669837669.227394,1287.37,1286.82,-1.23483204,-2.12,39.83080624
1669837728.7344005,1285.8,1285.24,-1.43067844,-2.38,35.45693229
1669837842.9414344,1286.75,1286.75,-1.29694073,-2.06,41.44918259
1669837848.6179368,1286.75,1287.28,-1.25466153,-1.53,43.87170464
1669837908.6235385,1288.0,1288.32,-1.04725516,0.53,48.19770676
1669837968.5929475,1288.79,1288.33,-0.88870217,1.13,48.23185705
1669838028.9887624,1289.02,1288.01,-0.76614063,1.09,46.88868645
1669838088.7023418,1287.4,1287.11,-0.81450034,0.9,43.71395752
1669838164.5935285,1288.13,1288.13,-0.66140843,0.3,47.82477025
1669838209.0540836,1287.12,1286.62,-0.77971385,-0.76,42.40947286
1669838268.5588834,1286.38,1285.87,-0.87438801,0.06,39.92695757
1669838329.136661,1286.63,1287.11,-0.77911333,1.13,45.11736876
1669838388.539921,1286.89,1286.62,-0.79510196,-0.14,43.00531308
1669838448.5939126,1287.2,1287.63,-0.66852555,-0.38,47.81329846
1669838528.6919942,1287.06,1286.98,-0.68494556,-1.81,44.66080088
1669838568.6526985,1286.96,1286.27,-0.71224987,-2.76,41.43292559
1669838628.725598,1286.69,1285.92,-0.7263276,-1.48,39.77272622
1669838688.6823242,1285.5,1285.26,-0.83384725,-2.86,37.11730902
1669838748.9385693,1286.04,1285.52,-0.81293681,-1.6,39.27961108
1669838808.7559197,1285.43,1285.77,-0.82226446,-0.62,41.14266632
1669838869.0095894,1286.52,1286.12,-0.74107983,-0.5,43.64995503
1669838928.6324732,1286.5,1286.84,-0.63382175,-0.05,47.47101245
1669838988.676629,1285.68,1287.05,-0.62101624,-0.15,49.35764126
1669839048.580757,1287.24,1287.8,-0.46050067,0.74,53.01933326
1669839108.610413,1287.99,1287.76,-0.33285635,0.8,52.62337541
1669839168.6416128,1288.26,1288.34,-0.16325287,1.65,55.5204907
1669839228.6389418,1287.92,1287.3,-0.16921789,1.8,49.68919626
1669839289.1858916,1286.95,1287.48,-0.15229491,1.43,50.77448772
1669839348.7562692,1287.44,1286.97,-0.15858226,1.54,48.03984773
1669839408.889364,1287.02,1288.25,-0.05402236,1.74,54.70962389
1669839468.6793404,1288.4,1288.62,0.06351768,2.11,56.41221456
1669839533.0988238,1289.3,1288.25,0.1584904,2.56,53.39864003
1669839588.748509,1289.22,1289.24,0.32606957,2.0,58.8681781
1669839648.6493337,1290.05,1290.09,0.51134288,2.1,62.44440648
1669839708.5966015,1290.26,1290.08,0.60972083,1.81,61.84067301
1669839768.7028828,1290.6,1290.48,0.73316011,2.56,63.61392914
1669839828.9612658,1290.3,1292.34,0.92630676,5.38,69.94653945
1669839888.6231203,1291.9,1291.55,0.98882237,4.1,65.94252715
1669839948.944218,1291.51,1291.87,1.07647143,4.84,67.03029874
1669840008.5733173,1292.83,1292.78,1.26709424,4.38,69.82507637
1669840068.7356322,1293.31,1292.39,1.34415096,3.08,65.02367228
1669840128.682517,1292.61,1292.82,1.40392315,3.61,67.27811062
1669840188.7589626,1292.58,1292.1,1.34877751,2.05,62.69780909
1669840248.5926805,1292.48,1291.73,1.29846512,1.47,59.83323376
1669840308.7972608,1291.33,1291.32,1.16254083,0.72,57.13815658
1669840390.7912257,1291.07,1291.21,1.04425137,0.91,56.25457954
1669840428.799868,1291.22,1291.27,0.96008534,-0.64,56.59574364
1669840489.1062057,1291.53,1292.62,1.00690797,1.11,63.41431298
1669840548.7226703,1292.78,1292.31,1.00037698,-0.52,60.57170627
1669840608.7748775,1293.06,1293.03,1.07749767,-0.29,65.09574488
1669840668.7727673,1293.0,1293.21,1.09190233,0.59,65.84083848
1669840728.764379,1292.01,1291.83,0.90862572,-0.76,55.68058491
1669840788.8336997,1291.9,1292.39,0.87804541,-0.09,58.97510636
1669840848.7410705,1292.53,1292.43,0.85275974,1.11,58.87020281
1669840909.05551,1292.76,1292.63,0.84951939,1.56,59.85789419
1669840968.7542806,1292.31,1291.64,0.71800049,0.43,52.16359272
1669841029.006142,1291.82,1291.84,0.6550577,0.31,53.58423421
1669841088.7068317,1292.08,1291.49,0.57388097,-1.28,50.59894131
1669841148.7955,1292.22,1292.29,0.59689481,-0.76,56.58589854
1669841208.6771517,1292.27,1291.83,0.52395588,-1.17,52.48996631
1669841268.7857962,1291.72,1291.51,0.42979605,-0.5,49.81093905
1669841328.731309,1291.76,1291.8,0.39777349,-0.09,52.2458363
1669841388.9547486,1291.91,1291.57,0.34094497,-0.97,49.94294198
1669841448.960893,1291.63,1291.41,0.27658364,-1.34,48.41483722
1669841508.704864,1291.83,1291.28,0.23351288,-1.02,47.10929059
1669841569.0588603,1291.28,1291.61,0.19842276,-0.22,50.31338151
1669841628.7362766,1291.78,1291.32,0.15538075,-0.77,47.60510907
1669841688.7124934,1291.32,1291.55,0.12761032,-0.67,49.80573265
1669841748.81915,1291.23,1291.1,0.04940815,-1.16,45.59925445
1669841808.6526775,1291.95,1291.78,0.1141632,0.07,51.86483225
1669841868.885564,1291.98,1292.1,0.14707588,0.33,54.9245322
1669841928.7155938,1292.71,1293.22,0.28622607,1.3,63.3746258
1669841988.8553443,1293.49,1294.7,0.48793653,3.06,71.25377263
1669842048.690782,1295.29,1295.99,0.76340572,4.17,76.00120255
1669842108.7001507,1295.54,1294.1,0.75516976,2.81,61.13872679
1669842168.6622424,1294.15,1296.16,0.93564594,4.38,69.72504932
1669842339.1401606,1295.09,1295.09,0.97714673,3.13,64.28941567
1669842348.6456046,1295.09,1295.56,1.0146396,3.6,66.43153047
1669842408.725167,1295.22,1294.19,0.91523917,2.22,56.52097143
1669842468.7351472,1294.46,1295.03,0.93057815,2.32,61.51909748
1669842528.76465,1294.24,1293.16,0.7179109,-0.32,49.05638987
1669842588.7522628,1291.56,1290.79,0.30426416,-4.5,37.58502463
1669842648.7949443,1290.33,1291.28,0.08871137,-4.26,41.75136792
1669842708.7421849,1291.59,1290.89,-0.06568919,-3.26,40.55811862
