Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668432547.5627272,2.889,0.0099999999999997,0.01959327,0.00046697,0.0,1.0,0.0,351.653838195063,1015.9279385455368
1668432607.5099828,2.894,0.0050000000000003,0.02038015,0.00078688,0.0,1.0,0.0,351.653838195063,1017.6862077365124
1668432668.5297017,2.895,0.0009999999999998,0.02090123,0.00052108,0.0,1.0,0.0,351.653838195063,1018.0378615747072
1668432728.299438,2.887,-0.008,0.01999652,-0.0009047099999999,1.0,0.0,1015.2246308691468,0.0,1015.2246308691468
1668432788.2316396,2.884,-0.0030000000000001,0.018883,-0.0011135199999999,1.0,0.0,1015.2246308691468,0.0,1015.2246308691468
1668432849.4650395,2.88,-0.004,0.01741472,-0.0014682799999999,1.0,0.0,1015.2246308691468,0.0,1015.2246308691468
1668432909.5070589,2.892,0.012,0.0175168,0.0001020799999999,0.0,1.0,0.0,351.0458612963855,1015.2246308691468
1668432969.5596166,2.89,-0.0019999999999997,0.0168617,-0.0006550999999999,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433030.317752,2.886,-0.004,0.01577471,-0.0010869899999999,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433090.3096547,2.873,-0.0129999999999999,0.01370626,-0.00206845,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433150.3330245,2.87,-0.0030000000000001,0.01169018,-0.00201608,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433210.9812603,2.876,0.0059999999999997,0.00960317,-0.00208701,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433271.0285418,2.874,-0.0019999999999997,0.00842472,-0.0011784499999999,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433331.0799167,2.88,0.0059999999999997,0.00819201,-0.00023271,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433391.811714,2.875,-0.0049999999999998,0.00689702,-0.0012949899999999,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433451.7945452,2.875,0.0,0.00689702,0.0,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433511.822361,2.872,-0.0030000000000001,0.00581542,-0.0010816,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433572.9473624,2.87,-0.0019999999999997,0.00395806,-0.0018573599999999,1.0,0.0,1014.5225391465542,0.0,1014.5225391465542
1668433632.752992,2.876,0.0059999999999997,0.00443669,0.0004786299999999,0.0,1.0,0.0,352.75470763092983,1014.522539146554
1668433693.066784,2.881,0.0049999999999998,0.00443083,-5.859999999999893e-06,1.0,0.0,1016.2863126847088,0.0,1016.2863126847088
1668433753.4434435,2.882,0.0010000000000003,0.0045106,7.976999999999984e-05,0.0,1.0,0.0,352.6323083569427,1016.286312684709
1668433813.4828267,2.815,-0.0670000000000001,-0.00537973,-0.00989033,1.0,0.0,992.6599480247936,0.0,992.6599480247936
1668433873.4454868,2.767,-0.048,-0.01525687,-0.00987714,1.0,0.0,992.6599480247936,0.0,992.6599480247936
1668433934.3671668,2.721,-0.0459999999999998,-0.02657057,-0.0113137,1.0,0.0,992.6599480247936,0.0,992.6599480247936
1668433994.6724849,2.755,0.0339999999999998,-0.02720047,-0.0006298999999999,1.0,0.0,992.6599480247936,0.0,992.6599480247936
1668434054.2480326,2.747,-0.008,-0.03070149,-0.00350102,1.0,0.0,992.6599480247936,0.0,992.6599480247936
1668434115.3011012,2.742,-0.0049999999999998,-0.0331773,-0.0024758099999999,1.0,0.0,992.6599480247936,0.0,992.6599480247936
1668434175.2579467,2.751,0.0089999999999998,-0.03333987,-0.00016257,1.0,0.0,992.6599480247936,0.0,992.6599480247936
1668434235.3950064,2.812,0.0609999999999999,-0.02484009,0.00849978,0.0,1.0,0.0,353.00851636728083,992.6599480247936
1668434296.091928,2.79,-0.0219999999999997,-0.02488259,-4.250000000000087e-05,1.0,0.0,984.8937606647136,0.0,984.8937606647136
1668434355.9803126,2.785,-0.0049999999999998,-0.02433368,0.0005489099999999,0.0,1.0,0.0,353.64228390115386,984.8937606647136
1668434416.2510047,2.782,-0.0030000000000001,-0.02336292,0.00097076,0.0,1.0,0.0,353.64228390115386,983.83283381301
1668434477.3353367,2.761,-0.0209999999999999,-0.02505563,-0.00169271,1.0,0.0,976.4063458510858,0.0,976.4063458510858
1668434536.726026,2.771,0.0099999999999997,-0.02367904,0.00137659,0.0,1.0,0.0,352.3660576871476,976.4063458510858
1668434596.9705772,2.767,-0.004,-0.02320952,0.0004695199999999,0.0,1.0,0.0,352.3660576871476,974.9968816203374
1668434658.2398522,2.77,0.0030000000000001,-0.0229702,0.00023932,0.0,1.0,0.0,352.3660576871476,976.0539797933988
1668434718.1212523,2.767,-0.0030000000000001,-0.02116748,0.00180272,0.0,1.0,0.0,352.3660576871476,974.9968816203374
1668434778.0678062,2.78,0.0129999999999999,-0.01840166,0.0027658199999999,0.0,1.0,0.0,352.3660576871476,979.5776403702704
1668434839.0405347,2.785,0.0050000000000003,-0.01625478,0.00214688,0.0,1.0,0.0,352.3660576871476,981.339470658706
1668434899.230404,2.798,0.0129999999999999,-0.01316933,0.00308545,0.0,1.0,0.0,352.3660576871476,985.920229408639
1668434959.051313,2.788,-0.0100000000000002,-0.01226823,0.0009011,0.0,1.0,0.0,352.3660576871476,982.3965688317674
1668435020.893787,2.792,0.004,-0.01194914,0.0003190899999999,0.0,1.0,0.0,352.3660576871476,983.806033062516
1668435079.8141043,2.789,-0.0029999999999996,-0.00946479,0.0024843499999999,0.0,1.0,0.0,352.3660576871476,982.7489348894546
1668435139.864704,2.782,-0.0070000000000001,-0.00953508,-7.02899999999989e-05,1.0,0.0,980.2823724856446,0.0,980.2823724856446
1668435200.6642165,2.783,0.0009999999999998,-0.00865536,0.0008797199999999,0.0,1.0,0.0,352.2394439402244,980.2823724856444
1668435260.487169,2.778,-0.0049999999999998,-0.00905422,-0.0003988599999999,1.0,0.0,978.5211752659436,0.0,978.5211752659436
1668435320.618167,2.774,-0.004,-0.00864621,0.00040801,0.0,1.0,0.0,352.74735950466606,978.5211752659436
1668435381.6579156,2.772,-0.0020000000000002,-0.00878921,-0.000143,1.0,0.0,977.8156805469342,0.0,977.8156805469342
1668435441.5379124,2.764,-0.008,-0.00987039,-0.0010811799999999,1.0,0.0,977.8156805469342,0.0,977.8156805469342
1668435502.580295,2.763,-0.0009999999999998,-0.01018567,-0.00031528,1.0,0.0,977.8156805469342,0.0,977.8156805469342
1668435562.4031568,2.763,0.0,-0.01019434,-8.669999999998818e-06,1.0,0.0,977.8156805469342,0.0,977.8156805469342
1668435622.368524,2.749,-0.0139999999999997,-0.0124363,-0.00224196,1.0,0.0,977.8156805469342,0.0,977.8156805469342
1668435682.2626495,2.754,0.0049999999999998,-0.01302088,-0.0005845799999999,1.0,0.0,977.8156805469342,0.0,977.8156805469342
1668435743.1220748,2.748,-0.0059999999999997,-0.01374117,-0.00072029,1.0,0.0,977.8156805469342,0.0,977.8156805469342
1668435803.1151924,2.74,-0.008,-0.01478163,-0.00104046,1.0,0.0,977.8156805469342,0.0,977.8156805469342
1668435863.037733,2.75,0.0099999999999997,-0.01370133,0.0010803,0.0,1.0,0.0,355.56933838070336,977.8156805469342
1668435924.088789,2.749,-0.0009999999999998,-0.01346424,0.0002370899999999,0.0,1.0,0.0,355.56933838070336,977.4601112085536
1668435984.5580952,2.745,-0.004,-0.01378333,-0.0003190899999999,1.0,0.0,976.0378338550308,0.0,976.0378338550308
1668436044.0453894,2.743,-0.0020000000000002,-0.01397141,-0.00018808,1.0,0.0,976.0378338550308,0.0,976.0378338550308
1668436104.979674,2.734,-0.0089999999999998,-0.01486678,-0.0008953699999999,1.0,0.0,976.0378338550308,0.0,976.0378338550308
1668436164.896063,2.741,0.0070000000000001,-0.01404834,0.00081844,0.0,1.0,0.0,356.0882283309124,976.0378338550308
1668436224.922241,2.738,-0.0030000000000001,-0.01385861,0.0001897299999999,0.0,1.0,0.0,356.0882283309124,974.969569170038
1668436285.6014743,2.744,0.0060000000000002,-0.01227,0.00158861,0.0,1.0,0.0,356.0882283309124,977.1060985400236
1668436345.5778997,2.751,0.0069999999999996,-0.01082894,0.0014410599999999,0.0,1.0,0.0,356.0882283309124,979.59871613834
1668436405.6635382,2.745,-0.0059999999999997,-0.01048807,0.00034087,0.0,1.0,0.0,356.0882283309124,977.4621867683544
1668436467.0559192,2.732,-0.0129999999999999,-0.0116883,-0.00120023,1.0,0.0,972.8330398000528,0.0,972.8330398000528
1668436527.007051,2.727,-0.0050000000000003,-0.01269681,-0.0010085099999999,1.0,0.0,972.8330398000528,0.0,972.8330398000528
1668436587.0407832,2.715,-0.012,-0.01453589,-0.0018390799999999,1.0,0.0,972.8330398000528,0.0,972.8330398000528
1668436648.1701946,2.712,-0.0029999999999996,-0.01566725,-0.00113136,1.0,0.0,972.8330398000528,0.0,972.8330398000528
1668436708.0271757,2.712,0.0,-0.0158126,-0.0001453499999999,1.0,0.0,972.8330398000528,0.0,972.8330398000528
1668436768.2043433,2.714,0.0019999999999997,-0.01527879,0.0005338099999999,0.0,1.0,0.0,358.44990412676964,972.8330398000528
1668436828.955525,2.721,0.0070000000000001,-0.01370144,0.00157735,0.0,1.0,0.0,358.44990412676964,975.3421891289402
1668436888.9338255,2.718,-0.0030000000000001,-0.01348357,0.00021787,0.0,1.0,0.0,358.44990412676964,974.2668394165598
1668436948.997132,2.725,0.0070000000000001,-0.01229014,0.00119343,0.0,1.0,0.0,358.44990412676964,976.7759887454472
1668437010.1436586,2.72,-0.0049999999999998,-0.01217004,0.0001200999999999,0.0,1.0,0.0,358.44990412676964,974.9837392248136
1668437070.780003,2.716,-0.004,-0.01200362,0.00016642,0.0,1.0,0.0,358.44990412676964,973.5499396083064
1668437129.9496045,2.713,-0.0030000000000001,-0.01184985,0.0001537699999999,0.0,1.0,0.0,358.44990412676964,972.474589895926
1668437190.7388277,2.717,0.004,-0.01115116,0.00069869,0.0,1.0,0.0,358.44990412676964,973.9083895124332
1668437249.9834895,2.704,-0.0129999999999999,-0.01243847,-0.0012873099999999,1.0,0.0,969.2485407587852,0.0,969.2485407587852
1668437309.941331,2.715,0.0109999999999996,-0.01075214,0.0016863299999999,0.0,1.0,0.0,356.99762090563,969.2485407587852
1668437370.0801072,2.718,0.0030000000000001,-0.00932727,0.00142487,0.0,1.0,0.0,356.99762090563,970.3195336215024
1668437429.8808937,2.726,0.008,-0.00753622,0.00179105,0.0,1.0,0.0,356.99762090563,973.1755145887474
1668437490.1288185,2.727,0.0009999999999998,-0.00622096,0.0013152599999999,0.0,1.0,0.0,356.99762090563,973.532512209653
1668437550.0143518,2.731,0.004,-0.00474255,0.00147841,0.0,1.0,0.0,356.99762090563,974.9605026932755
1668437610.159911,2.731,0.0,-0.00474255,0.0,0.0,1.0,0.0,356.99762090563,974.9605026932755
1668437670.1260998,2.729,-0.0019999999999997,-0.00331503,0.0014275199999999,0.0,1.0,0.0,356.99762090563,974.2465074514644
1668437729.9647455,2.738,0.0089999999999998,-0.00177544,0.00153959,0.0,1.0,0.0,356.99762090563,977.459486039615
1668437790.0879877,2.738,0.0,-0.00098465,0.00079079,0.0,1.0,0.0,356.99762090563,977.459486039615
1668437850.00171,2.742,0.004,-0.00066556,0.0003190899999999,0.0,1.0,0.0,356.99762090563,978.8874765232376
1668437910.0081494,2.741,-0.0009999999999998,0.00103633,0.00170189,0.0,1.0,0.0,356.99762090563,978.530478902332
1668437970.1143837,2.74,-0.0009999999999998,0.00168327,0.0006469399999999,0.0,1.0,0.0,356.99762090563,978.1734812814263
1668438030.08054,2.74,0.0,0.00192187,0.0002386,0.0,1.0,0.0,356.99762090563,978.1734812814263
1668438090.0117967,2.755,0.0149999999999996,0.00414665,0.00222478,0.0,1.0,0.0,356.99762090563,983.5284455950108
1668438150.0260775,2.748,-0.0069999999999996,0.00358825,-0.0005584,1.0,0.0,981.0294622486714,0.0,981.0294622486714
1668438210.1481068,2.746,-0.0020000000000002,0.00388089,0.00029264,0.0,1.0,0.0,357.2576337395016,981.0294622486714
1668438270.011888,2.749,0.0030000000000001,0.00458867,0.00070778,0.0,1.0,0.0,357.2576337395016,982.10123514989
1668438330.044777,2.743,-0.0060000000000002,0.00415662,-0.00043205,1.0,0.0,979.9576893474529,0.0,979.9576893474529
1668438390.134687,2.746,0.0030000000000001,0.00439593,0.00023931,0.0,1.0,0.0,356.8673304251467,979.9576893474529
1668438450.2318244,2.746,0.0,0.00414939,-0.0002465399999999,1.0,0.0,979.9576893474529,0.0,979.9576893474529
1668438510.0270398,2.75,0.004,0.00459651,0.0004471199999999,0.0,1.0,0.0,356.34825067180105,979.9576893474529
1668438569.9804397,2.751,0.0009999999999998,0.00484739,0.00025088,0.0,1.0,0.0,356.34825067180105,980.3140375981246
1668438629.9992108,2.751,0.0,0.00455576,-0.00029163,1.0,0.0,980.3140375981246,0.0,980.3140375981246
1668438689.9960656,2.75,-0.0009999999999998,0.00447599,-7.976999999999984e-05,1.0,0.0,980.3140375981246,0.0,980.3140375981246
1668438750.1665242,2.747,-0.0030000000000001,0.00420718,-0.00026881,1.0,0.0,980.3140375981246,0.0,980.3140375981246
1668438810.027303,2.743,-0.004,0.00362954,-0.0005776399999999,1.0,0.0,980.3140375981246,0.0,980.3140375981246
1668438870.1299036,2.748,0.0050000000000003,0.00353447,-9.507000000000004e-05,1.0,0.0,980.3140375981246,0.0,980.3140375981246
1668438930.0399964,2.754,0.0059999999999997,0.00413899,0.00060452,0.0,1.0,0.0,355.96007174950057,980.3140375981246
1668438990.0005138,2.754,0.0,0.00413899,0.0,0.0,1.0,0.0,355.96007174950057,980.3140375981246
1668439050.1536746,2.754,0.0,0.00413899,0.0,0.0,1.0,0.0,355.96007174950057,980.3140375981246
1668439110.1063118,2.753,-0.0009999999999998,0.00426259,0.0001235999999999,0.0,1.0,0.0,355.96007174950057,979.9580775263752
1668439170.0637915,2.747,-0.0060000000000002,0.00316714,-0.00109545,1.0,0.0,977.822317095878,0.0,977.822317095878
1668439230.081801,2.744,-0.0029999999999996,0.00259596,-0.00057118,1.0,0.0,977.822317095878,0.0,977.822317095878
1668439289.9742577,2.738,-0.0060000000000002,0.00164024,-0.00095572,1.0,0.0,977.822317095878,0.0,977.822317095878
1668439350.7539666,2.733,-0.0049999999999998,0.00072027,-0.00091997,1.0,0.0,977.822317095878,0.0,977.822317095878
1668439410.0996318,2.736,0.0030000000000001,0.00095958,0.00023931,0.0,1.0,0.0,357.39119776896126,977.822317095878
1668439470.3277152,2.726,-0.0100000000000002,-0.00193397,-0.00289355,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668439530.1403856,2.725,-0.0009999999999998,-0.00301059,-0.00107662,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668439590.1265826,2.725,0.0,-0.0036341,-0.0006235099999999,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668439650.060271,2.712,-0.0129999999999999,-0.00555118,-0.00191708,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668439710.1903949,2.713,0.0009999999999998,-0.00622809,-0.00067691,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668439770.0561445,2.709,-0.004,-0.00793586,-0.0017077699999999,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668439830.9059236,2.713,0.004,-0.00817866,-0.0002428,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668439890.0729644,2.704,-0.0089999999999998,-0.00961135,-0.0014326899999999,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668439950.058997,2.695,-0.0090000000000003,-0.01121179,-0.0016004399999999,1.0,0.0,974.2484051181884,0.0,974.2484051181884
1668440009.9536996,2.707,0.012,-0.0101434,0.0010683899999999,0.0,1.0,0.0,359.89966941935296,974.2484051181884
1668440070.031907,2.717,0.0100000000000002,-0.00902166,0.0011217399999999,0.0,1.0,0.0,359.89966941935296,977.847401812382
1668440130.2630458,2.711,-0.0060000000000002,-0.00901498,6.680000000000227e-06,0.0,1.0,0.0,359.89966941935296,975.6880037958658
1668440190.236776,2.705,-0.0059999999999997,-0.00949361,-0.0004786299999999,1.0,0.0,973.5286057793496,0.0,973.5286057793496
1668440250.189643,2.723,0.0179999999999997,-0.00723096,0.0022626499999999,0.0,1.0,0.0,357.52060439932046,973.5286057793496
1668440311.1828964,2.716,-0.0069999999999996,-0.00685992,0.0003710399999999,0.0,1.0,0.0,357.52060439932046,971.0259615485544
1668440370.1268508,2.72,0.004,-0.00592287,0.00093705,0.0,1.0,0.0,357.52060439932046,972.4560439661516
1668440430.2214174,2.719,-0.0010000000000003,-0.00520189,0.00072098,0.0,1.0,0.0,357.52060439932046,972.0985233617524
1668440490.0617192,2.723,0.004,-0.00401321,0.00118868,0.0,1.0,0.0,357.52060439932046,973.5286057793496
1668440550.1702132,2.721,-0.0019999999999997,-0.00417275,-0.00015954,1.0,0.0,972.813564570551,0.0,972.813564570551
1668440610.386961,2.723,0.0019999999999997,-0.00288313,0.00128962,0.0,1.0,0.0,357.2580112267907,972.8135645705512
1668440670.1001248,2.722,-0.0009999999999998,-0.0029629,-7.977000000000027e-05,1.0,0.0,972.4563065593244,0.0,972.4563065593244
1668440730.0443652,2.723,0.0009999999999998,-0.00202134,0.00094156,0.0,1.0,0.0,357.126811075771,972.4563065593244
1668440791.1058538,2.73,0.0070000000000001,-0.00091879,0.0011025499999999,0.0,1.0,0.0,357.126811075771,974.9561942368548
1668440850.1871283,2.73,0.0,-0.00023201,0.0006867799999999,0.0,1.0,0.0,357.126811075771,974.9561942368548
1668440910.1256745,2.72,-0.0099999999999997,-0.00104331,-0.0008113,1.0,0.0,971.3849261260972,0.0,971.3849261260972
1668440970.1383555,2.719,-0.0010000000000003,-0.00130752,-0.0002642099999999,1.0,0.0,971.3849261260972,0.0,971.3849261260972
1668441030.4988935,2.723,0.004,-0.00098843,0.0003190899999999,0.0,1.0,0.0,356.7333551693343,971.3849261260972
1668441090.2033968,2.722,-0.0009999999999998,-0.00080087,0.00018756,0.0,1.0,0.0,356.7333551693343,971.028192770928
1668441150.068223,2.737,0.0150000000000001,0.00133611,0.00213698,0.0,1.0,0.0,356.7333551693343,976.379193098468
1668441210.1298416,2.737,0.0,0.00230494,0.00096883,0.0,1.0,0.0,356.7333551693343,976.379193098468
1668441270.28761,2.738,0.0009999999999998,0.00280681,0.0005018699999999,0.0,1.0,0.0,356.7333551693343,976.7359264536371
1668441330.120745,2.74,0.0020000000000002,0.00345258,0.0006457699999999,0.0,1.0,0.0,356.7333551693343,977.449393163976
1668441390.312826,2.74,0.0,0.00345258,0.0,0.0,1.0,0.0,356.7333551693343,977.449393163976
1668441450.1487055,2.74,0.0,0.00405531,0.00060273,0.0,1.0,0.0,356.7333551693343,977.449393163976
1668441510.2345085,2.739,-0.0010000000000003,0.00422347,0.0001681599999999,0.0,1.0,0.0,356.7333551693343,977.0926598088066
1668441570.1192338,2.739,0.0,0.00422347,0.0,0.0,1.0,0.0,356.7333551693343,977.0926598088066
1668441630.0211942,2.74,0.0010000000000003,0.00438687,0.0001634,0.0,1.0,0.0,356.7333551693343,977.449393163976
1668441691.0725658,2.732,-0.008,0.00352901,-0.00085786,1.0,0.0,974.5955263226214,0.0,974.5955263226214
1668441750.264263,2.731,-0.0010000000000003,0.00304987,-0.0004791399999999,1.0,0.0,974.5955263226214,0.0,974.5955263226214
1668441810.329476,2.737,0.0060000000000002,0.00352851,0.0004786399999999,0.0,1.0,0.0,356.08166836778275,974.5955263226216
1668441870.204761,2.736,-0.0009999999999998,0.00322581,-0.0003026999999999,1.0,0.0,974.2394446542536,0.0,974.2394446542536
1668441930.329802,2.737,0.0009999999999998,0.00311244,-0.0001133699999999,1.0,0.0,974.2394446542536,0.0,974.2394446542536
1668441990.197884,2.741,0.004,0.00373838,0.0006259399999999,0.0,1.0,0.0,355.43212136236906,974.2394446542536
1668442050.2865458,2.739,-0.0020000000000002,0.00346596,-0.0002724199999999,1.0,0.0,973.5285804115288,0.0,973.5285804115288
1668442110.2197163,2.737,-0.0019999999999997,0.00330641,-0.00015955,1.0,0.0,973.5285804115288,0.0,973.5285804115288
1668442170.200107,2.742,0.0049999999999998,0.00345416,0.0001477499999999,0.0,1.0,0.0,355.0432459560645,973.5285804115288
1668442230.2227774,2.742,0.0,0.00345416,0.0,0.0,1.0,0.0,355.0432459560645,973.5285804115288
1668442290.2234402,2.724,-0.0179999999999997,0.00137519,-0.00207897,1.0,0.0,967.1378019843196,0.0,967.1378019843196
1668442350.1906295,2.717,-0.0070000000000001,-0.00050712,-0.00188231,1.0,0.0,967.1378019843196,0.0,967.1378019843196
1668442410.278285,2.711,-0.0060000000000002,-0.00238766,-0.00188054,1.0,0.0,967.1378019843196,0.0,967.1378019843196
1668442470.330724,2.711,0.0,-0.00358291,-0.0011952499999999,1.0,0.0,967.1378019843196,0.0,967.1378019843196
1668442530.179629,2.713,0.0020000000000002,-0.00342336,0.00015955,0.0,1.0,0.0,356.4827873145299,967.1378019843196
1668442590.16081,2.704,-0.0089999999999998,-0.00585308,-0.00242972,1.0,0.0,963.9294568984888,0.0,963.9294568984888
1668442650.2685251,2.691,-0.0130000000000003,-0.0085331,-0.00268002,1.0,0.0,963.9294568984888,0.0,963.9294568984888
1668442710.3866987,2.681,-0.0099999999999997,-0.01107421,-0.0025411099999999,1.0,0.0,963.9294568984888,0.0,963.9294568984888
1668442770.1490629,2.681,0.0,-0.01219074,-0.00111653,1.0,0.0,963.9294568984888,0.0,963.9294568984888
1668442830.567144,2.68,-0.0009999999999998,-0.01313135,-0.0009406099999999,1.0,0.0,963.9294568984888,0.0,963.9294568984888
1668442890.4029276,2.684,0.004,-0.0132148,-8.345000000000054e-05,1.0,0.0,963.9294568984888,0.0,963.9294568984888
1668442950.1727374,2.685,0.0009999999999998,-0.01313503,7.976999999999984e-05,0.0,1.0,0.0,359.0053843197351,963.9294568984886
1668443010.257824,2.683,-0.0020000000000002,-0.01321699,-8.195999999999898e-05,1.0,0.0,963.2114461298492,0.0,963.2114461298492
1668443070.2545974,2.688,0.0050000000000003,-0.01202235,0.00119464,0.0,1.0,0.0,358.3375915661641,963.2114461298492
1668443130.4382117,2.69,0.0019999999999997,-0.01135414,0.0006682099999999,0.0,1.0,0.0,358.3375915661641,963.9281213129816
1668443190.2366178,2.695,0.0049999999999998,-0.010181,0.0011731399999999,0.0,1.0,0.0,358.3375915661641,965.7198092708122
1668443250.2415042,2.694,-0.0009999999999998,-0.00953721,0.00064379,0.0,1.0,0.0,358.3375915661641,965.3614716792462
1668443310.4545004,2.698,0.004,-0.00921812,0.00031909,0.0,1.0,0.0,358.3375915661641,966.7948220455108
1668443370.1668658,2.701,0.0030000000000001,-0.00705523,0.0021628899999999,0.0,1.0,0.0,358.3375915661641,967.8698348202092
1668443430.194424,2.707,0.0059999999999997,-0.00552667,0.00152856,0.0,1.0,0.0,358.3375915661641,970.0198603696062
1668443490.3721464,2.702,-0.0049999999999998,-0.00485246,0.0006742099999999,0.0,1.0,0.0,358.3375915661641,968.2281724117754
1668443550.8873763,2.692,-0.0099999999999997,-0.00565018,-0.00079772,1.0,0.0,964.6447964961138,0.0,964.6447964961138
1668443610.1900003,2.692,0.0,-0.00511694,0.0005332399999999,0.0,1.0,0.0,358.3375915661641,964.6447964961138
1668443670.33627,2.698,0.0059999999999997,-0.00461478,0.00050216,0.0,1.0,0.0,358.3375915661641,966.7948220455108
1668443730.2379448,2.705,0.0070000000000001,-0.00299537,0.00161941,0.0,1.0,0.0,358.3375915661641,969.303185186474
1668443790.4047563,2.714,0.0089999999999998,-0.00147723,0.0015181399999999,0.0,1.0,0.0,358.3375915661641,972.5282235105694
1668443850.317553,2.71,-0.004,-0.00083915,0.00063808,0.0,1.0,0.0,358.3375915661641,971.0948731443048
1668443910.3349264,2.708,-0.0019999999999997,-0.00079626,4.288999999999997e-05,0.0,1.0,0.0,358.3375915661641,970.3781979611724
1668443970.339866,2.71,0.0019999999999997,-0.00063671,0.00015955,0.0,1.0,0.0,358.3375915661641,971.0948731443048
1668444030.2375476,2.71,0.0,-9.585e-05,0.00054086,0.0,1.0,0.0,358.3375915661641,971.0948731443048
1668444090.3488796,2.705,-0.0049999999999998,-0.00037782,-0.00028197,1.0,0.0,969.303185186474,0.0,969.303185186474
1668444150.2720397,2.711,0.0059999999999997,0.00062783,0.00100565,0.0,1.0,0.0,357.544516852259,969.303185186474
1668444210.29168,2.709,-0.0019999999999997,0.00074995,0.0001221199999999,0.0,1.0,0.0,357.544516852259,968.5880961527696
1668444270.258327,2.708,-0.0009999999999998,0.00069663,-5.332000000000004e-05,1.0,0.0,968.2305516359174,0.0,968.2305516359174
1668444330.266827,2.7,-0.008,1.055e-05,-0.0006860799999999,1.0,0.0,968.2305516359174,0.0,968.2305516359174
1668444390.3862472,2.705,0.0049999999999998,0.00018154,0.00017099,0.0,1.0,0.0,357.9410542092116,968.2305516359172
1668444450.531038,2.71,0.0049999999999998,0.00077116,0.00058962,0.0,1.0,0.0,357.9410542092116,970.0202569069634
1668444510.3923624,2.71,0.0,0.00077116,0.0,0.0,1.0,0.0,357.9410542092116,970.0202569069634
1668444570.2770505,2.71,0.0,0.00097432,0.0002031599999999,0.0,1.0,0.0,357.9410542092116,970.0202569069634
1668444630.332935,2.709,-0.0009999999999998,0.00120743,0.00023311,0.0,1.0,0.0,357.9410542092116,969.6623158527542
1668444690.3103282,2.708,-0.0009999999999998,0.00112766,-7.977000000000006e-05,1.0,0.0,969.304374798545,0.0,969.304374798545
1668444750.2933657,2.713,0.0049999999999998,0.00169541,0.00056775,0.0,1.0,0.0,357.28137663049944,969.304374798545
1668444810.3851094,2.703,-0.0100000000000002,0.00089769,-0.00079772,1.0,0.0,965.73156103224,0.0,965.73156103224
1668444870.460622,2.703,0.0,0.00089769,0.0,1.0,0.0,965.73156103224,0.0,965.73156103224
1668444930.4059556,2.704,0.0010000000000003,0.00053036,-0.00036733,1.0,0.0,965.73156103224,0.0,965.73156103224
