Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668444990.3663318,2.701,-0.0030000000000001,-2.8e-06,-0.00053316,1.0,0.0,965.73156103224,0.0,965.73156103224
1668445050.4392514,2.701,0.0,-0.00042048,-0.0004176799999999,1.0,0.0,965.73156103224,0.0,965.73156103224
1668445110.3351128,2.7,-0.0009999999999998,-0.00050025,-7.977000000000006e-05,1.0,0.0,965.73156103224,0.0,965.73156103224
1668445170.4205258,2.701,0.0009999999999998,-0.00080453,-0.00030428,1.0,0.0,965.73156103224,0.0,965.73156103224
1668445230.3968875,2.709,0.008,-0.00013224,0.00067229,0.0,1.0,0.0,356.4900557520266,965.73156103224
1668445290.4574628,2.711,0.0019999999999997,0.00023602,0.00036826,0.0,1.0,0.0,356.4900557520266,966.444541143744
1668445350.3259084,2.715,0.004,0.00114981,0.00091379,0.0,1.0,0.0,356.4900557520266,967.870501366752
1668445410.2396848,2.72,0.0050000000000003,0.0020631,0.00091329,0.0,1.0,0.0,356.4900557520266,969.6529516455124
1668445470.3561797,2.71,-0.0100000000000002,0.00195649,-0.00010661,1.0,0.0,966.088051087992,0.0,966.088051087992
1668445530.3795292,2.71,0.0,0.00191135,-4.513999999999994e-05,1.0,0.0,966.088051087992,0.0,966.088051087992
1668445590.3895812,2.709,-0.0009999999999998,0.00127989,-0.0006314599999999,1.0,0.0,966.088051087992,0.0,966.088051087992
1668445650.3815496,2.712,0.0030000000000001,0.00163124,0.0003513499999999,0.0,1.0,0.0,356.227157480823,966.088051087992
1668445710.577767,2.714,0.0019999999999997,0.00179079,0.00015955,0.0,1.0,0.0,356.227157480823,966.8005054029536
1668445770.6206198,2.714,0.0,0.00179079,0.0,0.0,1.0,0.0,356.227157480823,966.8005054029536
1668445830.3603373,2.715,0.0009999999999998,0.00200043,0.00020964,0.0,1.0,0.0,356.227157480823,967.1567325604344
1668445890.2528384,2.715,0.0,0.00200043,0.0,0.0,1.0,0.0,356.227157480823,967.1567325604344
1668445950.4073758,2.716,0.0010000000000003,0.00222166,0.0002212299999999,0.0,1.0,0.0,356.227157480823,967.5129597179154
1668446010.2680182,2.715,-0.0010000000000003,0.00228989,6.823000000000029e-05,0.0,1.0,0.0,356.227157480823,967.1567325604344
1668446070.5092108,2.723,0.008,0.00292807,0.0006381799999999,0.0,1.0,0.0,356.227157480823,970.006549820281
1668446130.509995,2.717,-0.0059999999999997,0.00290793,-2.014000000000009e-05,1.0,0.0,967.869186875396,0.0,967.869186875396
1668446190.471575,2.714,-0.0030000000000001,0.0026822,-0.0002257299999999,1.0,0.0,967.869186875396,0.0,967.869186875396
1668446250.35972,2.721,0.0070000000000001,0.00303319,0.0003509899999999,0.0,1.0,0.0,355.7034865400206,967.869186875396
1668446310.43242,2.719,-0.0020000000000002,0.00311406,8.087000000000025e-05,0.0,1.0,0.0,355.7034865400206,967.157779902316
1668446370.492563,2.72,0.0010000000000003,0.00319384,7.977999999999978e-05,0.0,1.0,0.0,355.7034865400206,967.513483388856
1668446430.4781578,2.72,0.0,0.00319384,0.0,0.0,1.0,0.0,355.7034865400206,967.513483388856
1668446490.4219232,2.715,-0.0050000000000003,0.00248599,-0.0007078499999999,1.0,0.0,965.734965956156,0.0,965.734965956156
1668446550.3045647,2.715,0.0,0.00248599,0.0,1.0,0.0,965.734965956156,0.0,965.734965956156
1668446610.4200835,2.723,0.008,0.00290866,0.00042267,0.0,1.0,0.0,354.65845242605803,965.734965956156
1668446670.317614,2.724,0.0010000000000003,0.00298843,7.976999999999984e-05,0.0,1.0,0.0,354.65845242605803,966.0896244085822
1668446730.43895,2.719,-0.0050000000000003,0.00294916,-3.926999999999967e-05,1.0,0.0,964.3163321464516,0.0,964.3163321464516
1668446790.6047187,2.721,0.0020000000000002,0.0030842,0.0001350399999999,0.0,1.0,0.0,354.3977699913457,964.3163321464516
1668446850.5390203,2.721,0.0,0.00308029,-3.910000000000198e-06,1.0,0.0,964.3163321464516,0.0,964.3163321464516
1668446910.32665,2.717,-0.004,0.00253826,-0.0005420299999999,1.0,0.0,964.3163321464516,0.0,964.3163321464516
1668446970.5055895,2.721,0.004,0.00259126,5.3000000000000096e-05,0.0,1.0,0.0,354.3977699913457,964.3163321464516
1668447030.5605094,2.728,0.0070000000000001,0.00371597,0.0011247099999999,0.0,1.0,0.0,354.3977699913457,966.7971165363912
1668447090.425674,2.721,-0.0070000000000001,0.00300277,-0.0007131999999999,1.0,0.0,964.3163321464516,0.0,964.3163321464516
1668447150.317355,2.731,0.0099999999999997,0.00419931,0.00119654,0.0,1.0,0.0,353.1000850041932,964.3163321464516
1668447210.4155622,2.733,0.0020000000000002,0.00487073,0.0006714199999999,0.0,1.0,0.0,353.1000850041932,965.02253231646
1668447270.3068967,2.733,0.0,0.00552331,0.0006525799999999,0.0,1.0,0.0,353.1000850041932,965.02253231646
1668447330.5974991,2.734,0.0009999999999998,0.00560309,7.977999999999978e-05,0.0,1.0,0.0,353.1000850041932,965.3756324014644
1668447390.478628,2.735,0.0009999999999998,0.00579652,0.00019343,0.0,1.0,0.0,353.1000850041932,965.7287324864684
1668447450.3793633,2.735,0.0,0.00565403,-0.00014249,1.0,0.0,965.7287324864684,0.0,965.7287324864684
1668447510.374142,2.738,0.0030000000000001,0.00572001,6.59800000000002e-05,0.0,1.0,0.0,352.713196671464,965.7287324864684
1668447570.576096,2.735,-0.0030000000000001,0.00540833,-0.0003116799999999,1.0,0.0,964.670592896454,0.0,964.670592896454
1668447630.3553827,2.737,0.0020000000000002,0.00556787,0.0001595399999999,0.0,1.0,0.0,352.45545958949725,964.670592896454
1668447690.4516792,2.737,0.0,0.00568537,0.0001175,0.0,1.0,0.0,352.45545958949725,964.670592896454
1668447750.511532,2.732,-0.0049999999999998,0.0051985,-0.00048687,1.0,0.0,962.9083155985064,0.0,962.9083155985064
1668447810.469519,2.732,0.0,0.0051985,0.0,1.0,0.0,962.9083155985064,0.0,962.9083155985064
1668447870.4313424,2.738,0.0059999999999997,0.00514491,-5.359000000000006e-05,1.0,0.0,962.9083155985064,0.0,962.9083155985064
1668447930.6546636,2.737,-0.0009999999999998,0.00506514,-7.976999999999984e-05,1.0,0.0,962.9083155985064,0.0,962.9083155985064
1668447990.4588916,2.736,-0.0009999999999998,0.00485592,-0.00020922,1.0,0.0,962.9083155985064,0.0,962.9083155985064
1668448050.499067,2.74,0.004,0.00495576,9.984000000000036e-05,0.0,1.0,0.0,351.4263925541994,962.9083155985064
1668448110.479941,2.74,0.0,0.00497751,2.1750000000000068e-05,0.0,1.0,0.0,351.4263925541994,962.9083155985064
1668448170.3185525,2.736,-0.004,0.00424919,-0.00072832,1.0,0.0,961.5026100282896,0.0,961.5026100282896
1668448230.4320557,2.734,-0.0020000000000002,0.00372242,-0.0005267699999999,1.0,0.0,961.5026100282896,0.0,961.5026100282896
1668448290.351805,2.736,0.0020000000000002,0.00367501,-4.7410000000000334e-05,1.0,0.0,961.5026100282896,0.0,961.5026100282896
1668448350.4350789,2.729,-0.0070000000000001,0.0031166,-0.0005584099999999,1.0,0.0,961.5026100282896,0.0,961.5026100282896
1668448410.489982,2.734,0.0049999999999998,0.00266235,-0.00045425,1.0,0.0,961.5026100282896,0.0,961.5026100282896
1668448470.6796565,2.738,0.004,0.00298144,0.00031909,0.0,1.0,0.0,351.1696895647515,961.5026100282896
1668448530.5729735,2.738,0.0,0.00298144,0.0,0.0,1.0,0.0,351.1696895647515,961.5026100282896
1668448590.497256,2.733,-0.0049999999999998,0.00262784,-0.0003535999999999,1.0,0.0,959.7467615804658,0.0,959.7467615804658
1668448650.5864878,2.733,0.0,0.00262784,0.0,1.0,0.0,959.7467615804658,0.0,959.7467615804658
1668448710.4110644,2.731,-0.0020000000000002,0.00189434,-0.0007335,1.0,0.0,959.7467615804658,0.0,959.7467615804658
1668448771.3060098,2.733,0.0020000000000002,0.00157496,-0.0003193799999999,1.0,0.0,959.7467615804658,0.0,959.7467615804658
1668448831.344627,2.732,-0.0009999999999998,0.00135201,-0.0002229499999999,1.0,0.0,959.7467615804658,0.0,959.7467615804658
1668448891.275479,2.735,0.0029999999999996,0.00159132,0.0002393099999999,0.0,1.0,0.0,350.91289271680654,959.746761580466
1668448952.125181,2.735,0.0,0.00159132,0.0,0.0,1.0,0.0,350.91289271680654,959.746761580466
1668449012.348426,2.735,0.0,0.00159132,0.0,0.0,1.0,0.0,350.91289271680654,959.746761580466
1668449072.279327,2.735,0.0,0.00158601,-5.310000000000124e-06,1.0,0.0,959.746761580466,0.0,959.746761580466
1668449133.2080443,2.738,0.0030000000000001,0.00192627,0.00034026,0.0,1.0,0.0,350.52840086941785,959.746761580466
1668449193.3546598,2.735,-0.0030000000000001,0.00186818,-5.808999999999979e-05,1.0,0.0,958.6951763778578,0.0,958.6951763778578
1668449253.2762196,2.735,0.0,0.00155411,-0.00031407,1.0,0.0,958.6951763778578,0.0,958.6951763778578
1668449314.1448653,2.737,0.0020000000000002,0.00171365,0.0001595399999999,0.0,1.0,0.0,350.2722602768936,958.6951763778576
1668449374.212736,2.737,0.0,0.00171365,0.0,0.0,1.0,0.0,350.2722602768936,958.6951763778576
1668449434.16846,2.731,-0.0060000000000002,0.00128192,-0.0004317299999999,1.0,0.0,956.5935428161964,0.0,956.5935428161964
1668449495.0708635,2.721,-0.0099999999999997,0.0004842,-0.00079772,1.0,0.0,956.5935428161964,0.0,956.5935428161964
1668449555.08767,2.724,0.0030000000000001,-0.00024525,-0.00072945,1.0,0.0,956.5935428161964,0.0,956.5935428161964
1668449615.0292952,2.725,0.0009999999999998,-0.00073419,-0.00048894,1.0,0.0,956.5935428161964,0.0,956.5935428161964
1668449676.4326391,2.72,-0.0049999999999998,-0.00175412,-0.00101993,1.0,0.0,956.5935428161964,0.0,956.5935428161964
1668449736.3884754,2.722,0.0019999999999997,-0.00212367,-0.0003695499999999,1.0,0.0,956.5935428161964,0.0,956.5935428161964
1668449796.7927675,2.722,0.0,-0.00212367,0.0,1.0,0.0,956.5935428161964,0.0,956.5935428161964
1668449857.440886,2.722,0.0,-0.00238901,-0.00026534,1.0,0.0,956.5935428161964,0.0,956.5935428161964
1668449917.28796,2.725,0.0030000000000001,-0.00214969,0.0002393199999999,0.0,1.0,0.0,351.04350195089773,956.5935428161964
1668449977.330789,2.73,0.0049999999999998,-0.00174672,0.00040297,0.0,1.0,0.0,351.04350195089773,958.3487603259508
1668450037.9173284,2.73,0.0,-0.00174672,0.0,0.0,1.0,0.0,351.04350195089773,958.3487603259508
1668450098.0579078,2.736,0.0060000000000002,-0.00093246,0.00081426,0.0,1.0,0.0,351.04350195089773,960.4550213376564
1668450158.0866375,2.733,-0.0030000000000001,-0.0005232,0.0004092599999999,0.0,1.0,0.0,351.04350195089773,959.4018908318036
1668450218.9498682,2.729,-0.004,-0.00076204,-0.0002388399999999,1.0,0.0,957.997716824,0.0,957.997716824
1668450278.8463097,2.728,-0.0009999999999998,-0.00077026,-8.22000000000008e-06,1.0,0.0,957.997716824,0.0,957.997716824
1668450339.1212296,2.733,0.0049999999999998,-0.0001227,0.00064756,0.0,1.0,0.0,350.52971709623125,957.997716824
1668450400.060663,2.736,0.0030000000000001,0.00011662,0.00023932,0.0,1.0,0.0,350.52971709623125,959.0493059752888
1668450459.956579,2.74,0.004,0.00152828,0.00141166,0.0,1.0,0.0,350.52971709623125,960.4514248436736
1668450519.796033,2.733,-0.0070000000000001,0.00121371,-0.0003145699999999,1.0,0.0,957.997716824,0.0,957.997716824
1668450580.5799098,2.746,0.0129999999999999,0.00328659,0.00207288,0.0,1.0,0.0,348.8702537596504,957.997716824
1668450640.6931794,2.744,-0.0019999999999997,0.00346546,0.00017887,0.0,1.0,0.0,348.8702537596504,957.2999763164808
1668450700.595096,2.751,0.0069999999999996,0.00474224,0.00127678,0.0,1.0,0.0,348.8702537596504,959.742068092798
1668450761.3936207,2.748,-0.0029999999999996,0.00464126,-0.0001009799999999,1.0,0.0,958.6954573315194,0.0,958.6954573315194
1668450821.625599,2.748,0.0,0.00464126,0.0,1.0,0.0,958.6954573315194,0.0,958.6954573315194
1668450881.613888,2.739,-0.0090000000000003,0.00388231,-0.00075895,1.0,0.0,958.6954573315194,0.0,958.6954573315194
1668450942.7226765,2.747,0.008,0.0041143,0.00023199,0.0,1.0,0.0,348.9972542160609,958.6954573315192
1668451002.5198307,2.749,0.0020000000000002,0.00434622,0.0002319199999999,0.0,1.0,0.0,348.9972542160609,959.3934518399516
1668451062.5083697,2.748,-0.0009999999999998,0.00439862,5.240000000000019e-05,0.0,1.0,0.0,348.9972542160609,959.0444545857356
1668451123.5210867,2.752,0.0039999999999995,0.00471771,0.00031909,0.0,1.0,0.0,348.9972542160609,960.4404436025995
1668451183.250612,2.756,0.004,0.00527409,0.00055638,0.0,1.0,0.0,348.9972542160609,961.8364326194638
1668451243.3274016,2.751,-0.0049999999999998,0.00500467,-0.00026942,1.0,0.0,960.0914463483836,0.0,960.0914463483836
1668451304.1162872,2.75,-0.0009999999999998,0.00484519,-0.00015948,1.0,0.0,960.0914463483836,0.0,960.0914463483836
1668451364.20832,2.752,0.0019999999999997,0.0047023,-0.0001428899999999,1.0,0.0,960.0914463483836,0.0,960.0914463483836
1668451424.245227,2.753,0.0010000000000003,0.00480403,0.0001017299999999,0.0,1.0,0.0,348.7437146198269,960.0914463483836
1668451485.2910614,2.754,0.0009999999999998,0.00497035,0.00016632,0.0,1.0,0.0,348.7437146198269,960.4401900630032
1668451545.17507,2.754,0.0,0.00497035,0.0,0.0,1.0,0.0,348.7437146198269,960.4401900630032
1668451605.1951313,2.754,0.0,0.00497035,0.0,0.0,1.0,0.0,348.7437146198269,960.4401900630032
1668451665.9682002,2.754,0.0,0.00497035,0.0,0.0,1.0,0.0,348.7437146198269,960.4401900630032
1668451726.2047195,2.748,-0.0059999999999997,0.00450288,-0.00046747,1.0,0.0,958.3477277752844,0.0,958.3477277752844
1668451786.102213,2.754,0.0059999999999997,0.00498151,0.0004786299999999,0.0,1.0,0.0,347.983924391897,958.3477277752844
1668451846.936147,2.747,-0.0070000000000001,0.00437509,-0.0006064199999999,1.0,0.0,955.911840304541,0.0,955.911840304541
1668451906.925291,2.749,0.0020000000000002,0.00382488,-0.0005502099999999,1.0,0.0,955.911840304541,0.0,955.911840304541
1668451966.928871,2.749,0.0,0.00353772,-0.00028716,1.0,0.0,955.911840304541,0.0,955.911840304541
1668452027.551165,2.754,0.0049999999999998,0.00393658,0.00039886,0.0,1.0,0.0,347.0994336617796,955.911840304541
1668452087.528716,2.754,0.0,0.00397923,4.264999999999998e-05,0.0,1.0,0.0,347.0994336617796,955.911840304541
1668452148.0619118,2.754,0.0,0.00397923,0.0,0.0,1.0,0.0,347.0994336617796,955.911840304541
1668452208.600627,2.754,0.0,0.00397923,0.0,0.0,1.0,0.0,347.0994336617796,955.911840304541
1668452268.859918,2.754,0.0,0.00397923,0.0,0.0,1.0,0.0,347.0994336617796,955.911840304541
1668452328.6747856,2.751,-0.0030000000000001,0.00372798,-0.00025125,1.0,0.0,954.8705420035556,0.0,954.8705420035556
1668452389.403554,2.746,-0.0049999999999998,0.00332912,-0.00039886,1.0,0.0,954.8705420035556,0.0,954.8705420035556
1668452449.1907885,2.746,0.0,0.00278184,-0.00054728,1.0,0.0,954.8705420035556,0.0,954.8705420035556
1668452509.3807454,2.75,0.004,0.00264045,-0.0001413899999999,1.0,0.0,954.8705420035556,0.0,954.8705420035556
1668452570.4242263,2.75,0.0,0.00264045,0.0,1.0,0.0,954.8705420035556,0.0,954.8705420035556
1668452630.0917628,2.747,-0.0030000000000001,0.00226026,-0.0003801899999999,1.0,0.0,954.8705420035556,0.0,954.8705420035556
1668452691.1250875,2.749,0.0020000000000002,0.00215777,-0.00010249,1.0,0.0,954.8705420035556,0.0,954.8705420035556
1668452750.9797328,2.752,0.0029999999999996,0.00222969,7.192000000000006e-05,0.0,1.0,0.0,346.97330741408274,954.8705420035556
1668452810.944299,2.744,-0.0079999999999995,0.00174564,-0.00048405,1.0,0.0,952.0947555442432,0.0,952.0947555442432
1668452871.0961158,2.744,0.0,0.00103674,-0.0007088999999999,1.0,0.0,952.0947555442432,0.0,952.0947555442432
1668452931.800448,2.743,-0.0010000000000003,0.00033088,-0.00070586,1.0,0.0,952.0947555442432,0.0,952.0947555442432
1668452991.8926551,2.747,0.004,0.00058953,0.00025865,0.0,1.0,0.0,346.594377700853,952.0947555442432
1668453052.4413836,2.743,-0.004,0.00015478,-0.00043475,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453112.4523785,2.742,-0.0009999999999998,-0.00020487,-0.00035965,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453172.567939,2.736,-0.0059999999999997,-0.00133249,-0.00112762,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453233.2269018,2.738,0.0019999999999997,-0.00135827,-2.5779999999999987e-05,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453293.4208336,2.735,-0.0030000000000001,-0.00179162,-0.00043335,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453353.456524,2.734,-0.0009999999999998,-0.00256186,-0.0007702399999999,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453413.5090396,2.73,-0.004,-0.00351317,-0.0009513099999999,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453474.121382,2.723,-0.0070000000000001,-0.00477232,-0.00125915,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453534.2454803,2.72,-0.0029999999999996,-0.00581604,-0.0010437199999999,1.0,0.0,950.7083780334395,0.0,950.7083780334395
1668453594.5136166,2.729,0.0089999999999998,-0.0052925,0.0005235399999999,0.0,1.0,0.0,348.3724360694172,950.7083780334395
1668453655.4488811,2.719,-0.0100000000000002,-0.00630268,-0.0010101799999999,1.0,0.0,947.2246536727451,0.0,947.2246536727451
1668453716.602673,2.721,0.0020000000000002,-0.00673503,-0.00043235,1.0,0.0,947.2246536727451,0.0,947.2246536727451
1668453775.3135145,2.728,0.0070000000000001,-0.00625111,0.00048392,0.0,1.0,0.0,347.2231135164022,947.2246536727451
1668453836.0293193,2.724,-0.004,-0.00611982,0.00013129,0.0,1.0,0.0,347.2231135164022,945.8357612186796
1668453896.011761,2.73,0.0059999999999997,-0.00546859,0.00065123,0.0,1.0,0.0,347.2231135164022,947.919099899778
1668453956.1280012,2.73,0.0,-0.00458809,0.0008804999999999,0.0,1.0,0.0,347.2231135164022,947.919099899778
1668454017.0648136,2.721,-0.0089999999999998,-0.00481481,-0.0002267199999999,1.0,0.0,944.7940918781304,0.0,944.7940918781304
1668454077.0419972,2.718,-0.0030000000000001,-0.00523939,-0.0004245799999999,1.0,0.0,944.7940918781304,0.0,944.7940918781304
1668454137.0845106,2.721,0.0030000000000001,-0.00551937,-0.00027998,1.0,0.0,944.7940918781304,0.0,944.7940918781304
1668454197.775148,2.729,0.008,-0.00472606,0.00079331,0.0,1.0,0.0,346.2052370385234,944.7940918781304
1668454257.653333,2.726,-0.0030000000000001,-0.00441408,0.0003119799999999,0.0,1.0,0.0,346.2052370385234,943.7554761670148
1668454317.720135,2.721,-0.0049999999999998,-0.0044557,-4.1620000000000025e-05,1.0,0.0,942.0244499818224,0.0,942.0244499818224
1668454378.6374063,2.72,-0.0009999999999998,-0.00482526,-0.0003695599999999,1.0,0.0,942.0244499818224,0.0,942.0244499818224
1668454438.3609314,2.718,-0.0020000000000002,-0.00478368,4.15799999999994e-05,0.0,1.0,0.0,346.5873620242172,942.0244499818224
1668454498.5170002,2.71,-0.008,-0.0052134,-0.0004297199999999,1.0,0.0,939.2517510856286,0.0,939.2517510856286
1668454564.8457649,2.71,0.0,-0.00580225,-0.00058885,1.0,0.0,939.2517510856286,0.0,939.2517510856286
1668454619.5828185,2.71,0.0,-0.00580225,0.0,1.0,0.0,939.2517510856286,0.0,939.2517510856286
1668454679.589958,2.71,0.0,-0.00580225,0.0,1.0,0.0,939.2517510856286,0.0,939.2517510856286
1668454740.487869,2.71,0.0,-0.00580225,0.0,1.0,0.0,939.2517510856286,0.0,939.2517510856286
1668454800.5255156,2.71,0.0,-0.00613498,-0.0003327299999999,1.0,0.0,939.2517510856286,0.0,939.2517510856286
1668454860.2895734,2.707,-0.0030000000000001,-0.00637429,-0.00023931,1.0,0.0,939.2517510856286,0.0,939.2517510856286
1668454921.0884984,2.707,0.0,-0.00637429,0.0,1.0,0.0,939.2517510856286,0.0,939.2517510856286
1668454981.0679646,2.713,0.0060000000000002,-0.0062712,0.00010309,0.0,1.0,0.0,346.20411024166185,939.2517510856286
1668455041.0979478,2.708,-0.0049999999999998,-0.00651783,-0.0002466299999999,1.0,0.0,937.5207305344204,0.0,937.5207305344204
1668455101.943736,2.7,-0.008,-0.00727495,-0.00075712,1.0,0.0,937.5207305344204,0.0,937.5207305344204
1668455162.0971477,2.684,-0.016,-0.00924636,-0.00197141,1.0,0.0,937.5207305344204,0.0,937.5207305344204
1668455221.98374,2.678,-0.0060000000000002,-0.0114078,-0.0021614399999999,1.0,0.0,937.5207305344204,0.0,937.5207305344204
1668455282.9459858,2.682,0.004,-0.0125842,-0.0011764,1.0,0.0,937.5207305344204,0.0,937.5207305344204
1668455341.978311,2.684,0.0020000000000002,-0.01288951,-0.0003053099999999,1.0,0.0,937.5207305344204,0.0,937.5207305344204
1668455402.1095636,2.688,0.004,-0.01257043,0.0003190799999999,0.0,1.0,0.0,348.78003368095995,937.5207305344204
1668455463.1742773,2.703,0.0149999999999996,-0.0111573,0.00141313,0.0,1.0,0.0,348.78003368095995,942.7524310396346
1668455522.1959226,2.699,-0.004,-0.01011891,0.00103839,0.0,1.0,0.0,348.78003368095995,941.3573109049108
1668455582.0420475,2.702,0.0030000000000001,-0.00907573,0.0010431799999999,0.0,1.0,0.0,348.78003368095995,942.4036510059536
1668455642.1253686,2.685,-0.0169999999999999,-0.00951111,-0.0004353799999999,1.0,0.0,936.4743904333776,0.0,936.4743904333776
1668455702.061896,2.681,-0.004,-0.01037088,-0.00085977,1.0,0.0,936.4743904333776,0.0,936.4743904333776
1668455762.7365758,2.654,-0.0270000000000001,-0.01276765,-0.0023967699999999,1.0,0.0,936.4743904333776,0.0,936.4743904333776
1668455822.050601,2.63,-0.024,-0.01739994,-0.0046322899999999,1.0,0.0,936.4743904333776,0.0,936.4743904333776
1668455882.2105415,2.633,0.0030000000000001,-0.01959162,-0.00219168,1.0,0.0,936.4743904333776,0.0,936.4743904333776
1668455942.067432,2.641,0.008,-0.02007777,-0.00048615,1.0,0.0,936.4743904333776,0.0,936.4743904333776
1668456002.0983992,2.636,-0.0049999999999998,-0.02100371,-0.0009259399999999,1.0,0.0,936.4743904333776,0.0,936.4743904333776
1668456061.9808562,2.654,0.0179999999999997,-0.02023867,0.0007650399999999,0.0,1.0,0.0,352.8539526877836,936.4743904333776
1668456122.0399878,2.653,-0.0009999999999998,-0.01911615,0.00112252,0.0,1.0,0.0,352.8539526877836,936.12153648069
1668456182.2446902,2.658,0.0049999999999998,-0.01793065,0.0011854999999999,0.0,1.0,0.0,352.8539526877836,937.8858062441288
1668456242.2592473,2.665,0.0070000000000001,-0.01592932,0.0020013299999999,0.0,1.0,0.0,352.8539526877836,940.3557839129433
1668456302.032794,2.66,-0.0049999999999998,-0.01476616,0.0011631599999999,0.0,1.0,0.0,352.8539526877836,938.5915141495044
1668456361.9801507,2.65,-0.0100000000000002,-0.01491543,-0.0001492699999999,1.0,0.0,935.0629746226264,0.0,935.0629746226264
1668456422.1243796,2.635,-0.0150000000000001,-0.01562149,-0.0007060599999999,1.0,0.0,935.0629746226264,0.0,935.0629746226264
1668456482.271238,2.64,0.0050000000000003,-0.01578256,-0.00016107,1.0,0.0,935.0629746226264,0.0,935.0629746226264
1668456542.317943,2.644,0.004,-0.01522231,0.00056025,0.0,1.0,0.0,353.6546802657437,935.0629746226264
1668456602.088898,2.627,-0.0170000000000003,-0.01590442,-0.0006821099999999,1.0,0.0,929.0508450581086,0.0,929.0508450581086
1668456662.1089883,2.645,0.0180000000000002,-0.0148842,0.0010202199999999,0.0,1.0,0.0,351.2479565437084,929.0508450581086
1668456722.1156385,2.64,-0.0049999999999998,-0.01400617,0.00087803,0.0,1.0,0.0,351.2479565437084,927.2946052753904
1668456782.0599484,2.635,-0.0050000000000003,-0.01386999,0.0001361799999999,0.0,1.0,0.0,351.2479565437084,925.5383654926716
1668456842.029675,2.636,0.0010000000000003,-0.01371024,0.00015975,0.0,1.0,0.0,351.2479565437084,925.8896134492154
1668456902.0950303,2.639,0.0029999999999996,-0.01300202,0.00070822,0.0,1.0,0.0,351.2479565437084,926.9433573188464
1668456962.468358,2.644,0.0050000000000003,-0.0120233,0.0009787199999999,0.0,1.0,0.0,351.2479565437084,928.6995971015652
1668457022.2061474,2.648,0.004,-0.01055221,0.00147109,0.0,1.0,0.0,351.2479565437084,930.10458892774
1668457082.214852,2.661,0.0129999999999999,-0.00836735,0.0021848599999999,0.0,1.0,0.0,351.2479565437084,934.670812362808
1668457142.6141553,2.658,-0.0030000000000001,-0.00760021,0.00076714,0.0,1.0,0.0,351.2479565437084,933.6170684931768
1668457202.1442025,2.66,0.0020000000000002,-0.00624847,0.0013517399999999,0.0,1.0,0.0,351.2479565437084,934.3195644062644
1668457262.0553372,2.658,-0.0020000000000002,-0.00496526,0.00128321,0.0,1.0,0.0,351.2479565437084,933.6170684931768
1668457322.1538465,2.659,0.0009999999999998,-0.00382354,0.00114172,0.0,1.0,0.0,351.2479565437084,933.9683164497206
1668457382.417744,2.652,-0.0069999999999996,-0.00375181,7.172999999999988e-05,0.0,1.0,0.0,351.2479565437084,931.5095807539147
1668457442.2722096,2.654,0.0019999999999997,-0.00318081,0.0005709999999999,0.0,1.0,0.0,351.2479565437084,932.2120766670022
1668457504.8962698,2.654,0.0,-0.00318081,0.0,0.0,1.0,0.0,351.2479565437084,932.2120766670022
1668457562.229034,2.654,0.0,-0.00318081,0.0,0.0,1.0,0.0,351.2479565437084,932.2120766670022
1668457622.389145,2.654,0.0,-0.0026972,0.00048361,0.0,1.0,0.0,351.2479565437084,932.2120766670022
