Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668457682.0303843,2.653,-0.0009999999999998,-0.00242893,0.0002682699999999,0.0,1.0,0.0,351.2479565437084,931.8608287104583
1668457742.2159655,2.654,0.0009999999999998,-0.0019872,0.00044173,0.0,1.0,0.0,351.2479565437084,932.2120766670022
1668457802.1588786,2.659,0.0049999999999998,-0.00128212,0.00070508,0.0,1.0,0.0,351.2479565437084,933.9683164497206
1668457862.4000132,2.657,-0.0019999999999997,-0.00087463,0.00040749,0.0,1.0,0.0,351.2479565437084,933.2658205366332
1668457922.149443,2.664,0.0070000000000001,7.459e-05,0.00094922,0.0,1.0,0.0,351.2479565437084,935.7245562324392
1668457982.4336946,2.664,0.0,0.00075493,0.00068034,0.0,1.0,0.0,351.2479565437084,935.7245562324392
1668458042.425592,2.657,-0.0070000000000001,0.00059777,-0.00015716,1.0,0.0,933.2658205366332,0.0,933.2658205366332
1668458102.096635,2.659,0.0019999999999997,0.00081396,0.00021619,0.0,1.0,0.0,350.9837610141532,933.2658205366332
1668458162.4086802,2.66,0.0010000000000003,0.00099134,0.00017738,0.0,1.0,0.0,350.9837610141532,933.6168042976476
1668458222.3369915,2.657,-0.0030000000000001,0.00081811,-0.00017323,1.0,0.0,932.563853014605,0.0,932.563853014605
1668458282.4133592,2.657,0.0,0.00073556,-8.255000000000003e-05,1.0,0.0,932.563853014605,0.0,932.563853014605
1668458342.123551,2.657,0.0,0.00073556,0.0,1.0,0.0,932.563853014605,0.0,932.563853014605
1668458402.400306,2.657,0.0,0.00073556,0.0,1.0,0.0,932.563853014605,0.0,932.563853014605
1668458462.1855464,2.656,-0.0009999999999998,0.00058273,-0.0001528299999999,1.0,0.0,932.563853014605,0.0,932.563853014605
1668458523.2631276,2.659,0.0029999999999996,0.00069567,0.0001129399999999,0.0,1.0,0.0,350.71976420255925,932.563853014605
1668458582.2475052,2.657,-0.0019999999999997,0.00053612,-0.00015955,1.0,0.0,931.8624134862,0.0,931.8624134862
1668458642.5177326,2.659,0.0019999999999997,0.00065304,0.00011692,0.0,1.0,0.0,350.45596595945847,931.8624134862
1668458702.465544,2.657,-0.0019999999999997,0.0004935,-0.00015954,1.0,0.0,931.1615015542812,0.0,931.1615015542812
1668458776.964577,2.657,0.0,0.0004935,0.0,1.0,0.0,931.1615015542812,0.0,931.1615015542812
1668458822.3766563,2.656,-0.0009999999999998,0.00037471,-0.00011879,1.0,0.0,931.1615015542812,0.0,931.1615015542812
1668458882.4536395,2.651,-0.0050000000000003,-0.00049103,-0.00086574,1.0,0.0,931.1615015542812,0.0,931.1615015542812
1668458942.399658,2.643,-0.008,-0.00161168,-0.00112065,1.0,0.0,931.1615015542812,0.0,931.1615015542812
1668459002.2496984,2.641,-0.0019999999999997,-0.00262813,-0.0010164499999999,1.0,0.0,931.1615015542812,0.0,931.1615015542812
1668459062.7044826,2.654,0.0129999999999999,-0.00217,0.0004581299999999,0.0,1.0,0.0,350.85211060824463,931.1615015542812
1668459122.224509,2.65,-0.004,-0.00248909,-0.0003190899999999,1.0,0.0,929.7580931118482,0.0,929.7580931118482
1668459182.455336,2.651,0.0009999999999998,-0.00227202,0.0002170699999999,0.0,1.0,0.0,350.71976352766814,929.7580931118482
1668459242.375755,2.651,0.0,-0.00227202,0.0,0.0,1.0,0.0,350.71976352766814,929.7580931118482
1668459483.030794,2.641,-0.0099999999999997,-0.00352699,-0.0012549699999999,1.0,0.0,926.2508954765716,0.0,926.2508954765716
1668459543.0823298,2.641,0.0,-0.00352699,0.0,1.0,0.0,926.2508954765716,0.0,926.2508954765716
1668459604.282201,2.65,0.0089999999999998,-0.00302788,0.0004991099999999,0.0,1.0,0.0,349.52863980247986,926.2508954765716
1668459663.8136182,2.651,0.0009999999999998,-0.00252257,0.00050531,0.0,1.0,0.0,349.52863980247986,926.600424116374
1668459755.7294686,2.654,0.0030000000000001,-0.00162517,0.0008974,0.0,1.0,0.0,349.52863980247986,927.6490100357815
1668459784.6678977,2.656,0.0020000000000002,-0.00146563,0.0001595399999999,0.0,1.0,0.0,349.52863980247986,928.3480673153864
1668459844.7733767,2.664,0.008,-0.00019037,0.00127526,0.0,1.0,0.0,349.52863980247986,931.1442964338064
1668459906.7753582,2.658,-0.0060000000000002,0.00033231,0.00052268,0.0,1.0,0.0,349.52863980247986,929.0471245949916
1668459965.494418,2.657,-0.0009999999999998,0.00025254,-7.977e-05,1.0,0.0,928.697595955189,0.0,928.697595955189
1668460025.4797878,2.661,0.004,0.00091575,0.00066321,0.0,1.0,0.0,349.0032303476847,928.697595955189
1668460085.5544896,2.655,-0.0060000000000002,0.00106947,0.00015372,0.0,1.0,0.0,349.0032303476847,926.6035765731028
1668460146.4171731,2.655,0.0,0.00106947,0.0,0.0,1.0,0.0,349.0032303476847,926.6035765731028
1668460206.4545908,2.655,0.0,0.00106947,0.0,0.0,1.0,0.0,349.0032303476847,926.6035765731028
1668460266.230225,2.658,0.0030000000000001,0.00129204,0.0002225699999999,0.0,1.0,0.0,349.0032303476847,927.650586264146
1668460327.0748668,2.657,-0.0009999999999998,0.00124874,-4.330000000000002e-05,1.0,0.0,927.3015830337982,0.0,927.3015830337982
1668460386.9960082,2.657,0.0,0.00132558,7.684000000000011e-05,0.0,1.0,0.0,349.0032303476847,927.3015830337982
1668460446.868942,2.66,0.0030000000000001,0.00161,0.00028442,0.0,1.0,0.0,349.0032303476847,928.3485927248412
1668460508.127287,2.661,0.0009999999999998,0.00189426,0.0002842599999999,0.0,1.0,0.0,349.0032303476847,928.697595955189
1668460567.956808,2.661,0.0,0.00189426,0.0,0.0,1.0,0.0,349.0032303476847,928.697595955189
1668460628.0423553,2.661,0.0,0.00189426,0.0,0.0,1.0,0.0,349.0032303476847,928.697595955189
1668460688.7956393,2.672,0.0110000000000001,0.00297287,0.0010786099999999,0.0,1.0,0.0,349.0032303476847,932.5366314890136
1668460748.783134,2.673,0.0009999999999998,0.00386383,0.00089096,0.0,1.0,0.0,349.0032303476847,932.8856347193612
1668460809.128744,2.673,0.0,0.00386383,0.0,0.0,1.0,0.0,349.0032303476847,932.8856347193612
1668460869.7481115,2.673,0.0,0.00451785,0.00065402,0.0,1.0,0.0,349.0032303476847,932.8856347193612
1668460929.5672042,2.656,-0.0169999999999999,0.00362264,-0.00089521,1.0,0.0,926.9525798034506,0.0,926.9525798034506
1668460989.5783665,2.669,0.0129999999999999,0.00391702,0.00029438,0.0,1.0,0.0,347.30332701515573,926.9525798034508
1668461051.1536689,2.668,-0.0009999999999998,0.00402325,0.0001062299999999,0.0,1.0,0.0,347.30332701515573,926.6052764764356
1668461111.133112,2.667,-0.0010000000000003,0.00293382,-0.0010894299999999,1.0,0.0,926.2579731494204,0.0,926.2579731494204
1668461171.1045818,2.667,0.0,0.00310934,0.0001755199999999,0.0,1.0,0.0,347.3033270151558,926.2579731494204
1668461231.830507,2.665,-0.0019999999999997,0.00342141,0.00031207,0.0,1.0,0.0,347.3033270151558,925.56336649539
1668461291.7690372,2.663,-0.0020000000000002,0.0030308,-0.00039061,1.0,0.0,924.8687598413596,0.0,924.8687598413596
1668461351.7591853,2.664,0.0010000000000003,0.00283249,-0.00019831,1.0,0.0,924.8687598413596,0.0,924.8687598413596
1668461412.712638,2.662,-0.0020000000000002,0.00254689,-0.0002856,1.0,0.0,924.8687598413596,0.0,924.8687598413596
1668461472.863316,2.678,0.016,0.00382152,0.00127463,0.0,1.0,0.0,345.35801338362944,924.8687598413596
1668461532.7159572,2.677,-0.0009999999999998,0.0040394,0.00021788,0.0,1.0,0.0,345.35801338362944,924.523401827976
1668461593.432488,2.68,0.0030000000000001,0.00427871,0.0002393099999999,0.0,1.0,0.0,345.35801338362944,925.5594758681268
1668461655.9803493,2.674,-0.0060000000000002,0.0044839,0.00020519,0.0,1.0,0.0,345.35801338362944,923.487327787825
1668461713.55213,2.674,0.0,0.00448129,-2.610000000000112e-06,1.0,0.0,923.487327787825,0.0,923.487327787825
1668461774.5475838,2.676,0.0020000000000002,0.00464083,0.00015954,0.0,1.0,0.0,345.0998982764667,923.4873277878248
1668461834.5416646,2.676,0.0,0.0047109,7.006999999999933e-05,0.0,1.0,0.0,345.0998982764667,923.4873277878248
1668461894.4380348,2.679,0.0029999999999996,0.00519778,0.00048688,0.0,1.0,0.0,345.0998982764667,924.5226274826542
1668461955.08783,2.679,0.0,0.00527001,7.223000000000038e-05,0.0,1.0,0.0,345.0998982764667,924.5226274826542
1668462014.459154,2.673,-0.0059999999999997,0.00478792,-0.00048209,1.0,0.0,922.4520280929956,0.0,922.4520280929956
1668462074.7389538,2.672,-0.0009999999999998,0.00433746,-0.00045046,1.0,0.0,922.4520280929956,0.0,922.4520280929956
1668462135.5187628,2.671,-0.0010000000000003,0.00425769,-7.976999999999984e-05,1.0,0.0,922.4520280929956,0.0,922.4520280929956
1668462194.9280205,2.672,0.0010000000000003,0.00381102,-0.0004466699999999,1.0,0.0,922.4520280929956,0.0,922.4520280929956
1668462254.5137358,2.678,0.0059999999999997,0.00428965,0.0004786299999999,0.0,1.0,0.0,344.45557434391174,922.4520280929956
1668462314.485985,2.677,-0.0009999999999998,0.00418603,-0.0001036199999999,1.0,0.0,922.1075725186518,0.0,922.1075725186518
1668462374.559785,2.677,0.0,0.00418603,0.0,1.0,0.0,922.1075725186518,0.0,922.1075725186518
1668462434.5538132,2.672,-0.0049999999999998,0.00365829,-0.00052774,1.0,0.0,922.1075725186518,0.0,922.1075725186518
1668462494.600752,2.671,-0.0010000000000003,0.00318494,-0.00047335,1.0,0.0,922.1075725186518,0.0,922.1075725186518
1668462554.3817203,2.675,0.004,0.00303438,-0.0001505599999999,1.0,0.0,922.1075725186518,0.0,922.1075725186518
1668462614.584322,2.675,0.0,0.00282025,-0.00021413,1.0,0.0,922.1075725186518,0.0,922.1075725186518
1668462674.7166097,2.674,-0.0009999999999998,0.00274048,-7.976999999999984e-05,1.0,0.0,922.1075725186518,0.0,922.1075725186518
1668462734.9096272,2.675,0.0009999999999998,0.00262125,-0.00011923,1.0,0.0,922.1075725186518,0.0,922.1075725186518
1668462794.5997534,2.682,0.0070000000000001,0.00305637,0.00043512,0.0,1.0,0.0,343.81341257220424,922.1075725186518
1668462854.4251726,2.683,0.0009999999999998,0.00313615,7.977999999999978e-05,0.0,1.0,0.0,343.81341257220424,922.451385931224
1668462914.4608338,2.685,0.0020000000000002,0.00366336,0.00052721,0.0,1.0,0.0,343.81341257220424,923.1390127563684
1668462974.429145,2.685,0.0,0.00366336,0.0,0.0,1.0,0.0,343.81341257220424,923.1390127563684
1668463034.5409114,2.685,0.0,0.00366336,0.0,0.0,1.0,0.0,343.81341257220424,923.1390127563684
1668463094.5444798,2.684,-0.0009999999999998,0.00413824,0.0004748799999999,0.0,1.0,0.0,343.81341257220424,922.7951993437964
1668463154.616323,2.687,0.0029999999999996,0.00437755,0.00023931,0.0,1.0,0.0,343.81341257220424,923.8266395815128
1668463214.6821315,2.685,-0.0019999999999997,0.00437609,-1.460000000000003e-06,1.0,0.0,923.1390127563684,0.0,923.1390127563684
1668463274.5672777,2.685,0.0,0.00437609,0.0,1.0,0.0,923.1390127563684,0.0,923.1390127563684
1668463336.1342366,2.683,-0.0020000000000002,0.00429052,-8.557000000000009e-05,1.0,0.0,923.1390127563684,0.0,923.1390127563684
1668463394.5262115,2.695,0.012,0.00579412,0.0015036,0.0,1.0,0.0,342.5376670710087,923.1390127563684
1668463454.3961215,2.694,-0.0009999999999998,0.00571435,-7.976999999999984e-05,1.0,0.0,922.7964750892974,0.0,922.7964750892974
1668463514.6563394,2.691,-0.0030000000000001,0.00580379,8.943999999999966e-05,0.0,1.0,0.0,342.91953737989496,922.7964750892972
1668463574.6454945,2.691,0.0,0.00580772,3.930000000000079e-06,0.0,1.0,0.0,342.91953737989496,922.7964750892972
1668463635.041528,2.691,0.0,0.00574461,-6.31099999999999e-05,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668463694.9669814,2.691,0.0,0.00574461,0.0,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668463754.5594137,2.691,0.0,0.00574461,0.0,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668463814.6613772,2.69,-0.0009999999999998,0.00554994,-0.00019467,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668463874.4084144,2.691,0.0009999999999998,0.00541394,-0.0001359999999999,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668463934.4937396,2.686,-0.0049999999999998,0.00428568,-0.0011282599999999,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668463994.6672509,2.687,0.0009999999999998,0.00393947,-0.00034621,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464054.3908176,2.687,0.0,0.00393947,0.0,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464115.308236,2.687,0.0,0.00393947,0.0,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464174.547515,2.687,0.0,0.00393947,0.0,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464234.688905,2.688,0.0010000000000003,0.0037031,-0.0002363699999999,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464294.5839896,2.683,-0.0050000000000003,0.00307685,-0.00062625,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464354.6410592,2.683,0.0,0.00307685,0.0,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464414.5390587,2.683,0.0,0.00255114,-0.00052571,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464474.884487,2.688,0.0050000000000003,0.00250904,-4.2099999999999776e-05,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464534.669935,2.684,-0.004,0.00212837,-0.00038067,1.0,0.0,922.7964750892972,0.0,922.7964750892972
1668464595.045005,2.689,0.0049999999999998,0.00220474,7.637000000000008e-05,0.0,1.0,0.0,343.1745909592032,922.7964750892974
1668464654.6372397,2.687,-0.0020000000000002,0.00214149,-6.325000000000037e-05,1.0,0.0,922.110125907379,0.0,922.110125907379
1668464714.805257,2.688,0.0010000000000003,0.0020848,-5.6689999999999865e-05,1.0,0.0,922.110125907379,0.0,922.110125907379
1668464774.6298428,2.684,-0.004,0.00169754,-0.0003872599999999,1.0,0.0,922.110125907379,0.0,922.110125907379
1668464834.5321362,2.68,-0.004,0.00078716,-0.00091038,1.0,0.0,922.110125907379,0.0,922.110125907379
1668464894.5974631,2.679,-0.0010000000000003,0.00070739,-7.976999999999995e-05,1.0,0.0,922.110125907379,0.0,922.110125907379
1668464954.7514827,2.679,0.0,0.00070739,0.0,1.0,0.0,922.110125907379,0.0,922.110125907379
1668465014.5186834,2.681,0.0020000000000002,0.00033599,-0.0003714,1.0,0.0,922.110125907379,0.0,922.110125907379
1668465074.9881265,2.689,0.008,0.00067935,0.00034336,0.0,1.0,0.0,342.91934767846004,922.110125907379
1668465135.1759746,2.684,-0.0049999999999998,0.00061256,-6.679000000000006e-05,1.0,0.0,920.3955291689869,0.0,920.3955291689869
1668465194.6622913,2.681,-0.0030000000000001,0.00037324,-0.0002393199999999,1.0,0.0,920.3955291689869,0.0,920.3955291689869
1668465254.7004244,2.677,-0.004,-0.00076235,-0.00113559,1.0,0.0,920.3955291689869,0.0,920.3955291689869
1668465314.6102042,2.679,0.0019999999999997,-0.00098383,-0.00022148,1.0,0.0,920.3955291689869,0.0,920.3955291689869
1668465375.023142,2.677,-0.0019999999999997,-0.00130569,-0.00032186,1.0,0.0,920.3955291689869,0.0,920.3955291689869
1668465434.9721265,2.676,-0.0009999999999998,-0.00138546,-7.977000000000006e-05,1.0,0.0,920.3955291689869,0.0,920.3955291689869
1668465494.648988,2.678,0.0019999999999997,-0.00152479,-0.00013933,1.0,0.0,920.3955291689869,0.0,920.3955291689869
1668465554.9311695,2.678,0.0,-0.00152479,0.0,1.0,0.0,920.3955291689869,0.0,920.3955291689869
1668465614.7239585,2.684,0.0060000000000002,-0.00113795,0.00038684,0.0,1.0,0.0,342.91934767846004,920.3955291689869
1668465674.76116,2.681,-0.0030000000000001,-0.00137727,-0.00023932,1.0,0.0,919.3667711259512,0.0,919.3667711259512
1668465734.7048843,2.681,0.0,-0.00137727,0.0,1.0,0.0,919.3667711259512,0.0,919.3667711259512
1668465794.7199256,2.678,-0.0030000000000001,-0.00149143,-0.0001141599999999,1.0,0.0,919.3667711259512,0.0,919.3667711259512
1668465854.6962712,2.679,0.0009999999999998,-0.00141166,7.977000000000006e-05,0.0,1.0,0.0,343.1753531638489,919.3667711259512
1668465914.7076168,2.677,-0.0019999999999997,-0.00165829,-0.00024663,1.0,0.0,918.6804204196236,0.0,918.6804204196236
1668465974.7072153,2.677,0.0,-0.00171647,-5.818000000000013e-05,1.0,0.0,918.6804204196236,0.0,918.6804204196236
1668466035.7621248,2.679,0.0019999999999997,-0.00155693,0.00015954,0.0,1.0,0.0,342.9191565582768,918.6804204196236
1668466094.641328,2.679,0.0,-0.00155693,0.0,0.0,1.0,0.0,342.9191565582768,918.6804204196236
1668466154.609967,2.689,0.0100000000000002,-0.00066205,0.00089488,0.0,1.0,0.0,342.9191565582768,922.1096119852064
1668466214.677407,2.689,0.0,0.0005696,0.00123165,0.0,1.0,0.0,342.9191565582768,922.1096119852064
1668466274.643507,2.687,-0.0020000000000002,0.00041006,-0.0001595399999999,1.0,0.0,921.4237736720896,0.0,921.4237736720896
1668466335.3009412,2.687,0.0,0.00041006,0.0,1.0,0.0,921.4237736720896,0.0,921.4237736720896
1668466395.0430765,2.683,-0.004,0.00039653,-1.3529999999999987e-05,1.0,0.0,921.4237736720896,0.0,921.4237736720896
1668466454.9331229,2.686,0.0030000000000001,0.00063584,0.00023931,0.0,1.0,0.0,343.0468256411354,921.4237736720896
1668466514.8001163,2.686,0.0,0.00063584,0.0,0.0,1.0,0.0,343.0468256411354,921.4237736720896
1668466574.7683785,2.685,-0.0009999999999998,0.00072964,9.38e-05,0.0,1.0,0.0,343.0468256411354,921.0807268464486
1668466634.8023903,2.69,0.0049999999999998,0.0011285,0.0003988599999999,0.0,1.0,0.0,343.0468256411354,922.7959609746542
1668466694.72234,2.687,-0.0030000000000001,0.00126231,0.00013381,0.0,1.0,0.0,343.0468256411354,921.7668204977308
1668466754.8377912,2.685,-0.0019999999999997,0.00119321,-6.909999999999989e-05,1.0,0.0,921.0807268464486,0.0,921.0807268464486
1668466814.8833437,2.686,0.0009999999999998,0.00145161,0.0002584,0.0,1.0,0.0,342.91910902697265,921.0807268464486
1668466874.661216,2.686,0.0,0.00145161,0.0,0.0,1.0,0.0,342.91910902697265,921.0807268464486
1668466935.0388298,2.705,0.0190000000000001,0.00376102,0.0023094099999999,0.0,1.0,0.0,342.91910902697265,927.596189917961
1668466994.6972206,2.701,-0.004,0.00344194,-0.0003190799999999,1.0,0.0,926.2245134818533,0.0,926.2245134818533
1668467054.5701914,2.699,-0.0020000000000002,0.00391526,0.00047332,0.0,1.0,0.0,343.1732172959812,926.2245134818533
1668467114.7183824,2.7,0.0010000000000003,0.00463673,0.00072147,0.0,1.0,0.0,343.1732172959812,926.5676866991494
1668467174.6166,2.701,0.0009999999999998,0.0047165,7.976999999999984e-05,0.0,1.0,0.0,343.1732172959812,926.9108599164452
1668467234.7635353,2.723,0.0219999999999997,0.00807914,0.00336264,0.0,1.0,0.0,343.1732172959812,934.4606706969568
1668467294.8187356,2.705,-0.0179999999999997,0.00664324,-0.0014359,1.0,0.0,928.2835527856292,0.0,928.2835527856292
1668467354.643087,2.732,0.0270000000000001,0.01043424,0.0037909999999999,0.0,1.0,0.0,339.7816811074777,928.2835527856292
1668467414.9352653,2.739,0.0069999999999996,0.01099265,0.00055841,0.0,1.0,0.0,339.7816811074777,930.6620245533816
1668467474.7440228,2.739,0.0,0.01099265,0.0,0.0,1.0,0.0,339.7816811074777,930.6620245533816
1668467534.8992045,2.724,-0.0149999999999996,0.01129835,0.0003057,0.0,1.0,0.0,339.7816811074777,925.5652993367694
1668467594.6319315,2.728,0.004,0.01185478,0.00055643,0.0,1.0,0.0,339.7816811074777,926.9244260611993
1668467654.8365865,2.728,0.0,0.01185478,0.0,0.0,1.0,0.0,339.7816811074777,926.9244260611993
1668467714.7204063,2.728,0.0,0.0118956,4.081999999999871e-05,0.0,1.0,0.0,339.7816811074777,926.9244260611993
1668467774.9438016,2.745,0.0169999999999999,0.01357927,0.00168367,0.0,1.0,0.0,339.7816811074777,932.7007146400264
1668467835.5915942,2.745,0.0,0.01502055,0.00144128,0.0,1.0,0.0,339.7816811074777,932.7007146400264
1668467894.9406886,2.744,-0.0009999999999998,0.01501683,-3.720000000000459e-06,1.0,0.0,932.3609329589189,0.0,932.3609329589189
1668467955.4975677,2.772,0.0279999999999995,0.01886252,0.00384569,0.0,1.0,0.0,336.3495429144729,932.3609329589189
1668468015.6414149,2.764,-0.008,0.01896355,0.0001010299999999,0.0,1.0,0.0,336.3495429144729,929.670136615603
1668468075.1432607,2.764,0.0,0.01896355,0.0,0.0,1.0,0.0,336.3495429144729,929.670136615603
1668468135.0090723,2.756,-0.008,0.01806322,-0.0009003299999999,1.0,0.0,926.9793402722872,0.0,926.9793402722872
1668468194.9532294,2.759,0.0030000000000001,0.01830253,0.0002393099999999,0.0,1.0,0.0,335.9838130744064,926.9793402722872
1668468254.8474967,2.755,-0.004,0.01741841,-0.00088412,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468314.8226063,2.755,0.0,0.01652723,-0.0008911799999999,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468374.8334477,2.761,0.0060000000000002,0.01550775,-0.0010194799999999,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468434.885236,2.758,-0.0030000000000001,0.01453857,-0.00096918,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468494.793501,2.752,-0.0060000000000002,0.01332242,-0.00121615,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468554.9164898,2.75,-0.0019999999999997,0.01316288,-0.0001595399999999,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468614.815745,2.753,0.0030000000000001,0.01217437,-0.0009885099999999,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468675.199696,2.754,0.0009999999999998,0.01115616,-0.00101821,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468735.043985,2.758,0.004,0.01073786,-0.0004182999999999,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468795.178421,2.76,0.0019999999999997,0.01010062,-0.00063724,1.0,0.0,925.6354050199895,0.0,925.6354050199895
1668468855.0165348,2.761,0.0010000000000003,0.01018039,7.976999999999984e-05,0.0,1.0,0.0,335.2536780224518,925.6354050199895
1668468915.166686,2.764,0.0029999999999996,0.0097891,-0.0003912899999999,1.0,0.0,926.6411660540568,0.0,926.6411660540568
1668468975.1050386,2.768,0.004,0.01012867,0.0003395699999999,0.0,1.0,0.0,334.76920738947143,926.6411660540568
1668469035.0581195,2.768,0.0,0.01012867,0.0,0.0,1.0,0.0,334.76920738947143,926.6411660540568
1668469095.2042327,2.762,-0.0059999999999997,0.00898896,-0.0011397099999999,1.0,0.0,924.63255080972,0.0,924.63255080972
1668469155.300455,2.765,0.0030000000000001,0.00922828,0.0002393199999999,0.0,1.0,0.0,334.40598582630014,924.63255080972
1668469215.317699,2.768,0.0029999999999996,0.00910985,-0.00011843,1.0,0.0,925.6357687671988,0.0,925.6357687671988
1668469275.5046897,2.771,0.0030000000000001,0.00964529,0.00053544,0.0,1.0,0.0,334.04394397950153,925.6357687671988
1668469335.4622707,2.771,0.0,0.00964529,0.0,0.0,1.0,0.0,334.04394397950153,925.6357687671988
1668469395.2060652,2.77,-0.0009999999999998,0.00937511,-0.00027018,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469455.191882,2.769,-0.0009999999999998,0.00916159,-0.00021352,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469515.107589,2.769,0.0,0.00916159,0.0,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469575.7528732,2.772,0.0029999999999996,0.00894171,-0.00021988,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469635.253718,2.76,-0.012,0.00715596,-0.00178575,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469695.2390242,2.761,0.0010000000000003,0.00631759,-0.00083837,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469755.2505012,2.756,-0.0050000000000003,0.00591873,-0.00039886,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469815.2017815,2.751,-0.0049999999999998,0.00411354,-0.00180519,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469875.3093126,2.754,0.0030000000000001,0.00326665,-0.0008468899999999,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469935.319882,2.745,-0.0089999999999998,0.00184796,-0.0014186899999999,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469995.2530365,2.747,0.0019999999999997,0.00087493,-0.00097303,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668470055.61597,2.749,0.0020000000000002,-0.00052887,-0.0014038,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668470115.282838,2.75,0.0009999999999998,-0.0004491,7.976999999999995e-05,0.0,1.0,0.0,336.4733544811706,925.3017248232192
1668470175.2424746,2.747,-0.0030000000000001,-0.00092805,-0.00047895,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470235.2675924,2.741,-0.0059999999999997,-0.00177136,-0.00084331,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470295.1832948,2.748,0.0070000000000001,-0.00185348,-8.211999999999998e-05,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470355.4005911,2.748,0.0,-0.00185348,0.0,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470415.3597095,2.744,-0.004,-0.00228961,-0.00043613,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470475.1939728,2.74,-0.004,-0.0026087,-0.0003190899999999,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470535.336243,2.74,0.0,-0.00307432,-0.00046562,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470595.242522,2.74,0.0,-0.00307432,0.0,1.0,0.0,924.2923047597756,0.0,924.2923047597756
