Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668469275.5046897,2.771,0.0030000000000001,0.00964529,0.00053544,0.0,1.0,0.0,334.04394397950153,925.6357687671988
1668469335.4622707,2.771,0.0,0.00964529,0.0,0.0,1.0,0.0,334.04394397950153,925.6357687671988
1668469395.2060652,2.77,-0.0009999999999998,0.00937511,-0.00027018,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469455.191882,2.769,-0.0009999999999998,0.00916159,-0.00021352,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469515.107589,2.769,0.0,0.00916159,0.0,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469575.7528732,2.772,0.0029999999999996,0.00894171,-0.00021988,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469635.253718,2.76,-0.012,0.00715596,-0.00178575,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469695.2390242,2.761,0.0010000000000003,0.00631759,-0.00083837,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469755.2505012,2.756,-0.0050000000000003,0.00591873,-0.00039886,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469815.2017815,2.751,-0.0049999999999998,0.00411354,-0.00180519,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469875.3093126,2.754,0.0030000000000001,0.00326665,-0.0008468899999999,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469935.319882,2.745,-0.0089999999999998,0.00184796,-0.0014186899999999,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668469995.2530365,2.747,0.0019999999999997,0.00087493,-0.00097303,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668470055.61597,2.749,0.0020000000000002,-0.00052887,-0.0014038,1.0,0.0,925.3017248232192,0.0,925.3017248232192
1668470115.282838,2.75,0.0009999999999998,-0.0004491,7.976999999999995e-05,0.0,1.0,0.0,336.4733544811706,925.3017248232192
1668470175.2424746,2.747,-0.0030000000000001,-0.00092805,-0.00047895,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470235.2675924,2.741,-0.0059999999999997,-0.00177136,-0.00084331,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470295.1832948,2.748,0.0070000000000001,-0.00185348,-8.211999999999998e-05,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470355.4005911,2.748,0.0,-0.00185348,0.0,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470415.3597095,2.744,-0.004,-0.00228961,-0.00043613,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470475.1939728,2.74,-0.004,-0.0026087,-0.0003190899999999,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470535.336243,2.74,0.0,-0.00307432,-0.00046562,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470595.242522,2.74,0.0,-0.00307432,0.0,1.0,0.0,924.2923047597756,0.0,924.2923047597756
1668470655.197467,2.753,0.0129999999999999,-0.00230545,0.00076887,0.0,1.0,0.0,335.74003078814945,924.2923047597754
1668470715.7137363,2.757,0.004,-0.0014202,0.00088525,0.0,1.0,0.0,335.74003078814945,925.635264882928
1668470775.4851646,2.751,-0.0060000000000002,-0.0006865,0.0007336999999999,0.0,1.0,0.0,335.74003078814945,923.6208246981992
1668470835.692811,2.741,-0.0099999999999997,-0.00201104,-0.00132454,1.0,0.0,920.2634243903176,0.0,920.2634243903176
1668470896.0189724,2.74,-0.0009999999999998,-0.00209081,-7.976999999999984e-05,1.0,0.0,920.2634243903176,0.0,920.2634243903176
1668470955.6197896,2.74,0.0,-0.00254223,-0.00045142,1.0,0.0,920.2634243903176,0.0,920.2634243903176
1668471015.7951567,2.741,0.0009999999999998,-0.00278717,-0.0002449399999999,1.0,0.0,920.2634243903176,0.0,920.2634243903176
1668471075.7753994,2.743,0.0019999999999997,-0.00272617,6.0999999999999856e-05,0.0,1.0,0.0,335.4952330989128,920.2634243903176
1668471135.5278115,2.746,0.0030000000000001,-0.00248685,0.0002393199999999,0.0,1.0,0.0,335.4952330989128,921.2699100896148
1668471195.936537,2.738,-0.008,-0.0035398,-0.00105295,1.0,0.0,918.5859482248233,0.0,918.5859482248233
1668471255.6642458,2.744,0.0060000000000002,-0.0032208,0.000319,0.0,1.0,0.0,334.7616429390755,918.5859482248233
1668471315.3264716,2.744,0.0,-0.0032208,0.0,0.0,1.0,0.0,334.7616429390755,918.5859482248233
1668471375.480376,2.744,0.0,-0.00267615,0.0005446499999999,0.0,1.0,0.0,334.7616429390755,918.5859482248233
1668471435.270371,2.744,0.0,-0.00267615,0.0,0.0,1.0,0.0,334.7616429390755,918.5859482248233
1668471495.6720684,2.744,0.0,-0.00267615,0.0,0.0,1.0,0.0,334.7616429390755,918.5859482248233
1668471555.703451,2.736,-0.008,-0.00308169,-0.00040554,1.0,0.0,915.9078550813108,0.0,915.9078550813108
1668471615.6085052,2.739,0.0029999999999996,-0.00349452,-0.0004128299999999,1.0,0.0,915.9078550813108,0.0,915.9078550813108
1668471675.3076673,2.737,-0.0019999999999997,-0.00356269,-6.816999999999978e-05,1.0,0.0,915.9078550813108,0.0,915.9078550813108
1668471739.7166011,2.739,0.0019999999999997,-0.00366231,-9.961999999999992e-05,1.0,0.0,915.9078550813108,0.0,915.9078550813108
1668471795.8922808,2.739,0.0,-0.00344863,0.0002136799999999,0.0,1.0,0.0,334.3949817748488,915.9078550813108
1668471855.9465995,2.737,-0.0019999999999997,-0.00340146,4.717000000000002e-05,0.0,1.0,0.0,334.3949817748488,915.2390651177612
1668471917.483658,2.74,0.0030000000000001,-0.0029892,0.0004122599999999,0.0,1.0,0.0,334.3949817748488,916.242250063086
1668471977.2065609,2.74,0.0,-0.0029892,0.0,0.0,1.0,0.0,334.3949817748488,916.242250063086
1668472037.4215064,2.75,0.0099999999999997,-0.00189375,0.00109545,0.0,1.0,0.0,334.3949817748488,919.5861998808342
1668472098.6262217,2.75,0.0,-0.00031301,0.00158074,0.0,1.0,0.0,334.3949817748488,919.5861998808342
1668472158.275295,2.751,0.0009999999999998,0.00031946,0.00063247,0.0,1.0,0.0,334.3949817748488,919.920594862609
1668472218.470511,2.752,0.0009999999999998,0.00113748,0.00081802,0.0,1.0,0.0,334.3949817748488,920.254989844384
1668472279.3146293,2.761,0.0090000000000003,0.00185543,0.00071795,0.0,1.0,0.0,334.3949817748488,923.2645446803576
1668472339.3939545,2.752,-0.0090000000000003,0.00221404,0.00035861,0.0,1.0,0.0,334.3949817748488,920.254989844384
1668472399.1596403,2.75,-0.0019999999999997,0.0020545,-0.00015954,1.0,0.0,919.5861998808342,0.0,919.5861998808342
1668472460.7329912,2.736,-0.0139999999999997,0.00065598,-0.0013985199999999,1.0,0.0,919.5861998808342,0.0,919.5861998808342
1668472520.0839412,2.743,0.0069999999999996,0.00036121,-0.00029477,1.0,0.0,919.5861998808342,0.0,919.5861998808342
1668472580.4342656,2.75,0.0070000000000001,0.00099166,0.0006304499999999,0.0,1.0,0.0,334.3949817748488,919.5861998808342
1668472641.2626734,2.743,-0.0070000000000001,0.00016894,-0.0008227199999999,1.0,0.0,917.2454350084104,0.0,917.2454350084104
1668472701.340429,2.743,0.0,0.00016894,0.0,1.0,0.0,917.2454350084104,0.0,917.2454350084104
1668472760.9899385,2.74,-0.0029999999999996,-0.00027938,-0.00044832,1.0,0.0,917.2454350084104,0.0,917.2454350084104
1668472822.1468253,2.738,-0.0020000000000002,-0.00134555,-0.00106617,1.0,0.0,917.2454350084104,0.0,917.2454350084104
1668472881.7524695,2.743,0.0049999999999998,-0.00094936,0.00039619,0.0,1.0,0.0,334.3949817748489,917.2454350084104
1668472942.1337223,2.749,0.0060000000000002,-0.00047073,0.00047863,0.0,1.0,0.0,334.3949817748489,919.2518048990596
1668473002.5479786,2.744,-0.0049999999999998,-0.00076064,-0.00028991,1.0,0.0,917.5798299901854,0.0,917.5798299901854
1668473062.5292487,2.744,0.0,-0.00076064,0.0,1.0,0.0,917.5798299901854,0.0,917.5798299901854
1668473122.8716598,2.743,-0.0010000000000003,-0.00071672,4.392000000000003e-05,0.0,1.0,0.0,334.51689026255394,917.5798299901854
1668473183.0712998,2.742,-0.0009999999999998,-0.00079649,-7.976999999999995e-05,1.0,0.0,917.2453130999228,0.0,917.2453130999228
1668473242.4500244,2.746,0.004,-0.00025565,0.0005408399999999,0.0,1.0,0.0,334.0296114712028,917.2453130999228
1668473302.4485466,2.746,0.0,-0.00025565,0.0,0.0,1.0,0.0,334.0296114712028,917.245313099923
1668473363.3437853,2.743,-0.0030000000000001,-0.0003374,-8.175000000000001e-05,1.0,0.0,916.2432242655092,0.0,916.2432242655092
1668473422.5151043,2.742,-0.0009999999999998,-0.00050153,-0.00016413,1.0,0.0,916.2432242655092,0.0,916.2432242655092
1668473482.5523124,2.744,0.0020000000000002,-0.00015601,0.00034552,0.0,1.0,0.0,333.9078805632322,916.2432242655092
1668473542.7030125,2.748,0.004,0.00016308,0.0003190899999999,0.0,1.0,0.0,333.9078805632322,917.578855787762
1668473603.27554,2.746,-0.0020000000000002,0.00017016,7.08000000000002e-06,0.0,1.0,0.0,333.9078805632322,916.9110400266356
1668473662.4879155,2.737,-0.0089999999999998,-0.00099665,-0.00116681,1.0,0.0,913.9058691015664,0.0,913.9058691015664
1668473722.5119843,2.738,0.0009999999999998,-0.00119559,-0.00019894,1.0,0.0,913.9058691015664,0.0,913.9058691015664
1668473782.4066567,2.739,0.0009999999999998,-0.00125897,-6.338000000000003e-05,1.0,0.0,913.9058691015664,0.0,913.9058691015664
1668473842.54081,2.73,-0.0089999999999998,-0.00262904,-0.00137007,1.0,0.0,913.9058691015664,0.0,913.9058691015664
1668473902.4588225,2.726,-0.004,-0.00294813,-0.00031909,1.0,0.0,913.9058691015664,0.0,913.9058691015664
1668473962.5518975,2.724,-0.0019999999999997,-0.00454772,-0.0015995899999999,1.0,0.0,913.9058691015664,0.0,913.9058691015664
1668474022.5338683,2.725,0.0009999999999998,-0.00446795,7.976999999999984e-05,0.0,1.0,0.0,335.3783005877308,913.9058691015664
1668474083.021325,2.729,0.004,-0.00453135,-6.339999999999991e-05,1.0,0.0,915.2473823039172,0.0,915.2473823039172
1668474142.6423993,2.728,-0.0009999999999998,-0.00460916,-7.78100000000002e-05,1.0,0.0,915.2473823039172,0.0,915.2473823039172
1668474202.66065,2.721,-0.0070000000000001,-0.00517599,-0.0005668299999999,1.0,0.0,915.2473823039172,0.0,915.2473823039172
1668474262.732313,2.735,0.0139999999999997,-0.00429636,0.00087963,0.0,1.0,0.0,334.6425529447596,915.2473823039172
1668474322.4830642,2.732,-0.0029999999999996,-0.00453568,-0.00023932,1.0,0.0,914.2434546450831,0.0,914.2434546450831
1668474382.497488,2.729,-0.0030000000000001,-0.00406831,0.0004673699999999,0.0,1.0,0.0,335.0104267662452,914.2434546450831
1668474442.4278088,2.733,0.004,-0.00358668,0.00048163,0.0,1.0,0.0,335.0104267662452,915.583496352148
1668474502.3662407,2.736,0.0030000000000001,-0.00292915,0.0006575299999999,0.0,1.0,0.0,335.0104267662452,916.5885276324468
1668474562.6166978,2.739,0.0029999999999996,-0.00214129,0.00078786,0.0,1.0,0.0,335.0104267662452,917.5935589127456
1668474622.587023,2.743,0.004,-0.00093417,0.00120712,0.0,1.0,0.0,335.0104267662452,918.9336006198104
1668474682.6000674,2.744,0.0010000000000003,-0.0008544,7.977000000000006e-05,0.0,1.0,0.0,335.0104267662452,919.2686110465768
1668474742.63812,2.744,0.0,-0.0008544,0.0,0.0,1.0,0.0,335.0104267662452,919.2686110465768
1668474802.736604,2.744,0.0,-0.0008544,0.0,0.0,1.0,0.0,335.0104267662452,919.2686110465768
1668474862.6946847,2.739,-0.0050000000000003,-0.00019054,0.00066386,0.0,1.0,0.0,335.0104267662452,917.5935589127456
1668474922.7225974,2.739,0.0,-0.00019054,0.0,0.0,1.0,0.0,335.0104267662452,917.5935589127456
1668474982.7344382,2.739,0.0,-0.00019054,0.0,0.0,1.0,0.0,335.0104267662452,917.5935589127456
1668475042.653316,2.743,0.004,0.00060536,0.0007959,0.0,1.0,0.0,335.0104267662452,918.9336006198104
1668475102.5940094,2.745,0.0020000000000002,0.0007649,0.00015954,0.0,1.0,0.0,335.0104267662452,919.6036214733432
1668475162.578607,2.745,0.0,0.0007649,0.0,0.0,1.0,0.0,335.0104267662452,919.6036214733432
1668475222.7473526,2.745,0.0,0.0007649,0.0,0.0,1.0,0.0,335.0104267662452,919.6036214733432
1668475282.574119,2.748,0.0030000000000001,0.00218016,0.00141526,0.0,1.0,0.0,335.0104267662452,920.608652753642
1668475342.6030996,2.75,0.0019999999999997,0.00233971,0.00015955,0.0,1.0,0.0,335.0104267662452,921.2786736071744
1668475402.5654457,2.748,-0.0019999999999997,0.00268721,0.0003475,0.0,1.0,0.0,335.0104267662452,920.608652753642
1668475463.0195549,2.746,-0.0020000000000002,0.00280206,0.0001148499999999,0.0,1.0,0.0,335.0104267662452,919.9386319001092
1668475522.5128932,2.747,0.0009999999999998,0.00288183,7.977000000000027e-05,0.0,1.0,0.0,335.0104267662452,920.2736423268756
1668475582.622961,2.758,0.0110000000000001,0.00450201,0.0016201799999999,0.0,1.0,0.0,335.0104267662452,923.9587570213042
1668475642.5040135,2.751,-0.0070000000000001,0.00424607,-0.0002559399999999,1.0,0.0,921.6136840339404,0.0,921.6136840339404
1668475702.6245575,2.75,-0.0009999999999998,0.0041663,-7.976999999999984e-05,1.0,0.0,921.6136840339404,0.0,921.6136840339404
1668475762.623722,2.75,0.0,0.0041663,0.0,1.0,0.0,921.6136840339404,0.0,921.6136840339404
1668475822.545584,2.751,0.0009999999999998,0.00410379,-6.251e-05,1.0,0.0,921.6136840339404,0.0,921.6136840339404
1668475882.5779674,2.752,0.0009999999999998,0.00430556,0.0002017699999999,0.0,1.0,0.0,334.8886933262865,921.6136840339404
1668475943.3098598,2.75,-0.0019999999999997,0.00400504,-0.00030052,1.0,0.0,920.943906647288,0.0,920.943906647288
1668476002.7403083,2.752,0.0019999999999997,0.00382189,-0.0001831499999999,1.0,0.0,920.943906647288,0.0,920.943906647288
1668476062.567211,2.758,0.0060000000000002,0.00430053,0.00047864,0.0,1.0,0.0,333.917297551591,920.943906647288
1668476122.5300176,2.758,0.0,0.00430053,0.0,0.0,1.0,0.0,333.917297551591,920.943906647288
1668476183.739374,2.753,-0.0049999999999998,0.00414666,-0.00015387,1.0,0.0,919.27432015953,0.0,919.27432015953
1668476242.4937906,2.752,-0.0010000000000003,0.00389909,-0.0002475699999999,1.0,0.0,919.27432015953,0.0,919.27432015953
1668476302.674454,2.75,-0.0019999999999997,0.00373955,-0.00015954,1.0,0.0,919.27432015953,0.0,919.27432015953
1668476362.623754,2.757,0.0070000000000001,0.00393637,0.0001968199999999,0.0,1.0,0.0,333.4328328471273,919.27432015953
1668476423.584064,2.759,0.0019999999999997,0.00432844,0.00039207,0.0,1.0,0.0,333.4328328471273,919.9411858252242
1668476482.5607102,2.758,-0.0009999999999998,0.00424867,-7.976999999999984e-05,1.0,0.0,919.6077529923772,0.0,919.6077529923772
1668476542.596648,2.759,0.0009999999999998,0.00446129,0.0002126199999999,0.0,1.0,0.0,333.31198006247814,919.6077529923772
1668476602.670886,2.758,-0.0009999999999998,0.00443477,-2.651999999999949e-05,1.0,0.0,919.2744410123148,0.0,919.2744410123148
1668476662.582301,2.763,0.0049999999999998,0.0047623,0.0003275299999999,0.0,1.0,0.0,332.70880963167383,919.2744410123148
1668476722.605135,2.767,0.004,0.00565328,0.00089098,0.0,1.0,0.0,332.70880963167383,920.6052762508416
1668476782.5361822,2.763,-0.004,0.00533419,-0.00031909,1.0,0.0,919.2744410123148,0.0,919.2744410123148
1668476842.5226314,2.772,0.0089999999999998,0.00650583,0.0011716399999999,0.0,1.0,0.0,331.6285862237788,919.2744410123148
1668476903.741322,2.778,0.0060000000000002,0.00713389,0.00062806,0.0,1.0,0.0,331.6285862237788,921.2642125296576
1668476962.819087,2.789,0.0110000000000001,0.00922555,0.00209166,0.0,1.0,0.0,331.6285862237788,924.9121269781192
1668477022.9415882,2.783,-0.0060000000000002,0.00928602,6.046999999999997e-05,0.0,1.0,0.0,331.6285862237788,922.9223554607764
1668477082.5756269,2.781,-0.0019999999999997,0.00912647,-0.00015955,1.0,0.0,922.2590982883288,0.0,922.2590982883288
1668477142.7203715,2.776,-0.0050000000000003,0.00805555,-0.0010709199999999,1.0,0.0,922.2590982883288,0.0,922.2590982883288
1668477202.6089642,2.779,0.0030000000000001,0.00801812,-3.742999999999976e-05,1.0,0.0,922.2590982883288,0.0,922.2590982883288
1668477262.7078888,2.772,-0.0070000000000001,0.00745971,-0.00055841,1.0,0.0,922.2590982883288,0.0,922.2590982883288
1668477322.677712,2.78,0.008,0.00774921,0.0002895,0.0,1.0,0.0,331.7478770821327,922.2590982883288
1668477383.5683606,2.783,0.0030000000000001,0.00826941,0.0005201999999999,0.0,1.0,0.0,331.7478770821327,923.2543419195752
1668477442.7132769,2.769,-0.0139999999999997,0.00647593,-0.0017934799999999,1.0,0.0,918.6098716404256,0.0,918.6098716404256
1668477502.67747,2.773,0.004,0.00624992,-0.00022601,1.0,0.0,918.6098716404256,0.0,918.6098716404256
1668477562.651407,2.774,0.0009999999999998,0.00632969,7.976999999999984e-05,0.0,1.0,0.0,331.1499176785961,918.6098716404256
1668477626.1103668,2.766,-0.008,0.00441438,-0.00191531,1.0,0.0,915.9606722989968,0.0,915.9606722989968
1668477685.023021,2.765,-0.0009999999999998,0.00344017,-0.0009742099999999,1.0,0.0,915.9606722989968,0.0,915.9606722989968
1668477811.8298817,2.768,0.0029999999999996,0.00275564,-0.00068453,1.0,0.0,915.9606722989968,0.0,915.9606722989968
1668477821.3884556,2.768,0.0,0.00275564,0.0,1.0,0.0,915.9606722989968,0.0,915.9606722989968
1668477866.661985,2.774,0.0060000000000002,0.00282462,6.897999999999974e-05,0.0,1.0,0.0,330.1949071012966,915.9606722989968
1668477927.2472126,2.781,0.0070000000000001,0.00426698,0.00144236,0.0,1.0,0.0,330.1949071012966,918.272036648706
1668477986.4763994,2.778,-0.0030000000000001,0.00405024,-0.00021674,1.0,0.0,917.281451927402,0.0,917.281451927402
1668478046.4485748,2.779,0.0009999999999998,0.00422563,0.00017539,0.0,1.0,0.0,330.0760892146103,917.281451927402
1668478106.6408565,2.779,0.0,0.00425239,2.6759999999999805e-05,0.0,1.0,0.0,330.0760892146103,917.281451927402
1668478166.6843977,2.775,-0.004,0.00415217,-0.0001002199999999,1.0,0.0,915.9611475705436,0.0,915.9611475705436
1668478226.5513282,2.783,0.008,0.00490723,0.00075506,0.0,1.0,0.0,329.1272538880861,915.9611475705436
1668478286.5674932,2.782,-0.0009999999999998,0.00482746,-7.976999999999984e-05,1.0,0.0,915.6320203166556,0.0,915.6320203166556
1668478346.6843371,2.774,-0.008,0.0038554,-0.00097206,1.0,0.0,915.6320203166556,0.0,915.6320203166556
1668478407.348147,2.778,0.004,0.00368146,-0.00017394,1.0,0.0,915.6320203166556,0.0,915.6320203166556
1668478466.6955824,2.783,0.0049999999999998,0.0038457,0.0001642399999999,0.0,1.0,0.0,329.00899041202143,915.6320203166556
1668478526.640209,2.787,0.004,0.00426429,0.0004185899999999,0.0,1.0,0.0,329.00899041202143,916.9480562783036
1668478586.6069703,2.788,0.0009999999999998,0.00434406,7.977000000000071e-05,0.0,1.0,0.0,329.00899041202143,917.2770652687155
1668478646.6823485,2.78,-0.008,0.00404684,-0.0002972199999999,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668478706.6043088,2.777,-0.0029999999999996,0.00380752,-0.00023932,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668478766.6445258,2.781,0.004,0.00366285,-0.0001446699999999,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668478826.6861465,2.781,0.0,0.00350776,-0.00015509,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668478886.4879856,2.781,0.0,0.00350776,0.0,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668478946.6924405,2.781,0.0,0.00350776,0.0,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668479006.6145885,2.777,-0.004,0.00302719,-0.00048057,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668479066.8521025,2.773,-0.004,0.00205072,-0.00097647,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668479126.613179,2.778,0.0049999999999998,0.00197276,-7.795999999999975e-05,1.0,0.0,914.6449933454196,0.0,914.6449933454196
1668479186.5484014,2.783,0.0049999999999998,0.00237163,0.0003988699999999,0.0,1.0,0.0,328.6543274687099,914.6449933454196
1668479246.609287,2.778,-0.0049999999999998,0.00213466,-0.0002369699999999,1.0,0.0,913.001721708076,0.0,913.001721708076
1668479306.865056,2.778,0.0,0.00213466,0.0,1.0,0.0,913.001721708076,0.0,913.001721708076
1668479366.7725186,2.773,-0.0049999999999998,0.00152581,-0.00060885,1.0,0.0,913.001721708076,0.0,913.001721708076
1668479426.626151,2.773,0.0,0.00152581,0.0,1.0,0.0,913.001721708076,0.0,913.001721708076
1668479486.5616674,2.779,0.0059999999999997,0.00151004,-1.577000000000002e-05,1.0,0.0,913.001721708076,0.0,913.001721708076
1668479546.7576666,2.784,0.0049999999999998,0.0019089,0.00039886,0.0,1.0,0.0,327.9460207284756,913.001721708076
1668479606.8198717,2.787,0.0030000000000001,0.00242661,0.00051771,0.0,1.0,0.0,327.9460207284756,913.9855597702616
1668479666.6905627,2.788,0.0009999999999998,0.00313174,0.00070513,0.0,1.0,0.0,327.9460207284756,914.31350579099
1668479727.2198915,2.784,-0.004,0.00281265,-0.00031909,1.0,0.0,913.001721708076,0.0,913.001721708076
1668479787.207395,2.784,0.0,0.0028067,-5.949999999999792e-06,1.0,0.0,913.001721708076,0.0,913.001721708076
1668479847.2078004,2.785,0.0010000000000003,0.00284983,4.312999999999973e-05,0.0,1.0,0.0,327.8282663224689,913.001721708076
1668479907.9667437,2.792,0.0069999999999996,0.00384068,0.00099085,0.0,1.0,0.0,327.8282663224689,915.2965195723332
1668479968.0278838,2.792,0.0,0.00407413,0.0002334499999999,0.0,1.0,0.0,327.8282663224689,915.2965195723332
1668480028.1366506,2.792,0.0,0.00433469,0.00026056,0.0,1.0,0.0,327.8282663224689,915.2965195723332
1668480088.7420242,2.793,0.0010000000000003,0.00450671,0.0001720199999999,0.0,1.0,0.0,327.8282663224689,915.6243478386556
1668480148.813025,2.786,-0.0070000000000001,0.00394831,-0.0005583999999999,1.0,0.0,913.3295499743984,0.0,913.3295499743984
1668480208.8364155,2.787,0.0009999999999998,0.00344344,-0.00050487,1.0,0.0,913.3295499743984,0.0,913.3295499743984
1668480269.7799475,2.791,0.004,0.00383137,0.00038793,0.0,1.0,0.0,327.2409709689712,913.3295499743986
1668480329.6994977,2.788,-0.0030000000000001,0.00341665,-0.00041472,1.0,0.0,912.3478270614916,0.0,912.3478270614916
1668480389.750497,2.788,0.0,0.00341665,0.0,1.0,0.0,912.3478270614916,0.0,912.3478270614916
1668480450.413856,2.789,0.0010000000000003,0.00291102,-0.00050563,1.0,0.0,912.3478270614916,0.0,912.3478270614916
1668480510.513055,2.79,0.0009999999999998,0.00299079,7.977000000000027e-05,0.0,1.0,0.0,327.00638962777475,912.3478270614916
1668480570.474668,2.786,-0.004,0.00261611,-0.00037468,1.0,0.0,911.0398015029804,0.0,911.0398015029804
1668480631.5684311,2.783,-0.0030000000000001,0.00186866,-0.00074745,1.0,0.0,911.0398015029804,0.0,911.0398015029804
1668480691.072629,2.789,0.0060000000000002,0.00192789,5.922999999999996e-05,0.0,1.0,0.0,326.6546437802009,911.0398015029804
1668480751.157844,2.789,0.0,0.00195232,2.442999999999998e-05,0.0,1.0,0.0,326.6546437802009,911.0398015029804
1668480812.128093,2.788,-0.0010000000000003,0.00187255,-7.977000000000006e-05,1.0,0.0,910.7131468592,0.0,910.7131468592
1668480872.5364037,2.788,0.0,0.00187255,0.0,1.0,0.0,910.7131468592,0.0,910.7131468592
1668480933.76662,2.788,0.0,0.00187255,0.0,1.0,0.0,910.7131468592,0.0,910.7131468592
1668480993.18617,2.788,0.0,0.00187255,0.0,1.0,0.0,910.7131468592,0.0,910.7131468592
1668481053.033877,2.788,0.0,0.00180785,-6.47e-05,1.0,0.0,910.7131468592,0.0,910.7131468592
1668481113.2947483,2.792,0.004,0.00212694,0.0003190899999999,0.0,1.0,0.0,326.18665718452723,910.7131468592
1668481173.7933664,2.779,-0.0129999999999999,0.00063681,-0.0014901299999999,1.0,0.0,906.4727203158012,0.0,906.4727203158012
1668481234.0212948,2.79,0.0110000000000001,0.00150672,0.00086991,0.0,1.0,0.0,324.9006166006456,906.4727203158012
1668481293.8844466,2.793,0.0030000000000001,0.00174604,0.0002393199999999,0.0,1.0,0.0,324.9006166006456,907.4474221656031
1668481354.6407309,2.793,0.0,0.00174604,0.0,0.0,1.0,0.0,324.9006166006456,907.4474221656031
1668481414.643466,2.795,0.0019999999999997,0.00264002,0.00089398,0.0,1.0,0.0,324.9006166006456,908.0972233988044
1668481474.581987,2.794,-0.0009999999999998,0.00275599,0.0001159699999999,0.0,1.0,0.0,324.9006166006456,907.7723227822038
1668481535.4711025,2.8,0.0059999999999997,0.00372521,0.00096922,0.0,1.0,0.0,324.9006166006456,909.7217264818077
1668481595.5815446,2.802,0.0020000000000002,0.00388475,0.00015954,0.0,1.0,0.0,324.9006166006456,910.371527715009
1668481655.5560803,2.804,0.0019999999999997,0.00457007,0.0006853199999999,0.0,1.0,0.0,324.9006166006456,911.0213289482102
1668481716.318251,2.804,0.0,0.00492992,0.00035985,0.0,1.0,0.0,324.9006166006456,911.0213289482102
