Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668481776.3660831,2.807,0.0030000000000001,0.00516924,0.00023932,0.0,1.0,0.0,324.9006166006456,911.9960307980122
1668481836.2796764,2.802,-0.0049999999999998,0.00530408,0.0001348399999999,0.0,1.0,0.0,324.9006166006456,910.371527715009
1668481896.9602432,2.798,-0.004,0.00472155,-0.00058253,1.0,0.0,909.0719252486064,0.0,909.0719252486064
1668481957.0292552,2.797,-0.0009999999999998,0.004195,-0.0005265499999999,1.0,0.0,909.0719252486064,0.0,909.0719252486064
1668482016.9967785,2.8,0.0029999999999996,0.00422124,2.624000000000029e-05,0.0,1.0,0.0,324.6685447316452,909.0719252486064
1668482078.0490456,2.799,-0.0009999999999998,0.00392642,-0.00029482,1.0,0.0,908.747256703875,0.0,908.747256703875
1668482137.9343476,2.799,0.0,0.00392642,0.0,1.0,0.0,908.747256703875,0.0,908.747256703875
1668482197.9726768,2.8,0.0009999999999998,0.00373047,-0.0001959499999999,1.0,0.0,908.747256703875,0.0,908.747256703875
1668482258.7182367,2.8,0.0,0.00353443,-0.00019604,1.0,0.0,908.747256703875,0.0,908.747256703875
1668482318.797809,2.805,0.0050000000000003,0.00393329,0.00039886,0.0,1.0,0.0,323.97406656109627,908.7472567038752
1668482379.2241504,2.805,0.0,0.00404737,0.0001140799999999,0.0,1.0,0.0,323.97406656109627,908.7472567038752
1668482439.593145,2.805,0.0,0.00404737,0.0,0.0,1.0,0.0,323.97406656109627,908.7472567038752
1668482499.6992338,2.799,-0.0060000000000002,0.003612,-0.0004353699999999,1.0,0.0,906.8034123045084,0.0,906.8034123045084
1668482559.5811996,2.79,-0.0089999999999998,0.0017111,-0.0019009,1.0,0.0,906.8034123045084,0.0,906.8034123045084
1668482620.6207316,2.796,0.0059999999999997,0.00218974,0.00047864,0.0,1.0,0.0,324.3216782204965,906.8034123045082
1668482680.3059144,2.796,0.0,0.00218974,0.0,0.0,1.0,0.0,324.3216782204965,906.803412304508
1668482740.380589,2.792,-0.004,0.00154388,-0.0006458599999999,1.0,0.0,905.5061255916262,0.0,905.5061255916262
1668482801.4246173,2.8,0.008,0.00165845,0.0001145699999999,0.0,1.0,0.0,323.3950448541522,905.5061255916262
1668482861.616998,2.798,-0.0019999999999997,0.00156977,-8.867999999999984e-05,1.0,0.0,904.859335501918,0.0,904.859335501918
1668482921.5327394,2.8,0.0019999999999997,0.00158036,1.0589999999999992e-05,0.0,1.0,0.0,323.1640483935422,904.859335501918
1668482982.1615193,2.8,0.0,0.00158036,0.0,0.0,1.0,0.0,323.1640483935422,904.859335501918
1668483042.0595229,2.801,0.0010000000000003,0.00171291,0.0001325499999999,0.0,1.0,0.0,323.1640483935422,905.1824995503116
1668483102.0119803,2.8,-0.0010000000000003,0.0015327,-0.00018021,1.0,0.0,904.859335501918,0.0,904.859335501918
1668483162.9376824,2.801,0.0010000000000003,0.00194927,0.00041657,0.0,1.0,0.0,323.048673867161,904.859335501918
1668483223.0318265,2.805,0.004,0.00219842,0.00024915,0.0,1.0,0.0,323.048673867161,906.1515301973868
1668483283.1407294,2.807,0.0019999999999997,0.00259062,0.0003922,0.0,1.0,0.0,323.048673867161,906.797627545121
1668483343.4276931,2.81,0.0030000000000001,0.00282994,0.0002393199999999,0.0,1.0,0.0,323.048673867161,907.7667735667223
1668483402.8571873,2.813,0.0030000000000001,0.00391823,0.00108829,0.0,1.0,0.0,323.048673867161,908.735919588324
1668483462.906575,2.809,-0.004,0.0037359,-0.00018233,1.0,0.0,907.4437248928554,0.0,907.4437248928554
1668483524.2186496,2.803,-0.0060000000000002,0.00319865,-0.00053725,1.0,0.0,907.4437248928554,0.0,907.4437248928554
1668483582.7318,2.808,0.0049999999999998,0.00359751,0.00039886,0.0,1.0,0.0,323.16371969118785,907.4437248928556
1668483642.703737,2.807,-0.0009999999999998,0.00349333,-0.00010418,1.0,0.0,907.1205611731644,0.0,907.1205611731644
1668483702.8361502,2.807,0.0,0.00349333,0.0,1.0,0.0,907.1205611731644,0.0,907.1205611731644
1668483762.974765,2.807,0.0,0.00349333,0.0,1.0,0.0,907.1205611731644,0.0,907.1205611731644
1668483822.9655795,2.805,-0.0019999999999997,0.00321234,-0.0002809899999999,1.0,0.0,907.1205611731644,0.0,907.1205611731644
1668483882.843386,2.805,0.0,0.002894,-0.00031834,1.0,0.0,907.1205611731644,0.0,907.1205611731644
1668483942.805036,2.811,0.0059999999999997,0.00333751,0.00044351,0.0,1.0,0.0,322.70386381115776,907.1205611731644
1668484002.7419715,2.807,-0.004,0.00350991,0.0001724,0.0,1.0,0.0,322.70386381115776,905.8297457179198
1668484063.5410235,2.812,0.0049999999999998,0.00390877,0.0003988599999999,0.0,1.0,0.0,322.70386381115776,907.4432650369756
1668484122.772396,2.807,-0.0049999999999998,0.00333026,-0.00057851,1.0,0.0,905.8297457179198,0.0,905.8297457179198
1668484182.732797,2.804,-0.0030000000000001,0.00258052,-0.0007497399999999,1.0,0.0,905.8297457179198,0.0,905.8297457179198
1668484242.9068935,2.8,-0.004,0.0018937,-0.00068682,1.0,0.0,905.8297457179198,0.0,905.8297457179198
1668484302.8958223,2.8,0.0,0.00127152,-0.00062218,1.0,0.0,905.8297457179198,0.0,905.8297457179198
1668484362.8738673,2.797,-0.0029999999999996,0.00053024,-0.00074128,1.0,0.0,905.8297457179198,0.0,905.8297457179198
1668484422.7332315,2.796,-0.0010000000000003,-0.00013634,-0.00066658,1.0,0.0,905.8297457179198,0.0,905.8297457179198
1668484482.9958737,2.798,0.0020000000000002,-0.00031272,-0.00017638,1.0,0.0,905.8297457179198,0.0,905.8297457179198
1668484543.2687564,2.793,-0.0049999999999998,-0.00103371,-0.0007209899999999,1.0,0.0,905.8297457179198,0.0,905.8297457179198
1668484602.8727376,2.796,0.0029999999999996,-0.00079439,0.00023932,0.0,1.0,0.0,323.9734426745064,905.8297457179198
1668484662.7519808,2.8,0.004,-0.00084363,-4.924000000000009e-05,1.0,0.0,907.1256394886178,0.0,907.1256394886178
1668484723.0000987,2.803,0.0030000000000001,-0.00060431,0.00023932,0.0,1.0,0.0,323.6266997818829,907.1256394886176
1668484782.947311,2.801,-0.0019999999999997,-0.00060805,-3.7399999999999066e-06,1.0,0.0,906.478386089054,0.0,906.478386089054
1668484842.7284403,2.801,0.0,-0.00060805,0.0,1.0,0.0,906.478386089054,0.0,906.478386089054
1668484902.7257748,2.802,0.0009999999999998,-0.00052427,8.377999999999999e-05,0.0,1.0,0.0,323.5112013165789,906.478386089054
1668484962.846192,2.801,-0.0009999999999998,-0.00053243,-8.160000000000003e-06,1.0,0.0,906.1548748877376,0.0,906.1548748877376
1668485022.928514,2.796,-0.0050000000000003,-0.0010548,-0.00052237,1.0,0.0,906.1548748877376,0.0,906.1548748877376
1668485082.9931607,2.79,-0.0059999999999997,-0.00205204,-0.00099724,1.0,0.0,906.1548748877376,0.0,906.1548748877376
1668485142.9526434,2.796,0.0059999999999997,-0.00171179,0.00034025,0.0,1.0,0.0,324.0897263546987,906.1548748877376
1668485202.934361,2.796,0.0,-0.00173911,-2.7320000000000165e-05,1.0,0.0,906.1548748877376,0.0,906.1548748877376
1668485262.9371374,2.798,0.0020000000000002,-0.00164366,9.545000000000018e-05,0.0,1.0,0.0,323.85806822292267,906.1548748877376
1668485322.937657,2.798,0.0,-0.00164366,0.0,0.0,1.0,0.0,323.85806822292267,906.1548748877376
1668485382.8009148,2.8,0.0019999999999997,-0.00123807,0.0004055899999999,0.0,1.0,0.0,323.85806822292267,906.8025910241834
1668485442.7979417,2.8,0.0,-0.00123807,0.0,0.0,1.0,0.0,323.85806822292267,906.8025910241834
1668485502.9176505,2.801,0.0010000000000003,-0.00096219,0.0002758799999999,0.0,1.0,0.0,323.85806822292267,907.1264490924063
1668485562.9995348,2.803,0.0019999999999997,-0.00051394,0.00044825,0.0,1.0,0.0,323.85806822292267,907.7741652288522
1668485622.8313978,2.804,0.0009999999999998,0.00010674,0.00062068,0.0,1.0,0.0,323.85806822292267,908.0980232970752
1668485682.9520855,2.804,0.0,0.00010674,0.0,0.0,1.0,0.0,323.85806822292267,908.0980232970752
1668485743.1847248,2.804,0.0,0.00010674,0.0,0.0,1.0,0.0,323.85806822292267,908.0980232970752
1668485803.0355036,2.804,0.0,0.00010674,0.0,0.0,1.0,0.0,323.85806822292267,908.0980232970752
1668485862.918429,2.803,-0.0009999999999998,0.00026204,0.0001553,0.0,1.0,0.0,323.85806822292267,907.7741652288522
1668485923.778987,2.8,-0.0030000000000001,7.982e-05,-0.00018222,1.0,0.0,906.8025910241834,0.0,906.8025910241834
1668485982.767908,2.791,-0.0089999999999998,-0.00102725,-0.00110707,1.0,0.0,906.8025910241834,0.0,906.8025910241834
1668486042.783823,2.795,0.004,-0.00118974,-0.0001624899999999,1.0,0.0,906.8025910241834,0.0,906.8025910241834
1668486102.9064417,2.79,-0.0049999999999998,-0.0015886,-0.00039886,1.0,0.0,906.8025910241834,0.0,906.8025910241834
1668486162.8043315,2.791,0.0009999999999998,-0.00199302,-0.0004044199999999,1.0,0.0,906.8025910241834,0.0,906.8025910241834
1668486222.8165958,2.784,-0.0070000000000001,-0.00315352,-0.0011605,1.0,0.0,906.8025910241834,0.0,906.8025910241834
1668486282.968593,2.784,0.0,-0.00352954,-0.0003760199999999,1.0,0.0,906.8025910241834,0.0,906.8025910241834
1668486343.058367,2.788,0.004,-0.00359073,-6.119000000000003e-05,1.0,0.0,906.8025910241834,0.0,906.8025910241834
1668486403.3189652,2.792,0.004,-0.00327164,0.0003190899999999,0.0,1.0,0.0,324.7860283037906,906.8025910241832
1668486463.0152357,2.792,0.0,-0.00309481,0.00017683,0.0,1.0,0.0,324.7860283037906,906.8025910241832
1668486523.0034242,2.792,0.0,-0.00292099,0.0001738199999999,0.0,1.0,0.0,324.7860283037906,906.8025910241832
1668486582.8396206,2.786,-0.0059999999999997,-0.00316857,-0.0002475799999999,1.0,0.0,904.8538748543606,0.0,904.8538748543606
1668486643.0848484,2.783,-0.0030000000000001,-0.00387461,-0.00070604,1.0,0.0,904.8538748543606,0.0,904.8538748543606
1668486703.1949866,2.785,0.0020000000000002,-0.00403566,-0.0001610499999999,1.0,0.0,904.8538748543606,0.0,904.8538748543606
1668486763.1414049,2.789,0.004,-0.00379586,0.0002398,0.0,1.0,0.0,324.4366707975477,904.8538748543606
1668486823.0335069,2.786,-0.0030000000000001,-0.00374154,5.432000000000006e-05,0.0,1.0,0.0,324.4366707975477,903.880564841968
1668486882.8914146,2.787,0.0009999999999998,-0.00366176,7.977999999999978e-05,0.0,1.0,0.0,324.4366707975477,904.2050015127654
1668486943.0610132,2.787,0.0,-0.0034215,0.0002402599999999,0.0,1.0,0.0,324.4366707975477,904.2050015127654
1668487002.8924315,2.787,0.0,-0.0034215,0.0,0.0,1.0,0.0,324.4366707975477,904.2050015127654
1668487063.2560222,2.789,0.0020000000000002,-0.00279016,0.00063134,0.0,1.0,0.0,324.4366707975477,904.8538748543606
1668487123.1718357,2.79,0.0009999999999998,-0.00244584,0.0003443199999999,0.0,1.0,0.0,324.4366707975477,905.1783115251582
1668487183.3165982,2.788,-0.0020000000000002,-0.00218457,0.00026127,0.0,1.0,0.0,324.4366707975477,904.529438183563
1668487243.7817757,2.788,0.0,-0.00214156,4.301000000000001e-05,0.0,1.0,0.0,324.4366707975477,904.529438183563
1668487303.2634952,2.789,0.0010000000000003,-0.00175642,0.0003851399999999,0.0,1.0,0.0,324.4366707975477,904.8538748543606
1668487362.8679657,2.788,-0.0010000000000003,-0.00164033,0.00011609,0.0,1.0,0.0,324.4366707975477,904.529438183563
1668487423.3247366,2.788,0.0,-0.00171637,-7.604000000000009e-05,1.0,0.0,904.529438183563,0.0,904.529438183563
1668487483.0710526,2.789,0.0010000000000003,-0.00155161,0.00016476,0.0,1.0,0.0,324.32034355810794,904.5294381835632
1668487543.29064,2.785,-0.004,-0.0018707,-0.00031909,1.0,0.0,903.2321568093306,0.0,903.2321568093306
1668487603.4192688,2.785,0.0,-0.0018707,0.0,1.0,0.0,903.2321568093306,0.0,903.2321568093306
1668487664.1841898,2.785,0.0,-0.0018707,0.0,1.0,0.0,903.2321568093306,0.0,903.2321568093306
1668487722.971167,2.788,0.0029999999999996,-0.00173097,0.00013973,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668487783.3621497,2.788,0.0,-0.00160178,0.00012919,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668487843.045812,2.788,0.0,-0.00160178,0.0,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668487903.0511549,2.788,0.0,-0.00160178,0.0,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668487963.036228,2.788,0.0,-0.00160178,0.0,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668488023.1951163,2.788,0.0,-0.00160178,0.0,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668488083.5703812,2.788,0.0,-0.00148231,0.0001194699999999,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668488143.4074495,2.788,0.0,-0.00148231,0.0,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668488203.5032437,2.788,0.0,-0.00148231,0.0,0.0,1.0,0.0,323.97136183978864,903.2321568093308
1668488263.1296272,2.78,-0.008,-0.00215414,-0.00067183,1.0,0.0,900.6403859146124,0.0,900.6403859146124
1668488323.2508135,2.78,0.0,-0.00249253,-0.00033839,1.0,0.0,900.6403859146124,0.0,900.6403859146124
1668488383.115082,2.78,0.0,-0.00272925,-0.0002367199999999,1.0,0.0,900.6403859146124,0.0,900.6403859146124
1668488443.0463848,2.778,-0.0019999999999997,-0.00291997,-0.00019072,1.0,0.0,900.6403859146124,0.0,900.6403859146124
1668488502.981927,2.782,0.004,-0.00259567,0.0003243,0.0,1.0,0.0,323.7384564754178,900.6403859146124
1668488563.0434687,2.783,0.0009999999999998,-0.0025159,7.976999999999984e-05,0.0,1.0,0.0,323.7384564754178,900.9641243710878
1668488623.1381934,2.783,0.0,-0.00242065,9.525000000000028e-05,0.0,1.0,0.0,323.7384564754178,900.9641243710878
1668488683.0630224,2.788,0.0049999999999998,-0.00179639,0.00062426,0.0,1.0,0.0,323.7384564754178,902.5828166534648
1668488743.1605728,2.792,0.004,-0.00096956,0.00082683,0.0,1.0,0.0,323.7384564754178,903.8777704793664
1668488803.2709582,2.792,0.0,-0.00025094,0.0007186199999999,0.0,1.0,0.0,323.7384564754178,903.8777704793664
1668488863.0617511,2.78,-0.012,-0.00119936,-0.00094842,1.0,0.0,899.9929090016615,0.0,899.9929090016615
1668488923.1397643,2.785,0.0050000000000003,-0.00121649,-1.7129999999999966e-05,1.0,0.0,899.9929090016615,0.0,899.9929090016615
1668488983.1268504,2.785,0.0,-0.00121649,0.0,1.0,0.0,899.9929090016615,0.0,899.9929090016615
1668489043.1286838,2.785,0.0,-0.00121649,0.0,1.0,0.0,899.9929090016615,0.0,899.9929090016615
1668489103.129198,2.785,0.0,-0.00121649,0.0,1.0,0.0,899.9929090016615,0.0,899.9929090016615
1668489163.0072908,2.785,0.0,-0.00121649,0.0,1.0,0.0,899.9929090016615,0.0,899.9929090016615
1668489223.1341698,2.785,0.0,-0.00115355,6.294000000000004e-05,0.0,1.0,0.0,323.1572384207043,899.9929090016615
1668489283.1172235,2.783,-0.0020000000000002,-0.00131309,-0.00015954,1.0,0.0,899.34659452482,0.0,899.34659452482
1668489342.9934285,2.781,-0.0019999999999997,-0.00153336,-0.00022027,1.0,0.0,899.34659452482,0.0,899.34659452482
1668489403.1502936,2.781,0.0,-0.00168846,-0.0001550999999999,1.0,0.0,899.34659452482,0.0,899.34659452482
1668489463.1022,2.786,0.0049999999999998,-0.00102233,0.00066613,0.0,1.0,0.0,322.8092586234099,899.34659452482
1668489523.17991,2.787,0.0009999999999998,-0.0008456,0.0001767299999999,0.0,1.0,0.0,322.8092586234099,899.6694037834434
1668489583.1078334,2.79,0.0030000000000001,-0.00060628,0.00023932,0.0,1.0,0.0,322.8092586234099,900.6378315593137
1668489643.0495396,2.79,0.0,-0.00060628,0.0,0.0,1.0,0.0,322.8092586234099,900.6378315593137
1668489703.0877488,2.785,-0.0049999999999998,-0.00060977,-3.4900000000000903e-06,1.0,0.0,899.0237852661967,0.0,899.0237852661967
1668489763.318811,2.785,0.0,-0.00060556,4.210000000000043e-06,0.0,1.0,0.0,322.8092586234099,899.0237852661967
1668489823.4590125,2.784,-0.0010000000000003,-0.00067512,-6.955999999999998e-05,1.0,0.0,898.7009760075731,0.0,898.7009760075731
1668489883.3139548,2.784,0.0,-0.00067512,0.0,1.0,0.0,898.7009760075731,0.0,898.7009760075731
1668489943.0653086,2.784,0.0,-0.00075038,-7.526000000000006e-05,1.0,0.0,898.7009760075731,0.0,898.7009760075731
1668490003.2736406,2.783,-0.0009999999999998,-0.00083016,-7.978e-05,1.0,0.0,898.7009760075731,0.0,898.7009760075731
1668490063.385443,2.782,-0.0009999999999998,-0.00098526,-0.0001550999999999,1.0,0.0,898.7009760075731,0.0,898.7009760075731
1668490123.3405554,2.78,-0.0020000000000002,-0.00131668,-0.00033142,1.0,0.0,898.7009760075731,0.0,898.7009760075731
1668490183.9034216,2.775,-0.0049999999999998,-0.00195929,-0.0006426099999999,1.0,0.0,898.7009760075731,0.0,898.7009760075731
1668490243.1904287,2.782,0.0070000000000001,-0.00151157,0.0004477199999999,0.0,1.0,0.0,323.04132854334046,898.7009760075731
1668490303.1973338,2.774,-0.008,-0.00209425,-0.00058268,1.0,0.0,896.1166453792264,0.0,896.1166453792264
1668490363.4402115,2.769,-0.0049999999999998,-0.00311052,-0.0010162699999999,1.0,0.0,896.1166453792264,0.0,896.1166453792264
1668490423.837139,2.773,0.004,-0.00305676,5.375999999999992e-05,0.0,1.0,0.0,323.1578237934462,896.1166453792264
1668490483.437376,2.77,-0.0030000000000001,-0.00359322,-0.0005364599999999,1.0,0.0,895.147171907846,0.0,895.147171907846
1668490543.9165351,2.768,-0.0020000000000002,-0.00406961,-0.00047639,1.0,0.0,895.147171907846,0.0,895.147171907846
1668490603.7599733,2.773,0.0050000000000003,-0.00387443,0.00019518,0.0,1.0,0.0,322.8082120114843,895.147171907846
1668490663.1240852,2.771,-0.0020000000000002,-0.00403398,-0.00015955,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668490723.0821412,2.767,-0.004,-0.00440417,-0.0003701899999999,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668490783.2064445,2.77,0.0030000000000001,-0.00440471,-5.400000000002625e-07,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668490843.095477,2.765,-0.0049999999999998,-0.00475379,-0.0003490799999999,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668490903.391695,2.762,-0.0030000000000001,-0.00515084,-0.00039705,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668490963.1774116,2.761,-0.0009999999999998,-0.00566868,-0.0005178399999999,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668491023.1452506,2.763,0.0019999999999997,-0.00572524,-5.656000000000064e-05,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668491083.1705637,2.763,0.0,-0.00572524,0.0,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668491143.2717628,2.759,-0.004,-0.0060234,-0.0002981599999999,1.0,0.0,894.5015554838229,0.0,894.5015554838229
1668491203.1981232,2.759,0.0,-0.005942,8.13999999999997e-05,0.0,1.0,0.0,324.21223468061726,894.5015554838229
1668491263.0852273,2.764,0.0049999999999998,-0.00541529,0.00052671,0.0,1.0,0.0,324.21223468061726,896.122616657226
1668491323.3244352,2.762,-0.0019999999999997,-0.00547363,-5.834000000000048e-05,1.0,0.0,895.4741921878649,0.0,895.4741921878649
1668491383.157976,2.762,0.0,-0.00547363,0.0,1.0,0.0,895.4741921878649,0.0,895.4741921878649
1668491443.1665606,2.768,0.0059999999999997,-0.00485333,0.0006202999999999,0.0,1.0,0.0,323.50946249561594,895.4741921878648
1668491503.2003882,2.763,-0.0049999999999998,-0.00471089,0.00014244,0.0,1.0,0.0,323.50946249561594,893.8566448753868
1668491563.1796098,2.76,-0.0030000000000001,-0.00495021,-0.00023932,1.0,0.0,892.8861164878999,0.0,892.8861164878999
1668491623.1617985,2.759,-0.0009999999999998,-0.00506969,-0.0001194799999999,1.0,0.0,892.8861164878999,0.0,892.8861164878999
1668491683.0127232,2.759,0.0,-0.00506969,0.0,1.0,0.0,892.8861164878999,0.0,892.8861164878999
1668491743.2248027,2.759,0.0,-0.00518398,-0.00011429,1.0,0.0,892.8861164878999,0.0,892.8861164878999
1668491803.2578602,2.759,0.0,-0.00518398,0.0,1.0,0.0,892.8861164878999,0.0,892.8861164878999
1668491863.1535466,2.759,0.0,-0.00518398,0.0,1.0,0.0,892.8861164878999,0.0,892.8861164878999
1668491923.3442109,2.756,-0.0030000000000001,-0.00523661,-5.262999999999969e-05,1.0,0.0,892.8861164878999,0.0,892.8861164878999
1668491983.245787,2.755,-0.0009999999999998,-0.00529794,-6.133000000000007e-05,1.0,0.0,892.8861164878999,0.0,892.8861164878999
1668492043.210716,2.762,0.0070000000000001,-0.00472721,0.00057073,0.0,1.0,0.0,323.2752051006155,892.8861164879
1668492103.616845,2.76,-0.0020000000000002,-0.00488676,-0.00015955,1.0,0.0,892.2395660776987,0.0,892.2395660776987
1668492163.144317,2.76,0.0,-0.00488676,0.0,1.0,0.0,892.2395660776987,0.0,892.2395660776987
1668492223.1955824,2.76,0.0,-0.00488676,0.0,1.0,0.0,892.2395660776987,0.0,892.2395660776987
1668492283.118369,2.76,0.0,-0.00488676,0.0,1.0,0.0,892.2395660776987,0.0,892.2395660776987
1668492343.0498955,2.771,0.0110000000000001,-0.00309924,0.00178752,0.0,1.0,0.0,321.991904033814,892.2395660776987
1668492403.2130396,2.776,0.0049999999999998,-0.00168652,0.00141272,0.0,1.0,0.0,321.991904033814,893.8495255978677
1668492463.184237,2.772,-0.004,-0.00088046,0.0008060599999999,0.0,1.0,0.0,321.991904033814,892.5615579817324
1668492523.154663,2.772,0.0,-0.00088046,0.0,0.0,1.0,0.0,321.991904033814,892.5615579817324
1668492583.266672,2.772,0.0,-0.00088046,0.0,0.0,1.0,0.0,321.991904033814,892.5615579817324
1668492643.095347,2.767,-0.0049999999999998,-0.00070027,0.00018019,0.0,1.0,0.0,321.991904033814,890.9515984615633
1668492703.1368697,2.767,0.0,-0.00070027,0.0,0.0,1.0,0.0,321.991904033814,890.9515984615633
1668492763.2708418,2.768,0.0009999999999998,-0.00040978,0.00029049,0.0,1.0,0.0,321.991904033814,891.2735903655971
1668492823.307602,2.77,0.0020000000000002,-0.00025024,0.00015954,0.0,1.0,0.0,321.991904033814,891.9175741736649
1668492883.2765636,2.77,0.0,-0.00025024,0.0,0.0,1.0,0.0,321.991904033814,891.9175741736649
1668492943.2717898,2.766,-0.004,-0.00026825,-1.801e-05,1.0,0.0,890.6296065575295,0.0,890.6296065575295
1668493003.2200058,2.774,0.008,0.0008516,0.00111985,0.0,1.0,0.0,321.06330445476914,890.6296065575295
1668493063.34825,2.768,-0.0060000000000002,0.00037296,-0.00047864,1.0,0.0,888.7032267308009,0.0,888.7032267308009
1668493123.2715285,2.768,0.0,0.00037296,0.0,1.0,0.0,888.7032267308009,0.0,888.7032267308009
1668493183.088205,2.768,0.0,0.00037296,0.0,1.0,0.0,888.7032267308009,0.0,888.7032267308009
1668493243.2438886,2.768,0.0,0.00037296,0.0,1.0,0.0,888.7032267308009,0.0,888.7032267308009
1668493303.225238,2.771,0.0030000000000001,0.00061041,0.00023745,0.0,1.0,0.0,320.7157079504875,888.7032267308009
1668493363.2945557,2.771,0.0,0.00061041,0.0,0.0,1.0,0.0,320.7157079504875,888.7032267308009
1668493423.3333044,2.766,-0.0049999999999998,0.00033716,-0.00027325,1.0,0.0,887.0996481910485,0.0,887.0996481910485
1668493483.2440004,2.774,0.008,0.00098937,0.00065221,0.0,1.0,0.0,319.7907888215748,887.0996481910485
1668493543.277066,2.77,-0.004,0.00073614,-0.00025323,1.0,0.0,885.8204850357621,0.0,885.8204850357621
1668493603.303884,2.769,-0.0009999999999998,0.00065637,-7.977000000000006e-05,1.0,0.0,885.8204850357621,0.0,885.8204850357621
1668493663.3952477,2.769,0.0,0.00063799,-1.8380000000000024e-05,1.0,0.0,885.8204850357621,0.0,885.8204850357621
1668493723.2118497,2.769,0.0,0.00063799,0.0,1.0,0.0,885.8204850357621,0.0,885.8204850357621
1668493783.154495,2.769,0.0,0.00063799,0.0,1.0,0.0,885.8204850357621,0.0,885.8204850357621
1668493843.9117098,2.777,0.008,0.0012545,0.00061651,0.0,1.0,0.0,318.98469032616566,885.8204850357621
1668493904.008788,2.771,-0.0060000000000002,0.00077587,-0.0004786299999999,1.0,0.0,883.906576893805,0.0,883.906576893805
1668493964.0024016,2.773,0.0020000000000002,0.00097914,0.00020327,0.0,1.0,0.0,318.7546256378669,883.906576893805
1668494024.8137877,2.772,-0.0010000000000003,0.00089937,-7.977000000000006e-05,1.0,0.0,883.5878222681671,0.0,883.5878222681671
1668494084.7189262,2.773,0.0010000000000003,0.00111295,0.0002135799999999,0.0,1.0,0.0,318.63967625970685,883.5878222681671
1668494144.7994666,2.772,-0.0010000000000003,0.00118783,7.488000000000004e-05,0.0,1.0,0.0,318.63967625970685,883.2691825919073
1668494205.826731,2.77,-0.0019999999999997,0.00107341,-0.00011442,1.0,0.0,882.631903239388,0.0,882.631903239388
1668494265.8315651,2.77,0.0,0.00107341,0.0,1.0,0.0,882.631903239388,0.0,882.631903239388
1668494325.829264,2.77,0.0,0.00107341,0.0,1.0,0.0,882.631903239388,0.0,882.631903239388
1668494386.8403082,2.77,0.0,0.00107341,0.0,1.0,0.0,882.631903239388,0.0,882.631903239388
1668494446.7055204,2.77,0.0,0.00107341,0.0,1.0,0.0,882.631903239388,0.0,882.631903239388
1668494506.9243815,2.767,-0.0030000000000001,0.00070292,-0.0003704899999999,1.0,0.0,882.631903239388,0.0,882.631903239388
