Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668494567.6684935,2.77,0.0030000000000001,0.00094224,0.00023932,0.0,1.0,0.0,318.63967625970685,882.631903239388
1668494627.4447663,2.774,0.004,0.00116514,0.0002229,0.0,1.0,0.0,318.63967625970685,883.9064619444268
1668494687.6641588,2.773,-0.0009999999999998,0.00108537,-7.977000000000006e-05,1.0,0.0,883.5878222681671,0.0,883.5878222681671
1668494748.524732,2.773,0.0,0.00108537,0.0,1.0,0.0,883.5878222681671,0.0,883.5878222681671
1668494808.328993,2.772,-0.0010000000000003,0.00110536,1.998999999999989e-05,0.0,1.0,0.0,318.7546256378669,883.5878222681671
1668494868.5846207,2.772,0.0,0.00110536,0.0,0.0,1.0,0.0,318.7546256378669,883.5878222681671
1668494929.1690545,2.772,0.0,0.00110536,0.0,0.0,1.0,0.0,318.7546256378669,883.5878222681671
1668494989.224992,2.768,-0.004,0.00078934,-0.0003160199999999,1.0,0.0,882.3128037656156,0.0,882.3128037656156
1668495049.1822865,2.77,0.0020000000000002,0.00054678,-0.00024256,1.0,0.0,882.3128037656156,0.0,882.3128037656156
1668495110.08547,2.772,0.0019999999999997,0.000587,4.021999999999999e-05,0.0,1.0,0.0,318.29466225310813,882.3128037656156
1668495170.0116105,2.77,-0.0019999999999997,0.00042746,-0.0001595399999999,1.0,0.0,881.6762144411096,0.0,881.6762144411096
1668495230.1008694,2.776,0.0059999999999997,0.00087023,0.00044277,0.0,1.0,0.0,317.6067054903133,881.6762144411097
1668495292.0908413,2.778,0.0020000000000002,0.00161312,0.00074289,0.0,1.0,0.0,317.6067054903133,882.3114278520903
1668495351.298664,2.777,-0.0009999999999998,0.00178541,0.00017229,0.0,1.0,0.0,317.6067054903133,881.9938211466
1668495411.183888,2.773,-0.004,0.00158187,-0.00020354,1.0,0.0,880.7233943246388,0.0,880.7233943246388
1668495472.083508,2.76,-0.0130000000000003,0.00054483,-0.00103704,1.0,0.0,880.7233943246388,0.0,880.7233943246388
1668495531.9769783,2.771,0.0110000000000001,0.00050665,-3.818000000000007e-05,1.0,0.0,880.7233943246388,0.0,880.7233943246388
1668495592.4414902,2.78,0.0089999999999998,0.00118892,0.00068227,0.0,1.0,0.0,316.8069763757693,880.7233943246388
1668495652.8376772,2.779,-0.0009999999999998,0.0018149,0.0006259799999999,0.0,1.0,0.0,316.8069763757693,880.4065873482629
1668495712.8509698,2.785,0.0060000000000002,0.0025758,0.0007609,0.0,1.0,0.0,316.8069763757693,882.3074292065176
1668495773.2175336,2.784,-0.0010000000000003,0.00330918,0.00073338,0.0,1.0,0.0,316.8069763757693,881.9906222301416
1668495833.6918728,2.783,-0.0009999999999998,0.00351628,0.0002071,0.0,1.0,0.0,316.8069763757693,881.673815253766
1668495893.606524,2.779,-0.004,0.0031972,-0.00031908,1.0,0.0,880.4065873482629,0.0,880.4065873482629
1668495953.5298412,2.779,0.0,0.0031972,0.0,1.0,0.0,880.4065873482629,0.0,880.4065873482629
1668496014.48479,2.781,0.0020000000000002,0.00323257,3.537000000000028e-05,0.0,1.0,0.0,316.57913964338826,880.4065873482627
1668496074.4795644,2.784,0.0029999999999996,0.00340117,0.0001685999999999,0.0,1.0,0.0,316.57913964338826,881.3563247671929
1668496134.5842292,2.787,0.0030000000000001,0.00379632,0.00039515,0.0,1.0,0.0,316.57913964338826,882.3060621861231
1668496195.3290708,2.782,-0.0049999999999998,0.00366379,-0.00013253,1.0,0.0,880.7231664879062,0.0,880.7231664879062
1668496255.339086,2.783,0.0009999999999998,0.00374356,7.976999999999984e-05,0.0,1.0,0.0,316.465385011824,880.723166487906
1668496315.415135,2.787,0.004,0.00397865,0.00023509,0.0,1.0,0.0,316.465385011824,881.9890280279535
1668496376.229753,2.794,0.0070000000000001,0.00479908,0.0008204299999999,0.0,1.0,0.0,316.465385011824,884.2042857230364
1668496436.1431592,2.798,0.004,0.00607399,0.0012749099999999,0.0,1.0,0.0,316.465385011824,885.4701472630836
1668496496.0830896,2.802,0.004,0.00694591,0.00087192,0.0,1.0,0.0,316.465385011824,886.736008803131
1668496556.9640772,2.805,0.0030000000000001,0.00784896,0.00090305,0.0,1.0,0.0,316.465385011824,887.6854049581665
1668496617.0552847,2.808,0.0029999999999996,0.00864204,0.0007930799999999,0.0,1.0,0.0,316.465385011824,888.6348011132018
1668496676.9510748,2.809,0.0010000000000003,0.00930446,0.00066242,0.0,1.0,0.0,316.465385011824,888.9512664982137
1668496737.8395824,2.828,0.0189999999999996,0.01116876,0.0018642999999999,0.0,1.0,0.0,316.465385011824,894.9641088134383
1668496797.7581794,2.827,-0.0009999999999998,0.01198939,0.00082063,0.0,1.0,0.0,316.465385011824,894.6476434284265
1668496857.861217,2.819,-0.008,0.01217003,0.0001806399999999,0.0,1.0,0.0,316.465385011824,892.1159203483319
1668496918.4993944,2.821,0.0020000000000002,0.01233241,0.00016238,0.0,1.0,0.0,316.465385011824,892.7488511183557
1668496978.6159286,2.823,0.0019999999999997,0.012725,0.0003925899999999,0.0,1.0,0.0,316.465385011824,893.3817818883792
1668497038.556825,2.817,-0.0059999999999997,0.01185098,-0.0008740199999999,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497099.7223392,2.815,-0.0020000000000002,0.01118411,-0.00066687,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497159.5615523,2.818,0.0030000000000001,0.01089668,-0.00028743,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497219.547072,2.819,0.0009999999999998,0.01013253,-0.0007641499999999,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497280.2833695,2.819,0.0,0.01013253,0.0,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497340.348042,2.811,-0.008,0.00828514,-0.00184739,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497400.557428,2.799,-0.012,0.00618224,-0.0021028999999999,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497461.2503798,2.798,-0.0009999999999998,0.00494422,-0.00123802,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497521.4652717,2.795,-0.0030000000000001,0.00330633,-0.00163789,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497581.2909606,2.793,-0.0019999999999997,0.001767,-0.00153933,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497642.095777,2.796,0.0029999999999996,0.00096856,-0.0007984399999999,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497701.962252,2.797,0.0010000000000003,0.00047423,-0.00049433,1.0,0.0,891.4829895783083,0.0,891.4829895783083
1668497762.0182877,2.808,0.0109999999999996,0.00114379,0.00066956,0.0,1.0,0.0,317.47969714327223,891.4829895783083
1668497822.9436994,2.808,0.0,0.00114379,0.0,0.0,1.0,0.0,317.47969714327223,891.4829895783083
1668497883.1184692,2.801,-0.0069999999999996,0.00090945,-0.0002343399999999,1.0,0.0,889.2606316983056,0.0,889.2606316983056
1668497943.00388,2.801,0.0,0.00071548,-0.00019397,1.0,0.0,889.2606316983056,0.0,889.2606316983056
1668498003.8830888,2.805,0.004,0.00087444,0.0001589599999999,0.0,1.0,0.0,317.02696317230146,889.2606316983057
1668498063.8155775,2.805,0.0,0.00098902,0.0001145799999999,0.0,1.0,0.0,317.02696317230146,889.2606316983057
1668498123.890291,2.81,0.0049999999999998,0.00146638,0.00047736,0.0,1.0,0.0,317.02696317230146,890.8457665141672
1668498184.6490169,2.803,-0.0070000000000001,0.00126526,-0.0002011199999999,1.0,0.0,888.626577771961,0.0,888.626577771961
1668498244.770967,2.806,0.0030000000000001,0.00139418,0.00012892,0.0,1.0,0.0,316.68801773769104,888.626577771961
1668498304.6424465,2.807,0.0009999999999998,0.00155816,0.0001639799999999,0.0,1.0,0.0,316.68801773769104,888.9432657896988
1668498365.6073036,2.807,0.0,0.00160638,4.821999999999986e-05,0.0,1.0,0.0,316.68801773769104,888.9432657896988
1668498425.508921,2.805,-0.0019999999999997,0.00134312,-0.0002632599999999,1.0,0.0,888.3098897542234,0.0,888.3098897542234
1668498485.567559,2.801,-0.004,0.00061952,-0.0007235999999999,1.0,0.0,888.3098897542234,0.0,888.3098897542234
1668498546.5424492,2.806,0.0049999999999998,0.0007569,0.00013738,0.0,1.0,0.0,316.5751567192528,888.3098897542234
1668498606.464569,2.807,0.0009999999999998,0.00093567,0.0001787699999999,0.0,1.0,0.0,316.5751567192528,888.6264649109426
1668498666.5529284,2.81,0.0030000000000001,0.00142757,0.0004919,0.0,1.0,0.0,316.5751567192528,889.5761903811003
1668498727.3858068,2.809,-0.0009999999999998,0.00165351,0.00022594,0.0,1.0,0.0,316.5751567192528,889.2596152243812
1668498787.2121546,2.799,-0.0100000000000002,0.00095147,-0.0007020399999999,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668498847.239558,2.796,-0.0030000000000001,-9.508e-05,-0.00104655,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668498909.3238113,2.8,0.004,-0.00016009,-6.500999999999999e-05,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668498968.2659476,2.805,0.0050000000000003,0.00023877,0.00039886,0.0,1.0,0.0,315.89799060862333,886.0938636571885
1668499028.212074,2.808,0.0029999999999996,0.00054943,0.0003106599999999,0.0,1.0,0.0,315.89799060862333,887.0415576290143
1668499089.0825725,2.805,-0.0029999999999996,0.00036248,-0.0001869499999999,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499148.9377654,2.805,0.0,0.00058414,0.00022166,0.0,1.0,0.0,315.89799060862333,886.0938636571885
1668499209.1427646,2.805,0.0,0.00056366,-2.048000000000002e-05,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499270.0182972,2.805,0.0,0.00056366,0.0,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499329.8473485,2.804,-0.0010000000000003,0.00046141,-0.00010225,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499389.885352,2.804,0.0,0.00037605,-8.535999999999998e-05,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499451.004747,2.8,-0.004,-0.00013739,-0.00051344,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499510.9716249,2.8,0.0,-0.00041309,-0.0002757,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499571.0682237,2.8,0.0,-0.00062439,-0.0002112999999999,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499631.7492485,2.8,0.0,-0.00062439,0.0,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499691.7562368,2.801,0.0010000000000003,-0.00070305,-7.866000000000004e-05,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499751.8697195,2.796,-0.0050000000000003,-0.00143527,-0.00073222,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499812.6524875,2.796,0.0,-0.00194694,-0.00051167,1.0,0.0,886.0938636571885,0.0,886.0938636571885
1668499872.5304942,2.805,0.0090000000000003,-0.00098815,0.00095879,0.0,1.0,0.0,315.89799060862333,886.0938636571885
1668499932.4906082,2.803,-0.0020000000000002,-0.0011477,-0.00015955,1.0,0.0,885.4620676759712,0.0,885.4620676759712
1668499993.5004752,2.804,0.0009999999999998,-0.00080366,0.00034404,0.0,1.0,0.0,315.785330840218,885.4620676759711
1668500053.4359431,2.804,0.0,-0.00052495,0.0002787099999999,0.0,1.0,0.0,315.785330840218,885.4620676759713
1668500113.5786197,2.803,-0.0009999999999998,-0.00038038,0.00014457,0.0,1.0,0.0,315.785330840218,885.1462823451311
1668500174.3079357,2.803,0.0,-0.00026277,0.0001176099999999,0.0,1.0,0.0,315.785330840218,885.1462823451311
1668500234.3127058,2.81,0.0070000000000001,0.00039077,0.00065354,0.0,1.0,0.0,315.785330840218,887.3567796610126
1668500294.3955607,2.811,0.0009999999999998,0.00097812,0.00058735,0.0,1.0,0.0,315.785330840218,887.6725649918528
1668500355.1535788,2.811,0.0,0.00097812,0.0,0.0,1.0,0.0,315.785330840218,887.6725649918528
1668500415.174086,2.814,0.0030000000000001,0.00166646,0.00068834,0.0,1.0,0.0,315.785330840218,888.6199209843735
1668500475.0717225,2.814,0.0,0.00218677,0.00052031,0.0,1.0,0.0,315.785330840218,888.6199209843735
1668500535.8424013,2.824,0.0099999999999997,0.00431529,0.00212852,0.0,1.0,0.0,315.785330840218,891.7777742927757
1668500595.970348,2.843,0.0190000000000001,0.00744752,0.0031322299999999,0.0,1.0,0.0,315.785330840218,897.7776955787398
1668500655.933499,2.837,-0.0059999999999997,0.00827646,0.0008289399999999,0.0,1.0,0.0,315.785330840218,895.8829835936986
1668500716.7509294,2.839,0.0019999999999997,0.00905364,0.00077718,0.0,1.0,0.0,315.785330840218,896.5145542553789
1668500776.7529547,2.831,-0.008,0.00841547,-0.00063817,1.0,0.0,893.9882716086572,0.0,893.9882716086572
1668500836.935076,2.835,0.004,0.00890806,0.00049259,0.0,1.0,0.0,315.3397783452054,893.9882716086572
1668500897.7320442,2.838,0.0030000000000001,0.00914737,0.0002393099999999,0.0,1.0,0.0,315.3397783452054,894.9342909436929
1668500957.7406504,2.834,-0.004,0.00903728,-0.00011009,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501017.693093,2.836,0.0019999999999997,0.00888167,-0.00015561,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501078.4886644,2.833,-0.0029999999999996,0.00864236,-0.0002393099999999,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501138.6403716,2.836,0.0029999999999996,0.00849703,-0.00014533,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501198.3957548,2.835,-0.0009999999999998,0.00794707,-0.0005499599999999,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501259.849208,2.831,-0.004,0.00696365,-0.00098342,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501319.7964635,2.827,-0.004,0.00664457,-0.00031908,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501380.0452588,2.827,0.0,0.00664457,0.0,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501440.6588304,2.827,0.0,0.00664457,0.0,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501500.753455,2.831,0.004,0.0057455,-0.00089907,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501560.5062697,2.831,0.0,0.00527806,-0.0004674399999999,1.0,0.0,893.6729318303121,0.0,893.6729318303121
1668501621.631651,2.836,0.0049999999999998,0.00567692,0.00039886,0.0,1.0,0.0,315.11739486259245,893.6729318303121
1668501681.320958,2.834,-0.0019999999999997,0.00529199,-0.00038493,1.0,0.0,893.042697040587,0.0,893.042697040587
1668501741.3791554,2.831,-0.0030000000000001,0.00485868,-0.00043331,1.0,0.0,893.042697040587,0.0,893.042697040587
1668501802.4394374,2.833,0.0020000000000002,0.00468405,-0.0001746299999999,1.0,0.0,893.042697040587,0.0,893.042697040587
1668501862.3424952,2.833,0.0,0.00468405,0.0,1.0,0.0,893.042697040587,0.0,893.042697040587
1668501922.701156,2.831,-0.0020000000000002,0.00420932,-0.00047473,1.0,0.0,893.042697040587,0.0,893.042697040587
1668501983.4637556,2.829,-0.0019999999999997,0.00362986,-0.00057946,1.0,0.0,893.042697040587,0.0,893.042697040587
1668502043.5920274,2.836,0.0069999999999996,0.00363862,8.760000000000018e-06,0.0,1.0,0.0,314.8951682089517,893.042697040587
1668502103.340008,2.838,0.0020000000000002,0.00377667,0.00013805,0.0,1.0,0.0,314.8951682089517,893.6724873770049
1668502164.0209727,2.836,-0.0020000000000002,0.00349748,-0.00027919,1.0,0.0,893.042697040587,0.0,893.042697040587
1668502224.381005,2.83,-0.0059999999999997,0.00239343,-0.0011040499999999,1.0,0.0,893.042697040587,0.0,893.042697040587
1668502284.082394,2.831,0.0009999999999998,0.0024732,7.976999999999984e-05,0.0,1.0,0.0,315.45132357491593,893.042697040587
1668502344.6630924,2.832,0.0009999999999998,0.00228479,-0.0001884099999999,1.0,0.0,893.3581483641618,0.0,893.3581483641618
1668502405.004158,2.83,-0.0019999999999997,0.00195159,-0.0003332,1.0,0.0,893.3581483641618,0.0,893.3581483641618
1668502464.716684,2.825,-0.0049999999999998,0.00126944,-0.00068215,1.0,0.0,893.3581483641618,0.0,893.3581483641618
1668502526.100449,2.83,0.0049999999999998,0.00098906,-0.00028038,1.0,0.0,893.3581483641618,0.0,893.3581483641618
1668502586.0181966,2.83,0.0,0.00098906,0.0,1.0,0.0,893.3581483641618,0.0,893.3581483641618
1668502646.0506876,2.835,0.0049999999999998,0.00127454,0.00028548,0.0,1.0,0.0,315.117512650498,893.3581483641618
1668502706.7768016,2.831,-0.004,0.00104142,-0.00023312,1.0,0.0,892.0976783135598,0.0,892.0976783135598
1668502766.803989,2.828,-0.0030000000000001,0.00054782,-0.0004936,1.0,0.0,892.0976783135598,0.0,892.0976783135598
1668502826.8918662,2.828,0.0,0.00054782,0.0,1.0,0.0,892.0976783135598,0.0,892.0976783135598
1668502887.9783633,2.828,0.0,0.00017746,-0.0003703599999999,1.0,0.0,892.0976783135598,0.0,892.0976783135598
1668502947.8696525,2.828,0.0,4.626e-05,-0.0001312,1.0,0.0,892.0976783135598,0.0,892.0976783135598
1668503008.025771,2.823,-0.0049999999999998,-0.00070228,-0.00074854,1.0,0.0,892.0976783135598,0.0,892.0976783135598
1668503068.880903,2.825,0.0020000000000002,-0.0008712,-0.00016892,1.0,0.0,892.0976783135598,0.0,892.0976783135598
1668503129.0404916,2.827,0.0019999999999997,-0.00071166,0.00015954,0.0,1.0,0.0,315.5633810801414,892.0976783135598
1668503189.0644157,2.827,0.0,-0.00071166,0.0,0.0,1.0,0.0,315.5633810801414,892.0976783135598
1668503249.8920312,2.827,0.0,-0.00071166,0.0,0.0,1.0,0.0,315.5633810801414,892.0976783135598
1668503309.812209,2.827,0.0,-0.00071166,0.0,0.0,1.0,0.0,315.5633810801414,892.0976783135598
1668503369.8369095,2.831,0.004,-0.00039181,0.00031985,0.0,1.0,0.0,315.5633810801414,893.3599318378804
1668503430.6001337,2.835,0.004,0.00073665,0.00112846,0.0,1.0,0.0,315.5633810801414,894.622185362201
1668503490.6726573,2.838,0.0030000000000001,0.00097597,0.00023932,0.0,1.0,0.0,315.5633810801414,895.5688755054414
1668503550.7000191,2.838,0.0,0.00197053,0.0009945599999999,0.0,1.0,0.0,315.5633810801414,895.5688755054414
1668503611.4434905,2.839,0.0009999999999998,0.00235348,0.0003829499999999,0.0,1.0,0.0,315.5633810801414,895.8844388865215
1668503671.655932,2.837,-0.0019999999999997,0.00240465,5.117000000000012e-05,0.0,1.0,0.0,315.5633810801414,895.2533121243613
1668503731.3125162,2.836,-0.0010000000000003,0.00227597,-0.0001286799999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668503792.4822097,2.837,0.0010000000000003,0.00210672,-0.00016925,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668503852.4247634,2.831,-0.0060000000000002,0.00162809,-0.0004786299999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668503912.3637364,2.833,0.0020000000000002,0.00104577,-0.00058232,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668503973.2268305,2.829,-0.004,0.00064886,-0.0003969099999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504033.34316,2.828,-0.0010000000000003,0.00056909,-7.977000000000006e-05,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504093.0897555,2.828,0.0,0.00056909,0.0,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504154.0686214,2.828,0.0,0.00056909,0.0,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504213.946515,2.831,0.0030000000000001,0.00042845,-0.0001406399999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504273.816974,2.822,-0.0089999999999998,-0.00092943,-0.00135788,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504334.8153875,2.821,-0.0009999999999998,-0.00190436,-0.0009749299999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504395.103121,2.819,-0.0020000000000002,-0.00243105,-0.00052669,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504455.0396008,2.813,-0.0059999999999997,-0.00335621,-0.00092516,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504515.78935,2.811,-0.0020000000000002,-0.00420144,-0.0008452299999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504575.9073377,2.813,0.0020000000000002,-0.00453214,-0.0003306999999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504635.6675394,2.81,-0.0030000000000001,-0.00553413,-0.00100199,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504696.5517724,2.806,-0.004,-0.00607519,-0.00054106,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504756.6632094,2.805,-0.0009999999999998,-0.00638645,-0.0003112599999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504816.60948,2.801,-0.004,-0.00700163,-0.0006151799999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504877.4840174,2.796,-0.0050000000000003,-0.00823381,-0.0012321799999999,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504937.4411612,2.794,-0.0019999999999997,-0.00870422,-0.00047041,1.0,0.0,894.9377487432811,0.0,894.9377487432811
1668504997.7325678,2.806,0.012,-0.00740224,0.00130198,0.0,1.0,0.0,318.9371877203425,894.937748743281
1668505058.573619,2.802,-0.004,-0.00761325,-0.00021101,1.0,0.0,893.6619999923996,0.0,893.6619999923996
1668505118.6244698,2.801,-0.0009999999999998,-0.00752159,9.166000000000037e-05,0.0,1.0,0.0,319.051053192574,893.6619999923996
1668505178.2152305,2.797,-0.004,-0.00768315,-0.0001615599999999,1.0,0.0,892.3857957796295,0.0,892.3857957796295
1668505239.082661,2.785,-0.012,-0.00904897,-0.00136582,1.0,0.0,892.3857957796295,0.0,892.3857957796295
1668505299.0363195,2.789,0.004,-0.00919868,-0.00014971,1.0,0.0,892.3857957796295,0.0,892.3857957796295
1668505359.162184,2.794,0.0049999999999998,-0.0088141,0.00038458,0.0,1.0,0.0,319.3936276949282,892.3857957796295
1668505420.0929096,2.792,-0.0020000000000002,-0.00851211,0.00030199,0.0,1.0,0.0,319.3936276949282,891.7470085242395
1668505479.9513302,2.788,-0.004,-0.0088312,-0.00031909,1.0,0.0,890.4694340134598,0.0,890.4694340134598
1668505540.000772,2.794,0.0060000000000002,-0.00818323,0.00064797,0.0,1.0,0.0,318.7077430255762,890.4694340134598
1668505600.9302056,2.796,0.0019999999999997,-0.00747103,0.0007121999999999,0.0,1.0,0.0,318.7077430255762,891.106849499511
1668505660.8899882,2.787,-0.0089999999999998,-0.00822516,-0.00075413,1.0,0.0,888.2384798122807,0.0,888.2384798122807
1668505720.8785996,2.792,0.0049999999999998,-0.00745296,0.0007722,0.0,1.0,0.0,318.1369913367768,888.2384798122806
1668505781.9102466,2.785,-0.0069999999999996,-0.0078187,-0.0003657399999999,1.0,0.0,886.0115208729235,0.0,886.0115208729235
1668505841.695008,2.781,-0.004,-0.00808615,-0.00026745,1.0,0.0,886.0115208729235,0.0,886.0115208729235
1668505901.9236796,2.785,0.004,-0.00776217,0.00032398,0.0,1.0,0.0,318.1369913367768,886.0115208729235
1668505962.6408389,2.788,0.0029999999999996,-0.00724489,0.0005172799999999,0.0,1.0,0.0,318.1369913367768,886.9659318469337
1668506022.6960783,2.788,0.0,-0.00688205,0.00036284,0.0,1.0,0.0,318.1369913367768,886.9659318469337
1668506082.5796003,2.792,0.004,-0.00601549,0.0008665599999999,0.0,1.0,0.0,318.1369913367768,888.2384798122808
1668506143.3288703,2.788,-0.004,-0.00552823,0.0004872599999999,0.0,1.0,0.0,318.1369913367768,886.9659318469337
1668506203.7021213,2.791,0.0030000000000001,-0.00528891,0.00023932,0.0,1.0,0.0,318.1369913367768,887.920342820944
1668506263.6132965,2.801,0.0100000000000002,-0.00411166,0.00117725,0.0,1.0,0.0,318.1369913367768,891.101712734312
1668506324.2014997,2.8,-0.0010000000000003,-0.00419143,-7.977000000000071e-05,1.0,0.0,890.783575742975,0.0,890.783575742975
1668506384.133483,2.796,-0.004,-0.00360291,0.00058852,0.0,1.0,0.0,318.5921229409782,890.7835757429749
1668506444.361033,2.796,0.0,-0.00316234,0.0004405699999999,0.0,1.0,0.0,318.5921229409782,890.7835757429749
1668506505.1670687,2.802,0.0060000000000002,-0.00205523,0.00110711,0.0,1.0,0.0,318.5921229409782,892.6951284806208
1668506564.9634554,2.802,0.0,-0.00135191,0.0007033199999999,0.0,1.0,0.0,318.5921229409782,892.6951284806208
1668506624.9145358,2.802,0.0,-0.00035434,0.00099757,0.0,1.0,0.0,318.5921229409782,892.6951284806208
1668506686.0688288,2.804,0.0019999999999997,0.00015332,0.00050766,0.0,1.0,0.0,318.5921229409782,893.3323127265028
1668506746.069924,2.805,0.0010000000000003,0.00087544,0.00072212,0.0,1.0,0.0,318.5921229409782,893.6509048494439
1668506806.13437,2.804,-0.0010000000000003,0.00110146,0.00022602,0.0,1.0,0.0,318.5921229409782,893.3323127265028
1668506867.0786395,2.804,0.0,0.00132758,0.00022612,0.0,1.0,0.0,318.5921229409782,893.3323127265028
1668506926.990626,2.801,-0.0029999999999996,0.00094144,-0.00038614,1.0,0.0,892.3765363576799,0.0,892.3765363576799
1668506986.9089282,2.8,-0.0010000000000003,0.00049045,-0.0004509899999999,1.0,0.0,892.3765363576799,0.0,892.3765363576799
1668507047.8855436,2.794,-0.0059999999999997,-0.00028098,-0.00077143,1.0,0.0,892.3765363576799,0.0,892.3765363576799
1668507107.678382,2.794,0.0,-0.00063217,-0.00035119,1.0,0.0,892.3765363576799,0.0,892.3765363576799
