Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668507168.000185,2.795,0.0009999999999998,-0.0005524,7.977000000000006e-05,0.0,1.0,0.0,319.2760416306548,892.3765363576799
1668507228.536625,2.795,0.0,-0.0005524,0.0,0.0,1.0,0.0,319.2760416306548,892.3765363576802
1668507288.495931,2.795,0.0,-0.0005524,0.0,0.0,1.0,0.0,319.2760416306548,892.3765363576802
1668507348.632557,2.797,0.0020000000000002,-0.00059922,-4.682000000000004e-05,1.0,0.0,893.0150884409414,0.0,893.0150884409414
1668507409.1990242,2.8,0.0029999999999996,-0.00038975,0.00020947,0.0,1.0,0.0,318.9339601574791,893.0150884409413
1668507468.540058,2.8,0.0,-0.00022119,0.00016856,0.0,1.0,0.0,318.9339601574791,893.0150884409413
1668507528.7567935,2.793,-0.0069999999999996,-0.00095297,-0.00073178,1.0,0.0,890.7825507198392,0.0,890.7825507198392
1668507589.8037872,2.795,0.0019999999999997,-0.00079343,0.00015954,0.0,1.0,0.0,318.7057426546831,890.7825507198393
1668507648.4592948,2.792,-0.0030000000000001,-0.00115953,-0.0003660999999999,1.0,0.0,889.8264334918752,0.0,889.8264334918752
1668507708.6175425,2.793,0.0010000000000003,-0.00135338,-0.0001938499999999,1.0,0.0,889.8264334918752,0.0,889.8264334918752
1668507768.5312235,2.793,0.0,-0.00148984,-0.00013646,1.0,0.0,889.8264334918752,0.0,889.8264334918752
1668507828.4319482,2.797,0.004,-0.0011375,0.00035234,0.0,1.0,0.0,318.13601483442085,889.8264334918752
1668507888.4289742,2.795,-0.0020000000000002,-0.00113303,4.470000000000125e-06,0.0,1.0,0.0,318.13601483442085,889.1901614622062
1668507948.512205,2.795,0.0,-0.00113303,0.0,0.0,1.0,0.0,318.13601483442085,889.1901614622062
1668508008.632847,2.789,-0.0059999999999997,-0.00159525,-0.00046222,1.0,0.0,887.2813453731998,0.0,887.2813453731998
1668508068.5749717,2.791,0.0019999999999997,-0.00184125,-0.0002459999999999,1.0,0.0,887.2813453731998,0.0,887.2813453731998
1668508128.3293407,2.791,0.0,-0.00184125,0.0,1.0,0.0,887.2813453731998,0.0,887.2813453731998
1668508188.4792924,2.788,-0.0030000000000001,-0.00243797,-0.0005967199999999,1.0,0.0,887.2813453731998,0.0,887.2813453731998
1668508248.639791,2.786,-0.0019999999999997,-0.00259751,-0.00015954,1.0,0.0,887.2813453731998,0.0,887.2813453731998
1668508308.5447457,2.789,0.0030000000000001,-0.00264801,-5.05000000000002e-05,1.0,0.0,887.2813453731998,0.0,887.2813453731998
1668508368.628873,2.793,0.004,-0.00227671,0.0003713,0.0,1.0,0.0,317.6803957655566,887.2813453731997
1668508428.5285776,2.787,-0.0060000000000002,-0.00280895,-0.00053224,1.0,0.0,885.3752629986063,0.0,885.3752629986063
1668508488.6048515,2.787,0.0,-0.00300462,-0.0001956699999999,1.0,0.0,885.3752629986063,0.0,885.3752629986063
1668508548.750728,2.784,-0.0030000000000001,-0.003238,-0.00023338,1.0,0.0,885.3752629986063,0.0,885.3752629986063
1668508608.629047,2.788,0.004,-0.00306486,0.00017314,0.0,1.0,0.0,317.56645014297214,885.3752629986063
1668508668.6609845,2.793,0.0050000000000003,-0.00249542,0.00056944,0.0,1.0,0.0,317.56645014297214,886.9630952493212
1668508728.5840683,2.796,0.0029999999999996,-0.00196629,0.00052913,0.0,1.0,0.0,317.56645014297214,887.91579459975
1668508788.528661,2.797,0.0010000000000003,-0.00113888,0.0008274099999999,0.0,1.0,0.0,317.56645014297214,888.2333610498931
1668508848.5624902,2.798,0.0009999999999998,-0.00052286,0.00061602,0.0,1.0,0.0,317.56645014297214,888.5509275000361
1668508908.3984528,2.806,0.008,0.00109663,0.00161949,0.0,1.0,0.0,317.56645014297214,891.0914591011799
1668508968.687809,2.807,0.0009999999999998,0.00193274,0.00083611,0.0,1.0,0.0,317.56645014297214,891.4090255513228
1668509028.733807,2.805,-0.0019999999999997,0.00240624,0.0004734999999999,0.0,1.0,0.0,317.56645014297214,890.7738926510369
1668509088.540814,2.81,0.0049999999999998,0.00247116,6.492e-05,0.0,1.0,0.0,317.56645014297214,892.3617249017517
1668509148.5039115,2.81,0.0,0.00281181,0.00034065,0.0,1.0,0.0,317.56645014297214,892.3617249017517
1668509208.64498,2.807,-0.0030000000000001,0.00318235,0.0003705399999999,0.0,1.0,0.0,317.56645014297214,891.4090255513228
1668509268.662083,2.806,-0.0009999999999998,0.00335661,0.0001742599999999,0.0,1.0,0.0,317.56645014297214,891.0914591011799
1668509328.9441156,2.801,-0.0049999999999998,0.00295775,-0.00039886,1.0,0.0,889.503626850465,0.0,889.503626850465
1668509388.9109635,2.805,0.004,0.00287158,-8.617e-05,1.0,0.0,889.503626850465,0.0,889.503626850465
1668509449.2360675,2.801,-0.004,0.00261652,-0.00025506,1.0,0.0,889.503626850465,0.0,889.503626850465
1668509508.5986404,2.801,0.0,0.00261652,0.0,1.0,0.0,889.503626850465,0.0,889.503626850465
1668509568.6029522,2.803,0.0019999999999997,0.00254642,-7.009999999999959e-05,1.0,0.0,889.503626850465,0.0,889.503626850465
1668509628.5572495,2.805,0.0020000000000002,0.00286838,0.0003219599999999,0.0,1.0,0.0,317.11359246005884,889.5036268504651
1668509688.6649427,2.806,0.0009999999999998,0.00294816,7.978000000000022e-05,0.0,1.0,0.0,317.11359246005884,889.8207404429252
1668509748.897488,2.807,0.0009999999999998,0.00305908,0.00011092,0.0,1.0,0.0,317.11359246005884,890.1378540353851
1668509808.8066864,2.813,0.0060000000000002,0.00353771,0.0004786299999999,0.0,1.0,0.0,317.11359246005884,892.0405355901456
1668509868.503095,2.81,-0.0030000000000001,0.00371999,0.0001822799999999,0.0,1.0,0.0,317.11359246005884,891.0891948127653
1668509928.6792302,2.815,0.0049999999999998,0.00452721,0.00080722,0.0,1.0,0.0,317.11359246005884,892.6747627750656
1668509988.6886358,2.814,-0.0009999999999998,0.00483897,0.0003117599999999,0.0,1.0,0.0,317.11359246005884,892.3576491826055
1668510048.608232,2.815,0.0009999999999998,0.00510604,0.00026707,0.0,1.0,0.0,317.11359246005884,892.6747627750656
1668510108.6801565,2.813,-0.0019999999999997,0.0049465,-0.0001595399999999,1.0,0.0,892.0405355901456,0.0,892.0405355901456
1668510168.615411,2.818,0.0049999999999998,0.00542482,0.0004783199999999,0.0,1.0,0.0,316.5509352697465,892.0405355901456
1668510228.5420728,2.828,0.0099999999999997,0.00654543,0.0011206099999999,0.0,1.0,0.0,316.5509352697465,895.206044942843
1668510288.6581712,2.828,0.0,0.00728359,0.00073816,0.0,1.0,0.0,316.5509352697465,895.206044942843
1668510348.741378,2.838,0.0100000000000002,0.0086355,0.00135191,0.0,1.0,0.0,316.5509352697465,898.3715542955406
1668510408.570342,2.825,-0.0129999999999999,0.00818606,-0.00044944,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510468.5044374,2.82,-0.0050000000000003,0.00765156,-0.0005345,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510529.1132567,2.827,0.0070000000000001,0.00757809,-7.346999999999996e-05,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510588.5102148,2.826,-0.0009999999999998,0.00749831,-7.977999999999978e-05,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510648.490187,2.824,-0.0020000000000002,0.00707076,-0.00042755,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510708.7458615,2.82,-0.004,0.00633611,-0.0007346499999999,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510768.5778458,2.821,0.0010000000000003,0.00564492,-0.0006911899999999,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510828.5941665,2.814,-0.0070000000000001,0.00454406,-0.00110086,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510888.9315398,2.808,-0.0060000000000002,0.00315205,-0.00139201,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668510948.7663815,2.81,0.0020000000000002,0.00243235,-0.0007197,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668511008.9362955,2.805,-0.0049999999999998,0.00094644,-0.0014859099999999,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668511068.5996385,2.805,0.0,2.24e-05,-0.00092404,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668511128.5806365,2.775,-0.0300000000000002,-0.00457225,-0.00459465,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668511188.5457067,2.772,-0.0030000000000001,-0.00655041,-0.00197816,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668511248.6010926,2.778,0.0060000000000002,-0.00785855,-0.00130814,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668511308.6788976,2.78,0.0019999999999997,-0.00838708,-0.0005285299999999,1.0,0.0,894.2563921370339,0.0,894.2563921370339
1668511368.8729832,2.787,0.0070000000000001,-0.0082731,0.0001139799999999,0.0,1.0,0.0,320.86702265412055,894.2563921370339
1668511429.115415,2.788,0.0009999999999998,-0.00819542,7.768000000000011e-05,0.0,1.0,0.0,320.86702265412055,894.577259159688
1668511488.6443195,2.783,-0.0049999999999998,-0.0084998,-0.0003043799999999,1.0,0.0,892.9729240464175,0.0,892.9729240464175
1668511548.846685,2.785,0.0020000000000002,-0.00829437,0.0002054299999999,0.0,1.0,0.0,320.6365975032019,892.9729240464175
1668511608.8514135,2.788,0.0029999999999996,-0.00779958,0.00049479,0.0,1.0,0.0,320.6365975032019,893.9348338389269
1668511668.934092,2.787,-0.0009999999999998,-0.00787935,-7.976999999999984e-05,1.0,0.0,893.6141972414238,0.0,893.6141972414238
1668511729.0618908,2.79,0.0030000000000001,-0.00722508,0.00065427,0.0,1.0,0.0,320.2918269682522,893.6141972414238
1668511788.868335,2.785,-0.0049999999999998,-0.00721377,1.130999999999962e-05,0.0,1.0,0.0,320.2918269682522,892.0127381065824
1668511848.6585262,2.785,0.0,-0.00721377,0.0,0.0,1.0,0.0,320.2918269682522,892.0127381065824
1668511908.7441332,2.789,0.004,-0.00661612,0.00059765,0.0,1.0,0.0,320.2918269682522,893.2939054144555
1668511968.6806705,2.79,0.0009999999999998,-0.00653635,7.976999999999984e-05,0.0,1.0,0.0,320.2918269682522,893.6141972414238
1668512028.9958909,2.791,0.0009999999999998,-0.00530956,0.00122679,0.0,1.0,0.0,320.2918269682522,893.9344890683919
1668512088.765453,2.791,0.0,-0.00476208,0.0005474799999999,0.0,1.0,0.0,320.2918269682522,893.9344890683919
1668512148.7200758,2.794,0.0030000000000001,-0.00397797,0.00078411,0.0,1.0,0.0,320.2918269682522,894.8953645492967
1668512209.038465,2.787,-0.0070000000000001,-0.00418558,-0.00020761,1.0,0.0,892.6533217605189,0.0,892.6533217605189
1668512269.0744302,2.79,0.0030000000000001,-0.00374962,0.00043596,0.0,1.0,0.0,319.94742715430783,892.6533217605189
1668512328.7452295,2.785,-0.0049999999999998,-0.00407305,-0.00032343,1.0,0.0,891.0535846247474,0.0,891.0535846247474
1668512388.8256476,2.783,-0.0020000000000002,-0.00418958,-0.00011653,1.0,0.0,891.0535846247474,0.0,891.0535846247474
1668512448.8038428,2.777,-0.0059999999999997,-0.00477336,-0.0005837799999999,1.0,0.0,891.0535846247474,0.0,891.0535846247474
1668512508.7289295,2.781,0.004,-0.00460998,0.00016338,0.0,1.0,0.0,320.40761762846,891.0535846247473
1668512568.9132636,2.784,0.0029999999999996,-0.00437762,0.00023236,0.0,1.0,0.0,320.40761762846,892.0148074776325
1668512628.8161905,2.78,-0.004,-0.00469671,-0.00031909,1.0,0.0,890.7331770071188,0.0,890.7331770071188
1668512688.800264,2.781,0.0010000000000003,-0.00458898,0.0001077299999999,0.0,1.0,0.0,320.29240453330414,890.7331770071188
1668512748.7762344,2.788,0.0069999999999996,-0.00345144,0.00113754,0.0,1.0,0.0,320.29240453330414,892.9752238388519
1668512808.869985,2.783,-0.0049999999999998,-0.00335723,9.420999999999995e-05,0.0,1.0,0.0,320.29240453330414,891.3737618161854
1668512869.1687803,2.787,0.004,-0.00292607,0.00043116,0.0,1.0,0.0,320.29240453330414,892.6549314343187
1668512928.765551,2.79,0.0030000000000001,-0.00194606,0.0009800099999999,0.0,1.0,0.0,320.29240453330414,893.6158086479186
1668512988.7580569,2.789,-0.0009999999999998,-0.00148766,0.0004584,0.0,1.0,0.0,320.29240453330414,893.2955162433852
1668513048.697928,2.789,0.0,-0.00129815,0.0001895099999999,0.0,1.0,0.0,320.29240453330414,893.2955162433852
1668513108.8947694,2.792,0.0029999999999996,-0.00034034,0.00095781,0.0,1.0,0.0,320.29240453330414,894.256393456985
1668513168.8409035,2.792,0.0,-8.604e-05,0.0002543,0.0,1.0,0.0,320.29240453330414,894.256393456985
1668513228.893122,2.792,0.0,0.00011418,0.0002002199999999,0.0,1.0,0.0,320.29240453330414,894.256393456985
1668513288.7571435,2.792,0.0,0.00051611,0.00040193,0.0,1.0,0.0,320.29240453330414,894.256393456985
1668513348.898426,2.792,0.0,0.00057513,5.9020000000000014e-05,0.0,1.0,0.0,320.29240453330414,894.256393456985
1668513408.8707335,2.789,-0.0029999999999996,0.0003755,-0.0001996299999999,1.0,0.0,893.2955162433852,0.0,893.2955162433852
1668513468.6969297,2.787,-0.0020000000000002,0.00011687,-0.00025863,1.0,0.0,893.2955162433852,0.0,893.2955162433852
1668513528.6390717,2.79,0.0030000000000001,0.0002129,9.603e-05,0.0,1.0,0.0,320.1776043883101,893.2955162433852
1668513588.8653157,2.79,0.0,0.0002129,0.0,0.0,1.0,0.0,320.1776043883101,893.2955162433852
1668513648.8018568,2.786,-0.004,-0.00044746,-0.00066036,1.0,0.0,892.0148058258319,0.0,892.0148058258319
1668513708.9203546,2.782,-0.004,-0.00117271,-0.00072525,1.0,0.0,892.0148058258319,0.0,892.0148058258319
1668513769.0127456,2.784,0.0019999999999997,-0.00144211,-0.0002693999999999,1.0,0.0,892.0148058258319,0.0,892.0148058258319
1668513828.7448032,2.781,-0.0029999999999996,-0.00212151,-0.0006794,1.0,0.0,892.0148058258319,0.0,892.0148058258319
1668513888.9375796,2.778,-0.0030000000000001,-0.00255645,-0.00043494,1.0,0.0,892.0148058258319,0.0,892.0148058258319
1668513948.6862752,2.779,0.0009999999999998,-0.0027883,-0.00023185,1.0,0.0,892.0148058258319,0.0,892.0148058258319
1668514008.721047,2.779,0.0,-0.0027883,0.0,1.0,0.0,892.0148058258319,0.0,892.0148058258319
1668514068.8485298,2.78,0.0009999999999998,-0.00285841,-7.010999999999996e-05,1.0,0.0,892.0148058258319,0.0,892.0148058258319
1668514128.6394515,2.785,0.0050000000000003,-0.0024819,0.00037651,0.0,1.0,0.0,320.2925694168157,892.0148058258319
1668514188.7624218,2.784,-0.0010000000000003,-0.00211522,0.0003666799999999,0.0,1.0,0.0,320.2925694168157,891.6945132564148
1668514248.8139062,2.79,0.0060000000000002,-0.0014502,0.00066502,0.0,1.0,0.0,320.2925694168157,893.6162686729158
1668514308.736681,2.79,0.0,-0.0014502,0.0,0.0,1.0,0.0,320.2925694168157,893.6162686729158
1668514368.8471324,2.79,0.0,-0.00091265,0.00053755,0.0,1.0,0.0,320.2925694168157,893.6162686729158
1668514428.6999855,2.79,0.0,-0.00048109,0.00043156,0.0,1.0,0.0,320.2925694168157,893.6162686729158
1668514488.877298,2.796,0.0059999999999997,0.00040274,0.0008838299999999,0.0,1.0,0.0,320.2925694168157,895.5380240894166
1668514548.7632446,2.803,0.0070000000000001,0.00096114,0.0005583999999999,0.0,1.0,0.0,320.2925694168157,897.7800720753344
1668514608.9230137,2.8,-0.0030000000000001,0.00258307,0.0016219299999999,0.0,1.0,0.0,320.2925694168157,896.8191943670839
1668514668.8003109,2.801,0.0010000000000003,0.00266284,7.977000000000027e-05,0.0,1.0,0.0,320.2925694168157,897.1394869365008
1668514728.830547,2.801,0.0,0.00266284,0.0,0.0,1.0,0.0,320.2925694168157,897.1394869365008
1668514788.78204,2.8,-0.0010000000000003,0.00305823,0.0003953899999999,0.0,1.0,0.0,320.2925694168157,896.8191943670839
1668514848.7058203,2.806,0.0060000000000002,0.00418132,0.0011230899999999,0.0,1.0,0.0,320.2925694168157,898.7409497835848
1668514908.897161,2.798,-0.008,0.00400042,-0.0001808999999999,1.0,0.0,896.1786092282504,0.0,896.1786092282504
1668514968.8773065,2.804,0.0059999999999997,0.0044765,0.0004760799999999,0.0,1.0,0.0,319.607207285396,896.1786092282503
1668515028.6825705,2.805,0.0010000000000003,0.00481394,0.00033744,0.0,1.0,0.0,319.607207285396,896.4982164355358
1668515088.8310227,2.807,0.0019999999999997,0.00511959,0.00030565,0.0,1.0,0.0,319.607207285396,897.1374308501065
1668515148.8172023,2.81,0.0030000000000001,0.00547753,0.00035794,0.0,1.0,0.0,319.607207285396,898.0962524719628
1668515208.916427,2.808,-0.0020000000000002,0.00559759,0.0001200599999999,0.0,1.0,0.0,319.607207285396,897.4570380573919
1668515269.08723,2.808,0.0,0.00556537,-3.222000000000034e-05,1.0,0.0,897.4570380573919,0.0,897.4570380573919
1668515328.9930546,2.803,-0.0049999999999998,0.00507784,-0.0004875299999999,1.0,0.0,897.4570380573919,0.0,897.4570380573919
1668515388.7541184,2.808,0.0049999999999998,0.00503687,-4.0970000000000416e-05,1.0,0.0,897.4570380573919,0.0,897.4570380573919
1668515448.9875426,2.81,0.0020000000000002,0.00519641,0.00015954,0.0,1.0,0.0,319.37972884604693,897.4570380573919
1668515508.9138885,2.811,0.0009999999999998,0.00530986,0.0001134499999999,0.0,1.0,0.0,319.37972884604693,897.7764177862379
1668515569.1631954,2.816,0.0049999999999998,0.0057371,0.00042724,0.0,1.0,0.0,319.37972884604693,899.3733164304681
1668515628.751756,2.816,0.0,0.00612963,0.0003925299999999,0.0,1.0,0.0,319.37972884604693,899.3733164304681
1668515688.7292275,2.81,-0.0059999999999997,0.00576368,-0.0003659499999999,1.0,0.0,897.4570380573919,0.0,897.4570380573919
1668515748.8641825,2.812,0.0019999999999997,0.00592322,0.0001595399999999,0.0,1.0,0.0,319.1525739891152,897.4570380573919
1668515809.008554,2.811,-0.0009999999999998,0.00561424,-0.0003089799999999,1.0,0.0,897.1378854834028,0.0,897.1378854834028
1668515869.1094625,2.81,-0.0009999999999998,0.00516681,-0.00044743,1.0,0.0,897.1378854834028,0.0,897.1378854834028
1668515928.9981844,2.81,0.0,0.00516681,0.0,1.0,0.0,897.1378854834028,0.0,897.1378854834028
1668515989.0730245,2.81,0.0,0.00449315,-0.00067366,1.0,0.0,897.1378854834028,0.0,897.1378854834028
1668516048.9848604,2.816,0.0059999999999997,0.00497178,0.00047863,0.0,1.0,0.0,318.58589683359475,897.1378854834028
1668516109.109339,2.817,0.0010000000000003,0.0051139,0.0001421199999999,0.0,1.0,0.0,318.58589683359475,897.4564713802365
1668516168.8969758,2.817,0.0,0.00535174,0.0002378399999999,0.0,1.0,0.0,318.58589683359475,897.4564713802365
1668516229.006632,2.817,0.0,0.0052896,-6.213999999999959e-05,1.0,0.0,897.4564713802365,0.0,897.4564713802365
1668516288.994689,2.818,0.0009999999999998,0.00536937,7.976999999999984e-05,0.0,1.0,0.0,318.4728429312408,897.4564713802366
1668516348.995488,2.813,-0.0049999999999998,0.00439423,-0.00097514,1.0,0.0,895.8641071655804,0.0,895.8641071655804
1668516409.1570668,2.812,-0.0010000000000003,0.00397499,-0.0004192399999999,1.0,0.0,895.8641071655804,0.0,895.8641071655804
1668516468.9342756,2.809,-0.0029999999999996,0.00311556,-0.00085943,1.0,0.0,895.8641071655804,0.0,895.8641071655804
1668516529.0855649,2.816,0.0069999999999996,0.00364624,0.00053068,0.0,1.0,0.0,318.1335607832317,895.8641071655804
1668516589.0804706,2.812,-0.004,0.00332716,-0.0003190799999999,1.0,0.0,894.5915729224475,0.0,894.5915729224475
1668516648.8474486,2.81,-0.0019999999999997,0.00285798,-0.00046918,1.0,0.0,894.5915729224475,0.0,894.5915729224475
1668516708.9940145,2.803,-0.0070000000000001,0.00189942,-0.00095856,1.0,0.0,894.5915729224475,0.0,894.5915729224475
1668516768.8844502,2.804,0.0009999999999998,0.00132971,-0.00056971,1.0,0.0,894.5915729224475,0.0,894.5915729224475
1668516829.0235684,2.803,-0.0009999999999998,0.00078662,-0.00054309,1.0,0.0,894.5915729224475,0.0,894.5915729224475
1668516888.892202,2.804,0.0009999999999998,0.0004917,-0.00029492,1.0,0.0,894.5915729224475,0.0,894.5915729224475
1668516948.9217362,2.801,-0.0029999999999996,-0.00017178,-0.0006634799999999,1.0,0.0,894.5915729224475,0.0,894.5915729224475
1668517008.974476,2.8,-0.0010000000000003,-0.0008926,-0.00072082,1.0,0.0,894.5915729224475,0.0,894.5915729224475
1668517068.8488083,2.806,0.0060000000000002,-0.00078195,0.00011065,0.0,1.0,0.0,318.81381786259715,894.5915729224477
1668517128.8656597,2.803,-0.0030000000000001,-0.00117293,-0.00039098,1.0,0.0,893.6351314688598,0.0,893.6351314688598
1668517188.9064631,2.801,-0.0019999999999997,-0.00143793,-0.000265,1.0,0.0,893.6351314688598,0.0,893.6351314688598
1668517248.8965378,2.806,0.0049999999999998,-0.00103907,0.00039886,0.0,1.0,0.0,318.4729620345188,893.6351314688598
1668517309.0683246,2.806,0.0,-0.00082041,0.0002186599999999,0.0,1.0,0.0,318.4729620345188,893.6351314688598
1668517369.1786013,2.814,0.008,-0.00018223,0.00063818,0.0,1.0,0.0,318.4729620345188,896.1829151651359
1668517428.9116082,2.809,-0.0049999999999998,8.6e-07,0.0001830899999999,0.0,1.0,0.0,318.4729620345188,894.5905503549633
1668517488.9167757,2.808,-0.0010000000000003,-7.891e-05,-7.977e-05,1.0,0.0,894.2720773929287,0.0,894.2720773929287
1668517548.979937,2.808,0.0,-7.891e-05,0.0,1.0,0.0,894.2720773929287,0.0,894.2720773929287
1668517609.0768228,2.808,0.0,-7.891e-05,0.0,1.0,0.0,894.2720773929287,0.0,894.2720773929287
1668517668.891138,2.805,-0.0029999999999996,-0.00035706,-0.00027815,1.0,0.0,894.2720773929287,0.0,894.2720773929287
1668517728.9142463,2.808,0.0029999999999996,-0.00026981,8.725000000000003e-05,0.0,1.0,0.0,318.4729620345188,894.2720773929287
1668517788.786378,2.811,0.0030000000000001,0.00010343,0.00037324,0.0,1.0,0.0,318.4729620345188,895.2274962790323
1668517848.9997203,2.815,0.004,0.00077536,0.00067193,0.0,1.0,0.0,318.4729620345188,896.5013881271703
1668517908.9697242,2.815,0.0,0.00077536,0.0,0.0,1.0,0.0,318.4729620345188,896.5013881271703
1668517968.912248,2.813,-0.0019999999999997,0.00153664,0.0007612799999999,0.0,1.0,0.0,318.4729620345188,895.8644422031014
1668518029.0378337,2.818,0.0049999999999998,0.00209446,0.0005578199999999,0.0,1.0,0.0,318.4729620345188,897.456807013274
1668518088.9709916,2.814,-0.004,0.00177538,-0.0003190799999999,1.0,0.0,896.1829151651359,0.0,896.1829151651359
1668518149.0715551,2.816,0.0019999999999997,0.00220957,0.00043419,0.0,1.0,0.0,318.2467738512557,896.1829151651359
1668518208.9375849,2.813,-0.0029999999999996,0.00202567,-0.0001839,1.0,0.0,895.2281748435823,0.0,895.2281748435823
1668518268.973936,2.812,-0.0010000000000003,0.00184123,-0.0001844399999999,1.0,0.0,895.2281748435823,0.0,895.2281748435823
1668518328.974923,2.815,0.0030000000000001,0.00191506,7.382999999999999e-05,0.0,1.0,0.0,318.0206660190346,895.2281748435823
1668518389.0576365,2.815,0.0,0.00213585,0.00022079,0.0,1.0,0.0,318.0206660190346,895.2281748435823
1668518449.8326783,2.819,0.004,0.00245493,0.00031908,0.0,1.0,0.0,318.0206660190346,896.5002575076585
1668518509.752336,2.814,-0.0049999999999998,0.00177991,-0.00067502,1.0,0.0,894.9101541775634,0.0,894.9101541775634
1668518569.7703578,2.814,0.0,0.00163159,-0.0001483199999999,1.0,0.0,894.9101541775634,0.0,894.9101541775634
1668518630.5906084,2.814,0.0,0.00163159,0.0,1.0,0.0,894.9101541775634,0.0,894.9101541775634
1668518690.5560975,2.814,0.0,0.00163159,0.0,1.0,0.0,894.9101541775634,0.0,894.9101541775634
1668518750.573306,2.815,0.0009999999999998,0.00150306,-0.0001285299999999,1.0,0.0,894.9101541775634,0.0,894.9101541775634
1668518811.6285026,2.816,0.0009999999999998,0.00152256,1.9499999999999983e-05,0.0,1.0,0.0,317.794799068737,894.9101541775634
1668518871.8481936,2.815,-0.0009999999999998,0.00144162,-8.094000000000005e-05,1.0,0.0,894.5923593784946,0.0,894.5923593784946
1668518931.8638656,2.818,0.0030000000000001,0.001602,0.0001603799999999,0.0,1.0,0.0,317.45647955234017,894.5923593784946
1668518992.4849305,2.827,0.0089999999999998,0.00248985,0.00088785,0.0,1.0,0.0,317.45647955234017,897.4494676944656
1668519052.4794698,2.877,0.0499999999999998,0.00733045,0.0048406,0.0,1.0,0.0,317.45647955234017,913.3222916720824
1668519112.5381918,2.866,-0.0109999999999996,0.00985124,0.00252079,0.0,1.0,0.0,317.45647955234017,909.830270397007
1668519173.2334092,2.874,0.008,0.01278508,0.00293384,0.0,1.0,0.0,317.45647955234017,912.3699222334257
1668519233.240626,2.875,0.0009999999999998,0.01550593,0.0027208499999999,0.0,1.0,0.0,317.45647955234017,912.687378712978
1668519293.1328335,2.875,0.0,0.01664844,0.00114251,0.0,1.0,0.0,317.45647955234017,912.687378712978
1668519354.246693,2.847,-0.028,0.01512023,-0.00152821,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519414.1390507,2.855,0.008,0.0142656,-0.00085463,1.0,0.0,903.7985972855124,0.0,903.7985972855124
