Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668519474.2710023,2.862,0.0070000000000001,0.0138089,-0.0004566999999999,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519535.231265,2.859,-0.0030000000000001,0.01318213,-0.00062677,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519595.1275618,2.85,-0.0089999999999998,0.01170244,-0.00147969,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519655.277482,2.845,-0.0049999999999998,0.01020024,-0.0015022,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519715.808724,2.853,0.008,0.00967023,-0.0005300099999999,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519775.804787,2.855,0.0019999999999997,0.00942751,-0.00024272,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519835.8072534,2.857,0.0020000000000002,0.00922604,-0.00020147,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519896.9192753,2.851,-0.0060000000000002,0.00842192,-0.00080412,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668519956.9241283,2.854,0.0030000000000001,0.00787366,-0.00054826,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668520016.9409397,2.839,-0.0150000000000001,0.00578918,-0.0020844799999999,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668520077.7190635,2.834,-0.0049999999999998,0.00369756,-0.0020916199999999,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668520137.5795767,2.838,0.004,0.00265009,-0.00104747,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668520197.6075983,2.84,0.0019999999999997,0.00202218,-0.0006279099999999,1.0,0.0,903.7985972855124,0.0,903.7985972855124
1668520258.3806984,2.848,0.008,0.00220786,0.0001856799999999,0.0,1.0,0.0,317.3450130918232,903.7985972855124
1668520318.3514674,2.843,-0.0049999999999998,0.00186772,-0.0003401399999999,1.0,0.0,902.2118722200534,0.0,902.2118722200534
1668520378.468658,2.834,-0.0089999999999998,0.00110927,-0.0007584499999999,1.0,0.0,902.2118722200534,0.0,902.2118722200534
1668520439.18761,2.835,0.0009999999999998,0.00039467,-0.0007146,1.0,0.0,902.2118722200534,0.0,902.2118722200534
1668520499.1013324,2.836,0.0009999999999998,-8.992e-05,-0.00048459,1.0,0.0,902.2118722200534,0.0,902.2118722200534
1668520559.283399,2.836,0.0,-3.743e-05,5.249000000000001e-05,0.0,1.0,0.0,318.12830473203576,902.2118722200534
1668520620.2813735,2.841,0.0050000000000003,-3.452e-05,2.909999999999997e-06,0.0,1.0,0.0,318.12830473203576,903.8025137437136
1668520680.2253942,2.846,0.0049999999999998,0.00030543,0.00033995,0.0,1.0,0.0,318.12830473203576,905.3931552673738
1668520740.238204,2.851,0.0049999999999998,0.00127601,0.00097058,0.0,1.0,0.0,318.12830473203576,906.983796791034
1668520800.945215,2.856,0.0049999999999998,0.00235553,0.00107952,0.0,1.0,0.0,318.12830473203576,908.574438314694
1668520861.1182723,2.85,-0.0059999999999997,0.00238515,2.9619999999999733e-05,0.0,1.0,0.0,318.12830473203576,906.665668486302
1668520921.0840826,2.844,-0.0060000000000002,0.00202755,-0.0003576,1.0,0.0,904.7568986579096,0.0,904.7568986579096
1668520981.7418811,2.845,0.0010000000000003,0.00180404,-0.0002235099999999,1.0,0.0,904.7568986579096,0.0,904.7568986579096
1668521041.761914,2.835,-0.0100000000000002,0.00081064,-0.0009934,1.0,0.0,904.7568986579096,0.0,904.7568986579096
1668521101.6946635,2.839,0.004,0.00034219,-0.00046845,1.0,0.0,904.7568986579096,0.0,904.7568986579096
1668521162.768283,2.847,0.008,0.00060945,0.00026726,0.0,1.0,0.0,317.79307996414104,904.7568986579096
1668521222.8648946,2.848,0.0009999999999998,0.00095326,0.00034381,0.0,1.0,0.0,317.79307996414104,905.0746917378736
1668521282.728511,2.841,-0.0069999999999996,0.00040608,-0.00054718,1.0,0.0,902.8501401781248,0.0,902.8501401781248
1668521343.4965007,2.839,-0.0020000000000002,6.23e-05,-0.00034378,1.0,0.0,902.8501401781248,0.0,902.8501401781248
1668521403.8022833,2.831,-0.008,-0.0010932,-0.0011554999999999,1.0,0.0,902.8501401781248,0.0,902.8501401781248
1668521463.5787055,2.834,0.0030000000000001,-0.00125128,-0.00015808,1.0,0.0,902.8501401781248,0.0,902.8501401781248
1668521524.3440585,2.841,0.0070000000000001,-0.00111497,0.0001363099999999,0.0,1.0,0.0,317.79307996414104,902.8501401781248
1668521584.3934884,2.84,-0.0010000000000003,-0.00107524,3.972999999999997e-05,0.0,1.0,0.0,317.79307996414104,902.5323470981604
1668521644.6002204,2.833,-0.0069999999999996,-0.0019598,-0.0008845599999999,1.0,0.0,900.3077955384116,0.0,900.3077955384116
1668521705.3061986,2.833,0.0,-0.00225551,-0.00029571,1.0,0.0,900.3077955384116,0.0,900.3077955384116
1668521765.5424335,2.824,-0.0090000000000003,-0.00317943,-0.00092392,1.0,0.0,900.3077955384116,0.0,900.3077955384116
1668521825.4698246,2.828,0.004,-0.00354798,-0.00036855,1.0,0.0,900.3077955384116,0.0,900.3077955384116
1668521886.1354425,2.822,-0.0059999999999997,-0.00427493,-0.0007269499999999,1.0,0.0,900.3077955384116,0.0,900.3077955384116
1668521946.1239314,2.819,-0.0030000000000001,-0.00503507,-0.00076014,1.0,0.0,900.3077955384116,0.0,900.3077955384116
1668522006.0948749,2.827,0.008,-0.00456553,0.00046954,0.0,1.0,0.0,318.4675612092011,900.3077955384115
1668522066.9240656,2.828,0.0009999999999998,-0.00444085,0.00012468,0.0,1.0,0.0,318.4675612092011,900.6262630996207
1668522126.9984365,2.832,0.004,-0.00366552,0.0007753299999999,0.0,1.0,0.0,318.4675612092011,901.9001333444576
1668522186.9851556,2.831,-0.0009999999999998,-0.00340856,0.0002569599999999,0.0,1.0,0.0,318.4675612092011,901.5816657832484
1668522248.5901327,2.835,0.004,-0.00284931,0.00055925,0.0,1.0,0.0,318.4675612092011,902.8555360280852
1668522308.632801,2.84,0.0049999999999998,-0.002103,0.00074631,0.0,1.0,0.0,318.4675612092011,904.4478738341312
1668522368.2875676,2.842,0.0020000000000002,-0.001025,0.0010779999999999,0.0,1.0,0.0,318.4675612092011,905.0848089565496
1668522429.4266653,2.842,0.0,-0.00035624,0.00066876,0.0,1.0,0.0,318.4675612092011,905.0848089565496
1668522489.1872442,2.845,0.0030000000000001,0.0004111,0.00076734,0.0,1.0,0.0,318.4675612092011,906.0402116401772
1668522549.191583,2.845,0.0,0.00100761,0.00059651,0.0,1.0,0.0,318.4675612092011,906.0402116401772
1668522610.0603545,2.845,0.0,0.0012787,0.00027109,0.0,1.0,0.0,318.4675612092011,906.0402116401772
1668522670.0666704,2.851,0.0059999999999997,0.00208106,0.00080236,0.0,1.0,0.0,318.4675612092011,907.9510170074324
1668522730.0058496,2.852,0.0009999999999998,0.00282825,0.00074719,0.0,1.0,0.0,318.4675612092011,908.2694845686416
1668522790.853813,2.849,-0.0029999999999996,0.00314211,0.00031386,0.0,1.0,0.0,318.4675612092011,907.314081885014
1668522851.0842805,2.849,0.0,0.00314211,0.0,0.0,1.0,0.0,318.4675612092011,907.314081885014
1668522910.9072402,2.852,0.0029999999999996,0.00359152,0.0004494099999999,0.0,1.0,0.0,318.4675612092011,908.2694845686416
1668522971.6639678,2.851,-0.0009999999999998,0.00402224,0.0004307199999999,0.0,1.0,0.0,318.4675612092011,907.9510170074324
1668523032.027526,2.853,0.0020000000000002,0.00441438,0.00039214,0.0,1.0,0.0,318.4675612092011,908.5879521298508
1668523092.1432111,2.849,-0.004,0.00409529,-0.00031909,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523152.6298263,2.849,0.0,0.00409529,0.0,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523212.613025,2.846,-0.0030000000000001,0.00312622,-0.0009690699999999,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523272.5311182,2.845,-0.0009999999999998,0.00304645,-7.976999999999984e-05,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523333.3995445,2.83,-0.0150000000000001,-0.00011929,-0.00316574,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523393.229895,2.825,-0.0049999999999998,-0.00137644,-0.00125715,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523453.3349197,2.822,-0.0030000000000001,-0.00161575,-0.0002393099999999,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523514.360479,2.821,-0.0009999999999998,-0.0040618,-0.00244605,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523574.4733431,2.813,-0.008,-0.00581217,-0.00175037,1.0,0.0,907.314081885014,0.0,907.314081885014
1668523634.4072042,2.818,0.0049999999999998,-0.00541331,0.00039886,0.0,1.0,0.0,321.97093040632154,907.3140818850142
1668523695.1762557,2.804,-0.0140000000000002,-0.0079038,-0.00249049,1.0,0.0,902.8064888593256,0.0,902.8064888593256
1668523755.1965835,2.8,-0.004,-0.00919361,-0.0012898099999999,1.0,0.0,902.8064888593256,0.0,902.8064888593256
1668523815.0799756,2.806,0.0060000000000002,-0.00871498,0.0004786299999999,0.0,1.0,0.0,321.7414429291966,902.8064888593256
1668523876.6953638,2.82,0.0139999999999997,-0.00747606,0.00123892,0.0,1.0,0.0,321.7414429291966,907.3108690603344
1668523937.211364,2.819,-0.0009999999999998,-0.00755584,-7.978000000000065e-05,1.0,0.0,906.9891276174052,0.0,906.9891276174052
1668523996.5931456,2.819,0.0,-0.00706541,0.00049043,0.0,1.0,0.0,321.7414429291966,906.9891276174052
1668524057.6158707,2.82,0.0009999999999998,-0.0064593,0.00060611,0.0,1.0,0.0,321.7414429291966,907.3108690603344
1668524117.849881,2.82,0.0,-0.00552448,0.00093482,0.0,1.0,0.0,321.7414429291966,907.3108690603344
1668524177.6245446,2.829,0.0090000000000003,-0.00402238,0.0015021,0.0,1.0,0.0,321.7414429291966,910.2065420466972
1668524239.647366,2.83,0.0009999999999998,-0.00303332,0.00098906,0.0,1.0,0.0,321.7414429291966,910.5282834896263
1668524298.6428182,2.84,0.0099999999999997,-0.00111909,0.0019142299999999,0.0,1.0,0.0,321.7414429291966,913.7456979189184
1668524358.6114376,2.836,-0.004,-0.00143817,-0.0003190799999999,1.0,0.0,912.4587321472014,0.0,912.4587321472014
1668524419.4741,2.836,0.0,-0.00143817,0.0,1.0,0.0,912.4587321472014,0.0,912.4587321472014
1668524479.2289443,2.833,-0.0029999999999996,-0.00038986,0.0010483099999999,0.0,1.0,0.0,322.0821504225914,912.4587321472014
1668524540.048571,2.84,0.0069999999999996,0.00103975,0.00142961,0.0,1.0,0.0,322.0821504225914,914.7133072001596
1668524600.4770854,2.84,0.0,0.00201842,0.0009786699999999,0.0,1.0,0.0,322.0821504225914,914.7133072001596
1668524660.3420396,2.841,0.0010000000000003,0.00246787,0.00044945,0.0,1.0,0.0,322.0821504225914,915.035389350582
1668524720.5991774,2.841,0.0,0.00279279,0.0003249199999999,0.0,1.0,0.0,322.0821504225914,915.035389350582
1668524781.9097698,2.848,0.0069999999999996,0.00412915,0.00133636,0.0,1.0,0.0,322.0821504225914,917.2899644035402
1668524841.782786,2.838,-0.0099999999999997,0.00327708,-0.0008520699999999,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668524901.0459025,2.832,-0.0060000000000002,0.00279844,-0.0004786399999999,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668524961.8717322,2.825,-0.0069999999999996,0.00172806,-0.00107038,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668525021.8680096,2.825,0.0,0.00105453,-0.00067353,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668525083.3731694,2.825,0.0,0.00020413,-0.0008503999999999,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668525143.5126815,2.824,-0.0010000000000003,-0.00094949,-0.00115362,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668525202.9478648,2.82,-0.004,-0.00187131,-0.00092182,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668525263.008274,2.818,-0.0019999999999997,-0.00260493,-0.00073362,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668525324.0815952,2.82,0.0019999999999997,-0.00280389,-0.0001989599999999,1.0,0.0,914.0691428993144,0.0,914.0691428993144
1668525384.515503,2.823,0.0030000000000001,-0.00256458,0.0002393099999999,0.0,1.0,0.0,323.79353273089424,914.0691428993144
1668525444.7510903,2.826,0.0030000000000001,-0.00211419,0.0004503899999999,0.0,1.0,0.0,323.79353273089424,915.0405234975073
1668525504.9868832,2.833,0.0070000000000001,-0.00105708,0.00105711,0.0,1.0,0.0,323.79353273089424,917.3070782266236
1668525564.6293778,2.835,0.0019999999999997,-0.00089754,0.00015954,0.0,1.0,0.0,323.79353273089424,917.9546652920852
1668525624.9989953,2.829,-0.0059999999999997,-0.00010417,0.00079337,0.0,1.0,0.0,323.79353273089424,916.0119040956998
1668525685.9655576,2.831,0.0019999999999997,5.537e-05,0.00015954,0.0,1.0,0.0,323.79353273089424,916.6594911611616
1668525746.627975,2.831,0.0,0.00018057,0.0001251999999999,0.0,1.0,0.0,323.79353273089424,916.6594911611616
1668525805.6755369,2.836,0.0049999999999998,0.00067546,0.00049489,0.0,1.0,0.0,323.79353273089424,918.278458824816
1668525866.5375834,2.836,0.0,0.00121803,0.0005425699999999,0.0,1.0,0.0,323.79353273089424,918.278458824816
1668525926.568976,2.837,0.0010000000000003,0.0012978,7.977000000000006e-05,0.0,1.0,0.0,323.79353273089424,918.6022523575472
1668525986.5983803,2.838,0.0009999999999998,0.00184786,0.00055006,0.0,1.0,0.0,323.79353273089424,918.926045890278
1668526047.7295845,2.84,0.0019999999999997,0.00223048,0.0003826199999999,0.0,1.0,0.0,323.79353273089424,919.5736329557396
1668526107.4655588,2.841,0.0010000000000003,0.00264619,0.00041571,0.0,1.0,0.0,323.79353273089424,919.8974264884706
1668526167.3925512,2.841,0.0,0.00287923,0.0002330399999999,0.0,1.0,0.0,323.79353273089424,919.8974264884706
1668526228.1493864,2.841,0.0,0.00287923,0.0,0.0,1.0,0.0,323.79353273089424,919.8974264884706
1668526288.2370486,2.84,-0.0010000000000003,0.00260093,-0.0002783,1.0,0.0,919.5736329557396,0.0,919.5736329557396
1668526348.4145775,2.843,0.0030000000000001,0.00315907,0.0005581399999999,0.0,1.0,0.0,323.451858232761,919.5736329557396
1668526409.122472,2.85,0.0070000000000001,0.00436149,0.00120242,0.0,1.0,0.0,323.451858232761,921.837795963369
1668526469.381029,2.854,0.004,0.00507295,0.0007114599999999,0.0,1.0,0.0,323.451858232761,923.1316033963
1668526529.3112552,2.851,-0.0030000000000001,0.00471733,-0.00035562,1.0,0.0,922.1612478216016,0.0,922.1612478216016
1668526590.4390025,2.851,0.0,0.00488676,0.00016943,0.0,1.0,0.0,323.45185823276097,922.1612478216016
1668526650.4271054,2.85,-0.0009999999999998,0.00482427,-6.249000000000011e-05,1.0,0.0,921.8377959633688,0.0,921.8377959633688
1668526710.6391723,2.859,0.0089999999999998,0.00611851,0.0012942399999999,0.0,1.0,0.0,322.43364671681314,921.8377959633688
1668526771.2441523,2.863,0.004,0.0067587,0.00064019,0.0,1.0,0.0,322.43364671681314,923.127530550236
1668526831.239471,2.866,0.0030000000000001,0.00736279,0.0006040899999999,0.0,1.0,0.0,322.43364671681314,924.0948314903864
1668526891.3566833,2.861,-0.0049999999999998,0.00735604,-6.749999999999812e-06,1.0,0.0,922.4826632568024,0.0,922.4826632568024
1668526951.9566402,2.866,0.0049999999999998,0.00791488,0.0005588399999999,0.0,1.0,0.0,321.8711316318222,922.4826632568024
1668527012.2558968,2.871,0.0049999999999998,0.00915319,0.00123831,0.0,1.0,0.0,321.8711316318222,924.0920189149616
1668527072.6911664,2.872,0.0009999999999998,0.00923296,7.976999999999984e-05,0.0,1.0,0.0,321.8711316318222,924.4138900465932
1668527132.9671202,2.87,-0.0019999999999997,0.00973813,0.0005051699999999,0.0,1.0,0.0,321.8711316318222,923.7701477833298
1668527192.9021547,2.865,-0.0049999999999998,0.00921314,-0.0005249899999999,1.0,0.0,922.1607921251708,0.0,922.1607921251708
1668527252.9794054,2.86,-0.0050000000000003,0.00881428,-0.0003988599999999,1.0,0.0,922.1607921251708,0.0,922.1607921251708
1668527313.701108,2.859,-0.0009999999999998,0.00717341,-0.00164087,1.0,0.0,922.1607921251708,0.0,922.1607921251708
1668527373.7520094,2.859,0.0,0.00632868,-0.00084473,1.0,0.0,922.1607921251708,0.0,922.1607921251708
1668527433.7782254,2.855,-0.004,0.00540065,-0.0009280299999999,1.0,0.0,922.1607921251708,0.0,922.1607921251708
1668527494.5684748,2.848,-0.0070000000000001,0.00374565,-0.0016549999999999,1.0,0.0,922.1607921251708,0.0,922.1607921251708
1668527555.6085353,2.846,-0.0019999999999997,0.0023745,-0.00137115,1.0,0.0,922.1607921251708,0.0,922.1607921251708
1668527614.4582314,2.844,-0.0020000000000002,0.00130113,-0.00107337,1.0,0.0,922.1607921251708,0.0,922.1607921251708
1668527675.5293536,2.855,0.0110000000000001,0.0015692,0.00026807,0.0,1.0,0.0,322.9985261384136,922.1607921251708
1668527735.4815767,2.853,-0.0019999999999997,0.00153657,-3.263000000000007e-05,1.0,0.0,921.514795072894,0.0,921.514795072894
1668527795.408922,2.853,0.0,0.00105963,-0.0004769399999999,1.0,0.0,921.514795072894,0.0,921.514795072894
1668527856.379001,2.852,-0.0010000000000003,0.00084412,-0.00021551,1.0,0.0,921.514795072894,0.0,921.514795072894
1668527916.2910402,2.854,0.0020000000000002,0.00094837,0.00010425,0.0,1.0,0.0,322.88535216289205,921.514795072894
1668527976.33366,2.849,-0.0049999999999998,0.00018743,-0.00076094,1.0,0.0,919.9003683120796,0.0,919.9003683120796
1668528037.0286758,2.846,-0.0030000000000001,-0.00015293,-0.00034036,1.0,0.0,919.9003683120796,0.0,919.9003683120796
1668528097.690489,2.856,0.0099999999999997,0.00074668,0.00089961,0.0,1.0,0.0,322.09396649582624,919.9003683120796
1668528157.1395135,2.844,-0.012,-0.00063107,-0.00137775,1.0,0.0,916.0352407141298,0.0,916.0352407141298
1668528218.0815835,2.834,-0.0099999999999997,-0.00255445,-0.00192338,1.0,0.0,916.0352407141298,0.0,916.0352407141298
1668528278.0409796,2.842,0.008,-0.00215318,0.00040127,0.0,1.0,0.0,322.3206336080682,916.0352407141298
1668528338.117691,2.85,0.008,-0.00155472,0.00059846,0.0,1.0,0.0,322.3206336080682,918.6138057829944
1668528399.1435487,2.855,0.0049999999999998,-0.00061131,0.00094341,0.0,1.0,0.0,322.3206336080682,920.2254089510346
1668528459.2072396,2.85,-0.0049999999999998,-0.0009461,-0.0003347899999999,1.0,0.0,918.6138057829944,0.0,918.6138057829944
1668528519.2136085,2.854,0.004,-0.00062701,0.0003190899999999,0.0,1.0,0.0,321.8688878006287,918.6138057829944
1668528580.0439548,2.854,0.0,-0.00062701,0.0,0.0,1.0,0.0,321.8688878006287,918.6138057829944
1668528640.0659676,2.85,-0.004,-0.00057626,5.0750000000000014e-05,0.0,1.0,0.0,321.8688878006287,917.326330231792
1668528699.9249024,2.85,0.0,-0.00057626,0.0,0.0,1.0,0.0,321.8688878006287,917.326330231792
1668528760.8823452,2.855,0.0049999999999998,-0.00013107,0.00044519,0.0,1.0,0.0,321.8688878006287,918.935674670795
1668528820.9622188,2.85,-0.0049999999999998,-0.00017964,-4.857e-05,1.0,0.0,917.326330231792,0.0,917.326330231792
1668528882.50751,2.856,0.0059999999999997,0.00038616,0.0005658,0.0,1.0,0.0,321.1926926581905,917.326330231792
1668528943.2352254,2.854,-0.0019999999999997,0.00060211,0.00021595,0.0,1.0,0.0,321.1926926581905,916.6839448464756
1668529003.0401218,2.86,0.0059999999999997,0.00142692,0.0008248099999999,0.0,1.0,0.0,321.1926926581905,918.6111010024248
1668529063.6300635,2.86,0.0,0.00193007,0.00050315,0.0,1.0,0.0,321.1926926581905,918.6111010024248
1668529124.6664336,2.866,0.0060000000000002,0.00284068,0.0009106099999999,0.0,1.0,0.0,321.1926926581905,920.538257158374
1668529183.01066,2.872,0.0059999999999997,0.00418243,0.00134175,0.0,1.0,0.0,321.1926926581905,922.465413314323
1668529243.705062,2.871,-0.0009999999999998,0.00442327,0.0002408399999999,0.0,1.0,0.0,321.1926926581905,922.1442206216648
1668529304.7753575,2.867,-0.004,0.0043702,-5.306999999999968e-05,1.0,0.0,920.859449851032,0.0,920.859449851032
1668529368.1002164,2.866,-0.0009999999999998,0.00429043,-7.977000000000071e-05,1.0,0.0,920.859449851032,0.0,920.859449851032
1668529425.6464863,2.869,0.0030000000000001,0.00472679,0.00043636,0.0,1.0,0.0,320.96878698188635,920.859449851032
1668529485.5469625,2.866,-0.0030000000000001,0.00456095,-0.0001658399999999,1.0,0.0,919.8965434900864,0.0,919.8965434900864
1668529544.5617197,2.863,-0.0030000000000001,0.00395495,-0.000606,1.0,0.0,919.8965434900864,0.0,919.8965434900864
1668529604.802832,2.856,-0.0070000000000001,0.00269465,-0.0012602999999999,1.0,0.0,919.8965434900864,0.0,919.8965434900864
1668529668.1155832,2.856,0.0,0.00269465,0.0,1.0,0.0,919.8965434900864,0.0,919.8965434900864
1668529728.237458,2.86,0.004,0.00208971,-0.00060494,1.0,0.0,919.8965434900864,0.0,919.8965434900864
1668529789.4277852,2.855,-0.0049999999999998,0.0012006,-0.0008891099999999,1.0,0.0,919.8965434900864,0.0,919.8965434900864
1668529847.2112908,2.857,0.0020000000000002,0.00083828,-0.00036232,1.0,0.0,919.8965434900864,0.0,919.8965434900864
1668529909.072923,2.863,0.0059999999999997,0.0016403,0.00080202,0.0,1.0,0.0,321.3051147363208,919.8965434900864
1668529966.0162663,2.865,0.0020000000000002,0.00197019,0.00032989,0.0,1.0,0.0,321.3051147363208,920.5391537195592
1668530026.696415,2.866,0.0009999999999998,0.0020378,6.761000000000007e-05,0.0,1.0,0.0,321.3051147363208,920.8604588342954
1668530086.6918194,2.864,-0.0020000000000002,0.002033,-4.800000000000117e-06,1.0,0.0,920.2178486048226,0.0,920.2178486048226
1668530146.6204505,2.864,0.0,0.00212926,9.625999999999992e-05,0.0,1.0,0.0,321.3051147363208,920.2178486048226
1668530207.6076152,2.868,0.004,0.00243608,0.00030682,0.0,1.0,0.0,321.3051147363208,921.503069063768
1668530267.6313205,2.86,-0.008,0.0015169,-0.00091918,1.0,0.0,918.9326281458774,0.0,918.9326281458774
1668530327.6813123,2.852,-0.008,0.00039401,-0.00112289,1.0,0.0,918.9326281458774,0.0,918.9326281458774
1668530388.5107558,2.853,0.0010000000000003,-0.00016138,-0.00055539,1.0,0.0,918.9326281458774,0.0,918.9326281458774
1668530448.6454048,2.851,-0.0020000000000002,-0.0009399,-0.00077852,1.0,0.0,918.9326281458774,0.0,918.9326281458774
1668530508.4762588,2.846,-0.0049999999999998,-0.001813,-0.0008730999999999,1.0,0.0,918.9326281458774,0.0,918.9326281458774
1668530569.2173731,2.844,-0.0020000000000002,-0.00282071,-0.00100771,1.0,0.0,918.9326281458774,0.0,918.9326281458774
1668530629.2547772,2.838,-0.0059999999999997,-0.00411557,-0.0012948599999999,1.0,0.0,918.9326281458774,0.0,918.9326281458774
1668530689.217077,2.846,0.008,-0.00370227,0.0004132999999999,0.0,1.0,0.0,322.8856739795774,918.9326281458772
1668530750.244768,2.833,-0.0129999999999999,-0.00524284,-0.00154057,1.0,0.0,914.7351143841428,0.0,914.7351143841428
1668530810.1480825,2.839,0.0059999999999997,-0.0052901,-4.725999999999949e-05,1.0,0.0,914.7351143841428,0.0,914.7351143841428
1668530870.3051274,2.847,0.008,-0.00465193,0.0006381699999999,0.0,1.0,0.0,321.2978975708264,914.7351143841428
1668530930.9927778,2.847,0.0,-0.00465193,0.0,0.0,1.0,0.0,321.2978975708264,914.7351143841428
1668530990.88522,2.845,-0.0019999999999997,-0.00454549,0.00010644,0.0,1.0,0.0,321.2978975708264,914.0925185890012
1668531050.9736495,2.841,-0.004,-0.00472938,-0.0001838899999999,1.0,0.0,912.807326998718,0.0,912.807326998718
1668531111.686892,2.846,0.0049999999999998,-0.0044207,0.00030868,0.0,1.0,0.0,320.7334248062959,912.8073269987182
1668531171.6196873,2.85,0.004,-0.00350144,0.0009192599999999,0.0,1.0,0.0,320.7334248062959,914.0902606979432
1668531232.6734197,2.85,0.0,-0.00305382,0.00044762,0.0,1.0,0.0,320.7334248062959,914.0902606979432
1668531292.6410437,2.847,-0.0030000000000001,-0.00290763,0.00014619,0.0,1.0,0.0,320.7334248062959,913.1280604235244
1668531352.633479,2.847,0.0,-0.00275996,0.0001476699999999,0.0,1.0,0.0,320.7334248062959,913.1280604235244
1668531412.791389,2.849,0.0020000000000002,-0.00245327,0.00030669,0.0,1.0,0.0,320.7334248062959,913.7695272731372
1668531473.5382135,2.855,0.0059999999999997,-0.00152162,0.00093165,0.0,1.0,0.0,320.7334248062959,915.6939278219749
1668531533.4769058,2.857,0.0020000000000002,-0.0008639,0.00065772,0.0,1.0,0.0,320.7334248062959,916.3353946715874
1668531593.4456346,2.858,0.0009999999999998,-0.00078413,7.977000000000006e-05,0.0,1.0,0.0,320.7334248062959,916.6561280963936
1668531654.309543,2.86,0.0019999999999997,2.465e-05,0.0008087799999999,0.0,1.0,0.0,320.7334248062959,917.297594946006
1668531714.9513245,2.856,-0.004,-3.059e-05,-5.523999999999999e-05,1.0,0.0,916.014661246781,0.0,916.014661246781
1668531774.9413235,2.854,-0.0019999999999997,1.874e-05,4.933e-05,0.0,1.0,0.0,320.95818544035774,916.014661246781
