Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668531835.8667345,2.857,0.0030000000000001,0.00066786,0.00064912,0.0,1.0,0.0,320.95818544035774,916.977535803102
1668531896.3789682,2.855,-0.0020000000000002,0.00050831,-0.00015955,1.0,0.0,916.3356194322214,0.0,916.3356194322214
1668531955.7840922,2.856,0.0009999999999998,0.00093191,0.0004236,0.0,1.0,0.0,320.84580512332684,916.3356194322214
1668532016.6748238,2.853,-0.0029999999999996,0.00072714,-0.0002047699999999,1.0,0.0,915.3730820168516,0.0,915.3730820168516
1668532076.728207,2.858,0.0049999999999998,0.001126,0.00039886,0.0,1.0,0.0,320.2844933578907,915.3730820168516
1668532136.707776,2.855,-0.0030000000000001,0.00080022,-0.00032578,1.0,0.0,914.412228536778,0.0,914.412228536778
1668532197.8996296,2.862,0.0070000000000001,0.0020512,0.00125098,0.0,1.0,0.0,319.501128070153,914.412228536778
1668532257.8403506,2.863,0.0009999999999998,0.00264657,0.00059537,0.0,1.0,0.0,319.501128070153,914.731729664848
1668532317.9925144,2.859,-0.004,0.00232748,-0.00031909,1.0,0.0,913.4537251525676,0.0,913.4537251525676
1668532379.380703,2.861,0.0020000000000002,0.00242696,9.948000000000031e-05,0.0,1.0,0.0,319.2777788020159,913.4537251525676
1668532439.8585184,2.862,0.0009999999999998,0.00255702,0.0001300599999999,0.0,1.0,0.0,319.2777788020159,913.7730029313695
1668532499.2043347,2.862,0.0,0.00262978,7.275999999999984e-05,0.0,1.0,0.0,319.2777788020159,913.7730029313695
1668532560.6648378,2.855,-0.0070000000000001,0.00185205,-0.0007777299999999,1.0,0.0,911.5380584797556,0.0,911.5380584797556
1668532620.4438822,2.856,0.0009999999999998,0.00155138,-0.00030067,1.0,0.0,911.5380584797556,0.0,911.5380584797556
1668532680.3865347,2.862,0.0060000000000002,0.00208471,0.00053333,0.0,1.0,0.0,318.49687577909,911.5380584797556
1668532741.4129045,2.861,-0.0009999999999998,0.00184018,-0.0002445299999999,1.0,0.0,911.2195616039764,0.0,911.2195616039764
1668532801.1658168,2.858,-0.0030000000000001,0.00133036,-0.00050982,1.0,0.0,911.2195616039764,0.0,911.2195616039764
1668532861.0935383,2.856,-0.0020000000000002,0.0011303,-0.0002000599999999,1.0,0.0,911.2195616039764,0.0,911.2195616039764
1668532921.9332275,2.864,0.008,0.00176848,0.0006381799999999,0.0,1.0,0.0,318.1632547499918,911.2195616039764
1668532982.1729398,2.866,0.0020000000000002,0.00218863,0.00042015,0.0,1.0,0.0,318.1632547499918,911.8558881134765
1668533042.1372864,2.866,0.0,0.00218863,0.0,0.0,1.0,0.0,318.1632547499918,911.8558881134765
1668533104.1508226,2.856,-0.0100000000000002,0.00169515,-0.0004934799999999,1.0,0.0,908.6742555659764,0.0,908.6742555659764
1668533164.3551288,2.864,0.008,0.00242009,0.00072494,0.0,1.0,0.0,317.27453057471246,908.6742555659764
1668533224.5361683,2.868,0.004,0.00277959,0.0003595,0.0,1.0,0.0,317.27453057471246,909.9433536882752
1668533284.9511838,2.863,-0.0049999999999998,0.00219957,-0.00058002,1.0,0.0,908.3569810354018,0.0,908.3569810354018
1668533345.0793035,2.861,-0.0019999999999997,0.00204003,-0.00015954,1.0,0.0,908.3569810354018,0.0,908.3569810354018
1668533405.0866663,2.861,0.0,0.00204003,0.0,1.0,0.0,908.3569810354018,0.0,908.3569810354018
1668533466.4461071,2.862,0.0009999999999998,0.00195462,-8.541000000000017e-05,1.0,0.0,908.3569810354018,0.0,908.3569810354018
1668533526.13422,2.862,0.0,0.00186543,-8.918999999999984e-05,1.0,0.0,908.3569810354018,0.0,908.3569810354018
1668533585.986927,2.87,0.008,0.00198134,0.0001159099999999,0.0,1.0,0.0,316.50069025623753,908.3569810354018
1668533648.7716317,2.866,-0.004,0.00216798,0.00018664,0.0,1.0,0.0,316.50069025623753,907.0909782743768
1668533708.132237,2.867,0.0009999999999998,0.00224775,7.977000000000027e-05,0.0,1.0,0.0,316.50069025623753,907.407478964633
1668533767.9937322,2.868,0.0009999999999998,0.00251063,0.0002628799999999,0.0,1.0,0.0,316.50069025623753,907.7239796548891
1668533831.218825,2.869,0.0010000000000003,0.0025214,1.0770000000000224e-05,0.0,1.0,0.0,316.50069025623753,908.0404803451456
1668533890.8807049,2.864,-0.0050000000000003,0.00210587,-0.0004155299999999,1.0,0.0,906.4579768938644,0.0,906.4579768938644
1668533950.8726091,2.866,0.0020000000000002,0.00226542,0.00015955,0.0,1.0,0.0,316.2798244570357,906.4579768938644
1668534012.3704464,2.871,0.0049999999999998,0.0026879,0.0004224799999999,0.0,1.0,0.0,316.2798244570357,908.0393760161496
1668534072.811338,2.867,-0.004,0.00254601,-0.0001418899999999,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534131.9344234,2.867,0.0,0.00254601,0.0,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534192.6323316,2.862,-0.0049999999999998,0.00213196,-0.00041405,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534252.607804,2.861,-0.0009999999999998,0.0013484,-0.00078356,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534312.915792,2.857,-0.004,0.00067414,-0.00067426,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534373.8242366,2.856,-0.0010000000000003,0.00059437,-7.977000000000006e-05,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534433.9724529,2.857,0.0010000000000003,7.751e-05,-0.00051686,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534493.842321,2.857,0.0,-0.00026582,-0.00034333,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534554.8114336,2.857,0.0,-0.00026582,0.0,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534615.074406,2.858,0.0009999999999998,-0.00045201,-0.0001861899999999,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534675.010537,2.852,-0.0060000000000002,-0.00119455,-0.00074254,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534735.483496,2.847,-0.0049999999999998,-0.00248827,-0.00129372,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668534794.687723,2.854,0.0070000000000001,-0.00192986,0.0005584099999999,0.0,1.0,0.0,317.7204823820326,906.7742567183212
1668534854.7379365,2.858,0.004,-0.00154917,0.0003806899999999,0.0,1.0,0.0,317.7204823820326,908.0451386478492
1668534916.8479,2.862,0.004,-0.00123008,0.00031909,0.0,1.0,0.0,317.7204823820326,909.3160205773776
1668534974.6730862,2.854,-0.008,-0.00206542,-0.00083534,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668535035.0894108,2.854,0.0,-0.00206542,0.0,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668535094.9478693,2.853,-0.0009999999999998,-0.00210901,-4.359000000000004e-05,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668535155.135861,2.852,-0.0010000000000003,-0.00224426,-0.0001352499999999,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668535214.7378244,2.851,-0.0009999999999998,-0.00232403,-7.976999999999984e-05,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668535274.9692123,2.851,0.0,-0.00232403,0.0,1.0,0.0,906.7742567183212,0.0,906.7742567183212
1668535335.248134,2.853,0.0020000000000002,-0.00195686,0.00036717,0.0,1.0,0.0,317.8318460281532,906.7742567183212
1668535395.106085,2.842,-0.0110000000000001,-0.00283435,-0.0008774899999999,1.0,0.0,903.2781064120117,0.0,903.2781064120117
1668535455.2248511,2.843,0.0009999999999998,-0.00331694,-0.00048259,1.0,0.0,903.2781064120117,0.0,903.2781064120117
1668535515.1697142,2.846,0.0030000000000001,-0.00348043,-0.00016349,1.0,0.0,903.2781064120117,0.0,903.2781064120117
1668535574.75106,2.846,0.0,-0.00356885,-8.842000000000008e-05,1.0,0.0,903.2781064120117,0.0,903.2781064120117
1668535635.648532,2.844,-0.0020000000000002,-0.00372839,-0.0001595399999999,1.0,0.0,903.2781064120117,0.0,903.2781064120117
1668535694.9859123,2.844,0.0,-0.00372839,0.0,1.0,0.0,903.2781064120117,0.0,903.2781064120117
1668535755.094761,2.848,0.004,-0.00356109,0.0001673,0.0,1.0,0.0,317.1622564648917,903.2781064120117
1668535815.081804,2.847,-0.0009999999999998,-0.00359239,-3.1300000000000164e-05,1.0,0.0,902.9609441555466,0.0,902.9609441555466
1668535875.1425776,2.846,-0.0009999999999998,-0.00353074,6.16499999999999e-05,0.0,1.0,0.0,317.27369787615834,902.9609441555466
1668535935.546986,2.844,-0.0020000000000002,-0.00360175,-7.100999999999982e-05,1.0,0.0,902.3263967597944,0.0,902.3263967597944
1668535994.990525,2.839,-0.0049999999999998,-0.00452478,-0.00092303,1.0,0.0,902.3263967597944,0.0,902.3263967597944
1668536054.9434855,2.843,0.004,-0.00420569,0.00031909,0.0,1.0,0.0,317.38529608153164,902.3263967597944
1668536115.2038896,2.842,-0.0009999999999998,-0.00415103,5.465999999999978e-05,0.0,1.0,0.0,317.38529608153164,902.0090114637128
1668536174.9816396,2.836,-0.0060000000000002,-0.00453953,-0.0003884999999999,1.0,0.0,900.1046996872236,0.0,900.1046996872236
1668536235.092745,2.836,0.0,-0.00453953,0.0,1.0,0.0,900.1046996872236,0.0,900.1046996872236
1668536295.1399417,2.835,-0.0009999999999998,-0.004564,-2.44700000000004e-05,1.0,0.0,900.1046996872236,0.0,900.1046996872236
1668536355.0985222,2.834,-0.0009999999999998,-0.00530381,-0.0007398099999999,1.0,0.0,900.1046996872236,0.0,900.1046996872236
1668536415.2433734,2.831,-0.0030000000000001,-0.00580646,-0.00050265,1.0,0.0,900.1046996872236,0.0,900.1046996872236
1668536474.9449377,2.834,0.0030000000000001,-0.00556714,0.00023932,0.0,1.0,0.0,317.6092800590062,900.1046996872236
1668536535.0675726,2.834,0.0,-0.00556714,0.0,0.0,1.0,0.0,317.6092800590062,900.1046996872236
1668536594.9761958,2.82,-0.0140000000000002,-0.00728051,-0.0017133699999999,1.0,0.0,895.6581697663975,0.0,895.6581697663975
1668536655.0112133,2.82,0.0,-0.00728051,0.0,1.0,0.0,895.6581697663975,0.0,895.6581697663975
1668536715.1869838,2.823,0.0030000000000001,-0.00777035,-0.00048984,1.0,0.0,895.6581697663975,0.0,895.6581697663975
1668536774.5885797,2.827,0.004,-0.00755899,0.0002113599999999,0.0,1.0,0.0,316.8228403842934,895.6581697663974
1668536834.5519755,2.817,-0.0099999999999997,-0.00867359,-0.0011146,1.0,0.0,892.4899413625545,0.0,892.4899413625545
1668536894.6533854,2.812,-0.0050000000000003,-0.00930101,-0.00062742,1.0,0.0,892.4899413625545,0.0,892.4899413625545
1668536954.7516096,2.808,-0.004,-0.0096201,-0.0003190899999999,1.0,0.0,892.4899413625545,0.0,892.4899413625545
1668537014.506518,2.807,-0.0009999999999998,-0.01055017,-0.0009300699999999,1.0,0.0,892.4899413625545,0.0,892.4899413625545
1668537074.76747,2.815,0.008,-0.00991199,0.0006381799999999,0.0,1.0,0.0,317.04793654087194,892.4899413625545
1668537134.644611,2.797,-0.0179999999999997,-0.01161089,-0.0016988999999999,1.0,0.0,886.7830785048188,0.0,886.7830785048188
1668537194.5762274,2.787,-0.0100000000000002,-0.01349272,-0.0018818299999999,1.0,0.0,886.7830785048188,0.0,886.7830785048188
1668537254.3387775,2.792,0.0049999999999998,-0.01309386,0.0003988599999999,0.0,1.0,0.0,317.6157157968549,886.7830785048188
1668537367.5622458,2.788,-0.004,-0.01396383,-0.0008699699999999,1.0,0.0,885.5126156416313,0.0,885.5126156416313
1668537375.3467872,2.788,0.0,-0.01396383,0.0,1.0,0.0,885.5126156416313,0.0,885.5126156416313
1668537435.3370411,2.788,0.0,-0.01380553,0.0001583,0.0,1.0,0.0,317.6157157968549,885.5126156416313
1668537495.1168606,2.775,-0.0129999999999999,-0.01557786,-0.00177233,1.0,0.0,881.3836113362722,0.0,881.3836113362722
1668537555.1172976,2.764,-0.0110000000000001,-0.017593,-0.00201514,1.0,0.0,881.3836113362722,0.0,881.3836113362722
1668537615.258459,2.767,0.0030000000000001,-0.01779724,-0.0002042399999999,1.0,0.0,881.3836113362722,0.0,881.3836113362722
1668537675.2046263,2.76,-0.0070000000000001,-0.01911625,-0.00131901,1.0,0.0,881.3836113362722,0.0,881.3836113362722
1668537735.2354314,2.754,-0.0059999999999997,-0.02015499,-0.0010387399999999,1.0,0.0,881.3836113362722,0.0,881.3836113362722
1668537795.187672,2.76,0.0059999999999997,-0.01967636,0.00047863,0.0,1.0,0.0,319.34188816531605,881.3836113362722
1668537855.108181,2.771,0.0110000000000001,-0.01798244,0.00169392,0.0,1.0,0.0,319.34188816531605,884.8963721060908
1668537915.2201846,2.768,-0.0030000000000001,-0.01706626,0.0009161799999999,0.0,1.0,0.0,319.34188816531605,883.9383464415947
1668537975.0740356,2.777,0.0090000000000003,-0.01634831,0.0007179499999999,0.0,1.0,0.0,319.34188816531605,886.8124234350827
1668538035.090181,2.785,0.008,-0.01278928,0.00355903,0.0,1.0,0.0,319.34188816531605,889.3671585404053
1668538095.1494615,2.784,-0.0010000000000003,-0.01286906,-7.977999999999978e-05,1.0,0.0,889.0478166522398,0.0,889.0478166522398
1668538155.4808228,2.776,-0.008,-0.01090897,0.0019600899999999,0.0,1.0,0.0,320.26218179115267,889.0478166522397
1668538215.2434452,2.772,-0.004,-0.01063407,0.0002748999999999,0.0,1.0,0.0,320.26218179115267,887.7667679250751
1668538275.276884,2.77,-0.0019999999999997,-0.01079361,-0.0001595399999999,1.0,0.0,887.1262435614929,0.0,887.1262435614929
1668538335.1080377,2.775,0.0049999999999998,-0.00962524,0.00116837,0.0,1.0,0.0,319.6851328149524,887.1262435614929
1668538395.1100335,2.774,-0.0009999999999998,-0.00849248,0.00113276,0.0,1.0,0.0,319.6851328149524,886.8065584286779
1668538455.1463425,2.762,-0.012,-0.00972743,-0.00123495,1.0,0.0,882.9703368348985,0.0,882.9703368348985
1668538515.1348536,2.768,0.0059999999999997,-0.00924879,0.00047864,0.0,1.0,0.0,318.99217371202985,882.9703368348986
1668538575.372219,2.768,0.0,-0.0087392,0.0005095899999999,0.0,1.0,0.0,318.99217371202985,882.9703368348986
1668538635.2589705,2.77,0.0020000000000002,-0.00810107,0.00063813,0.0,1.0,0.0,318.99217371202985,883.6083211823227
1668538695.2490213,2.78,0.0099999999999997,-0.00622016,0.00188091,0.0,1.0,0.0,318.99217371202985,886.7982429194429
1668538755.1650417,2.774,-0.0059999999999997,-0.00669879,-0.0004786299999999,1.0,0.0,884.8842898771708,0.0,884.8842898771708
1668538815.151194,2.78,0.0059999999999997,-0.00473805,0.00196074,0.0,1.0,0.0,318.3037013946658,884.8842898771708
1668538875.2788775,2.777,-0.0029999999999996,-0.00497737,-0.00023932,1.0,0.0,883.9293787729869,0.0,883.9293787729869
1668538935.598635,2.777,0.0,-0.004194,0.00078337,0.0,1.0,0.0,318.3037013946658,883.9293787729869
1668538995.2624948,2.769,-0.008,-0.00466698,-0.00047298,1.0,0.0,881.3829491618296,0.0,881.3829491618296
1668539055.1106434,2.754,-0.0150000000000001,-0.00704023,-0.0023732499999999,1.0,0.0,881.3829491618296,0.0,881.3829491618296
1668539115.1893022,2.75,-0.004,-0.00832471,-0.00128448,1.0,0.0,881.3829491618296,0.0,881.3829491618296
1668539175.165125,2.755,0.0049999999999998,-0.00792585,0.00039886,0.0,1.0,0.0,319.92121566672586,881.3829491618297
1668539235.2296922,2.756,0.0009999999999998,-0.00809915,-0.0001732999999999,1.0,0.0,881.7028703774964,0.0,881.7028703774964
1668539295.2768323,2.759,0.0030000000000001,-0.00785983,0.0002393199999999,0.0,1.0,0.0,319.57334917633074,881.7028703774964
1668539355.3397796,2.759,0.0,-0.00785983,0.0,0.0,1.0,0.0,319.57334917633074,881.7028703774964
1668539415.4203274,2.769,0.0100000000000002,-0.00626925,0.00159058,0.0,1.0,0.0,319.57334917633074,884.8986038692599
1668539475.251675,2.776,0.0069999999999996,-0.00571085,0.0005583999999999,0.0,1.0,0.0,319.57334917633074,887.1356173134941
1668539535.2720468,2.782,0.0060000000000002,-0.00266949,0.00304136,0.0,1.0,0.0,319.57334917633074,889.0530574085521
1668539595.3425505,2.782,0.0,-0.00141235,0.00125714,0.0,1.0,0.0,319.57334917633074,889.0530574085521
1668539655.2513,2.785,0.0030000000000001,1.186e-05,0.00142421,0.0,1.0,0.0,319.57334917633074,890.0117774560812
1668539715.368167,2.785,0.0,1.186e-05,0.0,0.0,1.0,0.0,319.57334917633074,890.0117774560812
1668539775.2239122,2.782,-0.0030000000000001,0.00116837,0.00115651,0.0,1.0,0.0,319.57334917633074,889.0530574085521
1668539836.3247757,2.785,0.0030000000000001,0.00116837,0.0,0.0,1.0,0.0,319.57334917633074,890.0117774560812
1668539895.178179,2.79,0.0049999999999998,0.00216032,0.00099195,0.0,1.0,0.0,319.57334917633074,891.6096442019627
1668539955.2728136,2.789,-0.0009999999999998,0.00208055,-7.976999999999984e-05,1.0,0.0,891.2900708527865,0.0,891.2900708527865
1668540015.2413015,2.788,-0.0010000000000003,0.00313991,0.00105936,0.0,1.0,0.0,319.68797376355326,891.2900708527865
1668540075.3027835,2.794,0.0060000000000002,0.00361854,0.0004786299999999,0.0,1.0,0.0,319.68797376355326,893.2081986953679
1668540135.3649478,2.801,0.0070000000000001,0.00473866,0.0011201199999999,0.0,1.0,0.0,319.68797376355326,895.4460145117127
1668540195.2610912,2.792,-0.0090000000000003,0.00527813,0.00053947,0.0,1.0,0.0,319.68797376355326,892.5688227478406
1668540255.2471476,2.791,-0.0009999999999998,0.00513108,-0.00014705,1.0,0.0,892.2491347740771,0.0,892.2491347740771
1668540316.4937756,2.794,0.0030000000000001,0.00550558,0.0003745,0.0,1.0,0.0,319.34471538084364,892.2491347740771
1668540375.3781602,2.791,-0.0030000000000001,0.00493898,-0.0005666,1.0,0.0,891.2911006279346,0.0,891.2911006279346
1668540435.1995432,2.783,-0.008,0.00430081,-0.0006381699999999,1.0,0.0,891.2911006279346,0.0,891.2911006279346
1668540495.2450964,2.786,0.0030000000000001,0.00398288,-0.00031793,1.0,0.0,891.2911006279346,0.0,891.2911006279346
1668540555.2132747,2.789,0.0030000000000001,0.00386431,-0.00011857,1.0,0.0,891.2911006279346,0.0,891.2911006279346
1668540615.277393,2.789,0.0,0.00386431,0.0,1.0,0.0,891.2911006279346,0.0,891.2911006279346
1668540675.197581,2.785,-0.004,0.00334578,-0.00051853,1.0,0.0,891.2911006279346,0.0,891.2911006279346
1668540735.3716187,2.789,0.004,0.00276273,-0.0005830499999999,1.0,0.0,891.2911006279346,0.0,891.2911006279346
1668540796.6854165,2.793,0.004,0.00308182,0.0003190899999999,0.0,1.0,0.0,319.116040325075,891.2911006279345
1668540855.3507829,2.79,-0.0030000000000001,0.00294686,-0.0001349599999999,1.0,0.0,890.3337525069593,0.0,890.3337525069593
1668540915.52661,2.781,-0.0089999999999998,0.00145623,-0.00149063,1.0,0.0,890.3337525069593,0.0,890.3337525069593
1668540975.3251724,2.783,0.0019999999999997,0.00161578,0.00015955,0.0,1.0,0.0,319.9187037394751,890.3337525069593
1668541035.329198,2.792,0.0089999999999998,0.00232948,0.0007137,0.0,1.0,0.0,319.9187037394751,893.2130208406145
1668541095.3264945,2.788,-0.004,0.00216802,-0.00016146,1.0,0.0,891.9333460256565,0.0,891.9333460256565
1668541155.329654,2.794,0.0060000000000002,0.00249544,0.0003274199999999,0.0,1.0,0.0,319.23169149092934,891.9333460256565
1668541215.3283334,2.795,0.0009999999999998,0.00280331,0.00030787,0.0,1.0,0.0,319.23169149092934,892.2525777171475
1668541276.4320986,2.793,-0.0019999999999997,0.00304423,0.00024092,0.0,1.0,0.0,319.23169149092934,891.6141143341657
1668541335.2781014,2.794,0.0009999999999998,0.003124,7.976999999999984e-05,0.0,1.0,0.0,319.23169149092934,891.9333460256565
1668541395.3586297,2.794,0.0,0.0031132,-1.0800000000000046e-05,1.0,0.0,891.9333460256565,0.0,891.9333460256565
1668541455.4448805,2.794,0.0,0.0031132,0.0,1.0,0.0,891.9333460256565,0.0,891.9333460256565
1668541515.2856483,2.796,0.0019999999999997,0.00322881,0.0001156099999999,0.0,1.0,0.0,319.0033426415081,891.9333460256565
1668541575.3960044,2.797,0.0010000000000003,0.00336237,0.00013356,0.0,1.0,0.0,319.0033426415081,892.2523493682982
1668541635.3554428,2.793,-0.004,0.00317119,-0.00019118,1.0,0.0,890.9763359977321,0.0,890.9763359977321
1668541695.4925416,2.794,0.0009999999999998,0.00325096,7.976999999999984e-05,0.0,1.0,0.0,318.8891682167975,890.9763359977322
1668541755.9145174,2.799,0.0049999999999998,0.00346299,0.00021203,0.0,1.0,0.0,318.8891682167975,892.5707818388162
1668541815.412248,2.799,0.0,0.00346299,0.0,0.0,1.0,0.0,318.8891682167975,892.5707818388162
1668541875.470421,2.8,0.0009999999999998,0.00366941,0.00020642,0.0,1.0,0.0,318.8891682167975,892.8896710070329
1668541935.3758264,2.801,0.0010000000000003,0.0038691,0.0001996899999999,0.0,1.0,0.0,318.8891682167975,893.2085601752498
1668541995.3350775,2.801,0.0,0.00398145,0.00011235,0.0,1.0,0.0,318.8891682167975,893.2085601752498
1668542055.314639,2.797,-0.004,0.00370502,-0.00027643,1.0,0.0,891.9330035023826,0.0,891.9330035023826
1668542115.4196138,2.796,-0.0010000000000003,0.00336645,-0.0003385699999999,1.0,0.0,891.9330035023826,0.0,891.9330035023826
1668542175.663386,2.802,0.0060000000000002,0.00339185,2.5400000000000075e-05,0.0,1.0,0.0,318.3201297296155,891.9330035023826
1668542235.4041023,2.808,0.0059999999999997,0.00387048,0.0004786299999999,0.0,1.0,0.0,318.3201297296155,893.8429242807601
1668542295.396926,2.815,0.0070000000000001,0.00560768,0.0017372,0.0,1.0,0.0,318.3201297296155,896.0711651888676
1668542355.3730702,2.813,-0.0019999999999997,0.00603459,0.0004269099999999,0.0,1.0,0.0,318.3201297296155,895.4345249294083
1668542415.4029772,2.814,0.0009999999999998,0.00594803,-8.656000000000028e-05,1.0,0.0,895.7528450591379,0.0,895.7528450591379
1668542475.2981324,2.825,0.0110000000000001,0.00768082,0.0017327899999999,0.0,1.0,0.0,317.0806531182789,895.752845059138
1668542535.3878677,2.826,0.0009999999999998,0.00834407,0.00066325,0.0,1.0,0.0,317.0806531182789,896.0699257122562
1668542595.4903212,2.825,-0.0009999999999998,0.0082643,-7.976999999999984e-05,1.0,0.0,895.752845059138,0.0,895.752845059138
1668542655.5734096,2.829,0.004,0.00907044,0.00080614,0.0,1.0,0.0,316.63232416371085,895.752845059138
1668542715.5407157,2.827,-0.0020000000000002,0.00937662,0.0003061799999999,0.0,1.0,0.0,316.63232416371085,895.1195804108105
1668542775.556142,2.815,-0.012,0.00842921,-0.00094741,1.0,0.0,891.319992520846,0.0,891.319992520846
1668542837.6041963,2.813,-0.0019999999999997,0.00678633,-0.0016428799999999,1.0,0.0,891.319992520846,0.0,891.319992520846
1668542895.6975002,2.809,-0.004,0.00646725,-0.00031908,1.0,0.0,891.319992520846,0.0,891.319992520846
1668542955.533226,2.816,0.0069999999999996,0.00555565,-0.0009116,1.0,0.0,891.319992520846,0.0,891.319992520846
1668543015.5880258,2.817,0.0010000000000003,0.00533415,-0.0002214999999999,1.0,0.0,891.319992520846,0.0,891.319992520846
1668543075.7451422,2.819,0.0019999999999997,0.00538255,4.839999999999966e-05,0.0,1.0,0.0,316.1830409793707,891.3199925208459
1668543135.6344352,2.81,-0.0089999999999998,0.0046646,-0.00071795,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543195.5975318,2.81,0.0,0.00390028,-0.0007643199999999,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543255.5225852,2.812,0.0019999999999997,0.00347905,-0.0004212299999999,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543315.5125668,2.81,-0.0019999999999997,0.00294983,-0.00052922,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543375.696104,2.809,-0.0009999999999998,0.00242182,-0.00052801,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543435.6089127,2.809,0.0,0.00179576,-0.0006260599999999,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543495.5393796,2.807,-0.0020000000000002,0.00163621,-0.00015955,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543556.0243354,2.808,0.0009999999999998,0.00126934,-0.0003668699999999,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543615.683871,2.808,0.0,0.00071987,-0.00054947,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543675.9311595,2.805,-0.0029999999999996,0.0002784,-0.0004414699999999,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543735.549774,2.805,0.0,0.0002784,0.0,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668543795.5935638,2.804,-0.0010000000000003,-0.00015043,-0.00042883,1.0,0.0,888.4743451520316,0.0,888.4743451520316
1668546144.176532,2.811,0.0070000000000001,0.00185524,0.00200567,0.0,1.0,0.0,316.07056035291055,888.4743451520316
1668546203.9053235,2.809,-0.0019999999999997,0.0016957,-0.0001595399999999,1.0,0.0,887.8422040313258,0.0,887.8422040313258
1668546263.9271257,2.809,0.0,0.0016957,0.0,1.0,0.0,887.8422040313258,0.0,887.8422040313258
1668546324.8976011,2.809,0.0,0.0016957,0.0,1.0,0.0,887.8422040313258,0.0,887.8422040313258
1668546384.8298187,2.808,-0.0010000000000003,0.00211883,0.0004231299999999,0.0,1.0,0.0,316.183121093777,887.8422040313258
