Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668546444.8973444,2.803,-0.0049999999999998,0.00124213,-0.0008767,1.0,0.0,886.261288425857,0.0,886.261288425857
1668546506.4382305,2.804,0.0009999999999998,0.0013219,7.977000000000006e-05,0.0,1.0,0.0,316.0703596383228,886.261288425857
1668546565.7031646,2.804,0.0,0.0013219,0.0,0.0,1.0,0.0,316.0703596383228,886.2612884258572
1668546625.7537386,2.8,-0.004,0.00060504,-0.0007168599999999,1.0,0.0,884.9970069873038,0.0,884.9970069873038
1668546686.372501,2.798,-0.0019999999999997,0.0004455,-0.00015954,1.0,0.0,884.9970069873038,0.0,884.9970069873038
1668546746.5537596,2.8,0.0019999999999997,0.00034679,-9.871e-05,1.0,0.0,884.9970069873038,0.0,884.9970069873038
1668546806.6297655,2.792,-0.008,-0.00099041,-0.0013372,1.0,0.0,884.9970069873038,0.0,884.9970069873038
1668546867.977126,2.791,-0.0009999999999998,-0.00107018,-7.977000000000006e-05,1.0,0.0,884.9970069873038,0.0,884.9970069873038
1668546927.967583,2.796,0.0049999999999998,-0.00126928,-0.0001991,1.0,0.0,884.9970069873038,0.0,884.9970069873038
1668546988.741722,2.799,0.0030000000000001,-0.00117149,9.778999999999994e-05,0.0,1.0,0.0,316.1832822391225,884.9970069873038
1668547048.7734177,2.799,0.0,-0.00117149,0.0,0.0,1.0,0.0,316.1832822391225,884.9970069873038
1668547108.8281546,2.8,0.0009999999999998,-0.00100176,0.00016973,0.0,1.0,0.0,316.1832822391225,885.3131902695429
1668547168.921314,2.8,0.0,-0.00079576,0.000206,0.0,1.0,0.0,316.1832822391225,885.3131902695429
1668547229.5856423,2.802,0.0020000000000002,-0.00063622,0.00015954,0.0,1.0,0.0,316.1832822391225,885.9455568340212
1668547289.6555784,2.801,-0.0009999999999998,-0.00023756,0.0003986599999999,0.0,1.0,0.0,316.1832822391225,885.6293735517821
1668547349.6213305,2.8,-0.0010000000000003,-0.00031733,-7.977e-05,1.0,0.0,885.3131902695429,0.0,885.3131902695429
1668547410.596618,2.796,-0.004,-0.00062655,-0.00030922,1.0,0.0,885.3131902695429,0.0,885.3131902695429
1668547470.5808876,2.796,0.0,-0.00086167,-0.00023512,1.0,0.0,885.3131902695429,0.0,885.3131902695429
1668547531.0519266,2.797,0.0010000000000003,-0.00095629,-9.462e-05,1.0,0.0,885.3131902695429,0.0,885.3131902695429
1668547591.5420089,2.796,-0.0010000000000003,-0.00116089,-0.0002045999999999,1.0,0.0,885.3131902695429,0.0,885.3131902695429
1668547651.4375136,2.796,0.0,-0.00116089,0.0,1.0,0.0,885.3131902695429,0.0,885.3131902695429
1668547711.4008417,2.798,0.0020000000000002,-0.00108592,7.496999999999994e-05,0.0,1.0,0.0,316.4092888740325,885.3131902695429
1668547772.1818013,2.798,0.0,-0.00108592,0.0,0.0,1.0,0.0,316.4092888740325,885.3131902695429
1668547832.1638258,2.805,0.0070000000000001,-0.0004564,0.00062952,0.0,1.0,0.0,316.4092888740325,887.5280552916612
1668547892.2698731,2.808,0.0029999999999996,0.00058929,0.00104569,0.0,1.0,0.0,316.4092888740325,888.4772831582832
1668547953.1230843,2.807,-0.0009999999999998,0.00050951,-7.978e-05,1.0,0.0,888.1608738694092,0.0,888.1608738694092
1668548014.090895,2.8,-0.0070000000000001,0.00032798,-0.00018153,1.0,0.0,888.1608738694092,0.0,888.1608738694092
1668548073.0241632,2.812,0.012,0.00120179,0.00087381,0.0,1.0,0.0,315.84668345284825,888.1608738694092
1668548134.168457,2.81,-0.0019999999999997,0.00134361,0.0001418199999999,0.0,1.0,0.0,315.84668345284825,887.5291805025037
1668548194.0871334,2.814,0.004,0.00219508,0.0008514699999999,0.0,1.0,0.0,315.84668345284825,888.792567236315
1668548254.04488,2.817,0.0030000000000001,0.0024344,0.00023932,0.0,1.0,0.0,315.84668345284825,889.7401072866736
1668548314.8451886,2.817,0.0,0.00319877,0.0007643699999999,0.0,1.0,0.0,315.84668345284825,889.7401072866736
1668548374.9507632,2.817,0.0,0.00319877,0.0,0.0,1.0,0.0,315.84668345284825,889.7401072866736
1668548434.9656684,2.818,0.0009999999999998,0.00384095,0.00064218,0.0,1.0,0.0,315.84668345284825,890.0559539701264
1668548496.1268098,2.811,-0.0070000000000001,0.00331078,-0.00053017,1.0,0.0,887.8450271859564,0.0,887.8450271859564
1668548555.7252493,2.819,0.008,0.00394895,0.0006381699999999,0.0,1.0,0.0,314.9503466427657,887.8450271859564
1668548615.889652,2.816,-0.0030000000000001,0.00418675,0.0002378,0.0,1.0,0.0,314.9503466427657,886.9001761460281
1668548676.770542,2.811,-0.0049999999999998,0.00378789,-0.00039886,1.0,0.0,885.3254244128143,0.0,885.3254244128143
1668548736.7033527,2.808,-0.0030000000000001,0.0031437,-0.0006441899999999,1.0,0.0,885.3254244128143,0.0,885.3254244128143
1668548796.9933124,2.805,-0.0029999999999996,0.00255904,-0.00058466,1.0,0.0,885.3254244128143,0.0,885.3254244128143
1668548857.569206,2.805,0.0,0.00225658,-0.00030246,1.0,0.0,885.3254244128143,0.0,885.3254244128143
1668548917.630528,2.807,0.0019999999999997,0.00241612,0.00015954,0.0,1.0,0.0,315.39915369177567,885.3254244128143
1668548977.605469,2.819,0.012,0.00338228,0.00096616,0.0,1.0,0.0,315.39915369177567,889.1102142571156
1668549039.2704473,2.815,-0.004,0.00328963,-9.265000000000012e-05,1.0,0.0,887.8486176423485,0.0,887.8486176423485
1668549098.4728055,2.82,0.0049999999999998,0.00368849,0.00039886,0.0,1.0,0.0,314.83993533416617,887.8486176423486
1668549158.5274534,2.82,0.0,0.00421862,0.00053013,0.0,1.0,0.0,314.83993533416617,887.8486176423486
1668549219.2741947,2.82,0.0,0.00421862,0.0,0.0,1.0,0.0,314.83993533416617,887.8486176423486
1668549279.2992089,2.822,0.0020000000000002,0.00449247,0.0002738499999999,0.0,1.0,0.0,314.83993533416617,888.478297513017
1668549339.251989,2.825,0.0030000000000001,0.00524812,0.00075565,0.0,1.0,0.0,314.83993533416617,889.4228173190195
1668549400.3727465,2.824,-0.0010000000000003,0.00516835,-7.976999999999984e-05,1.0,0.0,889.1079773836852,0.0,889.1079773836852
1668549460.245776,2.825,0.0010000000000003,0.00507669,-9.166000000000037e-05,1.0,0.0,889.1079773836852,0.0,889.1079773836852
1668549520.654325,2.823,-0.0020000000000002,0.00483985,-0.00023684,1.0,0.0,889.1079773836852,0.0,889.1079773836852
1668549581.13947,2.822,-0.0009999999999998,0.00476008,-7.976999999999984e-05,1.0,0.0,889.1079773836852,0.0,889.1079773836852
1668549641.0313349,2.821,-0.0009999999999998,0.004503,-0.0002570799999999,1.0,0.0,889.1079773836852,0.0,889.1079773836852
1668549701.0290802,2.824,0.0029999999999996,0.00448959,-1.3410000000000158e-05,1.0,0.0,889.1079773836852,0.0,889.1079773836852
1668549761.9534135,2.817,-0.0069999999999996,0.00326126,-0.0012283299999999,1.0,0.0,889.1079773836852,0.0,889.1079773836852
1668549822.0338268,2.821,0.004,0.00327208,1.0819999999999929e-05,0.0,1.0,0.0,315.17475270602097,889.1079773836852
1668549881.9753065,2.821,0.0,0.00327208,0.0,0.0,1.0,0.0,315.17475270602097,889.1079773836852
1668549943.236008,2.821,0.0,0.00327208,0.0,0.0,1.0,0.0,315.17475270602097,889.1079773836852
1668550002.9294314,2.821,0.0,0.00327208,0.0,0.0,1.0,0.0,315.17475270602097,889.1079773836852
1668550062.8495023,2.817,-0.004,0.00279918,-0.0004729,1.0,0.0,887.8472783728611,0.0,887.8472783728611
1668550123.9321704,2.815,-0.0020000000000002,0.00263963,-0.00015955,1.0,0.0,887.8472783728611,0.0,887.8472783728611
1668550183.7088292,2.816,0.0009999999999998,0.00219382,-0.00044581,1.0,0.0,887.8472783728611,0.0,887.8472783728611
1668550243.6579149,2.823,0.0070000000000001,0.00275222,0.0005584,0.0,1.0,0.0,314.50488075552994,887.847278372861
1668550304.3959565,2.819,-0.004,0.00248998,-0.0002622399999999,1.0,0.0,886.5892588498389,0.0,886.5892588498389
1668550364.4825163,2.819,0.0,0.00225615,-0.0002338299999999,1.0,0.0,886.5892588498389,0.0,886.5892588498389
1668550424.4373312,2.82,0.0009999999999998,0.00233592,7.976999999999984e-05,0.0,1.0,0.0,314.3933542020705,886.5892588498389
1668550485.3914137,2.821,0.0010000000000003,0.00226837,-6.754999999999999e-05,1.0,0.0,886.9036522040409,0.0,886.9036522040409
1668550545.5803838,2.821,0.0,0.00218959,-7.878000000000008e-05,1.0,0.0,886.9036522040409,0.0,886.9036522040409
1668550605.3769622,2.821,0.0,0.00210292,-8.667000000000006e-05,1.0,0.0,886.9036522040409,0.0,886.9036522040409
1668550666.3971908,2.817,-0.004,0.00169196,-0.0004109599999999,1.0,0.0,886.9036522040409,0.0,886.9036522040409
1668550726.2126124,2.817,0.0,0.0013507,-0.0003412599999999,1.0,0.0,886.9036522040409,0.0,886.9036522040409
1668550786.209732,2.818,0.0009999999999998,0.00114771,-0.00020299,1.0,0.0,886.9036522040409,0.0,886.9036522040409
1668550846.8898747,2.819,0.0009999999999998,0.00105537,-9.234e-05,1.0,0.0,886.9036522040409,0.0,886.9036522040409
1668550906.8948567,2.816,-0.0030000000000001,0.00054691,-0.00050846,1.0,0.0,886.9036522040409,0.0,886.9036522040409
1668550966.9800093,2.817,0.0010000000000003,0.00062668,7.977000000000006e-05,0.0,1.0,0.0,314.8397771402346,886.903652204041
1668551027.913682,2.817,0.0,0.00062668,0.0,0.0,1.0,0.0,314.8397771402346,886.903652204041
1668551087.8371515,2.813,-0.004,0.00015208,-0.0004746,1.0,0.0,885.6442930954801,0.0,885.6442930954801
1668551147.800649,2.815,0.0019999999999997,-6.195e-05,-0.0002140299999999,1.0,0.0,885.6442930954801,0.0,885.6442930954801
1668551208.8772426,2.815,0.0,-6.195e-05,0.0,1.0,0.0,885.6442930954801,0.0,885.6442930954801
1668551268.783919,2.813,-0.0019999999999997,-0.00038847,-0.00032652,1.0,0.0,885.6442930954801,0.0,885.6442930954801
1668551328.9821017,2.813,0.0,-0.00038847,0.0,1.0,0.0,885.6442930954801,0.0,885.6442930954801
1668551389.615243,2.813,0.0,-0.00063987,-0.0002513999999999,1.0,0.0,885.6442930954801,0.0,885.6442930954801
1668551449.8991928,2.813,0.0,-0.00063987,0.0,1.0,0.0,885.6442930954801,0.0,885.6442930954801
1668551509.688841,2.813,0.0,-0.00063987,0.0,1.0,0.0,885.6442930954801,0.0,885.6442930954801
1668551570.5356688,2.818,0.0049999999999998,-0.00043068,0.0002091899999999,0.0,1.0,0.0,314.2811543986799,885.6442930954801
1668551630.471012,2.818,0.0,-0.00026188,0.0001688,0.0,1.0,0.0,314.2811543986799,885.6442930954801
1668551690.577719,2.818,0.0,-0.00026188,0.0,0.0,1.0,0.0,314.2811543986799,885.6442930954801
1668551751.5397692,2.817,-0.0009999999999998,-0.00020641,5.546999999999998e-05,0.0,1.0,0.0,314.2811543986799,885.3300119410814
1668551811.5694482,2.818,0.0009999999999998,-1.924e-05,0.00018717,0.0,1.0,0.0,314.2811543986799,885.6442930954801
1668551871.5155106,2.818,0.0,-1.924e-05,0.0,0.0,1.0,0.0,314.2811543986799,885.6442930954801
1668551932.3057525,2.813,-0.0049999999999998,-0.00051474,-0.0004955,1.0,0.0,884.0728873234866,0.0,884.0728873234866
1668551992.2437155,2.81,-0.0030000000000001,-0.00095251,-0.00043777,1.0,0.0,884.0728873234866,0.0,884.0728873234866
1668552052.2113044,2.811,0.0009999999999998,-0.00102009,-6.757999999999992e-05,1.0,0.0,884.0728873234866,0.0,884.0728873234866
1668552113.016747,2.811,0.0,-0.00102009,0.0,1.0,0.0,884.0728873234866,0.0,884.0728873234866
1668552172.986005,2.812,0.0009999999999998,-0.00116914,-0.0001490499999999,1.0,0.0,884.0728873234866,0.0,884.0728873234866
1668552232.9627445,2.812,0.0,-0.00127259,-0.00010345,1.0,0.0,884.0728873234866,0.0,884.0728873234866
1668552294.0683737,2.812,0.0,-0.00127259,0.0,1.0,0.0,884.0728873234866,0.0,884.0728873234866
1668552354.2332113,2.813,0.0010000000000003,-0.00125937,1.3219999999999984e-05,0.0,1.0,0.0,314.2811543986799,884.0728873234866
1668552414.059347,2.812,-0.0010000000000003,-0.00133914,-7.976999999999984e-05,1.0,0.0,883.7586061690879,0.0,883.7586061690879
1668552474.8304484,2.815,0.0030000000000001,-0.0011367,0.0002024399999999,0.0,1.0,0.0,313.94621888777544,883.7586061690879
1668552535.1286695,2.815,0.0,-0.00096514,0.00017156,0.0,1.0,0.0,313.94621888777544,883.7586061690879
1668552594.8241525,2.815,0.0,-0.00096514,0.0,0.0,1.0,0.0,313.94621888777544,883.7586061690879
1668552655.6882606,2.814,-0.0009999999999998,-0.00089951,6.563000000000001e-05,0.0,1.0,0.0,313.94621888777544,883.4446599502002
1668552715.5963306,2.815,0.0009999999999998,-0.00069647,0.0002030399999999,0.0,1.0,0.0,313.94621888777544,883.7586061690879
1668552775.7112849,2.815,0.0,-0.00069647,0.0,0.0,1.0,0.0,313.94621888777544,883.7586061690879
1668552836.3783176,2.815,0.0,-0.00069647,0.0,0.0,1.0,0.0,313.94621888777544,883.7586061690879
1668552896.2974129,2.817,0.0020000000000002,2.576e-05,0.00072223,0.0,1.0,0.0,313.94621888777544,884.3864986068635
1668552956.596448,2.821,0.004,0.00045353,0.00042777,0.0,1.0,0.0,313.94621888777544,885.6422834824145
1668553018.0184977,2.821,0.0,0.00045353,0.0,0.0,1.0,0.0,313.94621888777544,885.6422834824145
1668553078.310038,2.821,0.0,0.00045353,0.0,0.0,1.0,0.0,313.94621888777544,885.6422834824145
1668553137.7302616,2.818,-0.0030000000000001,0.00054419,9.065999999999996e-05,0.0,1.0,0.0,313.94621888777544,884.7004448257512
1668553198.6259005,2.818,0.0,0.00054419,0.0,0.0,1.0,0.0,313.94621888777544,884.7004448257512
1668553258.312851,2.815,-0.0030000000000001,0.00022877,-0.0003154199999999,1.0,0.0,883.7586061690879,0.0,883.7586061690879
1668553318.7018151,2.815,0.0,0.00011576,-0.0001130099999999,1.0,0.0,883.7586061690879,0.0,883.7586061690879
1668553379.2651713,2.82,0.0049999999999998,0.00042476,0.000309,0.0,1.0,0.0,313.38957665570496,883.7586061690879
1668553439.3091755,2.815,-0.0049999999999998,7.837e-05,-0.00034639,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553499.1749892,2.81,-0.0049999999999998,-0.00032049,-0.00039886,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553560.3410645,2.81,0.0,-0.00071321,-0.00039272,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553620.1814158,2.809,-0.0009999999999998,-0.00115414,-0.0004409299999999,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553680.0180962,2.809,0.0,-0.00115414,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553740.786024,2.809,0.0,-0.00115414,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553800.965395,2.809,0.0,-0.00115414,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553861.0903022,2.809,0.0,-0.00115414,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553921.7010102,2.809,0.0,-0.00115414,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668553980.960333,2.809,0.0,-0.00115414,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668554040.953202,2.809,0.0,-0.00115414,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668554102.4479997,2.813,0.004,-0.00110486,4.927999999999985e-05,0.0,1.0,0.0,313.6123918541804,882.1916582858095
1668554160.8094246,2.813,0.0,-0.00105365,5.12100000000001e-05,0.0,1.0,0.0,313.6123918541804,882.1916582858095
1668554220.9936664,2.813,0.0,-0.00105365,0.0,0.0,1.0,0.0,313.6123918541804,882.1916582858095
1668554281.017212,2.813,0.0,-0.00105365,0.0,0.0,1.0,0.0,313.6123918541804,882.1916582858095
1668554341.129811,2.818,0.0049999999999998,-0.00030405,0.0007496,0.0,1.0,0.0,313.6123918541804,883.7597202450803
1668554400.997417,2.818,0.0,-0.00030405,0.0,0.0,1.0,0.0,313.6123918541804,883.7597202450803
1668554461.025856,2.818,0.0,-0.00030405,0.0,0.0,1.0,0.0,313.6123918541804,883.7597202450803
1668554520.8424046,2.818,0.0,-0.00030405,0.0,0.0,1.0,0.0,313.6123918541804,883.7597202450803
1668554581.4442365,2.818,0.0,-0.00030405,0.0,0.0,1.0,0.0,313.6123918541804,883.7597202450803
1668554640.9424627,2.815,-0.0030000000000001,-0.00024345,6.059999999999998e-05,0.0,1.0,0.0,313.6123918541804,882.8188830695177
1668554700.9741497,2.815,0.0,-0.00024345,0.0,0.0,1.0,0.0,313.6123918541804,882.8188830695177
1668554760.964538,2.815,0.0,-0.00024345,0.0,0.0,1.0,0.0,313.6123918541804,882.8188830695177
1668554821.0531442,2.813,-0.0019999999999997,-0.00035274,-0.0001092899999999,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668554881.0148132,2.81,-0.0030000000000001,-0.00059205,-0.00023931,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668554940.9437325,2.81,0.0,-0.00085843,-0.00026638,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555001.0903907,2.808,-0.0020000000000002,-0.00121689,-0.00035846,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555061.877205,2.808,0.0,-0.00121689,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555121.0641005,2.809,0.0010000000000003,-0.00140409,-0.0001872,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555180.951151,2.809,0.0,-0.00140409,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555240.9986768,2.809,0.0,-0.00140409,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555300.9747806,2.81,0.0009999999999998,-0.00145499,-5.089999999999999e-05,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555360.9710286,2.809,-0.0009999999999998,-0.00153476,-7.977000000000006e-05,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555421.0604925,2.806,-0.0030000000000001,-0.00185897,-0.0003242099999999,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555481.1693058,2.808,0.0019999999999997,-0.00193224,-7.327000000000006e-05,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555542.074691,2.808,0.0,-0.00193224,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555601.0337284,2.808,0.0,-0.00193224,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555661.065862,2.808,0.0,-0.00193224,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555721.085764,2.808,0.0,-0.00193224,0.0,1.0,0.0,882.1916582858095,0.0,882.1916582858095
1668555781.2455258,2.812,0.004,-0.00164854,0.0002837,0.0,1.0,0.0,313.7239183093206,882.1916582858095
1668555841.0268638,2.811,-0.0009999999999998,-0.00148726,0.0001612799999999,0.0,1.0,0.0,313.7239183093206,881.8779343675002
1668555901.021615,2.811,0.0,-0.00148726,0.0,0.0,1.0,0.0,313.7239183093206,881.8779343675002
1668555960.9925723,2.815,0.004,-0.00102486,0.0004623999999999,0.0,1.0,0.0,313.7239183093206,883.1328300407374
1668556022.107968,2.817,0.0020000000000002,-0.00042977,0.00059509,0.0,1.0,0.0,313.7239183093206,883.7602778773562
1668556080.9941154,2.819,0.0019999999999997,0.00013842,0.00056819,0.0,1.0,0.0,313.7239183093206,884.3877257139748
1668556141.1306756,2.819,0.0,0.000582,0.00044358,0.0,1.0,0.0,313.7239183093206,884.3877257139748
1668556201.4503376,2.819,0.0,0.000582,0.0,0.0,1.0,0.0,313.7239183093206,884.3877257139748
1668556261.045079,2.819,0.0,0.000582,0.0,0.0,1.0,0.0,313.7239183093206,884.3877257139748
1668556321.1353838,2.816,-0.0030000000000001,0.00068359,0.0001015899999999,0.0,1.0,0.0,313.7239183093206,883.4465539590467
1668556381.0299158,2.816,0.0,0.00068359,0.0,0.0,1.0,0.0,313.7239183093206,883.4465539590467
1668556440.9944556,2.811,-0.0049999999999998,3.463e-05,-0.00064896,1.0,0.0,881.8779343675002,0.0,881.8779343675002
1668556501.4827406,2.819,0.008,0.00048271,0.00044808,0.0,1.0,0.0,312.8336056642427,881.8779343675002
1668556561.0802078,2.818,-0.0009999999999998,0.0007485,0.00026579,0.0,1.0,0.0,312.8336056642427,881.565100761836
1668556621.3336344,2.822,0.004,0.0012673,0.0005188,0.0,1.0,0.0,312.8336056642427,882.816435184493
1668556681.102116,2.824,0.0019999999999997,0.00181886,0.00055156,0.0,1.0,0.0,312.8336056642427,883.4421023958214
1668556741.024853,2.825,0.0010000000000003,0.00231005,0.00049119,0.0,1.0,0.0,312.8336056642427,883.7549360014857
1668556801.179024,2.825,0.0,0.00231005,0.0,0.0,1.0,0.0,312.8336056642427,883.7549360014857
1668556861.291919,2.825,0.0,0.00266855,0.0003584999999999,0.0,1.0,0.0,312.8336056642427,883.7549360014857
1668556921.263401,2.818,-0.0070000000000001,0.00192949,-0.0007390599999999,1.0,0.0,881.565100761836,0.0,881.565100761836
1668556981.472851,2.826,0.008,0.00240413,0.0004746399999999,0.0,1.0,0.0,311.9480186701472,881.565100761836
1668557041.154581,2.827,0.0009999999999998,0.00313633,0.0007322,0.0,1.0,0.0,311.9480186701472,881.877048780506
1668557101.1411228,2.827,0.0,0.00313633,0.0,0.0,1.0,0.0,311.9480186701472,881.877048780506
1668557161.053321,2.827,0.0,0.00313633,0.0,0.0,1.0,0.0,311.9480186701472,881.877048780506
1668557221.2120173,2.822,-0.0049999999999998,0.00296289,-0.0001734399999999,1.0,0.0,880.3173086871553,0.0,880.3173086871553
1668557281.2018514,2.826,0.004,0.00311232,0.0001494299999999,0.0,1.0,0.0,311.5064786578752,880.3173086871554
1668557341.1301064,2.827,0.0009999999999998,0.00327371,0.0001613899999999,0.0,1.0,0.0,311.5064786578752,880.6288151658132
1668557400.9992473,2.822,-0.0049999999999998,0.00296398,-0.0003097299999999,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557461.3252206,2.822,0.0,0.00296398,0.0,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557521.6140058,2.819,-0.0030000000000001,0.00244822,-0.00051576,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557581.2212684,2.817,-0.0019999999999997,0.00179511,-0.00065311,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557641.1424942,2.814,-0.0030000000000001,0.00108613,-0.0007089799999999,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557701.1503968,2.815,0.0009999999999998,0.00059806,-0.00048807,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557761.1678898,2.813,-0.0019999999999997,4.931e-05,-0.00054875,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557821.394326,2.812,-0.0010000000000003,-0.00046096,-0.00051027,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557881.3455791,2.812,0.0,-0.00046096,0.0,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668557941.1921167,2.816,0.004,-0.0005364,-7.544000000000002e-05,1.0,0.0,879.0712827725239,0.0,879.0712827725239
1668558001.4293184,2.82,0.004,-0.00027031,0.00026609,0.0,1.0,0.0,311.72740523848364,879.0712827725238
1668558061.1005,2.82,0.0,-0.00027031,0.0,0.0,1.0,0.0,311.72740523848364,879.0712827725238
1668558121.1324148,2.82,0.0,-0.00027031,0.0,0.0,1.0,0.0,311.72740523848364,879.0712827725238
1668558181.124404,2.811,-0.0089999999999998,-0.0007767,-0.00050639,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558241.0237494,2.814,0.0030000000000001,-0.00080209,-2.5390000000000023e-05,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558301.1468503,2.811,-0.0030000000000001,-0.00117716,-0.00037507,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558361.177643,2.802,-0.0089999999999998,-0.00189511,-0.00071795,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558421.1423495,2.802,0.0,-0.00272987,-0.00083476,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558481.3913217,2.802,0.0,-0.00335277,-0.0006229,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558541.9214947,2.802,0.0,-0.00380259,-0.0004498199999999,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558601.3092768,2.801,-0.0009999999999998,-0.00419145,-0.00038886,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558661.1774633,2.797,-0.004,-0.00507539,-0.0008839399999999,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558721.3758416,2.799,0.0019999999999997,-0.00523806,-0.00016267,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558781.2321892,2.796,-0.0030000000000001,-0.00554512,-0.0003070599999999,1.0,0.0,876.2657361253775,0.0,876.2657361253775
1668558841.2046373,2.801,0.0050000000000003,-0.00532365,0.0002214699999999,0.0,1.0,0.0,312.8403199305168,876.2657361253775
1668558901.1982849,2.801,0.0,-0.00532365,0.0,0.0,1.0,0.0,312.8403199305168,876.2657361253775
1668558961.1683712,2.801,0.0,-0.00503275,0.0002909,0.0,1.0,0.0,312.8403199305168,876.2657361253775
1668559021.8373528,2.801,0.0,-0.00474347,0.00028928,0.0,1.0,0.0,312.8403199305168,876.2657361253775
1668559081.123847,2.801,0.0,-0.00474347,0.0,0.0,1.0,0.0,312.8403199305168,876.2657361253775
1668559141.333728,2.797,-0.004,-0.00478186,-3.8390000000000125e-05,1.0,0.0,875.0143748456555,0.0,875.0143748456555
1668559201.167663,2.8,0.0029999999999996,-0.00457971,0.0002021499999999,0.0,1.0,0.0,312.5051338734484,875.0143748456555
1668559261.2850437,2.801,0.0010000000000003,-0.00422687,0.00035284,0.0,1.0,0.0,312.5051338734484,875.326879979529
1668559321.3353114,2.801,0.0,-0.00422687,0.0,0.0,1.0,0.0,312.5051338734484,875.326879979529
