Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668559381.1566007,2.801,0.0,-0.00422687,0.0,0.0,1.0,0.0,312.5051338734484,875.326879979529
1668559441.2013726,2.794,-0.0070000000000001,-0.00459301,-0.00036614,1.0,0.0,873.1393440424149,0.0,873.1393440424149
1668559501.6554108,2.798,0.004,-0.00426367,0.00032934,0.0,1.0,0.0,312.05837885718904,873.1393440424149
1668559561.3795905,2.798,0.0,-0.00426367,0.0,0.0,1.0,0.0,312.05837885718904,873.1393440424149
1668559621.2663114,2.793,-0.0049999999999998,-0.00441842,-0.00015475,1.0,0.0,871.579052148129,0.0,871.579052148129
1668559681.2912412,2.796,0.0029999999999996,-0.0041268,0.00029162,0.0,1.0,0.0,311.72355227043244,871.579052148129
1668559741.311894,2.805,0.0090000000000003,-0.00325836,0.0008684399999999,0.0,1.0,0.0,311.72355227043244,874.384564118563
1668559801.4451158,2.802,-0.0030000000000001,-0.00278013,0.00047823,0.0,1.0,0.0,311.72355227043244,873.4493934617517
1668559861.3312302,2.802,0.0,-0.00237377,0.00040636,0.0,1.0,0.0,311.72355227043244,873.4493934617517
1668559921.228256,2.802,0.0,-0.00237377,0.0,0.0,1.0,0.0,311.72355227043244,873.4493934617517
1668559982.0955112,2.802,0.0,-0.00237377,0.0,0.0,1.0,0.0,311.72355227043244,873.4493934617517
1668560041.2494664,2.797,-0.0049999999999998,-0.00242721,-5.3440000000000085e-05,1.0,0.0,871.8907757003996,0.0,871.8907757003996
1668560101.33952,2.798,0.0009999999999998,-0.00217687,0.0002503399999999,0.0,1.0,0.0,311.61214285217994,871.8907757003994
1668560161.2226455,2.796,-0.0020000000000002,-0.00236456,-0.0001876899999999,1.0,0.0,871.267551414695,0.0,871.267551414695
1668560221.7678957,2.793,-0.0029999999999996,-0.00266148,-0.00029692,1.0,0.0,871.267551414695,0.0,871.267551414695
1668560281.3832831,2.791,-0.0020000000000002,-0.00339287,-0.00073139,1.0,0.0,871.267551414695,0.0,871.267551414695
1668560341.261182,2.79,-0.0009999999999998,-0.00344723,-5.435999999999983e-05,1.0,0.0,871.267551414695,0.0,871.267551414695
1668560401.3652172,2.79,0.0,-0.00344723,0.0,1.0,0.0,871.267551414695,0.0,871.267551414695
1668560461.7787042,2.791,0.0009999999999998,-0.00355827,-0.00011104,1.0,0.0,871.267551414695,0.0,871.267551414695
1668560521.3955183,2.794,0.0030000000000001,-0.00336539,0.00019288,0.0,1.0,0.0,311.835200935825,871.267551414695
1668560581.3252835,2.791,-0.0030000000000001,-0.00335365,1.1739999999999667e-05,0.0,1.0,0.0,311.835200935825,870.3320458118876
1668560641.3225555,2.791,0.0,-0.00335365,0.0,0.0,1.0,0.0,311.835200935825,870.3320458118876
1668560701.3997152,2.792,0.0009999999999998,-0.00328897,6.468000000000012e-05,0.0,1.0,0.0,311.835200935825,870.6438810128234
1668560761.2330463,2.795,0.0030000000000001,-0.00296149,0.0003274799999999,0.0,1.0,0.0,311.835200935825,871.5793866156309
1668560821.24925,2.79,-0.0049999999999998,-0.00307003,-0.0001085399999999,1.0,0.0,870.0202106109518,0.0,870.0202106109518
1668560881.3054843,2.796,0.0059999999999997,-0.00264145,0.00042858,0.0,1.0,0.0,311.1660266848898,870.0202106109518
1668560941.8595812,2.797,0.0010000000000003,-0.00219579,0.00044566,0.0,1.0,0.0,311.1660266848898,870.3313766376368
1668561001.253276,2.799,0.0019999999999997,-0.00203625,0.00015954,0.0,1.0,0.0,311.1660266848898,870.9537086910066
1668561061.2692502,2.803,0.004,-0.00121979,0.00081646,0.0,1.0,0.0,311.1660266848898,872.1983727977461
1668561121.3313367,2.803,0.0,-0.00121979,0.0,0.0,1.0,0.0,311.1660266848898,872.1983727977461
1668561181.362526,2.803,0.0,-0.00121979,0.0,0.0,1.0,0.0,311.1660266848898,872.1983727977461
1668561241.3781216,2.796,-0.0070000000000001,-0.00112463,9.515999999999996e-05,0.0,1.0,0.0,311.1660266848898,870.0202106109518
1668561301.3776736,2.795,-0.0009999999999998,-0.00111702,7.609999999999907e-06,0.0,1.0,0.0,311.1660266848898,869.709044584267
1668561361.2655332,2.796,0.0009999999999998,-0.00101856,9.846000000000008e-05,0.0,1.0,0.0,311.1660266848898,870.0202106109518
1668561421.9115908,2.797,0.0010000000000003,-0.00103481,-1.624999999999999e-05,1.0,0.0,870.3313766376368,0.0,870.3313766376368
1668561481.468767,2.797,0.0,-0.00103481,0.0,1.0,0.0,870.3313766376368,0.0,870.3313766376368
1668561541.3029249,2.797,0.0,-0.00084825,0.0001865599999999,0.0,1.0,0.0,311.1660266848898,870.3313766376368
1668561601.4023747,2.797,0.0,-0.00084825,0.0,0.0,1.0,0.0,311.1660266848898,870.3313766376368
1668561661.2517505,2.797,0.0,-0.00084825,0.0,0.0,1.0,0.0,311.1660266848898,870.3313766376368
1668561721.4496226,2.794,-0.0030000000000001,-0.00093174,-8.348999999999997e-05,1.0,0.0,869.3978785575821,0.0,869.3978785575821
1668561781.3624034,2.796,0.0019999999999997,-0.00082698,0.00010476,0.0,1.0,0.0,310.94344726666026,869.397878557582
1668561841.282572,2.797,0.0010000000000003,-0.00059412,0.00023286,0.0,1.0,0.0,310.94344726666026,869.7088220048488
1668561901.663008,2.803,0.0059999999999997,0.00038076,0.00097488,0.0,1.0,0.0,310.94344726666026,871.5744826884487
1668561961.5183694,2.804,0.0009999999999998,0.00046054,7.978e-05,0.0,1.0,0.0,310.94344726666026,871.8854261357153
1668562021.3336833,2.804,0.0,0.00046054,0.0,0.0,1.0,0.0,310.94344726666026,871.8854261357153
1668562081.525046,2.805,0.0010000000000003,0.00098636,0.00052582,0.0,1.0,0.0,310.94344726666026,872.196369582982
1668562141.3543594,2.804,-0.0010000000000003,0.00130732,0.00032096,0.0,1.0,0.0,310.94344726666026,871.8854261357153
1668562201.3598714,2.802,-0.0019999999999997,0.00138434,7.701999999999991e-05,0.0,1.0,0.0,310.94344726666026,871.263539241182
1668562261.4477882,2.799,-0.0030000000000001,0.00118959,-0.00019475,1.0,0.0,870.330708899382,0.0,870.330708899382
1668562321.2793324,2.794,-0.0049999999999998,0.00080937,-0.0003802199999999,1.0,0.0,870.330708899382,0.0,870.330708899382
1668562381.2808893,2.801,0.0070000000000001,0.00087315,6.377999999999993e-05,0.0,1.0,0.0,310.7214240983156,870.330708899382
1668562441.4023025,2.796,-0.0050000000000003,0.00032954,-0.0005436099999999,1.0,0.0,868.7771017788904,0.0,868.7771017788904
1668562501.6190438,2.798,0.0020000000000002,0.00024693,-8.261e-05,1.0,0.0,868.7771017788904,0.0,868.7771017788904
1668562561.4384234,2.803,0.0049999999999998,0.00057824,0.00033131,0.0,1.0,0.0,309.94545193681427,868.7771017788904
1668562621.369229,2.803,0.0,0.00057824,0.0,0.0,1.0,0.0,309.94545193681427,868.7771017788904
1668562681.324699,2.803,0.0,0.00057824,0.0,0.0,1.0,0.0,309.94545193681427,868.7771017788904
1668562741.2961257,2.803,0.0,0.00057824,0.0,0.0,1.0,0.0,309.94545193681427,868.7771017788904
1668562801.2949588,2.803,0.0,0.00083123,0.0002529899999999,0.0,1.0,0.0,309.94545193681427,868.7771017788904
1668562861.3928382,2.803,0.0,0.00101997,0.00018874,0.0,1.0,0.0,309.94545193681427,868.7771017788904
1668562921.3063967,2.802,-0.0009999999999998,0.00107645,5.648000000000003e-05,0.0,1.0,0.0,309.94545193681427,868.4671563269536
1668562981.301169,2.8,-0.0020000000000002,0.00082571,-0.00025074,1.0,0.0,867.8472654230799,0.0,867.8472654230799
1668563041.4144857,2.8,0.0,0.00082571,0.0,1.0,0.0,867.8472654230799,0.0,867.8472654230799
1668563101.433814,2.802,0.0020000000000002,0.00090439,7.868000000000003e-05,0.0,1.0,0.0,309.7242203508493,867.8472654230799
1668563161.4180098,2.8,-0.0020000000000002,0.00079618,-0.00010821,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563221.4243462,2.8,0.0,0.00070233,-9.384999999999992e-05,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563281.4998026,2.8,0.0,0.00070233,0.0,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563341.3345318,2.8,0.0,0.0006208,-8.153000000000001e-05,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563401.413773,2.8,0.0,0.00054985,-7.095000000000007e-05,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563461.6897783,2.8,0.0,0.00054985,0.0,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563521.500665,2.8,0.0,0.00054985,0.0,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563581.4074728,2.799,-0.0009999999999998,0.00040822,-0.0001416299999999,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563641.4427066,2.8,0.0009999999999998,0.00037237,-3.584999999999998e-05,1.0,0.0,867.2278169823779,0.0,867.2278169823779
1668563701.4729106,2.801,0.0010000000000003,0.00041982,4.744999999999999e-05,0.0,1.0,0.0,309.61364404940304,867.2278169823779
1668563761.3977008,2.804,0.0029999999999996,0.00069153,0.00027171,0.0,1.0,0.0,309.61364404940304,868.156657914526
1668563821.397817,2.808,0.004,0.00121561,0.00052408,0.0,1.0,0.0,309.61364404940304,869.3951124907237
1668563881.92528,2.809,0.0010000000000003,0.00169213,0.00047652,0.0,1.0,0.0,309.61364404940304,869.7047261347732
1668563941.399756,2.809,0.0,0.0020462,0.00035407,0.0,1.0,0.0,309.61364404940304,869.7047261347732
1668564001.3905158,2.812,0.0029999999999996,0.00253959,0.0004933899999999,0.0,1.0,0.0,309.61364404940304,870.6335670669213
1668564061.3550184,2.811,-0.0009999999999998,0.00281744,0.00027785,0.0,1.0,0.0,309.61364404940304,870.3239534228719
1668564121.449731,2.815,0.004,0.00350688,0.0006894399999999,0.0,1.0,0.0,309.61364404940304,871.5624079990695
1668564181.3617744,2.809,-0.0059999999999997,0.00334095,-0.0001659299999999,1.0,0.0,869.7047261347732,0.0,869.7047261347732
1668564241.7714744,2.807,-0.0020000000000002,0.00295174,-0.00038921,1.0,0.0,869.7047261347732,0.0,869.7047261347732
1668564301.520799,2.8,-0.0070000000000001,0.00211725,-0.0008344899999999,1.0,0.0,869.7047261347732,0.0,869.7047261347732
1668564361.8503926,2.8,0.0,0.0016241,-0.00049315,1.0,0.0,869.7047261347732,0.0,869.7047261347732
1668564421.6383586,2.802,0.0020000000000002,0.00178364,0.0001595399999999,0.0,1.0,0.0,310.3871256726528,869.7047261347732
1668564481.7934792,2.802,0.0,0.00178364,0.0,0.0,1.0,0.0,310.3871256726528,869.7047261347732
1668564541.8055882,2.802,0.0,0.00178364,0.0,0.0,1.0,0.0,310.3871256726528,869.7047261347732
1668564602.6671853,2.802,0.0,0.00178364,0.0,0.0,1.0,0.0,310.3871256726528,869.7047261347732
1668564662.492381,2.803,0.0009999999999998,0.00139422,-0.0003894199999999,1.0,0.0,870.0151132604458,0.0,870.0151132604458
1668564722.4649384,2.803,0.0,0.00107322,-0.000321,1.0,0.0,870.0151132604458,0.0,870.0151132604458
1668564783.2536733,2.804,0.0009999999999998,0.00115299,7.977000000000006e-05,0.0,1.0,0.0,310.27643126264115,870.0151132604458
1668564843.5431657,2.804,0.0,0.00115299,0.0,0.0,1.0,0.0,310.27643126264115,870.0151132604458
1668564903.3732886,2.805,0.0010000000000003,0.00103063,-0.0001223599999999,1.0,0.0,870.3253896917084,0.0,870.3253896917084
1668564964.2580397,2.812,0.0069999999999996,0.00148142,0.0004507899999999,0.0,1.0,0.0,309.50405038823203,870.3253896917084
1668565024.3259652,2.814,0.0020000000000002,0.00197727,0.00049585,0.0,1.0,0.0,309.50405038823203,870.944397792485
1668565084.1695962,2.816,0.0019999999999997,0.00256436,0.0005870899999999,0.0,1.0,0.0,309.50405038823203,871.5634058932613
1668565144.8754792,2.815,-0.0009999999999998,0.00248459,-7.976999999999984e-05,1.0,0.0,871.2539018428731,0.0,871.2539018428731
1668565204.9294293,2.817,0.0020000000000002,0.00295078,0.00046619,0.0,1.0,0.0,309.2843102033628,871.253901842873
1668565264.8928487,2.815,-0.0020000000000002,0.00312287,0.0001720899999999,0.0,1.0,0.0,309.2843102033628,870.6353332224662
1668565325.7975752,2.815,0.0,0.00312287,0.0,0.0,1.0,0.0,309.2843102033628,870.6353332224662
1668565386.177485,2.82,0.0049999999999998,0.00362096,0.00049809,0.0,1.0,0.0,309.2843102033628,872.181754773483
1668565445.879359,2.819,-0.0009999999999998,0.00354119,-7.976999999999984e-05,1.0,0.0,871.8724704632797,0.0,871.8724704632797
1668565506.5568442,2.815,-0.004,0.00350949,-3.169999999999996e-05,1.0,0.0,871.8724704632797,0.0,871.8724704632797
1668565566.5301752,2.822,0.0070000000000001,0.00387989,0.0003703999999999,0.0,1.0,0.0,308.95551752773906,871.8724704632797
1668565626.647622,2.824,0.0019999999999997,0.00403943,0.00015954,0.0,1.0,0.0,308.95551752773906,872.4903814983351
1668565687.338777,2.824,0.0,0.00403943,0.0,0.0,1.0,0.0,308.95551752773906,872.4903814983351
1668565747.4662554,2.824,0.0,0.00403943,0.0,0.0,1.0,0.0,308.95551752773906,872.4903814983351
1668565807.3483655,2.824,0.0,0.00403943,0.0,0.0,1.0,0.0,308.95551752773906,872.4903814983351
1668565868.1294038,2.824,0.0,0.00453359,0.0004941599999999,0.0,1.0,0.0,308.95551752773906,872.4903814983351
1668565928.1266963,2.83,0.0060000000000002,0.00540931,0.00087572,0.0,1.0,0.0,308.95551752773906,874.3441146035016
1668565988.1354966,2.851,0.0209999999999999,0.00764649,0.00223718,0.0,1.0,0.0,308.95551752773906,880.832180471584
1668566049.5382695,2.851,0.0,0.00900417,0.00135768,0.0,1.0,0.0,308.95551752773906,880.832180471584
1668566109.7288191,2.845,-0.0059999999999997,0.00992232,0.0009181499999999,0.0,1.0,0.0,308.95551752773906,878.9784473664176
1668566169.5654645,2.847,0.0019999999999997,0.01056313,0.00064081,0.0,1.0,0.0,308.95551752773906,879.5963584014731
1668566230.4282138,2.851,0.004,0.01175663,0.0011935,0.0,1.0,0.0,308.95551752773906,880.832180471584
1668566290.4637527,2.851,0.0,0.01175663,0.0,0.0,1.0,0.0,308.95551752773906,880.832180471584
1668566350.356455,2.851,0.0,0.01175663,0.0,0.0,1.0,0.0,308.95551752773906,880.832180471584
1668566412.1481853,2.851,0.0,0.01175663,0.0,0.0,1.0,0.0,308.95551752773906,880.832180471584
1668566471.2024624,2.851,0.0,0.01175663,0.0,0.0,1.0,0.0,308.95551752773906,880.832180471584
1668566531.1654856,2.845,-0.0059999999999997,0.0115791,-0.00017753,1.0,0.0,878.9784473664176,0.0,878.9784473664176
1668566591.8519096,2.845,0.0,0.011616,3.689999999999943e-05,0.0,1.0,0.0,308.95551752773906,878.9784473664176
1668566651.8699894,2.852,0.0069999999999996,0.01175845,0.00014245,0.0,1.0,0.0,308.95551752773906,881.1411359891117
1668566712.473161,2.849,-0.0029999999999996,0.01151913,-0.0002393199999999,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668566772.7469585,2.84,-0.0090000000000003,0.01059401,-0.00092512,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668566832.88832,2.84,0.0,0.01059401,0.0,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668566893.2700217,2.838,-0.0019999999999997,0.00958893,-0.0010050799999999,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668566953.5333898,2.836,-0.0020000000000002,0.00840948,-0.00117945,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668567013.6535811,2.84,0.004,0.0081416,-0.0002678799999999,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668567073.63728,2.84,0.0,0.0081416,0.0,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668567134.3095918,2.84,0.0,0.0081416,0.0,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668567194.8899386,2.84,0.0,0.0081416,0.0,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668567254.209503,2.842,0.0020000000000002,0.00724145,-0.00090015,1.0,0.0,880.2142694365286,0.0,880.2142694365286
1668567315.2314315,2.843,0.0009999999999998,0.00732123,7.977999999999978e-05,0.0,1.0,0.0,309.60755168361896,880.2142694365288
1668567375.3328962,2.842,-0.0009999999999998,0.00687223,-0.0004489999999999,1.0,0.0,879.9046618848452,0.0,879.9046618848452
1668567435.533548,2.844,0.0019999999999997,0.00678645,-8.577999999999971e-05,1.0,0.0,879.9046618848452,0.0,879.9046618848452
1668567496.0405684,2.844,0.0,0.00678645,0.0,1.0,0.0,879.9046618848452,0.0,879.9046618848452
1668567556.0320673,2.839,-0.0049999999999998,0.00605555,-0.0007309,1.0,0.0,879.9046618848452,0.0,879.9046618848452
1668567615.9826703,2.839,0.0,0.00605555,0.0,1.0,0.0,879.9046618848452,0.0,879.9046618848452
1668567676.7818916,2.834,-0.0049999999999998,0.00501503,-0.0010405199999999,1.0,0.0,879.9046618848452,0.0,879.9046618848452
1668567736.8551824,2.834,0.0,0.00408108,-0.00093395,1.0,0.0,879.9046618848452,0.0,879.9046618848452
1668567796.8165872,2.835,0.0009999999999998,0.00416085,7.976999999999984e-05,0.0,1.0,0.0,310.3720147741958,879.904661884845
1668567858.155,2.835,0.0,0.00416085,0.0,0.0,1.0,0.0,310.3720147741958,879.904661884845
1668567918.602424,2.835,0.0,0.0035067,-0.0006541499999999,1.0,0.0,879.904661884845,0.0,879.904661884845
1668567978.2406013,2.835,0.0,0.0035067,0.0,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568038.917127,2.835,0.0,0.0035067,0.0,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568098.9457643,2.835,0.0,0.0035067,0.0,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568158.9703853,2.835,0.0,0.00295422,-0.00055248,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568219.7724147,2.838,0.0030000000000001,0.00291179,-4.242999999999999e-05,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568279.7614586,2.838,0.0,0.00265787,-0.0002539199999999,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568339.696359,2.839,0.0009999999999998,0.00250841,-0.00014946,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568400.5310302,2.838,-0.0009999999999998,0.00222136,-0.00028705,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568460.6950612,2.838,0.0,0.00203365,-0.0001877099999999,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568520.5813563,2.834,-0.004,0.00154432,-0.00048933,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568581.460175,2.834,0.0,0.00154432,0.0,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568641.416824,2.834,0.0,0.00154432,0.0,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568701.5805054,2.838,0.004,0.00146243,-8.189000000000004e-05,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568762.21453,2.839,0.0009999999999998,0.00146138,-1.0500000000000526e-06,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568822.4760995,2.835,-0.004,0.00112481,-0.00033657,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568882.1591337,2.834,-0.0009999999999998,0.00076853,-0.0003562799999999,1.0,0.0,879.904661884845,0.0,879.904661884845
1668568943.0532744,2.836,0.0019999999999997,0.00064018,-0.00012835,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569002.9695766,2.835,-0.0009999999999998,0.00056041,-7.976999999999995e-05,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569063.169615,2.834,-0.0009999999999998,0.00031119,-0.00024922,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569124.056725,2.834,0.0,0.00031119,0.0,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569184.0395305,2.833,-0.0009999999999998,0.00023142,-7.976999999999998e-05,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569243.997224,2.832,-0.0010000000000003,-0.00010875,-0.00034017,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569304.771225,2.832,0.0,-0.00010875,0.0,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569364.7977502,2.832,0.0,-0.00010875,0.0,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569424.8893006,2.835,0.0030000000000001,-0.00046146,-0.00035271,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569485.9305532,2.832,-0.0030000000000001,-0.00063902,-0.00017756,1.0,0.0,879.904661884845,0.0,879.904661884845
1668569545.7589269,2.838,0.0060000000000002,-0.00010745,0.00053157,0.0,1.0,0.0,310.0439259636522,879.904661884845
1668569605.5253518,2.841,0.0030000000000001,0.00013187,0.00023932,0.0,1.0,0.0,310.0439259636522,880.834793662736
1668569666.3771195,2.84,-0.0010000000000003,5.209e-05,-7.978e-05,1.0,0.0,880.5247497367723,0.0,880.5247497367723
1668569726.403589,2.835,-0.0049999999999998,-0.00015228,-0.00020437,1.0,0.0,880.5247497367723,0.0,880.5247497367723
1668569786.4584794,2.835,0.0,-0.00015228,0.0,1.0,0.0,880.5247497367723,0.0,880.5247497367723
1668569847.188371,2.839,0.004,0.00016906,0.00032134,0.0,1.0,0.0,310.15313481393883,880.5247497367724
1668569907.205764,2.84,0.0009999999999998,0.00024883,7.977e-05,0.0,1.0,0.0,310.15313481393883,880.8349028715862
1668569967.1613092,2.84,0.0,0.00056025,0.0003114199999999,0.0,1.0,0.0,310.15313481393883,880.8349028715862
1668570028.376466,2.84,0.0,0.00056025,0.0,0.0,1.0,0.0,310.15313481393883,880.8349028715862
1668570088.0672514,2.84,0.0,0.00056025,0.0,0.0,1.0,0.0,310.15313481393883,880.8349028715862
1668570147.9056196,2.84,0.0,0.00056025,0.0,0.0,1.0,0.0,310.15313481393883,880.8349028715862
1668570208.6175635,2.84,0.0,0.00056025,0.0,0.0,1.0,0.0,310.15313481393883,880.8349028715862
1668570268.629214,2.84,0.0,0.00056025,0.0,0.0,1.0,0.0,310.15313481393883,880.8349028715862
1668570328.6829956,2.843,0.0030000000000001,0.00139902,0.00083877,0.0,1.0,0.0,310.15313481393883,881.7653622760281
1668570390.064442,2.843,0.0,0.00139902,0.0,0.0,1.0,0.0,310.15313481393883,881.7653622760281
1668570449.6574695,2.84,-0.0030000000000001,0.00142725,2.8229999999999965e-05,0.0,1.0,0.0,310.15313481393883,880.8349028715862
1668570509.7181811,2.834,-0.0059999999999997,0.00057318,-0.00085407,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668570570.8254187,2.834,0.0,0.00057318,0.0,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668570630.5264904,2.835,0.0009999999999998,0.00034769,-0.0002254899999999,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668570690.943073,2.835,0.0,0.00034769,0.0,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668570751.2646775,2.835,0.0,0.00034769,0.0,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668570811.2753394,2.835,0.0,0.00034769,0.0,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668570871.2781868,2.835,0.0,0.00034769,0.0,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668570932.2744994,2.835,0.0,0.00034769,0.0,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668570992.238035,2.835,0.0,0.00034769,0.0,1.0,0.0,878.9739840627027,0.0,878.9739840627027
1668571053.1265218,2.843,0.008,0.00080524,0.00045755,0.0,1.0,0.0,309.1712923189246,878.9739840627026
1668571113.1028588,2.841,-0.0019999999999997,0.00093341,0.0001281699999999,0.0,1.0,0.0,309.1712923189246,878.3556414780649
1668571173.2975142,2.841,0.0,0.00093341,0.0,0.0,1.0,0.0,309.1712923189246,878.3556414780649
1668571233.3652782,2.841,0.0,0.00093341,0.0,0.0,1.0,0.0,309.1712923189246,878.3556414780649
1668571293.8615007,2.841,0.0,0.00093341,0.0,0.0,1.0,0.0,309.1712923189246,878.3556414780649
1668571353.8893166,2.841,0.0,0.00093341,0.0,0.0,1.0,0.0,309.1712923189246,878.3556414780649
1668571413.8871796,2.837,-0.004,0.00087353,-5.988e-05,1.0,0.0,877.1189563087892,0.0,877.1189563087892
1668571474.857647,2.834,-0.0030000000000001,0.00045805,-0.0004154799999999,1.0,0.0,877.1189563087892,0.0,877.1189563087892
1668571534.9975386,2.835,0.0009999999999998,0.00014548,-0.0003125699999999,1.0,0.0,877.1189563087892,0.0,877.1189563087892
1668571594.8377805,2.835,0.0,0.00014548,0.0,1.0,0.0,877.1189563087892,0.0,877.1189563087892
1668571656.1716812,2.835,0.0,0.00014548,0.0,1.0,0.0,877.1189563087892,0.0,877.1189563087892
1668571715.620549,2.835,0.0,0.00014548,0.0,1.0,0.0,877.1189563087892,0.0,877.1189563087892
1668571775.6566207,2.836,0.0009999999999998,4.121e-05,-0.00010427,1.0,0.0,877.1189563087892,0.0,877.1189563087892
1668571836.7814274,2.835,-0.0009999999999998,-3.856e-05,-7.977e-05,1.0,0.0,877.1189563087892,0.0,877.1189563087892
1668571896.4000692,2.839,0.004,0.00013677,0.00017533,0.0,1.0,0.0,308.95348936554745,877.1189563087892
1668571956.410076,2.839,0.0,0.00013677,0.0,0.0,1.0,0.0,308.95348936554745,877.1189563087892
1668572017.2217443,2.838,-0.0009999999999998,0.00019281,5.603999999999999e-05,0.0,1.0,0.0,308.95348936554745,876.8100028194237
1668572077.1527953,2.836,-0.0020000000000002,-1.82e-05,-0.00021101,1.0,0.0,876.1920958406926,0.0,876.1920958406926
1668572137.2673044,2.836,0.0,-1.82e-05,0.0,1.0,0.0,876.1920958406926,0.0,876.1920958406926
1668572198.255276,2.838,0.0020000000000002,6.855e-05,8.675e-05,0.0,1.0,0.0,308.73576315739695,876.1920958406926
1668572258.1888747,2.836,-0.0020000000000002,-2.381e-05,-9.236e-05,1.0,0.0,875.5746243143777,0.0,875.5746243143777
1668572318.2015822,2.838,0.0020000000000002,0.00031,0.00033381,0.0,1.0,0.0,308.5181903856158,875.5746243143777
