Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668572379.005318,2.838,0.0,0.00031,0.0,0.0,1.0,0.0,308.5181903856158,875.5746243143777
1668572439.02142,2.837,-0.0009999999999998,0.00023824,-7.176e-05,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572499.0883942,2.835,-0.0020000000000002,1.975e-05,-0.00021849,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572559.7287376,2.831,-0.004,-0.00047074,-0.00049049,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572619.7452493,2.829,-0.0019999999999997,-0.00063028,-0.00015954,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572679.8416002,2.823,-0.0060000000000002,-0.00161102,-0.00098074,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572740.917506,2.825,0.0020000000000002,-0.00270063,-0.00108961,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572800.7693603,2.825,0.0,-0.00270063,0.0,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572860.8308232,2.825,0.0,-0.00270063,0.0,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572921.5841062,2.822,-0.0030000000000001,-0.00323773,-0.0005371,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668572981.598026,2.821,-0.0009999999999998,-0.0033175,-7.977000000000027e-05,1.0,0.0,875.2661061239921,0.0,875.2661061239921
1668573041.6837258,2.826,0.0049999999999998,-0.00291864,0.00039886,0.0,1.0,0.0,309.71907506156833,875.2661061239921
1668573102.429134,2.825,-0.0009999999999998,-0.00351684,-0.0005981999999999,1.0,0.0,874.9563870489307,0.0,874.9563870489307
1668573163.1663206,2.829,0.004,-0.00320609,0.0003107499999999,0.0,1.0,0.0,309.28115484232256,874.9563870489305
1668573222.3764951,2.829,0.0,-0.00320609,0.0,0.0,1.0,0.0,309.28115484232256,874.9563870489305
1668573283.7015345,2.827,-0.0020000000000002,-0.00308563,0.00012046,0.0,1.0,0.0,309.28115484232256,874.3378247392459
1668573343.6612892,2.827,0.0,-0.00295609,0.0001295399999999,0.0,1.0,0.0,309.28115484232256,874.3378247392459
1668573403.411276,2.827,0.0,-0.00295609,0.0,0.0,1.0,0.0,309.28115484232256,874.3378247392459
1668573464.1665106,2.823,-0.004,-0.00314,-0.0001839099999999,1.0,0.0,873.1007001198766,0.0,873.1007001198766
1668573524.2626374,2.823,0.0,-0.00314,0.0,1.0,0.0,873.1007001198766,0.0,873.1007001198766
1668573584.18701,2.826,0.0030000000000001,-0.00300899,0.0001310099999999,0.0,1.0,0.0,308.95283089875323,873.1007001198767
1668573645.0161693,2.826,0.0,-0.00287206,0.0001369299999999,0.0,1.0,0.0,308.95283089875323,873.1007001198767
1668573705.0395086,2.827,0.0009999999999998,-0.00279228,7.978000000000022e-05,0.0,1.0,0.0,308.95283089875323,873.4096529507754
1668573765.0312812,2.827,0.0,-0.00279228,0.0,0.0,1.0,0.0,308.95283089875323,873.4096529507754
1668573825.8535218,2.827,0.0,-0.00279228,0.0,0.0,1.0,0.0,308.95283089875323,873.4096529507754
1668573885.8635874,2.827,0.0,-0.00279228,0.0,0.0,1.0,0.0,308.95283089875323,873.4096529507754
1668573945.854293,2.827,0.0,-0.00279228,0.0,0.0,1.0,0.0,308.95283089875323,873.4096529507754
1668574007.0351284,2.824,-0.0030000000000001,-0.00288888,-9.660000000000008e-05,1.0,0.0,872.4827944580791,0.0,872.4827944580791
1668574066.9717865,2.827,0.0030000000000001,-0.00264956,0.0002393199999999,0.0,1.0,0.0,308.6249715097556,872.4827944580791
1668574126.8674026,2.828,0.0009999999999998,-0.00233574,0.0003138199999999,0.0,1.0,0.0,308.6249715097556,872.7914194295888
1668574187.8014884,2.83,0.0020000000000002,-0.00217619,0.00015955,0.0,1.0,0.0,308.6249715097556,873.4086693726084
1668574248.3777547,2.828,-0.0020000000000002,-0.00185613,0.00032006,0.0,1.0,0.0,308.6249715097556,872.7914194295888
1668574307.8081565,2.824,-0.004,-0.00217522,-0.0003190899999999,1.0,0.0,871.5569195435497,0.0,871.5569195435497
1668574368.6433113,2.824,0.0,-0.00217522,0.0,1.0,0.0,871.5569195435497,0.0,871.5569195435497
1668574428.5491672,2.824,0.0,-0.00217522,0.0,1.0,0.0,871.5569195435497,0.0,871.5569195435497
1668574488.5336576,2.824,0.0,-0.00217522,0.0,1.0,0.0,871.5569195435497,0.0,871.5569195435497
1668574549.633125,2.826,0.0020000000000002,-0.00205012,0.0001250999999999,0.0,1.0,0.0,308.4065532708952,871.5569195435496
1668574609.6702845,2.826,0.0,-0.00205012,0.0,0.0,1.0,0.0,308.4065532708952,871.5569195435498
1668574669.6759424,2.826,0.0,-0.00205012,0.0,0.0,1.0,0.0,308.4065532708952,871.5569195435498
1668574730.716417,2.823,-0.0030000000000001,-0.00229736,-0.00024724,1.0,0.0,870.6316998837372,0.0,870.6316998837372
1668574790.553401,2.826,0.0030000000000001,-0.00225543,4.192999999999992e-05,0.0,1.0,0.0,308.07915777910017,870.6316998837372
1668574850.5662558,2.826,0.0,-0.00200938,0.00024605,0.0,1.0,0.0,308.07915777910017,870.6316998837372
1668574911.251123,2.823,-0.0030000000000001,-0.00234097,-0.00033159,1.0,0.0,869.7074624103998,0.0,869.7074624103998
1668574971.316615,2.823,0.0,-0.00226159,7.937999999999999e-05,0.0,1.0,0.0,308.07915777910017,869.7074624103998
1668575031.2529273,2.824,0.0009999999999998,-0.00218182,7.976999999999984e-05,0.0,1.0,0.0,308.07915777910017,870.0155415681788
1668575092.2775517,2.824,0.0,-0.00218182,0.0,0.0,1.0,0.0,308.07915777910017,870.0155415681788
1668575152.4058585,2.824,0.0,-0.00218182,0.0,0.0,1.0,0.0,308.07915777910017,870.0155415681788
1668575212.351752,2.823,-0.0009999999999998,-0.00211204,6.978000000000019e-05,0.0,1.0,0.0,308.07915777910017,869.7074624103998
1668575273.321392,2.818,-0.0049999999999998,-0.00274011,-0.00062807,1.0,0.0,868.1670666215043,0.0,868.1670666215043
1668575333.1109724,2.818,0.0,-0.00274011,0.0,1.0,0.0,868.1670666215043,0.0,868.1670666215043
1668575393.128391,2.821,0.0030000000000001,-0.00264915,9.096000000000016e-05,0.0,1.0,0.0,307.7515301742305,868.1670666215042
1668575453.9601264,2.819,-0.0020000000000002,-0.00270723,-5.808000000000029e-05,1.0,0.0,867.5515635611557,0.0,867.5515635611557
1668575514.246231,2.823,0.004,-0.00238814,0.00031909,0.0,1.0,0.0,307.31546707798645,867.5515635611557
1668575573.9197812,2.822,-0.0009999999999998,-0.0020917,0.0002964399999999,0.0,1.0,0.0,307.31546707798645,867.2442480940778
1668575634.8372931,2.822,0.0,-0.0020917,0.0,0.0,1.0,0.0,307.31546707798645,867.2442480940778
1668575694.9195623,2.825,0.0030000000000001,-0.00140088,0.00069082,0.0,1.0,0.0,307.31546707798645,868.1661944953117
1668575755.218294,2.825,0.0,-0.00140088,0.0,0.0,1.0,0.0,307.31546707798645,868.1661944953117
1668575816.0083957,2.825,0.0,-0.00113857,0.00026231,0.0,1.0,0.0,307.31546707798645,868.1661944953117
1668575875.7851596,2.818,-0.0070000000000001,-0.00166325,-0.00052468,1.0,0.0,866.0149862257658,0.0,866.0149862257658
1668575935.753947,2.825,0.0070000000000001,-0.0011247,0.00053855,0.0,1.0,0.0,306.5539774250498,866.0149862257658
1668575996.6214888,2.826,0.0009999999999998,-0.00073608,0.00038862,0.0,1.0,0.0,306.5539774250498,866.3215402031908
1668576056.6159906,2.825,-0.0009999999999998,-0.00056548,0.0001705999999999,0.0,1.0,0.0,306.5539774250498,866.0149862257658
1668576116.8314664,2.829,0.004,0.00014007,0.00070555,0.0,1.0,0.0,306.5539774250498,867.241202135466
1668576177.68079,2.83,0.0009999999999998,0.00052103,0.00038096,0.0,1.0,0.0,306.5539774250498,867.547756112891
1668576237.4095995,2.827,-0.0030000000000001,0.00032788,-0.00019315,1.0,0.0,866.6280941806158,0.0,866.6280941806158
1668576297.5276906,2.828,0.0009999999999998,0.00050259,0.00017471,0.0,1.0,0.0,306.4455778573606,866.6280941806158
1668576358.4750135,2.828,0.0,0.00063375,0.0001311599999999,0.0,1.0,0.0,306.4455778573606,866.6280941806158
1668576418.5083306,2.828,0.0,0.00063375,0.0,0.0,1.0,0.0,306.4455778573606,866.6280941806158
1668576478.379594,2.828,0.0,0.00063375,0.0,0.0,1.0,0.0,306.4455778573606,866.6280941806158
1668576539.3979485,2.831,0.0030000000000001,0.0009686,0.00033485,0.0,1.0,0.0,306.4455778573606,867.5474309141879
1668576599.2723696,2.832,0.0009999999999998,0.00104837,7.977000000000006e-05,0.0,1.0,0.0,306.4455778573606,867.8538764920452
1668576659.3220952,2.832,0.0,0.00152931,0.00048094,0.0,1.0,0.0,306.4455778573606,867.8538764920452
1668576720.126606,2.832,0.0,0.00152931,0.0,0.0,1.0,0.0,306.4455778573606,867.8538764920452
1668576780.4439106,2.832,0.0,0.00152931,0.0,0.0,1.0,0.0,306.4455778573606,867.8538764920452
1668576840.1438406,2.832,0.0,0.00170605,0.0001767399999999,0.0,1.0,0.0,306.4455778573606,867.8538764920452
1668576901.5139797,2.832,0.0,0.00170189,-4.160000000000014e-06,1.0,0.0,867.8538764920452,0.0,867.8538764920452
1668576961.3827567,2.831,-0.0009999999999998,0.00172446,2.256999999999997e-05,0.0,1.0,0.0,306.5538242642335,867.8538764920451
1668577021.2468088,2.828,-0.0030000000000001,0.00129841,-0.0004260499999999,1.0,0.0,866.9342150192524,0.0,866.9342150192524
1668577082.42058,2.828,0.0,0.00129841,0.0,1.0,0.0,866.9342150192524,0.0,866.9342150192524
1668577142.224046,2.824,-0.004,0.00081822,-0.00048019,1.0,0.0,866.9342150192524,0.0,866.9342150192524
1668577202.7359946,2.827,0.0030000000000001,0.00105754,0.00023932,0.0,1.0,0.0,306.6622621221268,866.9342150192524
1668577263.0243225,2.831,0.004,0.00117585,0.0001183099999999,0.0,1.0,0.0,306.6622621221268,868.1608640677409
1668577323.0809386,2.829,-0.0019999999999997,0.00109561,-8.024000000000009e-05,1.0,0.0,867.5475395434967,0.0,867.5475395434967
1668577383.0489843,2.831,0.0019999999999997,0.0011798,8.419000000000005e-05,0.0,1.0,0.0,306.4456162287166,867.5475395434966
1668577444.5373583,2.828,-0.0030000000000001,0.000993,-0.0001868,1.0,0.0,866.6282026948104,0.0,866.6282026948104
1668577503.9028337,2.834,0.0060000000000002,0.00131396,0.00032096,0.0,1.0,0.0,305.7968252275266,866.6282026948104
1668577563.8297372,2.835,0.0009999999999998,0.00139373,7.976999999999984e-05,0.0,1.0,0.0,305.7968252275266,866.9339995200379
1668577624.9646244,2.835,0.0,0.00169181,0.00029808,0.0,1.0,0.0,305.7968252275266,866.9339995200379
1668577684.8323758,2.835,0.0,0.00169181,0.0,0.0,1.0,0.0,305.7968252275266,866.9339995200379
1668577745.0878005,2.835,0.0,0.00190607,0.0002142599999999,0.0,1.0,0.0,305.7968252275266,866.9339995200379
1668577806.0084448,2.835,0.0,0.00190607,0.0,0.0,1.0,0.0,305.7968252275266,866.9339995200379
1668577865.6974683,2.835,0.0,0.00190607,0.0,0.0,1.0,0.0,305.7968252275266,866.9339995200379
1668577925.6720805,2.83,-0.0049999999999998,0.00165336,-0.0002527099999999,1.0,0.0,865.4050153939003,0.0,865.4050153939003
1668577986.7156937,2.827,-0.0030000000000001,0.00119721,-0.00045615,1.0,0.0,865.4050153939003,0.0,865.4050153939003
1668578046.4991784,2.831,0.004,0.00114527,-5.1939999999999886e-05,1.0,0.0,865.4050153939003,0.0,865.4050153939003
1668578106.5537238,2.831,0.0,0.00114527,0.0,1.0,0.0,865.4050153939003,0.0,865.4050153939003
1668578167.6490371,2.827,-0.004,0.00077243,-0.00037284,1.0,0.0,865.4050153939003,0.0,865.4050153939003
1668578227.5657482,2.825,-0.0019999999999997,0.0001888,-0.0005836299999999,1.0,0.0,865.4050153939003,0.0,865.4050153939003
1668578288.4869895,2.825,0.0,0.0001888,0.0,1.0,0.0,865.4050153939003,0.0,865.4050153939003
1668578348.5742874,2.83,0.0049999999999998,0.00025324,6.444e-05,0.0,1.0,0.0,305.7968252275266,865.4050153939003
1668578408.7257457,2.83,0.0,0.00025324,0.0,0.0,1.0,0.0,305.7968252275266,865.4050153939003
1668578468.9497938,2.83,0.0,0.00025324,0.0,0.0,1.0,0.0,305.7968252275266,865.4050153939003
1668578529.354959,2.827,-0.0030000000000001,6.153e-05,-0.00019171,1.0,0.0,864.4876249182176,0.0,864.4876249182176
1668578589.4443693,2.827,0.0,6.153e-05,0.0,1.0,0.0,864.4876249182176,0.0,864.4876249182176
1668578649.320979,2.828,0.0009999999999998,-9.6e-06,-7.113e-05,1.0,0.0,864.4876249182176,0.0,864.4876249182176
1668578710.462108,2.828,0.0,-9.6e-06,0.0,1.0,0.0,864.4876249182176,0.0,864.4876249182176
1668578770.4816155,2.831,0.0030000000000001,0.0001741,0.0001837,0.0,1.0,0.0,305.36475624098114,864.4876249182175
1668578830.5015004,2.829,-0.0019999999999997,0.00015649,-1.7610000000000016e-05,1.0,0.0,863.8768954057357,0.0,863.8768954057357
1668578891.7451766,2.831,0.0019999999999997,0.00030046,0.00014397,0.0,1.0,0.0,305.14902698895645,863.8768954057357
1668578951.3216422,2.831,0.0,0.00030046,0.0,0.0,1.0,0.0,305.14902698895645,863.8768954057357
1668579011.2864134,2.827,-0.004,9.074e-05,-0.00020972,1.0,0.0,862.6562992977799,0.0,862.6562992977799
1668579072.2495985,2.822,-0.0049999999999998,-0.00047346,-0.0005641999999999,1.0,0.0,862.6562992977799,0.0,862.6562992977799
1668579132.3097637,2.817,-0.0049999999999998,-0.00171723,-0.00124377,1.0,0.0,862.6562992977799,0.0,862.6562992977799
1668579192.2227871,2.806,-0.0110000000000001,-0.00350032,-0.00178309,1.0,0.0,862.6562992977799,0.0,862.6562992977799
1668579253.882748,2.814,0.008,-0.00335153,0.0001487899999999,0.0,1.0,0.0,306.5587417547192,862.6562992977799
1668579313.801292,2.811,-0.0030000000000001,-0.00359085,-0.0002393199999999,1.0,0.0,861.7366230725157,0.0,861.7366230725157
1668579374.8915882,2.806,-0.0049999999999998,-0.00570723,-0.0021163799999999,1.0,0.0,861.7366230725157,0.0,861.7366230725157
1668579434.6402397,2.806,0.0,-0.00570723,0.0,1.0,0.0,861.7366230725157,0.0,861.7366230725157
1668579494.7534497,2.81,0.004,-0.00586414,-0.00015691,1.0,0.0,861.7366230725157,0.0,861.7366230725157
1668579554.7719738,2.806,-0.004,-0.00615858,-0.00029444,1.0,0.0,861.7366230725157,0.0,861.7366230725157
1668579615.5825334,2.804,-0.0020000000000002,-0.00647681,-0.00031823,1.0,0.0,861.7366230725157,0.0,861.7366230725157
1668579675.645598,2.8,-0.004,-0.00703119,-0.0005543799999999,1.0,0.0,861.7366230725157,0.0,861.7366230725157
1668579735.6090753,2.798,-0.0019999999999997,-0.00748062,-0.00044943,1.0,0.0,861.7366230725157,0.0,861.7366230725157
1668579796.322345,2.8,0.0019999999999997,-0.00733978,0.00014084,0.0,1.0,0.0,307.7630796687556,861.7366230725156
1668579856.3930068,2.803,0.0030000000000001,-0.00710046,0.0002393199999999,0.0,1.0,0.0,307.7630796687556,862.6599123115219
1668579916.5523264,2.803,0.0,-0.00684669,0.00025377,0.0,1.0,0.0,307.7630796687556,862.6599123115219
1668579977.4153445,2.801,-0.0019999999999997,-0.00665228,0.0001944099999999,0.0,1.0,0.0,307.7630796687556,862.0443861521845
1668580037.3274798,2.802,0.0009999999999998,-0.00657251,7.976999999999984e-05,0.0,1.0,0.0,307.7630796687556,862.3521492318532
1668580097.498206,2.802,0.0,-0.00628371,0.0002888,0.0,1.0,0.0,307.7630796687556,862.3521492318532
1668580158.2333925,2.802,0.0,-0.00628371,0.0,0.0,1.0,0.0,307.7630796687556,862.3521492318532
1668580218.2390606,2.802,0.0,-0.00598583,0.0002978799999999,0.0,1.0,0.0,307.7630796687556,862.3521492318532
1668580278.352667,2.801,-0.0009999999999998,-0.00576401,0.00022182,0.0,1.0,0.0,307.7630796687556,862.0443861521845
1668580338.983308,2.801,0.0,-0.00576401,0.0,0.0,1.0,0.0,307.7630796687556,862.0443861521845
1668580399.0279355,2.801,0.0,-0.00576401,0.0,0.0,1.0,0.0,307.7630796687556,862.0443861521845
1668580459.1372669,2.801,0.0,-0.00576401,0.0,0.0,1.0,0.0,307.7630796687556,862.0443861521845
1668580520.609638,2.802,0.0009999999999998,-0.00544476,0.00031925,0.0,1.0,0.0,307.7630796687556,862.3521492318532
1668580580.1213102,2.802,0.0,-0.00513258,0.0003121799999999,0.0,1.0,0.0,307.7630796687556,862.3521492318532
1668580640.149787,2.798,-0.004,-0.00510248,3.009999999999992e-05,0.0,1.0,0.0,307.7630796687556,861.1210969131782
1668580700.9044244,2.804,0.0059999999999997,-0.00416001,0.00094247,0.0,1.0,0.0,307.7630796687556,862.9676753911907
1668580760.873193,2.808,0.004,-0.00318376,0.0009762499999999,0.0,1.0,0.0,307.7630796687556,864.1987277098657
1668580820.9203076,2.806,-0.0019999999999997,-0.0033433,-0.00015954,1.0,0.0,863.5832015505282,0.0,863.5832015505282
1668580881.7078402,2.806,0.0,-0.00291533,0.00042797,0.0,1.0,0.0,307.7630796687556,863.5832015505282
1668580941.8324118,2.806,0.0,-0.0025468,0.0003685299999999,0.0,1.0,0.0,307.7630796687556,863.5832015505282
1668581001.665368,2.808,0.0019999999999997,-0.00206949,0.00047731,0.0,1.0,0.0,307.7630796687556,864.1987277098657
1668581063.1174002,2.805,-0.0029999999999996,-0.00191127,0.0001582199999999,0.0,1.0,0.0,307.7630796687556,863.2754384708595
1668581123.0619075,2.805,0.0,-0.00191127,0.0,0.0,1.0,0.0,307.7630796687556,863.2754384708595
1668581183.2067716,2.81,0.0049999999999998,-0.00136666,0.00054461,0.0,1.0,0.0,307.7630796687556,864.8142538692033
1668581244.0826151,2.81,0.0,-0.00136666,0.0,0.0,1.0,0.0,307.7630796687556,864.8142538692033
1668581303.9226544,2.81,0.0,-0.00136666,0.0,0.0,1.0,0.0,307.7630796687556,864.8142538692033
1668581363.9265883,2.814,0.004,-0.00060532,0.00076134,0.0,1.0,0.0,307.7630796687556,866.0453061878783
1668581424.7184951,2.814,0.0,-0.00060532,0.0,0.0,1.0,0.0,307.7630796687556,866.0453061878783
1668581544.6942863,2.815,0.0009999999999998,7.785e-05,0.00068317,0.0,1.0,0.0,307.7630796687556,866.353069267547
1668581605.5785596,2.814,-0.0009999999999998,0.00053244,0.00045459,0.0,1.0,0.0,307.7630796687556,866.0453061878783
1668581665.4218557,2.813,-0.0009999999999998,0.00080276,0.00027032,0.0,1.0,0.0,307.7630796687556,865.7375431082096
1668581725.4426646,2.813,0.0,0.00080276,0.0,0.0,1.0,0.0,307.7630796687556,865.7375431082096
1668581786.4259262,2.813,0.0,0.00080276,0.0,0.0,1.0,0.0,307.7630796687556,865.7375431082096
1668581846.534372,2.815,0.0019999999999997,0.00116494,0.0003621799999999,0.0,1.0,0.0,307.7630796687556,866.353069267547
1668581906.443091,2.817,0.0020000000000002,0.00177974,0.0006148,0.0,1.0,0.0,307.7630796687556,866.9685954268846
1668581967.6633935,2.817,0.0,0.00177974,0.0,0.0,1.0,0.0,307.7630796687556,866.9685954268846
1668582027.353516,2.817,0.0,0.00177974,0.0,0.0,1.0,0.0,307.7630796687556,866.9685954268846
1668582087.4541018,2.817,0.0,0.00177974,0.0,0.0,1.0,0.0,307.7630796687556,866.9685954268846
1668582148.0913815,2.818,0.0009999999999998,0.00220143,0.0004216899999999,0.0,1.0,0.0,307.7630796687556,867.2763585065534
1668582208.0760405,2.82,0.0019999999999997,0.00236097,0.00015954,0.0,1.0,0.0,307.7630796687556,867.8918846658908
1668582268.0543642,2.824,0.004,0.00301894,0.0006579699999999,0.0,1.0,0.0,307.7630796687556,869.1229369845657
1668582329.3271008,2.825,0.0010000000000003,0.0035798,0.00056086,0.0,1.0,0.0,307.7630796687556,869.4307000642347
1668582389.045362,2.826,0.0009999999999998,0.0041198,0.0005399999999999,0.0,1.0,0.0,307.7630796687556,869.7384631439033
1668582449.1713033,2.819,-0.0070000000000001,0.00344388,-0.00067592,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582509.7489386,2.817,-0.0019999999999997,0.00315303,-0.00029085,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582569.835375,2.814,-0.0030000000000001,0.0026499,-0.0005031299999999,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582630.007937,2.813,-0.0009999999999998,0.00257013,-7.977000000000027e-05,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582690.8886173,2.813,0.0,0.00257013,0.0,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582750.5760818,2.812,-0.0010000000000003,0.00178465,-0.0007854799999999,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582810.5623815,2.808,-0.004,0.00146556,-0.0003190899999999,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582871.671199,2.807,-0.0009999999999998,0.00138579,-7.977000000000006e-05,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582931.6741345,2.811,0.004,0.0006056,-0.00078019,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668582991.755865,2.808,-0.0030000000000001,8.608e-05,-0.00051952,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583052.523815,2.808,0.0,-0.00019875,-0.00028483,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583113.106033,2.81,0.0020000000000002,-0.0003851,-0.0001863499999999,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583172.6233754,2.81,0.0,-0.0003851,0.0,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583233.3232622,2.811,0.0009999999999998,-0.00067506,-0.00028996,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583293.4895625,2.809,-0.0019999999999997,-0.0008346,-0.00015954,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583353.315183,2.809,0.0,-0.0008346,0.0,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583414.0852432,2.809,0.0,-0.0008346,0.0,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583474.0136726,2.806,-0.0030000000000001,-0.00118064,-0.0003460399999999,1.0,0.0,867.5841215862221,0.0,867.5841215862221
1668583534.017814,2.81,0.004,-0.00111921,6.14299999999999e-05,0.0,1.0,0.0,308.7487977175168,867.5841215862222
1668583594.9709947,2.812,0.0019999999999997,-0.00083719,0.00028202,0.0,1.0,0.0,308.7487977175168,868.2016191816573
1668583655.1339514,2.809,-0.0029999999999996,-0.00109328,-0.00025609,1.0,0.0,867.2753727885048,0.0,867.2753727885048
1668583715.133341,2.809,0.0,-0.00109328,0.0,1.0,0.0,867.2753727885048,0.0,867.2753727885048
1668583775.9211442,2.809,0.0,-0.00109328,0.0,1.0,0.0,867.2753727885048,0.0,867.2753727885048
1668583835.8016105,2.809,0.0,-0.00109397,-6.900000000000222e-07,1.0,0.0,867.2753727885048,0.0,867.2753727885048
1668583895.8113277,2.809,0.0,-0.00109397,0.0,1.0,0.0,867.2753727885048,0.0,867.2753727885048
1668583956.524858,2.809,0.0,-0.00109397,0.0,1.0,0.0,867.2753727885048,0.0,867.2753727885048
1668584016.5980184,2.809,0.0,-0.00109397,0.0,1.0,0.0,867.2753727885048,0.0,867.2753727885048
1668584076.6768117,2.809,0.0,-0.00108204,1.1930000000000055e-05,0.0,1.0,0.0,308.7487977175168,867.2753727885048
1668584137.80562,2.81,0.0009999999999998,-0.00100226,7.978e-05,0.0,1.0,0.0,308.7487977175168,867.5841215862223
1668584197.60087,2.811,0.0009999999999998,-0.00057874,0.00042352,0.0,1.0,0.0,308.7487977175168,867.8928703839398
1668584257.5449507,2.81,-0.0009999999999998,-0.00065851,-7.976999999999995e-05,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584318.2283227,2.81,0.0,-0.00065851,0.0,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584378.2433844,2.806,-0.004,-0.00095351,-0.000295,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584438.2735744,2.804,-0.0020000000000002,-0.00111306,-0.0001595499999999,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584499.095686,2.804,0.0,-0.00111306,0.0,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584559.3657098,2.807,0.0030000000000001,-0.00121718,-0.00010412,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584619.2547183,2.808,0.0009999999999998,-0.00113741,7.977000000000006e-05,0.0,1.0,0.0,308.9687042685977,867.5841215862223
1668584681.031206,2.808,0.0,-0.00114352,-6.110000000000143e-06,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584740.3089862,2.808,0.0,-0.00114352,0.0,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584800.2291727,2.808,0.0,-0.00114352,0.0,1.0,0.0,867.5841215862223,0.0,867.5841215862223
1668584861.135462,2.814,0.0060000000000002,-0.00065665,0.00048687,0.0,1.0,0.0,308.30992238316355,867.5841215862223
1668584920.987385,2.813,-0.0009999999999998,-0.00073643,-7.978e-05,1.0,0.0,867.2758116638391,0.0,867.2758116638391
1668584981.0395234,2.814,0.0009999999999998,-0.00065665,7.978e-05,0.0,1.0,0.0,308.2003595109592,867.2758116638391
1668585042.1919198,2.816,0.0019999999999997,0.00050755,0.0011642,0.0,1.0,0.0,308.2003595109592,867.892212382861
1668585102.3399644,2.816,0.0,0.00050755,0.0,0.0,1.0,0.0,308.2003595109592,867.892212382861
1668585162.9507482,2.814,-0.0019999999999997,0.00063713,0.00012958,0.0,1.0,0.0,308.2003595109592,867.2758116638391
1668585223.0663905,2.814,0.0,0.00097775,0.00034062,0.0,1.0,0.0,308.2003595109592,867.2758116638391
1668585282.8406596,2.81,-0.004,0.00066439,-0.00031336,1.0,0.0,866.0430102257953,0.0,866.0430102257953
1668585342.9310331,2.817,0.0070000000000001,0.00096972,0.00030533,0.0,1.0,0.0,307.43450842236257,866.0430102257955
1668585404.384301,2.817,0.0,0.00096972,0.0,0.0,1.0,0.0,307.43450842236257,866.0430102257955
