Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668585464.246344,2.817,0.0,0.00096972,0.0,0.0,1.0,0.0,307.43450842236257,866.0430102257955
1668585524.1392765,2.81,-0.0070000000000001,0.00063947,-0.00033025,1.0,0.0,863.8909686668388,0.0,863.8909686668388
1668585584.6127048,2.805,-0.0049999999999998,-2.541e-05,-0.00066488,1.0,0.0,863.8909686668388,0.0,863.8909686668388
1668585644.8463976,2.806,0.0009999999999998,-0.00046627,-0.00044086,1.0,0.0,863.8909686668388,0.0,863.8909686668388
1668585704.912701,2.797,-0.0089999999999998,-0.00232498,-0.00185871,1.0,0.0,863.8909686668388,0.0,863.8909686668388
1668585765.493458,2.8,0.0029999999999996,-0.00264134,-0.0003163599999999,1.0,0.0,863.8909686668388,0.0,863.8909686668388
1668585825.4509597,2.8,0.0,-0.00316796,-0.00052662,1.0,0.0,863.8909686668388,0.0,863.8909686668388
1668585885.4144175,2.805,0.0050000000000003,-0.00277242,0.00039554,0.0,1.0,0.0,307.98252002382844,863.8909686668388
1668585947.101923,2.805,0.0,-0.00249433,0.0002780899999999,0.0,1.0,0.0,307.98252002382844,863.8909686668388
1668586006.7616389,2.798,-0.0070000000000001,-0.00317689,-0.00068256,1.0,0.0,861.735091026672,0.0,861.735091026672
1668586066.792956,2.803,0.0049999999999998,-0.00271773,0.00045916,0.0,1.0,0.0,307.43313985967603,861.7350910266719
1668586127.463615,2.803,0.0,-0.00271773,0.0,0.0,1.0,0.0,307.43313985967603,861.7350910266719
1668586187.511089,2.803,0.0,-0.00243741,0.0002803199999999,0.0,1.0,0.0,307.43313985967603,861.7350910266719
1668586247.589613,2.807,0.004,-0.00185798,0.00057943,0.0,1.0,0.0,307.43313985967603,862.9648235861106
1668586308.4271035,2.8,-0.0070000000000001,-0.00237419,-0.00051621,1.0,0.0,860.8127916070929,0.0,860.8127916070929
1668586368.380479,2.802,0.0020000000000002,-0.00227954,9.464999999999994e-05,0.0,1.0,0.0,307.2137015014607,860.812791607093
1668586428.325652,2.796,-0.0060000000000002,-0.00290439,-0.00062485,1.0,0.0,858.9695093980841,0.0,858.9695093980841
1668586489.1016555,2.794,-0.0019999999999997,-0.00345517,-0.0005507799999999,1.0,0.0,858.9695093980841,0.0,858.9695093980841
1668586549.3811011,2.792,-0.0020000000000002,-0.00394254,-0.0004873699999999,1.0,0.0,858.9695093980841,0.0,858.9695093980841
1668586609.15144,2.79,-0.0019999999999997,-0.00462195,-0.00067941,1.0,0.0,858.9695093980841,0.0,858.9695093980841
1668586669.947193,2.794,0.004,-0.00440841,0.0002135399999999,0.0,1.0,0.0,307.4336110945183,858.9695093980841
1668586730.529497,2.799,0.0049999999999998,-0.00400955,0.00039886,0.0,1.0,0.0,307.4336110945183,860.5066774535568
1668586790.0557914,2.8,0.0009999999999998,-0.00346678,0.0005427699999999,0.0,1.0,0.0,307.4336110945183,860.8141110646512
1668586850.9768426,2.806,0.0060000000000002,-0.00194028,0.0015265,0.0,1.0,0.0,307.4336110945183,862.6587127312184
1668586910.8078403,2.8,-0.0060000000000002,-0.00241892,-0.00047864,1.0,0.0,860.8141110646512,0.0,860.8141110646512
1668586970.7692327,2.8,0.0,-0.00241892,0.0,1.0,0.0,860.8141110646512,0.0,860.8141110646512
1668587031.4730492,2.8,0.0,-0.00241892,0.0,1.0,0.0,860.8141110646512,0.0,860.8141110646512
1668587091.4370334,2.8,0.0,-0.00241892,0.0,1.0,0.0,860.8141110646512,0.0,860.8141110646512
1668587151.4657283,2.799,-0.0009999999999998,-0.00220177,0.00021715,0.0,1.0,0.0,307.543448040247,860.8141110646512
1668587212.8730438,2.799,0.0,-0.00220177,0.0,0.0,1.0,0.0,307.543448040247,860.8141110646512
1668587272.370156,2.799,0.0,-0.00220177,0.0,0.0,1.0,0.0,307.543448040247,860.8141110646512
1668587332.3813,2.791,-0.008,-0.00264473,-0.00044296,1.0,0.0,858.3537634803292,0.0,858.3537634803292
1668587393.090855,2.794,0.0030000000000001,-0.00272232,-7.758999999999978e-05,1.0,0.0,858.3537634803292,0.0,858.3537634803292
1668587453.0460236,2.79,-0.004,-0.00307118,-0.00034886,1.0,0.0,858.3537634803292,0.0,858.3537634803292
1668587512.9972413,2.796,0.0059999999999997,-0.00264609,0.00042509,0.0,1.0,0.0,306.9934776396028,858.3537634803292
1668587574.2134082,2.791,-0.0049999999999998,-0.00304495,-0.00039886,1.0,0.0,856.8187960921314,0.0,856.8187960921314
1668587634.1586814,2.788,-0.0030000000000001,-0.00341652,-0.00037157,1.0,0.0,856.8187960921314,0.0,856.8187960921314
1668587694.3945606,2.78,-0.008,-0.00473801,-0.0013214899999999,1.0,0.0,856.8187960921314,0.0,856.8187960921314
1668587755.0397604,2.775,-0.0049999999999998,-0.00549597,-0.00075796,1.0,0.0,856.8187960921314,0.0,856.8187960921314
1668587814.8528042,2.779,0.004,-0.00571081,-0.00021484,1.0,0.0,856.8187960921314,0.0,856.8187960921314
1668587874.984014,2.78,0.0009999999999998,-0.00555224,0.00015857,0.0,1.0,0.0,308.2082000331408,856.8187960921315
1668587935.896793,2.78,0.0,-0.00555224,0.0,0.0,1.0,0.0,308.2082000331408,856.8187960921315
1668587995.6174922,2.775,-0.0049999999999998,-0.00613859,-0.00058635,1.0,0.0,855.2777550919658,0.0,855.2777550919658
1668588055.9809642,2.776,0.0009999999999998,-0.00605882,7.976999999999984e-05,0.0,1.0,0.0,308.09717402448337,855.2777550919658
1668588116.5212717,2.781,0.0050000000000003,-0.00604869,1.0130000000000555e-05,0.0,1.0,0.0,308.09717402448337,856.8182409620882
1668588176.4753914,2.782,0.0009999999999998,-0.00563702,0.0004116699999999,0.0,1.0,0.0,308.09717402448337,857.1263381361127
1668588236.467842,2.78,-0.0020000000000002,-0.00553479,0.00010223,0.0,1.0,0.0,308.09717402448337,856.5101437880637
1668588297.453377,2.78,0.0,-0.00539162,0.00014317,0.0,1.0,0.0,308.09717402448337,856.5101437880637
1668588357.6362762,2.788,0.008,-0.00414869,0.0012429299999999,0.0,1.0,0.0,308.09717402448337,858.9749211802596
1668588417.5327277,2.793,0.0050000000000003,-0.00341261,0.00073608,0.0,1.0,0.0,308.09717402448337,860.5154070503821
1668588478.447565,2.793,0.0,-0.00254702,0.0008655899999999,0.0,1.0,0.0,308.09717402448337,860.5154070503821
1668588538.1442387,2.794,0.0009999999999998,-0.00169847,0.00084855,0.0,1.0,0.0,308.09717402448337,860.8235042244065
1668588598.2299497,2.792,-0.0020000000000002,-0.00123633,0.00046214,0.0,1.0,0.0,308.09717402448337,860.2073098763575
1668588658.9448154,2.793,0.0010000000000003,-0.0007804,0.0004559299999999,0.0,1.0,0.0,308.09717402448337,860.5154070503821
1668588718.8398862,2.791,-0.0020000000000002,-0.00069701,8.339000000000003e-05,0.0,1.0,0.0,308.09717402448337,859.8992127023331
1668588779.0283422,2.792,0.0009999999999998,-0.00048056,0.0002164499999999,0.0,1.0,0.0,308.09717402448337,860.2073098763575
1668588839.981458,2.791,-0.0009999999999998,-0.00056033,-7.977000000000006e-05,1.0,0.0,859.8992127023331,0.0,859.8992127023331
1668588898.850694,2.797,0.0060000000000002,9.427e-05,0.0006546,0.0,1.0,0.0,307.4362576697651,859.899212702333
1668588959.0865216,2.799,0.0019999999999997,0.00095037,0.0008560999999999,0.0,1.0,0.0,307.4362576697651,860.5140852176725
1668589020.7694633,2.791,-0.008,0.00053824,-0.0004121299999999,1.0,0.0,858.0545951563143,0.0,858.0545951563143
1668589078.9565637,2.791,0.0,0.00045922,-7.902000000000007e-05,1.0,0.0,858.0545951563143,0.0,858.0545951563143
1668589138.8444643,2.792,0.0009999999999998,0.00053343,7.421000000000001e-05,0.0,1.0,0.0,307.3261443969608,858.0545951563143
1668589198.987992,2.792,0.0,0.00053343,0.0,0.0,1.0,0.0,307.3261443969608,858.0545951563145
1668589259.0828774,2.792,0.0,0.00053343,0.0,0.0,1.0,0.0,307.3261443969608,858.0545951563145
1668589319.074804,2.792,0.0,0.00052299,-1.0440000000000015e-05,1.0,0.0,858.0545951563145,0.0,858.0545951563145
1668589378.849348,2.8,0.008,0.00096226,0.00043927,0.0,1.0,0.0,306.4480696986837,858.0545951563145
1668589438.7587605,2.8,0.0,0.00148295,0.00052069,0.0,1.0,0.0,306.4480696986837,858.0545951563143
1668589499.049129,2.793,-0.0069999999999996,0.00125401,-0.0002289399999999,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668589559.7360172,2.79,-0.0030000000000001,0.00076034,-0.00049367,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668589618.9418094,2.79,0.0,0.00076034,0.0,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668589678.9373658,2.788,-0.0020000000000002,-1.029e-05,-0.00077063,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668589739.0511434,2.785,-0.0029999999999996,-0.0002496,-0.0002393099999999,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668589798.9223382,2.781,-0.004,-0.00102023,-0.00077063,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668589858.943434,2.783,0.0019999999999997,-0.00145283,-0.0004326,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668589919.0973682,2.78,-0.0030000000000001,-0.00201452,-0.00056169,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668589978.9414628,2.783,0.0030000000000001,-0.00177521,0.00023931,0.0,1.0,0.0,307.5492126009427,855.9094586684236
1668590039.1258888,2.783,0.0,-0.00200755,-0.0002323399999999,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668590098.9872956,2.78,-0.0030000000000001,-0.00240602,-0.00039847,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668590158.9151366,2.785,0.0050000000000003,-0.00200716,0.00039886,0.0,1.0,0.0,307.3283514069743,855.9094586684236
1668590218.8620858,2.785,0.0,-0.00200716,0.0,0.0,1.0,0.0,307.3283514069743,855.9094586684236
1668590278.8696768,2.785,0.0,-0.00200716,0.0,0.0,1.0,0.0,307.3283514069743,855.9094586684236
1668590339.2637897,2.785,0.0,-0.00198398,2.317999999999981e-05,0.0,1.0,0.0,307.3283514069743,855.9094586684236
1668590398.941265,2.789,0.004,-0.00162413,0.00035985,0.0,1.0,0.0,307.3283514069743,857.1387720740514
1668590460.123235,2.785,-0.004,-0.00164277,-1.863999999999989e-05,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668590520.3838196,2.783,-0.0020000000000002,-0.0017982,-0.00015543,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668590578.982538,2.781,-0.0019999999999997,-0.00195774,-0.0001595399999999,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668590639.0110536,2.78,-0.0010000000000003,-0.00226197,-0.0003042299999999,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668590699.013649,2.779,-0.0009999999999998,-0.00234175,-7.978000000000022e-05,1.0,0.0,855.9094586684236,0.0,855.9094586684236
1668590759.1331663,2.783,0.004,-0.00229683,4.491999999999994e-05,0.0,1.0,0.0,307.5492126009427,855.9094586684236
1668590819.236532,2.781,-0.0019999999999997,-0.00245638,-0.00015955,1.0,0.0,855.2943602432217,0.0,855.2943602432217
1668590878.9724936,2.779,-0.0020000000000002,-0.00288224,-0.0004258599999999,1.0,0.0,855.2943602432217,0.0,855.2943602432217
1668590939.6791346,2.778,-0.0009999999999998,-0.0029653,-8.306000000000025e-05,1.0,0.0,855.2943602432217,0.0,855.2943602432217
1668590998.9745865,2.77,-0.008,-0.00375885,-0.00079355,1.0,0.0,855.2943602432217,0.0,855.2943602432217
1668591058.9830115,2.763,-0.0070000000000001,-0.00483365,-0.0010747999999999,1.0,0.0,855.2943602432217,0.0,855.2943602432217
1668591119.224997,2.766,0.0030000000000001,-0.00538133,-0.00054768,1.0,0.0,855.2943602432217,0.0,855.2943602432217
1668591179.097581,2.764,-0.0020000000000002,-0.0054775,-9.61699999999996e-05,1.0,0.0,855.2943602432217,0.0,855.2943602432217
1668591239.0821362,2.767,0.0030000000000001,-0.0057502,-0.0002726999999999,1.0,0.0,855.2943602432217,0.0,855.2943602432217
1668591299.0549965,2.768,0.0009999999999998,-0.00563288,0.0001173199999999,0.0,1.0,0.0,308.9936272554992,855.2943602432216
1668591359.7835789,2.768,0.0,-0.00563288,0.0,0.0,1.0,0.0,308.9936272554992,855.2943602432216
1668591419.0389657,2.765,-0.0029999999999996,-0.00556809,6.478999999999947e-05,0.0,1.0,0.0,308.9936272554992,854.3673793614553
1668591479.0688226,2.775,0.0099999999999997,-0.00480644,0.00076165,0.0,1.0,0.0,308.9936272554992,857.4573156340102
1668591538.9312146,2.781,0.0060000000000002,-0.00367721,0.00112923,0.0,1.0,0.0,308.9936272554992,859.3112773975432
1668591598.9529655,2.779,-0.0020000000000002,-0.00303422,0.00064299,0.0,1.0,0.0,308.9936272554992,858.6932901430322
1668591658.9382775,2.778,-0.0009999999999998,-0.00245155,0.00058267,0.0,1.0,0.0,308.9936272554992,858.3842965157767
1668591719.560687,2.778,0.0,-0.0020296,0.0004219499999999,0.0,1.0,0.0,308.9936272554992,858.3842965157767
1668591779.1814437,2.78,0.0019999999999997,-0.00187006,0.0001595399999999,0.0,1.0,0.0,308.9936272554992,859.0022837702877
1668591838.8553882,2.78,0.0,-0.00139317,0.00047689,0.0,1.0,0.0,308.9936272554992,859.0022837702877
1668591898.9602375,2.78,0.0,-0.00139317,0.0,0.0,1.0,0.0,308.9936272554992,859.0022837702877
1668591959.2587128,2.78,0.0,-0.00100366,0.00038951,0.0,1.0,0.0,308.9936272554992,859.0022837702877
1668592019.266518,2.781,0.0010000000000003,-0.00092388,7.978e-05,0.0,1.0,0.0,308.9936272554992,859.3112773975432
1668592079.1796205,2.783,0.0019999999999997,-0.00038614,0.00053774,0.0,1.0,0.0,308.9936272554992,859.9292646520541
1668592139.5582693,2.788,0.0049999999999998,0.00043843,0.00082457,0.0,1.0,0.0,308.9936272554992,861.4742327883316
1668592199.2908573,2.788,0.0,0.00107947,0.0006410399999999,0.0,1.0,0.0,308.9936272554992,861.4742327883316
1668592259.8515308,2.784,-0.004,0.00076038,-0.0003190899999999,1.0,0.0,860.2382582793097,0.0,860.2382582793097
1668592319.3545573,2.784,0.0,0.00076038,0.0,1.0,0.0,860.2382582793097,0.0,860.2382582793097
1668592379.15019,2.783,-0.0009999999999998,0.00092418,0.0001638,0.0,1.0,0.0,309.104656226845,860.2382582793097
1668592495.2925153,2.779,-0.004,0.00080331,-0.00012087,1.0,0.0,859.0018396544023,0.0,859.0018396544023
1668592499.28618,2.779,0.0,0.00080331,0.0,1.0,0.0,859.0018396544023,0.0,859.0018396544023
1668592559.3045402,2.776,-0.0030000000000001,0.00042944,-0.00037387,1.0,0.0,859.0018396544023,0.0,859.0018396544023
1668592622.7817843,2.782,0.0060000000000002,0.00054776,0.0001183199999999,0.0,1.0,0.0,308.77132985420644,859.0018396544024
1668592679.331668,2.78,-0.0020000000000002,0.00047467,-7.308999999999999e-05,1.0,0.0,858.3842969946938,0.0,858.3842969946938
1668592760.3066103,2.784,0.004,0.00079268,0.00031801,0.0,1.0,0.0,308.3276928860251,858.3842969946938
1668592799.1200736,2.784,0.0,0.00079268,0.0,0.0,1.0,0.0,308.3276928860251,858.3842969946938
1668592859.3657198,2.785,0.0010000000000003,0.00148613,0.00069345,0.0,1.0,0.0,308.3276928860251,858.69262468758
1668592919.2059274,2.784,-0.0010000000000003,0.00148106,-5.070000000000031e-06,1.0,0.0,858.3842969946938,0.0,858.3842969946938
1668592979.1972084,2.78,-0.004,0.00116197,-0.0003190899999999,1.0,0.0,858.3842969946938,0.0,858.3842969946938
1668593039.3316991,2.789,0.0090000000000003,0.00161271,0.00045074,0.0,1.0,0.0,307.774936175939,858.3842969946938
1668593099.217964,2.793,0.004,0.00245134,0.00083863,0.0,1.0,0.0,307.774936175939,859.6153967393976
1668593159.170668,2.787,-0.0060000000000002,0.0019727,-0.00047864,1.0,0.0,857.7687471223419,0.0,857.7687471223419
1668593219.1486013,2.788,0.0009999999999998,0.00212454,0.0001518399999999,0.0,1.0,0.0,307.66454344416854,857.7687471223419
1668593279.22213,2.793,0.0050000000000003,0.00255656,0.00043202,0.0,1.0,0.0,307.66454344416854,859.3070698395628
1668593339.140802,2.793,0.0,0.00255656,0.0,0.0,1.0,0.0,307.66454344416854,859.3070698395628
1668593399.4880896,2.793,0.0,0.00255656,0.0,0.0,1.0,0.0,307.66454344416854,859.3070698395628
1668593459.1623907,2.793,0.0,0.00255656,0.0,0.0,1.0,0.0,307.66454344416854,859.3070698395628
1668593519.228052,2.793,0.0,0.00255656,0.0,0.0,1.0,0.0,307.66454344416854,859.3070698395628
1668593579.1380131,2.79,-0.0030000000000001,0.00268908,0.00013252,0.0,1.0,0.0,307.66454344416854,858.3840762092302
1668593639.7207124,2.789,-0.0009999999999998,0.00260931,-7.976999999999984e-05,1.0,0.0,858.0764116657862,0.0,858.0764116657862
1668593699.3593104,2.789,0.0,0.00262091,1.1600000000000063e-05,0.0,1.0,0.0,307.66454344416854,858.0764116657862
1668593759.485709,2.789,0.0,0.00262091,0.0,0.0,1.0,0.0,307.66454344416854,858.0764116657862
1668593819.3858402,2.785,-0.004,0.00228104,-0.00033987,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668593881.0701714,2.785,0.0,0.00228104,0.0,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668593939.3714142,2.783,-0.0020000000000002,0.00182922,-0.0004518199999999,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668593999.3116045,2.783,0.0,0.00182922,0.0,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594059.3314,2.778,-0.0049999999999998,0.00105552,-0.0007737,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594119.2071545,2.778,0.0,0.00105552,0.0,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594179.2215407,2.778,0.0,0.00105552,0.0,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594239.258304,2.781,0.0030000000000001,0.00067664,-0.0003788799999999,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594299.3663297,2.78,-0.0010000000000003,0.00029231,-0.00038433,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594359.2043014,2.774,-0.0059999999999997,-0.00110668,-0.00139899,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594419.5312066,2.778,0.004,-0.00124605,-0.00013937,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594479.3400486,2.778,0.0,-0.00124605,0.0,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594539.761789,2.776,-0.0020000000000002,-0.00150059,-0.0002545399999999,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594599.3377788,2.776,0.0,-0.00150059,0.0,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594659.1296782,2.776,0.0,-0.00150059,0.0,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594719.2513418,2.776,0.0,-0.00150059,0.0,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594779.281995,2.777,0.0010000000000003,-0.00160314,-0.00010255,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594839.2654266,2.773,-0.004,-0.00198431,-0.0003811699999999,1.0,0.0,856.8457534920094,0.0,856.8457534920094
1668594899.0959158,2.777,0.004,-0.00169488,0.00028943,0.0,1.0,0.0,308.5508654994632,856.8457534920094
1668594959.4140122,2.773,-0.004,-0.00220266,-0.00050778,1.0,0.0,855.6115500300116,0.0,855.6115500300116
1668595019.6422918,2.768,-0.0050000000000003,-0.00309471,-0.00089205,1.0,0.0,855.6115500300116,0.0,855.6115500300116
1668595079.373226,2.771,0.0030000000000001,-0.00320653,-0.0001118199999999,1.0,0.0,855.6115500300116,0.0,855.6115500300116
1668595139.0531173,2.771,0.0,-0.00325759,-5.105999999999991e-05,1.0,0.0,855.6115500300116,0.0,855.6115500300116
1668595199.1695538,2.774,0.0030000000000001,-0.00302116,0.0002364299999999,0.0,1.0,0.0,308.43963591564943,855.6115500300116
1668595259.032782,2.771,-0.0030000000000001,-0.00304081,-1.9649999999999963e-05,1.0,0.0,854.6862311222645,0.0,854.6862311222645
1668595319.4181635,2.773,0.0020000000000002,-0.002862,0.00017881,0.0,1.0,0.0,308.2171767480218,854.6862311222645
1668595379.253682,2.777,0.004,-0.00237021,0.0004917899999999,0.0,1.0,0.0,308.2171767480218,855.9190998292567
1668599640.589608,2.764,-0.0130000000000003,-0.00498173,-0.00261152,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599642.0329854,2.764,0.0,-0.00498173,0.0,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599644.9453003,2.764,0.0,-0.00498173,0.0,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599651.106418,2.763,-0.0009999999999998,-0.00506151,-7.977999999999978e-05,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599654.605696,2.763,0.0,-0.00506151,0.0,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599659.178632,2.763,0.0,-0.00506151,0.0,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599660.7712686,2.763,0.0,-0.00506151,0.0,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599661.0274477,2.763,0.0,-0.00506151,0.0,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599662.3092704,2.773,0.0100000000000002,-0.00426201,0.0007994999999999,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599668.3216524,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599668.7514875,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599668.9337275,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599670.107569,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599672.1395392,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599673.6044867,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599678.4261384,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599679.378037,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599680.8663216,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599682.336216,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599682.746815,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599683.9422622,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599686.9473803,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599687.9366026,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599688.8051205,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599690.0736475,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599691.6762767,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599692.4648457,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599694.24653,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599696.0654013,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599697.0206437,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599701.2000525,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599703.7453744,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599704.0584831,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599705.2958183,2.773,0.0,-0.00426201,0.0,0.0,1.0,0.0,307.2168325032572,851.9122765315323
1668599764.63961,2.774,0.0009999999999998,-0.0037591,0.00050291,0.0,1.0,0.0,307.2168325032572,852.2194933640354
1668599824.9992375,2.773,-0.0009999999999998,-0.00383887,-7.976999999999984e-05,1.0,0.0,851.9122765315323,0.0,851.9122765315323
1668599885.4976456,2.772,-0.0010000000000003,-0.00366837,0.0001705,0.0,1.0,0.0,307.3276610864113,851.9122765315323
1668599945.6905663,2.772,0.0,-0.00349298,0.0001753899999999,0.0,1.0,0.0,307.3276610864113,851.912276531532
1668600005.7315912,2.77,-0.0019999999999997,-0.00347531,1.7670000000000012e-05,0.0,1.0,0.0,307.3276610864113,851.2976212093592
1668600066.5795522,2.77,0.0,-0.00342186,5.3450000000000025e-05,0.0,1.0,0.0,307.3276610864113,851.2976212093592
1668600126.7233047,2.768,-0.0020000000000002,-0.00350053,-7.866999999999987e-05,1.0,0.0,850.6829658871864,0.0,850.6829658871864
1668600186.7278085,2.769,0.0010000000000003,-0.00338092,0.00011961,0.0,1.0,0.0,307.2166724041843,850.6829658871864
1668600248.2989244,2.768,-0.0010000000000003,-0.00320617,0.00017475,0.0,1.0,0.0,307.2166724041843,850.3757492147821
1668600308.157282,2.765,-0.0029999999999996,-0.00345954,-0.00025337,1.0,0.0,849.4540991975696,0.0,849.4540991975696
1668600368.1396642,2.768,0.0029999999999996,-0.00344089,1.8650000000000264e-05,0.0,1.0,0.0,306.88370635750346,849.4540991975695
1668600428.950618,2.761,-0.0069999999999996,-0.00400616,-0.00056527,1.0,0.0,847.305913253067,0.0,847.305913253067
1668600488.9764545,2.761,0.0,-0.00427838,-0.00027222,1.0,0.0,847.305913253067,0.0,847.305913253067
1668600549.1939504,2.753,-0.008,-0.00520426,-0.0009258799999999,1.0,0.0,847.305913253067,0.0,847.305913253067
1668600609.8116558,2.75,-0.0030000000000001,-0.00598467,-0.00078041,1.0,0.0,847.305913253067,0.0,847.305913253067
