Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668600669.828191,2.759,0.0089999999999998,-0.0055636,0.0004210699999999,0.0,1.0,0.0,307.10616645634906,847.305913253067
1668600730.2400212,2.758,-0.0009999999999998,-0.00556165,1.9500000000005624e-06,0.0,1.0,0.0,307.10616645634906,846.9988070866107
1668600791.0686898,2.755,-0.0030000000000001,-0.00567356,-0.00011191,1.0,0.0,846.0774885872416,0.0,846.0774885872416
1668600851.0313752,2.76,0.0049999999999998,-0.00529772,0.00037584,0.0,1.0,0.0,306.54981470552235,846.0774885872416
1668600911.14861,2.751,-0.0089999999999998,-0.00566084,-0.00036312,1.0,0.0,843.3185402548919,0.0,843.3185402548919
1668600971.874817,2.754,0.0030000000000001,-0.0057031,-4.2259999999999694e-05,1.0,0.0,843.3185402548919,0.0,843.3185402548919
1668601031.837858,2.749,-0.0049999999999998,-0.00617766,-0.0004745599999999,1.0,0.0,843.3185402548919,0.0,843.3185402548919
1668601093.57671,2.75,0.0009999999999998,-0.00609789,7.976999999999984e-05,0.0,1.0,0.0,306.66128736541526,843.318540254892
1668601154.0940125,2.75,0.0,-0.00609789,0.0,0.0,1.0,0.0,306.66128736541526,843.318540254892
1668601214.048365,2.757,0.0070000000000001,-0.00497952,0.0011183699999999,0.0,1.0,0.0,306.66128736541526,845.46516926645
1668601274.0763009,2.758,0.0009999999999998,-0.00489974,7.978000000000065e-05,0.0,1.0,0.0,306.66128736541526,845.7718305538153
1668601335.1198497,2.755,-0.0030000000000001,-0.00464351,0.0002562299999999,0.0,1.0,0.0,306.66128736541526,844.8518466917191
1668601395.2189567,2.755,0.0,-0.00464351,0.0,0.0,1.0,0.0,306.66128736541526,844.8518466917191
1668601454.8435757,2.755,0.0,-0.00438983,0.00025368,0.0,1.0,0.0,306.66128736541526,844.8518466917191
1668601516.402315,2.755,0.0,-0.00414106,0.0002487699999999,0.0,1.0,0.0,306.66128736541526,844.8518466917191
1668601575.4454885,2.754,-0.0009999999999998,-0.00379396,0.0003471,0.0,1.0,0.0,306.66128736541526,844.5451854043537
1668601636.4805732,2.752,-0.0020000000000002,-0.00382583,-3.187000000000025e-05,1.0,0.0,843.9318628296228,0.0,843.9318628296228
1668601697.039398,2.743,-0.0089999999999998,-0.00489829,-0.0010724599999999,1.0,0.0,843.9318628296228,0.0,843.9318628296228
1668601757.265087,2.739,-0.004,-0.00582527,-0.00092698,1.0,0.0,843.9318628296228,0.0,843.9318628296228
1668601816.9830005,2.736,-0.0029999999999996,-0.00647447,-0.0006492,1.0,0.0,843.9318628296228,0.0,843.9318628296228
1668601877.840794,2.74,0.004,-0.00640545,6.902000000000037e-05,0.0,1.0,0.0,308.0043294998623,843.9318628296228
1668601937.929236,2.742,0.0019999999999997,-0.00624591,0.0001595399999999,0.0,1.0,0.0,308.0043294998623,844.5478714886225
1668601998.1442192,2.743,0.0009999999999998,-0.00589048,0.00035543,0.0,1.0,0.0,308.0043294998623,844.8558758181223
1668602059.159111,2.747,0.004,-0.0051251,0.00076538,0.0,1.0,0.0,308.0043294998623,846.0878931361217
1668602118.9595404,2.748,0.0010000000000003,-0.00457567,0.0005494299999999,0.0,1.0,0.0,308.0043294998623,846.3958974656217
1668602178.903765,2.748,0.0,-0.00457567,0.0,0.0,1.0,0.0,308.0043294998623,846.3958974656217
1668602239.8498652,2.74,-0.008,-0.00479374,-0.0002180699999999,1.0,0.0,843.9318628296228,0.0,843.9318628296228
1668602299.541793,2.738,-0.0020000000000002,-0.00500792,-0.0002141799999999,1.0,0.0,843.9318628296228,0.0,843.9318628296228
1668602359.6793387,2.74,0.0020000000000002,-0.00502161,-1.369000000000023e-05,1.0,0.0,843.9318628296228,0.0,843.9318628296228
1668602420.973986,2.74,0.0,-0.00502161,0.0,1.0,0.0,843.9318628296228,0.0,843.9318628296228
1668602481.947024,2.754,0.0139999999999997,-0.00385829,0.00116332,0.0,1.0,0.0,306.4385849054549,843.9318628296228
1668602540.828551,2.752,-0.0020000000000002,-0.00300085,0.00085744,0.0,1.0,0.0,306.4385849054549,843.3189856598118
1668602601.8062294,2.755,0.0030000000000001,-0.00211805,0.0008828,0.0,1.0,0.0,306.4385849054549,844.2383014145282
1668602661.9051323,2.755,0.0,-0.00211805,0.0,0.0,1.0,0.0,306.4385849054549,844.2383014145282
1668602721.8621688,2.759,0.004,-0.0004448,0.0016732499999999,0.0,1.0,0.0,306.4385849054549,845.46405575415
1668602783.402283,2.763,0.004,-0.00012571,0.00031909,0.0,1.0,0.0,306.4385849054549,846.6898100937718
1668602843.2547572,2.763,0.0,0.00081337,0.00093908,0.0,1.0,0.0,306.4385849054549,846.6898100937718
1668602903.6131985,2.763,0.0,0.00141666,0.0006032899999999,0.0,1.0,0.0,306.4385849054549,846.6898100937718
1668602965.067062,2.753,-0.0099999999999997,0.0010174,-0.00039926,1.0,0.0,843.6254242447174,0.0,843.6254242447174
1668603024.0058074,2.764,0.0109999999999996,0.00189489,0.00087749,0.0,1.0,0.0,305.2190391623435,843.6254242447174
1668603084.124227,2.759,-0.0049999999999998,0.00221553,0.0003206399999999,0.0,1.0,0.0,305.2190391623435,842.0993290489057
1668603145.2433388,2.753,-0.0059999999999997,0.00161783,-0.0005976999999999,1.0,0.0,840.2680148139317,0.0,840.2680148139317
1668603205.205319,2.752,-0.0010000000000003,0.00153806,-7.977000000000006e-05,1.0,0.0,840.2680148139317,0.0,840.2680148139317
1668603265.2680402,2.755,0.0030000000000001,0.0010713,-0.0004667599999999,1.0,0.0,840.2680148139317,0.0,840.2680148139317
1668603326.2520776,2.756,0.0009999999999998,0.00085755,-0.00021375,1.0,0.0,840.2680148139317,0.0,840.2680148139317
1668603386.2700508,2.755,-0.0009999999999998,0.00072645,-0.0001311,1.0,0.0,840.2680148139317,0.0,840.2680148139317
1668603446.3239176,2.757,0.0020000000000002,0.00088599,0.00015954,0.0,1.0,0.0,304.77621139424434,840.2680148139317
1668603508.2580664,2.762,0.0049999999999998,0.00135954,0.00047355,0.0,1.0,0.0,304.77621139424434,841.7918958709029
1668603567.6504123,2.762,0.0,0.00135954,0.0,0.0,1.0,0.0,304.77621139424434,841.7918958709029
1668603627.736207,2.759,-0.0030000000000001,0.00173474,0.0003752,0.0,1.0,0.0,304.77621139424434,840.8775672367201
1668603688.602959,2.749,-0.0099999999999997,0.00019358,-0.00154116,1.0,0.0,837.8298051227778,0.0,837.8298051227778
1668603748.1358657,2.73,-0.0190000000000001,-0.00301357,-0.00320715,1.0,0.0,837.8298051227778,0.0,837.8298051227778
1668603808.304945,2.734,0.004,-0.00379969,-0.00078612,1.0,0.0,837.8298051227778,0.0,837.8298051227778
1668603869.335018,2.734,0.0,-0.00462048,-0.0008207899999999,1.0,0.0,837.8298051227778,0.0,837.8298051227778
1668603929.4580016,2.724,-0.0099999999999997,-0.00649951,-0.00187903,1.0,0.0,837.8298051227778,0.0,837.8298051227778
1668603989.5996697,2.728,0.004,-0.00646082,3.869000000000008e-05,0.0,1.0,0.0,307.12236258166337,837.8298051227778
1668604050.338451,2.726,-0.0020000000000002,-0.00662036,-0.0001595399999999,1.0,0.0,837.2155603976144,0.0,837.2155603976144
1668604110.4610317,2.73,0.004,-0.00702277,-0.00040241,1.0,0.0,837.2155603976144,0.0,837.2155603976144
1668604170.552834,2.737,0.0070000000000001,-0.00604826,0.00097451,0.0,1.0,0.0,305.8880381430816,837.2155603976144
1668604231.3544412,2.742,0.0049999999999998,-0.00500719,0.0010410699999999,0.0,1.0,0.0,305.8880381430816,838.7450005883297
1668604291.3210585,2.742,0.0,-0.00432198,0.00068521,0.0,1.0,0.0,305.8880381430816,838.7450005883297
1668604351.5611176,2.731,-0.0110000000000001,-0.00519947,-0.00087749,1.0,0.0,835.3802321687558,0.0,835.3802321687558
1668604412.336853,2.733,0.0020000000000002,-0.00514263,5.684000000000071e-05,0.0,1.0,0.0,305.6641903288532,835.3802321687558
1668604472.579919,2.741,0.008,-0.00450446,0.0006381699999999,0.0,1.0,0.0,305.6641903288532,837.8255456913867
1668604533.4849548,2.737,-0.004,-0.00415608,0.0003483799999999,0.0,1.0,0.0,305.6641903288532,836.6028889300712
1668604593.9742413,2.732,-0.0049999999999998,-0.00424791,-9.182999999999934e-05,1.0,0.0,835.0745679784269,0.0,835.0745679784269
1668604654.0095189,2.738,0.0059999999999997,-0.00376928,0.0004786299999999,0.0,1.0,0.0,304.99436376129546,835.074567978427
1668604714.0773723,2.74,0.0020000000000002,-0.00320219,0.0005670899999999,0.0,1.0,0.0,304.99436376129546,835.6845567059496
1668604775.10646,2.74,0.0,-0.00320219,0.0,0.0,1.0,0.0,304.99436376129546,835.6845567059496
1668604835.1193204,2.74,0.0,-0.0027214,0.00048079,0.0,1.0,0.0,304.99436376129546,835.6845567059496
1668604894.680254,2.74,0.0,-0.00212893,0.00059247,0.0,1.0,0.0,304.99436376129546,835.6845567059496
1668604956.0631752,2.746,0.0059999999999997,-0.00134935,0.0007795799999999,0.0,1.0,0.0,304.99436376129546,837.5145228885174
1668605015.9994094,2.744,-0.0019999999999997,-0.00075955,0.0005898,0.0,1.0,0.0,304.99436376129546,836.9045341609948
1668605084.2172778,2.747,0.0029999999999996,-0.00052023,0.00023932,0.0,1.0,0.0,304.99436376129546,837.8195172522786
1668605149.490952,2.746,-0.0009999999999998,0.00022287,0.0007431,0.0,1.0,0.0,304.99436376129546,837.5145228885174
1668605209.596071,2.741,-0.0049999999999998,-0.00013334,-0.00035621,1.0,0.0,835.9895510697108,0.0,835.9895510697108
1668605338.9786303,2.745,0.004,0.00015818,0.00029152,0.0,1.0,0.0,304.5499275299493,835.9895510697108
1668605388.3365502,2.746,0.0009999999999998,0.00058773,0.0004295499999999,0.0,1.0,0.0,304.5499275299493,836.2941009972408
1668605448.4930902,2.725,-0.0209999999999999,-0.00088264,-0.00147037,1.0,0.0,829.8985525191118,0.0,829.8985525191118
1668605508.9330823,2.734,0.0089999999999998,-0.00130663,-0.00042399,1.0,0.0,829.8985525191118,0.0,829.8985525191118
1668605595.81441,2.761,0.0270000000000001,0.00196278,0.00326941,0.0,1.0,0.0,300.57897592144576,829.8985525191118
1668605630.428089,2.76,-0.0010000000000003,0.00188301,-7.976999999999984e-05,1.0,0.0,829.5979735431903,0.0,829.5979735431903
1668605689.947546,2.756,-0.004,0.00217143,0.0002884199999999,0.0,1.0,0.0,301.0152298777904,829.5979735431902
1668605750.6672382,2.739,-0.0169999999999999,0.00046859,-0.0017028399999999,1.0,0.0,824.4807146352678,0.0,824.4807146352678
1668605810.0188,2.727,-0.012,-0.00107453,-0.00154312,1.0,0.0,824.4807146352678,0.0,824.4807146352678
1668605870.859918,2.728,0.0010000000000003,-0.00212627,-0.00105174,1.0,0.0,824.4807146352678,0.0,824.4807146352678
1668605930.8724253,2.729,0.0009999999999998,-0.00278197,-0.0006557,1.0,0.0,824.4807146352678,0.0,824.4807146352678
1668605990.7892675,2.734,0.0049999999999998,-0.00237059,0.0004113799999999,0.0,1.0,0.0,301.56573322431154,824.4807146352678
1668606051.6463828,2.737,0.0030000000000001,-0.00203377,0.00033682,0.0,1.0,0.0,301.56573322431154,825.3854118349407
1668606111.4698725,2.73,-0.0070000000000001,-0.00292282,-0.00088905,1.0,0.0,823.2744517023705,0.0,823.2744517023705
1668606171.5533648,2.736,0.0060000000000002,-0.00266903,0.0002537899999999,0.0,1.0,0.0,300.90440486197747,823.2744517023705
1668606232.3766267,2.735,-0.0010000000000003,-0.00233387,0.00033516,0.0,1.0,0.0,300.90440486197747,822.9735472975084
1668606292.4444706,2.735,0.0,-0.00216968,0.00016419,0.0,1.0,0.0,300.90440486197747,822.9735472975084
1668606352.326867,2.746,0.0110000000000001,-0.00083087,0.0013388099999999,0.0,1.0,0.0,300.90440486197747,826.2834957509901
1668606413.2422278,2.746,0.0,-8.497e-05,0.0007459,0.0,1.0,0.0,300.90440486197747,826.2834957509901
1668606473.2191503,2.752,0.0059999999999997,0.00128697,0.0013719399999999,0.0,1.0,0.0,300.90440486197747,828.088922180162
1668606533.417211,2.747,-0.0049999999999998,0.00157424,0.00028727,0.0,1.0,0.0,300.90440486197747,826.5844001558521
1668606594.4524822,2.739,-0.008,0.0012057,-0.0003685399999999,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668606654.1329217,2.738,-0.0009999999999998,0.00070026,-0.00050544,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668606714.2320497,2.735,-0.0030000000000001,-6.44e-05,-0.0007646599999999,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668606774.936514,2.734,-0.0009999999999998,-0.00080049,-0.00073609,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668606834.9422004,2.734,0.0,-0.00136353,-0.00056304,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668606894.9407403,2.722,-0.012,-0.00249547,-0.00113194,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668606956.06521,2.72,-0.0019999999999997,-0.00375888,-0.00126341,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668607015.904894,2.716,-0.004,-0.00538998,-0.0016311,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668607075.8978815,2.71,-0.0060000000000002,-0.0065208,-0.00113082,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668607136.771525,2.711,0.0009999999999998,-0.00681974,-0.00029894,1.0,0.0,824.1771649169563,0.0,824.1771649169563
1668607197.5663865,2.715,0.004,-0.00678487,3.487000000000021e-05,0.0,1.0,0.0,303.5643333027463,824.1771649169563
1668607256.9845212,2.719,0.004,-0.00654864,0.00023623,0.0,1.0,0.0,303.5643333027463,825.3914222501672
1668607317.56686,2.722,0.0030000000000001,-0.00586484,0.0006838,0.0,1.0,0.0,303.5643333027463,826.3021152500755
1668607377.7868035,2.719,-0.0030000000000001,-0.00568908,0.0001757599999999,0.0,1.0,0.0,303.5643333027463,825.3914222501672
1668607437.562947,2.717,-0.0019999999999997,-0.00564609,4.2989999999999695e-05,0.0,1.0,0.0,303.5643333027463,824.7842935835617
1668607498.6834908,2.698,-0.0190000000000001,-0.00804918,-0.0024030899999999,1.0,0.0,819.0165712508095,0.0,819.0165712508095
1668607558.7469418,2.71,0.012,-0.0076366,0.0004125799999999,0.0,1.0,0.0,302.22013699291864,819.0165712508095
1668607618.7158291,2.706,-0.004,-0.00791859,-0.0002819899999999,1.0,0.0,817.8076907028378,0.0,817.8076907028378
1668607679.61273,2.69,-0.016,-0.00920064,-0.0012820499999999,1.0,0.0,817.8076907028378,0.0,817.8076907028378
1668607739.3329034,2.695,0.0049999999999998,-0.00951661,-0.00031597,1.0,0.0,817.8076907028378,0.0,817.8076907028378
1668607799.911023,2.698,0.0030000000000001,-0.00923435,0.0002822599999999,0.0,1.0,0.0,303.1162678661371,817.8076907028378
1668607860.3573651,2.701,0.0030000000000001,-0.00885888,0.00037547,0.0,1.0,0.0,303.1162678661371,818.7170395064363
1668607920.1924624,2.707,0.0059999999999997,-0.00817263,0.0006862499999999,0.0,1.0,0.0,303.1162678661371,820.5357371136331
1668607980.408572,2.704,-0.0029999999999996,-0.0080275,0.00014513,0.0,1.0,0.0,303.1162678661371,819.6263883100347
1668608041.0271547,2.701,-0.0030000000000001,-0.00781164,0.00021586,0.0,1.0,0.0,303.1162678661371,818.7170395064363
1668608101.0621314,2.7,-0.0009999999999998,-0.00789141,-7.976999999999984e-05,1.0,0.0,818.4139232385702,0.0,818.4139232385702
1668608160.939075,2.707,0.0069999999999996,-0.00713645,0.0007549599999999,0.0,1.0,0.0,302.3324430138789,818.4139232385702
1668608222.123021,2.707,0.0,-0.00646363,0.00067282,0.0,1.0,0.0,302.3324430138789,818.4139232385702
1668608282.131486,2.704,-0.0029999999999996,-0.00610215,0.0003614799999999,0.0,1.0,0.0,302.3324430138789,817.5069259095286
1668608342.0986412,2.708,0.004,-0.00543031,0.0006718399999999,0.0,1.0,0.0,302.3324430138789,818.7162556815841
1668608403.188446,2.715,0.0069999999999996,-0.00409888,0.0013314299999999,0.0,1.0,0.0,302.3324430138789,820.8325827826811
1668608462.8115008,2.716,0.0010000000000003,-0.00311675,0.00098213,0.0,1.0,0.0,302.3324430138789,821.1349152256952
1668608523.0883408,2.714,-0.0020000000000002,-0.00253289,0.00058386,0.0,1.0,0.0,302.3324430138789,820.5302503396673
1668608583.7657917,2.715,0.0009999999999998,-0.00190432,0.00062857,0.0,1.0,0.0,302.3324430138789,820.8325827826811
1668608643.9784188,2.709,-0.0059999999999997,-0.00186877,3.554999999999986e-05,0.0,1.0,0.0,302.3324430138789,819.018588124598
1668608703.9287271,2.713,0.004,-0.00150054,0.00036823,0.0,1.0,0.0,302.3324430138789,820.2279178966535
1668608764.8709974,2.715,0.0019999999999997,-0.0010354,0.00046514,0.0,1.0,0.0,302.3324430138789,820.8325827826811
1668608824.6916296,2.718,0.0030000000000001,-0.00041985,0.0006155499999999,0.0,1.0,0.0,302.3324430138789,821.7395801117228
1668608885.537635,2.718,0.0,0.00025197,0.00067182,0.0,1.0,0.0,302.3324430138789,821.7395801117228
1668608945.447735,2.721,0.0030000000000001,0.00076568,0.00051371,0.0,1.0,0.0,302.3324430138789,822.6465774407645
1668609005.4180884,2.718,-0.0030000000000001,0.00052636,-0.00023932,1.0,0.0,821.7395801117228,0.0,821.7395801117228
1668609065.6244123,2.718,0.0,0.00079785,0.00027149,0.0,1.0,0.0,302.3324430138789,821.7395801117228
1668609126.2155037,2.714,-0.004,0.00068237,-0.00011548,1.0,0.0,820.5302503396673,0.0,820.5302503396673
1668609186.2527862,2.721,0.0070000000000001,0.00114252,0.00046015,0.0,1.0,0.0,301.55466752652234,820.5302503396673
1668609246.4683328,2.725,0.004,0.00224024,0.00109772,0.0,1.0,0.0,301.55466752652234,821.7364690097734
1668609307.435687,2.73,0.0049999999999998,0.00303611,0.0007958699999999,0.0,1.0,0.0,301.55466752652234,823.2442423474059
1668609368.21248,2.729,-0.0009999999999998,0.00379164,0.00075553,0.0,1.0,0.0,301.55466752652234,822.9426876798794
1668609427.4693053,2.725,-0.004,0.00377129,-2.0350000000000146e-05,1.0,0.0,821.7364690097734,0.0,821.7364690097734
1668609488.2962158,2.72,-0.0049999999999998,0.00331351,-0.00045778,1.0,0.0,821.7364690097734,0.0,821.7364690097734
1668609548.1663022,2.726,0.0059999999999997,0.00339572,8.22100000000001e-05,0.0,1.0,0.0,301.44404585831745,821.7364690097734
1668609608.1185648,2.726,0.0,0.00342143,2.570999999999997e-05,0.0,1.0,0.0,301.44404585831745,821.7364690097734
1668609669.0464232,2.712,-0.0139999999999997,0.00228577,-0.00113566,1.0,0.0,817.516252367757,0.0,817.516252367757
1668609728.9488635,2.712,0.0,0.00228577,0.0,1.0,0.0,817.516252367757,0.0,817.516252367757
1668609789.036281,2.717,0.0049999999999998,0.00176883,-0.0005169399999999,1.0,0.0,817.516252367757,0.0,817.516252367757
1668609850.3089106,2.714,-0.0030000000000001,0.00085797,-0.00091086,1.0,0.0,817.516252367757,0.0,817.516252367757
1668609911.1563542,2.714,0.0,0.00085797,0.0,1.0,0.0,817.516252367757,0.0,817.516252367757
1668609970.250021,2.714,0.0,0.00038457,-0.0004734,1.0,0.0,817.516252367757,0.0,817.516252367757
1668610031.1260345,2.717,0.0030000000000001,0.0002486,-0.0001359699999999,1.0,0.0,817.516252367757,0.0,817.516252367757
1668610091.070151,2.719,0.0019999999999997,0.00029878,5.0179999999999984e-05,0.0,1.0,0.0,300.6679854239636,817.516252367757
1668610151.1219423,2.72,0.0010000000000003,0.00041446,0.00011568,0.0,1.0,0.0,300.6679854239636,817.8169203531811
1668610212.0067923,2.707,-0.0130000000000003,-0.00115255,-0.00156701,1.0,0.0,813.9082365426694,0.0,813.9082365426694
1668610271.9741063,2.704,-0.0029999999999996,-0.00139187,-0.0002393199999999,1.0,0.0,813.9082365426694,0.0,813.9082365426694
1668610332.0115075,2.703,-0.0010000000000003,-0.00314628,-0.00175441,1.0,0.0,813.9082365426694,0.0,813.9082365426694
1668610392.64283,2.701,-0.0019999999999997,-0.00383922,-0.00069294,1.0,0.0,813.9082365426694,0.0,813.9082365426694
1668610452.8963015,2.695,-0.0060000000000002,-0.00499995,-0.00116073,1.0,0.0,813.9082365426694,0.0,813.9082365426694
1668610512.6794088,2.694,-0.0009999999999998,-0.00568124,-0.0006812899999999,1.0,0.0,813.9082365426694,0.0,813.9082365426694
1668610573.9255154,2.696,0.0020000000000002,-0.00580504,-0.0001238,1.0,0.0,813.9082365426694,0.0,813.9082365426694
1668610633.6965537,2.696,0.0,-0.00580504,0.0,1.0,0.0,813.9082365426694,0.0,813.9082365426694
1668610693.7299347,2.701,0.0049999999999998,-0.00556203,0.00024301,0.0,1.0,0.0,301.3358891309402,813.9082365426694
1668610754.4157171,2.712,0.0110000000000001,-0.00443075,0.00113128,0.0,1.0,0.0,301.3358891309402,817.2229313231098
1668610817.7773929,2.711,-0.0010000000000003,-0.00279991,0.0016308399999999,0.0,1.0,0.0,301.3358891309402,816.9215954339788
1668610874.4888265,2.707,-0.004,-0.003119,-0.0003190899999999,1.0,0.0,815.7162518774551,0.0,815.7162518774551
1668610935.0941582,2.708,0.0010000000000003,-0.00235856,0.0007604399999999,0.0,1.0,0.0,301.22461295327,815.7162518774551
1668610994.5433595,2.704,-0.004,-0.00268343,-0.00032487,1.0,0.0,814.5113534256423,0.0,814.5113534256423
1668611054.5266037,2.712,0.008,-0.00146397,0.00121946,0.0,1.0,0.0,300.3360447734669,814.5113534256423
1668611114.5162024,2.718,0.0059999999999997,-0.00098534,0.00047863,0.0,1.0,0.0,300.3360447734669,816.313369694283
1668611174.483616,2.718,0.0,-0.0001437,0.0008416399999999,0.0,1.0,0.0,300.3360447734669,816.313369694283
1668611234.4683597,2.72,0.0020000000000002,0.00067689,0.00082059,0.0,1.0,0.0,300.3360447734669,816.9140417838299
1668611294.4147077,2.716,-0.004,0.00090284,0.00022595,0.0,1.0,0.0,300.3360447734669,815.7126976047361
1668611354.7694397,2.712,-0.004,0.00077901,-0.00012383,1.0,0.0,814.5113534256423,0.0,814.5113534256423
1668611414.5121875,2.713,0.0009999999999998,0.00085879,7.978e-05,0.0,1.0,0.0,300.2253422136536,814.5113534256423
1668611474.3484278,2.713,0.0,0.00085879,0.0,0.0,1.0,0.0,300.2253422136536,814.5113534256423
1668611534.6233964,2.72,0.0070000000000001,0.00168602,0.00082723,0.0,1.0,0.0,300.2253422136536,816.6129308211379
1668611594.4724324,2.721,0.0009999999999998,0.00213044,0.0004444199999999,0.0,1.0,0.0,300.2253422136536,816.9131561633516
1668611654.4652066,2.72,-0.0009999999999998,0.00237457,0.0002441299999999,0.0,1.0,0.0,300.2253422136536,816.6129308211379
1668611714.595728,2.718,-0.0020000000000002,0.00221503,-0.0001595399999999,1.0,0.0,816.0124801367106,0.0,816.0124801367106
1668611774.588511,2.718,0.0,0.00226251,4.747999999999992e-05,0.0,1.0,0.0,300.2253422136536,816.0124801367106
1668611834.5819497,2.713,-0.0049999999999998,0.00186365,-0.00039886,1.0,0.0,814.5113534256423,0.0,814.5113534256423
1668611911.661691,2.713,0.0,0.00186365,0.0,1.0,0.0,814.5113534256423,0.0,814.5113534256423
1668611954.491627,2.719,0.0059999999999997,0.00201359,0.00014994,0.0,1.0,0.0,299.5628368612145,814.5113534256423
1668612014.452979,2.716,-0.0029999999999996,0.00177427,-0.0002393199999999,1.0,0.0,813.6126649150586,0.0,813.6126649150586
1668612074.359429,2.708,-0.008,0.00055313,-0.00122114,1.0,0.0,813.6126649150586,0.0,813.6126649150586
1668612134.4916296,2.712,0.004,0.00053809,-1.504000000000002e-05,1.0,0.0,813.6126649150586,0.0,813.6126649150586
1668612194.6077688,2.71,-0.0020000000000002,0.00016183,-0.00037626,1.0,0.0,813.6126649150586,0.0,813.6126649150586
1668612254.6328282,2.711,0.0009999999999998,0.0002416,7.977e-05,0.0,1.0,0.0,300.1153319494868,813.6126649150586
1668612314.432315,2.717,0.0060000000000002,0.00088949,0.00064789,0.0,1.0,0.0,300.1153319494868,815.4133569067557
1668612374.4216008,2.717,0.0,0.00134434,0.00045485,0.0,1.0,0.0,300.1153319494868,815.4133569067557
1668612434.4840927,2.716,-0.0009999999999998,0.00126457,-7.977000000000006e-05,1.0,0.0,815.1132415748062,0.0,815.1132415748062
1668612494.492717,2.718,0.0019999999999997,0.00122797,-3.659999999999992e-05,1.0,0.0,815.1132415748062,0.0,815.1132415748062
1668612556.8120458,2.718,0.0,0.00122797,0.0,1.0,0.0,815.1132415748062,0.0,815.1132415748062
1668612614.6520646,2.72,0.0020000000000002,0.00168848,0.0004605099999999,0.0,1.0,0.0,299.6739858730905,815.1132415748062
1668612674.6467714,2.72,0.0,0.00168848,0.0,0.0,1.0,0.0,299.6739858730905,815.1132415748062
1668612734.5834613,2.718,-0.0020000000000002,0.0016607,-2.778000000000004e-05,1.0,0.0,814.51389360306,0.0,814.51389360306
1668612794.777406,2.715,-0.0030000000000001,0.00138069,-0.00028001,1.0,0.0,814.51389360306,0.0,814.51389360306
1668612854.631209,2.716,0.0010000000000003,0.00122535,-0.0001553399999999,1.0,0.0,814.51389360306,0.0,814.51389360306
1668612914.5973694,2.716,0.0,0.00122535,0.0,1.0,0.0,814.51389360306,0.0,814.51389360306
1668612974.548911,2.717,0.0009999999999998,0.00135869,0.00013334,0.0,1.0,0.0,299.7842817825027,814.51389360306
1668613034.4955542,2.719,0.0019999999999997,0.00151824,0.0001595499999999,0.0,1.0,0.0,299.7842817825027,815.1134621666248
1668613094.4778051,2.719,0.0,0.0015242,5.960000000000167e-06,0.0,1.0,0.0,299.7842817825027,815.1134621666248
