Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668613154.9336512,2.719,0.0,0.00145264,-7.156000000000003e-05,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613214.5561454,2.719,0.0,0.00145264,0.0,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613274.5564938,2.718,-0.0009999999999998,0.00128261,-0.00017003,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613334.460729,2.715,-0.0030000000000001,0.00104329,-0.0002393199999999,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613394.5649574,2.716,0.0010000000000003,0.00085296,-0.00019033,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613454.5571384,2.713,-0.0030000000000001,0.00027003,-0.00058293,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613514.617422,2.707,-0.0060000000000002,-0.00094056,-0.00121059,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613574.645856,2.706,-0.0009999999999998,-0.00102033,-7.977000000000006e-05,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613636.9523551,2.707,0.0009999999999998,-0.00129179,-0.0002714599999999,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613694.4531715,2.698,-0.0089999999999998,-0.00335559,-0.0020638,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613754.5533302,2.682,-0.016,-0.00657613,-0.00322054,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613814.6871204,2.689,0.0070000000000001,-0.00678305,-0.0002069199999999,1.0,0.0,815.1134621666248,0.0,815.1134621666248
1668613875.2151196,2.699,0.0099999999999997,-0.00595152,0.0008315299999999,0.0,1.0,0.0,302.005728850176,815.1134621666249
1668613934.5434277,2.693,-0.0059999999999997,-0.00633311,-0.00038159,1.0,0.0,813.301427793524,0.0,813.301427793524
1668613994.645404,2.692,-0.0009999999999998,-0.00641288,-7.976999999999984e-05,1.0,0.0,813.301427793524,0.0,813.301427793524
1668614054.676124,2.689,-0.0030000000000001,-0.00699945,-0.0005865699999999,1.0,0.0,813.301427793524,0.0,813.301427793524
1668614114.5814114,2.692,0.0030000000000001,-0.00688993,0.00010952,0.0,1.0,0.0,302.1179152279064,813.3014277935241
1668614174.5691404,2.685,-0.0070000000000001,-0.00738657,-0.00049664,1.0,0.0,811.1866023869287,0.0,811.1866023869287
1668614234.560977,2.696,0.0110000000000001,-0.00650908,0.0008774899999999,0.0,1.0,0.0,300.8852382740833,811.1866023869287
1668614294.5718963,2.701,0.0049999999999998,-0.0055539,0.00095518,0.0,1.0,0.0,300.8852382740833,812.691028578299
1668614355.322287,2.698,-0.0030000000000001,-0.00498156,0.0005723399999999,0.0,1.0,0.0,300.8852382740833,811.7883728634768
1668614414.605049,2.689,-0.0089999999999998,-0.00538018,-0.0003986199999999,1.0,0.0,809.08040571901,0.0,809.08040571901
1668614474.8372138,2.689,0.0,-0.0053822,-2.0200000000001467e-06,1.0,0.0,809.08040571901,0.0,809.08040571901
1668614534.5826073,2.683,-0.0060000000000002,-0.00617063,-0.0007884299999999,1.0,0.0,809.08040571901,0.0,809.08040571901
1668614594.764701,2.683,0.0,-0.00634303,-0.0001724,1.0,0.0,809.08040571901,0.0,809.08040571901
1668614654.6515155,2.686,0.0030000000000001,-0.00610371,0.00023932,0.0,1.0,0.0,301.2212977360424,809.0804057190098
1668614714.8227065,2.695,0.0089999999999998,-0.00482197,0.00128174,0.0,1.0,0.0,301.2212977360424,811.7913973986342
1668614774.6666412,2.691,-0.004,-0.00458466,0.00023731,0.0,1.0,0.0,301.2212977360424,810.58651220769
1668614835.1483016,2.691,0.0,-0.00422149,0.00036317,0.0,1.0,0.0,301.2212977360424,810.58651220769
1668614894.7007942,2.69,-0.0009999999999998,-0.00430126,-7.977000000000071e-05,1.0,0.0,810.285290909954,0.0,810.285290909954
1668614955.097777,2.689,-0.0009999999999998,-0.00410998,0.00019128,0.0,1.0,0.0,301.3333175566954,810.285290909954
1668615014.8341022,2.696,0.0070000000000001,-0.00360124,0.00050874,0.0,1.0,0.0,301.3333175566954,812.3946241328509
1668615074.746349,2.694,-0.0020000000000002,-0.00313274,0.0004684999999999,0.0,1.0,0.0,301.3333175566954,811.7919574977375
1668615134.6328516,2.693,-0.0009999999999998,-0.00274726,0.00038548,0.0,1.0,0.0,301.3333175566954,811.4906241801808
1668615194.6323712,2.697,0.004,-0.00209485,0.00065241,0.0,1.0,0.0,301.3333175566954,812.6959574504076
1668615254.9565449,2.697,0.0,-0.00155983,0.00053502,0.0,1.0,0.0,301.3333175566954,812.6959574504076
1668615315.1529295,2.697,0.0,-0.00065951,0.0009003199999999,0.0,1.0,0.0,301.3333175566954,812.6959574504076
1668615374.7766364,2.704,0.0070000000000001,-0.0001011,0.00055841,0.0,1.0,0.0,301.3333175566954,814.8052906733045
1668615434.856526,2.697,-0.0070000000000001,3.143e-05,0.00013253,0.0,1.0,0.0,301.3333175566954,812.6959574504076
1668615494.680547,2.696,-0.0009999999999998,5.513e-05,2.37e-05,0.0,1.0,0.0,301.3333175566954,812.3946241328509
1668615554.6842806,2.699,0.0029999999999996,0.00031239,0.00025726,0.0,1.0,0.0,301.3333175566954,813.2986240855209
1668615614.7711258,2.7,0.0010000000000003,0.00059016,0.0002777699999999,0.0,1.0,0.0,301.3333175566954,813.5999574030777
1668615674.6522925,2.702,0.0019999999999997,0.00096061,0.00037045,0.0,1.0,0.0,301.3333175566954,814.2026240381911
1668615734.5825496,2.701,-0.0009999999999998,0.00103694,7.63300000000001e-05,0.0,1.0,0.0,301.3333175566954,813.9012907206344
1668615795.290387,2.705,0.004,0.00177538,0.0007384399999999,0.0,1.0,0.0,301.3333175566954,815.1066239908612
1668615854.624568,2.701,-0.004,0.00164143,-0.00013395,1.0,0.0,813.9012907206344,0.0,813.9012907206344
1668615914.5362475,2.7,-0.0009999999999998,0.00156165,-7.978e-05,1.0,0.0,813.9012907206344,0.0,813.9012907206344
1668615974.6937518,2.7,0.0,0.00137551,-0.00018614,1.0,0.0,813.9012907206344,0.0,813.9012907206344
1668616034.7913623,2.698,-0.0020000000000002,0.00121596,-0.0001595499999999,1.0,0.0,813.9012907206344,0.0,813.9012907206344
1668616094.7107687,2.701,0.0030000000000001,0.00128028,6.431999999999987e-05,0.0,1.0,0.0,301.3333175566954,813.9012907206344
1668616154.7618873,2.702,0.0009999999999998,0.00134732,6.703999999999998e-05,0.0,1.0,0.0,301.3333175566954,814.2026240381911
1668616215.7658803,2.703,0.0009999999999998,0.00142709,7.977000000000006e-05,0.0,1.0,0.0,301.3333175566954,814.5039573557477
1668616275.0299942,2.695,-0.008,0.00092212,-0.00050497,1.0,0.0,812.0932908152942,0.0,812.0932908152942
1668616334.8014145,2.697,0.0020000000000002,0.00067553,-0.00024659,1.0,0.0,812.0932908152942,0.0,812.0932908152942
1668616394.6690512,2.705,0.008,0.00113476,0.00045923,0.0,1.0,0.0,300.2193311701642,812.0932908152942
1668616455.0666134,2.705,0.0,0.00113476,0.0,0.0,1.0,0.0,300.2193311701642,812.0932908152942
1668616514.688924,2.705,0.0,0.00113476,0.0,0.0,1.0,0.0,300.2193311701642,812.0932908152942
1668616575.071727,2.705,0.0,0.00145154,0.00031678,0.0,1.0,0.0,300.2193311701642,812.0932908152942
1668616634.8433146,2.71,0.0049999999999998,0.00242911,0.0009775699999999,0.0,1.0,0.0,300.2193311701642,813.594387471145
1668616694.6686792,2.705,-0.0049999999999998,0.00203025,-0.00039886,1.0,0.0,812.0932908152942,0.0,812.0932908152942
1668616754.8279324,2.702,-0.0030000000000001,0.00138369,-0.00064656,1.0,0.0,812.0932908152942,0.0,812.0932908152942
1668616814.7854414,2.703,0.0009999999999998,0.00146346,7.977000000000006e-05,0.0,1.0,0.0,300.4414690400644,812.093290815294
1668616874.6766078,2.712,0.0090000000000003,0.00268856,0.0012251,0.0,1.0,0.0,300.4414690400644,814.7972640366547
1668616934.9140174,2.718,0.0059999999999997,0.00417091,0.00148235,0.0,1.0,0.0,300.4414690400644,816.5999128508951
1668616994.917777,2.718,0.0,0.00417091,0.0,0.0,1.0,0.0,300.4414690400644,816.5999128508951
1668617054.790339,2.718,0.0,0.00498968,0.0008187699999999,0.0,1.0,0.0,300.4414690400644,816.5999128508951
1668617114.693447,2.72,0.0020000000000002,0.00514922,0.00015954,0.0,1.0,0.0,300.4414690400644,817.2007957889753
1668617174.7316313,2.72,0.0,0.00541242,0.0002631999999999,0.0,1.0,0.0,300.4414690400644,817.2007957889753
1668617234.8579698,2.715,-0.0050000000000003,0.0052206,-0.00019182,1.0,0.0,815.6985884437748,0.0,815.6985884437748
1668617295.3798938,2.714,-0.0009999999999998,0.00514082,-7.977999999999978e-05,1.0,0.0,815.6985884437748,0.0,815.6985884437748
1668617355.080828,2.724,0.0100000000000002,0.00595337,0.00081255,0.0,1.0,0.0,299.4488210146016,815.6985884437748
1668617414.7785127,2.725,0.0009999999999998,0.00603314,7.976999999999984e-05,0.0,1.0,0.0,299.4488210146016,815.9980372647894
1668617474.6345253,2.729,0.004,0.00678051,0.0007473699999999,0.0,1.0,0.0,299.4488210146016,817.1958325488478
1668617534.7317705,2.716,-0.0129999999999999,0.00574347,-0.00103704,1.0,0.0,813.302997875658,0.0,813.302997875658
1668617595.017253,2.718,0.0019999999999997,0.00492999,-0.0008134799999999,1.0,0.0,813.302997875658,0.0,813.302997875658
1668617654.7073948,2.716,-0.0019999999999997,0.00477045,-0.00015954,1.0,0.0,813.302997875658,0.0,813.302997875658
1668617714.831107,2.716,0.0,0.004355,-0.0004154499999999,1.0,0.0,813.302997875658,0.0,813.302997875658
1668617775.508644,2.716,0.0,0.004355,0.0,1.0,0.0,813.302997875658,0.0,813.302997875658
1668617834.7837915,2.716,0.0,0.00397987,-0.00037513,1.0,0.0,813.302997875658,0.0,813.302997875658
1668617894.7954662,2.717,0.0009999999999998,0.00372039,-0.0002594799999999,1.0,0.0,813.302997875658,0.0,813.302997875658
1668617954.8634942,2.713,-0.004,0.00334038,-0.00038001,1.0,0.0,813.302997875658,0.0,813.302997875658
1668618014.894875,2.713,0.0,0.00237499,-0.00096539,1.0,0.0,813.302997875658,0.0,813.302997875658
1668618074.798632,2.714,0.0009999999999998,0.00214292,-0.00023207,1.0,0.0,813.302997875658,0.0,813.302997875658
1668618134.8607428,2.723,0.0089999999999998,0.00302325,0.0008803299999999,0.0,1.0,0.0,298.6790297009394,813.302997875658
1668618194.83961,2.72,-0.0029999999999996,0.00275535,-0.0002678999999999,1.0,0.0,812.4069607865553,0.0,812.4069607865553
1668618255.1832302,2.72,0.0,0.00275535,0.0,1.0,0.0,812.4069607865553,0.0,812.4069607865553
1668618314.6863155,2.717,-0.0030000000000001,0.0021921,-0.00056325,1.0,0.0,812.4069607865553,0.0,812.4069607865553
1668618374.815164,2.717,0.0,0.0021921,0.0,1.0,0.0,812.4069607865553,0.0,812.4069607865553
1668618434.600014,2.723,0.0059999999999997,0.00251014,0.0003180399999999,0.0,1.0,0.0,298.349967237075,812.4069607865553
1668618494.6861746,2.724,0.0010000000000003,0.00289059,0.00038045,0.0,1.0,0.0,298.349967237075,812.7053107537924
1668618554.948794,2.724,0.0,0.00289059,0.0,0.0,1.0,0.0,298.349967237075,812.7053107537924
1668618614.825127,2.724,0.0,0.00313199,0.0002413999999999,0.0,1.0,0.0,298.349967237075,812.7053107537924
1668618674.9178772,2.718,-0.0060000000000002,0.00265336,-0.0004786299999999,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668618734.948146,2.718,0.0,0.00265336,0.0,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668618794.6928942,2.719,0.0009999999999998,0.00210501,-0.00054835,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668618854.862848,2.714,-0.0049999999999998,0.00170615,-0.00039886,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668618914.9234102,2.714,0.0,0.00170615,0.0,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668618974.8686757,2.717,0.0030000000000001,0.00122967,-0.00047648,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668619034.9757743,2.717,0.0,0.00122967,0.0,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668619094.7978787,2.719,0.0019999999999997,0.00120396,-2.570999999999997e-05,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668619154.722433,2.719,0.0,0.00117009,-3.387000000000008e-05,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668619214.8434367,2.72,0.0010000000000003,0.00110429,-6.579999999999997e-05,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668619275.2450902,2.718,-0.0020000000000002,0.00103594,-6.835000000000001e-05,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668619334.8555727,2.721,0.0030000000000001,0.00133216,0.00029622,0.0,1.0,0.0,298.02102570759644,810.9152109503699
1668619394.9700763,2.721,0.0,0.00111521,-0.00021695,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668619454.965199,2.718,-0.0030000000000001,0.00087589,-0.0002393199999999,1.0,0.0,810.9152109503699,0.0,810.9152109503699
1668619514.8927138,2.723,0.0049999999999998,0.00130298,0.00042709,0.0,1.0,0.0,297.8021340251084,810.9152109503699
1668619574.83821,2.722,-0.0009999999999998,0.00120023,-0.0001027499999999,1.0,0.0,810.617408816345,0.0,810.617408816345
1668619634.8819287,2.72,-0.0019999999999997,0.00104069,-0.00015954,1.0,0.0,810.617408816345,0.0,810.617408816345
1668619694.857505,2.719,-0.0010000000000003,0.0008812,-0.0001594899999999,1.0,0.0,810.617408816345,0.0,810.617408816345
1668619754.8373518,2.719,0.0,0.0008812,0.0,1.0,0.0,810.617408816345,0.0,810.617408816345
1668619814.8545015,2.719,0.0,0.0008812,0.0,1.0,0.0,810.617408816345,0.0,810.617408816345
1668619874.8748991,2.719,0.0,0.0008812,0.0,1.0,0.0,810.617408816345,0.0,810.617408816345
1668619934.81257,2.723,0.004,0.00110292,0.00022172,0.0,1.0,0.0,297.69276857008634,810.6174088163451
1668619995.1129074,2.726,0.0030000000000001,0.00150339,0.00040047,0.0,1.0,0.0,297.69276857008634,811.5104871220553
1668620071.3741288,2.727,0.0009999999999998,0.00187978,0.0003763899999999,0.0,1.0,0.0,297.69276857008634,811.8081798906254
1668620115.2168405,2.725,-0.0019999999999997,0.00199371,0.00011393,0.0,1.0,0.0,297.69276857008634,811.2127943534853
1668620175.3673337,2.724,-0.0009999999999998,0.0018573,-0.00013641,1.0,0.0,810.9151015849153,0.0,810.9151015849153
1668620241.727993,2.724,0.0,0.00183074,-2.6560000000000125e-05,1.0,0.0,810.9151015849153,0.0,810.9151015849153
1668620295.13296,2.738,0.0139999999999997,0.00401689,0.00218615,0.0,1.0,0.0,296.1705995562145,810.9151015849153
1668620355.0780654,2.733,-0.0049999999999998,0.00361803,-0.00039886,1.0,0.0,809.4342485871342,0.0,809.4342485871342
1668620415.100326,2.723,-0.0100000000000002,0.00286961,-0.00074842,1.0,0.0,809.4342485871342,0.0,809.4342485871342
1668620475.260924,2.723,0.0,0.00238009,-0.0004895199999999,1.0,0.0,809.4342485871342,0.0,809.4342485871342
1668620535.4436796,2.726,0.0030000000000001,0.0021112,-0.0002688899999999,1.0,0.0,809.4342485871342,0.0,809.4342485871342
1668620595.2543664,2.727,0.0009999999999998,0.00219097,7.976999999999984e-05,0.0,1.0,0.0,296.8222400392865,809.4342485871342
1668620655.4205368,2.735,0.008,0.002781,0.00059003,0.0,1.0,0.0,296.8222400392865,811.8088265074485
1668620715.2585292,2.734,-0.0009999999999998,0.00313182,0.0003508199999999,0.0,1.0,0.0,296.8222400392865,811.5120042674093
1668620775.132504,2.734,0.0,0.00312462,-7.200000000000175e-06,1.0,0.0,811.5120042674093,0.0,811.5120042674093
1668620835.1951053,2.739,0.0049999999999998,0.00373223,0.00060761,0.0,1.0,0.0,296.280395862508,811.5120042674093
1668620899.4280837,2.739,0.0,0.00447287,0.00074064,0.0,1.0,0.0,296.280395862508,811.5120042674093
1668620972.662356,2.737,-0.0019999999999997,0.00431333,-0.00015954,1.0,0.0,810.9194434756844,0.0,810.9194434756844
1668621015.6098852,2.734,-0.0030000000000001,0.00407401,-0.0002393199999999,1.0,0.0,810.9194434756844,0.0,810.9194434756844
1668621088.1881382,2.735,0.0009999999999998,0.00387247,-0.00020154,1.0,0.0,810.9194434756844,0.0,810.9194434756844
1668621138.0589807,2.735,0.0,0.00395906,8.659000000000054e-05,0.0,1.0,0.0,296.4970542872704,810.9194434756845
1668621196.6170332,2.731,-0.004,0.00322883,-0.00073023,1.0,0.0,809.7334552585354,0.0,809.7334552585354
1668621258.4348776,2.729,-0.0019999999999997,0.00306929,-0.0001595399999999,1.0,0.0,809.7334552585354,0.0,809.7334552585354
1668621318.1279514,2.731,0.0019999999999997,0.00274674,-0.00032255,1.0,0.0,809.7334552585354,0.0,809.7334552585354
1668621381.7906437,2.732,0.0010000000000003,0.00282651,7.976999999999984e-05,0.0,1.0,0.0,296.38852681498366,809.7334552585354
1668621439.295509,2.732,0.0,0.00282651,0.0,0.0,1.0,0.0,296.38852681498366,809.7334552585354
1668621499.4365046,2.732,0.0,0.00282651,0.0,0.0,1.0,0.0,296.38852681498366,809.7334552585354
1668621559.4136665,2.733,0.0009999999999998,0.00268386,-0.0001426499999999,1.0,0.0,810.0298437853504,0.0,810.0298437853504
1668621620.4015744,2.733,0.0,0.00254151,-0.00014235,1.0,0.0,810.0298437853504,0.0,810.0298437853504
1668621681.0630426,2.73,-0.0030000000000001,0.00216171,-0.0003798,1.0,0.0,810.0298437853504,0.0,810.0298437853504
1668621746.7181523,2.73,0.0,0.00216171,0.0,1.0,0.0,810.0298437853504,0.0,810.0298437853504
1668621801.0662353,2.736,0.0060000000000002,0.00231814,0.0001564299999999,0.0,1.0,0.0,296.0635393952304,810.0298437853504
1668621860.954762,2.736,0.0,0.00231814,0.0,0.0,1.0,0.0,296.0635393952304,810.0298437853504
1668621920.958039,2.735,-0.0010000000000003,0.00244391,0.00012577,0.0,1.0,0.0,296.0635393952304,809.7337802459551
1668621981.9662402,2.738,0.0030000000000001,0.00267768,0.0002337699999999,0.0,1.0,0.0,296.0635393952304,810.6219708641408
1668622041.8140662,2.738,0.0,0.00267768,0.0,0.0,1.0,0.0,296.0635393952304,810.6219708641408
1668622101.9879963,2.737,-0.0009999999999998,0.00272713,4.944999999999993e-05,0.0,1.0,0.0,296.0635393952304,810.3259073247457
1668622163.8125048,2.737,0.0,0.00272713,0.0,0.0,1.0,0.0,296.0635393952304,810.3259073247457
1668622222.744952,2.737,0.0,0.00266417,-6.295999999999993e-05,1.0,0.0,810.3259073247457,0.0,810.3259073247457
1668622282.5640478,2.742,0.0049999999999998,0.00338417,0.00072,0.0,1.0,0.0,295.52367152616546,810.3259073247457
1668622343.4659443,2.743,0.0009999999999998,0.00346395,7.977999999999978e-05,0.0,1.0,0.0,295.52367152616546,810.6214309962718
1668622403.3695242,2.743,0.0,0.00346395,0.0,0.0,1.0,0.0,295.52367152616546,810.6214309962718
1668622463.4552395,2.743,0.0,0.00361352,0.0001495699999999,0.0,1.0,0.0,295.52367152616546,810.6214309962718
1668622524.6560571,2.747,0.004,0.00400861,0.00039509,0.0,1.0,0.0,295.52367152616546,811.8035256823765
1668622584.4052913,2.743,-0.004,0.00386507,-0.00014354,1.0,0.0,810.6214309962718,0.0,810.6214309962718
1668622644.40821,2.744,0.0010000000000003,0.00413955,0.0002744799999999,0.0,1.0,0.0,295.4159733951428,810.6214309962718
1668622705.7873776,2.748,0.004,0.00445864,0.00031909,0.0,1.0,0.0,295.4159733951428,811.8030948898526
1668622764.688468,2.748,0.0,0.00445864,0.0,0.0,1.0,0.0,295.4159733951428,811.8030948898526
1668622824.4749775,2.744,-0.004,0.00420744,-0.0002512,1.0,0.0,810.621430996272,0.0,810.621430996272
1668622944.4421835,2.742,-0.0020000000000002,0.00355247,-0.0006549699999999,1.0,0.0,810.621430996272,0.0,810.621430996272
1668623020.8522654,2.744,0.0020000000000002,0.00340545,-0.0001470199999999,1.0,0.0,810.621430996272,0.0,810.621430996272
1668623064.447878,2.741,-0.0030000000000001,0.00282646,-0.00057899,1.0,0.0,810.621430996272,0.0,810.621430996272
1668623124.3528872,2.742,0.0009999999999998,0.00260698,-0.0002194799999999,1.0,0.0,810.621430996272,0.0,810.621430996272
1668623184.4537966,2.738,-0.004,0.00228789,-0.00031909,1.0,0.0,810.621430996272,0.0,810.621430996272
1668623244.3501956,2.741,0.0030000000000001,0.00201669,-0.0002712,1.0,0.0,810.621430996272,0.0,810.621430996272
1668623304.3576677,2.741,0.0,0.00178122,-0.0002354699999999,1.0,0.0,810.621430996272,0.0,810.621430996272
1668623364.3327763,2.742,0.0009999999999998,0.00186099,7.977000000000006e-05,0.0,1.0,0.0,295.63144821162365,810.621430996272
1668623424.2624602,2.744,0.0020000000000002,0.00186876,7.769999999999826e-06,0.0,1.0,0.0,295.63144821162365,811.2126938926954
1668623484.392493,2.74,-0.004,0.00152165,-0.0003471099999999,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668623544.295468,2.738,-0.0020000000000002,0.00136211,-0.00015954,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668623604.366393,2.738,0.0,0.00061565,-0.0007464599999999,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668623664.879193,2.735,-0.0030000000000001,-7.712e-05,-0.00069277,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668623724.571869,2.734,-0.0009999999999998,-0.00075765,-0.00068053,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668623784.1674118,2.73,-0.004,-0.00107674,-0.00031909,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668623844.5177972,2.73,0.0,-0.00107674,0.0,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668623904.2410192,2.726,-0.004,-0.002553,-0.00147626,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668623964.5270967,2.721,-0.0049999999999998,-0.00295186,-0.00039886,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668624024.4380908,2.728,0.0070000000000001,-0.00355259,-0.0006007299999999,1.0,0.0,810.0301680998489,0.0,810.0301680998489
1668624084.501646,2.728,0.0,-0.00343804,0.00011455,0.0,1.0,0.0,296.9318798019973,810.0301680998489
1668624144.9703968,2.726,-0.0020000000000002,-0.00377843,-0.00034039,1.0,0.0,809.4363043402446,0.0,809.4363043402446
1668624204.355863,2.728,0.0020000000000002,-0.00361888,0.00015955,0.0,1.0,0.0,296.7141878080075,809.4363043402445
1668624264.2539196,2.733,0.0049999999999998,-0.00313297,0.00048591,0.0,1.0,0.0,296.7141878080075,810.9198752792846
1668624324.3555644,2.732,-0.0009999999999998,-0.00321274,-7.976999999999984e-05,1.0,0.0,810.6231610914766,0.0,810.6231610914766
1668624384.677292,2.733,0.0009999999999998,-0.00277815,0.0004345899999999,0.0,1.0,0.0,296.60562059695445,810.6231610914765
1668624444.4839766,2.733,0.0,-0.00277815,0.0,0.0,1.0,0.0,296.60562059695445,810.6231610914765
1668624504.5611002,2.728,-0.0049999999999998,-0.00280486,-2.6710000000000105e-05,1.0,0.0,809.1401329884918,0.0,809.1401329884918
1668624564.362797,2.726,-0.0020000000000002,-0.00307655,-0.0002716899999999,1.0,0.0,809.1401329884918,0.0,809.1401329884918
1668624624.8335032,2.726,0.0,-0.00307655,0.0,1.0,0.0,809.1401329884918,0.0,809.1401329884918
1668624684.7647712,2.722,-0.004,-0.0037621,-0.00068555,1.0,0.0,809.1401329884918,0.0,809.1401329884918
1668624744.2765152,2.723,0.0009999999999998,-0.00368233,7.976999999999984e-05,0.0,1.0,0.0,297.15025082206824,809.1401329884918
1668624804.3590646,2.723,0.0,-0.00376111,-7.877999999999965e-05,1.0,0.0,809.1401329884918,0.0,809.1401329884918
1668624864.4352748,2.723,0.0,-0.00376111,0.0,1.0,0.0,809.1401329884918,0.0,809.1401329884918
1668624924.3201833,2.725,0.0020000000000002,-0.00362043,0.0001406799999999,0.0,1.0,0.0,296.93215889485936,809.1401329884918
1668624984.3525443,2.721,-0.004,-0.00391122,-0.0002907899999999,1.0,0.0,807.9524043529124,0.0,807.9524043529124
1668625044.3306243,2.723,0.0019999999999997,-0.00375167,0.00015955,0.0,1.0,0.0,296.7140669676505,807.9524043529124
1668625105.068059,2.723,0.0,-0.00375167,0.0,0.0,1.0,0.0,296.7140669676505,807.9524043529124
1668625164.3281927,2.723,0.0,-0.00375167,0.0,0.0,1.0,0.0,296.7140669676505,807.9524043529124
1668625224.5051384,2.723,0.0,-0.00375167,0.0,0.0,1.0,0.0,296.7140669676505,807.9524043529124
1668625284.4942248,2.723,0.0,-0.00368675,6.492e-05,0.0,1.0,0.0,296.7140669676505,807.9524043529124
1668625344.4630768,2.72,-0.0029999999999996,-0.00383318,-0.0001464299999999,1.0,0.0,807.0622621520095,0.0,807.0622621520095
1668625404.2220042,2.72,0.0,-0.00390422,-7.104000000000008e-05,1.0,0.0,807.0622621520095,0.0,807.0622621520095
1668625464.5055852,2.72,0.0,-0.00390422,0.0,1.0,0.0,807.0622621520095,0.0,807.0622621520095
1668625524.4607449,2.72,0.0,-0.00390422,0.0,1.0,0.0,807.0622621520095,0.0,807.0622621520095
1668625584.855698,2.711,-0.0090000000000003,-0.00527497,-0.00137075,1.0,0.0,807.0622621520095,0.0,807.0622621520095
1668625644.3524387,2.71,-0.0009999999999998,-0.00535474,-7.976999999999984e-05,1.0,0.0,807.0622621520095,0.0,807.0622621520095
1668625704.497362,2.716,0.0060000000000002,-0.00525528,9.946e-05,0.0,1.0,0.0,297.1510538114909,807.0622621520095
1668625764.3295815,2.715,-0.0010000000000003,-0.00515414,0.00010114,0.0,1.0,0.0,297.1510538114909,806.7651110981977
