Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668625824.3430126,2.714,-0.0009999999999998,-0.00526367,-0.00010953,1.0,0.0,806.4679600443862,0.0,806.4679600443862
1668625884.368653,2.71,-0.004,-0.00542109,-0.00015742,1.0,0.0,806.4679600443862,0.0,806.4679600443862
1668625944.3382194,2.706,-0.004,-0.00604809,-0.000627,1.0,0.0,806.4679600443862,0.0,806.4679600443862
1668626004.6326363,2.7,-0.0059999999999997,-0.00713018,-0.00108209,1.0,0.0,806.4679600443862,0.0,806.4679600443862
1668626065.0382457,2.703,0.0029999999999996,-0.00703513,9.505000000000016e-05,0.0,1.0,0.0,298.36032558060907,806.4679600443862
1668626124.4311943,2.703,0.0,-0.0070064,2.872999999999938e-05,0.0,1.0,0.0,298.36032558060907,806.4679600443862
1668626184.6619835,2.704,0.0010000000000003,-0.00692663,7.977000000000071e-05,0.0,1.0,0.0,298.36032558060907,806.7663203699669
1668626244.5331657,2.703,-0.0010000000000003,-0.00680928,0.0001173499999999,0.0,1.0,0.0,298.36032558060907,806.4679600443862
1668626304.4285738,2.704,0.0010000000000003,-0.00672951,7.976999999999984e-05,0.0,1.0,0.0,298.36032558060907,806.7663203699669
1668626364.5115333,2.711,0.0069999999999996,-0.00542192,0.00130759,0.0,1.0,0.0,298.36032558060907,808.8548426490312
1668626424.4266832,2.711,0.0,-0.00542192,0.0,0.0,1.0,0.0,298.36032558060907,808.8548426490312
1668626484.2975852,2.712,0.0010000000000003,-0.00472193,0.00069999,0.0,1.0,0.0,298.36032558060907,809.1532029746119
1668626544.4862792,2.715,0.0029999999999996,-0.00357243,0.0011495,0.0,1.0,0.0,298.36032558060907,810.0482839513536
1668626604.4280624,2.712,-0.0029999999999996,-0.00308784,0.00048459,0.0,1.0,0.0,298.36032558060907,809.1532029746119
1668626664.4548302,2.715,0.0029999999999996,-0.00248885,0.00059899,0.0,1.0,0.0,298.36032558060907,810.0482839513536
1668626724.744434,2.711,-0.004,-0.00231028,0.0001785699999999,0.0,1.0,0.0,298.36032558060907,808.8548426490312
1668626784.308695,2.711,0.0,-0.00231028,0.0,0.0,1.0,0.0,298.36032558060907,808.8548426490312
1668626844.5293684,2.717,0.0060000000000002,-0.00095642,0.00135386,0.0,1.0,0.0,298.36032558060907,810.6450046025149
1668626904.5050716,2.72,0.0030000000000001,-0.0007171,0.00023932,0.0,1.0,0.0,298.36032558060907,811.5400855792567
1668626964.5863893,2.713,-0.0070000000000001,-0.00071186,5.239999999999997e-06,0.0,1.0,0.0,298.36032558060907,809.4515633001924
1668627024.5030596,2.718,0.0049999999999998,-0.00030078,0.00041108,0.0,1.0,0.0,298.36032558060907,810.9433649280954
1668627085.505881,2.713,-0.0049999999999998,-0.00042735,-0.00012657,1.0,0.0,809.4515633001924,0.0,809.4515633001924
1668627144.5006738,2.713,0.0,-0.00042735,0.0,1.0,0.0,809.4515633001924,0.0,809.4515633001924
1668627204.5625377,2.714,0.0009999999999998,-0.00053114,-0.00010379,1.0,0.0,809.4515633001924,0.0,809.4515633001924
1668627264.672802,2.72,0.0060000000000002,-5.251e-05,0.00047863,0.0,1.0,0.0,297.5924865074237,809.4515633001926
1668627324.4412222,2.721,0.0009999999999998,0.00047539,0.0005279,0.0,1.0,0.0,297.5924865074237,809.7491557866999
1668627384.5817308,2.719,-0.0020000000000002,0.00091057,0.0004351799999999,0.0,1.0,0.0,297.5924865074237,809.153970813685
1668627444.5232933,2.721,0.0020000000000002,0.0012059,0.00029533,0.0,1.0,0.0,297.5924865074237,809.7491557866999
1668627504.6930833,2.72,-0.0009999999999998,0.00134376,0.00013786,0.0,1.0,0.0,297.5924865074237,809.4515633001926
1668627564.624513,2.726,0.0059999999999997,0.00222305,0.0008792899999999,0.0,1.0,0.0,297.5924865074237,811.237118219237
1668627624.632831,2.726,0.0,0.00222305,0.0,0.0,1.0,0.0,297.5924865074237,811.237118219237
1668627684.4077182,2.728,0.0020000000000002,0.00273366,0.00051061,0.0,1.0,0.0,297.5924865074237,811.832303192252
1668627744.484799,2.729,0.0009999999999998,0.00330551,0.0005718499999999,0.0,1.0,0.0,297.5924865074237,812.1298956787593
1668627804.695328,2.731,0.0019999999999997,0.00346505,0.00015954,0.0,1.0,0.0,297.5924865074237,812.7250806517741
1668627864.8111813,2.729,-0.0019999999999997,0.00330551,-0.00015954,1.0,0.0,812.1298956787593,0.0,812.1298956787593
1668627924.663098,2.729,0.0,0.00330551,0.0,1.0,0.0,812.1298956787593,0.0,812.1298956787593
1668627985.0193024,2.729,0.0,0.00330551,0.0,1.0,0.0,812.1298956787593,0.0,812.1298956787593
1668628044.7047002,2.729,0.0,0.00330551,0.0,1.0,0.0,812.1298956787593,0.0,812.1298956787593
1668628104.4913568,2.729,0.0,0.00330551,0.0,1.0,0.0,812.1298956787593,0.0,812.1298956787593
1668628164.593572,2.729,0.0,0.00330551,0.0,1.0,0.0,812.1298956787593,0.0,812.1298956787593
1668628224.4207456,2.726,-0.0030000000000001,0.00335155,4.604000000000023e-05,0.0,1.0,0.0,297.91999107804816,812.1298956787592
1668628284.4790282,2.726,0.0,0.00335155,0.0,0.0,1.0,0.0,297.91999107804816,812.1298956787592
1668628344.5884268,2.726,0.0,0.00335155,0.0,0.0,1.0,0.0,297.91999107804816,812.1298956787592
1668628404.5310342,2.727,0.0009999999999998,0.00342921,7.76599999999998e-05,0.0,1.0,0.0,297.91999107804816,812.4278156698373
1668628465.4806154,2.727,0.0,0.00345097,2.176000000000001e-05,0.0,1.0,0.0,297.91999107804816,812.4278156698373
1668628524.7370453,2.729,0.0020000000000002,0.00361051,0.00015954,0.0,1.0,0.0,297.91999107804816,813.0236556519934
1668628584.7522385,2.731,0.0019999999999997,0.00399414,0.00038363,0.0,1.0,0.0,297.91999107804816,813.6194956341495
1668628644.6754937,2.73,-0.0009999999999998,0.00391437,-7.976999999999984e-05,1.0,0.0,813.3215756430715,0.0,813.3215756430715
1668628704.7806003,2.73,0.0,0.00399107,7.669999999999986e-05,0.0,1.0,0.0,297.91999107804816,813.3215756430715
1668628764.7707582,2.73,0.0,0.00399107,0.0,0.0,1.0,0.0,297.91999107804816,813.3215756430715
1668628824.8968277,2.729,-0.0009999999999998,0.00387228,-0.00011879,1.0,0.0,813.0236556519934,0.0,813.0236556519934
1668628884.6561005,2.73,0.0009999999999998,0.00387644,4.160000000000014e-06,0.0,1.0,0.0,297.8108628761881,813.0236556519934
1668628945.1928875,2.729,-0.0009999999999998,0.00369325,-0.00018319,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629004.588163,2.727,-0.0020000000000002,0.00353371,-0.00015954,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629064.5777366,2.727,0.0,0.00322492,-0.0003087899999999,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629124.615684,2.727,0.0,0.00322492,0.0,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629184.9776826,2.727,0.0,0.00322492,0.0,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629245.0211754,2.722,-0.0049999999999998,0.00254737,-0.0006775499999999,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629304.561144,2.72,-0.0019999999999997,0.00182796,-0.00071941,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629364.634019,2.72,0.0,0.00182796,0.0,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629425.1246772,2.72,0.0,0.00124349,-0.0005844699999999,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629484.7154677,2.719,-0.0010000000000003,0.00069162,-0.00055187,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629544.5537796,2.719,0.0,0.00069162,0.0,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629604.7856617,2.722,0.0030000000000001,0.00049069,-0.00020093,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629664.8430574,2.722,0.0,0.00032767,-0.00016302,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629724.6028695,2.722,0.0,0.00032767,0.0,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629784.7033806,2.723,0.0009999999999998,0.00027598,-5.1690000000000015e-05,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629844.6994388,2.723,0.0,0.0001955,-8.047999999999999e-05,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629905.3693402,2.72,-0.0029999999999996,-4.381e-05,-0.00023931,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668629964.7499588,2.72,0.0,-0.00025967,-0.0002158599999999,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668630024.635433,2.719,-0.0010000000000003,-0.00033945,-7.978e-05,1.0,0.0,812.7258447891173,0.0,812.7258447891173
1668630084.713622,2.722,0.0030000000000001,-0.00032788,1.1569999999999972e-05,0.0,1.0,0.0,298.57672475720693,812.7258447891172
1668630144.7308412,2.723,0.0009999999999998,-0.00024811,7.977e-05,0.0,1.0,0.0,298.57672475720693,813.0244215138745
1668630204.6236038,2.719,-0.004,-0.00049281,-0.0002447,1.0,0.0,811.8301146148456,0.0,811.8301146148456
1668630264.736671,2.719,0.0,-0.00067891,-0.0001861,1.0,0.0,811.8301146148456,0.0,811.8301146148456
1668630324.8691535,2.719,0.0,-0.00067891,0.0,1.0,0.0,811.8301146148456,0.0,811.8301146148456
1668630384.7368743,2.719,0.0,-0.00067891,0.0,1.0,0.0,811.8301146148456,0.0,811.8301146148456
1668630444.7545917,2.719,0.0,-0.00067891,0.0,1.0,0.0,811.8301146148456,0.0,811.8301146148456
1668630504.5291414,2.727,0.008,-9.29e-05,0.00058601,0.0,1.0,0.0,297.70081210665404,811.8301146148456
1668630564.7134984,2.728,0.0010000000000003,0.00042933,0.00052223,0.0,1.0,0.0,297.70081210665404,812.1278154269523
1668630624.7643623,2.728,0.0,0.00042933,0.0,0.0,1.0,0.0,297.70081210665404,812.1278154269523
1668630684.7227118,2.732,0.004,0.00153392,0.00110459,0.0,1.0,0.0,297.70081210665404,813.318618675379
1668630744.6751482,2.732,0.0,0.00153392,0.0,0.0,1.0,0.0,297.70081210665404,813.318618675379
1668630804.9902618,2.731,-0.0010000000000003,0.00219412,0.0006601999999999,0.0,1.0,0.0,297.70081210665404,813.0209178632722
1668630864.828129,2.726,-0.0049999999999998,0.00179526,-0.00039886,1.0,0.0,811.5324138027389,0.0,811.5324138027389
1668630924.7461016,2.725,-0.0009999999999998,0.00171548,-7.978e-05,1.0,0.0,811.5324138027389,0.0,811.5324138027389
1668630984.7717445,2.73,0.0049999999999998,0.00186689,0.00015141,0.0,1.0,0.0,297.2646204405637,811.5324138027389
1668631044.7359776,2.731,0.0009999999999998,0.00204402,0.00017713,0.0,1.0,0.0,297.2646204405637,811.8296784231794
1668631104.800039,2.731,0.0,0.00204402,0.0,0.0,1.0,0.0,297.2646204405637,811.8296784231794
1668631164.6383674,2.731,0.0,0.00215949,0.0001154699999999,0.0,1.0,0.0,297.2646204405637,811.8296784231794
1668631224.7246735,2.731,0.0,0.00215949,0.0,0.0,1.0,0.0,297.2646204405637,811.8296784231794
1668631285.6433945,2.731,0.0,0.00222536,6.586999999999999e-05,0.0,1.0,0.0,297.2646204405637,811.8296784231794
1668631344.7619612,2.731,0.0,0.00222536,0.0,0.0,1.0,0.0,297.2646204405637,811.8296784231794
1668631404.535637,2.731,0.0,0.00222536,0.0,0.0,1.0,0.0,297.2646204405637,811.8296784231794
1668631464.8129897,2.735,0.004,0.00257069,0.00034533,0.0,1.0,0.0,297.2646204405637,813.0187369049416
1668631524.5693736,2.735,0.0,0.00257069,0.0,0.0,1.0,0.0,297.2646204405637,813.0187369049416
1668631584.7352886,2.726,-0.0089999999999998,0.00169667,-0.00087402,1.0,0.0,810.3433553209767,0.0,810.3433553209767
1668631644.8009856,2.726,0.0,0.00169667,0.0,1.0,0.0,810.3433553209767,0.0,810.3433553209767
1668631704.8919098,2.73,0.004,0.00168512,-1.1549999999999928e-05,1.0,0.0,810.3433553209767,0.0,810.3433553209767
1668631765.9175453,2.734,0.004,0.00235293,0.00066781,0.0,1.0,0.0,296.39478980284446,810.3433553209768
1668631824.5640812,2.74,0.0060000000000002,0.00292132,0.0005683899999999,0.0,1.0,0.0,296.39478980284446,812.1217240597939
1668631884.7540882,2.74,0.0,0.00292132,0.0,0.0,1.0,0.0,296.39478980284446,812.1217240597939
1668631944.7254338,2.74,0.0,0.00333335,0.00041203,0.0,1.0,0.0,296.39478980284446,812.1217240597939
1668632004.6948254,2.74,0.0,0.00333335,0.0,0.0,1.0,0.0,296.39478980284446,812.1217240597939
1668632064.7078097,2.74,0.0,0.00333335,0.0,0.0,1.0,0.0,296.39478980284446,812.1217240597939
1668632124.4896991,2.74,0.0,0.00333335,0.0,0.0,1.0,0.0,296.39478980284446,812.1217240597939
1668632184.6877804,2.738,-0.0020000000000002,0.00345864,0.0001252899999999,0.0,1.0,0.0,296.39478980284446,811.5289344801881
1668632245.5269313,2.738,0.0,0.00345864,0.0,0.0,1.0,0.0,296.39478980284446,811.5289344801881
1668632304.786722,2.737,-0.0009999999999998,0.00343761,-2.1030000000000007e-05,1.0,0.0,811.2325396903854,0.0,811.2325396903854
1668632364.783271,2.738,0.0009999999999998,0.00356436,0.00012675,0.0,1.0,0.0,296.2865375056192,811.2325396903854
1668632424.6871912,2.738,0.0,0.00356436,0.0,0.0,1.0,0.0,296.2865375056192,811.2325396903854
1668632484.711444,2.738,0.0,0.00356436,0.0,0.0,1.0,0.0,296.2865375056192,811.2325396903854
1668632544.871263,2.738,0.0,0.00356436,0.0,0.0,1.0,0.0,296.2865375056192,811.2325396903854
1668632664.793049,2.738,0.0,0.00355751,-6.850000000000085e-06,1.0,0.0,811.2325396903854,0.0,811.2325396903854
1668632904.6608286,2.739,0.0009999999999998,0.00342065,-0.0001368599999999,1.0,0.0,811.2325396903854,0.0,811.2325396903854
1668633024.7513568,2.737,-0.0019999999999997,0.00259159,-0.00082906,1.0,0.0,811.2325396903854,0.0,811.2325396903854
1668633566.0939448,2.734,-0.0030000000000001,0.00126652,-0.00132507,1.0,0.0,811.2325396903854,0.0,811.2325396903854
1668633626.142261,2.725,-0.0089999999999998,0.00018312,-0.0010834,1.0,0.0,811.2325396903854,0.0,811.2325396903854
1668633686.2278447,2.732,0.0070000000000001,0.00026107,7.795000000000002e-05,0.0,1.0,0.0,296.9372400038014,811.2325396903855
1668633746.881903,2.738,0.0059999999999997,0.00356436,0.00330329,0.0,1.0,0.0,296.9372400038014,813.0141631304082
1668633806.8388731,2.732,-0.0059999999999997,-0.0001781,-0.00374246,1.0,0.0,811.2325396903855,0.0,811.2325396903855
1668633867.2021298,2.732,0.0,-0.0001781,0.0,1.0,0.0,811.2325396903855,0.0,811.2325396903855
1668633927.8677864,2.745,0.0129999999999999,0.00303688,0.00321498,0.0,1.0,0.0,295.53097985077795,811.2325396903855
1668633987.9802814,2.732,-0.0129999999999999,-0.0001781,-0.00321498,1.0,0.0,807.3906369523254,0.0,807.3906369523254
1668634047.7770882,2.728,-0.004,-0.00065174,-0.00047364,1.0,0.0,807.3906369523254,0.0,807.3906369523254
1668634108.844091,2.73,0.0019999999999997,-0.0004922,0.00015954,0.0,1.0,0.0,295.74748606312284,807.3906369523253
1668634168.8267803,2.73,0.0,-0.0004922,0.0,0.0,1.0,0.0,295.74748606312284,807.3906369523253
1668634228.676762,2.729,-0.0009999999999998,-0.00081245,-0.00032025,1.0,0.0,807.0948894662622,0.0,807.0948894662622
1668634289.7644577,2.729,0.0,-0.00081245,0.0,1.0,0.0,807.0948894662622,0.0,807.0948894662622
1668634349.5177438,2.73,0.0009999999999998,-0.00097433,-0.00016188,1.0,0.0,807.0948894662622,0.0,807.0948894662622
1668634409.6758437,2.729,-0.0009999999999998,-0.0010541,-7.977000000000006e-05,1.0,0.0,807.0948894662622,0.0,807.0948894662622
1668634471.4845192,2.729,0.0,-0.0010541,0.0,1.0,0.0,807.0948894662622,0.0,807.0948894662622
1668634531.6539502,2.729,0.0,-0.0010541,0.0,1.0,0.0,807.0948894662622,0.0,807.0948894662622
1668634591.4334383,2.729,0.0,-0.00123141,-0.0001773099999999,1.0,0.0,807.0948894662622,0.0,807.0948894662622
1668634652.2839055,2.731,0.0019999999999997,-0.00119676,3.465e-05,0.0,1.0,0.0,295.5309005735123,807.0948894662621
1668634711.8686318,2.732,0.0010000000000003,-0.00107619,0.0001205699999999,0.0,1.0,0.0,295.5309005735123,807.3904203668358
1668634771.7646296,2.732,0.0,-0.00107619,0.0,0.0,1.0,0.0,295.5309005735123,807.3904203668358
1668634832.986556,2.733,0.0009999999999998,-0.0008897,0.00018649,0.0,1.0,0.0,295.5309005735123,807.6859512674092
1668634892.8222077,2.733,0.0,-0.0008897,0.0,0.0,1.0,0.0,295.5309005735123,807.6859512674092
1668634952.7877884,2.731,-0.0020000000000002,-0.00107016,-0.0001804599999999,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635013.5708616,2.729,-0.0019999999999997,-0.00122971,-0.00015955,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635073.711331,2.729,0.0,-0.00122971,0.0,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635133.7889116,2.729,0.0,-0.00122971,0.0,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635194.7405288,2.729,0.0,-0.00122971,0.0,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635254.7135298,2.729,0.0,-0.00122971,0.0,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635315.2964995,2.729,0.0,-0.00122971,0.0,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635375.44038,2.723,-0.0060000000000002,-0.00177064,-0.00054093,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635435.5042725,2.721,-0.0019999999999997,-0.00233381,-0.00056317,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635495.593123,2.723,0.0019999999999997,-0.00265049,-0.00031668,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635556.2423012,2.723,0.0,-0.0028059,-0.0001554099999999,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635616.4125943,2.722,-0.0009999999999998,-0.00288567,-7.976999999999984e-05,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635676.2328691,2.723,0.0009999999999998,-0.00295727,-7.160000000000022e-05,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635737.2962327,2.722,-0.0009999999999998,-0.00305944,-0.0001021699999999,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635797.198098,2.722,0.0,-0.00305944,0.0,1.0,0.0,807.0948894662621,0.0,807.0948894662621
1668635857.7932348,2.728,0.0060000000000002,-0.00262601,0.00043343,0.0,1.0,0.0,295.8558978981899,807.0948894662621
1668635918.0418468,2.728,0.0,-0.0022211,0.0004049099999999,0.0,1.0,0.0,295.8558978981899,807.0948894662621
1668635978.105758,2.728,0.0,-0.00187855,0.00034255,0.0,1.0,0.0,295.8558978981899,807.0948894662621
1668636038.0210743,2.728,0.0,-0.00158876,0.00028979,0.0,1.0,0.0,295.8558978981899,807.0948894662621
1668636098.8517857,2.728,0.0,-0.00158876,0.0,0.0,1.0,0.0,295.8558978981899,807.0948894662621
1668636158.963169,2.728,0.0,-0.00134362,0.00024514,0.0,1.0,0.0,295.8558978981899,807.0948894662621
1668636218.7635295,2.728,0.0,-0.00134362,0.0,0.0,1.0,0.0,295.8558978981899,807.0948894662621
1668636280.019603,2.728,0.0,-0.00134362,0.0,0.0,1.0,0.0,295.8558978981899,807.0948894662621
1668636339.8882256,2.726,-0.0020000000000002,-0.00129578,4.783999999999995e-05,0.0,1.0,0.0,295.8558978981899,806.5031776704656
1668636400.6366937,2.72,-0.0059999999999997,-0.00177442,-0.00047864,1.0,0.0,804.7280422830765,0.0,804.7280422830765
1668636460.482756,2.728,0.008,-0.00141699,0.00035743,0.0,1.0,0.0,294.9882852943829,804.7280422830765
1668636520.7044787,2.729,0.0009999999999998,-0.00105668,0.0003603099999999,0.0,1.0,0.0,294.9882852943829,805.0230305683709
1668636580.6347778,2.731,0.0019999999999997,-0.00089714,0.0001595399999999,0.0,1.0,0.0,294.9882852943829,805.6130071389596
1668636641.3994818,2.731,0.0,-0.00089714,0.0,0.0,1.0,0.0,294.9882852943829,805.6130071389596
1668636701.407609,2.731,0.0,-0.00089714,0.0,0.0,1.0,0.0,294.9882852943829,805.6130071389596
1668636761.5019488,2.731,0.0,-0.00089714,0.0,0.0,1.0,0.0,294.9882852943829,805.6130071389596
1668636822.2314837,2.729,-0.0019999999999997,-0.00063917,0.00025797,0.0,1.0,0.0,294.9882852943829,805.0230305683709
1668636883.050422,2.73,0.0009999999999998,-0.00055939,7.978e-05,0.0,1.0,0.0,294.9882852943829,805.3180188536652
1668636942.3053198,2.73,0.0,-0.00055939,0.0,0.0,1.0,0.0,294.9882852943829,805.3180188536652
1668637003.2417326,2.73,0.0,-0.00055939,0.0,0.0,1.0,0.0,294.9882852943829,805.3180188536652
1668637063.3543012,2.727,-0.0030000000000001,-0.00052772,3.167000000000003e-05,0.0,1.0,0.0,294.9882852943829,804.433053997782
1668637123.204345,2.727,0.0,-0.00052772,0.0,0.0,1.0,0.0,294.9882852943829,804.433053997782
1668637183.8426583,2.727,0.0,-0.00049689,3.082999999999992e-05,0.0,1.0,0.0,294.9882852943829,804.433053997782
1668637244.2015913,2.727,0.0,-0.00049689,0.0,0.0,1.0,0.0,294.9882852943829,804.433053997782
1668637304.0887709,2.727,0.0,-0.00049689,0.0,0.0,1.0,0.0,294.9882852943829,804.433053997782
1668637364.9821172,2.717,-0.0099999999999997,-0.0012977,-0.0008008099999999,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637424.7066894,2.717,0.0,-0.0012977,0.0,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637484.8640218,2.72,0.0030000000000001,-0.00175191,-0.00045421,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637545.57802,2.716,-0.004,-0.00251645,-0.00076454,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637605.6319685,2.716,0.0,-0.00251645,0.0,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637665.7119188,2.716,0.0,-0.00251645,0.0,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637726.4411943,2.717,0.0009999999999998,-0.00275699,-0.00024054,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637786.5738032,2.718,0.0009999999999998,-0.00283426,-7.726999999999994e-05,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637846.4568875,2.715,-0.0030000000000001,-0.00307358,-0.0002393199999999,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637907.185305,2.715,0.0,-0.00307358,0.0,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668637967.4273727,2.715,0.0,-0.00307358,0.0,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668638027.2723987,2.715,0.0,-0.00328659,-0.00021301,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668638088.3768485,2.715,0.0,-0.00328659,0.0,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668638148.2683702,2.715,0.0,-0.00328659,0.0,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668638208.4201171,2.715,0.0,-0.00328659,0.0,1.0,0.0,801.4831711448383,0.0,801.4831711448383
1668638269.098802,2.717,0.0020000000000002,-0.00325648,3.010999999999986e-05,0.0,1.0,0.0,294.9882852943829,801.4831711448383
1668638329.1843717,2.72,0.0030000000000001,-0.00301716,0.0002393199999999,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638389.0235753,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638449.9537268,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638510.0180874,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638570.1754825,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638630.719851,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638690.6432743,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638750.608076,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638811.7102838,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638871.821192,2.72,0.0,-0.00301716,0.0,0.0,1.0,0.0,294.9882852943829,802.3681360007215
1668638931.7072573,2.716,-0.004,-0.00309078,-7.361999999999994e-05,1.0,0.0,801.188182859544,0.0,801.188182859544
1668638992.6966372,2.72,0.004,-0.00260937,0.0004814099999999,0.0,1.0,0.0,294.5544789924794,801.188182859544
1668639052.480366,2.72,0.0,-0.00260937,0.0,0.0,1.0,0.0,294.5544789924794,801.188182859544
1668639112.711224,2.725,0.0049999999999998,-0.00199111,0.00061826,0.0,1.0,0.0,294.5544789924794,802.6609552545063
1668639173.3973906,2.725,0.0,-0.00148402,0.00050709,0.0,1.0,0.0,294.5544789924794,802.6609552545063
1668639233.432881,2.735,0.0099999999999997,-8.732e-05,0.0013966999999999,0.0,1.0,0.0,294.5544789924794,805.6065000444312
1668639293.8132615,2.734,-0.0009999999999998,0.00067909,0.00076641,0.0,1.0,0.0,294.5544789924794,805.3119455654387
1668639354.413296,2.733,-0.0009999999999998,0.00131613,0.00063704,0.0,1.0,0.0,294.5544789924794,805.0173910864462
1668639414.3556974,2.733,0.0,0.00198411,0.0006679799999999,0.0,1.0,0.0,294.5544789924794,805.0173910864462
1668639474.956341,2.738,0.0049999999999998,0.0026337,0.00064959,0.0,1.0,0.0,294.5544789924794,806.4901634814086
1668639535.2001932,2.738,0.0,0.00311262,0.0004789199999999,0.0,1.0,0.0,294.5544789924794,806.4901634814086
1668639595.3063354,2.743,0.0049999999999998,0.00391283,0.00080021,0.0,1.0,0.0,294.5544789924794,807.9629358763709
1668639655.1347315,2.765,0.0220000000000002,0.00711152,0.0031986899999999,0.0,1.0,0.0,294.5544789924794,814.4431344142056
