Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668639716.0971968,2.774,0.0089999999999998,0.00968658,0.00257506,0.0,1.0,0.0,294.5544789924794,817.0941247251378
1668639776.1225977,2.774,0.0,0.01128027,0.00159369,0.0,1.0,0.0,294.5544789924794,817.0941247251378
1668639835.9550471,2.78,0.0059999999999997,0.01281648,0.0015362099999999,0.0,1.0,0.0,294.5544789924794,818.8614515990927
1668639897.050623,2.774,-0.0059999999999997,0.0132106,0.0003941199999999,0.0,1.0,0.0,294.5544789924794,817.0941247251378
1668639957.0007465,2.762,-0.012,0.01235271,-0.00085789,1.0,0.0,813.5594709772281,0.0,813.5594709772281
1668640017.4768798,2.769,0.0070000000000001,0.01240979,5.708000000000102e-05,0.0,1.0,0.0,293.8098486736107,813.5594709772281
1668640077.8093648,2.775,0.0059999999999997,0.01266764,0.00025785,0.0,1.0,0.0,293.8098486736107,815.3223300692697
1668640137.7099526,2.771,-0.004,0.0124687,-0.00019894,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640197.8258407,2.771,0.0,0.01223234,-0.0002363599999999,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640258.720667,2.771,0.0,0.01184525,-0.0003870899999999,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640318.4146369,2.759,-0.012,0.009957,-0.0018882499999999,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640378.5924902,2.764,0.0049999999999998,0.00950936,-0.00044764,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640439.242634,2.758,-0.0059999999999997,0.00826004,-0.00124932,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640499.3591833,2.761,0.0030000000000001,0.00748892,-0.00077112,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640560.3312705,2.761,0.0,0.0069226,-0.0005663199999999,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640620.480649,2.76,-0.0010000000000003,0.00619525,-0.0007273499999999,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640680.2304013,2.752,-0.008,0.00460865,-0.0015866,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640740.4027088,2.75,-0.0019999999999997,0.00340443,-0.0012042199999999,1.0,0.0,814.1470906745752,0.0,814.1470906745752
1668640800.959974,2.752,0.0019999999999997,0.00356398,0.00015955,0.0,1.0,0.0,295.83833236721483,814.1470906745751
1668640860.8867238,2.763,0.0110000000000001,0.00342036,-0.00014362,1.0,0.0,817.4013123306146,0.0,817.4013123306146
1668640921.0078115,2.76,-0.0030000000000001,0.00303139,-0.0003889699999999,1.0,0.0,817.4013123306146,0.0,817.4013123306146
1668640981.787356,2.764,0.004,0.00319869,0.0001673,0.0,1.0,0.0,295.7312996854612,817.4013123306146
1668641042.3434837,2.758,-0.0059999999999997,0.00256831,-0.00063038,1.0,0.0,815.6269245325019,0.0,815.6269245325019
1668641101.63613,2.761,0.0030000000000001,0.00253447,-3.3839999999999825e-05,1.0,0.0,815.6269245325019,0.0,815.6269245325019
1668641162.6731727,2.767,0.0059999999999997,0.0030193,0.0004848299999999,0.0,1.0,0.0,294.7693980963144,815.6269245325019
1668641222.9362338,2.766,-0.0009999999999998,0.0030377,1.8400000000000014e-05,0.0,1.0,0.0,294.7693980963144,815.3321551344055
1668641282.5599203,2.771,0.0049999999999998,0.00360386,0.00056616,0.0,1.0,0.0,294.7693980963144,816.8060021248871
1668641343.5870855,2.773,0.0020000000000002,0.0041659,0.00056204,0.0,1.0,0.0,294.7693980963144,817.3955409210798
1668641403.4313684,2.773,0.0,0.00443559,0.0002696899999999,0.0,1.0,0.0,294.7693980963144,817.3955409210798
1668641463.319519,2.768,-0.0050000000000003,0.00432248,-0.0001131099999999,1.0,0.0,815.9216939305982,0.0,815.9216939305982
1668641524.5387886,2.768,0.0,0.00432248,0.0,1.0,0.0,815.9216939305982,0.0,815.9216939305982
1668641584.7081196,2.773,0.0050000000000003,0.00458346,0.00026098,0.0,1.0,0.0,294.23789900129754,815.921693930598
1668641644.313291,2.773,0.0,0.00458346,0.0,0.0,1.0,0.0,294.23789900129754,815.921693930598
1668641705.064464,2.769,-0.004,0.00441661,-0.00016685,1.0,0.0,814.744742334593,0.0,814.744742334593
1668641765.462767,2.77,0.0009999999999998,0.00431533,-0.0001012799999999,1.0,0.0,814.744742334593,0.0,814.744742334593
1668641824.9708796,2.764,-0.0060000000000002,0.00364658,-0.00066875,1.0,0.0,814.744742334593,0.0,814.744742334593
1668641885.9393113,2.764,0.0,0.00364658,0.0,1.0,0.0,814.744742334593,0.0,814.744742334593
1668641945.9227092,2.764,0.0,0.00314357,-0.0005030099999999,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642005.9711127,2.766,0.0020000000000002,0.00305797,-8.559999999999991e-05,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642066.6608117,2.766,0.0,0.00305797,0.0,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642127.1447277,2.766,0.0,0.00305797,0.0,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642186.6490984,2.759,-0.0070000000000001,0.00221015,-0.00084782,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642247.992598,2.759,0.0,0.00152072,-0.00068943,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642308.0283303,2.759,0.0,0.00152072,0.0,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642368.0444329,2.76,0.0009999999999998,0.001043,-0.0004777199999999,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642428.6691878,2.755,-0.0049999999999998,0.0001348,-0.0009082,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642488.6916544,2.752,-0.0030000000000001,-0.00069261,-0.00082741,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642549.108209,2.751,-0.0009999999999998,-0.00077238,-7.977000000000006e-05,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642609.5836558,2.751,0.0,-0.00077238,0.0,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642669.4715912,2.75,-0.0009999999999998,-0.00155411,-0.00078173,1.0,0.0,814.744742334593,0.0,814.744742334593
1668642729.9107063,2.756,0.0059999999999997,-0.00107547,0.00047864,0.0,1.0,0.0,295.6258136192282,814.7447423345928
1668642790.24512,2.759,0.0030000000000001,-0.00106137,1.4099999999999963e-05,0.0,1.0,0.0,295.6258136192282,815.6316197754506
1668642850.609264,2.759,0.0,-0.00106137,0.0,0.0,1.0,0.0,295.6258136192282,815.6316197754506
1668642910.5591395,2.759,0.0,-0.00106137,0.0,0.0,1.0,0.0,295.6258136192282,815.6316197754506
1668642971.426081,2.752,-0.0070000000000001,-0.00181302,-0.00075165,1.0,0.0,813.562239080116,0.0,813.562239080116
1668643031.204474,2.753,0.0010000000000003,-0.00173324,7.978e-05,0.0,1.0,0.0,295.51843046862183,813.5622390801159
1668643091.3157945,2.757,0.004,-0.00181976,-8.651999999999987e-05,1.0,0.0,814.7443128019904,0.0,814.7443128019904
1668643152.6423209,2.755,-0.0020000000000002,-0.00199674,-0.0001769799999999,1.0,0.0,814.7443128019904,0.0,814.7443128019904
1668643212.20534,2.755,0.0,-0.00199674,0.0,1.0,0.0,814.7443128019904,0.0,814.7443128019904
1668643272.2427995,2.758,0.0030000000000001,-0.00174832,0.0002484199999999,0.0,1.0,0.0,295.4112809289305,814.7443128019904
1668643332.9154162,2.755,-0.0030000000000001,-0.00183388,-8.555999999999993e-05,1.0,0.0,813.8580789592036,0.0,813.8580789592036
1668643392.9506814,2.756,0.0009999999999998,-0.00175411,7.977000000000006e-05,0.0,1.0,0.0,295.3040925105964,813.8580789592036
1668643452.938078,2.758,0.0020000000000002,-0.0014972,0.0002569099999999,0.0,1.0,0.0,295.3040925105964,814.4486871442248
1668643514.0153682,2.767,0.0089999999999998,-0.00025296,0.00124424,0.0,1.0,0.0,295.3040925105964,817.1064239768201
1668643574.1230795,2.764,-0.0030000000000001,-0.00049228,-0.00023932,1.0,0.0,816.2205116992883,0.0,816.2205116992883
1668643633.8234456,2.764,0.0,-0.00049228,0.0,1.0,0.0,816.2205116992883,0.0,816.2205116992883
1668643694.6835082,2.764,0.0,-0.00049228,0.0,1.0,0.0,816.2205116992883,0.0,816.2205116992883
1668643754.5825195,2.764,0.0,-1.183e-05,0.00048045,0.0,1.0,0.0,295.3040925105964,816.2205116992883
1668643814.7808058,2.766,0.0020000000000002,0.00014772,0.00015955,0.0,1.0,0.0,295.3040925105964,816.8111198843096
1668643875.4273002,2.761,-0.0049999999999998,0.00024859,0.0001008699999999,0.0,1.0,0.0,295.3040925105964,815.3345994217566
1668643935.580286,2.759,-0.0020000000000002,0.00016525,-8.333999999999997e-05,1.0,0.0,814.7439912367354,0.0,814.7439912367354
1668643995.2195165,2.762,0.0030000000000001,0.00040456,0.0002393099999999,0.0,1.0,0.0,294.983342229086,814.7439912367354
1668644056.3298025,2.762,0.0,0.00040456,0.0,0.0,1.0,0.0,294.983342229086,814.7439912367356
1668644116.458465,2.767,0.0049999999999998,0.00092101,0.00051645,0.0,1.0,0.0,294.983342229086,816.218907947881
1668644176.2975192,2.766,-0.0009999999999998,0.0013444,0.0004233899999999,0.0,1.0,0.0,294.983342229086,815.9239246056519
1668644237.86769,2.767,0.0009999999999998,0.00142418,7.978e-05,0.0,1.0,0.0,294.983342229086,816.218907947881
1668644297.0384936,2.772,0.0049999999999998,0.00202847,0.00060429,0.0,1.0,0.0,294.983342229086,817.6938246590264
1668644356.9625475,2.766,-0.0059999999999997,0.00154984,-0.00047863,1.0,0.0,815.9239246056519,0.0,815.9239246056519
1668644417.8336415,2.762,-0.004,0.0013517,-0.00019814,1.0,0.0,815.9239246056519,0.0,815.9239246056519
1668644477.839142,2.761,-0.0009999999999998,0.0010397,-0.000312,1.0,0.0,815.9239246056519,0.0,815.9239246056519
1668644537.8126678,2.751,-0.0100000000000002,-0.00013659,-0.00117629,1.0,0.0,815.9239246056519,0.0,815.9239246056519
1668644598.598914,2.751,0.0,-0.00013659,0.0,1.0,0.0,815.9239246056519,0.0,815.9239246056519
1668644658.492658,2.751,0.0,-0.00086913,-0.00073254,1.0,0.0,815.9239246056519,0.0,815.9239246056519
1668644719.8924098,2.755,0.004,-0.00099088,-0.00012175,1.0,0.0,815.9239246056519,0.0,815.9239246056519
1668644779.7221985,2.764,0.0089999999999998,-0.00023567,0.00075521,0.0,1.0,0.0,295.19678893113314,815.9239246056519
1668644839.589092,2.765,0.0010000000000003,-0.0001559,7.977e-05,0.0,1.0,0.0,295.19678893113314,816.2191213945832
1668644899.526055,2.756,-0.0090000000000003,-0.00027584,-0.00011994,1.0,0.0,813.5623502942029,0.0,813.5623502942029
1668644960.4158924,2.76,0.004,4.325e-05,0.00031909,0.0,1.0,0.0,294.7689674978996,813.5623502942028
1668645020.4961233,2.759,-0.0009999999999998,-0.00019724,-0.00024049,1.0,0.0,813.267581326705,0.0,813.267581326705
1668645080.410207,2.758,-0.0009999999999998,-0.00027701,-7.977e-05,1.0,0.0,813.267581326705,0.0,813.267581326705
1668645141.1836448,2.755,-0.0030000000000001,-0.00063909,-0.00036208,1.0,0.0,813.267581326705,0.0,813.267581326705
1668645201.1645768,2.755,0.0,-0.00091548,-0.0002763899999999,1.0,0.0,813.267581326705,0.0,813.267581326705
1668645261.1291142,2.759,0.004,-0.00061774,0.00029774,0.0,1.0,0.0,294.7689674978996,813.267581326705
1668645322.4552605,2.76,0.0009999999999998,-0.00053797,7.976999999999995e-05,0.0,1.0,0.0,294.7689674978996,813.5623502942028
1668645382.292136,2.755,-0.0049999999999998,-0.00082242,-0.00028445,1.0,0.0,812.0885054567134,0.0,812.0885054567134
1668645442.1771965,2.763,0.008,-0.00039773,0.00042469,0.0,1.0,0.0,293.9154923838992,812.0885054567134
1668645502.963302,2.762,-0.0009999999999998,-0.00047751,-7.978e-05,1.0,0.0,811.7945899643297,0.0,811.7945899643297
1668645563.0222783,2.761,-0.0009999999999998,-0.0002816,0.0001959099999999,0.0,1.0,0.0,294.02194493456346,811.7945899643298
1668645622.7873278,2.758,-0.0030000000000001,-0.00030163,-2.0029999999999983e-05,1.0,0.0,810.912524129526,0.0,810.912524129526
1668645683.604101,2.765,0.0070000000000001,0.00018426,0.00048589,0.0,1.0,0.0,293.2775855802987,810.912524129526
1668645743.9606276,2.768,0.0029999999999996,0.00042358,0.00023932,0.0,1.0,0.0,293.2775855802987,811.7923568862667
1668645803.8837917,2.769,0.0010000000000003,0.0010667,0.00064312,0.0,1.0,0.0,293.2775855802987,812.0856344718471
1668645865.1329367,2.768,-0.0010000000000003,0.00098693,-7.977000000000006e-05,1.0,0.0,811.7923568862667,0.0,811.7923568862667
1668645925.5970037,2.768,0.0,0.00098693,0.0,1.0,0.0,811.7923568862667,0.0,811.7923568862667
1668645985.5696723,2.767,-0.0009999999999998,0.00133728,0.0003503499999999,0.0,1.0,0.0,293.3835767568727,811.7923568862667
1668646046.279111,2.767,0.0,0.00133728,0.0,0.0,1.0,0.0,293.3835767568727,811.7923568862667
1668646106.4291725,2.766,-0.0009999999999998,0.00151676,0.00017948,0.0,1.0,0.0,293.3835767568727,811.4989733095099
1668646166.3017006,2.767,0.0009999999999998,0.00171987,0.00020311,0.0,1.0,0.0,293.3835767568727,811.7923568862667
1668646226.9178565,2.774,0.0070000000000001,0.00299866,0.00127879,0.0,1.0,0.0,293.3835767568727,813.8460419235648
1668646287.3612418,2.772,-0.0020000000000002,0.00288957,-0.00010909,1.0,0.0,813.259274770051,0.0,813.259274770051
1668646346.8730824,2.775,0.0030000000000001,0.00312889,0.0002393199999999,0.0,1.0,0.0,293.0664053225409,813.259274770051
1668646407.6606,2.772,-0.0030000000000001,0.00320685,7.795999999999975e-05,0.0,1.0,0.0,293.0664053225409,812.3800755540833
1668646467.442685,2.767,-0.0049999999999998,0.00289503,-0.00031182,1.0,0.0,810.9147435274706,0.0,810.9147435274706
1668646527.4205556,2.762,-0.0049999999999998,0.0020341,-0.0008609299999999,1.0,0.0,810.9147435274706,0.0,810.9147435274706
1668646589.9081626,2.762,0.0,0.0020341,0.0,1.0,0.0,810.9147435274706,0.0,810.9147435274706
1668646648.6521032,2.766,0.004,0.00148749,-0.00054661,1.0,0.0,810.9147435274706,0.0,810.9147435274706
1668646708.6571298,2.763,-0.0030000000000001,0.00124817,-0.0002393199999999,1.0,0.0,810.9147435274706,0.0,810.9147435274706
1668646769.438177,2.763,0.0,0.00124817,0.0,1.0,0.0,810.9147435274706,0.0,810.9147435274706
1668646829.3012178,2.768,0.0049999999999998,0.00135428,0.0001061099999999,0.0,1.0,0.0,292.96052873102263,810.9147435274706
1668646889.284776,2.768,0.0,0.00135428,0.0,0.0,1.0,0.0,292.96052873102263,810.9147435274706
1668646950.1562407,2.763,-0.0049999999999998,0.00102312,-0.00033116,1.0,0.0,809.4499408838155,0.0,809.4499408838155
1668647009.9873247,2.768,0.0049999999999998,0.00121246,0.00018934,0.0,1.0,0.0,292.43133702449984,809.4499408838155
1668647071.152335,2.765,-0.0029999999999996,0.00097314,-0.00023932,1.0,0.0,808.5726468727421,0.0,808.5726468727421
1668647131.2417333,2.765,0.0,0.00097314,0.0,1.0,0.0,808.5726468727421,0.0,808.5726468727421
1668647191.373562,2.764,-0.0010000000000003,0.00078062,-0.00019252,1.0,0.0,808.5726468727421,0.0,808.5726468727421
1668647251.3714886,2.764,0.0,0.00078062,0.0,1.0,0.0,808.5726468727421,0.0,808.5726468727421
1668647312.089816,2.768,0.004,0.00093997,0.00015935,0.0,1.0,0.0,292.1143955465109,808.5726468727421
1668647372.4746685,2.768,0.0,0.00093997,0.0,0.0,1.0,0.0,292.1143955465109,808.5726468727421
1668647432.068397,2.769,0.0010000000000003,0.00113389,0.00019392,0.0,1.0,0.0,292.1143955465109,808.8647612682887
1668647493.2423444,2.773,0.004,0.00159198,0.00045809,0.0,1.0,0.0,292.1143955465109,810.0332188504747
1668647554.0355926,2.773,0.0,0.00193274,0.00034076,0.0,1.0,0.0,292.1143955465109,810.0332188504747
1668647612.8811712,2.773,0.0,0.00193274,0.0,0.0,1.0,0.0,292.1143955465109,810.0332188504747
1668647674.1190886,2.773,0.0,0.00193274,0.0,0.0,1.0,0.0,292.1143955465109,810.0332188504747
1668647733.9975247,2.773,0.0,0.00217769,0.0002449499999999,0.0,1.0,0.0,292.1143955465109,810.0332188504747
1668647793.7336867,2.777,0.004,0.00272547,0.0005477799999999,0.0,1.0,0.0,292.1143955465109,811.2016764326607
1668647854.7213988,2.777,0.0,0.00306108,0.00033561,0.0,1.0,0.0,292.1143955465109,811.2016764326607
1668647914.613491,2.773,-0.004,0.00274199,-0.0003190899999999,1.0,0.0,810.0332188504747,0.0,810.0332188504747
1668647974.7628362,2.772,-0.0010000000000003,0.00264392,-9.807e-05,1.0,0.0,810.0332188504747,0.0,810.0332188504747
1668648035.888326,2.772,0.0,0.00253695,-0.00010697,1.0,0.0,810.0332188504747,0.0,810.0332188504747
1668648095.090779,2.775,0.0030000000000001,0.00267079,0.00013384,0.0,1.0,0.0,291.9038626488197,810.0332188504747
1668648155.3516133,2.775,0.0,0.00267079,0.0,0.0,1.0,0.0,291.9038626488197,810.0332188504747
1668648216.301733,2.775,0.0,0.00267079,0.0,0.0,1.0,0.0,291.9038626488197,810.0332188504747
1668648276.13393,2.775,0.0,0.00267079,0.0,0.0,1.0,0.0,291.9038626488197,810.0332188504747
1668648336.0058522,2.775,0.0,0.00267079,0.0,0.0,1.0,0.0,291.9038626488197,810.0332188504747
1668648396.8647988,2.771,-0.004,0.001957,-0.00071379,1.0,0.0,808.8656033998794,0.0,808.8656033998794
1668648457.111985,2.772,0.0009999999999998,0.00203677,7.976999999999984e-05,0.0,1.0,0.0,291.7985582250648,808.8656033998794
1668648518.0086265,2.772,0.0,0.00192476,-0.0001120099999999,1.0,0.0,808.8656033998797,0.0,808.8656033998797
1668648577.6952374,2.777,0.0050000000000003,0.00227552,0.00035076,0.0,1.0,0.0,291.2731737125962,808.8656033998797
1668648637.8280785,2.773,-0.004,0.00189644,-0.0003790799999999,1.0,0.0,807.7005107050293,0.0,807.7005107050293
1668648697.6289668,2.773,0.0,0.00182784,-6.860000000000004e-05,1.0,0.0,807.7005107050293,0.0,807.7005107050293
1668648758.3701942,2.772,-0.0010000000000003,0.00161189,-0.00021595,1.0,0.0,807.7005107050293,0.0,807.7005107050293
1668648818.3755362,2.772,0.0,0.00148683,-0.0001250599999999,1.0,0.0,807.7005107050293,0.0,807.7005107050293
1668648878.369239,2.772,0.0,0.00148683,0.0,1.0,0.0,807.7005107050293,0.0,807.7005107050293
1668648939.3054788,2.772,0.0,0.00148683,0.0,1.0,0.0,807.7005107050293,0.0,807.7005107050293
1668649000.1305077,2.775,0.0030000000000001,0.00156714,8.03100000000001e-05,0.0,1.0,0.0,291.06324710091144,807.7005107050293
1668649059.272524,2.777,0.0020000000000002,0.00172669,0.0001595499999999,0.0,1.0,0.0,291.06324710091144,808.2826371992311
1668649120.067453,2.777,0.0,0.00172669,0.0,0.0,1.0,0.0,291.06324710091144,808.2826371992311
1668649180.2804844,2.776,-0.0010000000000003,0.0018427,0.00011601,0.0,1.0,0.0,291.06324710091144,807.9915739521301
1668649240.1954606,2.777,0.0010000000000003,0.00192247,7.976999999999984e-05,0.0,1.0,0.0,291.06324710091144,808.2826371992311
1668649300.900206,2.777,0.0,0.00192247,0.0,0.0,1.0,0.0,291.06324710091144,808.2826371992311
1668649360.4781952,2.777,0.0,0.00192247,0.0,0.0,1.0,0.0,291.06324710091144,808.2826371992311
1668649420.3617344,2.776,-0.0010000000000003,0.00197418,5.170999999999995e-05,0.0,1.0,0.0,291.06324710091144,807.9915739521301
1668649481.904858,2.776,0.0,0.00197418,0.0,0.0,1.0,0.0,291.06324710091144,807.9915739521301
1668649540.492653,2.773,-0.0029999999999996,0.00175288,-0.0002212999999999,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668649600.1554282,2.766,-0.0070000000000001,0.00119447,-0.00055841,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668649660.1966991,2.767,0.0009999999999998,0.00064975,-0.00054472,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668649720.1287992,2.766,-0.0009999999999998,0.00056998,-7.977000000000006e-05,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668649780.8224735,2.766,0.0,7.421e-05,-0.00049577,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668649840.0332267,2.766,0.0,-0.00031506,-0.00038927,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668649900.381708,2.766,0.0,-0.00031506,0.0,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668649960.1653893,2.766,0.0,-0.00031506,0.0,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650020.541143,2.766,0.0,-0.00061645,-0.00030139,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650080.0422833,2.766,0.0,-0.00061645,0.0,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650140.278425,2.766,0.0,-0.00061645,0.0,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650200.151189,2.766,0.0,-0.00084556,-0.0002291099999999,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650260.21673,2.766,0.0,-0.00084556,0.0,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650319.9596603,2.766,0.0,-0.00084556,0.0,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650380.1310892,2.766,0.0,-0.00101543,-0.0001698699999999,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650440.152532,2.766,0.0,-0.00101543,0.0,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650500.262026,2.766,0.0,-0.00101543,0.0,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650560.2251828,2.767,0.0009999999999998,-0.00105717,-4.174000000000018e-05,1.0,0.0,807.1183842108275,0.0,807.1183842108275
1668650620.4513144,2.767,0.0,-0.00070828,0.00034889,0.0,1.0,0.0,291.69439255902694,807.1183842108275
1668650680.339555,2.763,-0.004,-0.00102737,-0.00031909,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668650740.385186,2.763,0.0,-0.00102737,0.0,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668650800.298899,2.763,0.0,-0.00136731,-0.0003399399999999,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668650860.466631,2.763,0.0,-0.00136731,0.0,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668650920.538134,2.763,0.0,-0.00136731,0.0,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668650980.3982365,2.76,-0.0030000000000001,-0.00185738,-0.00049007,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651040.4649453,2.755,-0.0049999999999998,-0.00261904,-0.0007616599999999,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651100.2900844,2.751,-0.004,-0.00293812,-0.0003190799999999,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651160.5535488,2.751,0.0,-0.00293812,0.0,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651220.142817,2.751,0.0,-0.00375138,-0.00081326,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651280.1516106,2.751,0.0,-0.00434579,-0.00059441,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651340.1624656,2.752,0.0009999999999998,-0.00426602,7.977000000000071e-05,0.0,1.0,0.0,292.8603221804475,805.9516066405914
1668651400.220097,2.752,0.0,-0.00426602,0.0,0.0,1.0,0.0,292.8603221804475,805.9516066405914
1668651460.420545,2.752,0.0,-0.00462061,-0.00035459,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651520.5620792,2.751,-0.0009999999999998,-0.00521655,-0.00059594,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651580.1846223,2.751,0.0,-0.00521655,0.0,1.0,0.0,805.9516066405914,0.0,805.9516066405914
1668651640.2881198,2.751,0.0,-0.00513634,8.02100000000007e-05,0.0,1.0,0.0,292.9667781318035,805.9516066405914
1668651700.4061005,2.751,0.0,-0.00513634,0.0,0.0,1.0,0.0,292.9667781318035,805.9516066405914
1668651760.44063,2.751,0.0,-0.00513634,0.0,0.0,1.0,0.0,292.9667781318035,805.9516066405914
1668651820.0254352,2.751,0.0,-0.00509468,4.165999999999979e-05,0.0,1.0,0.0,292.9667781318035,805.9516066405914
1668651880.412236,2.753,0.0020000000000002,-0.00493513,0.0001595499999999,0.0,1.0,0.0,292.9667781318035,806.537540196855
1668651940.2654376,2.754,0.0009999999999998,-0.00464148,0.00029365,0.0,1.0,0.0,292.9667781318035,806.8305069749869
1668652000.279398,2.754,0.0,-0.00464148,0.0,0.0,1.0,0.0,292.9667781318035,806.8305069749869
1668652060.4643214,2.753,-0.0009999999999998,-0.00443829,0.0002031899999999,0.0,1.0,0.0,292.9667781318035,806.537540196855
1668652120.281246,2.758,0.0049999999999998,-0.00403943,0.00039886,0.0,1.0,0.0,292.9667781318035,808.002374087514
1668652180.4518826,2.758,0.0,-0.00403943,0.0,0.0,1.0,0.0,292.9667781318035,808.002374087514
1668652240.2468195,2.755,-0.0030000000000001,-0.00376102,0.00027841,0.0,1.0,0.0,292.9667781318035,807.1234737531186
1668652300.2886918,2.753,-0.0019999999999997,-0.00392057,-0.00015955,1.0,0.0,806.537540196855,0.0,806.537540196855
1668652360.3488908,2.753,0.0,-0.00392057,0.0,1.0,0.0,806.537540196855,0.0,806.537540196855
1668652420.328344,2.757,0.004,-0.00346367,0.0004569,0.0,1.0,0.0,292.54172658572907,806.537540196855
1668652481.5876005,2.757,0.0,-0.00346367,0.0,0.0,1.0,0.0,292.54172658572907,806.537540196855
1668652540.573371,2.757,0.0,-0.00346367,0.0,0.0,1.0,0.0,292.54172658572907,806.537540196855
1668652600.8277962,2.755,-0.0020000000000002,-0.00300263,0.0004610399999999,0.0,1.0,0.0,292.54172658572907,805.9524567436836
1668652660.5682108,2.755,0.0,-0.00300263,0.0,0.0,1.0,0.0,292.54172658572907,805.9524567436836
