Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668652720.2147155,2.755,0.0,-0.00279358,0.00020905,0.0,1.0,0.0,292.54172658572907,805.9524567436836
1668652780.582214,2.756,0.0009999999999998,-0.00251819,0.0002753899999999,0.0,1.0,0.0,292.54172658572907,806.2449984702693
1668652840.4129186,2.758,0.0020000000000002,-0.00235865,0.00015954,0.0,1.0,0.0,292.54172658572907,806.8300819234407
1668652900.3393807,2.758,0.0,-0.00235865,0.0,0.0,1.0,0.0,292.54172658572907,806.8300819234407
1668652960.9803512,2.759,0.0009999999999998,-0.00191124,0.0004474099999999,0.0,1.0,0.0,292.54172658572907,807.1226236500264
1668653020.8785803,2.759,0.0,-0.00191124,0.0,0.0,1.0,0.0,292.54172658572907,807.1226236500264
1668653080.260867,2.759,0.0,-0.00191124,0.0,0.0,1.0,0.0,292.54172658572907,807.1226236500264
1668653140.4418907,2.756,-0.0030000000000001,-0.00177824,0.000133,0.0,1.0,0.0,292.54172658572907,806.2449984702693
1668653200.6997657,2.757,0.0010000000000003,-0.00169846,7.978e-05,0.0,1.0,0.0,292.54172658572907,806.537540196855
1668653260.3703568,2.757,0.0,-0.00151241,0.0001860499999999,0.0,1.0,0.0,292.54172658572907,806.537540196855
1668653320.5547323,2.753,-0.004,-0.00179167,-0.0002792599999999,1.0,0.0,805.3673732905122,0.0,805.3673732905122
1668653380.2774549,2.751,-0.0020000000000002,-0.00202459,-0.00023292,1.0,0.0,805.3673732905122,0.0,805.3673732905122
1668653441.1879156,2.746,-0.0049999999999998,-0.00258287,-0.00055828,1.0,0.0,805.3673732905122,0.0,805.3673732905122
1668653500.339392,2.747,0.0009999999999998,-0.00250309,7.978000000000022e-05,0.0,1.0,0.0,293.1806965018246,805.3673732905122
1668653560.5307186,2.747,0.0,-0.00284947,-0.00034638,1.0,0.0,805.3673732905122,0.0,805.3673732905122
1668653620.2986498,2.742,-0.0049999999999998,-0.00348723,-0.0006377599999999,1.0,0.0,805.3673732905122,0.0,805.3673732905122
1668653680.542892,2.745,0.0030000000000001,-0.00324791,0.0002393199999999,0.0,1.0,0.0,293.39430720965834,805.3673732905122
1668653740.4743338,2.739,-0.0060000000000002,-0.0044235,-0.00117559,1.0,0.0,803.6070074472542,0.0,803.6070074472542
1668653800.0848842,2.74,0.0010000000000003,-0.00434372,7.978000000000065e-05,0.0,1.0,0.0,293.28722899534824,803.6070074472542
1668653860.4635792,2.74,0.0,-0.00434372,0.0,0.0,1.0,0.0,293.28722899534824,803.6070074472542
1668653920.4597542,2.74,0.0,-0.00434372,0.0,0.0,1.0,0.0,293.28722899534824,803.6070074472542
1668653980.2930143,2.741,0.0009999999999998,-0.00460741,-0.00026369,1.0,0.0,803.9002946762496,0.0,803.9002946762496
1668654040.4693134,2.731,-0.0100000000000002,-0.00623672,-0.00162931,1.0,0.0,803.9002946762496,0.0,803.9002946762496
1668654100.322565,2.729,-0.0019999999999997,-0.00639626,-0.0001595399999999,1.0,0.0,803.9002946762496,0.0,803.9002946762496
1668654160.6048462,2.735,0.0059999999999997,-0.00655876,-0.0001625,1.0,0.0,803.9002946762496,0.0,803.9002946762496
1668654220.235211,2.735,0.0,-0.00655876,0.0,1.0,0.0,803.9002946762496,0.0,803.9002946762496
1668654279.972943,2.734,-0.0009999999999998,-0.00669111,-0.0001323499999999,1.0,0.0,803.9002946762496,0.0,803.9002946762496
1668654340.6610034,2.734,0.0,-0.00684173,-0.0001506199999999,1.0,0.0,803.9002946762496,0.0,803.9002946762496
1668654400.4612482,2.736,0.0020000000000002,-0.00653563,0.0003061,0.0,1.0,0.0,293.82320711851224,803.9002946762496
1668654460.2341506,2.735,-0.0010000000000003,-0.00624042,0.0002952099999999,0.0,1.0,0.0,293.82320711851224,803.606471469131
1668654520.3848858,2.735,0.0,-0.00624042,0.0,0.0,1.0,0.0,293.82320711851224,803.606471469131
1668654580.2836585,2.729,-0.0059999999999997,-0.00654165,-0.00030123,1.0,0.0,801.8435322264199,0.0,801.8435322264199
1668654640.2430882,2.733,0.004,-0.00622256,0.00031909,0.0,1.0,0.0,293.3931694937504,801.8435322264199
1668654700.336919,2.735,0.0019999999999997,-0.00597811,0.00024445,0.0,1.0,0.0,293.3931694937504,802.4303185654073
1668654760.3518295,2.739,0.004,-0.00539937,0.00057874,0.0,1.0,0.0,293.3931694937504,803.6038912433823
1668654820.2782257,2.732,-0.0069999999999996,-0.00595778,-0.00055841,1.0,0.0,801.5501390569261,0.0,801.5501390569261
1668654880.329847,2.732,0.0,-0.00595778,0.0,1.0,0.0,801.5501390569261,0.0,801.5501390569261
1668654941.3372414,2.734,0.0019999999999997,-0.00521225,0.00074553,0.0,1.0,0.0,293.17854391255526,801.550139056926
1668655000.3901782,2.734,0.0,-0.00521225,0.0,0.0,1.0,0.0,293.17854391255526,801.550139056926
1668655060.669285,2.733,-0.0009999999999998,-0.00508919,0.0001230599999999,0.0,1.0,0.0,293.17854391255526,801.2569605130135
1668655120.7120848,2.737,0.004,-0.00477011,0.00031908,0.0,1.0,0.0,293.17854391255526,802.4296746886638
1668655180.6820652,2.737,0.0,-0.00477011,0.0,0.0,1.0,0.0,293.17854391255526,802.4296746886638
1668655240.3316495,2.737,0.0,-0.00477011,0.0,0.0,1.0,0.0,293.17854391255526,802.4296746886638
1668655300.1960125,2.737,0.0,-0.00436934,0.0004007699999999,0.0,1.0,0.0,293.17854391255526,802.4296746886638
1668655360.7734594,2.732,-0.0049999999999998,-0.00440441,-3.506999999999989e-05,1.0,0.0,800.963781969101,0.0,800.963781969101
1668655420.6374905,2.732,0.0,-0.00440441,0.0,1.0,0.0,800.963781969101,0.0,800.963781969101
1668655480.442326,2.738,0.0059999999999997,-0.00390306,0.00050135,0.0,1.0,0.0,292.5360781479551,800.9637819691011
1668655540.423902,2.734,-0.004,-0.00378488,0.0001181799999999,0.0,1.0,0.0,292.5360781479551,799.7936376565092
1668655600.327145,2.733,-0.0009999999999998,-0.00372893,5.594999999999992e-05,0.0,1.0,0.0,292.5360781479551,799.5011015783613
1668655660.276691,2.733,0.0,-0.00372893,0.0,0.0,1.0,0.0,292.5360781479551,799.5011015783613
1668655720.5893517,2.733,0.0,-0.00372893,0.0,0.0,1.0,0.0,292.5360781479551,799.5011015783613
1668655780.2156854,2.733,0.0,-0.00372893,0.0,0.0,1.0,0.0,292.5360781479551,799.5011015783613
1668655840.4740033,2.733,0.0,-0.00372893,0.0,0.0,1.0,0.0,292.5360781479551,799.5011015783613
1668655900.4735425,2.73,-0.0030000000000001,-0.00388191,-0.00015298,1.0,0.0,798.6234933439174,0.0,798.6234933439174
1668655961.179325,2.728,-0.0019999999999997,-0.00404145,-0.00015954,1.0,0.0,798.6234933439174,0.0,798.6234933439174
1668656020.5614436,2.732,0.004,-0.00392117,0.00012028,0.0,1.0,0.0,292.3219228930884,798.6234933439174
1668656080.5033293,2.731,-0.0010000000000003,-0.00373883,0.00018234,0.0,1.0,0.0,292.3219228930884,798.3311714210245
1668656140.4005997,2.731,0.0,-0.00373883,0.0,0.0,1.0,0.0,292.3219228930884,798.3311714210245
1668656200.3595746,2.728,-0.0029999999999996,-0.00391768,-0.0001788499999999,1.0,0.0,797.4542056523452,0.0,797.4542056523452
1668656260.358033,2.727,-0.0010000000000003,-0.00409293,-0.00017525,1.0,0.0,797.4542056523452,0.0,797.4542056523452
1668656320.463174,2.724,-0.0029999999999996,-0.00442291,-0.00032998,1.0,0.0,797.4542056523452,0.0,797.4542056523452
1668656380.5277233,2.725,0.0009999999999998,-0.00434314,7.977000000000071e-05,0.0,1.0,0.0,292.6437451935212,797.4542056523452
1668656441.0058668,2.725,0.0,-0.00434314,0.0,0.0,1.0,0.0,292.6437451935212,797.4542056523454
1668656500.473237,2.725,0.0,-0.00434314,0.0,0.0,1.0,0.0,292.6437451935212,797.4542056523454
1668656560.4811847,2.73,0.0049999999999998,-0.00409081,0.0002523299999999,0.0,1.0,0.0,292.6437451935212,798.917424378313
1668656620.3533094,2.73,0.0,-0.00409081,0.0,0.0,1.0,0.0,292.6437451935212,798.917424378313
1668656680.3604348,2.73,0.0,-0.00409081,0.0,0.0,1.0,0.0,292.6437451935212,798.917424378313
1668656740.3937757,2.73,0.0,-0.00409081,0.0,0.0,1.0,0.0,292.6437451935212,798.917424378313
1668656800.5054886,2.73,0.0,-0.00409081,0.0,0.0,1.0,0.0,292.6437451935212,798.917424378313
1668656860.3479278,2.73,0.0,-0.00409081,0.0,0.0,1.0,0.0,292.6437451935212,798.917424378313
1668656920.5531456,2.733,0.0030000000000001,-0.00360719,0.00048362,0.0,1.0,0.0,292.6437451935212,799.7953556138935
1668656980.3091838,2.73,-0.0030000000000001,-0.0033649,0.00024229,0.0,1.0,0.0,292.6437451935212,798.917424378313
1668657040.4169638,2.721,-0.0089999999999998,-0.00397876,-0.0006138599999999,1.0,0.0,796.2836306715712,0.0,796.2836306715712
1668657100.5825086,2.72,-0.0009999999999998,-0.00405854,-7.978000000000065e-05,1.0,0.0,796.2836306715712,0.0,796.2836306715712
1668657160.4179175,2.72,0.0,-0.00449323,-0.0004346899999999,1.0,0.0,796.2836306715712,0.0,796.2836306715712
1668657220.5536854,2.716,-0.004,-0.00481232,-0.00031909,1.0,0.0,796.2836306715712,0.0,796.2836306715712
1668657280.663075,2.721,0.0049999999999998,-0.00494919,-0.0001368699999999,1.0,0.0,796.2836306715712,0.0,796.2836306715712
1668657340.7547123,2.721,0.0,-0.00500002,-5.082999999999997e-05,1.0,0.0,796.2836306715712,0.0,796.2836306715712
1668657400.551623,2.716,-0.0049999999999998,-0.00539888,-0.00039886,1.0,0.0,796.2836306715712,0.0,796.2836306715712
1668657460.2948818,2.716,0.0,-0.00591427,-0.00051539,1.0,0.0,796.2836306715712,0.0,796.2836306715712
1668657520.3329206,2.719,0.0029999999999996,-0.00559783,0.00031644,0.0,1.0,0.0,292.85900355703245,796.2836306715712
1668657580.4369516,2.719,0.0,-0.00553429,6.353999999999995e-05,0.0,1.0,0.0,292.85900355703245,796.2836306715712
1668657640.445289,2.715,-0.004,-0.00561553,-8.123999999999978e-05,1.0,0.0,795.112194657343,0.0,795.112194657343
1668657700.570599,2.714,-0.0009999999999998,-0.00569496,-7.943000000000013e-05,1.0,0.0,795.112194657343,0.0,795.112194657343
1668657760.4794788,2.713,-0.0009999999999998,-0.00577473,-7.976999999999984e-05,1.0,0.0,795.112194657343,0.0,795.112194657343
1668657820.4423723,2.707,-0.0060000000000002,-0.00652339,-0.00074866,1.0,0.0,795.112194657343,0.0,795.112194657343
1668657880.360842,2.702,-0.0049999999999998,-0.00746049,-0.0009371,1.0,0.0,795.112194657343,0.0,795.112194657343
1668657940.9524033,2.695,-0.0070000000000001,-0.0088483,-0.0013878099999999,1.0,0.0,795.112194657343,0.0,795.112194657343
1668658000.6593647,2.689,-0.0059999999999997,-0.01042932,-0.00158102,1.0,0.0,795.112194657343,0.0,795.112194657343
1668658060.5939674,2.692,0.0030000000000001,-0.01062326,-0.00019394,1.0,0.0,795.112194657343,0.0,795.112194657343
1668658120.3470154,2.696,0.004,-0.01039755,0.00022571,0.0,1.0,0.0,294.922920866967,795.112194657343
1668658180.5297554,2.691,-0.0050000000000003,-0.01050109,-0.0001035399999999,1.0,0.0,793.6375800530082,0.0,793.6375800530082
1668658240.4666824,2.695,0.004,-0.01014344,0.0003576499999999,0.0,1.0,0.0,294.4851874037136,793.6375800530082
1668658300.5076728,2.696,0.0010000000000003,-0.01006367,7.976999999999984e-05,0.0,1.0,0.0,294.4851874037136,793.9320652404119
1668658360.5325043,2.696,0.0,-0.00960628,0.00045739,0.0,1.0,0.0,294.4851874037136,793.9320652404119
1668658420.619089,2.696,0.0,-0.00960628,0.0,0.0,1.0,0.0,294.4851874037136,793.9320652404119
1668658480.702329,2.69,-0.0060000000000002,-0.00961709,-1.0809999999999986e-05,1.0,0.0,792.1651541159896,0.0,792.1651541159896
1668658540.500508,2.693,0.0030000000000001,-0.00909187,0.0005252199999999,0.0,1.0,0.0,294.15713112365006,792.1651541159896
1668658600.459531,2.696,0.0030000000000001,-0.00852495,0.00056692,0.0,1.0,0.0,294.15713112365006,793.0476255093606
1668658660.4927297,2.698,0.0019999999999997,-0.0083654,0.0001595499999999,0.0,1.0,0.0,294.15713112365006,793.6359397716078
1668658720.6566648,2.693,-0.0049999999999998,-0.00809976,0.00026564,0.0,1.0,0.0,294.15713112365006,792.1651541159896
1668658780.5807736,2.7,0.0070000000000001,-0.00673189,0.0013678699999999,0.0,1.0,0.0,294.15713112365006,794.2242540338552
1668658840.5883238,2.7,0.0,-0.00673189,0.0,0.0,1.0,0.0,294.15713112365006,794.2242540338552
1668658900.5977347,2.699,-0.0010000000000003,-0.00608614,0.0006457499999999,0.0,1.0,0.0,294.15713112365006,793.9300969027315
1668658960.5302908,2.7,0.0010000000000003,-0.00501083,0.00107531,0.0,1.0,0.0,294.15713112365006,794.2242540338552
1668659020.5973542,2.704,0.004,-0.0040232,0.0009876299999999,0.0,1.0,0.0,294.15713112365006,795.4008825583498
1668659080.5607843,2.703,-0.0010000000000003,-0.00410297,-7.976999999999984e-05,1.0,0.0,795.106725427226,0.0,795.106725427226
1668659140.3689618,2.703,0.0,-0.00410297,0.0,1.0,0.0,795.106725427226,0.0,795.106725427226
1668659200.7179585,2.703,0.0,-0.00410297,0.0,1.0,0.0,795.106725427226,0.0,795.106725427226
1668659260.5816588,2.7,-0.0029999999999996,-0.00370925,0.00039372,0.0,1.0,0.0,294.4839723804541,795.106725427226
1668659320.6938736,2.694,-0.0060000000000002,-0.00418788,-0.0004786299999999,1.0,0.0,793.3398215929433,0.0,793.3398215929433
1668659380.4653988,2.699,0.0049999999999998,-0.00380781,0.0003800699999999,0.0,1.0,0.0,293.93842963799307,793.3398215929433
1668659440.503333,2.703,0.004,-0.00314756,0.0006602499999999,0.0,1.0,0.0,293.93842963799307,794.5155753114952
1668659500.7363026,2.704,0.0010000000000003,-0.00245304,0.00069452,0.0,1.0,0.0,293.93842963799307,794.8095137411333
1668659561.0575774,2.705,0.0009999999999998,-0.00186366,0.00058938,0.0,1.0,0.0,293.93842963799307,795.1034521707712
1668659620.476899,2.71,0.0049999999999998,-0.00067386,0.0011898,0.0,1.0,0.0,293.93842963799307,796.5731443189612
1668659680.6451373,2.712,0.0020000000000002,-1.012e-05,0.00066374,0.0,1.0,0.0,293.93842963799307,797.1610211782372
1668659740.7338774,2.713,0.0009999999999998,6.965e-05,7.977e-05,0.0,1.0,0.0,293.93842963799307,797.4549596078753
1668659800.933069,2.709,-0.004,0.00081736,0.00074771,0.0,1.0,0.0,293.93842963799307,796.2792058893233
1668659860.9054844,2.709,0.0,0.00102766,0.0002102999999999,0.0,1.0,0.0,293.93842963799307,796.2792058893233
1668659920.8704526,2.711,0.0019999999999997,0.00140185,0.00037419,0.0,1.0,0.0,293.93842963799307,796.8670827485992
1668659981.9200854,2.713,0.0020000000000002,0.00177609,0.0003742399999999,0.0,1.0,0.0,293.93842963799307,797.4549596078753
1668660041.6011484,2.71,-0.0030000000000001,0.00168656,-8.952999999999999e-05,1.0,0.0,796.5731443189612,0.0,796.5731443189612
1668660101.700931,2.711,0.0009999999999998,0.00198673,0.00030017,0.0,1.0,0.0,293.83000528180054,796.5731443189612
1668660162.569425,2.714,0.0030000000000001,0.00225109,0.0002643599999999,0.0,1.0,0.0,293.83000528180054,797.4546343348067
1668660222.589535,2.715,0.0009999999999998,0.00233086,7.977000000000027e-05,0.0,1.0,0.0,293.83000528180054,797.7484643400884
1668660282.4767134,2.718,0.0030000000000001,0.00281323,0.0004823699999999,0.0,1.0,0.0,293.83000528180054,798.6299543559338
1668660344.023286,2.719,0.0009999999999998,0.00323887,0.00042564,0.0,1.0,0.0,293.83000528180054,798.9237843612157
1668660403.3961852,2.72,0.0010000000000003,0.0036768,0.00043793,0.0,1.0,0.0,293.83000528180054,799.2176143664975
1668660463.43602,2.72,0.0,0.0036768,0.0,0.0,1.0,0.0,293.83000528180054,799.2176143664975
1668660524.354226,2.718,-0.0020000000000002,0.00375597,7.916999999999993e-05,0.0,1.0,0.0,293.83000528180054,798.6299543559338
1668660584.2054813,2.717,-0.0009999999999998,0.00363382,-0.00012215,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668660644.322333,2.717,0.0,0.00363382,0.0,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668660705.1040075,2.717,0.0,0.00363382,0.0,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668660764.765919,2.717,0.0,0.00363382,0.0,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668660825.0554852,2.717,0.0,0.00363382,0.0,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668660886.5768712,2.715,-0.0020000000000002,0.00339967,-0.0002341499999999,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668660946.1587524,2.715,0.0,0.00339967,0.0,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668661006.3675818,2.715,0.0,0.00317747,-0.0002222,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668661066.8552132,2.715,0.0,0.00317747,0.0,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668661126.859339,2.715,0.0,0.00317747,0.0,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668661187.008149,2.71,-0.0049999999999998,0.00256832,-0.00060915,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668661247.2631772,2.71,0.0,0.00206179,-0.0005065299999999,1.0,0.0,798.3361243506521,0.0,798.3361243506521
1668661306.9149208,2.713,0.0030000000000001,0.00230111,0.0002393199999999,0.0,1.0,0.0,294.2632231296174,798.3361243506521
1668661366.9576428,2.72,0.0070000000000001,0.00262394,0.00032283,0.0,1.0,0.0,294.2632231296174,800.3959669125594
1668661427.873784,2.721,0.0009999999999998,0.00292673,0.00030279,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661487.1507287,2.721,0.0,0.00313061,0.0002038799999999,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661546.9449117,2.721,0.0,0.00313061,0.0,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661607.0368676,2.721,0.0,0.00313061,0.0,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661666.8976195,2.721,0.0,0.00313061,0.0,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661726.8126032,2.721,0.0,0.00325467,0.00012406,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661787.055879,2.721,0.0,0.00325467,0.0,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661846.8296125,2.721,0.0,0.00325467,0.0,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661907.3851502,2.721,0.0,0.00331478,6.010999999999994e-05,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668661966.7033932,2.721,0.0,0.0033241,9.32000000000016e-06,0.0,1.0,0.0,294.2632231296174,800.690230135689
1668662027.053901,2.723,0.0019999999999997,0.00339147,6.737000000000019e-05,0.0,1.0,0.0,294.2632231296174,801.2787565819482
1668662086.7664468,2.723,0.0,0.00339147,0.0,0.0,1.0,0.0,294.2632231296174,801.2787565819482
1668662146.9275591,2.723,0.0,0.00339147,0.0,0.0,1.0,0.0,294.2632231296174,801.2787565819482
1668662206.9986048,2.725,0.0020000000000002,0.00362765,0.0002361799999999,0.0,1.0,0.0,294.2632231296174,801.8672830282075
1668662266.7574766,2.728,0.0030000000000001,0.00413385,0.0005061999999999,0.0,1.0,0.0,294.2632231296174,802.7500726975964
1668662326.9277291,2.728,0.0,0.00413385,0.0,0.0,1.0,0.0,294.2632231296174,802.7500726975964
1668662388.0763216,2.728,0.0,0.00435833,0.00022448,0.0,1.0,0.0,294.2632231296174,802.7500726975964
1668662446.7351482,2.728,0.0,0.00435833,0.0,0.0,1.0,0.0,294.2632231296174,802.7500726975964
1668662507.1508472,2.728,0.0,0.00435833,0.0,0.0,1.0,0.0,294.2632231296174,802.7500726975964
1668662566.8041482,2.728,0.0,0.00448454,0.00012621,0.0,1.0,0.0,294.2632231296174,802.7500726975964
1668662626.898238,2.726,-0.0020000000000002,0.00437278,-0.00011176,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668662686.8890283,2.724,-0.0019999999999997,0.00421323,-0.0001595499999999,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668662747.240662,2.724,0.0,0.00421323,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668662807.0910077,2.724,0.0,0.00421323,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668662867.6532643,2.724,0.0,0.00421323,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668662926.8352506,2.724,0.0,0.00421323,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668662986.7390518,2.724,0.0,0.00395265,-0.0002605799999999,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663046.8050506,2.724,0.0,0.00395265,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663106.8536386,2.724,0.0,0.00395265,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663166.829136,2.724,0.0,0.00395265,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663227.0010417,2.728,0.004,0.00378509,-0.00016756,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663286.9958143,2.724,-0.004,0.003466,-0.00031909,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663347.7630763,2.724,0.0,0.003466,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663407.071973,2.724,0.0,0.003466,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663466.888049,2.724,0.0,0.003466,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663527.1162984,2.724,0.0,0.003466,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663586.962864,2.724,0.0,0.003466,0.0,1.0,0.0,802.1615462513371,0.0,802.1615462513371
1668663647.052661,2.728,0.004,0.00355955,9.354999999999996e-05,0.0,1.0,0.0,294.0474876287892,802.1615462513371
1668663706.7821925,2.729,0.0009999999999998,0.00367206,0.00011251,0.0,1.0,0.0,294.0474876287892,802.4555937389658
1668663767.4157553,2.729,0.0,0.00367206,0.0,0.0,1.0,0.0,294.0474876287892,802.4555937389658
1668663827.4640284,2.729,0.0,0.00371226,4.020000000000022e-05,0.0,1.0,0.0,294.0474876287892,802.4555937389658
1668663887.5726917,2.73,0.0009999999999998,0.00379203,7.976999999999984e-05,0.0,1.0,0.0,294.0474876287892,802.7496412265946
1668663947.0965664,2.73,0.0,0.00379203,0.0,0.0,1.0,0.0,294.0474876287892,802.7496412265946
1668664007.3376076,2.73,0.0,0.00379203,0.0,0.0,1.0,0.0,294.0474876287892,802.7496412265946
1668664066.872989,2.73,0.0,0.00379203,0.0,0.0,1.0,0.0,294.0474876287892,802.7496412265946
1668664127.0614102,2.73,0.0,0.00379203,0.0,0.0,1.0,0.0,294.0474876287892,802.7496412265946
1668664186.9792886,2.729,-0.0009999999999998,0.00372676,-6.527000000000008e-05,1.0,0.0,802.4555937389658,0.0,802.4555937389658
1668664246.96821,2.729,0.0,0.00363316,-9.36000000000001e-05,1.0,0.0,802.4555937389658,0.0,802.4555937389658
1668664307.2063098,2.73,0.0009999999999998,0.00371293,7.977000000000027e-05,0.0,1.0,0.0,293.9397779263611,802.4555937389658
1668664367.383028,2.73,0.0,0.00371293,0.0,0.0,1.0,0.0,293.9397779263611,802.4555937389658
1668664427.0245223,2.728,-0.0019999999999997,0.00350023,-0.0002127,1.0,0.0,801.8677141831131,0.0,801.8677141831131
1668664487.2828765,2.726,-0.0020000000000002,0.00313416,-0.00036607,1.0,0.0,801.8677141831131,0.0,801.8677141831131
1668664547.0405066,2.726,0.0,0.00313416,0.0,1.0,0.0,801.8677141831131,0.0,801.8677141831131
1668664607.1399007,2.73,0.004,0.00313072,-3.439999999999953e-06,1.0,0.0,801.8677141831131,0.0,801.8677141831131
1668664666.9510405,2.731,0.0009999999999998,0.00321049,7.976999999999984e-05,0.0,1.0,0.0,293.6168854570169,801.8677141831131
1668664727.5002377,2.729,-0.0019999999999997,0.00307417,-0.0001363199999999,1.0,0.0,801.2804804121992,0.0,801.2804804121992
1668664787.6136098,2.727,-0.0020000000000002,0.00271119,-0.00036298,1.0,0.0,801.2804804121992,0.0,801.2804804121992
1668664846.9600887,2.73,0.0030000000000001,0.00294409,0.0002328999999999,0.0,1.0,0.0,293.50933348432204,801.2804804121992
1668664906.8421862,2.723,-0.0070000000000001,0.00197666,-0.00096743,1.0,0.0,799.2259150778088,0.0,799.2259150778088
1668664966.9474225,2.723,0.0,0.00197666,0.0,1.0,0.0,799.2259150778088,0.0,799.2259150778088
1668665027.1284702,2.726,0.0030000000000001,0.00174798,-0.0002286799999999,1.0,0.0,799.2259150778088,0.0,799.2259150778088
1668665087.053274,2.73,0.004,0.00199117,0.0002431899999999,0.0,1.0,0.0,292.75674544974686,799.225915077809
1668665146.9511287,2.731,0.0009999999999998,0.00223696,0.00024579,0.0,1.0,0.0,292.75674544974686,799.5186718232586
1668665207.0286295,2.726,-0.0049999999999998,0.00188019,-0.00035677,1.0,0.0,798.0548880960099,0.0,798.0548880960099
1668665266.9201212,2.727,0.0009999999999998,0.00147423,-0.0004059599999999,1.0,0.0,798.0548880960099,0.0,798.0548880960099
1668665327.1191847,2.727,0.0,0.00147423,0.0,1.0,0.0,798.0548880960099,0.0,798.0548880960099
1668665386.9984217,2.727,0.0,0.00132688,-0.00014735,1.0,0.0,798.0548880960099,0.0,798.0548880960099
1668665446.8046098,2.729,0.0020000000000002,0.00148642,0.00015954,0.0,1.0,0.0,292.4349168545291,798.0548880960099
1668665506.7797637,2.729,0.0,0.00148642,0.0,0.0,1.0,0.0,292.4349168545291,798.0548880960099
1668665567.1035218,2.732,0.0030000000000001,0.00171835,0.0002319299999999,0.0,1.0,0.0,292.4349168545291,798.9321928465736
1668665627.2617805,2.735,0.0029999999999996,0.00195766,0.0002393099999999,0.0,1.0,0.0,292.4349168545291,799.809497597137
