Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668665687.1216354,2.734,-0.0009999999999998,0.00222479,0.0002671299999999,0.0,1.0,0.0,292.4349168545291,799.5170626802825
1668665747.3008518,2.734,0.0,0.00222479,0.0,0.0,1.0,0.0,292.4349168545291,799.5170626802825
1668665807.0804992,2.729,-0.0049999999999998,0.00200986,-0.0002149299999999,1.0,0.0,798.0548880960099,0.0,798.0548880960099
1668665867.239395,2.729,0.0,0.00200986,0.0,1.0,0.0,798.0548880960099,0.0,798.0548880960099
1668665927.0620062,2.733,0.004,0.00213765,0.00012779,0.0,1.0,0.0,292.00691112184774,798.0548880960099
1668665987.511439,2.738,0.0049999999999998,0.00261228,0.0004746299999999,0.0,1.0,0.0,292.00691112184774,799.5149226516191
1668666046.9913578,2.738,0.0,0.00261228,0.0,0.0,1.0,0.0,292.00691112184774,799.5149226516191
1668666107.0814214,2.738,0.0,0.00261228,0.0,0.0,1.0,0.0,292.00691112184774,799.5149226516191
1668666166.8908768,2.741,0.0030000000000001,0.00319368,0.0005814,0.0,1.0,0.0,292.00691112184774,800.3909433849847
1668666227.3391852,2.744,0.0030000000000001,0.003433,0.0002393199999999,0.0,1.0,0.0,292.00691112184774,801.2669641183503
1668666286.931364,2.744,0.0,0.003433,0.0,0.0,1.0,0.0,292.00691112184774,801.2669641183503
1668666347.202247,2.741,-0.0030000000000001,0.00379757,0.00036457,0.0,1.0,0.0,292.00691112184774,800.3909433849847
1668666406.914031,2.739,-0.0020000000000002,0.00363803,-0.00015954,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666466.936592,2.736,-0.0029999999999996,0.00351789,-0.0001201399999999,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666527.3442411,2.737,0.0009999999999998,0.00346344,-5.445000000000016e-05,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666586.8874109,2.737,0.0,0.00346344,0.0,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666647.1971345,2.737,0.0,0.00346344,0.0,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666707.9554677,2.736,-0.0009999999999998,0.00330155,-0.00016189,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666767.163132,2.736,0.0,0.00319867,-0.00010288,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666827.128342,2.736,0.0,0.00301912,-0.0001795499999999,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666886.995118,2.736,0.0,0.00284403,-0.00017509,1.0,0.0,799.806929562741,0.0,799.806929562741
1668666947.0507522,2.736,0.0,0.00284403,0.0,1.0,0.0,799.806929562741,0.0,799.806929562741
1668667007.6087267,2.736,0.0,0.00284403,0.0,1.0,0.0,799.806929562741,0.0,799.806929562741
1668667067.147477,2.736,0.0,0.00284403,0.0,1.0,0.0,799.806929562741,0.0,799.806929562741
1668667127.209825,2.735,-0.0010000000000003,0.00259468,-0.00024935,1.0,0.0,799.806929562741,0.0,799.806929562741
1668667187.87051,2.735,0.0,0.00259468,0.0,1.0,0.0,799.806929562741,0.0,799.806929562741
1668667247.3104565,2.734,-0.0009999999999998,0.00228998,-0.0003046999999999,1.0,0.0,799.806929562741,0.0,799.806929562741
1668667306.953793,2.73,-0.004,0.00170606,-0.00058392,1.0,0.0,799.806929562741,0.0,799.806929562741
1668667367.3736346,2.727,-0.0030000000000001,0.00086664,-0.0008394199999999,1.0,0.0,799.806929562741,0.0,799.806929562741
1668667427.679809,2.728,0.0010000000000003,0.00094641,7.976999999999995e-05,0.0,1.0,0.0,293.1843583441132,799.8069295627408
1668667487.1741478,2.727,-0.0010000000000003,0.00038569,-0.00056072,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668667546.942647,2.726,-0.0009999999999998,0.00030592,-7.977e-05,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668667607.37233,2.728,0.0020000000000002,-0.00049505,-0.00080097,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668667667.4966877,2.728,0.0,-0.00049505,0.0,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668667727.0177996,2.728,0.0,-0.00049505,0.0,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668667786.8964174,2.726,-0.0020000000000002,-0.0008181,-0.0003230499999999,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668667846.932258,2.726,0.0,-0.0008181,0.0,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668667906.9587195,2.722,-0.004,-0.00138096,-0.00056286,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668667967.1213746,2.725,0.0030000000000001,-0.00162849,-0.0002475299999999,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668668027.2075684,2.726,0.0009999999999998,-0.00190796,-0.00027947,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668668087.0617564,2.726,0.0,-0.00190796,0.0,1.0,0.0,799.5137452043966,0.0,799.5137452043966
1668668148.0026271,2.731,0.0049999999999998,-0.00114745,0.00076051,0.0,1.0,0.0,292.75494148824487,799.5137452043967
1668668206.967686,2.732,0.0010000000000003,-0.00081171,0.0003357399999999,0.0,1.0,0.0,292.75494148824487,799.806500145885
1668668267.058609,2.727,-0.0050000000000003,-0.00118372,-0.00037201,1.0,0.0,798.3427254384437,0.0,798.3427254384437
1668668326.911005,2.724,-0.0029999999999996,-0.00157329,-0.0003895699999999,1.0,0.0,798.3427254384437,0.0,798.3427254384437
1668668387.0951257,2.727,0.0029999999999996,-0.00131058,0.00026271,0.0,1.0,0.0,292.75494148824487,798.3427254384437
1668668446.9604373,2.731,0.004,-0.00058778,0.0007228,0.0,1.0,0.0,292.75494148824487,799.5137452043967
1668668507.033286,2.736,0.0050000000000003,0.00031794,0.00090572,0.0,1.0,0.0,292.75494148824487,800.977519911838
1668668566.795262,2.738,0.0019999999999997,0.00087189,0.0005539499999999,0.0,1.0,0.0,292.75494148824487,801.5630297948145
1668668627.437587,2.738,0.0,0.00087189,0.0,0.0,1.0,0.0,292.75494148824487,801.5630297948145
1668668687.0530863,2.738,0.0,0.00087189,0.0,0.0,1.0,0.0,292.75494148824487,801.5630297948145
1668668747.1751184,2.738,0.0,0.00087189,0.0,0.0,1.0,0.0,292.75494148824487,801.5630297948145
1668668807.044269,2.738,0.0,0.00087189,0.0,0.0,1.0,0.0,292.75494148824487,801.5630297948145
1668668866.7672346,2.74,0.0020000000000002,0.001518,0.00064611,0.0,1.0,0.0,292.75494148824487,802.148539677791
1668668926.9756577,2.745,0.0049999999999998,0.00277531,0.00125731,0.0,1.0,0.0,292.75494148824487,803.6123143852321
1668668987.042156,2.743,-0.0020000000000002,0.00261577,-0.00015954,1.0,0.0,803.0268045022557,0.0,803.0268045022557
1668669046.964771,2.743,0.0,0.00261577,0.0,1.0,0.0,803.0268045022557,0.0,803.0268045022557
1668669108.3998983,2.743,0.0,0.00307104,0.00045527,0.0,1.0,0.0,292.75494148824487,803.0268045022557
1668669166.8722656,2.743,0.0,0.00307104,0.0,0.0,1.0,0.0,292.75494148824487,803.0268045022557
1668669227.0860698,2.735,-0.008,0.00247521,-0.00059583,1.0,0.0,800.6847649703496,0.0,800.6847649703496
1668669287.009941,2.737,0.0020000000000002,0.00220291,-0.0002722999999999,1.0,0.0,800.6847649703496,0.0,800.6847649703496
1668669346.9559016,2.738,0.0009999999999998,0.00223174,2.882999999999965e-05,0.0,1.0,0.0,292.4341727430057,800.6847649703496
1668669406.9899986,2.737,-0.0009999999999998,0.00202594,-0.0002057999999999,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669466.9470084,2.734,-0.0030000000000001,0.00178889,-0.0002370499999999,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669527.3492818,2.733,-0.0009999999999998,0.00170912,-7.977000000000006e-05,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669587.7362142,2.731,-0.0020000000000002,0.00121937,-0.00048975,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669646.9109795,2.727,-0.004,0.00090028,-0.0003190899999999,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669706.940694,2.727,0.0,0.00090028,0.0,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669766.950355,2.727,0.0,0.00025632,-0.00064396,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669827.007723,2.723,-0.004,-6.277e-05,-0.0003190899999999,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669886.9599578,2.723,0.0,-6.277e-05,0.0,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668669947.0690696,2.723,0.0,-6.277e-05,0.0,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668670007.0366237,2.723,0.0,-6.277e-05,0.0,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668670067.4392588,2.728,0.0050000000000003,-0.00069105,-0.00062828,1.0,0.0,800.3923307976066,0.0,800.3923307976066
1668670126.922685,2.735,0.0069999999999996,0.00021539,0.00090644,0.0,1.0,0.0,292.64801857316513,800.3923307976066
1668670186.9178314,2.732,-0.0029999999999996,0.0001213,-9.409000000000002e-05,1.0,0.0,799.5143867418872,0.0,799.5143867418872
1668670247.04168,2.732,0.0,0.0001213,0.0,1.0,0.0,799.5143867418872,0.0,799.5143867418872
1668670307.020993,2.738,0.0059999999999997,0.00052483,0.00040353,0.0,1.0,0.0,292.00671539148544,799.5143867418872
1668670367.1587176,2.735,-0.0030000000000001,0.00065728,0.00013245,0.0,1.0,0.0,292.00671539148544,798.6383665957127
1668670427.1547325,2.73,-0.0049999999999998,0.00029221,-0.00036507,1.0,0.0,797.1783330187552,0.0,797.1783330187552
1668670487.0325549,2.73,0.0,0.00012603,-0.0001661799999999,1.0,0.0,797.1783330187552,0.0,797.1783330187552
1668670547.3208392,2.73,0.0,0.00012603,0.0,1.0,0.0,797.1783330187552,0.0,797.1783330187552
1668670606.9804814,2.736,0.0060000000000002,0.00034803,0.0002219999999999,0.0,1.0,0.0,291.3663497875567,797.1783330187552
1668670666.9542274,2.738,0.0019999999999997,0.00067754,0.00032951,0.0,1.0,0.0,291.3663497875567,797.7610657183303
1668670726.890862,2.737,-0.0009999999999998,0.00059776,-7.978e-05,1.0,0.0,797.4696993685427,0.0,797.4696993685427
1668670787.0568972,2.737,0.0,0.00078662,0.00018886,0.0,1.0,0.0,291.3663497875567,797.4696993685427
1668670847.1448336,2.737,0.0,0.00078662,0.0,0.0,1.0,0.0,291.3663497875567,797.4696993685427
1668670906.793996,2.737,0.0,0.00078662,0.0,0.0,1.0,0.0,291.3663497875567,797.4696993685427
1668670967.235101,2.736,-0.0009999999999998,0.00084584,5.922000000000002e-05,0.0,1.0,0.0,291.3663497875567,797.1783330187552
1668671027.0203824,2.736,0.0,0.00084584,0.0,0.0,1.0,0.0,291.3663497875567,797.1783330187552
1668671086.8090022,2.736,0.0,0.00084584,0.0,0.0,1.0,0.0,291.3663497875567,797.1783330187552
1668671147.0391023,2.736,0.0,0.0008826,3.675999999999994e-05,0.0,1.0,0.0,291.3663497875567,797.1783330187552
1668671207.3905406,2.732,-0.004,0.00056351,-0.0003190899999999,1.0,0.0,796.012867619605,0.0,796.012867619605
1668671267.238799,2.735,0.0029999999999996,0.00039305,-0.00017046,1.0,0.0,796.012867619605,0.0,796.012867619605
1668671327.159443,2.735,0.0,0.00039305,0.0,1.0,0.0,796.012867619605,0.0,796.012867619605
1668671388.0079255,2.737,0.0020000000000002,0.00068112,0.00028807,0.0,1.0,0.0,290.83407658736024,796.012867619605
1668671447.955908,2.737,0.0,0.00068112,0.0,0.0,1.0,0.0,290.83407658736024,796.012867619605
1668671508.0081625,2.736,-0.0009999999999998,0.00081308,0.0001319599999999,0.0,1.0,0.0,290.83407658736024,795.7220335430177
1668671569.5642347,2.736,0.0,0.00081308,0.0,0.0,1.0,0.0,290.83407658736024,795.7220335430177
1668671628.8704312,2.736,0.0,0.00081308,0.0,0.0,1.0,0.0,290.83407658736024,795.7220335430177
1668671688.959253,2.732,-0.004,0.00049107,-0.0003220099999999,1.0,0.0,794.5586972366682,0.0,794.5586972366682
1668671749.684096,2.732,0.0,0.00049107,0.0,1.0,0.0,794.5586972366682,0.0,794.5586972366682
1668671809.7750502,2.732,0.0,0.00023318,-0.00025789,1.0,0.0,794.5586972366682,0.0,794.5586972366682
1668671869.910375,2.732,0.0,0.00023318,0.0,1.0,0.0,794.5586972366682,0.0,794.5586972366682
1668671930.5564582,2.733,0.0009999999999998,0.00010825,-0.0001249299999999,1.0,0.0,794.5586972366682,0.0,794.5586972366682
1668671990.4542575,2.735,0.0019999999999997,0.00029186,0.00018361,0.0,1.0,0.0,290.5150629750158,794.5586972366681
1668672050.508474,2.736,0.0010000000000003,0.00044875,0.0001568899999999,0.0,1.0,0.0,290.5150629750158,794.8492122996432
1668672111.978528,2.738,0.0019999999999997,0.0007252,0.0002764499999999,0.0,1.0,0.0,290.5150629750158,795.4302424255932
1668672171.2612565,2.741,0.0030000000000001,0.00111033,0.00038513,0.0,1.0,0.0,290.5150629750158,796.3017876145183
1668672231.274791,2.743,0.0019999999999997,0.00162056,0.00051023,0.0,1.0,0.0,290.5150629750158,796.8828177404682
1668672292.9772964,2.742,-0.0009999999999998,0.00154079,-7.977000000000006e-05,1.0,0.0,796.5923026774933,0.0,796.5923026774933
1668672352.5849454,2.745,0.0030000000000001,0.0020373,0.00049651,0.0,1.0,0.0,290.1975601739502,796.5923026774933
1668672412.703715,2.741,-0.004,0.00171821,-0.00031909,1.0,0.0,795.4315124367976,0.0,795.4315124367976
1668672473.42572,2.741,0.0,0.00183764,0.00011943,0.0,1.0,0.0,290.1975601739502,795.4315124367976
1668672533.3205209,2.737,-0.004,0.00159117,-0.0002464699999999,1.0,0.0,794.2707221961017,0.0,794.2707221961017
1668672593.3492465,2.738,0.0009999999999998,0.00167094,7.977000000000006e-05,0.0,1.0,0.0,290.0915712914908,794.2707221961017
1668672654.543916,2.738,0.0,0.00167094,0.0,0.0,1.0,0.0,290.0915712914908,794.2707221961018
1668672714.181563,2.738,0.0,0.00167094,0.0,0.0,1.0,0.0,290.0915712914908,794.2707221961018
1668672774.1511009,2.735,-0.0030000000000001,0.001209,-0.00046194,1.0,0.0,793.4004474822274,0.0,793.4004474822274
1668672834.748666,2.737,0.0020000000000002,0.00098599,-0.00022301,1.0,0.0,793.4004474822274,0.0,793.4004474822274
1668672895.0848591,2.735,-0.0020000000000002,0.00070299,-0.0002829999999999,1.0,0.0,793.4004474822274,0.0,793.4004474822274
1668672955.0395195,2.734,-0.0009999999999998,0.00039349,-0.0003095,1.0,0.0,793.4004474822274,0.0,793.4004474822274
1668673016.818807,2.734,0.0,0.00039349,0.0,1.0,0.0,793.4004474822274,0.0,793.4004474822274
1668673075.8632636,2.734,0.0,0.00039349,0.0,1.0,0.0,793.4004474822274,0.0,793.4004474822274
1668673135.6971126,2.734,0.0,0.00039349,0.0,1.0,0.0,793.4004474822274,0.0,793.4004474822274
1668673196.9649727,2.734,0.0,0.00039349,0.0,1.0,0.0,793.4004474822274,0.0,793.4004474822274
1668673256.523703,2.739,0.0049999999999998,0.00054537,0.00015188,0.0,1.0,0.0,289.6679253312258,793.4004474822274
1668673316.496468,2.735,-0.004,-9.207e-05,-0.00063744,1.0,0.0,792.2417757809025,0.0,792.2417757809025
1668673377.415552,2.736,0.0010000000000003,-1.229e-05,7.978e-05,0.0,1.0,0.0,289.5620525514994,792.2417757809023
1668673437.2958157,2.73,-0.0060000000000002,-0.00049021,-0.00047792,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673497.3901052,2.731,0.0009999999999998,-0.00096405,-0.00047384,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673558.5102987,2.73,-0.0009999999999998,-0.00104383,-7.977999999999989e-05,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673618.1862907,2.732,0.0020000000000002,-0.00111864,-7.481000000000002e-05,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673678.7374372,2.729,-0.0030000000000001,-0.00158859,-0.00046995,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673739.0434308,2.727,-0.0020000000000002,-0.00174813,-0.00015954,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673799.0690746,2.727,0.0,-0.0020339,-0.0002857699999999,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673859.1421993,2.724,-0.0029999999999996,-0.00247394,-0.00044004,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673919.744291,2.724,0.0,-0.00247394,0.0,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668673980.857062,2.724,0.0,-0.00247394,0.0,1.0,0.0,790.5044034655933,0.0,790.5044034655933
1668674039.8627362,2.73,0.0059999999999997,-0.00231187,0.0001620699999999,0.0,1.0,0.0,289.5620525514994,790.5044034655933
1668674100.8176556,2.73,0.0,-0.00231187,0.0,0.0,1.0,0.0,289.5620525514994,790.5044034655933
1668674160.7107108,2.732,0.0020000000000002,-0.001999,0.00031287,0.0,1.0,0.0,289.5620525514994,791.0835275706964
1668674221.5209246,2.731,-0.0010000000000003,-0.00181087,0.0001881299999999,0.0,1.0,0.0,289.5620525514994,790.7939655181448
1668674281.3217802,2.731,0.0,-0.00181087,0.0,0.0,1.0,0.0,289.5620525514994,790.7939655181448
1668674341.9428544,2.731,0.0,-0.00181087,0.0,0.0,1.0,0.0,289.5620525514994,790.7939655181448
1668674401.8706455,2.735,0.004,-0.00132375,0.0004871199999999,0.0,1.0,0.0,289.5620525514994,791.9522137283508
1668674462.3721066,2.735,0.0,-0.00092701,0.00039674,0.0,1.0,0.0,289.5620525514994,791.9522137283508
1668674522.3591433,2.735,0.0,-0.00060562,0.00032139,0.0,1.0,0.0,289.5620525514994,791.9522137283508
1668674582.20098,2.735,0.0,-0.00060562,0.0,0.0,1.0,0.0,289.5620525514994,791.9522137283508
1668674643.0602498,2.734,-0.0009999999999998,-0.00042668,0.00017894,0.0,1.0,0.0,289.5620525514994,791.6626516757993
1668674702.9936004,2.734,0.0,-0.00042668,0.0,0.0,1.0,0.0,289.5620525514994,791.6626516757993
1668674763.0083437,2.732,-0.0019999999999997,-0.00044117,-1.4490000000000032e-05,1.0,0.0,791.0835275706964,0.0,791.0835275706964
1668674824.0602767,2.732,0.0,-0.00044117,0.0,1.0,0.0,791.0835275706964,0.0,791.0835275706964
1668674884.3715994,2.731,-0.0010000000000003,-0.00052727,-8.610000000000003e-05,1.0,0.0,791.0835275706964,0.0,791.0835275706964
1668674943.8465345,2.729,-0.0019999999999997,-0.00099462,-0.00046735,1.0,0.0,791.0835275706964,0.0,791.0835275706964
1668675004.715985,2.729,0.0,-0.00099462,0.0,1.0,0.0,791.0835275706964,0.0,791.0835275706964
1668675065.1566558,2.729,0.0,-0.00099462,0.0,1.0,0.0,791.0835275706964,0.0,791.0835275706964
1668675124.8388908,2.731,0.0019999999999997,-0.0009399,5.472000000000007e-05,0.0,1.0,0.0,289.6680803993762,791.0835275706963
1668675195.3800206,2.731,0.0,-0.0009399,0.0,0.0,1.0,0.0,289.6680803993762,791.0835275706963
1668675246.09572,2.727,-0.004,-0.00120541,-0.00026551,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675305.392677,2.725,-0.0019999999999997,-0.00155924,-0.0003538299999999,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675366.84332,2.724,-0.0009999999999998,-0.00163901,-7.977000000000006e-05,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675426.5168293,2.725,0.0009999999999998,-0.00188027,-0.00024126,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675486.6139212,2.725,0.0,-0.00188027,0.0,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675547.5816066,2.725,0.0,-0.00188027,0.0,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675607.2848632,2.725,0.0,-0.00188027,0.0,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675666.9995432,2.73,0.0049999999999998,-0.00164901,0.00023126,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668675728.0373263,2.73,0.0,-0.00164901,0.0,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668675788.028874,2.73,0.0,-0.00164901,0.0,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668675848.234097,2.73,0.0,-0.00164901,0.0,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668675909.066061,2.729,-0.0009999999999998,-0.0015288,0.0001202099999999,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668675969.0080748,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676029.1042316,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676089.717868,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676149.7236185,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676209.78932,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676270.588738,2.733,0.004,-0.0010981,0.0004307,0.0,1.0,0.0,289.34976382750875,790.7929045405815
1668676330.6324806,2.733,0.0,-0.00074815,0.00034995,0.0,1.0,0.0,289.34976382750875,790.7929045405815
1668676390.6250267,2.733,0.0,-0.00074815,0.0,0.0,1.0,0.0,289.34976382750875,790.7929045405815
1668676451.9202917,2.73,-0.0030000000000001,-0.00070477,4.338000000000009e-05,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668676512.041238,2.727,-0.0030000000000001,-0.00094408,-0.00023931,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676572.081663,2.727,0.0,-0.00108683,-0.0001427499999999,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676632.8214295,2.727,0.0,-0.00108683,0.0,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676692.8857267,2.718,-0.0089999999999998,-0.00270772,-0.0016208899999999,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676752.7758255,2.718,0.0,-0.00270772,0.0,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676813.6410053,2.718,0.0,-0.00270772,0.0,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676873.686826,2.724,0.0060000000000002,-0.00264024,6.747999999999997e-05,0.0,1.0,0.0,289.6684309682879,789.0568059576163
1668676933.4065754,2.724,0.0,-0.00264024,0.0,0.0,1.0,0.0,289.6684309682879,789.0568059576163
1668676994.485665,2.721,-0.0030000000000001,-0.0027966,-0.00015636,1.0,0.0,788.1878006647114,0.0,788.1878006647114
1668677054.2518623,2.713,-0.008,-0.003587,-0.0007903999999999,1.0,0.0,788.1878006647114,0.0,788.1878006647114
1668677114.2504404,2.714,0.0009999999999998,-0.00421072,-0.00062372,1.0,0.0,788.1878006647114,0.0,788.1878006647114
1668677175.1985147,2.72,0.0060000000000002,-0.00373208,0.00047864,0.0,1.0,0.0,289.7749267149674,788.1878006647114
1668677235.2007732,2.719,-0.0010000000000003,-0.00365206,8.002000000000009e-05,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677295.5078287,2.719,0.0,-0.00354775,0.0001043099999999,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677355.9748783,2.719,0.0,-0.00354775,0.0,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677415.9171166,2.719,0.0,-0.00342559,0.00012216,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677475.7978094,2.719,0.0,-0.00342559,0.0,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677536.6260967,2.717,-0.0019999999999997,-0.00345039,-2.479999999999973e-05,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677596.7243593,2.708,-0.0089999999999998,-0.00464809,-0.0011977,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677656.715366,2.704,-0.004,-0.00549043,-0.00084234,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677717.5528624,2.703,-0.0010000000000003,-0.0055702,-7.976999999999984e-05,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677777.6289842,2.704,0.0010000000000003,-0.00614668,-0.0005764799999999,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677837.8297207,2.717,0.0129999999999999,-0.00459604,0.0015506399999999,0.0,1.0,0.0,289.7749267149674,787.3184758845665
1668677898.626173,2.713,-0.004,-0.00491513,-0.00031909,1.0,0.0,786.1593761777067,0.0,786.1593761777067
1668677958.4842343,2.713,0.0,-0.00491513,0.0,1.0,0.0,786.1593761777067,0.0,786.1593761777067
1668678018.4844036,2.71,-0.0030000000000001,-0.00462892,0.00028621,0.0,1.0,0.0,290.09571076668146,786.1593761777068
1668678079.1677074,2.71,0.0,-0.00462892,0.0,0.0,1.0,0.0,290.09571076668146,786.1593761777068
1668678139.108242,2.71,0.0,-0.00462892,0.0,0.0,1.0,0.0,290.09571076668146,786.1593761777068
1668678199.0327373,2.717,0.0070000000000001,-0.00389531,0.00073361,0.0,1.0,0.0,290.09571076668146,788.1900461530736
1668678260.877257,2.715,-0.0020000000000002,-0.00405485,-0.0001595399999999,1.0,0.0,787.6098547315402,0.0,787.6098547315402
1668678320.6889422,2.719,0.004,-0.00323978,0.0008150699999999,0.0,1.0,0.0,289.6689425272307,787.6098547315402
1668678380.820166,2.716,-0.0029999999999996,-0.00280359,0.0004361899999999,0.0,1.0,0.0,289.6689425272307,786.7408479039586
1668678441.5753677,2.721,0.0049999999999998,-0.00203103,0.0007725599999999,0.0,1.0,0.0,289.6689425272307,788.1891926165947
1668678501.618727,2.717,-0.004,-0.00235012,-0.0003190899999999,1.0,0.0,787.0305168464857,0.0,787.0305168464857
1668678561.1645849,2.715,-0.0020000000000002,-0.0021276,0.0002225199999999,0.0,1.0,0.0,289.8823266469561,787.0305168464857
1668678621.9377153,2.71,-0.0049999999999998,-0.00235003,-0.00022243,1.0,0.0,785.5811052132509,0.0,785.5811052132509
1668678682.0332832,2.707,-0.0030000000000001,-0.00281385,-0.00046382,1.0,0.0,785.5811052132509,0.0,785.5811052132509
1668678742.1875389,2.707,0.0,-0.00281385,0.0,1.0,0.0,785.5811052132509,0.0,785.5811052132509
