Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668691850.8613806,2.719,0.008,-0.00151375,0.00187178,0.0,1.0,0.0,286.7099166460571,779.5642633606292
1668691910.8779008,2.718,-0.0009999999999998,-0.00065602,0.0008577299999999,0.0,1.0,0.0,286.7099166460571,779.2775534439832
1668691970.8591623,2.703,-0.0150000000000001,-0.00154447,-0.00088845,1.0,0.0,774.9769046942922,0.0,774.9769046942922
1668692030.8509996,2.703,0.0,-0.00154447,0.0,1.0,0.0,774.9769046942922,0.0,774.9769046942922
1668692090.9029696,2.712,0.0090000000000003,-0.001255,0.00028947,0.0,1.0,0.0,285.75844568373606,774.9769046942922
1668692150.881117,2.705,-0.0070000000000001,-0.00137187,-0.00011687,1.0,0.0,772.9765955745061,0.0,772.9765955745061
1668692211.077601,2.705,0.0,-0.00163669,-0.00026482,1.0,0.0,772.9765955745061,0.0,772.9765955745061
1668692270.973964,2.703,-0.0020000000000002,-0.00210825,-0.0004715599999999,1.0,0.0,772.9765955745061,0.0,772.9765955745061
1668692331.3703964,2.708,0.0050000000000003,-0.00162186,0.0004863899999999,0.0,1.0,0.0,285.44187428896083,772.976595574506
1668692390.908077,2.703,-0.0050000000000003,-0.00193366,-0.0003118,1.0,0.0,771.5493862030611,0.0,771.5493862030611
1668692451.1788285,2.701,-0.0019999999999997,-0.00209321,-0.0001595499999999,1.0,0.0,771.5493862030611,0.0,771.5493862030611
1668692511.1199567,2.696,-0.0049999999999998,-0.0033883,-0.00129509,1.0,0.0,771.5493862030611,0.0,771.5493862030611
1668692571.5091412,2.692,-0.004,-0.00397714,-0.0005888399999999,1.0,0.0,771.5493862030611,0.0,771.5493862030611
1668692630.702835,2.697,0.0049999999999998,-0.00418088,-0.00020374,1.0,0.0,771.5493862030611,0.0,771.5493862030611
1668692690.8155105,2.7,0.0030000000000001,-0.00399105,0.0001898299999999,0.0,1.0,0.0,285.75903192705965,771.5493862030611
1668692750.9641874,2.702,0.0019999999999997,-0.0038315,0.00015955,0.0,1.0,0.0,285.75903192705965,772.1209042669152
1668692810.873094,2.704,0.0020000000000002,-0.00288108,0.00095042,0.0,1.0,0.0,285.75903192705965,772.6924223307693
1668692870.9916792,2.703,-0.0010000000000003,-0.00274273,0.0001383499999999,0.0,1.0,0.0,285.75903192705965,772.4066632988422
1668692931.1425595,2.7,-0.0029999999999996,-0.0027174,2.5330000000000057e-05,0.0,1.0,0.0,285.75903192705965,771.5493862030611
1668692991.408945,2.697,-0.0030000000000001,-0.0029059,-0.0001884999999999,1.0,0.0,770.6921091072799,0.0,770.6921091072799
1668693051.2374125,2.7,0.0030000000000001,-0.00271957,0.0001863299999999,0.0,1.0,0.0,285.4415218915851,770.6921091072799
1668693110.7398305,2.698,-0.0020000000000002,-0.00276463,-4.505999999999998e-05,1.0,0.0,770.1212260634967,0.0,770.1212260634967
1668693171.0230277,2.7,0.0020000000000002,-0.00260509,0.00015954,0.0,1.0,0.0,285.230083727221,770.1212260634967
1668693231.1032262,2.7,0.0,-0.00248571,0.00011938,0.0,1.0,0.0,285.230083727221,770.1212260634967
1668693290.925701,2.702,0.0019999999999997,-0.00208112,0.0004045899999999,0.0,1.0,0.0,285.230083727221,770.6916862309511
1668693351.1848052,2.702,0.0,-0.00208112,0.0,0.0,1.0,0.0,285.230083727221,770.6916862309511
1668693410.9445825,2.701,-0.0009999999999998,-0.00163176,0.00044936,0.0,1.0,0.0,285.230083727221,770.4064561472238
1668693470.9960015,2.701,0.0,-0.00163176,0.0,0.0,1.0,0.0,285.230083727221,770.4064561472238
1668693530.9956574,2.705,0.004,-0.00097345,0.0006583099999999,0.0,1.0,0.0,285.230083727221,771.5473764821328
1668693591.1609497,2.708,0.0030000000000001,-0.00045483,0.00051862,0.0,1.0,0.0,285.230083727221,772.4030667333144
1668693650.7721536,2.709,0.0009999999999998,-0.00037506,7.977e-05,0.0,1.0,0.0,285.230083727221,772.6882968170416
1668693711.1457393,2.709,0.0,-0.00037506,0.0,0.0,1.0,0.0,285.230083727221,772.6882968170416
1668693770.959016,2.713,0.004,0.00078667,0.00116173,0.0,1.0,0.0,285.230083727221,773.8292171519505
1668693831.2877307,2.713,0.0,0.00078667,0.0,0.0,1.0,0.0,285.230083727221,773.8292171519505
1668693891.181744,2.713,0.0,0.00131723,0.00053056,0.0,1.0,0.0,285.230083727221,773.8292171519505
1668693950.8596425,2.713,0.0,0.00131723,0.0,0.0,1.0,0.0,285.230083727221,773.8292171519505
1668694011.138511,2.713,0.0,0.0017179,0.00040067,0.0,1.0,0.0,285.230083727221,773.8292171519505
1668694070.7887726,2.709,-0.004,0.00139882,-0.00031908,1.0,0.0,772.6882968170416,0.0,772.6882968170416
1668694131.1261773,2.703,-0.0060000000000002,0.00096816,-0.00043066,1.0,0.0,772.6882968170416,0.0,772.6882968170416
1668694190.8293538,2.699,-0.004,0.00023904,-0.00072912,1.0,0.0,772.6882968170416,0.0,772.6882968170416
1668694250.943472,2.709,0.0100000000000002,0.00101801,0.0007789699999999,0.0,1.0,0.0,285.230083727221,772.6882968170416
1668694311.0289588,2.702,-0.0070000000000001,0.00045961,-0.0005583999999999,1.0,0.0,770.6916862309511,0.0,770.6916862309511
1668694370.9505465,2.702,0.0,0.00012718,-0.00033243,1.0,0.0,770.6916862309511,0.0,770.6916862309511
1668694430.7609186,2.702,0.0,0.00012718,0.0,1.0,0.0,770.6916862309511,0.0,770.6916862309511
1668694490.81848,2.702,0.0,-0.00013471,-0.00026189,1.0,0.0,770.6916862309511,0.0,770.6916862309511
1668694550.9128528,2.709,0.0070000000000001,0.0003107,0.00044541,0.0,1.0,0.0,284.4930550870989,770.691686230951
1668694610.873165,2.709,0.0,0.0003107,0.0,0.0,1.0,0.0,284.4930550870989,770.691686230951
1668694670.8970137,2.705,-0.004,0.0002466,-6.410000000000004e-05,1.0,0.0,769.5537140106026,0.0,769.5537140106026
1668694731.302729,2.705,0.0,0.0002466,0.0,1.0,0.0,769.5537140106026,0.0,769.5537140106026
1668694791.3575094,2.704,-0.0009999999999998,-0.00042269,-0.0006692899999999,1.0,0.0,769.5537140106026,0.0,769.5537140106026
1668694851.380322,2.702,-0.0020000000000002,-0.00056023,-0.00013754,1.0,0.0,769.5537140106026,0.0,769.5537140106026
1668694912.0433564,2.709,0.0070000000000001,0.00014315,0.00070338,0.0,1.0,0.0,284.072984130898,769.5537140106026
1668694972.1421986,2.706,-0.0030000000000001,8.011e-05,-6.304e-05,1.0,0.0,768.7014950582101,0.0,768.7014950582101
1668695032.120674,2.707,0.0009999999999998,0.00023458,0.0001544699999999,0.0,1.0,0.0,283.96804398160697,768.7014950582101
1668695093.4816062,2.702,-0.0049999999999998,-0.00016912,-0.0004037,1.0,0.0,767.281654838302,0.0,767.281654838302
1668695191.101164,2.704,0.0020000000000002,-7.575e-05,9.337e-05,0.0,1.0,0.0,283.7580084461176,767.281654838302
1668695213.5667727,2.701,-0.0030000000000001,-0.00061241,-0.00053666,1.0,0.0,766.4303808129638,0.0,766.4303808129638
1668695276.551714,2.701,0.0,-0.0007759,-0.00016349,1.0,0.0,766.4303808129638,0.0,766.4303808129638
1668695336.383785,2.704,0.0030000000000001,-0.00059424,0.00018166,0.0,1.0,0.0,283.44318817047474,766.4303808129638
1668695396.3849502,2.701,-0.0030000000000001,-0.00074695,-0.00015271,1.0,0.0,765.5800512484523,0.0,765.5800512484523
1668695457.043948,2.704,0.0030000000000001,-0.00061877,0.0001281799999999,0.0,1.0,0.0,283.128717177682,765.5800512484522
1668695517.2516267,2.707,0.0029999999999996,-0.00027198,0.00034679,0.0,1.0,0.0,283.128717177682,766.4294373999852
1668695577.1481528,2.707,0.0,-0.00027198,0.0,0.0,1.0,0.0,283.128717177682,766.4294373999852
1668695638.0216196,2.707,0.0,2.82e-06,0.0002748,0.0,1.0,0.0,283.128717177682,766.4294373999852
1668695698.1312644,2.707,0.0,2.82e-06,0.0,0.0,1.0,0.0,283.128717177682,766.4294373999852
1668695758.0455573,2.708,0.0010000000000003,0.00029787,0.00029505,0.0,1.0,0.0,283.128717177682,766.712566117163
1668695818.9241843,2.712,0.004,0.00109108,0.0007932099999999,0.0,1.0,0.0,283.128717177682,767.8450809858737
1668695878.9069233,2.71,-0.0020000000000002,0.00129057,0.00019949,0.0,1.0,0.0,283.128717177682,767.2788235515183
1668695938.9075809,2.71,0.0,0.00129057,0.0,0.0,1.0,0.0,283.128717177682,767.2788235515183
1668695999.7021554,2.71,0.0,0.00143215,0.00014158,0.0,1.0,0.0,283.128717177682,767.2788235515183
1668696059.7209606,2.708,-0.0019999999999997,0.00124404,-0.00018811,1.0,0.0,766.712566117163,0.0,766.712566117163
1668696119.6434336,2.712,0.004,0.00156312,0.00031908,0.0,1.0,0.0,282.71112319954386,766.712566117163
1668696180.6652036,2.716,0.004,0.00248254,0.00091942,0.0,1.0,0.0,282.71112319954386,767.8434106099612
1668696240.5461397,2.717,0.0009999999999998,0.00283999,0.00035745,0.0,1.0,0.0,282.71112319954386,768.1261217331607
1668696300.5224175,2.717,0.0,0.00308768,0.00024769,0.0,1.0,0.0,282.71112319954386,768.1261217331607
1668696361.6537216,2.715,-0.0020000000000002,0.0031486,6.09199999999999e-05,0.0,1.0,0.0,282.71112319954386,767.5606994867616
1668696421.5858405,2.72,0.0050000000000003,0.00349681,0.0003482099999999,0.0,1.0,0.0,282.71112319954386,768.9742551027593
1668696481.6137698,2.715,-0.0050000000000003,0.00333091,-0.0001659,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668696542.5344367,2.715,0.0,0.00333091,0.0,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668696602.655825,2.715,0.0,0.00316297,-0.0001679399999999,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668696663.0258844,2.716,0.0010000000000003,0.00307513,-8.784000000000005e-05,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668696723.7725673,2.716,0.0,0.00307513,0.0,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668696783.291703,2.716,0.0,0.00297126,-0.00010387,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668696843.4927793,2.715,-0.0010000000000003,0.00289149,-7.976999999999984e-05,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668696919.564042,2.715,0.0,0.00260677,-0.00028472,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668696966.223771,2.716,0.0010000000000003,0.00268654,7.976999999999984e-05,0.0,1.0,0.0,282.6070322116206,767.5606994867616
1668697026.3216898,2.716,0.0,0.00257139,-0.00011515,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697087.2760477,2.715,-0.0010000000000003,0.00237211,-0.0001992799999999,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697147.3119094,2.716,0.0010000000000003,0.00226871,-0.0001034,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697207.3880734,2.716,0.0,0.00226871,0.0,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697267.9809136,2.716,0.0,0.00216184,-0.00010687,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697327.9004169,2.715,-0.0010000000000003,0.00208207,-7.976999999999984e-05,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697388.1210809,2.716,0.0010000000000003,0.00199189,-9.018000000000003e-05,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697449.7636008,2.716,0.0,0.00199189,0.0,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697509.737817,2.716,0.0,0.00189854,-9.335000000000007e-05,1.0,0.0,767.5606994867616,0.0,767.5606994867616
1668697569.723554,2.718,0.0019999999999997,0.00196331,6.47699999999998e-05,0.0,1.0,0.0,282.3990800172044,767.5606994867617
1668697630.736925,2.72,0.0020000000000002,0.00215122,0.00018791,0.0,1.0,0.0,282.3990800172044,768.1254976467961
1668697690.46008,2.722,0.0019999999999997,0.00255666,0.0004054399999999,0.0,1.0,0.0,282.3990800172044,768.6902958068305
1668697750.511186,2.717,-0.0049999999999998,0.0021578,-0.00039886,1.0,0.0,767.2783004067444,0.0,767.2783004067444
1668697811.462468,2.721,0.004,0.00233245,0.0001746499999999,0.0,1.0,0.0,281.98393987752456,767.2783004067444
1668697871.1155305,2.721,0.0,0.00233245,0.0,0.0,1.0,0.0,281.98393987752456,767.2783004067444
1668697931.37718,2.721,0.0,0.00233245,0.0,0.0,1.0,0.0,281.98393987752456,767.2783004067444
1668697992.1822686,2.721,0.0,0.00233245,0.0,0.0,1.0,0.0,281.98393987752456,767.2783004067444
1668698051.9690914,2.717,-0.004,0.00212361,-0.0002088399999999,1.0,0.0,766.1503646472343,0.0,766.1503646472343
1668698111.9851668,2.714,-0.0030000000000001,0.00169648,-0.00042713,1.0,0.0,766.1503646472343,0.0,766.1503646472343
1668698172.9546418,2.714,0.0,0.00169648,0.0,1.0,0.0,766.1503646472343,0.0,766.1503646472343
1668698232.9040446,2.715,0.0009999999999998,0.00142227,-0.00027421,1.0,0.0,766.1503646472343,0.0,766.1503646472343
1668698293.0554366,2.734,0.0190000000000001,0.00362093,0.00219866,0.0,1.0,0.0,280.23056497704255,766.1503646472344
1668698353.804229,2.735,0.0009999999999998,0.0037007,7.976999999999984e-05,0.0,1.0,0.0,280.23056497704255,766.4305952122113
1668698413.807844,2.735,0.0,0.00488956,0.00118886,0.0,1.0,0.0,280.23056497704255,766.4305952122113
1668698473.7174716,2.752,0.0169999999999999,0.00766839,0.0027788299999999,0.0,1.0,0.0,280.23056497704255,771.1945148168211
1668698534.626133,2.757,0.0050000000000003,0.00940338,0.0017349899999999,0.0,1.0,0.0,280.23056497704255,772.5956676417063
1668698594.683282,2.764,0.0069999999999996,0.01151826,0.00211488,0.0,1.0,0.0,280.23056497704255,774.5572815965455
1668698654.6229663,2.76,-0.004,0.01222396,0.0007057,0.0,1.0,0.0,280.23056497704255,773.4363593366373
1668698715.779124,2.757,-0.0029999999999996,0.01198465,-0.00023931,1.0,0.0,772.5956676417063,0.0,772.5956676417063
1668698776.0770934,2.762,0.0049999999999998,0.01285779,0.0008731399999999,0.0,1.0,0.0,279.72326851618624,772.5956676417064
1668698836.1334395,2.755,-0.0070000000000001,0.01205895,-0.0007988399999999,1.0,0.0,770.637604762093,0.0,770.637604762093
1668698897.051833,2.755,0.0,0.01168092,-0.00037803,1.0,0.0,770.637604762093,0.0,770.637604762093
1668698956.569069,2.756,0.0009999999999998,0.01176069,7.977000000000158e-05,0.0,1.0,0.0,279.62177241004827,770.6376047620929
1668699016.7320426,2.757,0.0010000000000003,0.01086754,-0.00089315,1.0,0.0,770.9172265345031,0.0,770.9172265345031
1668699077.765102,2.753,-0.004,0.01054846,-0.0003190799999999,1.0,0.0,770.9172265345031,0.0,770.9172265345031
1668699137.6513147,2.749,-0.004,0.0095732,-0.00097526,1.0,0.0,770.9172265345031,0.0,770.9172265345031
1668699197.6323452,2.746,-0.0030000000000001,0.0084607,-0.0011125,1.0,0.0,770.9172265345031,0.0,770.9172265345031
1668699259.2328756,2.75,0.004,0.0071527,-0.001308,1.0,0.0,770.9172265345031,0.0,770.9172265345031
1668699319.2938032,2.751,0.0009999999999998,0.00723247,7.977000000000071e-05,0.0,1.0,0.0,280.23163450908874,770.9172265345031
1668699379.242561,2.746,-0.0049999999999998,0.00543385,-0.00179862,1.0,0.0,769.5160683619577,0.0,769.5160683619577
1668699440.251747,2.747,0.0009999999999998,0.00496106,-0.0004727899999999,1.0,0.0,769.5160683619577,0.0,769.5160683619577
1668699500.6092317,2.748,0.0010000000000003,0.00504083,7.976999999999984e-05,0.0,1.0,0.0,280.02768135442415,769.5160683619577
1668699560.1251583,2.751,0.0029999999999996,0.00485228,-0.00018855,1.0,0.0,770.3561514060208,0.0,770.3561514060208
1668699620.954806,2.752,0.0009999999999998,0.00476334,-8.894000000000003e-05,1.0,0.0,770.3561514060208,0.0,770.3561514060208
1668699681.2172017,2.755,0.0030000000000001,0.00500265,0.00023931,0.0,1.0,0.0,279.6211075883923,770.3561514060208
1668699741.0642014,2.753,-0.0019999999999997,0.00481106,-0.00019159,1.0,0.0,769.7969091908441,0.0,769.7969091908441
1668699801.7819471,2.754,0.0009999999999998,0.00462723,-0.0001838299999999,1.0,0.0,769.7969091908441,0.0,769.7969091908441
1668699861.7047105,2.753,-0.0009999999999998,0.00454745,-7.978000000000065e-05,1.0,0.0,769.7969091908441,0.0,769.7969091908441
1668699922.2977986,2.757,0.004,0.00460819,6.07400000000001e-05,0.0,1.0,0.0,279.21541864013204,769.7969091908441
1668699982.853196,2.753,-0.004,0.00379492,-0.00081327,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700042.9206538,2.75,-0.0030000000000001,0.00355561,-0.0002393099999999,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700103.280372,2.744,-0.0059999999999997,0.00247388,-0.00108173,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700163.8294,2.735,-0.0090000000000003,-0.00023269,-0.0027065699999999,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700223.8105786,2.731,-0.004,-0.00168291,-0.00145022,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700283.5603778,2.728,-0.0029999999999996,-0.00278835,-0.00110544,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700344.6780555,2.716,-0.012,-0.0053181,-0.00252975,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700404.767465,2.716,0.0,-0.00630383,-0.0009857299999999,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700464.466118,2.72,0.004,-0.00662541,-0.00032158,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700525.6776905,2.717,-0.0030000000000001,-0.00741346,-0.00078805,1.0,0.0,768.6800475162836,0.0,768.6800475162836
1668700585.6773548,2.723,0.0059999999999997,-0.00678753,0.00062593,0.0,1.0,0.0,282.2916076078897,768.6800475162837
1668700645.8315773,2.725,0.0020000000000002,-0.00649864,0.00028889,0.0,1.0,0.0,282.2916076078897,769.2446307314995
1668700706.6698906,2.727,0.0019999999999997,-0.00597802,0.00052062,0.0,1.0,0.0,282.2916076078897,769.8092139467152
1668700766.7191956,2.732,0.0050000000000003,-0.00557916,0.00039886,0.0,1.0,0.0,282.2916076078897,771.2206719847547
1668700826.9488666,2.729,-0.0030000000000001,-0.0051595,0.0004196599999999,0.0,1.0,0.0,282.2916076078897,770.3737971619311
1668700887.4210887,2.729,0.0,-0.0051595,0.0,0.0,1.0,0.0,282.2916076078897,770.3737971619311
1668700947.7003336,2.722,-0.0070000000000001,-0.00515704,2.460000000000136e-06,0.0,1.0,0.0,282.2916076078897,768.3977559086758
1668701007.8519397,2.725,0.0030000000000001,-0.00478842,0.00036862,0.0,1.0,0.0,282.2916076078897,769.2446307314995
1668701069.0608146,2.727,0.0019999999999997,-0.00422665,0.0005617699999999,0.0,1.0,0.0,282.2916076078897,769.8092139467152
1668701128.9304116,2.728,0.0010000000000003,-0.00414687,7.977999999999978e-05,0.0,1.0,0.0,282.2916076078897,770.0915055543232
1668701188.9962113,2.725,-0.0030000000000001,-0.00408629,6.058000000000018e-05,0.0,1.0,0.0,282.2916076078897,769.2446307314995
1668701249.7791908,2.728,0.0030000000000001,-0.00375696,0.00032933,0.0,1.0,0.0,282.2916076078897,770.0915055543232
1668701309.525731,2.736,0.008,-0.00190435,0.00185261,0.0,1.0,0.0,282.2916076078897,772.3498384151864
1668701369.8222349,2.732,-0.004,-0.00222343,-0.00031908,1.0,0.0,771.2206719847547,0.0,771.2206719847547
1668701430.7524965,2.732,0.0,-0.00163623,0.0005872,0.0,1.0,0.0,282.2916076078897,771.2206719847547
1668701490.5091543,2.732,0.0,-0.00163623,0.0,0.0,1.0,0.0,282.2916076078897,771.2206719847547
1668701550.603329,2.732,0.0,-0.00137066,0.0002655699999999,0.0,1.0,0.0,282.2916076078897,771.2206719847547
1668701611.313643,2.729,-0.0030000000000001,-0.00160998,-0.0002393199999999,1.0,0.0,770.3737971619311,0.0,770.3737971619311
1668701671.3652751,2.727,-0.0020000000000002,-0.00180541,-0.0001954299999999,1.0,0.0,770.3737971619311,0.0,770.3737971619311
1668701731.2091403,2.737,0.0100000000000002,-0.0004298,0.00137561,0.0,1.0,0.0,281.46649512675594,770.3737971619311
1668701792.298187,2.737,0.0,-0.0004298,0.0,0.0,1.0,0.0,281.46649512675594,770.3737971619311
1668701852.3700106,2.735,-0.0020000000000002,-0.00013169,0.00029811,0.0,1.0,0.0,281.46649512675594,769.8108641716775
1668701912.269077,2.739,0.004,0.00073041,0.0008621,0.0,1.0,0.0,281.46649512675594,770.9367301521845
1668701973.1767223,2.74,0.0010000000000003,0.0011648,0.0004343899999999,0.0,1.0,0.0,281.46649512675594,771.2181966473114
1668702033.1866024,2.74,0.0,0.00149186,0.00032706,0.0,1.0,0.0,281.46649512675594,771.2181966473114
1668702093.1978483,2.739,-0.0010000000000003,0.00158973,9.78699999999999e-05,0.0,1.0,0.0,281.46649512675594,770.9367301521845
1668702154.2126813,2.739,0.0,0.00140285,-0.0001868799999999,1.0,0.0,770.9367301521845,0.0,770.9367301521845
1668702214.0448804,2.738,-0.0009999999999998,0.00147317,7.032000000000002e-05,0.0,1.0,0.0,281.5692951614991,770.9367301521845
1668702274.164421,2.739,0.0009999999999998,0.00165284,0.00017967,0.0,1.0,0.0,281.5692951614991,771.218299447346
1668702335.1608348,2.735,-0.004,0.00133375,-0.0003190899999999,1.0,0.0,770.0920222667,0.0,770.0920222667
1668702395.2126808,2.735,0.0,0.00133375,0.0,1.0,0.0,770.0920222667,0.0,770.0920222667
1668702455.0314088,2.742,0.0070000000000001,0.00170522,0.0003714699999999,0.0,1.0,0.0,280.850482227097,770.0920222667
1668702515.9492743,2.75,0.008,0.00315987,0.00145465,0.0,1.0,0.0,280.850482227097,772.3388261245168
1668702575.9934156,2.75,0.0,0.00315987,0.0,0.0,1.0,0.0,280.850482227097,772.3388261245168
1668702635.9474616,2.75,0.0,0.00315987,0.0,0.0,1.0,0.0,280.850482227097,772.3388261245168
1668702696.9095964,2.75,0.0,0.00369,0.00053013,0.0,1.0,0.0,280.850482227097,772.3388261245168
1668702756.879613,2.751,0.0009999999999998,0.00408146,0.00039146,0.0,1.0,0.0,280.850482227097,772.6196766067438
1668702817.092233,2.753,0.0020000000000002,0.00468688,0.0006054199999999,0.0,1.0,0.0,280.850482227097,773.1813775711981
1668702877.7957158,2.752,-0.0010000000000003,0.00484144,0.0001545599999999,0.0,1.0,0.0,280.850482227097,772.9005270889709
1668702937.8298187,2.752,0.0,0.00484144,0.0,0.0,1.0,0.0,280.850482227097,772.9005270889709
1668702997.9575553,2.753,0.0010000000000003,0.00484725,5.81000000000019e-06,0.0,1.0,0.0,280.850482227097,773.1813775711981
1668703058.8567436,2.753,0.0,0.00484725,0.0,0.0,1.0,0.0,280.850482227097,773.1813775711981
1668703118.747269,2.753,0.0,0.00484725,0.0,0.0,1.0,0.0,280.850482227097,773.1813775711981
1668703178.7408338,2.753,0.0,0.00484725,0.0,0.0,1.0,0.0,280.850482227097,773.1813775711981
1668703239.5235918,2.75,-0.0030000000000001,0.00470662,-0.00014063,1.0,0.0,772.3388261245168,0.0,772.3388261245168
1668703299.9992144,2.747,-0.0030000000000001,0.00418032,-0.0005262999999999,1.0,0.0,772.3388261245168,0.0,772.3388261245168
1668703359.516159,2.751,0.004,0.00380969,-0.00037063,1.0,0.0,772.3388261245168,0.0,772.3388261245168
1668703420.5767322,2.754,0.0030000000000001,0.00404901,0.0002393199999999,0.0,1.0,0.0,280.4425657677984,772.3388261245168
1668703480.501263,2.754,0.0,0.00404901,0.0,0.0,1.0,0.0,280.4425657677984,772.3388261245168
1668703540.4340398,2.754,0.0,0.00404901,0.0,0.0,1.0,0.0,280.4425657677984,772.3388261245168
1668703601.498962,2.754,0.0,0.00404901,0.0,0.0,1.0,0.0,280.4425657677984,772.3388261245168
1668703661.3278313,2.755,0.0009999999999998,0.0046869,0.00063789,0.0,1.0,0.0,280.4425657677984,772.6192686902846
1668703721.2398584,2.751,-0.004,0.00437067,-0.0003162299999999,1.0,0.0,771.4974984272134,0.0,771.4974984272134
1668703782.1246247,2.755,0.004,0.00426901,-0.0001016599999999,1.0,0.0,771.4974984272134,0.0,771.4974984272134
1668703842.2078156,2.75,-0.0049999999999998,0.00386685,-0.00040216,1.0,0.0,771.4974984272134,0.0,771.4974984272134
1668703902.2004342,2.75,0.0,0.0035077,-0.0003591499999999,1.0,0.0,771.4974984272134,0.0,771.4974984272134
1668703962.961218,2.754,0.004,0.00382679,0.00031909,0.0,1.0,0.0,280.13707277676593,771.4974984272134
1668704022.893793,2.751,-0.0030000000000001,0.00351248,-0.0003143099999999,1.0,0.0,770.657087208883,0.0,770.657087208883
1668704083.0031462,2.746,-0.0049999999999998,0.00270415,-0.0008083299999999,1.0,0.0,770.657087208883,0.0,770.657087208883
1668704144.092093,2.745,-0.0009999999999998,0.00202367,-0.00068048,1.0,0.0,770.657087208883,0.0,770.657087208883
1668704203.9744904,2.748,0.0030000000000001,0.00226298,0.0002393099999999,0.0,1.0,0.0,280.4428992754305,770.657087208883
1668704263.887899,2.751,0.0029999999999996,0.00219337,-6.96099999999999e-05,1.0,0.0,771.4984159067092,0.0,771.4984159067092
1668704324.9869351,2.757,0.0060000000000002,0.00277723,0.0005838599999999,0.0,1.0,0.0,279.83257740540773,771.4984159067092
1668704384.8865223,2.757,0.0,0.00277723,0.0,0.0,1.0,0.0,279.83257740540773,771.4984159067092
1668704444.790683,2.756,-0.0010000000000003,0.00308809,0.00031086,0.0,1.0,0.0,279.83257740540773,771.2185833293037
1668704505.6694806,2.751,-0.0049999999999998,0.00271089,-0.0003771999999999,1.0,0.0,769.8194204422766,0.0,769.8194204422766
1668704565.631121,2.76,0.0089999999999998,0.00359514,0.00088425,0.0,1.0,0.0,278.9200798703901,769.8194204422766
1668704625.6151,2.761,0.0010000000000003,0.00382673,0.0002315899999999,0.0,1.0,0.0,278.9200798703901,770.0983405221472
