Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668234818.7834806,16769.37,15.389999999999418,7.41577277,2.2787849200000005,0.0,1.0,0.0,0.0590333179036142,989.9515502533308
1668234878.8972511,16751.34,-18.02999999999884,5.64109992,-1.77467285,1.0,0.0,988.8871795315288,0.0,988.8871795315288
1668234939.464135,16756.34,5.0,5.98444517,0.3433452499999996,0.0,1.0,0.0,0.0590157026851644,988.8871795315288
1668234998.733838,16771.41,15.069999999999707,8.00245931,2.018014140000001,0.0,1.0,0.0,0.0590157026851644,989.7765461709932
1668235058.7574246,16777.42,6.009999999998399,9.4000496,1.3975902899999983,0.0,1.0,0.0,0.0590157026851644,990.1312305441307
1668235118.884509,16777.3,-0.1199999999989813,9.94050377,0.5404541700000003,0.0,1.0,0.0,0.0590157026851644,990.1241486598086
1668235178.8920877,16775.41,-1.889999999999418,10.14576436,0.2052605899999999,0.0,1.0,0.0,0.0590157026851644,990.0126089817336
1668235238.8092642,16776.94,1.5299999999988358,10.42474429,0.2789799300000002,0.0,1.0,0.0,0.0590157026851644,990.102903006842
1668235298.7920496,16785.6,8.659999999999854,11.72022628,1.2954819900000007,0.0,1.0,0.0,0.0590157026851644,990.6139789920954
1668235358.783206,16775.39,-10.209999999999129,10.54896015,-1.1712661300000011,1.0,0.0,990.01142866768,0.0,990.01142866768
1668235419.2056088,16755.78,-19.610000000000586,7.37708684,-3.17187331,1.0,0.0,990.01142866768,0.0,990.01142866768
1668235478.8031163,16759.29,3.5100000000020373,6.52972893,-0.8473579099999995,1.0,0.0,990.01142866768,0.0,990.01142866768
1668235538.7726643,16753.08,-6.209999999999127,4.6941974,-1.83553153,1.0,0.0,990.01142866768,0.0,990.01142866768
1668235598.8248372,16767.12,14.039999999997235,5.57545895,0.8812615499999996,0.0,1.0,0.0,0.0590448108361889,990.01142866768
1668235658.839527,16763.51,-3.610000000000582,4.81455659,-0.7609023600000002,1.0,0.0,989.7982769005608,0.0,989.7982769005608
1668235718.8676083,16775.05,11.540000000000871,6.02048756,1.2059309700000007,0.0,1.0,0.0,0.0590041923511739,989.7982769005608
1668235778.804974,16769.52,-5.529999999998836,5.39371702,-0.6267705399999999,1.0,0.0,989.4719837168576,0.0,989.4719837168576
1668235838.9290977,16762.46,-7.06000000000131,4.25469537,-1.13902165,1.0,0.0,989.4719837168576,0.0,989.4719837168576
1668235898.9344196,16766.23,3.770000000000437,4.22112149,-0.0335738800000005,1.0,0.0,989.4719837168576,0.0,989.4719837168576
1668235958.9273524,16757.01,-9.220000000001164,2.60772798,-1.61339351,1.0,0.0,989.4719837168576,0.0,989.4719837168576
1668236018.8533952,16754.05,-2.959999999999127,1.50687442,-1.10085356,1.0,0.0,989.4719837168576,0.0,989.4719837168576
1668236078.9301684,16757.45,3.400000000001455,1.25598441,-0.25089001,1.0,0.0,989.4719837168576,0.0,989.4719837168576
1668236138.903313,16785.41,27.959999999999127,4.78635185,3.53036744,0.0,1.0,0.0,0.058948335710409,989.4719837168576
1668236198.8428009,16781.65,-3.7599999999983993,5.21875515,0.4324032999999998,0.0,1.0,0.0,0.058948335710409,989.2503379745852
1668236258.927455,16770.43,-11.220000000001164,4.14697064,-1.0717845099999996,1.0,0.0,988.5889376479143,0.0,988.5889376479143
1668236318.908723,16770.64,0.2099999999991268,3.92440729,-0.2225633500000001,1.0,0.0,988.5889376479143,0.0,988.5889376479143
1668236378.8422391,16762.86,-7.779999999998836,2.71162205,-1.21278524,1.0,0.0,988.5889376479143,0.0,988.5889376479143
1668236438.922766,16760.67,-2.1900000000023283,1.83190668,-0.87971537,1.0,0.0,988.5889376479143,0.0,988.5889376479143
1668236498.9232311,16766.73,6.06000000000131,2.13844995,0.3065432700000001,0.0,1.0,0.0,0.0589613441409216,988.5889376479143
1668236558.927837,16774.55,7.819999999999709,3.00828043,0.8698304800000001,0.0,1.0,0.0,0.0589613441409216,989.0500153590964
1668236618.8547878,16775.02,0.4700000000011641,3.30693289,0.29865246,0.0,1.0,0.0,0.0589613441409216,989.0777271908428
1668236678.8847015,16781.55,6.529999999998836,4.39695631,1.09002342,0.0,1.0,0.0,0.0589613441409216,989.4627447680828
1668236738.9277706,16793.86,12.31000000000131,6.46084527,2.06388896,0.0,1.0,0.0,0.0589613441409216,990.1885589144576
1668236798.815775,16792.29,-1.569999999999709,7.14393595,0.6830906800000003,0.0,1.0,0.0,0.0589613441409216,990.0959896041564
1668236858.8885565,16804.88,12.590000000000146,9.41683699,2.27290104,0.0,1.0,0.0,0.0589613441409216,990.8383129268906
1668236918.8393762,16796.06,-8.819999999999709,9.05659977,-0.3602372200000001,1.0,0.0,990.3182738715676,0.0,990.3182738715676
1668236978.9640553,16792.48,-3.5800000000017462,8.71632134,-0.3402784299999997,1.0,0.0,990.3182738715676,0.0,990.3182738715676
1668237038.8701787,16824.25,31.77000000000044,13.06522458,4.34890324,0.0,1.0,0.0,0.0588625510124711,990.3182738715676
1668237098.9789877,16811.15,-13.099999999998545,12.48613603,-0.5790885499999998,1.0,0.0,989.5471744533036,0.0,989.5471744533036
1668237158.9796145,16826.81,15.659999999999854,14.92262195,2.436485919999999,0.0,1.0,0.0,0.0588077701271544,989.5471744533036
1668237218.9027517,16803.7,-23.110000000000586,12.49592965,-2.426692299999999,1.0,0.0,988.1881268856644,0.0,988.1881268856644
1668237278.9525883,16804.74,1.0400000000008731,12.0122904,-0.4836392500000013,1.0,0.0,988.1881268856644,0.0,988.1881268856644
1668237338.862831,16803.03,-1.7100000000027649,11.21734446,-0.7949459399999999,1.0,0.0,988.1881268856644,0.0,988.1881268856644
1668237399.1457376,16826.34,23.31000000000131,13.78934998,2.572005520000001,0.0,1.0,0.0,0.0587286437148937,988.1881268856644
1668237458.856943,16805.38,-20.959999999999127,11.28846399,-2.5008859900000004,1.0,0.0,986.9571745134004,0.0,986.9571745134004
1668237518.9937997,16798.0,-7.380000000001019,9.3418585,-1.94660549,1.0,0.0,986.9571745134004,0.0,986.9571745134004
1668237579.0287938,16804.63,6.630000000001019,9.15896855,-0.1828899499999998,1.0,0.0,986.9571745134004,0.0,986.9571745134004
1668237638.8482249,16829.27,24.63999999999941,12.01233918,2.853370629999999,0.0,1.0,0.0,0.0586452754346088,986.9571745134004
1668237699.015527,16821.19,-8.080000000001746,11.41067196,-0.6016672199999995,1.0,0.0,986.483320687887,0.0,986.483320687887
1668237758.953335,16822.08,0.8900000000030559,11.44005263,0.0293806700000001,0.0,1.0,0.0,0.0586421727091945,986.483320687887
1668237818.913318,16837.49,15.409999999999854,13.45547211,2.0154194800000003,0.0,1.0,0.0,0.0586421727091945,987.3869965693356
1668237878.959905,16845.59,8.099999999998545,15.06308473,1.6076126199999994,0.0,1.0,0.0,0.0586421727091945,987.8619981682798
1668237939.0108013,16826.77,-18.81999999999971,13.06556261,-1.9975221199999995,1.0,0.0,986.7583524778928,0.0,986.7583524778928
1668237998.9959283,16849.52,22.75,15.67987197,2.61430936,0.0,1.0,0.0,0.0585629948199054,986.7583524778928
1668238058.9241416,16853.72,4.200000000000728,16.71239565,1.0325236800000006,0.0,1.0,0.0,0.0585629948199054,987.004317056136
1668238119.2631805,16836.73,-16.9900000000016,14.74903744,-1.9633582100000009,1.0,0.0,986.0093317741458,0.0,986.0093317741458
1668238179.2089193,16827.45,-9.279999999998836,12.69837097,-2.050666470000001,1.0,0.0,986.0093317741458,0.0,986.0093317741458
1668238238.9475296,16806.23,-21.220000000001164,8.52792095,-4.170450019999999,1.0,0.0,986.0093317741458,0.0,986.0093317741458
1668238299.7209609,16827.42,21.18999999999869,9.48500044,0.95707949,0.0,1.0,0.0,0.0585953955968381,986.0093317741458
1668238359.0543685,16808.59,-18.82999999999811,6.19658522,-3.28841522,1.0,0.0,984.9059804750568,0.0,984.9059804750568
1668238418.952703,16798.9,-9.68999999999869,3.29976357,-2.89682165,1.0,0.0,984.9059804750568,0.0,984.9059804750568
1668238478.8871012,16788.69,-10.210000000002765,0.13209043,-3.16767314,1.0,0.0,984.9059804750568,0.0,984.9059804750568
1668238538.9257464,16800.7,12.010000000002035,-0.04024246,-0.17233289,1.0,0.0,984.9059804750568,0.0,984.9059804750568
1668238598.9324389,16802.25,1.5499999999992724,-0.65755994,-0.61731748,1.0,0.0,984.9059804750568,0.0,984.9059804750568
1668238659.0703828,16800.36,-1.889999999999418,-1.497769,-0.84020906,1.0,0.0,984.9059804750568,0.0,984.9059804750568
1668238718.9977355,16802.45,2.090000000000145,-1.67429218,-0.17652318,1.0,0.0,984.9059804750568,0.0,984.9059804750568
1668238779.5521014,16816.48,14.029999999998836,0.00730364,1.68159582,0.0,1.0,0.0,0.0585679036561192,984.9059804750568
1668238839.0479262,16809.84,-6.639999999999418,-0.4914207,-0.49872434,1.0,0.0,984.5170895947788,0.0,984.5170895947788
1668238899.0158017,16801.57,-8.270000000000437,-1.63000507,-1.13858437,1.0,0.0,984.5170895947788,0.0,984.5170895947788
1668238959.0185068,16789.15,-12.419999999998254,-3.70291624,-2.07291117,1.0,0.0,984.5170895947788,0.0,984.5170895947788
1668239019.0280666,16794.71,5.559999999997672,-3.762574,-0.0596577599999998,1.0,0.0,984.5170895947788,0.0,984.5170895947788
1668239079.1084318,16786.59,-8.119999999998981,-5.26179667,-1.49922267,1.0,0.0,984.5170895947788,0.0,984.5170895947788
1668239139.0266497,16779.47,-7.119999999998981,-6.79537533,-1.53357866,1.0,0.0,984.5170895947788,0.0,984.5170895947788
1668239198.964497,16785.32,5.849999999998545,-6.7287393,0.0666360299999997,0.0,1.0,0.0,0.0586534596656351,984.5170895947788
1668239259.5772038,16797.53,12.209999999999129,-5.23943683,1.4893024700000002,0.0,1.0,0.0,0.0586534596656351,985.2332483372955
1668239319.0171385,16796.7,-0.8299999999981083,-4.94508135,0.2943554800000001,0.0,1.0,0.0,0.0586534596656351,985.1845659657732
1668239379.181142,16793.18,-3.520000000000437,-5.02238107,-0.07729972,1.0,0.0,984.97810578775,0.0,984.97810578775
1668239439.0657682,16790.03,-3.150000000001455,-5.40725304,-0.3848719699999998,1.0,0.0,984.97810578775,0.0,984.97810578775
1668239499.033173,16795.46,5.430000000000291,-4.49543824,0.9118147999999991,0.0,1.0,0.0,0.0586454974015448,984.97810578775
1668239559.006263,16804.92,9.459999999999129,-2.85471909,1.6407191500000002,0.0,1.0,0.0,0.0586454974015448,985.5328921931682
1668239619.0257652,16811.01,6.0900000000001455,-1.25381617,1.6009029200000002,0.0,1.0,0.0,0.0586454974015448,985.8900432723436
1668239679.0166168,16810.38,-0.6299999999973807,-0.40244879,0.8513673799999999,0.0,1.0,0.0,0.0586454974015448,985.8530966089808
1668239739.3429554,16796.35,-14.030000000002474,-1.67540279,-1.272954,1.0,0.0,985.0303002804368,0.0,985.0303002804368
1668239799.0541546,16801.83,5.480000000003201,-1.05199242,0.62341037,0.0,1.0,0.0,0.0586263698823542,985.0303002804368
1668239859.2218237,16803.15,1.319999999999709,-0.65685112,0.3951412999999999,0.0,1.0,0.0,0.0586263698823542,985.10768708868
1668239919.113923,16808.13,4.979999999999563,0.28170386,0.93855498,0.0,1.0,0.0,0.0586263698823542,985.3996464106942
1668239979.0369174,16808.83,0.7000000000007276,0.82986652,0.54816266,0.0,1.0,0.0,0.0586263698823542,985.440684869612
1668240039.0484123,16822.02,13.18999999999869,3.04195334,2.21208682,0.0,1.0,0.0,0.0586263698823542,986.21396668836
1668240099.0828495,16821.63,-0.3899999999994179,3.86090398,0.8189506399999997,0.0,1.0,0.0,0.0586263698823542,986.191102404106
1668240159.0737317,16827.71,6.079999999998108,5.37873014,1.5178261600000005,0.0,1.0,0.0,0.0586263698823542,986.5475507329904
1668240219.0144572,16829.22,1.5100000000020373,6.2336027,0.8548725599999996,0.0,1.0,0.0,0.0586263698823542,986.636076551513
1668240279.0702355,16812.44,-16.780000000002474,4.36939051,-1.86421219,1.0,0.0,985.652326064887,0.0,985.652326064887
1668240339.1299603,16806.3,-6.139999999999418,3.16890655,-1.2004839599999997,1.0,0.0,985.652326064887,0.0,985.652326064887
1668240399.068635,16804.01,-2.290000000000873,2.19039582,-0.97851073,1.0,0.0,985.652326064887,0.0,985.652326064887
1668240459.0613742,16792.56,-11.44999999999709,-0.1567496,-2.34714542,1.0,0.0,985.652326064887,0.0,985.652326064887
1668240519.0169744,16794.88,2.319999999999709,-0.86968128,-0.7129316800000001,1.0,0.0,985.652326064887,0.0,985.652326064887
1668240579.069234,16791.95,-2.930000000000291,-1.89868118,-1.0289999,1.0,0.0,985.652326064887,0.0,985.652326064887
1668240639.0030684,16797.34,5.389999999999418,-1.81754733,0.08113385,0.0,1.0,0.0,0.0586790721664791,985.652326064887
1668240699.4602425,16822.65,25.31000000000131,1.5077442,3.3252915300000003,0.0,1.0,0.0,0.0586790721664791,987.1374933814196
1668240759.0311706,16814.03,-8.62000000000262,1.23692962,-0.2708145800000001,1.0,0.0,986.6316797793444,0.0,986.6316797793444
1668240819.1223967,16810.0,-4.029999999998836,1.0390862,-0.1978434199999998,1.0,0.0,986.6316797793444,0.0,986.6316797793444
1668240879.0739453,16802.0,-8.0,0.06465715,-0.97442905,1.0,0.0,986.6316797793444,0.0,986.6316797793444
1668240939.1203427,16800.82,-1.180000000000291,-0.39079193,-0.45544908,1.0,0.0,986.6316797793444,0.0,986.6316797793444
1668240999.1068838,16803.53,2.709999999999127,-0.32645699,0.06433494,0.0,1.0,0.0,0.0587157388822077,986.6316797793444
1668241059.2999792,16802.66,-0.8699999999989814,-0.50137995,-0.17492296,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241119.1196566,16799.52,-3.139999999999418,-1.01958599,-0.5182060399999999,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241179.1634803,16799.0,-0.5200000000004366,-1.36748721,-0.34790122,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241239.01806,16797.02,-1.979999999999564,-1.87249848,-0.50501127,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241299.0041392,16779.5,-17.520000000000437,-4.56155933,-2.68906085,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241359.148595,16759.63,-19.86999999999898,-8.36963693,-3.8080776000000007,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241419.160751,16758.15,-1.4799999999995634,-10.25469891,-1.88506198,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241479.1282156,16748.41,-9.7400000000016,-12.86848329,-2.61378438,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241539.223212,16755.46,7.049999999999272,-13.11627955,-0.2477962599999994,1.0,0.0,986.580597086516,0.0,986.580597086516
1668241599.187981,16761.61,6.150000000001455,-12.84376259,0.272516959999999,0.0,1.0,0.0,0.0588595365890577,986.580597086516
1668241659.1466684,16759.09,-2.520000000000437,-13.09914994,-0.2553873499999994,1.0,0.0,986.4322710543112,0.0,986.4322710543112
1668241719.4176316,16731.26,-27.830000000001743,-16.98908052,-3.8899305800000015,1.0,0.0,986.4322710543112,0.0,986.4322710543112
1668241779.0888617,16736.01,4.75,-17.49266508,-0.5035845599999966,1.0,0.0,986.4322710543112,0.0,986.4322710543112
1668241839.1192238,16752.31,16.30000000000291,-15.61927929,1.8733857899999984,0.0,1.0,0.0,0.0588833582386137,986.4322710543112
1668241899.0236895,16752.42,0.1099999999969441,-14.90219686,0.7170824299999996,0.0,1.0,0.0,0.0588833582386137,986.4387482237167
1668241959.184476,16750.2,-2.219999999997526,-14.5668786,0.3353182599999993,0.0,1.0,0.0,0.0588833582386137,986.3080271684272
1668242019.3044834,16754.05,3.849999999998545,-13.5167565,1.0501221000000012,0.0,1.0,0.0,0.0588833582386137,986.5347280976458
1668242079.3371692,16753.97,-0.0799999999981082,-12.81009014,0.7066663599999998,0.0,1.0,0.0,0.0588833582386137,986.5300174289868
1668242140.1760235,16757.16,3.1899999999986903,-11.5726296,1.237460539999999,0.0,1.0,0.0,0.0588833582386137,986.717855341768
1668242200.1637514,16777.44,20.27999999999884,-7.89985055,3.672779050000001,0.0,1.0,0.0,0.0588833582386137,987.912009846847
1668242260.1483989,16802.42,24.979999999999563,-2.62031818,5.27953237,0.0,1.0,0.0,0.0588833582386137,989.3829161356476
1668242321.073855,16894.49,92.07000000000336,12.17411976,14.79443794,0.0,1.0,0.0,0.0588833582386137,994.8043069286769
1668242381.1202726,16842.25,-52.2400000000016,12.53154135,0.3574215899999995,0.0,1.0,0.0,0.0588833582386137,991.7282402942916
1668242441.1036062,16873.31,31.06000000000131,18.13449129,5.60294994,0.0,1.0,0.0,0.0588833582386137,993.5571574011832
1668242502.354059,16870.03,-3.280000000002474,20.0077884,1.8732971099999995,0.0,1.0,0.0,0.0588833582386137,993.3640199861602
1668242562.4092596,16878.79,8.760000000002037,23.68946297,3.681674570000002,0.0,1.0,0.0,0.0588833582386137,993.8798382043308
1668242622.4797175,16861.01,-17.780000000002474,23.57127263,-0.1181903400000017,1.0,0.0,992.832892094848,0.0,992.832892094848
1668242683.2566488,16854.28,-6.729999999999563,23.05272433,-0.5185482999999991,1.0,0.0,992.832892094848,0.0,992.832892094848
1668242743.326934,16857.51,3.2299999999995634,23.3862734,0.3335490700000001,0.0,1.0,0.0,0.0588955837543532,992.832892094848
1668242803.2538192,16821.55,-35.95999999999913,18.86965923,-4.51661417,1.0,0.0,990.71500690304,0.0,990.71500690304
1668242864.316975,16829.2,7.650000000001455,17.84670856,-1.0229506700000002,1.0,0.0,990.71500690304,0.0,990.71500690304
1668242924.2347405,16853.78,24.57999999999811,17.93517496,0.0884664000000015,0.0,1.0,0.0,0.058782955924608,990.71500690304
1668242984.190188,16845.79,-7.989999999997963,16.6570606,-1.27811436,1.0,0.0,990.2453310852022,0.0,990.2453310852022
1668243045.0145974,16850.78,4.989999999997963,15.83505282,-0.8220077800000016,1.0,0.0,990.2453310852022,0.0,990.2453310852022
1668243105.0582447,16850.15,-0.6299999999973807,15.26456657,-0.5704862500000001,1.0,0.0,990.2453310852022,0.0,990.2453310852022
1668243165.2606933,16850.27,0.1199999999989813,14.70119423,-0.563372339999999,1.0,0.0,990.2453310852022,0.0,990.2453310852022
1668243226.1237855,16843.39,-6.880000000001019,13.71640098,-0.984793250000001,1.0,0.0,990.2453310852022,0.0,990.2453310852022
1668243286.2857656,16828.1,-15.290000000000871,11.22806473,-2.48833625,1.0,0.0,990.2453310852022,0.0,990.2453310852022
1668243346.1514018,16836.05,7.950000000000728,10.96415957,-0.2639051600000002,1.0,0.0,990.2453310852022,0.0,990.2453310852022
1668243406.9951143,16838.68,2.630000000001018,10.47196579,-0.4921937799999991,1.0,0.0,990.2453310852022,0.0,990.2453310852022
1668243466.991613,16855.14,16.459999999999127,10.77032372,0.2983579299999999,0.0,1.0,0.0,0.058750347436165,990.2453310852022
1668243526.8827543,16847.82,-7.319999999999709,10.27920746,-0.4911162600000001,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668243587.9147508,16850.23,2.4099999999998545,10.1185282,-0.1606792600000002,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668243647.8018987,16841.33,-8.899999999997817,8.61942561,-1.4991025899999997,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668243707.8105798,16841.12,-0.2100000000027648,7.81678869,-0.8026369200000003,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668243769.1367724,16821.9,-19.21999999999753,4.85055968,-2.96622901,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668243829.191299,16816.96,-4.940000000002328,2.24914312,-2.60141656,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668243889.8873549,16825.1,8.139999999999418,1.55423342,-0.6949096999999997,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668243950.091641,16813.66,-11.43999999999869,-0.86581075,-2.42004417,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668244010.1630669,16816.12,2.459999999999127,-1.51561819,-0.6498074400000001,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668244070.2322986,16814.06,-2.059999999997672,-2.39588778,-0.8802695899999997,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668244131.1001604,16802.08,-11.979999999999563,-4.36349581,-1.96760803,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668244191.1989295,16812.57,10.489999999997965,-4.54564641,-0.1821505999999999,1.0,0.0,989.8152785419694,0.0,989.8152785419694
1668244251.0776474,16826.59,14.020000000000437,-3.56706799,0.9785784199999998,0.0,1.0,0.0,0.0588244723703358,989.8152785419694
1668244312.3633957,16827.23,0.6399999999994179,-3.03467064,0.5323973500000001,0.0,1.0,0.0,0.0588244723703358,989.8529262042856
1668244372.6358187,16831.98,4.75,-1.48746005,1.54721059,0.0,1.0,0.0,0.0588244723703358,990.1323424480448
1668244432.5630834,16831.06,-0.9199999999982538,-1.13213618,0.3553238699999999,0.0,1.0,0.0,0.0588244723703358,990.0782239334642
1668244493.3413897,16840.61,9.549999999999272,1.11792149,2.2500576700000003,0.0,1.0,0.0,0.0588244723703358,990.6399976446008
1668244553.2984166,16841.61,1.0,1.77687439,0.6589528999999998,0.0,1.0,0.0,0.0588244723703358,990.6988221169712
1668244613.2918882,16817.02,-24.590000000000146,0.19647923,-1.58039516,1.0,0.0,989.2523283413846,0.0,989.2523283413846
1668244674.1911316,16864.19,47.169999999998254,5.82453307,5.62805384,0.0,1.0,0.0,0.0586599373193366,989.2523283413846
1668244734.3324304,16870.57,6.380000000001019,7.89828257,2.0737495,0.0,1.0,0.0,0.0586599373193366,989.6265787414804
1668244794.3720782,16864.64,-5.930000000000291,8.72021877,0.8219362000000006,0.0,1.0,0.0,0.0586599373193366,989.2787253131768
1668244855.165053,16869.71,5.069999999999709,9.9504205,1.2302017299999992,0.0,1.0,0.0,0.0586599373193366,989.5761311953858
1668244915.1695724,16875.48,5.770000000000437,11.83385256,1.8834320600000003,0.0,1.0,0.0,0.0586599373193366,989.9145990337184
1668244975.1971016,16867.08,-8.399999999997817,12.27673362,0.4428810599999995,0.0,1.0,0.0,0.0586599373193366,989.421855560236
1668245036.2525666,16860.05,-7.030000000002474,11.66704377,-0.6096898500000005,1.0,0.0,989.0094762008812,0.0,989.0094762008812
1668245096.2039104,16884.69,24.63999999999941,14.61312082,2.9460770500000013,0.0,1.0,0.0,0.0585743342756592,989.0094762008812
1668245156.2157588,16871.56,-13.12999999999738,13.79881854,-0.8143022800000015,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245217.2276134,16866.73,-4.830000000001746,12.75277615,-1.0460423899999984,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245277.2899034,16861.69,-5.040000000000873,11.57998453,-1.17279162,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245337.1627014,16863.85,2.1599999999998545,10.63592557,-0.9440589600000012,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245398.1395185,16864.02,0.1700000000018917,9.68337184,-0.95255373,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245458.0921922,16856.85,-7.170000000001892,8.13501378,-1.54835806,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245518.071355,16855.94,-0.9099999999998544,6.87453974,-1.2604740399999992,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245579.2536354,16857.55,1.610000000000582,5.77552406,-1.09901568,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245639.6761804,16859.62,2.069999999999709,5.10960184,-0.6659222200000006,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245699.3112297,16860.35,0.7299999999995634,5.07588212,-0.0337197199999996,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245760.1768177,16858.78,-1.569999999999709,4.70173698,-0.3741451400000004,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245820.1845734,16853.3,-5.479999999999563,3.87259893,-0.8291380499999996,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245880.2147624,16858.84,5.540000000000873,3.51762941,-0.35496952,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668245941.082304,16858.29,-0.5499999999992724,3.14626014,-0.3713692700000002,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668246001.2246034,16860.81,2.520000000000437,2.76123561,-0.3850245299999999,1.0,0.0,988.2403951918408,0.0,988.2403951918408
1668246061.2192514,16859.48,-1.3300000000017462,2.92146168,0.1602260700000002,0.0,1.0,0.0,0.0586163034204993,988.2403951918408
