Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668404516.3797112,15898.18,-22.52999999999884,-16.9988702,-2.735299489999999,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404576.408552,15878.14,-20.04000000000088,-20.66756647,-3.6686962700000016,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404636.2187688,15882.0,3.860000000000582,-21.94772981,-1.280163339999998,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404696.1537416,15874.39,-7.610000000000582,-25.99793617,-4.050206360000001,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404756.237466,15893.23,18.840000000000146,-25.45822064,0.5397155299999987,0.0,1.0,0.0,0.062080471540514,986.6592127018436
1668404816.286188,15832.07,-61.159999999999854,-31.15453103,-5.696310390000001,1.0,0.0,982.8623710624256,0.0,982.8623710624256
1668404876.4365025,15845.46,13.389999999999418,-32.3780133,-1.223482269999998,1.0,0.0,982.8623710624256,0.0,982.8623710624256
1668404936.2452583,15886.23,40.77000000000044,-28.93738908,3.44062422,0.0,1.0,0.0,0.0618688241994749,982.8623710624256
1668404996.1284077,15876.0,-10.229999999999563,-28.18626314,0.7511259399999979,0.0,1.0,0.0,0.0618688241994749,982.2294529908636
1668405056.0776188,15889.34,13.340000000000146,-25.5693634,2.616899740000001,0.0,1.0,0.0,0.0618688241994749,983.0547831056844
1668405116.9958832,15894.96,5.619999999998981,-22.91309962,2.65626378,0.0,1.0,0.0,0.0618688241994749,983.4024858976854
1668405176.2886326,15890.47,-4.489999999999782,-20.79162972,2.121469900000001,0.0,1.0,0.0,0.0618688241994749,983.1246948770298
1668405236.6342993,15896.0,5.530000000000655,-17.801113,2.9905167199999987,0.0,1.0,0.0,0.0618688241994749,983.466829474853
1668405296.4670491,15894.93,-1.069999999999709,-15.96741629,1.8336967100000017,0.0,1.0,0.0,0.0618688241994749,983.4006298329596
1668405356.3055303,15868.61,-26.31999999999971,-17.12644237,-1.1590260800000003,1.0,0.0,981.7722423800294,0.0,981.7722423800294
1668405416.2764227,15858.93,-9.680000000000293,-17.79462483,-0.6681824600000006,1.0,0.0,981.7722423800294,0.0,981.7722423800294
1668405476.2909696,15856.66,-2.270000000000437,-18.41836213,-0.6237372999999984,1.0,0.0,981.7722423800294,0.0,981.7722423800294
1668405536.1158905,15866.54,9.88000000000102,-18.15049922,0.267862909999998,0.0,1.0,0.0,0.0618768958058927,981.7722423800294
1668405596.7559748,15869.58,3.039999999999054,-17.16997822,0.9805209999999996,0.0,1.0,0.0,0.0618768958058927,981.9603481432788
1668405656.2120085,15850.54,-19.03999999999905,-18.19300109,-1.0230228699999984,1.0,0.0,980.7822120471344,0.0,980.7822120471344
1668405716.363954,15894.53,43.98999999999978,-12.93434142,5.258659669999998,0.0,1.0,0.0,0.0617056441459504,980.7822120471344
1668405776.2892616,15897.99,3.459999999999127,-10.43617646,2.4981649600000004,0.0,1.0,0.0,0.0617056441459504,980.995713575878
1668405836.4260848,15892.0,-5.989999999999782,-9.04504974,1.3911267200000008,0.0,1.0,0.0,0.0617056441459504,980.6260967674438
1668405896.2994792,15904.94,12.94000000000051,-5.763816,3.28123374,0.0,1.0,0.0,0.0617056441459504,981.4245678026924
1668405956.371747,15906.1,1.1599999999998545,-3.53720417,2.2266118300000004,0.0,1.0,0.0,0.0617056441459504,981.4961463499016
1668406016.2663412,15904.37,-1.7299999999995634,-1.96055966,1.57664451,0.0,1.0,0.0,0.0617056441459504,981.3893955855292
1668406076.3031,15909.61,5.239999999999782,-0.60357328,1.35698638,0.0,1.0,0.0,0.0617056441459504,981.712733160854
1668406136.385522,15903.49,-6.1200000000008,-0.91834957,-0.3147762899999999,1.0,0.0,981.3350946186808,0.0,981.3350946186808
1668406196.2341888,15935.79,32.30000000000109,2.94264718,3.86099675,0.0,1.0,0.0,0.0615805739545187,981.3350946186808
1668406256.156971,15928.75,-7.040000000000873,4.35729573,1.41464855,0.0,1.0,0.0,0.0615805739545187,980.9015673780398
1668406316.264095,15927.16,-1.5900000000001455,5.99916444,1.641868710000001,0.0,1.0,0.0,0.0615805739545187,980.803654265452
1668406376.44543,15910.34,-16.81999999999971,4.80308641,-1.196078030000001,1.0,0.0,979.7678690115372,0.0,979.7678690115372
1668406436.528303,15888.34,-22.0,2.20691069,-2.59617572,1.0,0.0,979.7678690115372,0.0,979.7678690115372
1668406496.50435,15892.81,4.469999999999345,1.17396385,-1.03294684,1.0,0.0,979.7678690115372,0.0,979.7678690115372
1668406556.44782,15901.96,9.149999999999636,1.32972266,0.15575881,0.0,1.0,0.0,0.0616130256277551,979.7678690115372
1668406617.3248427,15910.45,8.4900000000016,2.08156759,0.7518449300000001,0.0,1.0,0.0,0.0616130256277551,980.290963599116
1668406677.4480138,15925.35,14.899999999999636,3.88617009,1.8046025,0.0,1.0,0.0,0.0616130256277551,981.2089976809696
1668406737.3270442,15949.91,24.55999999999949,7.97127583,4.08510574,0.0,1.0,0.0,0.0616130256277551,982.7222135903874
1668406798.2194514,15939.08,-10.829999999999927,8.71107438,0.7397985499999997,0.0,1.0,0.0,0.0616130256277551,982.0549445228388
1668406858.1771562,15917.99,-21.090000000000146,7.06406166,-1.647012719999999,1.0,0.0,980.7555258123492,0.0,980.7555258123492
1668406918.2392366,15936.0,18.01000000000022,9.20754779,2.1434861299999994,0.0,1.0,0.0,0.0615433939390279,980.7555258123492
1668406978.9395714,15924.01,-11.989999999999782,7.8244165,-1.3831312899999997,1.0,0.0,980.0176205190196,0.0,980.0176205190196
1668407039.724994,15927.57,3.5599999999994907,8.27303633,0.4486198300000001,0.0,1.0,0.0,0.0615296382636535,980.0176205190196
1668407098.9283657,15944.48,16.909999999999854,9.59512175,1.3220854200000005,0.0,1.0,0.0,0.0615296382636535,981.058086702058
1668407159.878378,15944.72,0.2399999999997817,10.92841924,1.3332974899999996,0.0,1.0,0.0,0.0615296382636535,981.0728538152412
1668407219.7216406,15937.25,-7.469999999999345,10.85539093,-0.0730283099999997,1.0,0.0,980.6132274174116,0.0,980.6132274174116
1668407279.8121948,15952.76,15.510000000000218,12.17129108,1.3159001499999992,0.0,1.0,0.0,0.0614698163463508,980.6132274174116
1668407340.633214,15954.06,1.2999999999992724,12.42150211,0.2502110300000009,0.0,1.0,0.0,0.0614698163463508,980.6931381786612
1668407400.5195923,15957.0,2.9400000000005093,13.30047412,0.87897201,0.0,1.0,0.0,0.0614698163463508,980.8738594387196
1668407460.9809134,15963.68,6.680000000000291,14.43132068,1.1308465600000002,0.0,1.0,0.0,0.0614698163463508,981.2844778119132
1668407521.2677803,15957.96,-5.720000000001164,14.16768508,-0.2636356000000006,1.0,0.0,980.932870462412,0.0,980.932870462412
1668407581.8449414,15952.41,-5.549999999999272,13.61123168,-0.5564534000000005,1.0,0.0,980.932870462412,0.0,980.932870462412
1668407641.3039658,15963.51,11.100000000000364,14.42411831,0.8128866300000013,0.0,1.0,0.0,0.0614484452643818,980.932870462412
1668407702.410973,15970.0,6.489999999999782,15.09493445,0.6708161399999995,0.0,1.0,0.0,0.0614484452643818,981.3316708721774
1668407762.4750605,15964.43,-5.569999999999709,14.7533908,-0.3415436500000002,1.0,0.0,980.9894030320548,0.0,980.9894030320548
1668407822.3364909,15976.31,11.8799999999992,15.09646803,0.3430772300000004,0.0,1.0,0.0,0.0614027521393898,980.9894030320548
1668407883.195389,15976.95,0.6400000000012369,15.8385137,0.7420456699999995,0.0,1.0,0.0,0.0614027521393898,981.028700793424
1668407943.175878,15976.9,-0.0500000000010913,15.58109116,-0.2574225400000003,1.0,0.0,981.0256306558168,0.0,981.0256306558168
1668408003.233282,15985.22,8.319999999999709,16.94840991,1.367318749999999,0.0,1.0,0.0,0.0613707931861943,981.0256306558168
1668408064.1302178,15994.95,9.730000000001382,18.13972876,1.1913188500000018,0.0,1.0,0.0,0.0613707931861943,981.6227684735186
1668408124.766214,16106.4,111.44999999999892,29.56532039,11.42559163,0.0,1.0,0.0,0.0613707931861943,988.46254337412
1668408184.0617864,16252.38,145.97999999999956,53.7408667,24.17554631,0.0,1.0,0.0,0.0613707931861943,997.4214517634404
1668408245.5509603,16356.9,104.52000000000044,73.61126411,19.870397409999995,0.0,1.0,0.0,0.0613707931861943,1003.8359270672617
1668408305.3689878,16437.78,80.8799999999992,103.80279125,30.191527140000005,0.0,1.0,0.0,0.0613707931861943,1008.7995968201608
1668408365.3938158,16426.0,-11.779999999998836,113.88844574,10.085654489999996,0.0,1.0,0.0,0.0613707931861943,1008.0766488764276
1668408426.372279,16331.45,-94.54999999999929,110.74271462,-3.1457311199999936,1.0,0.0,1002.274040380673,0.0,1002.274040380673
1668408486.3368714,16322.0,-9.450000000000728,109.5333739,-1.20934072,1.0,0.0,1002.274040380673,0.0,1002.274040380673
1668408546.187405,16334.67,12.670000000000073,112.13586811,2.6024942100000032,0.0,1.0,0.0,0.0613586953627268,1002.274040380673
1668408608.8330252,16354.85,20.18000000000029,112.26820823,0.1323401199999949,0.0,1.0,0.0,0.0613586953627268,1003.5122588530924
1668408667.1601791,16402.28,47.42999999999847,118.49045322,6.222244990000007,0.0,1.0,0.0,0.0613586953627268,1006.4225017741464
1668408727.0618117,16398.62,-3.659999999999856,116.92643606,-1.564017160000006,1.0,0.0,1006.1979289491188,0.0,1006.1979289491188
1668408787.8426628,16529.27,130.65000000000146,131.43684205,14.510405989999995,0.0,1.0,0.0,0.0608737063977488,1006.1979289491188
1668408848.1331606,16507.47,-21.799999999999272,132.98016467,1.543322619999998,0.0,1.0,0.0,0.0608737063977488,1004.8708821496464
1668408907.7545986,16489.46,-18.010000000002037,133.04735362,0.067188950000002,0.0,1.0,0.0,0.0608737063977488,1003.7745466974228
1668408968.9600918,16467.41,-22.049999999999272,128.37014101,-4.677212609999998,1.0,0.0,1002.4322814713526,0.0,1002.4322814713526
1668409028.749921,16496.05,28.63999999999941,125.67392859,-2.696212419999995,1.0,0.0,1002.4322814713526,0.0,1002.4322814713526
1668409089.2143407,16513.66,17.610000000000582,125.19011418,-0.4838144100000079,1.0,0.0,1002.4322814713526,0.0,1002.4322814713526
1668409149.5773163,16546.2,32.54000000000087,124.72764662,-0.4624675599999932,1.0,0.0,1002.4322814713526,0.0,1002.4322814713526
1668409209.5103178,16701.39,155.1899999999987,140.9698114,16.242164779999996,0.0,1.0,0.0,0.0600208893673731,1002.4322814713526
1668409269.444014,16594.21,-107.18000000000028,134.2711734,-6.698637999999988,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409330.2648056,16558.33,-35.87999999999738,128.82689519,-5.4442782100000215,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409390.4866192,16577.45,19.11999999999898,124.02307155,-4.80382363999999,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409450.326226,16539.32,-38.13000000000102,117.06469046,-6.958381090000003,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409511.3395443,16533.62,-5.700000000000728,109.08656561,-7.97812485,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409571.175625,16548.59,14.970000000001164,105.23686439,-3.84970122,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409631.923705,16510.49,-38.09999999999855,86.01555895,-19.221305439999995,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409692.0379295,16511.91,1.4199999999982538,78.58410735,-7.431451600000003,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409752.081838,16521.22,9.31000000000131,73.0935351,-5.49057225,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409812.1249194,16508.15,-13.069999999999707,65.38461448,-7.708920620000001,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409872.9211452,16528.71,20.55999999999767,62.49391325,-2.8907012299999977,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409932.8581986,16467.96,-60.75,49.61980192,-12.874111329999998,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668409992.7979996,16509.8,41.84000000000015,48.67923035,-0.940571570000003,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668410054.0706477,16522.35,12.549999999999272,46.54668669,-2.132543659999996,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668410114.1903071,16503.29,-19.05999999999767,40.79834079,-5.748345900000004,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668410174.7366776,16479.63,-23.65999999999985,33.7456909,-7.052649889999998,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668410234.9451375,16436.4,-43.22999999999956,23.20318182,-10.54250908,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668410294.9314077,16434.25,-2.150000000001455,16.99496601,-6.208215810000002,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668410354.9774375,16408.26,-25.9900000000016,8.54422971,-8.450736299999999,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668410415.70372,16387.51,-20.75,0.56164304,-7.98258667,1.0,0.0,995.9992425489564,0.0,995.9992425489564
1668410475.7796636,16447.98,60.47000000000117,4.03550929,3.4738662500000004,0.0,1.0,0.0,0.0605545022883634,995.9992425489564
1668410535.7597108,16462.66,14.680000000000293,4.9368546,0.90134531,0.0,1.0,0.0,0.0605545022883634,996.8881826425486
1668410596.5321257,16462.7,0.0400000000008731,4.80962587,-0.1272287300000005,1.0,0.0,996.8906048226402,0.0,996.8906048226402
1668410656.5520546,16484.16,21.459999999999127,7.72968245,2.9200565800000007,0.0,1.0,0.0,0.0604756690557869,996.8906048226402
1668410716.3986845,16532.82,48.659999999999854,15.35747401,7.62779156,0.0,1.0,0.0,0.0604756690557869,999.8333508788947
1668410777.5610857,16566.38,33.56000000000131,22.85723852,7.4997645099999986,0.0,1.0,0.0,0.0604756690557869,1001.8629143324072
1668410837.45086,16636.62,70.23999999999796,36.30945016,13.452211639999998,0.0,1.0,0.0,0.0604756690557869,1006.1107253268854
1668410897.713957,16691.44,54.81999999999971,49.79405158,13.484601420000004,0.0,1.0,0.0,0.0604756690557869,1009.4260015045236
1668410958.3036294,16703.05,11.610000000000582,57.94116714,8.147115559999996,0.0,1.0,0.0,0.0604756690557869,1010.1281240222612
1668411018.448555,16764.86,61.81000000000131,71.78775938,13.84659224,0.0,1.0,0.0,0.0604756690557869,1013.8661251265996
1668411078.2888842,16785.15,20.29000000000088,80.7770366,8.989277220000005,0.0,1.0,0.0,0.0604756690557869,1015.0931764517416
1668411138.9146764,16756.73,-28.42000000000189,81.61374493,0.8367083299999933,0.0,1.0,0.0,0.0604756690557869,1013.374457937176
1668411199.2317398,16716.67,-40.06000000000131,77.45246876,-4.161276169999994,1.0,0.0,1010.9518026348012,0.0,1010.9518026348012
1668411258.8382866,16736.4,19.7300000000032,78.74279815,1.2903293899999966,0.0,1.0,0.0,0.0604043762478669,1010.9518026348012
1668411319.923249,16715.7,-20.700000000000728,74.72147881,-4.021319340000005,1.0,0.0,1009.7014320464688,0.0,1009.7014320464688
1668411379.8847404,16781.56,65.86000000000058,81.15384506,6.432366250000001,0.0,1.0,0.0,0.0601673165096968,1009.7014320464688
1668411439.8964462,16795.75,14.18999999999869,83.15771933,2.0038742700000114,0.0,1.0,0.0,0.0601673165096968,1010.55520626774
1668411500.8517623,16798.67,2.9199999999982538,83.37432509,0.2166057599999931,0.0,1.0,0.0,0.0601673165096968,1010.730894831948
1668411560.7159688,16738.71,-59.95999999999913,73.7772468,-9.59707829,1.0,0.0,1007.1232625340268,0.0,1007.1232625340268
1668411620.7642672,16739.13,0.4200000000018917,69.20954852,-4.567698280000002,1.0,0.0,1007.1232625340268,0.0,1007.1232625340268
1668411681.7691412,16752.98,13.849999999998545,66.88064955,-2.3288989699999973,1.0,0.0,1007.1232625340268,0.0,1007.1232625340268
1668411741.5954154,16736.49,-16.489999999997963,61.09715553,-5.783494019999999,1.0,0.0,1007.1232625340268,0.0,1007.1232625340268
1668411801.4328427,16781.22,44.72999999999956,63.39156674,2.29441121,0.0,1.0,0.0,0.060014901332205,1007.1232625340268
1668411862.8644538,16807.74,26.52000000000044,65.33077795,1.9392112099999963,0.0,1.0,0.0,0.060014901332205,1008.7148577173554
1668411922.964638,16825.62,17.87999999999738,66.89378402,1.56300607,0.0,1.0,0.0,0.060014901332205,1009.787924153175
1668411982.748384,16849.26,23.63999999999941,69.65795224,2.764168220000002,0.0,1.0,0.0,0.060014901332205,1011.2066764206684
1668412043.7513206,16791.12,-58.13999999999942,61.2541108,-8.40384144,1.0,0.0,1007.717410057214,0.0,1007.717410057214
1668412103.864986,16773.92,-17.200000000000728,55.17413771,-6.079973090000003,1.0,0.0,1007.717410057214,0.0,1007.717410057214
1668412164.331547,16775.49,1.570000000003347,51.15269979,-4.021437919999997,1.0,0.0,1007.717410057214,0.0,1007.717410057214
1668412225.0250187,16771.35,-4.140000000003056,46.74507838,-4.407621409999997,1.0,0.0,1007.717410057214,0.0,1007.717410057214
1668412284.7658904,16807.2,35.85000000000218,48.13680583,1.3917274499999976,0.0,1.0,0.0,0.059957483105884,1007.717410057214
1668412344.8578498,16856.01,48.80999999999767,53.16652747,5.029721639999998,0.0,1.0,0.0,0.059957483105884,1010.6439348076116
1668412405.657054,16813.48,-42.52999999999884,47.37375532,-5.792772149999998,1.0,0.0,1008.0939430511186,0.0,1008.0939430511186
1668412465.683399,16788.27,-25.209999999999127,41.48911603,-5.884639290000003,1.0,0.0,1008.0939430511186,0.0,1008.0939430511186
1668412525.6475115,16795.65,7.380000000001019,39.02470059,-2.464415439999996,1.0,0.0,1008.0939430511186,0.0,1008.0939430511186
1668412586.71748,16805.12,9.469999999997526,37.52723726,-1.4974633300000022,1.0,0.0,1008.0939430511186,0.0,1008.0939430511186
1668412647.1628218,16803.91,-1.2099999999991269,35.23609897,-2.2911382899999992,1.0,0.0,1008.0939430511186,0.0,1008.0939430511186
1668412707.2256408,16796.07,-7.8400000000001455,31.93246469,-3.3036342800000007,1.0,0.0,1008.0939430511186,0.0,1008.0939430511186
1668412767.480431,16797.12,1.0499999999992724,29.61867114,-2.31379355,1.0,0.0,1008.0939430511186,0.0,1008.0939430511186
1668412827.488582,16822.96,25.840000000000146,31.167612,1.5489408599999983,0.0,1.0,0.0,0.0599236961302362,1008.0939430511186
1668412887.5881126,16854.85,31.88999999999941,34.805297,3.6376850000000047,0.0,1.0,0.0,0.0599236961302362,1010.0049097207116
1668412948.2221413,16862.92,8.069999999999709,36.50738828,1.7020912799999977,0.0,1.0,0.0,0.0599236961302362,1010.4884939484824
1668413008.2294867,16868.15,5.230000000003201,37.5573527,1.049964420000002,0.0,1.0,0.0,0.0599236961302362,1010.8018948792438
1668413068.2151053,16883.02,14.86999999999898,39.55901643,2.001663729999997,0.0,1.0,0.0,0.0599236961302362,1011.6929602407004
1668413129.1866386,16920.51,37.48999999999796,45.21739236,5.658375929999998,0.0,1.0,0.0,0.0599236961302362,1013.9394996086228
1668413189.1724164,16884.27,-36.23999999999796,41.77453197,-3.44286039,1.0,0.0,1011.7678648608633,0.0,1011.7678648608633
1668413250.005332,16837.14,-47.13000000000102,34.1922297,-7.58230227,1.0,0.0,1011.7678648608633,0.0,1011.7678648608633
1668413309.8763,16803.91,-33.22999999999956,25.94183095,-8.250398749999999,1.0,0.0,1011.7678648608633,0.0,1011.7678648608633
1668413369.9265373,16825.8,21.88999999999941,27.68804178,1.746210829999999,0.0,1.0,0.0,0.0601319322029777,1011.7678648608633
1668413429.9441185,16824.98,-0.819999999999709,20.846757,-6.841284779999999,1.0,0.0,1011.7185566764558,0.0,1011.7185566764558
1668413490.6996243,16838.02,13.040000000000871,20.3505138,-0.4962431999999985,1.0,0.0,1011.7185566764558,0.0,1011.7185566764558
1668413550.6625896,16864.0,25.979999999999563,22.58740866,2.23689486,0.0,1.0,0.0,0.0599927986644008,1011.7185566764558
1668413610.6214857,16911.92,47.919999999998254,29.2329089,6.6455002400000005,0.0,1.0,0.0,0.0599927986644008,1014.593411588453
1668413671.965633,16858.63,-53.28999999999724,23.57817612,-5.654732780000003,1.0,0.0,1011.3963953476272,0.0,1011.3963953476272
1668413732.5825994,16876.74,18.110000000000586,24.8591115,1.2809353800000025,0.0,1.0,0.0,0.059928421919614,1011.3963953476272
1668413792.015143,16905.11,28.36999999999898,28.36736236,3.5082508600000004,0.0,1.0,0.0,0.059928421919614,1013.0965646774858
1668413912.650124,16857.22,-47.88999999999942,20.84803319,-7.519329170000002,1.0,0.0,1010.2265925517556,0.0,1010.2265925517556
1668413972.5755594,16849.66,-7.56000000000131,17.76747772,-3.08055547,1.0,0.0,1010.2265925517556,0.0,1010.2265925517556
1668414033.4375443,16824.22,-25.43999999999869,12.02769319,-5.739784529999998,1.0,0.0,1010.2265925517556,0.0,1010.2265925517556
1668414093.48647,16850.52,26.299999999999272,12.63001895,0.6023257599999994,0.0,1.0,0.0,0.0599522502897094,1010.2265925517556
