Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668414153.4695082,16840.0,-10.520000000000437,9.89962413,-2.7303948200000008,1.0,0.0,1009.5958948787064,0.0,1009.5958948787064
1668414215.0517612,16808.7,-31.299999999999272,3.88045844,-6.01916569,1.0,0.0,1009.5958948787064,0.0,1009.5958948787064
1668414274.2202375,16842.21,33.5099999999984,5.73605335,1.85559491,0.0,1.0,0.0,0.0599443834792884,1009.5958948787064
1668414334.241036,16820.31,-21.899999999997817,2.01305175,-3.7230016,1.0,0.0,1008.2831128805096,0.0,1008.2831128805096
1668414395.2275078,16808.61,-11.700000000000728,-1.21197284,-3.22502459,1.0,0.0,1008.2831128805096,0.0,1008.2831128805096
1668414455.327078,16795.9,-12.709999999999129,-4.78974712,-3.5777742800000003,1.0,0.0,1008.2831128805096,0.0,1008.2831128805096
1668414515.2232044,16782.57,-13.330000000001746,-8.74343919,-3.95369207,1.0,0.0,1008.2831128805096,0.0,1008.2831128805096
1668414575.9483993,16784.19,1.6199999999989814,-10.56304633,-1.8196071400000005,1.0,0.0,1008.2831128805096,0.0,1008.2831128805096
1668414636.1241655,16781.68,-2.5099999999984,-12.32558869,-1.7625423599999994,1.0,0.0,1008.2831128805096,0.0,1008.2831128805096
1668414696.75099,16807.63,25.950000000000728,-9.7395551,2.5860335899999995,0.0,1.0,0.0,0.0599896066774738,1008.2831128805096
1668414756.738143,16799.65,-7.979999999999563,-10.26679215,-0.5272370500000001,1.0,0.0,1007.8043958192228,0.0,1007.8043958192228
1668414816.7848637,16794.66,-4.990000000001601,-10.95432504,-0.68753289,1.0,0.0,1007.8043958192228,0.0,1007.8043958192228
1668414876.7985227,16798.48,3.819999999999709,-10.41690343,0.5374216100000009,0.0,1.0,0.0,0.0599937849031116,1007.8043958192228
1668414937.7729793,16797.96,-0.5200000000004366,-10.2910162,0.12588723,0.0,1.0,0.0,0.0599937849031116,1007.7731990510724
1668414997.8096268,16779.38,-18.57999999999811,-12.56600121,-2.27498501,1.0,0.0,1006.6585145275728,0.0,1006.6585145275728
1668415057.8386345,16737.27,-42.11000000000058,-18.88648158,-6.320480370000002,1.0,0.0,1006.6585145275728,0.0,1006.6585145275728
1668415118.6504798,16756.47,19.200000000000728,-18.3896709,0.4968106800000029,0.0,1.0,0.0,0.0600758103901103,1006.6585145275728
1668415179.549719,16727.73,-28.7400000000016,-23.05298606,-4.66331516,1.0,0.0,1004.9319357369598,0.0,1004.9319357369598
1668415238.6303017,16732.48,4.75,-23.97616123,-0.9231751700000004,1.0,0.0,1004.9319357369598,0.0,1004.9319357369598
1668415299.387504,16756.06,23.580000000001743,-21.38975911,2.586402119999999,0.0,1.0,0.0,0.0599742383195667,1004.9319357369598
1668415359.428461,16761.43,5.369999999998981,-19.83423922,1.5555198899999994,0.0,1.0,0.0,0.0599742383195667,1005.2539973967348
1668415419.3662372,16780.42,18.989999999997963,-16.11332113,3.7209180900000014,0.0,1.0,0.0,0.0599742383195667,1006.3929081824232
1668415480.3996174,16776.27,-4.149999999997817,-14.71113509,1.4021860399999984,0.0,1.0,0.0,0.0599742383195667,1006.1440150933972
1668415540.247141,16777.36,1.0900000000001455,-12.96251422,1.7486208700000017,0.0,1.0,0.0,0.0599742383195667,1006.2093870131656
1668415600.3657634,16770.23,-7.130000000001019,-12.52558919,0.4369250299999994,0.0,1.0,0.0,0.0599742383195667,1005.781770693947
1668415661.9794147,16756.32,-13.909999999999854,-13.70638874,-1.1807995499999997,1.0,0.0,1004.947529038922,0.0,1004.947529038922
1668415721.076856,16743.67,-12.650000000001455,-15.31731159,-1.6109228499999997,1.0,0.0,1004.947529038922,0.0,1004.947529038922
1668415781.1425712,16767.93,24.26000000000204,-12.41022271,2.90708888,0.0,1.0,0.0,0.0599327125673188,1004.947529038922
1668415842.1240597,16751.98,-15.950000000000728,-12.8294048,-0.4191820900000014,1.0,0.0,1003.9916022734732,0.0,1003.9916022734732
1668415901.955494,16796.12,44.13999999999942,-7.17549897,5.653905830000001,0.0,1.0,0.0,0.0597752101243306,1003.9916022734732
1668415962.0253396,16781.45,-14.669999999998254,-6.00393558,1.171563389999999,0.0,1.0,0.0,0.0597752101243306,1003.1146999409476
1668416022.720632,16787.83,6.380000000001019,-3.84992577,2.15400981,0.0,1.0,0.0,0.0597752101243306,1003.496065781541
1668416082.682795,16775.68,-12.150000000001455,-3.79237387,0.0575518999999999,0.0,1.0,0.0,0.0597752101243306,1002.7697969785304
1668416142.8779683,16786.4,10.720000000001164,-2.19758219,1.5947916800000002,0.0,1.0,0.0,0.0597752101243306,1003.4105872310632
1668416204.1867251,16778.08,-8.319999999999709,-2.60918962,-0.4116074300000001,1.0,0.0,1002.9132574828288,0.0,1002.9132574828288
1668416263.721293,16792.89,14.809999999997672,-1.07056367,1.53862595,0.0,1.0,0.0,0.0597224931195779,1002.9132574828288
1668416323.7737367,16798.0,5.110000000000582,0.73760104,1.80816471,0.0,1.0,0.0,0.0597224931195779,1003.2184394226696
1668416384.68335,16776.2,-21.799999999999272,-1.15668142,-1.89428246,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416444.6292984,16771.67,-4.530000000002474,-2.46373927,-1.30705785,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416504.5638258,16738.6,-33.06999999999971,-6.16757502,-3.70383575,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416565.71921,16702.69,-35.909999999999854,-11.35835846,-5.19078344,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416625.5176675,16714.86,12.170000000001892,-14.0614748,-2.70311634,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416685.6481738,16720.0,5.139999999999418,-15.4941128,-1.4326380000000007,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416747.362827,16715.22,-4.779999999998836,-17.50873158,-2.01461878,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416806.7160668,16705.78,-9.440000000002328,-18.6309999,-1.12226832,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416866.722239,16679.35,-26.43000000000029,-22.48641589,-3.855415990000001,1.0,0.0,1001.9164890726628,0.0,1001.9164890726628
1668416927.4157338,16703.87,24.52000000000044,-21.35893072,1.12748517,0.0,1.0,0.0,0.05998109953398,1001.9164890726628
1668416987.3025246,16685.73,-18.13999999999941,-24.08498324,-2.72605252,1.0,0.0,1000.828431927116,0.0,1000.828431927116
1668417047.404165,16710.73,25.0,-21.56033995,2.52464329,0.0,1.0,0.0,0.0598913651245107,1000.828431927116
1668417107.975099,16710.7,-0.0299999999988358,-20.06316712,1.4971728300000002,0.0,1.0,0.0,0.0598913651245107,1000.8266351861612
1668417167.9507785,16701.01,-9.690000000002328,-20.7204003,-0.6572331800000022,1.0,0.0,1000.2462878581044,0.0,1000.2462878581044
1668417228.0977385,16704.62,3.610000000000582,-20.12066062,0.5997396800000026,0.0,1.0,0.0,0.0598784221286149,1000.2462878581044
1668417289.0454907,16699.63,-4.989999999997963,-19.95136588,0.169294739999998,0.0,1.0,0.0,0.0598784221286149,999.9474945316812
1668417349.012581,16679.62,-20.01000000000204,-21.53484352,-1.583477639999998,1.0,0.0,998.7493273048876,0.0,998.7493273048876
1668417408.9665923,16692.67,13.049999999999272,-21.00329051,0.5315530099999997,0.0,1.0,0.0,0.0598316103598098,998.7493273048876
1668417469.7734945,16683.25,-9.419999999998254,-20.79205381,0.2112367000000006,0.0,1.0,0.0,0.0598316103598098,998.1857135352968
1668417529.7143471,16652.78,-30.470000000001164,-24.00958819,-3.21753438,1.0,0.0,996.3626443676334,0.0,996.3626443676334
1668417589.7119904,16661.73,8.950000000000728,-24.99752241,-0.9879342199999996,1.0,0.0,996.3626443676334,0.0,996.3626443676334
1668417650.9044862,16673.26,11.529999999998836,-24.28187813,0.7156442799999994,0.0,1.0,0.0,0.0597581183504385,996.3626443676334
1668417710.4088576,16701.95,28.69000000000233,-19.74160622,4.540271909999998,0.0,1.0,0.0,0.0597581183504385,998.0771047831064
1668417770.423982,16685.64,-16.31000000000131,-18.64362031,1.097985910000002,0.0,1.0,0.0,0.0597581183504385,997.1024498728106
1668417831.419376,16693.45,7.81000000000131,-16.48281631,2.160803999999999,0.0,1.0,0.0,0.0597581183504385,997.5691607771276
1668417891.2493043,16689.0,-4.450000000000728,-15.65419544,0.82862087,0.0,1.0,0.0,0.0597581183504385,997.303237150468
1668417951.234302,16702.39,13.389999999999418,-13.20432475,2.449870690000001,0.0,1.0,0.0,0.0597581183504385,998.1033983551804
1668418012.3645768,16706.51,4.119999999998981,-11.01605289,2.1882718600000004,0.0,1.0,0.0,0.0597581183504385,998.3496018027842
1668418072.2135825,16703.34,-3.1699999999982538,-9.47721928,1.5388336099999993,0.0,1.0,0.0,0.0597581183504385,998.1601685676134
1668418132.318615,16701.08,-2.2599999999984,-8.01570185,1.461517430000001,0.0,1.0,0.0,0.0597581183504385,998.0251152201416
1668418193.1609502,16699.69,-1.390000000003056,-6.83657947,1.179122379999999,0.0,1.0,0.0,0.0597581183504385,997.9420514356342
1668418253.6267574,16706.04,6.350000000002183,-4.87210917,1.9644703000000003,0.0,1.0,0.0,0.0597581183504385,998.3215154871596
1668418313.1424026,16697.58,-8.459999999999127,-4.79139346,0.0807157099999997,0.0,1.0,0.0,0.0597581183504385,997.815961805915
1668418373.79633,16723.68,26.099999999998545,-2.24439205,2.54700141,0.0,1.0,0.0,0.0597581183504385,999.3756486948612
1668418433.7203774,16745.15,21.470000000001164,2.13753665,4.3819287,0.0,1.0,0.0,0.0597581183504385,1000.6586554958452
1668418493.640627,16731.7,-13.450000000000728,3.00490109,0.8673644400000002,0.0,1.0,0.0,0.0597581183504385,999.854908804032
1668418554.730715,16726.2,-5.5,3.00553965,0.0006385599999996,0.0,1.0,0.0,0.0597581183504385,999.5262391531044
1668418614.8891397,16732.37,6.169999999998254,4.51213537,1.5065957200000004,0.0,1.0,0.0,0.0597581183504385,999.8949467433264
1668418674.7305088,16746.87,14.5,6.7910165,2.27888113,0.0,1.0,0.0,0.0597581183504385,1000.761439459408
1668418735.3690162,16740.0,-6.869999999998981,7.46761891,0.6766024100000001,0.0,1.0,0.0,0.0597581183504385,1000.3509011863404
1668418795.6421895,16727.66,-12.340000000000146,6.6551592,-0.8124597099999997,1.0,0.0,999.613486005896,0.0,999.613486005896
1668418855.3792932,16722.47,-5.18999999999869,6.26370817,-0.3914510299999998,1.0,0.0,999.613486005896,0.0,999.613486005896
1668418916.1780438,16735.53,13.059999999997672,6.94401681,0.6803086399999998,0.0,1.0,0.0,0.0597300166774458,999.613486005896
1668418976.238203,16735.83,0.3000000000029104,7.24902335,0.3050065399999999,0.0,1.0,0.0,0.0597300166774458,999.6314050108978
1668419036.1852355,16735.98,0.1499999999978172,7.14728982,-0.1017335299999997,1.0,0.0,999.6403645133992,0.0,999.6403645133992
1668419097.0121791,16756.51,20.52999999999884,9.21759263,2.0703028100000003,0.0,1.0,0.0,0.0596568357321064,999.6403645133992
1668419157.05887,16747.13,-9.37999999999738,10.28619369,1.0686010599999989,0.0,1.0,0.0,0.0596568357321064,999.0807833942312
1668419218.2539048,16756.17,9.039999999997235,11.22204341,0.9358497200000002,0.0,1.0,0.0,0.0596568357321064,999.6200811892492
1668419277.9514346,16755.0,-1.1699999999982538,11.61978324,0.3977398300000008,0.0,1.0,0.0,0.0596568357321064,999.5502826914428
1668419337.770707,16770.6,15.599999999998545,13.27143072,1.6516474799999994,0.0,1.0,0.0,0.0596568357321064,1000.4809293288636
1668419397.8373396,16771.5,0.9000000000014552,13.92290777,0.6514770500000004,0.0,1.0,0.0,0.0596568357321064,1000.5346204810226
1668419458.5667126,16755.82,-15.680000000000293,13.00483032,-0.9180774500000002,1.0,0.0,999.5992012967432,0.0,999.5992012967432
1668419518.4245882,16741.74,-14.079999999998108,10.71710857,-2.28772175,1.0,0.0,999.5992012967432,0.0,999.5992012967432
1668419578.674575,16760.28,18.539999999997235,10.71269073,-0.0044178400000003,1.0,0.0,999.5992012967432,0.0,999.5992012967432
1668419639.392827,16764.87,4.5900000000001455,11.17802908,0.4653383499999997,0.0,1.0,0.0,0.0596246318221819,999.5992012967432
1668419699.1801949,16786.0,21.13000000000102,13.78912892,2.61109984,0.0,1.0,0.0,0.0596246318221819,1000.8590697671456
1668419759.244132,16774.43,-11.569999999999707,13.30435879,-0.4847701299999993,1.0,0.0,1000.1692127769628,0.0,1000.1692127769628
1668419820.7934823,16773.84,-0.5900000000001455,13.84103465,0.536675859999999,0.0,1.0,0.0,0.0596267290481465,1000.1692127769628
1668419879.411924,16779.75,5.909999999999855,14.35113851,0.510103860000001,0.0,1.0,0.0,0.0596267290481465,1000.5216067456362
1668419939.4789388,16756.55,-23.200000000000728,12.75526848,-1.5958700300000004,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668419999.4157856,16749.89,-6.659999999999855,10.28133571,-2.47393277,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668420059.47307,16746.02,-3.869999999998981,8.53062105,-1.75071466,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668420119.4238195,16732.49,-13.529999999998836,5.61440702,-2.916214030000001,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668420179.4326794,16721.16,-11.330000000001746,2.20981432,-3.4045927,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668420239.3970397,16748.83,27.67000000000189,2.76655484,0.55674052,0.0,1.0,0.0,0.0596542126603302,999.1382666317191
1668420300.1831102,16755.27,6.43999999999869,4.06437399,1.29781915,0.0,1.0,0.0,0.0596542126603302,999.5224397612508
1668420359.448553,16748.0,-7.270000000000437,2.98826918,-1.07610481,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420419.4221113,16740.15,-7.849999999998545,1.28439903,-1.70387015,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420479.350546,16741.61,1.4599999999991269,0.23937762,-1.0450214100000002,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420539.4102786,16730.76,-10.850000000002185,-1.50362591,-1.74300353,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420599.2978966,16720.22,-10.539999999997235,-3.85083579,-2.3472098800000003,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420659.284648,16734.17,13.94999999999709,-3.22524428,0.62559151,0.0,1.0,0.0,0.0597035140455254,999.0887536352102
1668420719.519468,16715.34,-18.82999999999811,-6.21917044,-2.99392616,1.0,0.0,997.9645364657326,0.0,997.9645364657326
1668420780.5014155,16715.2,-0.1399999999994179,-7.03959078,-0.8204203400000001,1.0,0.0,997.9645364657326,0.0,997.9645364657326
1668420839.402015,16716.0,0.7999999999992724,-7.94246015,-0.9028693699999994,1.0,0.0,997.9645364657326,0.0,997.9645364657326
1668420899.40423,16721.11,5.110000000000582,-7.85514342,0.0873167299999995,0.0,1.0,0.0,0.0596829119876451,997.9645364657326
1668420959.473888,16714.01,-7.100000000002183,-8.46655705,-0.6114136300000004,1.0,0.0,997.54078779062,0.0,997.54078779062
1668421019.3811705,16720.61,6.600000000002183,-7.59009415,0.8764629000000008,0.0,1.0,0.0,0.0596593538029186,997.54078779062
1668421079.4525907,16719.7,-0.9099999999998544,-7.83563345,-0.2455393000000008,1.0,0.0,997.486497778658,0.0,997.486497778658
1668421139.4469707,16718.78,-0.9200000000018916,-7.85054284,-0.0149093899999996,1.0,0.0,997.486497778658,0.0,997.486497778658
1668421199.3445678,16730.13,11.350000000002185,-6.38104085,1.4695019900000004,0.0,1.0,0.0,0.0596221606035731,997.486497778658
1668421260.052803,16743.0,12.86999999999898,-4.17467711,2.20636374,0.0,1.0,0.0,0.0596221606035731,998.2538349856244
1668421319.3936706,16741.3,-1.7000000000007276,-3.01388306,1.1607940500000002,0.0,1.0,0.0,0.0596221606035731,998.1524773125984
1668421379.4372942,16744.47,3.170000000001892,-1.59276621,1.42111685,0.0,1.0,0.0,0.0596221606035731,998.3414795617116
1668421439.5003765,16743.45,-1.0200000000004366,-0.59361695,0.99914926,0.0,1.0,0.0,0.0596221606035731,998.280664957896
1668421499.4644518,16722.54,-20.90999999999985,-1.6824935,-1.0888765500000002,1.0,0.0,997.0339655796754,0.0,997.0339655796754
1668421559.5656788,16737.47,14.930000000000293,-1.16071419,0.5217793100000001,0.0,1.0,0.0,0.0595689770066608,997.0339655796754
1668421619.5096097,16752.63,15.159999999999854,1.18732641,2.3480406,0.0,1.0,0.0,0.0595689770066608,997.937031271096
1668421679.4352272,16747.0,-5.630000000001019,2.01029354,0.8229671300000001,0.0,1.0,0.0,0.0595689770066608,997.6016579305484
1668421740.407445,16753.0,6.0,3.28605144,1.2757579,0.0,1.0,0.0,0.0595689770066608,997.9590717925884
1668421799.4270902,16747.5,-5.5,4.01407861,0.7280271700000003,0.0,1.0,0.0,0.0595689770066608,997.6314424190516
1668421859.5072718,16760.7,13.200000000000728,5.39917107,1.38509246,0.0,1.0,0.0,0.0595689770066608,998.4177529155396
1668421919.4681475,16768.57,7.869999999998981,7.06470734,1.6655362699999996,0.0,1.0,0.0,0.0595689770066608,998.886560764582
1668421979.5046146,16767.35,-1.2200000000011642,8.21607169,1.1513643499999997,0.0,1.0,0.0,0.0595689770066608,998.8138866126338
1668422039.3934193,16777.0,9.650000000001455,9.53918269,1.3231110000000008,0.0,1.0,0.0,0.0595689770066608,999.3887272407484
1668422099.3724704,16776.65,-0.3499999999985448,10.5012583,0.9620756099999994,0.0,1.0,0.0,0.0595689770066608,999.367878098796
1668422159.3650043,16767.34,-9.31000000000131,10.47477233,-0.0264859699999995,1.0,0.0,998.813290922864,0.0,998.813290922864
1668422220.6847355,16776.03,8.68999999999869,11.03606762,0.5612952900000003,0.0,1.0,0.0,0.0595381202181245,998.813290922864
1668422279.5287037,16780.79,4.760000000002037,11.57522127,0.5391536499999994,0.0,1.0,0.0,0.0595381202181245,999.0966923751014
1668422339.4612265,16809.49,28.700000000000728,14.76043435,3.1852130800000005,0.0,1.0,0.0,0.0595381202181245,1000.8054364253616
1668422399.3601234,16791.05,-18.44000000000233,14.65299497,-0.1074393800000006,1.0,0.0,999.7075534885392,0.0,999.7075534885392
1668422459.4432695,16794.21,3.1599999999998545,15.26678293,0.6137879599999998,0.0,1.0,0.0,0.0595269175202965,999.7075534885392
1668422519.397732,16788.0,-6.209999999999127,14.66288198,-0.6039009499999999,1.0,0.0,999.3378913307376,0.0,999.3378913307376
1668422579.6998627,16790.6,2.599999999998545,13.55893878,-1.1039431999999998,1.0,0.0,999.3378913307376,0.0,999.3378913307376
1668422639.5240438,16797.41,6.81000000000131,13.83631358,0.2773748000000005,0.0,1.0,0.0,0.059493570218905,999.3378913307376
1668422700.403093,16779.51,-17.900000000001455,12.34960924,-1.486704340000001,1.0,0.0,998.2729564238184,0.0,998.2729564238184
1668422759.649688,16799.51,20.0,13.342012,0.9924027600000008,0.0,1.0,0.0,0.0594227424742637,998.2729564238184
1668422819.5586765,16811.21,11.700000000000728,14.75351297,1.4115009699999987,0.0,1.0,0.0,0.0594227424742637,998.9682025107666
1668422879.5062065,16795.67,-15.540000000000871,14.331606,-0.4219069699999984,1.0,0.0,998.0447730927164,0.0,998.0447730927164
1668422939.5289102,16792.6,-3.069999999999709,13.42340505,-0.9082009500000012,1.0,0.0,998.0447730927164,0.0,998.0447730927164
1668422999.513765,16752.65,-39.94999999999709,8.12224615,-5.301158899999999,1.0,0.0,998.0447730927164,0.0,998.0447730927164
1668423059.617399,16776.85,24.19999999999709,7.69631522,-0.4259309300000007,1.0,0.0,998.0447730927164,0.0,998.0447730927164
1668423119.4820063,16798.36,21.51000000000204,8.88236104,1.1860458199999997,0.0,1.0,0.0,0.0594132268324239,998.0447730927164
1668423180.2645788,16788.49,-9.86999999999898,7.73204179,-1.150319249999999,1.0,0.0,997.4583645438804,0.0,997.4583645438804
1668423239.4130335,16790.66,2.1699999999982538,7.40395652,-0.3280852699999999,1.0,0.0,997.4583645438804,0.0,997.4583645438804
1668423299.5113466,16788.88,-1.7799999999988358,7.18852625,-0.2154302700000006,1.0,0.0,997.4583645438804,0.0,997.4583645438804
1668423359.730116,16790.65,1.7700000000004366,6.69575283,-0.4927734199999998,1.0,0.0,997.4583645438804,0.0,997.4583645438804
1668423419.4937558,16793.77,3.1199999999989814,6.78087656,0.0851237300000002,0.0,1.0,0.0,0.0593945471769519,997.4583645438804
1668423479.5247371,16794.34,0.569999999999709,6.84086615,0.0599895899999998,0.0,1.0,0.0,0.0593945471769519,997.4922194357704
1668423539.6213353,16793.75,-0.5900000000001455,6.60216646,-0.2386996899999998,1.0,0.0,997.457176652936,0.0,997.457176652936
1668423599.4883509,16779.23,-14.520000000000437,4.77877761,-1.8233888500000008,1.0,0.0,997.457176652936,0.0,997.457176652936
1668423660.7342055,16791.34,12.110000000000582,4.84109551,0.0623179,0.0,1.0,0.0,0.0594030718604313,997.457176652936
1668423719.5332887,16803.0,11.659999999999854,5.52953843,0.68844292,0.0,1.0,0.0,0.0594030718604313,998.1498164708272
1668423779.477934,16798.15,-4.849999999998545,5.62791654,0.0983781100000005,0.0,1.0,0.0,0.0594030718604313,997.861711572304
1668423839.5089283,16797.87,-0.2800000000024738,6.05352699,0.4256104499999997,0.0,1.0,0.0,0.0594030718604313,997.8450787121832
