Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668394855.0688548,16164.98,0.0,18.01405852,0.0,1.0,0.0,1000.0,0.0,1000.0
1668394914.9044478,16196.63,31.64999999999964,26.77697054,8.762912020000002,0.0,1.0,0.0,0.0617412387638663,1000.0
1668394974.9258626,16170.81,-25.81999999999971,28.55523805,1.7782675099999992,0.0,1.0,0.0,0.0617412387638663,998.4058412151168
1668395036.1472878,16161.0,-9.80999999999949,29.05874498,0.5035069300000004,0.0,1.0,0.0,0.0617412387638663,997.8001596628432
1668395095.741202,16138.4,-22.600000000000364,26.89633566,-2.162409320000002,1.0,0.0,996.40480766678,0.0,996.40480766678
1668395155.8799326,16141.0,2.600000000000364,25.57708747,-1.3192481899999997,1.0,0.0,996.40480766678,0.0,996.40480766678
1668395216.338207,16131.84,-9.159999999999854,23.26609469,-2.3109927799999994,1.0,0.0,996.40480766678,0.0,996.40480766678
1668395275.7833574,16143.75,11.909999999999854,23.06546827,-0.2006264199999989,1.0,0.0,996.40480766678,0.0,996.40480766678
1668395335.8030975,16142.2,-1.5499999999992724,22.62586679,-0.4396014800000003,1.0,0.0,996.40480766678,0.0,996.40480766678
1668395397.0849004,16154.0,11.799999999999272,22.52973502,-0.0961317699999995,1.0,0.0,996.40480766678,0.0,996.40480766678
1668395455.798229,16145.98,-8.020000000000437,21.45981134,-1.0699236799999987,1.0,0.0,996.40480766678,0.0,996.40480766678
1668395515.844105,16150.03,4.050000000001091,20.96745918,-0.4923521600000029,1.0,0.0,996.40480766678,0.0,996.40480766678
1668395576.174942,16159.9,9.86999999999898,21.55558749,0.5881283100000019,0.0,1.0,0.0,0.0616590948995216,996.40480766678
1668395635.8860545,16153.0,-6.899999999999636,20.18902098,-1.366566510000002,1.0,0.0,995.9793599119724,0.0,995.9793599119724
1668395696.1458974,16154.03,1.0300000000006548,19.28709894,-0.9019220399999988,1.0,0.0,995.9793599119724,0.0,995.9793599119724
1668395755.9259875,16161.23,7.199999999998909,19.40726719,0.1201682499999989,0.0,1.0,0.0,0.0616276954113005,995.9793599119724
1668395815.8254216,16166.07,4.8400000000001455,18.98485533,-0.4224118600000004,1.0,0.0,996.2776379577626,0.0,996.2776379577626
1668395875.766148,16169.22,3.149999999999636,19.22390922,0.239053890000001,0.0,1.0,0.0,0.0616156894369526,996.2776379577626
1668395935.8621871,16162.49,-6.729999999999563,18.5253635,-0.6985457199999985,1.0,0.0,995.862964367852,0.0,995.862964367852
1668395995.8817527,16128.0,-34.48999999999978,14.62462782,-3.90073568,1.0,0.0,995.862964367852,0.0,995.862964367852
1668396055.94402,16137.1,9.100000000000364,12.50996991,-2.11465791,1.0,0.0,995.862964367852,0.0,995.862964367852
1668396115.7864523,16130.33,-6.770000000000437,10.23619947,-2.27377044,1.0,0.0,995.862964367852,0.0,995.862964367852
1668396175.9995072,16129.71,-0.6200000000008004,8.23260668,-2.003592790000001,1.0,0.0,995.862964367852,0.0,995.862964367852
1668396235.7497616,16130.08,0.3700000000008003,6.69299081,-1.5396158699999996,1.0,0.0,995.862964367852,0.0,995.862964367852
1668396296.8576226,16140.63,10.549999999999272,5.99160413,-0.7013866800000006,1.0,0.0,995.862964367852,0.0,995.862964367852
1668396355.7705672,16161.0,20.3700000000008,7.49169616,1.5000920300000002,0.0,1.0,0.0,0.061621370235001,995.862964367852
1668396416.0578337,16160.49,-0.5100000000002183,8.54314543,1.051449269999999,0.0,1.0,0.0,0.061621370235001,995.8315374690312
1668396476.0570974,16169.96,9.469999999999343,10.72127,2.1781245700000014,0.0,1.0,0.0,0.061621370235001,996.4150918451568
1668396535.9294894,16159.83,-10.1299999999992,10.33694594,-0.3843240600000008,1.0,0.0,995.7908673646762,0.0,995.7908673646762
1668396595.8155236,16166.45,6.6200000000008,10.53059832,0.1936523799999996,0.0,1.0,0.0,0.0615961368986188,995.7908673646762
1668396655.9233296,16164.88,-1.570000000001528,10.68785789,0.1572595700000008,0.0,1.0,0.0,0.0615961368986188,995.694161429745
1668396716.0403335,16185.2,20.320000000001528,12.73410596,2.0462480700000008,0.0,1.0,0.0,0.0615961368986188,996.945794931525
1668396775.8320792,16176.44,-8.760000000000218,12.43893797,-0.2951679900000012,1.0,0.0,996.4062127722932,0.0,996.4062127722932
1668396835.935192,16186.0,9.55999999999949,13.87931428,1.4403763099999995,0.0,1.0,0.0,0.0615597561332196,996.4062127722932
1668396895.8802783,16184.63,-1.3700000000008004,13.95448677,0.0751724900000017,0.0,1.0,0.0,0.0615597561332196,996.32187590639
1668396955.8234508,16185.0,0.3700000000008003,14.13803435,0.183547579999999,0.0,1.0,0.0,0.0615597561332196,996.3446530161592
1668397016.1625173,16169.33,-15.670000000000073,12.10120908,-2.03682527,1.0,0.0,995.3800116375515,0.0,995.3800116375515
1668397076.1590807,16178.79,9.460000000000946,12.74570599,0.6444969099999991,0.0,1.0,0.0,0.0615237611488591,995.3800116375515
1668397136.1466863,16171.67,-7.1200000000008,11.36068356,-1.3850224299999994,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397195.7350345,16169.55,-2.1200000000008004,10.75564879,-0.6050347699999996,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397255.7896566,16166.84,-2.709999999999127,9.26334993,-1.49229886,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397315.9815185,16174.0,7.159999999999855,8.72842139,-0.534928540000001,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397375.9329238,16169.67,-4.329999999999927,7.56131072,-1.1671106699999996,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397435.8756554,16161.77,-7.899999999999636,6.15540592,-1.4059048,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397495.876521,16153.07,-8.700000000000728,3.97367695,-2.1817289699999995,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397555.9721837,16161.85,8.780000000000655,3.65325852,-0.3204184300000001,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397615.9453387,16157.32,-4.530000000000655,2.30692396,-1.3463345599999998,1.0,0.0,994.9419624581702,0.0,994.9419624581702
1668397675.9968123,16175.99,18.67000000000008,3.83021757,1.5232936099999996,0.0,1.0,0.0,0.06150733046065,994.9419624581702
1668397735.723143,16186.0,10.010000000000218,5.45387362,1.6236560500000006,0.0,1.0,0.0,0.06150733046065,995.5576508360808
1668397796.0431902,16196.94,10.94000000000051,7.05325871,1.5993850899999993,0.0,1.0,0.0,0.06150733046065,996.2305410313204
1668397856.1061888,16184.85,-12.090000000000146,6.83825453,-0.2150041799999993,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668397916.0715172,16177.43,-7.420000000000073,6.25306426,-0.58519027,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668397975.7972038,16147.79,-29.63999999999941,2.42703497,-3.8260292900000006,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668398035.8900695,16151.44,3.649999999999636,1.34445258,-1.0825823899999998,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668398095.9841554,16150.2,-1.2399999999997815,-0.0452371,-1.38968968,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668398155.9121747,16140.26,-9.94000000000051,-1.93547827,-1.89024117,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668398216.2650497,16148.13,7.869999999998981,-3.14811126,-1.21263299,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668398275.9389231,16147.96,-0.1700000000000727,-3.64679822,-0.4986869600000001,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668398336.0225194,16129.52,-18.43999999999869,-6.06284755,-2.41604933,1.0,0.0,995.4869174060512,0.0,995.4869174060512
1668398395.9830794,16144.7,15.180000000000293,-5.77360448,0.2892430699999995,0.0,1.0,0.0,0.0616602920714569,995.4869174060512
1668398455.9093418,16135.36,-9.340000000000146,-6.94054526,-1.16694078,1.0,0.0,994.9110102781028,0.0,994.9110102781028
1668398515.8995533,16145.63,10.269999999998618,-6.33547771,0.6050675500000002,0.0,1.0,0.0,0.0616210708580651,994.9110102781028
1668398576.056187,16139.47,-6.159999999999855,-6.98923348,-0.6537557700000001,1.0,0.0,994.531424481616,0.0,994.531424481616
1668398636.680522,16140.72,1.25,-6.68008739,0.3091460900000005,0.0,1.0,0.0,0.0616162986831824,994.531424481616
1668398695.9216542,16123.7,-17.019999999998618,-9.00111068,-2.3210232900000003,1.0,0.0,993.482715078028,0.0,993.482715078028
1668398756.0525014,16127.9,4.199999999998909,-9.09673534,-0.0956246600000003,1.0,0.0,993.482715078028,0.0,993.482715078028
1668398815.8131928,16127.44,-0.4599999999991269,-9.29112527,-0.1943899299999998,1.0,0.0,993.482715078028,0.0,993.482715078028
1668398876.0815876,16114.2,-13.239999999999782,-10.38715297,-1.0960277000000005,1.0,0.0,993.482715078028,0.0,993.482715078028
1668398936.058301,16111.98,-2.220000000001164,-11.36156057,-0.9744075999999992,1.0,0.0,993.482715078028,0.0,993.482715078028
1668398995.996147,16105.75,-6.229999999999563,-12.47287997,-1.1113193999999993,1.0,0.0,993.482715078028,0.0,993.482715078028
1668399056.6545186,16093.44,-12.30999999999949,-14.11791421,-1.645034240000001,1.0,0.0,993.482715078028,0.0,993.482715078028
1668399115.8617165,16108.01,14.569999999999707,-14.30298525,-0.1850710400000004,1.0,0.0,993.482715078028,0.0,993.482715078028
1668399176.031159,16102.37,-5.639999999999418,-14.49838749,-0.1954022399999999,1.0,0.0,993.482715078028,0.0,993.482715078028
1668399235.961926,16103.33,0.9599999999991268,-14.37740978,0.12097771,0.0,1.0,0.0,0.0616942405749635,993.482715078028
1668399296.093933,16097.0,-6.329999999999927,-14.93318403,-0.5557742499999989,1.0,0.0,993.0921905351876,0.0,993.0921905351876
1668399355.9499362,16085.83,-11.170000000000073,-16.29585932,-1.362675290000002,1.0,0.0,993.0921905351876,0.0,993.0921905351876
1668399415.8315265,16077.23,-8.600000000000364,-18.33501522,-2.039155899999997,1.0,0.0,993.0921905351876,0.0,993.0921905351876
1668399475.8943152,16043.57,-33.659999999999854,-22.95429041,-4.61927519,1.0,0.0,993.0921905351876,0.0,993.0921905351876
1668399536.1514585,16029.16,-14.409999999999854,-26.33313176,-3.378841350000002,1.0,0.0,993.0921905351876,0.0,993.0921905351876
1668399596.0280986,15977.2,-51.95999999999913,-35.89970496,-9.5665732,1.0,0.0,993.0921905351876,0.0,993.0921905351876
1668399656.0800085,15941.91,-35.29000000000087,-45.95306177,-10.053356809999997,1.0,0.0,993.0921905351876,0.0,993.0921905351876
1668399716.0606272,15960.0,18.090000000000146,-48.93680904,-2.983747270000002,1.0,0.0,993.0921905351876,0.0,993.0921905351876
1668399776.1123476,15972.14,12.139999999999418,-48.59358102,0.3432280199999979,0.0,1.0,0.0,0.0621765267857148,993.0921905351876
1668399836.195001,15949.27,-22.86999999999898,-50.15480283,-1.5612218099999993,1.0,0.0,991.6702133675976,0.0,991.6702133675976
1668399896.1065211,15985.0,35.72999999999956,-46.48365496,3.671147869999999,0.0,1.0,0.0,0.0620375485372285,991.6702133675976
1668399956.8984206,15997.81,12.80999999999949,-43.6155328,2.8681221600000057,0.0,1.0,0.0,0.0620375485372285,992.4649143643596
1668400015.9933753,15971.0,-26.80999999999949,-43.66942635,-0.053893550000005,1.0,0.0,990.8016876880764,0.0,990.8016876880764
1668400075.9736583,15980.66,9.659999999999854,-41.53535244,2.134073910000005,0.0,1.0,0.0,0.0620000480385714,990.8016876880764
1668400135.990374,15965.55,-15.110000000000582,-42.40744992,-0.8720974800000008,1.0,0.0,989.8648669622136,0.0,989.8648669622136
1668400196.0813804,15965.58,0.0300000000006548,-40.86002376,1.5474261600000006,0.0,1.0,0.0,0.0619999315378591,989.8648669622136
1668400255.9423244,15955.39,-10.19000000000051,-41.28762399,-0.427600230000003,1.0,0.0,989.2330876598415,0.0,989.2330876598415
1668400316.1250992,15990.62,35.23000000000138,-35.37982558,5.907798409999998,0.0,1.0,0.0,0.0618633353590943,989.2330876598415
1668400376.0420482,16000.94,10.319999999999707,-30.79565016,4.584175420000001,0.0,1.0,0.0,0.0618633353590943,989.8715172807464
1668400436.6718676,16010.37,9.430000000000293,-25.85298845,4.942661709999999,0.0,1.0,0.0,0.0618633353590943,990.4548885331828
1668400496.1734707,16012.57,2.1999999999989086,-21.4910815,4.361906950000002,0.0,1.0,0.0,0.0618633353590943,990.5909878709726
1668400555.978753,16005.0,-7.569999999999709,-19.19156846,2.299513040000001,0.0,1.0,0.0,0.0618633353590943,990.1226824223044
1668400615.9887457,15985.76,-19.23999999999978,-18.72104713,0.4705213300000004,0.0,1.0,0.0,0.0618633353590943,988.9324318499952
1668400676.078569,15977.28,-8.479999999999563,-18.84258363,-0.1215365000000012,1.0,0.0,988.4078307661504,0.0,988.4078307661504
1668400735.988523,15959.0,-18.28000000000065,-20.03671585,-1.1941322200000002,1.0,0.0,988.4078307661504,0.0,988.4078307661504
1668400796.225203,15965.69,6.690000000000509,-19.89471459,0.1420012600000006,0.0,1.0,0.0,0.0619082439134262,988.4078307661504
1668400855.9995866,15950.02,-15.670000000000073,-21.20230357,-1.307588980000002,1.0,0.0,987.437728584026,0.0,987.437728584026
1668400917.3326263,15968.83,18.80999999999949,-19.73558943,1.4667141400000006,0.0,1.0,0.0,0.0618353209711685,987.437728584026
1668400976.1045778,15929.43,-39.39999999999964,-22.57978136,-2.8441919299999974,1.0,0.0,985.0014169377606,0.0,985.0014169377606
1668401035.983435,15916.44,-12.989999999999782,-28.12717703,-5.54739567,1.0,0.0,985.0014169377606,0.0,985.0014169377606
1668401096.0648694,15907.65,-8.790000000000873,-30.29882052,-2.171643490000001,1.0,0.0,985.0014169377606,0.0,985.0014169377606
1668401156.0917077,15904.39,-3.2600000000002183,-31.2654817,-0.9666611799999992,1.0,0.0,985.0014169377606,0.0,985.0014169377606
1668401216.0600815,15914.0,9.610000000000582,-31.21575966,0.0497220399999989,0.0,1.0,0.0,0.061895275665311,985.0014169377606
1668401276.0041842,15927.31,13.30999999999949,-29.10231653,2.1134431300000003,0.0,1.0,0.0,0.061895275665311,985.8252430568646
1668401335.9706905,15939.4,12.090000000000146,-26.96708134,2.1352351899999995,0.0,1.0,0.0,0.061895275665311,986.573556939658
1668401397.3504689,15949.61,10.210000000000946,-23.71268991,3.2543914299999983,0.0,1.0,0.0,0.061895275665311,987.2055077042012
1668401456.0817738,15951.0,1.389999999999418,-20.67069747,3.0419924400000014,0.0,1.0,0.0,0.061895275665311,987.2915421373758
1668401516.0626557,15945.42,-5.579999999999927,-19.25589907,1.414798399999999,0.0,1.0,0.0,0.061895275665311,986.9461664991634
1668401576.0286784,15943.96,-1.460000000000946,-17.29195122,1.9639478500000005,0.0,1.0,0.0,0.061895275665311,986.855799396692
1668401636.7303677,15942.98,-0.9799999999995634,-15.85921118,1.4327400400000003,0.0,1.0,0.0,0.061895275665311,986.79514202654
1668401696.0514755,15949.03,6.050000000001091,-14.31649152,1.5427196600000013,0.0,1.0,0.0,0.061895275665311,987.1696084443151
1668401756.1587038,15968.7,19.67000000000008,-10.80581994,3.5106715800000003,0.0,1.0,0.0,0.061895275665311,988.3870885166518
1668401816.1045578,15974.4,5.699999999998909,-7.56218535,3.243634589999999,0.0,1.0,0.0,0.061895275665311,988.739891587944
1668401877.3792078,15970.36,-4.039999999999054,-5.85544452,1.7067408300000002,0.0,1.0,0.0,0.061895275665311,988.4898346742564
1668401936.0202892,15988.39,18.02999999999884,-1.38075744,4.47468708,0.0,1.0,0.0,0.061895275665311,989.6058064945016
1668401996.0760286,15991.81,3.4200000000000728,0.94437591,2.32513335,0.0,1.0,0.0,0.061895275665311,989.817488337277
1668402056.038154,15983.68,-8.1299999999992,2.01574865,1.07137274,0.0,1.0,0.0,0.061895275665311,989.314279746118
1668402115.9416564,15980.36,-3.319999999999709,2.98765685,0.9719082,0.0,1.0,0.0,0.061895275665311,989.1087874309094
1668402175.9334257,15988.53,8.170000000000073,4.32890513,1.3412482799999998,0.0,1.0,0.0,0.061895275665311,989.614471833095
1668402236.1061494,15993.0,4.469999999999345,5.71610756,1.3872024300000003,0.0,1.0,0.0,0.061895275665311,989.8911437153188
1668402296.2523556,15996.8,3.799999999999272,7.15334833,1.4372407699999998,0.0,1.0,0.0,0.061895275665311,990.126345762847
1668402356.8033805,15985.95,-10.849999999998545,6.44712715,-0.70622118,1.0,0.0,989.4547820218784,0.0,989.4547820218784
1668402416.196165,15982.63,-3.320000000001528,6.14728213,-0.2998450200000002,1.0,0.0,989.4547820218784,0.0,989.4547820218784
1668402476.1708355,15976.86,-5.769999999998618,4.94770677,-1.19957536,1.0,0.0,989.4547820218784,0.0,989.4547820218784
1668402536.3438373,15995.36,18.5,6.03530385,1.08759708,0.0,1.0,0.0,0.0618588629466219,989.4547820218784
1668402596.0867617,15997.03,1.6700000000000728,7.25474607,1.2194422200000004,0.0,1.0,0.0,0.0618588629466219,989.558086322999
1668402656.002823,15995.15,-1.8800000000010184,7.49491358,0.24016751,0.0,1.0,0.0,0.0618588629466219,989.4417916606592
1668402716.2549753,15988.75,-6.399999999999636,6.59984316,-0.8950704200000006,1.0,0.0,989.0458949378008,0.0,989.0458949378008
1668402776.123158,15976.21,-12.540000000000871,5.06784187,-1.5320012900000002,1.0,0.0,989.0458949378008,0.0,989.0458949378008
1668402836.7806497,15986.84,10.63000000000102,5.71576912,0.6479272500000004,0.0,1.0,0.0,0.0618662534270563,989.0458949378008
1668402896.2005515,15974.09,-12.75,3.7772527,-1.93851642,1.0,0.0,988.257100206606,0.0,988.257100206606
1668402956.3000207,15979.7,5.610000000000582,3.41735756,-0.3598951399999999,1.0,0.0,988.257100206606,0.0,988.257100206606
1668403016.0586426,15974.11,-5.5900000000001455,2.15223822,-1.26511934,1.0,0.0,988.257100206606,0.0,988.257100206606
1668403076.0813184,15982.51,8.399999999999636,2.18528286,0.0330446399999999,0.0,1.0,0.0,0.0618336606832472,988.257100206606
1668403136.013624,15993.26,10.75,3.06958913,0.8843062700000002,0.0,1.0,0.0,0.0618336606832472,988.92181205895
1668403196.0519714,16004.0,10.739999999999782,4.91196281,1.84237368,0.0,1.0,0.0,0.0618336606832472,989.5859055746882
1668403256.158698,15998.03,-5.969999999999345,4.87733683,-0.0346259800000003,1.0,0.0,989.2167586204092,0.0,989.2167586204092
1668403317.2582946,16002.55,4.519999999998618,6.09122231,1.21388548,0.0,1.0,0.0,0.0618161954576245,989.2167586204092
1668403376.067721,15987.75,-14.799999999999272,5.42914636,-0.6620759500000002,1.0,0.0,988.301878927636,0.0,988.301878927636
1668403436.3553076,16001.63,13.8799999999992,6.10916321,0.6800168500000003,0.0,1.0,0.0,0.0617625753706113,988.301878927636
1668403496.1041677,15997.52,-4.109999999998763,5.89419127,-0.2149719399999998,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668403556.3798988,15988.7,-8.819999999999709,4.51130501,-1.3828862600000005,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668403616.1159277,15977.43,-11.270000000000437,2.74917313,-1.76213188,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668403676.1876876,15971.68,-5.75,1.42420744,-1.32496569,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668403736.056865,15969.32,-2.360000000000582,-0.51006696,-1.9342744,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668403796.4800289,15940.33,-28.98999999999978,-4.19778916,-3.6877222,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668403856.24457,15941.76,1.430000000000291,-6.1531948,-1.9554056399999995,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668403916.1737216,15956.51,14.75,-6.75138153,-0.5981867300000001,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668403976.1180692,15959.47,2.959999999999127,-6.92962744,-0.1782459100000002,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668404036.3878691,15951.2,-8.269999999998618,-7.7869363,-0.8573088599999998,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668404096.5020938,15923.24,-27.960000000000942,-10.91569499,-3.1287586900000006,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668404156.0582032,15917.85,-5.389999999999418,-13.24916531,-2.33347032,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668404216.304355,15934.24,16.389999999999418,-14.97736066,-1.72819535,1.0,0.0,988.0480347428615,0.0,988.0480347428615
1668404276.1203325,15943.12,8.880000000001019,-14.03946991,0.9378907500000012,0.0,1.0,0.0,0.0619733173144818,988.0480347428615
1668404336.087866,15951.91,8.789999999999054,-13.05907104,0.98039887,0.0,1.0,0.0,0.0619733173144818,988.5927802020552
1668404396.1109514,15938.0,-13.909999999999854,-12.94431989,0.11475115,0.0,1.0,0.0,0.0619733173144818,987.730731358211
1668404456.4050548,15920.71,-17.290000000000873,-14.26357071,-1.3192508200000006,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404516.3797112,15898.18,-22.52999999999884,-16.9988702,-2.735299489999999,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404576.408552,15878.14,-20.04000000000088,-20.66756647,-3.6686962700000016,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404636.2187688,15882.0,3.860000000000582,-21.94772981,-1.280163339999998,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404696.1537416,15874.39,-7.610000000000582,-25.99793617,-4.050206360000001,1.0,0.0,986.6592127018436,0.0,986.6592127018436
1668404756.237466,15893.23,18.840000000000146,-25.45822064,0.5397155299999987,0.0,1.0,0.0,0.062080471540514,986.6592127018436
1668404816.286188,15832.07,-61.159999999999854,-31.15453103,-5.696310390000001,1.0,0.0,982.8623710624256,0.0,982.8623710624256
1668404876.4365025,15845.46,13.389999999999418,-32.3780133,-1.223482269999998,1.0,0.0,982.8623710624256,0.0,982.8623710624256
1668404936.2452583,15886.23,40.77000000000044,-28.93738908,3.44062422,0.0,1.0,0.0,0.0618688241994749,982.8623710624256
1668404996.1284077,15876.0,-10.229999999999563,-28.18626314,0.7511259399999979,0.0,1.0,0.0,0.0618688241994749,982.2294529908636
1668405056.0776188,15889.34,13.340000000000146,-25.5693634,2.616899740000001,0.0,1.0,0.0,0.0618688241994749,983.0547831056844
1668405116.9958832,15894.96,5.619999999998981,-22.91309962,2.65626378,0.0,1.0,0.0,0.0618688241994749,983.4024858976854
1668405176.2886326,15890.47,-4.489999999999782,-20.79162972,2.121469900000001,0.0,1.0,0.0,0.0618688241994749,983.1246948770298
1668405236.6342993,15896.0,5.530000000000655,-17.801113,2.9905167199999987,0.0,1.0,0.0,0.0618688241994749,983.466829474853
1668405296.4670491,15894.93,-1.069999999999709,-15.96741629,1.8336967100000017,0.0,1.0,0.0,0.0618688241994749,983.4006298329596
1668405356.3055303,15868.61,-26.31999999999971,-17.12644237,-1.1590260800000003,1.0,0.0,981.7722423800294,0.0,981.7722423800294
1668405416.2764227,15858.93,-9.680000000000293,-17.79462483,-0.6681824600000006,1.0,0.0,981.7722423800294,0.0,981.7722423800294
1668405476.2909696,15856.66,-2.270000000000437,-18.41836213,-0.6237372999999984,1.0,0.0,981.7722423800294,0.0,981.7722423800294
1668405536.1158905,15866.54,9.88000000000102,-18.15049922,0.267862909999998,0.0,1.0,0.0,0.0618768958058927,981.7722423800294
1668405596.7559748,15869.58,3.039999999999054,-17.16997822,0.9805209999999996,0.0,1.0,0.0,0.0618768958058927,981.9603481432788
1668405656.2120085,15850.54,-19.03999999999905,-18.19300109,-1.0230228699999984,1.0,0.0,980.7822120471344,0.0,980.7822120471344
1668405716.363954,15894.53,43.98999999999978,-12.93434142,5.258659669999998,0.0,1.0,0.0,0.0617056441459504,980.7822120471344
1668405776.2892616,15897.99,3.459999999999127,-10.43617646,2.4981649600000004,0.0,1.0,0.0,0.0617056441459504,980.995713575878
1668405836.4260848,15892.0,-5.989999999999782,-9.04504974,1.3911267200000008,0.0,1.0,0.0,0.0617056441459504,980.6260967674438
1668405896.2994792,15904.94,12.94000000000051,-5.763816,3.28123374,0.0,1.0,0.0,0.0617056441459504,981.4245678026924
1668405956.371747,15906.1,1.1599999999998545,-3.53720417,2.2266118300000004,0.0,1.0,0.0,0.0617056441459504,981.4961463499016
1668406016.2663412,15904.37,-1.7299999999995634,-1.96055966,1.57664451,0.0,1.0,0.0,0.0617056441459504,981.3893955855292
1668406076.3031,15909.61,5.239999999999782,-0.60357328,1.35698638,0.0,1.0,0.0,0.0617056441459504,981.712733160854
1668406136.385522,15903.49,-6.1200000000008,-0.91834957,-0.3147762899999999,1.0,0.0,981.3350946186808,0.0,981.3350946186808
1668406196.2341888,15935.79,32.30000000000109,2.94264718,3.86099675,0.0,1.0,0.0,0.0615805739545187,981.3350946186808
1668406256.156971,15928.75,-7.040000000000873,4.35729573,1.41464855,0.0,1.0,0.0,0.0615805739545187,980.9015673780398
1668406316.264095,15927.16,-1.5900000000001455,5.99916444,1.641868710000001,0.0,1.0,0.0,0.0615805739545187,980.803654265452
1668406376.44543,15910.34,-16.81999999999971,4.80308641,-1.196078030000001,1.0,0.0,979.7678690115372,0.0,979.7678690115372
1668406436.528303,15888.34,-22.0,2.20691069,-2.59617572,1.0,0.0,979.7678690115372,0.0,979.7678690115372
1668406496.50435,15892.81,4.469999999999345,1.17396385,-1.03294684,1.0,0.0,979.7678690115372,0.0,979.7678690115372
1668406556.44782,15901.96,9.149999999999636,1.32972266,0.15575881,0.0,1.0,0.0,0.0616130256277551,979.7678690115372
1668406617.3248427,15910.45,8.4900000000016,2.08156759,0.7518449300000001,0.0,1.0,0.0,0.0616130256277551,980.290963599116
