Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668418554.730715,16726.2,-5.5,3.00553965,0.0006385599999996,0.0,1.0,0.0,0.0597581183504385,999.5262391531044
1668418614.8891397,16732.37,6.169999999998254,4.51213537,1.5065957200000004,0.0,1.0,0.0,0.0597581183504385,999.8949467433264
1668418674.7305088,16746.87,14.5,6.7910165,2.27888113,0.0,1.0,0.0,0.0597581183504385,1000.761439459408
1668418735.3690162,16740.0,-6.869999999998981,7.46761891,0.6766024100000001,0.0,1.0,0.0,0.0597581183504385,1000.3509011863404
1668418795.6421895,16727.66,-12.340000000000146,6.6551592,-0.8124597099999997,1.0,0.0,999.613486005896,0.0,999.613486005896
1668418855.3792932,16722.47,-5.18999999999869,6.26370817,-0.3914510299999998,1.0,0.0,999.613486005896,0.0,999.613486005896
1668418916.1780438,16735.53,13.059999999997672,6.94401681,0.6803086399999998,0.0,1.0,0.0,0.0597300166774458,999.613486005896
1668418976.238203,16735.83,0.3000000000029104,7.24902335,0.3050065399999999,0.0,1.0,0.0,0.0597300166774458,999.6314050108978
1668419036.1852355,16735.98,0.1499999999978172,7.14728982,-0.1017335299999997,1.0,0.0,999.6403645133992,0.0,999.6403645133992
1668419097.0121791,16756.51,20.52999999999884,9.21759263,2.0703028100000003,0.0,1.0,0.0,0.0596568357321064,999.6403645133992
1668419157.05887,16747.13,-9.37999999999738,10.28619369,1.0686010599999989,0.0,1.0,0.0,0.0596568357321064,999.0807833942312
1668419218.2539048,16756.17,9.039999999997235,11.22204341,0.9358497200000002,0.0,1.0,0.0,0.0596568357321064,999.6200811892492
1668419277.9514346,16755.0,-1.1699999999982538,11.61978324,0.3977398300000008,0.0,1.0,0.0,0.0596568357321064,999.5502826914428
1668419337.770707,16770.6,15.599999999998545,13.27143072,1.6516474799999994,0.0,1.0,0.0,0.0596568357321064,1000.4809293288636
1668419397.8373396,16771.5,0.9000000000014552,13.92290777,0.6514770500000004,0.0,1.0,0.0,0.0596568357321064,1000.5346204810226
1668419458.5667126,16755.82,-15.680000000000293,13.00483032,-0.9180774500000002,1.0,0.0,999.5992012967432,0.0,999.5992012967432
1668419518.4245882,16741.74,-14.079999999998108,10.71710857,-2.28772175,1.0,0.0,999.5992012967432,0.0,999.5992012967432
1668419578.674575,16760.28,18.539999999997235,10.71269073,-0.0044178400000003,1.0,0.0,999.5992012967432,0.0,999.5992012967432
1668419639.392827,16764.87,4.5900000000001455,11.17802908,0.4653383499999997,0.0,1.0,0.0,0.0596246318221819,999.5992012967432
1668419699.1801949,16786.0,21.13000000000102,13.78912892,2.61109984,0.0,1.0,0.0,0.0596246318221819,1000.8590697671456
1668419759.244132,16774.43,-11.569999999999707,13.30435879,-0.4847701299999993,1.0,0.0,1000.1692127769628,0.0,1000.1692127769628
1668419820.7934823,16773.84,-0.5900000000001455,13.84103465,0.536675859999999,0.0,1.0,0.0,0.0596267290481465,1000.1692127769628
1668419879.411924,16779.75,5.909999999999855,14.35113851,0.510103860000001,0.0,1.0,0.0,0.0596267290481465,1000.5216067456362
1668419939.4789388,16756.55,-23.200000000000728,12.75526848,-1.5958700300000004,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668419999.4157856,16749.89,-6.659999999999855,10.28133571,-2.47393277,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668420059.47307,16746.02,-3.869999999998981,8.53062105,-1.75071466,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668420119.4238195,16732.49,-13.529999999998836,5.61440702,-2.916214030000001,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668420179.4326794,16721.16,-11.330000000001746,2.20981432,-3.4045927,1.0,0.0,999.1382666317191,0.0,999.1382666317191
1668420239.3970397,16748.83,27.67000000000189,2.76655484,0.55674052,0.0,1.0,0.0,0.0596542126603302,999.1382666317191
1668420300.1831102,16755.27,6.43999999999869,4.06437399,1.29781915,0.0,1.0,0.0,0.0596542126603302,999.5224397612508
1668420359.448553,16748.0,-7.270000000000437,2.98826918,-1.07610481,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420419.4221113,16740.15,-7.849999999998545,1.28439903,-1.70387015,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420479.350546,16741.61,1.4599999999991269,0.23937762,-1.0450214100000002,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420539.4102786,16730.76,-10.850000000002185,-1.50362591,-1.74300353,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420599.2978966,16720.22,-10.539999999997235,-3.85083579,-2.3472098800000003,1.0,0.0,999.0887536352102,0.0,999.0887536352102
1668420659.284648,16734.17,13.94999999999709,-3.22524428,0.62559151,0.0,1.0,0.0,0.0597035140455254,999.0887536352102
1668420719.519468,16715.34,-18.82999999999811,-6.21917044,-2.99392616,1.0,0.0,997.9645364657326,0.0,997.9645364657326
1668420780.5014155,16715.2,-0.1399999999994179,-7.03959078,-0.8204203400000001,1.0,0.0,997.9645364657326,0.0,997.9645364657326
1668420839.402015,16716.0,0.7999999999992724,-7.94246015,-0.9028693699999994,1.0,0.0,997.9645364657326,0.0,997.9645364657326
1668420899.40423,16721.11,5.110000000000582,-7.85514342,0.0873167299999995,0.0,1.0,0.0,0.0596829119876451,997.9645364657326
1668420959.473888,16714.01,-7.100000000002183,-8.46655705,-0.6114136300000004,1.0,0.0,997.54078779062,0.0,997.54078779062
1668421019.3811705,16720.61,6.600000000002183,-7.59009415,0.8764629000000008,0.0,1.0,0.0,0.0596593538029186,997.54078779062
1668421079.4525907,16719.7,-0.9099999999998544,-7.83563345,-0.2455393000000008,1.0,0.0,997.486497778658,0.0,997.486497778658
1668421139.4469707,16718.78,-0.9200000000018916,-7.85054284,-0.0149093899999996,1.0,0.0,997.486497778658,0.0,997.486497778658
1668421199.3445678,16730.13,11.350000000002185,-6.38104085,1.4695019900000004,0.0,1.0,0.0,0.0596221606035731,997.486497778658
1668421260.052803,16743.0,12.86999999999898,-4.17467711,2.20636374,0.0,1.0,0.0,0.0596221606035731,998.2538349856244
1668421319.3936706,16741.3,-1.7000000000007276,-3.01388306,1.1607940500000002,0.0,1.0,0.0,0.0596221606035731,998.1524773125984
1668421379.4372942,16744.47,3.170000000001892,-1.59276621,1.42111685,0.0,1.0,0.0,0.0596221606035731,998.3414795617116
1668421439.5003765,16743.45,-1.0200000000004366,-0.59361695,0.99914926,0.0,1.0,0.0,0.0596221606035731,998.280664957896
1668421499.4644518,16722.54,-20.90999999999985,-1.6824935,-1.0888765500000002,1.0,0.0,997.0339655796754,0.0,997.0339655796754
1668421559.5656788,16737.47,14.930000000000293,-1.16071419,0.5217793100000001,0.0,1.0,0.0,0.0595689770066608,997.0339655796754
1668421619.5096097,16752.63,15.159999999999854,1.18732641,2.3480406,0.0,1.0,0.0,0.0595689770066608,997.937031271096
1668421679.4352272,16747.0,-5.630000000001019,2.01029354,0.8229671300000001,0.0,1.0,0.0,0.0595689770066608,997.6016579305484
1668421740.407445,16753.0,6.0,3.28605144,1.2757579,0.0,1.0,0.0,0.0595689770066608,997.9590717925884
1668421799.4270902,16747.5,-5.5,4.01407861,0.7280271700000003,0.0,1.0,0.0,0.0595689770066608,997.6314424190516
1668421859.5072718,16760.7,13.200000000000728,5.39917107,1.38509246,0.0,1.0,0.0,0.0595689770066608,998.4177529155396
1668421919.4681475,16768.57,7.869999999998981,7.06470734,1.6655362699999996,0.0,1.0,0.0,0.0595689770066608,998.886560764582
1668421979.5046146,16767.35,-1.2200000000011642,8.21607169,1.1513643499999997,0.0,1.0,0.0,0.0595689770066608,998.8138866126338
1668422039.3934193,16777.0,9.650000000001455,9.53918269,1.3231110000000008,0.0,1.0,0.0,0.0595689770066608,999.3887272407484
1668422099.3724704,16776.65,-0.3499999999985448,10.5012583,0.9620756099999994,0.0,1.0,0.0,0.0595689770066608,999.367878098796
1668422159.3650043,16767.34,-9.31000000000131,10.47477233,-0.0264859699999995,1.0,0.0,998.813290922864,0.0,998.813290922864
1668422220.6847355,16776.03,8.68999999999869,11.03606762,0.5612952900000003,0.0,1.0,0.0,0.0595381202181245,998.813290922864
1668422279.5287037,16780.79,4.760000000002037,11.57522127,0.5391536499999994,0.0,1.0,0.0,0.0595381202181245,999.0966923751014
1668422339.4612265,16809.49,28.700000000000728,14.76043435,3.1852130800000005,0.0,1.0,0.0,0.0595381202181245,1000.8054364253616
1668422399.3601234,16791.05,-18.44000000000233,14.65299497,-0.1074393800000006,1.0,0.0,999.7075534885392,0.0,999.7075534885392
1668422459.4432695,16794.21,3.1599999999998545,15.26678293,0.6137879599999998,0.0,1.0,0.0,0.0595269175202965,999.7075534885392
1668422519.397732,16788.0,-6.209999999999127,14.66288198,-0.6039009499999999,1.0,0.0,999.3378913307376,0.0,999.3378913307376
1668422579.6998627,16790.6,2.599999999998545,13.55893878,-1.1039431999999998,1.0,0.0,999.3378913307376,0.0,999.3378913307376
1668422639.5240438,16797.41,6.81000000000131,13.83631358,0.2773748000000005,0.0,1.0,0.0,0.059493570218905,999.3378913307376
1668422700.403093,16779.51,-17.900000000001455,12.34960924,-1.486704340000001,1.0,0.0,998.2729564238184,0.0,998.2729564238184
1668422759.649688,16799.51,20.0,13.342012,0.9924027600000008,0.0,1.0,0.0,0.0594227424742637,998.2729564238184
1668422819.5586765,16811.21,11.700000000000728,14.75351297,1.4115009699999987,0.0,1.0,0.0,0.0594227424742637,998.9682025107666
1668422879.5062065,16795.67,-15.540000000000871,14.331606,-0.4219069699999984,1.0,0.0,998.0447730927164,0.0,998.0447730927164
1668422939.5289102,16792.6,-3.069999999999709,13.42340505,-0.9082009500000012,1.0,0.0,998.0447730927164,0.0,998.0447730927164
1668422999.513765,16752.65,-39.94999999999709,8.12224615,-5.301158899999999,1.0,0.0,998.0447730927164,0.0,998.0447730927164
1668423059.617399,16776.85,24.19999999999709,7.69631522,-0.4259309300000007,1.0,0.0,998.0447730927164,0.0,998.0447730927164
1668423119.4820063,16798.36,21.51000000000204,8.88236104,1.1860458199999997,0.0,1.0,0.0,0.0594132268324239,998.0447730927164
1668423180.2645788,16788.49,-9.86999999999898,7.73204179,-1.150319249999999,1.0,0.0,997.4583645438804,0.0,997.4583645438804
1668423239.4130335,16790.66,2.1699999999982538,7.40395652,-0.3280852699999999,1.0,0.0,997.4583645438804,0.0,997.4583645438804
1668423299.5113466,16788.88,-1.7799999999988358,7.18852625,-0.2154302700000006,1.0,0.0,997.4583645438804,0.0,997.4583645438804
1668423359.730116,16790.65,1.7700000000004366,6.69575283,-0.4927734199999998,1.0,0.0,997.4583645438804,0.0,997.4583645438804
1668423419.4937558,16793.77,3.1199999999989814,6.78087656,0.0851237300000002,0.0,1.0,0.0,0.0593945471769519,997.4583645438804
1668423479.5247371,16794.34,0.569999999999709,6.84086615,0.0599895899999998,0.0,1.0,0.0,0.0593945471769519,997.4922194357704
1668423539.6213353,16793.75,-0.5900000000001455,6.60216646,-0.2386996899999998,1.0,0.0,997.457176652936,0.0,997.457176652936
1668423599.4883509,16779.23,-14.520000000000437,4.77877761,-1.8233888500000008,1.0,0.0,997.457176652936,0.0,997.457176652936
1668423660.7342055,16791.34,12.110000000000582,4.84109551,0.0623179,0.0,1.0,0.0,0.0594030718604313,997.457176652936
1668423719.5332887,16803.0,11.659999999999854,5.52953843,0.68844292,0.0,1.0,0.0,0.0594030718604313,998.1498164708272
1668423779.477934,16798.15,-4.849999999998545,5.62791654,0.0983781100000005,0.0,1.0,0.0,0.0594030718604313,997.861711572304
1668423839.5089283,16797.87,-0.2800000000024738,6.05352699,0.4256104499999997,0.0,1.0,0.0,0.0594030718604313,997.8450787121832
1668423899.6102226,16774.2,-23.669999999998254,3.67401332,-2.37951367,1.0,0.0,996.4390080012467,0.0,996.4390080012467
1668423959.5350175,16783.5,9.299999999999272,3.07136958,-0.60264374,1.0,0.0,996.4390080012467,0.0,996.4390080012467
1668424019.5366273,16787.83,4.330000000001746,2.78556646,-0.2858031199999997,1.0,0.0,996.4390080012467,0.0,996.4390080012467
1668424079.5667498,16797.31,9.479999999999563,3.51802836,0.7324619000000001,0.0,1.0,0.0,0.0593213441914953,996.4390080012467
1668424140.5753443,16814.97,17.659999999999854,5.63914923,2.12112087,0.0,1.0,0.0,0.0593213441914953,997.4866229396678
1668424199.422746,16807.42,-7.55000000000291,5.70047428,0.0613250499999997,0.0,1.0,0.0,0.0593213441914953,997.0387467910218
1668424259.7495787,16802.56,-4.859999999996944,5.48358947,-0.2168848099999998,1.0,0.0,996.7504450582512,0.0,996.7504450582512
1668424319.6139698,16799.23,-3.3300000000017462,5.00614686,-0.4774426099999997,1.0,0.0,996.7504450582512,0.0,996.7504450582512
1668424379.6347792,16795.73,-3.5,3.85181518,-1.1543316800000003,1.0,0.0,996.7504450582512,0.0,996.7504450582512
1668424439.4615965,16805.15,9.420000000001892,4.74933895,0.8975237700000003,0.0,1.0,0.0,0.0593122016202325,996.7504450582512
1668424499.514397,16812.37,7.219999999997526,6.38816372,1.6388247699999994,0.0,1.0,0.0,0.0593122016202325,997.1786791539482
1668424559.6070664,16817.27,4.900000000001455,7.27013041,0.8819666900000005,0.0,1.0,0.0,0.0593122016202325,997.4693089418874
1668424620.756039,16818.56,1.2900000000008731,7.8628205,0.5926900899999996,0.0,1.0,0.0,0.0593122016202325,997.5458216819776
1668424679.6930618,16828.25,9.68999999999869,9.2696384,1.4068179,0.0,1.0,0.0,0.0593122016202325,998.1205569156776
1668424739.418143,16832.35,4.099999999998545,12.61556745,3.3459290500000005,0.0,1.0,0.0,0.0593122016202325,998.3637369423204
1668424799.4047172,16798.46,-33.88999999999942,9.86267668,-2.7528907700000005,1.0,0.0,996.3536464294108,0.0,996.3536464294108
1668424859.527432,16770.58,-27.87999999999738,4.99106347,-4.87161321,1.0,0.0,996.3536464294108,0.0,996.3536464294108
1668424919.4754932,16824.0,53.419999999998254,6.14923298,1.1581695099999996,0.0,1.0,0.0,0.0592221615804452,996.3536464294108
1668424979.496766,16793.88,-30.11999999999898,3.54641375,-2.60281923,1.0,0.0,994.5698749226073,0.0,994.5698749226073
1668425039.5977027,16799.18,5.299999999999272,3.41542577,-0.13098798,1.0,0.0,994.5698749226073,0.0,994.5698749226073
1668425100.777014,16783.16,-16.020000000000437,0.67372373,-2.7417020400000003,1.0,0.0,994.5698749226073,0.0,994.5698749226073
1668425159.5072558,16769.9,-13.2599999999984,-1.6924822,-2.36620593,1.0,0.0,994.5698749226073,0.0,994.5698749226073
1668425219.474249,16764.03,-5.870000000002619,-4.56523764,-2.8727554400000006,1.0,0.0,994.5698749226073,0.0,994.5698749226073
1668425279.5040655,16759.48,-4.549999999999272,-6.92532924,-2.3600916,1.0,0.0,994.5698749226073,0.0,994.5698749226073
1668425339.6856563,16782.03,22.549999999999272,-6.57411813,0.3512111100000004,0.0,1.0,0.0,0.0592639790849263,994.5698749226073
1668425399.50243,16785.27,3.2400000000016007,-6.23472482,0.3393933099999993,0.0,1.0,0.0,0.0592639790849263,994.761890214841
1668425459.905929,16776.16,-9.110000000000582,-6.46285826,-0.2281334399999997,1.0,0.0,994.2219953653772,0.0,994.2219953653772
1668425519.4946043,16764.26,-11.900000000001455,-7.10972644,-0.6468681800000002,1.0,0.0,994.2219953653772,0.0,994.2219953653772
1668425580.7065928,16772.23,7.970000000001164,-7.32722707,-0.2175006299999999,1.0,0.0,994.2219953653772,0.0,994.2219953653772
1668425639.5713084,16758.89,-13.340000000000146,-8.73818982,-1.4109627500000004,1.0,0.0,994.2219953653772,0.0,994.2219953653772
1668425699.920714,16757.9,-0.9899999999979628,-9.65657198,-0.9183821600000002,1.0,0.0,994.2219953653772,0.0,994.2219953653772
1668425759.6457877,16765.4,7.5,-9.10087886,0.5556931200000008,0.0,1.0,0.0,0.0593020145875062,994.2219953653772
1668425819.653384,16784.8,19.399999999997817,-6.70632855,2.39455031,0.0,1.0,0.0,0.0593020145875062,995.372454448374
1668425879.6779866,16767.13,-17.669999999998254,-7.52308576,-0.8167572099999996,1.0,0.0,994.3245878506128,0.0,994.3245878506128
1668425939.5696363,16755.73,-11.400000000001455,-8.38201871,-0.8589329500000007,1.0,0.0,994.3245878506128,0.0,994.3245878506128
1668425999.7569208,16746.57,-9.159999999999854,-9.5309752,-1.1489564899999998,1.0,0.0,994.3245878506128,0.0,994.3245878506128
1668426060.7667272,16749.58,3.0100000000020373,-10.49651782,-0.965542619999999,1.0,0.0,994.3245878506128,0.0,994.3245878506128
1668426119.6757047,16750.69,1.109999999996944,-10.2844628,0.2120550199999993,0.0,1.0,0.0,0.0593602166746929,994.3245878506128
1668426179.61274,16753.92,3.2299999999995634,-9.74010264,0.5443601600000001,0.0,1.0,0.0,0.0593602166746929,994.5163213504708
1668426239.671465,16766.0,12.080000000001746,-8.59729123,1.1428114100000002,0.0,1.0,0.0,0.0593602166746929,995.2333927679013
1668426299.6612396,16740.49,-25.5099999999984,-9.93910511,-1.34181388,1.0,0.0,993.7191136405298,0.0,993.7191136405298
1668426359.684255,16748.37,7.879999999997381,-9.99734978,-0.0582446700000005,1.0,0.0,993.7191136405298,0.0,993.7191136405298
1668426419.5799367,16755.78,7.4099999999998545,-9.37683718,0.6205125999999996,0.0,1.0,0.0,0.0593060492343853,993.7191136405298
1668426479.5642889,16765.52,9.7400000000016,-7.8659454,1.5108917800000006,0.0,1.0,0.0,0.0593060492343853,994.2967545600716
1668426540.4696543,16762.88,-2.639999999999418,-7.0739176,0.7920278000000005,0.0,1.0,0.0,0.0593060492343853,994.1401865900928
1668426599.4525826,16751.07,-11.81000000000131,-7.86745416,-0.7935365600000006,1.0,0.0,993.4397821486344,0.0,993.4397821486344
1668426659.56593,16749.37,-1.7000000000007276,-7.77934781,0.0881063500000003,0.0,1.0,0.0,0.0593120685821994,993.4397821486344
1668426719.690943,16758.61,9.2400000000016,-6.96080227,0.8185455399999997,0.0,1.0,0.0,0.0593120685821994,993.9878256623329
1668426779.5944014,16758.56,-0.0499999999992724,-6.53607524,0.4247270300000005,0.0,1.0,0.0,0.0593120685821994,993.9848600589036
1668426839.5413015,16764.39,5.829999999998108,-5.140837,1.3952382399999994,0.0,1.0,0.0,0.0593120685821994,994.3306494187378
1668426899.577691,16756.83,-7.559999999997672,-4.87698893,0.2638480699999999,0.0,1.0,0.0,0.0593120685821994,993.8822501802564
1668426959.690271,16761.88,5.049999999999272,-4.1857638,0.6912251300000003,0.0,1.0,0.0,0.0593120685821994,994.1817761265966
1668427020.819276,16764.17,2.289999999997235,-3.09063829,1.0951255100000004,0.0,1.0,0.0,0.0593120685821994,994.3176007636496
1668427079.5966823,16756.91,-7.259999999998399,-3.09990569,-0.0092674000000001,1.0,0.0,993.886995145743,0.0,993.886995145743
1668427139.7295525,16758.4,1.4900000000016007,-2.44815408,0.6517516099999998,0.0,1.0,0.0,0.0593067951084675,993.886995145743
1668427199.6818564,16749.81,-8.590000000000146,-3.25969641,-0.81154233,1.0,0.0,993.37754977576,0.0,993.37754977576
1668427260.0184731,16752.35,2.539999999997235,-3.47324394,-0.21354753,1.0,0.0,993.37754977576,0.0,993.37754977576
1668427320.0288167,16754.17,1.819999999999709,-3.50874561,-0.0355016699999999,1.0,0.0,993.37754977576,0.0,993.37754977576
1668427379.751029,16739.3,-14.86999999999898,-4.64380847,-1.1350628599999997,1.0,0.0,993.37754977576,0.0,993.37754977576
1668427439.520919,16720.09,-19.209999999999127,-8.14132843,-3.49751996,1.0,0.0,993.37754977576,0.0,993.37754977576
1668427500.3584986,16717.81,-2.279999999998836,-10.65381622,-2.51248779,1.0,0.0,993.37754977576,0.0,993.37754977576
1668427559.5807128,16689.88,-27.93000000000029,-15.63784172,-4.984025500000001,1.0,0.0,993.37754977576,0.0,993.37754977576
1668427619.739789,16710.12,20.239999999997963,-15.3661648,0.2716769200000009,0.0,1.0,0.0,0.0594476610446699,993.37754977576
1668427679.9252229,16704.19,-5.930000000000291,-15.52588599,-0.1597211900000008,1.0,0.0,993.0250251457644,0.0,993.0250251457644
1668427739.9433432,16699.84,-4.349999999998545,-15.77835849,-0.2524724999999996,1.0,0.0,993.0250251457644,0.0,993.0250251457644
1668427799.8936648,16681.67,-18.17000000000189,-18.53540244,-2.757043949999998,1.0,0.0,993.0250251457644,0.0,993.0250251457644
1668427859.730893,16688.06,6.390000000003056,-19.14618582,-0.6107833800000009,1.0,0.0,993.0250251457644,0.0,993.0250251457644
1668427919.8080592,16692.49,4.430000000000291,-19.75078367,-0.6045978500000011,1.0,0.0,993.0250251457644,0.0,993.0250251457644
1668427979.930705,16714.26,21.7699999999968,-17.12088966,2.629894010000001,0.0,1.0,0.0,0.0594118450440381,993.0250251457644
1668428039.6919963,16714.39,0.1300000000010186,-15.6803831,1.440506559999999,0.0,1.0,0.0,0.0594118450440381,993.03274868562
1668428099.72984,16697.85,-16.540000000000873,-15.43113323,0.2492498699999998,0.0,1.0,0.0,0.0594118450440381,992.0500767685916
1668428159.7353656,16709.83,11.9800000000032,-13.96807794,1.4630552899999998,0.0,1.0,0.0,0.0594118450440381,992.7618306722192
1668428219.7722998,16697.24,-12.590000000000146,-13.56536048,0.4027174599999998,0.0,1.0,0.0,0.0594118450440381,992.0138355431149
1668428279.8334813,16695.0,-2.2400000000016007,-13.09934325,0.4660172300000003,0.0,1.0,0.0,0.0594118450440381,991.880753010216
1668428339.8141906,16701.24,6.240000000001601,-12.27612273,0.8232205199999996,0.0,1.0,0.0,0.0594118450440381,992.251482923291
1668428399.9002807,16695.6,-5.640000000003056,-12.17360865,0.1025140800000006,0.0,1.0,0.0,0.0594118450440381,991.9164001172423
1668428459.7357178,16699.46,3.860000000000582,-11.88186136,0.29174729,0.0,1.0,0.0,0.0594118450440381,992.1457298391124
1668428520.227548,16699.57,0.110000000000582,-11.53329211,0.3485692500000006,0.0,1.0,0.0,0.0594118450440381,992.1522651420672
1668428579.7393267,16702.05,2.4799999999995634,-10.78040675,0.7528853600000005,0.0,1.0,0.0,0.0594118450440381,992.2996065177764
1668428639.5756502,16710.76,8.709999999999127,-8.90670645,1.8737003,0.0,1.0,0.0,0.0594118450440381,992.81708368811
1668428699.7765226,16713.92,3.1599999999998545,-7.4037039,1.5030025499999995,0.0,1.0,0.0,0.0594118450440381,993.0048251184492
1668428759.6165612,16731.41,17.4900000000016,-4.95025433,2.45344957,0.0,1.0,0.0,0.0594118450440381,994.0439382882696
1668428819.654581,16723.88,-7.529999999998836,-4.12099533,0.8292589999999995,0.0,1.0,0.0,0.0594118450440381,993.596567095088
1668428879.6022928,16754.67,30.789999999997235,0.37781606,4.49881139,0.0,1.0,0.0,0.0594118450440381,995.4258578039936
1668428939.75816,16751.98,-2.6899999999986903,3.09996763,2.7221515700000003,0.0,1.0,0.0,0.0594118450440381,995.2660399408252
1668428999.7993217,16752.59,0.6100000000005821,5.01329987,1.91333224,0.0,1.0,0.0,0.0594118450440381,995.3022811663022
1668429059.636441,16749.89,-2.700000000000728,6.60671423,1.5934143599999997,0.0,1.0,0.0,0.0594118450440381,995.1418691846832
1668429119.6415184,16746.6,-3.290000000000873,7.04371793,0.4370037,0.0,1.0,0.0,0.0594118450440381,994.9464042144884
1668429179.8713708,16758.62,12.020000000000437,8.45700421,1.4132862799999997,0.0,1.0,0.0,0.0594118450440381,995.6605345919176
1668429239.7446842,16796.03,37.409999999999854,14.90147093,6.444466720000001,0.0,1.0,0.0,0.0594118450440381,997.8831317150152
1668429299.743843,16820.46,24.43000000000029,18.70923,3.807759070000001,0.0,1.0,0.0,0.0594118450440381,999.334563089441
1668429359.755034,16796.26,-24.200000000000728,19.41680043,0.707570429999997,0.0,1.0,0.0,0.0594118450440381,997.8967964393752
1668429419.7234786,16782.04,-14.219999999997526,19.74389298,0.3270925499999997,0.0,1.0,0.0,0.0594118450440381,997.0519600028492
1668429480.415465,16785.74,3.700000000000728,20.17950488,0.4356119000000014,0.0,1.0,0.0,0.0594118450440381,997.2717838295122
1668429539.74868,16761.39,-24.350000000002183,17.46243289,-2.717071990000001,1.0,0.0,995.8251054026896,0.0,995.8251054026896
1668429599.8205826,16780.42,19.02999999999884,17.73279961,0.2703667200000019,0.0,1.0,0.0,0.0593444684580415,995.8251054026896
1668429659.7903445,16792.88,12.460000000002765,17.90866586,0.1758662499999985,0.0,1.0,0.0,0.0593444684580415,996.564537479676
1668429719.6950028,16798.51,5.629999999997381,18.00294141,0.0942755499999989,0.0,1.0,0.0,0.0593444684580415,996.8986468370946
1668429780.0517406,16790.29,-8.219999999997526,16.96247013,-1.0404712799999984,1.0,0.0,996.4108353063696,0.0,996.4108353063696
1668429839.9779692,16785.57,-4.720000000001164,16.31084004,-0.6516300900000012,1.0,0.0,996.4108353063696,0.0,996.4108353063696
1668429899.8022358,16779.85,-5.720000000001164,15.02227767,-1.2885623699999993,1.0,0.0,996.4108353063696,0.0,996.4108353063696
1668429960.5321598,16774.72,-5.129999999997381,13.35142109,-1.6708565799999988,1.0,0.0,996.4108353063696,0.0,996.4108353063696
1668430019.7856717,16786.3,11.579999999998108,13.1291006,-0.2223204900000013,1.0,0.0,996.4108353063696,0.0,996.4108353063696
1668430079.6445053,16811.44,25.13999999999941,15.68240469,2.553304090000001,0.0,1.0,0.0,0.0592698088507807,996.4108353063696
1668430139.862297,16806.26,-5.180000000000291,15.35733446,-0.3250702299999997,1.0,0.0,996.1038176965216,0.0,996.1038176965216
1668430199.7242525,16801.67,-4.5900000000001455,15.14444249,-0.2128919700000011,1.0,0.0,996.1038176965216,0.0,996.1038176965216
1668430259.6607654,16804.66,2.9900000000016007,15.02067472,-0.1237677699999988,1.0,0.0,996.1038176965216,0.0,996.1038176965216
1668430319.856268,16798.16,-6.5,14.1930117,-0.827663020000001,1.0,0.0,996.1038176965216,0.0,996.1038176965216
1668430379.7136197,16803.58,5.420000000001892,14.0624608,-0.1305508999999993,1.0,0.0,996.1038176965216,0.0,996.1038176965216
