Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668430440.3679037,16799.51,-4.070000000003347,13.38450428,-0.6779565200000004,1.0,0.0,996.1038176965216,0.0,996.1038176965216
1668430500.0534234,16803.57,4.06000000000131,13.89055442,0.506050140000001,0.0,1.0,0.0,0.059279297059882,996.1038176965216
1668430559.8158374,16787.44,-16.13000000000102,11.84494953,-2.0456048900000017,1.0,0.0,995.1476426349452,0.0,995.1476426349452
1668430619.6920545,16790.05,2.610000000000582,10.62268281,-1.2222667199999986,1.0,0.0,995.1476426349452,0.0,995.1476426349452
1668430679.7561083,16796.78,6.729999999999563,10.26040896,-0.3622738500000011,1.0,0.0,995.1476426349452,0.0,995.1476426349452
1668430739.815086,16801.02,4.240000000001601,10.74306171,0.4826527499999997,0.0,1.0,0.0,0.0592313825371879,995.1476426349452
1668430799.6493726,16821.68,20.65999999999985,12.30998339,1.56692168,0.0,1.0,0.0,0.0592313825371879,996.3713629981628
1668430859.8272712,16820.27,-1.4099999999998545,12.92814087,0.6181574800000007,0.0,1.0,0.0,0.0592313825371879,996.2878467487856
1668430920.47184,16809.0,-11.270000000000437,12.33603285,-0.5921080199999995,1.0,0.0,995.6203090675914,0.0,995.6203090675914
1668430979.979454,16816.17,7.169999999998254,12.06693036,-0.2691024899999998,1.0,0.0,995.6203090675914,0.0,995.6203090675914
1668431040.587226,16806.91,-9.2599999999984,11.14465303,-0.92227733,1.0,0.0,995.6203090675914,0.0,995.6203090675914
1668431100.6912427,16816.62,9.709999999999129,11.4124756,0.2678225699999998,0.0,1.0,0.0,0.0592045434259435,995.6203090675914
1668431160.4325783,16836.64,20.02000000000044,14.00846052,2.59598492,0.0,1.0,0.0,0.0592045434259435,996.8055840269774
1668431221.5651605,16848.82,12.180000000000293,16.01315793,2.0046974099999986,0.0,1.0,0.0,0.0592045434259435,997.5266953659052
1668431281.5773158,16808.98,-39.84000000000015,14.15663229,-1.8565256399999992,1.0,0.0,995.1679863558156,0.0,995.1679863558156
1668431341.594388,16799.99,-8.989999999997963,11.14573067,-3.0109016199999985,1.0,0.0,995.1679863558156,0.0,995.1679863558156
1668431402.2874768,16766.83,-33.159999999999854,4.9178734,-6.22785727,1.0,0.0,995.1679863558156,0.0,995.1679863558156
1668431462.984127,16771.8,4.969999999997526,1.90627464,-3.0115987600000005,1.0,0.0,995.1679863558156,0.0,995.1679863558156
1668431522.1411445,16787.14,15.340000000000146,1.51784258,-0.3884320599999999,1.0,0.0,995.1679863558156,0.0,995.1679863558156
1668431582.9684155,16826.26,39.11999999999898,4.06638799,2.54854541,0.0,1.0,0.0,0.0591437423619874,995.1679863558156
1668431643.197265,16914.63,88.37000000000262,12.19530495,8.128916960000002,0.0,1.0,0.0,0.0591437423619874,1000.394518868343
1668431703.0921674,17065.13,150.5,38.98240165,26.7870967,0.0,1.0,0.0,0.0591437423619874,1009.295652093822
1668431764.011561,17026.0,-39.13000000000102,47.15512019,8.172718539999998,0.0,1.0,0.0,0.0591437423619874,1006.9813574551974
1668431824.0399473,17007.29,-18.709999999999127,52.55405257,5.398932380000005,0.0,1.0,0.0,0.0591437423619874,1005.8747780356048
1668431884.043114,16996.08,-11.209999999999129,55.24284324,2.688790669999996,0.0,1.0,0.0,0.0591437423619874,1005.2117766837268
1668431944.9319055,17001.52,5.43999999999869,55.79710957,0.5542663300000044,0.0,1.0,0.0,0.0591437423619874,1005.533518642176
1668432004.897986,16999.89,-1.6300000000010186,56.84976869,1.0526591199999942,0.0,1.0,0.0,0.0591437423619874,1005.437114342126
1668432064.8482084,16999.02,-0.8699999999989814,57.26323227,0.4134635800000055,0.0,1.0,0.0,0.0591437423619874,1005.385659286271
1668432125.6514473,16996.41,-2.610000000000582,55.16902422,-2.094208050000006,1.0,0.0,1005.2312941187062,0.0,1005.2312941187062
1668432185.6208026,17024.62,28.209999999999127,56.99304787,1.8240236500000009,0.0,1.0,0.0,0.0590457404699021,1005.2312941187062
1668432245.6930826,17083.34,58.72000000000117,61.86726775,4.874219880000005,0.0,1.0,0.0,0.0590457404699021,1008.6984599990974
1668432306.6469555,17112.15,28.81000000000131,68.93520381,7.067936060000001,0.0,1.0,0.0,0.0590457404699021,1010.3995677820352
1668432366.76628,17074.58,-37.56999999999971,68.87372462,-0.06147919,1.0,0.0,1008.1812193125812,0.0,1008.1812193125812
1668432426.6881342,17071.27,-3.3100000000013097,68.26730593,-0.6064186899999982,1.0,0.0,1008.1812193125812,0.0,1008.1812193125812
1668432487.526997,17097.33,26.06000000000131,68.82817004,0.5608641099999971,0.0,1.0,0.0,0.0589671731967845,1008.1812193125812
1668432547.5250478,17117.18,19.849999999998545,70.98626564,2.158095599999996,0.0,1.0,0.0,0.0589671731967845,1009.3517177005358
1668432607.4624927,17155.21,38.02999999999884,76.93672304,5.950457400000005,0.0,1.0,0.0,0.0589671731967845,1011.5942392972096
1668432668.4840322,17137.51,-17.700000000000728,75.5293986,-1.407324440000011,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668432728.253821,17120.78,-16.729999999999563,71.90448721,-3.624911389999994,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668432788.1949892,17098.14,-22.63999999999941,67.51749074,-4.38699647,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668432849.4216125,17104.62,6.479999999999563,64.21004786,-3.3074428799999964,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668432909.4676974,17140.18,35.56000000000131,63.60128144,-0.608766420000002,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668432969.5101871,17139.09,-1.0900000000001455,60.90087302,-2.7004084200000023,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433030.2788866,17113.32,-25.77000000000044,55.78938733,-5.111485690000002,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433090.2650218,17077.53,-35.79000000000087,48.25979994,-7.529587389999996,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433150.290551,17087.25,9.720000000001164,44.46688931,-3.7929106300000015,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433210.9448602,17079.57,-7.680000000000291,39.34927882,-5.117610489999997,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433270.9929347,17096.92,17.349999999998545,36.43463802,-2.914640800000001,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433331.0383167,17094.57,-2.349999999998545,32.75812457,-3.6765134500000016,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433391.7745,17067.2,-27.36999999999898,24.39313753,-8.364987039999999,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433451.7490263,17063.25,-3.950000000000728,20.53381639,-3.859321140000002,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433511.759473,17066.81,3.5600000000013097,18.04904004,-2.484776349999997,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433572.9062576,17059.79,-7.020000000000437,14.76946594,-3.2795741000000014,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433632.7075448,17071.52,11.729999999999563,14.1078851,-0.6615808399999992,1.0,0.0,1010.5505203316264,0.0,1010.5505203316264
1668433693.0132952,17085.45,13.930000000000293,15.21911017,1.1112250699999997,0.0,1.0,0.0,0.0591468483611275,1010.5505203316264
1668433753.4026046,17050.52,-34.93000000000029,9.21486931,-6.004240860000001,1.0,0.0,1008.4845209183716,0.0,1008.4845209183716
1668433813.4364796,16831.5,-219.02000000000044,-23.49502326,-32.70989257,1.0,0.0,1008.4845209183716,0.0,1008.4845209183716
1668433873.4048953,16715.98,-115.52000000000044,-52.13622397,-28.641200710000003,1.0,0.0,1008.4845209183716,0.0,1008.4845209183716
1668433934.329655,16523.0,-192.9799999999996,-93.87319104,-41.73696706999999,1.0,0.0,1008.4845209183716,0.0,1008.4845209183716
1668433994.6322944,16664.25,141.25,-93.64533401,0.2278570299999955,0.0,1.0,0.0,0.060517846342822,1008.4845209183716
1668434054.2084093,16625.81,-38.43999999999869,-106.63394198,-12.988607970000004,1.0,0.0,1006.1582149049536,0.0,1006.1582149049536
1668434115.2595358,16625.88,0.0699999999997089,-113.21198088,-6.578038899999996,1.0,0.0,1006.1582149049536,0.0,1006.1582149049536
1668434175.215797,16636.49,10.610000000000582,-115.578819,-2.366838119999997,1.0,0.0,1006.1582149049536,0.0,1006.1582149049536
1668434235.356224,16893.25,256.7599999999984,-80.74961525,34.82920374999999,0.0,1.0,0.0,0.0595597777162448,1006.1582149049536
1668434296.0509856,16741.16,-152.09000000000017,-89.7140341,-8.964418850000001,1.0,0.0,997.0997683120888,0.0,997.0997683120888
1668434355.9306655,16733.92,-7.240000000001601,-87.23143044,2.482603660000009,0.0,1.0,0.0,0.0595855465014825,997.0997683120888
1668434416.196013,16729.9,-4.019999999996799,-84.51681021,2.714620229999994,0.0,1.0,0.0,0.0595855465014825,996.860234415152
1668434477.291703,16660.23,-69.67000000000189,-91.02429311,-6.507482899999999,1.0,0.0,992.7089093903936,0.0,992.7089093903936
1668434536.691561,16702.09,41.86000000000058,-84.81366105,6.210632060000009,0.0,1.0,0.0,0.0594362088451441,992.7089093903936
1668434596.9186978,16705.47,3.380000000001018,-81.2348414,3.57881965,0.0,1.0,0.0,0.0594362088451441,992.9098037762894
1668434658.1980631,16722.09,16.61999999999898,-75.1503229,6.084518499999987,0.0,1.0,0.0,0.0594362088451441,993.8976335672957
1668434718.0831642,16705.94,-16.150000000001455,-72.949831,2.200491900000003,0.0,1.0,0.0,0.0594362088451441,992.9377387944464
1668434778.0213675,16742.99,37.05000000000291,-63.96777077,8.982060230000002,0.0,1.0,0.0,0.0594362088451441,995.1398503321592
1668434839.0042417,16747.2,4.209999999999127,-58.21909345,5.748677319999999,0.0,1.0,0.0,0.0594362088451441,995.3900767713972
1668434899.1839535,16795.68,48.47999999999956,-46.26954267,11.949550780000004,0.0,1.0,0.0,0.0594362088451441,998.27154417621
1668434959.0102546,16759.66,-36.02000000000044,-44.49872988,1.7708127900000008,0.0,1.0,0.0,0.0594362088451441,996.1306519336076
1668435020.8509543,16772.1,12.43999999999869,-38.59378592,5.904943959999997,0.0,1.0,0.0,0.0594362088451441,996.8700383716412
1668435079.7716732,16770.33,-1.7699999999967986,-34.63841972,3.9553662,0.0,1.0,0.0,0.0594362088451441,996.7648362819856
1668435139.8198795,16746.68,-23.65000000000145,-34.37919273,0.2592269900000019,0.0,1.0,0.0,0.0594362088451441,995.3591699427976
1668435200.622836,16747.37,0.6899999999986903,-32.19815823,2.1810345000000027,0.0,1.0,0.0,0.0594362088451441,995.4001809269008
1668435260.4434412,16742.49,-4.879999999997381,-30.86416346,1.3339947699999968,0.0,1.0,0.0,0.0594362088451441,995.1101322277368
1668435320.570054,16718.05,-24.44000000000233,-32.59932299,-1.7351595299999971,1.0,0.0,993.6575112835612,0.0,993.6575112835612
1668435381.6087914,16729.67,11.61999999999898,-30.30778919,2.2915337999999963,0.0,1.0,0.0,0.0593949259778322,993.6575112835612
1668435441.4967575,16690.57,-39.09999999999855,-34.54993142,-4.242142229999999,1.0,0.0,991.3351696778268,0.0,991.3351696778268
1668435502.5392427,16693.25,2.680000000000291,-34.65723407,-0.1073026500000011,1.0,0.0,991.3351696778268,0.0,991.3351696778268
1668435562.3606308,16689.51,-3.7400000000016007,-35.1755785,-0.5183444299999991,1.0,0.0,991.3351696778268,0.0,991.3351696778268
1668435622.3266137,16628.52,-60.98999999999796,-43.32045236,-8.144873859999997,1.0,0.0,991.3351696778268,0.0,991.3351696778268
1668435682.2221282,16640.75,12.229999999999563,-43.78237518,-0.4619228200000052,1.0,0.0,991.3351696778268,0.0,991.3351696778268
1668435743.0845475,16650.88,10.13000000000102,-43.10149958,0.6808756000000002,0.0,1.0,0.0,0.0595365031564594,991.3351696778268
1668435803.0743606,16616.94,-33.94000000000233,-47.38220362,-4.280704039999996,1.0,0.0,989.3145007606964,0.0,989.3145007606964
1668435862.9969466,16639.87,22.93000000000029,-44.74408269,2.6381209299999995,0.0,1.0,0.0,0.0594544609279217,989.3145007606964
1668435924.0444255,16635.53,-4.3400000000001455,-44.22815347,0.5159292199999967,0.0,1.0,0.0,0.0594544609279217,989.0564684002692
1668435984.5121217,16621.23,-14.299999999999272,-45.14764605,-0.9194925799999965,1.0,0.0,988.206269609,0.0,988.206269609
1668436043.996251,16611.46,-9.770000000000437,-45.68570407,-0.5380580200000011,1.0,0.0,988.206269609,0.0,988.206269609
1668436104.9154496,16586.67,-24.79000000000088,-48.49498973,-2.8092856600000005,1.0,0.0,988.206269609,0.0,988.206269609
1668436164.8465092,16601.74,15.070000000003349,-46.48670223,2.0082875000000016,0.0,1.0,0.0,0.0595242588794307,988.206269609
1668436224.867341,16608.4,6.659999999999855,-44.5076368,1.9790654299999983,0.0,1.0,0.0,0.0595242588794307,988.6027011731368
1668436285.5508063,16646.91,38.5099999999984,-37.42225459,7.085382209999999,0.0,1.0,0.0,0.0595242588794307,990.8949803825836
1668436345.530085,16655.76,8.849999999998545,-32.60036221,4.821892380000001,0.0,1.0,0.0,0.0595242588794307,991.4217700736666
1668436405.6046822,16618.7,-37.05999999999767,-34.3249418,-1.7245795899999976,1.0,0.0,989.215801039595,0.0,989.215801039595
1668436467.0063272,16568.94,-49.76000000000204,-39.91978264,-5.594840840000003,1.0,0.0,989.215801039595,0.0,989.215801039595
1668436526.9453728,16559.02,-9.919999999998254,-42.07718166,-2.15739902,1.0,0.0,989.215801039595,0.0,989.215801039595
1668436586.990661,16535.57,-23.450000000000728,-46.16675478,-4.089573119999997,1.0,0.0,989.215801039595,0.0,989.215801039595
1668436648.121941,16527.75,-7.819999999999709,-48.28078082,-2.114026039999999,1.0,0.0,989.215801039595,0.0,989.215801039595
1668436707.978092,16504.14,-23.610000000000586,-52.31943235,-4.038651530000003,1.0,0.0,989.215801039595,0.0,989.215801039595
1668436768.1532946,16511.93,7.790000000000873,-52.25327928,0.0661530699999985,0.0,1.0,0.0,0.0599091566545882,989.215801039595
1668436828.910941,16546.24,34.31000000000131,-47.24354048,5.009738800000001,0.0,1.0,0.0,0.0599091566545882,991.2712842044136
1668436888.8927944,16530.49,-15.75,-47.30085456,-0.0573140799999976,1.0,0.0,990.3277149871038,0.0,990.3277149871038
1668436948.9479885,16553.6,23.109999999996944,-42.46233931,4.83851525,0.0,1.0,0.0,0.0598255192216257,990.3277149871038
1668437010.0943651,16542.58,-11.0199999999968,-41.18975638,1.272582929999999,0.0,1.0,0.0,0.0598255192216257,989.6684377652808
1668437070.7323062,16536.01,-6.570000000003347,-39.88510686,1.304649519999998,0.0,1.0,0.0,0.0598255192216257,989.2753841039946
1668437129.902452,16517.61,-18.399999999997817,-40.67823691,-0.793130050000002,1.0,0.0,988.1745945503168,0.0,988.1745945503168
1668437190.688849,16523.12,5.509999999998399,-39.0026326,1.6756043100000042,0.0,1.0,0.0,0.0598055690783772,988.1745945503168
1668437249.9476194,16478.87,-44.25,-43.74753498,-4.744902379999999,1.0,0.0,985.5281981185976,0.0,985.5281981185976
1668437309.902945,16520.8,41.93000000000029,-38.27419696,5.47333802,0.0,1.0,0.0,0.0596537817853008,985.5281981185976
1668437370.0369856,16542.57,21.77000000000044,-33.05044094,5.223756019999996,0.0,1.0,0.0,0.0596537817853008,986.8268609480634
1668437429.8484397,16567.66,25.090000000000146,-26.5329144,6.517526540000002,0.0,1.0,0.0,0.0596537817853008,988.3235743330566
1668437490.0893805,16570.35,2.6899999999986903,-22.20103704,4.33187736,0.0,1.0,0.0,0.0596537817853008,988.484043006059
1668437549.974927,16572.36,2.0100000000020373,-18.35270531,3.848331729999998,0.0,1.0,0.0,0.0596537817853008,988.6039471074477
1668437610.1121714,16569.92,-2.4400000000023283,-15.67503761,2.6776677000000007,0.0,1.0,0.0,0.0596537817853008,988.4583918798912
1668437670.0757267,16556.9,-13.0199999999968,-14.95390427,0.7211333399999997,0.0,1.0,0.0,0.0596537817853008,987.6816996410467
1668437729.9215157,16576.0,19.099999999998545,-10.86598066,4.087923610000001,0.0,1.0,0.0,0.0596537817853008,988.821086873146
1668437790.0415742,16580.54,4.540000000000873,-8.18863013,2.67735053,0.0,1.0,0.0,0.0596537817853008,989.0919150424512
1668437849.952345,16591.09,10.549999999999272,-4.53916903,3.6494611,0.0,1.0,0.0,0.0596537817853008,989.7212624402864
1668437909.9683363,16609.11,18.02000000000044,0.10543244,4.6446014700000005,0.0,1.0,0.0,0.0596537817853008,990.7962235880574
1668437970.0689938,16603.21,-5.900000000001455,1.78288417,1.67745173,0.0,1.0,0.0,0.0596537817853008,990.444266275524
1668438030.037966,16606.71,3.5,3.83808484,2.05520067,0.0,1.0,0.0,0.0596537817853008,990.6530545117726
1668438089.9659257,16657.8,51.09000000000015,12.51237234,8.6742875,0.0,1.0,0.0,0.0596537817853008,993.7007662231836
1668438149.989761,16625.23,-32.56999999999971,11.36797506,-1.1443972800000015,1.0,0.0,991.7578425504364,0.0,991.7578425504364
1668438210.0887623,16622.43,-2.7999999999992724,12.08015609,0.71218103,0.0,1.0,0.0,0.0596638302913855,991.7578425504364
1668438269.9619808,16625.56,3.130000000001018,12.91199556,0.8318394700000002,0.0,1.0,0.0,0.0596638302913855,991.9445903392472
1668438330.0007915,16617.16,-8.400000000001455,12.24386318,-0.6681323799999994,1.0,0.0,991.4434141647996,0.0,991.4434141647996
1668438390.0945485,16614.59,-2.569999999999709,11.75951954,-0.4843436400000005,1.0,0.0,991.4434141647996,0.0,991.4434141647996
1668438450.1928215,16628.53,13.93999999999869,13.25412919,1.494609650000001,0.0,1.0,0.0,0.0596230342769204,991.4434141647996
1668438509.9863155,16638.52,9.9900000000016,14.81504379,1.5609146000000005,0.0,1.0,0.0,0.0596230342769204,992.0390482772256
1668438569.9410243,16641.68,3.1599999999998545,15.6908698,0.875826009999999,0.0,1.0,0.0,0.0596230342769204,992.2274570655408
1668438629.9601269,16631.31,-10.36999999999898,14.53544253,-1.1554272700000006,1.0,0.0,991.6091662000892,0.0,991.6091662000892
1668438689.9317565,16634.0,2.6899999999986903,14.49293201,-0.0425105199999986,1.0,0.0,991.6091662000892,0.0,991.6091662000892
1668438750.1148195,16618.65,-15.349999999998545,11.95581068,-2.53712133,1.0,0.0,991.6091662000892,0.0,991.6091662000892
1668438809.9607434,16619.43,0.7799999999988358,10.83121498,-1.1245957000000004,1.0,0.0,991.6091662000892,0.0,991.6091662000892
1668438870.085784,16636.15,16.720000000001164,12.15180406,1.3205890799999995,0.0,1.0,0.0,0.059605687986709,991.6091662000892
1668438929.97822,16662.4,26.25,15.77624483,3.62444077,0.0,1.0,0.0,0.059605687986709,993.17381550974
1668438989.9553406,16663.26,0.8599999999969441,16.9176961,1.141451270000001,0.0,1.0,0.0,0.059605687986709,993.2250764014084
1668439050.085682,16665.97,2.710000000002765,17.94791905,1.0302229499999989,0.0,1.0,0.0,0.059605687986709,993.3866078158526
1668439110.0484197,16648.97,-17.0,15.97800316,-1.96991589,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439170.0185363,16624.66,-24.31000000000131,11.87850553,-4.09949763,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439230.0445158,16620.13,-4.529999999998836,9.47740497,-2.40110056,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439289.928002,16578.0,-42.13000000000102,1.44949522,-8.027909750000001,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439350.7104132,16592.1,14.099999999998545,0.14910416,-1.30039106,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439410.0446525,16598.19,6.0900000000001455,-0.9698896,-1.11899376,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439470.2761672,16564.31,-33.87999999999738,-7.00552427,-6.03563467,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439530.0972872,16548.97,-15.340000000000146,-11.82681371,-4.821289439999999,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439590.0760715,16559.49,10.520000000000437,-12.83080197,-1.00398826,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439650.0144022,16511.55,-47.94000000000233,-20.94727181,-8.11646984,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439710.146237,16515.44,3.889999999999418,-23.55086302,-2.603591210000001,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439770.0138314,16492.59,-22.849999999998545,-28.79558368,-5.244720659999999,1.0,0.0,992.3733111200786,0.0,992.3733111200786
1668439830.8602874,16521.47,28.88000000000102,-27.14902548,1.6465582000000012,0.0,1.0,0.0,0.0600656788481944,992.3733111200786
1668439890.0317948,16492.89,-28.580000000001743,-31.31096327,-4.16193779,1.0,0.0,990.656634018597,0.0,990.656634018597
1668439950.0078323,16463.69,-29.200000000000728,-36.55584482,-5.244881549999999,1.0,0.0,990.656634018597,0.0,990.656634018597
1668440009.9101589,16509.02,45.33000000000175,-32.01554487,4.540299949999998,0.0,1.0,0.0,0.060006992178736,990.656634018597
1668440069.985709,16532.49,23.470000000001164,-27.60880469,4.40674018,0.0,1.0,0.0,0.060006992178736,992.0649981250313
1668440130.212675,16516.77,-15.720000000001164,-27.65016703,-0.0413623399999991,1.0,0.0,991.1216882079814,0.0,991.1216882079814
1668440190.1923318,16495.92,-20.850000000002183,-29.21113866,-1.560971630000001,1.0,0.0,991.1216882079814,0.0,991.1216882079814
1668440250.14495,16537.15,41.2300000000032,-22.94141023,6.269728430000001,0.0,1.0,0.0,0.0599330409537303,991.1216882079814
1668440311.1347902,16533.2,-3.950000000000728,-20.89851612,2.042894109999999,0.0,1.0,0.0,0.0599330409537303,990.884952696214
1668440370.0670233,16541.42,8.219999999997526,-17.78999501,3.1085211100000016,0.0,1.0,0.0,0.0599330409537303,991.3776022928536
1668440430.1672697,16550.55,9.13000000000102,-14.26804118,3.521953829999997,0.0,1.0,0.0,0.0599330409537303,991.9247909567612
1668440490.0181208,16554.35,3.799999999999272,-11.37951979,2.888521390000001,0.0,1.0,0.0,0.0599330409537303,992.1525365123852
1668440550.1003034,16548.43,-5.919999999998254,-9.98597581,1.3935439800000005,0.0,1.0,0.0,0.0599330409537303,991.7977329099392
1668440610.3348982,16540.37,-8.06000000000131,-9.62600159,0.3599742199999998,0.0,1.0,0.0,0.0599330409537303,991.314672599852
1668440670.0546813,16543.9,3.530000000002474,-8.23151699,1.3944846000000002,0.0,1.0,0.0,0.0599330409537303,991.5262362344188
1668440729.9893577,16547.77,3.869999999998981,-6.71871599,1.5128009999999996,0.0,1.0,0.0,0.0599330409537303,991.7581771029096
1668440791.052428,16552.99,5.220000000001164,-4.96086732,1.7578486699999996,0.0,1.0,0.0,0.0599330409537303,992.0710275766884
1668440850.136018,16556.24,3.25,-3.54604893,1.4148183900000002,0.0,1.0,0.0,0.0599330409537303,992.265809959788
1668440910.0687883,16534.48,-21.76000000000204,-5.52195954,-1.97591061,1.0,0.0,990.9616669886346,0.0,990.9616669886346
1668440970.0795171,16536.21,1.7299999999995634,-5.40256326,0.1193962800000001,0.0,1.0,0.0,0.0599267708252758,990.9616669886346
1668441030.4266217,16542.05,5.8400000000001455,-4.46350105,0.9390622100000005,0.0,1.0,0.0,0.0599267708252758,991.3116393302536
1668441090.1574533,16538.56,-3.4899999999979627,-4.60275401,-0.1392529600000003,1.0,0.0,991.1024949000736,0.0,991.1024949000736
1668441150.0209866,16586.74,48.18000000000029,2.36525432,6.96800833,0.0,1.0,0.0,0.0597526997408817,991.1024949000736
1668441210.083425,16578.61,-8.130000000001019,3.64143801,1.27618369,0.0,1.0,0.0,0.0597526997408817,990.6167054511787
1668441270.2398477,16578.79,0.180000000000291,5.13336529,1.4919272800000003,0.0,1.0,0.0,0.0597526997408817,990.6274609371322
1668441330.065319,16584.15,5.360000000000582,7.11708356,1.98371827,0.0,1.0,0.0,0.0597526997408817,990.9477354077434
1668441390.2601323,16594.12,9.969999999997526,9.53581021,2.418726649999999,0.0,1.0,0.0,0.0597526997408817,991.5434698241598
1668441450.1014056,16596.02,1.9000000000014552,10.96762254,1.4318123300000014,0.0,1.0,0.0,0.0597526997408817,991.6569999536677
1668441510.1843336,16594.67,-1.3500000000021828,11.72812987,0.7605073299999994,0.0,1.0,0.0,0.0597526997408817,991.5763338090172
1668441570.0557687,16597.24,2.570000000003347,12.56361657,0.8354867000000006,0.0,1.0,0.0,0.0597526997408817,991.7298982473516
1668441629.9805727,16593.77,-3.470000000001164,12.55136565,-0.0122509200000013,1.0,0.0,991.5225563792504,0.0,991.5225563792504
1668441691.0126803,16580.5,-13.270000000000437,10.68487531,-1.8664903399999984,1.0,0.0,991.5225563792504,0.0,991.5225563792504
1668441750.2088175,16567.24,-13.2599999999984,7.86055225,-2.824323060000001,1.0,0.0,991.5225563792504,0.0,991.5225563792504
1668441810.2745862,16597.78,30.539999999997235,10.82538728,2.96483503,0.0,1.0,0.0,0.059738263573758,991.5225563792504
1668441870.1565893,16575.4,-22.37999999999738,7.95247049,-2.87291679,1.0,0.0,990.1856140404684,0.0,990.1856140404684
1668441930.2674136,16598.96,23.55999999999767,10.3402222,2.38775171,0.0,1.0,0.0,0.0596534731115966,990.1856140404684
1668441990.1489053,16598.67,-0.2900000000008731,10.51497745,0.1747552500000004,0.0,1.0,0.0,0.0596534731115966,990.1683145332652
1668442050.2356384,16593.09,-5.579999999998108,9.68596974,-0.8290077099999991,1.0,0.0,989.8354481533024,0.0,989.8354481533024
1668442110.1714044,16596.67,3.5799999999981083,9.90924788,0.2232781399999996,0.0,1.0,0.0,0.0596406055041946,989.8354481533024
1668442170.146555,16594.58,-2.0899999999965075,9.54712662,-0.3621212600000003,1.0,0.0,989.7107992877976,0.0,989.7107992877976
